Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
12.297069311141968,-9,-21,-15,-32,-14,-22,-7,-6,-4,-21,-8,-11,-7,-10,goodbye
12.311659336090088,-2,-10,1,-17,-5,-25,-16,-2,-10,-19,-1,7,-7,-12,goodbye
12.311659336090088,0,0,14,1,0,-14,-15,3,-9,-9,3,9,-3,-7,goodbye
12.326827764511108,8,5,13,0,0,-6,-9,2,-6,3,13,11,2,5,goodbye
12.326827764511108,17,9,11,-6,-1,-7,-6,0,-7,3,26,25,7,13,goodbye
12.342347860336304,17,12,8,0,0,-3,-12,-1,-5,-1,21,17,5,13,goodbye
12.35828709602356,18,25,21,22,7,7,-13,5,4,8,11,7,4,20,goodbye
12.35828709602356,19,33,19,36,16,17,0,12,15,27,17,15,17,25,goodbye
12.37392807006836,4,17,3,30,16,20,13,3,16,35,16,6,15,11,goodbye
12.37392807006836,-22,-6,-12,14,5,21,13,-5,3,25,-8,-21,-10,-7,goodbye
12.37392807006836,-37,-19,-31,1,0,18,12,-8,-15,10,-33,-31,-27,-21,goodbye
12.3899188041687,-26,-17,-19,-3,4,11,15,-4,-27,-1,-39,-24,-28,-25,goodbye
12.40601134300232,-12,-12,-8,0,2,6,19,-2,-18,-9,-28,-20,-17,-17,goodbye
12.40601134300232,-16,-17,-16,-6,-8,2,20,0,5,-5,-14,-13,0,-6,goodbye
12.40601134300232,-14,-17,-14,-21,-10,-6,12,6,15,6,-7,-4,3,1,goodbye
12.422184705734251,5,-6,0,-18,0,-18,-4,8,12,5,-1,-3,5,14,goodbye
12.422184705734251,23,6,18,-4,0,-13,-9,1,17,-3,5,13,21,27,goodbye
12.438102006912231,29,6,17,-4,-8,-2,-5,0,21,-7,5,33,31,29,goodbye
12.438102006912231,32,5,15,-1,1,-11,-12,5,10,-17,10,30,25,26,goodbye
12.45212173461914,32,16,24,5,-5,-23,-23,1,1,-22,30,29,23,17,goodbye
12.467869758605955,22,18,14,-1,-52,-23,-26,-11,-11,-21,31,32,13,-2,goodbye
12.467869758605955,7,11,8,-8,-45,-12,-27,-12,-33,-34,9,23,-7,-16,goodbye
12.467869758605955,0,11,4,0,17,6,-15,-3,-31,-39,6,4,-17,-15,goodbye
12.482970952987673,-12,3,-7,-4,36,16,0,0,-12,-9,7,-10,-18,-20,goodbye
12.498098850250244,-28,-3,-9,-5,21,15,1,0,-9,12,-6,-18,-22,-28,goodbye
12.498098850250244,-27,0,-8,14,29,17,10,0,-7,10,-14,-28,-23,-24,goodbye
12.514182329177856,-25,-2,-8,15,27,19,23,1,4,14,-18,-38,-23,-18,goodbye
12.514182329177856,-34,-16,-20,1,8,20,25,5,16,26,-24,-39,-18,-15,goodbye
12.529584646224976,-31,-22,-28,1,-4,10,19,1,17,14,-30,-31,-12,-13,goodbye
12.529584646224976,-13,-24,-15,-9,-15,-8,14,1,14,4,-31,-25,-7,-3,goodbye
12.545211791992188,0,-24,-13,-26,-11,-13,9,3,21,20,-11,-11,6,10,goodbye
12.545211791992188,13,-14,-2,-22,-5,-13,-5,0,18,11,5,7,14,11,goodbye
12.560799598693848,31,0,12,-9,-12,-26,-21,-7,0,-17,4,16,17,7,goodbye
12.560799598693848,41,14,15,-1,-14,-27,-19,-7,-10,-9,15,25,28,22,goodbye
12.57690143585205,31,27,26,11,-1,-7,-9,6,-7,9,34,37,25,32,goodbye
12.57740831375122,16,27,27,26,8,11,-2,8,-8,1,24,22,7,22,goodbye
12.592314720153809,12,16,20,34,11,21,3,0,-7,0,7,3,1,10,sil
12.592314720153809,1,6,5,33,9,23,7,0,2,21,16,9,9,6,sil
12.608362674713137,-15,0,-6,12,6,17,7,3,12,37,17,4,8,6,sil
12.608362674713137,-17,-6,-6,-10,3,14,8,1,13,33,-6,-10,0,5,sil
12.623908758163452,-8,-5,-16,-9,0,4,8,0,11,26,-8,-11,2,0,sil
12.623908758163452,-4,-8,-20,-4,-2,-10,1,0,5,10,3,-1,5,-8,sil
12.63983988761902,-8,-14,-16,-22,-8,-13,-1,-1,-5,-26,-12,-7,-9,-23,sil
12.63983988761902,-16,-6,-19,-31,-5,-7,-4,-8,-23,-56,-30,-20,-34,-39,sil
12.655863761901855,-15,8,1,-4,7,0,-14,-10,-40,-54,-12,-12,-35,-29,sil
12.655863761901855,-6,14,14,26,12,5,-9,-4,-30,-35,3,0,-15,-4,sil
12.671902418136597,-4,6,3,22,-1,6,4,0,-9,-19,-9,-6,-9,1,sil
12.671902418136597,-5,-8,-4,0,-11,5,9,0,2,-3,-14,-8,-7,3,sil
12.688145160675049,4,-13,2,-8,-8,-3,2,1,14,7,3,1,4,14,sil
12.688145160675049,15,3,20,-4,-15,-20,-7,5,22,5,9,16,8,18,sil
12.70327925682068,15,9,15,3,-20,-21,-11,5,20,0,11,30,14,18,sil
12.70327925682068,13,-14,4,-14,-4,-15,-7,0,10,-19,23,33,21,12,sil
12.719352006912231,15,-11,7,-46,6,-18,-8,0,-3,-30,19,21,11,-2,sil
12.719352006912231,16,25,11,-7,0,-14,-3,0,-6,7,16,21,11,-1,sil
12.735145092010498,11,35,20,58,3,6,5,0,1,46,31,37,25,5,sil
12.735145092010498,0,8,12,50,17,25,10,-1,4,40,23,21,12,-4,sil
12.750885725021362,-8,-7,-2,2,17,25,16,0,9,32,-9,-10,-7,-8,sil
12.750885725021362,-5,-11,-9,-11,-1,11,19,10,26,38,-20,-6,0,6,sil
12.768062114715576,3,-23,-17,-6,-18,-4,0,6,21,12,-8,8,9,4,sil
12.768062114715576,4,-7,-5,0,-9,-7,-13,-4,-10,-26,-5,5,0,-3,sil
12.768062114715576,-2,18,0,2,8,5,-1,-8,-27,-30,-9,-16,-15,-5,sil
12.782514810562134,-15,3,-18,-8,8,7,-2,-11,-26,-23,-23,-43,-30,-16,sil
12.797768592834473,-27,-13,-24,-15,6,5,-12,-8,-26,-31,-40,-56,-37,-28,sil
12.797768592834473,-26,-2,-17,-1,15,18,0,1,-14,-10,-39,-57,-24,-19,sil
12.812923908233644,-21,-8,-16,-7,15,20,12,2,0,22,-36,-53,-15,-6,sil
12.812923908233644,-18,-26,-30,-35,0,0,1,-2,3,21,-42,-53,-16,-4,sil
12.828092336654665,-5,-13,-20,-39,-8,-5,-2,4,18,15,-27,-36,1,4,sil
12.828092336654665,9,3,7,-15,-4,0,1,16,29,25,9,0,27,21,sil
12.844086408615112,8,-2,0,-5,0,-16,-4,4,10,9,36,17,30,14,sil
12.844086408615112,10,0,2,-5,1,-26,-13,-4,-7,-15,45,18,26,6,sil
12.8600492477417,19,21,25,13,0,-10,-1,0,-1,-10,44,23,27,13,sil
12.8600492477417,3,12,18,22,-8,-7,0,0,-4,-6,21,11,5,1,sil
12.87474274635315,-17,-5,10,4,-16,-10,-10,-2,-15,-22,0,-7,-17,-17,sil
12.87474274635315,-3,-2,15,12,-7,8,8,-2,-2,-8,12,0,-5,-6,sil
12.889995336532593,18,8,28,35,-1,26,35,2,12,15,24,25,3,14,sil
12.889995336532593,17,9,27,33,-2,22,26,7,16,18,17,31,-3,17,sil
12.90608525276184,16,1,8,24,6,10,13,0,19,14,11,27,2,16,sil
12.90608525276184,25,0,6,25,10,0,10,-4,15,6,18,52,15,21,sil
12.92182183265686,22,12,8,20,-4,-16,-6,0,10,-5,27,70,14,15,sil
12.92182183265686,10,18,2,0,-8,-32,-33,-4,6,-10,16,63,4,-5,sil
12.937036275863647,0,8,-5,-14,3,-25,-36,-6,-5,-15,-3,59,0,-20,sil
12.937036275863647,-12,0,-16,-16,6,-12,-25,-4,-28,-27,-16,39,-16,-25,sil
12.952081203460692,-17,-2,-8,-4,-1,-5,-22,-4,-44,-30,-28,-8,-39,-22,sil
12.952081203460692,-10,0,-1,9,-2,12,-2,0,-40,-13,-33,-34,-27,-8,sil
12.967807054519652,-10,-3,-6,4,6,28,22,8,-17,10,-27,-34,0,2,sil
12.967807054519652,-21,-18,-12,-10,12,23,26,14,8,33,-24,-44,2,2,sil
12.983194351196287,-20,-22,-17,-20,1,11,18,8,24,35,-21,-51,2,3,sil
12.983194351196287,-11,-19,-16,-38,-16,-4,3,0,14,1,-18,-45,2,0,sil
12.998623847961426,0,-14,-16,-47,-16,-21,-14,-7,-1,-21,-15,-43,4,-8,sil
12.998623847961426,13,3,0,-22,-2,-16,-16,-9,-2,-11,-1,-31,14,-4,sil
13.014736652374268,14,19,16,1,2,-2,-2,0,7,0,16,-6,15,3,sil
13.014736652374268,2,14,5,-2,3,0,2,0,6,-1,22,0,2,0,sil
13.030263423919678,-1,12,7,0,5,2,0,-6,-10,-8,9,-11,-6,-5,sil
13.030263423919678,0,16,10,28,6,17,6,-5,-10,-6,-4,-15,-7,0,sil
13.046165227890016,2,7,5,32,6,18,12,5,11,13,-7,-9,-3,12,sil
13.046165227890016,6,0,0,11,6,18,20,13,24,33,1,-1,0,14,sil
13.061510562896729,-1,-9,-11,9,6,22,29,8,24,26,6,-2,1,8,sil
13.061510562896729,-13,-19,-11,5,5,7,15,2,23,8,1,0,4,0,sil
13.077088356018066,-9,-25,-13,-18,-5,-21,-11,-4,16,2,4,3,5,-6,sil
13.077088356018066,0,-23,-16,-26,-16,-29,-27,-9,4,-2,8,7,0,-7,sil
13.092517375946043,4,-7,0,-9,-7,-15,-30,-5,-8,-20,6,18,3,-3,sil
13.092517375946043,13,15,14,5,5,-12,-30,-4,-23,-27,16,29,9,-3,sil
13.107871294021606,17,22,17,11,4,-17,-24,-7,-39,-23,17,24,-5,-6,sil
13.107871294021606,5,6,3,12,-1,-1,0,-2,-38,-18,-3,6,-22,-8,sil
13.123429775238035,-4,-1,-1,16,0,16,30,8,-10,4,-9,6,-7,2,sil
13.123429775238035,0,2,13,13,2,10,26,13,15,28,0,16,11,16,sil
13.139196157455444,1,-1,0,-2,-9,-4,-1,2,15,16,-1,9,10,11,sil
13.139196157455444,0,-4,-7,-10,-12,-7,-12,1,13,1,1,13,9,1,sil
13.154629707336426,0,12,9,0,0,0,-1,7,17,7,16,22,16,0,sil
13.154629707336426,-6,18,5,3,8,5,2,0,0,0,5,1,0,-10,sil
13.170482873916626,-14,3,1,4,2,8,4,-6,-22,-17,-18,-11,-27,-16,sil
13.170482873916626,-7,0,2,12,2,12,15,-2,-13,-2,-17,-4,-20,-4,sil
13.186036348342896,0,0,3,2,7,8,14,3,4,12,-9,-10,-2,8,sil
13.201861381530762,0,-11,-1,-15,4,0,-1,2,7,1,-13,-14,0,11,sil
13.201861381530762,0,-14,-7,-17,-3,-8,-4,-3,0,-12,-7,1,0,4,sil
13.201861381530762,-4,5,0,-11,0,-3,0,-5,-5,-11,11,8,3,-1,sil
13.216943264007568,0,21,5,3,9,5,0,-2,-3,0,20,0,4,0,sil
13.216943264007568,8,13,5,22,11,8,0,0,-6,4,3,-10,-5,0,sil
13.23262906074524,7,0,-4,16,5,7,3,0,-9,6,-15,-23,-17,-2,sil
13.23262906074524,-3,-12,-16,-6,-1,0,5,-3,5,9,-24,-31,-18,-1,sil
13.248307466506958,-11,-25,-8,-18,-5,-4,4,0,22,8,-25,-27,-11,-1,sil
13.264815330505373,-4,-26,-10,-11,-3,5,9,5,27,12,-10,-18,7,1,sil
13.264815330505373,12,-7,-6,0,-10,4,7,1,29,14,17,9,27,15,sil
13.278934240341188,16,8,6,0,-21,-15,-6,-2,20,2,34,37,30,18,sil
13.278934240341188,9,1,0,-12,-19,-24,-16,-6,0,-8,23,24,25,2,sil
13.2949640750885,8,-4,-2,-18,-15,-15,-21,-4,-13,-17,5,10,18,-6,sil
13.2949640750885,0,0,0,-13,-13,-9,-23,-2,-20,-26,1,12,5,-8,sil
13.310103416442873,-9,-1,-4,-9,0,-7,-20,0,-32,-30,1,1,-4,-19,sil
13.310103416442873,0,4,3,0,6,-2,-14,2,-25,-22,-1,0,-1,-18,sil
13.326166152954102,16,24,19,21,3,2,-4,0,0,0,5,11,7,0,sil
13.326166152954102,13,28,27,30,3,3,0,-1,0,15,14,12,5,10,sil
13.34223985671997,0,17,11,23,5,1,-4,-1,-13,6,10,4,-2,0,sil
13.34223985671997,-6,7,0,19,4,0,-1,0,-13,-7,2,0,-13,-8,sil
13.35880160331726,-20,-1,-5,6,5,6,5,4,-14,-9,-8,-15,-24,-11,sil
13.35880160331726,-30,-9,-16,-4,11,14,11,4,-16,-1,-19,-28,-24,-12,sil
13.35880160331726,-15,-3,0,6,18,22,23,1,0,11,-14,-11,-11,0,sil
13.374948263168337,0,0,7,17,21,25,32,6,20,23,-1,-3,-9,9,sil
13.374948263168337,-11,-7,-10,2,12,17,25,10,23,23,-8,-18,-22,-1,sil
13.38915753364563,-14,-7,-8,-10,5,12,23,9,25,25,-11,-12,-15,0,sil
13.40431833267212,1,-3,-4,-8,3,2,20,7,29,28,0,9,7,20,sil
13.40431833267212,3,-13,-6,-7,0,-7,1,1,18,15,-6,5,6,24,sil
13.420377731323242,-7,-25,-11,-14,0,0,0,-5,6,1,-22,-10,-2,9,sil
13.420377731323242,-4,-23,-14,-18,3,3,11,-3,10,1,-8,-4,7,1,sil
13.4358971118927,12,-13,0,-12,0,-15,1,4,14,-1,7,10,16,6,sil
13.4358971118927,24,-7,2,-9,-3,-31,-15,-5,5,-9,1,14,18,13,sil
13.451116561889648,25,0,5,-15,0,-24,-25,-15,-7,-17,0,17,22,15,sil
13.451116561889648,18,14,7,-9,-5,-18,-35,-10,-16,-25,7,15,18,3,sil
13.466390371322632,0,7,-11,-15,-35,-26,-38,-9,-31,-35,0,-8,-2,-22,sil
13.466390371322632,-13,-5,-12,-34,-34,-17,-26,-6,-33,-28,-4,-11,-13,-34,sil
13.482247591018677,0,12,3,-9,14,4,-8,1,-8,-8,16,13,2,-11,sil
13.482247591018677,13,31,18,23,11,1,-7,0,-2,-11,26,20,8,1,sil
13.498361110687256,15,23,22,28,-23,-5,-10,-1,-9,-8,27,15,6,-2,sil
13.498361110687256,17,25,21,34,12,7,3,4,0,17,41,25,18,4,sil
13.51334524154663,2,33,16,30,30,17,6,0,-4,8,20,12,4,-2,sil
13.51334524154663,-16,10,0,14,-23,16,-3,-10,-14,-13,-19,-25,-24,-30,sil
13.529359102249146,-13,-16,1,11,-27,19,6,1,0,7,-17,-24,-19,-18,sil
13.529359102249146,-9,-15,7,8,6,18,21,9,0,18,-6,-10,-10,8,sil
13.544894695281982,-12,0,2,11,-5,10,18,-1,-5,3,-13,-20,-18,3,sil
13.544894695281982,-2,8,13,29,-11,13,19,4,13,15,-5,-7,-4,9,sil
13.56000804901123,2,-6,1,21,8,17,23,12,22,28,1,5,12,23,sil
13.56000804901123,-9,-23,-22,-8,9,5,16,3,9,8,-20,-12,-5,12,sil
13.576139211654665,-7,-16,-19,-18,0,2,20,4,19,1,-32,-19,-14,6,sil
13.576139211654665,2,-17,-19,-20,-7,2,21,7,27,10,-17,-6,0,12,sil
13.59181523323059,-6,-33,-21,-37,-10,-10,7,3,13,6,-12,-4,3,4,sil
13.59181523323059,-11,-24,-12,-34,9,-9,2,3,17,12,-5,-3,7,1,sil
14.511077880859377,-11,-17,-4,-5,-10,11,7,0,0,1,-21,-21,-10,0,sil
14.511077880859377,-3,-13,-1,-11,-10,9,12,-1,9,17,-8,-13,0,10,sil
14.526295185089111,6,-5,3,-5,7,3,14,3,11,17,-2,0,6,19,sil
14.541834831237791,9,-12,3,-11,4,0,16,9,17,17,-1,8,13,26,sil
14.541834831237791,23,-8,5,-20,-11,-6,16,8,27,26,12,17,28,36,sil
14.541834831237791,31,1,10,-16,-6,-8,11,8,22,16,18,22,32,29,sil
14.557024240493774,15,0,0,-12,3,-6,3,5,11,0,4,15,19,8,sil
14.573182821273804,1,-1,-5,-24,0,-12,-10,-3,-1,-11,-1,12,5,-2,sil
14.573182821273804,0,1,-7,-23,-5,-20,-24,-9,-19,-29,1,9,0,-9,sil
14.573182821273804,-3,9,-4,0,0,-18,-21,-8,-26,-31,3,1,-6,-17,sil
14.587847232818604,-6,17,9,12,7,-1,-8,-2,-16,-17,2,-4,-14,-18,sil
14.604212999343872,-3,16,3,13,7,14,1,0,-6,-6,0,-11,-8,-12,sil
14.604212999343872,0,9,3,24,10,14,5,0,-4,1,0,-11,-1,-6,sil
14.604212999343872,2,1,10,25,8,8,13,0,-1,7,-2,-9,-6,-1,sil
14.618443250656128,-2,-10,-11,3,-6,2,11,-4,-1,1,-15,-16,-15,-4,sil
14.633972883224487,-8,-13,-16,-8,-16,-4,-7,-2,-3,-2,-19,-12,-4,-5,sil
14.633972883224487,-1,-3,-3,0,-6,-10,-13,-1,2,4,-1,2,13,2,sil
14.649999856948853,4,-4,0,-4,-1,-11,-3,-1,4,1,3,6,8,11,sil
14.649999856948853,6,-4,2,-9,-2,-11,-3,0,0,-2,11,14,6,9,sil
14.665244102478027,11,8,12,5,2,-11,-12,-1,-2,-2,33,26,17,-1,sil
14.665244102478027,5,22,24,18,12,-2,-12,0,-10,-9,27,17,1,-9,sil
14.681023597717283,-1,22,12,22,21,13,0,0,-13,-7,11,1,-18,-3,sil
14.681023597717283,-4,14,5,30,20,19,6,2,-4,3,10,-1,-14,0,sil
14.696126937866213,-19,0,-1,22,3,15,-2,2,-8,3,-3,-11,-18,-13,sil
14.696126937866213,-29,-16,-12,-1,-10,9,0,0,-12,0,-25,-19,-32,-18,sil
14.711419820785522,-10,-15,-3,-2,-10,9,15,2,8,19,-16,0,-16,0,sil
14.711419820785522,5,-10,0,12,-3,4,15,4,30,35,2,10,13,14,sil
14.726989030838013,6,-9,-1,0,-9,-7,-1,3,25,19,7,9,26,18,sil
14.726989030838013,17,0,3,-12,-16,-2,0,4,23,3,19,24,33,19,sil
14.74282431602478,28,10,5,-1,-1,7,10,1,24,9,34,38,44,21,sil
14.74282431602478,20,14,12,4,9,-1,5,2,7,-4,16,24,24,13,sil
14.757981061935425,2,7,5,0,-1,-7,0,0,-6,-24,-15,-6,-11,-2,sil
14.757981061935425,-9,-8,-7,-2,-3,4,3,-1,-11,-8,-31,-28,-22,-5,sil
14.77407193183899,-15,-23,-14,-11,0,8,5,0,-7,8,-35,-34,-14,0,sil
14.77407193183899,-15,-28,-27,-27,-10,-8,-1,0,8,-4,-37,-33,-10,-2,sil
14.78981113433838,-8,-17,-21,-37,-14,-14,-7,1,16,-11,-24,-20,-5,-8,sil
14.78981113433838,0,-4,-12,-37,-1,-6,-5,1,7,-5,-13,-15,-2,-10,sil
14.8049054145813,-5,-6,-18,-41,2,-6,-5,-8,-2,-15,-21,-23,-13,-11,sil
14.8049054145813,-9,-6,-13,-39,4,-3,-10,-10,-9,-18,-23,-16,-13,-13,sil
14.821025371551514,0,2,-5,-23,8,-2,-7,0,-18,-6,-8,-7,-5,-16,sil
14.821025371551514,3,8,1,-16,2,-14,-4,0,-30,-8,0,-7,-8,-14,sil
14.837095499038696,0,11,2,-14,1,-12,-9,-9,-30,-9,13,-2,-2,-3,sil
14.837095499038696,0,13,5,-1,4,-3,-10,-9,-25,0,24,6,6,1,sil
14.852454662322998,-3,10,12,17,0,-1,-5,-3,-23,-2,16,6,-3,-3,sil
14.852454662322998,-4,11,10,34,0,5,3,-2,-16,-8,15,7,-8,-5,sil
14.86856460571289,6,25,26,51,11,21,11,3,0,5,30,25,7,4,sil
14.86856460571289,14,32,35,63,17,22,14,12,17,26,40,38,20,19,sil
14.88422989845276,9,17,24,62,10,14,6,10,27,32,35,37,18,25,sil
14.88422989845276,10,10,20,50,5,16,4,6,25,23,24,29,16,19,sil
14.899304151535034,8,5,4,31,4,13,12,4,16,14,10,10,18,10,sil
14.899304151535034,-8,-17,-6,9,-4,-1,7,2,6,6,-4,-5,3,5,sil
14.914833545684814,-13,-24,-5,4,-13,-4,1,0,0,1,-11,-8,-7,0,sil
14.914833545684814,4,-7,2,11,-5,7,11,0,4,1,-5,-5,0,0,sil
14.930020332336426,5,-12,1,-4,0,2,13,0,8,0,-9,-2,2,1,sil
14.930020332336426,-11,-36,-21,-33,-14,-16,0,-4,4,-11,-24,-13,-4,0,sil
14.946285009384155,-6,-33,-24,-41,-19,-20,-6,-3,4,-12,-29,-19,-4,-5,sil
14.946285009384155,8,-12,-9,-35,-8,-12,-7,1,5,-3,-14,-3,1,0,sil
14.961827754974363,7,-4,-11,-32,-10,-19,-14,-3,1,-11,0,7,0,5,sil
14.961827754974363,6,5,-1,-21,-13,-21,-12,-5,4,-19,6,5,-5,-4,sil
14.977102994918823,15,23,7,-4,1,-6,-2,0,8,-7,7,3,-7,-11,sil
14.977102994918823,14,26,3,-4,10,-1,-10,2,0,-8,4,5,-10,-5,sil
14.992252588272097,0,16,-2,-7,3,-2,-19,0,-10,-23,0,0,-14,-9,sil
14.992252588272097,-20,6,-11,-3,6,0,-9,-2,-19,-19,-6,-13,-18,-21,sil
15.007922410964966,-33,-2,-12,-2,11,9,-4,-1,-24,-4,-16,-23,-26,-23,sil
15.007922410964966,-16,-2,-5,2,5,20,-1,-2,-15,10,-13,-15,-16,-7,sil
15.023430109024048,3,4,10,11,7,27,11,-2,-4,22,-2,0,10,13,sil
15.023430109024048,0,3,10,11,16,22,20,0,2,24,3,0,21,21,sil
15.03914189338684,0,-2,-4,9,17,14,13,0,16,33,7,-6,21,18,sil
15.03914189338684,10,-1,5,9,6,12,7,1,11,34,1,-2,21,16,sil
15.054840326309204,3,-6,2,0,-5,3,8,0,-6,15,-8,0,13,12,sil
15.054840326309204,-3,-11,-8,-11,-6,-9,7,-1,0,5,-3,-1,4,6,sil
15.070609092712402,7,-2,5,-4,-1,-11,5,7,24,12,8,11,14,9,sil
15.070609092712402,9,0,5,-6,-10,-18,-1,7,19,0,8,20,14,3,sil
15.086141347885132,-9,-8,-8,-27,-21,-29,-14,-1,-16,-34,-3,2,-13,-23,sil
15.086141347885132,-11,-6,-8,-24,-20,-19,-16,-1,-21,-42,-9,-9,-21,-32,sil
15.102041959762571,8,2,6,-5,-13,-12,-11,2,8,-23,3,9,4,-10,sil
15.102041959762571,13,5,11,-1,-7,-13,-8,0,7,-13,17,21,10,0,sil
15.117043256759644,-4,2,-5,3,0,-5,-7,-8,-25,-21,8,-5,-11,-8,sil
15.117043256759644,-13,7,-1,15,6,0,-12,-8,-36,-25,-1,-18,-17,-10,sil
15.132334232330322,0,14,7,20,9,0,-12,0,-13,-12,8,-4,-1,-5,sil
15.132334232330322,7,14,7,28,18,12,5,1,1,-1,8,0,-2,-4,sil
15.149327278137209,2,10,8,37,23,28,23,2,2,2,-9,-7,-18,0,sil
15.149327278137209,-2,0,-5,27,8,29,19,0,2,7,-11,-11,-24,4,sil
15.164838075637816,-7,-7,-2,14,0,25,12,-1,3,15,-2,-6,-20,5,sil
15.164838075637816,-6,-3,5,13,11,28,24,0,9,28,0,-1,-3,7,sil
15.17919373512268,2,-4,-2,6,10,21,29,6,23,36,-1,0,13,13,sil
15.195232152938845,6,-9,-1,-6,-4,0,10,8,28,31,0,7,15,22,sil
15.195232152938845,7,-10,5,-9,-7,-12,0,4,26,29,7,17,23,28,sil
15.210806846618652,4,-9,1,-12,-4,-12,-2,-1,19,20,13,21,30,19,sil
15.210806846618652,-3,-6,-11,-19,-10,-15,-12,-7,2,-3,0,12,15,0,sil
15.22691035270691,-1,-7,-14,-22,-17,-23,-14,-2,-2,-13,-7,5,8,0,sil
15.22691035270691,9,-9,1,-24,-20,-22,-5,10,1,0,3,10,17,12,sil
15.241475582122805,7,0,2,-17,-13,-12,-5,4,0,1,6,7,8,1,sil
15.241475582122805,1,15,1,-9,2,-7,-11,-6,-6,-14,-1,-2,-9,-18,sil
15.259358882904053,2,10,-1,-13,3,-13,-19,-5,-2,-14,8,-1,-4,-17,sil
15.259358882904053,0,0,-10,-15,-5,-22,-26,-2,-5,-7,13,-5,0,-17,sil
15.27237343788147,-3,9,2,2,2,-8,-17,-1,-20,-18,-5,-12,-13,-24,sil
15.27237343788147,0,18,10,21,17,7,-4,-3,-27,-26,-15,-9,-21,-15,sil
15.28798532485962,-2,6,2,9,7,0,-9,-6,-31,-23,-11,-7,-17,-4,sil
15.28798532485962,-11,-5,-6,0,0,4,-6,-1,-26,-19,-11,-19,-16,-11,sil
15.303337812423706,-17,-9,-11,10,9,24,10,-2,-15,-10,-9,-24,-11,-17,sil
15.303337812423706,-14,-10,-3,8,6,16,7,-6,-12,-1,-6,-12,-7,-8,sil
15.31917691230774,0,-3,2,1,0,4,3,1,3,4,-3,-1,-3,8,sil
15.31917691230774,13,8,13,13,7,17,22,14,30,21,4,9,8,25,sil
15.335186004638672,8,5,14,14,4,20,28,12,24,24,2,11,6,25,sil
15.335186004638672,-8,-10,-7,-5,-10,0,8,0,4,-1,-11,-1,-10,5,sil
15.35122799873352,-12,-10,-9,-12,-8,-6,0,0,6,-7,-15,-3,-7,-2,sil
15.35122799873352,0,0,-2,1,-1,6,14,3,14,16,0,7,7,7,sil
15.367358446121216,6,-1,0,5,-5,6,10,0,10,17,6,11,7,8,sil
15.367358446121216,5,-3,1,-5,-6,-6,-3,-3,8,1,9,9,12,4,sil
15.382065534591677,10,-3,-1,-9,-3,-13,-2,-2,13,7,16,9,28,12,sil
15.382065534591677,11,-5,3,-9,-5,-9,-4,-2,11,11,14,9,21,12,sil
15.397117376327516,7,4,7,-5,1,-10,-12,-4,1,-1,11,11,10,0,sil
15.397117376327516,14,19,10,6,11,-13,-11,-1,-4,-5,24,19,13,-1,sil
15.41322636604309,15,18,12,8,10,-8,-10,4,-11,-6,29,15,5,-9,sil
15.41322636604309,0,11,0,5,10,1,-12,0,-19,-18,9,-12,-15,-23,sil
15.428799867630005,-3,19,9,20,19,8,-1,0,-13,-13,-3,-15,-23,-15,sil
15.428799867630005,2,16,20,30,15,9,10,4,0,10,0,-5,-11,0,sil
15.444828033447266,-3,-4,3,20,-1,10,16,0,-2,15,-9,-14,-4,4,sil
15.444828033447266,-11,-10,-5,9,-2,20,31,0,1,7,-31,-19,-6,5,sil
15.460904359817505,-14,-13,-18,-5,3,17,34,2,18,13,-38,-21,-8,4,sil
15.460904359817505,-12,-28,-25,-28,-11,0,6,4,13,7,-35,-24,-8,0,sil
15.476189136505129,0,-27,-17,-24,-26,-11,-17,0,-3,-11,-22,-8,-1,1,sil
15.476189136505129,5,-18,-16,-15,-20,-12,-25,-8,-8,-10,1,10,6,1,sil
