Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
15.4921452999115,-8,-16,-14,-21,-13,-8,-25,-6,-5,4,20,15,10,0,sil
15.4921452999115,-19,-12,-11,-20,-12,-9,-17,-4,-12,3,13,9,4,-5,sil
15.507351875305176,-17,-4,-7,-14,-8,-13,-12,-10,-26,-18,-8,0,-13,-21,sil
15.507351875305176,-13,4,-8,-6,-2,-3,-4,-7,-18,-20,-8,-2,-16,-21,sil
15.522883176803589,-7,12,-4,2,-1,2,10,4,10,1,4,3,1,-3,goodbye
15.522883176803589,0,15,9,5,0,-1,11,12,23,6,-1,8,6,2,goodbye
15.538033485412598,10,14,10,8,9,-3,0,8,28,2,2,10,9,2,goodbye
15.538033485412598,19,12,14,3,11,-6,-4,8,22,2,21,12,10,7,goodbye
15.554128646850586,13,5,15,-12,3,-8,-9,2,-5,-10,14,8,-4,2,goodbye
15.554128646850586,7,1,7,-7,4,-3,-11,-9,-25,-20,4,0,-10,0,goodbye
15.569587707519531,13,10,17,14,17,3,-3,-4,-13,-5,13,0,2,9,goodbye
15.569587707519531,17,20,19,22,19,8,0,2,2,4,10,0,6,11,goodbye
15.586061477661133,13,18,12,19,10,11,-1,0,6,3,1,1,0,2,goodbye
15.586061477661133,12,8,9,17,4,15,0,0,4,11,11,6,4,9,goodbye
15.601941347122192,12,1,9,18,6,11,-1,1,0,22,19,11,19,23,goodbye
15.601941347122192,5,7,22,19,7,5,3,2,0,21,8,17,20,19,goodbye
15.617152690887451,-4,1,4,11,1,3,15,0,4,12,-1,0,8,4,goodbye
15.617152690887451,-13,-18,-21,-6,-8,0,8,0,2,-1,-15,-20,-4,-5,goodbye
15.633081674575806,-12,-21,-20,-11,-13,-2,-2,0,1,-3,-19,-16,-7,-9,goodbye
15.633081674575806,-6,-11,-13,-6,-12,0,11,0,-1,-1,-7,-6,-7,-5,goodbye
15.648179531097412,-6,-12,-8,-13,-13,-4,21,-2,-12,-16,-12,-13,-9,-7,goodbye
15.648179531097412,-15,-18,-19,-24,-14,-7,12,-5,-15,-20,-24,-22,-7,-17,goodbye
15.663544178009031,-15,-13,-20,-22,-10,-1,7,-5,-11,-16,-21,-15,-13,-17,goodbye
15.663544178009031,0,-1,0,-9,0,1,11,0,-4,-16,-6,3,-15,-6,goodbye
15.67941188812256,6,4,2,-1,9,2,13,1,6,-1,8,9,-4,0,goodbye
15.67941188812256,-6,6,-1,0,10,9,1,2,3,5,0,-2,-12,-10,goodbye
15.695266723632812,-13,5,-1,12,8,9,-14,0,0,0,-13,-11,-20,-21,goodbye
15.695266723632812,0,2,2,18,11,-1,-17,1,11,15,1,1,3,-5,goodbye
15.71030330657959,7,2,10,10,9,-7,-16,2,13,28,23,14,22,16,goodbye
15.71030330657959,0,0,-1,5,-2,-8,-24,-6,1,7,16,5,14,11,goodbye
15.726407766342165,0,0,0,2,-7,-6,-19,-7,0,-1,3,0,6,3,goodbye
15.726407766342165,10,5,14,5,0,3,8,5,9,13,3,6,12,12,goodbye
15.74185061454773,0,-2,1,2,0,3,18,6,18,14,0,2,12,12,goodbye
15.74185061454773,-15,-17,-19,-19,-18,-9,0,3,12,-3,-12,-8,-1,-3,goodbye
15.757967710494995,-8,-10,-22,-32,-25,-13,-7,5,1,-12,-13,-9,-10,-10,goodbye
15.757967710494995,6,6,0,-16,-8,-6,-5,5,5,-2,8,12,6,3,goodbye
15.772615671157835,11,10,13,-2,1,-6,-10,0,0,3,28,30,23,15,goodbye
15.772615671157835,10,7,7,3,0,-4,-4,-6,-26,-11,7,16,4,3,goodbye
15.787937879562378,5,10,7,12,8,9,6,-5,-37,-27,-18,-4,-20,-4,goodbye
15.787937879562378,0,12,5,11,7,12,-1,-3,-22,-20,-6,-8,-21,-5,goodbye
15.803980350494385,-1,6,6,2,-5,-1,-20,-3,-15,-13,9,-1,-12,-10,goodbye
15.803980350494385,3,3,2,2,0,-4,-11,0,-4,1,10,2,1,0,goodbye
15.81906270980835,16,4,8,9,18,7,7,1,16,26,17,9,22,20,goodbye
15.81906270980835,18,5,25,15,19,9,10,0,19,23,20,14,19,15,goodbye
15.835089206695557,1,-1,5,10,9,0,9,-5,7,5,6,2,0,0,goodbye
15.835089206695557,-11,-10,-16,-8,6,0,18,0,0,6,-6,-8,-3,-3,goodbye
15.85023069381714,-6,-6,-7,-11,7,15,23,9,5,7,-11,-11,1,-7,goodbye
15.85023069381714,-9,-3,-5,0,1,14,13,6,8,-3,-16,-17,-7,-13,goodbye
15.86626124382019,-26,-14,-14,-13,-9,-4,3,0,2,-9,-19,-21,-19,-15,goodbye
15.86626124382019,-21,-22,-21,-30,-12,-6,7,2,8,-2,-17,-21,-10,-12,goodbye
15.882128477096558,0,-7,-5,-8,-5,3,13,11,23,4,-15,-12,1,-5,goodbye
15.882128477096558,5,5,7,9,-1,0,9,7,21,4,-9,0,0,3,goodbye
15.897457361221312,2,0,0,-4,-4,-10,-1,-1,5,-5,-1,4,-5,6,goodbye
15.897457361221312,8,3,4,-10,-4,-5,-11,-3,-9,-15,0,5,-3,6,goodbye
15.912235975265505,10,11,3,10,-2,-6,-21,-12,-24,-16,-2,2,-1,4,goodbye
15.912235975265505,3,3,0,18,-12,-16,-33,-23,-36,-21,-1,2,-1,0,goodbye
15.927805185317991,3,0,9,11,-16,-11,-30,-10,-33,-16,5,10,5,0,goodbye
15.945164918899536,10,10,7,12,1,1,-10,5,-10,9,18,17,19,8,goodbye
15.945164918899536,4,9,1,10,13,7,-3,4,4,20,20,10,14,4,goodbye
15.945164918899536,-8,-3,-7,-2,0,4,-10,-5,-7,7,13,-1,-2,-3,goodbye
15.958844423294067,-13,-7,-6,-9,-5,-4,-11,-4,-18,3,3,-2,-10,-6,goodbye
15.97449541091919,-6,-1,-1,-6,6,-3,3,6,0,12,-4,0,-5,-8,goodbye
15.97449541091919,-1,-2,-9,-9,11,11,26,6,19,8,-4,-5,-1,-3,goodbye
15.99086880683899,0,0,-1,-7,2,18,32,6,17,-5,-4,-6,-3,1,goodbye
15.99086880683899,4,6,7,11,2,13,23,10,18,-4,-2,5,-2,-1,goodbye
15.99086880683899,6,5,2,17,6,5,12,6,22,7,6,12,-1,-1,goodbye
16.006986379623413,0,1,6,7,8,9,4,0,13,13,15,7,0,2,goodbye
16.021182775497437,-2,0,4,10,8,6,-3,-3,-1,8,14,1,9,4,goodbye
16.021182775497437,11,3,9,15,0,-12,-8,-3,-8,-5,10,10,9,14,goodbye
16.03691005706787,19,9,13,16,-4,-12,-2,-3,-3,-8,10,16,6,24,goodbye
16.03691005706787,6,5,6,16,0,4,6,-1,3,5,0,4,10,17,goodbye
16.052226543426514,-2,-1,4,1,1,4,9,2,12,13,-10,-5,13,6,goodbye
16.052226543426514,0,-7,-8,-16,0,-5,6,2,21,14,-3,-7,13,3,goodbye
16.066969871520996,-5,-13,-15,-17,-1,-4,0,0,8,4,-7,-14,0,-3,goodbye
16.066969871520996,-17,-13,-16,-15,-9,-4,-2,0,-14,-11,-30,-28,-18,-21,goodbye
16.08809471130371,-19,-5,-15,-21,-8,-7,0,2,-9,-7,-25,-23,-16,-23,goodbye
16.08809471130371,-18,-5,-11,-30,-1,-5,0,7,9,4,-6,-6,-3,-7,goodbye
16.08809471130371,-19,-17,-23,-36,-13,-10,-8,3,5,-2,-17,-14,-5,-7,goodbye
16.097280263900757,-3,-19,-12,-33,-23,-17,-14,-1,-5,-6,-21,-15,-5,-12,goodbye
16.11280655860901,15,0,6,-18,-5,-1,-6,0,-1,-2,-6,5,0,0,goodbye
16.11280655860901,14,9,4,-4,7,13,-1,-2,-4,-17,-4,4,-8,3,goodbye
16.128855228424072,8,4,6,0,0,4,-9,-7,-21,-23,0,-5,-10,-4,goodbye
16.128855228424072,15,5,9,2,-1,-15,-19,-16,-29,-15,15,4,3,0,goodbye
16.14407968521118,16,11,18,4,0,-19,-32,-22,-33,-26,17,19,0,5,goodbye
16.14407968521118,14,14,24,15,0,0,-36,-11,-38,-20,21,22,0,-1,goodbye
16.159196376800537,17,23,14,36,5,8,-13,5,-21,7,33,20,13,0,goodbye
16.159196376800537,4,25,10,29,15,1,12,10,5,4,25,19,2,1,goodbye
16.17485475540161,-16,4,-3,11,13,6,22,6,23,-7,10,7,-14,-9,goodbye
16.17485475540161,-24,-6,-8,20,10,26,28,11,29,9,3,-2,-7,-14,goodbye
16.19022488594055,-19,0,1,35,10,27,30,17,26,21,0,-3,0,-5,goodbye
16.19022488594055,-10,0,2,29,7,8,21,2,10,16,0,-4,0,1,goodbye
16.206422328948975,-7,-4,0,16,7,9,15,-6,-10,12,-4,-9,-4,3,goodbye
16.206422328948975,-13,-9,-5,6,4,21,14,1,-11,10,-19,-13,-5,4,goodbye
16.22203516960144,-14,-14,-12,-6,-4,11,10,5,9,7,-28,-15,-2,4,goodbye
16.22203516960144,0,-7,-6,-7,-3,1,17,4,31,15,-17,-8,6,12,goodbye
16.23733353614807,15,0,-1,-2,0,2,22,6,37,25,-4,2,18,26,goodbye
16.23733353614807,21,0,6,-11,-9,-11,4,6,31,27,-1,9,27,29,goodbye
16.253092288970947,22,-2,2,-18,-19,-23,-13,1,25,28,12,14,34,23,goodbye
16.253092288970947,19,-9,-1,-19,-12,-17,-21,-6,15,22,26,20,32,16,goodbye
16.268839597702026,14,-9,-4,-21,-8,-15,-28,-15,-9,3,16,19,18,6,goodbye
16.268839597702026,8,1,-12,-17,-8,-21,-27,-23,-28,-10,8,10,2,-5,goodbye
16.284934759140015,8,10,0,-8,-2,-16,-16,-11,-22,-22,13,6,-10,-11,goodbye
16.284934759140015,3,6,4,-2,5,-8,-6,6,-5,-33,9,5,-15,-15,goodbye
16.300734519958496,-11,-3,-12,-8,3,-16,-7,10,-6,-30,-7,-7,-18,-22,goodbye
16.300734519958496,-24,-4,-10,-19,-4,-14,-11,5,-10,-24,-16,-22,-32,-28,goodbye
16.315969705581665,-14,8,2,-10,-2,3,-3,4,-2,-27,-13,-22,-34,-25,goodbye
16.315969705581665,-1,12,10,10,4,16,9,4,-11,-27,-14,-13,-20,-13,goodbye
16.331828117370605,-4,1,2,8,4,9,6,-5,-38,-20,-22,-16,-15,-7,goodbye
16.331828117370605,-9,-1,0,0,0,1,0,-16,-54,-28,-25,-17,-24,-9,goodbye
16.34732985496521,-7,2,6,6,0,13,-4,-12,-54,-39,-20,-13,-24,-10,goodbye
16.34732985496521,-9,2,-1,12,2,23,-10,-3,-42,-22,-11,-15,-12,-7,goodbye
16.36293387413025,-8,-2,0,6,5,15,-10,4,-12,9,0,-5,1,0,goodbye
16.36293387413025,0,-2,7,15,11,13,9,8,23,33,7,4,15,16,goodbye
16.38110375404358,2,0,0,17,10,17,23,9,51,43,9,0,24,26,goodbye
16.38110375404358,0,-1,-1,0,0,8,18,17,66,50,16,2,28,19,goodbye
16.39351463317871,0,-9,-6,-3,-2,-1,19,15,59,49,16,7,24,5,goodbye
16.39351463317871,0,-14,-4,1,1,-2,33,3,36,29,0,3,9,0,goodbye
16.409200191497803,-3,-11,-4,-6,1,-4,27,0,28,14,0,6,9,3,goodbye
16.42527198791504,0,-2,-9,-13,-3,-14,-3,0,19,9,17,15,18,6,goodbye
16.42527198791504,4,3,-2,-11,-10,-24,-24,0,-5,-4,17,21,10,0,goodbye
16.42527198791504,9,0,2,-5,-12,-21,-17,-4,-4,-11,14,23,7,0,goodbye
17.38491463661194,19,0,6,1,0,-7,2,-3,20,4,11,18,21,26,goodbye
17.38491463661194,4,3,1,-13,-2,-8,-8,-3,0,-17,0,12,3,4,goodbye
17.400901794433594,-6,0,-16,-17,-7,-11,-17,-4,-14,-22,-10,0,-10,-13,goodbye
17.400901794433594,4,0,-8,-9,0,-8,-10,-2,-4,-6,-13,0,-6,-8,goodbye
17.416165351867676,12,2,0,-5,6,0,0,0,9,0,-3,2,4,0,goodbye
17.416165351867676,-2,0,-9,-15,2,-3,-13,0,7,-10,2,-1,0,-8,goodbye
17.431653022766113,-20,-4,-16,-25,0,-9,-26,0,-7,-21,-9,-17,-19,-28,goodbye
17.431653022766113,-18,-4,-12,-17,4,-4,-17,-1,-21,-17,-17,-28,-28,-25,goodbye
17.446841955184937,-4,4,-1,-8,8,0,-6,-3,-25,-11,-10,-18,-17,-6,goodbye
17.446841955184937,0,4,-6,-17,8,3,-5,-4,-16,-8,-4,-7,-3,-5,goodbye
17.462888956069946,-3,0,-3,-14,10,3,-2,0,-5,-1,-3,-15,-4,-11,goodbye
17.462888956069946,0,9,13,13,16,12,8,6,1,7,4,-16,-1,-2,goodbye
17.478151559829712,5,8,4,20,11,19,15,5,3,9,8,-9,2,3,goodbye
17.478151559829712,-6,-4,-4,3,-4,13,6,0,-2,4,-6,-15,-12,-4,goodbye
17.493234157562256,-19,-4,-2,10,-6,11,6,-2,-5,5,-14,-18,-21,-9,goodbye
17.493234157562256,-9,1,5,27,3,19,22,0,2,15,-3,-1,-6,-1,goodbye
17.508864641189575,0,2,15,27,3,22,25,4,9,23,3,20,2,5,goodbye
17.508864641189575,1,0,14,22,-2,12,13,0,6,21,8,19,3,11,goodbye
17.52488422393799,13,2,20,23,-5,2,7,-1,0,13,11,19,9,21,goodbye
17.52488422393799,17,6,14,30,-8,-4,4,-2,-3,2,8,29,16,29,goodbye
17.54093074798584,-1,-8,-2,9,-17,-19,-14,-4,-1,-7,0,22,12,21,goodbye
17.54093074798584,-5,-21,-3,-33,-22,-25,-18,3,6,-4,-8,0,7,10,goodbye
17.556448698043823,11,-3,1,-28,-12,-5,10,10,20,7,-1,1,14,11,goodbye
17.556448698043823,9,4,1,2,0,5,26,9,27,4,5,19,21,10,goodbye
17.572489976882935,-4,-11,-11,-1,0,-10,2,4,19,-10,1,10,11,-6,goodbye
17.572489976882935,-9,-12,-25,-14,-2,-26,-15,-2,1,-22,-5,-8,-4,-20,goodbye
17.587806940078735,2,4,-6,-11,0,-13,-10,-2,-8,-19,0,-3,-9,-11,goodbye
17.587806940078735,13,6,3,-6,6,0,-1,0,-2,-4,13,1,-4,-9,goodbye
17.603836059570312,-1,0,0,-9,7,-7,-5,-7,-8,-8,9,-9,-7,-24,goodbye
17.603836059570312,-17,2,-4,-6,6,-9,-14,-12,-28,-21,4,-11,-8,-26,goodbye
17.619892120361328,-2,9,1,5,11,0,-18,-5,-28,-15,9,1,-5,-11,goodbye
17.619892120361328,5,7,9,3,6,-1,-16,-3,-18,-7,6,5,-10,-4,goodbye
17.63590955734253,-5,5,-1,-5,0,-1,-19,-15,-26,-13,2,-9,-9,-10,goodbye
17.63590955734253,-2,12,2,7,4,11,-16,-6,-22,-10,5,-16,-1,-4,goodbye
17.651127576828003,8,14,11,26,11,28,5,16,15,20,0,-5,6,17,goodbye
17.651127576828003,8,5,0,20,6,25,24,19,43,51,-4,-3,17,30,goodbye
17.667336225509644,9,0,-2,2,0,14,18,6,32,47,-2,0,19,26,goodbye
17.667336225509644,10,-5,-3,-9,-2,10,13,0,18,30,-4,2,11,22,goodbye
17.682891607284546,9,-10,-7,-19,-1,5,17,0,16,20,-9,5,14,16,goodbye
17.682891607284546,0,-9,-5,-29,-4,-5,7,3,7,-1,-2,5,14,0,goodbye
17.698050498962402,-16,-14,-10,-32,-20,-19,-11,-3,-9,-32,-6,-4,-9,-20,goodbye
17.698050498962402,-22,-6,-4,-16,-15,-16,-18,-5,-24,-40,-27,-19,-40,-30,goodbye
17.713541507720947,-19,7,-3,7,8,4,-6,-1,-21,-26,-31,-22,-41,-25,goodbye
17.713541507720947,-25,0,-4,13,9,11,5,-2,-15,-10,-24,-16,-27,-14,goodbye
17.72941493988037,-18,-6,6,19,-3,6,11,0,-14,0,-20,-12,-18,-8,goodbye
17.72941493988037,0,0,7,24,-2,8,18,5,1,14,-11,-6,-5,7,goodbye
17.74506664276123,10,-8,5,6,0,7,24,7,24,27,2,10,17,29,goodbye
17.74506664276123,26,-15,6,0,1,-2,20,4,30,33,23,29,40,34,goodbye
17.76000189781189,38,1,7,11,10,-12,1,-1,21,16,39,34,38,27,goodbye
17.76000189781189,21,7,6,1,4,-17,-15,-3,9,-12,35,29,19,17,goodbye
17.776353359222412,8,-6,-1,-12,-9,-23,-16,0,-1,-16,26,23,13,1,goodbye
17.776353359222412,13,0,5,-7,-9,-21,-11,4,-3,-3,26,16,10,-4,goodbye
17.79202914237976,0,12,1,-3,-3,-8,-10,0,0,-4,16,1,-4,-5,goodbye
17.79202914237976,-19,2,-12,-11,-1,-1,-13,-6,-6,-18,0,-11,-16,-19,goodbye
17.80798363685608,-15,2,-5,-11,0,0,-14,-1,-12,-19,-4,-10,-12,-31,goodbye
17.80798363685608,-6,17,3,2,8,2,-9,0,-7,-6,0,-11,-4,-20,goodbye
17.82316303253174,-16,14,2,12,10,8,-5,-6,-6,0,-3,-8,-6,-10,goodbye
17.82316303253174,-23,2,-5,7,2,11,-3,-5,-11,-4,-7,-7,-10,-15,goodbye
17.83863592147827,-13,-3,-5,0,0,6,-2,0,-12,-10,-15,-17,-14,-18,goodbye
17.83863592147827,-2,-9,0,0,0,4,-3,0,-16,-11,-26,-15,-17,-10,goodbye
17.854326248168945,-2,-11,-9,-2,-9,3,-7,-4,-18,-7,-19,-4,-10,0,goodbye
17.854326248168945,0,-8,-5,-4,-15,-1,-12,-3,-16,-5,-11,-2,-4,5,goodbye
17.869864463806152,16,2,6,8,-5,-3,-5,1,-14,-4,-7,-3,-1,11,goodbye
17.869864463806152,25,15,7,17,6,0,9,4,-6,5,0,4,0,16,goodbye
17.88619351387024,9,11,8,4,9,6,22,4,8,15,5,7,6,12,goodbye
17.88619351387024,-3,0,1,2,7,11,32,3,21,18,3,0,15,5,goodbye
17.90135931968689,-2,1,1,9,4,10,31,4,22,13,0,-1,11,4,goodbye
17.90135931968689,-6,0,1,0,0,11,16,3,16,5,-3,0,0,1,goodbye
17.917001724243164,-7,-11,-2,-8,0,9,5,2,13,6,0,0,6,5,goodbye
17.917001724243164,8,-8,8,-1,5,6,6,4,15,18,8,4,16,21,goodbye
17.932043075561523,8,-4,0,3,3,3,4,-1,10,21,1,-2,8,14,goodbye
17.932043075561523,-4,-4,-5,-2,-1,4,0,-1,2,10,-8,-9,-1,0,goodbye
17.947168827056885,6,0,4,-5,8,8,1,7,14,13,3,0,2,9,goodbye
17.947168827056885,14,-2,0,-6,10,-1,2,4,20,23,13,7,10,15,goodbye
17.96230149269104,-2,-9,-5,-8,-10,-20,-14,-2,2,7,3,4,2,-4,goodbye
17.96230149269104,-3,5,-2,-4,-14,-14,-18,-1,-3,-17,6,8,-4,-9,goodbye
17.977863788604736,16,21,4,2,9,0,0,2,13,-13,20,18,3,10,goodbye
17.977863788604736,14,10,5,2,14,-7,6,4,18,4,16,20,16,16,goodbye
17.993939876556396,-7,-9,-8,-10,-5,-27,-13,-4,-2,-2,0,12,7,-3,goodbye
17.993939876556396,-16,-14,-8,-18,-16,-24,-28,-12,-27,-31,-8,1,-18,-23,goodbye
18.010038137435913,-12,-14,-4,-5,-14,-13,-24,-11,-31,-37,-10,-4,-25,-26,goodbye
18.010038137435913,-16,-23,-11,-8,-18,-16,-22,-7,-23,-22,-12,-11,-16,-26,goodbye
18.02608299255371,-19,-21,-16,-27,-18,-14,-16,-1,-18,-13,-16,-20,-12,-26,goodbye
18.02608299255371,-12,-4,-11,-13,-6,5,0,-5,-14,-9,-10,-17,-10,-16,goodbye
18.0418164730072,-2,12,9,11,7,15,5,-5,-10,-10,0,-1,-4,-3,goodbye
18.0418164730072,8,23,14,13,15,7,5,2,-6,-11,2,2,4,4,goodbye
18.056914567947388,21,23,12,12,12,1,3,5,-7,-9,1,1,7,8,goodbye
18.056914567947388,22,18,21,24,4,6,-1,0,-6,0,12,14,8,8,goodbye
18.07274603843689,12,17,17,34,4,7,-6,-1,-8,9,18,11,7,8,goodbye
18.07274603843689,3,23,13,27,9,9,-2,-1,-20,5,5,-1,-2,3,goodbye
18.092872142791748,-2,13,2,9,8,15,5,-1,-19,1,-2,-5,-12,-1,goodbye
18.092872142791748,-9,-10,-12,-7,1,12,11,0,-1,0,-5,-10,-11,-6,goodbye
18.103988647460938,-13,-21,-9,-18,-6,7,17,10,14,1,-11,-20,-9,-7,goodbye
18.103988647460938,-7,-9,-5,-9,-8,9,28,15,31,25,-6,-13,3,4,goodbye
18.119685649871823,-1,0,-3,8,-1,13,29,11,46,49,4,4,19,18,goodbye
18.119685649871823,-7,-8,-11,10,6,14,23,8,38,31,0,-1,13,11,goodbye
18.1352436542511,-11,-17,-12,-1,5,5,17,5,20,4,-18,-20,-4,-5,goodbye
18.15087199211121,-5,-7,0,-1,0,4,14,0,9,13,-23,-20,-11,-7,goodbye
18.15087199211121,0,-1,-3,3,5,12,11,-5,9,19,-7,-5,-4,4,goodbye
18.15087199211121,7,-2,-4,0,9,-1,0,0,11,-5,3,7,1,12,goodbye
18.166841745376587,17,4,2,-1,0,-21,-14,0,11,-19,1,14,9,12,goodbye
18.166841745376587,20,3,5,-3,-2,-13,-13,-3,10,-5,4,17,19,16,goodbye
18.181867122650143,16,0,9,-8,1,-3,-11,-7,3,1,13,24,21,22,goodbye
18.181867122650143,12,0,4,-9,-8,-17,-21,-13,-10,0,29,33,18,19,goodbye
18.19739055633545,14,0,8,-10,-14,-26,-29,-9,-16,2,38,41,26,15,goodbye
18.21210813522339,11,-3,6,-16,-6,-19,-26,4,-6,0,24,32,30,11,goodbye
18.21210813522339,-5,-5,-10,-25,-10,-17,-18,8,-6,-16,-4,1,1,-7,goodbye
18.22725820541382,-21,-5,-5,-20,-16,-13,-7,1,-23,-31,-17,-17,-31,-36,goodbye
18.22725820541382,-23,1,-1,-2,0,-1,-6,-7,-39,-29,-12,-25,-35,-43,goodbye
18.242265939712524,-23,10,-7,4,9,-4,-15,-11,-46,-27,-14,-31,-32,-36,goodbye
18.242265939712524,-28,3,-11,2,-1,-6,-13,-9,-45,-32,-21,-31,-35,-37,goodbye
18.25803542137146,-23,-3,-9,7,-5,10,0,-5,-27,-19,-14,-20,-30,-33,goodbye
18.25803542137146,-6,3,10,20,6,29,14,9,1,6,-5,-10,-8,-7,goodbye
18.273213863372803,-2,1,7,19,11,28,30,16,25,17,-12,-15,2,11,goodbye
18.273213863372803,-10,-16,-11,-4,4,20,33,4,28,7,-26,-26,-14,7,goodbye
18.28884243965149,0,-13,-2,-10,0,16,21,3,32,12,-14,-14,-11,13,goodbye
18.28884243965149,29,9,17,21,4,8,14,11,42,39,20,18,28,38,goodbye
18.30493402481079,40,17,23,35,11,0,5,1,21,37,34,39,39,44,sil
18.30493402481079,31,9,8,11,4,-9,-9,-16,-16,6,24,29,24,21,sil
18.32020115852356,21,9,-4,-8,-7,-21,-16,-12,-29,-14,14,18,19,0,sil
18.32020115852356,16,16,1,-5,-1,-11,-11,1,-8,-7,13,25,13,-2,sil
18.33618950843811,18,16,13,4,6,3,-4,6,22,8,23,33,16,0,sil
18.33618950843811,14,13,20,5,1,-2,-3,15,36,10,34,31,23,5,sil
18.35084581375122,-3,4,0,-2,0,-10,-4,14,27,0,17,8,5,2,sil
18.35084581375122,-22,-8,-15,-6,5,0,1,2,13,-3,-13,-21,-18,-10,sil
18.366018772125244,-24,-11,-7,0,6,10,8,1,6,1,-25,-31,-19,-15,sil
18.366018772125244,-18,-12,-12,0,0,8,6,-5,-14,1,-29,-34,-23,-11,sil
18.38186407089233,-20,-19,-14,-7,-7,5,7,-23,-46,-10,-36,-33,-36,-13,sil
18.38186407089233,-16,-16,-13,-7,-8,12,16,-18,-47,-10,-23,-22,-22,-11,sil
18.39729809761048,-7,-6,-19,1,-4,14,18,-1,-18,1,-9,-14,0,0,sil
18.39729809761048,-12,-9,-6,-2,-4,4,6,0,0,1,-18,-15,-1,2,sil
18.41311526298523,-20,-16,-3,-16,-6,-4,-8,0,5,1,-23,-11,-11,0,sil
18.41311526298523,-12,-14,-10,-16,-8,-7,-21,1,15,13,-19,-3,-5,1,sil
18.42910885810852,1,-6,-7,-10,-8,-11,-20,4,17,1,-13,2,7,6,sil
18.42910885810852,9,-1,3,-10,-4,-18,-11,8,14,-10,8,15,22,11,sil
18.4443199634552,11,0,8,-8,0,-15,-4,11,18,3,29,27,29,13,sil
18.4443199634552,13,1,2,0,5,-5,2,3,13,2,23,20,22,3,sil
18.45992946624756,5,2,3,0,6,-5,4,-1,-9,-22,8,2,2,-9,sil
18.45992946624756,0,13,6,-3,0,-8,-1,0,-20,-20,14,-1,-8,-12,sil
18.476014137268063,6,23,8,0,3,-3,-1,0,-1,2,35,14,4,-1,sil
18.476014137268063,17,24,22,6,12,4,5,5,18,15,39,26,19,8,sil
18.491844177246094,17,18,20,11,7,6,1,4,16,11,20,17,10,5,sil
18.491844177246094,6,13,12,9,-2,-6,-18,-4,-5,-12,-6,0,-13,-11,sil
18.50689435005188,-7,7,3,4,-5,-12,-24,-7,-23,-30,-23,-13,-22,-19,sil
18.50689435005188,0,4,0,14,0,8,-3,-5,-18,-18,-14,-11,-15,-3,sil
18.522619485855103,19,9,14,29,8,25,5,-5,-10,-2,10,12,-2,12,sil
18.522619485855103,17,10,11,27,3,10,0,-8,-15,0,15,16,6,10,sil
18.538546085357662,0,2,-2,16,-2,4,3,-5,-16,6,1,-2,6,5,sil
18.538546085357662,-3,0,0,13,3,20,18,0,-9,21,0,-5,4,9,sil
18.55443739891052,-5,-6,-6,12,6,17,19,0,-10,26,0,1,-3,5,sil
18.55443739891052,-14,-15,-7,5,0,9,13,3,0,17,-8,-4,-13,-4,sil
18.57062721252441,-16,-22,-9,0,0,14,17,7,25,20,-9,-13,-6,0,sil
18.57062721252441,-16,-32,-18,-15,-4,1,16,6,25,23,-17,-18,-3,0,sil
18.58619403839112,-23,-34,-26,-30,-16,-13,1,3,8,2,-31,-23,-14,-15,sil
18.58619403839112,-13,-16,-19,-20,-9,-12,-3,0,20,-5,-18,-8,-3,-4,sil
18.60184931755066,14,1,3,-8,0,-15,3,2,27,3,2,14,16,20,sil
18.60184931755066,12,-3,-1,-22,-8,-22,-7,0,4,-6,-1,4,11,9,sil
18.618159770965576,-4,-13,-14,-39,-9,-24,-27,-5,-11,-27,-12,-11,-2,-10,sil
