Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
18.618159770965576,3,2,-5,-31,5,-21,-23,-1,-8,-29,-9,0,-1,-4,sil
18.633559703826904,17,19,4,-10,7,-12,-13,0,-6,-15,-2,7,5,0,sil
18.633559703826904,9,19,12,-8,4,1,-12,-1,-3,-2,0,0,7,-3,sil
18.64958381652832,-4,11,1,-18,7,7,-8,-1,4,-1,2,-7,4,-3,sil
18.64958381652832,-10,8,-9,-6,6,4,0,0,3,-5,1,-15,-1,-3,sil
18.6661114692688,-7,16,6,22,4,7,7,2,3,5,10,-5,-3,-4,sil
18.6661114692688,-9,14,8,30,4,10,14,0,9,13,20,0,0,-6,sil
18.68189787864685,-14,3,4,21,0,14,14,0,0,1,8,-2,-2,-12,sil
18.68189787864685,-5,0,9,29,4,21,18,6,-6,6,7,5,2,-5,sil
18.69678020477295,5,0,7,30,11,15,19,3,0,18,20,18,7,7,sil
18.69678020477295,3,-4,5,12,0,1,5,-4,-4,2,7,12,-6,7,sil
18.712183713912964,0,-10,-2,2,-18,-3,-5,-4,-16,-15,-14,0,-16,0,sil
18.712183713912964,-2,-19,-5,-3,-20,-6,-10,-1,-12,-15,-13,-4,-10,-2,sil
18.72723150253296,0,-14,-3,-14,-10,-7,-13,-5,-3,-6,-1,2,1,3,sil
18.72723150253296,12,0,5,-8,-2,-3,-10,-3,-4,-1,6,14,12,15,sil
18.74325966835022,30,10,19,5,0,-1,-6,3,-10,0,11,21,8,13,sil
18.74325966835022,34,17,13,9,3,-9,-7,0,-16,-6,14,22,4,1,sil
18.758569717407227,15,24,12,9,6,-9,-6,-1,-15,-4,10,17,3,-4,sil
18.758569717407227,-1,21,9,18,12,5,4,6,-4,8,0,-1,-1,-5,sil
18.774205684661865,0,6,0,20,17,14,16,6,4,19,-6,-20,-6,-1,sil
18.774205684661865,-5,-10,-5,-5,4,5,17,5,18,19,-7,-14,1,10,sil
18.789830923080444,-19,-26,-16,-30,-15,-10,4,6,35,17,-1,-7,11,15,sil
18.789830923080444,-14,-26,-9,-27,-14,-18,-5,2,30,6,2,1,10,10,sil
18.805295705795288,0,-7,0,-11,0,-1,-2,1,15,-6,5,11,12,4,sil
18.805295705795288,0,3,-7,-9,0,3,-3,0,1,-13,3,1,4,-7,sil
18.821415662765503,-6,2,-6,-12,-7,-11,-15,-14,-27,-26,-14,-16,-24,-25,sil
18.821415662765503,-9,3,-4,0,-1,-11,-23,-20,-43,-33,-27,-22,-35,-28,sil
18.837034225463867,-8,4,0,14,5,8,-16,-5,-26,-12,-19,-16,-17,-14,sil
18.85210371017456,-6,5,6,16,8,22,6,5,0,11,-9,-10,-1,1,sil
18.85210371017456,0,4,1,18,13,23,26,2,20,22,-4,-3,3,15,sil
18.86723804473877,3,-4,-5,9,4,14,21,7,35,29,1,3,16,24,sil
18.86723804473877,0,-15,-19,-16,-11,0,5,11,33,30,3,0,24,24,sil
18.86723804473877,0,-13,-17,-26,-6,-8,0,3,20,11,0,-2,15,8,sil
18.882915019989014,4,-3,-2,-9,8,-2,2,1,8,-4,7,9,5,-7,sil
18.882915019989014,-1,-2,-7,-6,5,0,11,0,-1,-8,12,14,2,-11,sil
18.89871454238892,-7,0,-5,-17,-2,-7,11,-2,-13,-11,0,4,-5,-13,sil
18.89871454238892,-3,6,5,-6,-1,-7,0,-2,-16,-8,-1,0,-8,-19,sil
18.913795948028564,1,11,10,6,1,-4,-5,-2,-8,-3,7,1,-8,-18,sil
18.929346323013306,3,8,6,5,0,-5,-7,-1,-1,-7,10,6,-14,-8,sil
18.929346323013306,-3,-1,-2,2,-8,-6,-18,-3,-8,-17,0,-1,-18,-5,sil
18.94488263130188,-10,-7,2,-1,-10,-4,-22,-4,-21,-16,-16,-10,-15,-6,sil
18.94488263130188,4,0,7,2,-2,0,-5,-1,-10,1,-7,-2,0,8,sil
18.96094346046448,20,12,12,15,1,4,9,1,12,13,14,11,14,23,sil
18.96094346046448,16,20,23,22,5,11,16,7,18,8,13,14,12,20,sil
18.976062059402462,12,17,13,22,11,9,15,7,9,6,1,2,7,17,sil
18.976062059402462,9,0,1,5,4,0,3,0,0,1,-2,-9,6,11,sil
18.991437435150143,1,-12,-1,-8,-6,-3,-6,-7,-7,-9,1,-11,3,-3,sil
18.991437435150143,0,-9,2,0,-5,-7,-7,-3,-13,-12,10,1,2,-3,sil
19.00719332695008,0,-4,9,3,-1,-4,-7,2,-20,-9,3,7,4,5,sil
19.00719332695008,-5,-9,-1,-7,-4,0,-7,0,-20,-5,-12,-1,4,0,sil
19.02279257774353,-12,-14,-7,-11,-5,-7,-13,0,-10,-2,-13,-5,-1,-9,sil
19.02279257774353,-18,-12,-12,-10,-4,-11,-15,0,-7,-5,-7,-5,-10,-15,sil
19.03793430328369,-16,-8,-16,-8,-3,1,-2,-1,-2,-3,-5,-6,-9,-16,sil
19.03793430328369,-1,0,-5,-1,2,7,6,0,7,8,0,3,-3,-5,sil
19.054011821746823,10,8,-3,2,7,0,0,0,11,13,5,13,0,5,sil
19.054011821746823,9,8,1,0,4,0,-2,0,14,8,8,11,2,5,sil
19.07002544403076,2,7,0,0,2,6,5,4,25,11,11,6,12,0,sil
19.07002544403076,-2,2,-10,-1,0,2,6,0,16,10,6,-1,6,-9,sil
19.086117029190063,-5,0,-6,-6,-4,-4,-1,-6,-11,-3,-3,-7,-15,-16,sil
19.086117029190063,-3,6,0,-2,1,3,7,-4,-12,-6,-4,-6,-15,-5,sil
19.10156464576721,3,14,10,13,10,17,24,4,2,2,0,3,5,13,sil
19.10156464576721,8,10,15,18,6,13,22,8,14,11,2,8,16,22,sil
19.11696028709412,5,3,7,6,3,1,15,5,28,18,6,4,13,18,sil
19.11696028709412,0,4,9,4,5,1,15,5,28,15,6,0,6,9,sil
19.132986307144165,-4,1,0,10,2,3,5,0,14,7,-2,-9,0,-1,sil
19.132986307144165,-6,-2,-4,3,0,0,-6,-1,8,6,-6,-10,0,-4,sil
19.14816427230835,-7,-6,-1,-6,-2,0,-3,3,4,1,0,-1,0,3,sil
19.14816427230835,-7,-15,-10,-7,-5,-1,-5,-5,-11,-14,-8,-8,-13,0,sil
19.16331505775452,0,-13,-8,-6,-4,-5,-18,-14,-29,-16,-15,-9,-19,-5,sil
19.16331505775452,8,0,1,0,0,-3,-19,-7,-38,-10,0,10,-3,-2,sil
19.17942905426025,5,2,7,4,5,-4,-19,-2,-36,-20,8,13,0,-3,sil
19.17942905426025,0,-12,0,-4,2,-2,-15,-1,-13,-25,-4,-8,-8,-12,sil
19.194981336593628,-4,-25,-13,-16,-7,4,3,4,13,-9,-12,-15,-2,-13,sil
19.194981336593628,-9,-15,-3,-15,-11,4,13,11,11,0,-12,-5,-1,-5,sil
19.210179328918457,0,0,1,-6,-6,-4,6,4,0,0,-9,-6,-2,0,sil
19.210179328918457,14,2,2,-3,-5,-9,-4,-5,-9,0,0,-1,3,4,sil
19.226279735565186,9,0,1,-9,-10,-12,-15,-4,-13,0,3,13,5,5,sil
19.226279735565186,0,-1,-8,-10,-10,-14,-12,-5,-8,0,-1,7,3,1,sil
19.241814613342285,4,9,3,4,-4,-2,1,-1,-2,2,-2,2,6,3,sil
19.241814613342285,8,22,12,21,2,2,7,3,0,5,7,7,8,7,sil
19.25781440734864,0,10,-1,7,4,-8,1,2,8,5,11,7,5,2,sil
19.25781440734864,2,1,-3,-6,4,0,3,2,20,13,15,10,7,-1,sil
19.27361965179444,10,10,3,8,11,13,6,2,21,18,28,14,8,1,goodbye
19.27361965179444,-2,7,4,11,11,0,-2,0,10,3,19,5,0,0,goodbye
19.2888412475586,-15,-6,-3,-3,-1,-4,-5,0,5,-10,-5,-8,-8,-8,goodbye
19.2888412475586,-10,-4,-7,-9,-8,3,0,0,2,-9,-6,-14,-13,-11,goodbye
19.30392837524414,-5,7,2,-7,0,-1,-1,2,0,-6,8,-9,-6,-3,goodbye
19.30392837524414,-3,12,2,-4,5,-3,1,2,2,3,11,2,9,5,goodbye
19.319063901901245,4,11,7,10,9,4,9,0,5,12,-3,5,7,9,goodbye
19.319063901901245,7,10,18,25,17,11,8,0,0,8,-8,-1,-3,5,goodbye
19.33510112762451,0,3,10,21,17,15,6,-3,-8,3,0,-3,-4,0,goodbye
19.33510112762451,-7,-5,2,10,10,17,7,-3,-6,4,-3,1,-2,0,goodbye
19.350873708724976,2,-2,4,13,8,11,12,0,7,10,-8,9,6,15,goodbye
19.350873708724976,18,1,11,17,2,8,13,7,15,14,0,14,16,19,goodbye
19.366040229797363,10,-11,0,2,-3,7,4,3,0,0,-1,5,4,0,goodbye
19.366040229797363,-12,-29,-21,-17,-8,-3,-5,-7,-23,-16,-19,-19,-14,-19,goodbye
19.38138008117676,-23,-30,-21,-25,-22,-14,-8,-6,-27,-19,-27,-29,-19,-20,goodbye
19.38138008117676,-17,-23,-23,-23,-27,-9,-9,0,-20,-19,-22,-21,-18,-16,goodbye
19.39705276489257,-14,-16,-21,-26,-17,-5,-13,-2,-18,-25,-21,-15,-20,-15,goodbye
19.39705276489257,-9,-7,-12,-27,-13,-8,-9,-2,-8,-17,-12,-13,-8,-7,goodbye
19.41209053993225,1,0,-3,-18,-10,-4,-1,5,13,4,9,-1,12,7,goodbye
19.41209053993225,12,12,10,0,2,0,0,8,28,17,21,14,15,11,goodbye
19.428243160247803,11,18,9,15,8,-1,1,0,21,11,19,12,4,5,goodbye
19.428243160247803,7,15,6,16,3,-3,3,-5,1,-2,13,8,4,5,goodbye
19.444268465042114,4,20,10,9,4,0,1,-2,-3,-4,3,13,8,6,goodbye
19.444268465042114,7,24,9,14,6,-2,-5,-1,7,12,11,21,10,4,goodbye
19.459883451461792,16,21,19,21,7,-6,-9,0,13,23,34,29,18,8,goodbye
19.459883451461792,16,14,11,16,10,0,-3,0,0,7,23,17,9,5,goodbye
19.47592711448669,0,2,-3,3,6,0,-4,-4,-12,-10,-9,-2,-10,-5,goodbye
19.47592711448669,-8,-7,-5,-4,-3,0,-3,2,-6,-5,-10,-5,-7,-3,goodbye
19.49181604385376,-2,-10,-4,-3,-4,0,3,3,-1,6,2,-1,6,7,goodbye
19.49181604385376,7,-5,6,0,8,1,7,0,-2,5,3,1,6,13,goodbye
19.50683116912841,9,-3,7,0,12,0,8,3,9,5,1,1,6,17,goodbye
19.50683116912841,3,-10,0,-9,-4,-3,4,5,17,4,-2,-7,2,10,goodbye
19.522300004959103,0,-8,1,-10,-13,0,1,6,6,0,-8,-5,-7,-1,goodbye
19.522300004959103,-3,-2,-6,1,0,1,0,3,2,-2,-6,0,-8,-8,goodbye
19.53785228729248,-13,-9,-9,0,6,-2,-8,-5,-8,-9,-12,-10,-12,-15,goodbye
19.55335164070129,-13,-14,-11,-9,0,-1,-3,-7,-25,-14,-20,-26,-22,-24,goodbye
19.55335164070129,-6,-5,-11,-1,0,8,14,0,-18,-13,-22,-27,-25,-22,goodbye
19.55335164070129,-12,3,-5,4,3,12,13,2,-8,-13,-20,-21,-18,-14,goodbye
19.56943106651306,-22,3,-10,-4,3,8,0,0,-7,-7,-5,-16,-5,-10,goodbye
19.56943106651306,-16,-2,-11,-15,-3,2,-3,-1,0,-4,0,-5,0,-7,goodbye
19.585092782974243,-5,-6,-6,-14,-7,-2,-4,-2,7,-7,-10,-2,0,-1,goodbye
19.585092782974243,-4,-3,-2,-11,-4,-1,-6,-4,13,6,-2,-3,6,0,goodbye
19.6001501083374,-10,0,5,-10,-6,0,-4,0,11,22,11,1,5,-6,goodbye
19.6001501083374,-5,3,3,4,-5,-3,-2,4,0,13,5,3,3,-4,goodbye
19.61707830429077,8,9,6,17,5,0,2,9,7,12,5,10,20,14,goodbye
19.61707830429077,15,8,9,4,1,11,13,8,24,25,17,21,29,20,goodbye
19.631494760513306,11,3,7,-5,-10,0,1,0,11,15,12,22,15,12,goodbye
19.631494760513306,18,4,16,5,-10,-16,-16,-2,-3,0,15,27,12,18,goodbye
19.649045705795288,28,2,13,14,-6,-9,-4,0,-3,-1,31,32,26,30,goodbye
19.649045705795288,18,1,6,10,0,0,8,-4,-17,-14,17,19,14,16,goodbye
19.66319918632508,7,4,6,8,9,0,-2,-7,-24,-21,0,6,-6,-1,goodbye
19.66319918632508,11,3,7,12,5,-6,-10,-5,-9,-10,8,9,-7,0,goodbye
19.679035902023315,11,7,14,17,2,-9,-4,-3,-2,-13,5,14,-6,3,goodbye
19.679035902023315,5,13,9,14,8,-4,-5,-1,0,-16,2,7,-10,-2,goodbye
19.69516158103943,5,9,9,7,4,1,-4,2,1,0,22,8,-5,-2,goodbye
19.69516158103943,4,7,6,13,0,0,2,0,-5,7,18,1,-3,-6,goodbye
19.709359884262085,-3,4,-13,17,6,-2,3,-4,-7,-7,-13,-19,-16,-21,goodbye
19.72586727142334,-10,-3,-11,9,8,0,6,3,-2,-12,-28,-24,-23,-17,goodbye
19.72586727142334,-7,0,0,11,11,6,12,7,0,5,-19,-15,-9,0,goodbye
19.74142909049988,-6,2,-1,7,10,12,10,0,-1,14,-13,-15,-2,-1,goodbye
19.74142909049988,-24,-14,-20,-20,-4,22,5,2,-3,4,-22,-29,-14,-11,goodbye
19.75746703147888,-38,-32,-36,-40,-13,23,10,7,4,1,-41,-43,-18,-8,goodbye
19.75746703147888,-24,-23,-24,-35,-6,7,12,5,19,12,-45,-31,-3,1,goodbye
19.77241253852844,-7,-12,-14,-34,-4,-7,8,0,30,24,-19,-6,16,11,goodbye
19.77241253852844,-6,-18,-15,-40,-14,-12,0,-2,22,18,-2,-3,19,8,goodbye
19.78884792327881,-12,-17,-20,-41,-15,-8,-13,-4,-8,-7,-16,-20,-1,-11,goodbye
19.78884792327881,-17,-3,-22,-40,-3,-6,-14,-12,-29,-21,-11,-22,-16,-24,goodbye
19.802935123443604,-6,6,2,-26,7,-3,-1,-1,-3,-2,16,2,0,-6,goodbye
19.802935123443604,7,10,10,5,8,-4,0,10,30,15,23,16,25,8,goodbye
19.818979501724243,7,7,0,23,3,-6,-14,0,21,6,15,7,15,0,goodbye
19.818979501724243,15,13,13,27,0,4,-7,-4,4,1,28,14,0,0,goodbye
19.834988832473755,33,23,29,34,5,7,6,1,7,4,39,32,2,13,goodbye
19.834988832473755,27,19,32,35,1,-13,-1,0,-7,-12,21,35,-2,13,goodbye
19.850042819976807,11,4,20,27,-5,-18,-9,-11,-34,-27,8,28,-9,1,goodbye
19.850042819976807,8,-2,10,10,-3,-2,2,-5,-25,-11,14,23,4,2,goodbye
19.86605215072632,8,-2,18,0,-1,2,4,9,-4,0,13,18,11,4,goodbye
19.86605215072632,7,0,19,17,-1,0,-7,5,-2,-4,5,14,5,2,goodbye
19.881298542022705,9,8,23,31,6,2,-13,-4,-11,0,6,18,7,8,goodbye
19.881298542022705,3,5,18,10,5,4,-7,0,-15,2,3,14,3,9,goodbye
19.896928310394287,-3,-2,-1,-1,-3,0,-5,0,-17,-8,-11,-2,-12,-2,goodbye
19.896928310394287,-6,0,-9,11,4,10,1,-6,-10,-6,-21,-23,-20,-9,goodbye
19.91209936141968,-12,-1,-16,15,4,24,19,-3,5,10,-18,-31,-5,-1,goodbye
19.91209936141968,-11,-7,-13,1,-9,14,23,5,16,17,-12,-17,11,10,goodbye
19.92732644081116,4,-3,-5,-8,-6,1,16,7,27,27,0,-1,19,21,goodbye
19.92732644081116,8,-7,-17,-16,0,0,10,6,40,30,4,-3,13,16,goodbye
19.943336248397827,-10,-20,-32,-31,-9,-11,1,11,36,-2,-10,-11,1,-7,goodbye
19.943336248397827,-16,-14,-29,-38,-9,-22,0,6,20,-25,-11,-10,-1,-20,goodbye
19.95892095565796,-5,4,-8,-32,-8,-19,2,0,10,-12,6,0,0,-16,goodbye
19.95892095565796,-7,10,-4,-22,-8,-15,-7,-1,-1,-9,13,7,-4,-21,goodbye
19.974528789520264,-10,9,-7,-5,8,-9,-20,-7,-33,-26,0,-4,-17,-30,goodbye
19.974528789520264,-3,15,8,9,25,7,-18,-17,-63,-28,-11,-17,-25,-23,goodbye
19.990107774734497,0,18,10,14,18,19,-6,-18,-64,-16,-9,-14,-21,-11,goodbye
19.990107774734497,2,10,11,19,9,19,6,-3,-29,-2,0,-3,-9,0,goodbye
20.006150007247925,7,3,20,26,8,21,18,12,18,29,10,3,11,25,goodbye
20.006150007247925,3,1,6,21,6,18,16,10,42,55,8,10,27,39,goodbye
20.02205300331116,7,0,0,9,0,5,0,5,36,34,0,19,14,24,goodbye
20.02205300331116,17,-4,3,4,0,-2,-7,8,29,9,-1,16,-1,9,goodbye
20.037221908569336,6,-11,1,-2,-1,-6,0,6,17,10,-3,0,-6,10,goodbye
20.037221908569336,-10,-16,-8,-17,-12,-9,-2,-2,-12,0,-16,-20,-12,1,goodbye
20.05332350730896,-11,-17,-18,-28,-11,-7,-10,-9,-28,-31,-24,-26,-12,-12,goodbye
20.05332350730896,-9,-11,-6,-18,4,0,-5,-7,-18,-26,-11,-12,-3,-11,goodbye
20.06880569458008,-8,-4,-1,3,4,0,1,-3,-1,2,3,0,5,-8,goodbye
20.06880569458008,-5,-7,0,3,-6,-6,-2,-1,5,6,4,-2,10,-9,goodbye
20.084490299224854,0,-7,6,-7,-7,-3,-4,0,11,-1,6,2,16,-1,goodbye
20.084490299224854,4,0,4,0,-5,-5,-1,-1,11,5,16,14,19,4,goodbye
20.106768369674683,5,3,5,8,-4,-10,0,0,-2,0,7,12,8,3,goodbye
20.106768369674683,2,1,3,1,-1,-10,-3,0,-17,-16,-9,3,-4,0,goodbye
20.106768369674683,1,-1,-4,-7,-9,-15,-10,1,-11,-17,-7,6,-12,-8,goodbye
20.1152822971344,0,-3,-2,-13,-14,-14,-10,2,0,-14,5,15,-9,-12,goodbye
20.130804538726807,-1,0,-1,-12,-6,-5,-4,-2,-1,-19,9,5,-2,-3,sil
20.130804538726807,0,10,6,-8,-3,0,0,0,-4,-14,8,3,-3,0,sil
20.145920753479004,6,19,10,1,-2,5,8,8,13,9,18,17,0,3,sil
20.145920753479004,15,26,12,23,13,20,24,10,33,30,33,28,18,15,sil
20.16140842437744,24,27,24,39,24,28,29,4,27,25,35,22,15,13,sil
20.16140842437744,16,17,10,28,14,24,18,0,3,4,7,-2,-16,-2,sil
20.17719340324402,-3,7,-3,14,8,13,0,0,-18,-12,-26,-24,-34,-4,sil
20.17719340324402,-8,1,-3,16,11,7,1,0,-14,-7,-32,-23,-19,1,sil
20.192325830459595,-7,-12,-10,2,6,10,17,0,7,11,-22,-19,-8,1,sil
20.192325830459595,-21,-22,-17,-23,-2,12,11,1,6,22,-22,-23,-9,0,sil
20.2082793712616,-24,-13,-16,-6,-3,1,-6,-1,-9,17,-20,-21,-3,3,sil
20.2082793712616,-3,-6,-2,15,1,-9,-4,-3,-12,8,-12,-9,5,6,sil
20.223855018615723,5,-15,-3,-14,-3,-12,1,0,3,9,0,2,20,10,sil
20.223855018615723,0,-21,-9,-44,-15,-17,-8,0,16,10,10,9,36,11,sil
20.239056825637817,1,-9,-1,-27,-15,-27,-23,-7,2,-5,8,9,30,-2,sil
20.239056825637817,1,0,-4,-8,-8,-27,-27,-12,-17,-27,9,7,17,-21,sil
20.254570484161377,4,6,0,-10,0,-18,-22,-4,-18,-28,20,19,13,-19,sil
20.254570484161377,7,13,7,-8,5,-12,-22,0,-17,-18,22,24,0,-10,sil
20.270243406295776,-3,0,-4,-6,-4,-10,-29,-9,-32,-28,-3,-5,-21,-22,sil
20.270243406295776,-14,-8,-2,-4,-15,0,-20,-7,-32,-40,-26,-28,-28,-24,sil
20.28602409362793,-4,5,10,7,-3,11,-1,9,-3,-12,-12,-13,-13,0,sil
20.28602409362793,1,9,14,16,9,17,1,10,10,18,0,1,-3,10,sil
20.302324533462524,0,2,8,24,13,23,9,1,2,17,-5,-5,-2,2,sil
20.302324533462524,0,11,0,35,15,29,31,1,4,17,0,-4,0,7,sil
20.31778311729431,-1,18,5,31,13,31,41,6,14,29,10,1,0,19,sil
20.31778311729431,-1,3,2,14,6,25,35,5,19,27,5,-4,3,18,sil
20.33282876014709,4,-7,0,3,5,5,23,2,19,15,0,-1,12,13,sil
20.347833156585693,11,0,-1,0,5,-4,15,3,19,11,0,10,15,16,sil
20.347833156585693,4,0,-13,-6,0,1,18,0,23,11,-9,1,7,10,sil
20.3635196685791,-3,-12,-12,-14,-7,0,12,-1,20,0,-11,-4,-2,0,sil
20.3635196685791,1,-13,-5,-13,-7,-13,1,-2,12,-2,0,6,0,3,sil
20.37847328186035,7,-9,-3,-13,-4,-15,0,2,15,2,2,10,0,10,sil
20.37847328186035,-3,-11,-5,-23,-10,-17,-9,5,14,0,-5,0,-13,-3,sil
20.394095182418823,-7,-9,-8,-21,-14,-24,-23,-2,-1,-13,0,-1,-26,-15,sil
20.394095182418823,8,0,9,-9,-4,-19,-22,-2,-7,-14,17,17,-19,-5,sil
20.409306049346924,13,3,13,-1,0,-10,-14,1,-3,-4,15,27,-18,-1,sil
20.409306049346924,-3,1,-1,-4,-5,-14,-15,-1,-12,-6,5,4,-44,-12,sil
20.42528462409973,-8,6,2,-3,0,-13,-15,0,-17,-5,10,-3,-37,-17,sil
20.42528462409973,2,7,10,0,1,-7,-11,0,-14,-2,10,1,23,-11,sil
20.4401650428772,0,0,9,-4,-6,-6,-19,-10,-28,-20,-5,-3,49,-13,sil
20.4401650428772,-9,-1,0,-5,-6,0,-21,-16,-37,-28,-7,-14,29,-21,sil
20.455299139022827,-4,7,0,2,0,8,-8,-6,-25,-6,5,-9,29,-16,sil
20.455299139022827,8,16,17,17,4,14,0,3,-10,4,4,1,34,0,sil
20.47109055519104,9,17,13,33,13,20,3,5,0,0,0,1,24,14,sil
20.47109055519104,4,14,4,25,15,19,6,4,-1,0,-3,-3,13,14,sil
20.486319303512573,3,9,0,10,5,13,7,3,-6,0,-5,-1,5,10,sil
20.486319303512573,0,0,-5,17,1,14,12,0,-1,2,-2,1,0,10,sil
20.50195503234864,-16,-9,-8,12,6,19,20,1,4,5,-5,-8,-7,8,sil
20.50195503234864,-22,-14,-18,-11,5,16,25,3,10,4,-17,-17,-20,5,sil
20.51798939704895,-5,-8,-9,-9,0,11,27,4,16,5,-20,-6,-25,8,sil
20.51798939704895,3,-1,0,8,-3,14,29,1,19,16,-8,-1,-15,12,sil
20.533530235290527,0,-8,-5,1,-1,7,17,1,16,22,0,-12,-12,10,sil
20.533530235290527,-1,-13,-6,-15,-4,-7,-2,2,10,10,-5,-14,-22,0,sil
20.549108028411865,-3,-14,-11,-17,-9,-12,-7,-4,9,0,-10,-4,-32,-6,sil
20.549108028411865,-6,-15,-9,-11,-7,-7,-2,-4,17,6,-3,4,-18,-2,sil
20.564196348190308,0,-13,-6,-10,2,-7,-2,2,22,11,3,9,14,1,sil
20.564196348190308,3,-8,-8,-10,5,-19,-10,0,20,5,4,3,24,-1,sil
20.57985544204712,2,0,6,-2,0,-25,-14,-2,17,0,5,9,10,-1,sil
20.57985544204712,9,8,10,2,-6,-18,-6,1,15,0,17,18,14,5,sil
20.595919370651245,17,13,2,-5,-1,-15,-7,3,6,1,28,20,29,4,sil
20.595919370651245,12,15,5,-10,-1,-14,-17,5,-7,-2,22,14,25,-3,sil
20.61183786392212,1,10,7,-8,-6,-11,-17,-2,-24,-17,0,3,0,-11,sil
20.61183786392212,-1,2,6,-15,0,-8,-17,-12,-37,-35,-11,0,-18,-20,sil
20.62737941741944,0,8,4,-12,4,-5,-23,-7,-38,-32,4,5,-14,-21,sil
20.62737941741944,2,18,12,6,1,0,-15,0,-30,-13,19,8,-3,-8,sil
20.64295268058777,4,15,15,20,4,10,5,0,-17,-5,11,3,-3,0,sil
20.64295268058777,2,6,2,19,6,16,16,0,-11,-5,-5,-11,-6,-4,sil
20.65902209281921,0,0,3,17,0,12,10,4,-10,1,-10,-15,-6,-2,sil
20.65902209281921,-2,-2,5,17,0,15,10,6,1,16,4,0,7,13,sil
20.674712657928467,-7,-5,0,13,0,16,14,-1,7,21,10,5,13,18,sil
20.674712657928467,-12,-6,-5,9,-2,6,3,-8,-4,3,-13,-11,-8,-1,sil
20.690037965774536,-9,-6,-7,10,5,6,2,0,-2,-7,-26,-19,-20,-9,sil
20.690037965774536,0,-6,6,8,11,23,19,8,16,8,-9,-4,0,5,sil
20.70614504814148,0,-8,-1,3,0,26,25,3,24,23,-2,-3,12,9,sil
20.70614504814148,-9,-10,-22,0,-3,10,11,1,19,14,-17,-13,0,1,sil
20.721280336380005,-4,-8,-16,-2,0,1,6,8,17,10,-23,-6,-4,6,sil
20.721280336380005,4,-11,-9,-4,-3,-2,3,1,22,15,-10,0,5,15,sil
20.73703980445861,0,-16,-10,-23,-10,-11,-11,-3,18,7,-4,-1,4,8,sil
20.73703980445861,-7,-13,-13,-42,-14,-19,-23,-2,0,-6,-1,0,-1,-2,sil
20.75218391418457,1,-1,-1,-32,-15,-29,-21,-8,-17,-16,7,7,1,-4,sil
20.75218391418457,14,15,19,-4,-5,-27,-15,-7,-8,-18,20,21,4,2,sil
20.767906427383423,15,26,15,8,6,-14,-5,0,3,-14,28,24,5,4,sil
20.767906427383423,7,18,9,5,7,-3,6,4,0,-12,17,6,3,-3,sil
20.78397035598755,4,10,11,7,7,2,13,6,-7,-6,0,-7,-7,-6,sil
20.78397035598755,0,7,3,5,8,-5,-3,0,-11,-3,-5,-11,-19,-7,sil
20.799166679382324,-15,1,-3,-5,2,-13,-23,-12,-25,-13,-12,-18,-21,-20,sil
20.799166679382324,-16,-1,-5,0,0,0,-11,-10,-26,-7,-6,-15,-4,-10,sil
20.815202236175537,4,0,1,11,5,15,6,4,0,18,13,8,18,17,sil
20.815202236175537,9,-2,4,5,10,16,12,9,25,28,16,17,19,13,sil
20.830790519714355,0,-8,1,0,8,13,7,1,18,13,-4,0,0,-4,sil
20.830790519714355,3,-8,5,1,1,8,1,1,6,0,-12,0,-4,-1,sil
20.845932483673096,4,-12,-9,-5,-2,7,10,7,11,-5,-7,1,1,0,sil
20.845932483673096,-2,-10,-14,-10,-2,8,22,5,12,-5,-6,-3,1,-3,sil
20.86137723922729,-4,0,-4,0,-11,-5,5,-2,4,-3,0,-2,2,-3,sil
20.86137723922729,-8,-4,-9,5,-19,-16,-11,-3,0,2,3,1,1,-7,sil
20.877012968063354,-13,-4,-5,3,-9,-2,-4,2,-2,4,0,4,-3,-9,sil
20.877012968063354,-2,12,2,13,0,6,0,-3,-9,0,10,10,5,-2,sil
20.892115116119385,5,16,6,21,2,0,-5,-8,-13,-3,18,14,15,0,sil
20.90780639648437,0,8,9,16,9,0,-4,1,-19,-5,8,8,4,3,sil
20.90780639648437,1,5,5,10,7,3,-1,0,-16,-6,0,1,-8,6,sil
20.922824382781982,13,3,9,7,-1,5,0,0,1,1,6,8,-4,10,sil
