Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
20.922824382781982,17,1,6,6,2,9,4,4,12,14,8,6,3,11,sil
20.922824382781982,0,0,-3,-4,8,6,-2,-5,-14,1,-17,-20,-13,-2,sil
20.93786191940308,-14,-5,-7,-21,-3,-3,-16,-11,-40,-23,-44,-42,-39,-20,sil
20.95591354370117,-10,-2,-8,-21,-5,-7,-15,-3,-12,-18,-19,-24,-22,-6,sil
20.95591354370117,-5,2,1,-15,7,-1,-2,2,20,1,19,3,12,12,sil
20.95591354370117,-5,-5,0,-12,1,-5,-2,1,11,8,14,3,19,7,sil
20.96896171569824,7,-6,4,-1,-11,-14,-7,3,0,9,-3,0,9,5,sil
20.98414731025696,27,14,27,15,1,2,9,9,21,18,9,21,10,17,sil
20.98414731025696,18,15,17,14,12,19,25,4,32,20,20,23,16,14,sil
21.00024151802063,-6,-6,-7,-2,0,-1,4,0,9,7,0,-1,7,-1,sil
21.00024151802063,-10,-14,-13,-5,-4,-15,-2,0,-2,-4,-18,-9,-3,-3,sil
21.01625609397888,0,-7,-2,3,0,-5,15,-1,2,-11,-19,1,-7,1,sil
21.01625609397888,-2,-9,-2,0,-11,-2,15,-1,1,-10,-14,0,-2,0,sil
21.03189778327942,-10,-13,-18,-7,-15,-4,6,2,9,5,-4,-4,7,0,sil
21.03189778327942,-6,-8,-13,-8,0,5,4,6,23,18,1,0,16,0,sil
21.047048568725582,-4,-7,-7,-7,5,13,0,-2,13,7,0,-1,13,-9,goodbye
21.047048568725582,-12,-13,-16,-13,0,5,-8,-9,-6,-13,-8,-15,-5,-19,goodbye
21.063051223754883,-14,-6,-14,-20,-3,-5,-15,0,-15,-26,-12,-17,-23,-22,goodbye
21.063051223754883,-1,6,-9,-15,0,-12,-14,4,-13,-18,3,0,-15,-13,goodbye
21.079145193099976,11,16,9,5,10,-3,0,0,-8,-7,19,15,0,0,goodbye
21.079145193099976,6,16,12,17,15,7,4,-1,-13,-1,9,5,-5,0,goodbye
21.094210386276245,-4,5,-9,-2,0,-8,-11,-5,-27,-9,-5,-13,-24,-14,goodbye
21.094210386276245,0,7,-2,-15,-12,-17,-19,-1,-18,-14,0,-7,-21,-7,goodbye
21.10986614227295,10,19,19,5,0,7,3,5,11,6,18,13,5,16,goodbye
21.10986614227295,10,12,21,16,9,21,14,5,11,21,14,13,11,20,goodbye
21.12499642372132,4,0,8,11,0,6,0,0,-4,5,-1,-3,-3,2,goodbye
21.12499642372132,5,0,6,21,-2,0,-9,-2,-1,3,0,-6,-1,-1,goodbye
21.1411075592041,7,6,18,28,3,10,-1,-2,1,16,12,6,9,7,goodbye
21.1411075592041,0,-2,1,16,4,12,7,-4,2,9,10,10,9,11,goodbye
21.157119512557983,-6,-11,-6,7,0,1,10,-1,12,0,-2,10,8,12,goodbye
21.157119512557983,-2,-4,6,8,0,-1,10,3,6,3,-1,14,9,10,goodbye
21.17303204536438,0,0,4,6,-1,-4,4,0,-15,0,3,4,6,3,goodbye
21.17303204536438,-1,-4,1,3,-1,-7,-4,-2,-18,-6,-1,0,4,0,goodbye
21.188604593276978,-6,-4,2,4,-3,-5,-5,-5,-12,-7,-9,1,2,-3,goodbye
21.188604593276978,-9,0,3,7,-6,-1,-2,0,-18,-8,-7,-2,-3,-10,goodbye
21.204158782958984,-3,0,0,3,-8,-3,-4,5,-15,-8,2,-3,1,-9,goodbye
21.204158782958984,7,3,-6,-3,-6,-12,-9,0,1,-8,12,9,13,-4,goodbye
21.219985485076904,10,8,0,-6,-2,-15,-15,-2,16,-12,8,15,10,-3,goodbye
21.219985485076904,9,3,1,0,1,-3,-3,4,30,0,2,3,3,2,goodbye
21.236177682876587,13,0,2,2,10,13,17,7,37,25,7,5,1,11,goodbye
21.236177682876587,18,4,11,-3,18,21,20,3,30,29,13,15,4,13,goodbye
21.251442432403564,7,-4,4,-21,7,8,8,-6,12,6,1,0,2,12,goodbye
21.25161862373352,-15,-25,-16,-45,-13,-7,0,-2,-1,-5,-19,-19,-11,0,goodbye
21.266953945159912,-21,-30,-39,-53,-13,-6,-1,8,0,-2,-27,-29,-21,-15,goodbye
21.2673864364624,-15,-17,-42,-46,-4,-1,-9,8,6,-9,-29,-36,-17,-21,goodbye
21.282894134521484,-14,-6,-30,-31,0,-2,-4,3,10,-8,-25,-28,-5,-10,goodbye
21.282894134521484,-7,0,-20,-8,7,0,9,0,13,14,-15,-22,8,5,goodbye
21.29853463172913,0,13,-1,-8,10,6,5,-2,-4,11,-33,-39,-5,-4,goodbye
21.29853463172913,-10,11,0,-31,1,9,-2,-6,-24,-10,-52,-47,-35,-26,goodbye
21.314392566680908,-14,-5,-3,-22,0,9,5,-5,-12,0,-15,-14,-21,-14,goodbye
21.314392566680908,-6,0,6,24,6,6,4,-5,-9,13,21,9,9,4,goodbye
21.329976081848145,-7,12,9,56,-1,-6,-15,-11,-34,-7,6,0,0,-6,goodbye
21.329976081848145,0,13,24,53,-14,-11,-23,-4,-35,-19,13,22,-9,-7,goodbye
21.34603309631348,21,19,40,51,-5,-3,-9,5,-9,0,63,66,22,22,goodbye
21.34603309631348,36,25,41,60,12,-8,0,0,-2,4,74,67,38,32,goodbye
21.36133575439453,29,16,43,53,13,-13,-1,-2,-11,-7,43,48,16,15,goodbye
21.36133575439453,11,2,17,27,2,-5,0,0,-19,-14,18,35,0,2,goodbye
21.37695360183716,-5,-10,-7,0,-8,0,4,0,-16,-22,-3,6,-16,-1,goodbye
21.37695360183716,-13,-19,-11,-18,-15,7,19,0,8,-22,-20,-19,-22,-6,goodbye
21.39198136329651,-9,-19,-12,-19,-8,14,22,4,26,-5,-14,-13,-7,-5,goodbye
21.39198136329651,-2,-11,-11,-15,0,4,5,6,14,2,-7,-2,-1,-2,goodbye
21.408074617385864,-3,-9,-17,-15,-5,-6,-3,1,11,2,-12,-14,-6,-2,goodbye
21.408074617385864,-1,-6,-9,-16,-9,-4,1,3,17,4,-5,-13,3,0,goodbye
21.4235737323761,7,6,7,0,3,0,5,5,19,19,17,13,23,7,goodbye
21.4235737323761,14,19,5,15,13,0,0,0,19,35,22,20,29,12,goodbye
21.439498901367188,10,17,3,7,7,0,-11,0,7,27,1,0,20,11,goodbye
21.439498901367188,0,2,-4,-9,-5,0,-17,0,-9,6,-9,-15,8,3,goodbye
21.45503616333008,-11,-8,-13,-24,-8,-2,-14,-2,-8,-6,-11,-14,-5,-7,goodbye
21.45503616333008,-14,-5,-12,-26,1,3,-8,0,1,-9,-13,-19,-11,-12,goodbye
21.47054886817932,-5,0,-6,-10,11,8,0,0,6,1,-7,-23,0,-6,goodbye
21.47054886817932,0,1,4,2,12,8,10,-1,15,13,-2,-5,10,0,goodbye
21.48611807823181,-2,1,-5,-11,6,12,9,-1,15,8,-9,1,3,0,goodbye
21.48611807823181,-7,-3,-14,-26,1,4,0,0,0,-5,-17,-8,-9,-3,goodbye
21.501917839050293,-2,-4,-3,-9,4,-8,-6,0,-5,-2,-14,-10,-7,-5,goodbye
21.501917839050293,10,0,5,7,6,-6,-4,0,6,13,0,0,1,5,goodbye
21.51800799369812,16,0,10,0,0,0,-2,0,-2,7,14,8,0,11,goodbye
21.51800799369812,12,-3,5,-1,-7,-3,1,-1,-20,-12,10,11,1,4,goodbye
21.533517599105835,3,-2,4,10,-9,-6,9,-2,-13,-14,-1,7,0,0,goodbye
21.533517599105835,0,0,7,10,-12,0,14,0,1,-6,-4,-1,-9,0,goodbye
21.549176931381226,-7,-6,-3,-1,-9,0,11,-2,-1,-10,-2,-7,-14,-9,goodbye
21.549176931381226,-16,-9,-7,-10,-5,-6,7,-4,-5,-12,-1,-1,-11,-6,goodbye
21.564201831817627,-17,-5,-8,0,-7,-5,6,-1,0,-7,0,1,-11,0,goodbye
21.564201831817627,-15,-3,-10,8,-6,-1,-4,-1,-9,-13,-7,-6,-13,-13,goodbye
21.57999420166016,-13,-5,-4,3,3,0,-20,0,-25,-20,-17,-9,-11,-20,goodbye
21.57999420166016,-9,-6,-3,-3,6,-4,-15,0,-19,-8,-3,-1,-8,-2,goodbye
21.59512305259705,0,1,1,4,2,-6,-3,0,-5,2,10,8,-8,2,goodbye
21.59512305259705,8,16,8,24,3,0,1,6,2,3,5,9,0,0,goodbye
21.610820770263672,20,24,15,28,5,6,4,11,11,7,3,8,11,12,goodbye
21.610820770263672,20,21,20,11,5,7,0,6,8,7,12,9,7,15,goodbye
21.62635445594788,6,10,3,3,0,4,-9,1,-2,0,10,0,0,0,goodbye
21.62635445594788,0,1,-1,4,0,2,-4,0,-1,2,0,-8,5,-10,goodbye
21.64192914962769,1,4,2,0,6,6,14,-4,6,13,-6,-4,14,-3,goodbye
21.64192914962769,0,1,-5,-4,3,6,15,-4,0,5,-10,-2,10,4,goodbye
21.657389640808105,-4,-8,-5,-8,-1,0,-3,2,-4,-1,-7,-2,2,3,goodbye
21.657389640808105,-4,-5,2,-4,1,0,-7,0,5,14,9,4,9,2,goodbye
21.67310667037964,6,1,10,0,2,-2,3,-2,13,19,18,13,17,4,goodbye
21.67310667037964,13,-2,1,4,-2,-4,7,-1,9,1,9,9,11,4,goodbye
21.68840980529785,4,-11,-5,0,0,-1,2,-3,8,-6,4,1,4,5,goodbye
21.70432114601136,0,-4,8,-1,2,6,3,0,11,4,4,6,0,5,goodbye
21.70432114601136,9,3,5,1,2,6,0,3,7,11,6,11,3,2,goodbye
21.720338821411133,3,-10,-10,-22,-7,0,-5,3,0,-4,3,0,3,0,goodbye
21.720338821411133,-14,-31,-26,-53,-14,0,-4,3,4,-16,-1,-12,-8,0,goodbye
21.720338821411133,-15,-25,-28,-30,-1,0,-2,2,17,0,0,-8,-7,0,goodbye
21.73604273796081,-5,-3,-1,5,1,-13,-14,-3,11,7,0,3,3,-1,goodbye
21.73604273796081,-5,0,7,0,-20,-22,-22,-10,-10,-11,-7,0,-3,-11,goodbye
21.751903295516968,-4,2,4,-1,-19,-15,-13,-5,-21,-9,-5,1,-11,-5,goodbye
21.751903295516968,9,19,10,18,8,-2,2,2,-13,8,5,13,0,12,goodbye
21.76698517799377,10,17,3,13,16,2,10,0,-7,-9,-3,1,-8,5,goodbye
21.76698517799377,-12,-2,-4,0,1,10,13,0,-9,-32,-28,-24,-31,-14,goodbye
21.782788038253784,-17,0,-2,12,0,18,20,3,0,-6,-25,-27,-16,-10,goodbye
21.782788038253784,4,25,13,30,14,16,17,4,13,23,1,-3,7,4,goodbye
21.79793405532837,18,32,24,29,23,16,8,4,12,22,18,15,15,10,goodbye
21.813108444213867,10,11,3,5,14,13,11,0,3,17,9,6,13,5,goodbye
21.813108444213867,-1,-1,-12,-5,7,6,8,-5,-8,10,-3,-12,-2,-3,goodbye
21.82828664779663,-5,0,-16,8,8,1,-3,-5,-14,-2,-4,-12,-8,-9,goodbye
21.82828664779663,-4,-1,-9,0,0,-8,-12,-1,-12,-8,0,1,2,-4,goodbye
21.84386777877808,-12,-13,-4,-23,-14,-11,-15,0,-17,-13,-1,3,1,-1,goodbye
21.84386777877808,-21,-22,-10,-22,-17,-5,-13,-4,-20,-23,-16,-12,-16,-8,goodbye
21.858928203582764,-12,-16,-2,-13,-11,-10,-8,-1,-13,-21,-14,-10,-17,-13,goodbye
21.858928203582764,2,-5,7,-6,-13,-15,-2,4,0,0,10,13,7,1,goodbye
21.87515449523925,10,-11,4,-2,-18,-9,-1,6,12,9,10,18,12,15,goodbye
21.87515449523925,7,-18,1,-13,-11,-7,-5,6,12,-3,-12,0,-3,2,goodbye
21.89020347595215,3,-8,1,-11,0,-11,-6,0,0,-10,-1,-3,4,-8,goodbye
21.89020347595215,9,5,10,11,1,-5,-1,-5,0,5,23,14,24,0,goodbye
21.905335903167725,26,15,14,25,8,3,7,0,21,28,28,22,26,16,goodbye
21.905335903167725,28,19,10,14,11,5,10,3,36,32,22,20,23,26,goodbye
21.92078709602356,3,13,4,0,0,0,2,0,22,9,3,9,10,14,goodbye
21.92078709602356,-12,4,-10,-1,-4,-1,3,2,5,-11,-23,-11,-14,-5,goodbye
21.93647646903992,-5,3,-4,-2,3,10,10,9,2,-8,-22,-15,-19,-10,goodbye
21.93647646903992,2,6,2,-6,7,17,5,1,0,-1,2,-1,-5,-7,goodbye
21.951877117156982,4,9,1,6,11,6,-5,-11,-8,-5,16,6,0,-2,goodbye
21.951877117156982,3,4,3,14,7,3,-6,-6,-13,-8,8,5,-6,2,goodbye
21.967108726501465,-8,-13,-14,-5,-3,0,-8,-1,-17,-11,-11,-10,-13,-8,goodbye
21.967108726501465,-17,-14,-13,-8,1,-10,-13,0,-24,-18,-22,-20,-21,-21,goodbye
21.98256158828736,-13,0,6,11,12,0,-11,-2,-23,-16,-11,-5,-24,-16,goodbye
21.98256158828736,-17,-6,-4,3,0,3,-10,-11,-20,-14,-8,-12,-26,-15,goodbye
21.99828004837036,-21,-10,-10,-5,-3,1,0,0,-9,-2,-9,-22,-13,-7,goodbye
21.99828004837036,-7,1,1,4,7,13,18,11,15,28,15,-2,20,15,goodbye
22.013879776000977,0,-1,4,-1,0,15,17,3,23,33,23,7,29,16,goodbye
22.013879776000977,-4,-5,0,-2,-7,8,11,3,11,16,4,-4,13,5,goodbye
22.029837131500244,2,6,3,9,0,9,22,10,16,24,7,0,15,13,goodbye
22.029837131500244,9,7,6,-1,0,3,22,1,19,27,8,9,20,14,goodbye
22.04636788368225,10,0,-1,-11,-7,-2,8,-5,6,4,-4,2,11,6,sil
22.04636788368225,16,0,6,-2,-3,-5,-2,0,0,-6,-3,9,5,11,sil
22.061909675598145,14,-2,13,-2,0,-14,-3,3,1,-1,-9,13,0,8,sil
22.061909675598145,4,-7,-3,-2,1,-15,3,2,7,-5,-21,1,-10,0,sil
22.07706069946289,2,-6,-5,-6,-1,-14,-4,-1,13,-12,-9,1,-7,1,sil
22.07706069946289,1,-5,-7,-21,-12,-22,-25,-9,2,-13,4,7,0,-3,sil
22.092247009277344,1,4,-7,-12,-6,-18,-27,-6,-16,-15,5,7,4,-10,sil
22.092247009277344,12,17,5,10,1,-9,-17,0,-10,-13,20,19,8,5,sil
22.11481499671936,13,12,2,2,-6,-13,-16,-3,1,-10,26,21,4,9,sil
22.11481499671936,-4,4,-5,-16,-7,-6,-17,-1,-11,-26,-1,0,-16,-17,sil
22.11481499671936,-13,7,-6,4,1,11,-10,1,-25,-28,-15,-16,-25,-30,sil
22.12383794784546,-9,8,1,26,1,17,-2,-2,-19,-4,-1,-18,-14,-18,sil
22.139885902404785,-15,-2,0,9,2,18,5,0,-16,7,-1,-22,-12,-22,sil
22.139885902404785,-21,-12,-11,-1,9,21,15,2,-11,6,-10,-24,-9,-21,sil
22.155966997146606,-2,-2,5,18,12,23,24,7,5,17,-1,-6,9,10,sil
22.155966997146606,16,8,14,33,12,24,30,10,24,31,7,9,20,31,sil
22.1714460849762,10,-6,1,11,9,8,20,3,21,24,0,5,15,17,sil
22.1714460849762,-4,-20,-2,-16,-2,-12,-1,-3,12,11,-3,0,13,5,sil
22.187365293502808,-5,-10,-2,-18,-13,-24,-15,0,16,9,3,1,13,10,sil
22.187365293502808,7,2,6,-7,-6,-24,-15,0,14,1,8,14,6,11,sil
22.20295023918152,14,7,9,-5,4,-15,-11,-9,-5,-23,3,17,0,1,sil
22.20295023918152,7,8,2,-10,2,-9,-16,-13,-24,-35,-3,6,-10,-8,sil
22.21894121170044,0,6,3,-12,0,-8,-17,-4,-26,-18,0,0,-18,-13,sil
22.21894121170044,-9,1,0,0,5,-2,-1,0,-19,0,3,-3,-11,-13,sil
22.23474931716919,-16,3,-5,13,5,10,13,4,-10,1,-6,-15,-13,-6,sil
22.23474931716919,-16,4,-6,13,2,19,22,7,0,5,-15,-24,-21,3,sil
22.249834775924683,-7,-5,-5,9,2,24,33,5,12,16,-8,-14,-9,8,sil
22.249834775924683,1,-8,2,4,0,28,35,7,15,21,-4,0,4,13,sil
22.26636815071106,5,-6,-1,-7,-9,13,24,4,14,17,-5,0,7,17,sil
22.26636815071106,0,-11,-7,-15,-13,-6,6,-2,5,2,-9,0,5,4,sil
22.28236699104309,-3,-12,-9,-9,-10,-5,-14,-4,-5,-12,-12,-1,0,-17,sil
22.28236699104309,0,-3,-10,-3,-8,-1,-29,-4,-8,-15,-4,-1,-2,-18,sil
22.2971613407135,5,11,4,2,-3,-2,-22,-3,2,-2,14,9,9,2,sil
22.2971613407135,12,21,10,18,6,-3,-4,-2,13,9,25,14,19,13,sil
22.313203811645508,14,12,8,11,8,-9,-1,3,11,4,12,6,13,5,sil
22.313203811645508,9,0,4,-2,1,-12,0,8,11,0,3,12,15,5,sil
22.328784465789795,10,0,-1,-5,0,-5,6,2,21,5,18,21,23,16,sil
22.328784465789795,7,0,3,-12,1,-2,4,2,21,11,24,10,15,12,sil
22.3442599773407,-2,-2,-5,-15,3,-8,-4,5,2,1,1,-9,-1,-13,sil
22.3442599773407,-8,-9,-6,-4,-4,-18,-21,-7,-23,-18,-21,-10,-22,-29,sil
22.359899520874023,-7,-7,5,0,-10,-15,-29,-15,-31,-27,-11,0,-25,-16,sil
22.359899520874023,-10,-5,3,-6,-3,-1,-14,-6,-17,-11,5,-1,-10,-1,sil
22.37504005432129,-16,-9,-3,-5,-4,6,-1,0,-10,-1,-10,-14,-10,-6,sil
22.37504005432129,-9,-5,-7,0,-1,10,2,0,-7,0,-21,-16,-13,-9,sil
22.3908371925354,7,9,0,4,15,13,10,4,5,4,6,4,1,4,sil
22.3908371925354,10,18,10,11,17,11,15,6,9,12,28,16,13,13,sil
22.406311511993408,6,13,9,20,6,7,11,0,0,16,14,5,14,8,sil
22.406311511993408,12,9,16,17,11,6,3,1,2,15,0,3,9,11,sil
22.42189931869507,6,6,6,4,8,0,-4,0,4,4,0,1,1,9,sil
22.42189931869507,-5,1,-11,1,-3,-3,-6,-5,-12,-12,-8,-10,-7,-8,sil
22.4371120929718,0,-3,-5,4,-2,-1,4,0,-15,-17,-19,-12,-9,-11,sil
22.4371120929718,6,-8,0,-1,-4,-2,15,3,1,-3,-10,-3,0,2,sil
22.452337503433228,-4,-7,-1,-6,-14,-11,5,-2,-3,0,-6,-1,0,2,sil
22.452337503433228,-16,-11,-13,-12,-17,-13,-2,-11,-25,-17,-26,-12,-21,-15,sil
22.467472314834595,-16,-12,-15,-14,-12,-3,4,-4,-16,-21,-28,-14,-26,-16,sil
22.48403811454773,-4,2,3,5,-1,11,12,10,10,2,5,6,3,4,sil
22.48403811454773,8,14,10,21,6,13,9,7,16,18,26,15,15,20,sil
22.48403811454773,7,5,7,7,4,2,-3,-1,7,6,9,3,-6,6,sil
22.498939275741577,0,0,-1,1,1,2,-4,0,9,0,-1,-1,-8,-9,sil
22.498939275741577,-3,0,-5,5,3,6,0,4,12,7,5,4,6,-2,sil
22.514418125152588,-9,-10,-5,-12,0,5,-6,3,5,9,4,0,5,4,sil
22.530117988586422,-13,-20,-17,-30,-10,1,-17,-1,1,-1,-1,-8,-1,-6,sil
22.530117988586422,-8,-11,-14,-16,-5,-3,-14,-4,-1,-7,1,1,1,-5,sil
22.54529047012329,2,6,4,4,12,0,0,1,4,6,13,15,15,13,sil
22.54529047012329,3,6,7,0,16,4,8,6,17,16,11,3,21,11,sil
22.56120991706848,0,0,6,-7,6,2,6,1,16,5,-1,-6,12,-3,sil
22.56120991706848,8,3,5,6,8,-2,6,-1,9,5,1,0,12,0,sil
22.576488971710205,17,9,9,9,11,-4,2,-2,0,11,13,7,10,9,sil
22.576488971710205,13,6,10,-5,0,-3,-4,-2,-11,3,9,10,1,4,sil
22.59190607070923,13,4,9,-5,-8,-6,-4,0,-8,0,0,10,0,2,sil
22.59190607070923,15,6,16,1,-6,-10,-2,1,-2,-1,-4,5,0,7,sil
22.607174396514893,11,4,6,0,-5,-7,0,-2,-6,-9,-7,-4,-9,2,sil
22.607174396514893,5,0,0,2,-12,0,0,-2,-4,-11,-7,-5,-15,-2,sil
22.622472524642944,-5,2,-3,7,-10,0,-1,-2,-2,-7,-7,-8,-12,-3,sil
22.622472524642944,-14,0,-14,0,3,-2,0,-5,-7,-13,-12,-17,-6,-7,sil
22.638409852981567,-10,-3,-10,-2,9,5,3,0,-7,-14,-13,-12,-5,-12,sil
22.638409852981567,-11,-1,-6,11,0,10,6,0,-6,-3,-2,-7,-11,-13,sil
22.6540322303772,-17,0,-4,19,-3,0,0,-9,-13,-2,-1,-5,-14,-11,sil
22.6540322303772,-9,-4,-5,8,-4,-6,-4,0,-2,-1,-7,-1,-1,-5,sil
22.66983199119568,-5,-8,-13,-2,-9,-3,0,12,18,7,0,-1,12,2,sil
22.66983199119568,-17,-11,-7,-10,-10,-1,-2,6,11,2,3,-6,0,0,sil
22.68609094619751,-21,-10,-6,-6,-2,4,-3,0,-6,-9,-3,-6,-15,-8,sil
22.68609094619751,-5,-5,-7,3,6,13,8,2,-6,-2,0,-1,-4,-6,sil
22.70182061195373,10,0,2,0,9,11,17,5,0,7,8,4,12,5,sil
22.70182061195373,15,-1,5,-6,3,5,7,-1,-2,3,4,10,7,10,sil
22.71703624725341,15,5,11,1,3,2,-10,-6,-14,0,3,14,-2,9,sil
22.71703624725341,14,15,14,1,5,-1,-12,-4,-9,2,9,15,0,9,sil
22.73210906982422,12,11,9,-11,2,-4,-8,0,12,9,8,10,2,8,sil
22.73210906982422,14,8,14,-7,0,-3,-10,2,22,9,6,9,6,3,sil
22.74764132499695,12,13,11,8,4,-15,-12,-3,9,5,14,12,7,0,sil
22.74764132499695,0,11,5,0,0,-27,-20,-5,-4,-10,11,10,-4,-5,sil
22.762831926345825,-7,-1,-3,-8,-8,-15,-16,0,-9,-17,-1,-1,-9,-11,sil
22.762831926345825,1,-8,-5,3,-9,0,3,1,-2,3,-3,-4,3,-4,sil
22.778053045272827,0,-3,3,10,-2,10,20,10,12,21,5,5,13,7,sil
22.778053045272827,-8,-3,-4,4,9,19,27,10,24,18,7,4,14,12,sil
22.79414319992065,-8,-11,-12,-3,10,16,24,2,9,11,-2,-7,9,3,sil
22.79414319992065,-9,-8,-13,-7,0,2,18,0,-14,2,-17,-17,1,-9,sil
22.81022381782532,-10,4,-4,1,1,0,13,-1,-10,-7,-17,-9,2,-5,sil
22.81022381782532,5,5,12,7,6,10,14,-1,10,-1,-2,5,15,12,sil
22.82642126083374,12,-5,2,0,-2,5,7,-1,10,10,-1,-3,13,12,sil
22.82642126083374,0,-5,-8,0,-5,-1,-6,-2,0,2,-12,-19,0,0,sil
22.84179210662841,0,0,-4,4,0,1,-10,-2,3,-7,-6,-10,0,0,sil
22.84179210662841,4,-8,5,-2,0,0,-7,-1,3,-7,0,1,8,3,sil
22.85737705230713,-1,-9,7,-9,-3,-6,-13,-1,-5,-10,-11,-6,-2,-3,sil
22.85737705230713,-15,-8,-12,-8,-4,-6,-19,-6,-16,-25,-28,-23,-24,-20,sil
22.872875690460205,-25,-18,-26,-18,-10,-6,-17,-6,-35,-38,-33,-28,-38,-32,sil
22.872875690460205,-20,-10,-13,-12,-9,-2,-8,-1,-27,-20,-13,-14,-30,-21,sil
22.88807725906372,-4,11,1,5,0,0,-1,0,0,7,10,1,-14,-3,sil
22.88807725906372,1,18,11,9,3,-3,0,2,1,6,15,11,-18,-3,sil
22.90411067008972,6,13,5,11,0,0,3,4,-4,0,15,10,-22,-1,sil
22.90411067008972,20,16,12,9,1,5,7,3,13,12,20,13,-9,17,sil
22.919813632965088,27,21,23,5,8,6,5,6,33,30,28,23,-4,34,sil
22.919813632965088,18,13,5,8,4,-2,0,2,21,21,27,22,-8,25,sil
22.93590188026428,4,0,-3,2,-7,-12,-3,0,-2,1,15,14,7,3,sil
22.93590188026428,0,-1,0,-5,0,-6,-1,0,-3,10,15,12,35,-1,sil
22.95106029510498,-1,-1,-3,-4,12,3,-3,0,0,17,21,8,36,5,sil
22.95106029510498,-1,0,-1,-5,5,4,-7,-6,-11,-2,14,3,29,0,sil
22.96693086624145,4,5,3,1,0,1,2,-5,-6,-4,4,9,33,-4,sil
22.96693086624145,5,0,2,11,3,0,8,6,13,4,-11,6,20,0,sil
23.933852910995483,13,4,5,3,11,6,10,5,24,13,20,20,21,16,sil
23.933852910995483,17,3,2,-6,0,-3,1,0,6,1,14,18,18,10,sil
23.933852910995483,22,3,2,-6,-2,-18,-11,-1,-9,-10,12,25,8,9,sil
23.95000910758972,12,2,1,-18,-10,-25,-15,-1,-19,-21,17,21,0,0,sil
23.95000910758972,6,0,-2,-23,-16,-18,-14,-3,-22,-31,3,0,-10,-9,sil
23.964157819747925,14,5,0,-7,0,-11,-17,-3,-20,-37,-7,2,-8,-6,sil
23.979644298553467,9,13,8,0,6,-11,-23,-8,-27,-36,5,12,-5,-11,sil
23.979644298553467,2,13,3,2,2,-7,-15,-10,-30,-18,10,-3,-10,-14,sil
23.99532461166382,20,19,23,26,6,5,-3,0,-9,2,6,-7,-7,4,sil
23.99532461166382,29,31,37,42,16,10,0,1,4,9,12,12,0,14,sil
24.010812520980835,-6,13,4,20,11,3,-4,-5,-13,-4,-5,0,-18,-5,sil
24.010812520980835,-35,-10,-15,0,-4,6,1,-2,-21,-6,-31,-30,-32,-14,sil
24.02724528312683,-22,-6,-7,13,-5,20,18,3,9,16,-15,-23,-8,2,sil
24.02724528312683,-17,0,-6,16,4,22,25,3,15,21,-17,-13,-7,-1,sil
24.042859077453613,-32,-11,-17,-4,0,11,16,0,0,7,-34,-26,-32,-22,sil
24.042859077453613,-26,-19,-20,-10,-3,6,10,0,7,15,-5,-22,-19,-8,sil
24.057812690734863,-7,-12,-7,-2,3,7,9,1,7,22,16,-2,6,11,sil
24.057812690734863,-2,-8,-9,0,3,1,5,-1,-17,5,-4,-1,0,0,sil
24.07356333732605,-3,-6,-7,1,-6,-3,-1,-3,-20,-6,-14,-8,-13,-12,sil
24.07356333732605,-2,-6,-5,-4,-9,0,-5,3,6,1,-5,-6,-1,-1,sil
24.08850407600403,0,-9,-5,-16,-2,2,2,9,27,9,-4,-5,9,6,sil
24.08850407600403,0,-2,5,-13,0,7,8,11,30,4,-1,1,11,4,sil
24.10416030883789,0,3,0,-2,-1,6,4,2,21,2,7,4,17,2,sil
24.10416030883789,-7,-5,-9,-8,-5,-14,-2,-5,11,4,7,1,16,1,sil
24.12520933151245,0,-9,-2,-10,-3,-18,-7,0,12,1,5,8,14,1,sil
24.12520933151245,18,7,8,5,5,1,-2,2,21,4,19,25,34,13,sil
24.12520933151245,27,16,24,19,7,4,4,0,24,14,26,33,50,29,sil
24.13410186767578,15,0,8,6,-3,-9,-1,1,15,11,6,18,35,21,sil
24.149906396865845,5,-15,-8,-14,-10,-16,-9,3,-2,-3,-7,3,14,0,sil
24.149906396865845,9,-4,6,-8,-1,-8,0,0,-8,0,8,8,14,1,sil
24.16598129272461,7,2,6,5,0,0,-1,-9,-10,-1,9,1,13,4,sil
