Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
24.16598129272461,-3,-10,-3,-17,-7,-1,-20,-11,-35,-28,-17,-14,-9,-9,sil
24.18137192726136,-4,-15,-7,-29,-8,-3,-12,-4,-42,-36,-18,-14,-18,-17,sil
24.18137192726136,3,0,-2,-7,-3,0,4,-1,-10,-15,0,-8,-4,-10,sil
24.197072505950928,6,14,6,-1,2,5,1,3,8,1,3,-1,5,-5,sil
24.19748830795288,11,17,4,-4,9,2,3,5,-2,0,4,8,8,0,sil
24.212234258651733,10,19,6,5,10,-7,2,0,-16,-8,7,10,0,-4,sil
24.212234258651733,-5,14,1,3,3,-17,-14,-7,-22,-7,3,0,-15,-17,sil
24.22785449028015,-11,10,0,1,1,-12,-19,-11,-21,0,5,-1,-18,-14,sil
24.22785449028015,5,23,11,15,8,0,-5,-5,-11,-5,7,7,-22,0,sil
24.243483543396,10,25,7,23,8,-1,-2,0,-6,-12,6,5,-39,2,sil
24.243483543396,-7,9,3,22,4,0,-6,2,-8,-5,3,-1,-59,-2,sil
24.259413480758667,-15,0,1,29,12,20,8,6,2,4,-1,-7,-70,0,sil
24.259413480758667,-2,1,0,28,16,28,22,6,22,14,-5,-6,-63,4,sil
24.275203227996823,1,-1,3,19,0,20,17,5,27,18,-2,-1,-72,9,sil
24.275203227996823,-8,-9,-2,14,-5,14,12,6,23,14,-5,-6,-108,4,sil
24.29086303710937,-16,-18,-8,1,2,6,15,3,13,8,-11,-10,-54,-1,sil
24.29086303710937,-10,-20,-12,-10,-2,0,12,-2,3,8,-5,-3,103,5,sil
24.3070228099823,0,-13,-7,-7,-8,0,9,0,6,12,0,2,170,14,sil
24.3070228099823,0,-13,1,-5,-1,0,8,5,15,13,-6,2,107,9,sil
24.322335243225098,-17,-26,-14,-23,-8,-2,5,0,12,8,-9,-5,66,0,sil
24.322335243225098,-18,-32,-22,-38,-21,-2,0,-1,1,0,-11,-10,59,-6,sil
24.33787083625793,1,-13,-6,-28,-11,1,0,3,5,0,-10,-6,36,-1,sil
24.33787083625793,11,-2,-3,-17,-5,-4,4,0,9,5,-4,-5,17,9,sil
24.353243589401245,3,-8,0,-16,-11,-8,0,-3,2,8,-7,-5,5,7,sil
24.353243589401245,2,-7,1,-3,-7,-2,-9,-3,0,3,-9,-3,-4,0,sil
24.36922574043274,1,0,-1,-2,-3,-8,-13,-2,-1,-10,-3,0,-6,-4,sil
24.36922574043274,-5,-1,-7,-21,-7,-19,-19,-3,-12,-20,-1,-3,-15,-12,sil
24.384363651275635,0,3,-5,-10,0,-14,-28,-2,-14,-16,2,-4,-19,-12,sil
24.384363651275635,13,25,12,9,6,-8,-27,0,-8,-11,18,14,-8,0,sil
24.400253534317017,15,29,14,5,2,-10,-12,-1,-12,-14,18,24,-8,1,sil
24.400253534317017,10,14,14,4,5,-6,-3,-6,-19,-16,9,9,-24,-1,sil
24.416120290756226,9,11,19,13,5,-4,-8,-7,-12,-12,17,3,-29,-5,sil
24.416120290756226,6,15,7,7,1,-10,-11,-9,-14,-13,26,13,-25,-14,sil
24.43120551109314,6,25,8,11,13,-5,-9,-2,-26,-20,22,20,-18,-11,sil
24.43120551109314,15,31,15,33,23,6,0,6,-16,-12,20,14,-13,0,sil
24.446374654769897,13,17,10,31,14,11,10,5,2,6,11,1,-19,0,sil
24.446374654769897,-1,1,2,12,10,18,18,9,6,20,0,0,-14,2,sil
24.461941957473755,-5,0,0,13,16,25,21,12,14,25,5,7,9,18,sil
24.461941957473755,2,1,3,21,14,28,29,13,33,29,0,-2,11,21,sil
24.47786235809326,0,-5,-2,18,1,28,38,13,36,32,-22,-21,-5,13,sil
24.49395179748535,-10,-22,-14,0,-9,15,27,3,12,22,-33,-17,-8,11,sil
24.49395179748535,-19,-34,-20,-23,-15,3,8,-10,-9,3,-28,-9,-4,3,sil
24.49395179748535,-26,-37,-30,-38,-21,-3,0,-14,-8,-9,-35,-26,-12,-10,sil
24.509068489074707,-22,-32,-13,-35,-21,-11,-6,-3,0,-16,-41,-24,-11,-11,sil
24.509068489074707,0,-11,6,-10,-8,-7,-3,1,11,-3,-7,1,13,8,sil
24.52409863471985,12,2,4,3,-4,-9,0,-1,15,9,20,12,26,13,sil
24.52409863471985,-4,-1,-4,-4,-11,-21,-11,-3,4,1,9,0,13,-8,sil
24.540222644805908,-13,-1,-9,-5,-5,-17,-19,-4,1,-1,5,0,18,-17,sil
24.5572407245636,0,11,3,7,6,-2,-14,0,2,5,17,6,25,-5,sil
24.5572407245636,6,15,11,11,10,-1,-4,0,-5,-10,5,-1,4,-6,sil
24.5572407245636,0,4,-1,4,5,-5,-5,-6,-17,-30,-12,-10,-11,-17,sil
24.57283592224121,-7,-3,-3,-3,-6,-9,-19,-9,-19,-22,-8,-1,-5,-22,sil
24.57283592224121,0,-4,1,-7,-9,-8,-15,-2,-11,0,5,8,0,-10,sil
24.58699083328247,13,6,8,0,0,0,4,1,-5,3,7,12,3,9,sil
24.60226345062256,16,22,13,12,5,3,3,3,-3,-2,14,17,14,19,sil
24.60226345062256,12,13,6,-9,4,-2,-4,6,0,-2,28,18,19,17,sil
24.61837363243103,8,-6,0,-49,-2,-4,0,9,5,3,22,7,11,16,sil
24.61837363243103,0,-5,-6,-27,-8,7,11,4,8,10,4,0,0,14,sil
24.63397026062012,2,6,0,16,0,17,14,4,8,5,-1,1,-8,8,sil
24.63397026062012,7,6,2,14,9,11,12,2,0,-12,-9,0,-17,0,sil
24.64903688430786,-3,0,-5,4,3,-3,-1,-7,-14,-25,-26,-12,-24,-9,sil
24.64903688430786,-11,0,4,11,0,-6,-14,-3,-14,-19,-23,-11,-23,-15,sil
24.66405320167541,3,3,8,13,6,4,-5,6,3,-1,0,-1,-8,-9,sil
24.66405320167541,7,2,0,14,12,11,3,6,16,13,9,0,0,0,sil
24.679362058639526,-13,-6,-8,11,9,12,0,1,12,29,6,-9,2,2,sil
24.679362058639526,-25,-14,-17,0,0,7,-1,-6,0,32,0,-19,1,-6,sil
24.694895029068,-16,-10,-11,-6,0,2,1,-7,-14,10,-9,-20,-9,-15,sil
24.694895029068,-14,-8,-7,-2,1,0,1,-4,-20,-9,-15,-16,-19,-16,sil
24.710088968276978,-8,-10,2,0,0,-1,0,-9,-14,-10,-11,-6,-9,-7,sil
24.710088968276978,5,-4,3,1,0,-8,0,-6,1,0,-5,1,4,4,sil
24.7261860370636,6,-6,-11,-6,-4,-17,2,2,10,4,-4,-3,9,4,sil
24.7261860370636,2,-3,2,-7,-11,-9,9,5,15,14,0,0,11,6,sil
24.74204111099243,19,15,17,7,-4,3,14,6,30,33,14,28,27,23,sil
24.74204111099243,36,18,14,8,0,-4,5,7,33,31,29,47,36,32,sil
24.758134841918945,32,12,22,-2,-4,-13,-4,5,12,-5,31,39,23,17,sil
24.758134841918945,19,21,26,5,0,-10,-9,4,-4,-30,28,20,6,0,sil
24.774158716201782,4,28,23,18,0,-9,-14,1,-14,-24,15,8,-3,-6,sil
24.774158716201782,-7,13,3,11,-4,0,-9,-10,-28,-20,-5,-2,-18,-12,sil
24.78981328010559,-16,-2,-9,0,-2,12,0,-13,-27,-25,-19,-14,-26,-17,sil
24.78981328010559,-14,-2,0,12,6,24,7,1,-4,-9,-5,-10,-8,-7,sil
24.8048951625824,-6,2,-3,23,10,26,14,3,11,14,5,-5,8,8,sil
24.8048951625824,-12,-7,-17,-3,6,19,12,-3,0,6,-11,-7,-5,8,sil
24.820087671279907,-21,-22,-24,-26,-2,8,1,-6,-9,-11,-21,-12,-18,0,sil
24.820087671279907,-16,-20,-19,-11,-11,0,0,0,3,-2,-11,-10,-5,-2,sil
24.836116552352905,-7,-16,-6,-2,-4,-4,9,13,18,12,-11,-4,2,-2,sil
24.836116552352905,-4,-20,-12,-16,6,-1,11,10,19,10,-15,-9,0,0,sil
24.85185980796814,-11,-23,-11,-27,-4,-7,-8,-3,2,-5,-16,-13,0,-3,sil
24.85185980796814,-9,-11,-3,-21,-19,-23,-25,-7,-15,-10,-13,-4,0,-7,sil
24.86785387992859,10,5,2,-5,-4,-25,-16,-3,-9,2,5,7,4,0,sil
24.86785387992859,20,4,2,-4,3,-15,-13,0,0,0,8,7,2,4,sil
24.88296842575073,9,-5,-8,-16,-2,-15,-19,1,-3,-11,-5,-2,0,-5,sil
24.88296842575073,7,2,-3,-13,0,-8,-8,2,-3,-4,0,-9,0,-9,sil
24.89905619621277,7,11,1,-7,7,4,0,1,-1,0,7,-11,0,-6,sil
24.89905619621277,0,3,-12,-11,6,0,-5,-6,-11,-4,1,-9,-3,-12,sil
24.91508936882019,0,10,0,4,12,0,0,-2,-6,6,6,0,5,-9,sil
24.91508936882019,4,20,18,23,11,20,16,3,11,19,17,-3,10,4,sil
24.930281400680546,-2,7,12,0,-2,12,6,0,2,0,8,-11,-9,0,sil
24.930281400680546,-11,4,6,-7,-6,-3,-8,-6,-22,-18,-3,-10,-26,-18,sil
24.94631838798523,-9,17,11,23,2,8,1,-5,-15,-8,-2,0,-15,-8,sil
24.94631838798523,0,18,25,39,19,26,22,4,8,12,9,16,4,17,sil
24.96198081970215,11,6,17,40,23,26,33,10,18,27,19,23,14,28,goodbye
24.96198081970215,9,0,8,40,4,20,32,5,11,24,8,21,8,25,goodbye
24.97712230682373,5,0,10,29,-10,18,25,4,15,16,-1,21,5,25,goodbye
24.97712230682373,10,-2,2,16,-8,7,15,5,26,19,0,17,11,24,goodbye
24.992231130599976,7,-9,-7,4,-9,-8,1,0,22,19,0,7,9,15,goodbye
24.992231130599976,-4,-22,-20,-12,-14,-12,-8,-5,10,4,-8,1,5,2,goodbye
25.00787925720215,-13,-27,-19,-24,-17,-15,-18,-5,-1,-15,-11,1,0,-10,goodbye
25.00787925720215,-15,-22,-16,-33,-19,-29,-27,-2,-15,-24,-6,-2,-4,-18,goodbye
25.02391290664673,-8,-16,-23,-40,-17,-35,-26,-5,-15,-19,1,-3,0,-17,goodbye
25.02391290664673,2,-5,-6,-31,-7,-22,-21,-1,-7,-18,5,4,9,-8,goodbye
25.03909063339233,9,5,5,-11,1,-12,-17,0,-3,-18,9,8,11,-4,goodbye
25.03909063339233,13,14,9,0,8,-11,-14,-2,-1,-7,15,4,12,-5,goodbye
25.05467414855957,17,24,17,0,11,-4,-7,0,-1,0,17,2,9,-5,goodbye
25.05467414855957,6,21,5,-1,8,-1,-4,0,-13,-10,8,-9,-1,-7,goodbye
25.07038807868957,-9,12,-2,2,5,-2,-9,-3,-24,-23,-7,-23,-17,-13,goodbye
25.07038807868957,-13,18,3,14,9,6,-6,-4,-20,-18,-16,-22,-22,-13,goodbye
25.08600497245789,-3,14,8,13,17,20,10,3,-8,-4,-12,-8,-19,-3,goodbye
25.08600497245789,0,0,11,6,17,25,22,8,-4,10,-7,-2,-13,3,goodbye
25.101236820220947,-5,-7,2,7,4,18,15,0,-6,16,-13,-15,-11,2,goodbye
25.101236820220947,-12,-7,-3,4,-2,18,11,0,1,14,-20,-19,-11,2,goodbye
25.1170551776886,-6,-10,-7,0,-1,24,22,8,15,18,-15,-8,-3,8,goodbye
25.1170551776886,0,-8,-12,1,-3,12,23,0,12,17,-11,-4,0,12,goodbye
25.13279962539673,-8,-13,-14,-6,-11,0,12,-2,6,3,-17,-8,-7,3,goodbye
25.13279962539673,-13,-24,-21,-17,-18,-1,4,1,13,2,-13,0,-1,-1,goodbye
25.14799118041992,6,-12,-4,-7,-12,-6,-3,3,16,12,0,19,12,10,goodbye
25.14799118041992,19,2,8,5,0,-11,-6,0,12,11,5,20,15,14,goodbye
25.16469931602478,8,-5,0,-1,1,-11,-1,-1,10,2,10,9,12,1,goodbye
25.16469931602478,6,-11,2,-10,-3,-10,1,5,17,4,24,17,20,0,goodbye
25.179150104522705,8,-5,-2,-11,1,-5,1,2,20,6,25,16,22,3,goodbye
25.179150104522705,-4,-1,-6,-14,4,-3,-9,-6,1,-12,1,-4,0,-9,goodbye
25.195311307907104,-8,6,5,-2,1,-6,-18,-3,-10,-23,4,-1,-7,-12,goodbye
25.21179819107056,0,14,9,11,5,-10,-13,0,-6,-5,27,17,2,0,goodbye
25.21179819107056,-4,9,3,3,3,-13,-17,-4,-14,0,18,11,-2,-6,goodbye
25.21179819107056,-2,4,1,5,-7,-9,-20,-5,-21,-14,7,-4,-7,-13,goodbye
25.22527575492859,8,10,10,14,-6,3,-6,-1,-18,-17,13,-1,-1,-3,goodbye
25.241930723190308,2,14,6,8,6,8,0,-2,-24,-9,2,0,-8,0,goodbye
25.241930723190308,-6,16,3,11,10,1,-3,-4,-27,-12,-10,-9,-10,-3,goodbye
25.241930723190308,3,18,20,27,9,6,6,0,-14,-1,-2,-7,2,5,goodbye
25.256065130233765,10,7,9,21,13,17,20,0,5,30,-1,-1,8,18,goodbye
25.27184581756592,-3,-8,-12,8,8,16,21,0,15,33,-21,-15,-5,10,goodbye
25.27184581756592,-14,-9,-9,6,-6,12,21,7,13,4,-33,-28,-13,-6,goodbye
25.28707194328308,-4,-4,-6,-6,-8,8,21,9,18,4,-13,-14,1,-2,goodbye
25.28707194328308,9,-3,-3,-26,-4,0,14,5,23,18,10,12,17,12,goodbye
25.30317974090576,6,-8,-8,-22,-10,-6,4,0,15,5,6,13,16,14,goodbye
25.30317974090576,-8,-19,-12,-22,-14,-10,-3,1,9,2,-14,-1,5,2,goodbye
25.31886577606201,-11,-16,-6,-32,-5,-4,-6,6,8,5,-15,-3,0,-1,goodbye
25.31886577606201,6,3,6,-9,3,-2,-10,2,3,-9,4,13,2,0,goodbye
25.334408044815063,16,6,16,11,2,-13,-26,-6,-1,-20,10,21,-3,0,goodbye
25.334408044815063,2,-7,-6,0,-7,-17,-35,-16,-8,-19,-6,4,-15,-10,goodbye
25.34963750839233,-2,-5,-10,-8,-10,-10,-22,-13,-8,-18,0,2,-5,-4,goodbye
25.34963750839233,8,9,10,2,0,-5,-5,2,3,-9,28,16,12,6,goodbye
25.36609435081482,8,10,3,6,0,-10,-5,0,-9,-14,17,3,0,-7,goodbye
25.36609435081482,-2,4,-1,5,-4,-11,-10,-8,-40,-35,-8,-10,-25,-28,goodbye
25.38196516036988,-3,8,7,12,8,3,0,-4,-35,-21,0,-4,-25,-22,goodbye
25.38196516036988,1,18,13,26,27,19,6,0,-20,4,7,-8,-16,-7,goodbye
25.39704942703247,0,14,11,37,27,23,9,2,-19,11,-7,-15,-11,-4,goodbye
25.39704942703247,-13,-3,-3,22,12,22,20,4,-5,20,-14,-13,0,-3,goodbye
25.41235041618347,-19,-16,-9,-5,-5,20,27,8,15,24,-9,-11,5,6,goodbye
25.41235041618347,-6,-13,-8,-11,-9,8,26,11,24,16,-12,-12,0,14,goodbye
25.42704749107361,-4,-13,-15,-12,-1,-2,23,11,29,16,-13,-6,6,10,goodbye
25.42704749107361,-15,-20,-14,-28,-3,0,14,9,28,24,0,3,19,10,goodbye
25.442227602005005,-3,-16,-8,-25,-2,3,8,3,28,25,11,10,25,18,goodbye
25.442227602005005,8,-4,0,-9,2,-1,4,0,29,13,4,8,16,12,goodbye
25.457621812820435,0,-2,-5,-13,-5,-13,-6,-3,19,-1,0,-1,8,-1,goodbye
25.457621812820435,-3,-2,-9,-15,-13,-17,-16,-8,1,-9,8,1,7,-1,goodbye
25.47315692901612,6,2,9,-2,-5,-5,-13,-4,-3,-7,12,14,3,3,goodbye
25.47315692901612,14,8,11,9,-8,4,-5,-4,0,4,13,20,9,4,goodbye
25.4891004562378,18,15,9,16,-8,-2,-8,-8,-3,10,19,21,19,10,goodbye
25.4891004562378,17,17,10,13,0,-8,-15,-4,-10,-1,18,15,13,9,goodbye
25.504493951797485,8,7,5,3,-11,-6,-16,-1,-14,-16,6,1,-4,-5,goodbye
25.504493951797485,7,11,11,13,-15,-6,-17,-1,-16,-17,-8,-5,-19,-11,goodbye
25.52036476135254,13,24,13,27,15,-1,-9,1,-14,-12,-19,-9,-22,0,goodbye
25.52036476135254,5,16,5,10,25,1,-1,0,-17,-17,-14,-17,-16,-4,goodbye
25.536378383636475,-13,0,-6,-9,4,0,-1,-8,-25,-30,0,-11,-13,-19,goodbye
25.536378383636475,-15,2,-6,1,13,1,3,-1,-20,-24,0,-3,-15,-13,goodbye
25.55224013328552,0,9,7,15,23,11,12,11,-2,-2,-3,0,-8,2,goodbye
25.55224013328552,-1,-2,0,2,-5,6,12,7,8,13,4,-1,3,9,goodbye
25.56785798072815,-19,-21,-11,-11,-16,-1,6,3,10,19,5,-4,0,6,goodbye
25.56785798072815,-14,-22,-11,-5,5,6,13,4,12,15,-18,-13,-11,-3,goodbye
25.583370208740234,-3,-23,-14,-14,0,11,11,-5,8,-1,-33,-18,-15,-10,goodbye
25.583370208740234,-9,-29,-6,-32,-21,-4,-2,-6,2,-9,-20,-4,-8,-5,goodbye
25.59903621673584,-9,-16,-9,-21,-16,-17,-6,5,11,0,-4,9,6,0,goodbye
25.59903621673584,9,4,-5,-8,-1,-15,-8,3,11,-2,4,17,17,0,goodbye
25.614057302474976,19,14,15,-7,1,-10,-20,-5,-7,-15,15,18,13,-6,sil
25.614057302474976,3,12,12,7,0,-4,-16,-7,-13,-7,19,6,2,-12,sil
25.630059719085693,-14,8,0,14,5,7,4,-1,-7,11,6,-7,-6,-11,sil
25.630059719085693,-9,1,-2,10,16,16,18,0,-5,18,-3,-10,-5,-1,sil
25.64612317085266,0,-3,4,13,14,13,21,1,-1,17,-2,-4,1,11,sil
25.64612317085266,0,-6,4,6,0,14,21,5,6,23,-5,-4,6,16,sil
25.662220001220703,0,-9,-8,-7,-7,15,15,0,16,23,-5,-8,13,11,sil
25.662220001220703,9,-5,-2,-9,-9,1,-1,1,22,14,4,2,17,10,sil
25.677963733673096,8,2,2,-4,-6,-11,-17,6,14,2,13,15,10,7,sil
25.677963733673096,3,5,-5,0,1,-10,-17,0,-7,-13,14,8,0,-1,sil
25.69307231903076,6,4,-3,-1,0,-4,-8,-6,-12,-19,14,9,0,-2,sil
25.69307231903076,12,11,4,1,-4,-8,-7,-2,0,-5,18,20,13,7,sil
25.70913410186768,11,24,16,19,4,-6,-8,6,7,6,24,21,18,9,sil
25.70913410186768,3,26,8,33,13,3,6,6,4,2,10,0,0,0,sil
25.725223779678345,0,15,-4,22,6,3,11,-3,-8,-19,-28,-17,-22,-11,sil
25.725223779678345,4,15,10,20,6,4,0,-5,-22,-28,-27,-6,-21,-10,sil
25.740901708602905,2,6,13,25,11,12,2,0,-13,-3,8,3,-6,2,sil
25.740901708602905,-13,-24,-4,-1,-1,10,10,-1,-1,3,-4,-16,-17,0,sil
25.75705933570861,-22,-38,-21,-32,-21,4,9,-3,5,-6,-43,-33,-26,-1,sil
25.75705933570861,-12,-31,-21,-32,-20,1,5,2,21,4,-29,-20,0,9,sil
25.773054838180546,-1,-23,-8,-26,-12,-3,0,7,23,17,-5,-4,17,9,sil
25.773054838180546,0,-11,-8,-22,-11,-13,-9,-1,1,0,-8,-1,3,0,sil
25.788159608840942,-3,-2,-5,-15,-5,-21,-13,-5,-11,-16,-8,0,-7,-5,sil
25.788159608840942,-3,-4,-4,-14,6,-12,-7,3,3,-1,7,1,9,-8,sil
25.80425286293029,0,-1,-4,-14,6,-3,-1,6,10,17,18,4,18,-8,sil
25.80425286293029,-1,5,3,-5,0,-11,-12,-1,-11,1,8,3,-1,-9,sil
25.81982374191284,-1,12,5,2,0,-12,-18,-11,-22,-12,6,3,-5,-9,sil
25.81982374191284,10,18,17,1,9,4,-1,-6,-8,1,27,16,13,0,sil
25.83489871025085,15,16,15,2,10,9,8,0,-8,0,29,22,9,0,sil
25.83489871025085,2,9,-3,10,5,-4,-2,-3,-21,-16,0,4,-14,-14,sil
25.85002636909485,-5,11,3,7,1,-6,-14,0,-16,-10,-4,1,-18,-10,sil
25.85002636909485,0,16,13,6,1,5,-8,3,-2,3,21,13,0,1,sil
25.865293502807617,4,16,13,18,4,10,5,0,0,2,17,10,2,3,sil
25.865293502807617,5,7,11,28,3,8,13,5,1,-2,-11,-1,-5,8,sil
25.88124132156372,5,-6,4,23,3,13,14,8,6,3,-16,-4,0,18,sil
25.88124132156372,2,-3,9,20,6,19,16,0,9,18,0,2,9,19,sil
25.896780490875244,-3,-1,3,16,1,14,21,-5,11,24,7,0,8,12,sil
25.896780490875244,-14,-17,-15,0,-4,13,21,0,16,10,-15,-15,-3,0,sil
25.912271976470947,-9,-18,-16,-6,0,15,18,8,24,3,-33,-20,-8,-3,sil
25.912271976470947,8,-4,-9,7,1,4,14,6,28,17,-8,-1,8,10,sil
25.92883849143982,13,-5,-4,6,-7,-9,1,2,23,17,9,14,23,18,sil
25.92983913421631,3,-14,-12,-6,-15,-9,-5,1,14,0,-1,7,17,5,sil
25.94386005401612,0,-12,-11,-18,-9,-9,-4,0,4,-6,-1,0,5,-4,sil
25.94386005401612,3,-6,0,-21,0,-12,-6,-3,-4,-6,7,3,6,1,sil
25.95997738838196,-2,-9,-11,-19,0,-17,-18,-4,-13,-19,-7,-9,0,-3,sil
25.95997738838196,-14,-9,-16,-28,-6,-20,-31,-3,-21,-38,-32,-28,-28,-27,sil
25.97511053085327,-17,-2,-9,-34,-10,-15,-31,-5,-25,-37,-20,-23,-28,-31,sil
25.97511053085327,0,6,3,-17,-12,-10,-27,-10,-25,-14,11,-1,0,-10,sil
25.990743398666385,14,15,9,-3,-2,-7,-21,-7,-24,0,8,3,1,-6,sil
25.990743398666385,0,14,-6,-11,8,0,-8,-4,-19,-5,-9,-10,-20,-21,sil
26.00591254234314,-17,5,-8,-18,3,0,-2,-2,-12,-11,0,-10,-15,-20,sil
26.02246189117432,-8,6,2,-1,0,0,0,1,0,0,18,0,8,-1,sil
26.02246189117432,0,9,5,11,5,6,5,3,2,15,19,2,8,10,sil
26.02246189117432,-9,6,10,12,10,15,8,0,-7,11,5,0,-10,0,sil
26.037012815475464,0,14,18,27,22,16,16,1,-6,4,2,6,-8,-1,sil
26.05228805541992,20,22,32,46,27,22,31,14,7,24,20,17,9,20,sil
26.05228805541992,8,2,17,31,12,28,35,11,13,37,15,8,7,29,sil
26.06838846206665,-11,-17,-7,7,0,12,25,0,17,22,-12,0,-3,16,sil
26.06838846206665,6,-5,3,13,0,-3,16,5,27,8,-7,14,5,16,sil
26.084492206573486,24,2,11,21,0,1,12,2,25,6,1,18,8,17,sil
26.084492206573486,4,-16,0,-3,-8,1,3,-5,14,2,-13,1,-3,7,sil
26.099608182907104,-8,-23,-10,-17,-12,-8,-2,3,17,3,-4,2,5,3,sil
26.099608182907104,4,-4,-7,1,-2,-12,-7,6,16,-1,12,8,19,0,sil
26.11448621749878,7,4,3,4,0,-18,-18,-4,2,-12,1,8,10,0,sil
26.11448621749878,0,-6,-3,-16,-20,-25,-24,-5,-1,-13,4,9,7,1,sil
26.129903316497803,0,-8,-8,-23,-17,-14,-16,-1,-6,-13,13,11,10,-4,sil
26.129903316497803,6,2,-6,-18,3,0,-6,-3,-6,-12,8,7,10,-9,sil
26.145342350006104,7,5,-7,-16,-4,-7,-10,-3,2,-6,10,4,7,-4,sil
26.145342350006104,0,4,2,-4,-19,-10,-18,-6,-2,-14,5,-1,-6,-13,sil
26.16048383712769,-6,10,-3,10,-1,0,-12,-5,-15,-18,-14,-14,-16,-22,sil
26.16048383712769,-6,13,-7,7,12,4,0,2,-15,-3,-18,-15,-7,-12,sil
26.17613673210144,0,11,9,5,6,6,7,2,-6,10,0,-3,1,0,sil
26.17613673210144,3,4,8,5,6,16,12,1,-1,13,12,-2,4,6,sil
26.192254304885864,-8,0,-4,-2,9,18,10,7,-7,-1,-2,-16,-4,-6,sil
26.192254304885864,-16,-1,-13,-1,3,9,6,-1,-24,-21,-31,-28,-24,-20,sil
26.20804333686829,-9,-7,-10,0,3,5,4,-12,-24,-13,-32,-21,-28,-10,sil
26.20804333686829,-7,-9,-3,-4,4,7,2,0,-15,11,-13,-8,-12,0,sil
26.22354984283448,-14,-4,0,3,1,2,1,0,-20,9,-14,-17,-10,-9,sil
26.22354984283448,-3,2,11,16,5,6,8,-7,-14,-2,-17,-17,-12,-1,sil
26.23961186408997,12,2,5,10,10,17,16,4,18,14,5,4,11,23,sil
26.23961186408997,3,-7,-3,-3,3,3,9,10,30,26,13,6,19,20,sil
26.255168676376343,-10,-17,0,-13,-6,-21,-9,-2,13,3,2,0,1,5,sil
26.255168676376343,0,-14,-2,-19,-12,-27,-21,-2,16,-6,10,12,6,14,sil
26.27089810371399,14,-1,0,-22,-13,-19,-13,14,33,9,21,29,26,19,sil
26.27089810371399,7,0,-2,-16,-8,-18,-11,8,23,13,20,20,24,1,sil
26.286158084869385,4,-6,-6,-14,-8,-21,-24,-7,-6,-10,17,10,4,-8,sil
26.286158084869385,12,2,3,-8,-8,-5,-21,-6,-22,-25,11,15,-5,-4,sil
26.30118012428284,5,18,7,16,0,9,-3,-4,-16,-9,8,8,-5,-4,sil
26.30118012428284,-9,11,7,26,3,10,2,-4,-5,3,9,-6,-11,-12,sil
26.317339658737183,-10,3,3,8,4,18,16,4,12,3,5,-9,-11,-11,sil
26.317339658737183,-5,8,-7,10,7,25,32,7,16,2,-7,-2,-5,0,sil
26.332390308380127,-4,5,-5,27,11,16,30,4,0,2,-15,-1,-14,4,sil
26.332390308380127,0,-2,0,23,16,19,30,4,2,7,-2,0,-10,3,sil
26.34801387786865,4,0,2,10,15,23,27,5,15,10,-1,0,6,5,sil
26.34801387786865,-3,-2,-7,0,0,2,7,1,2,0,-24,-13,0,3,sil
26.364124298095703,-5,-12,-11,-16,-8,-14,-7,-3,-6,-1,-21,-12,0,0,sil
26.364124298095703,10,-1,8,-13,-1,-11,-13,-3,2,9,10,9,22,6,sil
26.37976551055908,22,12,11,2,3,-14,-15,-3,10,0,10,17,24,11,sil
26.37976551055908,20,12,8,1,-1,-30,-17,-5,3,-15,-2,14,6,0,sil
26.396464347839355,12,13,14,-1,-4,-27,-27,-6,-13,-12,13,20,9,-13,sil
26.396464347839355,1,13,15,1,-5,-11,-31,-2,-26,-12,26,15,11,-10,sil
26.412096738815308,-5,6,19,2,-6,0,-15,0,-25,-20,4,1,-9,-2,sil
26.412096738815308,-13,0,4,2,-7,6,0,-4,-27,-19,-20,-18,-27,-11,sil
26.42804980278015,-26,-11,-13,-7,-8,6,2,-7,-29,-9,-26,-28,-26,-15,sil
26.42804980278015,-25,-26,-12,-13,-6,8,7,1,-5,12,-12,-15,-8,7,sil
26.44373345375061,-2,-19,-6,-5,-1,10,10,5,22,32,-1,-7,3,24,sil
26.44373345375061,3,-11,-10,-11,-1,10,6,6,24,25,-11,-20,0,8,sil
