Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
26.4592227935791,-11,-20,-27,-21,-2,4,2,4,11,4,-16,-26,-3,-7,sil
26.4592227935791,-2,-11,-16,-6,2,-3,6,2,14,1,2,-4,9,0,sil
26.474820852279663,23,9,11,4,5,0,8,11,37,20,31,25,29,12,sil
26.474820852279663,21,4,2,-1,-2,-1,-2,10,34,19,36,32,30,7,sil
26.490147829055783,0,0,-10,-3,-6,-12,-15,-3,-9,-19,4,8,-1,-9,sil
26.490147829055783,0,13,-2,5,8,0,-3,-12,-30,-38,-14,-7,-26,-15,sil
26.50528383255005,5,18,7,9,21,11,6,-6,-16,-21,0,3,-17,-11,sil
26.50528383255005,-2,13,9,7,12,0,0,-2,-15,-13,9,10,-4,-11,sil
26.521197080612183,-5,15,5,13,6,0,3,-4,-15,-3,8,0,-2,-4,sil
26.521197080612183,-1,14,11,22,12,17,16,3,0,17,10,-5,0,5,sil
26.53768825531006,-9,0,1,16,6,12,12,6,6,19,-5,-9,-1,2,sil
26.53768825531006,-19,-14,-10,0,-4,0,7,-4,0,11,-23,-15,-8,-3,sil
26.55285930633545,-14,-11,0,1,-2,8,17,-2,3,18,-16,-7,-10,7,sil
26.55285930633545,1,-2,2,8,0,7,22,8,17,22,-8,0,-3,20,sil
26.568816900253296,12,-5,4,-6,-10,-6,10,6,21,12,0,9,9,20,sil
26.568816900253296,6,-12,1,-22,-22,-15,-9,-5,5,-2,4,11,8,7,sil
26.584063053131104,-8,-15,-12,-22,-22,-26,-28,-11,-22,-26,-10,-6,-10,-12,sil
26.584063053131104,-10,-16,-12,-28,-16,-25,-30,-3,-26,-37,-22,-11,-9,-20,sil
26.600123405456543,6,-4,-1,-16,-5,-9,-19,1,-8,-28,-14,3,5,-7,sil
26.600123405456543,22,22,15,13,8,2,-14,5,4,-11,6,17,12,2,sil
26.61614727973938,19,31,14,17,11,6,-11,6,12,11,40,22,22,2,sil
26.61614727973938,6,13,1,0,5,-1,-12,-1,3,9,28,13,13,-8,sil
26.63217616081237,4,3,2,4,7,-4,-10,-5,-12,-17,-12,1,-11,-11,sil
26.63217616081237,8,7,8,18,11,7,2,1,1,-1,9,5,0,10,sil
26.64727187156677,2,8,14,23,12,18,11,5,9,18,29,2,8,17,sil
26.64727187156677,-7,2,5,26,15,20,7,0,-15,-4,-16,-22,-17,-6,sil
26.66287946701049,-14,-14,-12,6,4,14,9,-4,-20,-9,-32,-31,-24,-11,sil
26.66287946701049,-14,-28,-13,-21,-14,3,13,1,1,15,-1,-8,1,7,sil
26.677918195724487,-6,-22,-12,-20,-18,-3,9,6,18,25,5,6,18,13,sil
26.677918195724487,8,-7,-2,-8,-4,-3,9,5,32,26,7,11,25,14,sil
26.69309091567993,16,0,8,-7,4,-4,10,1,37,25,23,20,32,22,sil
26.69309091567993,6,5,2,-11,0,-18,-1,-1,11,4,23,17,20,8,sil
26.709126472473145,-7,13,1,-7,-6,-20,-9,-5,-20,-19,3,3,-7,-13,sil
26.709126472473145,-11,13,1,7,1,0,1,-9,-21,-23,-11,-12,-22,-18,sil
26.724313974380493,-15,3,-6,3,5,11,15,-2,-11,-10,-23,-20,-19,-11,sil
26.724313974380493,-24,-8,-13,-18,-2,4,15,1,-5,-2,-30,-24,-18,-10,sil
26.74047088623047,-16,-13,-17,-17,-4,0,4,-5,0,-9,-27,-24,-16,-16,sil
26.74047088623047,0,0,-3,-1,0,-2,-11,-1,0,-12,-9,-5,-5,-19,sil
26.75510549545288,5,14,4,4,4,-2,-17,5,-8,-5,14,8,0,-12,sil
26.77136206626892,5,11,9,14,11,10,-6,0,-10,-1,5,1,-14,-1,sil
26.77136206626892,5,0,5,22,12,22,1,1,0,8,-17,-3,-17,8,sil
26.77136206626892,11,-6,-4,5,2,8,-5,6,11,28,0,8,3,24,sil
26.78694176673889,20,0,5,-11,-3,-12,-16,1,12,22,30,21,14,23,sil
26.80246424674988,21,13,10,3,-8,-17,-19,-6,0,-5,24,15,3,0,sil
26.80246424674988,9,15,15,23,-8,-12,-12,-6,-18,-14,9,7,0,-7,sil
26.80246424674988,2,5,19,21,0,4,8,0,-11,8,12,8,10,9,sil
26.8178071975708,0,-9,-3,10,2,16,24,6,6,22,1,0,12,14,sil
26.8178071975708,-10,-21,-16,0,-7,6,12,5,6,1,-22,-13,0,0,sil
26.833971977233887,-13,-20,-10,-14,-6,-6,4,3,12,-8,-19,-7,2,0,sil
26.833971977233887,0,-9,-4,-25,-1,-10,9,4,23,-1,0,6,18,9,sil
26.848217248916622,2,-3,-4,-22,-12,-15,-4,-1,1,-14,-3,4,11,3,sil
26.8636212348938,-3,0,-5,-15,-14,-17,-21,-12,-22,-34,-6,-2,-2,-8,sil
26.8636212348938,-3,3,2,-13,0,-5,-11,-6,-20,-33,4,0,-6,-14,sil
26.878796815872192,-1,10,5,0,1,4,0,0,-18,-28,2,-1,-14,-17,sil
26.878796815872192,0,18,7,24,5,6,0,-3,-23,-24,-2,0,-16,-11,sil
26.893927574157715,7,19,14,34,25,17,9,0,-6,3,8,13,0,2,sil
26.893927574157715,6,6,3,27,31,26,21,4,16,35,9,1,6,9,sil
26.90912699699402,-11,-11,-10,6,12,15,8,3,21,35,-5,-22,-5,0,sil
26.90912699699402,-23,-17,-20,-12,-6,1,-2,1,15,20,-16,-23,-14,-10,sil
26.925217628479004,-15,-14,-21,-17,-9,-5,2,0,9,14,-24,-15,-9,-9,sil
26.925217628479004,-2,-11,-12,-18,-4,-7,7,-2,12,12,-14,-9,6,1,sil
26.940833568573,4,-8,-4,-21,-1,-5,3,4,27,16,20,9,28,13,sil
26.940833568573,10,-2,10,-33,-6,-8,-1,7,27,13,39,28,31,17,sil
26.956212043762207,9,2,8,-46,-13,-19,-14,-3,3,0,28,16,16,3,sil
26.956212043762207,5,16,2,-21,-9,-18,-30,-5,-20,-17,9,-2,-5,-15,sil
26.97182893753052,9,33,24,33,9,2,-15,1,-23,-22,7,9,-16,-8,sil
26.97182893753052,14,26,30,44,20,8,12,1,-12,-10,16,20,-3,6,sil
26.987008333206177,4,4,15,23,9,0,8,-1,-20,-5,0,1,-2,0,sil
26.987008333206177,-1,1,3,33,-1,9,-1,-6,-36,-12,-30,-15,-21,-3,sil
27.002987146377563,4,1,2,39,-5,19,10,-3,-18,-4,-21,0,-10,9,sil
27.002987146377563,6,-10,7,14,-10,10,18,10,18,15,2,17,17,16,sil
27.01809859275818,0,-19,-7,1,-5,6,14,11,27,19,-4,3,15,8,sil
27.01809859275818,-5,-14,-16,-2,3,12,9,0,18,13,-21,-15,0,4,sil
27.033732414245605,-8,-7,-14,-12,2,7,2,-3,23,19,-20,-19,-4,0,sil
27.033732414245605,-14,-11,-21,-14,0,0,-4,0,21,14,-14,-21,-6,-5,sil
27.04885983467102,-15,-18,-20,-14,2,-2,-7,-3,2,-7,-13,-20,-9,-7,sil
27.04885983467102,-11,-17,-23,-22,-5,-14,-10,-8,-2,-18,-12,-14,-5,-10,sil
27.064373254776,-6,-6,-14,-26,-12,-31,-17,-5,-8,-18,-7,-6,-9,-13,sil
27.064373254776,-1,2,1,-19,-9,-28,-19,0,-21,-20,6,0,-11,-10,sil
27.0798864364624,6,5,4,-12,-10,-21,-15,0,-19,-21,22,13,0,-5,sil
27.0798864364624,15,19,17,-3,-5,-15,-8,3,-7,-18,30,28,11,2,sil
27.09598207473755,15,29,19,6,9,-2,2,8,0,-9,28,24,16,7,sil
27.09598207473755,8,17,13,11,13,4,8,5,-1,-5,14,11,8,6,sil
27.11193895339965,3,10,12,17,12,14,11,1,-2,4,10,12,-2,3,sil
27.11193895339965,0,7,9,17,12,22,5,-1,-6,9,13,7,-3,-1,sil
27.126902103424072,-1,0,10,2,3,16,-6,-3,-17,-4,-3,-1,-6,-4,sil
27.126902103424072,0,0,2,5,0,16,1,-2,-16,-1,-18,-5,-8,-2,sil
27.14204788208008,7,3,7,19,0,23,21,0,-1,21,-5,0,3,1,sil
27.14204788208008,9,-1,10,15,-2,16,18,-3,2,23,2,0,11,9,sil
27.15722870826721,-6,-7,-9,0,-2,1,9,-3,0,5,-15,-14,-3,7,sil
27.172829151153564,-20,-10,-15,-6,-3,0,7,1,3,0,-30,-27,-18,-8,sil
27.172829151153564,-17,-15,-17,-6,-7,0,2,-1,15,8,-11,-19,-3,-11,sil
27.172829151153564,-10,-17,-12,-5,-7,-6,-3,4,26,16,2,-8,9,3,sil
27.18942642211914,-10,-9,-3,-4,0,-4,0,13,37,15,-1,-6,11,6,sil
27.20445156097412,0,-5,-13,-10,2,-3,3,6,33,12,3,-4,14,0,sil
27.20445156097412,1,-13,-6,-22,-2,-13,-6,-1,7,3,3,0,8,0,sil
27.20445156097412,-2,-16,-7,-19,-2,-15,-10,-8,-1,-7,-5,0,2,3,sil
27.22110080718994,7,0,-7,-11,-2,-14,-17,-2,-1,-15,1,13,8,7,sil
27.22110080718994,16,17,13,-6,-4,-13,-27,3,-12,-11,20,27,8,4,sil
27.236068725585938,13,15,9,4,1,-8,-13,-5,-12,-5,31,22,7,1,sil
27.236068725585938,14,13,10,6,10,-6,0,-5,-7,-15,21,20,4,3,sil
27.25161719322205,9,18,13,9,10,-6,-7,-1,-14,-22,0,14,-8,-8,sil
27.268272399902344,2,19,9,22,8,-1,-9,-5,-22,-14,-3,4,-18,-14,sil
27.268272399902344,6,17,17,22,7,11,10,1,-12,0,9,8,-7,4,sil
27.268272399902344,5,11,7,16,4,21,28,7,5,12,2,2,0,11,sil
27.282347202301025,0,10,9,23,3,20,19,6,0,4,-18,-7,-10,-3,sil
27.29886770248413,-8,7,6,30,8,21,11,0,-13,-1,-16,-13,-18,-12,sil
27.29886770248413,-22,-14,-17,2,1,17,13,-4,-10,10,-16,-27,-13,-7,sil
27.29886770248413,-26,-25,-17,-28,-10,8,6,1,0,15,-27,-30,-10,-3,sil
27.3132872581482,-9,-14,-13,-15,-7,0,3,2,8,9,-16,-23,0,-2,sil
27.32939863204956,0,-14,-5,-6,-4,-10,5,2,2,3,-3,-13,4,4,sil
27.32939863204956,-8,-24,-5,-18,-14,-15,-2,0,-2,3,-8,-10,0,6,sil
27.34498643875122,-3,-18,-14,-16,-15,-14,-18,-6,9,3,-10,-11,2,1,sil
27.34498643875122,19,4,5,-7,-1,-4,-18,3,21,6,6,8,20,8,sil
27.360027313232425,21,9,2,-4,2,-6,-7,3,21,8,21,20,24,8,sil
27.360027313232425,0,-6,-1,-14,-8,-15,-15,-3,5,-7,6,9,1,0,sil
27.376107931137085,-4,-4,3,-18,-11,-5,-9,-2,0,-13,4,9,-2,0,sil
27.376107931137085,5,7,-9,-7,-1,-3,8,-3,0,-8,18,13,6,-1,sil
27.3913893699646,5,1,0,-15,-7,-7,0,2,-14,-27,13,11,-3,-9,sil
27.3913893699646,-6,-8,-7,-26,-14,-5,-7,0,-9,-29,7,2,-5,-12,sil
27.4069881439209,1,1,-6,-10,0,-7,-3,0,0,-9,11,3,4,-3,sil
27.4069881439209,14,25,18,18,19,3,0,6,-4,-2,12,15,9,8,sil
27.42209529876709,7,18,7,36,23,22,10,-4,-5,3,11,11,6,2,sil
27.42209529876709,-1,2,15,29,19,21,9,0,-4,8,3,3,-10,-3,sil
27.43726229667664,-4,6,11,30,22,16,9,5,-5,10,-4,-2,-14,-3,sil
27.43726229667664,-8,9,-11,30,18,10,5,-2,-6,9,-17,-13,-5,-7,sil
27.45283961296081,-8,4,7,17,7,3,-10,-4,-11,6,-24,-12,-11,-4,sil
27.45283961296081,-2,5,-2,17,-1,0,-4,-4,0,16,-6,-8,-16,5,sil
27.46891736984253,-2,2,-10,10,-5,-5,8,0,9,13,0,-6,-4,6,sil
27.46891736984253,-13,-5,-4,-5,1,-4,6,3,10,4,-10,-7,6,1,sil
27.4845666885376,-21,-13,-22,-10,0,1,4,-8,8,8,-16,-21,0,0,sil
27.4845666885376,-16,-13,2,-12,-22,-1,1,-1,-7,-4,-24,-23,-16,-2,sil
27.50016760826111,-2,-8,11,-2,-16,-6,5,4,0,-7,-2,0,4,-2,sil
27.50016760826111,10,-9,-1,-2,0,-2,13,1,22,16,29,21,34,14,sil
27.51621699333191,17,-1,28,-12,-2,16,11,17,22,26,20,27,21,34,sil
27.51621699333191,20,9,-2,8,-2,13,12,0,27,31,15,13,24,21,sil
27.532118558883667,28,6,11,1,-1,-12,-10,3,15,8,24,24,33,10,sil
27.532118558883667,18,0,48,-20,-12,-6,-20,20,-4,-18,10,33,8,10,sil
27.54733872413636,-3,-23,-77,-2,-12,-12,0,-37,10,-6,0,-15,-8,-17,sil
27.54733872413636,9,-17,35,-48,-22,-37,-39,17,-26,-48,-23,0,-34,-3,sil
27.56286096572876,15,27,105,-35,-8,0,-30,46,-27,-47,-2,43,-12,7,sil
27.56286096572876,-9,-7,-213,53,27,-13,36,-107,34,32,40,-42,41,-50,sil
27.578027963638306,9,-16,39,-52,-4,-50,-51,20,-68,-64,-37,-16,-37,-10,sil
27.578027963638306,11,75,290,-76,-18,42,-54,136,-91,-93,-47,70,-66,33,sil
27.593251943588257,-35,25,-235,92,39,42,85,-117,71,75,52,-60,36,-56,sil
27.593251943588257,-20,-71,-179,12,27,-51,14,-71,13,23,-5,-90,-10,-46,sil
27.60936498641968,0,-14,175,-83,-10,-4,-59,97,-74,-66,-66,10,-73,14,sil
27.60936498641968,-22,20,-28,11,0,29,8,-17,1,8,-20,-21,-3,-12,sil
27.624868631362915,-16,5,-1,13,4,11,4,-4,-9,0,-40,-22,-5,-2,sil
27.624868631362915,-28,0,-16,26,19,41,30,3,1,20,-22,-26,-13,-12,sil
27.63990807533264,-42,-27,-190,56,22,14,60,-71,52,73,21,-75,17,-38,sil
27.63990807533264,-5,-6,55,-1,-3,0,1,36,3,16,3,11,9,30,sil
27.655346632003784,11,25,109,27,-6,35,18,50,19,31,26,55,28,48,sil
27.655346632003784,9,1,-26,44,-6,7,36,-18,53,60,37,13,29,15,sil
27.67146635055542,16,0,71,-14,-8,-8,-5,29,15,12,15,56,4,40,sil
27.67146635055542,14,0,4,10,7,0,0,-6,23,24,50,55,47,25,sil
27.68709945678711,28,-14,-19,17,-9,-34,-17,-28,13,3,38,15,41,0,sil
27.68709945678711,42,11,145,-27,-30,-28,-50,52,-29,-59,-9,59,-14,32,sil
27.70258855819702,19,24,20,8,0,3,0,-3,4,-14,34,52,20,22,sil
27.70258855819702,6,-12,-103,21,4,-26,2,-63,14,5,51,-9,34,-20,sil
27.71820306777954,10,-16,24,-29,-19,-33,-44,7,-38,-51,-14,-9,-32,-23,sil
27.71820306777954,-10,20,27,-14,-6,10,-21,22,-33,-39,-28,-6,-40,-20,sil
27.73323130607605,-14,33,-27,23,16,22,15,-6,-5,0,-7,-19,-10,-14,sil
27.73323130607605,4,5,1,13,13,15,21,3,-1,11,-26,-21,-12,0,sil
27.74915719032288,-2,-21,-17,-11,3,20,25,3,11,26,-47,-34,-12,3,sil
27.74915719032288,-15,-24,-38,-34,-4,1,5,-1,18,15,-32,-33,-3,6,sil
27.76457953453064,-8,-26,-20,-48,-13,-31,-27,-5,1,-19,-11,-10,2,0,sil
27.76457953453064,-1,-16,-10,-39,-10,-27,-32,-6,-19,-36,-13,-3,-3,-18,sil
27.78062653541565,-8,4,-13,-14,0,-2,-13,-10,-30,-36,-14,-15,-14,-31,sil
27.78062653541565,-17,1,-2,-13,0,-3,-14,-12,-42,-41,-16,-22,-23,-32,sil
27.79616403579712,-12,5,7,-7,6,-4,-15,1,-38,-29,-13,-11,-22,-26,sil
27.79616403579712,0,20,-5,27,17,0,0,0,-12,1,21,0,0,-10,sil
27.81214165687561,6,21,13,36,14,8,13,6,-3,13,32,7,10,12,sil
27.81214165687561,6,11,21,26,10,29,31,15,14,27,1,6,7,28,sil
27.82704186439514,6,-3,0,22,0,30,42,5,44,57,2,7,15,33,sil
27.82704186439514,5,-10,14,3,-7,25,36,13,46,61,20,18,22,40,sil
27.842329025268555,2,-10,1,0,1,23,30,13,45,43,4,11,12,31,sil
27.85815668106079,11,-12,-1,-1,0,-3,2,5,37,18,-1,12,11,20,sil
27.85815668106079,22,3,19,-13,-8,-25,-25,4,14,0,29,36,28,13,sil
27.85815668106079,13,17,-23,0,0,-21,-13,-19,2,-2,41,27,24,-13,sil
27.87362098693848,1,15,3,3,1,-11,-10,-5,-17,-15,13,9,-8,-23,sil
27.87362098693848,-15,6,38,0,-1,5,-9,10,-30,-21,-12,-6,-32,-21,sil
27.88885474205017,-47,-21,-81,11,3,6,14,-38,-9,3,-28,-59,-28,-44,sil
27.905920028686523,-43,-36,-46,-19,-11,-13,-1,-13,-17,-4,-46,-56,-24,-30,sil
27.905920028686523,-14,-7,107,-52,-27,-6,-31,53,-31,-32,-48,8,-26,10,sil
27.905920028686523,-7,-1,-34,-2,0,-8,-6,-22,9,-5,-6,-5,-1,-14,sil
27.92107605934143,0,-18,-109,11,8,-42,-14,-61,2,-14,22,-32,3,-38,sil
27.92107605934143,15,14,83,-24,-6,-14,-38,36,-43,-57,7,24,-11,0,sil
27.935259580612183,10,35,12,36,20,35,18,6,-1,-9,10,15,8,3,sil
27.95102071762085,6,-5,-71,64,24,18,36,-38,13,24,-2,-35,2,0,sil
27.95102071762085,10,-8,92,-13,-17,16,-4,45,-27,-8,-38,0,-27,32,sil
27.967183589935303,-3,8,27,-12,-13,28,9,19,10,12,-8,18,7,22,sil
27.96752405166626,-4,-7,-70,14,2,-3,7,-29,27,22,20,0,31,5,sil
27.98324513435364,11,-8,37,-9,-10,-6,-21,21,-3,1,8,19,16,29,sil
27.98324513435364,22,0,36,-12,-14,9,-4,20,22,21,19,35,33,36,sil
27.99980878829956,30,0,-12,0,-6,-2,6,-7,39,25,37,32,38,25,sil
27.99980878829956,26,5,-20,8,7,-10,3,-17,16,11,37,22,21,11,sil
27.99980878829956,20,10,18,-2,17,-11,-5,0,-12,-7,17,23,6,4,sil
28.01489448547364,29,33,69,0,17,-2,-4,23,-13,-13,12,35,2,10,sil
28.03194904327393,22,33,-26,45,28,0,26,-22,26,23,37,5,19,0,sil
28.03194904327393,1,4,-19,24,21,-10,12,-8,10,10,15,-11,2,-7,sil
28.032949209213257,-8,11,67,-1,10,4,-12,33,-20,-25,-23,1,-21,-6,sil
28.04634475708008,-10,16,-37,33,20,14,16,-19,9,1,-14,-26,-9,-17,sil
28.06254553794861,-9,-4,-42,12,8,-3,15,-15,6,1,-17,-36,-16,-9,sil
28.06254553794861,-16,-5,61,-23,-9,5,-4,34,-21,-15,-32,-10,-23,0,sil
28.063068151474,-32,-8,-15,-6,-5,15,5,-4,-2,10,-21,-24,-4,-22,sil
28.07723927497864,-37,-28,-83,-12,-10,-3,7,-31,4,14,-12,-39,-8,-31,sil
28.09285473823548,-26,-33,-17,-35,-23,-10,-9,0,-17,-14,-20,-22,-24,-21,sil
28.09285473823548,-28,-30,15,-53,-37,0,-23,16,-27,-30,-39,-13,-31,-19,sil
28.10809087753296,-38,-29,-27,-49,-37,2,-14,-4,-17,-21,-37,-21,-30,-29,sil
28.10809087753296,-44,-39,-78,-38,-32,-14,-11,-25,-15,-14,-32,-39,-31,-39,sil
28.124186515808105,-69,-65,-56,-95,-73,-44,-55,-3,-45,-49,-67,-47,-57,-48,sil
28.124186515808105,-39,-32,11,-89,-63,-33,-63,15,-42,-52,-44,-6,-38,-19,sil
0.0285656452178955,55,45,40,52,32,8,4,2,14,17,57,45,41,38,sil
0.0285656452178955,73,58,44,93,59,16,33,3,29,41,74,48,60,53,sil
0.0441224575042724,42,30,37,24,34,11,23,6,11,18,33,36,31,34,sil
0.0441224575042724,50,29,25,21,43,23,24,-3,17,23,41,42,34,34,sil
0.0597116947174072,40,29,36,44,31,17,10,-1,14,24,45,35,31,31,sil
0.0597116947174072,18,14,21,39,11,1,7,1,8,23,28,14,19,21,sil
0.0750491619110107,20,8,5,29,19,7,22,3,22,25,12,10,15,21,sil
0.0750491619110107,10,11,13,29,22,18,28,12,35,14,0,5,8,16,sil
0.0910341739654541,0,11,-1,33,17,14,28,3,39,14,3,-5,9,5,sil
0.0910341739654541,14,9,1,21,9,5,19,0,24,16,6,3,14,7,sil
0.1067116260528564,9,1,4,15,0,6,11,5,11,10,4,5,10,8,sil
0.1067116260528564,-15,-17,-20,0,-11,-2,0,-1,11,1,-4,-12,-3,-3,sil
0.1208710670471191,-23,-27,-20,-29,-23,-20,-24,-2,-3,-16,-23,-9,-19,-15,sil
0.1218717098236084,-14,-14,-14,-23,-23,-22,-34,-3,-30,-33,-18,-3,-17,-23,sil
0.1375634670257568,-6,5,0,-3,-14,-14,-24,-4,-44,-34,1,0,-12,-21,sil
0.1375634670257568,-1,19,15,0,-6,0,-15,-4,-34,-21,12,5,-5,-17,sil
0.1509580612182617,-1,19,1,6,5,15,-6,-3,-13,-10,10,-2,1,-12,sil
0.1666111946105957,-8,4,0,6,10,18,0,0,-11,-10,-4,-19,-12,-3,sil
0.1666111946105957,-28,-15,-9,-3,0,9,-1,-6,-20,-9,-28,-32,-35,-12,sil
0.1818649768829345,-35,-32,-22,-19,-11,4,-6,-9,-24,-5,-38,-38,-32,-19,sil
0.1818649768829345,-15,-26,-11,-23,-11,-5,-1,2,-6,12,-24,-23,-5,-2,sil
0.1980953216552734,3,-13,-7,-17,-6,-20,10,8,27,29,-7,1,13,13,sil
0.1980953216552734,0,-24,-10,-36,-10,-11,7,8,33,16,-14,7,8,10,sil
0.2131125926971435,-7,-27,-17,-53,-14,-3,-4,0,13,3,-15,-1,6,-1,sil
0.2131125926971435,18,5,6,-21,-4,-14,-4,-3,8,14,12,18,17,3,sil
0.2290425300598144,37,31,32,15,10,-11,9,6,19,16,38,45,28,20,sil
0.2290425300598144,12,9,3,2,6,-5,11,2,9,0,20,23,18,13,sil
0.2446496486663818,-10,-7,-13,-21,-2,-8,-4,-4,-15,-15,-4,-5,-5,-6,goodbye
0.2446496486663818,-2,8,0,-6,7,3,-6,0,-11,-11,6,1,-4,-9,goodbye
0.26043701171875,14,21,9,15,16,11,3,3,9,-5,23,14,8,1,goodbye
0.26043701171875,11,7,3,5,7,2,0,1,7,-15,3,1,-5,3,goodbye
0.2766563892364502,-5,-1,-10,0,0,-1,-1,-3,-1,-20,-12,-16,-19,-6,goodbye
0.2766563892364502,-9,2,-2,7,-3,-3,1,-6,-10,-10,0,-11,-6,-9,goodbye
0.2919425964355469,-12,-3,-3,0,-7,-1,-6,-6,-18,-5,0,-8,-8,-11,goodbye
0.2919425964355469,-13,-4,-4,2,1,7,-7,-7,-16,-12,-19,-13,-23,-9,goodbye
0.3080341815948486,7,20,20,31,19,9,0,0,-1,-5,2,3,0,2,goodbye
0.3080341815948486,13,31,16,41,14,3,-1,1,5,6,28,13,15,9,goodbye
0.3240025043487549,-1,10,-2,21,-3,6,-3,-2,-7,-4,-18,-9,-17,-2,goodbye
0.3240025043487549,-6,0,-1,18,-6,12,2,0,-20,-9,-51,-20,-33,-11,goodbye
0.3391296863555908,-3,1,5,29,-1,8,0,5,-12,5,-10,-3,-5,-4,goodbye
0.3391296863555908,-3,-2,8,17,-3,4,2,6,5,16,17,6,9,5,goodbye
0.354802131652832,-4,-14,-2,1,-4,8,23,4,19,30,12,1,9,8,goodbye
0.354802131652832,-6,-18,-3,-2,-6,9,21,3,10,34,9,0,9,3,goodbye
0.3708760738372803,-5,-14,1,-2,-6,7,5,9,0,18,7,0,13,4,goodbye
0.3708760738372803,12,-8,3,-2,1,8,9,5,12,10,14,7,19,10,goodbye
0.3869009017944336,21,-4,9,-5,1,1,9,-1,22,12,20,14,13,12,goodbye
0.3869009017944336,3,-3,0,-3,-3,-8,0,-5,15,11,9,8,6,12,goodbye
0.4026930332183838,0,-1,-2,0,0,-11,0,-5,16,12,4,3,16,13,goodbye
0.4026930332183838,14,4,7,0,5,-9,-2,-3,25,12,15,17,24,19,goodbye
0.4182131290435791,16,8,5,-1,3,-13,-18,-6,12,4,20,27,18,22,goodbye
0.4182131290435791,11,1,1,-2,2,-13,-29,-6,-16,-13,8,19,8,7,goodbye
0.4340710639953613,9,-5,-4,-10,2,-6,-17,-3,-18,-28,-6,5,2,-7,goodbye
0.4340710639953613,-4,-10,-10,-27,-1,-8,-4,1,-9,-30,-16,0,-5,-16,goodbye
0.4501123428344726,-21,-18,-20,-47,-13,-21,-3,1,-23,-26,-23,-11,-17,-25,goodbye
0.4501123428344726,-20,-14,-28,-45,-15,-21,3,-4,-27,-21,-26,-20,-19,-26,goodbye
0.4657409191131592,-7,3,-11,-23,0,-1,12,0,-6,-14,-21,-11,-11,-12,goodbye
0.4657409191131592,0,12,-7,-10,7,9,7,9,2,-9,-13,-11,-5,-1,goodbye
0.4819328784942627,-5,6,-17,-20,2,7,-2,7,0,-13,-14,-27,-11,-7,goodbye
0.4819328784942627,-18,-1,-26,-38,0,4,-10,0,3,-19,-27,-42,-28,-23,goodbye
0.4969162940979004,-21,-4,-15,-36,1,4,-9,-4,0,-9,-29,-41,-33,-28,goodbye
0.4969162940979004,-7,7,11,1,4,5,5,1,-1,9,-11,-22,-11,-16,goodbye
0.5127484798431396,1,17,5,26,12,4,4,4,2,13,0,-10,-3,-7,goodbye
0.5127484798431396,0,11,1,22,6,0,-9,0,-3,7,5,-2,-10,-1,goodbye
0.5276815891265869,11,20,34,43,5,9,0,0,-6,19,35,30,8,18,goodbye
0.5276815891265869,25,32,50,73,19,18,17,1,4,27,49,48,28,28,goodbye
0.5428366661071777,14,15,33,56,11,11,10,2,10,20,31,31,13,15,goodbye
0.5428366661071777,-3,-4,13,34,-9,4,5,-4,0,14,23,18,3,12,goodbye
0.5583481788635254,-3,-6,13,36,-15,3,3,-8,-10,1,21,21,10,14,goodbye
0.5583481788635254,2,-10,10,24,-17,0,-5,1,-6,-3,14,22,13,11,goodbye
0.5739498138427734,4,-10,3,7,-15,-2,-5,2,3,8,12,14,10,12,goodbye
0.5739498138427734,12,0,8,17,-2,0,2,-8,-1,3,0,4,4,13,goodbye
0.5890188217163086,10,-3,-1,16,0,1,3,-5,-9,-12,-13,-6,0,5,goodbye
0.5890188217163086,-11,-20,-17,-14,-6,0,0,4,2,0,-9,-8,1,0,goodbye
