Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
0.6046140193939209,-19,-20,-15,-31,-2,3,6,6,27,18,-6,-6,11,5,goodbye
0.6046140193939209,-4,-13,-19,-20,5,5,12,4,37,17,-15,-10,9,2,goodbye
0.6198694705963135,-2,-19,-24,-29,1,-7,1,4,16,1,-20,-12,-4,-9,goodbye
0.6198694705963135,-12,-26,-29,-52,-9,-13,-8,-1,-5,-7,-12,-8,-8,-16,goodbye
0.6359469890594482,-2,-15,-20,-42,-11,-5,-4,-5,-3,-7,-13,-8,-4,-8,goodbye
0.6359469890594482,16,8,0,-8,0,-6,-4,2,1,-13,-22,-8,-8,-2,goodbye
0.6512236595153809,17,13,2,-1,3,-9,-7,1,-6,-24,-16,-2,-9,-5,goodbye
0.6512236595153809,7,5,-1,-16,3,-5,-6,-8,-14,-30,-7,-2,-12,-10,goodbye
0.6666607856750488,5,9,1,-17,9,-4,-3,-4,-7,-18,-6,-5,-14,-8,goodbye
0.6666607856750488,5,15,5,2,17,0,2,4,2,8,6,1,0,2,goodbye
0.6821630001068115,1,12,9,14,12,7,5,4,-1,11,13,0,13,4,goodbye
0.6821630001068115,-6,6,-3,-1,0,-2,-3,0,-15,-12,-5,-18,0,-10,goodbye
0.6978521347045898,-9,9,-2,-18,0,-19,-16,-2,-18,-11,0,-9,-7,-16,goodbye
0.6978521347045898,0,15,8,-7,4,-13,-10,-5,-3,15,35,17,9,2,goodbye
0.7128665447235107,1,12,12,12,0,-4,0,-2,10,18,33,21,18,14,goodbye
0.7128665447235107,-5,8,8,14,-2,-1,0,6,10,5,5,7,8,0,goodbye
0.7279517650604248,-4,9,-2,8,5,0,-3,3,3,8,4,4,1,-5,goodbye
0.7450535297393799,-2,0,0,3,2,7,0,0,1,11,10,8,0,0,goodbye
0.7450535297393799,-6,-10,5,6,-4,8,4,0,-3,0,2,2,-2,0,goodbye
0.7450535297393799,-5,1,6,16,0,5,1,-3,-13,-13,-1,-8,-3,-4,goodbye
0.7596435546875,-3,5,11,13,0,13,-1,-2,-14,-9,-1,-7,-5,-4,goodbye
0.7596435546875,-1,-10,3,1,-11,22,4,0,-5,1,-2,-2,0,4,goodbye
0.7752273082733154,2,-11,0,5,-13,13,14,2,-2,-1,-9,-2,0,7,goodbye
0.7752273082733154,3,3,0,19,0,6,17,3,2,-3,-12,-5,-3,0,goodbye
0.7909302711486816,6,0,0,19,2,17,17,0,9,10,-10,-2,0,2,goodbye
0.7909302711486816,10,-10,1,12,-1,17,7,-1,5,7,-17,3,-5,9,goodbye
0.8080089092254639,3,-14,-9,10,5,6,2,1,5,-1,-19,-2,-16,9,goodbye
0.8080089092254639,0,-13,-5,8,12,2,10,5,14,14,-6,-10,-9,15,goodbye
0.82259202003479,5,-15,2,1,2,-1,12,5,18,27,0,3,7,20,goodbye
0.8235936164855957,0,-19,-12,-16,-7,-16,-2,0,16,10,2,13,13,5,goodbye
0.8386385440826416,-6,-17,-15,-33,-6,-20,-11,0,8,-4,8,2,6,-8,goodbye
0.8386385440826416,-7,-8,-11,-31,-5,-16,-7,-1,1,-4,5,-11,0,-8,goodbye
0.8538053035736084,-7,0,-8,-21,-8,-16,-11,-3,2,-3,1,0,7,-3,goodbye
0.8538053035736084,0,9,6,-12,-4,-9,-12,2,7,0,16,23,14,1,goodbye
0.8698337078094482,0,14,9,-5,0,-9,-10,2,-5,-4,16,18,-1,-4,goodbye
0.8698337078094482,-6,13,0,-12,-3,-20,-17,-7,-24,-23,-5,0,-18,-24,goodbye
0.8858702182769775,2,15,-1,-11,-3,-15,-18,-7,-12,-26,1,1,0,-21,goodbye
0.8858702182769775,23,25,16,11,3,-4,-13,0,-1,-9,23,14,12,-2,goodbye
0.9019560813903807,17,32,25,29,6,-4,-16,-3,-25,-12,9,4,-5,-4,goodbye
0.9019560813903807,-4,21,8,26,7,2,-9,-11,-34,-17,-12,-15,-21,-13,goodbye
0.9179620742797852,-10,4,2,11,8,18,9,-3,-13,2,-13,-20,-15,-5,goodbye
0.9179620742797852,-11,-11,-4,-5,4,22,17,2,-3,21,-13,-25,-2,0,goodbye
0.9340143203735352,-22,-29,-19,-15,-5,14,12,0,1,15,-24,-31,2,-1,goodbye
0.9340143203735352,-18,-30,-20,-18,-10,4,5,4,17,8,-13,-9,13,7,goodbye
0.9496281147003174,3,-10,-9,-11,-1,-5,-2,7,23,12,18,20,28,21,goodbye
0.9496281147003174,18,10,8,7,13,-5,-4,4,9,2,24,22,19,9,goodbye
0.9647152423858644,19,22,8,21,16,4,4,4,-2,-9,8,5,1,-2,goodbye
0.9647152423858644,11,17,0,17,8,10,9,3,0,0,3,1,0,6,goodbye
0.9801626205444336,2,0,0,13,8,21,14,1,2,3,-15,-3,-7,7,goodbye
0.9801626205444336,-1,-11,-9,12,6,27,25,3,-1,-6,-40,-21,-20,1,goodbye
0.9959101676940918,-3,-17,-9,0,-3,11,24,6,6,0,-22,-21,-12,8,goodbye
0.9959101676940918,-3,-18,-2,-7,-13,-5,14,2,30,18,-3,-2,1,14,goodbye
1.0129611492156982,2,-8,2,-4,-10,-13,9,-3,28,8,-8,12,4,10,goodbye
1.0129611492156982,8,4,5,-3,-4,-19,1,-4,7,-12,14,21,10,6,goodbye
1.028024435043335,4,0,0,-13,-12,-17,-9,-3,5,-7,42,19,13,0,goodbye
1.028024435043335,-11,-10,0,-26,-16,-10,-19,-2,2,2,23,8,0,-10,goodbye
1.0440468788146973,-14,-3,1,-21,0,-7,-19,-4,-7,-3,7,6,-6,-16,goodbye
1.0440468788146973,4,6,9,-1,9,-4,-14,-4,-9,-4,24,18,0,-11,goodbye
1.058950901031494,10,9,20,8,4,2,-9,0,-5,8,29,20,7,-1,goodbye
1.058950901031494,-1,12,11,15,8,5,-5,0,-5,16,12,2,4,-1,goodbye
1.0750255584716797,0,17,5,18,7,0,-6,-5,-14,0,-5,-7,-6,-8,goodbye
1.0892746448516846,1,8,0,8,-4,-1,-11,-4,-30,-21,-14,-8,-18,-13,sil
1.0892746448516846,-14,-10,-17,-6,-11,-3,-10,-6,-34,-15,-21,-17,-21,-14,sil
1.1058712005615234,-17,-15,-17,-12,-16,-5,-11,-4,-19,3,-21,-22,-17,-10,sil
1.1058712005615234,3,0,0,1,-16,-3,-10,5,-5,6,-13,-11,-10,3,sil
1.1058712005615234,17,9,18,20,0,0,3,9,0,6,-9,2,-1,18,sil
1.1209402084350586,11,1,10,21,15,13,27,6,14,28,-1,8,17,27,sil
1.1379411220550537,0,-3,-10,15,15,22,31,4,28,35,0,0,25,19,sil
1.1379411220550537,-7,-3,-3,4,14,13,17,4,26,10,-17,-12,12,0,sil
1.1379411220550537,3,-3,-2,-12,10,-5,7,0,17,-2,-6,0,14,1,sil
1.152496576309204,13,1,-6,-20,-1,-22,-8,-5,1,-5,27,25,22,10,sil
1.1675994396209717,0,17,0,-8,-5,-21,-23,-8,-19,-29,12,11,0,-11,sil
1.1675994396209717,-18,15,-2,1,2,-1,-17,-3,-30,-41,-22,-22,-28,-32,sil
1.1831154823303225,-20,-2,-8,0,7,13,1,5,-16,-23,-21,-25,-30,-21,sil
1.1831154823303225,-20,-12,-15,-1,4,12,18,3,9,-10,-12,-24,-13,-9,sil
1.1991581916809082,-19,-19,-16,-13,0,7,17,-3,14,-12,-20,-33,-8,-11,sil
1.1991581916809082,-9,-25,-12,-20,-6,7,0,2,1,-9,-15,-17,-11,-1,sil
1.2147586345672607,6,-12,-1,0,-9,2,0,5,7,-9,3,7,4,14,sil
1.2147586345672607,18,1,13,0,-5,-5,2,0,21,-22,10,23,19,16,sil
1.2299225330352783,14,-15,-2,-39,-11,-17,-10,0,15,-10,17,32,15,7,sil
1.2299225330352783,6,-13,-6,-34,-21,-21,-21,0,0,26,27,24,10,-2,sil
1.245332956314087,16,25,22,15,-6,-2,-9,-3,-2,40,28,11,11,-3,sil
1.245332956314087,24,32,22,23,15,8,1,-3,3,25,25,18,7,8,sil
1.2610139846801758,11,13,17,8,13,6,2,4,3,22,29,29,6,17,sil
1.2610139846801758,1,19,22,27,4,11,10,9,0,32,29,20,11,12,sil
1.2769429683685305,2,18,14,32,9,14,15,0,0,27,13,4,6,5,sil
1.2769429683685305,0,0,7,17,14,17,11,0,0,20,-3,0,-1,10,sil
1.2917935848236084,-1,-3,1,18,7,16,13,1,7,18,-11,0,1,18,sil
1.2917935848236084,-3,-11,-10,6,-8,-4,5,-6,6,1,-20,-7,-1,5,sil
1.306908369064331,-14,-25,-26,-15,-21,-22,-8,-11,-7,-21,-30,-23,-14,-13,sil
1.306908369064331,-12,-16,-24,-18,-15,-19,-12,-4,-14,-25,-23,-26,-9,-11,sil
1.322383165359497,0,2,-5,-13,-3,-16,-17,1,-19,-28,-5,-12,-7,-11,sil
1.322383165359497,-2,6,2,-6,0,-14,-22,0,-23,-34,-3,-6,-21,-26,sil
1.3376498222351074,-3,7,5,9,7,-6,-15,-3,-19,-27,-6,-5,-20,-22,sil
1.3376498222351074,0,7,5,14,12,1,-4,0,-11,-18,-4,-3,-5,-9,sil
1.3529305458068848,-12,0,-5,3,1,12,2,0,-7,-6,-11,-8,-5,-15,sil
1.3529305458068848,-18,-3,-4,2,-3,18,9,0,1,8,-21,-12,-13,-10,sil
1.3684656620025637,0,1,4,7,5,9,12,3,12,10,-17,-11,-6,11,sil
1.3684656620025637,6,-1,0,-4,4,1,10,3,12,5,-3,-6,9,19,sil
1.383890151977539,2,-11,-12,-15,-2,1,12,4,18,18,11,7,27,19,sil
1.383890151977539,17,0,0,-9,1,3,11,5,27,26,25,22,32,24,sil
1.399029016494751,24,11,15,-9,3,-1,0,0,14,9,28,27,22,17,sil
1.399029016494751,12,0,4,-16,-2,-11,-6,-7,-5,-8,18,25,17,4,sil
1.4142084121704102,9,0,5,-12,2,-8,-9,-2,-8,-9,14,19,17,3,sil
1.4142084121704102,10,18,10,0,4,-2,-4,3,-3,-6,14,3,1,-3,sil
1.430238962173462,-5,8,-7,6,-1,-7,-1,0,-6,-13,-3,-14,-23,-18,sil
1.430238962173462,-22,-8,-7,3,2,-3,-7,1,-8,-8,-17,-17,-27,-19,sil
1.4460182189941406,-22,-5,-3,-2,1,8,-6,2,0,3,-9,-21,-14,-16,sil
1.4460182189941406,-29,-13,-12,-2,-10,7,-3,-3,-5,0,-22,-35,-21,-28,sil
1.461597204208374,-30,-21,-14,7,-5,8,5,-1,-13,1,-37,-36,-26,-21,sil
1.461597204208374,-7,-7,-5,11,8,18,21,3,0,21,-14,-14,-3,8,sil
1.4775872230529783,2,-7,0,-5,-2,9,16,1,9,12,-1,0,5,15,sil
1.4775872230529783,-5,-19,-12,-21,-22,-4,1,1,10,0,-4,0,0,4,sil
1.4936857223510742,1,-9,-11,-16,-16,-4,0,3,17,10,11,11,9,10,sil
1.4936857223510742,23,7,10,-5,-2,-5,-4,0,15,5,24,35,23,18,sil
1.5078144073486328,33,17,16,5,1,-12,-12,-3,5,-10,25,48,27,18,sil
1.5078144073486328,29,23,13,6,6,-10,-11,-3,0,-5,32,38,24,10,sil
1.524355411529541,14,19,7,-1,7,-8,-10,-5,-3,-6,24,14,11,-4,sil
1.524355411529541,3,15,8,8,8,-9,-12,-4,-11,-22,2,1,-7,-6,sil
1.5390620231628418,3,19,18,28,14,0,-3,3,-14,-22,-5,2,-16,1,sil
1.5390620231628418,2,8,8,21,12,13,13,6,-5,-1,-6,0,-11,3,sil
1.5546295642852783,-5,-3,0,8,7,19,23,3,5,15,-6,-6,-2,4,sil
1.569678783416748,-6,1,0,23,9,18,24,-1,4,18,-6,-15,-8,0,sil
1.569678783416748,-3,1,3,24,3,2,10,-6,-8,6,-10,-20,-15,-6,sil
1.569678783416748,-2,-17,6,-7,-13,-7,-1,2,-2,6,-2,-6,2,4,sil
1.585041046142578,-3,-26,-7,-26,-24,-7,-4,4,11,20,5,0,18,12,sil
1.600689172744751,-6,-12,-9,-12,-19,-17,-16,-2,-1,9,-8,-9,0,-3,sil
1.600689172744751,-5,1,-2,4,-5,-15,-21,-1,-11,-9,-9,-3,-6,-11,sil
1.6157705783843994,3,3,3,1,0,1,-8,0,3,-4,20,17,14,0,sil
1.6157705783843994,11,2,9,-6,-2,-1,-9,-1,0,-6,28,25,20,2,sil
1.630944013595581,7,8,2,3,1,-17,-19,-7,-21,-25,5,10,1,-2,sil
1.630944013595581,0,14,0,12,8,-13,-14,-4,-32,-32,-6,0,-14,-13,sil
1.6470420360565186,-4,8,2,9,6,3,0,0,-23,-18,-5,-5,-14,-21,sil
1.6470420360565186,-3,0,-2,11,10,21,10,3,0,7,-6,-8,-5,-12,sil
1.6628661155700684,-12,-4,-5,6,8,35,18,10,12,24,-16,-16,-1,-1,sil
1.6628661155700684,-30,-21,-24,-24,-4,24,17,6,13,17,-32,-35,-9,-6,sil
1.6781108379364014,-26,-24,-31,-45,-2,4,14,0,25,13,-29,-39,-11,-4,sil
1.6781108379364014,0,-5,-17,-29,8,6,21,4,45,27,-12,-16,5,12,sil
1.6936514377593994,1,-12,-25,-28,-2,-1,12,2,30,16,-16,-11,7,10,sil
1.6936514377593994,-16,-28,-35,-52,-16,-25,-11,-7,0,-16,-29,-19,-9,-7,sil
1.7088167667388916,0,-13,-19,-47,-6,-25,-9,-4,-1,-21,-7,-4,-7,-3,sil
1.7088167667388916,25,8,12,-14,0,-9,5,1,0,-4,21,18,6,14,sil
1.7248601913452148,24,25,29,9,0,0,0,0,-7,-1,30,25,5,10,sil
1.7248601913452148,6,28,19,23,5,1,-11,-3,-7,-11,24,16,-1,-7,sil
1.7399911880493164,-14,11,14,27,5,0,-9,-2,-15,-21,8,1,-14,-13,sil
1.7399911880493164,-17,3,14,33,7,8,8,0,-20,-8,0,-7,-18,-3,sil
1.7555055618286133,0,10,21,45,15,25,24,4,0,16,8,0,-5,9,sil
1.7555055618286133,7,4,21,37,4,17,12,4,10,19,11,8,6,10,sil
1.7716212272644043,1,-4,6,15,-13,-8,-6,0,3,8,10,13,18,10,sil
1.7716212272644043,10,0,11,13,-8,-15,-16,-2,6,8,20,28,30,14,sil
1.7879047393798828,31,5,23,27,3,-7,-18,-3,14,13,32,44,31,16,sil
1.7879047393798828,37,6,26,20,0,-7,-21,-5,4,2,28,46,20,11,sil
1.803863286972046,27,9,19,2,-5,-13,-22,-2,-13,-17,14,35,7,1,sil
1.803863286972046,12,11,1,1,1,-15,-21,-1,-24,-26,4,14,-6,-9,sil
1.8189234733581543,0,4,-1,8,6,-8,-17,-3,-32,-21,0,-6,-18,-13,sil
1.8189234733581543,-13,0,-4,4,1,6,0,-3,-26,-10,-10,-17,-17,-10,sil
1.8351280689239504,-15,-1,-14,-2,0,19,20,0,-14,-3,-27,-27,-16,-4,sil
1.8351280689239504,-17,-7,-21,-3,6,30,28,9,-5,7,-37,-39,-19,0,sil
1.8506097793579104,-31,-22,-31,-11,3,30,32,8,11,24,-35,-46,-11,-3,sil
1.8506097793579104,-31,-26,-26,-33,-8,14,30,3,25,23,-30,-32,-1,-5,sil
1.8666718006134035,-7,-17,-20,-42,-13,0,21,3,22,5,-23,-18,1,0,sil
1.8666718006134035,0,-11,-23,-31,-7,-11,4,2,17,-1,-12,-14,8,0,sil
1.8827426433563232,-10,-11,-14,-26,-11,-22,-5,2,20,2,-1,-5,16,0,sil
1.8827426433563232,0,-5,-5,-21,-13,-23,-9,0,17,5,16,10,23,8,sil
1.8982410430908203,16,13,6,-4,2,-15,-14,-2,12,9,33,27,23,14,sil
1.8982410430908203,13,21,7,0,9,-11,-15,0,14,9,24,24,15,5,sil
1.9138617515563965,3,4,0,-6,-1,-16,-17,-4,4,-4,9,4,0,-3,sil
1.9138617515563965,-4,-2,3,-3,-7,-12,-24,-6,-23,-22,4,-5,-15,-12,sil
1.928911209106445,-7,6,2,2,-2,0,-11,-2,-33,-21,0,-6,-21,-17,sil
1.928911209106445,4,18,8,6,4,5,4,0,-11,-9,-2,-1,-12,-7,sil
1.9449758529663088,14,22,20,20,9,3,-1,0,0,-5,2,4,0,1,sil
1.9449758529663088,1,9,15,23,-2,1,-12,-4,-16,-19,-7,-2,-13,-13,sil
1.961009502410889,-10,-2,4,11,-8,8,0,-3,-27,-27,-19,-13,-31,-27,sil
1.961009502410889,-2,1,-2,18,6,23,16,2,-7,-2,-3,-2,-13,-6,sil
1.9770207405090328,5,2,3,30,19,29,16,4,13,23,6,6,5,10,sil
1.9770207405090328,-2,-7,6,22,16,21,13,5,12,20,-2,-1,-1,0,sil
1.992631912231445,-4,-6,0,10,12,12,21,6,5,16,-6,-7,-4,3,sil
1.992631912231445,0,-6,0,7,6,11,21,1,1,22,-5,0,2,18,sil
2.015671491622925,0,-16,-2,2,2,2,6,0,5,13,-2,0,7,16,sil
2.015671491622925,3,-17,2,-5,4,-12,-5,1,14,8,14,10,18,15,sil
2.017175674438477,14,-5,3,-12,1,-12,-1,-2,18,16,22,16,21,20,sil
2.023691177368164,10,-2,-4,-14,1,-10,0,-14,4,0,4,11,6,19,sil
2.038946866989136,9,1,6,-6,9,-15,-1,-2,-3,-18,5,22,9,17,sil
2.038946866989136,14,13,9,-1,5,-14,-6,5,2,-9,28,31,17,4,sil
2.054959774017334,0,12,-6,-20,-11,-16,-21,-3,-7,-20,13,4,-13,-22,sil
2.054959774017334,-18,-1,-10,-21,-15,-9,-19,0,-20,-28,-18,-20,-43,-25,sil
2.07104754447937,-15,-12,-9,2,-2,18,9,10,-5,7,-18,-18,-17,-7,sil
2.07104754447937,-13,-20,-15,-20,-4,20,15,6,8,23,-19,-16,8,-7,sil
2.087280035018921,-17,-25,-23,-60,-23,-6,0,1,16,4,-29,-21,7,-9,sil
2.087280035018921,-10,-5,-13,-32,-22,-12,-4,5,19,0,-13,-8,15,3,sil
2.1030924320220947,1,28,3,9,-3,-8,-7,1,2,-10,2,8,28,1,sil
2.1030924320220947,10,33,7,18,-2,-16,-15,-12,-16,-24,2,4,13,-11,sil
2.119030475616455,5,16,17,29,-13,-7,-17,-12,-25,-20,6,-4,-10,-9,sil
2.119030475616455,-3,19,14,48,-1,13,-3,0,-28,-1,10,0,-11,-5,sil
2.1340720653533936,8,21,13,52,16,23,14,4,-8,27,14,5,5,1,sil
2.1340720653533936,28,0,21,37,7,21,15,8,17,36,21,9,21,22,sil
2.149608850479126,16,-11,4,6,-20,-1,-9,1,10,0,12,3,22,19,sil
2.149608850479126,0,-1,-5,-17,-30,-23,-26,-8,-11,-27,7,4,4,-9,sil
2.1649577617645264,9,6,1,-9,-8,-17,-14,-6,-3,-7,24,15,-6,-4,sil
2.1649577617645264,10,4,6,5,14,-3,0,-2,4,1,23,14,-4,10,sil
2.1803293228149414,-6,-1,7,8,24,8,9,0,-10,-11,-11,-4,-18,-14,sil
2.1803293228149414,-20,-12,-7,-1,20,15,22,0,-8,-4,-41,-22,-38,-27,sil
2.196690320968628,-29,-23,-23,-25,5,8,27,3,17,11,-40,-24,-30,-6,sil
2.196690320968628,-26,-26,-20,-26,2,9,23,2,18,12,-27,-21,-15,0,sil
2.2126882076263428,-11,-19,-4,1,16,15,20,4,3,10,-19,-14,-17,0,sil
2.2126882076263428,-8,-9,-3,0,17,6,12,6,10,14,-13,-5,-16,9,sil
2.2280101776123047,-10,-1,-21,-17,9,0,6,0,22,12,-6,-7,-4,5,sil
2.2280101776123047,0,0,-10,-13,8,8,6,-2,13,6,-6,-7,6,4,sil
2.243522882461548,15,-6,8,-5,1,2,-1,6,7,6,5,7,21,25,sil
2.243522882461548,23,-11,2,-12,-8,-21,-13,6,7,5,26,20,30,31,sil
2.2596116065979004,21,5,1,-9,-6,-26,-15,0,3,-1,18,16,20,9,sil
2.2596116065979004,12,19,3,1,-2,-8,-9,-5,-3,-8,4,10,10,-5,sil
2.275686502456665,9,10,4,-2,-2,-5,-14,-8,-13,-16,14,18,9,-4,sil
2.275686502456665,5,4,3,-3,-2,-14,-23,-4,-17,-19,23,21,12,-8,sil
2.2905969619750977,1,8,0,5,-3,-9,-22,-4,-12,-10,16,11,12,-16,sil
2.2905969619750977,8,13,13,8,-3,1,-19,-2,-15,-8,13,10,8,-12,sil
2.307241916656494,8,14,18,7,-9,-2,-21,0,-17,-10,14,6,3,-9,sil
2.307241916656494,-10,9,5,3,-12,-8,-21,-2,-18,-12,8,-4,-4,-18,sil
2.322645664215088,-27,0,-4,-1,-5,4,-6,0,-21,-14,-3,-12,-11,-21,goodbye
2.322645664215088,-20,-1,1,3,2,14,9,3,-17,-5,-14,-14,-10,-10,goodbye
2.338158130645752,-3,11,20,21,11,18,21,6,-1,14,-8,-5,-8,7,goodbye
2.338158130645752,8,24,17,33,19,26,34,7,18,24,7,4,0,16,goodbye
2.353954553604126,5,10,4,23,12,22,33,6,29,15,0,-1,0,10,goodbye
2.353954553604126,-5,-10,-1,11,0,13,25,2,21,5,-29,-16,-11,5,goodbye
2.36934757232666,-7,-16,-15,2,-3,8,22,0,8,1,-31,-19,-10,13,goodbye
2.36934757232666,0,-20,-18,-13,-10,1,11,0,1,0,-16,-11,-4,14,goodbye
2.3852107524871826,-7,-27,-18,-19,-19,-2,0,-4,0,-2,-21,-15,-7,0,goodbye
2.3852107524871826,-16,-23,-22,-14,-16,-4,0,-6,0,-2,-30,-25,-14,-8,goodbye
2.400642871856689,-2,-11,-13,-13,-11,-13,3,0,10,8,-9,-8,-7,5,goodbye
2.400642871856689,22,-2,0,-6,-10,-19,0,6,18,22,20,27,15,24,goodbye
2.416073799133301,26,3,10,1,0,-12,-9,0,11,14,29,36,26,19,goodbye
2.416073799133301,15,8,6,0,10,-5,-14,-6,9,1,23,15,13,1,goodbye
2.4321553707122803,9,5,0,-6,5,-6,-10,-1,14,-1,13,2,1,-4,goodbye
2.4321553707122803,-1,-2,0,-17,-1,-9,-13,1,-1,-8,4,6,0,-6,goodbye
2.447798490524292,-11,-9,-9,-20,-4,-12,-21,-5,-27,-13,4,4,5,-14,goodbye
2.447798490524292,-3,-4,-6,-8,-3,-16,-27,-5,-26,-6,7,0,9,-21,goodbye
2.463131904602051,3,3,1,-1,0,-14,-25,1,-11,-4,2,-1,1,-17,goodbye
2.463131904602051,-3,9,3,-3,1,-7,-14,-3,-8,-13,0,3,-8,-12,goodbye
2.478655815124512,-10,10,7,4,6,-1,0,-3,-9,-14,2,3,-11,-12,goodbye
2.478655815124512,-3,10,4,16,8,4,11,3,-5,-2,2,-3,-7,-7,goodbye
2.4947540760040283,2,16,6,8,7,13,12,1,-4,-3,3,0,-6,0,goodbye
2.4947540760040283,0,15,5,0,7,11,2,0,-8,-18,4,4,-8,-2,goodbye
2.5108656883239746,-11,0,0,4,10,9,1,5,-11,-15,-3,-11,-12,-8,goodbye
2.5108656883239746,-10,-5,5,13,10,28,12,6,-4,5,-12,-18,-7,-2,goodbye
2.5267350673675537,3,1,8,19,13,37,24,4,14,14,-8,-5,0,10,goodbye
2.5267350673675537,1,3,6,22,14,15,18,1,15,7,-5,0,-1,19,goodbye
2.542346715927124,-8,0,1,19,6,0,8,0,0,4,-8,-10,-2,15,goodbye
2.542346715927124,-1,-2,2,15,1,3,11,1,8,14,-4,-14,2,12,goodbye
2.5580899715423584,5,-5,5,5,0,1,15,-1,21,19,-4,-5,6,15,goodbye
2.5580899715423584,0,-10,-10,-12,-12,-8,6,-8,4,9,-17,-4,1,9,goodbye
2.573094606399536,-3,-13,-16,-21,-12,-6,0,-4,-6,4,-20,-5,0,-1,goodbye
2.573094606399536,0,-7,-8,-16,0,9,14,5,16,16,0,4,16,1,goodbye
2.588925838470459,0,-7,-13,-15,-10,10,15,0,34,16,5,6,22,10,goodbye
2.588925838470459,0,-12,-8,-16,-27,-7,-7,-2,17,-2,-4,0,8,3,goodbye
2.604482650756836,8,-6,0,-9,-13,-17,-21,1,0,-8,8,14,10,0,goodbye
2.604482650756836,21,6,11,-4,3,-14,-22,0,0,-2,37,40,23,7,goodbye
2.6198806762695312,23,11,16,0,-2,-18,-29,-4,-2,4,38,38,16,6,goodbye
2.6198806762695312,15,12,1,7,-3,-29,-29,-5,-14,-2,24,18,4,-4,goodbye
2.635915756225586,16,17,3,2,5,-29,-13,0,-14,-16,27,20,7,-4,goodbye
2.635915756225586,19,16,12,-7,0,-20,-3,3,0,-6,32,22,11,0,goodbye
2.6519789695739746,0,6,7,-10,-9,-12,-10,0,-7,-4,6,-2,-8,-8,goodbye
2.6519789695739746,-20,0,-4,-3,0,1,-10,-3,-27,-30,-27,-32,-36,-25,goodbye
2.666999578475952,-22,-3,-15,-1,1,15,-7,-9,-34,-42,-39,-40,-41,-32,goodbye
2.666999578475952,-22,-9,-11,-12,-5,13,-11,-6,-34,-24,-27,-30,-29,-27,goodbye
2.6828434467315674,-19,-5,1,0,6,17,1,5,-11,4,-3,-14,-15,-13,goodbye
2.6828434467315674,-5,8,14,37,28,30,22,9,12,21,0,-8,-8,0,goodbye
2.697940826416016,0,8,8,39,19,15,17,0,-2,8,-21,-17,-13,-4,goodbye
2.697940826416016,-7,-14,-10,-1,-6,-5,8,-6,-11,0,-30,-19,-13,-10,goodbye
2.714937448501587,-8,-22,-1,-20,-10,0,16,1,16,11,-19,-3,-6,6,goodbye
2.714937448501587,-6,-6,1,1,1,11,25,3,24,12,-14,-3,-4,15,goodbye
2.729438781738281,-10,-2,-13,10,1,8,20,-1,2,-1,-16,-21,-4,4,goodbye
2.729438781738281,-12,-8,-16,-5,-3,10,14,6,4,0,-12,-15,1,6,goodbye
2.7459869384765625,0,-2,-12,-2,2,12,14,10,23,15,2,8,15,20,goodbye
2.7459869384765625,10,3,1,14,14,11,11,5,28,22,18,20,25,22,goodbye
2.7602717876434326,4,0,2,10,8,1,4,1,20,11,13,12,22,14,goodbye
2.776873588562012,-2,-3,-5,-5,-5,-14,-5,-5,8,-3,5,6,11,5,goodbye
2.776873588562012,1,-7,-1,-12,-9,-12,-14,-5,0,-3,10,11,8,2,goodbye
2.791198968887329,9,-8,1,-8,-5,-1,-9,0,0,6,13,15,15,9,goodbye
2.791198968887329,13,0,7,-7,-5,-7,-3,2,5,9,13,13,20,14,goodbye
2.80669903755188,8,6,8,-2,-5,-12,-10,2,7,15,16,11,15,0,goodbye
2.80669903755188,8,4,0,0,-5,-11,-14,0,4,11,14,15,7,-10,goodbye
2.822803020477295,19,11,6,-8,-6,-13,-9,0,1,0,20,23,14,2,goodbye
2.822803020477295,24,17,8,-8,3,-8,-1,0,10,4,30,18,22,12,goodbye
2.822803020477295,12,6,5,-2,10,1,-5,-1,1,8,13,1,6,-3,goodbye
2.838277578353882,-2,0,3,-7,0,1,-8,-3,-29,-13,-7,-3,-17,-17,goodbye
