Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
2.8539040088653564,-8,4,0,-14,-9,-10,-10,-8,-42,-34,-5,-2,-25,-14,goodbye
2.8539040088653564,0,14,13,-3,0,-11,-21,-8,-29,-35,0,0,-19,-13,goodbye
2.8709616661071777,9,19,19,15,11,0,-24,-8,-22,-26,0,3,-13,-11,goodbye
2.8709616661071777,4,17,17,25,11,4,-5,-7,-15,-12,0,3,-14,-3,goodbye
2.8709616661071777,-6,4,8,20,1,4,11,2,1,0,-10,-4,-12,0,goodbye
2.88698673248291,-13,-8,-14,5,-4,5,10,7,9,-1,-15,-10,-4,1,goodbye
2.88698673248291,-11,-7,-11,-1,-4,10,7,7,3,-3,-8,-7,-2,-1,goodbye
2.903064489364624,-2,0,5,11,0,10,11,5,2,5,-10,-9,-6,-3,goodbye
2.903064489364624,0,1,3,20,5,5,9,1,0,4,-14,-12,-8,-1,goodbye
2.91815447807312,-2,-2,-12,6,7,5,10,0,1,-2,-5,-11,-2,0,goodbye
2.932769298553467,-10,-16,-21,-10,-2,4,13,-2,12,5,-5,-15,0,0,goodbye
2.932769298553467,-20,-26,-15,-17,-11,0,11,-4,9,8,-16,-20,-9,-3,goodbye
2.948249340057373,-18,-18,-17,-13,-5,0,15,0,-1,2,-14,-22,-9,-8,goodbye
2.948249340057373,-13,-16,-22,-15,0,4,15,0,-1,4,-16,-27,-7,-11,goodbye
2.963810920715332,-15,-20,-17,-16,-4,2,-1,-2,0,0,-20,-24,-10,-13,goodbye
2.963810920715332,-6,-11,-5,-1,-2,0,-9,0,-2,0,-4,-5,3,-3,goodbye
2.979264259338379,5,2,10,13,12,6,-3,9,4,12,4,6,19,16,goodbye
2.979264259338379,6,5,6,7,17,8,2,7,15,19,1,8,13,23,goodbye
2.995162010192871,0,-3,-3,-10,-2,-4,0,0,13,4,6,9,0,11,goodbye
2.995162010192871,-5,-15,-4,-18,-20,-13,-8,0,7,0,0,2,-2,0,goodbye
3.011197090148926,0,-6,0,-6,-5,0,-1,3,14,19,-5,0,11,5,goodbye
3.011197090148926,12,13,13,2,7,6,5,4,21,26,23,23,26,18,goodbye
3.0267224311828613,19,15,14,1,0,-5,0,2,17,9,42,36,25,15,goodbye
3.0267224311828613,25,17,12,10,-1,-8,-6,0,11,2,31,32,22,8,goodbye
3.042032241821289,28,35,25,26,5,0,-4,1,5,8,28,38,24,9,goodbye
3.042032241821289,19,25,15,20,3,-4,-6,-6,-11,-2,20,29,9,3,goodbye
4.229174613952637,-124,-122,-103,-124,-104,-91,-108,-45,-122,-112,-143,-122,-115,-116,goodbye
4.229174613952637,-24,-26,-6,-14,-15,12,-4,0,-29,-15,-31,-24,-11,-21,goodbye
4.244714736938477,-28,-33,-21,-23,-19,4,-11,-4,-32,-9,-29,-23,-7,-17,goodbye
4.244714736938477,-68,-68,-55,-73,-52,-28,-56,-18,-71,-56,-68,-62,-46,-55,goodbye
4.259836673736572,-38,-35,-24,-41,-24,0,-21,0,-37,-31,-38,-42,-26,-30,goodbye
4.259836673736572,-26,-34,-21,-38,-19,0,-3,0,-15,-6,-23,-28,-11,-14,goodbye
4.275190591812134,-35,-46,-22,-54,-32,-18,-12,-9,-17,-16,-27,-28,-1,-15,goodbye
4.275190591812134,-17,-20,-10,-33,-19,-8,-1,-2,-6,-15,-11,-17,17,-3,goodbye
4.291074514389038,-6,-8,-11,-31,-13,-2,-1,0,-1,-8,-4,-7,11,0,goodbye
4.291074514389038,4,-6,-4,-28,-11,0,0,1,14,6,1,6,13,12,goodbye
4.307088136672974,32,13,22,5,-1,2,14,8,40,26,29,29,39,35,goodbye
4.307088136672974,44,35,37,25,8,4,13,12,42,30,45,47,41,32,goodbye
4.323067665100098,36,36,23,18,17,7,2,8,23,16,39,40,16,11,goodbye
4.323067665100098,21,28,18,12,15,1,-8,2,4,0,30,21,-10,1,goodbye
4.338602066040039,9,30,23,22,9,-5,-15,-1,-7,-10,25,9,-28,1,goodbye
4.338602066040039,0,26,9,35,8,-1,-10,-3,-16,-6,6,-3,-45,1,goodbye
4.354633569717407,-9,11,0,36,8,14,7,1,-11,10,-11,-9,-61,1,goodbye
4.354633569717407,1,8,3,37,13,30,31,4,20,24,0,2,-51,11,goodbye
4.369662046432495,14,4,8,26,17,27,34,2,41,13,12,11,-43,20,goodbye
4.369662046432495,3,-11,-5,-3,9,9,13,3,23,6,0,3,-68,9,goodbye
4.385757446289063,1,-9,-17,-12,-1,-10,-3,2,4,9,0,7,-53,0,goodbye
4.385757446289063,24,12,8,6,-3,-22,-11,-2,0,-6,19,28,40,1,goodbye
4.401847362518311,31,21,23,18,0,-16,-16,-7,-7,-19,28,37,111,5,goodbye
4.401847362518311,14,14,15,12,3,-11,-19,-6,-18,-15,21,24,92,2,goodbye
4.417978286743164,12,11,20,15,0,-8,-12,0,-11,-3,21,16,63,4,goodbye
4.417978286743164,20,9,20,22,-2,4,4,4,0,10,15,19,69,14,goodbye
4.432935953140259,8,4,10,14,1,11,11,3,-4,5,-8,11,51,11,goodbye
4.432935953140259,-9,-1,-3,0,4,4,4,2,-12,-8,-15,-2,13,-4,goodbye
4.448990345001221,-16,-7,-8,-4,3,0,-2,-3,-11,-4,-2,-8,0,-13,goodbye
4.448990345001221,-12,-7,-3,0,7,0,-6,-3,-9,0,-4,-13,-5,-9,goodbye
4.464550495147705,-7,-7,-4,-4,3,-3,0,0,-12,-3,-18,-20,-14,-8,goodbye
4.464550495147705,-13,-17,-11,-24,-8,-8,3,-1,-13,-8,-33,-22,-20,-15,goodbye
4.480067014694214,-26,-24,-29,-36,-11,-6,3,-3,-9,-11,-45,-35,-32,-27,goodbye
4.480067014694214,-30,-17,-33,-28,-3,0,1,-1,-1,-4,-42,-50,-40,-29,goodbye
4.4959471225738525,-21,-11,-20,-26,-1,11,7,2,6,7,-30,-38,-27,-16,goodbye
4.4959471225738525,-16,-15,-26,-33,0,8,14,3,17,4,-22,-23,-16,-5,goodbye
4.511228561401367,-18,-18,-23,-33,0,2,9,0,17,0,-13,-25,-23,-5,goodbye
4.511228561401367,-22,-23,-22,-39,-5,6,0,-1,3,3,-7,-31,-27,-7,goodbye
4.527098178863525,-16,-23,-22,-45,-7,3,-7,0,-1,0,-6,-22,-20,-4,goodbye
4.527098178863525,0,-2,0,-13,5,6,0,6,15,5,11,0,-2,9,goodbye
4.542705535888672,9,14,12,24,15,19,14,1,24,20,37,17,10,26,goodbye
4.542705535888672,4,6,7,15,7,8,7,-8,2,13,18,11,-4,15,goodbye
4.557832956314087,3,2,5,11,-6,-7,-6,-5,-10,2,-3,3,-13,-3,goodbye
4.557832956314087,15,17,14,46,-12,-5,0,0,1,10,18,20,10,8,goodbye
4.574011325836182,21,23,23,46,-13,-5,-1,0,0,3,30,35,15,19,goodbye
4.5891432762146,15,13,17,18,-16,-15,-13,-3,-7,-12,12,24,1,8,goodbye
4.5891432762146,15,9,22,22,-11,-16,-12,1,0,-7,14,21,11,10,goodbye
4.5891432762146,19,14,30,34,-2,-8,-6,7,0,0,22,32,23,17,goodbye
4.604892253875732,18,14,19,29,0,-3,-6,0,-9,-3,12,25,11,6,goodbye
4.604892253875732,15,11,17,27,0,-2,-7,-7,-11,-7,3,12,2,-4,goodbye
4.621147871017456,9,8,12,22,2,-2,0,0,-4,-5,0,6,6,-1,goodbye
4.621147871017456,8,6,4,5,7,1,0,6,-2,1,0,12,11,4,goodbye
4.635705947875977,10,-1,1,-2,5,-1,-1,0,-2,2,2,15,5,3,goodbye
4.635705947875977,-1,-15,-10,-16,-5,-15,-5,-2,-5,-14,-8,-2,-9,-10,goodbye
4.6518309116363525,-17,-12,-19,-36,-5,-14,-10,5,-5,-15,-12,-13,-8,-12,goodbye
4.6518309116363525,-10,0,-17,-33,5,-2,-5,4,4,3,0,2,10,0,goodbye
4.667953014373779,-8,-1,-9,-22,6,0,0,0,14,-2,1,10,9,-3,goodbye
4.683989524841309,-15,-3,-10,-24,2,6,2,2,16,-8,2,1,0,-9,goodbye
4.683989524841309,-1,3,-4,-15,18,15,8,3,17,9,12,1,11,0,goodbye
4.683989524841309,11,6,9,-1,31,7,9,-1,5,2,1,0,10,1,goodbye
4.698474884033203,1,0,0,-1,16,0,4,0,-6,-14,-8,-13,-5,-9,goodbye
4.71364164352417,-1,-2,-7,-3,8,9,6,0,0,-3,-5,-15,-4,-4,goodbye
4.71364164352417,7,0,-1,-1,1,15,4,-3,-4,-2,-16,-15,-3,1,goodbye
4.71364164352417,0,-6,-7,-2,-14,8,1,-6,-18,-15,-23,-23,-17,-3,goodbye
4.729134798049927,-8,-4,-2,5,1,12,17,0,-2,2,-7,-17,-12,-1,goodbye
4.744643449783325,-2,3,-3,15,-3,11,18,0,13,31,0,-7,2,1,goodbye
4.744643449783325,-6,-1,-12,0,-64,-5,-5,-3,-6,23,-7,-17,-7,-5,goodbye
4.759828090667725,-12,-9,1,-4,-20,0,0,0,-15,2,-3,-22,-17,-7,goodbye
4.759828090667725,-12,-5,1,12,65,7,12,-3,-12,-4,-9,-22,-16,-5,goodbye
4.774919509887695,-20,-9,-11,4,-23,-14,-9,-11,-28,-6,-29,-26,-25,-12,goodbye
4.774919509887695,-12,-13,-10,-13,-97,-12,-13,-1,-15,5,-14,-15,-12,-2,goodbye
4.790756702423096,5,-8,2,-6,18,10,14,11,21,16,9,7,15,20,goodbye
4.790756702423096,-5,-7,9,0,73,9,9,9,16,9,0,13,8,12,goodbye
4.805881977081299,-18,-4,-4,0,-2,0,-13,0,0,6,-4,4,-3,-5,goodbye
4.805881977081299,-3,6,-1,6,-14,-4,-21,0,11,9,11,10,12,5,goodbye
4.821064710617065,7,13,15,15,18,-4,-16,9,12,1,16,23,25,20,goodbye
4.821064710617065,9,11,12,12,10,-1,-2,3,2,-2,17,25,19,10,goodbye
4.837279558181763,13,13,4,6,-1,-6,3,-5,5,-1,20,19,15,0,goodbye
4.837279558181763,15,10,2,5,-2,-15,0,-6,5,-6,9,10,7,-1,goodbye
4.852808475494385,10,-1,-1,3,-1,-10,0,-1,-4,-14,-3,3,-6,-5,goodbye
4.852808475494385,6,-8,-7,-5,0,-2,1,3,6,-6,-2,3,-8,-3,goodbye
4.868394136428833,10,0,-5,-11,-1,-1,-2,5,26,0,1,7,3,1,goodbye
4.868394136428833,14,4,3,-5,-8,-1,-2,3,17,-12,1,7,2,0,goodbye
4.884071350097656,9,3,5,3,-6,0,4,0,-2,-18,1,6,-5,-4,goodbye
4.884071350097656,9,6,13,0,1,-1,1,3,-3,-7,15,15,3,1,goodbye
4.899617910385132,12,5,12,-10,1,-3,-6,3,0,0,24,24,16,2,goodbye
4.899617910385132,0,0,-1,-14,-3,-6,-5,-9,-12,-3,6,10,3,-1,goodbye
4.915170669555664,-12,2,0,3,2,0,3,-11,-24,-8,-12,-5,-12,-1,goodbye
4.915170669555664,0,9,4,24,9,7,8,1,-10,0,0,-4,-5,2,goodbye
4.930942296981812,12,6,4,1,1,5,6,9,7,11,13,5,5,7,goodbye
4.930942296981812,3,0,0,-33,0,3,3,3,11,13,8,-2,4,5,goodbye
4.946983337402344,-12,-6,-12,-14,3,4,-7,-8,-1,9,0,-19,0,-4,goodbye
4.946983337402344,-17,-6,-4,14,-1,2,-11,-8,-14,0,0,-17,-3,-12,goodbye
4.962835311889648,-14,-1,-4,7,-2,2,4,-1,-12,-3,-11,-15,-9,-7,goodbye
4.962835311889648,-17,-8,-15,0,3,5,6,-2,-12,-1,-33,-29,-19,-7,goodbye
4.978852272033691,-20,-19,-15,0,1,5,-4,-8,-25,-5,-34,-30,-17,-11,goodbye
4.978852272033691,-13,-15,-7,-5,-4,3,-1,-7,-21,-5,-15,-16,-10,-7,goodbye
4.994417428970337,-6,-5,0,-5,-11,4,0,0,-16,-7,-18,-12,-23,-9,goodbye
4.994417428970337,-2,-2,-5,0,-10,5,-5,-2,-17,-8,-20,-10,-20,-13,goodbye
5.0100085735321045,10,5,3,0,1,3,0,-1,3,5,6,7,12,4,goodbye
5.0100085735321045,21,13,25,7,10,0,4,11,26,22,25,22,25,27,goodbye
5.0255653858184814,18,5,16,13,9,-2,0,15,27,19,14,18,13,26,goodbye
5.0255653858184814,16,5,8,12,9,3,11,11,32,17,12,19,18,21,goodbye
5.040759325027466,17,14,12,16,8,11,26,8,40,21,18,22,29,19,goodbye
5.040759325027466,4,10,6,14,6,3,21,1,20,4,6,9,10,4,goodbye
5.056819438934326,-10,2,-5,5,1,-2,7,3,0,-9,-7,-4,-8,-9,sil
5.056819438934326,-16,-4,-15,-2,-6,-8,-6,6,4,-2,-5,-10,-1,-12,sil
5.071580171585083,-14,-10,-8,-11,-8,-17,-17,-2,6,-6,-4,-8,0,-14,sil
5.071580171585083,-10,-8,-8,-11,-7,-13,-15,-12,-3,-23,-15,-14,-18,-18,sil
5.08772873878479,-11,-8,-13,-10,-14,-5,-11,-11,-14,-24,-15,-15,-24,-16,sil
5.08772873878479,-10,-10,-5,-19,-19,-11,-9,-4,-11,-4,0,-1,-3,-5,sil
5.103105306625366,-3,-5,-5,-23,-12,-12,0,0,-6,8,6,3,5,0,sil
5.103105306625366,6,0,-1,-13,-1,-1,4,0,-11,-2,0,0,0,-2,sil
5.118717670440674,17,5,4,-1,9,5,3,0,-4,-6,15,13,7,0,sil
5.118717670440674,17,9,6,0,10,3,-6,0,7,3,32,28,21,8,sil
5.134814262390137,10,16,13,1,7,0,-17,0,-2,0,23,28,15,10,sil
5.134814262390137,13,20,9,10,12,-1,-12,-6,-24,-10,13,16,3,5,sil
5.150890350341797,5,15,5,15,9,3,-9,-3,-29,-15,8,-3,-7,-2,sil
5.150890350341797,-11,8,3,14,0,8,-10,2,-19,-5,-6,-16,-13,-4,sil
5.165884494781494,-13,1,-3,21,4,5,5,2,-3,11,-15,-18,-10,2,sil
5.165884494781494,-7,-14,-8,16,4,4,20,0,12,14,-20,-22,-10,4,sil
5.1810595989227295,-10,-33,-17,-6,-7,11,19,0,25,10,-35,-27,-11,0,sil
5.1810595989227295,-15,-33,-12,-17,-6,9,13,0,25,14,-32,-17,-7,4,sil
5.197608709335327,-12,-19,-5,-7,-3,1,5,0,18,14,-4,-9,-2,5,sil
5.19861364364624,6,-6,-5,-4,-8,-5,0,0,14,5,12,1,7,1,sil
5.212687253952026,21,0,12,-9,-3,-2,2,3,8,1,13,25,20,10,sil
5.212687253952026,13,0,13,-10,-2,1,0,3,5,1,11,29,21,14,sil
5.22778582572937,7,-4,-1,-14,-11,-4,-8,-1,0,-8,9,16,12,0,sil
5.243391990661621,16,7,5,-5,0,-6,0,1,-5,-10,22,21,14,0,sil
5.243391990661621,14,30,18,20,22,1,7,0,-8,0,36,26,15,6,sil
5.243391990661621,1,33,15,23,18,0,-4,-8,-16,-5,18,8,0,-11,sil
5.2589545249938965,0,16,4,3,1,-10,-10,-6,-23,-19,-3,-8,-13,-27,sil
5.2589545249938965,0,10,9,2,1,-4,-3,0,-22,-18,-7,-8,-16,-13,sil
5.275037050247192,-8,13,5,11,2,3,-2,0,-19,-6,-15,-8,-22,-1,sil
5.275037050247192,-14,0,-13,7,-2,2,2,0,-11,4,-23,-18,-27,-3,sil
5.29112982749939,-11,-12,-6,-2,0,10,12,10,3,13,-19,-23,-23,-1,sil
5.305846691131592,-10,-11,-9,-3,0,17,19,11,12,16,-14,-24,-11,-2,sil
5.305846691131592,-17,-12,-23,-5,-9,3,13,0,4,0,-26,-31,-11,-12,sil
5.305846691131592,-21,-18,-18,-15,-15,-3,5,-1,0,-16,-35,-30,-14,-10,sil
5.320880889892578,-12,-20,-14,-24,-11,-3,0,1,11,0,-11,-8,9,7,sil
5.338338375091553,0,-8,-1,-19,-8,-12,-12,0,21,18,19,17,33,12,sil
5.338338375091553,7,9,11,0,-2,-13,-19,0,22,9,24,25,28,0,sil
5.338338375091553,18,10,10,7,3,-5,-18,0,24,4,21,24,25,2,sil
5.353963613510132,21,7,12,6,6,-3,-21,-2,17,6,29,29,26,13,sil
5.353963613510132,12,17,9,16,8,1,-21,-9,-5,-2,22,19,7,8,sil
5.369027137756348,7,20,8,31,11,7,-6,-8,-25,-10,0,4,-8,6,sil
5.369027137756348,8,5,2,32,13,5,9,2,-18,6,-5,0,-3,18,sil
5.384377717971802,2,-12,-4,11,2,8,11,4,2,19,0,0,0,16,sil
5.401320219039917,-6,-28,-8,-15,-13,6,8,-2,5,3,-8,-11,-7,1,sil
5.401320219039917,-4,-26,-12,-24,-10,-5,16,0,2,-9,-16,-17,-6,-3,sil
5.41685962677002,1,-8,-7,-22,-1,-12,15,8,1,-15,-8,-3,0,-4,sil
5.41685962677002,0,0,-7,-24,-11,-17,-3,0,-13,-28,-2,2,-9,-13,sil
5.4329514503479,-7,0,-6,-22,-13,-19,-13,-9,-24,-30,2,1,-14,-17,sil
5.4329514503479,-6,5,10,-2,6,1,-1,-1,-11,-8,16,7,-2,-11,sil
5.4329514503479,-7,8,12,23,16,26,8,0,-1,11,12,5,-2,-8,sil
5.446140766143799,-9,1,5,26,6,24,9,-3,0,14,-9,-12,-9,-5,sil
5.462259292602539,-5,-6,-7,3,-1,15,13,8,16,16,-13,-19,0,2,sil
5.462259292602539,0,-8,-15,-15,-2,4,4,12,22,10,-2,-8,8,0,sil
5.477964162826538,3,6,0,-13,0,-2,-12,1,4,0,4,9,3,-8,sil
5.477964162826538,11,23,12,4,10,0,-6,-1,0,0,17,19,6,0,sil
5.493159294128418,12,22,14,16,16,3,5,0,2,-1,18,15,6,7,sil
5.493159294128418,7,13,10,21,12,6,13,1,0,4,1,4,-3,7,sil
5.508213520050049,2,6,1,20,2,3,16,1,1,20,-6,-6,-1,11,sil
5.508213520050049,-5,-4,0,-1,-3,-5,3,-3,0,11,-12,-8,6,13,sil
5.523821830749512,-2,-15,0,-24,-7,-12,-9,-9,0,-5,-16,0,10,10,sil
5.523821830749512,16,-8,5,-18,-9,-15,-14,-3,0,-3,0,16,10,9,sil
5.539015293121338,23,11,11,-2,-4,-22,-26,0,-11,-10,13,18,4,-2,sil
5.539015293121338,7,14,7,1,1,-20,-32,-10,-32,-31,0,-3,-15,-18,sil
5.554592609405518,-12,0,3,8,3,-1,-15,-9,-33,-26,-11,-29,-34,-20,sil
5.554592609405518,-21,-10,-9,12,-3,9,6,3,-10,0,-13,-28,-23,-14,sil
5.570224285125732,-23,-19,-14,-3,-16,2,8,6,9,5,-13,-13,-4,-5,sil
5.570224285125732,-23,-24,-13,-17,-16,6,8,4,17,9,-9,-12,3,5,sil
5.586033582687378,-15,-14,-19,-9,-1,20,24,7,29,23,-1,-16,14,10,sil
5.586033582687378,-4,-4,-8,-4,-1,15,20,7,30,21,0,0,17,5,sil
5.601927042007446,-1,-6,-1,-4,-8,1,6,4,17,10,3,17,13,6,sil
5.601927042007446,7,-3,-2,2,0,-1,5,4,14,9,14,18,19,10,sil
5.617006778717041,19,0,2,0,4,-7,-2,0,8,0,15,14,18,2,sil
5.617006778717041,15,6,2,-8,-6,-16,-22,-9,-14,-21,5,11,0,-9,sil
5.632136583328247,10,19,6,0,0,-14,-26,-4,-28,-31,3,9,-11,-10,sil
5.632136583328247,11,25,3,10,8,-6,-13,0,-18,-22,3,3,-12,-9,sil
5.647934436798096,2,19,-2,11,9,0,0,-5,-13,-11,-11,-5,-14,-11,sil
5.647934436798096,-3,22,8,23,16,12,11,2,-9,-3,-12,-1,-13,-4,sil
5.663866281509399,0,17,10,31,19,18,17,7,1,10,8,2,-9,3,sil
5.663866281509399,-4,-9,2,9,8,15,15,0,5,22,9,-6,-6,5,sil
5.6786980628967285,-9,-26,-4,-7,4,16,21,0,11,26,-2,-12,6,12,sil
5.6786980628967285,0,-15,-2,-4,9,17,27,3,20,22,4,-1,18,23,sil
5.694766998291016,11,0,11,1,5,11,17,2,19,17,9,11,10,25,sil
5.694766998291016,10,-4,1,0,-7,-4,0,0,17,8,0,9,2,12,sil
5.710851907730103,-1,-16,-16,-17,-16,-21,-18,-2,5,-6,-7,2,0,-7,sil
5.710851907730103,-2,-14,-13,-28,-16,-24,-26,-2,-3,-10,0,4,4,-9,sil
5.726993560791016,5,-3,0,-17,-6,-22,-23,-1,1,-3,13,12,12,2,sil
5.726993560791016,-3,6,6,-9,-2,-20,-31,-9,-7,-8,13,6,7,-8,sil
5.742045402526856,-11,15,0,-2,-7,-11,-27,-18,-32,-17,1,-5,-9,-24,sil
5.742045402526856,5,17,8,9,1,1,-5,-7,-35,-15,0,-4,-11,-13,sil
5.7575843334198,9,9,11,12,11,7,11,7,-15,-11,-1,0,-2,-4,sil
5.7575843334198,-10,1,0,10,0,8,14,0,-9,-10,-15,-14,-8,-9,sil
5.773662567138672,-17,-1,-1,9,-7,9,11,-3,-18,-13,-26,-28,-19,-9,sil
5.773662567138672,-13,-10,-5,0,-1,15,15,4,-14,-8,-26,-27,-17,-5,sil
5.789586544036865,-14,-19,-9,-14,-3,11,12,7,8,6,-22,-15,-10,-1,sil
5.789586544036865,-10,-16,-6,-21,-10,-1,3,5,23,11,-13,-4,-5,7,sil
5.804607391357422,-1,-12,-5,-14,-6,-3,4,1,24,11,0,1,7,14,sil
5.804607391357422,1,-7,1,-8,-3,-1,5,0,18,12,6,10,17,6,sil
5.819831132888794,5,3,2,-7,-1,-13,-11,0,10,0,17,15,9,-8,sil
5.819831132888794,9,13,5,0,4,-18,-25,0,5,-12,26,13,0,-8,sil
5.83586311340332,17,25,15,14,10,0,-10,7,9,1,28,17,10,4,sil
5.83586311340332,27,38,14,24,14,5,2,6,11,14,30,21,19,7,sil
5.850987195968628,19,30,12,27,14,6,2,2,4,7,24,16,4,3,sil
5.850987195968628,3,7,2,23,10,21,19,3,0,8,4,3,-7,7,sil
5.867122411727905,-1,-1,-1,15,10,26,34,5,2,15,-14,-7,-3,13,sil
5.867122411727905,-10,-6,-2,8,3,7,16,0,-6,6,-21,-14,-2,11,sil
5.882716178894043,-23,-23,-16,-3,-10,-11,-5,-12,-27,-5,-23,-17,-9,2,sil
5.882716178894043,-14,-27,-12,-12,-12,-8,-10,-11,-25,-9,-21,-5,-7,-2,sil
5.897848129272461,4,-9,0,1,-1,4,-4,-3,2,-3,-14,4,7,5,sil
5.897848129272461,5,-9,-1,5,0,-4,-5,0,11,2,-13,-1,13,10,sil
5.91301965713501,-1,-24,-15,-22,-11,-24,-11,0,0,1,-10,-1,6,0,sil
5.91301965713501,0,-15,-21,-26,-13,-17,-13,-7,-6,-5,6,5,0,-8,sil
5.929166793823242,0,10,-3,0,-6,1,-10,-8,-6,-10,17,4,-2,-9,sil
5.929166793823242,0,10,1,4,0,5,0,6,1,0,12,0,0,-10,sil
5.944842338562012,6,-1,-1,-13,4,2,6,12,17,12,12,4,8,-2,sil
5.944842338562012,9,8,12,-16,7,4,8,8,17,7,18,13,8,8,sil
5.960729360580444,5,17,16,-2,8,6,13,3,8,-4,10,5,0,5,sil
5.960729360580444,0,7,11,5,8,3,3,0,2,-12,-2,-7,-10,-8,sil
5.975877046585083,-2,0,4,2,0,-5,-9,-4,0,-10,0,-11,-8,-13,sil
5.975877046585083,-6,0,0,-4,-9,-9,-6,-4,-7,-9,2,-7,-4,-13,sil
5.991939544677734,-9,0,2,-8,-9,0,-9,-5,-12,-14,-5,-7,-12,-15,sil
5.992940664291382,-5,0,-4,-5,-4,0,-18,-9,-8,-12,-11,-6,-13,-13,sil
6.0070273876190186,-4,0,-3,0,-2,-6,-15,0,-6,0,-6,1,-1,-4,sil
6.032224178314209,-6,8,3,12,2,2,0,6,-12,3,0,1,2,1,sil
6.032224178314209,0,15,3,16,7,6,7,-1,-12,-1,0,-2,0,3,sil
6.032224178314209,0,1,5,8,5,-4,0,-5,-6,-3,0,1,-2,3,sil
6.032224178314209,-9,-5,-1,10,4,0,-3,0,-4,0,-1,0,-5,3,sil
6.039119720458984,-8,2,-2,16,4,13,9,0,-6,7,2,-1,-3,5,sil
6.054624795913696,2,-2,-3,3,1,17,25,0,0,17,1,-2,-3,7,sil
6.069041252136231,0,-16,-14,-6,0,8,22,1,9,14,-14,-16,-8,7,sil
6.069041252136231,0,-10,-5,0,3,7,12,6,15,14,-16,-13,1,13,sil
6.085093021392822,15,2,10,9,11,14,17,10,19,29,2,9,18,23,sil
6.085093021392822,17,1,12,2,1,3,10,5,15,19,5,18,13,20,sil
6.101152658462524,6,-8,5,-8,-10,-14,-3,-1,7,-2,-3,12,5,8,sil
6.101152658462524,5,-7,-2,-9,-8,-11,0,1,13,0,2,10,10,4,sil
6.118114709854126,2,0,-4,-14,-10,-3,2,7,15,0,2,6,7,1,sil
6.118114709854126,0,-7,-9,-23,-15,-16,-15,-3,3,-20,-8,0,0,-7,sil
6.118114709854126,7,-9,0,-9,-5,-24,-23,-9,0,-20,-4,7,0,-4,sil
6.131953477859497,10,4,4,7,0,-8,-8,0,3,-11,4,10,5,2,sil
6.147201299667358,4,4,-7,-3,-5,-3,-6,-1,-3,-9,8,1,8,-1,sil
6.147201299667358,0,0,0,-13,0,-12,-22,-4,-13,-8,21,2,8,-11,sil
6.163164138793945,-2,17,5,7,12,-6,-23,0,-18,-10,25,3,3,-20,sil
6.163164138793945,-2,20,2,17,11,4,-14,-4,-25,-25,3,-5,-11,-26,sil
6.17864727973938,-9,7,6,11,6,6,-9,-4,-23,-22,-2,-7,-18,-23,sil
6.17864727973938,-19,2,4,16,5,9,8,0,-9,8,7,-5,-3,-11,sil
6.1937360763549805,-17,-4,-1,11,5,18,24,3,-5,11,-12,-15,-5,-6,sil
6.1937360763549805,-10,-11,-10,-5,0,17,22,0,-13,-11,-36,-27,-26,-10,sil
6.208799600601196,-11,-9,-13,-9,-1,8,12,-1,-7,0,-19,-22,-23,-2,sil
6.208799600601196,-8,-6,-5,-4,0,5,3,1,5,24,-2,-8,-4,8,sil
7.105809926986694,10,15,19,14,12,5,-3,-5,-2,6,13,3,0,1,sil
7.105809926986694,0,14,19,30,9,1,-15,-10,-12,-4,-11,-4,-14,-6,sil
7.121222496032715,0,7,4,19,5,1,-1,2,-6,3,-4,-7,-7,3,sil
7.121222496032715,7,0,2,0,1,8,15,8,2,6,0,-3,0,14,sil
7.136753797531128,2,-7,-3,6,0,13,18,-4,-1,-1,-18,-4,-5,7,sil
7.136753797531128,-1,-13,-11,0,-4,5,14,-8,4,11,-8,1,3,10,sil
7.152459859848023,11,1,2,-22,-7,-3,3,0,12,13,17,19,20,17,sil
7.152459859848023,12,18,3,-10,-7,-2,-6,-2,-12,-15,5,13,2,0,sil
7.167224168777466,-8,4,-4,7,-1,7,-2,-5,-25,-22,-18,-10,-20,-12,sil
7.167224168777466,-15,-14,-3,-1,0,11,10,7,6,10,-12,-16,-10,1,sil
