Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
7.18280839920044,0,-13,-1,-10,-6,0,2,12,31,27,0,-3,5,10,sil
7.18280839920044,0,-14,-9,-20,-9,-16,-20,5,27,5,-3,0,1,1,sil
7.198845386505127,-15,-20,-24,-29,-9,-25,-21,-5,13,-19,-1,-4,-2,-17,sil
7.198845386505127,-16,0,-7,-11,-8,-13,-7,-9,-9,-20,4,-6,-6,-30,sil
7.214874267578125,-6,14,8,18,0,9,6,0,-19,-5,-3,-8,-7,-16,sil
7.214874267578125,-4,-8,-6,13,3,10,18,5,-6,2,-11,-10,-3,7,sil
7.230661392211914,-5,-21,-5,-2,-1,3,20,1,2,4,-2,-6,0,11,sil
7.230661392211914,0,-5,1,4,0,6,16,-1,1,5,0,0,8,8,sil
7.245752334594727,7,1,2,0,5,-4,4,0,2,0,2,14,23,12,sil
7.245752334594727,13,7,5,-10,9,-22,-8,2,-1,-7,16,23,15,4,sil
7.261214733123779,8,14,7,5,10,-13,-10,-4,-7,-7,4,1,-9,-9,sil
7.261214733123779,-1,6,6,21,8,6,-2,-4,-1,6,-17,-13,-13,-6,sil
7.276667356491089,-2,4,1,19,7,19,7,7,21,35,0,0,9,12,sil
7.276667356491089,12,15,9,17,13,19,15,15,39,46,21,19,25,26,sil
7.292636156082153,18,7,6,4,3,0,4,2,14,11,11,18,14,15,sil
7.292636156082153,6,-2,-9,-10,-15,-18,-23,-14,-33,-32,5,6,-1,-12,sil
7.307894945144653,0,10,2,-1,-10,-13,-36,-13,-51,-42,12,9,-9,-18,sil
7.323992252349853,0,15,12,7,1,-1,-20,-7,-36,-27,4,13,-15,-4,sil
7.323992252349853,-4,-1,2,0,0,3,-1,-1,-17,-12,-12,0,-22,-1,sil
7.323992252349853,-10,-11,-8,-8,-4,9,12,7,5,3,-21,-18,-16,-2,sil
7.339846849441528,-10,-14,-19,-20,-4,3,12,3,17,12,-10,-17,0,-2,sil
7.339846849441528,0,0,-3,-15,-1,-8,-7,0,2,3,11,-1,9,-3,sil
7.355135917663574,14,22,13,12,8,0,-12,5,-1,0,19,5,12,1,sil
7.355135917663574,7,11,3,14,12,16,12,3,13,15,0,-12,2,4,sil
7.370812177658081,-13,-20,-10,-10,0,20,31,4,24,24,-17,-28,-9,-1,sil
7.370812177658081,-20,-28,-16,-21,-9,5,17,3,24,12,-12,-20,-3,-1,sil
7.386016607284546,-8,-15,-10,-18,-11,-13,-10,-4,15,-3,-2,-2,8,-1,sil
7.402078628540039,5,-2,0,-6,-6,-19,-16,-5,0,-8,4,5,8,-4,sil
7.402078628540039,11,5,12,2,-5,-19,-13,-3,-11,-9,12,12,4,0,sil
7.402078628540039,6,10,17,1,-2,-17,-13,-3,-22,-12,12,14,0,0,sil
7.418864011764526,3,9,7,12,4,-1,1,0,-16,-8,1,0,-10,0,sil
7.418864011764526,0,6,9,26,6,21,23,3,2,-1,-7,-6,-18,3,sil
7.434494972229004,-1,-4,4,20,0,30,30,4,13,3,-11,0,-8,6,sil
7.434494972229004,0,-18,-5,0,-3,17,24,6,17,7,-14,2,7,14,sil
7.447784185409546,1,-10,-3,-12,-3,3,12,6,23,7,-8,10,16,19,sil
7.46321702003479,2,6,-2,-13,0,-3,2,-2,14,2,10,26,22,12,sil
7.46321702003479,-2,5,-9,-12,0,-17,-11,-8,-14,-12,12,19,15,-7,sil
7.478973388671875,-12,1,-15,-11,-2,-26,-30,-6,-29,-25,0,-6,0,-25,sil
7.478973388671875,-10,7,-5,-3,2,-16,-38,-3,-20,-17,6,-8,-8,-24,sil
7.494605541229248,-7,9,7,1,7,-5,-25,0,-15,-2,6,-2,-12,-17,sil
7.494605541229248,-13,1,-4,6,4,1,-4,0,-19,6,-10,-22,-20,-19,sil
7.510118722915649,-15,-5,-7,11,6,22,9,0,-14,9,-18,-35,-28,-16,sil
7.510118722915649,-10,-13,-4,2,5,30,15,4,0,12,-16,-24,-25,-3,sil
7.525720119476318,-2,-12,-4,-1,-1,9,16,3,13,22,-11,-10,-6,8,sil
7.525720119476318,15,2,14,10,0,0,13,1,19,27,4,7,16,26,sil
7.540939092636108,27,3,11,7,0,-1,8,0,22,18,12,19,27,36,sil
7.540939092636108,24,-6,-4,-11,-5,-19,-8,0,19,1,0,16,19,23,sil
7.556877374649048,22,0,2,-10,-8,-23,-24,1,3,-13,2,22,7,5,sil
7.556877374649048,21,18,12,2,-3,-11,-22,-4,-13,-20,18,30,3,0,sil
7.572970867156982,13,20,15,5,-1,-4,-8,-4,-15,-15,19,24,2,1,sil
7.572970867156982,3,17,11,10,0,4,4,1,-3,-8,10,9,0,-1,sil
7.589009523391724,-3,16,10,13,7,13,10,0,-5,-11,5,2,0,-11,sil
7.589009523391724,-5,8,6,14,10,10,16,-2,-11,-6,5,-8,0,-13,sil
7.604565143585205,-4,-2,0,15,10,12,27,2,0,6,4,-13,4,0,sil
7.604565143585205,-6,-5,0,12,9,19,27,9,11,15,1,-2,6,13,sil
7.620601654052734,-5,-8,-7,7,4,14,17,5,15,18,-1,-2,9,12,sil
7.620601654052734,-6,-15,-16,-5,-3,0,9,-3,16,15,-11,-13,8,3,sil
7.637139558792114,-12,-22,-14,-23,-9,-12,0,-4,11,2,-16,-8,4,1,sil
7.637139558792114,-9,-22,-15,-23,-12,-22,-13,0,2,-6,-5,2,2,1,sil
7.6527419090271,0,-9,-6,-19,-12,-19,-27,0,0,-10,0,4,-5,-1,sil
7.6527419090271,3,3,-8,-28,-11,-17,-29,-1,-4,-14,0,-2,-12,-10,sil
7.667771100997925,-6,0,-10,-26,-11,-16,-23,-7,-16,-19,0,-9,-15,-19,sil
7.667771100997925,-17,0,0,-3,-1,0,-16,-7,-21,-15,-2,-10,-16,-20,sil
7.682898759841919,-21,3,-7,8,5,13,-12,0,-8,-4,-10,-21,-19,-20,sil
7.682898759841919,-24,-6,-13,0,-2,11,-4,3,-7,-1,-28,-36,-27,-25,sil
7.698253393173218,-17,-15,-5,-3,-1,15,13,0,-6,2,-31,-30,-24,-15,sil
7.698253393173218,0,-8,4,0,5,14,20,3,15,14,-4,-5,0,9,sil
7.714044809341431,12,3,10,-2,0,1,6,7,25,16,12,13,21,16,sil
7.714044809341431,13,16,9,0,0,-7,-3,0,0,0,14,22,17,5,sil
7.728993415832519,11,24,19,9,8,-8,-3,-6,-25,-17,22,29,7,0,sil
7.728993415832519,15,22,22,26,13,2,2,0,-19,-12,23,21,5,8,sil
7.745067119598389,20,14,15,34,14,16,16,4,6,14,7,4,9,23,sil
7.745067119598389,9,0,6,16,6,12,22,7,24,23,-6,-1,7,22,sil
7.761242866516113,0,-16,-8,-6,-9,-4,9,3,20,7,-7,1,4,9,sil
7.761242866516113,17,-11,-2,-15,-10,-12,-7,1,12,0,1,4,9,3,sil
7.776727914810181,22,4,5,-12,3,-7,-6,0,10,-1,5,3,8,0,sil
7.776727914810181,-2,6,-2,0,7,3,4,-2,-2,-4,0,1,-7,-6,sil
7.792314767837524,-11,0,-4,11,3,14,7,0,-10,3,-7,-1,-14,0,sil
7.792314767837524,-3,-9,-11,4,-3,6,1,0,6,15,-8,-8,-1,7,sil
7.80808424949646,0,-11,-10,-11,-12,-14,-9,-5,13,3,0,0,9,4,sil
7.80808424949646,4,3,6,-8,-7,-22,-23,-2,-12,-12,20,25,14,-1,sil
7.823340177536011,5,19,10,13,3,-14,-20,0,-34,-13,27,24,5,-6,sil
7.823340177536011,0,21,11,24,5,-2,2,-4,-28,-6,9,5,-2,-6,sil
7.838684320449829,-6,10,9,18,2,6,9,-4,-17,-3,-4,0,-4,-4,sil
7.838684320449829,-18,-4,0,6,0,5,0,-1,-13,-5,-11,-6,-18,-8,sil
7.854017019271851,-19,-14,-9,0,-3,1,4,1,-2,-3,-18,-14,-24,-10,sil
7.854017019271851,1,-16,-6,0,0,7,19,3,16,10,-14,-3,-1,8,sil
7.8695290088653564,12,-15,3,-10,-2,7,10,3,27,15,0,11,15,24,sil
7.8695290088653564,1,-16,-4,-17,-10,-4,-4,0,30,6,9,6,16,15,sil
7.885615348815918,-4,-13,-6,-9,-5,-7,-7,-1,22,3,9,1,20,5,sil
7.885615348815918,0,0,0,-2,1,-4,-9,-1,4,-1,11,6,20,4,sil
7.901098489761352,4,7,0,-8,-1,-9,-15,-3,-8,-18,17,4,6,-6,sil
7.901098489761352,-1,0,1,-15,-1,-8,-19,-1,-16,-21,7,-6,-7,-23,sil
7.9172751903533936,-9,0,-5,-11,0,-2,-14,2,-19,-11,-4,-19,-12,-25,sil
7.9172751903533936,-11,10,-9,-6,1,3,-2,2,-14,-7,-7,-27,-16,-18,sil
7.932870864868164,-5,20,0,0,10,14,7,1,-4,1,-11,-24,-17,-11,sil
7.932870864868164,-3,17,-4,5,16,18,9,-2,-5,14,-21,-25,-15,-7,sil
7.948058843612671,-12,3,-8,-2,8,16,13,-3,-13,2,-34,-35,-23,-9,sil
7.948058843612671,-15,-9,-11,-14,-1,20,21,1,-2,-2,-43,-35,-26,-3,sil
7.9638402462005615,-1,-14,-13,-24,-4,10,10,5,18,8,-31,-16,-6,7,sil
7.9638402462005615,10,-9,-7,-15,1,0,7,8,29,18,-5,3,11,16,sil
7.978992462158203,10,-5,-4,6,8,8,33,6,39,28,6,9,16,24,sil
7.978992462158203,11,-2,4,8,7,6,33,5,41,27,10,16,15,21,sil
7.994042873382568,19,-3,9,0,-3,-11,0,7,21,2,21,28,12,9,sil
7.994042873382568,17,-5,7,3,-18,-22,-20,0,-6,-12,28,32,11,4,sil
8.009648084640503,2,0,13,7,-20,-22,-24,-9,-20,-14,26,31,13,1,sil
8.009648084640503,1,3,15,7,-11,-28,-30,-5,-24,-22,24,31,11,-3,sil
8.034029960632324,11,5,23,13,-4,-29,-33,-1,-27,-23,22,36,5,-4,sil
8.034029960632324,8,15,19,23,0,-14,-21,-8,-23,-6,19,28,-1,-3,sil
8.034029960632324,-3,22,13,27,8,-1,-6,-11,-19,-1,15,13,-7,-5,sil
8.055965662002563,-8,15,14,19,3,0,-1,-2,-24,-12,8,5,-3,-2,sil
8.055965662002563,-7,1,0,9,-6,3,0,0,-21,-8,-1,-4,-2,0,sil
8.055965662002563,-8,0,-6,11,3,14,-1,0,-7,4,-11,-14,-13,-4,sil
8.071139812469482,-11,0,-2,16,21,23,2,2,4,9,-8,-16,-11,-8,sil
8.08672308921814,-12,-10,-11,6,16,18,9,4,12,12,-5,-22,0,-1,sil
8.08672308921814,-3,-17,-15,-8,0,11,12,4,16,14,-13,-22,0,6,sil
8.08672308921814,6,-11,-12,-11,-3,10,15,0,22,12,-10,-11,6,11,sil
8.101798057556152,6,-12,-4,-19,1,3,17,0,32,16,-2,-5,23,17,sil
8.117829084396362,3,-15,-8,-32,-3,-2,7,2,28,12,-5,-6,22,12,sil
8.117829084396362,4,-8,-17,-27,-13,0,-3,-4,2,-12,-15,-7,0,-10,sil
8.133376359939575,2,1,-3,-15,-8,0,0,-4,-13,-31,-15,-1,-19,-22,sil
8.133376359939575,-2,14,1,-4,1,-4,3,7,-3,-17,1,0,-11,-10,sil
8.149023294448853,-4,20,4,9,9,2,0,5,0,0,9,-5,-2,-5,sil
8.149023294448853,-10,9,6,19,15,20,4,-3,-8,3,-15,-21,-15,-13,sil
8.164133787155151,-15,-5,-7,11,10,12,14,-1,-5,5,-29,-25,-20,-1,sil
8.164133787155151,-1,-6,-3,-1,-1,-10,10,4,3,10,-6,-3,-3,16,sil
8.179797649383545,14,5,2,-5,-6,-17,0,1,0,4,16,15,14,19,sil
8.179797649383545,16,9,0,-7,-3,-17,-5,-2,-8,-8,14,23,18,16,sil
8.195255517959595,15,1,2,-12,-10,-21,-11,0,-3,-3,9,27,17,12,sil
8.195255517959595,11,-9,-2,-19,-15,-23,-20,0,4,9,12,22,18,4,sil
9.085973739624023,0,-2,-10,-12,-3,-8,-10,4,-7,-6,5,2,9,-4,sil
9.085973739624023,0,-2,-4,-18,9,3,-5,3,14,15,15,7,21,3,sil
9.1012864112854,8,5,7,-5,11,0,-9,-1,15,18,19,12,31,7,sil
9.1012864112854,27,18,20,10,10,-2,-2,0,0,9,27,26,30,10,sil
9.116791486740112,16,17,1,5,16,4,5,0,1,7,17,23,17,5,sil
9.116791486740112,-9,0,-17,-6,12,0,0,-1,0,4,-1,-4,6,-10,sil
9.132384777069092,-2,4,0,0,6,-8,-4,2,-8,3,-1,-14,5,-12,sil
9.132384777069092,7,18,13,20,14,-1,2,2,-7,4,0,-8,0,0,sil
9.14775538444519,-8,6,6,22,15,11,15,1,-1,4,-14,-14,-8,4,sil
9.14775538444519,-20,-18,-10,1,1,18,29,5,15,17,-24,-26,-6,0,sil
9.16341996192932,-14,-32,-20,-21,-13,8,20,0,33,27,-20,-24,2,0,sil
9.16341996192932,-11,-24,-14,-25,-19,-7,-3,-4,16,4,-5,-4,9,-2,sil
9.17855429649353,-3,-5,-7,0,-10,-17,-11,-4,-13,-23,6,7,11,-4,sil
9.17855429649353,9,8,7,11,0,-17,-11,-4,-20,-24,12,13,8,0,sil
9.194576740264893,10,12,12,2,3,-8,-14,-4,-5,-14,22,16,7,2,sil
9.194576740264893,0,15,8,10,6,4,-9,0,0,-14,25,13,0,-2,sil
9.21060848236084,-11,18,9,27,5,11,-1,3,-6,-15,6,0,-14,-7,sil
9.21060848236084,-9,18,8,28,8,19,5,1,-10,-9,-3,-11,-23,-5,sil
9.226041078567505,0,14,18,31,18,28,16,3,-3,1,0,-10,-21,0,sil
9.226041078567505,2,1,11,26,10,24,24,8,3,16,-4,-6,-13,4,sil
9.24162745475769,-4,-13,-11,-1,-8,7,16,0,8,19,-15,-12,-5,4,sil
9.24162745475769,-2,-16,-10,-20,-11,0,7,-3,10,10,-19,-10,-1,0,sil
9.256716251373293,0,-18,-8,-26,-10,-8,2,-1,8,5,-14,-2,7,0,sil
9.256716251373293,0,-18,-12,-37,-14,-17,-6,0,3,2,-1,8,16,10,sil
9.2719144821167,14,1,-1,-22,-5,-11,-6,4,3,0,17,24,17,15,sil
9.2719144821167,28,14,7,3,0,-10,-4,1,7,3,21,23,16,8,sil
9.287935733795166,9,5,-1,-5,-6,-22,-21,-2,-2,-2,7,6,7,-7,sil
9.287935733795166,-9,3,-12,-12,-4,-16,-24,-6,-24,-14,3,0,-5,-12,sil
9.303129196166992,0,18,6,17,8,2,-8,-8,-30,-15,6,8,-6,1,sil
9.303129196166992,11,18,17,34,9,9,1,-2,-12,0,-5,6,0,11,sil
9.319061279296877,-1,-10,-5,7,0,5,7,2,6,16,-17,-13,0,7,sil
9.319061279296877,-15,-28,-8,-19,-7,3,10,2,15,15,-11,-16,1,2,sil
9.33469843864441,-6,-14,-3,-19,-12,-4,0,0,8,1,-4,-1,3,-5,sil
9.33469843864441,1,-3,-4,-19,-12,-17,-18,-3,-18,-18,-4,3,-8,-21,sil
9.350372076034546,-4,-3,0,-23,-8,-17,-22,-1,-35,-34,-4,0,-20,-25,sil
9.350372076034546,-14,2,4,-9,0,-4,-10,2,-22,-28,-1,-1,-19,-16,sil
9.366133689880373,-16,4,0,10,5,14,1,6,-2,-4,-2,-11,-14,-9,sil
9.366133689880373,-5,0,-5,21,15,32,15,4,13,12,-3,-14,-4,0,sil
9.38181757926941,5,0,3,21,23,31,24,0,26,19,-4,0,4,15,sil
9.38181757926941,3,0,8,11,16,19,19,1,27,23,-2,3,0,14,sil
9.39811396598816,0,-6,-8,-1,0,4,12,0,16,16,0,-3,-5,8,sil
9.39811396598816,5,-6,-3,-9,-5,-14,3,0,9,6,3,1,4,13,sil
9.413201332092283,7,-3,0,-6,-8,-23,-6,0,19,10,17,14,23,15,sil
9.413201332092283,8,0,0,0,-9,-15,-14,3,21,12,28,21,31,5,sil
9.428332805633543,17,16,14,5,0,-3,-11,3,10,-2,21,18,21,-1,sil
9.428332805633543,16,24,12,12,6,0,0,-5,3,-15,6,0,-1,-8,sil
9.443451881408691,0,10,1,15,1,0,3,-11,-8,-20,0,-14,-17,-17,sil
9.443451881408691,-11,2,-2,14,0,1,4,-3,-23,-18,-8,-14,-19,-14,sil
9.458818435668944,-13,3,-2,15,0,6,11,1,-18,-8,-17,-15,-15,-3,sil
9.474236011505129,-13,0,0,13,0,18,22,4,-3,6,-19,-16,-3,4,sil
9.474236011505129,-8,-5,-2,7,2,19,22,4,11,21,-7,-10,12,16,sil
9.474236011505129,-7,-9,-9,-10,2,2,8,2,15,21,0,-5,13,17,sil
9.490033149719238,-11,-22,-21,-38,-6,-14,-1,-1,1,1,-12,-11,1,0,sil
9.50613570213318,-2,-26,-15,-49,-9,-20,-10,-2,-5,-10,-14,-2,1,-4,sil
9.50713586807251,18,-5,10,-26,-2,-15,-17,0,-4,-1,13,20,14,9,sil
9.50713586807251,24,12,15,-4,1,-11,-15,-4,-14,1,29,24,10,1,sil
9.522226095199583,16,12,10,-4,0,-13,-21,-11,-30,-14,15,12,-9,-15,sil
9.522226095199583,7,14,7,0,0,-10,-30,-2,-24,-19,8,10,-12,-10,sil
9.538270235061646,5,20,7,21,4,-1,-20,4,-8,-4,12,10,-1,0,sil
9.538270235061646,1,15,11,28,3,5,-5,2,-11,0,2,0,-7,-5,sil
9.55386233329773,-6,0,-4,19,0,13,4,0,-14,0,-9,-14,-13,-7,sil
9.57008171081543,-10,0,-11,12,1,21,16,4,-1,7,-16,-10,-6,0,sil
9.57008171081543,-12,0,-6,10,0,19,22,7,11,8,-20,-2,-5,4,sil
9.57008171081543,-20,-22,-16,-1,-9,4,15,0,8,0,-20,-12,-9,0,sil
9.585646152496338,-19,-31,-16,-15,-13,0,4,0,13,4,-17,-8,0,-2,sil
9.585646152496338,-8,-10,-6,-13,-5,0,0,-1,29,10,-5,15,16,6,sil
9.600341081619264,1,2,2,-4,-2,-10,-4,-7,19,-2,4,26,10,3,sil
9.615930318832396,14,0,4,-8,-5,-17,-14,-4,0,-16,5,10,-1,-8,sil
9.615930318832396,17,4,2,-10,0,-7,-19,0,0,-13,9,-1,3,-6,sil
9.632035970687866,1,16,12,0,13,5,-2,1,8,-5,20,6,11,1,sil
9.632035970687866,-4,13,9,16,20,10,19,8,7,4,22,4,0,2,sil
9.632035970687866,0,0,3,16,13,12,14,10,0,7,6,-16,-13,0,sil
9.64676308631897,-4,-1,8,7,3,14,10,5,-3,5,-12,-26,-12,2,sil
9.64676308631897,-5,-4,5,3,-5,4,21,-1,0,9,-19,-18,-5,5,sil
9.662594556808472,5,-17,-2,-4,-15,-8,9,-5,0,6,-8,-6,-2,6,sil
9.678048610687256,12,-15,-6,-16,-11,-9,-8,-6,-2,-3,5,0,9,5,sil
9.678048610687256,11,1,0,-14,0,-9,-6,0,-1,-5,8,5,21,4,sil
9.69402027130127,16,9,7,-3,1,-16,-3,5,1,1,13,15,22,6,sil
9.69402027130127,21,10,3,-2,2,-13,-5,1,0,0,24,27,18,8,sil
9.710625171661375,14,19,13,1,8,-1,-10,-4,-8,-10,21,20,1,0,sil
9.710625171661375,4,24,14,21,10,1,-5,-4,-14,-9,7,0,-9,-5,sil
9.710625171661375,-5,10,0,25,9,0,0,-2,-14,2,-2,-4,-6,-3,sil
9.724749326705933,-22,-1,-5,9,9,12,0,-1,-12,10,-15,-7,-11,-10,sil
9.740704536437988,-29,-6,-6,3,5,24,11,3,7,19,-26,-21,-16,-8,sil
9.740704536437988,-18,-12,-10,-1,-2,13,28,10,26,31,-22,-21,-4,9,sil
9.756792783737184,-11,-19,-23,-14,-10,1,11,5,21,27,-13,-9,1,12,sil
9.756792783737184,-8,-16,-21,-19,-12,0,-18,-2,3,1,-12,-3,-4,0,sil
9.772123098373411,-1,-10,-6,-17,-10,-6,-20,0,-7,-21,-13,-3,-3,-7,sil
9.772123098373411,1,-10,-19,-17,-10,-15,-13,-4,-12,-27,-10,-8,-4,-13,sil
9.78719425201416,0,-6,-17,-20,-14,-22,-20,-12,-16,-33,-5,-5,-12,-18,sil
9.78719425201416,-2,3,0,-10,-9,-18,-19,-5,-16,-33,6,2,-7,-15,sil
9.802657842636108,1,13,11,10,2,-3,-5,0,-10,-16,22,9,2,-6,sil
9.802657842636108,7,18,20,21,4,7,0,-3,-10,-6,17,10,-2,-5,sil
9.818222284317017,2,8,8,12,0,15,1,-3,-10,-7,1,0,-12,-10,sil
9.818222284317017,-6,-1,4,9,7,31,12,3,0,9,0,-7,-8,-1,sil
9.834006071090698,-4,3,10,21,18,33,32,9,20,34,5,1,6,18,sil
9.834006071090698,4,2,3,14,11,6,35,8,31,34,2,10,19,27,sil
9.849052906036375,9,-9,0,-8,-5,-13,9,6,24,12,-2,10,20,22,sil
9.849052906036375,10,-10,2,-15,-9,-14,-9,0,16,6,-2,4,19,15,sil
9.865066766738892,10,-4,2,-15,-2,-15,-10,-1,13,12,0,5,17,4,sil
9.865066766738892,6,-7,-2,-21,-1,-19,-11,2,0,3,6,9,10,-3,sil
9.88059949874878,6,0,0,-9,-2,-19,-15,0,-17,-12,17,10,6,-4,sil
9.88059949874878,11,21,20,4,1,-12,-8,-1,-17,-16,21,16,4,-1,sil
9.897121906280518,8,18,19,6,6,-2,-2,-1,-15,-12,6,10,-4,-4,sil
9.897121906280518,-4,2,8,12,6,6,-4,-3,-23,-16,-5,-5,-13,-9,sil
9.912676811218262,-7,12,10,27,12,21,6,2,-14,-8,-1,-8,-11,-5,sil
9.912676811218262,3,10,4,29,15,25,24,4,3,12,0,-2,-3,6,sil
9.928726434707642,5,-10,-2,15,5,19,24,-2,11,20,-3,-5,0,16,sil
9.928726434707642,0,-5,-9,7,2,15,20,0,17,19,-5,-5,4,18,sil
9.944797277450562,-2,0,-15,0,0,2,10,6,18,8,-4,-1,1,8,sil
9.944797277450562,-7,-21,-16,-19,-17,-17,-14,-1,7,-5,-6,-5,-9,-4,sil
9.960853815078735,-10,-27,-17,-29,-27,-28,-33,-15,-8,-20,-11,-6,-14,-14,sil
9.960853815078735,-3,0,-4,-16,-10,-28,-36,-10,-23,-33,-6,3,-8,-21,sil
9.97690200805664,4,17,3,4,0,-10,-21,0,-19,-17,6,7,0,-15,sil
9.97690200805664,-5,7,0,12,0,14,2,2,-1,14,3,-3,-3,0,sil
9.992071151733398,-16,-1,-4,12,3,22,17,9,9,22,-12,-15,-8,0,sil
9.992071151733398,-7,-2,-7,5,7,13,21,10,20,19,-15,-13,-1,-2,sil
10.007661819458008,-2,-9,-4,-16,1,1,6,1,27,15,-9,-6,7,3,sil
10.007661819458008,-7,-13,-13,-29,-3,-9,-14,-3,10,-6,2,-5,8,-3,sil
10.022909164428713,-1,5,-6,-9,-3,-11,-19,-5,-15,-25,9,-5,0,-15,sil
10.022909164428713,1,15,11,11,1,1,-7,-5,-21,-17,-2,-5,-8,-8,sil
10.044044971466064,-11,-6,-4,1,0,11,7,0,-9,1,-16,-17,-8,-5,sil
10.045045137405396,-21,-24,-21,-25,-10,12,14,4,-2,11,-21,-29,-6,-11,sil
10.045045137405396,-10,-19,-16,-30,-11,3,8,2,3,9,-18,-21,0,0,sil
10.053553104400637,10,-6,-1,-20,-4,-10,0,-2,13,2,0,8,14,12,sil
10.069607019424438,23,9,13,-12,-4,-12,-2,1,13,0,23,34,19,9,sil
10.069607019424438,11,15,9,0,0,-5,-1,2,-1,-4,21,22,1,0,sil
10.08565068244934,0,13,9,16,13,-7,-2,0,-14,-12,2,2,-15,-2,sil
10.08565068244934,8,21,17,16,19,-5,0,0,-9,-4,4,10,-6,3,sil
10.100834846496582,22,26,24,13,17,5,5,0,-1,5,27,26,14,16,sil
10.100834846496582,20,24,28,26,23,13,13,4,0,8,31,23,16,23,sil
10.11677885055542,14,15,17,37,18,8,16,5,4,11,10,8,4,18,sil
10.11677885055542,0,-6,5,18,-2,2,4,0,4,6,-11,-3,-5,6,sil
10.131843328475952,-13,-23,-10,-1,-11,5,4,-3,-2,-3,-15,-14,-9,-1,sil
10.131843328475952,-9,-17,-16,1,-6,4,16,1,-1,1,-5,-9,-5,2,sil
10.1470148563385,0,-11,1,6,-12,-1,5,0,6,12,0,5,6,9,sil
10.1470148563385,0,-19,0,-4,-18,-13,-20,-9,8,8,3,9,16,3,sil
10.162152290344238,0,-18,-7,-17,-16,-28,-36,-6,3,-10,12,11,15,-9,sil
10.162152290344238,2,0,2,-5,-16,-24,-34,3,-3,-26,18,21,3,-16,sil
10.177892684936523,6,21,9,22,-3,-4,-17,0,-9,-20,18,20,-1,-14,sil
10.177892684936523,14,32,19,37,18,8,4,0,-3,0,24,17,8,-1,sil
10.193904638290403,14,23,16,35,21,19,14,4,11,10,21,16,12,11,sil
10.193904638290403,4,9,5,24,11,26,5,0,8,2,1,6,0,9,sil
11.11596655845642,2,5,7,-4,0,-7,-12,0,-23,-23,1,1,-9,-10,sil
11.11596655845642,7,11,14,27,11,13,1,1,-3,-1,0,0,-2,5,sil
11.131585121154783,0,3,0,18,6,18,9,2,10,16,-10,-5,-4,13,sil
11.131585121154783,-13,-14,-11,-9,-6,0,6,5,16,20,-11,-8,0,11,sil
11.14720344543457,-7,-15,0,-19,-9,-8,-3,7,18,22,10,13,23,16,sil
11.14720344543457,4,3,6,-2,0,-2,-12,1,7,12,18,21,26,13,sil
11.162297010421751,9,16,12,17,6,0,-6,-4,-19,-13,2,5,-4,-1,sil
11.162297010421751,7,7,9,10,9,8,13,-3,-25,-16,1,-1,-13,-2,sil
11.177725553512571,0,-9,-3,-7,5,14,23,-1,-1,2,-4,-11,-1,6,sil
11.178082466125488,-12,-21,-18,-3,-9,2,6,0,5,-1,-30,-24,-8,0,sil
11.193727254867554,-5,-21,-20,-3,-19,-10,-4,1,3,-7,-19,-8,-4,-3,sil
11.193727254867554,10,-7,2,-17,-5,-6,0,1,15,4,19,20,23,13,sil
11.208923101425173,22,7,14,-5,4,-8,-1,0,21,9,32,22,29,17,sil
11.208923101425173,22,13,6,15,2,-13,-13,0,9,4,26,17,11,4,sil
11.224449396133425,9,13,6,9,6,-3,-17,4,0,0,21,19,1,-2,sil
11.224449396133425,-3,11,2,0,10,4,-12,0,1,-1,4,3,-7,-10,sil
11.240203142166138,-9,15,1,12,10,10,-5,-2,-4,-3,-7,-12,-27,-19,sil
11.240203142166138,-13,11,-5,25,12,20,6,-2,-23,-9,-17,-20,-34,-20,sil
11.25674533843994,-17,-11,-17,6,7,16,13,-5,-25,-14,-39,-33,-30,-16,sil
11.25674533843994,-15,-22,-8,-15,-7,0,6,0,-3,-7,-45,-33,-22,-3,sil
11.27230143547058,-4,-9,-1,-9,-11,-8,0,1,16,8,-17,-9,0,12,sil
11.27230143547058,8,-2,0,-4,-7,-12,0,1,18,7,5,10,19,16,sil
11.286954402923584,13,0,0,-13,-4,-10,4,3,10,-8,10,12,18,5,sil
11.302630424499512,6,9,1,-12,-4,-11,-2,0,-9,-22,13,10,7,-2,sil
