Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
11.302630424499512,0,8,7,-6,-3,-15,-14,-4,-20,-14,15,12,4,-5,sil
11.302630424499512,-7,-3,-2,-5,0,-4,-6,-1,-2,5,8,6,5,-8,sil
11.318852186203005,-10,0,-2,0,0,5,6,0,0,3,2,-3,-4,-12,sil
11.318852186203005,-6,11,8,13,0,7,7,-3,-19,-7,0,-6,-16,-12,sil
11.3333261013031,-4,4,5,19,2,15,9,-6,-22,-1,-1,-4,-12,-3,sil
11.34938144683838,-5,-10,2,7,4,21,19,3,-5,14,-3,-3,-3,2,sil
11.34938144683838,-8,-14,-5,-9,-1,10,21,12,14,24,0,-5,3,4,sil
11.364538431167604,-8,-12,-9,-16,0,1,15,8,32,28,0,0,16,13,sil
11.364538431167604,8,-7,0,-6,4,2,7,7,42,27,9,15,33,26,sil
11.380352973937988,30,3,6,9,3,-8,-3,5,38,19,24,28,39,24,sil
11.380352973937988,26,18,8,9,0,-20,-17,0,11,-2,22,29,22,3,sil
11.39540410041809,8,16,2,4,-2,-19,-26,-8,-20,-24,5,10,-2,-16,sil
11.39540410041809,4,10,6,10,0,-10,-29,-9,-35,-30,0,-5,-17,-21,sil
11.410924434661863,1,9,8,11,6,-2,-30,-10,-34,-26,-2,-9,-19,-15,sil
11.410924434661863,-12,-1,-5,-1,4,2,-24,-11,-27,-17,-19,-16,-20,-10,sil
11.426164150238035,-21,-11,-6,-4,0,14,-1,0,-5,-2,-24,-20,-18,0,sil
11.426164150238035,-11,-7,-7,2,2,24,23,12,22,15,-11,-17,-9,9,sil
11.44123911857605,-7,-12,-17,-4,0,13,26,7,28,20,-14,-19,-3,8,sil
11.44123911857605,-11,-20,-17,-18,-7,2,16,3,18,11,-23,-20,-3,4,sil
11.457008838653564,-1,-12,-9,-17,-8,2,8,6,12,14,-6,-9,4,15,sil
11.457008838653564,12,0,7,-10,-4,0,-2,2,2,12,13,11,15,20,sil
11.472282886505129,15,6,10,-5,0,-9,-11,-7,-17,-11,17,22,11,0,sil
11.472282886505129,18,13,10,-5,0,-16,-10,-9,-31,-31,16,21,-3,-15,sil
11.487797021865845,16,21,20,1,-4,-10,-2,-1,-26,-19,18,25,-9,-10,sil
11.487797021865845,2,19,22,22,0,0,4,0,-11,0,15,18,-3,1,sil
11.503534317016602,-3,10,19,31,14,9,11,4,0,5,5,2,-1,5,sil
11.503534317016602,-5,0,2,18,15,14,21,6,11,15,-4,-7,0,7,sil
11.51909875869751,-7,-8,-9,5,2,9,19,2,20,19,-11,-9,3,9,sil
11.51909875869751,-6,-16,-7,-11,-12,-6,0,0,13,-1,-13,-9,8,2,sil
11.534600973129272,-7,-20,-24,-34,-19,-21,-16,-7,-3,-19,-11,-7,7,-10,sil
11.534600973129272,-3,-8,-22,-32,-10,-24,-21,-11,-11,-19,-4,-1,0,-16,sil
11.549992799758911,1,8,-3,0,-1,-16,-13,-7,-13,-16,1,1,-7,-19,sil
11.549992799758911,-3,10,0,16,0,-9,-6,-3,-19,-23,-2,-5,-14,-28,sil
11.565751791000366,-11,2,-3,11,1,4,-4,3,-14,-15,-9,-17,-18,-25,sil
11.565751791000366,-10,0,-4,15,9,23,9,11,11,12,-6,-16,-9,-4,sil
11.581077337265016,-15,-5,-5,12,14,24,26,10,36,33,-7,-9,0,11,sil
11.581077337265016,-13,-20,-8,-3,8,16,32,7,47,38,-13,-6,9,17,sil
11.59699034690857,4,-24,-5,-14,-1,8,23,4,43,37,0,0,23,25,sil
11.59699034690857,18,-7,11,-10,0,0,-2,1,22,23,18,16,26,28,sil
11.612255096435549,21,11,14,0,6,-3,-18,0,4,3,23,27,23,21,sil
11.612255096435549,22,14,11,0,2,-7,-19,-2,-6,-8,21,24,14,7,sil
11.628029108047484,17,16,11,-6,-4,-19,-24,-8,-25,-18,14,17,-2,-8,sil
11.628029108047484,8,23,12,4,0,-17,-24,-12,-38,-22,5,12,-10,-18,sil
11.643072366714478,5,26,18,21,5,11,-11,-2,-33,-19,4,9,-8,-11,sil
11.643072366714478,0,16,6,22,7,29,2,0,-25,-8,0,-4,-14,1,sil
11.65876030921936,-17,0,-6,12,4,18,9,-3,-20,0,-17,-22,-21,-1,sil
11.65876030921936,-23,-16,-11,-2,-3,5,17,0,-3,7,-21,-24,-14,-5,sil
11.67450475692749,-7,-22,-14,-19,-10,3,19,6,16,10,-4,-13,0,6,sil
11.67450475692749,-6,-21,-8,-27,-14,-4,3,5,15,2,3,-6,8,9,sil
11.68988299369812,-20,-20,-20,-23,-17,-22,-11,-2,2,-7,-3,-10,2,1,sil
11.68988299369812,-4,-15,-21,-23,-8,-27,-11,-6,-3,-9,-4,-2,0,0,sil
11.705990552902222,23,2,2,-11,0,-19,-7,5,-6,-9,7,15,4,-1,sil
11.705990552902222,20,21,14,18,2,-12,-10,4,-7,-13,19,19,4,-9,sil
11.721811056137083,2,20,14,26,5,-10,-14,-6,-5,-9,17,4,0,-13,sil
11.721811056137083,-7,7,5,6,-1,-10,-7,-5,-6,-4,1,-6,-7,-12,sil
11.73688793182373,-9,3,2,8,-2,2,1,0,-5,-5,-15,-9,-16,-10,sil
11.73688793182373,-7,7,8,26,12,33,13,3,7,5,-14,-12,-12,0,sil
11.752979278564451,-6,-4,1,16,16,40,29,9,28,29,-4,-12,10,14,sil
11.752979278564451,0,-18,0,-3,1,23,38,11,38,40,-7,3,20,23,sil
11.769005060195925,8,-11,1,0,0,14,33,0,35,35,-6,12,12,20,sil
11.769005060195925,13,-6,2,-3,1,0,5,-6,17,11,-1,7,5,9,sil
11.784594535827637,14,-6,2,-21,-3,-19,-18,-2,-7,-27,-4,6,3,-4,sil
11.784594535827637,14,0,-5,-20,-2,-18,-14,-1,-18,-42,-1,4,0,-14,sil
11.800193786621094,3,8,-2,-13,3,-14,-15,-3,-22,-29,7,4,-7,-19,sil
11.800193786621094,-9,11,-1,-10,2,-19,-25,-5,-33,-24,2,1,-12,-23,sil
11.81592345237732,-15,12,-3,0,-1,-12,-19,-6,-30,-22,-3,-8,-17,-14,sil
11.81592345237732,-11,9,3,17,1,10,1,3,2,7,3,-4,-11,8,sil
11.831281661987305,-1,6,2,25,8,23,26,11,35,45,13,6,12,24,sil
11.831281661987305,-4,-1,-4,8,0,14,22,4,21,40,0,-3,15,18,sil
11.84794569015503,-9,-17,-13,-17,-14,0,-2,-6,-7,5,-17,-14,0,7,sil
11.84794569015503,3,-20,-11,-15,-14,-9,-14,-7,-5,-12,-9,1,7,7,sil
11.862439155578612,14,-5,6,-1,-9,-15,-17,2,0,-12,7,13,10,6,sil
11.862439155578612,11,0,9,-3,-4,-18,-28,2,-12,-13,10,6,-4,-7,sil
11.877926588058472,6,5,6,-1,5,-10,-28,-3,-16,-18,12,9,-7,-18,sil
11.877926588058472,-1,12,1,9,6,6,-3,-1,-10,-11,7,0,-4,-16,sil
11.893032789230348,-12,5,-3,15,1,17,18,0,-6,0,-9,-23,-14,-11,sil
11.909578561782835,-7,1,4,19,8,22,25,4,11,18,-6,-15,-5,0,sil
11.909578561782835,-4,0,-4,16,8,21,22,7,33,39,6,3,15,11,sil
11.909578561782835,-10,-12,-16,-6,-9,7,11,3,26,39,-2,0,15,12,sil
11.923720598220823,-3,-15,-7,-21,-18,-7,4,0,12,14,-3,0,11,9,sil
11.94083046913147,11,-3,-2,-15,-3,-8,4,-4,8,-5,8,14,10,6,sil
11.94083046913147,14,5,2,-13,7,-4,0,-6,-4,-15,6,16,0,1,sil
11.955239295959473,11,10,7,-9,4,-12,-10,-6,-21,-24,6,8,-4,-6,sil
11.955239295959473,5,11,10,1,2,-19,-20,-6,-32,-30,9,0,-11,-16,sil
11.971300601959229,-7,7,11,9,13,-6,-12,-1,-31,-23,0,-6,-20,-15,sil
11.971300601959229,-14,1,6,13,17,3,4,2,-21,-11,-8,-10,-16,-5,sil
11.986703157424929,-7,-2,5,11,5,4,8,4,-10,-1,-13,-10,-10,0,sil
11.986703157424929,0,-2,0,7,-1,13,11,3,4,12,-18,-11,-3,8,sil
12.001886367797852,3,-5,2,2,4,17,13,4,21,25,-6,-5,13,18,sil
12.001886367797852,6,-6,2,-1,3,-1,4,7,28,18,12,6,23,18,sil
12.017924547195436,11,0,-9,-5,-8,-17,-6,2,26,2,13,16,22,13,sil
12.017924547195436,8,5,-2,-13,-15,-14,-12,-5,10,-10,3,15,10,0,sil
12.033826112747192,5,12,7,-3,-6,-2,-4,-7,-8,-15,7,4,-6,-16,sil
12.033826112747192,8,18,9,23,8,10,6,-1,-12,-7,11,2,-11,-4,sil
12.055957555770874,11,10,10,36,13,22,15,5,-1,7,4,8,2,13,sil
12.055957555770874,0,-7,0,13,0,22,21,4,6,24,-5,1,5,6,sil
12.055957555770874,-20,-19,-13,-18,-15,7,11,-2,3,18,-19,-16,-10,-9,sil
12.065046548843384,-23,-19,-25,-21,-18,-11,-4,-7,0,-12,-29,-22,-21,-15,sil
12.080420732498167,-9,-12,-19,-6,-16,-17,-9,0,8,-25,-18,-15,-11,-13,sil
12.080420732498167,-10,-11,-10,-11,-15,-9,-11,9,13,-15,-3,-1,0,-10,sil
12.096044063568115,-15,-16,-19,-36,-14,-15,-21,0,-3,-13,-2,0,-3,-8,sil
12.096044063568115,2,-6,-2,-38,-6,-20,-26,-6,-23,-22,-1,0,-4,-8,sil
12.11199712753296,12,11,10,-2,10,-4,-17,3,-13,-14,6,8,5,-6,sil
12.11199712753296,0,10,3,0,10,2,-15,2,-1,3,10,10,3,-1,sil
12.127861738204956,-4,-2,11,-17,0,4,-9,-3,-10,12,5,1,-8,4,sil
12.12837052345276,-4,0,7,19,10,11,2,-5,-17,10,-4,-7,-10,5,sil
12.142939567565918,-9,7,0,54,20,7,1,-1,-14,15,-2,-5,-1,5,sil
12.142939567565918,-13,-1,-4,12,2,1,3,7,-1,34,13,-2,10,9,sil
12.159037590026855,-7,-8,-6,-22,-3,2,11,0,11,40,10,-3,15,8,sil
12.159037590026855,13,3,7,-4,0,-9,-1,-10,8,16,1,4,13,6,sil
12.174564599990845,33,20,21,18,-1,-20,-18,-2,0,-8,23,24,21,11,sil
12.174564599990845,28,27,20,11,1,-3,-2,7,-1,-17,28,25,17,9,sil
12.189953804016112,6,10,3,-3,12,16,20,0,0,-17,-4,-1,-6,-6,sil
12.189953804016112,-10,-8,-8,6,8,16,27,-3,3,-13,-20,-20,-18,-10,sil
12.20532512664795,-7,5,5,29,7,18,28,1,9,1,-11,-7,-12,1,sil
12.20532512664795,11,15,10,20,18,29,39,5,17,16,-6,1,-1,12,sil
13.048999786376951,2,-8,-2,-25,-3,-21,-17,-5,0,-17,5,6,-3,-7,sil
13.048999786376951,0,4,0,-15,-5,-20,-14,-5,-20,-27,8,10,-6,-8,sil
13.065717697143556,-4,6,0,-8,0,-16,-11,-1,-22,-19,7,4,-4,-5,sil
13.065717697143556,-5,-1,-4,-15,-2,-10,-7,-1,-14,-12,4,-5,1,-8,sil
13.08128261566162,-4,-7,-3,-17,-8,1,-4,0,-8,-15,-10,-18,-1,-13,sil
13.08128261566162,-5,0,4,-2,-6,13,0,0,-7,-18,-21,-21,-11,-5,sil
13.097126722335815,-8,5,6,8,3,15,10,-1,-7,-10,-16,-10,-13,0,sil
13.097126722335815,-4,0,8,0,7,14,14,0,0,3,-13,0,-6,-1,sil
13.112678527832031,4,-1,2,-1,0,15,14,2,5,14,-8,0,2,3,sil
13.112678527832031,4,4,5,13,0,12,15,0,3,7,-2,0,7,11,sil
13.128993511199951,5,9,8,27,8,-1,13,0,4,-1,-1,8,8,11,sil
13.128993511199951,23,8,7,18,5,-12,6,0,20,11,13,19,22,20,sil
13.145011901855469,37,8,14,3,1,-7,3,13,38,36,41,32,43,36,sil
13.145011901855469,31,5,2,0,0,-10,0,13,32,23,42,32,40,30,sil
13.160148620605469,12,4,-5,0,-3,-23,-21,-4,-2,-19,19,21,5,0,sil
13.160148620605469,1,16,5,7,3,-18,-28,-10,-32,-32,13,15,-14,-21,sil
13.175814628601074,0,20,3,14,12,-1,-11,-5,-31,-15,17,4,-5,-15,sil
13.175814628601074,-8,0,-3,1,-1,0,-3,-5,-22,-8,-5,-12,-6,-10,sil
13.19148874282837,-23,-21,-16,-14,-21,-7,-7,-7,-13,-4,-29,-24,-20,-16,sil
13.19148874282837,-30,-16,-21,-13,-16,-6,-6,-3,-13,-5,-28,-28,-28,-19,sil
13.206847667694092,-23,-5,-11,0,-1,10,0,2,-26,-15,-26,-34,-30,-19,sil
13.206847667694092,-14,-4,-7,5,6,22,9,0,-17,-9,-24,-31,-18,-16,sil
13.222012758255005,-9,-8,0,-1,8,21,9,0,14,12,-7,-12,4,-2,sil
13.222012758255005,-4,-7,2,-8,4,21,12,10,40,31,3,2,13,14,sil
13.237694025039673,3,-3,0,0,0,15,15,7,38,31,0,3,5,12,sil
13.237694025039673,4,-3,5,1,3,0,5,-3,14,12,-2,6,1,1,sil
13.25299072265625,-3,-7,-1,-11,5,-1,0,0,6,3,-7,4,4,2,sil
13.25299072265625,-1,-2,-3,-16,0,1,10,11,29,15,-7,3,7,15,sil
13.268558740615845,9,-5,3,-13,-8,-11,9,7,30,18,0,4,11,19,sil
13.268558740615845,17,-8,5,-17,-11,-26,-15,-10,-8,-1,6,10,19,14,sil
13.28458046913147,15,8,0,-16,-4,-19,-24,-12,-33,-24,12,20,16,5,sil
13.28458046913147,4,16,-3,-4,0,-14,-15,-5,-26,-31,11,15,-5,-9,sil
13.300012826919556,0,5,7,5,0,-15,-13,1,-16,-21,6,1,-14,-16,sil
13.300012826919556,10,10,17,17,3,-5,-5,7,-3,-1,21,3,6,-4,sil
13.31533670425415,11,15,11,21,9,8,7,1,0,5,27,11,10,0,sil
13.31533670425415,-1,6,4,23,9,21,15,0,0,3,5,3,-9,-7,sil
13.330903053283691,-4,4,1,35,8,22,18,2,2,6,-1,-2,-8,-2,sil
13.330903053283691,-4,7,4,28,2,6,3,-3,-12,0,0,-4,-3,-1,sil
13.346951007843018,-13,0,-5,1,-9,-1,-11,-4,-24,-16,-12,-13,-19,-8,sil
13.346951007843018,-12,-8,-17,-1,-11,7,5,0,1,-4,-20,-16,-20,0,sil
13.363040447235107,0,-6,-3,5,0,11,26,0,24,17,-10,-7,0,13,sil
13.363040447235107,7,-6,-4,-10,0,-1,11,-2,12,12,-7,-3,8,11,sil
13.378621816635132,3,-6,-11,-30,-5,-18,-15,-1,0,-9,0,0,11,1,sil
13.378621816635132,0,0,-5,-23,-1,-21,-20,0,-4,-12,16,7,17,-4,sil
13.394715547561646,-1,9,0,-6,3,-10,-15,-3,-14,-5,11,6,5,-7,sil
13.394715547561646,-3,5,5,0,1,2,-10,-3,-18,-9,-15,-4,-15,-5,sil
13.409874200820925,-9,-10,-3,-4,-1,11,3,0,0,-3,-24,-19,-16,0,sil
13.409874200820925,-12,-21,-14,-17,-2,9,7,3,17,9,-7,-11,1,6,sil
13.425355672836304,0,-13,-5,-23,-4,-1,0,3,18,8,8,13,11,9,sil
13.425355672836304,15,2,11,-8,-3,-12,-4,-2,4,-1,16,20,7,1,sil
13.44141435623169,16,14,22,11,0,-5,-8,0,-7,-4,16,7,-1,-12,sil
13.44141435623169,3,15,9,19,6,15,1,4,-5,1,3,-4,-7,-13,sil
13.457076072692873,-9,0,-1,14,9,21,17,2,-3,7,-15,-14,-15,-4,sil
13.457076072692873,-11,-12,-5,8,2,7,11,4,2,13,-19,-14,-10,0,sil
13.472571849822998,9,1,-6,3,-1,-7,0,6,23,23,3,4,23,15,sil
13.472571849822998,27,17,9,0,1,-15,-8,0,17,14,29,28,38,21,sil
13.487552165985107,8,7,9,4,0,-16,-20,-12,-20,-15,16,18,3,-7,sil
13.487552165985107,-18,-4,-6,4,-2,-1,-7,-8,-31,-26,-18,-9,-27,-24,sil
13.503610134124756,-16,-2,-8,1,6,21,30,11,1,4,-22,-14,-14,4,sil
13.503610134124756,-6,-9,-4,0,3,21,38,15,30,26,-2,-1,8,22,sil
13.519660234451294,-3,-21,2,-8,-14,-2,1,2,27,6,-3,5,13,8,sil
13.519660234451294,0,-17,-4,-23,-16,-15,-19,-5,7,-9,-13,5,8,0,sil
13.535767555236816,2,-3,-8,-17,0,-12,-17,-4,-8,-9,-5,3,1,-2,sil
13.535767555236816,5,12,5,3,8,-6,-12,0,-15,-16,5,4,-1,-7,sil
13.55129075050354,5,19,6,20,6,1,-2,-2,-11,-10,11,1,0,-5,sil
13.55129075050354,0,16,8,21,4,0,-2,-2,-7,-1,13,0,-2,-4,sil
13.567073106765749,1,18,11,18,6,-4,-8,1,-9,-11,12,-1,-2,-7,sil
13.567073106765749,12,15,5,20,8,7,5,0,-8,1,11,-4,3,2,sil
13.582583665847778,0,-5,-4,8,0,18,21,-6,-3,27,2,-13,0,12,sil
13.582583665847778,-23,-25,-20,-15,-16,0,8,-8,0,9,-16,-25,-12,0,sil
13.598814964294434,-15,-21,-18,-26,-18,-14,-6,-3,3,-12,-20,-17,-15,-8,sil
13.598814964294434,6,-11,-3,-24,-5,-6,-1,4,13,2,2,7,2,8,sil
13.614409685134888,14,0,4,-17,0,-9,-3,5,12,2,21,17,15,15,sil
13.614409685134888,8,14,9,-4,0,-11,-15,0,-2,-19,15,10,1,-6,sil
13.630316257476808,0,16,4,7,3,0,-11,-5,-10,-14,10,6,-9,-20,sil
13.630316257476808,-1,9,6,13,14,3,-9,-2,-11,-1,8,1,-7,-11,sil
13.646905183792114,-4,9,10,20,12,4,-11,0,-17,-5,-6,-9,-13,-10,sil
13.646905183792114,-15,8,3,19,3,18,5,-2,-22,-9,-24,-14,-25,-18,sil
13.662092208862305,-15,-2,2,6,2,27,23,2,-6,0,-24,-5,-13,-7,sil
13.662092208862305,-1,-16,-1,-7,0,8,18,5,20,13,-14,-1,9,9,sil
13.677969217300417,6,-19,-5,-16,-10,-14,4,3,29,10,-5,1,13,16,sil
13.677969217300417,16,-11,0,-16,-9,-3,8,8,25,8,1,14,17,26,sil
13.693902254104614,21,-8,0,-14,-5,6,9,5,24,11,7,21,28,30,sil
13.693902254104614,12,-7,1,-16,-12,-11,-7,0,6,1,8,19,22,7,sil
13.709216833114624,6,-1,0,-8,-10,-20,-10,3,-10,-2,10,10,6,-7,sil
13.709216833114624,3,8,0,0,3,-4,-2,0,-12,4,8,6,0,-3,sil
13.72525405883789,-4,13,0,2,11,4,-1,-9,-16,0,0,3,-1,-5,sil
13.72525405883789,-3,13,0,11,15,6,3,-6,-14,5,0,0,2,-6,sil
13.740580797195436,2,19,14,32,20,16,13,10,5,24,10,0,4,7,sil
13.740580797195436,1,17,8,35,19,18,17,11,17,23,6,-8,0,12,sil
13.756646633148192,-13,-5,-16,6,9,5,9,-3,13,0,-14,-29,-11,0,sil
13.756646633148192,-25,-21,-22,-13,-2,-6,-10,-9,10,-10,-28,-37,-20,-9,sil
13.77181625366211,-13,-11,-15,-7,-8,-15,-26,-4,9,0,-16,-20,-10,-5,sil
13.77181625366211,-3,-13,-7,-14,-9,-19,-26,-1,6,3,0,-4,2,-1,sil
13.786914825439451,-10,-24,-14,-35,-18,-16,-21,-6,0,-14,0,-4,0,-8,sil
13.786914825439451,-4,-9,-10,-31,-21,-16,-21,-11,-18,-34,0,1,-9,-20,sil
13.802576303482056,12,20,14,-4,-6,-10,-6,-1,-27,-29,12,19,-3,-16,sil
13.802576303482056,9,26,20,16,1,3,13,4,-18,-13,17,17,-1,-2,sil
13.817799091339111,-7,9,13,17,0,11,13,0,-18,-14,-3,-2,-16,-9,sil
13.817799091339111,-10,6,8,21,4,11,18,0,-24,-19,-14,-11,-27,-20,sil
13.83341383934021,2,12,12,30,12,20,29,3,-18,0,0,0,-12,0,sil
13.83341383934021,7,0,9,16,7,28,19,3,-1,20,5,7,5,18,sil
13.84913444519043,-1,-16,-9,-6,0,13,4,-1,7,11,-10,-5,1,11,sil
13.84913444519043,0,-12,-1,-6,-1,-1,1,1,11,1,-8,-3,4,12,sil
13.865020275115969,18,-2,8,1,-4,0,3,7,26,26,19,22,35,27,sil
13.865020275115969,17,-3,3,0,-5,-5,-7,1,32,30,33,33,45,27,sil
13.880807638168337,11,-1,11,2,0,-23,-21,-3,16,0,25,29,23,20,sil
13.880807638168337,22,5,16,8,0,-25,-23,0,5,-7,24,32,17,15,sil
13.895183324813845,21,7,9,-2,-7,-19,-22,3,3,0,20,24,16,1,sil
13.910480499267578,6,2,0,-7,-7,-14,-18,0,-2,-3,11,3,4,-7,sil
13.910480499267578,4,4,0,5,-1,-6,-2,-1,-4,-7,5,1,0,-5,sil
13.910480499267578,5,15,4,6,2,0,5,2,0,-9,-1,2,-1,-10,sil
13.925640106201172,-5,16,-1,5,14,9,10,1,0,-6,-8,-9,-14,-14,sil
13.941059350967407,-11,10,-4,10,19,25,17,-1,0,5,-18,-21,-18,-7,sil
13.941059350967407,-12,0,-14,0,8,28,24,3,0,8,-37,-33,-20,-5,sil
13.956134557724,-25,-15,-31,-18,0,23,28,1,0,1,-51,-48,-35,-11,sil
13.956134557724,-43,-26,-31,-33,0,22,21,-1,2,5,-53,-48,-38,-12,sil
13.971818685531616,-41,-31,-36,-47,-4,15,13,1,7,18,-48,-42,-19,-13,sil
13.971818685531616,-21,-32,-33,-52,-7,0,6,2,5,14,-33,-36,-7,-14,sil
13.986957550048828,-8,-18,-18,-33,-6,-12,-4,0,0,3,-17,-17,-5,-5,sil
13.986957550048828,-6,-6,-13,-16,-3,-18,-23,-4,-1,1,-3,-2,0,1,sil
14.002357482910156,1,-2,0,-10,0,-15,-31,-5,-11,-7,15,1,11,-2,sil
14.002357482910156,17,13,16,3,2,-15,-24,-8,-17,-18,31,12,20,-4,sil
14.017723798751833,26,32,31,23,3,-24,-17,-9,-11,-9,41,35,20,4,sil
14.018170833587646,24,29,36,35,7,-18,-15,-2,-15,-6,51,41,16,6,sil
14.033615112304688,14,18,26,36,9,-2,-11,-1,-23,-21,44,28,14,2,sil
14.033615112304688,9,19,31,37,5,0,0,-1,-23,-22,26,25,2,5,sil
14.056666612625122,8,19,31,45,4,4,17,3,-13,-4,21,27,-9,6,sil
14.056666612625122,8,2,23,47,4,18,24,7,3,8,19,21,-3,10,sil
14.056666612625122,7,-11,16,34,2,22,21,6,19,16,6,15,9,20,sil
14.064968585968018,7,-13,-3,6,-8,1,13,3,20,11,-5,5,7,16,sil
14.081031084060667,0,-17,-12,-22,-28,-10,3,-1,14,0,-17,-1,0,4,sil
14.081031084060667,-2,-19,-11,-20,-30,-2,-1,-4,21,0,-14,3,6,10,sil
14.097074747085571,0,-9,-13,-10,-12,-6,-7,0,16,-3,-6,3,9,9,sil
14.097074747085571,1,0,-19,-23,-3,-13,-11,5,3,-9,-14,-8,-4,-8,sil
14.112974405288696,0,6,-18,-17,0,-3,-5,5,9,1,-13,-10,-4,-7,sil
14.112974405288696,2,16,3,2,9,4,-2,5,10,7,6,0,9,3,sil
14.1285502910614,-5,13,-2,-1,4,0,-6,0,-5,-3,9,-3,3,-1,sil
14.1285502910614,-12,2,-17,-16,-1,-4,-11,-7,-18,-3,-2,-13,-11,-14,sil
14.143748760223389,-7,2,-2,-5,9,6,-4,0,-15,0,-12,-12,-18,-19,sil
14.143748760223389,-13,0,3,14,18,19,15,4,-9,-1,-25,-25,-25,-18,sil
14.15966010093689,-21,-7,-1,11,10,18,23,0,-4,8,-33,-33,-26,-10,sil
14.15966010093689,-9,-11,-7,-5,8,14,18,-1,6,26,-20,-21,-6,0,sil
14.175123929977415,3,-10,-10,-17,8,9,10,2,16,21,-2,-8,10,6,sil
14.175123929977415,0,-6,-1,-18,1,-3,-2,5,10,6,8,2,16,4,sil
14.190739870071411,0,-2,2,-14,-3,-13,-13,-2,6,10,16,13,17,-2,sil
14.190739870071411,6,-1,1,-13,-2,-9,-11,0,11,9,14,16,14,3,sil
14.205775260925291,10,-2,5,-14,1,-2,-4,5,15,-1,14,17,18,17,sil
14.205775260925291,10,0,5,-12,3,-1,-2,0,5,-8,16,14,20,10,sil
14.220773220062256,1,2,4,-6,-4,-5,-9,-8,-14,-16,3,-1,-1,-8,sil
14.220773220062256,-3,4,-4,3,-12,-8,-11,-12,-26,-26,-7,-9,-15,-9,sil
14.236775636672974,4,7,2,13,-4,-7,-8,-11,-26,-24,6,4,-4,2,sil
14.236775636672974,8,14,10,16,3,-2,-1,0,-20,-13,18,13,0,3,sil
14.252148151397703,0,7,-4,15,1,0,9,3,-16,-7,0,0,-8,-1,goodbye
14.252148151397703,-9,-7,-4,18,-2,1,13,0,-11,-4,-18,-10,-13,0,goodbye
14.267717838287354,-12,-11,1,24,-6,6,12,4,3,4,-14,-10,-11,5,goodbye
14.267717838287354,-8,-5,-1,17,-6,13,14,9,14,9,-9,-6,-10,0,goodbye
14.282888650894163,-5,-6,-8,0,-2,5,10,4,9,3,-14,-9,-10,-10,goodbye
14.282888650894163,-4,-11,-10,-8,-1,-11,0,-2,7,1,-16,-10,-4,-10,goodbye
14.298279523849487,1,-6,1,-12,0,-5,-11,-1,14,2,-2,7,9,-1,goodbye
14.298279523849487,10,3,5,-14,0,3,-13,-1,13,0,15,21,16,-3,goodbye
14.3131742477417,12,13,10,-9,-2,-11,-20,-4,-3,-4,23,19,9,-4,goodbye
14.3131742477417,18,17,17,0,1,-20,-23,0,-11,0,24,24,10,7,goodbye
14.328795194625854,27,21,18,8,10,-6,-15,2,1,4,29,28,20,16,goodbye
14.328795194625854,21,30,24,22,17,4,0,3,4,6,26,15,11,11,goodbye
14.344180583953856,4,21,15,32,17,15,23,6,0,9,6,-4,-4,4,goodbye
14.360239028930664,-12,-4,-5,17,6,24,34,3,-1,9,-16,-23,-16,0,goodbye
14.360239028930664,-24,-18,-16,-4,-5,13,20,-1,0,9,-25,-36,-26,-7,goodbye
14.360239028930664,-26,-22,-25,-14,-11,0,5,-2,-1,6,-30,-32,-29,-12,goodbye
14.378047704696655,-22,-24,-19,-21,-9,2,3,0,0,0,-37,-19,-20,-10,goodbye
14.378047704696655,-16,-17,-13,-23,-9,3,6,2,5,1,-20,-17,-6,-1,goodbye
14.391562700271606,-10,-14,-14,-16,-13,-4,0,4,15,10,0,-14,6,5,goodbye
14.391562700271606,-1,-10,-8,-6,-5,-1,-8,2,20,10,0,3,14,9,goodbye
14.406901597976685,6,5,1,0,10,2,-3,-1,17,4,4,16,16,10,goodbye
