Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
14.406901597976685,4,9,9,0,4,-2,0,0,2,-8,13,12,14,3,goodbye
14.422903537750244,3,-3,0,-1,-12,-4,-2,0,-9,-20,0,0,12,-2,goodbye
14.43993043899536,7,-3,-7,-1,-10,-3,-16,-6,-12,-20,-1,1,15,0,goodbye
14.43993043899536,12,6,4,-5,0,-10,-26,-10,-16,-18,16,16,17,1,goodbye
14.43993043899536,15,8,8,-4,-1,-13,-21,-4,-17,-21,20,23,13,-1,goodbye
14.454980373382568,14,9,9,2,1,-9,-13,0,-11,-23,12,20,10,-2,goodbye
14.454980373382568,15,17,10,11,12,-5,-9,-2,-3,-18,14,17,7,0,goodbye
14.469240665435793,14,17,10,19,13,1,0,-3,-9,0,18,13,-1,3,goodbye
14.485003232955933,-1,0,5,10,5,11,10,4,-14,24,11,0,-12,0,goodbye
14.485003232955933,-16,-12,-7,-5,6,9,21,8,0,25,-4,-16,-17,-7,goodbye
14.501680850982666,-13,-6,-3,3,13,9,28,6,13,16,-18,-21,-21,-10,goodbye
14.501680850982666,-14,-4,-2,17,9,17,29,6,17,24,-20,-18,-21,-5,goodbye
14.501680850982666,-19,-20,-13,-6,-9,1,13,3,19,23,-19,-14,-14,0,goodbye
14.51667308807373,-13,-23,-14,-36,-23,-19,-8,-1,18,7,-16,-7,-3,0,goodbye
14.532215356826782,0,-8,-12,-25,-20,-16,-12,-2,11,0,0,3,5,2,goodbye
14.532215356826782,13,12,9,0,-2,-8,-7,0,-2,-5,15,19,7,10,goodbye
14.54788374900818,20,29,28,18,13,1,-1,0,-12,-10,14,19,3,3,goodbye
14.54788374900818,7,24,10,29,17,18,8,-3,-13,-1,6,-1,1,0,goodbye
14.563342571258543,-6,1,4,16,9,16,12,0,-6,5,-5,-13,3,9,goodbye
14.563342571258543,-1,-13,4,0,1,-2,0,1,7,10,-11,-8,8,11,goodbye
14.578951358795166,11,-7,1,0,-3,-12,-20,-6,10,4,0,0,11,3,goodbye
14.578951358795166,13,3,-2,-6,-9,-9,-27,-11,-2,-16,7,1,4,-7,goodbye
14.594254732131958,1,6,-4,-12,-6,-9,-18,-6,-18,-33,0,-5,-8,-21,goodbye
14.594254732131958,-3,13,4,0,0,-3,-13,0,-32,-38,-9,-4,-18,-25,goodbye
14.609991550445557,0,20,3,18,0,10,0,0,-26,-30,-7,0,-21,-12,goodbye
14.609991550445557,-4,11,-4,19,3,17,18,1,3,0,0,-1,-11,1,goodbye
14.625500679016112,-9,-2,-6,9,4,10,18,7,20,27,4,-2,6,9,goodbye
14.625500679016112,-6,-6,-11,3,-3,2,6,7,10,17,0,-5,9,7,goodbye
14.640596389770508,-4,-11,-9,2,-5,4,10,4,2,-1,-5,-7,-5,4,goodbye
14.640596389770508,-11,-23,-11,-5,-1,10,17,2,10,7,-8,-12,-8,3,goodbye
14.656681537628174,-21,-32,-18,-23,-7,5,9,0,10,18,-20,-19,-4,0,goodbye
14.656681537628174,-13,-24,-6,-24,-9,-5,1,-1,7,9,-21,-4,-3,2,goodbye
14.672578573226929,10,-6,8,-8,0,-12,-2,0,11,0,3,23,5,16,goodbye
14.672578573226929,13,0,13,-10,0,-12,-10,3,4,0,17,23,14,9,goodbye
14.687721967697144,-1,-2,-4,-19,-1,-10,-12,0,-3,0,7,8,14,-4,goodbye
14.687721967697144,2,0,-4,-12,0,-11,-5,-3,5,4,11,15,19,6,goodbye
14.703746557235718,15,8,14,-7,0,-9,0,2,20,16,27,22,25,18,goodbye
14.703746557235718,5,6,4,-7,2,-2,0,4,9,7,16,0,12,2,goodbye
14.719313621520996,-3,9,-6,-4,2,0,-12,-3,-18,-20,-4,-13,-6,-15,goodbye
14.719313621520996,6,17,3,2,2,0,-17,-10,-27,-12,9,1,-1,-14,goodbye
14.73531699180603,14,16,11,9,8,-3,-16,-8,-12,10,27,16,8,-8,goodbye
14.73531699180603,11,17,13,7,14,0,-16,0,-8,-3,6,10,-2,-12,goodbye
14.750601530075071,11,19,8,7,7,4,-6,5,-6,-16,-2,2,-6,-9,goodbye
14.750601530075071,8,18,9,23,0,2,3,2,0,-1,11,4,3,0,goodbye
14.765695095062256,0,11,6,36,0,0,6,-2,-5,-3,0,-4,-7,0,goodbye
14.765695095062256,-6,-4,3,21,5,11,15,-4,-15,-15,-28,-21,-24,0,goodbye
14.78085970878601,-6,-14,3,10,11,26,29,2,-1,2,-23,-15,-13,10,goodbye
14.78085970878601,-3,-7,-1,23,6,26,37,6,25,29,-8,-5,6,15,goodbye
14.796912670135498,-10,-9,-1,19,-2,15,31,3,20,22,-11,-15,1,7,goodbye
14.796912670135498,-22,-24,-9,-4,-7,6,16,0,0,2,-19,-28,-12,0,goodbye
14.81205153465271,-18,-24,-23,-17,-12,-1,6,0,5,-1,-21,-23,-10,1,goodbye
14.81205153465271,-3,-11,-12,-17,-15,-10,2,3,19,4,-8,-3,5,5,goodbye
14.827586650848389,6,-4,-7,-18,-14,-16,-4,4,17,2,10,13,14,5,goodbye
14.827586650848389,9,-5,-8,-25,-8,-15,-21,0,3,-12,6,14,8,0,goodbye
14.84368371963501,3,-8,-9,-33,-7,-12,-21,-4,-7,-20,-2,7,4,-9,goodbye
14.84368371963501,0,-9,-11,-34,-9,-17,-12,-10,-16,-11,11,14,9,-7,goodbye
14.859744787216188,0,0,-1,-24,-7,-21,-24,-4,-21,-9,13,18,0,-8,goodbye
14.859744787216188,-11,7,0,-10,-3,-16,-33,1,-20,-23,-9,-1,-25,-19,goodbye
14.875800848007202,-9,10,3,3,2,-3,-17,0,-9,-18,-1,-5,-29,-16,goodbye
14.875800848007202,16,25,23,21,11,3,-4,1,5,7,27,17,-6,0,goodbye
14.891868591308594,18,28,22,29,14,-2,-9,0,1,12,17,12,-5,0,goodbye
14.891868591308594,-8,6,7,18,9,-3,-11,-6,-20,-6,-8,-12,-25,-15,goodbye
14.908020496368408,-12,-7,-2,9,3,12,2,-7,-28,0,-10,-18,-18,-4,goodbye
14.908397197723389,1,5,3,20,5,22,19,-5,-14,24,-3,-7,0,17,goodbye
14.924044609069824,4,14,7,29,13,23,27,0,8,28,5,-1,2,20,goodbye
14.924044609069824,0,0,-4,14,9,21,22,6,27,20,9,-7,2,14,goodbye
14.939997673034668,-8,-15,-8,-4,-2,15,10,9,26,9,-9,-16,4,9,goodbye
14.939997673034668,-2,-12,-5,-3,0,12,14,12,27,8,-12,-1,22,12,goodbye
14.956009864807127,16,-2,4,0,6,6,17,8,30,13,15,28,43,19,goodbye
14.956009864807127,15,-1,7,-9,-3,-8,0,-1,5,1,20,26,36,11,goodbye
14.972026348114014,0,-9,-4,-15,-12,-14,-9,-4,-17,-13,-1,1,19,-6,goodbye
14.972026348114014,0,-6,-5,-15,-2,-6,0,3,-2,-14,-8,0,14,-10,goodbye
14.987757205963137,4,-1,-6,-19,0,-1,1,3,16,-14,-7,2,10,-7,goodbye
14.987757205963137,0,-4,-6,-25,-8,-9,-11,-1,6,-16,-1,0,10,-9,goodbye
15.003146886825562,0,0,2,-17,-11,-20,-13,0,-8,-12,8,8,11,-6,goodbye
15.003146886825562,2,7,2,-1,-3,-21,-6,-1,-9,-8,0,2,2,-5,goodbye
15.019140720367432,0,4,5,-2,0,-9,-6,-5,0,0,-11,-4,1,-7,goodbye
15.019140720367432,-1,6,6,2,3,0,-3,0,1,5,2,2,10,-5,goodbye
15.03465461730957,-3,16,5,26,13,5,0,0,-14,-5,3,-2,0,-3,goodbye
15.03465461730957,2,14,14,36,9,11,5,-2,-21,-6,-10,-18,-17,-4,goodbye
15.050005197525024,5,0,3,24,0,14,10,0,-4,11,-6,-17,-13,-1,goodbye
15.050005197525024,-18,-12,-13,9,-1,8,4,-1,-4,12,-7,-21,-17,-5,goodbye
15.066039323806764,-33,-17,-14,0,-3,7,2,-2,-11,6,-14,-25,-27,-7,goodbye
15.066039323806764,-6,-12,-2,1,-4,7,7,0,0,18,-7,-1,-16,4,goodbye
15.081356287002563,10,-9,0,-5,-3,-5,-3,0,3,12,0,13,-10,14,sil
15.081356287002563,0,-17,-13,-28,-9,-15,-18,-4,-2,-9,3,0,-23,11,sil
15.096965074539185,-1,-16,-10,-32,-12,-4,-13,-1,4,-8,12,1,-30,9,sil
15.096965074539185,11,3,6,-3,0,-2,-2,2,14,2,13,19,-10,5,sil
15.111717224121094,17,24,13,10,11,-17,-2,-3,3,-3,18,25,-7,-3,sil
15.111717224121094,11,22,13,0,9,-15,-12,-4,-13,-17,20,18,-42,-7,sil
15.127256393432615,-1,3,0,0,-2,0,-7,0,-15,-16,0,1,-48,-8,sil
15.127256393432615,-13,0,-3,3,-4,8,7,3,-2,-5,-9,-8,-5,-8,sil
15.142621278762816,-15,9,0,4,6,21,17,4,5,0,0,-5,12,-5,sil
15.142621278762816,-15,0,-8,5,6,18,13,5,6,-1,-8,-12,-7,-2,sil
15.15807843208313,0,-20,-7,-5,-6,1,6,4,14,0,-20,-4,-18,6,sil
15.15807843208313,22,-12,-1,-15,-6,-3,1,0,23,16,0,21,12,16,sil
15.174087524414062,24,15,6,-2,6,-7,-7,-4,14,15,26,24,78,7,sil
15.174087524414062,13,28,16,16,13,-3,-5,0,3,1,23,7,110,0,sil
15.189617395401,9,15,10,26,9,14,8,5,-1,-1,3,-2,70,1,sil
15.189617395401,-4,0,2,26,4,23,10,1,-14,0,-15,-12,22,-6,sil
15.205716133117676,-20,-3,-7,12,2,17,11,-3,-20,-2,-21,-24,10,-11,sil
15.205716133117676,-14,-4,-8,-8,0,8,15,-2,-7,0,-19,-23,2,1,sil
15.22090220451355,-5,-10,-2,-14,-10,-11,0,1,5,2,-16,-11,-1,9,sil
15.22090220451355,-1,-11,-5,-9,-17,-29,-13,0,9,7,-5,1,6,10,sil
15.23603582382202,7,-3,-2,-13,-6,-23,-4,0,11,13,7,7,5,20,sil
15.23603582382202,12,-3,-2,-17,-1,-8,4,3,10,14,7,1,0,19,sil
15.25179362297058,4,-11,-7,-17,-9,-4,-5,0,3,4,1,2,-4,-2,sil
15.25179362297058,2,-6,-2,-14,-7,-1,-18,-5,-5,-4,4,8,-14,-12,sil
15.267177104949951,4,5,3,-5,1,-5,-18,-9,-13,-5,11,9,-29,-5,sil
15.267177104949951,-2,0,3,-4,1,-10,-17,-3,-19,-9,11,7,-38,-11,sil
15.283143758773804,-10,-5,-1,-2,-1,-3,-13,-1,-20,-23,7,0,-40,-29,sil
15.283143758773804,-7,5,5,10,5,2,-10,-7,-23,-35,0,-7,-41,-31,sil
15.29794454574585,-9,12,14,17,13,7,-7,-3,-27,-29,-10,-9,-42,-22,sil
15.29794454574585,-15,-2,-5,11,10,17,2,0,-12,-6,-16,-14,-34,-9,sil
15.31309461593628,-10,-11,-7,5,1,21,13,0,13,8,-12,-12,-16,5,sil
15.31309461593628,0,-5,0,4,-2,18,24,2,27,12,-6,-4,0,10,sil
15.32963728904724,1,-3,-2,7,0,14,31,5,20,12,-12,-1,3,8,sil
15.330636739730837,3,0,0,2,0,5,28,6,13,10,-17,4,7,11,sil
15.343873739242554,10,7,2,0,-5,-7,15,5,23,11,4,16,27,17,sil
15.359436750411987,18,14,6,0,-5,-16,-4,5,33,13,27,28,42,24,sil
15.359436750411987,19,11,3,0,-1,-18,-17,4,22,13,27,29,41,24,sil
15.37525510787964,13,6,-6,0,0,-16,-16,1,9,6,23,15,35,6,sil
15.37525510787964,11,11,12,12,2,-7,-10,0,5,1,21,10,25,-1,sil
15.390633821487429,7,13,15,12,4,-5,-7,-2,-4,0,13,8,9,3,sil
15.390633821487429,-6,4,-4,-5,5,-11,-19,-6,-27,-4,0,-9,-5,-3,sil
15.406800985336304,-8,4,-1,2,5,2,-15,-3,-33,-12,-6,-20,-14,-16,sil
15.406800985336304,0,5,7,18,8,19,14,0,-16,-1,-4,-15,-15,-7,sil
15.421940088272097,-14,-10,-7,-5,4,10,27,0,-13,3,-15,-23,-15,0,sil
15.421940088272097,-34,-30,-26,-30,-3,2,15,-5,-23,-7,-31,-35,-22,-13,sil
15.43798303604126,-23,-27,-14,-15,-6,9,8,-7,-14,-4,-22,-28,-21,-17,sil
15.43798303604126,-2,-10,2,0,-3,6,12,0,7,18,-3,-9,2,1,sil
15.454097270965576,1,-8,0,-5,-4,-1,7,5,15,22,0,0,16,14,sil
15.454097270965576,0,-14,-6,-19,-6,1,-2,9,16,6,-6,1,2,7,sil
15.4701406955719,0,-5,-11,-21,-8,3,-6,8,23,-1,-5,5,1,3,sil
15.4701406955719,0,5,-1,-13,-8,-3,-13,-5,13,-9,2,19,10,1,sil
15.486745834350586,3,4,5,-9,-8,-12,-26,-11,-13,-26,3,19,0,-12,sil
15.486745834350586,11,12,8,0,-3,-20,-34,-4,-26,-33,5,13,-6,-15,sil
15.486745834350586,25,34,29,23,11,-13,-29,-2,-19,-16,27,31,10,6,sil
15.501120328903198,28,33,25,36,18,1,-16,-5,-5,-1,33,33,18,14,sil
15.517115354537964,11,8,3,26,7,9,0,0,0,-1,5,5,0,0,sil
15.517115354537964,0,-2,-5,12,0,13,21,8,1,1,-10,-12,-12,-3,sil
15.53266739845276,-11,-12,-11,-1,0,14,32,10,7,1,-18,-21,-13,-2,sil
15.53266739845276,-27,-23,-9,-12,0,11,26,2,11,-2,-38,-30,-18,-12,sil
15.547879695892334,-20,-16,-5,1,1,13,29,0,17,15,-26,-20,-9,-6,sil
15.548299789428713,-1,-11,-6,8,1,7,22,4,20,28,0,-5,5,9,sil
15.562910318374634,0,-17,-5,-11,0,-4,-5,1,11,13,0,0,11,10,sil
15.562910318374634,1,-8,-6,-14,0,-13,-16,-6,2,11,5,6,13,3,sil
15.578269958496094,10,12,6,0,-2,-18,-10,-3,2,10,24,14,12,1,sil
15.578269958496094,18,23,13,0,-8,-15,-6,3,5,-6,35,24,11,3,sil
15.593950033187866,19,27,11,0,2,-5,-3,3,0,-18,31,26,11,4,sil
15.593950033187866,5,25,11,10,8,-3,0,0,-11,-13,14,9,0,1,sil
15.609036922454834,-11,10,0,16,1,-3,1,-3,-14,-3,0,-11,-11,2,sil
15.609036922454834,-17,0,-4,7,0,3,0,-3,-17,-6,-4,-16,-13,0,sil
15.625057220458984,-16,-2,-5,0,0,8,0,-3,-24,-12,-16,-25,-14,-15,sil
15.625057220458984,-15,-15,-8,-8,-6,5,2,-1,-8,4,-26,-25,-5,-11,sil
15.64060878753662,-8,-24,-7,-24,-9,-2,-5,3,13,18,-16,-4,8,7,sil
15.64060878753662,0,-17,-14,-26,-11,-14,-22,0,7,-6,-3,4,0,4,sil
15.656680583953856,3,-6,-5,-19,-9,-13,-24,-2,-9,-25,1,3,-17,-10,sil
15.656680583953856,4,6,8,-8,5,3,-2,4,-5,-5,2,4,-12,-3,sil
15.671932697296144,5,9,6,12,21,20,16,10,10,17,-1,1,0,10,sil
15.671932697296144,1,-4,1,21,14,29,23,5,17,28,-13,-1,-4,10,sil
15.688025951385498,-3,-19,-8,5,-2,22,24,0,20,34,-17,-8,-10,3,sil
15.688025951385498,-5,-18,-9,-14,-9,1,10,-1,20,28,-16,-17,-1,0,sil
15.703636646270752,0,-11,-5,-19,-11,-13,-10,-3,8,4,-7,-5,13,-2,sil
15.703636646270752,10,2,0,-7,-9,-15,-16,-11,-14,-23,15,19,17,-1,sil
15.719242095947266,16,23,19,12,2,-3,-12,-6,-22,-30,29,27,10,2,sil
15.719242095947266,5,25,21,31,12,7,0,4,-8,-16,15,6,0,-4,sil
15.734978675842283,-1,12,11,33,12,13,20,4,0,-4,0,-8,-4,-8,sil
15.734978675842283,0,1,2,24,8,24,36,4,6,8,4,0,5,3,sil
15.750883340835571,-1,-8,-8,7,0,8,16,0,13,10,0,5,13,9,sil
15.750883340835571,0,-7,-3,-4,-6,-30,-23,-6,-4,-11,-8,4,5,0,sil
15.765891075134276,9,9,-1,-1,-1,-28,-30,-9,-21,-16,6,14,6,-6,sil
15.765891075134276,-3,4,-6,-10,0,-6,-15,-8,-15,-4,13,15,8,-8,sil
15.781953811645508,-18,-13,-9,-24,-10,-16,-16,-3,-7,-14,0,2,-1,-10,sil
15.781953811645508,0,-3,-3,-13,-6,-20,-13,1,-1,-19,11,4,0,-5,sil
15.797846794128418,19,21,15,3,6,-1,-1,7,0,-2,21,14,7,-1,sil
15.797846794128418,10,18,12,0,0,0,-4,2,-5,0,3,4,0,0,sil
15.81307578086853,0,5,3,-5,-11,-4,-10,-3,-9,0,-1,-3,-9,5,sil
15.81307578086853,1,12,15,10,3,10,9,4,0,12,9,-1,-5,11,sil
15.829021692276,1,14,17,28,16,19,30,10,13,23,2,-7,0,13,sil
15.829021692276,-8,-3,1,17,9,19,20,4,13,14,-16,-16,-4,9,sil
15.845067501068115,-26,-22,-23,-7,3,21,6,0,3,6,-29,-29,-19,-1,sil
15.845067501068115,-32,-27,-32,-20,-2,13,5,0,1,4,-43,-44,-27,-11,sil
15.861082077026367,-16,-23,-20,-23,-14,5,4,5,14,5,-43,-37,-16,-5,sil
15.861082077026367,0,-18,-16,-28,-11,6,5,5,22,10,-20,-14,0,6,sil
15.877172946929932,4,-13,-8,-30,-3,-1,2,0,13,4,-5,1,0,6,sil
15.877172946929932,8,-10,-5,-21,-3,-12,0,-4,13,0,-7,2,0,3,sil
15.892739534378052,15,-8,-2,-12,-1,-14,-4,-5,16,6,2,8,8,4,sil
15.892739534378052,14,-3,4,-11,-5,-18,-15,-2,-2,-1,21,23,11,-10,sil
15.907770872116089,3,0,-1,-6,-12,-27,-23,-6,-26,-24,24,24,2,-24,sil
15.907770872116089,5,14,10,12,0,-17,-14,-4,-23,-21,27,23,3,-8,sil
15.922926664352415,19,34,31,39,21,4,-4,1,-9,0,37,27,14,7,sil
15.922926664352415,18,33,25,47,27,12,-2,-1,-8,4,31,22,13,3,sil
15.938926219940186,1,20,17,39,18,13,5,0,-15,-5,12,8,4,2,sil
15.938926219940186,-4,12,9,32,8,12,12,3,-17,-3,1,-5,0,4,sil
15.955026388168337,-8,-2,-2,18,1,9,11,0,-17,4,-10,-14,-9,-1,sil
15.955026388168337,-23,-16,-13,1,-3,14,16,-1,-4,7,-20,-16,-13,-4,sil
15.97113299369812,-22,-12,-12,0,-4,12,17,1,16,6,-16,-17,-2,3,sil
15.97113299369812,-3,-14,-1,-3,-6,-5,4,4,22,9,-6,-8,8,9,sil
15.986860513687134,-3,-25,-9,-27,-19,-17,-1,0,18,8,-8,-1,5,5,sil
15.986860513687134,-7,-14,-10,-36,-23,-9,-2,0,17,-2,-14,0,1,0,sil
16.00200915336609,15,8,4,-13,-4,2,0,2,19,0,6,13,16,3,sil
16.00200915336609,28,11,6,-1,5,-2,-3,-1,17,6,26,29,25,8,sil
16.017764568328857,6,9,3,-12,-2,-17,-19,-7,-3,-4,13,22,8,0,sil
16.017764568328857,-2,11,-3,-16,-5,-19,-22,-2,-24,-22,3,6,-4,-8,sil
16.03266668319702,1,3,-3,-9,-1,-7,-16,0,-26,-35,-3,-6,-17,-16,sil
16.03266668319702,0,1,2,0,5,5,-18,-1,-16,-25,-14,-11,-25,-16,sil
16.048720836639404,0,14,12,19,16,12,-9,-3,-15,5,3,-3,-11,0,sil
16.048720836639404,4,14,18,27,12,16,7,-2,-18,13,11,-1,-7,5,sil
16.07025408744812,-7,-3,-3,19,2,16,10,0,-4,1,-16,-23,-20,-3,sil
16.07025408744812,-10,-10,-12,13,7,16,16,5,16,13,-21,-25,-10,0,sil
16.07025408744812,0,-6,-2,5,10,21,31,13,29,39,-1,-7,11,17,sil
16.07984948158264,-5,-10,-11,-8,0,13,25,7,25,33,-5,-8,14,18,sil
16.094955921173096,-16,-13,-13,-22,-5,-9,8,1,12,3,-10,-12,8,3,sil
16.094955921173096,-3,-9,-3,-20,0,-18,5,-2,8,-5,2,0,7,0,sil
16.110573768615723,6,-6,-2,-12,-5,-12,0,-9,4,-4,0,8,4,0,sil
16.110573768615723,1,-4,-3,-12,-20,-15,-24,-7,-16,-19,-5,2,-2,-4,sil
16.127108812332153,4,2,2,-14,-17,-23,-29,-1,-19,-25,7,5,-1,-13,sil
16.127108812332153,10,10,11,-8,1,-15,-12,2,1,-9,13,15,1,-13,sil
16.14280366897583,4,8,3,-1,3,0,-1,7,0,-1,0,10,-1,-13,sil
16.14280366897583,0,3,0,3,-1,0,-9,3,-25,-14,-6,0,-16,-15,sil
16.158902645111084,0,8,11,18,11,5,-2,0,-27,-17,-4,-6,-23,-7,sil
16.158902645111084,4,13,9,35,18,24,24,0,-3,10,-1,-6,-6,11,sil
16.174540281295776,5,4,9,30,12,32,32,1,19,35,0,4,13,25,sil
16.174540281295776,-5,-11,-2,7,10,12,14,0,29,25,0,9,15,21,sil
16.190032720565796,-17,-18,-18,-9,-2,-16,-11,-2,12,1,2,1,8,7,sil
16.190032720565796,-6,-12,-7,-10,-24,-21,-20,0,-2,-1,5,0,8,0,sil
16.205676555633545,1,-9,-8,-12,-20,-4,-5,-1,11,8,1,1,15,-1,sil
16.205676555633545,-11,-16,-15,-24,-4,-1,2,0,21,-2,0,0,9,-2,sil
16.221248626708984,-10,-6,-7,-17,-3,-13,-7,2,0,-22,3,1,-5,-7,sil
16.221248626708984,10,18,9,9,-3,-8,-10,-3,-14,-14,3,9,-6,-5,sil
16.236796140670776,16,26,23,16,6,6,0,-2,-4,0,14,13,7,1,sil
16.236796140670776,15,17,11,8,17,9,5,0,2,2,33,16,14,3,sil
16.251901388168335,14,11,8,5,13,4,0,0,-3,3,26,12,7,0,sil
16.251901388168335,2,8,8,3,0,6,-6,0,-9,8,0,-5,-2,0,sil
16.26692032814026,-6,0,-2,4,-4,7,0,-2,-12,3,-17,-23,-12,0,sil
16.26692032814026,-5,-5,-4,9,6,10,11,-1,-15,0,-15,-16,-13,-1,sil
16.283358335494995,-8,-3,-6,12,11,17,22,2,0,10,-7,-6,-6,0,sil
16.283358335494995,-15,-8,-12,2,0,14,20,5,12,7,-20,-18,-13,0,sil
16.298052310943604,-22,-29,-21,-17,-13,0,11,4,6,-5,-42,-29,-24,0,sil
16.298052310943604,-16,-29,-17,-26,-10,-15,1,0,4,-2,-28,-14,-8,0,sil
16.312572240829468,7,-2,8,-16,-3,-21,-13,-2,7,-2,6,12,12,0,goodbye
16.328620433807373,23,8,14,-7,-8,-26,-25,-5,0,-12,16,23,14,0,goodbye
16.32960867881775,22,5,10,-9,-7,-24,-24,-2,-8,-11,15,23,15,6,goodbye
16.343990325927734,19,14,7,-11,4,-12,-16,1,-15,-11,21,17,8,-1,goodbye
16.343990325927734,6,21,1,-1,6,-4,-12,-2,-22,-22,2,0,-18,-22,goodbye
16.35951566696167,1,24,14,20,3,3,-2,-3,-16,-18,-12,-3,-20,-16,goodbye
16.35951566696167,7,23,19,34,14,20,14,2,0,10,10,5,3,4,goodbye
16.374550104141235,0,5,3,24,17,28,16,2,0,24,22,1,2,9,goodbye
16.374550104141235,-9,-4,-4,14,8,20,14,3,0,17,0,-8,-6,7,goodbye
16.38990831375122,-1,0,-2,13,0,9,20,4,5,6,-16,-10,0,11,goodbye
16.38990831375122,-11,-11,-3,2,-5,7,9,0,2,0,-11,-7,-3,8,goodbye
16.40595555305481,-27,-27,-18,-10,-9,7,0,-5,7,5,-7,-11,-4,2,goodbye
16.40595555305481,-16,-27,-20,-14,-11,-6,1,-4,23,10,-11,-15,4,0,goodbye
16.421112060546875,-2,-21,-5,-13,-17,-19,-7,2,26,2,-7,-6,11,2,goodbye
16.421112060546875,-4,-19,-10,-13,-15,-10,-14,3,25,5,4,4,18,6,goodbye
16.437253952026367,-4,-9,-10,-19,-3,3,0,1,31,11,4,8,22,0,goodbye
16.437253952026367,4,0,1,-17,0,8,9,7,30,7,0,10,21,-1,goodbye
16.45287847518921,10,0,4,-8,-2,0,2,7,15,-1,8,11,19,1,goodbye
16.45287847518921,6,9,-3,-9,0,-12,-5,-1,-4,-12,8,5,4,-3,goodbye
16.468050956726074,0,20,-6,-8,5,-15,-7,-6,-24,-13,3,1,-10,-13,goodbye
16.468050956726074,0,17,7,5,3,-11,-11,-4,-34,-15,7,5,-14,-11,goodbye
16.483717918395996,9,15,15,9,1,-10,-11,-3,-25,-14,9,9,-14,-4,goodbye
16.483717918395996,18,22,16,3,10,-6,-8,-4,-12,4,11,16,-8,3,goodbye
16.499626398086548,15,13,16,6,16,0,-10,-1,-13,12,9,11,-2,6,goodbye
16.499626398086548,3,-3,3,12,8,-1,-8,0,-16,0,1,-9,-9,1,goodbye
16.514976024627686,0,-2,4,8,6,3,6,1,-15,0,3,-9,-10,-1,goodbye
16.514976024627686,-2,2,3,5,7,14,21,0,-20,3,5,-1,-3,-3,goodbye
16.53097105026245,-8,-2,-7,8,0,11,12,-2,-24,-11,-11,-15,-10,-7,goodbye
16.53097105026245,-9,-3,-2,10,-1,8,6,4,-5,-7,-19,-21,-12,-3,goodbye
16.546964168548584,-2,0,0,9,0,6,10,7,15,13,-5,-9,0,1,goodbye
16.546964168548584,-4,-1,-5,9,-7,0,-3,0,11,7,-3,-3,1,-3,goodbye
16.56176519393921,-9,-6,-3,9,-10,-2,-8,-2,7,0,-11,-5,-2,-8,goodbye
16.56176519393921,-10,-10,-4,-3,-6,5,9,-4,9,4,-11,-5,-5,-4,goodbye
16.57698345184326,-7,-11,-4,-17,-8,11,11,-3,2,-5,-11,0,-4,-2,goodbye
16.57698345184326,0,-6,-9,-9,-5,8,7,3,6,-10,-17,-1,0,1,goodbye
16.59301233291626,3,-3,-3,0,0,2,7,8,18,0,-20,-5,0,13,goodbye
16.59301233291626,0,-2,1,-4,-6,1,-2,5,11,0,-6,2,7,19,goodbye
16.608598232269287,-2,-3,-4,-9,-9,-2,-12,-1,3,-8,5,11,16,12,goodbye
16.608598232269287,2,-4,2,-9,0,-8,-4,-2,8,-11,1,9,9,7,goodbye
16.623996019363403,7,-4,5,-2,2,-7,6,0,16,0,2,5,9,12,goodbye
16.623996019363403,5,0,-1,1,0,-5,1,0,14,2,13,7,14,3,goodbye
16.639593839645386,9,8,1,2,9,-2,-5,0,7,3,24,11,13,-6,goodbye
16.639593839645386,20,17,12,9,22,0,-6,-1,6,17,47,22,26,7,goodbye
16.655612468719482,17,17,20,5,10,-3,-10,0,2,16,52,29,25,14,goodbye
16.655612468719482,0,6,1,-2,-8,-11,-16,-6,-13,-6,15,11,-1,-9,goodbye
