Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
16.671680688858032,-5,1,-4,2,-5,-13,-15,-13,-22,-12,-11,0,-13,-20,goodbye
16.671680688858032,-1,4,6,4,0,-10,-7,0,-11,0,-1,2,-6,-6,goodbye
16.687846899032593,-6,-1,-1,-6,-6,-8,0,9,-6,0,-1,-4,-11,-5,goodbye
16.687846899032593,-8,-6,-4,-5,-8,-6,0,2,-19,-15,-14,-14,-18,-13,goodbye
16.703871250152588,8,5,7,10,2,1,7,0,-19,-9,-2,-3,-9,-4,goodbye
16.703871250152588,12,9,8,12,7,11,12,0,0,6,8,0,-3,4,goodbye
16.718761444091797,-6,-1,-7,-1,3,15,-2,-2,2,1,-14,-17,-16,-4,goodbye
16.718761444091797,-13,-2,-21,-1,3,16,0,0,0,0,-31,-27,-19,-14,goodbye
16.734771728515625,-5,0,-11,5,10,19,22,11,11,20,-17,-18,0,-3,goodbye
16.734771728515625,-9,-12,-9,-6,9,18,31,11,20,28,-14,-8,7,8,goodbye
16.749950885772705,-11,-22,-11,-24,0,9,21,2,19,14,-24,-10,0,11,goodbye
16.749950885772705,-7,-19,-8,-18,-7,5,17,1,14,15,-25,-23,-6,8,goodbye
16.766013145446777,-15,-18,-21,-11,-11,-2,4,0,5,10,-37,-35,-17,-2,goodbye
16.766013145446777,-13,-14,-15,-25,-11,-18,-17,-7,-1,-14,-32,-17,-16,-13,goodbye
16.78167200088501,3,-4,1,-30,-6,-18,-25,-9,-2,-19,12,11,7,-6,goodbye
16.78167200088501,5,1,5,-16,-5,-17,-33,-9,-18,-17,38,24,18,-1,goodbye
16.79669952392578,0,15,14,6,-6,-18,-40,-4,-38,-34,25,25,4,-7,goodbye
16.79669952392578,0,28,18,33,0,-2,-19,-2,-31,-34,18,13,-5,-13,goodbye
16.811949014663696,-3,16,17,42,9,16,4,0,-15,-13,10,0,-12,-7,goodbye
16.811949014663696,0,0,17,30,10,17,19,5,-1,2,3,6,0,12,goodbye
16.827568531036377,11,1,13,17,0,4,24,9,14,14,18,22,32,31,goodbye
16.827568531036377,11,2,11,1,-10,-8,7,2,22,16,29,21,39,26,goodbye
16.843767166137695,11,0,3,-4,-7,-12,-4,-3,17,4,22,15,19,9,goodbye
16.843767166137695,20,14,7,6,3,-10,-5,-1,4,-5,16,18,5,-3,goodbye
16.858843088150024,18,30,8,21,12,-6,-5,0,-2,-9,17,17,0,-6,goodbye
16.858843088150024,8,25,2,27,16,12,9,4,2,-3,12,3,-6,1,goodbye
16.875410079956055,0,4,0,14,14,29,27,9,10,13,-8,-11,-7,2,goodbye
16.890045404434204,-6,-13,-14,-7,0,14,14,-2,6,24,-27,-22,-10,-3,goodbye
16.890045404434204,-1,-15,-11,-7,-3,1,2,-13,-1,21,-24,-18,-11,1,goodbye
16.890045404434204,6,-11,1,3,8,11,19,0,6,22,-17,-3,-1,13,goodbye
16.90667700767517,-1,-21,-7,-10,4,5,23,6,16,21,-17,1,3,6,goodbye
16.90667700767517,-8,-27,-9,-33,-17,-13,-2,2,4,2,-7,4,1,-1,goodbye
16.921297073364258,-3,-20,-11,-31,-20,-16,-16,0,-4,-12,-2,3,-1,0,goodbye
16.921297073364258,-4,-17,-15,-30,-7,-13,-20,-1,-4,-23,-14,-1,-8,-3,goodbye
16.937551975250244,-9,-14,-12,-32,-9,-15,-27,0,-3,-17,-11,-1,-4,-19,goodbye
16.937551975250244,0,0,-7,-17,-10,-11,-23,0,6,0,13,8,12,-14,goodbye
16.952982187271118,13,18,8,-1,5,-2,-14,2,7,-2,21,14,13,0,goodbye
16.952982187271118,6,17,9,0,8,-4,-11,-1,-11,-17,6,2,-4,-4,goodbye
16.967519283294678,-9,10,0,0,-1,-12,-13,-11,-22,-17,-1,-14,-16,-16,goodbye
16.983601331710815,-13,23,5,15,7,-5,-10,-6,-15,-11,3,-17,-12,-11,goodbye
16.983601331710815,-8,34,7,33,20,8,0,2,-9,0,7,-15,-4,-2,goodbye
16.9981529712677,-10,15,4,28,7,15,5,4,-9,7,-5,-24,-8,-1,goodbye
16.9981529712677,-15,-5,0,15,-2,21,19,5,0,1,-18,-27,-18,-2,goodbye
17.013777256011963,-9,-7,3,19,1,23,33,2,6,3,-10,-17,-11,0,goodbye
17.013777256011963,-1,-10,2,15,2,21,29,0,2,18,-1,-5,1,7,goodbye
17.029046297073364,-3,-23,-8,-4,-2,15,21,4,0,16,-3,-1,2,9,goodbye
17.029046297073364,0,-21,-4,-12,-2,7,21,7,12,4,0,4,3,8,goodbye
17.04455876350403,1,-7,0,-5,-2,2,17,0,21,10,2,10,10,8,goodbye
17.04455876350403,-2,-11,-8,-15,-9,-7,-1,-6,11,12,-6,8,7,8,goodbye
17.059711456298828,0,-18,-9,-27,-14,-19,-16,-1,1,-2,-16,8,0,6,goodbye
17.059711456298828,5,-12,-6,-25,-14,-25,-21,0,-5,-16,-11,10,0,2,goodbye
17.075525999069214,0,-5,-2,-26,-18,-29,-30,-5,-14,-19,6,14,1,-4,goodbye
17.075525999069214,9,0,0,-25,-10,-24,-24,-3,-8,-9,28,24,15,0,goodbye
17.090947151184082,29,14,14,0,10,-5,-7,0,0,0,34,34,28,13,goodbye
17.090947151184082,23,27,24,28,17,2,-7,-1,-1,0,25,28,22,8,goodbye
17.105676651000977,17,26,11,38,11,3,-6,-4,0,4,18,12,12,0,goodbye
17.105676651000977,20,20,9,35,17,19,7,1,0,7,4,0,3,6,goodbye
17.120832204818726,6,17,5,31,18,25,14,3,-5,0,-7,-12,-7,2,goodbye
17.120832204818726,-7,12,-2,22,5,12,13,0,-1,5,-6,-19,-9,-14,goodbye
17.13693857192993,-5,0,0,8,1,8,17,0,7,15,-10,-16,-7,-13,goodbye
17.13693857192993,-4,-9,-3,-3,0,-3,7,1,12,2,-19,-9,-5,-4,goodbye
17.15229821205139,-7,-6,-3,-21,-7,-30,-23,1,11,-13,-2,6,2,-6,goodbye
17.15229821205139,-7,0,-4,-22,-9,-25,-33,0,-3,-18,14,11,1,-15,goodbye
17.167665481567383,-10,0,-7,-4,0,1,-10,-1,-17,-21,-2,-6,-21,-18,goodbye
17.167665481567383,-11,0,1,5,3,12,5,0,-7,-15,-17,-12,-30,-8,goodbye
17.18320631980896,-13,-1,-3,0,0,10,9,-1,-3,-8,-12,-14,-18,2,sil
17.18320631980896,-21,-13,-10,-8,3,13,12,-6,-20,-7,-14,-21,-16,0,sil
17.19906258583069,-18,-13,-3,-5,0,15,14,0,-11,10,-16,-16,-16,-1,sil
17.19906258583069,-5,-5,1,4,-8,7,11,1,14,18,-12,-9,-8,8,sil
17.214628219604492,-2,-8,3,-1,-4,7,15,3,16,9,-9,-8,0,9,sil
17.214628219604492,-1,-11,0,-12,-1,11,24,8,18,25,5,0,13,10,sil
17.229787588119507,13,-3,2,-10,-6,-2,6,6,24,32,18,13,26,21,sil
17.229787588119507,23,-1,3,-2,-2,-17,-12,2,18,13,15,16,25,19,sil
17.24524450302124,13,-5,-4,0,1,-7,-3,1,13,15,14,19,25,10,sil
17.24524450302124,4,-3,0,-7,-1,-2,-1,2,6,15,15,20,24,6,sil
17.261244297027588,5,-4,-5,-18,-8,-20,-17,-4,-7,-9,9,5,12,0,sil
17.261244297027588,4,-1,-11,-15,-8,-24,-22,-9,-16,-27,4,-4,-1,-12,sil
17.276867151260376,7,17,7,4,1,0,-13,-2,-16,-26,9,0,-4,-12,sil
17.276867151260376,13,22,12,21,12,16,-4,0,-8,-13,12,6,3,0,sil
17.291916131973267,2,6,3,6,2,5,-6,-4,-10,-10,-3,3,-6,-5,sil
17.308582305908203,-17,-2,-5,-3,-10,-5,-11,-9,-30,-24,-27,-9,-33,-23,sil
17.308582305908203,-15,3,-2,12,-2,0,-7,-1,-31,-17,-29,-17,-27,-16,sil
17.308582305908203,0,3,5,24,9,17,9,7,0,21,-19,-13,-1,6,sil
17.323124885559082,-5,-11,-8,6,8,14,18,1,13,24,-17,-14,-1,5,sil
17.323124885559082,-8,-12,-7,-4,2,-2,9,0,5,-3,-7,-4,-1,-1,sil
17.338929891586304,12,2,4,9,-1,-10,8,10,14,0,13,13,16,9,sil
17.338929891586304,19,4,3,4,-4,-13,12,5,27,10,18,14,17,16,sil
17.354679346084595,0,0,-4,-13,0,-9,5,-1,19,-5,10,10,0,2,sil
17.354679346084595,-6,0,-8,-10,3,0,1,-1,4,-17,12,13,0,-8,sil
17.370338439941406,0,6,1,0,2,0,-5,-3,-9,-15,11,9,4,-15,sil
17.3859543800354,-2,15,12,6,9,-3,-18,-10,-19,-11,5,-2,-2,-13,sil
17.386954307556152,-10,18,6,9,14,0,-22,-9,-19,0,6,-6,-8,-5,sil
17.386954307556152,-7,12,5,2,6,6,-11,2,-10,9,8,-1,-2,-2,sil
17.401110649108887,-4,1,3,0,-5,9,6,4,2,9,0,-9,-6,-2,sil
17.416076183319092,-14,-12,-1,-1,-13,7,16,-1,4,5,-19,-29,-26,-2,sil
17.416076183319092,-23,-18,-8,-7,-11,7,13,1,-3,6,-23,-30,-24,-3,sil
17.4321186542511,-11,-10,-1,-3,0,10,11,7,0,16,-8,-7,3,7,sil
17.4321186542511,8,-7,13,0,0,10,12,6,14,22,0,10,14,23,sil
17.44822406768799,17,-9,3,-1,-2,5,7,3,18,19,1,14,13,21,sil
17.44822406768799,21,-3,-1,-1,0,0,0,-2,14,10,7,15,22,14,sil
17.463191986083984,23,0,2,-2,2,-1,-1,-4,12,5,11,19,26,20,sil
17.463191986083984,21,-2,4,-4,0,-7,-3,1,10,5,9,25,14,20,sil
17.47866916656494,11,0,2,-2,-4,-16,-10,1,1,-4,8,24,5,0,sil
17.47866916656494,1,2,-5,0,-7,-23,-15,-2,-5,-22,5,7,0,-15,sil
17.49379825592041,0,4,-3,-9,-7,-20,-16,0,0,-23,6,0,-4,-13,sil
17.49379825592041,-1,7,0,-5,0,-4,-8,4,0,-10,7,0,-5,-11,sil
17.50975203514099,-6,11,0,23,15,19,5,5,-4,-2,1,-7,-4,-8,sil
17.50975203514099,-2,10,7,38,22,26,13,6,0,8,-3,-9,0,1,sil
17.525275707244873,-6,-4,-8,12,6,7,14,1,3,16,-15,-18,-5,-3,sil
17.525275707244873,-24,-24,-26,-22,-15,-5,4,-5,-12,-7,-36,-35,-26,-19,sil
17.54138708114624,-24,-21,-16,-35,-24,-9,-7,-6,-20,-30,-33,-28,-22,-12,sil
17.54138708114624,-6,-6,-12,-31,-23,-25,-17,-12,-22,-28,-6,-6,0,-2,sil
17.55701971054077,1,2,-6,-20,-9,-24,-17,-14,-36,-31,5,1,0,-14,sil
17.55701971054077,5,17,3,0,13,0,-2,-7,-33,-23,9,7,-7,-14,sil
17.573124885559082,5,25,8,18,26,12,3,-2,-10,2,9,12,0,0,sil
17.573124885559082,0,13,10,26,24,17,0,1,8,21,3,5,5,6,sil
17.58876872062683,0,4,9,28,23,27,16,12,22,32,1,-2,6,16,sil
17.58876872062683,2,0,10,15,13,20,29,13,19,32,-2,-6,3,20,sil
17.603981256484985,-5,-18,-3,0,-6,3,17,0,6,13,-16,-9,-5,7,sil
17.603981256484985,-6,-24,-10,-14,-18,-4,2,-1,7,-4,-18,-7,-2,0,sil
17.619986534118652,-2,-11,-1,-21,-16,-4,0,2,17,-1,0,0,9,3,sil
17.619986534118652,0,-2,0,-15,-11,-4,-1,-1,17,7,20,5,9,3,sil
17.635023593902588,8,5,7,-6,-11,-13,-16,-4,4,0,31,20,2,0,sil
17.635023593902588,19,18,17,2,-14,-22,-28,0,-4,-11,23,29,4,-1,sil
17.650588035583496,24,22,19,17,-4,-17,-22,1,-1,-3,19,25,5,0,sil
17.650588035583496,19,19,20,23,9,-2,-2,7,8,10,29,20,2,5,sil
17.666667699813843,0,9,3,16,8,3,9,8,13,9,25,5,1,0,sil
17.666667699813843,-15,0,-2,13,5,15,9,2,4,3,0,-10,-3,-11,sil
17.68184471130371,-10,0,3,16,12,28,17,3,2,8,-13,-10,-5,-5,sil
17.68184471130371,-1,-7,4,9,8,19,23,1,14,13,-9,1,5,7,sil
17.697905778884888,-4,-18,-4,-5,-7,5,8,-1,9,9,-4,9,15,17,sil
17.697905778884888,-4,-17,-16,-12,-10,0,-5,0,0,6,-6,7,13,20,sil
17.713679790496826,-3,-14,-17,-18,-3,-6,-9,0,1,0,-13,-5,4,10,sil
17.713679790496826,-4,-16,-17,-24,-4,-15,-12,-6,-3,-13,-17,-15,-1,-5,sil
17.728825092315674,1,-8,-15,-22,-6,-10,-16,-7,-16,-21,-9,-4,1,-12,sil
17.728825092315674,10,9,1,-13,0,-9,-16,-1,-18,-20,0,6,7,-7,sil
17.744624853134155,7,16,1,-4,4,-15,-8,-4,-18,-22,-1,-5,0,-7,sil
17.744624853134155,0,12,-6,-4,7,-9,0,-7,-28,-26,-14,-22,-17,-19,sil
17.759764432907104,-1,13,-4,-3,9,2,0,-5,-30,-18,-14,-17,-26,-24,sil
17.759764432907104,0,11,6,9,10,4,2,-3,-16,0,-3,-13,-20,-11,sil
17.775365591049194,0,6,17,20,12,10,11,0,-3,13,-9,-21,-15,0,sil
17.775365591049194,-5,-3,-1,12,10,21,23,-1,3,14,-29,-30,-19,-2,sil
17.79079818725586,-21,-18,-23,-10,0,12,23,-2,9,9,-38,-30,-24,-2,sil
17.79079818725586,-24,-23,-20,-26,-8,-2,13,5,14,12,-32,-24,-13,3,sil
17.806824922561646,-13,-21,-14,-22,-17,-14,-7,6,11,8,-16,-13,3,4,sil
17.806824922561646,-5,-13,0,-13,-22,-18,-23,0,0,-13,4,12,10,-1,sil
17.822850942611694,5,4,11,-5,-12,-11,-18,1,1,-17,29,43,19,1,sil
17.822850942611694,16,16,16,0,-3,-4,-14,8,13,-1,49,50,31,11,sil
17.838971376419067,10,12,16,8,-1,-1,-14,8,10,1,51,36,23,6,sil
17.838971376419067,4,17,18,30,9,14,5,8,2,6,46,30,11,3,sil
17.85491180419922,10,28,32,53,24,33,31,11,11,26,38,31,13,16,sil
17.85491180419922,10,14,20,45,15,22,28,3,22,32,19,14,7,20,sil
17.87025785446167,4,-9,-6,16,-4,-2,5,-5,7,16,0,-2,-1,7,sil
17.87025785446167,6,-6,-6,6,-7,-3,0,0,0,5,-1,0,1,3,sil
17.88678216934204,5,-2,-4,4,-1,0,5,-1,9,1,0,0,4,6,sil
17.88678216934204,0,-14,-7,-19,-11,-14,-5,-11,8,-10,-2,-4,0,2,sil
17.90216374397278,6,-7,-6,-27,-12,-25,-19,-9,-8,-23,-2,-3,0,-7,sil
17.90216374397278,9,16,2,0,7,-6,-18,-4,-16,-21,0,0,-1,-16,sil
17.918079137802124,0,16,7,16,16,16,0,0,-10,-2,-1,-10,-11,-13,sil
17.918079137802124,-11,-13,-9,-1,6,9,10,1,-1,7,-23,-29,-15,-8,sil
17.93363666534424,-11,-31,-21,-27,0,-7,0,0,2,5,-36,-30,-11,-9,sil
17.93363666534424,1,-11,-11,-25,1,-5,-5,-1,7,4,-17,-8,1,-2,sil
17.948940753936768,7,11,2,-7,-1,-5,-2,-1,-11,-10,-9,4,0,0,sil
17.948940753936768,-8,6,1,-2,-8,-12,-15,-1,-40,-36,-33,-8,-26,-16,sil
17.964393615722656,-20,-4,-14,-3,-5,5,-9,-1,-25,-22,-35,-24,-28,-13,sil
17.964393615722656,0,0,-2,1,6,22,11,3,12,13,-8,-7,5,20,sil
17.980037689208984,14,0,9,-3,11,4,5,1,16,16,8,13,24,27,sil
17.980037689208984,3,-5,1,-23,3,-14,-9,-7,-3,-4,10,7,12,2,sil
17.99589991569519,-4,6,7,-20,0,-7,-6,0,-5,-5,13,5,4,0,sil
17.99589991569519,4,22,18,16,7,6,10,12,6,14,23,16,12,11,sil
18.01076602935791,3,9,14,33,11,12,18,5,0,18,7,6,5,11,sil
18.01076602935791,-18,-14,-10,0,-4,2,16,-3,-3,7,-25,-17,-10,3,sil
18.026795387268063,-22,-25,-24,-25,-18,-9,7,-2,13,8,-17,-13,-6,-3,sil
18.026795387268063,0,-15,0,-6,-13,-13,-1,1,16,2,16,10,9,-12,sil
18.042807817459103,11,3,3,8,-7,-13,-6,3,7,-5,29,20,21,-8,sil
18.042807817459103,4,8,-4,-8,-6,-13,-14,2,9,-4,29,17,18,-2,sil
18.058844089508057,1,3,-2,-11,-7,-3,-21,-1,-3,-13,25,8,0,-19,sil
18.058844089508057,4,12,4,15,-5,12,-10,-7,-24,-21,11,-1,-12,-20,sil
18.080904960632324,3,20,10,29,0,22,6,0,-12,0,6,-3,-10,0,sil
18.080904960632324,-5,0,0,17,-8,19,10,5,4,12,0,-10,-17,0,sil
18.080904960632324,-13,-11,-12,9,-15,9,10,0,-7,0,-24,-20,-29,-10,sil
18.09093475341797,-9,-1,-9,10,-6,6,16,4,-6,2,-33,-21,-23,2,sil
18.106651782989506,0,-5,-7,2,-3,5,13,6,24,18,-19,-11,-3,16,sil
18.106651782989506,10,-9,3,-9,-9,-3,-1,-4,27,8,-5,6,5,11,sil
18.121909379959103,12,6,5,-7,0,-11,-9,-10,-3,-10,3,18,2,7,sil
18.121909379959103,9,18,3,1,9,-14,-9,-5,-12,-12,11,17,4,7,sil
18.137107610702515,14,16,15,6,11,-10,-13,0,-1,-5,19,19,18,5,sil
18.137107610702515,14,12,18,8,18,-4,-19,0,-13,-3,26,19,18,0,sil
18.152716636657715,0,4,10,5,24,-3,-12,0,-31,0,11,2,-1,-6,sil
18.152716636657715,-12,-7,0,6,21,1,9,1,-10,9,-22,-20,-7,-5,sil
18.16863989830017,-13,-16,-1,4,21,17,25,2,17,17,-32,-23,3,5,sil
18.16914677619934,-2,-15,0,-1,25,22,25,6,27,23,-3,-1,14,13,sil
18.18412756919861,4,-16,-10,-11,20,3,19,6,26,15,7,4,14,11,sil
18.18412756919861,-2,-16,-8,-17,18,-5,12,3,22,-2,-9,-4,8,12,sil
18.199849605560303,-3,-13,-5,-12,33,0,9,0,20,0,-2,2,11,14,sil
18.199849605560303,0,-16,-11,-16,29,-12,-7,-4,7,1,16,9,8,0,sil
18.21508884429932,-2,-13,-7,-25,3,-27,-26,-8,-13,-17,1,-1,-7,-20,sil
18.21508884429932,0,3,0,-5,0,-12,-18,-4,-15,-24,-10,0,-6,-13,sil
18.23056960105896,0,10,-2,-8,-5,-8,-20,-1,-15,-27,-1,4,-3,-12,sil
18.23056960105896,-16,4,-14,-43,-37,-17,-31,-2,-29,-38,-4,-9,-17,-27,sil
18.245968103408813,-5,13,0,-22,-56,0,-16,-1,-24,-25,-15,-15,-23,-19,sil
18.245968103408813,11,22,22,16,-62,10,-5,-1,-19,-10,-19,-8,-23,-8,sil
18.261637210845947,0,14,6,8,-54,2,-7,-10,-24,-10,-5,-7,-20,-12,sil
18.261637210845947,3,20,7,18,-15,20,12,0,-4,13,20,12,7,2,sil
18.276832580566406,17,34,23,62,-10,36,31,17,21,45,31,27,27,27,sil
18.276832580566406,4,21,9,53,-43,13,17,10,14,36,19,11,8,22,sil
18.292112588882446,-5,3,0,28,-32,11,13,0,5,14,7,-1,-2,5,sil
18.30814743041992,1,2,3,37,-3,31,30,2,22,24,1,-5,10,11,sil
18.30814743041992,2,-8,-3,20,-11,16,26,1,25,38,3,-7,13,24,sil
18.30814743041992,-9,-34,-24,-24,-10,-15,4,-5,6,19,6,-1,0,10,sil
18.322773218154907,-15,-40,-26,-39,8,-31,-12,-8,-2,-10,-5,-6,-7,-13,sil
18.338282823562626,-6,-20,-4,-25,18,-27,-21,-1,3,-13,-18,-12,-6,-14,sil
18.338282823562626,5,-9,0,-19,28,-15,-13,0,12,0,-4,2,2,0,sil
18.354163885116577,8,-18,-1,-32,35,-18,-12,0,4,-3,11,18,13,0,goodbye
18.354163885116577,4,-16,-5,-43,23,-29,-20,0,-12,-23,0,11,7,-7,goodbye
18.36919140815735,-1,0,-14,-31,21,-27,-19,-2,-21,-45,-19,-2,-14,-14,goodbye
18.36919140815735,-3,12,0,-6,39,-8,-11,0,-17,-42,-19,-5,-24,-18,goodbye
18.385029077529907,1,16,11,13,48,10,-2,2,-6,-14,-4,-5,-6,-7,goodbye
18.385029077529907,4,17,10,16,36,13,0,0,0,1,0,0,5,5,goodbye
18.40070390701294,6,20,10,11,27,6,-1,3,-2,-1,3,2,0,1,goodbye
18.40070390701294,0,14,6,16,21,6,0,6,-9,-2,5,-6,-5,-4,goodbye
18.415849685668945,-19,2,10,22,8,16,4,4,-3,11,4,-11,2,1,goodbye
18.415849685668945,-12,0,6,25,4,25,15,3,16,28,11,0,14,12,goodbye
18.43194007873535,4,6,1,25,12,32,23,-1,12,19,11,2,5,6,goodbye
18.43194007873535,-6,3,0,21,7,34,24,-8,-10,0,-5,-9,-7,-4,goodbye
18.44806218147278,-13,-5,-7,13,-11,20,20,-8,-5,2,-10,-11,-1,-1,goodbye
18.44806218147278,7,-3,-4,0,-21,10,17,0,22,18,1,-2,4,12,goodbye
18.46388077735901,14,-2,-1,-2,-21,11,17,2,28,28,2,3,5,19,goodbye
18.46388077735901,2,-10,-6,0,-27,-4,7,0,12,24,-6,8,10,17,goodbye
18.47932744026184,1,-16,-7,-13,-42,-26,-6,0,4,6,-6,10,11,10,goodbye
18.47932744026184,5,-17,-12,-34,-45,-29,-6,4,7,-2,-2,6,7,1,goodbye
18.49521446228028,5,-9,-6,-32,-30,-24,-7,-2,0,-2,-5,3,-1,-2,goodbye
18.49521446228028,3,0,0,-21,-22,-26,-20,-7,-6,-6,-7,0,-7,-6,goodbye
18.510591506958008,4,-4,4,-32,-31,-27,-32,0,0,-4,0,3,2,-8,goodbye
18.510591506958008,3,-3,6,-28,-24,-17,-27,6,0,-1,5,17,8,-8,goodbye
18.526678323745728,0,6,2,-2,-5,-6,-19,-2,-18,-18,3,11,-10,-12,goodbye
18.526678323745728,2,9,12,0,-8,-9,-24,-5,-44,-38,8,8,-17,-11,goodbye
18.54194617271424,14,13,16,1,-11,-13,-24,-4,-53,-37,15,14,-3,-2,goodbye
18.54194617271424,14,24,8,24,8,-1,-1,-3,-34,-29,10,2,-8,-6,goodbye
18.55731678009033,1,21,9,32,23,14,15,6,6,-15,11,-7,-14,-8,goodbye
18.55731678009033,0,7,2,21,26,21,16,12,47,12,21,-2,8,8,goodbye
18.57290315628052,0,0,0,17,36,24,18,3,48,29,10,-4,16,11,goodbye
18.57290315628052,-6,2,1,22,34,22,22,0,20,18,-5,-8,-2,-1,goodbye
18.58898067474365,-10,4,-4,20,15,11,9,0,-1,4,-3,-8,-5,-2,goodbye
18.58898067474365,-12,2,-5,14,10,4,-1,-2,-11,-1,-8,-15,-3,-3,goodbye
18.60510301589965,-16,-4,-6,9,14,8,6,-3,-25,-8,-24,-22,-15,-14,goodbye
18.60510301589965,-17,-15,-11,3,12,14,14,-1,-26,-2,-22,-21,-17,-17,goodbye
18.62064290046692,-16,-18,-13,-8,8,12,17,5,0,16,-9,-13,-2,0,goodbye
18.62064290046692,-14,-13,-13,-18,5,0,16,3,19,18,-7,-4,5,15,goodbye
18.63678765296936,-11,-12,-6,-21,-3,-9,0,-5,15,5,-15,-3,-3,9,goodbye
18.63678765296936,-13,-13,-11,-17,-10,0,-4,-6,15,12,-25,-12,-10,0,goodbye
18.65268421173096,-9,-4,-8,-8,-4,7,0,0,20,25,-24,-9,1,3,goodbye
18.65268421173096,3,0,0,-5,-1,-1,-3,2,15,15,-5,1,18,6,goodbye
18.667903900146484,7,-8,0,-14,-8,-14,-6,3,4,-1,8,6,16,5,goodbye
18.667903900146484,4,-11,-2,-18,-8,-13,-12,0,-9,-10,4,7,5,1,goodbye
18.68389391899109,16,0,2,-5,-2,-13,-18,-7,-22,-12,7,14,9,2,goodbye
18.68389391899109,33,8,20,4,-3,-13,-10,-5,-19,-7,29,33,23,14,goodbye
18.69958877563477,37,11,25,6,-9,-2,1,5,-1,1,44,46,34,21,goodbye
18.69958877563477,30,12,10,1,-8,2,2,5,15,3,40,34,28,12,goodbye
18.71494221687317,15,13,11,-2,-1,-10,0,2,20,1,24,20,7,3,goodbye
18.71494221687317,3,12,9,3,-3,-15,0,0,12,3,6,14,-4,0,goodbye
18.730387449264526,4,15,2,6,-2,0,-8,-3,0,-4,1,1,-6,-4,goodbye
18.730387449264526,5,16,3,1,5,2,-11,3,-6,-10,9,-5,-8,-12,goodbye
18.74601125717163,-6,2,0,5,2,-12,-5,6,-11,-13,0,-4,-17,-19,goodbye
18.74601125717163,-16,-2,2,9,-5,-10,-1,0,-24,-26,-22,-10,-28,-16,goodbye
18.76159834861756,-9,8,0,12,6,13,10,-1,-20,-17,-13,-16,-21,0,goodbye
18.76159834861756,-1,13,0,24,21,27,17,0,-5,5,3,-11,-7,5,goodbye
18.77673101425171,-8,6,0,26,11,20,10,0,-3,-1,-7,-10,-12,-4,goodbye
18.77673101425171,-16,-2,-7,10,-2,7,5,0,1,-5,-19,-22,-18,-8,goodbye
18.79272508621216,-23,-11,-11,-8,-7,3,-2,-1,5,8,-24,-31,-14,-8,goodbye
18.79272508621216,-31,-22,-21,-18,-8,9,-7,-7,-4,0,-38,-37,-17,-19,goodbye
18.80794882774353,-28,-31,-25,-14,-9,12,3,-10,-12,-6,-39,-35,-25,-19,goodbye
18.80794882774353,-20,-30,-14,-15,-12,6,11,0,-6,3,-22,-22,-17,-8,goodbye
18.823415279388428,-11,-20,-16,-26,-13,-1,0,1,5,9,-9,-7,3,-1,goodbye
18.823415279388428,8,-8,0,-20,-7,-4,-4,0,19,14,7,10,23,8,goodbye
18.83943557739257,22,-2,12,-6,-6,-7,3,4,23,20,20,16,28,17,goodbye
18.83943557739257,15,-2,3,-10,-13,-21,-7,0,12,2,8,12,21,11,goodbye
18.854973077774048,16,3,14,-8,0,-21,-19,0,4,-3,9,24,21,13,goodbye
18.854973077774048,23,13,19,1,20,-6,-3,3,12,15,32,38,34,22,goodbye
18.87009906768799,17,13,7,-2,12,-8,-3,0,5,7,32,30,27,9,goodbye
18.87009906768799,9,18,4,11,3,-8,-14,1,-5,-17,15,17,3,-4,goodbye
18.88564825057984,15,29,9,36,21,10,5,9,1,-10,20,15,0,3,goodbye
18.88564825057984,20,27,14,20,28,14,22,10,4,2,27,15,7,7,goodbye
18.901724100112915,9,13,2,0,7,1,11,1,-8,-5,16,10,2,-3,goodbye
