Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
18.901724100112915,-7,3,1,7,-2,1,3,-3,-17,-7,3,3,-7,-1,goodbye
18.91791224479676,-18,-2,3,16,3,10,7,-3,-17,1,-6,-9,-14,0,goodbye
18.91791224479676,-18,-6,-2,15,3,11,3,-3,-20,-6,-22,-19,-22,-9,goodbye
18.93280601501465,-10,-4,-2,14,-3,7,-1,-1,-15,-13,-27,-8,-18,-7,goodbye
18.93280601501465,-1,-6,-2,13,-2,3,1,0,8,12,-16,-1,-1,10,goodbye
18.948205947875977,-9,-19,-14,-6,-5,0,-1,0,21,25,-20,-18,-6,7,goodbye
18.948205947875977,-24,-30,-22,-25,-20,-1,-4,1,11,4,-35,-37,-23,-14,goodbye
18.963754177093502,-13,-18,-15,-11,-23,-7,2,1,7,-2,-20,-29,-9,-7,goodbye
18.963754177093502,8,-2,2,-9,-5,-4,7,2,14,10,9,0,14,17,goodbye
18.97963190078736,10,-3,-1,-31,0,0,2,-3,15,4,10,12,14,11,goodbye
18.97963190078736,0,-3,-7,-25,-9,-10,-13,-12,-1,-12,-2,0,3,-11,goodbye
18.9950430393219,0,6,1,-2,-3,-18,-21,-5,-10,-6,9,0,10,-9,goodbye
18.9950430393219,6,13,7,0,6,-11,-12,3,3,0,21,13,13,-4,goodbye
19.010912656784058,13,12,11,0,2,-4,-8,0,0,-22,8,10,-7,-17,goodbye
19.010912656784058,12,18,9,6,-1,0,-8,-5,-24,-27,7,2,-17,-15,goodbye
19.02693581581116,3,22,10,5,7,7,-3,-1,-21,2,25,9,2,1,goodbye
19.02693581581116,-1,14,12,7,12,7,0,2,1,12,24,15,6,0,goodbye
19.042868614196777,0,6,9,22,11,5,0,-2,-3,-3,-1,1,-11,-6,goodbye
19.042868614196777,3,4,9,30,11,17,10,-5,-19,6,-17,-8,-15,3,goodbye
19.057745695114136,1,-9,-3,14,7,18,20,0,2,27,-11,-6,-1,16,goodbye
19.057745695114136,-2,-29,-7,-15,-3,-6,6,6,22,10,-8,-3,4,12,goodbye
19.072555780410767,-1,-23,0,-24,-11,-18,-7,9,12,-9,-11,0,11,2,goodbye
19.072555780410767,2,-5,-12,-13,-9,-6,1,7,0,-8,-4,2,14,-1,goodbye
19.08843278884888,-2,2,-14,-16,-5,-2,2,0,-13,-18,1,1,1,-8,goodbye
19.103641748428345,-13,0,-9,-17,-2,0,-5,-4,-22,-26,0,-3,-7,-14,goodbye
19.103641748428345,-14,0,-7,6,2,15,6,0,-6,-3,0,-7,-8,-6,goodbye
19.103641748428345,-9,1,0,29,6,21,24,5,13,21,-8,-10,-12,3,goodbye
19.12021899223328,-4,-4,-8,14,-3,5,16,6,20,21,-18,-9,-3,11,goodbye
19.1347758769989,3,-11,-9,-16,-11,-11,-4,2,18,8,-4,11,13,18,goodbye
19.1347758769989,7,0,4,-8,-2,-12,-11,-6,11,0,8,24,15,10,goodbye
19.14988827705384,-4,11,11,19,10,0,-5,-6,-4,-1,1,0,-2,-7,goodbye
19.14988827705384,-17,3,0,22,12,10,2,8,-4,7,-8,-30,-14,-8,goodbye
19.166900634765625,-8,-6,-12,4,2,8,14,13,19,20,-11,-21,-2,11,goodbye
19.166900634765625,8,-6,0,-8,-6,1,11,2,26,16,-4,5,13,21,goodbye
19.166900634765625,14,0,8,-3,-3,0,-2,-5,7,0,3,12,14,6,goodbye
19.182605981826782,11,3,1,4,1,-8,-8,-8,-5,-11,5,11,7,-8,goodbye
19.196654558181763,12,2,3,-4,0,-14,-9,-5,-9,-12,14,20,7,-2,goodbye
19.196654558181763,13,4,7,-5,0,-10,-14,-4,-7,-1,38,21,14,3,goodbye
19.212028741836548,10,15,14,7,3,-7,-13,-1,-3,0,40,12,15,-2,sil
19.212028741836548,7,18,9,4,6,-5,-4,2,-3,-15,16,5,1,-5,sil
19.227670192718502,7,9,2,-8,4,-3,-3,-3,-10,-16,1,0,-10,-2,sil
19.227670192718502,1,4,9,-9,-6,-9,-17,-7,-20,-9,-1,-4,-10,-10,sil
19.242998361587524,-5,1,1,-5,-12,-8,-20,-3,-22,-17,-9,-10,-7,-16,sil
19.242998361587524,-6,-3,-2,-11,-4,2,-6,-3,-15,-17,-11,-8,-9,-10,sil
19.25866675376892,-8,-7,6,-12,0,9,3,0,-11,0,-7,-2,-13,-4,sil
19.25866675376892,-14,-12,-2,-1,-1,7,0,0,-12,6,-10,-11,-19,-6,sil
19.274631023406982,-12,-10,-5,8,0,8,-2,0,-8,3,-15,-15,-15,-5,sil
19.274631023406982,-7,-5,-2,10,-1,13,13,0,1,11,-12,-10,-7,-1,sil
19.290244817733765,-13,-8,-5,6,-1,16,24,1,2,22,-18,-16,-16,-4,sil
19.290244817733765,-19,-7,-12,4,7,13,23,6,2,29,-25,-24,-22,-8,sil
19.30583429336548,-13,-5,-20,-1,12,8,23,6,16,22,-16,-13,-2,-1,sil
19.30583429336548,-4,-9,-13,-9,5,11,21,5,28,7,-6,0,8,13,sil
19.32089900970459,8,-8,-1,-5,-4,7,18,5,29,5,-2,8,8,24,sil
19.32089900970459,19,0,2,-3,-11,-14,4,3,23,5,4,17,17,19,sil
19.33692979812622,16,2,-2,-13,-12,-28,-14,0,19,-11,10,26,25,8,sil
19.33692979812622,17,5,-4,-10,-7,-22,-18,-4,8,-26,12,23,20,6,sil
19.35278582572937,25,14,13,1,-1,-15,-17,-4,-11,-26,19,16,16,7,sil
19.35278582572937,15,14,12,2,1,-9,-19,0,-11,-20,28,15,20,3,sil
19.367920637130737,3,11,3,4,7,1,-13,1,0,-10,27,18,14,3,sil
19.367920637130737,10,21,20,24,17,13,-1,0,-4,3,19,14,4,5,sil
19.38376760482788,6,20,20,36,20,20,10,2,-10,15,5,-4,1,1,sil
19.38376760482788,-14,2,0,22,16,24,12,0,-9,11,-8,-17,-4,-6,sil
19.39889907836914,-21,-6,-12,6,4,21,9,-2,-4,8,-13,-18,-11,-8,sil
19.39889907836914,-14,-10,-8,3,-8,1,4,0,0,18,-12,-16,-8,0,sil
19.41493058204651,-15,-18,-3,-4,-14,-10,-4,0,-3,12,-19,-16,-8,0,sil
19.41493058204651,-18,-29,-16,-23,-19,-13,-15,-5,-9,-14,-23,-14,-13,-14,sil
19.430946588516235,-16,-26,-12,-33,-20,-16,-19,-4,0,-22,-11,-5,-11,-20,sil
19.430946588516235,-6,-2,-1,-17,-2,-14,-10,1,11,-8,0,1,-5,-9,sil
19.447014808654785,7,12,1,-2,6,-12,-5,0,4,-9,6,4,-6,-4,sil
19.447014808654785,14,6,8,-2,-6,-14,-9,0,-5,-16,14,11,-4,-7,sil
19.46307373046875,13,10,11,6,-6,-9,0,0,-2,-7,23,16,5,-4,sil
19.46307373046875,8,25,12,17,7,2,12,0,-3,1,16,9,3,1,sil
19.478302478790283,2,18,6,11,12,13,13,-5,-14,7,-1,-3,-8,2,sil
19.478302478790283,-7,0,-4,6,8,18,10,-9,-19,7,-15,-14,-11,0,sil
19.49356198310852,-14,-8,-5,7,4,19,12,0,-13,2,-20,-19,-10,0,sil
19.49356198310852,-3,-15,-13,-5,0,11,13,7,3,9,-11,-9,0,9,sil
19.50906491279602,9,-20,-10,-23,-3,-3,1,5,17,19,2,7,17,19,sil
19.50906491279602,6,-12,0,-23,-7,-12,-11,4,14,7,9,11,21,10,sil
19.52464437484741,0,0,-2,-17,-11,-13,-15,0,0,-6,3,3,5,-4,sil
19.52464437484741,6,9,1,-12,-1,-8,-9,-3,-6,-11,0,0,-6,-8,sil
19.5398178100586,3,14,5,3,16,5,6,0,-3,-3,-1,-8,-9,-3,sil
19.5398178100586,-9,9,2,21,17,18,14,4,-2,10,-10,-15,-13,0,sil
19.55583095550537,-8,0,3,20,9,25,21,3,7,25,-11,-5,-9,5,sil
19.55583095550537,3,-6,1,7,11,22,27,3,30,29,2,7,11,13,sil
19.571479558944706,5,-11,-3,-5,4,0,5,1,29,13,4,10,22,13,sil
19.571479558944706,4,-13,-9,-12,-14,-24,-23,-3,4,-13,-3,4,12,5,sil
19.58701467514038,13,-4,2,-15,-18,-22,-25,-1,-3,-22,3,13,7,0,sil
19.58701467514038,17,11,12,-10,-9,-15,-13,1,1,-13,19,28,19,0,sil
19.60276508331299,7,16,6,3,-8,-18,-10,-4,-4,-15,22,19,18,-1,sil
19.60276508331299,-6,8,7,12,-3,-8,-9,0,-14,-24,14,0,-1,-5,sil
19.61772966384888,-11,8,0,19,3,5,0,7,-2,-11,0,-9,-14,-8,sil
19.61772966384888,-11,6,-6,21,0,4,3,-2,-2,0,-13,-14,-20,-11,sil
19.633294105529785,-14,-5,-1,16,-3,6,0,-8,-19,-8,-16,-20,-25,-14,sil
19.633294105529785,-11,-6,-1,14,0,19,9,0,-7,-2,-5,-11,-16,-1,sil
19.648659229278564,-3,0,0,6,0,16,16,0,10,13,-5,3,-2,11,sil
19.648659229278564,-2,-8,-6,-5,-5,-1,2,-8,-3,6,-14,0,0,1,sil
19.664756298065186,0,-9,-5,-5,-7,-6,-10,-9,-11,-4,-5,0,1,-3,sil
19.664756298065186,16,5,15,4,1,0,-5,4,11,10,16,22,15,14,sil
19.679824113845825,26,15,19,12,8,-6,0,9,14,20,27,33,28,20,sil
19.679824113845825,19,11,11,2,1,-13,-11,0,-8,3,27,25,21,0,sil
19.69498610496521,5,0,0,-14,-5,-10,-21,-1,-16,-8,21,9,3,-12,sil
19.7109649181366,0,1,-1,-3,3,-6,-15,0,-13,-9,7,-4,-10,-12,sil
19.7109649181366,-2,13,7,20,16,8,3,0,-12,-5,-3,-6,-14,-5,sil
19.727041959762573,-11,4,-8,8,13,20,17,0,-3,5,-18,-20,-14,-3,sil
19.727041959762573,-28,-17,-28,-22,12,13,19,0,0,15,-39,-50,-22,-9,sil
19.727041959762573,-35,-24,-33,-27,14,10,25,0,1,15,-46,-59,-25,-13,sil
19.7414448261261,-30,-27,-35,-31,3,11,25,1,8,13,-39,-44,-13,-7,sil
19.756728887557983,-18,-29,-32,-53,-12,-3,7,4,10,8,-31,-32,0,-2,sil
19.756728887557983,-1,-17,-23,-56,-18,-21,-8,-1,9,1,-17,-14,8,1,sil
19.77273368835449,6,-7,-3,-43,-15,-19,-15,-2,13,-1,2,8,11,7,sil
19.77273368835449,9,0,8,-26,-6,-8,-13,5,15,-7,21,23,14,8,sil
19.78789973258972,18,16,17,0,0,0,-12,2,10,-18,28,28,8,4,sil
19.78789973258972,29,36,40,33,2,4,-12,-4,0,-23,27,32,0,0,sil
19.80334234237671,21,32,35,56,4,6,0,-1,-6,-13,25,23,0,0,sil
19.80334234237671,5,16,20,57,3,7,13,4,-6,-5,17,16,0,8,sil
19.81897449493408,10,13,25,57,2,16,14,6,1,-1,11,26,2,22,sil
19.81897449493408,19,7,23,52,3,14,10,3,11,8,12,26,15,27,sil
19.83500981330872,5,-12,11,20,-5,-3,1,-3,5,13,0,9,9,12,sil
19.83500981330872,-4,-19,-2,-1,-19,-18,-4,-9,-7,4,-9,3,1,0,sil
19.85094332695008,1,-4,0,0,-14,-16,-3,-5,-7,-3,4,15,15,0,sil
19.85094332695008,3,3,3,-3,-1,-7,-3,2,4,-3,22,16,22,-8,sil
19.865962743759155,-1,0,-9,-12,-2,-3,-9,0,4,-2,18,4,9,-12,sil
19.865962743759155,-3,1,-10,-15,-5,-2,-11,-7,-10,-8,0,-4,-5,-11,sil
19.88190197944641,-10,4,-11,-15,1,0,-5,-7,-20,-8,-12,-15,-16,-24,sil
19.88190197944641,-18,3,-12,-4,14,7,2,0,-22,0,-16,-16,-23,-27,sil
19.897003650665283,-14,1,-8,10,15,15,13,4,-17,8,-20,-18,-19,-3,sil
19.897003650665283,-10,-5,-11,7,4,11,16,2,0,17,-29,-29,-11,6,sil
19.912132740020752,-8,-11,-8,-10,-3,0,0,1,12,19,-25,-25,-4,3,sil
19.912132740020752,7,-5,-6,-16,-1,-5,-17,0,10,11,0,-1,8,11,sil
19.92785167694092,23,3,1,-11,10,-7,-19,-5,4,0,19,13,16,15,sil
19.92785167694092,15,7,7,-8,13,-13,-19,-3,-4,-6,18,10,9,2,sil
19.94383668899536,1,0,-2,-8,-3,-13,-24,1,-8,-12,14,1,-3,-11,sil
19.94383668899536,0,1,1,-4,-4,-5,-16,4,-3,-19,8,2,-14,-10,sil
19.95908784866333,-3,7,5,2,14,8,9,7,0,-8,-3,-2,-16,0,sil
19.95908784866333,-14,-4,-7,-4,8,23,31,9,7,8,-17,-21,-11,3,sil
19.975095510482788,-23,-22,-16,-18,-11,23,35,8,21,11,-21,-28,-5,0,sil
19.975095510482788,-25,-23,-16,-12,-8,10,25,1,21,10,-20,-23,-1,0,sil
19.991071939468384,-16,-11,-7,-7,0,3,7,1,8,13,-17,-12,7,1,sil
19.991071939468384,4,0,0,-11,-5,0,2,6,12,10,0,5,16,5,sil
20.00720715522766,16,-1,4,-14,-12,-13,-1,-4,11,-6,15,14,8,2,sil
20.00720715522766,0,-4,6,-9,-20,-25,-24,-14,-18,-27,4,9,-6,-11,sil
20.022844314575195,-1,10,5,11,-14,-16,-29,-6,-36,-29,0,13,-4,-11,sil
20.022844314575195,18,29,18,35,7,0,-6,0,-22,-17,18,21,3,2,sil
20.038755893707275,20,20,19,36,18,9,10,-2,-3,-1,23,13,1,6,sil
20.038755893707275,5,4,8,32,15,15,20,-2,9,16,11,9,3,8,sil
20.053773641586304,5,5,15,35,13,26,28,5,17,27,0,15,11,24,sil
20.053773641586304,8,0,4,16,1,16,23,2,18,26,-8,6,9,27,sil
20.07015824317932,0,-14,-9,-16,-7,-7,8,-4,13,13,-12,-5,0,9,sil
20.07015824317932,-6,-18,-8,-28,-9,-23,-1,0,8,-2,-5,-4,-1,-7,sil
20.09168839454651,-3,-9,-5,-25,-11,-29,-19,0,0,-13,2,6,1,-15,sil
20.09168839454651,5,4,2,-19,-8,-30,-39,-2,-5,-16,10,12,2,-14,sil
20.09168839454651,7,12,5,-7,1,-21,-35,-6,-9,-13,11,4,0,-10,sil
20.101081609725952,2,12,9,5,7,-5,-20,-1,-18,-8,8,0,-6,-14,sil
20.1170916557312,0,15,6,18,13,15,-5,3,-17,-1,12,2,-4,-14,sil
20.1170916557312,-5,11,-9,18,10,31,11,1,-7,8,12,-10,3,-1,sil
20.13295531272888,-5,-3,-6,9,1,33,23,-1,-11,20,-1,-21,4,9,sil
20.13295531272888,0,-11,-3,10,1,22,25,-1,-5,19,-9,-14,3,13,sil
20.14798355102539,0,-14,-11,0,-1,0,14,4,18,4,-12,-6,4,13,sil
20.14798355102539,-4,-22,-14,-26,-15,-18,-5,7,22,-8,-20,-9,-2,0,sil
20.163996696472168,-9,-16,-13,-31,-16,-18,-21,-5,-3,-21,-21,-9,-17,-21,sil
20.163996696472168,-16,0,-4,-18,-2,-10,-21,-4,-23,-36,-11,-2,-23,-22,sil
20.17989921569824,-15,5,-2,-4,4,0,0,10,-18,-25,-3,-3,-15,-6,sil
20.17989921569824,-8,0,3,6,2,12,23,9,-2,0,-6,-11,-5,0,sil
20.194986581802368,0,3,7,7,1,19,26,3,17,19,-7,-7,0,2,sil
20.194986581802368,11,3,0,4,7,11,17,6,37,39,8,13,17,20,sil
20.2105724811554,25,4,11,6,12,-7,0,1,33,33,28,32,30,33,sil
20.2105724811554,23,10,16,6,9,-13,-16,-9,10,0,28,33,22,15,sil
20.225652933120728,8,11,5,6,5,-2,-23,-7,-10,-14,12,15,2,-9,sil
20.225652933120728,-2,6,2,15,0,1,-13,0,-16,-4,0,-4,-11,-13,sil
20.240762948989868,-5,0,-6,14,-3,2,4,-2,-10,1,-5,-17,-11,-1,sil
20.240762948989868,-5,-6,-13,0,-1,1,13,-5,-5,0,-15,-14,-6,3,sil
20.25681638717652,-2,-9,-10,-11,-6,-8,5,-2,0,0,-14,-6,3,5,sil
20.25681638717652,1,-3,-3,-17,-16,-19,-11,-5,1,-2,0,1,10,3,sil
20.27207040786743,0,-1,0,-23,-12,-11,-17,-4,-11,-11,3,0,0,-9,sil
20.27207040786743,-5,-5,-1,-9,0,1,-5,0,-22,-22,-6,-12,-17,-15,sil
20.287691116333008,-15,-5,7,11,7,11,5,0,-14,-13,-15,-17,-22,-9,sil
20.287691116333008,-15,-2,2,13,5,16,15,2,0,10,-13,-9,-15,-3,sil
20.30369138717652,0,-1,-4,2,-2,5,15,4,10,16,-4,-1,0,5,sil
20.30369138717652,4,-2,1,-6,-8,-10,0,4,11,1,0,8,13,13,sil
20.3197922706604,0,0,0,-11,-4,-9,-8,-1,7,-3,6,18,17,6,sil
20.3197922706604,5,4,2,-8,0,-1,-3,-1,0,-8,14,18,8,-2,sil
20.335829257965088,9,5,8,0,-3,-8,-5,4,-9,-13,18,15,0,-5,sil
20.335829257965088,0,4,5,6,-3,-8,-15,1,-19,-7,15,8,-2,-10,sil
20.35187339782715,-11,4,1,11,7,14,-4,0,-12,4,5,-4,-8,-8,sil
20.35187339782715,-3,0,-2,19,11,29,21,4,14,24,-4,-10,-1,5,sil
20.368024349212646,12,-1,6,24,5,16,26,3,35,35,-7,0,10,13,sil
20.368024349212646,16,2,11,23,10,10,21,6,40,33,1,-1,13,11,sil
20.38318252563477,4,0,-3,3,15,11,20,9,38,22,2,-9,10,9,sil
20.38318252563477,-6,-11,-6,-21,-1,-3,3,1,18,0,-10,-7,6,0,sil
22.512025117874146,7,14,14,17,2,4,-12,5,-6,-10,0,5,-11,-5,goodbye
22.512025117874146,-19,-2,-7,6,0,18,4,13,6,-1,-23,-24,-20,-7,goodbye
22.52778267860413,-23,-24,-19,-12,-5,28,18,12,13,11,-30,-32,-18,-2,goodbye
22.52778267860413,-1,-18,-8,-17,-3,31,24,4,20,23,-19,-4,7,14,goodbye
22.542826175689697,6,-10,-14,-27,0,14,9,-6,14,13,-11,2,15,10,goodbye
22.542826175689697,-2,-16,-27,-45,-1,-3,-8,-9,4,0,-9,-14,6,-13,goodbye
22.55804920196533,-5,-14,-30,-40,4,-11,-6,-4,9,-1,-4,-15,8,-16,goodbye
22.55804920196533,-6,3,-20,-19,16,-11,0,4,14,0,-7,-20,0,-10,goodbye
22.573612928390503,-22,8,-25,-26,7,0,0,6,13,1,-14,-40,-12,-16,goodbye
22.573612928390503,-30,-1,-26,-45,-4,8,1,0,7,5,-12,-37,-5,-16,goodbye
22.58969283103943,-14,1,-4,-26,-2,3,2,-5,-7,1,-2,-21,0,-3,goodbye
22.58969283103943,-1,16,5,10,3,0,0,-3,-24,-2,0,-16,0,2,goodbye
22.605774879455566,1,20,16,32,11,7,1,2,-18,-1,0,-3,0,3,goodbye
22.605774879455566,7,10,20,35,14,6,11,-2,-6,2,1,6,-3,1,goodbye
22.620948553085327,0,-1,11,20,-1,0,3,-13,-18,-4,-2,0,-14,-5,goodbye
22.620948553085327,-6,-9,11,9,-12,8,2,0,-9,-8,-3,5,-16,-3,goodbye
22.63702249526977,5,-10,11,21,-2,10,17,13,29,11,16,24,0,12,goodbye
22.63702249526977,6,-11,10,20,-3,0,9,4,26,22,18,25,4,14,goodbye
22.65274357795716,-3,-13,7,12,-13,-10,-4,-1,0,9,0,15,-5,3,goodbye
22.65274357795716,2,-10,8,19,-10,-12,0,-2,8,6,5,19,0,6,goodbye
22.66800594329834,16,-2,14,20,-9,-13,-5,0,8,6,25,30,18,14,goodbye
22.66800594329834,24,1,10,10,-13,-18,-18,-1,-21,-9,23,31,22,12,goodbye
22.68338370323181,22,3,7,1,-14,-27,-25,-7,-38,-29,10,28,4,1,goodbye
22.68338370323181,11,5,0,-1,-14,-24,-28,-5,-29,-33,3,16,-3,-7,goodbye
22.699304342269897,14,13,2,0,-7,-8,-19,2,-12,-22,11,15,6,-1,goodbye
22.699304342269897,22,22,20,3,8,0,-8,6,6,-9,25,29,9,7,goodbye
22.715238571166992,12,26,8,11,19,0,0,4,24,-1,15,11,0,1,goodbye
22.715238571166992,1,26,-4,15,27,9,11,6,26,10,0,-15,0,0,goodbye
22.730631113052368,-2,21,1,5,33,20,20,2,11,13,-1,-10,6,6,goodbye
22.730631113052368,-14,2,-5,-8,19,8,6,-10,-11,-5,-15,-12,-4,-8,goodbye
22.74566125869751,-23,-16,-14,-20,1,-1,-8,-11,-26,-14,-33,-35,-21,-28,goodbye
22.74566125869751,-21,-21,-22,-29,0,7,2,-1,-24,1,-27,-41,-20,-17,goodbye
22.76083779335022,-21,-22,-22,-30,-7,15,14,3,-17,5,-24,-31,-13,-6,goodbye
22.76083779335022,-24,-25,-20,-24,-11,18,11,8,0,2,-32,-31,-13,-10,goodbye
22.776909589767456,-17,-17,-22,-18,3,25,15,6,24,12,-26,-33,-11,-2,goodbye
22.776909589767456,-5,-5,-2,-8,6,20,20,5,32,20,-12,-20,-5,10,goodbye
22.79287791252136,0,-1,3,4,-9,9,19,3,37,32,1,-3,3,13,goodbye
22.79287791252136,0,0,0,4,-7,8,15,-2,45,42,12,6,21,21,goodbye
22.80793929100037,4,1,3,-8,1,4,3,-7,25,21,10,10,29,21,goodbye
22.80793929100037,9,-1,1,-8,-5,-10,-13,-7,-5,-10,11,14,20,0,goodbye
22.823984146118164,10,0,0,0,-11,-25,-24,-2,-21,-15,16,18,14,-10,goodbye
22.823984146118164,8,5,0,0,-6,-26,-23,0,-22,-10,13,21,18,0,goodbye
22.83865714073181,9,5,4,-2,-4,-22,-25,-3,-22,-21,13,21,17,0,goodbye
22.85488057136536,15,4,11,1,-3,-20,-31,-5,-18,-31,21,15,7,-12,goodbye
22.85488057136536,8,8,8,13,-1,-17,-20,0,-8,-14,14,5,-2,-10,goodbye
22.85488057136536,0,9,9,22,-2,-3,-2,7,-8,-6,-1,2,-17,-3,goodbye
22.869311809539795,-7,2,2,16,-5,7,2,2,-22,-25,-8,-6,-26,-13,goodbye
22.88507723808289,-15,-9,-8,3,-1,7,7,-1,-22,-23,-14,-18,-30,-19,goodbye
22.88507723808289,-12,-7,1,8,7,14,23,7,-2,7,-16,-10,-25,0,goodbye
22.89995074272156,0,3,5,21,14,20,34,8,3,22,-4,-3,-10,10,goodbye
22.89995074272156,-3,0,-4,7,12,16,28,0,5,18,0,-6,0,4,goodbye
22.91542291641236,-10,-14,-9,-11,3,10,15,1,24,21,-6,-2,2,6,goodbye
22.91542291641236,-1,-11,0,-13,-4,-2,-3,0,25,10,-14,4,2,14,goodbye
22.931002855300903,5,0,7,-7,-5,-17,-10,-7,8,-2,-18,8,2,8,goodbye
22.931002855300903,15,2,0,-5,-4,-14,0,-5,17,6,0,22,16,3,goodbye
22.94601964950561,28,3,3,-6,-4,-4,-3,0,27,12,31,36,31,10,goodbye
22.94601964950561,23,8,7,-11,0,-8,-13,0,6,-1,25,20,17,7,goodbye
22.962095737457275,3,7,5,-10,6,-15,-12,-5,-18,-13,0,1,-7,-9,goodbye
22.962095737457275,0,14,4,1,4,-11,-10,-6,-17,-15,4,-3,-12,-15,goodbye
22.97772479057312,1,19,0,10,0,-4,-8,-3,-13,-16,18,-12,-6,-6,goodbye
22.9781231880188,-5,10,5,11,7,7,-7,0,-17,-12,15,-15,-14,-3,goodbye
22.992908716201782,-9,10,12,24,16,22,-2,2,-13,2,5,-6,-18,0,goodbye
22.992908716201782,-6,11,5,29,10,22,2,1,-12,7,-7,-12,-17,5,goodbye
23.00881338119507,-10,-5,0,16,2,12,0,4,-18,-1,-11,-19,-21,0,goodbye
23.00881338119507,-9,-10,0,14,8,14,8,3,5,11,7,-2,-7,3,goodbye
23.02421236038208,-3,-2,1,7,3,15,16,0,29,32,7,4,9,13,goodbye
23.02421236038208,-18,-20,-20,-27,-22,1,9,-2,4,13,-28,-21,-4,0,goodbye
23.04020929336548,-26,-36,-37,-38,-22,-3,7,-4,-11,-8,-36,-31,-12,-9,goodbye
23.04020929336548,0,-13,-5,-12,1,4,16,3,10,5,-8,1,13,8,goodbye
23.05525064468384,11,-1,-2,-5,-4,4,10,9,19,13,-7,5,21,6,goodbye
23.05525064468384,-5,-16,-22,-21,-23,-5,-8,5,0,-15,-27,-13,1,-18,goodbye
23.071415662765503,-3,-10,-7,-19,-7,-12,-6,0,-2,-28,-13,0,7,-18,goodbye
23.071415662765503,16,9,7,-2,10,-16,0,-2,7,-7,16,20,31,0,goodbye
23.08680415153504,14,9,9,-1,4,-16,-10,0,4,0,17,18,32,-1,goodbye
23.08680415153504,0,-1,-5,-6,-6,-18,-17,0,0,-10,4,4,18,-12,goodbye
23.10193943977356,-1,1,-7,-3,-7,-17,-16,-6,0,-13,6,1,14,-10,goodbye
23.10193943977356,13,14,16,8,6,1,-9,-4,1,5,23,18,27,4,goodbye
23.11783742904663,21,22,26,23,17,13,2,-2,3,19,33,30,36,17,goodbye
23.11783742904663,12,19,23,26,10,0,0,-2,0,5,15,17,17,13,goodbye
23.133326530456543,2,3,8,15,3,0,-10,-3,-10,0,-3,0,4,7,goodbye
23.133326530456543,2,-10,-2,-1,0,9,-7,-3,-2,16,-7,-11,7,10,goodbye
23.14937114715576,6,-4,-1,-11,-3,3,3,3,16,14,-5,-6,10,20,goodbye
23.14937114715576,10,4,-2,-10,-8,-13,4,5,12,-6,2,12,13,20,goodbye
23.16515350341797,7,8,1,-10,-6,-12,0,0,-17,-18,11,24,2,5,goodbye
23.16515350341797,-2,12,8,-4,2,0,10,2,-21,-9,6,4,-24,-8,goodbye
23.180586338043213,-15,4,3,8,8,10,28,8,-1,0,-10,-25,-56,-16,goodbye
23.180586338043213,-25,-5,-7,9,0,15,19,1,1,-9,-23,-32,-82,-26,goodbye
23.19562172889709,-27,-5,-14,3,0,7,-3,-8,-8,-17,-21,-25,-97,-26,goodbye
23.19562172889709,-24,-7,-5,13,8,3,-6,-6,-14,-9,-20,-24,-108,-15,goodbye
23.211249589920044,-23,-17,-11,21,3,16,11,3,-17,-1,-21,-22,-105,-12,goodbye
23.211249589920044,-15,-17,-13,4,-9,14,12,1,-8,4,-7,-7,-104,-10,goodbye
23.22684001922608,1,-5,3,-1,-6,-3,-5,0,9,17,12,3,-111,5,goodbye
23.22684001922608,8,-2,-1,5,0,-7,-11,1,16,19,8,0,-26,19,goodbye
23.242699146270752,0,-12,-9,-7,-1,0,-4,2,12,8,-7,-4,134,11,goodbye
23.242699146270752,0,-13,-7,-25,-3,3,1,0,13,6,-5,-1,191,3,goodbye
23.25798487663269,5,-5,-11,-23,-6,-9,-2,-1,13,3,8,9,132,3,goodbye
