Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
23.25798487663269,9,1,-2,-17,-10,-25,-19,2,3,-14,7,14,100,-1,goodbye
23.273648977279663,21,16,11,-9,0,-16,-17,3,-2,-16,8,14,94,0,goodbye
23.273648977279663,36,29,23,3,14,2,-1,0,3,5,24,27,67,13,goodbye
23.289591312408447,37,26,20,10,13,3,0,0,0,16,33,38,50,22,goodbye
23.289591312408447,26,19,14,4,4,-2,-7,0,-6,5,29,29,39,17,goodbye
23.304929971694943,14,17,19,0,5,3,0,-1,0,-3,13,16,6,6,goodbye
23.304929971694943,-3,0,3,4,6,9,13,-6,2,-9,-14,-5,-32,-10,goodbye
23.32040333747864,-20,-18,-15,1,4,11,13,-1,-1,-1,-24,-21,-46,-17,goodbye
23.32040333747864,-14,-3,-4,8,6,11,15,4,0,17,-1,-9,-30,0,goodbye
23.335960626602173,-3,5,7,31,9,4,15,-3,-11,12,-3,-8,-31,5,goodbye
23.335960626602173,-14,-20,-2,19,-3,0,6,-5,-21,-5,-30,-29,-48,-1,goodbye
23.352011680603027,-24,-35,-21,-18,-20,0,7,5,7,7,-16,-27,-33,2,goodbye
23.352011680603027,-12,-15,-14,-20,-13,-9,4,6,28,16,9,0,-16,7,goodbye
23.367967128753666,-3,1,-4,-6,-5,-17,-13,0,8,-8,7,11,-28,-7,goodbye
23.367967128753666,-8,7,-7,-8,-11,-11,-22,3,-2,-24,6,6,-27,-20,goodbye
24.534958362579346,0,13,8,24,11,4,2,1,7,8,16,8,1,5,goodbye
24.534958362579346,3,16,9,25,10,2,-3,0,6,9,9,2,-8,2,goodbye
24.551053047180176,-3,9,6,20,-1,7,-2,3,-6,10,-6,-2,-10,0,goodbye
24.551053047180176,-13,-10,-3,4,-7,7,7,1,-11,12,-11,-6,-5,0,goodbye
24.56667423248291,-6,-13,-4,-1,2,6,12,3,-2,15,-8,-10,-1,5,goodbye
24.56667423248291,-2,-10,-5,0,6,5,8,7,5,18,-10,-13,0,5,goodbye
24.58230400085449,-12,-19,-10,-11,-2,8,6,1,12,13,-13,-16,0,-1,goodbye
24.58230400085449,-7,-16,-8,-16,0,7,8,0,26,16,-5,-13,10,-1,goodbye
24.59788608551025,6,-1,2,-2,7,1,6,6,32,28,2,1,19,7,goodbye
24.59788608551025,0,-3,-4,0,2,-2,7,3,22,28,0,3,9,12,goodbye
24.61284661293029,-8,-13,-18,-17,-6,-7,4,-6,7,6,-11,-8,0,6,goodbye
24.61284661293029,0,-9,-2,-24,-7,-16,-9,-3,0,-11,-6,-8,9,3,goodbye
24.628861904144287,3,-1,1,-5,-3,-18,-5,-1,5,-3,3,2,22,9,goodbye
24.628861904144287,6,-3,-3,-1,-5,-14,4,-8,8,3,0,8,14,11,goodbye
24.644901037216187,8,-6,-1,-18,-12,-13,-4,-5,-4,-11,-3,8,-3,0,goodbye
24.644901037216187,5,-7,-11,-23,-12,-16,-14,-6,-15,-32,-7,5,-9,-3,goodbye
24.66023588180542,9,0,-2,-11,-9,-12,-10,-3,-12,-31,-6,9,2,0,goodbye
24.66023588180542,15,10,9,0,-7,-4,-11,4,-9,-15,7,12,7,-3,goodbye
24.676781177520752,6,10,4,-2,-5,-6,-22,3,-13,-10,12,9,-13,-12,goodbye
24.676781177520752,6,11,13,0,0,-4,-17,0,-13,-6,8,15,-18,-10,goodbye
24.692642211914062,14,22,18,14,10,5,0,-1,-6,1,19,19,4,-4,goodbye
24.692642211914062,0,19,6,11,13,0,-10,-3,-16,-13,14,3,-1,-15,goodbye
24.70814824104309,-18,3,-1,0,-1,-4,-19,-4,-32,-28,-6,-16,-27,-26,goodbye
24.70814824104309,-21,0,2,13,0,18,6,-2,-22,-6,-10,-25,-23,-18,goodbye
24.723767518997192,-25,-2,0,23,17,32,28,1,0,14,-13,-27,-10,-6,goodbye
24.723767518997192,-30,-17,-24,1,4,18,22,3,10,13,-23,-31,-14,-6,goodbye
24.73887872695923,-20,-24,-26,-18,-15,11,12,4,9,6,-19,-29,-10,-2,goodbye
24.73887872695923,-2,-13,-5,-10,-2,14,8,6,13,5,-4,-10,7,10,goodbye
24.75438404083252,16,3,5,9,13,6,0,4,20,0,7,15,20,16,goodbye
24.75438404083252,26,16,15,10,6,-4,-10,0,10,-5,19,30,18,8,goodbye
24.77024245262146,15,15,10,4,-3,-13,-15,-4,-9,-7,23,22,12,2,goodbye
24.78584265708924,7,13,9,11,0,-14,-13,-2,-17,-5,15,16,7,4,goodbye
24.78584265708924,15,21,19,29,5,0,3,9,-4,4,9,18,1,12,goodbye
24.78584265708924,7,15,13,35,6,16,23,10,5,18,4,2,0,14,goodbye
24.801252841949463,-14,-5,-3,22,10,21,26,0,4,28,-7,-18,-1,6,goodbye
24.801252841949463,-16,-21,-15,-6,10,17,27,-2,17,35,-18,-23,0,9,goodbye
24.81768155097961,1,-17,-6,-25,1,5,29,4,40,34,-14,-5,6,23,goodbye
24.81768155097961,10,-6,-1,-12,2,-7,17,7,40,22,-4,10,15,15,goodbye
24.83227276802063,1,-7,-15,-6,2,-17,1,0,24,17,3,12,15,0,goodbye
24.84708285331726,-1,-13,-8,-23,-9,-19,-8,-3,24,18,11,11,12,2,goodbye
24.84708285331726,13,-4,0,-20,-11,-20,-12,-8,21,0,4,11,9,7,goodbye
24.86366629600525,12,-1,-4,-12,-8,-23,-20,-14,-16,-37,-13,0,-10,-10,goodbye
24.86366629600525,-16,-12,-12,-19,-14,-17,-29,-12,-47,-54,-12,-15,-24,-32,goodbye
24.86366629600525,-19,-8,-12,-14,-12,-6,-29,-7,-34,-36,7,-11,-10,-22,goodbye
24.877926349639893,8,8,7,-5,-6,-8,-24,0,-19,-19,14,7,1,-3,goodbye
24.89393758773804,9,8,8,-4,-7,-6,-12,4,-24,-18,5,5,0,-9,goodbye
24.89393758773804,-18,-9,-6,-8,-7,7,-8,-4,-24,-23,-6,-15,-12,-27,goodbye
24.909330129623413,-18,-7,-5,-4,-4,6,-13,-4,-15,-25,-8,-14,-27,-23,goodbye
24.909330129623413,9,13,9,10,0,-1,-2,6,-8,-12,6,5,-12,-2,goodbye
24.924893856048584,18,19,18,16,5,9,10,9,-1,7,14,14,14,12,goodbye
24.924893856048584,8,12,9,10,5,19,10,2,2,14,8,9,12,16,goodbye
24.94047474861145,10,18,13,27,14,8,7,0,0,14,9,12,5,14,goodbye
24.94047474861145,14,26,25,35,23,6,9,2,3,18,12,14,12,9,goodbye
24.95556592941284,0,10,2,11,11,5,8,0,12,17,0,0,4,4,goodbye
24.95556592941284,-20,-5,-12,-5,0,0,3,-2,-2,4,-24,-12,-20,-3,goodbye
24.97163462638855,-24,-9,-11,-6,-1,4,4,-4,-12,-1,-27,-22,-20,-9,goodbye
24.97163462638855,-15,-13,-16,-11,0,7,5,-2,-1,3,-11,-23,-2,-4,goodbye
24.98788857460022,-11,-10,-7,-13,0,2,7,4,4,7,-14,-13,-2,-2,goodbye
24.98788857460022,-7,-1,1,-3,0,1,9,3,11,6,-26,-11,-6,-6,goodbye
25.0038378238678,0,-8,2,2,-2,1,3,1,21,4,-12,-11,2,1,goodbye
25.0038378238678,0,-19,-6,0,-8,2,3,2,13,0,0,-4,4,12,goodbye
25.01898312568665,-1,-10,-13,-1,-4,4,11,0,4,-2,-4,-3,0,2,goodbye
25.01898312568665,4,-2,0,1,6,0,5,1,10,4,3,0,4,0,goodbye
25.03425908088684,5,-10,0,0,2,-6,0,1,10,15,18,12,11,8,goodbye
25.03425908088684,5,-5,1,-2,-3,0,5,0,10,15,17,17,14,16,goodbye
25.049872398376465,23,16,17,11,1,5,13,8,32,22,27,23,26,24,goodbye
25.049872398376465,22,12,8,11,3,-2,5,8,40,23,34,28,26,22,goodbye
25.065974712371823,-4,-8,-7,-14,-3,-15,-8,0,15,1,18,16,6,0,goodbye
25.065974712371823,2,-1,-2,-15,-12,-12,-6,-3,-5,-10,7,7,0,-4,goodbye
25.081637382507324,25,16,10,4,-4,-6,-8,-8,-24,-17,7,13,0,1,goodbye
25.081637382507324,6,10,5,2,13,-11,-22,-14,-46,-31,1,9,-10,-11,goodbye
25.097139596939087,-17,0,-8,-5,-9,-14,-27,-16,-46,-31,-7,-5,-23,-26,goodbye
25.097139596939087,-7,5,-4,-6,-48,-6,-20,-5,-32,-21,-10,-10,-21,-25,goodbye
25.11207675933838,3,7,0,-4,-7,1,-9,5,-18,-12,2,-8,-1,-15,goodbye
25.11207675933838,-2,2,4,-1,47,4,-2,4,-2,0,12,-4,11,-1,goodbye
25.12779712677002,-11,2,0,6,22,9,0,-3,2,0,-1,-7,2,1,goodbye
25.12817621231079,-10,6,-5,18,0,17,10,-5,-5,-13,-16,-18,-13,-5,goodbye
25.14273452758789,-6,3,4,23,20,20,14,3,-17,-11,-19,-23,-23,-10,goodbye
25.14273452758789,-15,-12,-3,10,14,11,7,7,-10,7,-25,-25,-21,-6,goodbye
25.158031940460205,-16,-23,-13,-5,-10,6,12,3,14,25,-27,-23,-2,3,goodbye
25.158031940460205,4,-14,-1,-4,-12,7,20,5,33,23,-19,-10,13,15,goodbye
25.17361330986023,8,-8,-5,-8,-11,-10,2,5,26,13,-10,1,10,11,goodbye
25.17361330986023,-9,-17,-16,-34,-14,-29,-24,-4,11,1,-5,1,2,-1,goodbye
25.188730478286743,-2,-11,-6,-33,-8,-17,-22,-7,6,-5,0,13,1,-1,goodbye
25.188730478286743,23,12,19,-1,0,0,-2,4,3,-2,15,35,8,10,goodbye
25.20422673225403,26,23,20,3,0,-2,5,7,6,2,27,36,18,12,goodbye
25.20422673225403,0,5,0,-7,0,-6,3,-2,4,-7,17,12,8,-1,goodbye
25.220298767089844,-10,-2,4,4,2,1,3,-1,-6,-13,5,0,-4,-8,goodbye
25.220298767089844,0,9,11,21,0,6,10,7,0,1,13,2,-4,0,goodbye
25.235915184021,-1,15,6,16,-5,2,2,2,2,2,14,1,-4,0,goodbye
25.235915184021,-16,13,-1,5,3,2,-10,-6,-22,-10,0,-6,-11,-14,goodbye
25.25101113319397,-14,6,-11,4,17,7,0,-8,-26,-2,-12,-17,-12,-16,goodbye
25.25101113319397,0,0,1,16,11,8,14,2,2,14,-11,-13,-4,2,goodbye
25.26714563369751,8,-2,1,14,-3,5,12,6,16,15,0,0,5,11,goodbye
25.26714563369751,3,-14,-20,-16,-7,3,6,0,5,11,0,-2,2,7,goodbye
25.282912254333496,-3,-14,-9,-9,-3,9,15,0,0,21,-9,-13,-5,8,goodbye
25.282912254333496,0,1,8,24,1,13,19,0,8,25,-6,-5,4,14,goodbye
25.29849457740784,12,0,5,3,8,3,2,-2,7,0,4,13,22,16,goodbye
25.29909586906433,17,-6,2,-21,8,-7,-8,5,0,-11,11,16,21,14,goodbye
25.314672470092773,16,4,13,3,-1,-11,-9,7,10,4,9,10,10,8,goodbye
25.314672470092773,16,7,20,14,-6,-10,-14,0,20,9,5,8,8,6,goodbye
25.32882595062256,5,-9,0,-7,-4,-13,-18,-8,0,-7,4,8,6,0,goodbye
25.32882595062256,-2,-12,-9,-17,-7,-16,-22,-5,-26,-16,4,7,0,-10,goodbye
25.34590172767639,1,2,0,-8,-5,-4,-13,2,-10,-9,11,2,2,-9,sil
25.34590172767639,3,7,-4,-2,0,2,0,0,6,-12,14,-7,0,-8,sil
25.36087679862976,-7,4,-5,-6,0,0,-5,-7,-10,-32,-2,-5,-19,-23,sil
25.36087679862976,-18,3,-1,0,6,2,-5,-4,-12,-30,-11,-4,-26,-29,sil
25.376800060272217,-28,0,-4,15,8,5,5,-1,-6,-15,-5,-18,-26,-21,sil
25.376800060272217,-32,-6,-13,15,0,7,4,-4,-24,-14,-20,-31,-31,-18,sil
25.391912937164307,-17,-6,-17,5,-1,12,7,0,-17,-1,-30,-24,-17,-7,sil
25.407129526138306,-6,-1,-8,2,0,11,14,7,10,15,-19,-13,0,6,sil
25.407129526138306,-13,-7,-13,-4,-7,3,9,3,13,12,-15,-12,0,5,sil
25.4238498210907,-7,-16,-13,-21,-7,-1,8,1,15,20,-9,-1,12,5,sil
25.4238498210907,11,-12,-2,-24,-4,-9,8,5,26,28,4,13,26,15,sil
25.4238498210907,18,-2,6,-12,-12,-20,-6,1,11,10,5,14,16,15,sil
25.43890905380249,20,9,20,-8,-11,-21,-17,0,-6,-6,8,20,7,11,sil
25.43890905380249,22,17,16,-8,0,-14,-10,-1,-1,-3,28,29,12,12,sil
25.45431685447693,14,17,6,0,3,-7,-10,-2,-5,-2,25,20,5,3,sil
25.46948766708374,7,23,19,12,3,0,-9,3,-14,-4,8,11,0,-4,sil
25.46948766708374,15,24,24,29,12,14,10,4,0,6,15,10,10,6,sil
25.48557448387146,10,11,11,29,22,27,28,1,14,19,20,7,12,18,sil
25.48557448387146,-10,-3,-8,12,19,27,24,2,3,19,-5,-5,-4,2,sil
25.501145362854004,-19,-11,-7,2,4,17,10,0,-9,8,-28,-17,-19,-14,sil
25.501145362854004,-15,-23,2,-4,-9,8,6,0,0,5,-23,-14,-15,-6,sil
25.518053770065308,-9,-28,-5,-15,-11,-2,6,2,14,4,-10,-9,0,6,sil
25.518053770065308,0,-9,-1,-11,-4,-8,-6,0,7,-4,0,0,12,4,sil
25.518053770065308,11,4,-1,-6,-2,-8,-17,-2,0,-10,5,6,6,0,sil
25.532591581344604,7,-1,-16,-20,-9,-21,-26,-6,-4,-22,-1,0,-12,-5,sil
25.54906129837036,1,0,-9,-17,-8,-27,-31,-3,-23,-40,-6,-9,-20,-15,sil
25.54906129837036,9,18,5,19,7,-3,-10,1,-24,-31,4,-3,-14,-13,sil
25.564959049224854,12,23,15,37,19,16,10,2,-5,-4,10,1,-7,0,sil
25.564959049224854,-4,8,2,24,9,14,14,0,5,17,2,-1,2,6,sil
25.564959049224854,-10,-1,-8,16,0,11,20,-1,10,33,4,1,16,10,sil
25.58004236221313,-2,-3,-4,7,2,12,16,-2,15,30,6,0,12,9,sil
25.59558391571045,-10,-8,-11,-10,-3,0,-3,-7,9,11,-3,-11,2,-2,sil
25.59558391571045,-14,-19,-20,-20,-13,-12,-5,0,4,4,-7,-11,4,-6,sil
25.59558391571045,-1,-21,-17,-16,-12,-15,0,8,10,3,3,0,9,0,sil
25.61111855506897,0,-8,-10,-17,-10,-20,-14,1,4,-13,7,9,5,-7,sil
25.627111434936523,0,9,12,-15,-5,-17,-24,-4,-7,-29,1,12,-2,-15,sil
25.627111434936523,3,14,19,3,0,2,-3,0,-6,-20,3,3,-5,-10,sil
25.641827821731567,-2,5,10,6,2,12,3,7,-3,-8,4,-3,-2,-7,sil
25.641827821731567,-7,2,6,-2,2,6,0,3,-9,-5,-7,-5,-9,-3,sil
25.657988786697388,-8,1,-1,4,7,17,12,-5,-12,-1,-23,-18,-24,1,sil
25.657988786697388,-14,-7,-6,10,6,30,21,-1,-10,10,-22,-21,-18,4,sil
25.67306661605835,-6,-16,-6,-1,0,16,15,6,2,22,-8,0,6,16,sil
25.67306661605835,11,-8,0,-14,-6,-4,5,0,14,18,-4,12,16,26,sil
25.68915820121765,19,0,2,-3,0,-10,1,-3,17,15,-1,11,20,16,sil
25.68915820121765,21,0,5,2,2,-15,-2,0,15,16,9,16,29,9,sil
25.706830263137817,16,1,10,-13,0,-19,-12,0,2,0,19,21,19,3,sil
25.706830263137817,13,10,3,-13,-2,-13,-12,0,-6,-14,21,13,0,-5,sil
25.720622539520264,11,14,9,7,1,-7,-7,1,-2,-8,16,10,-3,-4,sil
25.720622539520264,0,13,11,12,7,-10,-17,1,-13,-16,9,9,-10,-5,sil
25.736000776290894,-8,11,-6,7,8,-9,-21,-1,-31,-33,5,-3,-19,-15,sil
25.736000776290894,-9,9,-3,13,6,2,-4,-3,-21,-20,1,-17,-16,-14,sil
25.75162124633789,-9,6,6,23,6,8,9,-3,3,7,-5,-15,-8,-3,sil
25.75162124633789,-11,-1,0,12,0,4,6,-3,1,14,-4,-7,-9,0,sil
25.76715397834778,-7,-3,-5,0,-6,9,9,-1,-3,14,-2,-6,-10,0,sil
25.76715397834778,1,4,-4,11,4,18,21,5,14,22,-9,-3,1,3,sil
25.78255724906921,7,1,1,10,8,23,24,7,23,13,-15,1,5,5,sil
25.78255724906921,-3,-20,-9,-16,-11,20,21,0,9,-10,-19,-5,-5,0,sil
25.798022031784058,-12,-31,-21,-35,-19,0,7,0,7,-10,-25,-16,-10,-11,sil
25.798022031784058,-1,-17,-6,-26,-8,-12,-9,6,19,2,-17,-5,0,-11,sil
25.81361675262451,2,-7,-3,-14,-7,-10,-13,-4,8,-6,6,6,11,-2,sil
25.81361675262451,-3,0,-3,-15,-7,-9,-17,-7,-21,-17,17,8,7,-3,sil
25.829591035842896,0,11,1,-9,1,-9,-18,1,-23,-8,16,4,0,-6,sil
25.829591035842896,3,16,7,12,6,-1,-12,0,-5,0,10,0,-2,0,sil
25.844953536987305,-2,8,9,24,4,8,1,0,5,12,1,-4,3,6,sil
25.844953536987305,-1,-1,0,15,4,6,10,6,14,30,0,0,16,16,sil
25.860323190689087,10,-2,0,0,5,-8,3,0,12,14,9,13,20,16,sil
25.860323190689087,16,6,7,0,4,-17,-4,-7,-3,-7,19,25,16,5,sil
25.87676692008972,11,18,14,21,5,-5,-2,1,-14,-1,19,18,7,5,sil
25.87676692008972,1,12,19,34,10,12,7,8,-14,5,1,0,-4,12,sil
25.89216637611389,-3,-9,3,21,6,20,17,0,0,4,-11,-8,-6,18,sil
25.89216637611389,-2,-19,-3,-8,-6,6,11,-2,14,2,-11,-7,1,15,sil
25.90775227546692,-4,-13,-4,-25,-16,-13,-7,0,14,-9,-12,-8,0,-8,sil
25.90775227546692,-5,-14,-17,-24,-16,-19,-20,-2,6,-20,-11,-7,-6,-26,sil
25.92307949066162,0,-13,-11,-21,-5,-11,-17,-1,-4,-12,0,-1,-1,-20,sil
25.92307949066162,2,5,1,-4,6,-2,-4,0,-12,-5,9,0,-4,-15,sil
25.93904614448548,-3,18,5,10,10,2,3,-1,-19,-4,7,0,-16,-11,sil
25.93904614448548,-9,9,0,9,10,5,12,6,-11,9,1,-1,-11,4,sil
25.954630613327023,-8,0,-9,3,5,6,21,8,11,25,-12,-13,-2,15,sil
25.954630613327023,-1,-2,-5,-2,-4,4,10,0,25,17,-20,-7,0,14,sil
25.969624519348145,3,-3,-6,-12,-8,-1,-8,-2,12,0,-3,2,7,7,sil
25.969624519348145,-1,-6,-9,-26,-9,-4,-12,0,-7,-15,2,-1,1,-9,sil
25.98564481735229,0,1,-5,-22,-11,-1,-6,-1,-9,-23,-5,-5,-14,-17,sil
25.98564481735229,11,9,0,-7,0,-2,-5,-5,0,-18,7,5,-7,-8,sil
26.00161576271057,9,7,9,-4,6,-4,-5,-5,-3,-9,21,10,1,-6,sil
26.00161576271057,-6,3,5,0,-5,1,-3,-7,-13,-9,4,-2,-9,-12,sil
26.01711368560791,-11,6,3,12,-1,10,-7,-5,-19,-13,-15,-10,-21,-11,sil
26.01711368560791,-6,7,8,17,16,14,-4,1,-20,-10,-19,-8,-19,-9,sil
26.033064126968384,-6,0,3,14,17,15,11,3,-11,2,-14,-4,-3,-1,sil
26.033064126968384,-3,-1,8,19,11,13,16,5,2,20,-3,5,16,10,sil
26.049007415771484,5,2,12,32,14,9,14,9,21,36,5,12,22,14,sil
26.049007415771484,10,0,4,22,12,8,19,5,28,36,3,4,14,9,sil
26.06402850151062,2,-12,-3,-8,-5,1,14,3,22,20,-1,0,14,12,sil
26.06402850151062,-2,-14,-8,-13,-22,-14,-2,3,20,13,2,8,19,15,sil
26.07962131500244,5,-3,0,4,-16,-20,-6,1,19,10,20,20,21,15,sil
26.07962131500244,19,0,3,4,-6,-13,-5,0,10,1,29,21,22,13,sil
26.094719171524048,16,-4,0,-13,-14,-14,-13,-2,0,-7,28,13,21,8,sil
26.094719171524048,9,6,7,-7,-14,-16,-13,-1,-5,-12,35,18,17,7,sil
26.11771130561829,14,22,10,17,5,-12,-5,-2,-14,-23,29,17,1,6,sil
26.11771130561829,8,15,8,21,12,-3,-3,0,-25,-29,0,-2,-22,-6,sil
26.11771130561829,-11,-7,-2,8,2,6,0,0,-19,-16,-23,-21,-32,-16,sil
26.125778436660767,-18,-17,-8,2,0,4,-2,-5,-15,-14,-27,-18,-26,-11,sil
26.14182949066162,-16,-7,-5,0,-1,1,-11,-8,-21,-18,-33,-14,-27,-8,sil
26.14182949066162,-22,-5,-20,-12,-11,10,0,-4,-7,1,-38,-26,-22,-14,sil
26.156906843185425,-16,-10,-17,-24,-9,10,12,0,15,20,-24,-23,-3,-9,sil
26.156906843185425,5,-4,0,-22,2,-1,0,0,18,10,-2,-2,12,6,sil
26.17309021949768,16,5,-1,-22,4,-6,-9,0,11,2,4,7,15,6,sil
26.17309021949768,6,6,-6,-28,1,0,-2,5,6,3,2,-1,3,-7,sil
26.18766522407532,-7,1,-8,-17,4,5,0,8,4,5,4,-10,-5,-7,sil
26.203883171081543,-7,9,-5,-5,10,8,0,4,7,13,10,-8,0,0,sil
26.203883171081543,-4,18,-4,-11,12,-1,0,0,-1,3,6,-9,0,-9,sil
26.203883171081543,-12,1,-7,-21,10,-7,-5,-6,-19,-26,-9,-16,-16,-25,sil
26.218142986297607,-19,-16,-4,-17,3,10,6,-2,-13,-19,-16,-15,-18,-18,sil
26.233561992645264,-12,-15,-6,1,-7,25,25,0,0,14,-7,-9,0,0,sil
26.233561992645264,0,-6,2,18,-1,13,16,3,0,19,-3,0,7,9,sil
26.248718976974487,8,0,16,27,6,4,5,11,9,17,3,20,9,17,sil
26.248718976974487,6,-1,15,35,-3,0,10,6,16,18,5,19,10,21,sil
26.26417803764344,-3,-10,10,27,-12,-9,5,-3,1,-2,-10,2,0,7,sil
26.26417803764344,7,-3,5,14,-3,-6,-3,-2,4,-13,-3,8,2,2,sil
26.27980136871338,23,16,17,19,-1,-1,-5,-1,10,-5,26,35,10,12,sil
26.27980136871338,16,16,18,23,-6,-9,-8,-4,-6,-12,28,33,2,6,sil
26.29583764076233,12,0,0,10,-2,-11,-4,-1,-3,-13,7,6,1,2,sil
26.29583764076233,22,5,5,8,5,-2,6,4,15,1,5,7,15,16,sil
26.311399936676025,21,21,13,17,9,-3,13,3,14,11,21,28,25,15,sil
26.311399936676025,14,16,8,5,5,-8,1,1,-1,3,29,26,18,3,sil
26.32702207565308,11,4,4,-8,1,-5,-16,-2,-14,-8,13,0,1,0,sil
26.32702207565308,6,6,1,-5,7,-2,-17,-10,-20,-12,4,-4,-1,-2,sil
26.342830419540405,3,12,4,0,14,0,-8,-3,-15,-5,16,3,3,-6,sil
26.342830419540405,-9,3,-5,-1,9,5,-12,1,-12,-3,6,-15,-9,-10,sil
26.358904123306274,-33,-15,-21,-4,0,2,-15,-7,-13,-8,-22,-44,-28,-16,sil
26.358904123306274,-42,-19,-24,-19,-2,0,-6,-6,-5,4,-32,-40,-23,-18,sil
26.374643087387085,-34,-18,-27,-29,-11,2,-2,0,4,16,-31,-33,-16,-18,sil
26.374643087387085,-26,-27,-18,-23,-31,5,-3,-2,2,5,-40,-39,-26,-15,sil
26.389232397079468,-18,-31,-15,-20,-31,9,9,0,7,4,-36,-27,-19,-1,sil
26.389232397079468,-8,-20,-16,-26,2,4,14,3,18,16,-16,0,6,10,sil
26.405022144317627,-1,-7,-7,-26,16,-9,0,3,13,5,-4,12,12,3,sil
26.405022144317627,6,-1,-2,-23,-14,-18,-7,3,0,-8,0,6,4,-7,sil
26.419978857040405,19,5,9,-15,-22,-11,-2,6,-4,-8,13,18,7,0,sil
26.419978857040405,24,19,18,6,4,0,0,9,6,-3,26,31,15,13,sil
27.32665634155273,5,3,0,1,-3,0,-3,1,21,13,23,18,10,8,sil
27.32665634155273,11,-4,-8,-10,-8,-7,-10,-6,3,-5,23,15,7,-4,sil
27.342036724090576,15,-1,2,-21,-7,-10,-5,-4,-3,0,26,18,9,8,sil
27.342036724090576,14,14,8,-6,-1,-11,0,0,-4,5,29,20,9,12,sil
27.35773754119873,17,20,9,9,10,-7,8,3,-2,-9,24,10,5,0,sil
27.35773754119873,12,15,11,0,16,0,15,8,5,-12,20,0,0,5,sil
27.37434792518616,-2,16,6,-7,10,9,12,4,5,-2,11,-4,-7,14,sil
27.37434792518616,-6,16,5,10,7,13,10,2,-2,-1,0,-8,-17,0,sil
27.389827013015747,-5,4,-2,13,7,11,11,0,-5,-8,-8,-11,-20,-11,sil
27.389827013015747,-19,-3,-6,-5,0,11,1,-4,-20,-19,-17,-14,-25,-9,sil
27.405683040618896,-22,-2,-2,0,-5,21,0,-2,-29,-19,-25,-18,-28,-11,sil
27.405683040618896,-9,-8,-1,18,1,26,19,0,-9,-1,-20,-15,-20,-8,sil
27.42092776298523,-5,-18,1,6,0,14,21,-1,4,8,-17,-3,-9,5,sil
27.42092776298523,-3,-22,-4,-11,-10,-4,5,-2,3,11,-20,0,3,7,sil
27.436944723129272,3,-22,-14,-13,-7,-10,-1,1,5,10,-18,-3,14,1,sil
27.436944723129272,2,-16,-12,-12,-6,-6,-1,8,7,3,-16,-2,16,0,sil
27.452943563461304,4,-2,-3,-7,-10,-13,-6,1,8,6,-10,1,23,3,sil
27.452943563461304,12,5,7,0,-5,-23,-18,-4,15,14,8,9,37,6,sil
27.468080282211304,11,6,1,0,0,-17,-25,0,17,9,24,13,48,6,sil
27.468080282211304,6,9,1,-1,0,-7,-17,6,7,7,26,17,48,0,sil
27.483656406402588,4,11,4,0,0,-10,-7,-3,0,4,20,20,37,-4,sil
27.483656406402588,4,8,-3,-2,1,-15,-14,-17,-9,-11,12,12,19,-6,sil
27.49883460998535,6,9,4,-2,1,-14,-27,-11,-26,-28,9,10,8,-15,sil
27.49883460998535,5,14,11,3,2,-7,-22,-3,-25,-23,16,12,8,-12,sil
27.51469683647156,0,10,5,12,4,5,-3,1,0,-3,9,-2,3,3,sil
27.51469683647156,-9,-1,0,15,8,19,15,12,15,9,-15,-22,-11,1,sil
27.529855251312256,-16,-12,-7,3,7,19,23,11,10,8,-30,-23,-17,-7,sil
27.529855251312256,-14,-6,-2,3,4,16,21,3,7,11,-20,-15,-15,7,sil
27.54590034484864,-8,2,1,16,1,26,25,4,6,22,-6,-13,-21,17,sil
27.54590034484864,-10,-2,-6,7,-1,23,27,0,2,10,-9,-18,-33,0,sil
27.56198143959045,-14,-6,-6,-9,1,7,17,0,5,-5,-16,-15,-39,-2,sil
27.56198143959045,-11,-3,-5,-3,4,0,4,2,8,-4,-8,-7,-46,3,sil
