Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
27.577819347381592,0,-6,-1,0,-3,-3,-7,-3,1,-7,5,1,-59,-4,sil
27.577819347381592,14,-3,1,-3,-5,-8,-9,-4,1,-8,12,10,-70,-1,sil
27.59328770637512,21,3,0,-8,-1,-14,-4,0,1,-3,11,15,-80,7,sil
27.59328770637512,12,0,0,-16,-3,-19,-10,-1,-14,-10,12,12,-90,-5,sil
27.609272956848145,4,2,2,-6,-2,-19,-20,-6,-25,-17,13,9,-79,-12,sil
27.609272956848145,1,14,12,11,5,-9,-16,-2,-16,-8,7,14,-15,-1,sil
27.62501788139344,1,9,11,13,4,0,-8,0,-8,0,1,6,89,0,sil
27.62501788139344,3,-2,2,6,0,7,-1,-1,-7,5,-1,-9,141,-1,sil
27.640592336654663,0,-9,2,3,0,8,9,0,0,17,-5,-8,112,4,sil
27.640592336654663,-3,-18,-1,-7,-5,5,20,3,15,28,-6,-3,90,10,sil
27.65616726875305,-4,-23,-7,-22,-18,0,19,5,19,20,-9,-4,85,9,sil
27.65616726875305,-8,-18,-10,-28,-24,-5,2,-2,5,-3,-12,-1,51,0,sil
27.670859575271606,-4,-1,-4,-24,-12,-9,-11,-8,-6,-16,0,5,27,-6,sil
27.670859575271606,10,16,10,-6,6,0,-3,1,-1,-7,16,15,30,1,sil
27.68604326248169,11,22,10,12,11,4,0,5,0,-6,18,19,9,3,sil
27.68604326248169,2,18,9,17,2,-5,-12,0,-11,-20,6,6,-21,-2,sil
27.701721668243408,1,17,8,17,1,-3,-11,4,-11,-10,2,-1,-25,0,sil
27.701721668243408,-3,7,-1,21,8,11,4,5,0,11,3,2,-23,4,sil
27.717875719070435,-16,-4,-7,18,10,20,11,2,6,18,-5,0,-34,0,sil
27.717875719070435,-14,-8,-14,10,9,18,14,4,13,13,-19,-18,-42,0,sil
27.73323631286621,-1,-5,-17,0,9,5,15,2,23,12,-17,-16,-38,3,sil
27.73323631286621,12,0,-8,-2,9,0,7,-2,26,17,6,4,-7,15,sil
27.7478346824646,20,2,4,3,5,-1,-8,-7,13,14,25,17,11,21,sil
27.763521194458008,16,0,12,7,-1,-10,-18,-6,-4,-6,11,13,-11,4,sil
27.763521194458008,9,0,2,0,-4,-21,-11,-7,-7,-21,-6,2,-26,-11,sil
27.77997374534607,-2,-3,-10,-24,-13,-21,-11,-5,-8,-20,-5,-7,-17,-19,sil
27.77997374534607,-15,-7,-12,-35,-15,-13,-18,-3,-21,-26,-5,-18,-26,-33,sil
27.77997374534607,-9,2,2,-11,2,-7,-9,0,-23,-32,-10,-14,-35,-32,sil
27.79410195350647,3,21,20,17,15,-1,6,7,-7,-14,-5,0,-19,-10,sil
27.8095862865448,3,15,14,26,7,3,8,10,-2,6,2,1,-4,2,sil
27.8095862865448,-2,-1,9,21,6,11,7,4,-4,11,6,-2,1,7,sil
27.82480812072754,-7,-2,5,12,8,23,18,0,2,20,10,-1,11,11,sil
27.82480812072754,-12,-8,-9,0,-2,25,26,1,7,28,-1,-12,7,10,sil
27.840303897857662,-14,-19,-10,-4,-10,19,22,4,4,20,-18,-18,1,5,sil
27.840303897857662,-15,-21,-10,-6,-8,13,12,-2,2,11,-16,-11,9,2,sil
27.85508823394776,-15,-29,-12,-27,-14,-1,-5,-8,0,4,-16,-10,11,-1,sil
27.85508823394776,-8,-28,-11,-36,-17,-12,-15,-2,0,-1,-15,-8,10,-1,sil
27.87057900428772,4,0,-3,-24,-11,-11,-12,1,2,-4,0,8,23,7,sil
27.87057900428772,12,16,6,-18,-11,-20,-23,-1,3,-13,12,25,25,9,sil
27.8860981464386,14,6,0,-14,-10,-25,-31,-7,6,-18,15,21,16,-1,sil
27.8860981464386,13,10,7,-1,0,-12,-19,-3,0,-12,14,8,8,-8,sil
27.901803255081177,3,26,10,8,6,-4,-10,1,-7,-9,4,4,1,-7,sil
27.901803255081177,-4,24,0,11,13,-3,-4,0,-7,-11,-1,1,-4,-5,sil
27.91685485839844,0,11,5,18,20,16,11,2,-3,-6,-2,-7,-11,0,sil
27.91685485839844,9,3,0,31,17,30,25,4,1,7,-2,-5,-10,8,sil
27.93222689628601,0,-3,-6,20,6,17,23,0,1,16,-6,3,-6,8,sil
27.93222689628601,-7,-9,-5,1,8,8,24,2,1,14,-5,-1,0,9,sil
27.94750046730041,1,-10,-8,7,7,11,25,6,8,14,-1,-7,5,10,sil
27.94750046730041,9,-5,4,11,-6,1,18,6,13,14,0,2,7,6,sil
27.96340131759644,14,-2,8,3,-10,-16,5,1,18,14,12,18,15,8,sil
27.96340131759644,26,-2,15,3,-1,-24,-9,0,19,9,33,33,26,12,sil
27.97858500480652,23,5,20,7,0,-20,-9,0,2,-1,33,32,18,6,sil
27.97858500480652,0,10,-1,2,-5,-19,-9,-5,-16,-17,17,9,0,-8,sil
27.99461340904236,-11,8,1,-6,-5,-16,-27,-6,-25,-26,8,0,-9,-19,sil
27.99461340904236,-2,5,7,1,0,-4,-33,-4,-23,-21,16,5,-8,-16,sil
28.010658979415894,0,5,5,13,0,1,-23,-4,-19,-16,15,11,-7,-9,sil
28.010658979415894,-8,10,5,14,2,4,-16,0,-15,-6,-2,3,-11,-6,sil
28.026681423187256,-10,14,3,20,8,11,-7,0,-6,3,-6,-6,-11,0,sil
28.026681423187256,8,14,19,25,5,19,6,-1,-1,1,0,3,-8,10,sil
28.04200458526612,8,3,2,14,0,16,15,1,8,5,-11,-3,-8,12,sil
28.04200458526612,-13,-18,-28,-13,-3,5,13,2,14,13,-24,-30,-10,1,sil
28.05774688720703,-19,-26,-9,-29,-2,16,19,3,17,14,-24,-31,-8,-1,sil
28.05774688720703,-8,-17,-10,-27,5,34,35,4,23,20,-24,-27,0,2,sil
28.07292366027832,-10,-21,-28,-43,0,9,18,0,15,8,-35,-35,-1,1,sil
28.07292366027832,-36,-31,-38,-70,-20,-20,-20,-6,-2,-8,-55,-54,-21,-21,sil
28.08901715278625,-39,-24,-44,-63,-24,-20,-26,-5,-8,-4,-48,-52,-20,-35,sil
28.08901715278625,-17,-7,-17,-51,-4,-11,-13,3,-10,-6,-26,-30,-2,-20,sil
28.10508131980896,-33,-7,-23,-67,1,0,-10,6,-15,-22,-55,-65,-25,-30,sil
28.10508131980896,-40,-8,-37,-34,0,3,2,-1,-13,-18,-56,-72,-38,-35,sil
0.0270967483520507,14,18,23,53,13,0,25,-2,-1,-1,29,33,5,6,sil
0.0270967483520507,44,31,58,82,18,4,29,5,14,13,76,88,35,37,sil
0.0423445701599121,33,14,31,58,10,5,26,6,30,31,61,63,35,39,sil
0.0423445701599121,34,8,38,50,6,-3,22,0,26,31,52,67,38,42,sil
0.0577700138092041,40,15,39,54,0,-6,6,0,8,10,48,70,33,35,sil
0.0577700138092041,35,9,19,37,-10,-12,-13,-3,-3,-5,53,61,26,25,sil
0.0741176605224609,28,3,26,14,-12,-12,-26,-5,-6,-5,50,57,28,19,sil
0.0741176605224609,26,7,14,23,-4,-6,-26,0,-5,-1,28,37,27,12,sil
0.0892460346221923,21,8,1,15,-1,-16,-26,3,-8,-11,17,19,10,3,sil
0.0892460346221923,-1,9,0,-15,-2,-19,-26,0,-22,-25,7,2,-14,-17,sil
0.1049132347106933,-19,15,-13,-8,2,0,-12,-6,-31,-24,-12,-18,-27,-33,sil
0.1049132347106933,-16,15,-4,11,11,18,4,-3,-28,-14,-21,-28,-28,-22,sil
0.1212091445922851,-17,2,-6,5,10,27,10,0,-11,-1,-28,-40,-28,-5,sil
0.1212091445922851,-14,-8,-15,-8,1,19,5,0,6,6,-40,-44,-23,-3,sil
0.1343169212341308,-6,-16,-10,-29,-4,5,1,2,24,4,-35,-23,-7,-7,sil
0.1509227752685547,-6,-16,-20,-40,-1,-2,6,5,30,1,-12,-14,5,-10,sil
0.1509227752685547,-10,-4,-7,-18,0,-11,0,5,6,-6,0,-13,0,-8,sil
0.1509227752685547,-15,-2,2,2,-2,-12,-2,-2,-15,-3,-7,-12,-9,-7,sil
0.1652708053588867,-22,-15,-15,-7,-4,6,11,-9,-7,14,-19,-25,-5,-1,sil
0.1813576221466064,-22,-26,-22,-25,-4,12,18,0,10,23,-22,-29,0,5,sil
0.1813576221466064,-13,-28,-20,-27,-5,-6,10,9,24,18,-11,-11,10,6,sil
0.1969542503356933,1,-9,-2,-20,-6,-14,-4,5,23,7,2,8,18,4,sil
0.1969542503356933,3,10,2,-12,-2,-2,-14,0,6,-7,10,10,7,-2,sil
0.2120809555053711,-1,13,-6,-6,3,0,-15,-6,-10,-14,8,0,-9,-15,sil
0.2120809555053711,5,14,13,6,4,1,-8,-5,-19,-13,7,-3,-9,-12,sil
0.2280807495117187,12,16,19,26,5,5,3,0,-19,-7,12,0,-3,0,sil
0.2280807495117187,7,9,9,29,5,7,9,0,-17,1,6,0,-4,5,sil
0.2435157299041748,7,0,9,24,1,9,-1,0,-10,7,-6,0,0,8,sil
0.2435157299041748,19,0,13,25,6,8,-6,3,6,5,-11,9,7,20,sil
0.2591638565063476,23,3,12,14,9,7,11,4,16,7,-11,19,4,25,sil
0.2591638565063476,3,-2,-7,-7,-1,6,29,1,18,12,-12,3,0,12,sil
0.2743961811065674,-11,-11,-11,-18,-5,3,23,0,21,8,-4,-5,0,-1,sil
0.2743961811065674,-9,-9,-3,-14,0,-5,10,0,12,0,1,9,0,-5,sil
0.2895755767822265,-2,-1,-7,-13,-3,-16,1,-3,-4,-2,1,11,1,-11,sil
0.2895755767822265,0,0,4,-14,-7,-16,-11,-1,-14,-15,11,15,0,-9,sil
0.3053004741668701,5,2,12,-6,0,-13,-25,-1,-19,-26,22,23,2,-2,sil
0.3053004741668701,14,16,11,11,6,-14,-31,-4,-18,-15,22,16,7,0,sil
0.3215043544769287,9,29,10,27,5,-6,-30,2,-8,2,27,11,7,0,sil
0.3215043544769287,-10,18,4,25,0,-2,-20,2,-8,0,20,11,-5,-8,sil
0.337564468383789,-18,1,0,14,4,7,4,-2,-13,-12,-1,-6,-19,-13,sil
0.337564468383789,-10,-3,-5,8,15,29,37,0,4,7,-5,-20,-9,1,sil
0.3531692028045654,-4,-10,-2,2,2,25,41,3,21,29,5,-7,3,16,sil
0.3531692028045654,5,-10,4,3,-13,1,16,2,17,20,0,-1,5,10,sil
0.3683173656463623,4,-10,-5,2,-5,3,2,1,17,10,-16,-18,4,3,sil
0.3683173656463623,-7,-20,-11,-15,0,11,2,2,20,16,-22,-22,3,5,sil
0.3839063644409179,-10,-29,-12,-32,-13,-2,-6,0,6,6,-21,-15,-4,0,sil
0.3839063644409179,-4,-24,-18,-32,-23,-14,-16,-3,-6,-17,-28,-18,-10,-8,sil
0.3994276523590088,-4,-12,-20,-22,-13,-12,-10,0,1,-18,-20,-12,2,0,sil
0.3994276523590088,0,-4,-10,-18,-7,-16,-10,0,0,-12,2,1,9,0,sil
0.4144995212554931,0,2,0,-21,-11,-18,-18,-1,-23,-27,-1,0,-9,-21,sil
0.4144995212554931,-2,13,0,-6,0,-12,-13,-5,-26,-23,-7,-4,-11,-20,sil
0.4300947189331054,9,26,11,18,15,-6,-4,-6,-10,0,23,14,13,0,sil
0.4300947189331054,14,27,20,22,11,0,-10,-3,-9,1,33,26,15,3,sil
0.4459738731384277,7,17,10,16,7,1,-15,-1,-10,-4,6,13,0,3,goodbye
0.4459738731384277,19,21,16,24,19,1,-6,0,0,4,9,15,5,15,goodbye
0.4610521793365478,25,29,18,34,24,8,6,0,2,10,30,30,15,23,goodbye
0.4610521793365478,4,14,10,27,17,17,12,0,-1,9,18,21,5,14,goodbye
0.4771702289581299,-10,-7,1,7,8,18,10,2,3,13,-8,-1,-5,-1,goodbye
0.4771702289581299,-8,-11,0,4,0,13,15,3,14,16,-16,-11,-10,-6,goodbye
0.4923412799835205,-7,-3,5,15,0,15,24,2,12,17,-10,-6,-11,1,goodbye
0.4923412799835205,-11,-9,-1,4,0,19,27,3,8,21,-12,-12,-10,3,goodbye
0.5083985328674316,-15,-24,-14,-26,-6,9,27,8,16,15,-24,-23,-9,0,goodbye
0.5083985328674316,-10,-23,-11,-33,-11,-5,26,12,24,1,-21,-19,-4,0,goodbye
0.5239999294281006,3,-10,-5,-15,-8,-9,11,3,18,-6,-3,-5,8,0,goodbye
0.5239999294281006,14,-5,-1,-8,-7,-4,-7,-2,10,-7,7,10,14,1,goodbye
0.5391161441802979,8,-13,-9,-15,-7,-8,-12,-3,6,-9,6,8,8,2,goodbye
0.5391161441802979,-10,-21,-19,-27,-13,-23,-20,-7,-10,-19,-3,-13,-2,-11,goodbye
0.5542666912078857,-18,-11,-11,-30,-21,-28,-37,-14,-34,-32,-7,-22,-9,-24,goodbye
0.5542666912078857,0,5,-2,-13,-10,-15,-28,-13,-35,-24,9,1,0,-13,goodbye
0.5694742202758789,20,21,11,4,8,-1,-13,0,-17,-2,32,24,11,4,goodbye
0.5694742202758789,15,29,17,13,7,0,-17,6,0,2,28,22,11,7,goodbye
0.5855770111083984,4,26,12,26,8,0,-14,1,2,0,12,10,0,0,goodbye
0.5855770111083984,2,24,9,36,21,6,3,1,-5,9,3,4,-7,-4,goodbye
0.6010758876800537,-3,13,1,27,13,8,14,0,-13,5,-10,-7,-7,-3,goodbye
0.6010758876800537,-20,-7,-9,6,-6,8,7,-3,-17,-10,-31,-25,-16,-7,goodbye
0.6164987087249756,-29,-16,-16,0,-5,8,0,-4,-13,-4,-30,-27,-18,-9,goodbye
0.6164987087249756,-15,-8,-10,0,0,3,0,0,3,10,-14,-12,-8,0,goodbye
0.6323916912078857,-1,-7,-1,-2,-5,4,7,7,20,12,-8,0,0,9,goodbye
0.6323916912078857,0,-11,-2,-8,-3,3,12,8,19,13,-2,4,11,11,goodbye
0.6479005813598633,1,-8,4,-5,2,0,12,0,11,12,3,9,14,8,goodbye
0.6479005813598633,5,-8,1,-4,0,3,11,-3,11,0,-1,3,0,6,goodbye
0.6633589267730713,3,-15,-8,-19,-6,0,0,-4,12,-8,-3,-7,-6,0,goodbye
0.6633589267730713,1,-10,-5,-25,-8,-14,-11,0,5,-7,4,-2,3,-4,goodbye
0.679218053817749,0,1,-4,-10,-5,-14,-9,4,3,-2,11,11,8,-1,goodbye
0.679218053817749,6,9,9,-1,0,0,-10,2,10,4,16,27,0,3,goodbye
0.695253849029541,19,12,21,1,0,6,-8,0,10,9,24,29,0,7,goodbye
0.695253849029541,19,12,13,10,0,0,0,1,-6,0,20,12,0,2,goodbye
0.7112822532653809,11,14,13,16,10,-2,7,2,-16,-9,10,3,0,0,goodbye
0.7112822532653809,13,17,13,20,21,3,10,-2,-8,-9,5,6,2,3,goodbye
0.7273759841918945,5,8,4,25,16,13,7,-1,-12,-5,-6,-4,0,0,goodbye
0.7273759841918945,-5,-4,-8,15,5,14,15,6,-9,9,-12,-17,0,-1,goodbye
0.742943286895752,-5,-5,-7,-1,5,12,29,6,22,30,0,-5,18,16,goodbye
0.742943286895752,-3,-2,3,-6,2,6,14,0,34,23,0,0,26,19,goodbye
0.7579746246337891,-4,-10,-6,-6,-14,-13,-11,-6,6,0,-10,-7,7,-1,goodbye
0.7579746246337891,0,-9,-7,-12,-19,-29,-17,-4,-18,-16,0,-3,0,-9,goodbye
0.7740960121154785,0,6,1,-6,-2,-15,-14,0,-17,-23,14,7,4,-4,goodbye
0.7902798652648926,-8,11,-2,11,6,4,-16,0,-9,-16,3,-1,-11,-8,goodbye
0.7902798652648926,-10,2,-1,16,4,10,-6,0,-14,-1,-16,-13,-28,-8,goodbye
0.7902798652648926,-11,-11,-9,2,0,13,10,-3,-17,6,-25,-16,-20,0,goodbye
0.8058042526245117,-12,-19,-20,-18,-5,7,7,-11,-10,0,-27,-14,-13,0,goodbye
0.8058042526245117,-4,-10,-13,-28,-13,-10,-11,-6,-3,-13,-17,-8,-13,-9,goodbye
0.8203744888305664,7,0,0,-21,-11,-17,-16,1,1,-6,12,4,0,-6,goodbye
0.8368880748748779,6,5,9,-20,0,-14,-16,0,3,3,29,13,10,-5,goodbye
0.8368880748748779,-2,11,6,-12,3,-15,-22,0,0,-10,11,1,-2,-19,goodbye
0.8539402484893799,-8,10,7,8,1,-3,-10,5,4,-16,-8,-5,-11,-21,goodbye
0.8539402484893799,-5,4,6,15,2,17,13,7,10,3,-3,-1,-3,-1,goodbye
0.8539402484893799,3,0,-2,9,2,20,21,-2,1,13,5,-1,4,9,goodbye
0.868351936340332,2,2,3,13,0,13,12,0,-10,9,2,-4,5,3,goodbye
0.868351936340332,-7,0,3,20,-2,11,6,4,-8,16,0,-2,5,0,goodbye
0.884394645690918,-4,-3,0,8,-3,13,12,3,9,16,1,0,3,7,goodbye
0.9003195762634277,8,-5,2,0,4,17,22,9,30,11,0,5,8,15,goodbye
0.9003195762634277,2,-12,-9,-3,7,2,18,9,31,11,-5,4,14,13,goodbye
0.9003195762634277,-7,-17,-12,-14,-8,-17,-9,-1,10,2,-9,0,8,9,goodbye
0.9164218902587892,0,-6,-3,-10,-13,-19,-20,-2,0,-7,-6,3,0,11,goodbye
0.9164218902587892,16,4,4,8,0,-13,-3,0,-2,-12,-1,8,3,12,goodbye
0.9313640594482422,15,-4,3,4,0,-10,4,-2,-8,-12,4,9,7,12,goodbye
0.9313640594482422,5,-13,-9,-13,-3,-10,-4,-7,-7,-3,8,11,6,8,goodbye
0.9469521045684814,5,2,0,-2,6,-13,-14,-1,-4,-6,3,12,0,-6,goodbye
0.9632072448730468,6,17,13,9,9,-10,-11,4,-2,-16,7,6,-6,-19,goodbye
0.9632072448730468,0,1,2,-14,-4,-10,-7,-1,0,-6,14,0,-9,-18,goodbye
0.9632072448730468,-6,-1,-4,-28,-3,-10,-8,-3,-7,2,7,-1,-12,-14,goodbye
0.9799304008483888,-3,16,2,5,10,3,-7,-1,-22,-10,-2,-9,-19,-15,goodbye
0.9799304008483888,-4,18,10,24,12,20,0,-4,-26,-12,-2,-12,-22,-13,goodbye
0.9943654537200928,0,8,11,14,10,22,12,-6,-22,4,5,-2,-8,-3,goodbye
0.9943654537200928,4,11,13,25,17,23,10,-1,-13,9,5,1,4,5,goodbye
1.0109951496124268,2,11,14,35,11,20,1,1,9,11,-9,-5,5,5,goodbye
1.0109951496124268,-4,0,-1,15,-4,9,3,0,25,22,-19,-12,2,2,goodbye
1.0251612663269043,-11,-4,-5,-4,-7,8,13,4,15,22,-10,-5,3,12,goodbye
1.0400283336639404,-10,-7,-2,-5,-1,13,23,11,17,18,2,2,16,23,goodbye
1.0400283336639404,1,-15,-4,-7,-7,0,20,5,31,16,0,1,23,18,goodbye
1.0555369853973389,13,-14,0,-16,-12,-11,8,2,22,7,-5,-1,12,9,goodbye
1.0555369853973389,18,0,0,-9,-2,-3,5,1,13,1,9,11,15,13,goodbye
1.070929765701294,13,6,0,1,5,-4,-2,-4,3,-7,23,21,23,7,goodbye
1.070929765701294,3,-2,-2,-2,-1,-18,-23,-7,-15,-23,8,14,6,-8,goodbye
1.086268424987793,0,-3,-11,-15,-7,-20,-25,-6,-17,-27,2,3,-4,-15,goodbye
1.086268424987793,-5,6,-9,-13,-1,-9,-12,-2,-13,-22,10,-1,-7,-19,goodbye
1.1023893356323242,-25,1,-18,0,0,0,-8,0,-20,-13,-9,-20,-28,-22,goodbye
1.1023893356323242,-30,-9,-20,3,-1,6,-4,0,-15,0,-36,-33,-38,-13,goodbye
1.11789870262146,-18,-16,-10,-8,-7,2,7,2,3,6,-28,-22,-18,-1,goodbye
1.11789870262146,-11,-21,-13,-29,-16,-8,5,4,13,5,-7,-7,0,1,goodbye
1.1339027881622314,-4,-11,-5,-37,-10,-14,-13,0,6,-2,0,2,2,0,goodbye
1.1339027881622314,3,0,0,-18,-2,-20,-22,-4,-10,-23,-1,0,-6,-13,goodbye
1.1499712467193604,6,-2,0,-7,-5,-26,-19,-4,-22,-33,-3,-5,-20,-20,goodbye
1.1499712467193604,11,2,13,-3,-3,-13,-12,-4,-18,-16,9,9,-9,-9,goodbye
1.1653053760528564,16,18,24,16,8,9,-1,-4,-11,2,24,19,12,0,goodbye
1.1653053760528564,11,18,25,40,19,23,8,4,-6,7,15,11,12,4,goodbye
1.1804614067077637,11,20,24,51,21,32,17,7,8,19,13,13,10,17,goodbye
1.1804614067077637,14,22,24,46,17,29,19,1,18,26,19,15,18,24,goodbye
1.195997953414917,-2,0,5,16,2,15,15,4,8,17,-3,-3,5,9,goodbye
1.195997953414917,-21,-21,-19,-8,-8,11,15,5,0,16,-29,-17,-14,-2,goodbye
1.2119226455688477,-10,-10,-5,-3,-2,13,19,2,11,25,-22,-5,-6,8,goodbye
1.2119226455688477,4,3,0,5,3,8,18,10,36,29,-2,1,13,21,goodbye
1.2273883819580078,-2,-4,-15,-2,1,0,12,10,42,25,3,-4,8,12,goodbye
1.2273883819580078,-3,-10,-10,-11,-1,-3,4,-1,24,11,1,0,0,4,goodbye
3.410155773162842,0,9,13,19,8,15,-7,-8,-19,-12,-2,0,-4,-3,sil
3.410155773162842,5,7,15,17,7,20,0,0,-14,3,6,5,-1,7,sil
3.4256324768066406,-2,3,-2,10,10,30,17,5,-3,11,0,-5,-1,5,sil
3.4256324768066406,-1,4,-4,12,11,30,23,4,8,13,-2,-11,0,12,sil
3.441272258758545,-3,-1,-7,7,6,14,20,-3,2,1,-16,-27,-12,5,sil
3.441272258758545,-21,-17,-12,-12,-3,2,16,-2,-12,-10,-35,-35,-29,-13,sil
3.4562783241271973,-23,-19,-11,-20,-8,6,25,7,0,0,-18,-17,-14,-6,sil
3.4562783241271973,-9,-15,-4,-11,-8,0,24,8,14,11,1,-5,0,11,sil
3.4723808765411377,-8,-23,-5,-7,-15,-14,2,0,5,0,-9,-13,-5,-3,sil
3.4723808765411377,-20,-27,-11,-15,-12,-13,-2,0,8,-1,-11,-17,0,-17,sil
3.487971067428589,-18,-16,-4,-23,-4,-10,1,3,25,6,4,-5,14,-5,sil
3.487971067428589,0,-6,-3,-13,-9,-15,-11,-1,20,7,5,4,17,2,sil
3.5039706230163574,8,3,0,3,-8,-15,-28,-7,14,4,2,9,11,-3,sil
3.5039706230163574,10,15,9,5,3,-11,-27,-3,15,1,15,18,13,-3,sil
3.519388198852539,23,17,12,0,7,-13,-17,0,-1,0,25,31,17,6,sil
3.519388198852539,31,22,18,5,6,-14,-14,0,-20,-5,26,31,10,11,sil
3.5352840423583984,22,27,10,12,1,-15,-13,0,-13,-5,30,24,0,8,sil
3.5352840423583984,18,23,9,9,-2,-14,-11,-1,-4,-9,20,20,0,5,sil
3.5514047145843506,18,14,16,12,5,0,-1,-1,-3,-10,-5,12,0,0,sil
3.5514047145843506,7,6,2,14,15,18,9,0,3,5,-11,0,-5,0,sil
3.566792726516724,-6,5,0,10,7,24,7,0,4,7,0,-6,-8,4,sil
3.566792726516724,-13,3,2,11,0,15,2,0,-8,-6,-11,-14,-9,1,sil
3.582519769668579,-13,-7,-5,11,0,15,17,1,-11,0,-22,-19,-6,-3,sil
3.582519769668579,-9,-10,-5,4,4,28,38,7,4,17,-8,-9,0,7,sil
3.5975937843322754,-9,-8,-11,3,0,24,30,4,12,12,-9,-15,-2,13,sil
3.5975937843322754,-14,-18,-19,-3,-8,3,7,-1,2,2,-29,-26,-10,0,sil
3.613578081130981,-13,-25,-22,-20,-9,-3,0,0,1,0,-26,-18,-8,-7,sil
3.613578081130981,-13,-18,-21,-26,-8,-10,-12,-2,0,-12,-10,-8,-6,-9,sil
3.629126071929932,-9,-5,-6,-14,-3,-19,-28,-9,-9,-17,0,1,0,-13,sil
3.629126071929932,11,11,5,4,6,-16,-18,-4,0,0,20,22,19,-1,sil
3.644437789916992,18,17,15,5,5,-17,-14,3,2,5,30,25,17,2,sil
3.644437789916992,1,7,13,-8,-6,-25,-29,0,-16,-13,13,4,-4,-11,sil
3.6599855422973633,0,4,5,-8,0,-12,-13,-3,-16,-14,9,1,-6,-9,sil
3.6599855422973633,9,6,8,0,12,9,13,2,1,-2,12,6,-6,-6,sil
3.6749167442321777,-7,-5,1,-3,4,16,23,2,-4,-2,-10,-13,-21,-18,sil
3.6749167442321777,-20,-14,0,-4,-1,23,32,2,-10,0,-26,-20,-16,-9,sil
3.690073966979981,-4,-9,7,6,4,30,42,10,11,26,-3,-1,12,20,sil
3.690073966979981,3,-16,0,0,-4,8,22,5,26,36,13,4,28,28,sil
3.7053420543670654,0,-22,-8,-23,-22,-16,-11,0,12,14,3,0,22,12,sil
3.7053420543670654,8,-4,-2,-17,-11,-17,-22,0,2,-1,4,4,16,1,sil
3.720977306365967,17,21,12,8,8,-16,-26,-1,0,-7,21,13,14,0,sil
3.720977306365967,7,30,11,22,11,-14,-32,-6,-19,-21,19,12,1,-2,sil
3.7360589504241934,-3,22,1,26,13,0,-17,-7,-29,-20,3,1,-12,-2,sil
3.752288341522217,0,16,5,29,18,17,10,0,-8,1,-2,0,-8,3,sil
3.752288341522217,3,7,-6,20,6,17,19,0,13,10,-13,-1,-8,6,sil
3.752288341522217,0,-9,-20,0,-8,3,4,-5,10,0,-26,-16,-21,4,sil
3.767957210540772,-2,-18,-13,-17,-8,-1,-1,-1,10,3,-19,-17,-12,4,sil
3.767957210540772,5,-9,-5,-19,-1,0,0,3,19,4,-2,5,9,1,sil
3.782626390457153,10,5,6,-8,0,-7,-8,1,4,-17,7,19,10,-6,sil
3.797501564025879,6,12,6,-3,-5,-19,-11,-4,-16,-26,13,14,0,-8,sil
3.797501564025879,6,12,5,-2,-3,-14,-4,-6,-17,-15,10,9,-6,-5,sil
3.813540935516357,0,13,12,8,-1,0,1,2,-9,-8,-5,0,-16,-9,sil
3.813540935516357,-16,0,2,11,-11,11,4,9,-6,-4,-20,-15,-19,-14,sil
3.829286336898804,-20,-13,0,1,-14,20,9,5,8,9,-10,-12,-8,0,sil
3.829286336898804,-1,-9,7,6,0,28,24,4,37,36,15,2,13,23,sil
3.844946384429932,0,-9,-2,4,3,11,23,7,45,49,10,-1,23,20,sil
3.844946384429932,-18,-24,-19,-19,-8,-12,0,0,24,26,-20,-18,4,-3,sil
3.860182523727417,-16,-19,-22,-21,-7,-15,-6,-9,4,0,-17,-14,-2,-8,sil
3.860182523727417,1,-4,-3,-8,4,-12,-3,-1,-9,-12,8,5,10,-5,sil
3.8756513595581055,7,-2,0,-12,8,-22,-10,0,-23,-19,15,13,13,-10,sil
3.8756513595581055,12,5,3,-8,6,-17,-13,-9,-22,-15,18,16,11,-3,sil
3.8909177780151367,17,17,13,2,7,0,-9,-4,-19,-7,19,21,15,2,sil
3.8909177780151367,0,6,0,-1,4,0,-9,2,-33,-16,7,3,0,-11,sil
