Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
3.906940698623657,-6,1,0,-2,6,0,-9,0,-39,-20,3,-5,-15,-12,sil
3.906940698623657,6,15,9,15,14,14,0,0,-23,-1,6,-1,-7,2,sil
3.923011064529419,-3,7,-2,19,11,15,4,1,-10,3,-13,-16,-10,-1,sil
3.923011064529419,-19,-4,-7,6,4,11,6,6,3,3,-23,-26,-28,-3,sil
3.93904709815979,1,1,5,15,9,28,25,7,31,27,0,-2,-6,22,sil
3.93904709815979,19,3,15,24,12,30,35,8,43,43,5,6,17,31,sil
3.9544837474823,3,-11,-3,-1,-2,3,14,1,29,21,-22,-15,3,8,sil
3.9544837474823,-14,-23,-29,-35,-19,-15,-8,-9,13,-10,-37,-27,-14,-7,sil
3.970037937164306,-12,-15,-17,-34,-22,-18,-13,-4,9,-19,-20,-14,-6,-5,sil
3.970037937164306,6,0,0,-13,-15,-23,-10,4,9,-7,3,8,9,3,sil
3.985451698303223,15,5,6,-7,-10,-26,-20,0,0,-10,13,26,11,2,sil
3.985451698303223,2,7,4,-6,-13,-18,-20,-1,-10,-28,15,21,2,-11,sil
4.000690698623657,-1,12,8,5,-9,-7,-7,-4,-17,-29,20,11,-1,-16,sil
4.000690698623657,8,15,22,21,3,2,-4,-7,-21,-17,17,16,0,-6,sil
4.024280786514282,3,12,12,29,6,10,-9,-5,-23,-4,6,12,0,-5,sil
4.025281667709351,-10,6,2,22,1,12,-9,-4,-19,0,-1,-1,-13,-13,sil
4.025281667709351,-7,3,11,19,2,12,7,0,-3,11,0,-3,-11,-2,sil
4.032309532165527,6,2,14,24,10,12,28,5,17,30,9,1,13,18,sil
4.047367334365845,6,-1,3,12,7,8,24,9,20,34,9,5,24,20,sil
4.047367334365845,0,-11,-14,-7,-3,0,3,5,8,18,-1,2,9,8,sil
4.063267469406128,5,-13,-5,-9,0,-4,-1,0,0,8,3,8,9,11,sil
4.063267469406128,20,-2,7,0,10,-5,-1,0,2,1,21,22,19,17,sil
4.078306674957275,15,8,0,-5,3,-11,-16,0,3,-17,16,17,7,0,sil
4.078306674957275,0,10,2,-13,1,-10,-26,-2,-10,-27,-4,0,-17,-21,sil
4.094338178634644,-14,0,-5,-8,8,5,-4,-11,-20,-19,-20,-16,-30,-25,sil
4.094338178634644,-18,-12,-21,-2,0,12,16,-7,-8,-5,-28,-26,-28,-14,sil
4.110260963439941,-13,-12,-13,-5,-10,4,18,8,11,10,-22,-19,-9,0,sil
4.110260963439941,-8,-8,-9,-14,-7,0,18,10,26,21,-11,-10,5,14,sil
4.126373767852783,-12,-15,-14,-26,-3,3,11,4,28,17,-13,-14,8,16,sil
4.126373767852783,-9,-14,-18,-25,0,0,0,4,19,8,-7,-14,15,10,sil
4.142284870147705,0,0,-10,-15,0,-8,-8,-1,3,0,4,-3,15,0,sil
4.142284870147705,6,10,0,-18,-4,-12,-12,-6,-10,-8,6,1,1,-7,sil
4.15721869468689,2,14,-2,-11,0,-3,-11,0,-18,-5,8,-9,-5,-14,sil
4.15721869468689,-7,8,2,11,11,5,-7,4,-23,-1,6,-21,-14,-16,sil
4.1729583740234375,-15,-5,1,16,4,5,1,2,-18,-1,-15,-24,-24,-12,sil
4.1729583740234375,-10,-14,-5,0,-9,0,7,0,0,7,-24,-16,-11,-3,sil
4.1879870891571045,0,-7,1,-4,-4,-2,5,0,13,8,-2,0,10,3,sil
4.1879870891571045,8,4,11,0,3,-13,-4,-2,5,-7,14,19,17,2,sil
4.203338384628296,14,16,23,2,0,-15,-11,-3,-12,-13,24,30,11,-4,sil
4.203338384628296,18,25,25,22,3,4,0,0,-13,-6,28,23,0,-3,sil
4.219501733779907,15,24,17,43,14,20,12,-2,0,-2,13,17,-7,6,sil
4.219501733779907,8,9,15,27,5,14,10,-3,2,6,-3,19,-2,10,sil
4.235227823257446,7,-7,3,2,-7,2,4,-1,9,10,-4,7,5,9,sil
4.235227823257446,8,-11,-1,-5,-10,-6,0,4,16,-6,-1,0,8,9,sil
4.2509074211120605,7,-6,1,-14,-11,-12,-9,0,8,-19,1,13,7,3,sil
4.2509074211120605,6,2,5,-6,-4,-5,-11,-7,-5,-15,5,20,1,0,sil
4.266953945159912,10,19,10,25,9,7,-5,0,-5,-3,5,10,0,5,sil
4.266953945159912,1,12,1,35,9,8,0,1,-3,6,2,0,2,7,sil
4.282115459442139,-20,-15,-8,11,0,0,0,-8,-20,-3,-11,-6,-9,-5,sil
4.282115459442139,-25,-18,-8,5,0,10,7,-2,-25,-12,-18,-9,-20,-7,sil
4.298230886459351,-5,-4,-7,12,4,23,18,7,0,13,-5,-10,-7,8,sil
4.298230886459351,0,-5,0,-1,3,16,19,11,23,35,0,-13,6,10,sil
4.313656568527222,-5,-14,-7,-13,-2,0,9,5,25,23,-6,-16,6,4,sil
4.313656568527222,-1,-16,-16,-11,-9,-10,-3,-3,13,8,-6,-10,2,9,sil
4.329437255859375,0,-12,-16,-20,-8,-8,-6,0,9,4,-1,-10,1,5,sil
4.329437255859375,-10,-8,-20,-41,-8,-10,0,6,12,4,0,-12,6,-7,sil
4.345027446746826,-8,-5,-10,-44,-12,-17,-5,4,7,6,5,5,13,-4,sil
4.345027446746826,2,-2,-4,-24,-12,-20,-17,-1,-4,3,7,14,10,-1,sil
4.360433101654053,0,4,-3,-15,-5,-16,-19,-5,-16,-15,0,1,-2,-15,sil
4.360433101654053,-5,11,1,-17,1,-9,-11,-7,-19,-31,-6,-6,-10,-21,sil
4.376129150390625,5,14,5,-8,9,-2,-4,-8,-12,-21,1,3,-1,-11,sil
4.376129150390625,11,18,13,0,10,-1,-13,-5,-5,-8,19,14,6,-7,sil
4.391268491744995,1,17,4,-1,6,-9,-28,0,-5,-8,21,10,0,-10,sil
4.391268491744995,-6,5,-3,1,0,-15,-27,0,-13,-9,4,-2,-11,-11,sil
4.407293081283569,0,5,7,16,1,-8,-10,3,-16,-4,-2,-3,-10,-4,sil
4.407293081283569,9,14,15,32,11,6,14,9,-3,0,3,2,0,3,sil
4.422900676727295,10,9,11,27,14,14,24,7,3,1,-1,0,-1,3,sil
4.422900676727295,0,-3,0,15,2,13,18,-1,6,3,-17,-10,-12,0,sil
4.4382483959198,1,0,5,23,0,23,19,-3,16,10,-12,-9,-6,8,sil
4.4382483959198,17,11,21,33,13,39,33,6,15,15,5,6,5,23,sil
4.453908681869507,7,0,4,22,18,28,31,2,0,15,6,0,1,19,sil
4.468986749649048,-16,-17,-10,0,6,6,10,-6,-8,6,-8,-17,-11,1,sil
4.468986749649048,-19,-22,-12,-8,-8,7,5,-2,0,0,-19,-22,-9,0,sil
4.484243631362915,-6,-18,-10,-10,-7,12,15,3,16,11,-12,-13,3,8,sil
4.484243631362915,0,-7,-2,-2,3,12,19,4,37,27,1,2,11,15,sil
4.499509811401367,7,-2,-1,6,0,4,12,1,40,27,7,11,14,16,sil
4.499509811401367,5,-9,0,-2,-13,-11,-10,0,16,8,-6,4,11,8,sil
4.51540207862854,-2,-9,-3,-14,-11,-19,-24,-4,-7,-8,-15,4,6,0,sil
4.51540207862854,0,2,-4,-8,-11,-16,-15,-9,-19,-20,0,15,0,-4,sil
4.531424045562744,3,10,3,-6,-19,-19,-11,-6,-34,-33,-6,5,-16,-17,sil
4.531424045562744,-8,-3,-8,-19,-14,-21,-17,-2,-36,-38,-31,-12,-28,-27,sil
4.5471272468566895,-14,-18,-10,-25,-5,-15,-20,1,-18,-25,-11,-1,-10,-16,sil
4.5471272468566895,1,-7,3,-14,-4,-8,-15,4,0,-2,27,19,11,0,sil
4.5471272468566895,12,8,3,-5,-1,-4,-5,0,0,7,25,11,12,2,sil
4.561947584152222,4,11,5,-3,5,-3,-1,3,-2,6,12,2,9,2,sil
4.578013181686401,5,12,4,1,4,-9,-7,4,0,11,25,14,18,9,sil
4.578013181686401,15,11,5,2,-2,-15,-15,-1,-2,9,32,21,20,8,sil
4.593178033828735,6,7,5,2,-1,-8,-12,-1,-10,-2,15,9,10,-5,sil
4.593178033828735,-6,8,-4,9,4,0,-2,2,-3,-8,-1,1,-1,-10,sil
4.609345197677612,-4,11,-4,4,6,5,1,1,10,-4,-4,3,-11,-7,sil
4.609345197677612,-2,3,-3,-3,9,11,2,-2,16,2,0,-2,-8,-7,sil
4.624538421630859,-8,-7,-3,-2,10,9,3,0,12,9,1,-9,0,-1,goodbye
4.624538421630859,-7,-10,-5,-2,2,7,7,3,11,12,0,-10,3,9,goodbye
4.640002250671387,0,0,-4,2,0,7,8,0,13,9,-5,-12,4,11,goodbye
4.640002250671387,0,14,12,15,12,7,5,-6,0,-4,-10,-10,-3,0,goodbye
4.6555163860321045,-3,12,7,17,11,9,10,-5,-14,-16,-3,-7,-12,-5,goodbye
4.6555163860321045,5,0,-2,8,0,10,13,0,-11,-16,-2,-7,-12,-1,goodbye
4.671168088912964,19,0,11,13,-1,9,14,6,1,-4,-9,-2,-4,5,goodbye
4.671168088912964,8,5,10,18,1,8,14,2,7,11,-9,0,-3,4,goodbye
4.686344146728516,-7,2,1,12,7,8,3,-3,-1,7,-7,-4,-9,-4,goodbye
4.686344146728516,0,3,2,16,10,9,0,-1,-7,3,-2,0,0,-3,goodbye
4.701963663101196,7,3,4,20,5,8,7,3,0,19,2,1,4,5,goodbye
4.701963663101196,-6,-8,-4,3,-5,0,0,2,0,15,-5,-13,-12,0,goodbye
4.718040943145752,-16,-20,-16,-14,-15,-9,-11,-1,-9,-12,-21,-22,-23,-9,goodbye
4.718040943145752,-9,-17,-6,-19,-20,-14,-8,-2,-13,-16,-19,-11,-9,-8,goodbye
4.734130620956421,-1,-12,-4,-20,-17,-9,-3,-3,-6,0,-4,-3,0,-6,goodbye
4.734130620956421,-10,-18,-16,-32,-11,-9,-5,-1,-4,-2,-7,-9,-7,-8,goodbye
4.7492406368255615,-24,-33,-22,-64,-13,-12,-3,3,0,-10,-15,-13,-7,-6,goodbye
4.7492406368255615,-13,-25,-16,-64,-10,-1,2,1,7,5,2,-2,11,2,goodbye
4.7652268409729,15,12,11,-5,10,12,6,1,9,23,26,27,27,20,goodbye
4.7652268409729,18,23,16,26,22,3,9,7,13,19,26,37,27,26,goodbye
4.780442953109741,-2,0,-1,2,2,-11,1,0,13,2,16,15,17,7,goodbye
4.780442953109741,-1,0,4,3,-14,-9,-11,-5,4,-11,-2,0,5,-6,goodbye
4.795515298843384,14,15,11,36,-7,-4,-12,-3,3,-18,-18,1,2,0,goodbye
4.795515298843384,14,17,12,38,2,1,-2,3,10,-2,4,20,15,10,goodbye
4.810708045959473,10,20,16,27,13,17,12,10,20,27,42,35,28,21,goodbye
4.810708045959473,12,17,12,19,20,11,12,9,19,25,36,24,20,15,goodbye
4.826380968093872,6,1,0,1,5,-12,-11,1,0,-7,5,4,-1,-5,goodbye
4.826380968093872,1,-6,-13,-5,-5,-16,-17,-6,-15,-23,-1,0,-10,-9,goodbye
4.8421056270599365,5,0,0,1,6,1,0,-4,-12,-17,0,-2,-10,-1,goodbye
4.8421056270599365,9,10,10,8,10,3,0,-3,-13,-10,-5,-8,-6,-3,goodbye
4.857657194137573,8,8,0,4,-6,-8,-14,-12,-16,-8,-2,-3,-5,-6,goodbye
4.857657194137573,0,0,0,-5,-13,-7,-20,-9,-10,-11,-4,0,-16,-10,goodbye
4.873287677764893,-12,-4,0,-10,-2,2,-12,-4,-10,-12,-16,-14,-23,-17,goodbye
4.873287677764893,-16,-1,-4,-8,2,4,-5,-4,-19,-9,-16,-22,-18,-19,goodbye
4.889339208602905,-13,0,-9,-12,-2,4,2,2,-11,-5,-4,-15,-9,-16,goodbye
4.889339208602905,-11,-5,-17,-15,-8,0,9,1,2,-2,-8,-20,-12,-14,goodbye
4.905200958251953,-11,-11,-8,-9,-6,-1,8,-5,0,-8,-23,-27,-22,-11,goodbye
4.905200958251953,-8,-5,-1,-2,0,1,15,3,4,4,-12,-16,-11,-1,goodbye
4.92065691947937,-3,0,0,-3,7,0,18,14,15,27,10,1,10,7,goodbye
4.92065691947937,-1,-1,-2,-3,4,0,9,8,7,16,3,1,9,8,goodbye
4.936527013778687,-2,-5,-5,5,-4,5,8,0,0,-1,-7,0,5,6,goodbye
4.936527013778687,-4,-6,0,4,-7,3,7,0,6,4,2,2,11,4,goodbye
4.952198266983032,-2,-9,2,-1,-7,0,0,0,0,6,-2,1,0,0,goodbye
4.952198266983032,6,-5,6,7,-1,2,-3,0,-14,-5,-16,4,-10,4,goodbye
4.967729568481445,11,4,12,19,11,4,0,0,-9,1,8,19,10,15,goodbye
4.967729568481445,9,8,7,16,18,4,3,0,0,21,37,18,22,17,goodbye
4.982666254043579,5,5,8,10,14,11,2,1,-6,19,15,2,1,8,goodbye
4.982666254043579,5,4,0,7,6,14,2,0,-9,0,-10,-3,-5,3,goodbye
4.99919867515564,14,9,2,6,2,8,0,-1,7,0,0,7,9,10,goodbye
4.99919867515564,20,10,14,5,2,3,0,5,27,24,22,19,24,21,goodbye
5.014401197433472,1,-2,3,-1,0,-2,-4,3,27,23,18,7,20,12,goodbye
5.014401197433472,-14,-7,-4,-10,-2,-6,-8,-2,15,6,0,-2,9,-4,goodbye
5.029958009719849,-3,0,-2,-5,-2,-3,0,-1,8,4,-3,-2,3,-6,goodbye
5.029958009719849,-2,-4,-7,-4,-5,-7,-2,-2,-1,-5,-6,-7,-5,-6,goodbye
5.045520305633545,-19,-12,-6,-14,-9,-14,-9,-4,-7,-23,-15,-9,-13,-12,goodbye
5.045520305633545,-15,-11,-10,-18,-17,-18,-7,-4,0,-19,-18,-5,-10,-6,goodbye
5.061574459075928,-4,-10,-9,-20,-24,-15,-8,-2,0,-16,-24,-12,-17,-5,goodbye
5.061574459075928,-5,-11,-16,-23,-17,-9,-5,-2,0,-17,-25,-20,-19,-16,goodbye
5.077183961868286,-1,-10,-16,-23,-5,-10,0,0,7,-14,1,1,4,-12,goodbye
5.077183961868286,8,-2,-1,-23,-5,-11,-4,1,0,-24,18,19,11,-11,goodbye
5.092497825622559,8,9,0,-14,-2,-3,0,0,-19,-34,-1,1,-9,-21,goodbye
5.092497825622559,4,15,4,0,9,3,8,2,-25,-24,-3,0,-13,-12,goodbye
5.108112096786499,8,16,12,9,14,9,5,7,-12,-9,21,20,2,5,goodbye
5.108112096786499,16,17,12,14,15,13,1,1,2,-3,21,17,11,8,goodbye
5.123361587524414,17,23,23,24,19,10,4,0,3,1,4,5,5,11,goodbye
5.139476537704468,10,23,19,35,16,4,8,0,0,7,2,7,0,13,goodbye
5.1399986743927,5,15,14,37,8,0,0,-2,-7,3,3,4,-3,4,goodbye
5.1399986743927,3,10,14,33,10,1,-14,-1,-15,1,4,0,-3,4,goodbye
5.155569314956665,-4,4,4,27,12,8,-11,-2,-12,10,1,-3,-8,7,goodbye
5.155569314956665,-18,-9,-4,17,0,7,-2,-3,-6,13,-13,-17,-12,-2,goodbye
5.171332359313965,-20,-19,-16,5,-7,2,4,-6,-2,18,-12,-25,-5,-4,goodbye
5.171332359313965,-19,-21,-14,-3,0,12,17,-2,4,36,-5,-22,-3,0,goodbye
5.186381578445435,-26,-28,-12,-12,-3,17,21,5,9,43,-17,-30,-10,-7,goodbye
5.186381578445435,-25,-30,-21,-19,-15,0,6,3,11,39,-17,-31,-3,-9,goodbye
5.202909469604492,1,-7,-6,-12,-10,-2,0,3,19,40,12,7,20,10,goodbye
5.202909469604492,26,11,7,3,2,9,7,7,26,35,36,36,37,27,goodbye
5.217929124832153,17,5,2,-2,0,2,0,5,18,15,23,20,29,22,goodbye
5.217929124832153,3,-3,-5,-19,-11,-12,-2,5,12,1,0,5,14,8,goodbye
5.234974384307861,5,-4,-5,-21,-13,-15,-2,0,7,-13,-2,11,5,0,goodbye
5.234974384307861,4,-6,-1,-25,-15,-13,-14,-5,-10,-36,-5,10,-2,-4,goodbye
5.2501325607299805,0,-6,-5,-31,-12,-10,-14,0,-19,-43,-12,-1,-5,-8,goodbye
5.2501325607299805,2,-1,-1,-26,-5,-10,-3,1,-4,-33,-2,1,-1,-11,goodbye
5.264179468154907,3,1,6,-15,-5,-12,-9,-5,1,-30,1,10,-5,-12,goodbye
5.279195308685303,5,7,5,-3,0,-8,-9,-6,-12,-39,-4,9,-10,-8,goodbye
5.279195308685303,13,21,20,13,14,-4,0,0,-20,-41,3,11,-6,-3,goodbye
5.29489803314209,13,27,22,22,18,-1,0,-7,-12,-26,10,12,-10,-4,goodbye
5.29489803314209,0,18,6,24,11,7,-3,-13,-11,-10,-5,-2,-21,-7,goodbye
5.310119867324829,-17,7,-1,32,17,21,7,0,-15,-4,-17,-19,-21,-12,goodbye
5.310119867324829,-28,-5,-12,24,22,23,19,11,0,1,-21,-31,-15,-10,goodbye
5.325537443161011,-14,-20,-10,-2,7,17,18,6,21,16,-26,-28,-10,1,goodbye
5.325537443161011,3,-15,-7,-13,-5,6,11,0,25,23,-13,-8,0,13,goodbye
5.341556787490845,4,-2,-8,-1,-4,-13,-4,1,13,6,4,8,9,7,goodbye
5.341556787490845,3,2,-4,0,-2,-22,-14,3,8,5,16,13,14,0,goodbye
5.356767892837524,12,9,3,-3,-8,-12,-3,-1,12,27,27,11,16,5,goodbye
5.356767892837524,6,14,13,5,-9,-5,0,-3,0,23,19,3,6,4,goodbye
5.372133731842041,-2,4,6,22,5,0,-2,1,-12,8,0,-9,1,-2,goodbye
5.372133731842041,0,-8,-10,16,14,11,4,2,-1,21,-1,-13,10,2,goodbye
5.387654781341553,-6,-16,-13,-8,0,15,12,0,4,23,-2,-10,5,9,goodbye
5.387654781341553,-15,-22,-17,-20,-18,6,6,-3,-3,4,-21,-12,-4,9,goodbye
5.403364181518555,-3,-17,-8,-18,-23,-4,-12,-1,-4,-6,-20,-4,1,6,goodbye
5.403364181518555,8,-9,0,-25,-20,-13,-24,2,-3,-12,10,15,12,2,goodbye
5.419336080551148,8,0,0,-21,-9,-12,-16,1,-7,-8,32,26,14,-3,goodbye
5.419336080551148,15,20,20,4,6,-3,-7,1,-1,3,30,29,12,-2,goodbye
5.434369325637817,20,30,29,27,13,0,-6,1,2,3,29,27,10,0,goodbye
5.434369325637817,10,23,19,22,13,-1,-7,1,-3,-6,29,22,0,0,goodbye
5.450130701065064,-3,18,5,8,14,5,-1,2,-5,-9,16,9,-8,-2,goodbye
5.450130701065064,-11,8,-1,7,12,16,11,-1,-4,-9,-7,-10,-19,-8,goodbye
5.465011358261108,-10,0,5,19,7,16,18,-3,-14,-5,-18,-18,-25,-10,goodbye
5.465011358261108,-7,0,2,21,0,10,15,0,-17,2,-14,-13,-17,-5,goodbye
5.480303525924683,-13,-4,-6,8,0,6,6,-4,-9,-2,-26,-24,-17,-8,goodbye
5.480303525924683,-18,-14,-10,1,4,6,8,-3,2,-7,-39,-41,-25,-14,goodbye
5.495724439620972,-11,-19,-14,-7,-3,7,19,1,16,7,-26,-29,-11,-1,goodbye
5.495724439620972,-5,-21,-13,-26,-13,2,15,4,21,14,-16,-8,6,12,goodbye
5.511305093765259,-8,-23,-17,-29,-6,-1,10,0,18,-4,-27,-10,0,5,sil
5.511305093765259,-11,-25,-13,-27,-1,-5,6,0,14,-12,-28,-10,-2,-5,sil
5.526925563812256,-2,-21,-5,-30,-9,-13,-2,2,17,6,-1,10,17,5,sil
5.526925563812256,18,-4,-1,-18,-12,-20,-10,2,21,12,27,30,35,25,sil
5.542992353439331,29,7,8,0,-6,-18,-11,1,13,-4,29,31,28,24,sil
5.542992353439331,16,7,2,0,0,-16,-13,-2,0,-6,18,21,17,5,sil
5.559213876724243,3,10,-3,0,4,-16,-16,-8,-13,-3,16,12,11,-5,sil
5.559213876724243,7,13,2,-2,-1,-10,-15,-7,-20,-11,16,9,2,-6,sil
5.57429838180542,13,14,7,0,-8,-13,-14,-3,-18,-10,8,9,-4,-6,sil
5.57429838180542,12,24,23,9,4,-13,-18,0,-17,-6,3,8,0,-9,sil
5.590217351913452,10,29,17,20,17,2,-12,0,-16,-7,10,9,4,-6,sil
5.590217351913452,8,22,8,23,14,15,-1,3,-3,-1,22,12,-1,2,sil
5.606308460235596,1,16,17,26,7,14,-3,7,-3,1,12,2,-18,-1,sil
5.606308460235596,-10,2,0,14,3,11,-4,0,-25,-8,-13,-22,-28,-18,sil
5.622373342514038,-13,-2,-9,4,8,18,3,-3,-27,-6,-13,-18,-18,-10,sil
5.622373342514038,-4,7,2,20,16,29,15,0,0,9,9,-2,-3,9,sil
5.637941360473633,-4,1,2,27,6,25,15,2,8,17,4,-12,-3,4,sil
5.637941360473633,-11,-12,-8,4,-5,19,17,7,7,20,-9,-15,-2,-1,sil
5.653529405593872,-9,-18,-16,-11,-6,17,26,4,27,27,-7,-9,2,6,sil
5.653529405593872,-12,-24,-8,-20,-11,4,20,0,37,19,-14,-20,3,4,sil
5.669080257415772,-20,-28,-9,-23,-20,-12,4,3,14,3,-26,-29,0,-8,sil
5.669080257415772,-16,-22,-17,-14,-16,-14,-1,0,-6,-1,-23,-17,-9,-10,sil
5.684481382369995,-7,-11,-7,-9,-8,-7,-1,-4,1,1,-19,-3,-13,0,sil
5.684481382369995,-6,-7,-1,-15,-4,-11,0,-1,14,1,-13,1,3,7,sil
5.700544595718384,-4,-10,-5,-16,0,-16,-4,0,1,-8,-2,8,13,5,sil
5.700544595718384,3,-8,-7,-9,3,-10,-4,-4,-1,-11,4,13,9,1,sil
5.715359687805176,11,0,-4,-4,3,-10,0,-5,11,-3,10,17,9,5,sil
5.715359687805176,12,14,8,-6,3,-17,-3,-2,6,-7,18,20,13,3,sil
5.730493068695068,8,19,9,0,1,-13,-9,-5,-11,-17,19,16,11,-1,sil
5.730493068695068,10,13,10,8,1,-6,-10,-2,-13,-15,14,18,4,2,sil
5.746192932128906,18,10,16,9,5,-1,-7,8,-7,-4,19,24,0,6,sil
5.746192932128906,20,15,16,11,4,0,-5,5,-6,0,19,10,0,-1,sil
5.7630815505981445,16,17,17,19,2,0,-8,-1,-10,-4,5,0,-4,-6,sil
5.7630815505981445,16,12,9,21,8,5,-9,0,-6,0,5,7,-1,3,sil
5.777159929275513,13,10,8,15,11,17,-2,3,0,10,17,12,7,11,sil
5.777159929275513,2,10,10,16,9,17,13,3,0,14,5,0,1,7,sil
5.793678283691406,-3,-2,1,13,6,11,23,0,-3,10,-19,-13,-6,4,sil
5.793678283691406,-16,-19,-8,-5,-2,10,15,-3,-2,1,-35,-23,-11,-1,sil
5.809479236602783,-31,-30,-26,-24,-16,6,3,-3,3,0,-37,-35,-15,-9,sil
5.823967933654785,-25,-31,-24,-32,-21,-4,-4,0,10,0,-23,-25,-7,-7,sil
5.823967933654785,-4,-14,-7,-29,-17,-15,-16,0,6,-5,0,3,6,-5,sil
5.823967933654785,0,5,-6,-20,-9,-17,-23,-2,-8,-18,11,16,5,-11,sil
5.839342355728149,0,9,-3,-14,-3,-12,-24,-6,-14,-27,8,8,-4,-13,sil
5.855004549026489,6,8,-1,0,3,-6,-14,-1,-4,-11,10,0,-2,-8,sil
5.855004549026489,5,16,1,16,12,0,0,2,-3,4,8,-7,-3,-5,sil
5.870335102081299,-3,22,6,18,10,11,5,1,-11,0,-2,-10,-10,-6,sil
5.870335102081299,-3,13,2,14,7,16,11,0,0,-2,-5,-6,-9,-5,sil
5.886371612548828,0,4,4,17,18,20,24,5,12,14,1,-1,0,0,sil
5.886371612548828,-4,0,5,20,19,22,31,10,12,28,5,-2,10,11,sil
5.901389837265015,-5,-6,1,15,1,14,21,3,8,22,0,-6,8,12,sil
5.901389837265015,-8,-17,-2,0,-7,0,9,0,9,13,-13,-8,-4,2,sil
5.9170567989349365,-13,-20,-12,-12,-8,-7,7,2,13,11,-18,-8,-5,3,sil
5.9170567989349365,-6,-16,-6,-12,-10,-6,6,2,14,10,-8,0,3,14,sil
5.932016134262085,1,-18,-7,-8,-8,-5,3,0,11,12,0,1,8,13,sil
5.932016134262085,0,-18,-14,-11,-9,-11,-7,-1,7,9,2,0,7,6,sil
5.947165966033936,7,-4,0,-10,-12,-16,-13,0,0,-4,10,9,3,4,sil
5.947165966033936,19,2,6,-4,-6,-14,-12,-1,-4,-16,20,21,3,6,sil
5.962352752685547,19,2,5,-7,1,-9,-16,-3,-4,-18,21,24,7,0,sil
5.962352752685547,14,13,10,-6,0,-7,-18,-2,-9,-16,21,23,11,-5,sil
5.978254556655884,14,24,19,2,3,-7,-16,-4,-8,-7,23,25,12,-1,sil
5.978254556655884,15,25,23,10,9,-6,-14,-1,0,-9,20,23,3,2,sil
5.993292570114136,12,26,11,17,8,-8,-11,-3,-6,-19,10,13,-5,-1,sil
5.993292570114136,0,24,8,21,8,-6,-7,-4,-25,-19,1,1,-7,-9,sil
6.009396076202393,-10,12,8,17,8,4,-2,0,-25,-3,-9,-9,-2,-7,sil
6.009396076202393,-6,1,0,11,1,9,1,-3,-16,-1,-20,-19,-5,-2,sil
6.03099536895752,-5,-10,-4,4,-7,7,1,-2,-15,-8,-23,-16,-13,-1,sil
6.031998157501221,-13,-24,-13,-4,-8,17,8,2,-2,1,-29,-16,-16,-6,sil
6.031998157501221,-16,-19,-12,-6,1,23,16,1,16,15,-35,-24,-11,-6,sil
6.0410895347595215,-11,-5,-3,1,7,17,24,1,23,14,-16,-19,0,1,sil
6.056306600570679,-9,-14,-12,-6,0,8,24,7,25,10,1,-7,5,2,sil
6.056306600570679,-10,-22,-18,-24,-5,6,9,4,24,6,-5,-8,0,-4,sil
6.072261571884155,-7,-13,-16,-20,-3,2,-1,-2,15,8,-13,-13,-3,-1,sil
6.072261571884155,-3,-8,-4,-10,-5,-9,0,0,8,12,-4,-6,1,5,sil
6.088068962097168,2,-3,-1,-14,-6,-14,-3,7,9,9,6,1,7,0,sil
6.088068962097168,8,10,-8,-14,0,-6,-10,0,0,-1,12,1,5,-10,sil
6.103309154510498,6,18,1,-6,5,-3,-13,-2,-17,-11,12,6,-1,-11,sil
6.103309154510498,2,15,8,5,9,-4,-1,4,-14,-6,9,3,-3,-5,sil
6.119284629821777,0,6,3,12,5,0,7,1,-6,1,0,-5,-7,-5,sil
6.119284629821777,-1,0,-2,13,-1,4,2,-7,-12,-1,-4,-7,-11,-5,sil
6.134371995925903,0,5,2,17,0,2,0,-4,-8,0,10,4,2,9,sil
6.134371995925903,5,7,16,20,3,5,7,4,0,18,15,15,12,25,sil
6.149974822998047,5,-7,7,6,-1,4,8,0,0,21,0,12,7,24,sil
6.149974822998047,2,-16,-5,-11,-5,-3,0,-8,4,4,4,8,16,16,sil
6.165040016174316,2,-5,0,-15,-3,-9,-9,1,16,1,20,16,30,11,sil
6.165040016174316,7,0,0,-15,-5,-17,-13,4,8,-3,16,18,16,2,sil
6.180311679840088,13,5,1,-17,-4,-23,-11,-3,-7,-25,9,10,0,-3,sil
6.180311679840088,7,9,4,-6,1,-11,0,0,-2,-22,8,5,0,-5,sil
