Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
6.195919990539551,-4,7,3,11,1,0,0,1,0,-13,-4,1,-13,-12,sil
6.195919990539551,-5,9,11,19,1,3,-8,-3,-21,-31,-20,-4,-30,-19,sil
6.211081027984619,0,2,8,18,2,5,0,-1,-28,-24,-16,-10,-22,-10,sil
6.226588010787964,-5,-9,4,14,0,13,7,5,-7,7,-5,-8,-5,2,sil
6.226588010787964,-9,-5,0,14,0,15,8,2,7,13,-5,-9,-3,4,sil
6.226588010787964,-3,-1,-3,14,4,9,7,0,11,9,-11,-10,-2,5,sil
6.242078065872192,0,-12,-1,3,-1,7,2,3,19,17,-9,-2,5,8,sil
6.2577064037323,-3,-14,-10,-6,-8,5,1,0,24,17,-3,-4,7,3,sil
6.2577064037323,-6,0,-10,-7,-4,-5,-4,-4,8,0,1,-3,5,-7,sil
6.2577064037323,-1,6,-2,-8,-2,-16,-18,-3,-5,-5,12,15,11,-9,sil
6.274234771728516,8,10,2,-4,0,-12,-20,-3,2,7,24,29,17,0,sil
6.274234771728516,22,23,15,9,3,-4,-9,0,6,9,24,25,11,5,sil
6.289301633834839,30,26,18,14,8,-3,-2,2,-6,-2,19,19,2,2,sil
6.289301633834839,14,15,8,1,11,-3,-4,-2,-22,-11,7,4,-8,-7,sil
6.30570912361145,-17,6,-7,-2,4,6,0,-6,-30,-12,-16,-25,-25,-19,sil
6.30570912361145,-35,-6,-19,0,-4,22,16,-5,-28,-11,-43,-47,-31,-25,sil
6.320343255996704,-29,-18,-15,-6,-1,21,22,1,-13,0,-51,-43,-25,-14,sil
6.320343255996704,-16,-22,-12,-12,1,9,20,2,1,13,-39,-30,-15,-1,sil
6.3359973430633545,-4,-19,-6,-13,5,11,25,4,20,24,-17,-18,0,13,sil
6.351926326751709,6,-16,-4,-16,9,18,32,14,47,34,-2,-1,19,31,sil
6.351926326751709,7,-18,-13,-21,0,-6,16,10,44,19,0,2,22,28,sil
6.366940975189209,0,-17,-12,-34,-17,-27,-6,-1,11,-5,6,0,13,7,sil
6.366940975189209,-1,-12,-14,-35,-13,-17,-10,0,4,-9,20,4,15,1,sil
6.382978439331055,2,-8,-7,-15,-4,-14,-17,1,8,-6,20,13,12,4,sil
6.382978439331055,9,1,2,1,0,-17,-26,0,4,-2,24,11,10,2,sil
6.382978439331055,10,18,5,4,3,-4,-17,0,8,8,46,13,21,3,sil
6.400113344192505,5,25,25,9,4,1,-10,1,0,-4,44,24,17,0,sil
6.400113344192505,10,20,27,26,7,-6,-10,-5,-23,-30,17,20,0,-10,sil
6.414145231246948,9,16,17,34,7,-6,-8,-7,-27,-27,2,13,-7,-12,sil
6.43044900894165,-5,12,18,30,-5,6,-4,-4,-22,-10,-7,12,-11,-7,sil
6.43044900894165,-9,3,5,24,-15,9,1,-8,-26,-4,-15,6,-14,0,sil
6.447442531585693,0,-4,-1,14,-10,0,2,-1,-17,0,-13,3,-8,7,sil
6.447442531585693,4,-5,-3,9,-8,0,2,4,2,7,-19,2,-2,7,sil
6.462026119232178,9,-2,-1,6,-5,6,8,1,7,11,-23,1,0,0,sil
6.462026119232178,12,0,2,-3,0,1,2,0,1,0,-7,7,0,-1,sil
6.477642774581909,7,0,-6,-11,0,-9,-13,-4,-4,-12,7,8,-3,-5,sil
6.477642774581909,0,5,-6,-8,2,-14,-17,-9,-18,-17,3,0,-13,-15,sil
6.492697477340698,-8,12,0,-3,3,-10,-12,-2,-28,-21,-6,-12,-23,-22,sil
6.492697477340698,-13,9,3,2,4,2,-9,3,-16,-16,-5,-16,-21,-15,sil
6.508317947387695,-9,6,8,16,22,24,13,8,4,6,4,-4,-9,-1,sil
6.508317947387695,-4,8,4,30,32,31,33,10,24,33,9,-3,2,7,sil
6.523376226425171,-6,5,1,25,16,23,20,5,30,41,1,-17,9,8,sil
6.523376226425171,-16,-8,-6,0,1,15,8,0,22,30,-7,-27,4,4,sil
6.539473056793213,-15,-24,-13,-24,0,6,14,-1,15,15,-7,-19,0,5,sil
6.539473056793213,1,-21,-5,-23,-4,0,12,5,26,14,0,-5,11,15,sil
6.554894924163818,11,-7,-5,-9,-9,-3,5,3,33,15,0,-4,18,15,sil
6.554894924163818,4,-9,-6,-18,-7,-12,6,-1,17,0,-13,-11,3,3,sil
6.570316791534424,-3,-18,-8,-28,-9,-14,7,-2,-4,-14,-13,-10,-2,0,sil
6.570316791534424,0,-12,-10,-15,-13,-11,-3,-1,-20,-17,-3,1,0,4,sil
6.586071491241455,4,-5,-1,-4,-14,-14,-16,0,-23,-14,-6,3,-2,-2,sil
6.586071491241455,-3,-6,-7,-14,-12,-13,-9,-2,-12,-10,-9,0,2,-11,sil
6.60119104385376,0,-1,-3,-17,-3,-3,0,0,0,-7,2,8,16,-1,sil
6.60119104385376,23,12,9,0,9,3,-7,2,10,6,21,27,26,12,sil
6.617285490036011,25,16,5,7,8,-2,-19,2,10,13,27,25,19,14,sil
6.617285490036011,5,14,1,0,-1,-9,-15,0,-2,-1,14,15,3,6,sil
6.633370876312256,5,9,1,0,-4,-6,-3,-1,-8,-9,8,19,6,3,sil
6.633370876312256,5,0,2,0,-4,-7,-5,-5,-6,-1,15,23,5,-1,sil
6.649584531784058,-5,0,1,0,-1,-12,-9,-1,-8,-1,14,12,-6,-7,sil
6.649584531784058,-3,12,6,15,1,-9,-3,-1,-10,-3,7,6,-6,-10,sil
6.664892673492432,-3,10,9,9,-5,-3,-7,-4,-14,-11,-5,0,-12,-18,sil
6.664892673492432,-15,-3,-3,-4,-9,-1,-10,0,-19,-23,-24,-18,-25,-19,sil
6.680995225906372,-11,1,2,14,9,5,0,4,-10,-11,-14,-14,-12,-5,sil
6.680995225906372,-2,10,16,28,16,8,1,3,1,7,9,-1,1,0,sil
6.697051048278809,-14,-7,-2,0,0,3,2,-1,-4,4,-4,-20,-15,-9,sil
6.697051048278809,-23,-16,-8,-16,-2,17,19,0,-15,-12,-22,-35,-30,-16,sil
6.7130959033966064,-9,1,0,2,10,36,33,5,3,-18,-10,-15,-15,-7,sil
6.7130959033966064,3,4,-1,11,12,23,20,2,26,-6,-5,-2,-4,0,sil
6.729147672653198,2,-6,-4,1,-1,3,1,-2,8,10,-14,-6,-7,0,sil
6.729147672653198,3,0,-2,6,-4,0,-6,-7,-14,5,-11,0,-4,2,sil
6.744959592819214,16,16,9,23,10,3,-2,-3,0,0,1,13,4,13,sil
6.744959592819214,26,15,16,25,13,11,5,2,25,23,21,19,22,20,sil
6.760146379470825,21,3,13,13,1,10,5,6,24,37,27,19,31,25,goodbye
6.760146379470825,9,-1,0,3,0,-1,-3,6,9,14,13,10,15,23,goodbye
6.776255369186401,3,-6,-11,-1,0,-14,-8,0,4,0,5,-3,5,10,goodbye
6.776255369186401,1,-3,-1,0,-3,-14,-4,-4,5,8,3,-4,12,2,goodbye
6.791898488998413,-1,-5,-2,0,-1,-10,-2,-3,-3,5,0,0,8,0,goodbye
6.791898488998413,-14,-22,-20,-23,-6,-17,-10,-5,-21,-10,-7,-15,-10,-8,goodbye
6.807977437973023,-32,-26,-21,-43,-16,-19,-15,-3,-21,-13,-24,-28,-20,-12,goodbye
6.807977437973023,-26,-10,-11,-24,-6,-7,-1,1,-1,-1,-27,-22,-12,-4,goodbye
6.82305383682251,-6,-2,0,-8,1,1,10,6,18,8,-1,-5,1,-2,goodbye
6.82305383682251,-3,-9,-6,-22,-3,5,11,5,26,11,12,2,7,-4,goodbye
6.838231325149536,-3,-3,-9,-24,-4,4,12,4,13,9,0,3,7,1,goodbye
6.838231325149536,9,13,8,1,-1,3,17,6,10,10,0,11,14,10,goodbye
6.854943752288818,19,12,12,6,-4,2,17,1,19,12,9,16,20,7,goodbye
6.854943752288818,11,0,3,-9,-5,0,1,-5,0,-5,-7,12,2,-6,goodbye
6.870081186294556,5,3,0,-7,-4,-1,-15,-4,-27,-24,-16,12,-11,-12,goodbye
6.870081186294556,4,12,5,1,-6,-8,-19,-1,-25,-20,7,22,-4,-7,goodbye
6.885621786117554,3,10,7,1,-6,-14,-14,-1,-18,-12,25,26,4,-6,goodbye
6.885621786117554,10,10,8,12,-2,-12,-12,-3,-13,-13,19,20,2,0,goodbye
6.900810956954956,15,11,16,24,1,-2,-11,-3,-3,-10,17,14,0,6,goodbye
6.900810956954956,3,5,7,14,13,8,-9,-4,-4,-5,10,-1,-8,0,goodbye
6.9159770011901855,-8,2,-7,5,25,11,-6,-4,-8,-15,-3,-21,-18,-12,goodbye
6.9159770011901855,-5,8,4,19,15,7,-2,0,1,-24,-2,-16,-9,-3,goodbye
6.931928396224976,0,8,10,30,-2,3,-5,4,4,-14,1,-4,1,3,goodbye
6.931928396224976,0,0,2,16,0,0,-4,1,-6,-2,-6,-4,-6,-1,goodbye
6.9470696449279785,-4,-2,-1,3,6,0,1,-1,-9,-1,-7,-11,-14,-4,goodbye
6.9470696449279785,-5,2,5,15,0,4,-1,-3,-9,-4,-6,-16,-11,-7,goodbye
6.962267160415649,-6,0,3,17,-6,5,1,-1,-9,0,-13,-15,-6,-5,goodbye
6.962267160415649,-7,-13,-13,-7,-1,9,21,5,5,25,-5,-6,7,12,goodbye
6.978273391723633,-9,-18,-13,-18,5,11,28,10,22,39,5,-2,15,17,goodbye
6.978273391723633,-11,-8,-7,-6,3,8,21,5,16,28,-9,-19,3,-1,goodbye
6.994134426116943,-8,-8,-13,-4,1,11,29,1,12,26,-24,-26,-6,-1,goodbye
6.994134426116943,-5,-10,-11,-11,5,17,32,0,14,32,-11,-6,0,13,goodbye
7.009289741516113,-3,-4,-9,-12,0,-1,9,-2,12,12,0,0,8,9,goodbye
7.009289741516113,-2,-10,-12,-30,-11,-25,-12,-1,11,-4,-14,-9,5,1,goodbye
7.024967670440674,-5,-22,-15,-44,-10,-16,-8,4,11,0,-17,-5,-1,3,goodbye
7.024967670440674,-1,-11,-6,-22,-6,-4,-1,0,0,-3,0,9,0,1,goodbye
7.040530204772949,11,6,11,2,-10,-8,-13,-3,-6,-12,3,18,1,-1,goodbye
7.040530204772949,17,7,8,0,-7,-10,-23,-2,0,-4,4,19,2,-1,goodbye
7.056410551071167,13,7,6,-3,0,-15,-26,-4,1,-5,24,25,15,-2,goodbye
7.056410551071167,9,12,13,8,-4,-19,-27,-5,-6,-20,36,28,17,-7,goodbye
7.071275234222412,6,15,17,12,-9,-8,-20,-1,-13,-23,31,23,3,-12,goodbye
7.071275234222412,11,27,22,19,6,1,-6,0,-17,-16,36,25,0,-6,goodbye
7.087381362915039,9,27,14,27,20,3,-8,-2,-21,-12,26,18,-1,-4,goodbye
7.087381362915039,-12,3,2,16,6,10,-9,0,-25,-16,-12,-10,-21,-16,goodbye
7.103044509887695,-24,-6,-6,8,-1,22,9,6,-9,-7,-35,-30,-24,-11,goodbye
7.103044509887695,-6,0,-2,14,11,18,23,4,21,17,-19,-16,0,15,goodbye
7.119133710861206,6,-1,2,4,12,10,17,2,27,25,-3,-3,11,26,goodbye
7.119133710861206,7,-7,-7,-3,-8,11,19,0,17,9,-10,-7,7,18,goodbye
7.134385347366333,17,-5,0,3,-10,5,23,0,19,8,-13,0,7,17,goodbye
7.134385347366333,13,-5,1,0,0,-4,8,-2,12,14,0,5,8,7,goodbye
7.150038480758667,-7,-16,-18,-23,-5,-17,-15,-10,-20,-7,1,-9,-4,-13,goodbye
7.150038480758667,-7,-11,-5,-23,-13,-20,-22,-6,-34,-24,-3,-7,-12,-16,goodbye
7.165204763412476,11,7,8,1,2,-8,-6,6,-7,-2,19,12,2,-4,goodbye
7.165204763412476,16,12,10,5,12,-1,0,8,2,-1,31,12,6,0,goodbye
7.181311130523682,2,8,9,0,0,-4,2,1,-12,-19,2,-5,-7,-7,goodbye
7.181311130523682,-8,8,1,12,-5,6,12,1,-13,-4,-13,-13,-10,-8,goodbye
7.196329832077026,-15,0,-1,16,5,24,18,4,-1,22,-15,-12,-6,-1,goodbye
7.196329832077026,-25,-15,-22,8,4,15,10,-4,-1,18,-26,-21,-9,-4,goodbye
7.212032079696655,-30,-20,-20,-9,-3,0,-3,-8,-7,0,-22,-23,-3,-9,goodbye
7.212032079696655,-19,-8,-1,-11,3,0,-5,0,1,1,-8,-5,2,-1,goodbye
7.229108572006226,0,0,-10,5,8,1,4,3,24,15,-9,-1,5,9,goodbye
7.229108572006226,7,-3,-2,-6,1,-1,9,4,33,18,-8,2,10,16,goodbye
7.242929697036743,0,-17,-4,-42,-5,0,6,4,32,8,0,7,12,8,goodbye
7.258527755737305,-7,-22,-13,-39,-12,-9,-8,-4,18,-9,-1,3,3,-7,goodbye
7.258527755737305,0,0,3,-8,-13,-16,-19,-6,1,-15,7,9,5,-5,goodbye
7.275086402893066,11,19,4,5,-1,-16,-20,-4,-5,-10,25,21,11,5,goodbye
7.275086402893066,14,15,14,-5,2,-19,-27,-2,-15,-14,25,27,4,2,goodbye
7.275086402893066,18,15,28,-2,-1,-9,-18,0,-19,-13,22,27,3,0,goodbye
7.289193391799927,26,25,18,20,-2,-2,-1,0,-16,-13,18,17,0,3,goodbye
7.305047512054443,18,20,16,29,0,-7,-14,0,-22,-22,0,1,-22,-1,goodbye
7.305047512054443,0,9,0,24,10,2,-12,-2,-14,-8,-6,-10,-28,-16,goodbye
7.320404529571533,-8,5,-1,22,11,18,19,0,3,5,-7,-13,-16,-15,goodbye
7.320404529571533,-4,3,10,19,2,18,29,6,8,5,-10,-12,-8,-1,goodbye
7.335982084274292,-6,0,-20,23,1,17,20,5,9,9,-6,-20,0,5,goodbye
7.335982084274292,-4,-1,-27,18,3,18,16,2,12,17,-1,-21,2,7,goodbye
7.351079940795898,0,-1,9,1,6,18,13,2,9,22,-1,-12,0,11,goodbye
7.351079940795898,0,-1,5,0,11,19,17,1,6,27,3,-8,9,14,goodbye
7.367177724838257,4,-4,-1,3,4,14,18,1,5,31,11,2,22,21,goodbye
7.367177724838257,2,-13,6,-21,-9,3,0,1,4,28,9,19,20,19,goodbye
7.382306814193726,-17,-26,-22,-36,-10,-8,-13,-3,0,5,-7,8,7,-3,goodbye
7.382306814193726,-20,-24,-18,-29,-6,-12,-9,-3,-1,-11,-13,0,5,-12,goodbye
7.39835524559021,-2,-12,5,-20,-8,-12,0,0,0,-5,0,13,12,-1,goodbye
7.39835524559021,1,-10,0,-17,-12,-20,-16,-8,-8,-21,0,13,0,-11,goodbye
7.414169311523437,0,-7,4,-17,-12,-27,-32,-9,-24,-51,-12,5,-13,-26,goodbye
7.414169311523437,7,2,5,-12,-7,-19,-12,0,-19,-41,-11,-1,-7,-16,goodbye
7.429346561431885,6,9,4,0,-2,-11,3,0,-9,-18,-2,-1,-6,-5,goodbye
7.429346561431885,0,7,13,5,0,-10,-3,0,-5,-9,9,2,-11,-4,goodbye
7.445234298706055,-1,2,0,12,1,-10,-2,1,-3,-2,14,-1,-3,-2,goodbye
7.445234298706055,-1,7,2,19,7,-2,4,2,-10,-3,4,-12,0,-1,goodbye
7.460275411605835,-6,11,1,19,13,10,11,5,-3,4,0,-19,-4,-2,goodbye
7.460275411605835,-7,1,-11,11,6,15,11,6,16,23,-4,-16,-9,0,goodbye
7.47642970085144,-1,-1,-1,6,-1,13,3,3,23,23,-14,-4,-4,6,goodbye
7.47642970085144,6,6,-3,8,1,14,5,1,15,16,-12,-2,-1,14,goodbye
7.491985559463501,8,9,-1,11,1,17,8,0,8,18,-3,0,-5,13,goodbye
7.491985559463501,1,5,-1,2,0,13,1,-2,2,12,-3,1,0,3,goodbye
7.508005857467651,-2,1,-11,-7,7,4,0,-3,-1,-4,-7,-4,8,0,goodbye
7.508005857467651,0,0,0,-1,16,8,4,1,6,-4,0,2,9,6,goodbye
7.52396297454834,5,1,6,6,9,8,-1,1,20,8,13,21,16,6,goodbye
7.52396297454834,11,5,12,-3,-4,-12,-21,0,12,1,25,28,21,6,goodbye
7.538987874984741,15,4,9,-7,-12,-26,-28,0,3,-3,30,23,14,8,goodbye
7.538987874984741,10,-1,-3,-8,-11,-17,-18,-4,0,-2,18,13,0,-1,goodbye
7.554996013641357,1,-2,0,-20,-9,-3,-8,-8,-23,-20,4,1,-17,-13,goodbye
7.554996013641357,0,5,5,-3,0,1,0,-3,-34,-25,4,-5,-18,-14,goodbye
7.570324897766113,0,14,9,28,12,10,10,0,-18,-6,2,-3,-7,-8,goodbye
7.570324897766113,-5,3,6,25,11,26,23,0,0,13,-6,-11,-3,0,goodbye
7.585423469543457,-10,-18,-3,1,4,20,35,0,9,25,-12,-23,-5,5,goodbye
7.585423469543457,-13,-23,-4,-9,-2,0,24,4,10,21,-22,-18,-1,0,goodbye
7.60129976272583,-15,-21,-18,-21,-14,-9,2,3,11,4,-21,-12,5,-2,goodbye
7.60129976272583,-10,-16,-14,-25,-20,-16,-2,0,6,-5,-4,-6,6,0,goodbye
7.616911888122559,0,1,4,-7,-3,-20,-1,0,-6,-14,0,0,0,0,goodbye
7.616911888122559,2,15,0,4,16,-12,-5,5,-14,-21,-8,3,-6,-9,goodbye
7.631956815719604,0,9,-6,0,9,-4,-8,7,-14,-19,-9,-1,-8,-13,goodbye
7.631956815719604,-14,-1,-4,6,-2,-1,0,2,-7,-1,-2,-11,-4,0,goodbye
7.64803409576416,-19,-9,4,16,4,10,16,0,9,21,2,-10,2,11,goodbye
7.64803409576416,-7,-13,1,4,2,18,22,2,28,30,0,-4,7,13,goodbye
7.6629958152771,6,-14,-12,-11,-17,6,4,1,33,19,-3,0,11,10,goodbye
7.6629958152771,22,-1,-3,-7,-13,-4,-17,-2,21,5,9,21,19,10,goodbye
7.678398132324219,27,14,10,6,6,-11,-26,-7,-2,-1,17,31,17,7,sil
7.678398132324219,12,12,8,0,-1,-16,-33,-8,-25,-17,6,14,-2,-3,sil
7.694003105163574,4,1,0,-16,-16,-10,-35,-4,-22,-28,3,10,-9,-11,sil
7.694003105163574,12,11,2,-6,-1,-7,-26,-4,-11,-22,8,17,-3,-7,sil
7.710223913192749,14,24,13,8,9,-5,-13,-4,-11,-7,14,20,2,0,sil
7.710223913192749,7,13,6,5,1,2,0,0,-10,0,24,17,6,0,sil
7.725218772888184,0,2,0,-2,1,6,6,2,-9,-10,6,3,-10,-6,sil
7.725218772888184,-10,7,8,1,10,1,4,-1,-21,-20,-24,-17,-24,-10,sil
7.740893125534058,-7,7,7,18,10,4,10,-1,-19,-2,-20,-15,-6,-8,sil
7.740893125534058,0,3,2,25,6,14,16,2,-4,6,1,-5,4,0,sil
7.756955146789551,-7,0,-3,18,5,15,9,2,-6,0,1,-18,-5,1,sil
7.756955146789551,-14,-7,-2,12,8,12,12,0,0,6,-9,-27,-8,-2,sil
7.772407293319702,-9,-10,-2,4,10,18,28,4,29,27,-3,-17,0,1,sil
7.772407293319702,-2,-7,-6,-8,0,13,26,7,39,31,1,-13,2,5,sil
7.787919998168945,-1,-13,-2,-9,-12,-1,8,3,18,20,-7,-16,-1,5,sil
7.787919998168945,-10,-21,-10,-6,-10,-7,4,-3,11,9,-14,-18,-7,5,sil
7.803484678268433,-20,-18,-21,-14,-3,-5,10,-2,13,1,-12,-13,-6,-1,sil
7.803484678268433,-12,-7,-14,-12,-2,-2,15,3,15,6,-3,-1,8,-4,sil
7.819171667098999,0,-2,-5,-5,0,0,13,3,16,11,9,4,17,5,sil
7.819171667098999,2,-2,0,-9,5,-1,0,1,4,0,9,13,5,7,sil
7.834670305252075,4,0,2,-9,3,-7,-7,5,-7,-7,1,22,0,4,sil
7.834670305252075,11,4,2,-7,-4,-8,-9,1,-3,-1,4,20,7,8,sil
7.850098371505737,11,5,6,-2,-7,-7,-15,0,0,-8,4,8,1,3,sil
7.866963148117065,8,5,6,4,-2,-7,-25,2,-2,-20,0,5,-1,-3,sil
7.866963148117065,3,0,-4,-12,-1,-7,-28,0,-4,-13,-2,7,2,-2,sil
7.866963148117065,-1,-7,-14,-26,-8,-7,-21,-7,-6,-6,0,3,3,-6,sil
7.882241249084473,7,0,4,-5,-4,-6,-14,-5,0,-7,1,8,0,-7,sil
7.882241249084473,21,15,22,13,2,-2,-10,2,8,-1,8,20,5,3,sil
7.898259162902832,14,13,7,7,-4,-4,-5,-5,-6,-1,9,13,4,1,sil
7.898259162902832,1,2,1,-3,-13,-9,-7,-14,-28,-16,-1,0,-12,-14,sil
7.914121866226196,2,6,11,0,2,-3,-2,-6,-22,-12,0,5,-10,-10,sil
7.914121866226196,8,20,18,19,18,5,10,0,-13,4,15,16,6,4,sil
7.929223299026489,3,19,15,28,11,8,4,-1,-27,-1,12,3,2,3,sil
7.943379163742065,2,8,7,25,5,7,0,0,-26,-5,0,-6,-2,3,sil
7.943379163742065,7,9,13,31,12,10,17,8,-1,16,12,0,6,11,sil
7.960134744644165,0,4,6,29,8,11,26,7,1,18,14,-7,4,5,sil
7.960134744644165,-17,-9,-12,3,1,12,15,-2,-5,0,-11,-25,-7,-6,sil
7.974628210067749,-29,-13,-16,-11,1,12,14,-2,6,6,-25,-27,-10,0,sil
7.974628210067749,-34,-21,-28,-18,-7,4,14,0,19,13,-27,-33,-10,0,sil
7.989765882492065,-33,-37,-34,-26,-20,0,0,1,24,0,-30,-31,-10,-9,sil
7.989765882492065,-16,-29,-18,-13,-10,7,0,5,39,7,-16,-12,0,-3,sil
8.005282402038574,4,-5,-3,-2,0,0,1,6,39,24,2,5,12,7,sil
8.005282402038574,10,1,-2,-12,-5,-20,-12,2,16,1,6,12,13,5,sil
8.021286487579346,4,0,-8,-16,-8,-19,-14,-1,-1,-24,6,6,2,-1,sil
8.021286487579346,5,4,0,-12,0,0,-3,-1,-14,-20,9,2,-7,-12,sil
8.042952537536621,10,13,5,-9,8,1,-6,-1,-26,-10,10,11,-9,-18,sil
8.042952537536621,11,16,2,0,10,-12,-19,-1,-19,-12,13,11,-8,-8,sil
8.042952537536621,14,16,18,15,5,-7,-15,2,2,-3,12,7,-6,1,sil
8.052517175674438,13,11,20,23,4,6,2,2,11,17,5,10,0,6,sil
8.067943096160889,-4,-2,2,8,0,5,8,-2,-4,12,-11,-1,-5,4,sil
8.067943096160889,-19,-14,-12,-9,-9,7,7,-3,-15,-11,-30,-26,-22,-5,sil
8.083514928817749,-10,-11,-6,-10,-5,13,19,-1,0,-6,-24,-18,-8,-3,sil
8.083514928817749,6,-3,10,-8,2,0,14,2,14,14,0,10,20,16,sil
8.099243402481079,18,1,10,-5,-3,-12,-4,3,13,10,19,21,28,25,sil
8.099243402481079,31,13,12,4,-1,-11,-11,4,8,0,29,27,28,20,sil
8.11426329612732,31,23,18,12,15,-6,-4,5,0,4,31,30,28,13,sil
8.11426329612732,9,12,11,12,16,0,0,0,-11,2,16,8,9,2,sil
8.1303231716156,-9,-2,0,9,9,11,3,-1,-13,-1,-4,-11,-8,-7,sil
8.1303231716156,-14,-10,-14,6,5,14,11,-1,-5,8,-16,-16,-8,-7,sil
8.145560264587402,-20,-18,-20,-8,-10,4,3,-6,-3,9,-21,-17,-7,-8,sil
8.145560264587402,-20,-20,-16,-24,-20,-2,-6,-6,0,1,-19,-14,-4,-11,sil
8.160743474960327,-2,-6,-11,-17,-6,-2,0,0,14,7,0,2,3,-1,sil
8.160743474960327,8,1,6,-7,0,-7,1,0,13,6,12,17,6,4,sil
8.175871849060059,-2,-2,2,-13,-7,-18,-16,-6,-13,-17,4,7,-4,-8,sil
8.175871849060059,-13,2,-5,-8,-2,-9,-24,-8,-30,-34,-1,-4,-17,-19,sil
8.191035985946655,-9,15,4,19,7,9,-7,-3,-19,-22,5,-1,-20,-20,sil
8.191035985946655,-7,12,0,33,3,12,4,0,-11,-9,4,-10,-20,-20,sil
8.206629514694214,-8,4,-2,24,0,10,9,3,-12,-10,-10,-22,-20,-3,sil
8.206629514694214,-4,2,6,17,0,12,23,8,2,0,-10,-3,-4,18,sil
8.222363471984863,2,-1,8,10,-7,6,25,9,24,19,-3,16,13,23,sil
8.222363471984863,12,-3,1,3,-6,1,10,9,31,21,1,14,18,23,sil
8.23794150352478,22,3,0,6,1,0,0,2,29,17,14,14,22,22,sil
8.23794150352478,14,5,9,4,-2,-11,-13,0,13,6,16,20,21,10,sil
8.253970623016357,1,-4,2,-9,-10,-23,-29,0,-11,-13,7,11,6,0,sil
8.253970623016357,8,-3,-1,-15,-4,-25,-31,-2,-19,-22,4,4,-3,-3,sil
8.269180297851562,17,15,9,0,4,-7,-11,0,-9,-9,6,11,0,-10,sil
8.269180297851562,8,19,3,16,4,7,5,0,-1,4,1,-4,1,-11,sil
8.284968852996826,-3,9,-1,24,6,4,0,-5,-7,3,-2,-19,-8,-5,sil
8.284968852996826,-6,0,-1,1,13,9,3,-4,-11,0,-8,-17,-11,-5,sil
8.300039768218994,-11,-18,-4,-47,12,23,21,0,-5,-1,-34,-32,-17,-14,sil
8.300039768218994,-22,-36,-12,-61,5,23,21,1,4,-3,-56,-52,-32,-19,sil
8.315461158752441,-29,-34,-32,-26,1,8,13,0,14,6,-35,-37,-18,-11,sil
8.330578565597534,-24,-30,-27,-19,0,-3,10,0,12,18,-4,-13,3,3,sil
8.330578565597534,-8,-18,-7,-28,-1,-5,7,1,5,13,-1,-9,5,13,sil
8.346328496932983,0,3,-2,-7,0,-5,1,0,8,6,1,0,10,8,sil
8.346328496932983,-1,11,3,-7,-10,-12,-6,0,12,6,19,16,23,-5,sil
8.346328496932983,4,3,3,-19,-18,-19,-15,0,0,0,30,22,20,-8,sil
8.362367391586304,15,10,7,8,-4,-17,-22,0,-9,-10,30,26,11,3,sil
8.362367391586304,12,23,11,39,8,-11,-19,1,0,-5,36,37,15,10,sil
8.37906002998352,9,26,17,39,9,-3,-9,0,-1,1,39,35,12,11,sil
8.39324688911438,11,29,29,43,10,7,-5,1,-20,-2,18,15,-10,7,sil
8.39324688911438,4,20,18,45,8,16,4,0,-19,-1,-7,0,-24,-1,sil
8.39324688911438,3,4,8,23,0,17,16,0,0,6,-6,2,-9,0,sil
8.410367250442505,10,1,7,6,-7,15,22,4,5,8,0,2,2,12,sil
8.410367250442505,14,-1,5,9,-12,11,23,2,8,6,-7,0,1,22,sil
8.425058364868164,14,-9,5,6,-4,9,17,0,20,13,-3,12,9,20,sil
8.440264225006104,3,-13,-6,-10,1,7,4,1,23,15,0,7,15,7,sil
8.440264225006104,-15,-21,-13,-26,-4,-3,-6,-3,5,-4,-15,-6,2,-10,sil
8.456300258636475,-11,-19,-7,-18,-5,-17,-10,-7,-8,-23,-16,0,-4,-14,sil
8.456300258636475,9,0,-7,-3,0,-22,-22,-7,-10,-29,0,6,-1,-8,sil
8.456300258636475,11,12,1,-8,-7,-18,-35,-4,-14,-33,7,0,0,-11,sil
8.472212791442871,-1,7,0,-12,-8,-15,-18,1,-16,-26,2,-2,-2,-20,sil
8.487726211547852,-15,6,-10,1,4,-6,5,0,-22,-18,-10,-17,-20,-27,sil
