Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
8.487726211547852,-25,3,-9,3,8,7,5,-7,-35,-20,-25,-40,-33,-28,sil
8.50342583656311,-20,-3,-8,-2,2,15,4,0,-24,-3,-18,-29,-14,-8,sil
8.50342583656311,-4,1,2,12,11,16,14,12,5,20,-2,0,0,15,sil
8.50342583656311,-3,7,3,20,17,15,14,5,14,18,-6,-6,-9,11,sil
8.519094228744507,-15,-8,-11,-5,6,7,0,-4,7,14,-16,-25,-15,-1,sil
8.534380197525024,-12,-23,-17,-24,-2,6,0,3,24,33,-1,-8,6,6,sil
8.534380197525024,-2,-14,-11,-16,-3,7,13,9,48,39,3,5,23,19,sil
8.5509672164917,-5,-7,-2,-15,-9,-3,0,1,27,15,-17,-6,9,8,sil
8.5509672164917,-1,-12,-11,-16,-17,-14,-20,-6,-1,1,-12,-7,8,0,sil
8.565365552902222,18,-7,-3,-11,-12,-11,-9,-3,8,7,20,17,29,7,sil
8.565365552902222,28,4,18,-11,-1,-7,4,6,26,6,29,30,29,11,sil
8.58122205734253,22,2,14,-11,-2,-11,3,5,14,-2,21,17,14,7,sil
8.58122205734253,20,6,12,0,-4,-15,-3,0,-2,-7,22,14,7,0,sil
8.596233129501343,14,23,17,10,7,-7,-6,-1,-6,-9,23,20,-4,-8,sil
8.596233129501343,2,28,17,20,14,2,-3,-5,-17,-20,21,14,-13,-5,sil
8.611622333526611,0,20,20,30,7,3,8,-1,-31,-17,20,4,-5,0,sil
8.611622333526611,6,11,11,28,6,3,17,1,-33,1,9,1,-6,0,sil
8.627632856369019,3,2,4,18,8,11,6,-2,-31,0,-9,0,-19,2,sil
8.627632856369019,-4,-3,3,19,4,16,0,-4,-22,-13,-17,-11,-18,2,sil
8.643537044525146,-11,-10,-5,16,5,14,6,-1,-1,-1,-13,-11,-9,3,sil
8.643537044525146,-19,-23,-16,-8,5,9,1,2,13,10,-17,-7,-13,0,sil
8.659431219100952,-21,-22,-22,-23,-6,4,-3,1,17,5,-23,-14,-11,-6,sil
8.659431219100952,-7,-4,-9,-10,-8,6,0,0,22,8,-10,-10,7,-1,sil
8.675307035446167,0,0,-9,-5,0,0,-6,0,18,13,1,4,19,7,sil
8.675307035446167,-3,-9,-18,-16,-5,-21,-18,-3,0,-4,-4,1,12,-3,sil
8.690467596054077,0,-7,-3,-20,-12,-23,-6,0,1,-19,-8,0,8,-13,sil
8.690467596054077,8,4,0,-12,-7,-8,5,5,13,-9,9,10,19,0,sil
8.706231117248535,6,12,-3,-12,-7,-11,-13,4,-1,-4,22,13,15,4,sil
8.706231117248535,2,10,-3,-16,-3,-14,-23,0,-23,-15,1,-1,-6,-12,sil
8.72117805480957,-6,0,-6,-5,8,-1,-3,-6,-16,-19,-24,-18,-25,-22,sil
8.72117805480957,-21,0,2,11,0,16,16,-3,-9,-9,-29,-23,-28,-14,sil
8.736740112304688,-20,5,6,18,-7,21,24,0,-10,5,-20,-19,-18,0,sil
8.736740112304688,-6,2,7,15,3,9,20,0,-2,15,-10,-7,-7,9,sil
8.752259254455566,5,-2,15,17,10,1,10,2,12,18,5,6,6,15,sil
8.752259254455566,16,-4,12,11,0,2,1,3,16,11,19,17,17,11,sil
8.768275022506714,19,1,12,-3,-5,-5,-11,2,8,-2,22,23,15,3,sil
8.768275022506714,16,20,11,2,3,-8,-14,5,5,-1,32,27,16,4,sil
8.783893346786499,6,21,7,19,13,1,-8,0,5,8,32,16,10,1,sil
8.783893346786499,-10,-1,-2,11,7,4,-11,-5,-1,8,4,-12,-12,-14,sil
8.799532175064087,-16,-9,-14,1,4,8,0,-1,-6,3,-16,-28,-20,-13,sil
8.799532175064087,0,4,0,17,19,27,31,6,10,15,-8,-8,0,15,sil
8.814962387084961,13,0,4,17,14,24,30,3,30,33,4,7,15,32,sil
8.814962387084961,14,-14,-7,-11,-14,-4,-2,-1,21,23,0,1,12,20,sil
8.83102297782898,12,-13,-5,-20,-16,-8,-12,-2,3,-7,-14,-1,5,2,sil
8.83102297782898,3,-14,-5,-13,-2,0,-1,-5,0,-18,-22,-1,1,-2,sil
8.84652328491211,0,-24,-5,-28,-14,-14,-9,-3,-3,-10,-10,0,3,2,goodbye
8.84652328491211,3,-19,-10,-37,-24,-29,-13,0,-10,-8,5,8,11,8,goodbye
8.862379550933838,0,-10,-10,-23,-6,-14,-11,-2,-17,-17,2,8,5,-2,goodbye
8.862379550933838,-16,-6,-7,-21,0,-5,-16,-1,-31,-29,-6,-6,-17,-23,goodbye
8.87789249420166,-20,3,-13,-20,-11,-22,-11,0,-27,-26,-3,-14,-27,-30,goodbye
8.87789249420166,-5,19,2,0,-1,-30,1,0,-9,-10,6,0,-13,-15,goodbye
8.89395809173584,10,28,18,19,11,-11,-1,1,-2,1,18,16,0,2,goodbye
8.89395809173584,9,27,8,20,6,-3,-12,0,-9,-2,19,13,2,0,goodbye
8.90951418876648,-2,22,7,24,0,-3,-11,0,-13,-7,9,0,-2,-9,goodbye
8.90951418876648,-6,17,10,28,6,15,7,1,-4,8,7,-1,0,-8,goodbye
8.925134658813477,-6,9,6,19,21,33,19,0,6,16,2,-4,-1,-7,goodbye
8.925134658813477,-14,2,1,17,27,27,20,0,2,-3,-11,-17,-12,-9,goodbye
8.9412522315979,-10,3,1,28,21,16,24,3,2,-3,-11,-16,-12,3,goodbye
8.9412522315979,3,0,6,18,7,19,24,10,15,20,0,0,0,17,goodbye
8.9564208984375,0,-16,-4,-3,-10,19,11,5,15,23,-4,0,6,13,goodbye
8.9564208984375,-7,-29,-8,-8,-16,8,0,-5,4,12,-12,-5,3,10,goodbye
8.971977233886719,1,-20,-2,-8,-7,2,5,-2,13,18,-5,2,8,15,goodbye
8.971977233886719,6,-13,0,-22,-5,0,6,0,24,19,2,5,16,13,goodbye
8.987995862960815,2,-17,0,-34,-14,0,-5,-4,15,5,5,4,17,4,goodbye
8.987995862960815,5,-21,-7,-29,-10,1,-6,-2,5,0,0,6,14,4,goodbye
9.003323078155518,3,-21,-9,-21,-7,-9,-7,2,9,0,-13,3,7,4,goodbye
9.003323078155518,0,-9,-3,-11,-12,-20,-19,1,15,-8,-10,-1,4,0,goodbye
9.019296169281006,12,12,2,3,-5,-13,-19,-2,6,-17,9,3,3,-1,goodbye
9.019296169281006,16,22,6,5,4,-6,-12,0,-14,-21,5,3,-4,0,goodbye
9.034691095352173,8,14,-2,0,1,-14,-15,0,-17,-24,-10,0,-7,-5,goodbye
9.034691095352173,10,17,2,7,3,-22,-15,0,-8,-20,0,7,3,-10,goodbye
9.050776958465576,9,29,11,18,15,-14,-6,-1,-12,-8,9,5,0,-12,goodbye
9.050776958465576,-2,18,-3,12,16,-5,0,-1,-21,-6,-7,-9,-20,-16,goodbye
9.06603455543518,-12,0,-5,5,5,-1,0,2,-25,-19,-15,-9,-26,-13,goodbye
9.06603455543518,-19,0,-3,7,-1,4,9,0,-21,-13,-2,-5,-16,-10,goodbye
9.081145524978638,-28,1,-7,10,0,13,14,-4,-17,-1,0,-15,-19,-14,goodbye
9.081145524978638,-26,-5,-4,14,0,20,10,-2,-18,-2,-10,-20,-28,-13,goodbye
9.09631633758545,-12,-9,-1,11,-3,21,20,0,0,18,-11,-13,-12,1,goodbye
9.09631633758545,7,-3,11,3,-1,15,25,2,36,54,6,2,17,22,goodbye
9.1119544506073,18,1,11,6,3,3,7,4,43,51,19,17,32,30,goodbye
9.1119544506073,14,-3,0,3,0,-5,-9,0,20,16,17,16,27,22,goodbye
9.127461194992064,15,-9,4,-11,-7,-9,-8,1,14,3,17,17,24,16,goodbye
9.127461194992064,19,-8,2,-17,-11,-17,-8,3,13,3,20,18,20,13,goodbye
9.143524169921877,5,-5,-7,-20,-14,-18,-17,-4,-13,-16,2,5,3,0,goodbye
9.143524169921877,-7,-3,-10,-25,-11,-1,-10,-9,-28,-26,-4,-1,-6,-10,goodbye
9.159086227416992,1,5,4,-18,0,7,0,-3,-13,-13,16,13,1,-6,goodbye
9.159086227416992,10,16,16,-5,16,5,2,1,-4,-7,21,16,4,-3,goodbye
9.174315214157104,0,9,0,1,23,5,3,0,-7,-12,4,-2,-7,-8,goodbye
9.174315214157104,-11,1,-6,0,14,5,1,2,-2,-8,3,-6,-7,-11,goodbye
9.19088864326477,-9,4,0,3,3,8,0,3,0,0,3,-7,-1,-10,goodbye
9.19088864326477,-9,0,-1,15,4,16,6,3,-3,6,-11,-20,-10,-5,goodbye
9.20592212677002,-14,-17,-5,15,5,15,16,6,6,21,-10,-23,-7,4,goodbye
9.20592212677002,-15,-21,-6,2,-4,8,25,8,24,32,0,-20,11,6,goodbye
9.221494436264038,-14,-19,-1,-5,-10,4,26,10,25,21,-13,-17,8,1,goodbye
9.221494436264038,-9,-19,-8,-5,-11,0,13,6,22,5,-27,-4,-1,4,goodbye
9.238106966018677,3,-8,-14,-1,-18,-5,-3,-6,21,-2,-16,5,0,8,goodbye
9.238106966018677,13,1,5,0,-19,-9,-9,-7,11,-14,-22,2,-2,4,goodbye
9.252314567565918,12,0,4,-3,-6,-11,0,-4,-1,-21,-48,0,-12,0,goodbye
9.267917156219482,12,4,0,-8,0,-12,-14,-12,-15,-28,-46,8,-15,-2,goodbye
9.267917156219482,17,17,9,5,-2,-19,-39,-10,-19,-28,-6,22,-4,-4,goodbye
9.267917156219482,19,21,11,17,0,-27,-35,-1,-12,-15,14,21,5,0,goodbye
9.283033847808838,8,13,7,5,2,-25,-23,-4,-22,-17,2,11,-10,-9,goodbye
9.300151586532593,0,11,0,2,1,-12,-19,-6,-34,-23,8,3,-22,-18,goodbye
9.300151586532593,4,18,6,5,3,-2,-13,1,-25,-12,30,3,0,-10,goodbye
9.300151586532593,3,20,12,0,11,0,-8,4,-16,-3,28,-4,9,-3,goodbye
9.31425929069519,-4,8,0,5,12,0,0,0,-4,10,15,-13,-3,-2,goodbye
9.329405069351196,-14,0,-4,7,7,13,15,4,7,24,10,-15,-5,-3,goodbye
9.329405069351196,-20,0,-5,-2,6,18,18,1,0,15,15,-17,0,-7,goodbye
9.34495496749878,-10,0,3,3,8,18,16,0,-6,11,35,4,11,5,goodbye
9.34495496749878,0,-8,2,5,4,25,25,8,13,28,31,18,17,24,goodbye
9.360247135162354,-9,-23,-16,-12,1,21,22,4,28,30,-5,-9,1,12,goodbye
9.360247135162354,-10,-19,-4,-15,1,12,6,2,19,21,-9,-11,0,1,goodbye
9.375621795654297,9,-7,8,0,-1,13,7,3,13,19,10,11,15,13,goodbye
9.375621795654297,10,-11,-1,0,0,8,11,-3,5,5,0,1,8,12,goodbye
9.391339302062988,-2,-7,-1,1,6,7,6,-2,-3,-6,-14,-5,-1,2,goodbye
9.391339302062988,1,6,1,12,3,11,9,0,8,1,-3,4,9,4,goodbye
9.40738034248352,3,3,-1,7,-4,1,10,3,25,1,-2,0,10,7,goodbye
9.40738034248352,-5,-11,-10,-2,-13,-7,7,6,21,-5,-11,-9,0,0,goodbye
9.42330551147461,-3,-14,-13,-7,-12,-7,0,0,1,-2,-13,-6,-3,-3,goodbye
9.42330551147461,5,-1,0,-8,0,-5,-8,-4,-11,-2,-11,4,-3,0,goodbye
9.4395489692688,9,0,0,-8,3,-11,-8,-1,-2,-4,-4,9,2,6,goodbye
9.4395489692688,0,-7,-5,-16,-7,-23,-7,0,6,-4,0,5,5,0,goodbye
9.45511031150818,-12,-12,-8,-24,-13,-25,-12,-1,0,-1,-4,-4,0,-12,goodbye
9.45511031150818,-12,-5,-6,-21,-17,-18,-18,-1,-14,-6,-1,1,-4,-16,goodbye
9.470648288726808,0,6,4,-8,-16,-16,-17,-3,-17,-19,1,14,-6,-9,goodbye
9.470648288726808,5,16,6,7,-1,-16,-10,-8,-18,-23,-4,10,-8,-7,goodbye
9.486538171768188,4,20,8,9,5,-12,-8,-4,-21,-17,-11,3,-9,-13,goodbye
9.486538171768188,3,17,5,0,0,-4,-10,0,-9,-10,0,4,-8,-16,goodbye
9.50148868560791,3,12,7,3,3,1,-11,-1,-2,-10,3,0,-9,-12,goodbye
9.50148868560791,4,7,15,14,8,0,-15,-1,-12,-10,-6,-10,-11,-5,goodbye
9.517030239105225,3,5,9,13,1,0,-13,0,-7,-4,3,-5,0,2,goodbye
9.517030239105225,9,9,10,10,3,11,-2,0,4,0,21,5,5,13,goodbye
9.533098697662354,17,16,16,19,15,18,11,3,4,7,17,4,4,16,goodbye
9.533098697662354,10,9,6,24,16,18,23,6,10,9,4,0,5,7,goodbye
9.548285961151125,-9,-7,-6,11,5,15,19,5,11,-1,-4,-6,-4,0,goodbye
9.548285961151125,-15,-16,-18,5,0,11,10,1,-2,-6,-14,-17,-19,0,goodbye
9.563941955566406,-3,-8,-6,11,3,12,10,0,-11,0,-11,-15,-12,0,goodbye
9.563941955566406,1,-2,1,9,6,17,18,0,-4,3,0,-6,1,2,goodbye
9.5800678730011,-4,-5,-7,2,8,16,19,2,5,15,0,-5,3,15,goodbye
9.5800678730011,-3,1,0,2,12,15,15,10,22,33,0,4,8,21,goodbye
9.595354080200195,0,0,-1,-1,4,11,10,3,23,32,4,0,10,5,goodbye
9.595354080200195,-16,-27,-18,-22,-13,0,-2,-7,-2,7,-10,-24,-2,-13,goodbye
9.611408233642578,-21,-31,-18,-28,-21,-8,-10,0,-11,-5,-29,-26,-7,-15,goodbye
9.611408233642578,-7,-12,-13,-19,-13,-15,-8,3,7,7,-9,0,12,-3,goodbye
9.626995086669922,-1,-5,-2,-14,1,-15,-2,-3,22,27,17,17,24,6,goodbye
9.626995086669922,3,0,0,-9,8,-5,3,-7,28,27,16,21,17,12,goodbye
9.642078161239624,8,2,1,-8,0,-7,0,-3,17,1,9,19,10,8,goodbye
9.642078161239624,0,0,0,-16,-8,-17,-7,0,-3,-18,12,12,13,-1,goodbye
9.658127784729004,0,3,-2,-13,-12,-16,-7,0,-4,-13,9,9,10,-8,goodbye
9.658127784729004,7,11,2,-4,-19,-16,-14,-6,-2,-9,1,14,-2,-11,goodbye
9.673320531845093,7,12,2,1,-14,-15,-24,-11,-17,-19,4,8,-11,-13,goodbye
9.673320531845093,6,17,5,4,5,-10,-21,-3,-23,-22,10,0,-9,-11,goodbye
9.689361095428469,10,19,20,5,8,-8,-14,10,-15,-12,15,10,-4,0,goodbye
9.689361095428469,20,17,23,19,2,-5,-7,6,-12,0,24,22,1,11,goodbye
9.70510482788086,24,23,24,33,7,4,2,-1,-11,-4,24,14,3,9,goodbye
9.70510482788086,8,17,12,22,8,5,5,-1,-10,-15,4,0,-1,0,goodbye
9.720544338226318,-12,-7,-3,9,3,2,-1,0,-19,-17,-19,-8,-9,0,sil
9.720544338226318,-8,-14,-4,12,4,16,4,4,-22,-12,-27,-12,-15,-6,sil
9.736193895339966,-4,-8,-8,4,3,23,16,2,-8,-17,-26,-25,-24,-15,sil
9.736193895339966,-15,-13,-10,-7,-1,11,11,0,5,-21,-35,-36,-33,-14,sil
9.752065181732178,-14,-13,-10,0,0,11,9,3,13,0,-32,-30,-19,-5,sil
9.752065181732178,-5,-6,-8,5,10,20,17,0,11,34,-12,-12,4,3,sil
9.767038345336914,-12,-8,-5,-12,9,14,12,-3,1,30,-10,-9,1,3,sil
9.767038345336914,-17,-15,-19,-21,0,9,8,0,9,0,-24,-20,-10,-4,sil
9.783105850219728,-3,-15,-9,-18,-3,8,14,6,31,5,-15,-6,5,4,sil
9.783105850219728,0,-14,1,-17,-4,0,8,6,39,34,12,9,25,24,sil
9.799192428588867,-9,-10,-13,-17,-12,-15,-11,-2,21,22,15,2,19,10,sil
9.799192428588867,0,-1,-11,-13,-18,-20,-21,-4,0,-4,1,3,7,-9,sil
9.814357042312622,18,7,3,-6,-10,-16,-6,-1,-1,-2,13,28,16,6,sil
9.814357042312622,23,20,12,0,1,-13,-1,-2,0,-2,37,42,25,21,sil
9.829920053482056,14,27,12,7,2,-14,-18,-3,-23,-17,35,25,14,2,sil
9.829920053482056,6,19,14,20,0,-8,-18,-4,-34,-14,23,4,0,-10,sil
9.845998764038086,6,15,22,32,11,9,1,-1,-12,4,20,5,0,0,sil
9.845998764038086,5,12,11,32,19,13,13,1,1,18,10,2,0,6,sil
9.861384153366089,-3,-2,1,13,5,5,12,6,5,25,-2,-11,-1,6,sil
9.861384153366089,0,-10,6,0,-6,5,12,8,26,31,1,-2,10,11,sil
9.876968145370483,19,-2,2,0,-2,0,6,2,39,20,11,17,23,10,sil
9.876968145370483,13,-1,-4,-11,-1,-10,-4,-3,17,-7,2,17,7,-7,sil
9.89246153831482,-12,-9,-11,-20,-2,-8,-13,-7,-11,-28,-10,-3,-21,-27,sil
9.89246153831482,-24,-10,-6,-4,3,0,-13,-6,-24,-32,-15,-19,-35,-31,sil
9.908309698104858,-21,-1,-5,11,8,12,0,0,-14,-18,-16,-21,-25,-16,sil
9.908309698104858,-15,0,-17,4,0,9,11,2,-1,0,-21,-16,-7,1,sil
9.924384355545044,-9,-6,-8,-10,-11,-7,0,0,-4,-9,-25,-7,-3,3,sil
9.924384355545044,-4,-10,-2,-16,-14,-17,-9,0,-4,-25,-9,0,-4,-2,sil
9.939993858337402,9,7,6,-5,-4,-14,-11,0,-4,-17,18,9,0,1,sil
9.939993858337402,24,27,25,19,8,-5,-8,1,-19,-7,20,12,0,4,sil
9.955668449401855,11,13,9,30,13,6,-5,-1,-27,-14,-12,-10,-21,-10,sil
9.955668449401855,-16,-8,-9,6,3,13,0,-2,-18,-15,-40,-31,-40,-20,sil
9.971283912658691,-16,-9,-12,-11,-4,12,14,-1,-7,1,-28,-24,-23,-5,sil
9.971283912658691,5,-4,-6,-4,0,11,21,3,3,25,-9,-6,7,15,sil
9.987292051315308,8,-10,0,0,4,11,13,10,13,30,-6,2,20,24,sil
9.987292051315308,-8,-17,-12,-20,-7,5,-1,3,9,13,-4,-2,19,18,sil
10.003410339355469,-13,-13,-12,-35,-16,-2,-12,-6,0,3,1,-7,19,8,sil
10.003410339355469,1,-6,-2,-25,-8,-4,-9,-2,12,13,8,5,23,7,sil
10.019380331039429,5,-11,-2,-26,-6,-8,-4,1,19,9,10,15,21,6,sil
10.019380331039429,-3,-11,-5,-39,-14,-13,-13,0,2,-11,7,5,8,-9,sil
10.034992933273315,-2,5,-2,-20,-2,-10,-12,-2,-2,-8,12,-2,2,-23,sil
10.034992933273315,5,17,12,5,15,-5,0,3,8,10,28,13,7,-13,sil
10.05702805519104,12,12,12,8,10,-5,4,2,0,6,34,21,8,0,sil
10.05702805519104,8,11,9,15,3,1,4,-5,-10,-8,18,8,0,1,sil
10.05702805519104,0,20,23,36,19,21,15,0,5,2,2,2,-8,2,sil
10.06651258468628,2,21,20,48,31,31,27,4,25,30,11,4,0,14,sil
10.082018613815308,7,10,8,40,15,21,32,5,22,33,19,4,10,18,sil
10.082018613815308,0,-3,-3,24,0,11,30,7,20,18,4,0,4,12,sil
10.0981342792511,0,-10,-6,14,-5,4,17,3,24,11,-3,6,0,14,sil
10.0981342792511,9,-7,2,3,-11,-9,-5,-3,10,4,4,18,11,13,sil
10.113479852676392,5,-4,-4,-2,-16,-21,-21,-3,-8,-8,7,18,14,0,sil
10.113479852676392,10,2,2,5,-10,-22,-27,1,-10,-21,3,15,1,-4,sil
10.129433631896973,24,14,20,13,-5,-25,-26,0,-13,-25,8,20,-5,1,sil
10.129433631896973,10,10,9,9,-7,-28,-22,-12,-30,-32,3,15,-13,-5,sil
10.145058870315552,-13,1,-3,2,-8,-19,-24,-15,-44,-40,-15,-1,-25,-22,sil
10.145058870315552,-16,0,-12,-1,-2,-6,-22,-3,-43,-36,-31,-20,-31,-26,sil
10.160210132598875,-17,-3,-9,0,2,1,-14,0,-35,-26,-37,-30,-34,-23,sil
10.160210132598875,-22,-3,-7,6,0,14,-3,-3,-23,-18,-38,-33,-37,-19,sil
10.17534065246582,-17,-1,-17,6,0,19,4,-2,-5,-3,-39,-39,-29,-7,sil
10.17534065246582,-15,-11,-14,0,2,13,6,2,7,6,-47,-37,-17,-3,sil
10.190929889678957,-20,-24,-22,-19,-8,6,9,1,14,6,-51,-35,-9,-9,sil
10.190929889678957,-11,-18,-27,-37,-14,2,13,0,16,4,-35,-25,4,-4,sil
10.207025527954102,12,0,-5,-28,3,0,10,3,18,6,0,-2,25,5,sil
10.207025527954102,26,9,9,-18,16,-2,6,8,14,12,27,16,34,9,sil
10.222405672073364,13,5,3,-39,8,0,9,11,18,23,37,15,31,11,sil
10.222405672073364,-3,0,-12,-52,6,10,14,8,30,32,39,3,24,10,sil
10.23801589012146,-6,0,-5,-35,12,11,7,1,20,32,38,-3,12,5,sil
10.23801589012146,-4,-4,5,-18,9,7,6,3,4,31,35,-5,10,11,sil
10.25339126586914,-5,-17,-2,-14,8,15,15,2,8,29,33,-2,17,20,sil
10.25339126586914,-5,-19,1,-13,5,24,17,0,8,19,25,0,10,11,sil
10.269188165664673,-7,-13,5,-3,-7,10,13,-3,3,10,16,0,3,0,sil
10.269188165664673,-9,-16,7,1,-17,-11,1,-6,7,5,13,8,6,4,sil
10.285295963287354,0,-12,15,8,-16,-17,-7,-5,4,-5,12,27,8,9,sil
10.285295963287354,14,3,13,25,-17,-16,-7,-2,-4,-18,10,40,9,6,sil
10.302082777023315,19,15,18,34,-13,-22,-21,-3,-9,-26,10,42,10,0,sil
10.302082777023315,27,24,28,43,1,-23,-36,-6,-15,-28,8,42,3,-1,sil
10.316243886947632,32,40,31,66,11,-17,-22,-4,-23,-27,1,38,-9,0,sil
10.316243886947632,17,40,22,61,2,-10,-9,1,-27,-31,-14,20,-21,-5,sil
10.33173441886902,0,20,3,38,-1,-1,-14,-3,-29,-36,-31,-3,-28,-14,sil
10.33173441886902,2,18,6,44,9,11,-4,-4,-27,-24,-35,-5,-28,-12,sil
10.347485065460203,1,23,4,54,17,19,16,5,-8,2,-32,-8,-24,-11,sil
10.363562107086182,-11,5,-18,23,10,16,24,6,10,16,-24,-27,-18,-12,sil
10.363562107086182,-15,-7,-19,-3,4,16,22,4,17,21,-13,-30,-8,0,sil
10.379353523254396,-5,-4,-16,0,7,17,20,4,30,37,-3,-18,7,16,sil
10.379353523254396,0,-9,-16,-11,6,7,13,6,40,43,4,-11,20,16,sil
10.395269632339478,0,-22,-19,-45,-2,-7,1,1,25,22,6,-9,12,8,sil
10.395269632339478,-5,-33,-23,-61,-13,-21,-12,-7,0,-1,-11,-18,-1,-2,sil
10.411025524139404,-18,-39,-24,-65,-18,-27,-26,-8,-6,-16,-30,-33,-6,-17,sil
10.411025524139404,-19,-29,-30,-69,-16,-18,-20,-1,-1,-25,-17,-26,-1,-20,sil
10.411025524139404,-5,-6,-10,-55,-10,-9,-7,3,-1,-26,5,0,0,-12,sil
10.425026178359984,2,5,10,-31,-4,-12,-4,1,-10,-24,15,4,3,-6,sil
10.440124034881592,-4,1,6,-24,-1,-10,-4,0,-15,-22,17,-6,5,-3,sil
10.440124034881592,-12,5,9,-16,-1,2,-3,4,-14,-16,17,-1,4,-5,sil
10.45526385307312,-5,21,19,15,3,12,-3,0,-17,-6,14,10,-1,-6,sil
10.45526385307312,3,21,25,40,14,18,-1,-7,-19,1,12,10,-8,4,sil
10.47151517868042,3,4,15,39,16,27,12,-4,-10,13,15,4,0,15,sil
10.47151517868042,-1,-1,0,30,8,26,20,-1,-2,25,15,-4,12,10,sil
10.48739242553711,-1,2,0,26,5,20,7,-3,5,27,8,-1,7,6,sil
10.48739242553711,0,0,0,24,4,15,3,0,17,27,1,5,1,10,sil
10.502511739730837,0,-6,-1,14,3,10,18,3,14,19,-4,3,0,8,sil
10.502511739730837,-1,-17,-5,0,0,6,26,4,7,11,-14,-8,-6,2,sil
10.51815104484558,0,-22,-13,-1,-8,-1,12,1,14,16,-13,0,0,5,sil
10.51815104484558,12,0,5,7,-2,-16,-10,2,13,15,2,27,17,9,sil
10.533321380615234,20,16,12,7,5,-20,-13,1,1,1,10,28,14,3,sil
10.533321380615234,6,-5,-4,-11,-6,-12,1,0,0,-9,-3,2,-7,0,sil
10.549099683761597,-1,-17,-7,-21,-19,-7,1,3,1,-17,-13,-2,-14,4,sil
10.549099683761597,10,1,0,-6,-6,-14,-12,1,-4,-12,0,12,0,6,sil
10.565214157104492,10,10,6,-3,2,-13,-14,0,0,1,12,19,9,8,sil
10.565214157104492,-5,2,-2,-13,-4,-2,-6,0,8,0,0,7,6,0,sil
10.581322431564333,-5,1,0,-12,-10,0,-4,0,-4,-22,-15,-4,-4,-19,sil
10.581322431564333,4,6,10,-4,-6,-3,0,0,-8,-19,-11,0,-5,-13,sil
10.596916675567629,3,5,-2,-4,-1,-3,-2,-2,7,-1,-2,0,3,-1,sil
10.596916675567629,-2,5,-4,-3,4,-3,-18,-5,0,-10,-1,-9,0,-13,sil
10.612021923065186,0,15,0,1,6,-7,-18,-2,-19,-28,-3,-14,-11,-19,sil
10.612021923065186,0,16,4,6,5,-5,-3,1,-17,-24,-9,-11,-11,-6,sil
10.628103971481323,-1,9,4,13,8,5,4,3,-7,-11,-4,-8,-6,-6,sil
10.628103971481323,-1,4,-1,21,11,7,4,-1,-5,-3,8,-5,-5,-5,sil
10.643986225128174,0,10,3,18,15,3,0,-3,-3,2,13,0,-1,3,sil
10.643986225128174,2,13,7,19,20,13,5,1,6,16,16,4,9,5,sil
10.659305095672607,2,3,4,21,15,23,16,1,15,24,21,4,16,11,sil
10.659305095672607,0,-3,10,14,0,9,12,0,11,19,15,3,11,16,sil
10.675009489059448,-1,-5,-1,0,-10,-4,5,-5,12,14,8,0,5,6,sil
10.675009489059448,-2,-10,-11,-9,-9,0,3,-7,20,10,6,0,1,0,sil
10.690168142318726,-4,-10,-5,-5,-8,1,-2,-1,9,8,0,1,0,3,sil
10.690168142318726,-13,-11,-11,-1,-8,-11,-9,0,-21,4,-12,-6,-14,-2,sil
10.70626449584961,-27,-22,-20,-23,-9,-12,-5,0,-32,-2,-32,-27,-32,-18,sil
10.70626449584961,-26,-22,-18,-32,-12,5,5,4,-12,0,-30,-28,-24,-12,sil
10.72232985496521,-7,-3,1,-10,-9,9,5,2,-6,4,-11,-6,-2,6,sil
10.72232985496521,3,0,2,-6,-3,1,0,0,-16,-6,-7,3,2,6,sil
10.73792314529419,-6,-19,-10,-19,-5,0,8,1,0,-8,-10,-6,3,-2,sil
10.73792314529419,-7,-24,-2,-13,-10,2,14,8,24,10,0,-8,7,2,sil
10.753139734268188,10,-9,6,-2,-5,-3,5,7,18,12,6,5,10,14,sil
10.753139734268188,25,3,14,0,1,-4,-1,0,0,0,9,23,18,14,sil
