Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
10.76828145980835,25,1,16,9,8,1,0,-4,0,-1,13,25,22,9,sil
10.76828145980835,21,-4,6,11,14,0,0,-3,8,-1,8,12,11,5,sil
10.783986330032349,18,13,10,5,16,5,0,2,8,-4,6,15,4,3,sil
10.783986330032349,17,35,10,15,15,12,2,3,10,2,13,22,10,5,sil
10.799013376235962,7,26,3,13,10,-1,-1,-1,8,2,11,13,10,1,sil
10.799013376235962,-6,7,-5,-7,0,-15,-11,0,-2,-9,1,-1,3,-9,sil
10.814372539520264,-11,4,-13,-9,-6,-14,-19,-2,-10,-15,-7,-10,-10,-14,sil
10.814372539520264,-7,7,-3,5,-4,-10,-20,-6,-10,-11,-13,-11,-20,-15,sil
10.829975128173828,-3,5,0,6,-2,-5,-5,-4,0,-3,0,-4,-3,-10,sil
10.845093965530396,0,0,-3,-5,-5,-2,2,-2,0,-4,7,1,1,-5,sil
10.845093965530396,-6,-1,-2,-7,-7,-5,0,-1,-11,-8,-8,-5,-17,-10,sil
10.86117458343506,-9,1,-1,5,-2,2,7,2,-9,0,-5,-9,-16,-3,sil
10.86117458343506,2,4,8,10,1,13,8,8,2,9,12,5,1,9,sil
10.86117458343506,8,5,8,3,7,8,-1,5,9,3,10,14,1,5,sil
10.8772075176239,2,4,4,4,9,-3,-3,0,5,0,2,0,0,3,sil
10.8772075176239,-4,-2,0,9,0,-8,-3,0,-8,-4,1,-12,-1,6,sil
10.893212795257568,-15,-10,-16,-3,-5,-7,-11,-6,-22,-13,-5,-12,-9,-8,sil
10.893212795257568,-14,0,-2,-11,3,1,-9,-5,-14,-11,-7,-6,-7,-14,sil
10.909252405166626,2,8,14,7,0,7,1,1,2,4,0,0,3,1,sil
10.909252405166626,4,-3,2,3,-17,-2,-5,-2,-7,4,-2,-3,0,4,sil
10.925092458724976,-9,-18,-15,-29,-19,-7,-14,-7,-20,-6,-18,-12,-14,-6,sil
10.925092458724976,-15,-19,-16,-21,-8,7,3,2,-3,0,-24,-15,-12,-5,sil
10.94113802909851,-10,-10,0,11,-1,21,24,10,14,12,-20,-6,-2,0,sil
10.94113802909851,-6,-1,-1,13,5,16,25,2,14,11,-6,-5,2,0,sil
10.956992864608765,0,-1,-7,0,8,6,15,0,17,7,7,-5,10,0,goodbye
10.956992864608765,4,-4,4,0,1,7,15,9,27,18,8,4,17,7,goodbye
10.972250699996948,4,-4,3,6,2,7,24,2,28,31,6,9,14,12,goodbye
10.972250699996948,14,-2,3,2,8,-2,16,-6,14,23,10,15,15,20,goodbye
10.988268613815308,28,1,8,-2,1,-13,-7,0,3,1,17,27,22,22,goodbye
10.988268613815308,25,11,5,2,0,-17,-18,1,1,-9,27,25,18,10,goodbye
11.003433465957642,18,22,10,10,16,-12,-16,0,-6,-16,34,21,7,0,goodbye
11.003433465957642,16,21,9,15,24,-1,-11,-2,-17,-18,26,18,0,-1,goodbye
11.019089221954346,1,1,4,12,12,2,-7,-1,-18,-11,0,-5,-11,-1,goodbye
11.019089221954346,-20,-12,-8,0,-2,1,1,2,-14,-1,-24,-27,-19,-2,goodbye
11.035401344299316,-20,-9,-18,-13,-6,2,9,3,-4,6,-23,-20,-9,0,goodbye
11.035401344299316,0,-1,-2,-16,-6,4,4,10,20,19,-5,-2,10,7,goodbye
11.050325870513916,8,-2,0,-11,-14,-3,0,9,35,21,0,2,19,11,goodbye
11.050325870513916,1,-5,-7,-15,-18,-21,-9,-11,5,-13,-12,2,0,-8,goodbye
11.066325664520264,-7,-3,-1,-22,-12,-22,-26,-24,-35,-45,-18,-2,-28,-33,goodbye
11.066325664520264,-10,5,4,-15,-9,-12,-31,-14,-42,-32,-7,-11,-25,-35,goodbye
11.081957817077637,-12,20,11,10,-3,-1,-16,0,-31,-9,4,-3,-11,-27,goodbye
11.081957817077637,-11,20,8,27,10,17,11,3,-16,-9,2,0,-12,-16,goodbye
11.096126556396484,-7,-2,3,16,14,30,19,3,5,-1,-14,-10,-17,-3,goodbye
11.112377643585203,-4,-14,1,13,3,18,7,1,20,13,-20,-17,-11,1,goodbye
11.112377643585203,-3,-7,-5,20,-1,5,3,2,14,7,-5,-8,1,8,goodbye
11.1272554397583,3,0,-2,0,2,9,8,7,5,0,3,5,12,18,goodbye
11.1272554397583,5,4,-5,-4,0,5,7,4,7,9,7,7,14,16,goodbye
11.142395734786987,-1,0,-15,7,-8,-3,6,0,9,4,7,-2,7,6,goodbye
11.142395734786987,-4,-18,-15,-15,-5,-3,12,2,8,-2,-3,-7,5,3,goodbye
11.157819986343384,-6,-29,-21,-42,-4,-9,3,-2,0,5,-16,-8,0,-2,goodbye
11.157819986343384,-9,-17,-12,-32,-19,-16,-18,-8,-10,5,-9,-7,-10,-8,goodbye
11.173205375671388,9,11,7,-6,-8,-3,-18,0,3,3,19,13,8,7,goodbye
11.173205375671388,24,27,18,13,20,2,-7,7,21,16,40,41,33,28,goodbye
11.189303874969482,10,7,12,13,23,-3,-3,5,12,17,30,37,26,22,goodbye
11.189303874969482,5,-6,1,-7,2,-4,5,0,3,5,15,14,16,5,goodbye
11.205181121826172,9,4,6,-23,-15,-5,4,-1,-6,-12,8,1,5,-10,goodbye
11.205181121826172,1,17,6,-5,-9,-12,0,0,-23,-24,0,-4,-14,-16,goodbye
11.220266819000244,8,15,15,21,5,-8,1,1,-18,-16,0,-1,-14,-7,goodbye
11.220266819000244,20,8,28,19,1,0,0,2,-8,-6,5,5,-1,-1,goodbye
11.23597264289856,14,8,16,10,4,1,-4,-1,-9,-7,-3,-4,-10,-1,goodbye
11.23597264289856,0,22,11,37,33,8,5,0,-4,2,-13,-9,-13,2,goodbye
11.251087427139282,-6,20,3,59,40,24,23,0,6,21,-4,-1,4,4,goodbye
11.251087427139282,-11,-10,-13,26,8,19,20,-3,5,15,-1,-7,1,0,goodbye
11.266382455825806,-21,-29,-16,-10,-20,0,3,-3,0,1,-22,-28,-22,-7,goodbye
11.266382455825806,-32,-26,-26,-18,-24,-3,2,-2,9,8,-29,-33,-16,-9,goodbye
11.282016277313232,-25,-11,-24,-16,0,12,11,0,23,19,-17,-20,0,-1,goodbye
11.282016277313232,-11,-2,-12,-4,15,21,9,1,22,10,-24,-19,-10,3,goodbye
11.297471046447754,-2,-18,-8,-1,-6,7,-1,-2,15,4,-27,-13,-11,1,goodbye
11.297471046447754,3,-28,-5,-26,-25,-9,-11,0,6,10,4,13,17,6,goodbye
11.313033819198608,4,-12,-7,-40,-22,-17,-22,2,0,-2,18,19,19,8,goodbye
11.313033819198608,7,-1,-3,-27,-15,-17,-30,2,-2,-25,2,5,-2,1,goodbye
11.32911992073059,21,0,0,-16,-9,-10,-14,7,5,-16,11,16,6,2,goodbye
11.32911992073059,19,7,0,-15,-3,-6,2,7,1,-1,28,29,26,5,goodbye
11.344767808914185,5,6,6,-14,0,-14,-5,0,-8,-14,22,21,13,-2,goodbye
11.344767808914185,1,-2,6,-8,-7,-18,-13,-9,-10,-22,15,3,-4,-9,goodbye
11.360337734222412,2,1,11,0,-8,-9,-8,-5,-21,-12,12,-2,-3,-8,goodbye
11.360337734222412,1,17,15,15,8,0,-4,-1,-26,-10,5,1,0,-2,goodbye
11.376031398773192,1,20,7,22,13,0,-8,-5,-18,-14,-2,0,-5,-3,goodbye
11.376031398773192,-2,13,4,13,0,1,-10,-4,-24,-13,-10,-4,-9,-16,goodbye
11.391334295272827,-9,10,0,16,8,9,-1,0,-28,-14,-8,-2,-7,-21,goodbye
11.391334295272827,-8,15,5,23,26,9,6,-2,-8,-9,-4,0,-4,-9,goodbye
11.40695595741272,0,17,15,14,16,12,13,3,15,18,2,1,2,2,goodbye
11.40695595741272,0,9,4,12,9,17,26,7,18,40,6,0,1,0,goodbye
11.42219614982605,-5,3,0,20,19,13,30,2,4,25,-6,-11,-14,0,goodbye
11.42219614982605,-2,0,0,13,13,6,25,1,4,8,-9,-12,-7,12,goodbye
11.438228130340576,0,-8,-4,0,-3,3,17,1,5,3,1,0,6,19,goodbye
11.438228130340576,-4,-11,-5,1,-6,2,4,3,-5,0,-3,-4,-2,7,goodbye
11.45435118675232,-1,-8,-7,5,0,9,4,4,10,16,-11,-12,-5,2,goodbye
11.45435118675232,11,-3,6,3,2,15,13,6,46,39,0,1,9,17,goodbye
11.469602346420288,14,-2,4,0,0,3,6,0,42,27,2,12,12,21,goodbye
11.469602346420288,6,-11,-9,-9,-12,-8,-9,-4,10,-1,-7,4,2,7,goodbye
11.485231876373293,-1,-21,-10,-19,-19,-8,-12,-1,6,-9,-9,-1,1,0,goodbye
11.485231876373293,-12,-25,-20,-29,-16,-12,-10,-2,14,0,-5,-10,3,-1,goodbye
11.501364946365356,-17,-20,-19,-27,-10,-13,-15,-3,2,-5,-5,-7,1,-5,goodbye
11.501364946365356,0,-7,-5,-4,-9,-2,-5,0,-2,-12,6,6,4,4,goodbye
11.517409563064575,17,2,1,0,-12,-10,0,1,0,-10,20,8,10,14,goodbye
11.517409563064575,10,0,0,-22,-14,-27,-13,-1,-9,-12,9,1,7,-1,goodbye
11.532962560653688,0,-6,0,-21,-6,-18,-19,-2,-28,-21,0,0,0,-19,goodbye
11.532962560653688,-1,0,0,-1,-1,0,-17,-2,-29,-20,-1,-1,-7,-18,goodbye
11.549609184265137,-8,3,-4,0,-3,2,-18,-3,-12,-11,-2,-8,-9,-13,goodbye
11.549609184265137,0,9,4,3,4,-1,-13,0,-2,-5,8,3,0,-3,goodbye
11.565075159072876,12,24,26,11,15,0,-10,5,-7,0,26,24,7,1,goodbye
11.565075159072876,3,20,11,5,9,3,-5,0,-4,8,14,15,2,-4,goodbye
11.580921411514282,-6,3,0,0,9,9,5,-1,-1,7,-10,-3,-6,-8,goodbye
11.580921411514282,-4,9,2,4,12,10,15,-1,-14,-6,-20,-10,-12,-8,goodbye
11.596471071243286,-8,15,-3,3,6,5,13,-6,-17,-16,-15,-6,-14,-12,goodbye
11.596471071243286,-9,2,4,1,9,10,8,-1,0,-7,1,3,-4,0,goodbye
11.612316608428957,0,-2,9,12,14,11,5,0,2,0,11,5,5,7,goodbye
11.612316608428957,-1,3,4,12,3,-3,-3,-4,-16,-1,-2,-6,-5,-11,goodbye
11.627900123596191,-10,1,0,3,-1,-3,-3,-1,-15,-4,-11,-9,-16,-17,goodbye
11.627900123596191,-2,0,0,13,2,9,9,4,4,0,-4,-2,-8,6,goodbye
11.64295744895935,12,6,9,25,3,7,15,2,8,0,0,0,0,18,goodbye
11.64295744895935,9,5,2,15,3,3,16,2,3,2,0,-6,0,6,goodbye
11.658565759658812,-3,1,-6,11,6,12,15,5,6,9,-3,-11,-1,0,goodbye
11.658565759658812,-2,3,-4,18,7,16,11,6,18,21,-3,-3,0,8,goodbye
11.673964738845823,9,-4,-3,6,1,3,9,0,27,27,0,0,9,15,goodbye
11.673964738845823,14,-13,2,-5,-3,-5,12,2,28,22,8,5,17,17,goodbye
11.690071105957031,9,-8,-1,-2,-4,-5,7,8,27,23,20,13,22,19,goodbye
11.690071105957031,-3,-15,-7,-16,-12,-4,-7,3,23,19,4,1,14,10,goodbye
11.706125974655151,-17,-33,-10,-35,-24,-6,-5,0,12,5,-25,-22,0,-2,goodbye
11.706125974655151,-12,-25,-14,-20,-13,-11,4,0,2,0,-19,-17,-2,-2,goodbye
11.722193956375122,0,-5,-8,-6,-4,-15,-6,0,-11,-5,0,4,-1,-1,goodbye
11.722193956375122,4,-1,-3,-11,-11,-8,-14,-3,-13,-13,0,7,2,-3,goodbye
11.738237619400024,2,0,2,-10,-8,-2,-1,-2,1,-3,4,2,14,3,goodbye
11.738237619400024,5,3,7,-2,0,-7,-3,0,5,4,13,6,12,6,goodbye
11.753913640975952,11,4,1,-2,-2,-10,-15,-4,-6,-5,7,13,1,0,goodbye
11.753913640975952,9,6,0,-16,-12,-6,-23,-9,-22,-18,-1,15,-3,-8,goodbye
11.76935338973999,-5,4,-6,-27,-14,-6,-27,-14,-30,-24,-4,2,-14,-18,goodbye
11.76935338973999,-6,2,-7,-11,0,-7,-16,-10,-22,-22,4,-1,-16,-21,goodbye
11.78527808189392,5,14,2,8,14,1,-3,0,-5,-15,14,14,1,-8,goodbye
11.78527808189392,-1,14,-5,-2,5,0,-12,0,-6,-17,6,14,-1,-4,goodbye
11.800405502319336,-16,2,-5,-15,0,-9,-23,-3,-18,-23,-1,3,-20,-12,goodbye
11.800405502319336,-2,9,7,11,17,1,-7,4,-8,-9,5,0,-13,-9,goodbye
11.8163902759552,5,15,15,31,21,12,5,4,1,-1,7,-2,-7,-4,goodbye
11.8163902759552,-4,3,14,21,8,11,11,3,-3,-9,0,-9,-17,-2,goodbye
11.831964015960692,3,6,8,24,19,16,20,10,0,0,0,-5,-4,10,goodbye
11.831964015960692,17,17,22,33,26,17,26,16,14,25,10,3,22,23,goodbye
11.848032474517822,9,6,21,20,4,5,24,11,11,29,9,-3,19,10,goodbye
11.848032474517822,-2,-2,-1,4,-7,0,12,1,-4,4,-10,-21,-5,-5,goodbye
11.86335277557373,-7,0,-5,1,0,10,3,-1,-5,-5,-24,-21,-12,0,goodbye
11.86335277557373,-11,-9,-3,2,1,14,11,-1,12,15,-12,-14,0,2,goodbye
11.879379034042358,-12,-14,-5,0,-5,9,18,0,19,21,-9,-18,3,-3,sil
11.879379034042358,-4,-3,-8,0,0,14,22,0,16,15,-10,-8,4,8,sil
11.895440816879272,2,-3,-6,4,1,11,25,-5,20,27,0,12,11,21,sil
11.895440816879272,-3,-9,-4,-2,-8,-7,6,-8,12,17,-6,6,0,6,sil
11.911465406417848,-14,-12,-22,-17,-21,-17,-19,-8,-9,-12,-24,-15,-14,-16,sil
11.911465406417848,-14,-20,-22,-23,-21,-14,-28,-9,-22,-24,-23,-13,-13,-20,sil
11.927351713180542,-7,-17,-3,-16,-8,-12,-18,-5,-8,-12,-7,3,0,-12,sil
11.927351713180542,3,-1,4,-6,3,-10,-3,3,11,9,7,14,16,4,sil
11.942986249923706,19,3,11,-5,0,-7,2,10,15,22,22,22,23,22,sil
11.942986249923706,28,0,7,-6,-8,-10,0,5,13,11,33,22,22,21,sil
11.95920991897583,27,4,7,-1,-4,-15,-8,0,7,-6,29,25,17,11,sil
11.95920991897583,10,4,4,-4,-5,-13,-17,1,-8,-14,0,16,2,2,sil
11.97510027885437,-9,-10,-10,-20,-17,-9,-17,0,-18,-16,-12,-5,-11,-7,sil
11.97510027885437,-6,-8,0,-20,-7,-2,-12,-1,-4,-10,8,-1,-7,-8,sil
11.990118026733398,6,4,6,-5,6,1,-8,-2,6,-3,15,11,0,-1,sil
11.990118026733398,4,10,0,0,4,1,-5,0,-4,-12,0,5,-1,-4,sil
12.006169080734251,1,21,1,9,9,2,-1,2,-12,-17,10,6,-2,-9,sil
12.006169080734251,1,28,6,23,21,1,3,-2,-9,-10,27,13,-3,-5,sil
12.02132797241211,-8,16,4,14,13,6,6,-6,-14,-9,6,-3,-12,-5,sil
12.02132797241211,-11,8,-4,14,8,10,0,-1,-11,-10,-5,-20,-12,-11,sil
12.037099361419678,0,17,4,33,16,7,-6,4,-4,-3,0,-13,-8,-9,sil
12.037099361419678,-2,14,9,24,13,12,4,7,-5,3,-8,-11,-10,-1,sil
12.060166597366331,-19,-13,-14,-2,0,19,14,3,-1,8,-26,-27,-11,-1,sil
12.060166597366331,-18,-28,-13,-9,-4,12,11,0,8,13,-29,-29,-9,0,sil
12.060166597366331,-4,-16,-3,-3,0,3,16,0,10,15,-22,-17,-1,7,sil
12.067556619644163,-1,-12,-9,-10,1,4,22,1,14,13,-14,-13,4,10,sil
12.08323049545288,0,-16,-2,-18,-4,6,24,3,17,15,-10,-3,6,8,sil
12.08323049545288,7,-11,2,-17,-14,-2,15,-3,12,11,-5,11,9,4,sil
12.098270177841188,10,-1,12,-7,-11,-18,-9,-7,2,-4,13,24,15,0,sil
12.098270177841188,10,10,20,11,-1,-15,-25,0,0,0,37,24,19,2,sil
12.114302158355711,4,12,4,12,0,0,-13,2,-1,16,23,8,6,2,sil
12.114302158355711,-5,-3,-8,-4,-6,9,0,0,6,15,-20,-5,-13,-8,sil
12.130661964416504,-3,-17,-4,-11,-6,0,-2,-1,6,0,-27,-1,-5,-5,sil
12.130661964416504,5,-8,5,-15,0,-19,-13,0,-12,-12,6,12,10,3,sil
12.145484447479248,11,9,3,-12,5,-17,-15,0,-21,-20,26,21,11,1,sil
12.145484447479248,19,30,12,24,13,0,-3,-6,-9,-10,25,24,12,8,sil
12.161256313323976,19,33,28,52,10,3,2,0,-6,0,15,16,9,24,sil
12.161256313323976,1,5,4,26,-5,2,3,7,-5,-5,-9,-5,-8,14,sil
12.176405906677246,-16,-20,-21,-11,-17,10,12,1,0,-9,-35,-25,-23,-9,sil
12.177405834197998,-17,-19,-22,-14,-13,8,15,-7,0,-3,-35,-28,-20,-14,sil
12.19210124015808,-11,-15,-20,-19,-3,-7,-2,-4,7,-2,-12,-19,-9,-10,sil
12.193100929260254,-12,-9,-11,-26,4,-15,-21,1,1,-13,3,-3,-1,-13,sil
12.20813536643982,0,14,2,5,13,-6,-17,0,-9,-14,11,5,1,-13,sil
12.20813536643982,17,27,17,37,21,7,0,0,0,4,28,12,7,0,sil
12.223350524902344,5,6,6,15,11,20,15,5,9,19,28,8,7,8,sil
12.23991632461548,-23,-20,-22,-21,-11,17,18,5,5,9,-17,-16,-12,-6,sil
12.23991632461548,-15,-22,-16,-28,-17,0,4,0,11,4,-37,-19,-18,-11,sil
12.23991632461548,10,0,5,-17,0,-14,-11,-3,14,12,7,10,7,8,sil
12.255420923233032,16,16,11,-6,8,-18,-21,-7,-6,-8,26,20,15,8,sil
12.255420923233032,3,11,4,0,-1,-13,-19,-2,-17,-29,4,4,-2,-6,sil
12.27131414413452,-5,0,1,5,-9,-7,-1,3,-1,-2,10,-2,-3,-2,sil
12.28636884689331,-8,-1,5,12,0,5,17,8,7,23,15,-7,0,-4,sil
12.287370443344116,-15,-9,-3,6,7,19,20,7,3,15,-2,-16,-6,-12,sil
12.287370443344116,-23,-19,-5,-5,1,20,16,4,2,15,-8,-13,-7,0,sil
12.302465677261353,-7,-18,-2,-6,-2,16,15,0,5,28,2,-4,8,14,sil
12.302465677261353,16,-12,0,-3,3,9,15,-1,9,22,6,4,27,22,sil
12.318207502365112,17,-3,10,-8,6,-3,8,0,12,5,13,17,31,28,sil
12.31920838356018,10,6,2,-4,-3,-12,0,0,13,2,21,21,26,18,sil
12.334267854690552,14,6,-2,-10,-15,-16,-14,-4,8,-3,7,20,18,3,sil
12.334267854690552,11,2,5,-21,-16,-22,-30,-8,-2,-20,-7,16,4,0,sil
12.349414825439451,5,10,4,-5,-7,-15,-27,-8,-16,-20,-4,11,-7,-5,sil
12.349414825439451,15,24,13,11,5,0,-11,-3,-28,-19,-19,8,-16,-8,sil
12.364604711532593,16,23,11,14,10,-1,-10,-4,-41,-38,-47,-2,-28,-14,sil
12.364604711532593,0,15,4,29,4,-11,-20,-12,-45,-51,-38,-11,-35,-24,sil
12.38191056251526,-3,21,13,45,7,0,-4,0,-24,-32,-16,-1,-26,-18,sil
12.38191056251526,-2,15,5,38,15,11,16,14,2,-6,-11,-8,-16,-2,sil
12.398019552230837,-14,-1,-3,24,9,15,17,11,7,6,-2,-19,-16,0,sil
12.398019552230837,-12,-1,-3,25,5,31,26,5,14,23,7,-14,-10,0,sil
12.413129091262816,0,0,-6,17,13,34,33,3,25,35,8,-11,2,8,sil
12.427726030349731,-8,-14,-11,-14,4,9,11,0,13,21,2,-19,0,6,sil
12.427726030349731,-26,-32,-23,-39,-8,-9,-2,-6,1,7,-7,-27,-9,-10,sil
12.444564580917358,-26,-35,-24,-38,-7,-5,2,0,11,9,-7,-30,-2,-15,sil
12.444564580917358,-25,-33,-23,-35,-10,0,1,7,23,16,9,-24,9,-9,sil
12.444564580917358,-16,-20,-19,-32,-16,-4,-1,3,30,27,24,0,19,0,sil
12.460982084274292,10,3,2,-9,-9,-6,0,3,33,31,35,28,34,19,sil
12.460982084274292,26,15,12,9,-2,-9,-5,3,24,18,41,44,44,30,sil
12.475006103515623,26,8,20,-5,-8,-21,-15,0,8,3,29,51,38,26,sil
12.490451097488403,33,5,26,-21,-12,-28,-17,1,0,-2,14,46,24,21,sil
12.490451097488403,28,6,11,-9,-4,-20,-17,-2,-22,-18,0,15,-2,1,sil
12.506069421768188,0,7,3,2,3,-12,-27,-10,-56,-41,-19,-13,-31,-28,sil
12.506069421768188,-13,14,1,9,7,0,-18,-8,-50,-40,-21,-17,-32,-32,sil
12.506069421768188,-7,15,-3,16,5,18,8,-1,-18,-18,-6,-14,-16,-15,sil
12.521349430084229,-9,0,-4,17,3,26,21,0,0,-1,-7,-14,-9,-2,sil
12.53698205947876,-14,-13,-6,13,0,19,19,0,2,5,-23,-13,-9,9,sil
12.53698205947876,-12,-13,-3,3,0,22,23,0,6,21,-26,-12,-7,18,sil
12.55253791809082,-3,-22,-8,-9,1,15,21,0,13,37,-11,-6,3,16,sil
12.55253791809082,5,-20,-3,-9,6,-8,-3,-4,12,17,-4,8,8,5,sil
12.568209171295166,1,7,0,3,9,-12,-16,0,4,-20,-2,4,0,-12,sil
12.568209171295166,-4,21,-10,3,7,-5,-1,3,8,-26,10,-10,0,-18,sil
12.58346462249756,6,13,0,-3,0,-12,6,6,14,-9,27,8,17,-1,sil
12.58346462249756,18,13,9,3,-6,-17,-3,3,0,-10,26,30,22,10,sil
12.599039554595947,9,18,12,11,0,-13,-10,-1,-12,-16,10,21,8,6,sil
12.599039554595947,7,19,23,12,8,-6,-9,0,-3,1,7,15,4,11,sil
12.614379167556764,15,12,17,5,8,0,-15,-1,-1,19,18,12,4,14,sil
12.614379167556764,0,2,3,-7,8,4,-16,-8,-11,6,2,-15,-14,-13,sil
12.629981517791748,-15,-1,-8,0,7,10,-1,-7,-14,-10,-27,-46,-39,-38,sil
12.629981517791748,-8,0,-5,15,0,15,7,0,-6,-14,-30,-40,-41,-28,sil
12.645342350006104,-2,0,1,9,-5,17,11,11,7,-1,-5,-4,-10,1,sil
12.645342350006104,-2,-2,-5,-1,-5,16,18,11,22,18,13,22,20,24,sil
12.66145634651184,-3,-13,-4,-7,-12,11,15,5,9,18,0,14,10,20,sil
12.66145634651184,-11,-24,-6,-13,-16,4,10,4,-17,3,-29,-11,-9,0,sil
12.677200555801392,-11,-21,-10,-14,-8,0,10,2,-12,11,-26,-12,-2,-1,sil
12.677200555801392,0,-14,-3,-10,0,-1,2,1,9,25,2,-1,9,8,sil
12.69214153289795,4,-10,-7,-8,0,-4,-7,-1,15,14,1,-11,0,-3,sil
12.69214153289795,-3,-5,-4,-3,-3,-5,-4,-4,8,-4,-16,-22,-9,-16,sil
12.70773959159851,-11,-7,-3,2,-10,-6,1,-8,6,-8,-6,-17,-5,-10,sil
12.70773959159851,-8,-8,-11,3,-8,-10,-4,-12,0,-14,8,-8,1,-6,sil
12.723715782165527,3,4,0,6,2,-7,-8,-9,-11,-28,3,5,3,-3,sil
12.723715782165527,14,14,11,18,8,-1,0,-2,-11,-21,1,24,7,11,sil
12.73909616470337,14,14,14,16,5,-2,0,3,-3,0,14,34,19,18,sil
12.73909616470337,9,15,10,4,4,-5,-9,3,0,9,21,28,24,9,sil
12.755108118057253,1,10,2,4,5,-7,-9,0,2,7,14,15,17,6,sil
12.755108118057253,3,8,3,9,6,-5,-6,8,8,13,12,15,11,9,sil
12.770424127578735,5,9,0,-1,7,0,0,6,18,16,14,13,9,4,sil
12.770825147628784,-13,-3,-8,-18,3,0,1,0,14,0,4,-3,-2,-7,sil
12.78589916229248,-24,-14,-17,-19,-1,0,0,0,1,-3,-3,-13,-11,-9,sil
12.78589916229248,-6,-10,-16,-20,-2,0,1,-2,-8,0,-1,-5,-7,-3,sil
12.801911115646362,7,-6,2,-31,-2,-4,-3,-5,-24,-21,-11,-1,-14,-5,sil
12.801911115646362,11,-3,5,-20,-5,-11,-16,-1,-32,-37,-20,-7,-20,-8,sil
12.81740665435791,12,2,6,0,-11,-6,-19,0,-19,-15,-1,-8,-10,-1,sil
12.81740665435791,2,2,7,5,-11,4,-4,3,0,7,15,-5,0,2,sil
12.833280801773071,-3,3,1,12,5,9,11,6,22,18,12,0,3,3,sil
12.833280801773071,7,16,13,24,23,16,16,4,37,26,8,5,6,7,sil
12.848442554473875,19,19,16,24,13,13,14,-2,25,24,6,2,10,7,sil
12.848442554473875,12,10,7,9,0,2,9,-6,-8,2,-2,2,3,3,sil
12.864007711410522,-1,3,-1,-1,0,1,8,-3,-32,-21,-13,-1,-11,-1,sil
12.864007711410522,-8,0,-7,0,1,5,9,-3,-28,-21,-14,-15,-11,-9,sil
12.879278421401978,-5,0,1,6,2,6,8,1,-2,3,0,-13,6,-2,sil
12.879278421401978,-9,-2,-4,6,1,3,5,7,17,22,14,0,9,8,sil
12.894097805023192,-20,-11,-14,6,-5,-3,-6,3,14,10,4,0,0,-1,sil
12.894097805023192,-16,-14,-8,4,-7,2,-7,2,10,1,-2,-1,3,-5,sil
12.9092435836792,0,-5,1,0,0,16,10,5,16,9,3,5,12,8,sil
12.9092435836792,11,0,18,-1,0,8,9,0,10,3,-10,3,-2,5,sil
12.925931930541992,8,-8,1,-4,-7,-3,-10,-13,-8,-18,-33,-10,-26,-14,goodbye
12.925931930541992,-12,-19,-24,-14,-11,-7,-20,-15,-28,-29,-34,-24,-39,-30,goodbye
12.941110610961914,-25,-9,-14,-9,-5,-10,-9,0,-24,-20,-14,-17,-30,-29,goodbye
12.941110610961914,-14,1,-4,10,1,-13,5,3,-1,0,6,0,-1,-6,goodbye
12.956149101257324,-5,-3,-4,8,-8,-9,1,0,0,8,1,3,11,9,goodbye
12.971890211105348,0,-4,-3,-6,-12,-3,-3,-2,-12,0,-18,-7,5,0,goodbye
12.971890211105348,10,6,4,-10,3,0,0,-1,-6,-2,-8,0,6,0,goodbye
12.971890211105348,12,1,11,-11,8,0,-3,1,0,1,6,16,11,17,goodbye
12.987911462783812,7,-9,-2,-14,0,-5,-9,0,-3,1,-2,7,10,16,goodbye
13.004334926605225,8,0,0,-10,3,-5,-5,0,3,1,6,6,21,12,goodbye
13.004334926605225,12,11,8,0,11,0,0,6,18,18,38,29,37,18,goodbye
13.004334926605225,14,5,4,0,5,-3,-7,8,20,22,36,33,26,14,goodbye
13.019017696380615,13,1,4,-3,-6,-10,-16,6,9,0,12,14,5,4,goodbye
