Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
13.019017696380615,7,2,5,0,-11,-6,-1,3,3,-12,7,0,-2,0,goodbye
13.035170316696169,2,6,6,2,0,8,16,7,15,0,13,0,-7,3,goodbye
13.035170316696169,5,13,0,-2,15,17,19,10,31,10,11,6,-3,7,goodbye
13.0495126247406,4,13,-1,-6,14,5,9,0,26,4,3,10,3,0,goodbye
13.065049171447754,0,9,8,1,3,-8,0,-10,9,0,0,-1,-3,-10,goodbye
13.065049171447754,0,9,3,14,1,-5,0,-6,-2,3,9,-10,-3,-7,goodbye
13.08039665222168,0,9,2,18,6,0,-5,-5,-18,0,15,-4,2,-3,goodbye
13.08039665222168,-5,11,5,15,6,1,-9,-12,-31,-13,8,-3,-5,-11,goodbye
13.09641146659851,-15,13,-1,19,1,15,2,-8,-27,-12,-2,-10,-15,-13,goodbye
13.09641146659851,-16,-1,-1,16,-2,22,17,3,-19,-3,-12,-12,-14,-8,goodbye
13.111660718917848,-14,-23,-9,6,-5,10,18,0,-13,0,-29,-24,-21,-7,goodbye
13.111660718917848,-9,-19,-8,8,-1,5,9,-3,-10,5,-43,-31,-24,-2,goodbye
13.127377033233644,-3,-5,0,9,3,12,5,2,-10,16,-28,-13,-7,5,goodbye
13.127377033233644,-3,-15,-7,-14,-4,5,0,2,-5,11,-5,-1,3,6,goodbye
13.14309859275818,-5,-23,-9,-26,-11,-8,-8,0,1,-7,-9,-3,-1,0,goodbye
13.14309859275818,0,-11,-9,-4,-5,-10,-10,-1,8,-6,-9,-3,-2,0,goodbye
13.158943176269531,1,-9,-9,-2,-7,-8,-5,-3,4,0,0,0,0,0,goodbye
13.158943176269531,-5,-16,-11,-23,-8,-10,0,0,1,-6,-11,-1,0,-4,goodbye
13.17434287071228,-1,-9,-10,-21,0,-12,1,4,7,-9,-11,1,7,-3,goodbye
13.17434287071228,7,1,3,-14,-6,-10,-5,6,8,0,10,11,12,-3,goodbye
13.190255880355837,4,1,3,-17,-13,-7,-11,0,1,-4,13,15,2,-4,goodbye
13.190255880355837,2,2,6,-7,-3,-7,-11,-3,4,-20,2,14,-2,2,goodbye
13.206196546554564,16,17,22,8,-1,-7,-15,2,11,-15,11,23,12,11,goodbye
13.206196546554564,26,24,16,13,-3,-4,-12,0,10,0,28,32,24,9,goodbye
13.221060991287231,20,20,12,8,6,0,-3,-1,5,0,26,25,14,5,goodbye
13.221060991287231,10,19,17,15,11,3,0,0,0,-3,22,12,8,1,goodbye
13.237070560455322,5,20,19,30,10,2,-7,-3,-9,-1,13,8,9,-1,goodbye
13.237070560455322,-3,12,7,20,8,0,-7,-1,-13,-7,-8,-1,-4,-4,goodbye
13.253151178359984,-13,2,-9,0,4,10,13,3,0,1,-14,-17,-11,-3,goodbye
13.253151178359984,-2,2,2,11,9,28,30,12,12,26,3,-12,3,6,goodbye
13.26908040046692,4,0,3,23,16,26,26,11,7,27,5,-1,6,15,goodbye
13.26908040046692,-12,-15,-19,-2,6,5,11,-3,-5,10,-8,-16,-13,7,goodbye
13.284664869308472,-19,-20,-22,-15,2,0,7,-9,-7,17,-11,-27,-17,0,goodbye
13.284664869308472,-3,-10,-18,0,5,4,12,0,5,26,-12,-21,-7,0,goodbye
13.30021858215332,-9,-17,-17,-21,-8,-6,-4,-2,7,2,-24,-16,-10,-8,goodbye
13.30021858215332,-24,-32,-24,-55,-24,-21,-24,-8,-3,-15,-28,-20,-12,-23,goodbye
13.315939903259276,-9,-15,-16,-36,-13,-16,-17,-2,-2,-5,-12,-9,-5,-20,goodbye
13.315939903259276,10,12,7,-2,0,0,-4,5,0,-2,9,8,0,-2,goodbye
13.331308603286743,4,14,4,2,3,0,0,0,-14,-16,19,4,1,-1,goodbye
13.331308603286743,-3,9,4,10,10,1,9,0,-22,-12,13,-6,-1,-11,goodbye
13.347432851791382,-2,6,11,16,10,13,19,5,-3,6,0,-6,-7,-5,goodbye
13.347432851791382,-11,-13,-1,3,-3,14,10,0,-1,7,-13,-8,-5,3,goodbye
13.36304211616516,-21,-27,-11,-10,-13,-1,-3,-7,-12,-8,-23,-13,-7,2,goodbye
13.36304211616516,-10,-15,-5,-8,-12,-8,1,-3,8,-4,-12,-1,-2,7,goodbye
13.378136157989502,14,-1,14,0,-6,-6,7,6,38,8,12,27,22,20,goodbye
13.378136157989502,28,2,16,0,-3,-15,0,9,32,5,34,44,41,28,goodbye
13.394171237945557,18,0,-1,-15,-10,-29,-15,0,4,-10,30,33,25,17,goodbye
13.394171237945557,7,2,0,-20,-14,-23,-21,-5,-5,-17,11,19,2,-4,goodbye
13.409204244613647,20,17,14,7,0,0,-10,-4,0,-3,15,17,3,-4,goodbye
13.409204244613647,36,37,31,35,12,8,-2,1,0,9,34,29,14,15,goodbye
13.425031900405884,32,38,30,38,14,0,-4,0,-3,5,33,33,12,13,goodbye
13.425031900405884,15,22,11,36,13,-2,-4,-4,-8,-2,11,10,0,-3,goodbye
13.4399254322052,0,16,9,32,10,11,-5,-3,-16,-11,-5,-8,-12,-8,goodbye
13.4399254322052,-10,15,3,24,3,18,-8,-2,-17,-18,-13,-13,-19,-13,goodbye
13.455527067184448,-14,3,-2,15,-1,3,-9,-1,-12,-15,-22,-20,-19,-19,goodbye
13.455527067184448,-13,-5,-1,19,0,3,0,0,-4,0,-25,-20,-14,-11,goodbye
13.47160506248474,-10,0,2,26,3,16,11,1,-1,5,-18,-6,-11,0,goodbye
13.47160506248474,-11,1,5,18,1,12,6,2,-8,-1,-25,-7,-16,-1,goodbye
13.487224102020264,-18,-6,-15,9,1,5,-1,-1,-15,-8,-39,-29,-23,-11,goodbye
13.487224102020264,-22,-17,-24,2,7,11,0,-7,-15,-9,-41,-34,-24,-14,goodbye
13.50233507156372,-9,-16,-8,-15,7,17,9,2,-5,1,-33,-16,-9,-3,goodbye
13.50233507156372,2,-9,-15,-27,1,10,13,7,11,28,-10,-4,10,7,goodbye
13.517828464508057,-3,-17,-21,-42,0,0,6,1,13,28,3,-10,14,6,goodbye
13.517828464508057,-16,-38,-28,-70,0,-3,12,1,13,5,-9,-27,4,-2,goodbye
13.533111810684204,-16,-38,-37,-80,-8,-3,29,8,26,9,-16,-28,6,-5,goodbye
13.533111810684204,-14,-21,-32,-67,-14,-8,19,13,25,27,6,-9,15,-1,goodbye
13.548238277435305,-19,-24,-33,-60,-13,-19,-6,2,16,20,27,-2,18,0,goodbye
13.548238277435305,-18,-27,-21,-53,-16,-28,-19,-11,19,1,35,-1,16,0,goodbye
13.564055681228638,-5,-8,-3,-31,-18,-18,-6,-2,20,-5,39,7,16,1,goodbye
13.564055681228638,7,7,10,-7,-5,0,7,8,9,-2,37,9,8,0,goodbye
13.580637693405151,12,8,23,12,11,10,6,1,1,3,39,15,0,0,goodbye
13.580637693405151,20,12,29,29,8,1,-6,-8,-3,0,39,28,4,11,goodbye
13.595345258712769,33,26,44,43,0,-8,-18,-6,-15,-13,22,38,1,19,goodbye
13.595345258712769,33,31,46,55,1,-6,-12,-5,-23,-9,10,38,-3,15,goodbye
13.610357522964478,20,19,27,57,7,1,-1,-7,-15,-1,4,32,0,12,goodbye
13.610357522964478,15,21,22,56,3,0,0,0,-1,0,-4,23,2,15,goodbye
13.626493453979492,16,34,21,62,4,-2,-2,4,0,0,-7,16,0,12,goodbye
13.626493453979492,9,30,19,50,12,0,-5,0,-8,-13,-16,10,-5,0,goodbye
13.641615867614746,0,12,2,25,5,3,-5,-3,-17,-30,-36,-8,-16,-14,goodbye
13.65722155570984,-4,5,-11,18,-9,-5,-12,-6,-18,-28,-43,-22,-24,-19,goodbye
13.65722155570984,-4,10,-3,20,-7,-12,-21,-3,-18,-17,-26,-9,-20,-16,goodbye
13.65722155570984,4,14,-1,14,1,-1,-9,2,-9,-9,-6,5,-3,-5,goodbye
13.672550678253174,7,8,-2,4,7,14,11,7,9,3,0,4,11,8,goodbye
13.672550678253174,-3,-1,-3,-1,8,18,20,9,16,17,0,-2,19,13,goodbye
13.688459873199465,-12,-13,-14,-17,2,13,14,0,1,20,0,-11,16,0,goodbye
13.688459873199465,-13,-19,-16,-28,0,9,3,-3,-5,13,-2,-17,4,-16,goodbye
13.70348596572876,-12,-18,-10,-23,4,0,-1,0,0,4,-3,-14,-4,-14,goodbye
13.719103813171388,-14,-17,-6,-26,3,-7,-4,-3,-7,-5,0,-13,-11,-9,goodbye
13.719103813171388,-18,-19,-17,-43,-7,-2,-1,-7,-10,-9,0,-16,-15,-16,goodbye
13.735891819000244,-17,-21,-23,-43,-19,0,5,0,7,0,0,-16,-10,-19,goodbye
13.735891819000244,-13,-28,-6,-34,-21,0,8,8,15,2,0,-11,-8,-10,goodbye
13.735891819000244,-11,-27,-11,-34,-7,5,8,1,6,-7,1,-18,-9,-4,goodbye
13.750118255615234,-9,-9,-16,-24,13,11,1,-1,2,-10,2,-15,-7,0,goodbye
13.76525068283081,0,3,-1,2,22,5,0,3,9,4,9,4,2,13,goodbye
13.76525068283081,18,7,9,15,13,-2,9,1,21,23,22,20,21,30,goodbye
13.781330823898315,30,14,20,7,1,0,16,5,30,34,20,22,29,42,goodbye
13.781330823898315,15,7,10,4,-2,2,6,3,18,27,0,8,14,26,goodbye
13.797179937362673,-7,-3,-1,6,-1,-3,-6,-8,-11,-4,-22,-14,-13,-6,goodbye
13.797179937362673,-19,0,-5,4,-4,-5,-8,-9,-24,-27,-34,-33,-32,-26,goodbye
13.812533855438232,-22,0,-15,-5,-11,-6,-5,0,-11,-15,-30,-30,-27,-27,goodbye
13.812533855438232,-13,0,-4,-5,-8,-7,-3,3,-10,-5,-9,-3,-2,-17,goodbye
13.82819962501526,8,20,8,23,1,0,0,0,-13,-5,5,16,15,2,goodbye
13.82819962501526,21,29,15,43,3,-2,-2,0,3,8,13,22,19,17,goodbye
13.844263792037964,25,14,26,30,0,-3,-5,8,27,30,30,33,27,25,goodbye
13.844263792037964,24,0,16,8,0,0,0,3,28,34,39,39,38,30,goodbye
13.859468221664429,4,-14,1,-10,-8,-3,-5,-7,-1,14,13,22,22,11,sil
13.859468221664429,-11,-22,-9,-21,-12,-10,-13,-6,-34,-11,-11,2,-2,-14,sil
13.875113248825071,-8,-7,-10,-9,2,-2,-8,-2,-33,-25,0,1,-11,-17,sil
13.875113248825071,-3,5,-3,4,12,7,-4,0,-9,-25,18,7,-7,-4,sil
13.890379190444946,5,6,2,9,6,6,2,1,9,-15,11,6,0,1,sil
13.890379190444946,23,10,10,5,0,-2,8,7,17,-4,0,4,2,3,sil
13.90608024597168,16,6,0,-4,-10,-11,1,7,15,4,0,-1,-4,0,sil
13.90608024597168,-9,-6,-11,-15,-13,-14,-8,-6,-3,1,-5,-9,-12,-12,sil
13.92119312286377,-14,-3,0,-14,0,-8,-7,-12,-20,-17,-14,-8,-13,-22,sil
13.92119312286377,-8,5,-4,-1,9,-5,-1,-3,-12,-27,-15,-13,-20,-18,sil
13.93732237815857,-10,8,0,7,11,0,1,3,-1,-16,-8,-18,-22,-4,sil
13.93732237815857,-1,14,12,15,15,8,14,2,3,0,4,-5,-4,3,sil
13.952938556671144,7,14,7,12,12,13,19,1,12,5,9,5,9,3,sil
13.952938556671144,4,3,5,0,0,13,1,2,10,6,0,-1,0,1,sil
13.968352794647217,1,-5,0,1,-2,14,0,-1,-5,4,-2,-10,-8,0,sil
13.968352794647217,-2,-7,0,7,0,11,8,-3,-8,-3,-3,-3,-4,3,sil
13.984330415725708,-14,-7,-4,0,0,3,0,1,0,-6,-12,-1,-2,4,sil
13.984330415725708,-19,-13,-12,-2,0,0,-12,3,-2,0,-17,-9,-4,-4,sil
13.99934720993042,-9,-17,-3,0,-5,7,-3,2,-1,5,-23,-14,-4,-3,sil
13.99934720993042,2,-12,0,-2,-8,10,11,0,7,11,-26,-10,0,11,sil
14.014913320541382,5,-4,0,-1,-1,4,6,0,0,17,-4,-6,3,12,sil
14.014913320541382,-3,-6,-9,-2,0,4,4,1,-8,16,12,-6,0,0,sil
14.030967473983765,-10,-10,-15,-9,1,10,13,1,11,21,6,-3,8,2,sil
14.030967473983765,0,-3,0,-5,4,8,8,4,28,31,7,9,29,16,sil
14.04706859588623,6,-3,-2,-9,-1,-8,-3,1,21,27,13,7,27,10,sil
14.04706859588623,0,-8,-10,-23,-11,-32,-14,-4,5,6,8,2,10,-2,sil
14.068226099014282,6,11,7,-7,-7,-32,-23,-5,-4,-12,15,16,11,1,sil
14.068226099014282,21,29,14,9,-3,-17,-23,-3,-8,-19,25,25,14,4,sil
14.068226099014282,16,19,8,-2,-6,-19,-21,-3,-8,-15,19,23,1,-6,sil
14.077827215194702,12,15,5,1,0,-21,-15,-8,-12,-10,12,21,-6,-9,sil
14.092966794967651,15,24,13,31,8,3,1,-9,-18,-23,4,9,-13,-5,sil
14.092966794967651,2,10,10,28,7,26,20,0,-17,-21,-15,-8,-26,-9,sil
14.10848617553711,-16,-19,-13,-6,-1,23,25,6,-1,5,-30,-22,-26,-10,sil
14.10848617553711,-21,-29,-20,-20,-3,18,22,10,13,13,-25,-22,-10,0,sil
14.124153852462769,-9,-16,-13,-9,2,11,18,9,13,0,-5,-5,5,9,sil
14.124153852462769,0,-10,-5,-18,0,-14,-2,0,0,-10,3,2,8,1,sil
14.140118598937988,0,-4,-1,-25,-8,-19,-17,1,-5,-18,9,2,5,-5,sil
14.140118598937988,1,14,3,10,0,1,-6,7,-3,-18,23,13,8,-1,sil
14.154858350753784,2,20,14,28,11,0,-10,-4,-15,-13,15,9,0,-4,sil
14.154858350753784,-11,3,5,10,9,-6,-17,-10,-22,-15,-6,-15,-18,-15,sil
14.17054009437561,-17,-6,0,5,3,15,2,0,-5,-7,-12,-21,-24,-11,sil
14.186227321624756,-8,-9,3,7,2,29,24,4,5,13,-24,-15,-20,-1,sil
14.186227321624756,-8,-13,-7,5,4,11,25,1,12,26,-32,-23,-11,4,sil
14.186227321624756,-5,-4,0,9,5,-4,13,3,33,26,-9,-11,9,14,sil
14.201938390731812,10,2,7,1,-4,-14,-1,1,32,22,7,7,25,14,sil
14.201938390731812,16,-2,0,-15,-13,-15,-13,-6,8,13,7,14,20,9,sil
14.217023372650146,14,0,7,-16,-5,-5,-17,-3,3,0,15,19,17,11,sil
14.217023372650146,16,6,8,-10,0,0,-20,1,6,0,28,22,19,9,sil
14.232983589172363,14,12,6,-8,0,-4,-19,1,-4,4,27,25,18,4,sil
14.24842357635498,14,19,6,0,0,-10,-9,0,-12,0,22,22,15,5,sil
14.24842357635498,14,20,5,14,4,-14,0,-2,-9,-6,20,9,5,-1,sil
14.264379501342772,8,14,11,27,9,2,11,0,-1,2,14,0,-6,-10,sil
14.264379501342772,-3,7,-1,23,10,23,21,-1,-2,9,-2,-6,-12,-6,sil
14.264379501342772,-11,-1,-9,9,7,18,17,0,-14,-1,-26,-14,-24,0,sil
14.282975435256958,-14,-10,-4,7,2,15,10,2,-12,-3,-34,-17,-30,-4,sil
14.282975435256958,-21,-22,-16,-1,-3,13,3,-5,-2,5,-28,-23,-19,-12,sil
14.29500651359558,-31,-27,-23,-16,-10,2,-2,-4,-3,3,-22,-22,-9,-9,sil
14.310073852539062,-24,-20,-16,-13,-10,-1,5,2,1,0,-22,-19,-5,1,sil
14.310073852539062,-2,-10,-3,-9,-9,-3,6,5,12,-3,-18,-13,0,9,sil
14.325474262237549,10,0,2,-14,-8,-14,-7,5,10,-10,0,3,10,5,sil
14.325474262237549,7,0,-4,-16,-7,-20,-16,-3,-1,-14,7,9,15,-6,sil
14.341336250305176,-6,-15,-11,-28,-12,-15,-14,-8,-17,-21,-8,-5,-3,-22,sil
14.341336250305176,-11,-14,-14,-26,-7,-6,-4,-2,-17,-25,-2,-9,-15,-20,sil
14.35736322402954,0,11,1,-4,5,-1,4,4,-1,-10,20,11,2,0,sil
14.35736322402954,10,18,10,6,1,0,3,9,6,2,22,24,18,13,sil
14.373278379440308,14,7,8,6,-6,0,-2,5,3,-3,14,18,13,12,sil
14.373278379440308,20,16,25,10,5,-2,-11,-2,-6,-14,9,10,0,0,sil
14.373278379440308,11,16,17,11,17,-2,-16,-8,-13,1,5,3,-1,-2,sil
14.38988733291626,-6,2,3,12,16,8,-1,-6,-4,21,10,0,6,0,sil
14.38988733291626,-5,8,8,23,17,17,18,1,6,20,13,-5,6,0,sil
14.4062762260437,1,14,3,29,15,12,19,7,11,11,4,-12,-8,2,sil
14.420356512069702,0,5,2,24,7,15,15,10,14,13,-3,-4,-11,13,sil
14.420356512069702,4,3,3,17,-3,14,18,6,22,20,-8,1,4,16,sil
14.435845136642456,13,-5,-4,-4,-15,-7,3,-6,27,16,-10,1,14,12,sil
14.435845136642456,16,-19,-5,-30,-14,-16,-15,-8,20,12,3,12,17,9,sil
14.451579809188845,10,-12,-4,-29,-4,-11,-22,-2,1,5,18,24,16,2,sil
14.451579809188845,-7,2,-4,-11,0,-16,-28,0,-14,-8,14,14,1,-13,sil
14.467111587524414,-16,6,-9,8,7,-12,-18,0,-11,-6,6,-1,-11,-19,sil
14.467111587524414,-8,8,-1,20,15,10,14,0,-4,2,-4,-9,-15,-5,sil
14.482232332229614,-2,9,11,16,8,24,31,1,0,-7,-26,-11,-20,5,sil
14.482232332229614,0,-2,4,3,0,16,23,7,11,-11,-24,-10,-9,8,sil
14.49803590774536,8,-13,0,-10,-4,2,13,6,14,0,0,1,14,15,sil
14.49803590774536,4,-15,-5,-29,-9,-8,1,-4,0,-9,6,4,16,8,sil
14.513158559799194,-5,-12,-10,-35,-8,-19,-14,-12,-18,-21,-3,1,1,-17,sil
14.513158559799194,-2,3,4,-13,-4,-20,-22,-8,-34,-13,0,1,-1,-21,sil
14.529256582260132,1,15,7,15,-7,-12,-18,-9,-43,-9,10,-3,-5,-6,sil
14.529256582260132,-2,7,3,22,-6,-8,-18,-5,-45,-20,-4,-13,-23,-10,sil
14.54478645324707,-4,-1,0,16,-4,0,-8,5,-24,-12,-18,-13,-22,-11,sil
14.54478645324707,-5,-7,-6,11,-2,17,14,8,7,15,-9,-11,-3,3,sil
14.56014895439148,-17,-14,-11,2,4,27,15,5,14,15,-10,-21,-5,-2,sil
14.56014895439148,-32,-17,-24,0,7,23,5,0,9,5,-25,-32,-18,-15,sil
14.576228618621826,-29,-11,-15,0,2,14,14,2,24,22,-23,-20,-6,0,sil
14.576228618621826,-6,-3,2,-9,-2,7,24,10,43,35,-1,2,15,18,sil
14.591572523117064,13,2,4,-15,-4,-6,7,9,36,8,10,13,15,16,sil
14.591572523117064,19,5,9,-8,-2,-16,-10,1,5,-19,5,22,7,10,sil
14.607583284378052,18,1,9,-1,0,-13,-3,-2,-5,-13,11,29,18,10,sil
14.607583284378052,21,0,4,-13,0,-3,0,-2,9,1,30,28,26,8,sil
14.62345576286316,15,5,0,-19,1,-5,-12,0,7,2,28,22,15,1,sil
14.62345576286316,3,13,-1,0,0,-16,-16,-3,-10,-4,11,10,3,-1,sil
14.639097452163696,11,19,12,13,0,-10,0,-2,0,-2,11,12,7,4,sil
14.639097452163696,22,12,8,3,1,-1,2,0,15,4,19,16,14,3,sil
14.65492582321167,5,1,1,-10,-3,-10,-17,-4,-2,-7,7,6,2,-14,sil
14.65492582321167,-14,2,0,-3,-6,-14,-27,-6,-23,-23,-6,-8,-18,-27,sil
14.670483827590942,-6,6,-3,11,6,0,-12,-5,-14,-11,-1,-12,-15,-17,sil
14.670483827590942,1,6,2,14,19,11,0,0,-6,0,2,-9,-6,-4,sil
14.685919284820557,-5,8,4,20,15,7,6,0,-14,-2,-6,-10,-15,-3,sil
14.685919284820557,-4,10,9,33,12,10,14,0,-14,3,-4,-3,-12,1,sil
14.701018810272217,9,8,16,33,12,23,24,5,4,20,10,7,8,17,sil
14.701018810272217,11,0,4,20,3,22,33,7,12,20,8,5,10,21,sil
14.716484546661375,0,-11,-2,2,-7,10,25,4,-3,6,-6,-7,-3,17,sil
14.716484546661375,-8,-19,-10,-10,-9,4,9,2,-12,0,-23,-24,-9,10,sil
14.732387781143188,-13,-18,-16,-15,-7,-2,-2,-2,-5,1,-37,-33,-13,-4,sil
14.732387781143188,-13,-10,-5,-4,-4,0,-6,0,0,3,-25,-20,-12,-6,sil
14.74792456626892,-13,-8,-5,0,-2,6,-7,3,1,9,-4,-4,-1,0,sil
14.74792456626892,-19,-12,-12,-20,-6,-5,-17,0,-3,4,-6,0,0,-4,sil
14.7639262676239,-18,-14,-12,-28,-9,-11,-18,-4,-1,-7,-10,0,0,-7,sil
14.7639262676239,-1,-10,1,-10,-6,-1,0,-1,13,-8,-2,7,3,1,sil
14.779294967651367,11,1,11,1,0,0,12,4,24,1,5,20,11,6,sil
14.779294967651367,7,7,-6,-11,0,-7,9,4,23,6,9,13,14,2,sil
14.795391321182253,0,-4,-11,-32,-14,-13,0,5,17,-6,-2,-3,2,-6,sil
14.795391321182253,8,-5,0,-17,-12,-7,-2,0,8,-18,-7,0,0,-3,sil
14.811479091644289,19,9,7,12,5,0,-10,-11,-2,-13,13,16,15,10,sil
14.811479091644289,1,6,5,2,0,-6,-19,-7,-14,-5,23,7,9,-1,sil
14.82706594467163,-11,-3,-8,-14,-11,-11,-18,0,-12,-8,7,-5,-5,-24,sil
14.82706594467163,5,8,1,2,-1,-3,-14,0,-4,-10,0,1,-3,-14,sil
14.842219829559326,13,17,10,10,4,-1,-8,-2,-7,-7,5,3,-2,-5,sil
14.842219829559326,-1,5,0,-3,2,-3,1,-1,-7,-3,8,-4,-7,-15,sil
14.858340978622437,-5,-1,3,-4,11,2,9,2,0,4,13,3,-2,-4,sil
14.858340978622437,1,-1,6,7,15,4,13,0,-5,5,13,9,0,10,sil
14.874027490615845,1,4,6,9,11,-1,11,-4,-18,0,7,0,0,9,sil
14.874027490615845,5,18,8,21,10,0,5,4,-7,7,9,1,3,7,sil
14.889049530029297,15,17,7,36,3,6,3,8,12,19,11,9,4,13,sil
14.889049530029297,10,2,10,18,-2,6,5,2,6,12,-1,4,0,12,sil
14.904202461242676,-8,-4,-5,-3,-3,2,3,-1,-12,1,-15,-6,-6,3,sil
14.904202461242676,-11,-4,-8,0,-1,2,-7,-2,-15,-2,-12,-5,-10,0,sil
14.920040845870972,-3,-4,0,7,2,5,-8,0,-2,0,-4,0,-4,1,sil
14.920489072799684,-5,-6,-2,0,5,7,0,0,4,1,-10,-6,-2,0,sil
14.935307264328005,-1,1,4,4,3,19,3,3,4,-2,-15,-2,-1,1,sil
14.935307264328005,15,9,9,17,3,20,8,7,14,7,1,11,14,10,sil
14.95126748085022,7,2,0,8,0,0,9,6,19,19,4,1,16,7,sil
14.95126748085022,-8,-2,-7,-4,-7,-9,6,2,9,1,-15,-21,-6,-5,sil
14.967345714569092,-5,0,-10,-5,-4,2,10,-1,7,-11,-16,-19,-10,-9,sil
14.967345714569092,-8,-4,-7,-14,1,5,8,-1,12,3,0,-5,1,-10,sil
14.982731819152832,-15,-13,-9,-20,0,-2,0,-4,7,7,0,-5,0,-10,sil
14.982731819152832,-4,-10,-4,-16,-7,-5,0,-6,-2,-9,-4,-3,-7,-5,sil
14.998306274414062,3,-3,4,-10,-3,-1,7,0,1,-5,0,4,0,1,sil
14.998306274414062,5,-2,2,-1,5,0,2,4,10,14,12,8,10,7,sil
15.014295101165771,7,-6,4,-2,0,-4,-13,1,0,7,16,8,11,9,sil
15.014295101165771,0,-9,-1,-9,-16,-13,-16,-5,-20,-15,1,0,1,0,sil
15.030256032943726,-5,-6,-3,-1,-11,-15,-9,-13,-24,-18,-14,-13,-10,-11,sil
15.030256032943726,-7,-5,-5,-4,-3,-4,-8,-8,-17,-11,-17,-10,-12,-14,sil
15.93134331703186,0,-11,-2,-19,-5,12,18,6,32,27,1,2,10,15,sil
15.93134331703186,13,-11,0,-19,-9,12,21,5,33,30,-10,10,10,28,sil
15.94698166847229,10,-17,0,-7,-17,-2,6,-1,16,18,-14,3,8,11,sil
15.94698166847229,13,-11,6,-2,-12,-10,-5,-3,10,8,9,-1,6,0,sil
15.962568521499634,10,-6,-1,-13,-9,-9,-10,-1,9,-5,7,-2,3,0,sil
15.962568521499634,0,-15,-11,-23,-11,-10,-14,-3,-10,-22,-13,-6,-5,-4,sil
15.979087114334106,2,-10,-3,-16,-10,-13,-13,-3,-25,-25,-2,-1,-12,-9,sil
15.979087114334106,13,8,0,0,-7,-15,-4,-4,-14,-12,16,6,-5,-4,sil
15.995202779769896,8,11,2,-3,0,-19,-7,0,-9,-4,16,12,3,-2,sil
15.995202779769896,2,6,4,-15,5,-19,-12,5,-5,-1,24,13,14,2,sil
16.010332345962524,11,16,7,-1,4,-3,-4,6,6,6,34,17,27,11,sil
16.010332345962524,14,20,18,12,6,10,0,5,5,7,19,18,22,1,sil
16.025938272476196,5,8,12,10,9,6,-7,-1,-6,-1,5,12,2,-6,sil
16.025938272476196,0,6,7,8,8,-3,-13,-1,-11,-8,7,11,-6,1,sil
16.0411856174469,-8,10,0,7,5,-2,-10,0,-15,-16,1,7,-7,-3,sil
16.0411856174469,-16,5,-7,2,4,3,-3,-8,-21,-20,-15,-7,-18,-22,sil
16.056391954421997,-10,8,4,8,5,9,0,-8,-12,-9,-19,-14,-24,-15,sil
16.056391954421997,-6,12,2,18,8,15,10,0,0,-4,-9,-13,-17,-2,sil
16.07988476753235,-16,0,-9,10,5,16,17,0,-1,-8,-15,-19,-17,-4,sil
16.07988476753235,-22,-12,-10,4,2,16,18,0,0,5,-26,-26,-16,-3,sil
16.07988476753235,-13,-13,-9,8,5,16,16,1,15,21,-16,-23,-3,2,sil
16.087955474853516,-5,-16,-4,0,0,10,9,5,23,18,-4,-13,7,8,sil
16.103392839431763,0,-24,-10,-17,-16,-8,3,3,22,14,-3,-7,14,12,sil
16.103392839431763,7,-20,-4,-27,-23,-27,-8,-3,13,4,-1,5,13,6,sil
16.11956024169922,6,-5,5,-20,-8,-30,-21,-6,-5,-16,8,15,4,-7,sil
16.11956024169922,7,7,4,0,6,-19,-21,-1,-15,-22,17,11,1,-14,sil
16.13497543334961,15,20,14,19,11,-2,-7,6,-4,-1,8,12,5,-4,sil
16.13497543334961,9,17,9,22,7,5,6,3,0,11,-5,8,0,5,sil
16.149956464767456,-9,-3,-6,3,0,7,4,-5,-17,-1,-11,-9,-12,0,sil
16.149956464767456,-13,-14,-9,-8,-10,10,0,-2,-28,-3,-9,-17,-10,-2,sil
16.16557216644287,-3,-9,-5,0,-11,9,9,5,-7,19,-2,-3,4,11,sil
