Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
16.16557216644287,0,-3,3,4,0,11,13,6,17,27,4,6,12,14,sil
16.181533813476562,-3,-5,-2,-9,2,18,8,1,19,15,1,0,7,5,sil
16.181533813476562,-4,-6,-11,-20,-4,11,10,3,16,9,-1,-6,2,5,sil
16.1976215839386,8,8,4,-6,-6,2,9,9,23,5,12,7,11,11,sil
16.1976215839386,25,20,15,8,1,-3,-9,0,14,-3,26,20,16,6,sil
16.212919235229492,24,17,9,2,3,-13,-21,-10,-9,-11,26,21,8,1,sil
16.212919235229492,20,15,4,2,7,-13,-6,0,-7,-9,34,25,8,0,sil
16.227569341659546,14,15,9,15,16,-5,4,2,8,-4,30,20,12,-3,sil
16.227569341659546,-5,5,5,14,10,-1,0,-5,-5,-4,-3,-1,-1,-13,sil
16.243422508239746,-19,-5,-13,5,-2,-3,-1,-7,-20,0,-28,-18,-16,-11,sil
16.243422508239746,-13,-7,-8,3,-4,-1,3,3,-7,0,-31,-17,-16,0,sil
16.25904631614685,-8,-12,-5,6,-1,7,13,6,5,-4,-26,-15,-12,1,sil
16.25904631614685,-3,-16,-6,0,-9,4,5,0,9,-5,-10,-3,0,3,sil
16.27528715133667,1,-9,0,-19,-14,-11,-15,0,5,-10,1,14,5,1,sil
16.27528715133667,0,3,-1,-20,-7,-14,-17,0,-13,-26,-6,1,-13,-15,sil
16.290009021759033,-5,10,6,-3,2,-4,-12,-8,-34,-35,-16,-13,-35,-24,sil
16.290009021759033,-9,5,8,5,10,0,-9,-7,-26,-20,-8,-7,-19,-8,sil
16.304919242858887,-9,0,-2,11,12,8,9,0,-3,10,-1,-7,0,3,sil
16.304919242858887,-1,0,4,16,9,20,24,5,16,35,-10,-14,0,7,sil
16.32106065750122,1,-9,1,5,0,6,12,0,24,34,-14,-5,1,12,sil
16.32106065750122,-1,-29,-6,-22,-16,-17,-10,-7,11,15,-1,0,9,14,sil
16.336815357208252,-3,-26,-4,-33,-15,-14,-12,-2,4,11,15,0,16,10,sil
16.353172302246094,3,-3,-2,-16,3,0,0,3,14,13,25,10,26,7,sil
16.353172302246094,12,10,5,-2,7,-2,-2,3,7,-2,25,15,24,0,sil
16.353172302246094,15,16,3,-1,0,-10,-4,0,-6,-18,19,4,9,-7,sil
16.367767572402954,6,22,1,4,4,-2,-3,2,-7,-12,11,2,3,-5,sil
16.384886741638184,-5,21,0,18,8,10,-3,5,-7,0,0,2,0,-4,sil
16.384886741638184,-12,10,-2,22,4,15,0,0,-10,4,-7,-8,-7,-9,sil
16.384886741638184,-15,1,-3,13,3,22,13,-2,-5,-2,-10,-14,-14,-10,sil
16.400009870529175,-20,-4,-14,3,0,27,13,0,0,-1,-15,-18,-18,-8,sil
16.400009870529175,-15,-6,-9,4,0,18,4,2,1,11,-21,-15,-18,0,sil
16.41414165496826,0,-7,-3,5,1,0,9,3,5,16,-10,-5,-9,8,sil
16.43126153945923,3,-21,-15,-10,-7,-14,11,0,8,4,-6,-8,0,1,sil
16.43126153945923,0,-27,-8,-29,-20,-18,0,1,10,-5,-10,-3,8,-1,sil
16.43126153945923,15,-5,7,-21,-11,-15,0,1,19,-2,9,21,19,14,sil
16.44832444190979,30,12,15,-15,0,-17,-6,-4,9,-7,23,34,16,17,sil
16.44832444190979,23,15,13,-13,-7,-21,-25,-5,-19,-20,9,21,2,-4,sil
16.461963415145874,12,24,11,12,-3,-10,-18,-1,-22,-17,12,17,3,-6,sil
16.477363348007202,7,26,23,37,17,10,0,3,-3,-4,23,17,3,9,sil
16.477363348007202,-4,10,12,25,12,11,0,1,-8,0,1,-2,-13,0,sil
16.49397087097168,-19,0,-7,10,-4,0,-6,-6,-29,-8,-20,-23,-30,-22,sil
16.49397087097168,-17,-3,0,16,1,13,6,-4,-26,-14,-14,-13,-27,-13,sil
16.49397087097168,-5,-10,2,16,14,29,28,2,-2,3,-6,-3,-11,8,sil
16.51130199432373,-2,-13,-4,-2,5,16,26,3,8,23,-11,-9,-2,10,sil
16.51130199432373,0,-6,-3,-4,-1,1,12,2,16,20,-8,-3,7,4,sil
16.524399280548096,12,-2,5,9,0,-3,4,4,34,14,10,15,27,13,sil
16.54010558128357,14,-4,6,1,-4,-11,-4,6,36,24,22,20,36,18,sil
16.54010558128357,6,-5,-4,-15,-13,-19,-17,0,10,17,15,14,25,8,sil
16.55518937110901,7,0,2,-12,-9,-20,-20,-6,-9,-9,18,20,20,0,sil
16.55518937110901,11,4,0,-2,0,-18,-17,-6,-8,-19,30,20,19,-1,sil
16.571099042892456,5,6,-3,4,2,-14,-19,-2,-8,-13,22,7,1,-8,sil
16.571099042892456,-1,15,7,6,6,-7,-16,3,-9,-16,0,-2,-13,-11,sil
16.586480140686035,-8,11,-4,-2,7,-3,-6,2,0,-14,-11,-17,-14,-5,sil
16.586480140686035,-12,0,-12,-8,4,6,0,3,8,1,-17,-18,-13,2,sil
16.602023363113403,-7,-4,-4,2,6,22,12,5,4,12,-24,-20,-16,4,sil
16.602023363113403,-17,-16,-18,-8,6,21,21,-4,-1,1,-45,-46,-25,-8,sil
16.61745309829712,-37,-32,-36,-43,0,13,21,-4,2,0,-63,-59,-33,-16,sil
16.61745309829712,-25,-33,-29,-48,-7,11,16,0,18,15,-51,-40,-17,-4,sil
16.633341312408447,-4,-24,-12,-42,-12,3,0,-6,13,7,-29,-24,-7,-5,sil
16.633341312408447,-11,-16,-17,-47,-13,-2,-9,-12,-10,-17,-8,-12,-10,-22,sil
16.648356914520264,-7,1,-10,-26,-6,-2,-5,0,-20,-13,20,10,0,-18,sil
16.648356914520264,15,28,24,11,0,-7,-11,9,-14,2,36,27,12,-3,sil
16.66399049758911,14,34,18,27,1,-11,-20,1,-16,0,29,21,5,-5,sil
16.66399049758911,1,19,9,32,4,-2,-9,-2,-25,-7,20,11,0,-10,sil
16.679076671600342,8,17,30,46,6,8,3,1,-21,0,21,15,10,3,sil
16.679076671600342,9,23,32,51,8,15,9,0,-8,6,26,19,15,18,sil
16.694583654403687,2,14,26,50,9,18,26,1,1,7,21,19,11,22,sil
16.694583654403687,15,1,21,44,5,9,38,11,23,13,13,24,21,28,sil
16.710307836532593,34,-2,20,17,2,-5,17,8,39,11,22,40,35,33,sil
16.710307836532593,31,0,15,1,-1,-14,-3,-3,24,-8,26,47,27,21,sil
16.72535538673401,16,9,6,9,-6,-19,-10,-7,-6,-22,15,32,5,3,sil
16.72535538673401,7,13,7,18,-1,-9,-14,3,-17,-14,6,16,-5,0,sil
16.740909337997437,0,1,0,18,6,9,0,9,1,9,-3,1,-2,3,sil
16.740909337997437,-5,-16,-11,4,0,10,14,4,26,25,-14,-9,0,9,sil
16.75698232650757,-5,-25,-22,-24,-13,-6,3,-1,28,19,-13,-13,0,9,sil
16.75698232650757,-2,-17,-29,-38,-13,-20,-10,-9,10,-1,-10,-11,-3,0,sil
16.77211356163025,-7,-5,-20,-33,-1,-17,-18,-6,-14,-18,-11,-23,-22,-21,sil
16.77211356163025,-25,-9,-29,-30,0,0,-25,-7,-34,-16,-21,-50,-37,-37,sil
16.78752088546753,-37,-20,-34,-27,-4,8,-16,-9,-32,-8,-41,-59,-39,-33,sil
16.78752088546753,-28,-22,-20,-21,-1,7,2,1,-10,-2,-45,-43,-34,-21,sil
16.803656339645386,-15,-20,-14,-22,2,7,12,10,11,7,-24,-29,-16,-10,sil
16.803656339645386,-7,-18,-4,-30,-3,2,1,2,22,16,-11,-11,10,0,sil
16.81918978691101,4,-4,5,-26,-10,-10,-12,-4,12,9,2,15,22,7,sil
16.81918978691101,21,20,19,-5,0,-12,-13,-4,0,-5,35,38,24,15,sil
16.834941625595093,26,37,32,11,9,-7,-7,0,6,-6,50,49,30,18,sil
16.834941625595093,17,26,18,12,1,-15,-16,-2,8,1,29,31,25,4,sil
16.850894927978516,7,15,9,4,1,-18,-23,-7,-22,-6,4,5,9,-5,sil
16.850894927978516,2,14,7,7,10,1,-7,-2,-38,-21,0,0,0,-1,sil
16.865939378738403,-2,8,5,16,7,16,5,0,-16,-15,-3,-1,-9,-3,sil
16.865939378738403,-2,9,11,26,5,17,12,0,1,-2,-7,-8,-10,-8,sil
16.881124019622803,0,13,8,35,12,20,24,7,-1,3,-5,-11,-4,0,sil
16.881124019622803,-5,0,3,33,11,27,28,14,0,3,-3,-10,-8,4,sil
16.897155284881592,-8,-4,-3,26,7,31,37,14,18,14,-1,-9,-9,3,sil
16.897155284881592,-4,-1,-6,15,10,25,47,8,30,29,-5,-4,-3,9,sil
16.912381649017334,-16,-15,-6,-8,1,8,25,0,16,17,-17,-7,-9,2,sil
16.927887201309204,-24,-25,-21,-16,-11,-5,0,-7,-1,0,-20,-20,-13,-11,sil
16.927887201309204,-2,-12,-11,0,-10,-8,0,-3,-1,3,-16,-16,2,0,sil
16.927887201309204,14,-6,5,-5,-9,-2,0,0,10,13,-4,4,17,18,sil
16.94394040107727,11,-12,-1,-24,-16,-1,-5,-4,18,5,11,17,17,16,sil
16.960036039352417,7,-13,-7,-23,-19,-17,-6,-2,10,-8,10,16,8,5,sil
16.960036039352417,5,-16,-9,-23,-19,-30,-9,0,-6,-17,0,13,-1,-3,sil
16.961042642593384,4,-9,0,-27,-15,-19,-23,-7,-19,-21,5,17,-4,-8,sil
16.97545075416565,7,14,10,-4,-7,-11,-29,-6,-17,-13,18,21,5,-5,sil
16.97545075416565,1,16,0,4,-1,-22,-27,0,-9,-6,26,15,11,-5,sil
16.99197292327881,0,8,-2,-9,8,-13,-18,1,-7,-7,25,12,1,-8,sil
16.99197292327881,12,23,5,2,22,4,-3,-3,-5,0,19,11,0,-1,sil
17.00706458091736,10,33,13,33,17,-4,-8,-6,-9,2,14,6,-2,2,sil
17.00706458091736,0,21,18,29,3,-8,-21,-3,-14,-10,3,-4,-14,-4,sil
17.022265434265137,0,10,10,14,8,0,-15,-2,-5,-7,-5,-7,-6,-8,sil
17.022265434265137,0,1,4,16,21,0,0,3,1,7,-1,0,10,1,sil
17.038360357284546,-6,-12,-3,17,14,9,7,6,6,14,-1,-10,5,7,sil
17.053439617156982,-7,-21,-3,4,3,19,4,2,18,14,-14,-21,-2,2,sil
17.054439067840576,-3,-21,-4,-6,3,13,8,4,14,13,-27,-21,-6,0,sil
17.054439067840576,-2,-17,-12,-5,0,12,26,3,-1,7,-32,-23,-17,0,sil
17.07022523880005,-5,-8,-5,-4,-4,15,27,1,6,-2,-24,-16,-12,0,sil
17.07022523880005,-5,-8,-6,-13,-9,5,11,3,27,2,-11,-5,5,4,sil
17.08663249015808,0,-14,-9,-24,-14,-3,8,4,21,8,0,0,14,7,sil
17.08663249015808,-1,-8,-3,-28,-11,-4,8,1,0,-4,14,10,12,7,sil
17.100356817245483,-8,3,-4,-14,-1,0,0,0,-18,-24,12,8,0,0,sil
17.115901470184326,-9,21,2,9,1,13,-1,0,-26,-23,-4,-5,-23,-14,sil
17.115901470184326,-11,27,3,13,0,19,12,-3,-27,-2,-10,-14,-26,-17,sil
17.133005619049072,-11,4,-9,1,-13,6,11,-5,-23,2,-13,-16,-15,-8,sil
17.133005619049072,4,-8,-3,2,-28,-2,0,2,1,1,-10,2,3,3,sil
17.133005619049072,19,5,5,6,-5,0,3,5,34,17,17,31,30,18,sil
17.148032665252686,20,11,15,1,22,-1,13,2,36,32,31,32,36,26,sil
18.020942449569706,-1,-5,-10,-15,-9,-18,-24,-4,5,-1,2,2,20,0,sil
18.03700399398804,3,-1,0,-18,-4,-13,-13,-2,18,6,17,17,17,7,sil
18.03700399398804,0,-7,-10,-20,0,-13,-17,-4,-6,-4,21,7,2,-8,sil
18.05213475227356,-6,-2,-4,-10,-1,-10,-18,-8,-28,-16,10,-6,-1,-29,sil
18.05213475227356,9,18,15,13,0,-4,-6,-3,-4,-4,14,3,33,-21,sil
18.067265033721924,9,24,12,25,12,8,6,2,14,8,16,5,48,-9,sil
18.067265033721924,-15,9,-2,13,16,16,11,4,-1,4,-11,-14,14,-10,sil
18.083324670791622,-18,0,-5,7,0,10,15,1,-12,0,-27,-22,-6,-12,sil
18.083324670791622,-8,-2,5,6,-6,17,23,6,2,0,-14,-4,-3,-5,sil
18.09951543807984,-12,-16,-1,-7,-7,15,26,4,13,0,-15,2,-7,8,sil
18.09951543807984,-3,-20,-9,-30,-18,-18,11,-4,6,-7,-18,2,-4,17,sil
18.11511301994324,20,-7,9,-32,-21,-28,-12,0,8,-9,4,22,17,23,sil
18.11511301994324,30,14,19,-1,-5,-3,-18,5,17,-5,24,41,28,23,sil
18.131235122680664,29,32,28,33,9,1,-16,0,3,-7,21,31,9,11,sil
18.131235122680664,25,29,28,42,16,1,-12,0,-13,0,18,14,-5,7,sil
18.14672255516052,12,8,7,35,22,17,-2,2,-6,17,21,10,3,17,sil
18.14672255516052,0,0,1,31,20,18,1,1,1,15,13,5,2,10,sil
18.162298917770386,-11,0,-1,25,7,7,9,-4,-10,-1,-1,-17,-24,-10,sil
18.162298917770386,-26,-6,-13,9,0,10,20,-3,-17,3,-18,-40,-37,-19,sil
18.17837715148925,-33,-20,-25,-16,0,16,22,0,-2,22,-25,-41,-21,-17,sil
18.17837715148925,-28,-28,-29,-37,-4,5,10,0,18,15,-17,-32,-9,-11,sil
18.194149494171143,-15,-21,-13,-37,-5,-2,-3,1,21,-5,-12,-17,-15,-3,sil
18.194149494171143,-5,-13,-14,-29,-8,-8,-7,1,8,-9,-18,-7,-20,-3,sil
18.20976448059082,0,-16,-14,-29,-19,-18,-11,-3,0,-7,-19,-6,-13,-8,sil
18.210268259048465,0,-10,-8,-25,-13,-21,-18,0,4,-7,-4,-1,1,-6,sil
18.225319385528564,2,6,-10,-14,1,-13,-18,1,8,-2,9,11,9,-8,sil
18.225319385528564,5,19,0,-3,4,0,-8,-2,-1,3,16,15,6,-10,sil
18.24094939231873,17,27,10,1,7,6,3,-3,-14,7,21,17,13,1,sil
18.24094939231873,20,29,9,2,13,1,5,0,-14,0,16,23,16,11,sil
18.25650644302368,0,18,6,10,6,1,0,4,-9,-15,2,8,0,5,sil
18.25650644302368,-13,0,2,23,1,14,9,5,-2,-9,-1,-14,-3,3,sil
18.272565364837646,-9,-13,8,17,6,18,26,0,7,9,0,-11,5,6,sil
18.272565364837646,0,-9,5,12,1,11,18,0,19,15,0,3,3,4,sil
18.288241147994995,6,-3,4,17,-10,0,-2,0,17,11,-12,2,-9,0,sil
18.288241147994995,7,-8,6,6,-17,-18,-12,0,1,0,-24,-3,-9,-2,sil
18.304211139678955,7,-10,0,-8,-17,-31,-19,-5,-14,-19,-3,3,7,1,sil
18.304211139678955,9,0,10,-5,-11,-28,-24,-3,-22,-28,30,20,20,3,sil
18.31944990158081,7,5,15,7,0,-9,-4,0,-19,-20,32,19,11,0,sil
18.31944990158081,1,6,6,23,7,10,16,1,-8,-7,8,5,-2,0,sil
18.33532953262329,0,9,7,26,13,18,21,6,0,5,-4,-1,-3,7,sil
18.33532953262329,-4,-1,-5,5,7,8,18,5,7,15,-12,-14,-5,4,sil
18.35103678703308,-9,-17,-10,-16,-4,0,3,1,12,17,-17,-17,-7,1,sil
18.35103678703308,5,-8,0,-11,0,0,-7,1,12,24,0,3,16,11,sil
18.366740226745605,22,4,5,-7,8,-5,-12,-3,8,15,21,22,37,17,sil
18.366740226745605,10,5,3,-17,-3,-14,-24,-7,0,-9,24,21,20,3,sil
18.38240671157837,-2,13,-2,-5,-2,-3,-19,-6,-1,-9,18,10,4,-11,sil
18.38240671157837,0,19,4,14,11,21,1,0,0,11,6,-4,2,-7,sil
18.39795017242432,-9,4,-3,0,0,20,4,1,-8,3,-16,-22,-12,-6,sil
18.39795017242432,-23,-5,-15,-17,-7,6,-3,-4,-23,-19,-27,-25,-26,-16,sil
18.41291904449463,-12,1,-2,0,10,16,0,0,-15,-11,-18,-14,-18,-7,sil
18.41291904449463,-6,0,-5,8,10,19,7,0,3,7,-18,-17,-17,0,sil
18.42806911468506,-17,-14,-16,-10,-1,0,10,0,9,7,-28,-23,-20,-8,sil
18.42806911468506,-12,-20,-14,-18,-3,-4,15,3,11,7,-19,-7,-6,-2,sil
18.44369530677796,0,-19,-6,-17,-10,-11,8,3,11,0,0,10,2,6,sil
18.44369530677796,1,-8,-1,-22,-17,-26,-6,0,-1,-24,1,12,-4,-5,sil
18.45943069458008,7,9,-6,-8,-1,-14,-1,0,-6,-26,5,11,-9,-12,sil
18.45943069458008,14,17,6,12,11,0,0,0,-1,-7,19,9,-5,-8,sil
18.474942684173584,4,12,19,22,7,1,-10,0,-3,0,20,2,-1,-7,sil
18.474942684173584,-4,5,5,30,2,9,-2,0,1,4,10,1,0,5,sil
18.490196228027344,-3,-1,0,25,-3,10,7,2,9,15,6,7,2,15,sil
18.490196228027344,0,-11,0,8,-13,-3,2,1,9,17,2,-2,5,4,sil
18.50575876235962,4,-11,5,2,-8,-3,2,0,15,13,-3,-8,5,0,sil
18.50575876235962,9,-1,6,1,1,4,12,1,27,13,-2,3,9,9,sil
18.52135252952576,13,-6,-3,-14,0,-5,5,1,27,12,6,15,24,14,sil
18.52135252952576,19,-8,8,-26,-8,-16,-14,1,11,0,11,19,33,12,sil
18.53677988052368,20,8,13,-16,0,-12,-12,-1,-10,-13,11,15,23,8,sil
18.53677988052368,7,21,-1,-1,11,-5,0,-5,-25,-16,8,4,4,0,sil
18.552366495132446,-5,17,-4,4,16,0,4,0,-23,-15,-1,-10,-10,-11,sil
18.552366495132446,-12,12,0,12,16,7,8,2,-24,-10,-14,-21,-18,-13,sil
18.5680034160614,-16,7,-1,14,11,17,6,0,-36,-8,-27,-24,-27,-6,sil
18.5680034160614,-25,-5,-15,1,1,18,3,-3,-29,-7,-34,-27,-29,-2,sil
18.583317756652832,-27,-19,-18,-13,-7,10,6,-7,-4,3,-22,-23,-11,1,sil
18.583317756652832,-10,-14,-3,-11,-6,10,4,-4,10,26,1,1,9,20,sil
18.599421739578247,10,-2,0,-2,-2,9,4,2,17,36,10,15,18,25,sil
18.599421739578247,11,0,3,-1,-9,-5,0,5,23,19,6,9,16,7,sil
18.614372491836548,5,-2,1,0,-13,-20,-15,0,24,2,12,6,14,-4,sil
18.63045454025269,9,0,-2,-1,-1,-20,-27,-4,9,-11,17,8,7,-12,sil
18.63045454025269,7,7,4,-2,6,-12,-21,0,-15,-22,10,8,-6,-27,sil
18.63045454025269,0,10,8,12,5,-7,-9,0,-23,-25,11,6,-20,-27,sil
18.64613485336304,0,12,17,28,9,2,0,-1,-17,-24,9,2,-22,-15,sil
18.64613485336304,-5,0,5,14,0,12,10,0,-10,-12,-5,-12,-18,-11,sil
18.662078142166138,-17,-20,-11,-6,-20,2,10,0,-2,2,-15,-15,-10,-6,sil
18.662078142166138,-9,-22,-2,-6,-20,-8,4,3,7,1,-5,2,1,5,sil
18.67837882041931,8,-9,3,0,-4,-5,0,1,19,-1,6,16,12,11,sil
18.67837882041931,19,0,10,0,-2,-1,-7,1,23,8,18,25,23,17,sil
18.69398641586304,23,10,16,0,-2,0,-6,3,16,17,32,35,37,26,sil
18.69398641586304,18,13,8,-4,4,7,-3,-2,2,7,26,27,24,15,sil
18.70920991897583,5,13,6,-4,11,5,-10,-4,-7,-14,1,7,-8,-6,sil
18.70920991897583,5,18,7,19,14,3,0,1,-4,-13,-5,0,-17,-4,sil
18.723368644714355,6,17,7,34,9,12,19,2,0,6,-5,-7,-14,8,sil
18.739409923553467,-5,6,0,16,5,18,21,3,-2,14,-15,-17,-17,5,sil
18.739409923553467,-13,-2,-13,0,13,13,23,5,5,16,-20,-17,-7,9,sil
18.739409923553467,-8,-7,-12,-4,11,11,32,4,16,29,-17,-15,6,18,sil
18.755061149597168,-8,-15,-19,-15,-1,6,28,0,16,36,-18,-27,10,13,sil
18.770178079605103,-17,-30,-25,-38,-10,-6,6,3,15,19,-30,-36,2,2,sil
18.770178079605103,-16,-32,-30,-55,-13,-14,-6,7,16,-4,-39,-28,-5,-12,sil
18.78560781478882,-4,-11,-31,-41,-6,-18,-12,-2,5,-14,-22,-15,-1,-25,sil
18.78560781478882,2,4,-9,-19,3,-19,-17,-6,-10,-15,1,-3,4,-20,sil
18.801575183868408,-1,0,-10,-18,0,-15,-17,-3,-18,-22,0,-6,-6,-14,sil
18.801575183868408,-8,0,-14,-21,-4,-16,-21,-10,-30,-36,-7,-11,-20,-25,sil
18.81728386878968,-5,11,3,-5,0,-16,-28,-12,-32,-38,10,0,-14,-24,sil
18.81728386878968,0,17,14,14,4,-3,-26,-7,-24,-24,22,13,-2,-10,sil
18.83230376243592,-3,13,23,24,5,9,-20,0,-31,-12,12,14,0,-8,sil
18.83230376243592,-4,10,25,40,4,12,-6,3,-27,0,19,13,6,0,sil
18.84831285476685,2,7,24,45,-1,10,10,0,0,10,31,15,13,15,sil
18.84831285476685,1,0,23,29,-6,12,14,-1,1,6,11,10,0,8,sil
18.86377763748169,0,-8,12,22,-7,14,13,0,-8,6,-2,5,-7,4,sil
18.86377763748169,9,-5,14,19,-13,5,12,4,11,19,10,15,7,18,sil
18.879141330719,9,-8,4,2,-19,-6,10,1,28,17,9,20,9,17,sil
18.879141330719,4,-16,-4,-11,-13,-4,10,0,23,2,-3,8,0,11,sil
18.894639492034912,14,-4,4,-2,-2,2,7,4,28,11,7,15,17,25,sil
18.894639492034912,24,6,5,2,3,-9,-2,0,24,21,19,30,34,24,sil
18.91026306152344,22,11,3,-5,9,-15,-12,-1,2,0,13,24,17,5,sil
18.91026306152344,20,25,2,0,21,8,0,9,6,-7,18,11,9,0,sil
18.926246881484985,16,26,4,12,23,23,11,11,21,11,17,3,8,0,sil
18.926246881484985,-3,7,1,11,11,11,3,1,11,13,-2,-8,-10,-6,sil
18.94227957725525,-15,0,-11,5,7,5,-2,-1,1,2,-9,-17,-21,-4,sil
18.94227957725525,-13,1,-13,0,10,13,11,1,1,1,-16,-20,-23,-7,sil
18.9578218460083,-21,-16,-21,-14,-1,10,25,0,-1,1,-37,-37,-26,-19,sil
18.9578218460083,-28,-29,-23,-29,-16,-8,10,-4,-1,-2,-35,-35,-19,-10,sil
18.97316956520081,-11,-18,-5,-30,-11,-18,-12,-3,1,-6,-18,-10,-14,0,sil
18.97316956520081,4,0,-6,-20,0,-12,-17,-6,-2,-9,-10,0,-10,-11,sil
18.98918437957764,7,11,-3,-13,3,-8,-18,-4,-14,-18,1,0,5,-10,sil
18.98918437957764,0,12,4,-3,2,-7,-16,-1,-27,-25,9,-3,11,0,sil
19.0050015449524,-5,6,0,12,-1,-4,-3,-6,-34,-17,-4,-13,-4,0,sil
19.0050015449524,0,0,5,23,-5,-8,5,-6,-25,0,-15,-7,-8,3,sil
19.02046227455139,-8,-19,1,6,-8,-11,5,0,-2,8,-7,0,6,7,sil
19.02046227455139,-26,-37,-13,-28,-16,-6,-5,2,6,6,-6,-8,11,-5,sil
19.035838842391968,-15,-20,-16,-33,-14,-10,-21,4,0,-1,-6,-5,7,-13,sil
19.035838842391968,8,5,-5,-7,-7,-12,-18,0,-9,-17,4,14,4,-4,sil
19.05096006393433,15,16,12,1,-5,2,0,3,-5,-20,23,25,5,2,sil
19.05096006393433,6,13,8,8,3,16,12,12,2,-1,22,10,5,-2,sil
19.066110849380493,-2,1,0,20,13,15,9,5,0,12,-1,-5,-3,-10,sil
19.066110849380493,0,-4,1,19,9,22,12,-4,6,19,-10,-1,0,-2,sil
19.08216071128845,7,-2,5,7,5,22,24,-2,28,29,0,2,15,11,sil
19.08216071128845,3,-1,5,-11,4,5,21,1,32,29,0,-3,10,7,sil
19.09827399253845,0,1,-8,-18,0,-9,-3,-3,4,8,-1,-7,-3,-3,sil
19.09827399253845,8,17,0,1,5,-8,-21,-9,-20,-21,15,7,-1,-4,sil
19.113927841186523,17,33,21,28,19,3,-7,-1,-14,-28,32,18,10,0,sil
19.113927841186523,16,27,16,37,21,13,7,6,1,-4,29,13,8,9,sil
19.1294858455658,7,6,14,27,11,14,5,6,5,9,9,10,-8,17,sil
19.1294858455658,2,-2,5,10,1,8,5,-2,10,10,-6,5,-13,16,sil
19.144565105438232,3,0,0,5,-5,0,7,-4,15,9,-8,-2,-7,14,goodbye
19.144565105438232,-3,-3,3,9,-7,-4,2,3,8,6,-9,0,-15,15,goodbye
19.16027975082397,-10,-14,-3,4,-7,-3,9,6,9,14,-8,4,-17,13,goodbye
19.16027975082397,-8,-18,-7,-13,-12,-7,13,4,21,22,-4,-1,-1,2,goodbye
19.176132440567017,-6,-17,-8,-26,-13,-17,-1,0,11,2,-10,-5,1,-11,goodbye
19.176132440567017,-6,-17,-13,-32,-17,-24,-18,-3,-10,-25,-20,-5,-7,-16,goodbye
19.191092252731323,-11,-20,-15,-43,-25,-21,-26,0,-17,-28,-17,-12,-6,-16,goodbye
19.191092252731323,-16,-22,-16,-40,-18,-12,-23,-1,-15,-12,-6,-17,0,-15,goodbye
19.20631432533264,-3,-3,-1,-16,-1,0,-14,-3,-16,-9,9,-1,7,-11,goodbye
19.20631432533264,12,21,6,0,2,2,-7,0,-10,-15,26,15,18,-3,goodbye
19.22201180458069,12,23,10,3,0,-11,-19,-2,-13,-12,22,11,18,-1,goodbye
19.22201180458069,12,21,17,25,7,-7,-23,-3,-22,0,8,3,6,-5,goodbye
19.2371039390564,12,26,9,42,18,12,1,0,-12,6,7,3,6,0,goodbye
19.2371039390564,1,16,7,28,18,12,12,1,-6,1,7,2,10,7,goodbye
19.25300407409668,0,4,7,20,13,9,6,-1,-14,0,-4,-6,5,0,goodbye
19.25300407409668,0,3,-4,21,15,25,25,0,-3,6,-17,-8,-2,-4,goodbye
19.26922726631165,-9,-7,-14,9,14,27,43,9,22,17,-17,-6,-7,0,goodbye
19.26922726631165,-14,-26,-20,-10,0,13,33,6,38,27,-13,-13,-5,1,goodbye
19.285143613815308,-5,-24,-9,-20,-6,14,23,1,33,29,-18,-17,-4,-1,goodbye
19.285143613815308,-3,-12,-3,-9,-5,14,22,6,16,21,-17,-12,-4,8,goodbye
19.300280332565308,-4,-15,-6,-1,-11,-6,7,7,9,8,-6,-6,1,19,goodbye
19.300280332565308,0,-14,0,-13,-12,-17,-5,1,10,-6,-4,2,3,10,goodbye
19.316387176513672,3,0,-2,-14,-2,-10,-7,-2,3,-16,0,9,-2,0,goodbye
19.316387176513672,1,2,0,-10,0,-8,-19,-9,-10,-19,14,11,-3,0,goodbye
19.3320906162262,0,-3,-1,-32,-1,-16,-39,-16,-22,-23,16,12,-1,-7,goodbye
