Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
19.3320906162262,-1,0,-7,-34,-3,-27,-49,-18,-34,-27,8,6,-12,-22,goodbye
19.34721350669861,0,15,4,0,-4,-25,-40,-7,-35,-27,7,5,-22,-21,goodbye
19.34721350669861,3,20,8,12,-4,-10,-10,6,-18,-19,7,6,-20,-4,goodbye
19.36334657669068,5,20,3,4,0,-1,7,8,0,-12,9,4,-15,0,goodbye
19.36334657669068,1,20,8,22,5,7,9,5,8,-4,16,1,-3,-2,goodbye
19.37951374053955,3,15,11,37,14,15,13,5,16,13,12,-1,8,4,goodbye
19.37951374053955,6,13,18,20,20,13,13,6,20,23,7,0,12,14,goodbye
19.394910097122192,6,12,14,15,9,10,13,0,15,14,6,2,14,8,goodbye
19.394910097122192,2,0,5,23,-4,12,14,-5,0,2,-6,3,11,3,goodbye
19.410079956054688,-5,-15,2,12,-9,14,15,2,-13,6,-22,-8,0,9,goodbye
19.42527437210083,-3,-16,1,-1,-5,14,19,5,-13,14,-20,-12,3,11,goodbye
19.42527437210083,13,-8,5,-1,-1,7,13,-2,0,20,-3,4,17,9,goodbye
19.44133496284485,16,-4,0,3,0,-1,-10,-10,10,23,10,15,24,8,goodbye
19.44133496284485,-3,-14,-7,-2,-2,-2,-23,-6,2,17,3,1,14,2,goodbye
19.44133496284485,-13,-23,-10,-14,-1,1,-3,2,0,6,-13,-15,0,-3,goodbye
19.45691752433777,-8,-18,-19,-20,-2,0,15,7,20,9,-17,-20,-5,-3,goodbye
19.4729962348938,-15,-14,-16,-25,-12,-8,11,13,29,5,-16,-18,-7,-3,goodbye
19.4729962348938,-20,-20,-19,-29,-19,-13,3,13,11,-8,-18,-12,-12,-8,goodbye
19.4729962348938,-3,-11,-16,-26,-8,-11,1,5,1,-11,-4,-1,-5,-9,goodbye
19.488247632980347,0,7,-7,-25,0,-6,0,-3,1,-7,11,3,3,-8,goodbye
19.50405979156494,-9,3,-13,-21,-5,-12,-7,-16,-11,-21,3,-4,-5,-21,goodbye
19.50405979156494,3,0,0,-9,0,-20,-13,-17,-25,-35,-6,6,-13,-26,goodbye
19.519226789474487,25,15,17,3,10,-15,-16,-3,-11,-18,11,30,4,-4,goodbye
19.519226789474487,26,26,17,16,12,-3,-18,1,-1,-3,29,33,14,14,goodbye
19.53456354141236,20,34,29,40,16,7,-15,3,-7,0,27,30,12,19,goodbye
19.53456354141236,24,45,37,58,27,14,-7,3,0,23,39,36,28,26,goodbye
19.55010676383972,21,35,30,45,24,13,-9,0,3,12,44,29,32,25,goodbye
19.55010676383972,-2,4,-1,15,0,8,-12,-3,-20,-58,6,-3,-2,2,goodbye
19.56567025184632,-28,-11,-23,-1,-12,0,0,-6,-36,-52,-26,-32,-33,-15,goodbye
19.56567025184632,-31,-11,-12,-3,-7,3,15,-2,-19,27,-28,-38,-34,-18,goodbye
19.581488847732544,-26,-19,-15,-11,-1,11,17,-1,-3,32,-33,-39,-40,-25,goodbye
19.581488847732544,-30,-26,-26,-25,-3,9,9,-2,-3,-7,-37,-38,-43,-28,goodbye
19.59634232521057,-25,-17,-21,-17,-4,6,10,2,1,6,-25,-27,-19,-11,goodbye
19.59634232521057,-8,-9,-7,-2,-3,8,23,9,10,21,-18,-23,0,1,goodbye
19.611931800842285,1,-12,0,-1,-6,9,26,12,11,14,-11,-18,-2,0,goodbye
19.611931800842285,0,-9,-2,3,-2,8,17,12,22,26,1,0,0,5,goodbye
19.627009630203247,0,-6,1,2,2,3,11,9,33,23,1,12,12,19,goodbye
19.627009630203247,16,-7,7,-8,0,-1,4,0,27,5,6,18,22,26,goodbye
19.643085956573486,36,-6,6,-10,-5,-9,-8,-8,15,2,21,32,27,26,goodbye
19.643085956573486,29,-2,11,-13,-7,-18,-15,-4,14,3,13,39,24,24,goodbye
19.65913033485413,14,-2,3,-15,-6,-24,-17,-2,21,8,4,23,26,20,goodbye
19.65913033485413,15,0,2,-9,-7,-24,-26,-9,14,0,18,19,26,12,goodbye
19.674449920654297,10,7,5,-14,-11,-23,-29,-10,-14,-32,18,17,-1,-7,goodbye
19.674449920654297,-8,13,0,-7,-4,-15,-13,-3,-34,-41,2,-4,-24,-22,goodbye
19.689680576324463,-9,28,12,25,16,7,5,3,-17,-7,9,-11,-11,-14,goodbye
19.689680576324463,6,36,19,31,19,17,10,5,3,8,27,3,0,-4,goodbye
19.705228805541992,7,23,11,7,0,5,0,5,-5,-3,24,4,-3,-9,goodbye
19.705228805541992,-5,14,5,10,2,9,0,2,-20,-5,6,-9,-6,-13,goodbye
19.72075152397156,-15,8,-7,19,20,19,13,-7,-22,-4,-17,-18,-10,-10,goodbye
19.72075152397156,-23,-13,-15,0,9,8,12,-8,-26,-11,-39,-22,-16,-14,goodbye
19.73596334457397,-25,-25,-17,-8,-3,4,4,0,-18,0,-39,-24,-12,-20,goodbye
19.73596334457397,-13,-15,-8,1,0,12,6,0,0,14,-24,-20,-6,-12,goodbye
19.752041339874268,1,-6,0,11,0,11,4,-2,1,14,-10,-4,1,3,goodbye
19.752041339874268,13,0,2,15,-3,4,-4,-2,4,15,9,17,25,12,goodbye
19.767809629440308,22,11,16,17,6,0,-15,1,18,27,25,30,47,20,goodbye
19.767809629440308,22,4,10,18,6,-2,-20,4,20,36,28,23,49,30,goodbye
19.7833788394928,7,-11,-2,10,-2,-4,-9,5,17,13,22,18,41,29,goodbye
19.7833788394928,-7,-16,-5,-14,-9,-4,13,8,18,-22,4,12,29,10,goodbye
19.799559354782104,-25,-28,-31,-44,-21,-6,19,2,8,-24,-28,-24,-2,-21,goodbye
19.799559354782104,-40,-41,-41,-56,-29,-8,9,-2,3,-14,-49,-47,-31,-36,goodbye
19.814621686935425,-22,-28,-19,-43,-15,-6,15,4,19,-22,-30,-25,-25,-16,goodbye
19.814621686935425,0,-7,-5,-25,-4,-8,23,5,5,-28,-6,-4,-18,-3,goodbye
19.83029007911682,0,1,-3,-23,-10,-13,2,0,-29,-26,-7,-7,-33,-14,goodbye
19.83029007911682,5,6,1,-22,-9,-14,-15,-6,-29,-22,-2,0,-34,-11,goodbye
19.845394134521484,21,16,19,-1,0,-13,-17,-6,-15,-19,11,16,-30,3,goodbye
19.845394134521484,18,26,19,23,5,-11,-19,-1,-17,-18,15,14,-41,3,goodbye
19.860936641693115,15,30,10,29,14,1,-19,1,-4,1,21,14,-38,7,goodbye
19.860936641693115,24,32,25,31,26,19,-8,4,13,33,34,30,-19,25,goodbye
19.876182556152344,25,34,32,49,28,9,-6,0,11,31,35,29,-16,25,goodbye
19.876182556152344,14,28,25,52,21,-6,-18,-5,-2,10,24,11,-28,11,goodbye
19.891748428344727,0,16,16,33,16,2,-18,-13,-6,17,20,1,-47,6,goodbye
19.891748428344727,-8,5,4,22,20,17,0,-10,-1,28,12,-2,-53,4,goodbye
19.907355070114136,-5,-2,-4,14,20,22,25,1,10,32,-3,-6,14,-1,goodbye
19.907355070114136,-8,-10,-13,0,5,28,42,4,20,37,-12,-16,125,-1,goodbye
19.92325520515442,-24,-17,-19,-12,-8,22,39,1,15,18,-25,-28,138,-5,goodbye
19.92325520515442,-39,-30,-28,-32,-13,12,27,7,7,0,-38,-33,67,-16,goodbye
19.93924045562744,-33,-41,-29,-45,-24,10,21,9,15,3,-30,-30,39,-12,goodbye
19.93924045562744,-9,-27,-5,-35,-33,0,8,5,21,-5,-18,-16,38,0,goodbye
19.95436835289001,5,-10,0,-22,-23,-16,-6,4,8,-25,-15,0,15,-1,goodbye
19.9553701877594,11,-9,0,-25,-7,-18,-10,1,-7,-14,-5,9,0,1,goodbye
19.96990847587585,25,-6,6,-16,-7,-18,-10,-3,-16,-10,1,12,-6,10,goodbye
19.96990847587585,33,4,7,7,-12,-24,-23,-12,-18,-29,2,18,-10,7,goodbye
19.98594093322754,23,11,7,3,-3,-18,-31,-9,-9,-27,16,31,-2,8,goodbye
19.98594093322754,14,3,-4,-16,2,-14,-30,0,0,-9,30,30,-1,10,goodbye
20.00136375427246,6,0,0,-3,0,-27,-39,0,-12,-15,24,15,-21,-6,goodbye
20.00136375427246,-5,19,15,27,2,-22,-36,-2,-19,-23,18,10,-31,-18,goodbye
20.016900062561035,-9,28,7,36,12,2,-7,0,-2,-2,18,13,-24,-6,goodbye
20.016900062561035,-5,20,1,31,11,14,12,2,-4,7,0,0,-31,-3,goodbye
20.032950162887573,-14,9,-3,25,7,12,15,0,-29,-11,-19,-27,-49,-22,goodbye
20.032950162887573,-27,-2,-10,3,4,20,22,-4,-27,-18,-22,-30,-50,-29,goodbye
20.048296213150024,-27,-13,-7,-13,4,29,30,1,-5,-1,-22,-17,-31,-17,goodbye
20.048296213150024,-18,-17,-11,-8,7,22,24,3,-1,4,-29,-26,-20,-7,goodbye
20.06392908096313,-6,-16,-5,-6,2,6,18,0,0,6,-29,-27,-15,0,sil
20.0803816318512,10,-6,6,-8,-5,5,25,0,22,25,-12,0,6,18,sil
20.08138871192932,22,-2,8,-3,-3,10,23,5,33,33,6,16,28,28,sil
20.08138871192932,15,-9,2,-9,2,0,4,9,28,20,8,6,23,19,sil
20.10092830657959,3,-6,-8,-19,0,-23,-15,0,22,8,5,2,13,4,sil
20.101932764053345,10,15,7,-5,-1,-24,-25,-5,3,0,22,14,13,2,sil
20.11100482940674,15,28,15,18,7,0,-18,1,-8,1,39,16,16,12,sil
20.128112077713013,-7,11,-7,16,9,12,-4,2,4,13,19,-2,10,8,sil
20.128112077713013,-24,-10,-13,1,1,5,-2,2,15,18,-13,-16,2,-3,sil
20.128112077713013,-4,-12,-2,-2,-2,-6,-9,3,13,17,-10,0,12,4,sil
20.14230847358704,9,0,3,-11,-6,-12,-10,3,15,12,17,23,34,18,sil
20.15763783454895,1,5,0,-13,-2,-9,-6,0,12,0,27,17,29,6,sil
20.15763783454895,0,6,4,2,1,-8,-10,-8,-16,-16,11,0,0,-10,sil
20.174691677093502,1,7,15,11,1,2,-3,-11,-39,-23,-3,-3,-10,-7,sil
20.174691677093502,2,7,3,10,3,21,26,-3,-16,-2,-6,-6,-1,3,sil
20.174691677093502,0,0,-3,1,-2,15,29,4,5,9,-15,-13,-4,2,sil
20.19041132926941,0,-11,-2,-13,-20,-5,-4,1,-4,-12,-19,-7,-6,-8,sil
20.19041132926941,11,-12,0,-21,-22,-17,-20,-4,-11,-26,2,16,8,-3,sil
20.2059965133667,23,3,11,-8,-7,-22,-13,-1,-6,-20,18,32,10,3,sil
20.2059965133667,15,13,10,10,-1,-17,-11,-2,-17,-28,2,15,-9,-7,sil
20.220289945602417,-4,3,2,13,2,2,-8,-3,-17,-25,-10,-9,-18,-18,sil
20.2367103099823,-15,-5,-1,6,13,23,9,7,7,3,-7,-12,-12,-7,sil
20.2367103099823,-15,-8,-7,12,17,28,20,8,21,15,-10,-13,-14,1,sil
20.25088119506836,-11,-2,-4,19,13,19,16,-2,6,7,-19,-16,-16,-5,sil
20.25088119506836,-8,-1,-7,14,9,8,16,-6,-5,16,-20,-17,-8,-12,sil
20.266191005706787,-7,-10,-11,0,7,3,12,0,0,20,-18,-12,-4,-6,sil
20.266191005706787,-7,-13,-13,-12,1,0,0,3,5,4,-16,-9,-6,-2,sil
20.282310247421265,-3,-6,-14,-9,-8,-7,-1,0,4,0,-6,-5,1,0,sil
20.282310247421265,9,0,7,-3,-7,-12,-3,1,7,8,10,8,18,13,sil
20.29834246635437,21,5,9,-7,-2,-17,-18,1,7,1,21,23,15,15,sil
20.29834246635437,15,8,-1,-13,-10,-22,-31,-5,-15,-17,14,15,-1,-1,sil
20.31393003463745,0,10,7,-7,-13,-9,-19,-1,-33,-23,7,-3,-8,-9,sil
20.31393003463745,-7,11,9,1,4,10,5,2,-17,-12,7,-8,-11,-3,sil
20.32908058166504,-13,2,0,2,17,20,16,-1,7,7,-2,-4,-12,1,sil
20.32908058166504,-21,-16,-14,-1,4,11,10,0,20,30,-8,-6,0,7,sil
20.34429192543029,-16,-22,-15,-10,-10,-9,2,6,29,30,7,0,17,12,sil
20.34429192543029,3,0,1,-9,-5,-13,1,8,39,15,24,18,23,9,sil
20.36003017425537,7,13,6,0,1,-7,0,3,26,1,19,15,20,0,sil
20.36003017425537,-5,5,2,-3,-3,-10,-10,0,-9,-20,1,-4,1,-14,sil
20.375131130218502,-8,3,-3,-7,-7,-4,-5,-3,-26,-25,-7,-7,-9,-15,sil
20.375131130218502,0,8,-1,3,-1,9,9,-4,-18,-9,-6,-3,-6,-2,sil
20.39123606681824,4,5,7,13,-1,13,11,-2,-14,-5,-4,-8,-7,6,sil
20.39123606681824,10,-1,4,12,-1,10,5,0,-6,0,0,-5,-6,14,sil
20.40682363510132,16,-1,9,13,4,7,3,5,5,20,0,8,1,26,sil
20.40682363510132,21,0,8,14,4,4,4,6,14,28,-3,3,9,26,sil
20.422006130218502,23,-2,4,3,0,0,-6,-3,21,15,0,6,16,15,sil
20.422006130218502,17,1,12,-8,3,-8,-27,-4,1,-2,18,24,20,3,sil
20.43715262413025,9,16,6,0,12,-5,-25,-6,-36,-14,25,18,8,-9,sil
20.43715262413025,1,24,7,17,20,7,0,-8,-38,-14,14,5,-4,-13,sil
20.452608108520508,-4,16,6,21,15,10,15,-1,-16,-7,2,5,-8,-9,sil
20.452608108520508,-18,-6,-9,4,-2,4,13,0,-8,-2,-17,-12,-17,-21,sil
20.46789026260376,-36,-31,-16,-13,-12,6,17,3,8,8,-38,-31,-24,-30,sil
20.46789026260376,-29,-37,-18,-14,-9,4,25,10,41,18,-28,-18,-6,-12,sil
20.482943773269653,-5,-20,-12,-17,-8,-7,12,11,41,3,-11,-4,5,2,sil
20.482943773269653,1,-8,-5,-23,-8,-13,-3,3,18,-17,-6,-2,0,-1,sil
20.49814820289612,6,-6,-2,-17,-9,-23,-12,-5,5,-23,0,1,-4,-4,sil
20.49814820289612,18,5,5,-5,-12,-33,-24,-7,-6,-27,5,7,-7,-3,sil
20.51359248161316,14,20,4,10,-8,-18,-21,-5,-20,-22,4,6,-12,0,sil
20.51359248161316,5,21,8,24,4,8,-11,-2,-22,-10,0,2,-14,4,sil
20.529921293258667,1,11,7,16,7,20,-8,2,-13,-5,-12,-7,-12,1,sil
20.529921293258667,-9,-6,-5,0,2,16,-4,2,-1,8,-17,-17,-5,2,sil
20.54601764678955,-15,-12,-4,-3,4,17,6,-1,-1,26,-6,-11,2,9,sil
20.54601764678955,-8,-4,-7,-4,10,20,15,-10,-17,11,-10,-11,1,3,sil
20.56015157699585,-7,-4,-9,-4,8,15,13,-9,-17,-6,-13,-12,3,-2,sil
20.56015157699585,-7,-5,-1,-1,4,7,8,5,12,14,13,1,21,7,sil
20.57561016082764,1,0,-3,-9,1,0,3,10,35,36,36,18,38,18,sil
20.5918037891388,1,0,0,-24,-7,-8,0,3,25,24,25,14,33,6,sil
20.5918037891388,-8,-5,-4,-16,-12,-15,0,-1,10,9,14,0,21,-9,sil
20.60792827606201,-6,-1,-9,-6,-7,-15,1,0,0,-2,17,1,7,-10,sil
20.60792827606201,5,4,0,-14,-4,-12,0,1,-17,-21,7,7,-5,-3,sil
20.60792827606201,8,7,4,-11,-5,-8,2,0,-22,-19,-2,3,-8,1,sil
20.62246608734131,12,14,14,10,4,0,3,4,-3,0,4,8,-5,9,sil
20.62246608734131,25,23,21,29,17,5,0,10,14,9,15,21,0,18,sil
20.638108015060425,28,21,25,38,15,-2,-6,4,12,5,13,21,2,16,sil
20.65323829650879,17,9,23,37,1,-6,-15,0,-2,1,2,9,-1,5,sil
20.65323829650879,3,-5,3,23,-4,2,-10,-1,-7,-3,-9,-4,-13,0,sil
20.668403148651123,-6,-10,-3,9,1,11,0,0,0,-3,-20,-13,-22,-1,sil
20.668403148651123,-15,-9,-4,5,4,13,7,-3,0,-3,-23,-19,-24,-15,sil
20.68392038345337,-28,-20,-19,-5,-1,12,8,-11,-11,-9,-28,-26,-24,-28,sil
20.68392038345337,-29,-28,-24,-19,-6,14,13,-4,-1,0,-23,-21,-15,-16,sil
20.699053525924683,-11,-12,-15,-14,-5,1,14,4,23,19,0,-6,3,1,sil
20.699053525924683,0,5,0,-7,0,-18,-6,1,10,0,15,8,15,-2,sil
20.71438860893249,0,7,0,-11,-2,-21,-20,-6,-16,-34,12,15,7,-16,sil
20.71438860893249,0,1,-2,-14,-11,-16,-20,-7,-16,-34,5,16,0,-12,sil
20.73043298721313,7,8,14,-8,-8,-20,-15,0,-8,-19,3,19,2,0,sil
20.73043298721313,18,17,18,7,-2,-13,-4,0,-14,-14,8,19,3,4,sil
20.74555230140686,23,18,22,26,2,11,8,1,-15,-4,11,17,3,13,sil
20.74555230140686,24,14,24,37,16,23,14,8,4,22,9,13,16,36,sil
20.761135816574097,18,5,7,21,17,13,11,9,19,40,1,3,21,42,sil
20.761135816574097,0,-6,-11,-6,0,5,5,4,9,31,-9,-14,5,17,sil
20.776665449142456,-18,-15,-25,-15,-4,4,0,-2,8,20,-14,-31,2,-5,sil
20.776665449142456,-13,-17,-21,-23,0,0,-5,-1,22,20,-13,-33,10,-10,sil
20.79264211654663,-9,-20,-24,-42,-3,2,0,2,23,16,-11,-27,6,-7,sil
20.79264211654663,-18,-20,-32,-44,-4,8,7,-1,16,4,-6,-25,0,-10,sil
20.80821990966797,-20,-12,-18,-39,3,0,-2,-6,1,-15,-5,-16,-6,-24,sil
20.80821990966797,-16,-6,-18,-38,2,-9,-14,-9,-20,-31,-10,-16,-24,-40,sil
20.82430672645569,-17,2,-13,-19,-2,-8,-11,-11,-36,-36,-8,-16,-34,-37,sil
20.82430672645569,-12,18,9,9,-1,-5,0,-4,-39,-31,-1,-3,-23,-23,sil
20.840060710906982,0,14,15,22,2,0,13,5,-23,-17,-2,7,-15,-7,sil
20.840060710906982,5,0,14,25,2,18,22,12,7,4,-2,9,-9,8,sil
20.85501837730408,9,0,15,34,0,22,26,12,26,22,4,11,1,22,sil
20.85501837730408,10,0,20,41,-3,4,16,4,17,20,4,14,6,31,sil
20.870227575302124,10,-13,20,30,-8,-5,-2,2,13,14,6,19,16,35,sil
20.870227575302124,18,-5,13,4,-11,-5,-17,3,17,18,27,36,35,36,sil
20.88627243041992,30,25,23,3,-8,-10,-23,0,10,18,41,52,32,34,sil
20.88627243041992,22,26,15,28,0,-17,-16,-7,0,5,29,38,20,15,sil
20.902048587799072,2,2,-5,18,5,-20,-11,-9,-11,-10,9,12,10,-15,sil
20.902048587799072,-1,5,-9,-4,5,-14,-14,-4,-18,-17,3,7,0,-27,sil
20.91715741157532,0,19,-3,7,11,-2,-8,1,-16,-15,9,4,-10,-24,sil
20.91715741157532,-10,13,5,23,21,8,5,5,-16,-15,3,-15,-15,-21,sil
20.93248987197876,-15,-1,0,14,12,20,14,-2,-8,-9,-11,-34,-21,-9,sil
20.93248987197876,-15,-16,-11,-6,-1,22,23,-5,7,3,-28,-39,-24,-1,sil
20.94799518585205,-12,-19,-15,-22,-3,17,36,4,16,11,-39,-39,-15,0,sil
20.94799518585205,-7,-18,-20,-30,-2,8,31,3,15,8,-31,-25,1,10,sil
20.963789701461792,-1,-18,-7,-35,-10,-8,-5,-3,11,0,-13,4,12,17,sil
20.963789701461792,14,-11,1,-35,-19,-23,-25,0,6,-4,0,21,14,11,sil
20.97927641868592,35,3,5,-26,-18,-24,-21,0,0,-4,10,20,15,9,sil
20.97927641868592,29,13,9,-18,-12,-18,-28,-3,-7,-5,20,23,15,4,sil
20.99507474899292,10,13,4,-9,-4,-12,-32,-2,-4,0,27,24,17,1,sil
20.99507474899292,10,15,7,6,4,-5,-25,1,-4,2,27,18,16,3,sil
21.01018214225769,5,18,3,20,16,0,-24,1,-11,-4,14,-1,0,-6,sil
21.01018214225769,-14,8,-10,19,19,8,-5,0,-1,-4,-3,-24,-15,-19,sil
21.02622008323669,-34,-12,-15,5,10,24,29,0,14,8,-13,-35,-21,-22,sil
21.02622008323669,-45,-25,-23,-1,2,26,34,-1,4,13,-22,-40,-29,-27,sil
21.04191422462464,-39,-13,-9,2,7,19,16,0,-8,4,-31,-38,-33,-31,sil
21.04191422462464,-21,-2,1,6,7,19,22,6,-4,2,-28,-26,-23,-20,sil
21.057992458343502,-13,-16,-6,-5,-7,11,31,2,-1,4,-24,-15,-13,-3,sil
21.057992458343502,-3,-16,1,-16,-8,-2,23,2,-1,1,-16,1,-2,16,sil
21.07333755493164,21,6,13,-7,0,-7,9,3,5,1,2,25,15,34,sil
21.07333755493164,28,11,12,4,-7,-9,-9,-1,5,-1,9,33,15,31,sil
21.091280221939087,20,-1,8,6,-14,-13,-17,-3,5,-2,11,29,17,21,sil
21.091280221939087,29,4,14,9,0,-14,-5,0,15,8,37,42,38,27,sil
21.105345964431763,35,25,24,21,11,-14,-14,0,3,4,51,52,36,27,sil
21.105345964431763,9,18,8,25,7,-11,-32,-4,-18,-12,21,21,8,4,sil
21.12145090103149,-14,-1,-6,17,3,2,-17,-6,-19,-11,-5,-15,-10,-15,sil
21.12145090103149,-15,0,-5,16,5,24,16,0,0,3,-7,-27,-17,-17,sil
21.136281490325928,-17,0,-11,12,3,19,23,-2,7,7,-16,-30,-15,-17,sil
21.136281490325928,-23,-16,-15,-9,-7,-5,6,-4,0,-1,-21,-26,-3,-20,sil
21.15131974220276,-13,-18,-14,-19,-12,-10,2,0,5,-2,0,-11,2,-10,sil
21.15131974220276,6,-1,-2,-14,-12,0,0,0,8,3,2,0,0,0,sil
21.16686582565308,9,0,3,-20,-12,-10,-15,-4,-13,-10,-18,1,-10,-7,sil
21.16686582565308,0,-11,-10,-28,-8,-23,-27,-5,-26,-34,-15,0,-19,-16,sil
21.18430662155152,-6,-13,-10,-30,-3,-19,-23,1,-11,-34,0,-1,-12,-11,sil
21.18430662155152,7,2,0,-16,-3,-9,-11,1,-5,-15,1,0,0,-8,sil
21.19748282432556,28,21,17,8,1,2,3,6,-3,-2,13,13,6,5,goodbye
21.214385271072388,29,22,28,11,13,11,8,16,9,9,37,26,12,30,goodbye
21.214385271072388,11,17,13,5,16,7,0,10,13,21,28,17,19,28,goodbye
21.214385271072388,-1,18,9,25,15,15,8,0,13,31,3,2,17,13,goodbye
21.22900915145874,-10,8,2,33,12,25,27,0,23,39,-4,-9,7,11,goodbye
21.24421453475952,-19,-15,-11,-1,0,4,14,-4,17,22,-19,-22,-8,-4,goodbye
21.24421453475952,-20,-23,-17,-19,-4,-10,-7,-6,3,0,-29,-15,-10,-24,goodbye
21.260094165802,-5,0,-12,4,3,1,-2,-1,11,1,1,4,6,-9,goodbye
21.260094165802,2,18,8,17,7,14,7,0,8,0,26,10,4,2,goodbye
21.27500438690185,-10,8,4,12,4,18,13,0,-11,-10,0,-9,-15,-11,goodbye
21.27500438690185,-20,-8,-11,16,6,18,23,0,-17,3,-21,-21,-15,-14,goodbye
21.29111862182617,-5,-12,-6,8,0,7,27,1,-5,22,-13,-8,0,6,goodbye
21.29111862182617,10,-20,-6,-21,-20,-5,13,-3,0,12,-8,2,3,16,goodbye
21.306484699249268,14,-21,-5,-36,-19,-16,-16,-7,-9,-15,-7,11,0,6,goodbye
21.306484699249268,23,5,7,-12,0,-24,-32,-3,-13,-21,6,23,2,4,goodbye
21.322609186172485,27,19,15,13,2,-17,-20,0,-10,-5,11,21,0,12,goodbye
21.322609186172485,7,-4,6,11,-5,0,-11,3,-4,-2,-11,0,-10,12,goodbye
21.339210748672485,-14,-26,-11,-11,-7,0,-13,0,8,-1,-26,-12,-2,10,goodbye
21.339210748672485,-11,-17,-7,-26,-6,-18,-16,-1,11,0,-7,-5,11,8,goodbye
21.354240655899048,-3,0,0,-15,-2,-21,-24,0,-7,-12,18,2,9,-5,goodbye
21.354240655899048,-10,8,-4,-4,3,-11,-27,-5,-17,-26,22,3,0,-28,goodbye
21.369985580444336,-14,9,0,-7,4,0,-9,-5,-3,-27,14,5,-1,-34,goodbye
21.369985580444336,-8,6,0,2,3,10,15,3,6,-21,12,-2,0,-27,goodbye
21.38495302200317,-9,6,1,16,11,12,20,12,7,-10,3,-16,-5,-18,goodbye
21.38495302200317,-9,15,3,13,10,9,19,11,7,0,0,-12,-5,-8,goodbye
21.40029883384705,0,13,0,9,-3,5,19,2,-3,-4,1,-5,-1,-2,goodbye
21.40029883384705,0,5,5,15,-4,0,11,-2,-22,-18,-6,-12,-10,-3,goodbye
21.415377855300903,-1,5,7,20,5,4,8,-4,-18,-7,-13,-10,-9,5,goodbye
21.415377855300903,6,3,8,11,-1,6,11,-1,-1,15,-7,0,1,20,goodbye
21.4310314655304,14,-1,0,4,-14,1,6,4,7,23,-11,0,-1,21,goodbye
21.4310314655304,17,0,-3,12,-1,6,3,1,18,31,-9,2,-3,19,goodbye
21.447120428085327,18,3,6,14,16,17,8,-1,27,47,8,16,14,26,goodbye
21.447120428085327,14,-2,0,4,7,8,3,-1,16,38,7,5,18,20,goodbye
21.46220707893372,6,-11,-3,0,-2,-1,-5,0,4,16,-4,-1,5,8,goodbye
21.46220707893372,0,-11,3,-9,0,0,-3,0,12,24,5,12,9,10,goodbye
21.47735357284546,-2,-6,-10,-23,-2,-4,-3,-1,14,28,13,12,12,6,goodbye
21.47735357284546,-7,-8,-13,-31,-11,-13,-12,2,4,3,2,5,0,-8,goodbye
21.493098497390747,-11,-20,-9,-36,-10,-6,-4,2,9,-10,2,14,1,-13,goodbye
21.493098497390747,-10,-19,-9,-37,-4,0,2,-2,9,-15,2,5,3,-12,goodbye
21.50818562507629,-8,3,-3,-19,0,-2,1,-1,-17,-28,-6,-13,-10,-19,goodbye
21.50818562507629,-8,14,3,-2,6,0,0,-3,-31,-34,-6,-11,-20,-23,goodbye
21.52398085594177,0,7,12,1,9,-2,-4,-6,-17,-32,2,5,-10,-10,goodbye
21.52398085594177,11,12,11,11,4,-15,-20,-2,-4,-25,10,12,4,2,goodbye
21.539001941680908,12,25,10,20,1,-21,-27,-2,-14,-21,11,9,0,0,goodbye
21.539001941680908,11,25,18,23,1,-11,-26,-7,-31,-28,0,5,-8,-4,goodbye
21.554308652877808,11,10,12,21,-1,-1,-15,-2,-21,-14,-10,-1,-4,4,goodbye
