Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
21.554308652877808,0,-1,5,14,-3,3,2,9,2,12,-10,-9,-2,12,goodbye
21.57015872001648,-14,-4,-6,15,3,14,18,13,7,17,-8,-19,-7,6,goodbye
21.57015872001648,-22,-11,-21,15,11,24,23,7,6,11,-10,-34,-9,-2,goodbye
21.58599829673767,-30,-22,-24,-4,4,22,21,5,16,15,-13,-39,-8,-9,goodbye
21.58599829673767,-23,-20,-21,-10,-9,7,18,1,19,14,-8,-22,0,-9,goodbye
21.60220718383789,-6,-10,-6,0,-9,0,14,0,12,11,0,-1,9,-7,goodbye
21.60220718383789,-2,-5,-2,-1,0,9,14,2,13,19,-2,-1,7,-2,goodbye
21.617244243621823,-3,-8,-5,-12,0,5,12,0,11,14,-3,-1,7,6,goodbye
21.617244243621823,4,-11,0,-17,-7,-12,0,-3,6,0,4,9,10,9,goodbye
21.632906913757324,16,-1,3,-10,-3,-16,-2,-3,8,0,6,15,13,11,goodbye
21.632906913757324,32,16,18,10,8,-9,6,0,4,5,4,23,15,23,goodbye
21.64954090118408,40,16,29,12,1,-6,0,-1,-2,-6,13,35,10,20,goodbye
21.64954090118408,25,0,13,-8,-16,-12,-25,-10,-10,-24,13,28,-1,0,goodbye
21.66460680961609,8,-2,2,-11,-17,-20,-36,-11,-20,-21,13,20,0,-2,goodbye
21.66460680961609,6,5,2,1,-3,-19,-35,-3,-21,-4,29,26,13,3,goodbye
21.680505514144897,4,11,8,2,4,-1,-26,0,-5,1,31,28,11,-3,goodbye
21.680869579315186,0,22,9,10,8,13,-1,2,4,8,14,11,1,-10,goodbye
21.695971250534058,-7,22,0,24,11,11,11,2,-1,14,2,-9,-12,-13,goodbye
21.695971250534058,-19,9,-2,20,11,8,6,2,-15,-9,-7,-21,-34,-22,goodbye
21.71212887763977,-25,1,-6,12,11,14,9,0,-20,-26,-17,-24,-37,-23,goodbye
21.71212887763977,-23,0,-8,13,10,19,16,0,-12,0,-16,-16,-21,-8,goodbye
21.727168321609497,-23,-10,-8,6,4,19,20,8,4,14,-20,-14,-12,0,goodbye
21.727168321609497,-23,-18,-13,-11,-4,12,29,6,13,-4,-29,-25,-14,-3,goodbye
21.742371320724487,-11,-9,-9,-23,-8,0,27,0,1,-15,-28,-23,-14,-3,goodbye
21.742371320724487,12,0,-4,-14,-2,-2,18,1,2,5,-14,-10,0,15,goodbye
21.75827717781067,29,4,3,-7,7,1,14,1,18,27,-3,-1,20,35,goodbye
21.75827717781067,24,2,9,-11,5,0,2,0,16,26,-1,2,26,31,goodbye
21.774392127990723,18,-5,0,-11,-5,-11,-16,0,10,19,-4,1,22,18,goodbye
21.79099988937378,13,-15,-4,-17,-12,-20,-34,-1,16,17,-13,-5,19,12,goodbye
21.79099988937378,-2,-17,-12,-20,-8,-12,-37,-4,16,5,-11,-14,13,0,goodbye
21.79099988937378,-8,-11,-13,-8,-1,0,-19,-4,15,-1,2,-12,10,-9,goodbye
21.805110692977905,-2,-12,-7,-7,0,1,5,2,20,6,9,-1,16,-6,goodbye
21.805110692977905,-15,-21,-18,-21,-7,-8,7,0,5,-1,8,-3,9,-17,goodbye
21.82024478912353,-27,-16,-12,-15,-12,-11,-5,-6,-17,-26,8,-7,-16,-32,goodbye
21.835381984710693,-17,-3,0,-3,-5,1,0,0,-15,-23,8,2,-24,-23,goodbye
21.835381984710693,-15,-3,-1,-9,0,3,12,3,-9,-9,12,9,-7,-13,goodbye
21.850950002670288,-14,5,7,-1,3,-4,3,1,-17,-13,16,5,1,-17,goodbye
21.850950002670288,4,21,17,19,3,-3,-7,0,-18,-20,11,7,0,-11,goodbye
21.86621117591858,15,18,22,14,-3,-7,-13,-2,-23,-29,5,22,0,-1,goodbye
21.86621117591858,14,12,20,7,-10,-19,-16,-7,-37,-29,9,31,-2,4,goodbye
21.881384134292603,24,23,23,33,2,-12,-13,-4,-26,-6,14,27,0,17,goodbye
21.881384134292603,39,39,35,60,20,7,-8,7,1,20,19,28,9,32,goodbye
21.896970748901367,41,38,30,61,17,8,-8,5,20,35,30,37,17,38,goodbye
21.896970748901367,28,28,20,49,9,8,-17,-2,18,32,36,33,11,29,goodbye
21.91293883323669,10,21,3,36,8,19,-6,-4,7,11,15,4,-5,6,goodbye
21.91293883323669,-8,4,-16,10,3,20,28,-1,3,-7,-18,-25,-22,-12,goodbye
21.928970098495483,-33,-28,-27,-29,-6,12,46,3,3,-12,-40,-36,-30,-20,goodbye
21.928970098495483,-44,-43,-36,-47,-5,10,39,6,0,-8,-34,-33,-21,-23,goodbye
21.944258213043213,-29,-25,-22,-27,6,18,38,7,4,4,-12,-20,-5,-13,goodbye
21.944258213043213,-15,-14,-9,-9,7,26,33,5,16,20,-2,-15,0,-2,goodbye
21.96000862121582,-15,-22,-19,-19,-3,8,9,0,23,17,-18,-24,-7,-8,goodbye
21.96041488647461,-5,-15,-10,-27,-7,-16,-4,1,28,6,-30,-15,-4,0,goodbye
21.975008726119995,12,-1,2,-18,-3,-23,-4,0,25,2,-23,2,7,15,goodbye
21.975008726119995,17,-6,2,-12,-8,-14,-8,-4,6,1,-12,0,6,11,goodbye
21.991066217422485,15,-9,1,-8,-9,-2,-4,0,-8,4,0,-8,12,14,goodbye
21.991066217422485,19,0,6,-6,-2,-4,-5,-2,-25,5,3,-3,25,25,goodbye
22.00716495513916,20,10,12,-11,-4,-19,-31,-11,-44,-5,-5,5,20,18,goodbye
22.00716495513916,11,11,0,-6,-5,-18,-45,-12,-32,-12,0,4,14,8,goodbye
22.022817611694336,0,6,0,2,2,-4,-32,-1,1,-5,11,7,16,2,goodbye
22.022817611694336,-11,1,3,-1,2,0,-15,4,22,-4,9,9,3,-10,goodbye
22.03932929039001,-23,-3,-13,-9,-2,-2,-4,2,21,-10,3,0,-13,-25,goodbye
22.03932929039001,-35,-16,-20,-18,-4,-3,4,2,11,-6,0,-13,-17,-33,goodbye
22.054085731506348,-38,-20,-19,-28,-8,-2,3,0,0,-3,0,-10,-13,-32,goodbye
22.054085731506348,-23,-3,-8,-17,-11,-6,-9,-4,-21,-19,9,6,-10,-27,goodbye
22.06952452659607,0,15,15,13,0,-6,-13,-1,-37,-23,20,17,-6,-17,goodbye
22.06952452659607,7,16,22,28,14,8,1,0,-32,-5,17,13,-2,-4,goodbye
22.08494138717652,8,14,20,29,20,19,13,-1,-17,0,8,2,-5,-1,goodbye
22.08494138717652,17,22,14,45,22,16,19,0,5,1,8,-3,-10,-9,goodbye
22.10693621635437,21,22,12,56,16,18,33,6,31,19,5,-1,-8,4,goodbye
22.10693621635437,14,4,9,35,0,26,36,9,33,28,-11,0,-2,31,goodbye
22.10693621635437,10,-17,-10,-1,-10,11,19,5,25,22,-20,-5,4,35,goodbye
22.1160831451416,15,-20,-6,-18,-10,-5,0,5,29,20,0,7,21,34,goodbye
23.23734021186829,-33,-15,-31,-26,-2,3,12,2,-2,4,-26,-45,-16,-30,goodbye
23.23734021186829,-35,-32,-35,-47,-28,8,13,5,1,2,-45,-56,-24,-19,goodbye
23.25299000740052,-25,-22,-29,-38,-15,19,20,5,0,0,-50,-51,-22,-10,goodbye
23.25299000740052,-21,-13,-19,-11,2,21,20,3,-2,9,-28,-33,-20,-8,goodbye
23.26921820640564,-14,-16,-6,-16,-9,12,8,4,1,13,-9,-20,-14,0,goodbye
23.26921820640564,7,-12,4,-18,-13,6,1,5,22,19,-2,-4,0,18,goodbye
23.284661293029785,21,0,21,8,11,3,1,4,33,20,8,15,11,28,goodbye
23.284661293029785,17,3,15,15,10,-8,-10,-2,13,2,20,21,12,21,goodbye
23.30000376701355,17,-5,10,7,-11,-16,-33,-8,-1,-10,30,31,17,13,goodbye
23.30000376701355,32,0,31,16,-1,-5,-30,-2,11,1,51,62,31,19,goodbye
23.3159658908844,33,15,30,28,14,-2,-4,1,19,16,71,71,39,21,goodbye
23.3159658908844,7,22,18,32,6,-16,0,1,-3,8,61,49,23,1,goodbye
23.33106470108032,-6,17,13,35,0,-13,-4,-2,-25,-7,31,28,0,-13,goodbye
23.33106470108032,9,20,14,35,7,1,4,-7,-25,-13,16,23,-10,-5,goodbye
23.34628677368164,15,24,20,42,12,5,13,0,-18,-11,10,15,-10,1,goodbye
23.34628677368164,-2,6,9,42,2,1,20,7,-4,-4,-8,-4,-10,0,goodbye
23.361952543258667,-4,-10,4,23,-4,5,27,6,13,6,-33,-16,-3,12,goodbye
23.361952543258667,12,-8,0,2,-5,3,21,4,23,13,-39,-14,2,27,goodbye
23.37798523902893,16,-6,-9,-13,-7,-10,5,2,20,4,-20,-6,5,19,goodbye
23.37798523902893,13,4,-5,-12,0,-9,-10,4,2,-7,1,5,11,5,goodbye
23.394004106521606,12,23,-6,-4,10,-1,-22,0,-13,-12,2,6,18,0,goodbye
23.394004106521606,8,17,-8,-15,7,-6,-27,-11,-15,-15,-2,-1,15,-5,goodbye
23.409534454345703,0,4,-7,-19,0,-4,-22,-17,-21,-22,1,-13,0,-17,goodbye
23.409534454345703,-21,-2,-20,-15,0,2,-15,-15,-36,-28,-9,-33,-22,-33,goodbye
23.4250590801239,-46,-14,-28,-25,1,9,-6,-1,-34,-17,-29,-44,-36,-43,goodbye
23.4250590801239,-42,-16,-21,-17,8,26,16,8,-12,4,-22,-37,-35,-28,goodbye
23.439903497695923,-31,-11,-10,-5,3,32,32,7,3,14,-19,-31,-33,-12,goodbye
23.439903497695923,-38,-22,-16,-20,-8,15,27,0,21,19,-33,-37,-26,-16,goodbye
23.45592355728149,-31,-27,-20,-34,-5,4,19,0,43,31,-25,-31,-6,-10,goodbye
23.45592355728149,0,-13,-1,-26,1,3,14,11,47,34,0,-1,13,10,goodbye
23.471957445144653,12,-7,3,-16,-9,-13,0,8,28,19,4,16,20,15,goodbye
23.471957445144653,7,-8,4,-14,-21,-30,-21,-6,5,-2,0,14,14,6,goodbye
23.487967252731323,15,0,15,-7,-15,-18,-23,-1,3,-7,12,23,18,14,goodbye
23.487967252731323,33,8,19,6,-6,-9,-16,5,11,0,33,41,32,30,goodbye
23.503334760665894,38,18,26,16,0,-16,-22,0,1,-3,34,40,28,26,goodbye
23.503334760665894,30,23,19,20,4,-15,-27,-10,-21,-20,16,16,7,11,goodbye
23.519516706466675,20,16,12,22,7,0,-17,-13,-40,-23,2,2,-7,6,goodbye
23.519516706466675,9,3,8,16,6,16,0,-9,-37,-8,1,1,-9,3,goodbye
23.53514051437378,-8,-11,-11,7,0,13,8,-3,-19,7,0,-4,-5,0,goodbye
23.53514051437378,-23,-18,-17,0,-7,-2,5,0,-6,9,-11,-11,-7,-8,goodbye
23.55042266845703,-21,-15,-13,-8,-2,-6,9,8,1,1,-10,-7,-6,-16,goodbye
23.55042266845703,-11,-2,-5,-1,11,4,13,16,12,-4,8,9,0,-15,goodbye
23.565502643585205,-3,17,11,15,11,8,9,15,15,-1,26,20,-1,-7,goodbye
23.565502643585205,-1,22,11,24,4,6,7,2,0,1,13,2,-14,-8,goodbye
23.581445932388306,-6,7,-2,22,4,12,13,-1,-15,-1,-16,-18,-19,-8,goodbye
23.581445932388306,-6,-7,-14,10,1,13,23,2,4,0,-18,-14,-7,2,goodbye
23.596988439559937,6,-5,-6,-8,-5,-2,13,3,30,7,0,-1,8,9,goodbye
23.596988439559937,20,8,9,-9,-3,-17,-8,-1,17,-7,4,7,12,3,goodbye
23.612303018569943,23,12,6,1,0,-12,-11,-5,-7,-29,6,12,6,1,goodbye
23.612303018569943,18,11,12,7,11,1,0,-3,-15,-25,15,10,3,3,goodbye
23.627614736557007,6,14,14,21,23,9,6,0,-6,5,9,2,7,7,goodbye
23.627614736557007,-3,3,0,21,9,8,5,0,5,22,-5,-1,3,9,goodbye
23.643356323242188,-8,-7,-5,6,-6,9,3,0,11,17,-5,-6,0,6,goodbye
23.643356323242188,-9,-2,-5,6,0,9,5,0,13,24,0,-11,4,6,goodbye
23.659385919570923,-13,-6,-2,2,-3,2,5,1,14,30,-7,-11,5,6,goodbye
23.659385919570923,-17,-23,-13,-19,-16,-3,0,0,21,18,-11,-11,1,4,goodbye
23.674235582351685,-11,-24,-19,-35,-9,-5,0,-5,19,7,-4,-13,1,0,goodbye
23.674235582351685,-3,-14,-5,-35,-7,-9,-8,-5,-2,-1,-8,-7,-3,-9,goodbye
23.69029664993286,-7,-9,-5,-32,-19,-19,-23,-7,-15,-14,-12,2,-4,-16,goodbye
23.69029664993286,-6,-2,-6,-29,-17,-24,-22,-8,-5,-17,0,9,3,-10,goodbye
23.705023050308228,6,6,0,-24,-3,-19,-13,0,-12,-14,4,5,4,-11,goodbye
23.72018933296204,11,10,7,-8,2,-10,-17,0,-34,-17,0,2,-4,-16,goodbye
23.72018933296204,6,17,21,6,3,0,-15,0,-32,-22,-1,4,-11,-5,goodbye
23.72018933296204,6,23,16,12,7,6,0,1,-21,-18,0,-1,-14,1,goodbye
23.73628211021424,8,25,12,27,18,10,3,4,-25,-10,0,0,-15,0,goodbye
23.73628211021424,8,15,13,35,22,26,10,6,-11,5,1,11,-3,5,goodbye
23.752278804779053,0,-12,-4,7,7,34,21,3,21,19,0,1,3,12,goodbye
23.752278804779053,-13,-25,-16,-6,0,23,18,0,27,15,-11,-17,-1,6,goodbye
23.767428159713745,-19,-16,-14,15,0,13,15,0,12,9,-13,-20,-4,6,goodbye
23.78304553031921,-11,-19,-11,10,-10,4,13,4,9,10,-7,-10,-1,8,goodbye
23.78304553031921,-7,-28,-13,-18,-15,-8,1,4,9,1,-9,-9,-3,-4,goodbye
23.799148559570312,-6,-20,-15,-18,-1,-10,-5,0,4,-11,-6,-5,-1,-10,goodbye
23.799148559570312,1,-12,-1,-8,0,-9,-4,1,10,-3,18,19,13,6,goodbye
23.8132746219635,19,-4,8,-1,-3,-18,0,1,22,12,35,39,30,19,goodbye
23.8132746219635,29,21,15,18,6,-18,-1,-2,12,0,22,31,23,9,goodbye
23.829492568969727,19,37,15,16,-6,-10,-6,-1,-5,-23,9,12,0,-3,goodbye
23.829492568969727,2,17,0,-9,-37,-14,-8,-4,-15,-24,16,5,-8,-7,goodbye
23.845446825027462,1,7,10,-13,-15,-19,-13,-9,-21,-12,18,7,-1,-10,goodbye
23.845446825027462,13,27,20,16,32,-8,-22,-8,-18,0,11,11,8,-5,goodbye
23.86111354827881,16,30,15,30,31,4,-18,-4,-5,5,9,9,8,5,goodbye
23.86111354827881,3,14,12,20,5,10,-4,1,0,4,10,-1,0,7,goodbye
23.87723064422608,-8,7,1,17,11,13,9,3,2,12,4,-14,0,0,goodbye
23.87723064422608,-15,2,-7,16,21,19,26,3,16,26,-11,-20,0,0,goodbye
23.89236831665039,-23,-13,-14,0,6,19,40,5,27,23,-24,-25,-9,-2,goodbye
23.89236831665039,-34,-22,-21,-12,-5,13,23,3,7,12,-38,-36,-22,-11,goodbye
23.907974004745483,-35,-21,-24,-15,-5,9,1,-1,-21,2,-52,-39,-34,-21,goodbye
23.907974004745483,-23,-25,-27,-16,-8,9,6,-1,-11,0,-42,-33,-33,-16,goodbye
23.907974004745483,-6,-25,-16,-24,-4,10,19,8,20,8,-12,-15,-7,0,goodbye
23.92404842376709,0,-21,-7,-31,0,1,10,10,16,8,-2,-1,9,3,goodbye
23.94218707084656,5,-18,-4,-28,-14,-17,-17,-4,-12,-18,-13,5,-3,-3,goodbye
23.94218707084656,16,-8,9,-17,-23,-25,-26,-8,-15,-25,-8,10,-7,0,goodbye
23.94218707084656,22,1,10,-13,-13,-14,-9,-1,2,-4,14,20,16,13,goodbye
23.95620703697205,24,7,12,-16,-10,-10,-10,0,8,-4,36,37,38,24,goodbye
23.971959590911865,29,16,16,0,-12,-11,-24,-2,0,-13,41,44,36,29,goodbye
23.971959590911865,29,28,23,26,4,-1,-22,-8,-7,-5,37,38,24,22,goodbye
23.971959590911865,22,36,30,38,25,4,-21,-7,-14,0,36,34,14,8,goodbye
23.98798990249633,12,25,14,32,22,-4,-26,-1,-14,-5,28,21,5,-1,goodbye
23.98798990249633,3,13,7,23,14,-8,-16,5,-11,-2,13,3,-3,-6,goodbye
24.00404596328736,-4,14,8,21,16,3,9,12,0,8,9,-3,0,-4,goodbye
24.00404596328736,-20,0,-9,14,5,13,31,10,12,15,0,-20,-3,-11,goodbye
24.01925277709961,-31,-24,-20,1,-6,17,39,6,19,19,-26,-33,-20,-20,goodbye
24.035346269607544,-28,-23,-22,-2,0,23,40,0,22,14,-37,-35,-23,-12,goodbye
24.035346269607544,-27,-21,-21,-13,1,19,28,-6,6,-8,-40,-44,-21,-11,goodbye
24.035346269607544,-29,-33,-21,-32,-17,5,11,-9,-21,-23,-44,-44,-32,-26,goodbye
24.051363229751587,-16,-23,-16,-30,-21,-1,10,-6,-23,-14,-32,-18,-28,-16,goodbye
24.051363229751587,1,-4,3,-20,-7,-3,6,1,-2,-6,-12,4,-4,6,goodbye
24.066054821014404,17,4,12,-10,-1,-13,-12,1,11,-2,7,15,12,14,goodbye
24.0813992023468,30,17,13,3,0,-25,-28,-7,6,-1,20,26,15,12,goodbye
24.0813992023468,31,21,14,13,-2,-23,-32,-6,-3,-6,27,33,20,9,goodbye
24.09748673439026,22,23,16,19,-1,-10,-38,-1,-13,-5,36,33,21,7,goodbye
24.09748673439026,12,34,24,32,19,0,-33,0,-18,5,30,22,7,12,goodbye
24.12058138847351,5,22,6,42,30,11,0,3,-1,28,12,0,4,18,goodbye
24.12058138847351,-8,-8,-9,28,6,14,32,6,24,41,0,-10,10,16,goodbye
24.12058138847351,-29,-28,-17,-10,-20,0,26,7,28,27,-17,-21,-2,0,goodbye
24.13118386268616,-31,-36,-36,-40,-21,-11,7,5,19,7,-25,-27,-11,-18,goodbye
24.13118386268616,-16,-25,-25,-41,-9,-12,3,5,13,0,0,-6,6,-20,goodbye
24.144229412078857,-10,-11,-8,-39,-10,-8,5,0,5,-13,9,1,9,-15,sil
24.15998148918152,-1,-8,-6,-38,-15,-5,-2,-3,-6,-36,-12,-6,-10,-19,sil
24.15998148918152,16,7,4,-15,-5,-2,-6,4,-11,-40,-8,8,-10,-9,sil
24.175116539001465,16,20,7,6,6,0,0,4,-18,-26,3,16,-2,8,sil
24.175116539001465,9,13,11,12,12,12,-2,-5,-36,-13,-7,2,-16,9,sil
24.190327405929565,22,26,23,37,24,29,1,-5,-34,0,-4,4,-15,4,sil
24.190327405929565,26,37,30,55,28,22,2,-9,-17,13,9,14,3,14,sil
24.206382989883423,7,11,17,31,13,6,-8,-17,-10,16,3,5,6,19,sil
24.206382989883423,0,-7,0,16,4,5,-6,-10,0,18,0,-2,7,16,sil
24.222484588623047,5,-3,4,17,3,10,5,6,30,24,7,7,26,20,sil
24.222484588623047,-4,-13,-4,0,-1,3,10,13,46,29,9,6,30,16,sil
24.238037109375,-21,-27,-22,-21,-4,-9,5,9,35,25,3,-12,9,0,sil
24.238037109375,-20,-20,-13,-23,-6,-10,7,5,28,15,0,-17,-1,-5,sil
24.2534408569336,-14,-12,-12,-22,-10,-3,13,0,31,6,1,-9,0,-11,sil
24.2534408569336,-15,-13,-12,-30,-3,-4,2,3,13,-12,0,-12,-8,-32,sil
24.269482135772705,-17,-6,-5,-26,-3,-10,-8,2,-11,-34,-4,-12,-20,-39,sil
24.269482135772705,-8,8,-1,-11,-18,-14,-6,-7,-14,-36,-2,0,-16,-26,sil
24.28506231307984,2,13,5,-9,-20,-11,-7,-7,-22,-32,-1,2,-12,-18,sil
24.28506231307984,6,6,3,-9,-4,-4,-10,0,-40,-31,-9,-4,-20,-13,sil
24.30138325691223,6,6,14,10,3,5,-2,0,-46,-22,-10,0,-23,0,sil
24.30138325691223,8,10,16,31,-4,8,0,-3,-43,-9,-6,3,-16,12,sil
24.31697702407837,5,0,0,23,-9,-2,-12,-4,-36,0,-16,-3,-8,15,sil
24.31697702407837,11,-1,6,15,4,0,-13,0,-5,22,-8,3,7,27,sil
24.332629919052124,22,9,8,21,16,8,3,0,29,35,11,19,26,35,sil
24.332629919052124,10,0,-3,6,4,-5,3,-3,25,20,5,19,22,22,sil
24.348349809646606,-3,-9,-6,-11,0,-9,0,5,19,12,1,12,15,6,sil
24.348349809646606,3,6,-4,0,18,11,13,11,37,22,19,12,22,0,sil
24.36397814750672,2,10,-7,0,21,11,20,10,39,15,22,10,22,-8,sil
24.36397814750672,-17,-6,-18,-18,0,-4,8,7,19,1,12,-5,12,-18,sil
24.37916898727417,-21,-5,-6,-9,-4,-3,0,3,0,-3,0,-25,-5,-15,sil
24.37916898727417,-8,7,9,10,5,5,7,0,-11,-5,-16,-23,-18,-6,sil
24.394689083099365,-2,0,-2,1,0,3,16,-1,1,2,-19,-6,-5,5,sil
24.394689083099365,0,-17,-5,-16,-18,-7,0,-1,11,8,-5,3,6,18,sil
24.41047239303589,14,-9,6,-8,-17,-17,-19,-4,-3,-8,1,8,2,11,sil
24.41047239303589,31,14,22,8,3,-13,-19,-9,-14,-22,17,21,-1,-2,sil
24.425992488861084,24,22,20,8,9,0,-15,-10,-9,-5,29,23,0,0,sil
24.425992488861084,-2,9,0,6,2,14,-11,-8,-12,6,9,0,-5,5,sil
24.44164109230041,-19,-8,-3,11,4,18,0,-2,-17,-3,-20,-18,-18,-4,sil
24.44164109230041,-18,-27,-13,-1,-4,9,7,1,-3,-6,-20,-17,-14,-6,sil
24.457563400268555,-14,-26,-21,-24,-17,-4,2,0,3,-1,-4,-6,0,-2,sil
24.457563400268555,-9,0,-6,-18,-5,0,0,-2,-4,-6,5,4,6,-10,sil
24.47321105003357,0,17,2,11,13,14,4,0,-8,-6,11,4,3,-13,sil
24.47321105003357,1,15,8,28,18,18,11,6,-7,-4,5,-4,-5,-8,sil
24.48934578895569,-12,3,1,13,6,7,11,9,-7,-8,-15,-19,-16,-15,sil
24.48934578895569,-19,-14,-10,-13,-11,-8,0,0,-10,-3,-35,-28,-19,-15,sil
24.50527024269104,-10,-16,-11,-23,-23,-13,-1,-1,-9,0,-39,-23,-15,-3,sil
24.50527024269104,-2,-8,-5,-20,-17,-11,5,1,-1,-12,-31,-18,-11,-2,sil
24.520650386810303,3,-8,6,-21,-14,-16,-4,0,3,-19,-9,-1,-2,-5,sil
24.520650386810303,13,-1,8,-17,-12,-19,-19,-1,8,-4,14,17,12,7,sil
24.536218404769897,25,17,7,0,0,-13,-18,5,12,12,30,27,30,21,sil
24.536218404769897,35,27,25,14,16,-4,-12,7,18,22,47,35,42,22,sil
24.552215337753296,33,24,25,21,22,3,-6,-2,19,19,44,31,27,18,sil
24.552215337753296,12,19,10,25,20,8,-3,-2,0,7,11,11,-6,2,sil
24.567083835601807,-10,14,-7,34,20,17,8,3,-12,9,-1,0,-12,-7,sil
24.567083835601807,-15,2,-12,31,22,28,28,2,8,21,7,1,4,2,sil
24.58251142501831,-9,-9,-5,11,17,29,34,4,25,23,0,-4,5,13,sil
24.58251142501831,-13,-16,-15,0,2,13,29,4,15,18,-10,-9,4,12,sil
24.59806084632873,-19,-25,-19,-14,-10,-6,17,1,10,12,-9,-6,12,12,sil
24.59806084632873,-13,-26,-14,-35,-16,-13,1,-2,19,2,-3,-3,14,4,sil
24.61416530609131,-3,-12,-6,-28,-15,-14,-8,-5,12,-11,2,1,1,-6,sil
24.61416530609131,0,2,10,-10,-13,-19,-14,0,-10,-20,2,7,-11,-5,sil
24.62971830368042,2,7,10,-3,-11,-19,-18,0,-20,-18,0,0,-18,-8,sil
24.62971830368042,7,7,8,0,-9,-8,-21,-9,-28,-21,-11,-10,-26,-14,sil
24.645135641098022,6,-1,9,5,-9,0,-16,-7,-32,-14,-23,-13,-29,0,sil
24.645135641098022,12,-8,5,3,-7,-1,-7,-6,-12,8,-10,-2,-3,18,sil
24.661388635635376,23,2,5,0,-3,-6,-13,-9,-3,7,8,14,21,16,sil
24.661388635635376,15,13,0,-8,-1,-12,-24,-9,-22,-18,2,9,8,-5,sil
24.67735362052917,-6,8,-3,-8,2,-9,-18,-4,-30,-30,-4,-9,-16,-29,sil
24.67735362052917,-21,0,-5,6,7,15,9,5,-13,-19,-4,-22,-21,-32,sil
24.69212293624878,-23,-8,-22,8,6,30,31,8,10,7,-14,-26,-10,-16,sil
24.69212293624878,-19,-10,-17,-11,0,11,22,10,22,22,-15,-15,2,-7,sil
24.70822191238404,-12,-6,-5,-20,-4,-5,3,10,21,3,0,1,8,-13,sil
24.70822191238404,-9,-4,-2,-10,0,-3,0,4,13,-14,7,3,-1,-19,sil
24.72428703308105,-8,0,5,8,12,3,1,0,0,-8,1,-1,-12,-14,sil
24.72428703308105,-3,1,5,21,12,9,8,-1,-4,5,-2,-3,-6,0,sil
24.740275144577023,8,-2,7,13,0,10,15,0,8,11,0,6,11,19,sil
24.740275144577023,31,6,13,5,-3,0,7,3,22,8,15,30,33,35,sil
24.75540590286255,46,28,27,19,7,-12,-17,2,0,0,35,40,37,36,sil
24.75540590286255,36,41,31,35,16,-5,-20,0,-18,-2,33,28,20,27,sil
24.771027088165283,13,27,10,34,18,10,-2,-1,0,11,16,8,8,22,sil
24.771027088165283,1,3,2,21,13,17,1,-5,12,23,8,0,7,14,sil
24.786606550216675,-9,-8,-5,6,3,11,4,-3,-5,20,-2,-10,-5,3,sil
24.786606550216675,-29,-18,-23,-11,-11,0,13,-3,-12,9,-30,-31,-29,-5,sil
24.80208683013916,-34,-30,-27,-33,-21,-2,14,-1,10,7,-36,-36,-25,-14,sil
24.80208683013916,-19,-33,-25,-49,-18,-4,10,2,30,15,-13,-14,-1,-12,sil
24.81727290153504,-15,-27,-21,-50,-14,-12,3,2,19,8,-6,-1,-5,-9,sil
24.81727290153504,-20,-20,-18,-35,-17,-14,-8,0,0,-13,-15,-9,-19,-15,sil
24.8330979347229,-10,-10,-8,-26,-19,-14,-21,-2,-15,-28,-10,-6,-8,-19,sil
24.8330979347229,5,3,4,-26,-13,-20,-26,-1,-27,-30,3,8,5,-13,sil
