Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
24.84921646118164,15,22,6,-1,4,-19,-14,0,-19,-23,15,15,6,-3,sil
24.84921646118164,22,33,21,32,21,-3,-1,7,0,-7,12,12,2,-2,sil
24.863975524902344,23,23,31,40,21,12,5,7,5,9,6,8,6,0,sil
24.863975524902344,22,9,23,39,14,24,18,0,13,21,17,13,23,23,sil
24.88030910491944,12,10,20,42,11,24,19,-2,10,21,18,15,22,34,sil
24.88030910491944,-3,5,4,29,6,11,2,-6,-11,3,-9,-6,-4,6,sil
24.89498853683472,-11,-15,-9,0,0,0,-1,-9,-17,-9,-22,-20,-14,-9,sil
24.89498853683472,-4,-25,-13,-19,-6,6,18,0,14,1,-2,-6,7,7,sil
24.9110803604126,-3,-19,-21,-25,-8,4,18,4,27,9,1,-5,9,6,sil
24.9110803604126,-19,-19,-21,-31,-9,-12,-9,0,2,-11,-12,-16,-16,-21,sil
24.92620754241944,-21,-13,-16,-28,-11,-22,-25,0,-6,-27,-7,-9,-16,-30,sil
24.92620754241944,5,5,1,-13,-7,-15,-21,1,3,-16,9,12,0,-13,sil
24.94135689735413,17,15,9,-3,0,-15,-13,0,-5,-7,12,17,-8,-5,sil
24.95737361907959,3,11,7,-1,0,-18,-10,-4,-31,-15,3,5,-21,-8,sil
24.95737361907959,2,20,22,12,2,-4,-12,-2,-35,-19,0,5,-7,0,sil
24.95737361907959,10,23,22,30,5,12,-1,0,-15,-5,2,9,-1,8,sil
24.973024606704712,7,10,10,36,3,17,11,-3,-3,7,7,7,-9,8,sil
24.99042010307312,8,10,14,40,6,20,11,-4,-1,22,12,14,7,19,sil
24.99042010307312,8,8,7,31,10,19,6,-3,0,31,12,17,24,22,sil
24.99042010307312,-8,-9,-6,10,4,11,6,-1,0,18,1,0,6,3,sil
25.00508499145508,-24,-19,-21,1,0,9,15,2,5,10,-8,-16,-2,-6,sil
25.00508499145508,-23,-14,-20,-3,-1,10,17,9,25,18,-12,-10,8,-4,sil
25.02088975906372,-13,-13,-12,-16,-2,2,8,13,38,16,-10,-8,7,-6,sil
25.02088975906372,-3,-14,-14,-21,0,-5,5,7,31,3,-5,-15,3,-4,sil
25.037283420562744,-4,-11,-10,-23,-1,-8,-1,2,21,0,0,-9,15,5,sil
25.037283420562744,-5,-7,-7,-25,-4,-8,-6,1,18,3,1,-1,18,6,sil
25.0522575378418,10,1,-4,-22,-3,-8,-3,-1,0,-4,0,0,7,3,sil
25.067814111709595,25,18,6,-20,1,-11,-3,-6,-23,-18,-1,8,0,6,sil
25.067814111709595,20,15,4,-19,3,-15,-1,-2,-18,-11,-11,0,-8,4,sil
25.067814111709595,10,1,5,-16,6,-6,0,8,-1,0,-22,-17,-16,-2,sil
25.0835702419281,9,6,9,0,14,9,-4,8,5,2,-7,-12,-4,1,sil
25.10032796859741,5,10,10,15,13,12,-8,-5,-1,5,7,-4,3,12,sil
25.10032796859741,-2,-2,0,2,-2,9,0,-9,-11,4,-8,-13,-6,6,sil
25.10075283050537,-9,-22,-17,-21,-18,-2,2,-6,-4,-10,-18,-16,-7,-6,sil
25.114604234695435,-17,-27,-14,-30,-23,-25,-12,-7,0,-26,-1,-5,-1,-16,sil
25.114604234695435,-21,-11,-3,-23,-23,-23,-15,-7,-14,-25,11,1,-9,-24,sil
25.130243062973022,-13,6,0,2,-10,0,0,-1,-21,-15,19,12,-11,-23,sil
25.14570665359497,-9,10,11,28,9,6,-3,0,-16,-17,23,20,-5,-19,sil
25.14570665359497,-18,3,5,27,10,-1,-22,-7,-27,-27,4,11,-14,-23,sil
25.16131615638733,-16,8,9,22,0,0,-10,-5,-34,-19,-9,3,-23,-17,sil
25.16131615638733,5,16,20,42,2,13,17,6,-6,9,5,11,-10,6,sil
25.1779305934906,24,10,18,53,9,16,20,10,26,30,25,22,11,23,sil
25.1779305934906,24,8,16,33,8,13,19,12,32,37,22,24,20,27,sil
25.1779305934906,15,6,6,13,2,12,29,13,23,41,4,14,12,30,sil
25.19203519821167,15,-5,2,8,-1,9,10,2,16,25,-9,5,2,24,sil
25.2072012424469,16,-11,1,2,1,0,-11,-6,16,9,-8,1,10,12,sil
25.2072012424469,7,-6,-9,-8,5,-10,-7,-6,15,11,-5,-4,19,11,sil
25.222792863845825,2,-7,-12,-18,0,-17,-12,0,1,6,-6,-2,16,12,sil
25.222792863845825,8,-3,-11,-20,-4,-11,-21,0,-9,-9,5,2,19,2,sil
25.239096879959103,6,8,-6,-18,-1,-10,-14,-5,-5,-15,15,7,22,-4,sil
25.239096879959103,2,12,-2,-13,0,-9,1,-1,2,-7,12,8,16,-4,sil
25.25460624694824,0,8,-8,-13,2,3,22,3,9,-6,7,0,3,-7,goodbye
25.25460624694824,-16,2,-12,-22,3,12,26,1,-1,-25,-13,-22,-24,-21,goodbye
25.270246982574463,-32,-2,-17,-15,-2,0,7,-5,-19,-37,-39,-39,-41,-31,goodbye
25.270246982574463,-19,-3,-6,-3,-1,0,0,-3,-9,-14,-29,-28,-23,-15,goodbye
25.285577058792114,-7,-10,2,-7,3,14,10,8,8,13,-5,-7,-4,3,goodbye
25.285577058792114,-13,-21,-4,-5,0,12,3,3,-1,11,-11,-10,-10,0,goodbye
25.30120730400085,-8,-6,3,12,-1,12,-8,-2,-11,10,-24,-19,-15,0,goodbye
25.30120730400085,10,10,11,24,4,17,0,6,9,30,-1,-1,6,23,goodbye
25.31722450256348,14,0,6,13,2,0,0,4,15,35,28,17,25,29,goodbye
25.31722450256348,1,-10,-2,-10,-5,-12,-13,-8,-3,7,22,8,14,1,goodbye
25.33292579650879,-8,-13,-13,-23,-6,-10,-12,-11,-5,-15,0,-3,0,-15,goodbye
25.33292579650879,-11,-13,-7,-24,-6,-17,-11,-6,-1,-17,-4,1,-4,-13,goodbye
25.348124265670776,-13,-4,-6,-24,-9,-27,-17,-6,-17,-23,-2,-5,-12,-21,goodbye
25.348124265670776,-9,8,-9,-17,-7,-24,-23,-6,-35,-34,-4,-12,-19,-30,goodbye
25.363906383514404,3,15,7,-2,-3,-14,-23,0,-26,-26,9,15,-6,-19,goodbye
25.363906383514404,7,11,12,7,0,-6,-13,0,-5,-8,21,22,1,-9,goodbye
25.37906098365784,2,10,17,16,7,5,-1,2,0,-3,4,4,-6,-7,goodbye
25.37906098365784,17,21,31,32,13,22,14,9,6,9,0,9,-3,15,goodbye
25.39506411552429,30,16,27,32,6,26,30,10,24,25,15,22,15,41,goodbye
25.39506411552429,17,-1,12,22,4,23,37,15,42,33,8,15,23,43,goodbye
25.41117763519287,9,0,3,25,10,16,35,19,44,42,-2,10,20,33,goodbye
25.41117763519287,12,3,3,19,5,8,27,8,26,33,-3,7,12,20,goodbye
25.42722082138061,3,-7,-9,2,-5,7,21,-8,3,7,-5,-3,5,9,goodbye
25.42722082138061,0,-9,-18,0,-2,4,7,-12,-1,1,0,-6,9,5,goodbye
25.44230079650879,2,-5,-8,0,1,-8,-12,-5,4,2,10,1,18,0,goodbye
25.44230079650879,0,-10,-13,-11,-2,-16,-15,-2,2,-9,8,2,14,-9,goodbye
25.457459211349487,-9,-8,-10,-17,-2,-13,-16,-3,-14,-20,4,-5,-3,-14,goodbye
25.457459211349487,-14,-2,-8,-18,-4,-15,-27,-7,-29,-33,-5,-17,-22,-28,goodbye
25.473031759262085,-12,0,-13,-20,-7,-21,-29,-11,-33,-51,-20,-20,-27,-39,goodbye
25.473031759262085,-7,14,3,-11,0,-9,-23,-3,-30,-44,-11,-12,-19,-27,goodbye
25.48840093612671,-17,11,1,0,6,9,-9,1,-23,-16,-6,-16,-18,-17,goodbye
25.48840093612671,-26,-12,-12,-1,-1,13,2,-1,-19,-1,-22,-23,-27,-18,goodbye
25.50441145896912,-15,-11,-6,1,-4,8,6,-1,-15,2,-19,-15,-25,-12,goodbye
25.50441145896912,-2,0,1,10,1,5,6,0,-3,14,-3,-8,-19,0,goodbye
25.520103693008423,1,-5,6,4,0,5,13,4,15,27,-8,1,-11,14,goodbye
25.520103693008423,1,-12,-1,-4,-1,0,12,5,28,32,-1,15,14,27,goodbye
25.53519058227539,3,-3,-6,-6,-1,-4,4,4,25,26,15,17,34,30,goodbye
25.53519058227539,18,2,4,1,0,0,11,4,26,25,14,16,29,30,goodbye
25.55090951919556,25,0,10,6,0,7,17,1,33,22,9,22,25,26,goodbye
25.55090951919556,11,0,8,-6,-1,0,9,5,26,4,9,19,23,8,goodbye
25.56607699394226,1,2,-2,-19,-6,-7,7,6,7,-7,4,4,11,-7,goodbye
25.56607699394226,1,0,-2,-22,-1,-2,5,0,0,-10,0,0,3,-13,goodbye
25.58217740058899,0,0,4,-12,0,1,-8,1,-4,-16,4,2,0,-12,goodbye
25.58217740058899,0,13,3,5,-1,-2,-16,0,-12,-21,13,6,-4,-7,goodbye
25.597765922546387,3,17,10,12,3,-10,-21,-7,-23,-21,14,7,-8,-5,goodbye
25.597765922546387,7,7,8,5,4,-8,-22,-9,-24,-15,7,1,-5,-4,goodbye
25.61351156234741,6,6,2,8,2,-2,-14,-4,-18,-8,3,-6,-4,0,goodbye
25.61351156234741,0,16,10,18,7,-5,-13,0,-18,0,4,-6,-2,0,goodbye
25.629635334014893,-2,11,12,21,10,-4,-15,-6,-15,16,2,-3,0,0,goodbye
25.629635334014893,-4,1,4,22,11,11,-4,-7,-8,23,0,-6,-3,-1,goodbye
25.645007610321045,-8,0,-8,29,16,20,14,0,0,9,0,-15,-9,-4,goodbye
25.645007610321045,-4,0,-5,23,6,14,24,5,10,3,-10,-13,-5,1,goodbye
25.659937381744385,0,-4,5,3,-3,15,26,9,20,14,-15,-4,6,10,goodbye
25.659937381744385,-5,-9,-12,-5,-4,8,25,9,21,8,-8,-7,3,4,goodbye
25.67533707618713,-15,-26,-26,-18,-14,-7,10,1,5,-18,-18,-15,-18,-7,goodbye
25.691267013549805,-25,-41,-27,-41,-27,-8,-1,-8,-6,-30,-40,-22,-29,-20,goodbye
25.691267013549805,-23,-28,-19,-39,-18,-1,0,-4,1,-14,-32,-20,-13,-23,goodbye
25.691267013549805,-1,-6,0,-16,-5,0,8,4,18,0,-2,0,2,-4,goodbye
25.707276105880737,17,0,6,-7,-6,-1,5,2,23,1,9,24,12,15,goodbye
25.707276105880737,23,4,16,-6,-5,-11,-15,0,15,6,19,39,22,23,goodbye
25.723296642303467,24,13,25,0,3,-15,-27,1,4,15,37,41,24,21,goodbye
25.723296642303467,26,19,19,2,9,-14,-22,-4,-4,12,35,37,18,13,goodbye
25.739354372024536,25,29,12,5,10,-13,-21,-5,-18,1,16,25,14,4,goodbye
25.739354372024536,6,27,-4,8,13,-2,-13,0,-19,0,5,-3,4,-2,goodbye
25.75492835044861,-18,4,-13,2,8,12,8,3,-6,9,-3,-30,-9,-8,goodbye
25.75492835044861,-29,-4,-14,1,3,19,22,2,-3,5,-17,-35,-16,-14,goodbye
25.770293474197388,-28,0,-14,9,1,17,27,-2,-12,-10,-25,-30,-21,-20,goodbye
25.770293474197388,-20,-2,-3,12,1,13,32,0,-4,-4,-19,-19,-20,-11,goodbye
25.786292791366577,-10,-12,-4,6,0,0,18,6,15,16,-4,-9,0,5,goodbye
25.786292791366577,-4,-14,-5,-6,-5,-9,-7,0,12,7,5,0,17,2,goodbye
25.8020977973938,6,-6,0,-9,-11,-12,-10,-2,0,-16,9,15,16,-1,goodbye
25.8020977973938,26,4,2,0,-7,-16,-10,-1,-11,-23,16,20,7,6,goodbye
25.81714081764221,25,10,12,6,0,-15,-26,-3,-27,-20,19,15,-2,6,goodbye
25.81714081764221,15,11,16,22,6,-3,-20,-3,-23,-8,8,10,-11,5,goodbye
25.832566738128666,16,10,16,32,7,11,4,1,-10,2,-9,4,-15,15,goodbye
25.832566738128666,14,-2,11,5,0,20,10,6,2,10,-14,-1,-7,20,goodbye
25.848109245300293,6,-19,-3,-19,-7,9,-2,0,19,12,-2,6,8,15,goodbye
25.848109245300293,-1,-14,-3,-17,-6,-6,-18,-5,15,0,-1,9,2,-3,goodbye
25.864757299423218,-16,-2,-11,-13,-1,-6,-11,-6,-1,-17,-7,-10,-11,-28,goodbye
25.87843918800354,-20,2,-13,-8,4,-1,4,-2,0,-15,-1,-23,-7,-29,goodbye
25.87843918800354,-17,7,0,8,8,0,0,0,2,0,0,-18,-4,-19,goodbye
25.894505500793457,-34,0,-4,15,8,10,0,0,2,13,-4,-18,-9,-19,goodbye
25.894505500793457,-48,-15,-12,-2,5,17,10,7,14,20,-9,-23,-4,-14,goodbye
25.910529136657715,-28,-10,-13,-14,1,13,17,9,22,22,-10,-17,0,-2,goodbye
25.910529136657715,4,3,-4,-6,0,4,20,0,11,20,-8,0,2,4,goodbye
25.910529136657715,22,6,10,0,-1,1,27,1,5,9,-1,11,14,19,goodbye
25.92610549926757,27,3,10,-3,-5,0,24,7,10,5,5,18,26,35,goodbye
25.92610549926757,32,10,17,-3,-3,-11,6,4,7,13,20,32,34,32,goodbye
25.94113206863404,35,12,14,-3,-3,-23,-8,-4,0,6,29,37,32,17,goodbye
25.95654511451721,26,-2,1,-19,-10,-31,-27,-9,-13,-21,12,24,8,4,goodbye
25.95654511451721,13,-7,3,-22,-15,-30,-39,-4,-17,-34,0,22,-12,-2,goodbye
25.97251844406128,3,3,1,2,-9,-10,-30,-2,-9,-25,7,15,-8,-8,goodbye
25.97251844406128,-4,8,-2,15,4,12,-13,-2,-10,-21,1,-9,-10,-13,goodbye
25.988154649734497,0,9,0,13,15,12,-2,0,-17,-17,-3,-16,-18,-15,goodbye
25.988154649734497,3,16,6,22,17,8,3,0,-14,-2,8,0,-8,-9,goodbye
26.003182649612427,-7,13,5,29,15,20,11,1,-5,14,5,-6,-1,-5,goodbye
26.003182649612427,-26,-4,-13,16,5,19,18,2,1,22,-8,-30,-9,-5,goodbye
26.01939702033997,-33,-18,-21,0,-4,9,15,3,3,14,-13,-39,-16,-4,goodbye
26.01939702033997,-26,-22,-20,-5,-5,9,7,3,0,4,-23,-35,-20,-5,goodbye
26.0351357460022,-19,-21,-14,-9,-7,4,6,0,2,3,-41,-29,-23,-2,goodbye
26.0351357460022,-8,-14,1,-14,-10,-2,11,-1,9,5,-34,-13,-8,13,goodbye
26.05054759979248,18,-3,2,-7,-1,-1,13,2,25,17,2,15,21,31,goodbye
26.05054759979248,37,6,9,-1,5,-5,-1,0,23,18,29,44,30,26,goodbye
26.066154956817627,27,17,21,0,2,-12,-21,-6,-5,-2,25,43,13,7,goodbye
26.066154956817627,12,26,15,11,5,-13,-24,-8,-19,-19,19,24,4,-3,goodbye
26.081289768219,1,15,8,3,4,-11,-25,0,-3,-16,23,13,3,-16,goodbye
26.081289768219,-12,-6,-2,-10,-2,-4,-18,-1,0,-5,9,0,0,-23,goodbye
26.097321033477783,-15,-8,-2,5,1,3,3,-2,-14,0,-11,-17,-4,-14,goodbye
26.097321033477783,-10,-5,-4,13,3,7,19,5,-2,2,-16,-20,-4,-9,goodbye
26.112937688827515,-20,-28,-25,-26,-12,0,11,3,13,3,-14,-18,0,-14,goodbye
26.112937688827515,-26,-28,-21,-49,-17,-14,1,0,3,-8,-12,-10,1,-16,goodbye
26.136266231536865,-5,3,-2,-16,-4,-17,2,0,-15,-31,-7,-1,-8,-15,goodbye
26.136266231536865,8,12,7,15,5,3,4,0,-22,-28,-4,-2,-20,-10,goodbye
26.136266231536865,2,0,8,24,9,23,14,4,-8,1,-1,-4,-13,3,goodbye
26.14437365531921,0,4,5,23,4,19,22,2,7,14,0,0,0,14,goodbye
26.16026020050049,12,16,11,13,0,12,11,3,7,12,0,6,3,20,goodbye
26.16026020050049,20,16,7,10,-1,9,0,6,10,17,5,7,7,27,goodbye
26.175243377685547,11,6,0,4,-4,-4,-5,0,16,12,-4,0,7,21,sil
26.175243377685547,0,-2,-2,-13,-8,-16,-13,-10,9,4,-7,0,8,9,sil
26.191237449646,7,-1,-1,-17,0,-14,-17,-3,8,11,20,19,26,13,sil
26.191237449646,20,2,13,-5,7,-5,-16,1,14,11,36,33,39,19,sil
26.20591354370117,17,1,8,-3,5,0,-6,-4,11,3,25,24,22,8,sil
26.20591354370117,3,0,-7,-6,2,-5,-2,-2,1,-1,18,8,-3,-7,sil
26.22112727165222,-9,0,-3,-2,5,-5,-4,5,-6,-12,7,-2,-13,-20,sil
26.22112727165222,-16,-1,-3,9,11,15,6,4,-11,-9,-11,-19,-10,-23,sil
26.23655581474304,-12,0,-1,21,12,25,13,5,-11,1,-10,-19,-11,-9,sil
26.23655581474304,-3,7,1,25,11,7,6,4,-13,0,1,-6,-14,5,sil
26.2516872882843,-5,3,2,17,6,0,6,-7,-14,-5,-10,-12,-18,-1,sil
26.2516872882843,-18,-12,-2,-3,-7,4,5,-8,-7,-1,-35,-29,-29,-14,sil
26.26727795600891,-16,-22,-16,-28,-17,-8,-10,-1,0,4,-30,-24,-25,-5,sil
26.26727795600891,9,-6,-4,-24,-14,-22,-12,2,0,4,-1,1,0,10,sil
26.283328771591187,22,7,9,-1,-11,-10,6,0,14,5,11,18,23,16,sil
26.283328771591187,15,3,5,0,-7,-1,5,-4,23,2,11,23,28,14,sil
26.299439430236816,17,8,9,-3,2,-1,-12,-1,1,-8,16,25,21,2,sil
26.299439430236816,16,20,4,13,5,0,-14,0,-24,-16,20,15,3,-12,sil
26.315300703048703,-7,8,0,15,0,-7,-12,-6,-31,-16,3,-3,-17,-17,sil
26.315300703048703,-31,-6,-7,3,-2,-6,-10,-2,-24,-11,-18,-19,-26,-21,sil
26.331006050109863,-28,-8,-9,1,0,14,6,5,-1,4,-25,-21,-15,-14,sil
26.331006050109863,-17,-17,-5,-5,1,25,24,7,21,16,-21,-17,-4,0,sil
26.34611558914185,-21,-38,-28,-26,-8,2,23,2,18,7,-26,-26,-6,-6,sil
26.34611558914185,-24,-40,-31,-38,-17,-13,12,1,9,-8,-36,-29,-12,-17,sil
26.36163830757141,-6,-15,-3,-23,-11,0,9,3,16,-4,-15,-2,0,-2,sil
26.36163830757141,12,6,12,0,0,3,5,0,17,0,18,18,20,8,sil
26.37724995613098,19,20,14,10,8,-8,-5,0,5,-6,26,17,20,6,sil
26.37724995613098,24,29,13,14,15,-12,-1,6,-1,-5,25,19,11,12,sil
26.392942905426025,28,32,22,21,12,0,0,3,-5,1,34,27,13,21,sil
26.392942905426025,24,31,24,25,11,12,-2,3,-7,7,32,24,21,22,sil
26.40838098526001,21,29,15,33,25,20,5,1,-1,19,24,15,16,24,sil
26.40838098526001,11,17,12,37,26,20,10,-4,7,27,14,8,1,18,sil
26.424487352371216,-9,-8,-4,11,2,10,-1,-10,6,20,-6,-8,-3,8,sil
26.424487352371216,-15,-25,-18,-27,-18,-8,-19,-8,-3,0,-17,-10,-4,2,sil
26.44017791748047,0,-12,-5,-28,-21,-24,-31,-4,-9,-12,0,11,0,-2,sil
26.44017791748047,16,5,10,-1,-5,-24,-30,0,-3,-7,24,23,13,-2,sil
26.455294609069824,10,12,16,7,5,-10,-18,1,-1,1,21,12,7,-5,sil
26.455294609069824,-8,1,0,1,-1,2,-4,0,-12,-5,-2,-8,-19,-25,sil
26.471327304840088,-20,-15,-10,-4,-12,5,2,-2,-27,-21,-29,-27,-36,-38,sil
26.471428394317627,-21,-21,-8,-14,-7,9,12,-2,-23,-22,-38,-33,-31,-22,sil
26.4864981174469,-23,-22,-17,-16,0,15,29,-1,-1,-5,-29,-30,-21,-3,sil
26.4864981174469,-21,-25,-17,-7,0,10,32,7,12,5,-22,-25,-12,0,sil
26.501797676086422,-6,-12,-12,-5,1,0,16,10,21,10,-19,-13,2,8,sil
26.501797676086422,2,3,-7,-19,-7,-11,-3,-2,28,9,-14,0,10,19,sil
26.51741075515747,3,8,-6,-23,-20,-16,-18,-7,15,-1,-6,3,8,11,sil
26.532983779907227,7,8,-5,-7,-10,-10,-12,-2,0,-2,5,8,15,0,sil
26.532983779907227,11,9,7,-3,9,0,1,2,8,6,21,22,22,0,sil
26.53398299217224,7,8,1,-6,14,1,7,6,10,1,19,21,6,-3,sil
26.54812073707581,1,10,-7,8,10,-3,-3,3,-13,-16,0,-2,-17,-22,sil
26.54812073707581,-8,12,3,18,7,-1,-8,0,-29,-26,-11,-11,-22,-29,sil
26.56329083442688,-6,8,6,17,0,7,3,0,-19,-9,-1,0,-5,-6,sil
26.57939648628235,13,7,12,27,0,15,14,8,0,16,13,9,14,25,sil
26.57939648628235,11,0,11,30,4,16,13,7,11,26,11,1,13,26,sil
26.59493637084961,-15,-18,-6,5,0,6,7,-6,2,15,-5,-14,-5,1,sil
26.595930576324463,-17,-22,-5,-11,-7,0,4,-6,-1,10,-8,-11,-10,-1,sil
26.595930576324463,6,-9,4,0,-6,-4,0,0,16,12,2,5,3,15,sil
26.610332489013672,17,-1,14,4,-2,-11,-11,1,18,3,8,19,16,23,sil
26.62621521949768,20,0,17,-4,-2,-10,-21,1,4,0,17,24,28,19,sil
26.62621521949768,27,8,10,-2,0,-5,-20,-3,1,4,33,26,35,16,sil
26.64142274856568,26,19,16,11,6,-8,-15,-3,0,-3,34,29,28,9,sil
26.64142274856568,15,18,11,14,11,-8,-6,0,-6,-16,23,18,11,-3,sil
26.65713787078857,-7,7,-3,1,11,0,-4,0,-15,-19,6,-3,-14,-22,sil
26.65713787078857,-24,4,-13,2,5,2,-1,-2,-24,-16,-3,-17,-30,-33,sil
26.67239189147949,-18,3,-10,14,0,5,11,-4,-18,-8,-6,-21,-26,-22,sil
26.67239189147949,-14,0,-2,8,2,15,19,-3,-7,-1,-19,-20,-25,-12,sil
26.6878981590271,-22,-3,-10,-4,3,21,22,-2,-5,0,-27,-19,-24,-15,sil
26.6878981590271,-20,-14,-14,-10,-3,9,18,-2,0,2,-22,-18,-13,-14,sil
26.703412771224976,-17,-25,-19,-23,-14,-2,6,0,5,5,-29,-19,-7,-6,sil
26.703412771224976,-15,-22,-23,-32,-17,-3,3,0,12,8,-36,-13,-4,5,sil
26.718981742858887,5,-2,-4,-19,-9,-1,3,1,14,6,-14,4,9,16,sil
26.718981742858887,25,8,6,-3,-4,-10,-10,3,10,3,6,13,22,20,sil
26.73427414894104,25,3,5,-15,-6,-15,-28,4,13,3,7,18,21,18,sil
26.73427414894104,18,1,5,-30,-6,-12,-24,4,19,0,9,18,16,10,sil
26.75017166137696,1,5,0,-15,1,-11,-12,0,0,-7,11,-3,4,-1,sil
26.75017166137696,-9,2,2,3,11,-2,-5,0,-15,-13,0,-23,-17,-6,sil
26.76514673233032,-7,-2,-4,-2,13,11,3,0,-7,-9,-13,-22,-26,-7,sil
26.76514673233032,-12,0,-4,-8,13,18,14,0,-6,3,-13,-16,-12,-8,sil
26.77991938591004,-21,5,6,11,16,23,23,10,-3,20,0,-14,0,-2,sil
26.78031015396118,-18,-4,-3,26,8,21,26,8,12,20,3,-11,-6,-2,sil
26.79594922065735,-20,-15,-11,12,-4,7,21,-3,9,2,-10,-10,-20,-12,sil
26.79594922065735,-16,-16,-9,4,-14,-4,18,-4,0,0,-11,-2,-10,-6,sil
26.812029123306274,15,-7,4,9,-17,-11,5,0,10,6,7,20,16,14,sil
26.812029123306274,37,2,21,8,-14,-15,-14,-1,11,-8,19,36,20,15,sil
26.82804107666016,32,6,18,7,-6,-19,-21,0,3,-17,21,35,10,5,sil
26.82804107666016,41,15,28,17,-4,-18,-19,0,3,-2,34,49,28,17,sil
26.84316658973694,53,31,39,28,-1,-8,-17,-2,0,7,55,55,51,30,sil
26.84316658973694,32,28,25,26,7,-8,-22,-5,-10,2,51,32,35,17,sil
26.859203100204468,3,19,6,22,14,-10,-29,-3,-21,-2,22,9,5,0,sil
26.859203100204468,-6,19,-3,26,15,3,-20,-7,-22,-4,1,-2,-2,-9,sil
26.875253677368164,-21,11,-6,15,17,16,0,-7,-18,-7,-13,-19,-9,-20,sil
26.875253677368164,-45,-14,-25,-11,9,13,12,0,-12,-4,-34,-39,-26,-30,sil
26.890620470047,-53,-39,-38,-30,-8,12,22,2,-5,-4,-44,-49,-36,-29,sil
26.890620470047,-32,-32,-24,-27,-10,19,29,10,8,-3,-40,-41,-30,-16,sil
26.90630340576172,-15,-16,-19,-20,-2,8,30,11,25,9,-31,-28,-15,-4,sil
26.90630340576172,-20,-21,-17,-33,-11,-14,11,0,15,2,-28,-19,-7,-1,sil
26.92196989059448,-14,-21,-10,-48,-19,-21,-13,-10,-13,-24,-18,-5,-6,-2,sil
26.92196989059448,8,0,-5,-35,-9,-14,-23,-4,-32,-34,-2,3,-9,-1,sil
26.93804144859314,14,14,9,-6,-2,-1,-8,6,-27,-18,0,0,-14,1,sil
26.93804144859314,11,15,15,17,4,19,19,6,0,9,-2,-1,-4,15,sil
26.95323252677917,19,14,14,27,18,22,21,1,30,35,8,12,17,33,sil
26.95323252677917,32,13,15,20,17,1,-1,2,43,42,26,28,38,40,sil
26.969279766082764,38,16,14,7,2,-13,-22,-1,27,29,36,32,41,26,sil
26.969279766082764,20,17,11,0,0,-12,-29,-10,-7,6,32,20,18,-2,sil
26.98532629013061,-9,4,-5,1,5,-5,-20,-8,-22,-10,16,-2,-9,-18,sil
26.98532629013061,-19,-2,-4,10,7,10,0,1,-13,-10,0,-14,-25,-18,sil
27.000674724578857,-20,-5,-4,14,3,28,24,6,-3,6,-15,-19,-24,-17,sil
27.000674724578857,-24,-19,-21,-1,0,22,36,2,15,23,-18,-21,-9,-10,sil
27.01611304283142,-13,-25,-12,-15,-4,4,33,6,37,15,-4,-3,5,-2,sil
27.01611304283142,0,-15,2,-12,-9,0,17,5,31,-3,3,14,9,-4,sil
27.03218102455139,0,-6,2,-10,-10,-10,-4,-2,4,-16,-2,11,6,-8,sil
27.03218102455139,-1,0,4,-6,-6,-20,-5,0,-14,-21,-15,-1,1,-14,sil
27.04781985282898,3,8,9,5,-2,-10,4,0,-20,-25,-16,-5,-5,-9,sil
27.04781985282898,7,10,10,1,-5,-6,-9,-3,-22,-29,-6,3,-7,4,sil
27.06303119659424,5,2,-1,-9,-12,-23,-32,-4,-24,-30,-4,5,-5,7,sil
27.06303119659424,4,2,3,-1,-13,-26,-31,0,-22,-17,-10,0,-8,0,sil
27.07909154891968,12,18,18,20,1,-2,-18,6,0,6,6,3,1,11,sil
