Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
27.07909154891968,16,18,8,28,20,17,-2,4,18,22,26,7,20,27,sil
27.094939947128296,3,-5,0,12,15,19,7,-1,11,26,9,1,15,24,sil
27.094939947128296,-8,-22,-13,-6,-5,6,1,-4,6,26,-14,-9,2,10,sil
27.11099624633789,-8,-22,-26,-19,-12,-12,-13,-4,14,13,-12,-9,0,-3,sil
27.11099624633789,-9,-15,-18,-25,-4,-16,-13,-1,16,0,8,5,5,-13,sil
27.127032995224,-6,-2,-10,-8,0,-3,-3,-4,4,3,26,18,7,-16,sil
27.127032995224,0,14,3,12,3,7,-2,-5,-18,3,22,13,-3,-13,sil
27.14247488975525,2,19,10,12,8,5,6,-1,-28,-13,8,3,-12,-9,sil
27.14247488975525,5,14,9,0,7,0,14,0,-19,-23,9,3,-7,-7,sil
27.15835237503052,7,14,16,1,7,2,8,-1,-11,-12,13,3,-2,-2,sil
27.15835237503052,8,18,15,20,10,10,6,2,-2,4,6,0,0,7,sil
27.17361545562744,13,19,21,34,8,11,11,7,4,7,4,8,7,16,sil
27.17361545562744,14,14,19,24,4,10,12,5,7,6,9,10,11,16,sil
27.189223289489743,2,2,2,5,8,12,14,0,5,9,3,-7,3,9,goodbye
27.189223289489743,-10,-8,-6,-1,8,15,11,0,-1,2,-14,-18,-14,-2,goodbye
27.20529222488404,-24,-22,-24,-15,-5,11,6,0,-13,-7,-35,-29,-27,-18,goodbye
27.20529222488404,-28,-29,-33,-28,-14,2,5,1,-11,-11,-48,-37,-26,-22,goodbye
27.220911979675293,-9,-13,-18,-13,-4,-2,8,4,13,-1,-30,-15,-6,-3,goodbye
27.220911979675293,4,-6,-3,-1,-1,-6,6,0,27,11,-9,1,13,12,goodbye
27.236475229263306,-7,-17,-4,-12,-12,-2,0,0,15,10,-20,-16,7,4,goodbye
27.236475229263306,-14,-16,-13,-13,-12,-3,-3,-2,9,2,-21,-20,-3,-4,goodbye
27.252352476119995,-2,-4,-8,-11,-1,-13,-13,-4,12,0,2,1,-2,-3,goodbye
27.252352476119995,0,-6,-1,-22,0,-11,-18,0,2,-9,7,8,-2,-5,goodbye
27.26790928840637,4,-5,4,-20,-3,-5,-10,2,1,-14,4,12,2,-1,goodbye
27.26790928840637,20,7,19,-9,-6,-8,-5,7,14,7,23,35,28,15,goodbye
27.28300642967224,22,10,10,-1,-5,-13,-7,5,7,22,32,36,37,19,goodbye
27.28300642967224,5,2,-2,-5,-7,-16,-17,-5,-16,-3,10,13,10,1,goodbye
27.29846215248108,-5,-1,-3,-14,-10,-14,-26,-6,-23,-19,0,-1,-6,-10,goodbye
27.29846215248108,-2,1,0,-9,0,-8,-20,-4,-13,-1,18,1,-4,-6,goodbye
27.31419563293457,1,7,8,10,13,0,-9,-10,-18,-2,13,-2,-19,-11,goodbye
27.31419563293457,0,12,10,31,16,11,0,-5,-16,-18,-6,-13,-26,-19,goodbye
27.329347133636475,3,22,17,42,15,15,6,6,1,-4,3,-4,-2,-3,goodbye
27.329347133636475,3,19,16,33,11,7,16,3,8,9,18,6,10,11,goodbye
27.344558715820312,-10,0,-7,15,3,8,25,-2,5,8,0,-6,0,0,goodbye
27.360666036605835,-9,0,-4,11,3,18,25,7,6,19,-6,-4,0,0,goodbye
27.360666036605835,12,14,6,24,5,17,21,9,10,35,12,16,15,17,goodbye
27.37541031837464,17,12,7,31,6,14,23,0,6,30,14,12,16,24,goodbye
27.37541031837464,0,2,3,15,8,11,18,-2,-1,10,-5,0,3,12,goodbye
27.390939950943,-4,-5,-6,-3,-1,-2,3,-4,-3,-12,-17,-2,-8,0,goodbye
27.390939950943,0,-16,-6,-6,-18,-9,-3,-1,6,-30,-16,0,-9,1,goodbye
27.406970739364624,-1,-28,-7,-15,-22,-7,0,4,22,-26,-6,3,0,7,goodbye
27.406970739364624,-9,-35,-18,-50,-25,-22,-16,0,10,-21,-3,6,5,-3,goodbye
27.42250061035156,-6,-18,-13,-46,-22,-29,-38,-3,-18,-30,-5,5,-3,-18,goodbye
27.42250061035156,15,14,3,6,0,-13,-30,0,-27,-19,8,10,0,-4,goodbye
27.438165426254272,30,29,24,21,20,-4,-12,1,-14,9,32,26,19,13,goodbye
27.438165426254272,13,13,17,-9,15,-1,0,1,-7,20,26,17,19,3,goodbye
27.45424723625183,-16,-7,-12,-25,0,6,3,-2,-10,1,-9,-20,-12,-17,goodbye
27.45424723625183,-29,-12,-20,-19,-7,8,0,-1,-9,-17,-33,-44,-36,-28,goodbye
27.470262050628666,-14,4,-13,0,2,8,-1,1,0,-11,-25,-37,-24,-26,goodbye
27.470262050628666,9,21,8,22,22,20,15,5,6,9,-12,-18,-3,-2,goodbye
27.48619771003723,13,9,8,14,22,20,31,8,9,22,-15,-9,3,21,goodbye
27.48619771003723,-14,-18,-17,-20,2,0,14,1,1,15,-21,-16,-2,2,goodbye
27.501508712768555,-37,-21,-24,-27,-8,-6,-11,-4,-11,8,-23,-33,-15,-28,goodbye
27.501508712768555,-31,0,-15,0,0,10,-6,-5,-6,19,-16,-29,-16,-13,goodbye
27.517380237579346,-13,3,-4,7,0,12,3,-3,9,18,-4,-6,-10,9,goodbye
27.517380237579346,-8,-11,-3,-5,-8,-9,-6,-3,12,-6,-7,-1,-11,-3,goodbye
27.53331971168518,-4,-8,2,3,-2,-14,-8,-7,3,-17,-16,-8,-15,-12,goodbye
27.53331971168518,11,9,22,21,8,9,11,0,8,0,1,12,0,12,goodbye
27.55030345916748,25,9,19,19,4,20,19,10,20,8,26,33,23,29,goodbye
27.55030345916748,18,-6,11,2,-2,6,8,9,20,5,28,32,31,21,goodbye
27.55030345916748,14,-8,17,0,-3,0,8,8,22,22,42,42,41,24,goodbye
27.56660842895508,26,0,14,5,-4,-5,15,7,33,34,60,53,51,39,goodbye
27.56660842895508,29,0,12,5,-9,-21,4,1,26,9,39,38,35,32,goodbye
27.581229209899902,12,-4,1,-3,-19,-30,-13,-4,5,-12,8,12,10,9,goodbye
27.596656322479248,-2,-9,-8,-9,-19,-20,-23,-7,-13,-19,0,0,1,-11,goodbye
27.596656322479248,-4,-3,-8,-3,-6,-10,-21,-8,-26,-30,-5,-2,-5,-30,goodbye
27.596656322479248,0,10,-6,1,1,-7,-13,-7,-35,-39,-11,1,-15,-29,goodbye
27.614299535751343,9,25,7,5,3,5,-7,-1,-32,-31,1,12,-9,-7,goodbye
27.614299535751343,17,32,11,21,10,12,-3,0,-16,-6,20,14,3,4,goodbye
27.62733578681945,10,25,6,22,11,-5,-6,-5,-11,6,11,1,-5,-5,goodbye
27.64341378211975,-6,12,0,6,6,-14,-14,-1,-22,-7,-15,-18,-26,-21,goodbye
27.64341378211975,-14,2,-7,0,2,0,-9,0,-20,-16,-24,-31,-25,-24,goodbye
27.66028904914856,-22,-7,-5,-6,-4,5,0,0,-10,-4,-19,-32,-26,-21,goodbye
27.66028904914856,-31,-14,-15,-15,-5,4,3,-2,-8,-7,-24,-31,-36,-19,goodbye
27.675156831741333,-27,-13,-18,-8,7,10,7,0,-3,-11,-35,-28,-28,-14,goodbye
27.675156831741333,-14,-9,-3,1,12,13,12,7,4,12,-32,-22,-10,-6,goodbye
27.69224858283997,-7,-8,-3,3,7,9,14,2,5,30,-14,-19,0,1,goodbye
27.69224858283997,-10,-5,-5,0,10,14,14,0,-3,18,0,-14,2,8,goodbye
27.69224858283997,-16,-10,-8,-5,9,20,10,4,-4,9,-2,-10,6,9,goodbye
27.70665407180786,-3,-17,-8,-10,0,11,3,5,11,11,-9,-6,10,12,goodbye
27.72335290908813,19,-3,9,-3,-4,8,5,6,29,16,-1,6,16,25,goodbye
27.72335290908813,22,8,9,5,4,11,8,4,35,25,8,16,16,30,goodbye
27.74043130874633,15,0,4,0,6,3,0,0,26,26,5,20,14,24,goodbye
27.74043130874633,11,-11,0,-12,-9,-3,1,-2,16,17,5,19,19,23,goodbye
27.74043130874633,3,-10,-5,-20,-23,-2,17,-2,11,0,11,13,14,15,goodbye
27.754085779190063,1,-1,-1,-19,-16,-4,14,2,11,-17,7,8,2,1,goodbye
27.76936388015747,13,5,3,-8,-3,-9,1,4,19,-5,14,13,13,6,goodbye
27.76936388015747,13,10,10,3,1,-12,-4,2,17,12,27,19,27,5,goodbye
27.7852885723114,0,8,6,8,0,-13,-12,-2,-3,-6,13,6,7,-17,goodbye
27.7852885723114,0,-1,3,1,-2,-15,-15,-11,-15,-31,-1,-1,-12,-27,goodbye
27.80092477798462,8,-2,15,-1,0,-15,-7,-9,-7,-16,9,11,0,-10,goodbye
27.80092477798462,10,5,7,1,3,-17,-6,-2,-5,0,17,19,7,0,goodbye
27.816370964050293,0,1,-2,-5,-2,-20,-18,0,-19,-18,1,10,-9,-7,goodbye
27.816370964050293,-8,0,-5,-13,-8,-13,-19,-2,-25,-34,-7,-3,-21,-20,goodbye
27.83208060264588,-12,9,-8,0,-2,-8,-12,-3,-17,-18,0,-15,-16,-22,goodbye
27.83208060264588,-11,11,-1,17,7,0,-6,0,-6,7,3,-14,-10,-20,goodbye
27.847174167633057,-9,3,-4,24,16,16,2,4,2,21,0,-8,-1,-11,goodbye
27.847174167633057,-1,7,0,25,15,12,5,3,0,14,1,-5,1,6,goodbye
27.86230778694153,7,17,16,21,6,0,-2,2,-10,-1,2,-1,-4,9,goodbye
27.86230778694153,1,8,3,10,0,4,-7,0,-21,-8,-8,-4,-9,0,goodbye
27.878373622894287,-12,-1,-8,9,0,23,1,1,-21,-3,-6,-7,-9,0,goodbye
27.878373622894287,-16,-5,-10,12,1,29,16,0,-12,0,-6,-15,-13,1,goodbye
27.8938992023468,-18,-12,-14,-1,-3,16,11,-6,-14,-6,-38,-32,-25,-15,goodbye
27.8938992023468,-22,-15,-15,-13,-8,2,0,-6,-11,-2,-46,-30,-17,-17,goodbye
27.91210436820984,-8,-7,-6,-5,-4,6,5,0,8,15,-7,-2,6,7,goodbye
27.91210436820984,13,0,11,3,0,10,12,3,20,25,8,13,15,24,goodbye
27.92513084411621,25,0,12,3,-2,-5,8,0,17,22,2,12,16,27,goodbye
27.92513084411621,18,-4,5,-6,-5,-13,7,1,23,16,10,14,24,26,goodbye
27.94089937210083,5,-13,-3,-16,-5,1,13,9,36,10,2,9,17,14,goodbye
27.94089937210083,0,-19,-11,-21,-10,-2,10,5,34,-1,-12,0,2,1,goodbye
27.956918716430664,1,-15,-1,-36,-13,-21,0,0,13,-13,1,9,7,0,goodbye
27.956918716430664,16,-6,3,-35,-2,-14,-4,-1,0,-10,23,24,21,9,goodbye
27.97295069694519,28,9,4,-4,7,0,-5,-2,0,-9,23,22,19,9,goodbye
27.97295069694519,17,21,12,9,8,-6,-11,-3,-9,-19,13,13,0,-4,goodbye
27.98897242546081,0,14,3,6,6,-16,-13,-5,-15,-15,7,2,-9,-14,goodbye
27.98897242546081,-4,7,-1,7,2,-11,-12,0,-2,-4,13,0,0,-12,goodbye
28.005009174346924,-7,15,0,7,0,-2,-13,7,7,3,26,7,4,-11,goodbye
28.005009174346924,-7,15,3,13,9,5,-8,4,-1,14,14,3,-4,-8,goodbye
28.020344257354736,-1,10,6,22,14,18,4,-2,-10,11,-12,-11,-13,-1,goodbye
28.020344257354736,-12,1,-3,13,1,13,8,-4,-9,0,-18,-24,-14,-3,goodbye
28.036040782928467,-27,-8,-8,4,-3,-2,0,0,-16,-4,-14,-21,-16,-11,goodbye
28.036040782928467,-18,-9,-7,9,2,4,10,2,-14,-1,-18,-17,-13,-10,goodbye
28.05117154121399,-2,-9,-5,-1,0,21,24,0,8,16,-13,-15,-7,2,goodbye
28.05117154121399,0,-18,2,-18,-9,7,5,0,14,22,-2,-4,0,12,goodbye
28.06727886199951,2,-13,-2,-12,-8,-18,-23,-4,-6,-5,-2,2,4,6,goodbye
28.06727886199951,10,5,2,-4,-4,-17,-25,0,-11,-26,0,7,6,0,goodbye
28.083341121673584,18,15,13,-6,-3,-3,-13,3,0,-11,11,17,7,1,goodbye
28.083341121673584,10,13,7,6,0,-1,-9,-2,-5,-9,12,12,-1,-4,goodbye
28.09945702552796,-9,6,5,21,7,6,3,-3,-11,-6,-3,-13,-15,-15,goodbye
28.09945702552796,-19,-12,-6,9,9,22,32,6,9,21,-14,-23,-8,-5,goodbye
28.11490273475647,-13,-28,-17,-13,0,10,29,4,23,18,-17,-4,-1,2,sil
28.11490273475647,1,-13,-12,-15,-12,-10,0,-7,0,-15,-5,16,3,-2,sil
28.139124870300293,16,12,2,0,-5,-10,-10,-7,-22,-14,17,26,17,0,sil
28.139124870300293,17,22,17,17,9,0,0,0,-23,-4,18,20,13,7,sil
28.139124870300293,2,14,4,25,12,9,0,-3,-6,-2,5,1,-1,3,sil
28.14616107940674,-10,0,-6,18,7,21,8,0,17,18,0,-12,2,4,sil
28.16162657737732,-11,-11,-7,2,3,21,25,11,35,31,-18,-18,3,10,sil
28.16162657737732,-10,-20,-19,-24,-8,-3,14,8,29,12,-33,-24,-7,6,sil
28.177638053894043,-8,-18,-12,-41,-21,-24,-8,2,18,3,-2,-10,1,2,sil
28.177638053894043,2,-5,0,-23,-16,-24,-8,2,18,4,24,6,24,3,sil
28.193307161331177,13,4,2,-5,-5,-21,-7,-5,4,-13,11,7,18,0,sil
28.193307161331177,15,10,10,-3,-1,-19,-21,-7,-18,-21,7,8,3,2,sil
28.2090802192688,22,18,18,5,1,-17,-28,-4,-26,-13,19,19,4,5,sil
28.2090802192688,24,22,21,9,0,-19,-27,-6,-30,-24,10,22,0,-5,sil
28.22402691841125,3,14,6,2,-2,-14,-21,-8,-35,-33,-5,5,-16,-18,sil
28.22402691841125,-10,4,1,6,0,0,-13,-1,-31,-12,-8,-3,-23,-12,sil
28.24003577232361,-4,6,13,19,6,10,-5,2,-19,1,-3,1,-19,0,sil
28.24003577232361,-7,8,9,26,13,18,10,1,-2,7,3,1,-14,1,sil
28.25561571121216,-16,1,-1,23,22,30,25,4,15,28,3,-11,-13,0,sil
28.25561571121216,-14,-8,-14,10,13,37,32,7,24,37,-11,-23,-16,0,sil
28.27137541770935,-12,-19,-17,-10,-5,21,27,5,29,15,-27,-23,-14,-1,sil
28.27137541770935,-7,-21,-9,-25,-8,5,19,8,33,4,-17,-2,8,1,sil
28.28640389442444,4,-15,-5,-17,0,11,21,9,29,20,10,12,33,15,sil
28.28640389442444,2,-13,-2,-5,1,17,23,4,22,25,21,8,33,21,sil
28.301992893219,-4,-14,-7,-10,-2,3,8,0,17,6,10,3,19,6,sil
28.301992893219,0,-4,-13,-13,-3,-12,-15,-8,-1,-17,1,-1,3,-20,sil
28.317975759506226,3,6,-3,-2,-3,-7,-21,-11,-24,-33,0,-6,-9,-31,sil
28.317975759506226,4,11,4,2,-2,-2,-16,-9,-28,-30,1,1,-9,-6,sil
28.334096431732178,11,18,9,0,0,-12,-22,-3,-21,-21,3,16,-1,9,sil
28.334096431732178,10,19,8,5,0,-20,-25,0,-13,-12,7,7,-1,0,sil
28.35000252723694,0,9,10,12,0,-12,-13,-2,-8,-3,2,-5,-6,-4,sil
28.35000252723694,-3,2,12,12,2,3,-1,-1,-14,4,-12,-7,-10,0,sil
28.36536359786988,-9,-7,-9,2,0,5,3,-1,-16,6,-21,-14,-12,-5,sil
28.36536359786988,-14,-17,-13,-4,-6,-4,12,0,0,10,-19,-18,-5,-1,sil
28.38071727752685,-1,-9,1,0,-1,-2,23,10,26,25,-5,-4,18,16,sil
28.38071727752685,15,0,6,0,2,-2,12,11,41,34,17,11,41,28,sil
28.3963680267334,14,0,0,-13,-4,-16,-16,0,25,17,21,15,27,16,sil
28.3963680267334,3,0,-4,-14,-8,-27,-23,-9,-6,-9,6,6,-2,-8,sil
28.41226959228516,-1,8,0,-5,-2,-22,-12,-5,-21,-23,0,0,-18,-21,sil
28.41226959228516,-6,13,2,10,6,0,-2,1,-16,-20,0,-1,-26,-15,sil
28.427791118621823,-4,5,4,28,11,23,17,0,-8,-7,-8,-3,-26,0,sil
28.427791118621823,0,-8,3,9,-1,23,31,-1,0,1,-16,-6,-11,8,sil
28.443580150604248,-3,-15,-9,-20,-15,3,11,-3,3,0,-12,-5,1,0,sil
28.443580150604248,-4,-1,-4,-11,-3,-3,-11,1,0,0,12,9,13,-3,sil
28.45921015739441,18,21,16,15,14,4,0,6,1,7,40,31,27,9,sil
28.45921015739441,25,26,19,20,15,14,8,-3,-4,-1,27,24,10,8,sil
28.474374532699585,-8,5,6,12,5,18,1,-6,-23,-19,-13,-5,-22,-7,sil
28.474374532699585,-23,-15,-8,0,0,12,7,3,-15,-8,-28,-20,-21,-6,sil
28.490122318267822,2,-17,-5,-6,3,3,11,6,20,20,-8,-4,0,6,sil
28.490122318267822,10,-6,-6,-2,5,-7,-6,0,26,25,6,8,11,10,sil
28.50530815124512,-1,-2,-19,-3,-3,-21,-17,-1,5,2,0,7,13,5,sil
28.50530815124512,4,3,-9,-8,-4,-13,-10,3,2,-11,-1,8,10,0,sil
28.521063804626465,7,11,-1,-3,1,0,-7,4,5,-10,1,-2,1,-8,sil
28.521063804626465,-16,1,-8,-3,-5,-4,-15,-8,-14,-21,-14,-30,-22,-23,sil
28.536561489105225,-35,-9,-15,-4,-16,2,-9,-9,-26,-26,-31,-40,-39,-27,sil
28.536561489105225,-25,-10,-11,-4,-9,17,7,5,-1,-2,-18,-28,-21,-9,sil
28.5519118309021,-9,-15,2,-18,-4,14,11,10,29,17,-9,-16,0,3,sil
28.5519118309021,-1,-19,4,-23,-6,4,1,2,31,22,-3,-8,4,4,sil
28.56751823425293,4,-6,4,-8,-3,-3,-5,-2,17,20,11,5,15,13,sil
28.56751823425293,8,2,7,-3,-2,-12,-5,0,9,6,16,19,25,19,sil
28.583197116851807,10,6,11,-6,-5,-14,0,-2,-1,-4,16,26,23,7,sil
28.583197116851807,20,21,20,6,1,-4,0,-2,-15,-2,30,35,23,2,sil
28.598363637924194,26,30,20,15,16,2,-2,-3,-18,-2,32,32,20,8,sil
28.598363637924194,14,22,15,10,19,0,0,-1,-16,-4,15,12,1,2,sil
28.614195108413696,2,18,15,23,16,0,7,0,-20,0,0,-3,-12,-4,sil
28.629948616027832,3,4,8,41,14,12,14,-2,-12,7,-6,-7,-8,-2,sil
28.629948616027832,4,-18,2,24,7,20,22,-3,4,14,-9,-5,-6,3,sil
28.629948616027832,-1,-25,-6,6,0,11,22,0,12,20,-4,-4,-4,8,sil
28.644479036331177,-3,-18,-9,3,0,-1,11,3,11,18,-1,3,5,13,sil
28.660535097122192,2,-12,-10,-13,-1,-6,-1,6,15,12,-4,9,12,16,sil
28.661153078079224,6,-10,-18,-35,-13,-15,-12,3,6,-2,0,1,8,8,sil
28.661153078079224,2,-2,-11,-24,-18,-23,-15,1,-8,-21,5,1,-3,-7,sil
28.67537403106689,0,10,-7,1,-2,-15,-12,0,-4,-26,5,2,-14,-16,sil
28.69102716445923,-8,12,-9,0,1,-6,-17,-5,-9,-32,-9,-13,-26,-26,sil
28.69102716445923,-23,2,-11,-8,-6,-2,-14,-5,-28,-38,-28,-31,-41,-35,sil
28.70656085014344,-25,0,-7,0,0,7,7,2,-15,-17,-27,-32,-30,-24,sil
28.70656085014344,-18,4,2,12,3,13,16,4,12,10,-19,-20,-3,-9,sil
28.722638607025143,-21,-5,-13,1,-8,3,2,-2,8,12,-28,-14,-2,-8,sil
28.722638607025143,-15,-16,-14,-21,-15,-7,-9,-4,-1,-5,-23,-6,-5,1,sil
28.73835253715515,8,0,5,-27,-7,-3,-8,0,9,-5,9,9,17,16,sil
28.73835253715515,20,20,6,-2,0,2,-4,1,21,10,29,21,32,12,sil
28.75346708297729,17,19,17,15,5,0,-9,1,0,4,28,33,22,8,sil
28.75346708297729,16,13,21,14,10,1,-9,-3,-21,-4,36,34,20,12,sil
28.769238471984863,12,14,17,19,15,14,1,-3,-15,10,32,11,18,14,sil
28.769238471984863,-2,3,11,27,18,23,15,7,6,28,1,-10,0,9,sil
28.784104347229004,-6,-18,-5,8,6,16,18,4,17,28,-13,-15,-2,9,sil
28.784104347229004,2,-19,0,-10,-6,4,18,0,16,24,-6,-3,6,16,sil
28.80016589164734,1,-9,-4,-8,-6,-2,10,1,18,15,-7,-1,7,10,sil
28.80016589164734,1,-10,-10,-12,-8,-11,-11,0,14,-2,-3,0,1,-3,sil
28.815685033798218,15,-2,6,-13,-10,-11,-20,0,5,-8,17,18,3,-2,sil
28.815685033798218,15,11,4,0,-1,-10,-10,-3,0,-6,22,14,3,0,sil
28.831430912017822,5,16,8,8,9,-6,-5,-5,-14,-19,3,-4,-8,-8,sil
28.831430912017822,-1,15,8,22,20,8,10,3,-23,-20,-8,-12,-21,-12,sil
28.847238779068,-12,-5,-8,16,11,10,26,0,-17,-7,-23,-18,-25,-13,sil
28.847238779068,-13,-24,-7,-19,-12,-6,8,-5,-8,-4,-39,-18,-18,-8,sil
28.862335681915283,-3,-20,-11,-26,-14,-15,-5,0,2,2,-25,-8,0,3,sil
28.862335681915283,0,-13,-2,-14,-6,-12,-1,5,5,6,-9,1,0,5,sil
28.87797403335572,-2,-8,0,-14,-13,-12,1,2,0,-6,-2,4,-2,-3,sil
28.87797403335572,-3,-3,-13,-13,-11,-15,-12,-3,-7,-21,14,12,0,-10,sil
28.893110036849976,0,2,1,-11,-2,-15,-27,-3,-16,-24,17,22,-7,-7,sil
28.893110036849976,4,13,4,1,2,-6,-23,0,-15,-17,13,14,-7,-5,sil
28.90922427177429,1,21,-1,20,13,4,-7,1,-3,-4,21,0,8,-7,sil
28.90922427177429,-7,15,12,19,15,19,4,0,2,9,17,-5,10,-1,sil
28.925039052963257,-16,4,-4,14,9,29,14,-2,9,23,4,-14,4,2,sil
28.925039052963257,-12,2,-11,17,6,27,17,-1,12,27,0,-16,7,5,sil
28.94025421142578,9,12,23,26,7,24,22,7,10,35,0,0,15,17,sil
28.94025421142578,17,9,8,21,10,25,33,9,20,38,-2,6,13,23,sil
28.956257104873657,-2,-14,-20,-8,1,11,22,1,21,9,-10,-6,-2,13,sil
28.956257104873657,-8,-16,-1,-18,-10,-3,-1,0,12,-10,-19,-4,-4,7,sil
28.97215986251831,5,-2,0,-1,-9,-10,-7,-1,20,7,-2,9,17,9,sil
28.97215986251831,11,-4,-3,-10,-15,-19,-15,-6,14,11,12,13,20,3,sil
28.98717856407165,5,-3,1,-27,-21,-22,-21,0,-9,-15,5,5,2,-6,sil
28.98717856407165,2,4,-8,-16,-5,-17,-10,0,-10,-26,0,2,-3,-11,sil
29.002341985702515,9,12,10,3,2,-13,-4,-5,-7,-22,0,10,-2,-7,sil
29.002341985702515,8,11,10,10,3,-9,-6,-3,-24,-24,-12,1,-12,-9,sil
29.017972946166992,-7,0,-11,-2,8,-6,-9,-2,-39,-34,-16,-12,-28,-22,sil
29.017972946166992,-10,-4,0,-8,9,0,-16,-4,-37,-31,-2,-8,-26,-25,sil
29.03311848640442,-4,0,7,10,5,0,-11,-6,-20,-12,-1,-11,-12,-13,sil
29.03311848640442,-12,-9,2,12,-2,-1,-3,-1,-8,0,-18,-18,-13,-2,sil
29.05133390426636,-9,-14,0,7,-4,3,0,9,-3,10,-12,-7,-5,7,sil
29.05133390426636,9,0,3,25,9,16,15,11,8,27,9,8,12,16,sil
29.064314126968384,3,5,7,18,12,19,23,7,18,28,11,5,10,10,sil
29.064314126968384,-14,-6,-18,-9,-2,8,16,1,22,28,3,-8,8,0,sil
29.079890966415405,-2,-10,-15,-16,-9,0,9,0,25,25,5,-7,17,5,sil
29.079890966415405,11,-8,1,-14,-8,-7,2,0,25,6,4,0,14,13,sil
29.095919370651245,10,-7,-7,-15,-8,-17,-7,-6,20,-4,0,8,4,15,sil
29.095919370651245,10,0,1,-23,-8,-19,-15,-2,10,-5,7,20,8,13,sil
29.111963272094727,4,10,4,-22,-8,-15,-10,3,0,-12,16,20,6,0,sil
29.111963272094727,-2,18,7,-5,1,-6,-4,0,-9,-19,20,16,-4,-12,sil
29.127981901168823,0,10,13,-1,13,8,6,0,-10,-9,16,11,-7,-10,sil
29.127981901168823,0,-9,0,-26,6,17,16,1,-6,-1,0,-7,-8,-6,sil
29.143364906311035,-6,-4,6,-13,1,18,12,1,-10,-1,-8,-13,-5,-4,sil
29.143364906311035,-4,13,13,35,10,15,1,0,-12,9,5,-4,1,0,sil
29.15940809249878,0,15,5,45,13,16,2,0,-6,20,5,-4,-1,2,sil
29.15940809249878,4,11,3,32,7,18,13,0,0,9,-13,-9,-9,1,sil
29.17495036125183,3,0,-1,28,0,11,13,1,6,1,-22,-10,-9,1,sil
29.17495036125183,-6,-9,-10,8,-4,5,-1,0,9,6,-18,-11,-8,3,sil
29.19045639038086,-6,-2,-16,-4,-4,-4,-11,-1,9,9,-12,-10,-1,4,sil
29.19045639038086,5,1,-6,-5,-10,-24,-21,-9,2,-7,-10,1,0,0,sil
29.206154823303223,10,-1,3,-8,-8,-25,-27,-8,-1,-24,0,15,3,0,sil
29.206154823303223,1,-4,-2,-7,1,-14,-18,-2,-13,-25,13,12,6,-7,sil
29.222259998321533,-11,-7,-7,-3,0,-7,-12,-2,-35,-21,3,-3,-3,-19,sil
29.222259998321533,-15,-4,-4,5,-8,5,-5,0,-23,-5,-10,-11,-5,-9,sil
29.238345861434937,-1,0,3,11,-4,14,13,6,14,17,-6,-1,18,14,sil
29.238345861434937,5,-15,1,-8,-2,0,20,6,18,18,0,6,30,15,sil
29.254138469696045,0,-16,-11,-28,0,-14,2,1,-1,2,7,6,14,-3,sil
29.254138469696045,3,13,2,-18,6,-15,-13,2,-7,-7,16,14,-1,-11,sil
29.270374298095703,14,23,16,6,7,-11,-6,6,2,-5,15,15,-2,-2,sil
29.270374298095703,7,7,10,18,7,2,18,10,12,3,1,0,-6,1,sil
29.28637003898621,-7,-4,-2,3,2,18,35,7,18,15,-16,-18,-14,2,sil
29.28637003898621,-9,-14,-13,-16,-9,12,31,-2,28,30,-16,-17,-3,9,sil
29.30192923545837,2,-15,-5,-18,-12,-2,14,-2,28,23,1,0,13,14,sil
29.30192923545837,14,-3,2,-10,-3,-7,-1,0,7,-3,18,14,10,7,sil
29.317099809646606,10,4,0,-9,0,-10,-18,-5,-13,-18,23,14,0,-2,sil
29.317099809646606,0,6,2,-8,-6,-9,-31,-10,-20,-15,16,3,-5,-6,sil
29.333226203918457,-6,7,6,-1,-4,-7,-30,-6,-21,-18,4,-8,-14,-6,sil
