Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
29.333226203918457,-12,9,3,3,4,-4,-22,-2,-22,-24,-6,-14,-25,-12,sil
29.34914922714233,-20,3,-4,11,10,6,-14,-2,-24,-22,-16,-22,-26,-19,sil
29.34914922714233,-19,0,0,24,18,20,0,0,-15,-8,-17,-18,-19,-8,sil
29.364797115325928,-5,2,7,30,26,27,23,6,10,14,-7,-3,-6,5,sil
29.364797115325928,1,-1,-6,16,13,25,34,1,22,20,-11,-2,2,4,sil
29.380332708358765,4,-6,-4,1,-6,19,23,0,4,3,-15,1,2,3,sil
29.380332708358765,15,0,6,4,-3,10,11,4,0,5,1,16,13,16,sil
29.395949602127075,16,0,4,3,-1,-3,2,0,16,17,8,19,27,18,sil
29.395949602127075,1,-8,0,-16,-16,-16,-15,-5,10,4,-5,8,19,2,sil
29.41145706176757,2,-2,-1,-28,-15,-22,-25,-4,-8,-15,-2,2,7,-8,sil
29.41145706176757,11,6,1,-17,-6,-23,-22,-3,-18,-20,10,8,6,-6,sil
29.42733883857727,6,9,0,-3,-14,-23,-20,-7,-24,-12,14,14,1,-7,sil
29.42733883857727,1,16,6,10,-12,-14,-9,0,-19,-2,16,12,-4,-6,sil
29.44297695159912,6,18,16,30,9,3,13,12,5,12,16,3,0,6,sil
29.44297695159912,1,5,3,30,16,14,20,15,24,27,3,-13,5,13,sil
29.45798349380493,-16,-7,-8,7,7,13,15,2,12,24,-19,-25,-9,0,sil
29.45798349380493,-23,-13,-11,0,7,19,21,-3,9,18,-21,-19,-14,-5,sil
29.473253965377808,-5,-10,-6,4,9,23,30,4,31,35,3,1,10,13,sil
29.473253965377808,9,-2,2,-1,3,9,15,11,37,39,16,15,26,21,sil
29.48929190635681,0,-10,-9,-19,-10,-14,-16,-3,9,0,0,4,6,0,sil
29.48929190635681,-10,-30,-15,-44,-17,-23,-27,-12,-9,-26,-10,-2,-7,-13,sil
29.50508117675781,0,-31,-10,-59,-10,-11,-3,-1,-2,-18,0,3,4,-2,sil
29.50508117675781,0,-10,-13,-41,-7,-12,0,0,-9,-26,1,1,2,-6,sil
29.52017331123352,-8,11,-6,-9,-12,-27,-28,-11,-34,-53,-9,-10,-21,-27,sil
29.52017331123352,0,20,9,16,-2,-22,-27,-11,-34,-47,-4,-6,-24,-20,sil
29.536211490631104,14,17,23,32,15,0,0,2,-18,-15,10,5,-5,0,sil
29.536211490631104,14,22,19,34,20,10,9,8,-10,0,17,2,2,0,sil
29.55214142799377,3,28,7,26,12,8,7,2,-9,-6,8,-5,0,-1,sil
29.5676703453064,-5,15,2,18,2,13,3,1,-9,-12,-4,-6,-6,1,sil
29.5676703453064,-9,-2,-2,15,2,19,4,2,-2,5,-5,-5,-12,2,sil
29.5676703453064,-4,-6,0,12,5,15,8,0,4,22,-5,-6,-13,2,sil
29.583367109298703,-2,-4,0,7,1,12,10,-1,7,25,-13,-3,-7,4,sil
29.583367109298703,-3,-4,-4,4,0,14,12,-1,19,27,-13,1,4,10,sil
29.59902238845825,4,-5,2,1,0,9,8,1,30,23,-7,4,14,20,sil
29.59902238845825,9,-11,0,-8,-13,-3,-2,0,24,12,-7,7,17,19,sil
29.61418867111206,4,-14,-3,-15,-19,-8,-6,0,17,11,-6,7,13,8,sil
29.61418867111206,5,-10,0,-16,-6,-2,0,2,15,11,1,9,12,7,sil
29.63012146949768,12,-7,1,-14,1,-4,-2,0,0,-1,10,11,14,4,sil
29.63012146949768,6,0,0,-12,3,-4,-1,-1,-12,-6,16,6,8,-8,sil
29.645352125167847,-1,11,-1,-8,3,0,3,2,-12,-3,22,-2,0,-14,sil
29.663429737091064,0,9,4,-7,0,-6,-11,0,-16,-13,21,5,0,-13,sil
29.663429737091064,2,11,11,0,0,-12,-24,-2,-24,-26,14,14,1,-11,sil
29.663429737091064,-1,19,8,18,4,-8,-11,-1,-20,-20,8,2,-3,-4,sil
29.67705512046814,-9,9,6,20,8,0,-2,2,-10,-5,-2,-9,-16,0,sil
29.67705512046814,-14,-9,-6,9,5,6,3,0,1,6,-9,-11,-13,3,sil
29.69200086593628,-12,-21,-16,6,1,7,20,-4,7,8,-16,-12,-7,3,sil
29.70715379714965,-10,-20,-12,6,-3,6,23,3,4,5,-32,-18,-15,-2,sil
29.70715379714965,-9,-15,-10,-2,0,10,16,4,15,19,-33,-18,-10,0,sil
29.72229146957397,-8,-15,-11,-16,0,6,14,0,26,25,-13,-9,7,6,sil
29.72229146957397,-2,-13,-18,-22,-12,-8,5,0,11,1,-2,-3,12,2,sil
29.737653255462646,8,3,-7,-12,-14,-18,-13,-7,-5,-13,1,1,3,-6,sil
29.737653255462646,11,20,7,-8,-3,-16,-25,-11,-3,-14,11,9,-5,-13,sil
29.753454208374023,6,16,1,-14,-6,-16,-29,-3,-5,-21,15,8,-5,-12,sil
29.753454208374023,12,20,10,-4,-5,-14,-26,3,-17,-14,19,10,6,0,sil
29.769333839416504,20,29,19,13,5,-5,-12,2,-11,0,28,20,13,3,sil
29.769333839416504,7,18,12,12,10,3,3,3,0,-4,18,14,2,-3,sil
29.7843976020813,-8,3,7,3,10,16,15,5,0,-7,-5,-2,-5,0,sil
29.7843976020813,-4,-5,3,7,7,17,11,0,-5,-1,-12,-10,-4,3,sil
29.800072193145752,0,-11,6,10,0,7,-1,-3,-7,-1,-9,-5,-7,0,sil
29.800072193145752,-3,-7,5,11,3,10,7,0,-3,5,-11,0,0,4,sil
29.81504201889038,-3,-6,2,13,8,19,27,4,10,17,-8,3,4,17,sil
29.81504201889038,-6,-14,-1,11,-4,14,20,5,22,16,-4,0,-2,10,sil
29.83059310913086,-10,-8,-7,4,-5,10,9,5,15,16,-4,-6,0,1,sil
29.83059310913086,0,-3,-6,-5,0,7,6,3,5,17,-1,-1,12,7,sil
29.84627652168274,7,-11,-8,-11,-9,-6,-1,-3,4,8,2,2,9,9,sil
29.84627652168274,1,-11,-5,-6,-12,-12,-5,-4,8,6,0,0,3,7,sil
29.862326860427856,0,-5,0,-12,0,-5,-3,2,9,7,1,0,13,8,sil
29.862326860427856,5,-7,-9,-24,0,-12,-12,0,3,-3,13,5,13,3,sil
29.877903938293457,8,4,1,-11,0,-20,-21,-6,-10,-15,19,8,1,-2,sil
29.877903938293457,11,24,14,10,9,-12,-13,-1,-17,-14,18,8,0,0,sil
29.89402461051941,15,27,13,10,15,-6,-3,0,-9,-9,23,11,3,-3,sil
29.89402461051941,6,18,12,0,9,-1,0,-4,-9,-18,15,10,-5,-15,sil
29.91027593612671,-12,2,1,2,3,4,0,-5,-20,-24,-12,-5,-20,-15,sil
29.91027593612671,-18,-2,-1,12,0,8,-4,0,-22,-16,-24,-16,-27,-14,sil
29.92578363418579,-17,0,-7,9,-3,7,-3,-1,-12,-6,-14,-17,-22,-20,sil
29.92578363418579,-20,-13,-16,-1,-7,7,2,-4,-1,-4,-18,-22,-15,-21,sil
29.941277742385864,-21,-27,-16,-6,-8,4,3,-1,2,-7,-50,-35,-24,-16,sil
29.941277742385864,-20,-23,-22,-9,-10,0,7,-3,-3,-6,-67,-42,-30,-11,sil
29.95732474327088,-12,-11,-10,-8,-9,5,18,0,2,12,-31,-20,0,1,sil
29.95732474327088,5,0,1,0,3,12,25,10,28,36,19,8,32,20,sil
29.972897052764893,20,3,5,-2,6,5,18,11,37,31,29,20,36,29,sil
29.972897052764893,20,0,13,-11,-11,-8,0,0,16,11,21,28,29,29,sil
29.989439249038696,21,2,6,-5,-13,-21,-13,-3,-2,1,26,37,21,25,sil
29.989439249038696,31,25,16,14,5,-19,-13,0,-2,5,47,48,26,18,sil
30.00553154945373,31,33,24,20,12,-7,-15,1,2,11,56,48,32,13,sil
30.00553154945373,15,16,6,1,7,-2,-15,0,4,6,37,25,12,0,sil
30.02109980583191,-3,9,0,-8,8,1,-2,-1,5,0,10,2,-14,-24,sil
30.02109980583191,-10,13,-3,3,12,5,4,0,12,3,-1,-5,-18,-22,sil
30.03624725341797,-1,7,0,14,12,10,1,4,9,3,-9,-7,-13,-6,sil
30.03624725341797,-15,-10,-7,0,1,11,-6,-3,-10,-9,-24,-15,-25,-16,sil
30.0517635345459,-33,-19,-18,-11,-10,8,-6,-9,-24,-13,-33,-23,-30,-22,sil
30.0517635345459,-21,-9,-6,4,-7,7,4,-2,-10,-2,-27,-18,-16,-4,sil
30.067403316497803,-12,-13,-13,5,0,0,11,0,-1,-4,-28,-25,-11,0,sil
30.067403316497803,-11,-26,-17,-20,-7,-7,1,-2,-7,-14,-32,-29,-16,-11,sil
30.08315634727478,1,-15,-2,-19,-12,-4,-1,-1,-5,-15,-10,-14,0,-6,sil
30.08315634727478,8,-1,0,0,-5,-11,-1,0,-1,-11,13,-6,16,10,sil
30.099197149276733,8,2,10,-2,-8,-22,-13,4,-6,-10,19,5,17,10,sil
30.099197149276733,8,8,16,2,-8,-10,-19,1,-18,-18,21,5,11,8,sil
30.11497139930725,0,13,12,26,8,13,3,4,-27,-18,12,-13,1,16,sil
30.11497139930725,-4,5,17,28,23,33,31,10,-11,7,-8,-25,-2,23,sil
30.130002975463867,-6,-15,6,11,15,32,32,0,10,16,-17,-39,-2,25,sil
30.130002975463867,-5,-22,-7,-12,-2,3,10,4,25,12,-10,-20,5,20,sil
0.0270440578460693,14,-2,-6,-24,-6,-14,0,23,41,36,10,47,32,13,sil
0.0270440578460693,29,17,0,-7,-1,-16,-9,0,27,29,31,68,38,0,sil
0.0427901744842529,18,20,8,5,-1,-20,-22,-25,-8,-14,23,36,2,-22,sil
0.0427901744842529,1,19,11,10,2,-4,-8,-20,-16,-15,6,17,-19,-33,sil
0.0582649707794189,-15,0,-4,5,10,18,18,-10,-5,10,-8,-3,-28,-21,sil
0.0587689876556396,-13,-16,-16,-11,0,9,17,6,14,20,-11,-4,-19,0,sil
0.0734202861785888,22,2,0,-6,-5,-14,-9,20,26,17,16,29,20,10,sil
0.0734202861785888,33,25,23,11,2,-20,-28,4,2,-4,29,33,22,3,sil
0.0890963077545166,-1,8,14,12,1,6,-3,-11,-8,-8,0,-3,-11,-7,sil
0.0890963077545166,-33,-22,-31,-11,-13,19,17,-6,7,5,-37,-28,-22,-14,sil
0.1046168804168701,-33,-30,-47,-36,-18,-10,-8,-3,-9,-20,-47,-29,-19,-26,sil
0.1046168804168701,-24,-6,-8,-16,-5,-14,-19,-14,-35,-45,-18,-25,-20,-30,sil
0.1222701072692871,-23,0,0,2,2,15,4,-14,-22,-22,-9,-28,-20,-12,sil
0.1222701072692871,-8,-12,-11,-9,-2,10,8,11,3,1,-18,-12,-6,10,sil
0.1352815628051757,17,0,3,-6,0,-19,-13,10,2,-1,9,15,21,13,sil
0.1352815628051757,14,17,13,8,6,-19,-24,-22,-28,-18,25,1,7,-4,sil
0.1512494087219238,-5,11,4,10,7,13,0,-22,-24,-7,0,-29,-22,-13,sil
0.1512494087219238,0,-1,0,11,7,27,33,20,24,28,-9,-18,-4,18,sil
0.1664302349090576,20,4,11,10,4,6,33,45,52,48,12,17,33,49,sil
0.1664302349090576,31,17,17,9,0,-11,5,33,43,38,34,32,43,41,sil
0.1819624900817871,22,14,9,7,1,-10,-10,12,16,14,34,32,34,24,sil
0.1819624900817871,16,24,17,12,12,0,-5,-4,-2,0,35,33,34,12,sil
0.1981689929962158,12,40,23,22,13,4,3,-18,-23,-9,23,18,15,0,sil
0.1981689929962158,-1,20,10,23,5,7,14,-8,-26,-3,-8,-7,-17,-1,sil
0.2141907215118408,-19,-23,-13,-6,-7,3,3,10,-3,9,-32,-19,-23,-1,sil
0.2141907215118408,-21,-39,-29,-37,-21,-23,-28,5,0,-10,-32,-11,-15,-13,sil
0.2298798561096191,-3,-18,-6,-9,-8,-19,-25,-17,-14,-28,-7,2,-9,-20,sil
0.2298798561096191,-7,-17,4,17,7,19,10,-30,-13,-18,-2,-12,-19,-22,sil
0.2450125217437744,-36,-53,-23,-13,-6,26,21,-17,-6,-11,-39,-45,-43,-29,sil
0.2450125217437744,-27,-62,-35,-33,-19,5,2,6,0,-7,-44,-31,-33,-22,sil
0.2611269950866699,8,-23,-9,-16,-11,-7,-19,9,0,-10,0,8,1,-6,sil
0.2611269950866699,12,18,19,3,1,-1,-14,0,-3,-9,21,12,5,-5,sil
0.2773709297180176,-5,24,20,17,20,17,14,5,4,9,2,-7,-12,-5,sil
0.2773709297180176,-5,7,0,11,18,22,23,12,16,19,-9,-12,-11,10,sil
0.2932500839233398,11,7,-6,-11,-6,-10,-3,7,26,16,12,11,17,21,sil
0.2932500839233398,19,17,1,-22,-15,-46,-27,1,21,14,27,34,37,16,sil
0.3082196712493896,17,25,8,-3,-4,-36,-26,-4,0,0,22,27,34,9,sil
0.3082196712493896,19,30,11,13,4,-9,-14,-13,-21,-26,21,10,19,3,sil
0.3233346939086914,17,30,19,17,9,2,0,-15,-27,-27,21,7,4,0,sil
0.3233346939086914,4,21,26,21,6,14,17,-11,-15,-7,4,2,-5,0,sil
0.3395113945007324,-7,6,12,22,-2,21,23,0,0,-1,-17,-8,-9,3,sil
0.3395113945007324,-14,-7,-11,11,-2,19,24,7,5,4,-19,-14,-4,3,sil
0.3556199073791504,-25,-23,-30,-10,0,13,23,5,6,22,-16,-21,-7,-2,sil
0.3556199073791504,-27,-30,-40,-29,-4,4,16,10,13,22,-19,-19,-13,1,sil
0.3717105388641357,-2,-16,-27,-20,-3,-6,1,21,28,19,-4,3,10,16,sil
0.3717105388641357,16,1,0,-8,3,-15,-19,12,14,10,8,24,26,16,sil
0.3873443603515625,14,9,6,-5,0,-11,-29,-8,-14,-12,10,20,11,-2,sil
0.3873443603515625,4,9,2,-7,0,-9,-27,-13,-22,-22,11,8,-5,-22,sil
0.4021973609924316,0,7,10,0,9,-11,-15,-7,-17,-14,11,5,-12,-21,sil
0.4021973609924316,0,13,24,19,18,4,4,-11,-17,-4,12,1,-13,-11,sil
0.417323350906372,0,10,20,23,13,19,16,-13,-21,0,0,-9,-17,-11,sil
0.417323350906372,-1,-1,9,9,2,18,20,0,-8,15,-16,-14,-20,-7,sil
0.4328906536102295,-3,-10,4,8,-1,13,23,12,22,29,-20,-13,-9,6,sil
0.4328906536102295,-11,-20,-1,1,-9,13,13,10,28,23,-16,-18,-5,7,sil
0.4488723278045654,-15,-33,-14,-15,-20,8,2,6,18,14,-6,-14,1,7,sil
0.4488723278045654,-4,-28,-20,-20,-18,-5,1,14,19,6,-2,-2,15,19,sil
0.4644029140472412,7,-10,-12,-10,-11,-16,-2,21,20,-4,0,4,22,13,sil
0.4644029140472412,8,-6,-8,-12,-9,-22,-18,10,5,-14,4,12,16,-1,sil
0.4800081253051758,11,-4,-4,-20,-13,-26,-33,-5,-9,-21,8,16,13,0,sil
0.4800081253051758,17,16,5,1,-3,-13,-21,-15,-8,-20,19,13,17,0,sil
0.4951112270355224,15,36,20,28,17,1,-1,-20,-11,-19,23,9,7,-9,sil
0.4951112270355224,9,33,25,31,25,8,5,-16,-17,-18,11,5,-11,-8,sil
0.5110864639282227,3,20,13,25,13,11,5,-13,-16,-15,-2,-4,-28,-5,sil
0.5110864639282227,-8,9,4,19,0,13,8,-13,-17,-12,-17,-19,-35,-4,sil
0.5261642932891846,-12,-1,0,10,3,10,10,-3,-7,3,-20,-19,-15,3,sil
0.5261642932891846,-12,-20,-13,-7,0,-3,-1,5,3,15,-15,-6,0,5,sil
0.5413191318511963,-12,-26,-29,-23,-6,-13,-9,5,7,15,-8,0,0,0,sil
0.5573737621307373,-5,-11,-21,-23,0,-8,-1,7,19,18,4,0,14,3,sil
0.5573737621307373,-2,0,-9,-24,3,-10,-1,14,15,7,14,13,23,6,sil
0.5729050636291504,0,4,-2,-22,-2,-11,-11,0,-8,-15,22,18,13,-3,sil
0.5729050636291504,10,15,10,-9,-6,1,-6,-11,-24,-20,19,6,0,-11,sil
0.5729050636291504,0,16,16,7,-6,22,16,-5,-18,0,4,-5,-10,-3,sil
0.5883338451385498,-15,0,5,13,-2,28,26,-1,-3,17,-12,-10,-15,4,sil
0.6038808822631836,-9,-13,0,0,0,14,12,2,4,18,-27,-11,-12,6,sil
0.6038808822631836,1,-9,0,0,-3,5,8,14,19,20,-19,-3,1,10,sil
0.6189866065979004,3,-3,-3,3,-5,0,4,20,28,13,-4,5,10,10,sil
0.6189866065979004,5,-6,-9,-2,0,-19,-16,11,15,-8,1,9,13,2,sil
0.6350126266479492,9,-3,-5,-4,3,-27,-27,-3,-2,-17,17,13,21,-4,sil
0.6350126266479492,3,7,3,-3,0,-14,-18,-10,-16,-21,20,10,10,-12,sil
0.6501944065093994,-5,9,1,0,2,2,-2,-14,-28,-24,-4,-10,-17,-20,sil
0.6501944065093994,-10,-3,-1,9,4,14,11,-17,-22,-11,-25,-20,-34,-14,sil
3.056187868118286,7,26,45,32,-4,2,0,-8,-28,-28,16,23,-1,-6,sil
3.056187868118286,15,28,38,60,6,20,14,6,4,22,12,20,1,8,sil
3.0719540119171143,17,17,19,36,0,-2,-6,10,12,14,7,27,14,17,sil
3.0719540119171143,11,6,4,7,-3,-18,-22,4,0,-21,15,21,24,8,sil
3.087146282196045,21,0,1,-4,-6,-14,-18,0,-4,-19,30,19,31,3,sil
3.087146282196045,31,9,19,0,-10,-8,-13,0,-12,-8,27,23,22,7,sil
3.102351188659668,15,15,20,17,0,5,1,-1,-11,-2,9,0,3,3,sil
3.117541551589966,-7,-3,-2,6,9,14,13,-2,-5,4,-17,-30,-20,-1,sil
3.117541551589966,-13,-22,-17,-9,1,13,15,0,0,12,-29,-31,-29,0,sil
3.133453130722046,3,-12,-8,-7,0,-1,7,8,6,9,-13,-3,-8,10,sil
3.133453130722046,23,8,7,-7,6,-13,-7,9,5,0,5,21,14,14,sil
3.14941954612732,15,10,2,-6,5,-10,-20,-15,-5,-4,6,8,6,-4,sil
3.14941954612732,-16,-10,-14,-3,-2,0,-18,-23,-17,-7,-19,-20,-24,-22,sil
3.165001392364502,-31,-20,-19,-1,2,13,7,3,0,15,-29,-26,-26,-6,sil
3.165001392364502,-26,-17,-26,-12,1,15,23,17,21,34,-12,-19,-3,12,sil
3.180119752883911,-23,-20,-33,-34,-15,0,10,12,17,5,-5,-15,2,4,sil
3.180119752883911,-12,-21,-25,-35,-11,-7,3,7,6,-16,-1,-1,7,-5,sil
3.195281505584717,1,-3,-7,-16,10,-1,8,3,-2,-14,11,14,13,-6,sil
3.195281505584717,4,21,7,2,17,-1,7,-7,-13,-19,21,15,6,-8,sil
3.211381435394287,0,33,19,22,16,0,2,-15,-16,-26,18,2,-6,-12,sil
3.211381435394287,-2,22,23,31,10,13,4,-4,-8,-5,1,-11,-13,-9,sil
3.227513551712036,-5,-3,1,19,-1,15,10,1,2,23,-19,-23,-20,-4,sil
3.227513551712036,-15,-26,-21,-15,-14,0,4,0,7,25,-31,-28,-28,-4,sil
3.243424415588379,-15,-30,-21,-31,-20,-16,-5,5,15,20,-21,-16,-5,-2,sil
3.243424415588379,0,-21,-14,-19,-12,-17,-7,16,26,20,-3,8,22,3,sil
3.2589948177337646,6,-11,-9,-16,-4,-10,-7,15,18,5,3,20,21,2,sil
3.2589948177337646,6,-3,-2,-20,-4,-11,-14,0,-3,-17,6,14,16,-4,sil
3.2750322818756104,15,3,10,-13,-11,-24,-32,-17,-27,-39,0,11,5,-7,sil
3.2750322818756104,26,25,33,25,0,-15,-27,-11,-23,-34,12,22,0,2,sil
3.2901806831359863,27,43,44,61,23,18,0,0,4,1,39,25,15,14,sil
3.2901806831359863,4,24,30,34,17,30,14,-2,7,14,19,8,3,14,sil
3.3057422637939453,-14,0,9,0,2,26,17,-5,0,4,-5,-2,-15,9,sil
3.3057422637939453,-5,3,5,9,9,27,24,0,9,9,2,0,-4,11,sil
3.3217883110046387,6,3,5,11,2,17,24,5,11,20,-1,-5,-1,16,sil
3.3217883110046387,0,-13,-15,-12,-20,-5,6,1,6,12,-22,-16,-10,10,sil
3.3374617099761963,-5,-17,-26,-19,-15,-18,-12,3,9,-4,-10,-11,1,5,sil
3.3374617099761963,5,1,-6,-1,7,-15,-13,9,14,3,17,10,23,6,sil
3.353092670440674,13,7,0,-2,6,-13,-14,0,-5,8,16,17,19,-1,sil
3.353092670440674,11,0,-6,-13,-2,-12,-21,-14,-39,-23,0,4,0,-17,sil
3.3681602478027344,5,10,8,2,7,-4,-12,-24,-47,-40,0,0,-9,-21,sil
3.3681602478027344,-5,12,14,16,12,4,1,-18,-33,-19,0,-5,-15,-22,sil
3.38335394859314,-22,-8,-3,6,0,10,7,-6,-22,-3,-19,-23,-28,-21,sil
3.38335394859314,-28,-19,-13,0,-7,15,18,6,-1,5,-28,-31,-26,-6,sil
3.3993148803710938,-20,-14,-13,-3,-6,12,25,20,22,24,-19,-20,-8,7,sil
3.3993148803710938,-10,-17,-16,-12,-3,-1,14,21,31,29,-10,-1,5,8,sil
3.4143221378326416,0,-14,-13,-9,-1,-12,0,13,31,14,0,12,13,8,sil
3.4143221378326416,14,0,-1,0,0,-14,-12,7,25,0,15,18,20,6,sil
3.430325746536255,18,6,10,-6,0,-17,-19,2,-2,-20,17,21,15,-5,sil
3.430325746536255,9,11,10,-7,0,-11,-11,-4,-13,-28,12,19,10,-12,sil
3.4463353157043457,6,20,8,11,5,6,3,-9,3,-12,16,8,7,-3,sil
3.4463353157043457,5,18,22,18,11,13,6,-4,5,0,10,-3,-9,2,sil
3.462127685546875,-2,1,16,14,8,17,12,-1,2,15,2,-9,-6,3,sil
3.462127685546875,-11,-14,-12,3,-1,14,13,2,9,27,0,-6,7,13,sil
3.477451801300049,-12,-18,-19,-9,-11,5,10,19,19,33,3,3,10,22,sil
3.477451801300049,-1,-16,-16,-17,-14,-5,2,16,23,38,11,4,17,17,sil
3.493309497833252,9,-7,-16,-23,-16,-29,-28,-9,-3,0,3,1,13,1,sil
3.493309497833252,15,14,3,1,-6,-29,-37,-22,-34,-38,0,2,-4,-10,sil
3.509338140487671,4,20,19,30,4,5,0,-15,-26,-14,-2,-4,-18,-14,sil
3.509338140487671,-11,-5,3,4,1,22,24,-1,-7,12,-23,-17,-26,-6,sil
3.524885654449463,-6,-17,-23,-25,-1,2,7,2,-1,-8,-17,-13,-6,0,sil
3.524885654449463,9,3,-9,-10,0,-16,-17,-9,-16,-43,7,2,12,-4,sil
3.540037155151367,4,19,14,6,5,0,-11,-14,-30,-31,-11,-5,-12,-8,sil
3.540037155151367,-13,2,-1,-11,12,31,21,8,-3,11,-47,-30,-40,-1,sil
3.555438041687012,-12,-11,-14,-27,6,18,27,29,28,22,-25,-13,-11,10,sil
3.555438041687012,12,3,6,-5,2,-9,1,13,22,0,24,25,30,9,sil
3.571388959884644,18,21,25,9,7,-11,-19,-10,-6,-19,24,28,18,-8,sil
3.571388959884644,0,23,34,22,11,3,-7,-9,-10,-11,7,14,-4,-11,sil
3.587419509887696,-2,15,31,49,12,12,12,0,9,12,20,10,-1,0,sil
3.587419509887696,3,0,12,36,3,12,13,-2,6,18,9,2,-7,2,sil
3.602896690368652,-4,-15,-2,1,-3,7,4,-2,0,14,-12,-7,-13,2,sil
3.602896690368652,-11,-22,-11,-7,-3,2,4,8,18,21,-6,-4,1,11,sil
3.618118286132813,-3,-19,-23,-10,-6,-5,5,20,37,23,2,2,12,15,sil
3.618118286132813,0,-18,-30,-23,-15,-20,-8,10,27,8,-2,1,12,11,sil
3.634092569351196,2,-12,-15,-21,-14,-27,-28,0,2,-4,6,6,22,2,sil
3.634092569351196,15,10,3,3,0,-18,-28,-10,-10,-12,24,15,28,-7,sil
3.649303913116455,14,24,7,9,4,-9,-21,-26,-28,-31,14,9,7,-19,sil
3.649303913116455,0,16,0,1,1,-2,-16,-30,-43,-36,2,-8,-7,-23,sil
3.664388418197632,-8,7,7,8,4,6,-2,-22,-40,-18,0,-15,-10,-16,sil
3.664388418197632,-13,-2,15,8,0,12,15,-7,-26,-8,-17,-14,-25,-6,sil
3.6800053119659424,-14,-13,-4,-5,-11,10,23,11,0,9,-26,-16,-27,3,sil
3.6800053119659424,-13,-22,-26,-23,-20,0,17,19,14,22,-14,-21,-15,9,sil
3.69512391090393,-12,-27,-24,-32,-21,-4,14,16,10,10,-16,-22,-10,4,sil
3.69512391090393,0,-20,-18,-21,-7,1,21,21,19,11,-16,-2,9,11,sil
3.710869312286377,15,0,-3,-9,5,2,17,31,30,17,2,23,28,28,sil
3.710869312286377,16,14,7,-2,9,0,-1,16,22,5,22,21,23,14,sil
3.725919961929321,8,15,1,0,7,-5,-19,-5,0,-17,15,9,5,-19,sil
3.725919961929321,2,12,3,4,2,-3,-20,-8,-13,-23,4,11,0,-18,sil
3.741500616073608,7,22,19,22,11,6,-10,-9,-2,-2,21,13,8,0,sil
3.741500616073608,1,26,25,34,22,5,-14,-16,-7,3,22,3,0,-7,sil
3.7573304176330566,-18,10,10,27,17,3,-14,-21,-23,-4,-6,-16,-23,-19,sil
3.7573304176330566,-18,-1,0,18,9,17,7,-13,-16,-1,-19,-21,-27,-3,sil
3.773091793060303,0,5,16,17,8,25,28,5,0,5,-4,-3,-9,18,sil
3.773091793060303,0,1,8,16,1,13,23,12,11,13,1,-2,2,12,sil
3.788272619247437,-9,-18,-17,-5,-6,-3,5,2,12,16,-11,-12,-4,0,sil
3.788272619247437,-4,-19,-13,-27,-5,-8,2,0,3,9,-16,-5,-9,2,sil
3.804289102554321,8,-6,-1,-19,-8,-13,4,9,4,5,-4,6,4,7,sil
3.804289102554321,23,5,1,1,-8,-18,-2,12,10,9,10,22,26,20,sil
3.819883823394776,35,12,13,8,4,-12,-4,5,9,14,25,39,40,33,sil
3.835309505462648,26,0,4,-13,-2,-13,-6,6,0,0,16,28,28,14,sil
3.835309505462648,6,-15,-16,-36,-26,-26,-16,6,-7,-23,-2,5,5,-11,sil
3.8506133556365967,0,-12,-13,-32,-24,-27,-27,-16,-14,-31,-2,-2,-5,-22,sil
3.8506133556365967,-9,-7,-2,-12,-5,-4,-21,-32,-11,-20,0,-12,-21,-30,sil
3.867078542709351,-21,-7,-2,4,4,22,4,-17,1,-5,-9,-22,-27,-26,sil
3.867078542709351,-22,-2,0,11,6,26,7,-2,18,0,-7,-16,-19,-12,sil
3.867078542709351,-16,5,5,20,10,25,0,-2,35,4,0,-17,-15,-9,sil
3.8822238445281982,-11,3,4,24,14,31,19,0,27,15,-9,-25,-11,-7,sil
