Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
3.8973114490509033,-7,-2,-1,12,5,25,35,16,0,15,-14,-13,0,4,sil
3.8973114490509033,-7,0,-10,5,0,6,12,20,-6,5,0,5,7,14,sil
3.913151979446411,-9,0,-9,-4,-3,-11,-17,7,-5,-3,-5,0,1,7,sil
3.913151979446411,2,-3,-5,-10,-5,-21,-13,0,-10,-1,-12,-3,8,0,sil
3.9284632205963135,14,-7,-7,-11,-3,-26,-2,1,-11,-3,0,19,20,8,sil
3.9284632205963135,8,0,0,-25,-2,-29,-17,3,-25,-25,6,31,10,7,sil
3.943887233734131,8,20,13,-14,0,-21,-26,-10,-37,-28,13,8,4,-7,sil
3.943887233734131,14,30,19,15,6,-8,-17,-29,-36,-21,19,-2,3,-15,sil
3.959956169128418,3,17,17,24,3,4,-3,-25,-23,-8,7,-1,-6,-7,sil
3.959956169128418,-9,5,4,19,3,17,10,-5,-2,18,-2,-10,-7,0,sil
3.9759817123413086,-6,4,5,13,6,22,21,9,7,23,0,-12,-8,2,sil
3.9759817123413086,3,1,11,14,1,28,35,10,13,14,3,-4,-9,8,sil
3.992087841033936,0,-9,-5,7,0,23,36,17,22,24,-2,-1,-3,17,sil
3.992087841033936,-8,-13,-17,-9,3,1,18,30,26,28,-5,0,6,16,sil
4.007304906845093,0,-8,-13,-14,1,-7,5,21,30,14,4,7,15,8,sil
4.007304906845093,10,-9,-11,-16,-8,-9,-8,3,18,-5,-2,9,1,4,sil
4.028033256530762,6,-9,-11,-12,-6,-16,-16,-2,6,-6,-10,8,-3,4,sil
4.028033256530762,4,-7,-9,-4,0,-18,-15,1,11,6,5,10,15,2,sil
4.028033256530762,12,-1,3,-7,-1,-14,-16,4,3,-3,18,14,24,3,sil
4.038551330566406,15,10,24,6,2,1,-9,-6,-14,-14,14,8,7,-2,sil
4.053749322891235,-5,2,17,21,5,23,14,-15,-9,3,-6,-12,-20,-14,sil
4.053749322891235,-25,-21,-19,-1,-4,18,19,1,11,19,-22,-27,-28,-10,sil
4.068908929824829,-17,-25,-32,-28,-8,-11,-10,4,5,-2,-16,-15,-10,-3,sil
4.068908929824829,0,-8,-6,-12,-2,-20,-31,-19,-21,-25,1,0,3,-9,sil
4.084163427352905,7,3,7,5,0,-14,-27,-28,-23,-22,11,0,3,-15,sil
4.084163427352905,7,9,10,-1,-4,-17,-16,-10,-8,-20,13,2,0,-12,sil
4.099306106567383,6,22,25,14,0,-4,-2,0,-4,-14,16,12,1,-6,sil
4.099306106567383,14,37,36,39,10,19,2,-4,-5,-2,17,17,5,7,sil
4.115358114242554,11,29,27,27,7,26,1,-11,-11,-1,0,2,-7,12,sil
4.115358114242554,-24,-3,0,3,-2,23,9,-16,-18,-8,-31,-27,-34,-8,sil
4.131359100341797,-47,-27,-24,-12,-4,19,23,5,-5,0,-46,-42,-36,-16,sil
4.131359100341797,-26,-21,-29,-20,-1,12,26,34,28,26,-27,-21,-2,10,sil
4.147449493408203,-6,-12,-22,-23,-3,-1,12,27,34,27,-5,2,16,20,sil
4.147449493408203,2,-4,-6,-21,-8,-11,-4,6,7,0,0,11,9,4,sil
4.163010120391846,21,2,3,-11,2,-11,1,9,5,-2,5,15,14,3,sil
4.163010120391846,27,1,0,-5,9,-5,14,20,20,18,16,22,30,13,sil
4.178907632827759,14,2,-7,-2,0,-7,6,13,17,16,27,27,34,11,sil
4.178907632827759,8,8,-7,4,0,-14,-5,-4,-2,0,21,15,18,0,sil
4.194462060928345,7,8,3,13,6,-11,-3,-3,-7,2,3,-2,2,-3,sil
4.194462060928345,3,7,11,14,6,-3,0,0,1,13,5,0,2,-2,sil
4.2095627784729,-1,4,9,0,-2,-10,-15,-12,-10,-6,7,9,-4,-3,sil
4.2095627784729,1,4,10,0,-5,-12,-15,-17,-25,-25,8,6,-2,0,sil
4.22521185874939,8,6,5,12,2,-6,-5,-14,-20,-15,12,1,7,-1,sil
4.22521185874939,1,2,0,1,3,-3,-16,-17,-27,-21,0,0,-9,-13,sil
4.240894079208374,-3,-2,0,-6,1,5,-13,-10,-13,-20,-5,-12,-16,-15,sil
4.240894079208374,-3,-5,-1,6,5,13,4,3,12,0,-3,-15,-9,0,sil
4.255971431732178,-3,-5,0,19,5,12,8,4,8,9,-8,-6,-14,5,sil
4.255971431732178,-3,-5,7,8,-2,12,10,1,-2,8,-6,-4,-7,0,sil
4.271149635314941,-12,-8,3,-16,-12,11,11,0,-6,3,-12,-19,-7,-12,sil
4.271149635314941,-20,-3,-13,-3,-7,11,5,-10,-10,-2,-25,-26,-26,-17,sil
4.2873053550720215,-14,0,-14,12,-3,4,0,-11,-7,-10,-20,-12,-24,-5,sil
4.2873053550720215,-3,-3,1,-1,-9,-1,0,15,15,2,0,2,2,13,sil
4.302374362945557,0,0,1,0,1,7,8,25,39,34,11,7,13,17,sil
4.302374362945557,-3,0,-4,8,12,11,9,6,22,22,3,6,1,3,sil
4.318302392959595,-10,-9,-5,-1,0,2,-2,-8,0,-5,-3,-3,-2,-1,sil
4.318302392959595,-4,-9,-4,-2,-12,0,-7,0,7,5,-7,-6,-1,7,sil
4.333303213119507,15,1,0,0,-2,-4,0,15,14,19,-2,7,7,17,sil
4.333303213119507,29,4,1,-11,2,-12,-1,8,5,7,18,19,27,17,sil
4.348896503448486,24,5,6,-16,-3,-21,-12,0,-1,-8,24,20,30,12,sil
4.348896503448486,18,11,3,-10,2,-16,-5,0,-2,-15,12,17,18,1,sil
4.364960193634033,14,9,-4,-11,8,-12,-7,-8,-17,-23,11,14,11,-12,sil
4.364960193634033,2,4,5,-10,3,-11,-18,-16,-27,-20,12,9,1,-15,sil
4.380146265029907,-6,9,16,3,6,-2,-4,-11,-13,-14,1,-2,-9,-14,sil
4.380146265029907,-12,11,16,11,8,10,16,-4,-9,-20,-15,-9,-16,-10,sil
4.39618182182312,-18,0,13,15,1,19,28,0,-10,-4,-24,-10,-13,0,sil
4.39618182182312,-26,-24,-11,4,-4,12,26,6,6,24,-24,-22,-9,0,sil
4.412297248840332,-25,-35,-32,-18,-10,-3,12,15,23,18,-16,-22,-9,-3,sil
4.412297248840332,0,-14,-15,-10,-9,-6,0,18,24,9,0,5,9,4,sil
4.427982568740845,21,1,0,0,-8,-9,-14,6,7,4,14,26,22,10,sil
4.427982568740845,21,5,0,-9,-7,-17,-27,-3,-9,-5,28,21,14,0,sil
4.442981719970703,17,19,11,0,9,-8,-18,-1,-7,1,33,12,14,-2,sil
4.442981719970703,12,28,24,25,15,5,-5,-2,-4,11,13,5,8,4,sil
4.459128379821777,-3,15,10,28,3,15,3,-15,-7,1,-4,-6,-17,2,sil
4.459128379821777,-20,-4,-6,12,1,27,15,-14,-8,-11,-15,-23,-37,-10,sil
4.4745283126831055,-17,-12,-8,2,5,34,22,1,5,1,-25,-26,-24,-8,sil
4.4745283126831055,2,-6,-8,0,1,17,12,10,21,22,-17,-8,0,9,sil
4.490267753601074,13,-6,-14,-13,-4,-12,-11,3,5,5,-6,2,3,9,sil
4.490267753601074,2,-11,-14,-26,-5,-21,-20,-15,-28,-30,-6,-4,-8,-15,sil
4.505317211151123,-10,2,0,-11,-4,-9,-11,-23,-37,-38,-11,-14,-18,-33,sil
4.505317211151123,-11,22,16,23,2,2,0,-9,-14,-15,-6,-15,-17,-23,sil
4.519989728927612,-5,13,14,32,8,7,8,0,3,4,-3,-8,-12,0,sil
4.535346984863281,-5,-10,0,2,3,7,15,13,11,15,-12,-5,-7,15,sil
4.535346984863281,-7,-14,-13,-10,-2,0,11,26,34,27,-5,-1,11,22,sil
4.551234245300293,-7,-10,-18,-15,-10,-14,-6,23,43,21,17,13,30,20,hello
4.551234245300293,-3,-16,-19,-30,-13,-21,-15,9,17,-2,20,18,28,4,hello
4.567415952682495,2,-12,-9,-23,-6,-19,-16,-7,-12,-17,7,11,16,-7,hello
4.567415952682495,14,16,16,4,0,-9,-15,-12,-20,-10,16,23,9,0,hello
4.5833580493927,20,32,32,31,11,7,2,-9,-7,3,32,24,6,4,hello
4.5833580493927,5,11,22,27,11,15,19,-6,-5,2,13,0,-5,-2,hello
4.599299907684326,-9,-11,0,2,-2,10,17,0,-3,6,-8,-9,-5,2,hello
4.599299907684326,0,-17,-14,-10,-10,-3,4,10,12,19,2,5,13,19,hello
4.615394353866577,21,-5,0,-5,-6,-18,-5,15,14,7,19,20,24,18,hello
4.615394353866577,32,20,21,11,2,-8,-2,1,0,-2,23,23,25,4,hello
4.631113767623901,9,22,13,18,10,10,1,-16,-19,-3,2,0,-1,-5,hello
4.631113767623901,-20,-5,9,6,11,19,7,-14,-26,-2,-26,-30,-35,-6,hello
4.647167444229126,-6,-11,7,-1,7,12,10,2,1,11,-20,-13,-15,3,hello
4.647167444229126,14,1,-5,-13,-10,-14,-17,4,6,-6,0,22,14,10,hello
4.647167444229126,3,6,-4,-12,-16,-18,-32,-8,-23,-39,-1,11,-3,-4,hello
4.662888050079346,-14,0,0,0,0,10,-2,-13,-17,-17,-19,-21,-30,-13,hello
4.662888050079346,-16,-16,-15,-12,5,14,10,4,15,13,-30,-20,-21,-1,hello
4.678144931793213,-7,-17,-30,-30,0,-10,-10,15,19,2,-12,-2,4,-3,hello
4.694158792495728,-3,-1,-13,-18,0,-7,-9,10,4,-7,4,0,5,-16,hello
4.694158792495728,-7,7,3,6,3,14,15,6,5,8,2,-8,-9,-14,hello
4.70927357673645,-14,1,-1,13,9,17,18,1,3,11,-12,-22,-20,-14,hello
4.70927357673645,-17,-5,-10,4,6,20,21,2,2,7,-26,-33,-19,-16,hello
4.724915504455566,-16,-16,-23,-6,-2,24,32,9,25,26,-19,-27,-1,-5,hello
4.724915504455566,-7,-21,-27,-22,-10,-4,10,3,19,13,-8,-7,7,2,hello
4.740195989608765,10,-5,-10,-18,-12,-29,-19,-11,-11,-21,4,7,11,0,hello
4.740195989608765,24,14,7,1,-7,-20,-18,-13,-17,-24,27,17,23,-2,hello
4.75537109375,18,19,19,10,2,-11,-7,-3,-9,-15,29,20,17,1,hello
4.75537109375,1,20,24,16,7,-3,-1,-9,-8,-11,12,5,-2,4,hello
4.7713940143585205,-2,17,21,23,0,6,-2,-16,-9,0,2,-6,-11,3,hello
4.7713940143585205,0,7,17,25,6,11,0,-3,-4,16,-4,0,-13,9,hello
4.787463665008545,-3,-8,3,14,16,8,8,11,13,26,-6,0,-6,18,hello
4.787463665008545,-6,-16,-11,-13,-2,-4,1,13,23,16,1,-1,6,13,hello
4.803241968154907,0,-5,-6,-13,-11,-14,-16,8,7,0,10,15,16,8,hello
4.803241968154907,12,5,2,4,5,-18,-23,8,-8,-5,15,32,19,7,hello
4.819150924682617,14,5,4,2,2,-19,-19,2,-8,-9,26,26,20,0,hello
4.819150924682617,9,12,13,5,-9,-16,-13,-13,-7,-17,32,19,15,-6,hello
4.834313154220581,3,20,26,27,0,2,1,-14,-19,-15,12,10,1,-1,hello
4.834313154220581,-1,7,14,28,8,30,23,-5,-15,2,-7,-4,-11,0,hello
4.849928379058838,-13,-16,-12,-1,0,30,26,1,3,15,-12,-12,-17,0,hello
4.849928379058838,-16,-26,-24,-23,-12,-2,5,8,16,16,-5,-7,-5,2,hello
4.865118503570557,2,-11,-12,-21,-14,-24,-15,7,7,7,3,4,11,6,hello
4.865118503570557,24,15,14,5,0,-7,-10,1,-6,-10,17,25,11,12,hello
4.881169319152832,17,25,30,35,13,13,6,-9,-16,-19,12,17,-6,5,hello
4.881169319152832,-6,0,15,17,-4,11,4,-15,-25,-12,-26,-22,-32,-17,hello
4.896334648132324,-3,-17,-6,-7,-21,8,9,5,3,19,-37,-25,-20,-11,hello
4.896334648132324,20,-5,-10,-5,0,7,19,22,41,34,2,12,21,20,hello
4.912047147750855,19,3,2,-16,19,-3,0,4,10,-13,11,17,23,13,hello
4.912047147750855,3,5,2,-20,15,-6,-14,-10,-19,-38,-2,-3,7,-18,hello
4.927138328552246,-5,3,-5,-4,6,1,-1,-4,-3,-3,-5,-13,-1,-23,hello
4.927138328552246,-23,-10,-15,-12,0,7,7,-1,-1,3,-30,-31,-25,-15,hello
4.942380428314209,-37,-26,-34,-28,0,10,8,0,-3,-6,-59,-57,-36,-14,hello
4.942380428314209,-32,-27,-42,-29,1,2,7,11,14,5,-52,-53,-25,-6,hello
4.958080768585205,-14,-17,-31,-28,-7,-7,4,20,32,22,-28,-28,-8,1,hello
4.958080768585205,-1,-7,-26,-32,-9,-16,-5,11,28,14,-10,-14,8,0,hello
4.973972320556641,-3,0,-23,-29,2,-12,-16,-2,6,0,6,-11,14,-11,hello
4.973972320556641,-2,11,-7,-19,17,3,-7,-8,-4,1,24,-4,11,-11,hello
4.988877296447754,5,25,13,-1,18,12,6,-4,-2,3,25,8,6,1,hello
4.988877296447754,3,29,24,33,11,10,4,-8,-5,2,31,14,6,6,hello
5.0044496059417725,-5,8,23,42,-2,4,-1,-16,-14,7,36,17,5,6,hello
5.0044496059417725,-6,-11,27,18,-14,0,4,3,-4,21,21,29,2,18,hello
5.019612550735474,4,-8,25,25,-13,-8,6,21,15,24,18,39,12,21,hello
5.019612550735474,13,0,19,32,-20,-26,-16,2,-1,-9,29,50,23,7,hello
5.035295724868774,14,9,24,25,-27,-27,-23,-22,-41,-47,32,49,9,-4,hello
5.035295724868774,10,15,27,38,-11,1,0,-22,-43,-41,10,21,-21,-15,hello
5.0513596534729,5,0,9,35,3,20,17,0,-3,-11,-19,-4,-23,-9,sil
5.0513596534729,10,-9,-4,1,4,4,6,9,22,1,-16,5,11,18,sil
5.067562818527222,27,6,6,-9,1,-15,-20,0,0,-15,11,28,22,24,sil
5.067562818527222,32,21,18,4,3,-12,-26,-2,-18,-28,20,24,11,5,sil
5.083391904830933,18,14,8,6,12,1,-5,0,0,-7,10,0,10,-1,sil
5.083391904830933,5,5,0,2,14,13,10,0,8,16,-5,-13,0,4,sil
5.098978519439697,-4,-3,-8,-1,9,25,21,0,7,24,-22,-22,-12,9,sil
5.098978519439697,-19,-16,-22,-16,3,23,23,4,12,19,-31,-31,-14,6,sil
5.114633321762085,-25,-18,-23,-16,0,14,16,3,6,14,-28,-34,-24,-4,sil
5.114633321762085,-18,-22,-26,-20,-2,4,3,-1,0,8,-29,-34,-33,-14,sil
5.1299920082092285,-9,-22,-30,-47,-5,-11,-5,6,3,0,-26,-25,-8,-12,sil
5.1299920082092285,2,4,-13,-30,1,-14,-5,12,13,4,9,-5,29,-8,sil
5.14608645439148,3,25,8,5,9,-4,-8,1,9,2,25,5,20,-10,sil
5.14608645439148,-11,18,8,4,5,-3,-13,-13,-9,-12,2,-10,-12,-18,sil
5.161954402923584,-24,6,-1,-1,0,-5,-9,-19,-19,-4,-10,-33,-17,-21,sil
5.161954402923584,-31,-11,-10,-7,-7,0,0,-8,-5,19,-15,-38,-11,-10,sil
5.177048921585083,-24,-25,-18,-16,-8,0,1,1,17,31,-16,-15,-2,10,sil
5.177048921585083,-3,-15,-9,-13,-2,-6,1,13,23,21,-7,14,13,21,sil
5.192396402359009,8,-3,-1,-9,0,-5,5,28,20,7,2,19,19,19,sil
5.192396402359009,16,-2,-6,-6,2,-1,11,26,19,0,10,18,15,15,sil
5.208021879196167,27,1,5,1,2,-4,6,9,6,-10,15,35,9,6,sil
5.208021879196167,26,8,16,2,-7,-9,-7,-7,-12,-28,20,39,7,-9,sil
5.223465442657471,23,15,11,2,-9,-11,-25,-18,-30,-46,27,32,8,-6,sil
5.223465442657471,27,25,24,24,4,-2,-17,-20,-32,-40,26,29,7,4,sil
5.239154577255249,12,19,28,42,14,16,13,-18,-12,-7,13,11,0,-2,sil
5.239154577255249,-18,-4,8,23,6,26,22,-9,-3,8,-3,-13,-13,-10,sil
5.254669904708862,-20,-10,8,19,2,26,19,-1,-6,10,-1,-16,-8,0,sil
5.254669904708862,-4,0,19,29,4,18,20,-1,-4,10,-4,-13,-6,8,sil
5.269873857498169,-15,-8,0,7,-2,13,17,1,2,7,-24,-25,-25,0,sil
5.269873857498169,-24,-26,-25,-14,-9,10,9,9,12,6,-26,-22,-26,-1,sil
5.2853310108184814,0,-17,-8,-12,-11,-9,0,13,8,5,-2,7,-2,9,sil
5.2853310108184814,20,1,4,-8,-6,-23,-9,7,3,6,13,16,18,9,sil
5.301416158676148,-2,-11,-24,-32,-4,-20,-21,0,-1,-2,-2,-8,7,-17,sil
5.301416158676148,-24,-25,-40,-48,-13,-23,-35,3,-5,-17,-20,-16,-7,-23,sil
5.317049026489258,0,0,-16,-19,-7,-24,-30,8,11,2,5,8,20,4,sil
5.332372188568115,20,25,0,-1,1,-18,-20,1,13,15,28,19,39,8,sil
5.332372188568115,-2,20,0,-9,-4,-10,-19,-10,-16,-12,10,-2,2,-18,sil
5.34803032875061,-18,10,8,4,-3,2,-3,-19,-22,-19,-13,-21,-24,-19,sil
5.34803032875061,-2,10,20,35,17,21,22,-8,-3,11,-18,-13,-15,7,sil
5.363112926483154,3,15,20,45,25,32,29,0,0,25,-13,-3,-10,16,sil
5.363112926483154,-3,5,8,27,13,27,21,-10,1,12,-17,-15,-20,3,sil
5.378412961959839,6,-3,5,7,15,11,17,-3,15,11,-16,-13,-12,5,sil
5.378412961959839,27,5,11,0,10,-6,4,15,18,13,10,16,12,17,sil
5.393903255462647,22,11,8,0,-14,-20,-16,16,8,2,27,29,21,12,sil
5.393903255462647,7,0,-5,-6,-13,-19,-11,11,18,-3,21,20,24,1,sil
5.410016059875488,5,-7,-13,-20,1,-15,-3,15,17,-9,18,22,22,3,sil
5.410016059875488,3,-2,-6,-25,-7,-11,-12,5,-11,-22,25,22,11,0,sil
5.426125526428223,-1,2,6,-4,-7,0,-9,-6,-23,-19,20,7,7,-7,sil
5.426125526428223,0,5,14,18,7,22,15,0,-3,0,2,-4,3,2,sil
5.442152261734009,0,5,8,23,5,41,31,-4,8,14,-6,-11,-9,9,sil
5.442152261734009,-10,-5,2,11,0,36,26,-17,-4,7,-21,-21,-27,-5,sil
5.45736026763916,-16,-16,-3,0,7,22,26,-10,-10,2,-29,-24,-29,-10,sil
5.45736026763916,-14,-19,-21,-14,5,4,15,0,-3,6,-25,-15,-20,-3,sil
5.472912549972534,-21,-20,-29,-32,-13,-18,-11,6,-6,-4,-25,-13,-14,-5,sil
5.472912549972534,-16,-17,-21,-25,-15,-25,-13,9,0,-3,-15,-15,2,0,sil
5.488071203231812,0,-15,-15,-15,-9,-22,-7,5,10,0,0,0,15,5,sil
5.488071203231812,1,-8,-12,-17,-6,-26,-24,-1,-2,-17,2,12,12,-1,sil
5.504112482070923,5,11,-3,-4,5,-22,-29,-1,-7,-15,17,12,22,-1,sil
5.504112482070923,19,22,16,4,10,-11,-13,5,5,2,37,18,32,10,sil
5.5199034214019775,21,20,29,9,-2,-11,-8,0,0,-3,27,22,13,0,sil
5.5199034214019775,7,16,22,19,-9,-9,-12,-17,-25,-18,0,4,-19,-23,sil
5.535124778747559,-1,9,13,17,-5,8,-1,-23,-35,-10,-14,-11,-35,-22,sil
5.535124778747559,-4,0,12,15,6,26,14,-19,-18,1,-15,-9,-31,-3,sil
5.550349950790405,-11,-1,10,19,11,21,11,-17,-4,5,-20,-9,-22,-2,sil
5.550349950790405,-16,-6,-7,11,2,9,-1,-4,6,20,-13,-15,-5,-9,sil
5.565953016281128,-12,-19,-26,-11,-7,-2,-9,17,22,26,-1,-11,3,-1,sil
5.565953016281128,-2,-17,-17,-18,-8,-5,-3,35,31,11,-2,0,7,10,sil
5.582082271575928,6,-10,-11,-11,-3,1,5,35,36,7,-4,8,22,13,sil
5.582082271575928,12,-8,-13,-20,-4,0,-1,16,21,-2,3,15,27,12,sil
5.598341703414917,12,6,0,-12,0,-6,-6,-11,-7,-24,16,14,21,6,sil
5.598341703414917,6,27,12,11,12,0,0,-21,-23,-24,17,6,10,-2,sil
5.616367101669312,3,27,19,20,17,11,5,-8,-17,-4,17,0,-2,-8,sil
5.616367101669312,0,16,19,23,14,17,12,-8,-5,9,14,-4,-13,-11,sil
5.629895448684692,-8,5,7,23,3,16,17,-9,0,5,-6,-13,-24,-7,sil
5.629895448684692,-8,0,-4,14,0,17,27,9,16,15,-14,-15,-15,8,sil
5.645369052886963,0,-10,-5,1,0,10,34,24,26,33,-4,-3,4,21,sil
5.645369052886963,1,-14,0,-7,-9,-8,16,21,13,26,-4,7,9,23,sil
5.661311626434326,12,-4,1,-4,-15,-18,-3,9,4,10,6,15,20,23,sil
5.661311626434326,21,0,-1,-11,-3,-17,-11,3,1,5,24,23,36,24,sil
5.676315784454346,18,-2,-1,-13,4,-17,-13,0,4,9,21,20,31,19,sil
5.676315784454346,17,1,1,-3,5,-16,-17,-8,5,-2,9,13,14,4,sil
5.6923887729644775,14,11,12,-3,3,-13,-17,-7,-11,-36,4,8,-6,-10,sil
5.6923887729644775,-2,14,15,3,5,0,-4,-4,-21,-40,0,-6,-21,-14,sil
5.708072900772095,-28,0,-3,8,3,12,4,-13,-21,-18,-29,-29,-38,-19,sil
5.708072900772095,-36,-24,-26,-15,-4,15,3,-10,-15,-7,-52,-32,-40,-25,sil
5.723146915435791,-16,-18,-23,-30,-5,2,-10,-7,-8,-5,-19,-11,-8,-23,sil
5.723146915435791,-1,4,-1,-10,-5,-10,-29,-25,-25,-14,7,0,1,-25,sil
5.738888263702393,-13,4,5,8,-8,1,-16,-31,-37,-20,-13,-15,-28,-28,sil
5.738888263702393,-26,-18,-6,-3,-12,11,5,-5,-4,-1,-34,-27,-35,-12,sil
5.75442361831665,-12,-20,-12,-17,-12,-5,0,19,33,20,-7,-3,3,10,sil
5.75442361831665,14,3,0,-1,-1,-20,-14,17,27,11,30,28,33,14,sil
5.7694830894470215,19,22,21,20,9,-1,-3,3,-4,-13,25,19,17,1,sil
5.7694830894470215,-2,7,11,23,9,18,15,-5,-12,-12,-8,-14,-7,-8,sil
5.784902572631836,-17,-18,-14,1,-2,5,16,0,0,2,-23,-22,-14,-1,sil
5.784902572631836,0,-12,-8,-7,-7,-9,11,16,14,14,0,5,5,15,sil
5.800204992294312,19,3,0,0,0,0,14,27,32,27,24,23,30,25,sil
5.800204992294312,12,-7,-13,-14,-1,1,3,25,33,27,22,19,31,14,sil
5.815884828567505,5,-3,-8,-16,0,-9,-16,0,3,5,21,15,16,-3,sil
5.815884828567505,19,29,17,11,12,-2,-18,-21,-23,-13,27,17,7,-7,sil
5.831043243408203,23,38,24,26,20,16,0,-5,-15,-5,18,14,8,3,sil
5.831043243408203,3,16,11,19,16,21,9,6,8,12,1,0,4,6,sil
5.846252918243408,-4,0,8,12,5,10,6,2,10,9,-13,-14,-12,5,sil
5.846252918243408,4,2,11,20,0,15,21,4,4,11,-14,-13,-12,13,sil
5.861879587173462,0,0,3,17,0,20,35,0,2,15,-17,-12,-12,13,sil
5.861879587173462,-14,-20,-11,-11,-3,3,14,-2,4,2,-19,-14,-17,6,sil
5.877010345458984,-7,-24,-21,-26,-4,-18,-6,3,9,-3,4,2,7,7,sil
5.877010345458984,4,-3,-10,-19,-7,-27,-19,2,-6,-13,21,18,21,1,sil
5.892427682876587,4,11,3,-8,-6,-19,-27,-13,-19,-19,16,8,7,-9,sil
5.892427682876587,3,8,7,-2,0,-12,-22,-17,-14,-13,12,0,1,-15,sil
5.90814995765686,-1,7,13,4,0,-7,-9,-9,-23,-16,2,0,-8,-21,sil
5.90814995765686,-18,2,6,13,-4,-2,-2,-16,-25,-16,-16,-17,-27,-26,sil
5.923243284225464,-32,-18,-10,6,-13,0,4,-15,-10,-6,-33,-32,-29,-18,sil
5.938889503479004,-25,-29,-14,-8,-9,1,15,3,8,4,-33,-26,-16,-5,sil
5.938889503479004,-5,-16,-11,-15,0,1,15,20,23,12,-18,-9,-7,3,sil
5.954444169998169,5,-7,-8,-11,-5,0,13,26,28,18,-6,5,-1,11,sil
5.954444169998169,9,-9,-6,-7,-4,3,12,21,30,27,-1,11,11,14,sil
5.970046520233154,14,-3,-6,-16,6,0,-7,8,15,6,1,17,24,15,sil
5.970046520233154,21,18,0,-16,7,-13,-25,-3,-12,-29,13,31,25,8,sil
5.986064672470093,21,30,11,0,1,-8,-20,-14,-24,-31,23,30,18,0,sil
5.986064672470093,18,21,24,13,4,1,-9,-13,-17,-7,24,18,9,4,sil
6.00120997428894,15,24,20,19,9,0,-5,-9,-11,-4,25,12,7,7,sil
6.00120997428894,-3,22,8,13,0,-3,-9,-18,-20,-22,6,-6,-10,-8,sil
6.017182588577271,-25,-1,0,7,-5,10,1,-14,-15,-6,-15,-26,-22,-9,sil
6.017182588577271,-15,-14,0,16,11,36,25,8,15,34,-13,-15,-7,9,sil
6.038020849227905,0,-8,3,15,16,37,26,23,31,34,-11,-4,-6,12,sil
6.038020849227905,-7,-13,-10,-4,0,9,5,12,17,9,-17,-18,-16,-1,sil
6.038020849227905,-13,-13,-24,-20,-4,-17,-18,-8,-11,-13,-10,-13,-9,-17,sil
6.048172950744629,0,11,6,1,9,-7,-15,-16,-23,-20,16,9,5,-19,sil
6.063528060913086,8,13,26,29,10,13,8,-6,-4,4,22,0,3,-5,sil
6.063528060913086,-4,-10,1,13,-7,11,18,10,19,28,-7,-20,-9,4,sil
6.079530954360962,-6,-16,-14,-4,-15,1,18,22,39,33,-13,-7,0,11,sil
6.079530954360962,2,-15,-12,-11,-12,-4,16,24,35,26,7,12,20,15,sil
6.095402956008911,0,-20,-18,-25,-14,-18,0,9,8,4,11,8,17,4,sil
6.095402956008911,-2,-9,-19,-22,-10,-25,-21,-10,-13,-13,9,4,13,-8,sil
6.110507488250732,1,4,-6,-12,-3,-20,-30,-12,-25,-24,12,14,16,-9,sil
6.110507488250732,2,9,0,-14,-4,-13,-24,-14,-34,-34,2,5,3,-13,sil
6.126061916351318,-8,9,3,-8,-7,0,-9,-21,-32,-33,-15,-15,-26,-20,sil
6.126061916351318,-15,1,2,7,0,14,13,-4,-13,-8,-23,-19,-34,-9,sil
6.141908645629883,-2,-8,-1,11,8,14,36,21,17,14,-14,-2,-8,13,sil
6.141908645629883,14,-6,2,-2,10,2,28,25,30,16,-1,17,16,26,sil
6.157375812530518,19,1,0,-4,6,-11,-9,3,16,9,10,22,25,16,sil
