Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
6.157375812530518,21,14,5,0,1,-33,-38,-13,-10,-10,12,21,15,1,sil
6.172979116439819,25,37,25,19,5,-31,-21,-5,-12,-17,18,19,9,2,sil
6.172979116439819,18,39,22,39,18,1,1,0,3,3,23,6,9,0,sil
6.189133644104004,-7,8,9,20,8,11,-7,-14,-9,0,0,-10,-16,-13,sil
6.189133644104004,-24,-5,8,3,-4,10,2,-17,-20,-5,-14,-26,-32,-16,sil
6.204164743423462,-24,-7,-4,8,0,23,26,-3,-2,8,-12,-31,-23,-4,sil
6.204164743423462,-23,-21,-15,-5,-2,24,17,9,5,8,-29,-27,-23,2,sil
6.219865560531616,-18,-28,-12,-19,-11,16,10,6,5,7,-37,-24,-18,4,sil
6.219865560531616,-7,-23,-7,-10,-4,16,19,6,14,17,-22,-12,-4,12,sil
6.234947204589844,2,-13,-4,-3,3,10,5,11,20,10,1,12,14,16,sil
6.234947204589844,17,0,-1,-10,3,-5,-14,12,12,-3,30,35,39,15,sil
6.250926733016968,27,10,3,-14,0,-12,-14,10,1,-9,36,37,39,12,sil
6.250926733016968,20,6,4,-6,0,-9,-12,-2,-7,-7,20,22,15,1,sil
6.266106367111206,8,12,10,1,3,-5,-11,-14,-16,-11,15,12,0,-8,sil
6.266106367111206,4,22,21,17,5,12,11,-11,-8,-1,15,7,-1,-13,sil
6.281552314758301,-9,2,10,15,-2,26,21,-4,5,8,-8,-12,-16,-19,sil
6.281552314758301,-23,-27,-14,-9,-8,11,3,4,12,14,-23,-27,-23,-15,sil
6.297356128692627,-2,-18,-18,-8,0,-6,2,19,32,30,-2,-7,4,6,sil
6.297356128692627,15,0,-4,-4,-3,-18,-3,15,25,9,-1,11,11,10,sil
6.312906980514526,0,-1,-6,-19,-17,-26,-26,-11,-15,-35,-15,3,-9,-16,sil
6.312906980514526,-12,0,-13,-14,-2,-18,-25,-29,-33,-35,1,-9,-4,-26,sil
6.328506946563721,-10,9,0,2,9,-3,-4,-19,-27,-18,4,-14,-1,-7,sil
6.328506946563721,-12,7,4,10,0,6,6,-5,-20,-14,-17,-19,-17,-2,sil
6.343281269073486,-18,-3,-7,6,-6,0,9,0,-9,0,-26,-19,-18,-2,sil
6.343281269073486,-15,-13,-16,-5,-8,-9,13,10,2,17,-18,-13,-7,9,sil
6.359000205993652,0,-11,-13,-13,-7,-17,0,14,2,7,-5,0,1,14,sil
6.359000205993652,21,14,8,2,3,-20,-21,7,-2,-9,21,25,23,9,sil
6.374155044555664,26,36,27,28,12,-6,-17,-2,-1,-1,38,35,34,11,sil
6.374155044555664,8,13,20,24,-1,8,2,-7,-1,4,14,11,2,6,sil
6.389351844787598,-5,-10,6,13,-4,13,18,-1,2,2,-8,-8,-21,0,sil
6.389351844787598,-5,-7,0,14,11,14,22,8,23,20,-2,-5,-6,7,sil
6.404916763305664,3,-2,-1,1,17,10,7,22,40,33,12,10,14,15,hello
6.404916763305664,17,4,2,-4,8,3,-8,14,24,10,28,23,25,6,hello
6.42008376121521,11,11,5,2,2,3,-12,-9,-11,-26,18,11,6,-8,hello
6.42008376121521,-7,4,0,5,4,12,0,-14,-20,-25,-10,-16,-15,-13,hello
6.43560791015625,-11,-7,-8,4,5,21,20,-2,0,11,-18,-28,-9,-5,hello
6.451688528060913,-9,-17,-14,-10,-4,12,21,2,-3,19,-21,-29,-12,-2,hello
6.451688528060913,-6,-18,-18,-28,-11,-7,2,2,-7,5,-24,-18,-14,0,hello
6.467386960983276,4,-7,-18,-32,-6,-20,-19,1,0,-4,-8,11,8,3,hello
6.467386960983276,11,4,0,-20,-8,-18,-26,-8,-8,-19,7,23,13,-7,hello
6.467386960983276,9,17,23,9,0,-4,-12,-22,-20,-16,8,3,-8,-16,hello
6.482968091964722,8,22,27,28,16,13,7,-11,-5,9,3,-2,-13,-1,hello
6.498410224914551,4,7,11,22,10,28,23,10,20,33,7,7,5,18,hello
6.498410224914551,-4,-18,-8,-4,-16,12,22,13,23,27,-2,5,10,19,hello
6.513490915298462,-8,-27,-19,-30,-23,-17,1,10,9,5,-9,-2,7,10,hello
6.513490915298462,0,-15,-10,-30,-1,-26,-17,8,4,-12,13,7,24,2,hello
6.529087066650391,1,0,6,-17,7,-15,-18,3,-3,-34,22,17,22,-9,hello
6.529087066650391,-10,8,0,-5,5,0,-5,-5,-11,-29,-3,-9,-8,-27,hello
6.544407844543457,-20,6,-9,5,4,11,0,-11,-6,-6,-23,-31,-33,-28,hello
6.544407844543457,-19,1,8,14,4,11,1,-5,-7,-6,-27,-16,-32,-14,hello
6.560420513153076,-16,0,9,19,7,14,7,0,-1,4,-22,-3,-17,2,hello
6.560420513153076,-3,0,-3,14,5,12,13,7,7,24,-14,6,-9,25,hello
6.576388597488403,13,0,3,8,-3,-3,7,3,1,-1,-4,21,-1,30,hello
6.576388597488403,11,-5,3,0,-7,-24,-12,-15,-16,-35,8,12,11,0,hello
6.591046333312988,9,-3,-3,-3,-5,-28,-31,-17,-20,-21,26,2,13,-19,hello
6.591046333312988,26,20,12,16,2,-12,-19,0,-4,0,43,13,12,-4,hello
6.6071693897247314,22,35,27,37,4,1,4,1,-1,-5,30,8,5,1,hello
6.6071693897247314,-5,14,14,27,-10,8,19,-2,-1,6,0,-12,-6,-2,hello
6.622436285018921,-12,-10,-5,2,-19,13,27,8,10,34,-12,-17,-2,4,hello
6.622436285018921,-1,-11,-10,-7,-7,6,23,18,18,33,-8,-7,12,16,hello
6.638249397277832,0,-6,-15,-4,5,-5,6,10,17,16,-2,1,17,21,hello
6.638249397277832,-3,-17,-20,-22,1,-17,-19,2,11,2,-4,11,12,9,hello
6.6539833545684814,4,-11,-6,-31,0,-11,-26,2,8,0,4,17,18,-6,hello
6.6539833545684814,18,16,8,-1,11,5,-12,-8,0,-1,22,15,19,-9,hello
6.669571399688721,10,23,8,15,17,10,-1,-18,-21,-11,12,5,-8,-10,hello
6.669571399688721,-10,4,2,5,7,8,4,-9,-23,-9,-15,-13,-31,-14,hello
6.685519695281982,-22,-14,-8,-11,-6,14,9,6,-4,0,-34,-31,-31,-7,hello
6.685519695281982,-23,-28,-30,-32,-10,13,10,12,12,1,-34,-31,-20,4,hello
6.7009687423706055,-13,-28,-37,-37,4,-3,-1,11,21,4,-13,-13,0,5,hello
6.7009687423706055,2,-5,-10,-19,3,-19,-19,6,11,3,8,4,12,-3,hello
6.716193199157715,7,14,13,3,-12,-13,-15,-7,-3,-6,15,8,4,-9,hello
6.716193199157715,1,12,13,14,-2,10,6,-13,-7,-10,4,-1,-10,-3,hello
6.731323480606079,0,2,7,13,15,28,17,-2,-5,3,-8,-15,-18,0,hello
6.731323480606079,-4,-3,1,9,12,25,23,7,4,20,-10,-13,-12,-2,hello
6.747035980224609,-8,-9,-2,1,5,14,27,15,17,20,-4,-2,-2,3,hello
6.747035980224609,0,-12,-4,-8,2,0,9,13,14,7,3,3,13,11,hello
6.762141942977905,13,-8,0,-17,-5,-18,-13,1,0,-5,16,18,29,9,hello
6.762141942977905,16,4,12,-5,-9,-22,-16,-10,-13,-18,28,31,26,0,hello
6.778063058853149,15,25,17,27,0,-14,-18,-24,-22,-24,26,22,8,-13,hello
6.778063058853149,13,33,30,45,7,-15,-28,-30,-28,-29,3,16,-8,-13,hello
6.793275833129883,8,26,45,44,3,0,-5,-11,-17,-9,-11,13,-12,2,hello
6.793275833129883,0,3,17,22,-10,14,25,8,-1,14,-10,-1,-4,17,hello
6.809179782867432,-3,-14,-21,-21,-23,-14,4,13,4,3,-8,-1,2,19,hello
6.809179782867432,-1,-6,-16,-35,-11,-35,-23,0,-3,-22,0,6,8,2,hello
6.824568033218384,-6,10,8,-8,5,3,1,-6,-23,-25,0,-7,-3,-9,hello
6.824568033218384,-13,1,1,6,4,36,30,6,-7,8,-6,-21,-13,5,hello
6.840310573577881,-2,-18,-22,-2,-5,3,5,22,31,39,0,0,1,18,hello
6.840310573577881,18,-3,-8,-4,0,-22,-13,19,33,24,24,24,28,3,hello
6.8554298877716064,11,14,19,3,14,3,5,-2,11,0,22,7,17,-8,hello
6.8554298877716064,-27,-17,-1,-3,8,21,15,-10,4,2,-25,-38,-31,-14,hello
6.8710777759552,-34,-41,-45,-9,-4,0,4,2,17,14,-34,-38,-28,-11,hello
6.8710777759552,0,-4,-27,-3,-6,-17,-16,5,14,3,11,11,16,-4,hello
6.8872230052948,4,25,14,4,-5,-4,-24,-8,-7,-14,16,17,3,-10,hello
6.8872230052948,-17,6,0,9,4,17,4,-12,-2,1,-12,-21,-22,-11,hello
6.902258634567261,-11,-13,-21,-10,5,10,16,3,9,11,-15,-16,-3,2,sil
6.902258634567261,9,-10,-9,-26,-6,-13,-15,6,-8,-8,-3,11,12,3,sil
6.917415380477905,14,-5,-1,-15,0,-20,-30,-4,-23,-24,4,10,6,-6,sil
6.917415380477905,11,2,11,1,16,-2,-5,0,-15,-21,7,10,5,-3,sil
6.933053255081177,10,15,28,23,18,20,18,1,-4,0,5,9,3,3,sil
6.933053255081177,0,6,15,19,2,21,16,-5,-8,13,-8,-7,-15,3,sil
6.948138475418091,-10,-7,-1,1,-5,14,19,-3,-8,11,-18,-23,-26,8,sil
6.948138475418091,-8,-5,-4,0,0,17,29,4,3,14,-12,-19,-15,14,sil
6.963355302810669,0,-8,-10,-5,-2,2,9,8,6,11,-9,-4,-4,15,sil
6.979228973388672,9,-12,-13,-19,-14,-20,-14,8,9,0,-6,7,12,6,sil
6.979228973388672,15,-2,-4,-21,-18,-22,-17,3,8,-5,0,16,25,0,sil
6.995001792907715,16,11,5,-9,-6,-8,-14,1,0,-2,18,23,22,0,sil
6.995001792907715,14,23,5,10,4,-10,-15,-6,-2,-3,33,23,20,0,sil
6.995001792907715,10,27,14,16,3,-18,-18,-13,-2,-9,30,20,15,-3,sil
7.010697364807129,14,30,31,23,9,0,-8,-9,4,-3,32,22,15,1,sil
7.026435375213623,15,29,29,41,21,17,10,-7,10,4,29,11,11,2,sil
7.026435375213623,-6,4,4,25,11,8,11,-9,-3,3,0,-14,-10,-6,sil
7.0419628620147705,-34,-30,-21,-16,-4,3,5,-8,-10,-2,-29,-33,-31,-16,sil
7.0419628620147705,-35,-37,-25,-27,-11,8,14,2,6,-3,-37,-36,-28,-13,sil
7.057074546813965,-13,-19,-17,-14,-11,-4,10,17,16,4,-24,-12,0,0,sil
7.057074546813965,5,-4,-10,-19,-3,-23,-13,17,4,4,6,20,22,7,sil
7.072578191757202,-2,3,-2,-20,1,-13,-20,-2,-13,-7,12,10,2,-5,sil
7.072578191757202,-19,0,1,1,-1,7,-2,-13,-21,-12,-12,-24,-29,-21,sil
7.088013172149658,-14,-4,11,18,3,14,6,3,-10,-4,-13,-18,-26,-15,sil
7.088013172149658,-5,4,12,21,13,16,15,5,5,5,6,0,-6,0,sil
7.103960990905762,-18,-3,-9,1,-1,11,13,-11,-1,2,-15,-14,-19,2,sil
7.103960990905762,-15,-19,-19,-15,-17,4,3,0,-4,2,-39,-22,-29,7,sil
7.119143009185791,14,-11,0,-2,0,12,12,20,21,17,-8,2,4,21,sil
7.119143009185791,27,-4,8,-3,6,6,11,13,22,6,9,26,28,25,sil
7.1344263553619385,20,0,0,-16,-5,-17,-13,-3,0,-13,2,26,25,12,sil
7.1344263553619385,26,11,3,-9,-8,-33,-32,-11,-14,-16,15,23,24,2,sil
7.150364637374878,26,19,21,4,-4,-17,-24,-15,-28,-21,31,22,14,-2,sil
7.150364637374878,5,14,14,18,1,11,0,-15,-22,-10,22,1,-4,-6,sil
7.165348768234253,-9,7,-2,22,1,15,12,0,6,19,3,-13,-8,-2,sil
7.165348768234253,-2,0,-4,13,-3,2,10,16,28,36,-1,-1,4,9,sil
7.181374549865723,0,-6,-5,2,0,2,7,17,27,28,0,5,8,14,sil
7.181374549865723,-3,-7,-9,-8,7,5,8,13,22,12,-7,-2,4,8,sil
7.196961164474487,1,-7,-14,-15,8,-7,-1,10,18,4,-9,-5,17,-1,sil
7.196961164474487,5,-5,-14,-23,4,-20,-18,4,0,-7,0,1,23,-8,sil
7.212516784667969,6,9,-4,-14,0,-14,-18,0,-12,-23,21,16,21,-3,sil
7.212516784667969,17,23,11,10,3,-4,-6,-9,-14,-25,35,30,20,0,sil
7.228126525878906,16,21,26,18,13,0,-1,-11,-19,-18,19,16,3,-6,sil
7.228126525878906,-2,14,21,18,11,10,5,-11,-19,-6,-2,-9,-18,-14,sil
7.2440550327301025,-19,6,1,18,-5,17,8,-17,-27,-11,-21,-25,-40,-21,sil
7.2440550327301025,-25,-6,-8,3,-15,8,11,-17,-32,-22,-32,-29,-47,-21,sil
7.25926661491394,-22,-18,-10,-13,-6,5,17,-2,-9,-5,-31,-24,-34,-12,sil
7.25926661491394,-12,-13,-3,-2,1,10,13,5,8,12,-20,-17,-19,-4,sil
7.274401426315308,-7,1,1,21,6,14,3,-6,6,13,-4,-20,-13,0,sil
7.274401426315308,-15,-5,-5,4,0,7,2,-12,4,9,-7,-19,-19,0,sil
7.290044069290161,-21,-29,-17,-21,-12,1,9,3,13,13,-20,-12,-17,0,sil
7.290044069290161,-7,-23,-19,-12,-6,-2,6,16,27,20,-3,-2,7,11,sil
7.306155443191528,2,-1,-10,-4,2,-5,-11,22,32,15,14,6,20,18,sil
7.306155443191528,0,-2,-6,-9,-1,-6,-16,23,29,18,14,10,24,13,sil
7.321302890777588,2,-12,-4,-12,-5,-9,-7,18,23,27,15,23,30,21,sil
7.321302890777588,16,-2,2,-13,-3,-13,-6,9,14,18,19,31,28,27,sil
7.3372626304626465,18,2,3,-14,-5,-20,-18,0,0,-7,16,14,22,10,sil
7.3372626304626465,10,-1,3,-18,-6,-29,-26,-6,-15,-28,10,10,17,-2,sil
7.35252833366394,17,12,17,-4,4,-17,-16,-9,-13,-18,17,27,14,-4,sil
7.35252833366394,32,34,38,15,8,5,0,-7,-2,-6,26,33,17,-2,sil
7.368277072906494,28,40,39,21,0,12,4,-6,-14,-23,16,19,10,-2,sil
7.368277072906494,10,27,14,19,0,6,-1,-16,-30,-33,-2,-2,-8,-18,sil
7.383519411087036,-9,4,-2,11,4,9,3,-16,-30,-18,-19,-22,-29,-29,sil
7.383519411087036,-22,-11,-7,8,6,22,21,-9,-15,-6,-24,-32,-28,-18,sil
7.399179220199585,-17,-13,-10,15,15,26,24,-11,-10,-12,-32,-30,-23,-8,sil
7.399179220199585,-4,-3,-5,16,13,19,21,0,-8,0,-33,-21,-18,-3,sil
7.414713621139526,-8,-1,-6,6,1,11,23,9,0,30,-15,-16,-7,5,sil
7.414713621139526,-23,-17,-13,-6,-7,0,13,0,-5,16,-15,-19,-17,5,sil
7.43056058883667,-16,-17,-12,-2,-7,-2,6,2,-6,-5,-15,-11,-13,8,sil
7.43056058883667,1,-2,-11,2,-6,-6,-1,17,14,10,1,0,12,15,sil
7.446455955505371,2,-6,-11,-10,-10,-18,-21,18,21,15,11,6,13,9,sil
7.446455955505371,5,-11,-5,-10,-6,-19,-20,10,17,8,15,11,4,6,sil
7.46147346496582,9,-3,0,-1,-2,-6,0,13,26,14,17,16,7,13,sil
7.46147346496582,0,0,-6,-10,-3,-1,3,15,30,17,12,11,10,10,sil
7.4770190715789795,-3,-5,-15,-21,0,-5,-9,6,15,9,15,13,20,2,sil
7.4770190715789795,5,-1,-5,-13,3,-5,-18,-4,2,1,26,25,28,0,sil
7.492345333099365,14,16,10,3,2,-1,-12,-13,0,-7,29,25,21,0,sil
7.492345333099365,21,28,19,4,4,-4,-3,-7,-1,-12,24,21,17,0,sil
7.508320569992065,21,22,14,3,10,-12,-6,-7,-5,-6,21,17,19,-7,sil
7.508320569992065,4,13,5,6,7,-9,-14,-26,-14,-12,6,0,-1,-22,sil
7.523377656936645,-14,7,9,4,-4,3,-8,-29,-26,-24,-16,-19,-31,-25,sil
7.523377656936645,-24,-6,5,4,-6,12,5,-16,-28,-17,-29,-30,-43,-20,sil
7.539020776748657,-27,-18,-7,1,-1,7,5,-12,-32,-18,-40,-42,-50,-19,sil
7.539020776748657,-16,-6,-3,4,0,10,7,-5,-21,-15,-39,-36,-44,-9,sil
7.554629564285278,-1,1,9,9,0,22,19,3,0,6,-22,-13,-22,8,sil
7.570111989974976,-7,-9,12,4,-8,22,16,14,11,15,-18,-9,-8,16,sil
7.570111989974976,-5,-9,4,8,-1,19,17,27,35,28,-10,-9,8,17,sil
7.586190938949585,11,-1,-1,6,16,11,29,33,53,40,8,12,23,28,sil
7.586190938949585,17,-6,-4,-9,7,-6,18,28,39,24,17,22,29,29,sil
7.6008806228637695,2,-18,-16,-22,-12,-24,-12,15,15,1,4,8,24,9,sil
7.6008806228637695,-6,-20,-26,-29,-12,-28,-24,5,-2,-12,-4,3,10,-7,sil
7.617610692977905,1,-1,-15,-18,0,-18,-13,0,-8,-16,12,8,14,-10,sil
7.617610692977905,12,17,0,-3,0,-14,-15,-4,-17,-18,25,14,23,-9,sil
7.632827281951904,11,17,2,1,-3,-14,-19,-13,-36,-20,11,13,9,-6,sil
7.632827281951904,11,11,3,10,1,-1,-5,-22,-32,-5,9,6,0,-2,sil
7.648380041122436,10,14,19,16,9,10,1,-22,-18,5,16,6,3,-3,sil
7.648380041122436,2,10,20,17,11,11,-1,-22,-17,-1,11,4,0,-6,sil
7.663476943969727,-3,-2,9,12,3,12,-1,-20,-19,-11,-5,-4,-16,-6,sil
7.663476943969727,-8,-7,12,8,-4,18,3,-7,-11,1,-13,-9,-19,-1,sil
7.67897629737854,-9,-3,6,16,3,24,16,5,12,24,-4,-8,-9,8,sil
7.67897629737854,-8,-9,-12,9,1,14,20,16,30,26,-8,-11,-9,15,sil
7.695096015930176,-8,-14,-20,-13,-13,-4,11,22,35,15,-20,-10,-4,11,sil
7.695096015930176,-6,-9,-18,-21,-10,-12,2,20,35,15,-10,0,9,10,sil
7.710659027099609,5,-1,-8,-16,0,-17,-5,14,24,7,5,12,10,13,sil
7.710659027099609,10,2,-2,-15,-3,-23,-13,3,1,-19,4,13,4,2,sil
7.7272913455963135,2,6,-12,-19,-9,-17,-14,0,-13,-39,0,7,7,-14,sil
7.7272913455963135,7,17,-12,-9,7,-6,-8,5,-1,-21,14,9,17,-13,sil
7.742640018463135,9,30,8,7,17,-5,-14,-2,1,-9,20,14,11,-10,sil
7.742640018463135,0,29,24,25,6,0,-16,-16,-13,-16,4,2,-4,-18,sil
7.758225202560425,0,20,22,33,6,8,-5,-17,-16,-1,0,-12,-8,-15,sil
7.758225202560425,2,6,18,19,14,10,1,-11,-17,4,8,-11,-13,-8,sil
7.773977756500244,-12,-14,10,8,5,11,6,-14,-23,-14,-2,-15,-26,-18,sil
7.773977756500244,-19,-30,0,7,-8,13,12,-17,-19,-12,-23,-27,-30,-16,sil
7.789112091064453,-14,-29,-5,-5,-7,16,21,-1,-7,11,-23,-22,-19,4,sil
7.789112091064453,-11,-24,-16,-12,-1,13,30,12,11,26,-5,-8,-3,16,sil
7.805210590362549,-9,-21,-15,-13,-12,2,18,17,25,22,0,2,1,15,sil
7.805210590362549,0,-5,1,-5,-19,3,7,16,23,22,-2,1,1,16,sil
7.820884704589844,4,1,1,4,-5,8,8,5,13,22,-10,-3,-2,14,sil
7.820884704589844,-2,-8,-7,-2,3,-1,-1,2,5,9,-14,1,-3,10,sil
7.837414741516113,2,-4,-6,-12,0,-14,-17,3,7,0,7,7,14,10,sil
7.837414741516113,17,6,-5,-14,-2,-19,-20,0,0,-5,12,7,20,10,sil
7.853477954864502,15,5,-4,-13,3,-16,-11,6,-1,-3,0,15,18,13,sil
7.853477954864502,13,3,1,-5,9,-8,-1,16,16,13,12,22,30,18,sil
7.86911416053772,19,1,0,-8,2,-9,-2,7,12,11,17,13,27,9,sil
7.86911416053772,13,-7,-8,-19,-8,-12,-8,-6,-7,-8,1,6,13,-5,sil
7.884154319763184,0,0,0,-16,-9,-14,-11,-8,-17,-27,0,10,3,-14,sil
7.884154319763184,-3,24,15,7,0,-4,-6,-7,-14,-30,6,5,-4,-22,sil
7.8993048667907715,0,31,16,23,2,10,-5,-11,-15,-22,5,-3,-8,-25,sil
7.8993048667907715,0,25,17,22,1,12,-12,-11,-25,-16,1,-5,-13,-16,sil
7.9153337478637695,-10,17,17,29,4,15,0,-12,-18,-3,-5,-12,-21,-10,sil
7.9153337478637695,-16,-2,2,24,9,24,18,-9,4,12,-15,-16,-21,-4,sil
7.931011915206909,-2,-21,-10,1,9,14,14,7,22,23,-3,-3,-1,8,sil
7.931011915206909,9,-16,-15,-10,4,-12,-4,11,18,16,23,16,20,14,sil
7.946060657501221,7,2,-5,-5,1,-17,-14,-1,-4,-8,30,24,20,1,sil
7.946060657501221,1,17,7,15,12,5,0,-16,-16,-16,16,1,2,-9,sil
7.961445331573486,-13,3,1,16,14,16,18,-7,-8,2,-12,-22,-18,-3,sil
7.961445331573486,-20,-25,-22,-13,-3,0,15,19,7,14,-26,-14,-15,4,sil
7.977457046508789,-4,-22,-27,-29,-12,-17,0,14,13,-2,-3,4,5,-5,sil
7.977457046508789,2,8,1,-14,0,-15,-5,-7,-4,-24,7,4,0,-16,sil
7.993318319320679,-4,17,21,15,6,4,10,0,-4,0,0,-6,-14,-1,sil
7.993318319320679,-9,-1,12,25,-1,17,16,7,6,20,-8,-13,-13,13,sil
8.008538007736206,-7,-13,10,4,-19,11,4,-4,-7,-4,-29,-23,-26,2,sil
8.008538007736206,-6,-14,0,-9,-25,5,0,-10,-6,-12,-46,-34,-34,-5,sil
8.0242280960083,-8,-22,-22,-20,-16,-3,-4,-1,7,1,-39,-25,-20,1,sil
8.0242280960083,0,-17,-20,-27,-4,-8,-10,4,7,5,-10,0,6,13,sil
8.045923948287964,15,0,-4,-19,3,-6,-7,8,11,12,14,22,30,16,sil
8.045923948287964,19,11,4,-5,7,-5,-6,8,14,13,28,29,35,6,sil
8.045923948287964,10,24,18,12,11,0,-4,0,0,5,26,13,16,-2,sil
8.05554723739624,0,19,15,21,12,10,6,-1,0,10,5,-5,-1,0,sil
8.070955038070679,-2,-6,-10,6,4,3,7,8,15,10,-4,0,2,5,sil
8.070955038070679,4,-11,-15,-6,-6,-11,-7,13,13,-2,9,12,17,2,sil
8.08702540397644,17,1,0,-2,-5,-10,-12,11,5,3,27,22,23,6,sil
8.08702540397644,21,10,4,0,8,-5,-5,3,4,8,32,34,27,14,sil
8.102272748947144,11,14,5,-5,9,-12,-10,-14,-17,-18,23,27,15,0,sil
8.102272748947144,0,18,14,5,1,-9,-15,-32,-40,-28,14,6,-3,-17,sil
8.11745023727417,-1,14,19,19,0,1,-7,-29,-34,-14,5,0,-11,-14,sil
8.11745023727417,-7,2,13,15,-7,8,1,-9,-18,-12,-8,-12,-18,-8,sil
8.132884979248047,-15,-10,-6,8,-12,16,20,6,3,4,-11,-25,-14,-5,sil
8.132884979248047,-14,-23,-17,-4,0,15,31,22,21,22,-17,-18,-8,1,sil
8.148951768875122,-11,-25,-21,-22,5,4,26,34,26,12,-30,-15,-3,8,sil
8.148951768875122,-2,-10,-16,-19,3,0,4,17,22,-6,-12,-7,10,3,sil
8.164504766464233,5,17,15,2,6,-8,-17,-11,2,-14,15,15,9,-6,sil
8.164504766464233,0,25,28,24,2,0,-12,-22,-9,-6,6,1,-15,-13,sil
8.180466413497925,-16,-5,0,11,-7,19,8,-8,1,4,-29,-28,-34,-5,sil
8.180466413497925,-18,-29,-13,-11,-9,12,14,6,19,16,-34,-23,-15,3,sil
8.195974588394165,0,-20,-9,-12,-3,-13,0,0,6,20,-15,-5,7,3,sil
8.195974588394165,14,-4,-5,-11,0,-21,-13,-9,-18,-1,0,7,12,6,sil
8.211232662200928,19,6,2,-6,4,-15,-19,0,-14,-12,20,26,19,11,sil
8.211232662200928,14,16,4,1,2,-14,-24,0,-12,-16,22,21,11,0,sil
8.226444482803345,5,17,1,9,4,-6,-20,-16,-30,-28,5,0,-14,-14,hello
8.226444482803345,0,13,11,16,4,7,-2,-20,-26,-15,6,0,-21,-8,hello
8.242067337036133,-11,4,11,7,-9,9,8,-4,-11,2,0,-4,-22,-6,hello
8.242067337036133,-28,-8,-9,-1,-8,9,16,6,0,5,-29,-31,-33,-11,hello
8.257143259048462,-25,-18,-20,-12,6,6,24,22,20,20,-24,-23,-17,2,hello
8.257143259048462,-1,-9,-11,-25,5,0,16,35,32,34,15,17,28,16,hello
8.27241325378418,14,9,-3,-10,6,6,0,13,16,13,31,27,42,7,hello
8.27241325378418,11,19,10,15,11,16,-2,-8,0,-14,14,7,11,-2,hello
8.288429260253906,0,14,14,18,3,9,1,-12,5,-10,4,-6,-3,-6,hello
8.288429260253906,-7,0,-1,4,-8,1,1,-13,2,-1,-9,-18,-5,-5,hello
8.303160905838013,-4,-4,-8,0,-16,4,1,0,0,1,-19,-16,-5,5,hello
8.319288969039917,15,0,-7,3,-11,-3,-1,16,18,9,9,10,23,17,hello
8.319288969039917,25,-3,-4,-5,-3,-29,-22,4,13,-1,25,26,30,9,hello
8.319288969039917,11,2,7,-5,3,-21,-21,-11,-14,-12,13,20,7,-2,hello
8.335393190383911,1,17,13,22,8,5,2,-9,-15,7,19,14,4,3,hello
8.335393190383911,0,1,5,30,0,6,8,-1,0,18,11,3,4,15,hello
8.351333141326904,-8,-30,-10,-2,-13,-8,-1,1,7,5,-23,-16,-13,9,hello
8.351333141326904,-6,-36,-17,-29,-9,-13,-3,12,18,7,-27,-12,-10,3,hello
8.366998434066772,14,-11,-3,-11,3,-8,2,12,14,9,4,15,19,9,hello
8.366998434066772,19,11,12,5,11,-2,0,-8,-12,-17,14,20,19,0,hello
8.382150888442993,4,12,15,-2,7,4,-4,-16,-29,-34,-4,-1,-14,-19,hello
8.382150888442993,-12,2,3,-3,0,13,3,-9,-19,-17,-18,-19,-32,-17,hello
8.398246765136719,-32,-7,-7,0,0,19,13,0,-7,-7,-24,-25,-33,-17,hello
8.398246765136719,-31,-11,-5,-9,8,20,18,15,4,8,-21,-23,-22,-14,hello
8.414301633834839,-2,-5,-1,-21,10,10,18,15,17,27,-5,0,5,6,hello
8.430100917816162,11,5,-6,-23,0,-5,0,2,12,7,8,17,26,12,hello
