Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
8.430100917816162,11,13,0,-12,0,-12,-19,-2,0,-8,22,14,27,-5,hello
8.445653438568115,14,26,26,11,8,-5,-14,-7,-10,-4,23,13,10,-10,hello
8.445653438568115,2,33,31,34,17,2,0,-15,-15,-15,0,2,-11,-5,hello
8.445653438568115,-17,3,6,22,-1,8,6,-15,-12,-14,-23,-22,-26,-6,hello
8.461431741714478,-20,-27,-1,-6,-48,4,7,0,1,13,-22,-29,-21,-1,hello
8.461431741714478,-13,-25,-6,-8,-40,-2,9,13,16,18,-7,-17,-4,5,hello
8.476999044418335,-8,-15,-18,-9,9,-19,-7,10,4,-9,-7,2,-7,0,hello
8.476999044418335,7,-1,-9,-9,17,-20,-18,6,-6,-5,0,22,-18,-2,hello
8.492217540740967,28,19,2,12,4,-10,-11,1,4,19,27,25,4,4,hello
8.507452487945557,22,29,5,25,9,-8,-8,-7,0,5,39,14,34,8,hello
8.507452487945557,-3,20,0,23,5,4,-1,-19,-20,-12,11,-2,15,-1,hello
8.522501230239868,-21,0,-12,17,-2,21,7,-16,-20,-10,-22,-25,-32,-9,hello
8.522501230239868,-13,-12,-24,5,4,17,11,6,8,2,-18,-22,-25,5,hello
8.538342475891113,1,-13,-27,-7,4,4,7,21,36,20,4,3,23,22,hello
8.538342475891113,2,-19,-21,-23,0,-4,-3,16,27,22,9,12,34,10,hello
8.553312301635742,10,-10,-6,-17,6,-10,-15,1,5,4,16,10,26,-1,hello
8.553312301635742,26,12,8,-5,-1,-12,-24,-8,-5,-22,18,17,18,0,hello
8.569435358047485,16,17,17,-2,-10,-8,-23,-12,-15,-34,2,18,1,0,hello
8.569435358047485,0,11,22,10,2,2,-1,-17,-20,-9,1,6,-1,-2,hello
8.584944725036621,-4,5,20,17,2,13,21,-14,-20,12,0,-5,-2,0,hello
8.584944725036621,-9,-11,6,3,-7,16,33,0,-3,4,-18,-15,-13,5,hello
8.600110530853271,-7,-23,0,-6,-3,16,33,16,12,-2,-31,-16,-10,5,hello
8.600110530853271,5,-16,-2,-10,1,7,18,28,17,11,-21,-4,2,6,hello
8.615700006484985,7,-18,-13,-24,-1,-7,-1,26,23,19,0,8,8,4,hello
8.615700006484985,-4,-22,-11,-37,-7,-16,-12,18,18,5,7,10,5,-7,hello
8.63094973564148,1,8,14,-8,-1,-5,-3,10,1,0,12,6,6,-9,hello
8.63094973564148,15,40,31,28,11,5,0,-2,-8,0,24,9,4,0,hello
8.64704418182373,0,24,23,26,10,9,-1,-18,-16,-8,16,5,-11,-1,hello
8.64704418182373,-21,-3,3,16,1,11,5,-26,-13,-1,-6,-14,-24,-13,hello
8.662956714630127,-23,-8,-9,9,0,8,8,-12,-3,11,-22,-23,-21,-4,hello
8.662956714630127,-10,-7,-15,-8,-8,-1,1,6,8,12,-18,-12,-6,8,hello
8.67836046218872,-1,-14,-19,-23,-16,-23,-12,3,10,-3,-7,1,2,1,hello
8.67836046218872,5,-6,-12,-17,-11,-32,-26,-7,-3,-25,7,12,11,-8,hello
8.69339656829834,15,19,3,5,2,-13,-20,-7,-8,-21,29,13,28,-3,sil
8.69339656829834,11,29,16,17,7,0,-8,-5,-7,-6,21,4,10,-1,sil
8.709511756896973,-5,12,10,17,5,0,-4,-15,-17,-8,-12,-9,-30,-16,sil
8.709511756896973,-20,-4,-5,13,7,11,5,-16,-16,-6,-28,-23,-40,-21,sil
8.725056648254395,-24,-15,-11,1,7,22,20,7,3,7,-25,-27,-24,-3,sil
8.725056648254395,-10,-15,-10,-6,6,22,26,20,26,22,-16,-11,-5,12,sil
8.740294218063354,8,-5,-7,-7,0,4,14,22,25,22,-7,9,10,19,sil
8.740294218063354,10,-3,-5,-11,-1,-14,-3,23,14,10,6,16,24,17,sil
8.75641655921936,8,-9,-5,-20,0,-18,-21,1,0,-9,20,15,25,3,sil
8.75641655921936,14,0,1,-15,-9,-21,-36,-23,-27,-35,21,16,14,-11,sil
8.772358894348145,11,19,13,7,-14,-17,-30,-20,-37,-35,17,8,5,-10,sil
8.772358894348145,4,15,17,22,-1,1,-6,-11,-19,-7,2,-5,-9,0,sil
8.787337303161621,0,-4,7,21,5,21,11,-10,-1,15,-12,-17,-19,4,sil
8.787337303161621,-5,-14,-11,7,0,18,16,2,10,25,-8,-12,-4,7,sil
8.803348779678345,0,-9,-14,-15,-5,1,17,24,25,28,1,7,14,20,sil
8.803348779678345,8,-5,-10,-23,-9,-10,6,20,21,19,1,11,18,11,sil
8.818819284439087,1,-6,-13,-21,-8,-15,-9,-2,-8,-10,-3,2,7,-14,sil
8.818819284439087,2,9,4,-5,7,0,1,-8,-13,-17,7,11,6,-12,sil
8.834880590438843,13,30,26,25,26,14,16,-4,3,7,29,21,12,0,sil
8.834880590438843,0,23,21,33,19,18,4,-5,0,5,14,7,-3,-1,sil
8.850267171859741,-11,5,9,29,6,27,17,0,3,2,-5,-9,-11,6,sil
8.850267171859741,-6,-2,5,20,4,31,39,12,24,23,-3,-7,1,23,sil
8.8654203414917,-4,-12,-6,-6,-6,8,17,18,23,25,-5,-3,6,16,sil
8.8654203414917,-6,-23,-23,-25,-22,-18,-16,4,11,0,-10,-3,0,1,sil
8.880973100662231,0,-20,-16,-22,-17,-25,-18,0,0,-19,-3,0,-1,-3,sil
8.880973100662231,9,1,0,-3,4,-13,-8,6,-3,-19,7,6,0,-12,sil
8.897058010101318,7,18,3,3,7,-8,-13,0,-9,-17,7,6,-3,-18,sil
8.897058010101318,0,13,8,0,-2,-11,-17,-16,-20,-19,7,4,-9,-15,sil
8.913019895553589,-1,9,16,13,4,-1,-5,-22,-22,-10,6,-7,-10,-15,sil
8.913019895553589,-12,2,13,21,4,5,0,-16,-20,-3,-20,-26,-25,-15,sil
8.928034782409668,-23,-19,-5,0,-16,-4,4,-3,-5,4,-39,-30,-29,-5,sil
8.928034782409668,-15,-34,-28,-27,-22,-17,1,8,11,5,-28,-17,-8,4,sil
8.943047046661377,2,-19,-22,-28,-6,-12,-3,19,16,-4,-12,0,7,9,sil
8.943047046661377,16,-2,1,-13,10,-2,1,24,27,6,8,23,24,15,sil
8.958076477050781,20,7,17,-1,13,-5,-2,15,21,19,27,31,34,18,sil
8.958076477050781,15,21,14,6,9,-5,-17,-2,-7,7,26,22,20,11,sil
8.973886966705322,2,22,10,6,9,3,-18,-15,-19,-4,14,11,3,0,sil
8.973886966705322,-12,7,9,-3,0,6,-10,-17,-18,-12,0,-11,-11,-13,sil
8.98897385597229,-25,-1,-2,-4,-11,7,-3,-27,-32,-22,-21,-39,-33,-27,sil
8.98897385597229,-25,-8,-16,-5,-4,17,5,-28,-33,-16,-42,-38,-41,-17,sil
9.005088090896606,-12,-15,-16,-8,7,26,16,-4,3,12,-27,-16,-8,7,sil
9.005088090896606,3,-11,-13,-11,8,11,10,15,26,19,12,6,28,11,sil
9.02028465270996,10,4,0,-4,2,-2,1,13,4,-9,24,14,21,-4,sil
9.035873174667358,6,14,9,17,0,15,26,9,1,-5,4,-6,-2,-4,sil
9.035873174667358,3,1,-4,10,0,23,39,23,29,29,-8,-13,0,14,sil
9.035873174667358,15,0,-14,-8,0,-5,0,22,31,27,12,24,22,19,sil
9.05106282234192,24,20,5,12,4,-15,-34,-7,-4,-2,26,40,17,4,sil
9.0672607421875,0,9,10,28,1,1,-6,-18,-16,-6,-9,-5,-21,-6,sil
9.0672607421875,-18,-27,-19,0,-10,-6,18,5,10,8,-29,-22,-22,0,sil
9.082449197769163,0,-23,-21,-25,-22,-34,0,11,8,-4,1,17,7,6,sil
9.082449197769163,11,7,9,-10,-12,-27,-5,-3,-15,-23,26,25,10,-1,sil
9.09825348854065,-6,9,18,14,7,-5,7,-12,-13,-16,12,-8,-5,-10,sil
9.098678350448608,-5,5,21,25,8,-2,-6,-8,-10,-3,9,1,2,-2,sil
9.11328625679016,23,30,40,37,4,0,-20,-9,-13,7,38,34,24,7,sil
9.11328625679016,22,28,37,34,7,12,-3,-6,-3,9,31,19,10,9,sil
9.1289324760437,1,-11,8,11,3,13,6,3,7,6,-6,-1,-6,9,sil
9.1289324760437,9,-17,-1,1,-1,3,-1,5,11,9,-5,12,6,13,sil
9.14436960220337,17,0,5,-1,-4,-2,0,6,5,4,5,14,6,6,sil
9.14436960220337,-1,-14,-10,-12,-4,0,4,15,10,6,-5,-8,0,-2,sil
9.160129070281982,-8,-23,-20,-20,-2,-5,-7,19,18,7,0,2,16,1,sil
9.160129070281982,3,4,0,-12,0,-18,-20,1,1,-11,26,23,26,2,sil
9.176209449768066,-9,17,7,0,0,-12,-15,-23,-22,-23,11,-1,-1,-15,sil
9.176209449768066,-29,7,1,6,1,9,-2,-21,-21,-12,-25,-28,-35,-23,sil
9.191955327987673,-16,5,0,11,13,28,13,0,3,5,-24,-29,-31,-5,sil
9.191955327987673,-5,1,-7,2,12,27,23,1,12,20,-16,-29,-11,8,sil
9.207173109054564,-18,-5,-16,-15,-9,13,19,-7,1,17,-39,-33,-15,3,sil
9.207173109054564,-23,-13,-31,-27,-15,10,16,-3,-1,-4,-59,-41,-33,-5,sil
9.223230123519896,-18,-24,-43,-43,-1,9,9,9,1,-18,-62,-45,-38,-9,sil
9.223230123519896,-17,-24,-41,-49,4,0,1,14,12,0,-46,-33,-11,-10,sil
9.239037036895752,-16,-24,-44,-54,0,-13,-6,12,12,2,-28,-22,6,-16,sil
9.239037036895752,-9,-30,-44,-62,-8,-17,-15,9,-3,-21,-22,-21,-5,-26,sil
9.254669427871704,4,-13,-20,-36,-3,-10,-11,6,-2,-12,1,-2,4,-15,sil
9.254669427871704,19,8,4,-6,5,-11,-4,7,6,14,29,23,33,5,sil
9.269880294799805,27,16,19,5,6,-15,-8,2,-1,8,43,36,38,10,sil
9.269880294799805,35,27,39,25,5,-13,-17,-14,-15,-9,61,50,33,9,sil
9.28507685661316,34,42,61,53,13,0,-9,-18,-13,-8,70,55,26,16,sil
9.28507685661316,15,44,61,71,19,14,3,-17,-12,-4,50,34,5,9,sil
9.300401210784912,1,28,48,66,5,7,0,-25,-27,-19,25,21,-16,-4,sil
9.300401210784912,3,12,39,52,-9,-3,0,-17,-24,-15,19,25,-12,1,sil
9.315921783447266,0,1,27,43,-8,1,8,0,-2,7,10,16,-9,9,sil
9.315921783447266,-6,-7,15,41,-9,8,10,3,2,16,0,2,-18,2,sil
9.3310809135437,-2,-10,8,40,-8,10,21,8,10,33,10,7,-2,15,sil
9.3310809135437,1,-12,4,16,-6,5,24,22,27,39,7,10,13,33,sil
9.347187042236328,-5,-22,-16,-17,-17,-2,2,18,27,8,-23,-8,0,16,sil
9.347187042236328,-9,-27,-33,-28,-17,-2,-4,4,19,-3,-30,-17,-6,0,sil
9.363167762756348,-3,-12,-20,-25,0,1,5,13,25,12,-16,-3,10,9,sil
9.363167762756348,0,-5,-19,-30,6,-6,-8,13,20,6,-18,-8,18,2,sil
9.378251075744627,-9,-14,-40,-47,-9,-18,-37,-3,-11,-22,-34,-27,-5,-19,sil
9.378251075744627,-2,-3,-24,-38,-2,-4,-16,0,-12,-17,-17,-13,-6,-15,sil
9.39337158203125,20,15,1,-11,18,11,16,9,10,-1,13,9,23,0,sil
9.39337158203125,10,14,-5,-13,6,0,1,3,0,-12,8,-1,17,-5,sil
9.408925771713257,-8,18,-13,-12,-4,-5,-13,-4,-10,-7,-1,-19,-4,-16,sil
9.408925771713257,-2,22,0,0,9,0,-2,-6,-1,7,8,-11,-6,-13,sil
9.424465656280518,0,10,2,0,16,0,0,-10,-10,-5,14,-5,-4,-11,sil
9.424465656280518,-5,6,0,0,10,1,-3,-16,-22,-14,3,-9,-7,-9,sil
9.44052767753601,0,10,12,5,9,9,1,-13,-20,-7,-10,-7,-11,-1,sil
9.44052767753601,-5,2,9,15,9,10,7,-14,-13,-1,-12,-7,-12,1,sil
9.457107543945312,-11,-7,3,18,0,5,1,-11,-13,3,-12,-6,-13,2,sil
9.457107543945312,0,-13,8,13,-11,1,0,0,-8,7,-15,-5,-10,11,sil
9.473110675811768,1,-22,-4,0,-8,1,9,4,5,9,-12,-6,-8,14,sil
9.473110675811768,-16,-31,-27,-20,-4,2,15,5,12,13,-18,-8,-12,4,sil
9.48853588104248,-20,-31,-27,-30,-7,1,6,13,14,23,-16,-8,0,0,sil
9.48853588104248,1,-20,-12,-26,-4,0,-2,17,18,6,11,11,22,0,sil
9.503512859344482,18,1,2,-17,0,-9,0,10,15,-19,31,37,27,2,sil
9.503512859344482,7,5,2,-10,3,-13,-1,-1,10,-20,19,29,12,-2,sil
9.519299983978271,-3,-2,1,-10,-2,-14,-6,-5,-5,-23,0,4,-4,-18,sil
9.519299983978271,4,14,17,8,-3,-4,1,-2,-19,-22,4,1,-9,-19,sil
9.535320281982422,2,31,25,34,0,3,0,-8,-18,-12,7,3,-15,-9,sil
9.535320281982422,-9,15,18,28,0,8,-7,-14,-18,-12,-8,-9,-26,-11,sil
9.550511360168455,-4,9,15,25,3,19,4,-11,-10,2,-11,-18,-21,-7,sil
9.550511360168455,0,14,14,33,7,20,16,0,2,22,-8,-10,-8,4,sil
9.566161394119264,0,5,7,26,0,9,7,3,15,19,-4,-5,1,8,sil
9.566161394119264,4,-5,1,7,-9,-1,0,3,17,21,4,-2,10,14,sil
9.582287311553957,6,-7,0,-6,-8,-2,0,15,17,34,6,6,16,25,sil
9.582287311553957,9,-7,-7,-10,0,-7,-3,21,24,22,6,16,30,24,sil
9.598013162612917,16,-7,-5,-8,0,-15,-9,15,22,0,11,20,35,21,sil
9.598013162612917,12,-2,-1,-3,0,-14,-6,13,19,5,15,21,31,23,sil
9.613075256347656,7,-3,-9,-7,5,-16,-8,13,17,11,12,13,26,12,sil
9.613075256347656,8,-2,-14,-18,0,-22,-21,2,0,-14,7,0,8,-5,sil
9.628329515457152,0,10,-11,-11,-3,-10,-18,-15,-18,-28,9,-1,-9,-12,sil
9.628329515457152,-6,20,3,2,6,8,0,-21,-20,-14,11,-4,-16,-14,sil
9.644359111785889,0,19,23,12,8,13,7,-17,-21,-9,14,-3,-18,-14,sil
9.644359111785889,0,14,19,12,2,10,0,-21,-34,-20,9,0,-23,-16,sil
9.659921407699583,-13,3,-2,3,0,10,0,-21,-37,-17,-15,-16,-38,-16,sil
9.659921407699583,-18,-11,-15,1,0,14,15,-8,-15,3,-29,-32,-48,-7,sil
9.675959348678589,-18,-22,-19,-5,-4,13,22,6,0,10,-33,-23,-45,0,sil
9.675959348678589,-16,-27,-16,-14,-7,7,19,19,7,10,-30,-11,-13,2,sil
9.691287279129028,-7,-25,-13,-12,-5,0,19,19,18,17,-14,-4,30,6,sil
9.691287279129028,1,-13,-8,-10,-9,-14,4,9,16,8,-1,10,45,3,sil
9.707500696182253,13,0,0,-9,-4,-17,-17,0,9,-1,8,17,42,-1,sil
9.707500696182253,16,1,0,-10,0,-14,-24,-5,0,-10,9,16,39,-2,sil
9.72307538986206,9,1,0,-12,-1,-13,-20,-5,-5,-17,2,18,28,0,sil
9.72307538986206,15,9,7,-2,1,-12,-22,-7,-2,-12,10,16,15,0,sil
9.738816022872925,19,21,16,9,5,-6,-20,-7,-5,-10,18,8,0,-3,sil
9.738816022872925,0,21,6,14,10,8,-2,-10,-8,-11,5,-11,-21,-12,sil
9.75444746017456,-22,5,2,8,12,19,6,-11,-11,-10,-14,-33,-41,-22,sil
9.75444746017456,-22,-2,10,10,2,22,14,-2,-13,-1,-15,-33,-39,-17,sil
9.770074844360352,-9,4,8,26,1,30,36,13,8,22,-1,-14,-16,5,sil
9.770074844360352,-2,1,4,18,7,32,46,29,39,35,2,0,1,27,sil
9.785132884979248,-8,-11,1,-1,1,18,36,30,49,36,-3,-1,3,26,sil
9.800255060195925,-14,-18,-5,-9,-2,5,18,16,37,37,-9,-3,0,18,sil
9.800255060195925,-8,-17,-10,-14,-2,-4,1,7,10,23,-7,2,-1,15,sil
9.81531810760498,0,-12,-11,-10,-1,-12,-9,-2,-3,2,6,13,10,5,sil
9.81531810760498,5,-7,-9,-2,0,-20,-18,-4,0,-10,4,19,14,0,sil
9.830963611602783,11,-4,-10,-8,0,-25,-24,2,-4,-19,-6,12,8,3,sil
9.830963611602783,17,1,-5,-18,-7,-24,-27,-7,-22,-30,0,13,7,-1,sil
9.847063064575195,23,21,14,-3,-6,-15,-20,-16,-24,-24,26,25,10,-9,sil
9.847063064575195,30,33,22,17,0,-8,-11,-11,-9,-10,39,21,12,-6,sil
9.863057136535645,21,23,12,9,-2,-19,-24,-14,-21,-20,23,12,7,-8,sil
9.863057136535645,5,15,13,2,-5,-23,-34,-26,-33,-26,14,8,2,-15,sil
9.878450870513916,0,13,13,12,-4,-8,-13,-20,-22,-11,7,-8,-13,-13,sil
9.878450870513916,-6,1,5,13,-7,5,7,-3,-15,-2,-17,-26,-29,-6,sil
9.894432067871094,-21,-16,-4,6,-8,8,0,-3,-16,-1,-35,-26,-27,-8,sil
9.894432067871094,-34,-26,-16,-9,-8,15,0,-1,-4,0,-34,-24,-27,-12,sil
9.909558057785034,-23,-18,-19,-11,0,29,27,14,26,19,-15,-15,-12,3,sil
9.909558057785034,-4,-9,-12,-4,9,20,36,23,40,34,0,0,16,23,sil
9.925177335739136,-5,-20,-14,-23,4,0,15,18,18,17,-7,0,14,24,sil
9.925177335739136,1,-18,-17,-27,0,-7,3,11,6,1,0,2,12,15,sil
9.94031572341919,19,6,0,-3,1,-6,1,6,4,-5,29,19,30,7,sil
9.94031572341919,15,24,20,19,12,4,0,-2,-5,-8,25,12,24,-4,sil
9.955753087997437,-1,19,15,29,20,17,3,-11,-12,-1,-8,-13,-3,-13,sil
9.955753087997437,-8,9,5,22,9,12,5,-7,-10,-2,-16,-19,-17,-16,sil
9.971673965454102,-5,2,7,14,2,18,17,-2,3,6,0,-14,-8,-7,sil
9.971673965454102,1,0,12,16,11,31,31,5,26,32,0,-9,-2,11,sil
9.987397909164429,5,0,4,12,4,18,28,19,33,34,-3,4,4,19,sil
9.987397909164429,0,-5,-13,-8,-8,-10,7,18,19,11,6,16,13,6,sil
10.002912759780884,0,-11,-12,-19,-7,-23,-10,13,11,0,13,20,13,1,sil
10.002912759780884,9,-2,-5,-10,-3,-24,-19,8,21,0,5,17,12,5,sil
10.018321990966797,7,0,-11,-18,-14,-34,-39,-8,2,-17,-10,5,2,-3,sil
10.018717050552368,4,3,-6,-23,-9,-32,-49,-24,-28,-36,-5,-2,-2,-19,sil
10.034213304519652,1,14,11,1,10,-8,-25,-27,-33,-28,8,1,-2,-16,sil
10.034213304519652,-17,1,5,6,2,7,2,-16,-25,-9,-15,-7,-23,-2,sil
10.05583930015564,-31,-33,-27,-24,-24,4,5,0,-10,0,-38,-26,-37,-3,sil
10.05583930015564,-18,-34,-30,-50,-23,-11,-9,0,-6,-12,-20,-14,-19,-17,sil
10.05583930015564,0,0,2,-25,-3,-17,-18,-14,-24,-26,3,8,-1,-18,sil
10.064864158630373,7,24,25,28,10,0,-6,-16,-24,-11,17,7,-2,-2,sil
10.080910444259644,14,26,33,44,19,19,9,2,-2,11,18,7,-1,10,hello
10.080910444259644,14,18,26,32,22,28,24,11,12,23,12,4,5,13,hello
10.0974383354187,4,-1,3,20,9,29,32,12,18,26,1,-6,2,16,hello
10.0974383354187,3,-8,0,11,-5,13,19,20,21,21,2,2,3,27,hello
10.113314151763916,15,0,1,1,-6,-8,0,17,16,13,18,20,27,25,hello
10.113314151763916,16,5,-5,-7,-8,-25,-9,-1,-8,-7,20,12,26,-3,hello
10.128232955932615,4,16,5,12,-6,-15,3,-13,-22,-21,11,-2,0,-24,hello
10.128232955932615,-6,9,13,13,0,14,18,-2,-2,-5,0,-13,-14,-7,hello
10.143428325653076,-19,-24,-19,-35,-5,21,9,14,17,11,-22,-21,-8,11,hello
10.143428325653076,-8,-15,-33,-31,-2,-5,-9,10,17,1,-16,-2,11,5,hello
10.15915822982788,16,27,7,26,6,-14,-17,-3,0,-14,16,20,17,-3,hello
10.15915822982788,5,24,26,39,4,9,-5,-11,-12,0,11,3,-4,-5,hello
10.174664735794067,-18,-10,0,8,1,12,0,-6,1,21,-20,-15,-17,-3,hello
10.174664735794067,-3,-16,-10,-9,0,-11,-13,4,15,12,-4,6,12,4,hello
10.190476417541504,17,0,2,-5,1,-12,-16,-1,-1,-6,33,23,35,9,hello
10.190476417541504,1,-2,5,3,6,12,9,-7,-12,-9,13,1,1,1,hello
10.206115961074827,-22,-24,-15,-7,4,15,27,7,11,-2,-32,-25,-33,-6,hello
10.206115961074827,-20,-37,-34,-36,-9,-13,1,7,19,-10,-43,-24,-27,-9,hello
10.221201181411743,0,-23,-24,-39,-13,-28,-28,-7,-2,-23,-23,-5,-10,-8,hello
10.221201181411743,9,3,-5,-15,1,-14,-25,-9,-8,-9,0,5,3,-7,hello
10.237311124801636,3,20,10,0,7,-4,-15,-7,-6,2,9,9,6,-13,hello
10.237311124801636,-1,23,24,13,4,2,0,-8,-8,9,10,3,0,-10,hello
10.25244402885437,-5,11,20,27,9,22,32,1,2,31,6,-13,-8,3,hello
10.25244402885437,-11,-2,0,13,6,31,52,23,19,45,-8,-23,-11,14,hello
10.268179416656494,-7,-10,-16,-8,-2,15,39,27,27,30,-14,-13,-1,11,hello
10.268179416656494,1,-15,-17,-25,-9,-14,3,10,6,-5,-2,5,6,2,hello
10.283445596694946,6,-8,-9,-24,-12,-25,-20,-4,-23,-32,12,17,8,-3,hello
10.283445596694946,10,6,-2,-9,-6,-16,-20,-15,-33,-35,12,15,11,-10,hello
10.299355268478394,10,21,9,1,0,-8,-12,-18,-24,-23,5,11,5,-11,hello
10.299355268478394,5,33,23,20,5,1,0,-14,-9,-4,11,7,-1,0,hello
10.315220832824709,-1,31,21,38,8,16,8,-10,-10,-7,4,-3,-13,2,hello
10.315220832824709,-6,11,15,31,3,25,9,0,-3,-6,-14,-16,-16,1,hello
10.330901384353638,0,-7,13,15,0,23,4,13,29,28,-6,-4,4,18,hello
10.330901384353638,1,-13,7,1,-2,5,-4,18,32,30,1,12,13,27,hello
10.3464093208313,-3,-15,-8,-8,-6,-13,-22,7,6,-1,-3,7,4,5,hello
10.3464093208313,2,-12,-14,-12,-8,-25,-41,-2,4,-10,6,8,12,-4,hello
10.361926078796388,26,3,4,-3,-7,-28,-40,-2,4,-8,32,33,29,9,hello
10.361926078796388,29,18,16,10,0,-18,-16,-12,-16,-16,39,33,23,3,hello
10.37706971168518,2,11,7,8,5,0,3,-21,-26,-14,14,0,-5,-16,hello
10.37706971168518,-12,1,0,14,12,14,13,-11,-11,2,-9,-21,-22,-13,hello
10.392993211746216,-7,-8,-5,14,7,15,17,4,-5,3,-17,-19,-20,-4,hello
10.392993211746216,-12,-22,-16,-8,-6,9,20,14,0,0,-21,-20,-18,-7,hello
10.408113956451416,-14,-28,-20,-22,-3,11,25,14,20,16,-22,-21,-8,0,hello
10.408113956451416,0,-21,-15,-22,2,6,14,14,21,22,-14,-6,6,10,hello
10.423366785049438,9,-4,-10,-21,0,-14,-7,4,-3,0,2,10,16,7,hello
10.423366785049438,11,15,2,-10,4,-23,-17,-9,-24,-21,13,14,11,-2,hello
10.439444065093994,5,18,17,4,7,2,1,-12,-22,-15,6,0,-3,-5,hello
10.439444065093994,-10,0,1,9,5,30,29,-2,0,5,-9,-19,-18,-4,hello
10.455057382583618,-29,-14,-21,-3,3,17,30,7,19,14,-30,-27,-25,-4,hello
10.455057382583618,-22,-17,-22,-13,0,-1,12,18,31,15,-28,-17,-12,1,hello
10.47098684310913,-5,-15,-15,-15,-9,-9,-1,19,36,16,-1,0,8,7,hello
10.47098684310913,-4,-5,-7,-16,-9,-14,-14,9,19,10,14,10,16,0,hello
10.486133098602297,0,13,10,-1,1,-10,-17,-5,-1,2,25,13,20,-8,hello
10.486133098602297,15,34,35,22,6,5,-3,-8,-11,-8,37,19,16,0,hello
10.501253366470335,14,39,34,37,5,19,13,-8,-6,-9,20,9,0,0,hello
10.517305135726929,-9,7,-1,13,-5,11,4,-15,-5,0,-24,-15,-23,-11,hello
10.517305135726929,-21,-30,-24,-28,-21,-6,-16,-9,-12,0,-41,-20,-33,-10,hello
10.532674074172974,2,-24,-11,-26,-11,-11,-14,4,-4,-1,-8,4,-2,7,hello
10.532674074172974,25,0,0,0,4,-17,-14,2,0,-7,12,29,29,17,hello
10.547793626785278,18,10,2,7,0,-24,-26,-15,-18,-22,13,26,22,7,sil
10.547793626785278,3,15,12,17,-6,-4,-18,-22,-27,-22,11,0,-2,-3,sil
10.56389832496643,-2,16,17,29,6,20,8,-7,-12,2,-1,-16,-16,-1,sil
10.56389832496643,-5,9,3,24,19,24,27,7,12,24,-8,-12,-9,10,sil
10.579954862594604,0,-1,-6,0,11,5,16,12,20,16,-1,0,2,12,sil
10.579954862594604,11,-6,-3,-11,2,-11,-6,16,12,3,8,14,17,6,sil
10.595494747161863,24,6,5,-2,10,-11,-9,13,3,-5,25,26,31,7,sil
10.595494747161863,29,18,16,0,8,-6,-4,-1,-5,-20,26,19,20,2,sil
10.610742092132568,4,8,14,0,-3,-2,-6,-14,-16,-20,4,-5,-9,-17,sil
10.610742092132568,-20,-5,6,5,-8,9,2,-11,-17,-2,-12,-23,-28,-22,sil
10.626416206359863,-20,-10,-1,6,-7,23,27,0,0,12,-13,-21,-22,-1,sil
10.626416206359863,-20,-29,-18,-14,-14,10,18,6,10,14,-21,-21,-13,0,sil
10.642099618911743,-27,-47,-34,-41,-21,-12,-14,9,0,-5,-36,-24,-16,-17,sil
10.642099618911743,-9,-34,-24,-36,-15,-20,-14,8,-3,-17,-20,-9,-5,-15,sil
10.657238483428957,12,-5,2,-10,1,-14,-2,4,-1,-13,15,21,11,1,sil
10.657238483428957,16,17,23,13,15,0,-2,-5,-7,-9,25,30,11,4,sil
10.672688007354736,9,25,23,33,14,8,0,-15,-10,-7,-2,0,-5,-2,sil
10.672688007354736,-4,15,9,34,5,12,7,-8,-2,6,-24,-18,-24,-4,sil
10.688008546829224,-14,0,-3,23,6,22,15,6,19,37,-5,-6,-5,10,sil
