Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
10.688008546829224,-11,-10,-17,-2,3,14,11,15,34,44,1,5,20,27,sil
10.703539848327637,0,-10,-20,-18,0,-3,1,21,34,28,3,7,26,29,sil
10.703539848327637,16,5,-12,-4,8,2,3,20,37,28,32,20,37,25,sil
10.7193706035614,17,13,-4,-4,12,4,1,6,20,12,40,25,37,13,sil
10.7193706035614,5,11,-9,-20,-2,-16,-12,-9,-8,-21,15,10,13,-10,sil
10.734899997711182,-1,16,-2,-10,-6,-23,-19,-25,-30,-25,11,-1,0,-22,sil
10.734899997711182,-6,23,16,14,1,-6,-10,-31,-41,-12,11,-4,-5,-17,sil
10.751016855239868,-12,13,17,24,-6,2,2,-18,-30,-14,-8,-13,-27,-16,sil
10.751016855239868,-17,-4,1,13,-10,2,7,-2,-4,-10,-25,-25,-42,-17,sil
10.767194271087646,-14,-11,0,3,0,9,5,1,11,12,-23,-27,-29,-14,sil
10.767194271087646,-3,-10,5,3,-1,6,2,5,12,20,-20,-16,-19,-4,sil
10.782697200775146,4,-9,1,-1,-8,-1,7,9,3,2,-25,-6,-17,10,sil
10.782697200775146,6,-10,-9,-19,-5,-4,5,8,-1,-16,-23,-2,-2,12,sil
10.79801058769226,0,-15,-14,-37,-10,-17,-7,8,-5,-25,-20,2,3,-1,sil
10.79801058769226,4,-16,-6,-29,-14,-29,-15,10,-7,-22,-7,9,6,-6,sil
10.813447713851929,20,-8,0,-13,0,-15,-8,6,-7,-16,17,19,21,5,sil
10.813447713851929,23,4,7,-6,14,2,0,0,-7,-16,31,30,29,11,sil
10.829509735107422,11,15,9,2,10,1,-7,-9,-13,-26,20,17,11,-1,sil
10.829509735107422,6,17,9,18,5,-3,-18,-2,-14,-21,12,0,0,-10,sil
10.845190525054932,4,13,13,33,12,16,3,10,8,22,25,4,11,2,sil
10.845190525054932,0,8,19,33,12,34,23,3,20,49,18,7,10,12,sil
10.861015796661375,-3,6,14,23,3,20,11,-16,5,20,1,-5,-3,2,sil
10.861015796661375,-3,1,7,21,0,9,3,-19,-1,1,0,-9,-8,0,sil
10.87644386291504,-13,-9,4,9,-3,11,8,-8,1,12,-9,-9,-10,0,sil
10.87644386291504,-16,-9,-5,-6,-10,9,8,0,7,18,-21,-13,-7,0,sil
10.892351865768433,0,0,-15,-13,-11,0,5,9,9,14,-4,-6,0,2,sil
10.892351865768433,3,-4,-18,-13,-5,-7,-4,8,0,0,0,0,0,1,sil
10.9084210395813,-8,-18,-24,-15,0,-10,-12,-1,-2,-15,-20,-7,-13,-3,sil
10.9084210395813,-7,-9,-19,-13,7,-8,-2,3,3,-6,-16,-3,-13,3,sil
10.92392873764038,3,9,-2,-2,12,-5,1,14,14,12,23,16,19,10,sil
10.92392873764038,3,9,2,-6,6,-8,-15,3,5,-1,31,22,33,0,sil
10.93992042541504,0,9,5,-12,0,-15,-20,-14,-24,-27,4,8,3,-16,sil
10.93992042541504,-4,13,13,6,0,-7,0,-22,-31,-17,-10,-12,-17,-20,sil
10.95534634590149,-12,0,7,11,-2,9,15,-13,-11,1,-18,-30,-21,-7,sil
10.95534634590149,-18,-18,-6,-4,-9,16,18,3,4,15,-24,-22,-19,5,sil
10.971136093139648,-14,-19,-6,-2,-6,14,15,19,16,29,-21,-7,-13,5,sil
10.971136093139648,-6,-13,-4,3,-4,5,12,18,29,28,-10,-5,-5,3,sil
10.987270593643188,10,-1,-3,1,-1,-9,2,9,23,4,2,3,7,9,sil
10.987270593643188,23,7,2,-10,-5,-21,-17,10,0,-21,3,21,13,9,sil
11.00311827659607,15,2,-5,-14,-12,-14,-19,10,3,-17,5,15,11,0,sil
11.00311827659607,4,-12,-15,-19,-7,-10,-7,0,7,-8,4,0,6,-6,sil
11.01838755607605,9,-7,-1,-17,0,-12,-6,-6,-4,-19,4,8,10,-4,sil
11.018714666366575,28,24,18,6,7,-7,-11,-9,-7,-18,28,30,26,6,sil
11.034279108047484,24,42,35,33,17,-2,-10,-9,-15,-6,36,28,15,8,sil
11.034279108047484,-3,24,20,44,17,15,14,-5,-10,5,14,-4,-4,-4,sil
11.049888372421265,-15,-12,-18,5,-1,15,21,0,7,6,-5,-23,-2,-1,sil
11.049888372421265,-7,-23,-18,-45,-15,-17,-17,-1,-8,-13,-10,-2,-1,4,sil
11.065351009368896,-3,1,4,-13,-1,-17,-29,-15,-28,-11,13,7,-4,-15,sil
11.065351009368896,-4,19,7,34,12,8,-2,-17,-19,1,20,-10,-12,-23,sil
11.08109211921692,-6,14,2,25,16,19,6,-2,-2,6,1,-17,-14,-2,sil
11.08109211921692,-10,2,0,9,12,23,3,-1,3,12,-10,-12,-8,1,sil
11.097163200378418,-8,-5,5,10,1,23,19,0,0,10,-18,-11,-11,0,sil
11.097163200378418,0,-2,10,15,1,23,45,10,13,19,-19,-10,-5,12,sil
11.112193822860718,0,-9,5,4,2,28,48,12,20,30,-25,-15,-6,19,sil
11.112193822860718,-3,-19,0,-7,-2,29,36,14,21,34,-28,-6,-10,11,sil
11.12760066986084,0,-19,-12,-10,-3,10,18,19,31,27,-7,10,12,10,sil
11.12760066986084,-1,-16,-23,-27,-9,-22,-18,18,15,-7,0,7,19,8,sil
11.14312481880188,0,-11,-18,-33,-17,-35,-44,7,-4,-25,-1,5,7,-2,sil
11.14312481880188,11,-5,-9,-21,-12,-31,-42,-7,-13,-17,5,16,6,-5,sil
11.158605098724363,7,-2,0,-19,-10,-29,-32,-16,-29,-30,1,12,-1,-4,sil
11.158605098724363,-1,6,6,-12,-13,-19,-19,-18,-32,-40,0,2,-6,-10,sil
11.174625158309937,-2,9,5,-1,-12,-14,-14,-22,-24,-31,5,0,-3,-16,sil
11.174625158309937,-1,8,4,0,-5,-17,-15,-25,-31,-26,0,-1,-18,-19,sil
11.190521717071531,-1,13,8,8,10,-7,-3,-14,-25,-15,5,-1,-14,-14,sil
11.190521717071531,-7,11,7,18,16,8,10,1,5,9,14,-2,4,-3,sil
11.206063270568848,-12,1,3,17,5,14,14,20,35,35,3,-1,6,10,sil
11.206063270568848,-3,-4,-2,14,3,16,18,35,56,48,5,7,17,23,sil
11.221912384033203,7,-8,-7,-1,8,8,13,31,50,32,12,13,26,18,sil
11.221912384033203,15,-1,0,-9,7,-5,-2,7,14,5,11,16,16,0,sil
11.23729395866394,19,18,11,15,16,0,-8,-14,-8,-2,17,12,12,-6,sil
11.23729395866394,0,8,8,22,15,16,3,-13,-8,-4,3,-13,-10,-5,sil
11.25263738632202,-23,-22,-14,-2,-2,15,14,2,5,14,-17,-32,-26,-5,sil
11.25263738632202,-8,-22,-34,-20,-12,-4,-2,5,5,15,-6,-14,0,-1,sil
11.268444061279297,13,4,-14,-21,-10,-16,-23,-1,-22,-23,3,-1,6,-6,sil
11.268444061279297,4,19,11,3,-4,3,6,-10,-32,-31,-4,-13,-17,-14,sil
11.284019708633425,-12,8,11,15,-2,21,37,-2,-14,-8,-20,-16,-27,3,sil
11.284019708633425,2,1,5,2,-1,6,21,13,11,3,-4,7,3,29,sil
11.299554586410522,28,10,1,-4,0,-21,-11,5,22,4,26,27,36,19,sil
11.299554586410522,20,22,7,0,-2,-28,-24,-12,-6,-15,14,17,13,-4,sil
11.315582275390623,-2,22,21,22,1,-2,-10,-18,-30,-22,-4,0,-17,-11,sil
11.315582275390623,-6,6,23,34,11,18,3,-18,-26,-7,0,1,-14,-4,sil
11.331377267837524,-1,0,16,21,9,24,9,-13,-17,1,-2,0,-8,-1,sil
11.331377267837524,-9,-4,3,7,1,22,10,-6,-6,4,-14,-13,-17,-4,sil
11.3462975025177,-22,-22,-10,-7,-4,12,6,6,4,4,-22,-20,-23,-2,sil
11.3462975025177,-16,-28,-15,-15,-7,9,14,21,25,22,-16,-11,-4,5,sil
11.361454486846924,-8,-23,-13,-19,-6,9,20,27,43,44,-9,0,14,10,sil
11.361454486846924,-5,-24,-15,-25,-5,1,9,25,36,34,-9,5,14,9,sil
11.377081632614136,0,-25,-25,-22,-6,-11,0,16,20,14,-5,7,13,12,sil
11.392327547073364,3,-18,-20,-25,-6,-19,-11,7,4,0,-7,9,13,10,sil
11.392327547073364,8,-2,-3,-18,-1,-12,-18,2,1,-8,0,13,15,-2,sil
11.392327547073364,12,8,3,-1,5,-11,-16,-4,1,-8,15,15,16,-7,sil
11.407273054122925,13,11,8,0,1,-21,-15,-16,-7,-16,19,8,2,-4,sil
11.42246913909912,11,11,4,-9,-3,-20,-24,-21,-21,-31,16,0,-4,-14,sil
11.42246913909912,7,12,-4,-18,1,-20,-34,-13,-32,-38,18,5,3,-12,sil
11.43820333480835,11,20,3,-5,3,-19,-28,-9,-22,-18,28,16,13,2,sil
11.43820333480835,8,17,12,7,-5,-10,-10,-16,-13,-1,16,0,3,-4,sil
11.453551054000854,-5,5,5,10,-8,1,6,-9,-16,-7,-6,-22,-10,-11,sil
11.453551054000854,-3,12,12,21,7,12,23,10,-1,-4,0,-11,-1,1,sil
11.46919870376587,-1,15,18,29,13,12,20,12,10,7,6,0,2,1,sil
11.46919870376587,-15,-2,0,16,1,5,5,-6,-1,6,-13,-15,-14,-14,sil
11.484367847442629,-15,-4,2,15,0,4,5,-15,-10,0,-18,-14,-18,-11,sil
11.484367847442629,0,12,14,30,3,9,13,-8,0,2,-2,-1,-6,-1,sil
11.4999258518219,-2,9,0,22,-4,6,9,-6,-3,-1,-9,-4,-12,0,sil
11.4999258518219,-11,-5,-7,0,-6,7,4,-1,-6,-3,-24,-7,-22,-2,sil
11.51600456237793,-8,-9,-4,-2,6,13,12,11,15,13,-10,-8,-8,-1,sil
11.51600456237793,-13,-12,-9,-9,9,11,13,15,20,14,-2,-11,-6,5,sil
11.531137943267822,-13,-14,-3,-15,2,16,13,14,7,6,-11,-3,-11,15,sil
11.531137943267822,3,-2,3,3,8,24,23,20,22,26,0,9,7,15,sil
11.546212911605837,9,0,-2,2,10,8,19,18,29,14,9,13,12,13,sil
11.546212911605837,0,-7,-9,-13,-4,-1,5,7,15,-15,0,5,0,10,sil
11.561984539031982,-1,-7,-7,-10,-12,1,0,2,9,0,-3,1,0,7,sil
11.561984539031982,3,-7,-4,-8,-5,1,-8,0,2,23,2,5,6,9,sil
11.577076196670532,8,-16,-8,-14,-2,3,-14,-2,-2,15,6,3,12,8,sil
11.577076196670532,6,-20,-11,-16,-9,-3,-17,1,0,5,5,8,16,2,sil
11.59234857559204,11,-2,-1,-15,-10,-18,-22,7,0,6,16,20,30,1,sil
11.59234857559204,20,13,6,-12,-1,-17,-25,2,-4,-3,28,19,36,1,sil
11.608011484146118,20,8,1,-12,0,-15,-20,-5,-6,-13,19,7,22,0,sil
11.608011484146118,12,0,-6,-9,-8,-30,-16,-15,-7,-21,6,4,10,-8,sil
11.62303900718689,6,8,0,-5,-10,-38,-24,-25,-29,-43,-2,5,-3,-18,sil
11.62303900718689,5,23,18,15,3,-18,-22,-20,-39,-50,-7,1,-24,-18,sil
11.638506650924684,2,28,27,40,15,7,0,-13,-20,-20,-9,-8,-32,-15,sil
11.638506650924684,-8,18,13,37,14,17,18,-14,-7,2,-16,-20,-29,-14,sil
11.654239654541016,-17,6,3,21,10,24,25,-10,-7,8,-15,-21,-21,-3,sil
11.654239654541016,-16,0,4,17,8,28,25,3,2,23,-8,-15,-13,3,sil
11.669994115829468,-15,-5,-4,12,7,20,25,12,23,37,-5,-20,-3,3,sil
11.669994115829468,-18,-18,-23,-7,0,2,20,18,30,30,-12,-20,1,9,sil
11.686111450195312,-11,-22,-23,-24,-10,-6,13,24,27,17,-11,-3,6,14,sil
11.686111450195312,1,-14,-7,-22,-8,-9,-1,16,19,10,4,10,16,7,sil
11.701308488845823,3,-9,0,-28,-5,-22,-21,0,-4,-7,8,14,14,0,sil
11.701308488845823,2,-2,0,-29,-11,-24,-21,-10,-20,-25,6,16,5,-4,sil
11.717529296875,11,10,7,-5,-9,-9,-12,-10,-16,-25,17,21,7,-2,sil
11.717529296875,14,17,16,7,3,-1,-10,-7,-19,-20,25,17,10,0,sil
11.733137369155884,0,4,8,0,8,1,-1,-10,-16,-11,16,-3,0,-5,sil
11.733137369155884,-13,-3,3,1,2,14,10,-9,-5,-7,-2,-16,-16,-11,sil
11.74839735031128,-7,6,12,24,6,32,21,3,0,-2,-11,-12,-16,0,sil
11.74839735031128,-5,-1,6,25,8,33,22,3,0,4,-15,-11,-16,4,sil
11.763922929763794,-14,-26,-7,3,-5,13,6,-2,2,10,-21,-12,-22,0,sil
11.763922929763794,-6,-18,-4,4,-10,2,4,8,15,24,-15,-4,-5,3,sil
11.77915620803833,7,0,-1,8,-1,2,15,18,23,32,-8,0,4,15,sil
11.77915620803833,1,-7,-19,-6,-5,-7,5,8,14,14,-10,1,-1,7,sil
11.79521417617798,-5,-9,-28,-13,-9,-20,-16,4,6,0,-4,8,1,-5,sil
11.79521417617798,7,10,-10,-7,0,-17,-18,12,14,6,14,16,18,0,sil
11.810353994369509,23,23,0,0,11,-7,-12,8,17,6,36,22,30,14,sil
11.810353994369509,21,17,0,-2,7,-13,-22,-2,-3,-17,31,26,26,9,sil
11.82589030265808,16,13,7,-2,0,-20,-28,-11,-20,-25,16,20,16,-6,sil
11.82589030265808,16,20,17,9,2,-8,-17,-16,-14,-18,10,5,10,-11,sil
11.841076850891112,7,26,22,16,12,11,0,-5,-8,-17,1,-4,-2,0,sil
11.857309103012083,-1,15,18,17,15,26,18,11,7,13,-3,-8,-5,6,sil
11.857309103012083,-6,-7,7,12,4,21,21,6,12,33,-5,-13,-2,0,sil
11.857309103012083,-8,-13,7,4,0,14,15,-9,-8,2,-21,-20,-15,-5,sil
11.872490167617798,-2,-3,3,7,3,16,15,-13,-10,-7,-29,-23,-24,-11,sil
11.888260841369627,-8,-13,-15,0,-1,9,14,-4,0,8,-22,-23,-17,-14,sil
11.888260841369627,-25,-39,-29,-28,-16,-4,11,1,-1,9,-14,-17,-9,0,sil
11.903371810913086,-23,-38,-29,-49,-24,-16,0,0,0,2,-14,-8,-3,11,sil
11.903371810913086,-6,-21,-25,-42,-23,-26,-17,-1,0,-5,-16,-6,0,-2,sil
11.919009447097778,-2,-20,-22,-34,-16,-30,-19,1,-3,-18,-5,-4,2,-8,sil
11.919009447097778,0,-12,-15,-30,-7,-24,-9,3,1,-17,20,10,17,3,sil
11.93414306640625,11,12,1,-5,2,-15,-10,-3,0,-7,33,23,22,2,sil
11.93414306640625,2,20,21,18,11,0,-11,-10,-15,-16,6,6,-12,-13,sil
11.949987649917604,-15,17,21,32,13,20,1,-10,-17,-22,-15,-17,-44,-17,sil
11.949987649917604,-11,20,18,43,16,32,23,-10,-2,0,2,-7,-25,-4,sil
12.461169719696043,6,-10,-18,-19,4,-8,-17,-1,0,-1,3,10,4,-5,sil
12.461169719696043,8,-1,-7,-15,0,-14,-17,-6,-10,-9,7,3,2,-8,sil
12.476385116577148,12,13,0,-2,-1,0,1,-8,-3,-7,23,3,10,-2,sil
12.476385116577148,13,13,17,-1,4,1,0,-7,-16,-33,11,6,-2,-2,sil
12.491613149642944,4,6,34,2,8,0,-3,-7,-26,-40,-9,4,-24,-7,sil
12.491613149642944,-6,0,-1,31,8,17,16,-14,0,7,-2,-18,-14,-9,sil
12.50727367401123,-19,-20,-19,14,-3,11,8,-9,-6,9,-22,-30,-26,2,sil
12.50727367401123,-22,-28,24,-27,-18,-1,-11,11,-29,-17,-50,-8,-48,15,sil
12.523015022277832,-8,-17,8,-15,-10,12,14,21,18,22,-12,0,-2,17,sil
12.523015022277832,7,-11,-34,-6,0,0,17,12,49,43,20,1,37,24,sil
12.53806757926941,21,-2,-6,-25,-4,-29,-15,12,6,-1,11,19,24,28,sil
12.53806757926941,33,15,16,-6,-1,-16,-16,9,-5,-12,24,27,25,12,sil
12.553427696228027,29,28,9,15,8,-8,-13,-9,0,-8,34,22,26,0,sil
12.553427696228027,12,27,14,13,9,-19,-27,-12,-18,-25,10,9,0,-7,sil
12.569210767745972,0,18,9,20,7,-7,-10,-6,-16,-11,-4,-11,-12,-14,sil
12.569210767745972,-10,2,1,21,6,10,13,-8,0,11,-10,-21,-13,-12,sil
12.58492374420166,-16,-6,8,19,2,20,26,-1,7,15,-10,-13,-7,-4,sil
12.58492374420166,-16,-13,0,16,-3,31,30,7,16,22,-1,-11,10,0,sil
12.600099563598633,-22,-24,-16,-11,-12,22,20,17,20,23,-8,-12,10,4,sil
12.600099563598633,-20,-23,-19,-27,-9,4,12,29,25,22,-11,-2,7,7,sil
12.616114377975464,-7,-18,-21,-25,-7,-2,0,25,24,15,4,8,16,-1,sil
12.616114377975464,2,-6,-16,-34,-17,-12,-18,8,6,-8,5,12,13,-17,sil
12.63139033317566,16,20,-2,-20,-7,-23,-23,-9,-5,-22,2,17,10,-18,sil
12.63139033317566,23,32,11,9,9,-22,-19,-18,-16,-19,11,23,7,-13,sil
12.647313594818115,11,26,18,14,8,-10,-9,-13,-29,-13,14,15,-5,-16,sil
12.647313594818115,-2,23,8,6,6,2,4,-14,-25,-9,6,-4,-20,-22,sil
12.663328170776367,-10,16,0,7,11,10,6,-23,-16,-13,-6,-19,-24,-19,sil
12.663328170776367,-7,4,8,27,16,16,3,-18,-5,0,-8,-16,-15,-5,sil
12.678989887237549,3,-3,18,34,16,19,8,-2,0,13,-5,-7,-17,15,sil
12.678989887237549,7,-7,15,27,8,23,19,5,2,6,-3,-8,-22,24,sil
12.694040298461914,0,-18,0,18,1,25,29,6,16,14,-7,-17,-8,24,sil
12.694040298461914,-12,-36,-19,-10,-7,7,18,11,17,24,-18,-20,2,26,sil
12.70927596092224,-14,-39,-36,-31,-13,-12,-4,10,12,15,-14,-8,6,25,sil
12.70927596092224,-1,-18,-30,-26,-9,-21,-18,5,13,2,-4,11,11,19,sil
12.725197792053224,9,-5,-10,-27,-7,-24,-20,0,3,-4,0,18,18,11,sil
12.725197792053224,7,-9,-13,-36,-20,-32,-22,-1,-8,-9,8,15,22,1,sil
12.74075698852539,1,-5,-16,-35,-28,-30,-22,5,-4,-15,18,14,17,-1,sil
12.74075698852539,0,7,0,-13,-10,-12,-13,1,-4,-19,16,9,9,-11,sil
12.756638050079346,5,19,18,7,9,0,-7,-10,-18,-24,5,7,-1,-19,sil
12.756638050079346,18,33,31,20,18,10,-2,-3,-15,-15,11,16,0,-5,sil
12.7719624042511,17,38,34,29,26,17,3,1,-2,0,29,18,9,0,sil
12.7719624042511,0,24,26,29,25,13,1,-7,-12,-9,14,3,-5,-15,sil
12.787277936935425,-9,13,16,29,16,14,6,-13,-17,-17,-8,-12,-24,-19,sil
12.787277936935425,-9,1,8,19,3,13,13,-13,-7,-1,-19,-22,-26,-9,sil
12.802947759628296,-16,-15,-1,1,-19,-1,7,-8,-8,5,-35,-30,-32,-12,sil
12.802947759628296,-23,-21,-14,-5,-28,-5,9,1,-2,4,-38,-32,-25,-14,sil
12.818157196044922,-15,-18,-14,-6,-13,7,15,16,13,12,-20,-18,-8,1,sil
12.83329725265503,4,-14,-5,-8,0,7,10,22,34,24,-2,0,5,19,sil
12.83329725265503,12,-12,-7,-15,-1,-6,-1,17,36,16,0,7,14,15,sil
12.848970890045166,-1,-15,-17,-28,-7,-14,-10,15,17,4,-2,11,19,1,sil
12.848970890045166,-3,-14,-24,-26,-3,-15,-15,10,7,5,10,20,32,-5,sil
12.86427903175354,9,2,-14,-13,1,-17,-22,0,0,0,25,21,38,-3,sil
12.86427903175354,18,24,13,9,9,0,-12,0,-8,-3,28,18,18,5,sil
12.87991499900818,15,32,28,32,19,16,6,-1,-5,1,23,10,-2,4,sil
12.87991499900818,11,28,18,32,15,13,13,-10,-3,3,15,0,0,0,sil
12.895995378494264,5,16,6,27,10,21,24,-13,0,8,6,-4,0,4,sil
12.895995378494264,-7,-6,-2,14,6,33,35,-6,-1,3,-11,-16,-21,5,sil
12.912029266357422,-19,-17,-6,1,-7,23,29,-3,-2,4,-22,-21,-23,0,sil
12.912029266357422,-8,-8,-4,0,-14,11,15,0,13,27,-11,-8,-2,11,sil
12.928236961364746,3,-6,-4,-1,0,2,0,14,23,32,-1,3,2,28,sil
12.928236961364746,0,-16,-14,-12,5,-11,-9,12,14,14,-3,1,0,18,sil
12.9441876411438,-9,-24,-20,-25,-7,-25,-18,0,0,-8,-13,-2,0,-3,sil
12.9441876411438,-6,-14,-7,-25,-9,-30,-26,-5,-8,-26,-8,-1,0,-13,sil
12.959564685821531,1,0,0,-17,3,-27,-32,-8,-14,-26,8,2,5,-10,sil
12.959564685821531,10,7,0,-15,0,-27,-32,-9,-22,-24,17,14,8,-7,sil
12.97508692741394,15,13,10,-5,-6,-21,-22,-8,-26,-28,23,21,13,-8,sil
12.97508692741394,10,12,13,1,0,-16,-20,-14,-37,-39,22,7,5,-15,sil
12.991037368774414,0,7,11,7,6,-4,-14,-21,-44,-39,8,-2,-17,-22,sil
12.991037368774414,-8,9,16,23,7,15,4,-22,-27,-15,-4,-7,-23,-23,sil
13.0073401927948,-10,6,10,19,-1,32,22,-1,-2,0,-16,-17,-13,-5,sil
13.0073401927948,-6,-3,-4,1,-6,34,37,20,19,10,-16,-12,-2,15,sil
13.022505760192873,-7,-14,-5,-6,-10,17,38,22,30,25,-18,0,-3,12,sil
13.022505760192873,-9,-13,0,-11,-25,-7,14,10,22,22,-24,-4,-8,0,sil
13.037638425827026,5,1,1,-7,-25,-17,-4,7,18,8,-11,-4,9,11,sil
13.037638425827026,20,14,-1,-4,4,-8,-6,16,24,10,9,17,33,22,sil
13.053632497787476,14,9,-8,-5,30,-4,-10,5,16,10,19,23,28,3,sil
13.053632497787476,0,9,1,2,27,-5,-22,-14,-13,-10,14,3,-6,-15,sil
13.069392204284668,-2,24,24,27,13,13,-2,-11,-15,-8,5,-5,-25,-8,sil
13.069392204284668,-4,17,18,36,10,35,32,1,15,31,-2,-7,-16,5,sil
13.084907293319702,-16,-14,-11,11,7,24,25,4,19,40,-13,-19,-18,9,sil
13.084907293319702,-23,-30,-27,-5,0,5,0,3,13,18,-18,-23,-22,0,sil
13.099923133850098,-22,-30,-27,-14,-6,-3,-5,3,16,-1,-24,-17,-11,-10,sil
13.099923133850098,-14,-30,-19,-25,-10,-10,-4,4,5,-7,-26,-12,0,-6,sil
13.115488052368164,4,-20,-15,-17,-5,-12,-7,9,1,2,-3,0,17,3,sil
13.115488052368164,14,-6,-6,-9,-3,-15,-11,16,1,1,20,17,32,8,sil
13.131194353103638,9,0,7,-1,0,-10,-6,7,-7,-4,29,25,28,6,sil
13.131194353103638,12,12,11,7,0,-5,-2,-5,-12,-2,29,22,18,6,sil
13.14630126953125,21,24,13,5,-5,-3,-3,1,-5,-6,23,25,18,10,sil
13.14630126953125,24,22,17,1,-4,-1,0,0,2,-6,16,25,22,8,sil
13.161985635757446,14,9,11,1,0,-5,1,-13,-7,-5,7,10,6,0,sil
13.161985635757446,-1,7,10,4,-1,-4,3,-13,-21,-11,0,-5,-14,-3,sil
13.177133798599243,-5,11,16,14,-2,8,4,-13,-16,-19,-1,-8,-17,-5,sil
13.177133798599243,6,15,15,11,0,15,0,-24,-12,-20,5,-1,-10,-7,sil
13.193048238754272,3,9,1,-9,3,14,-1,-18,-20,-8,-1,-10,-11,-8,sil
13.193048238754272,-25,-13,-14,-20,2,13,8,0,-15,2,-33,-36,-33,-11,sil
13.208257913589478,-30,-25,-24,1,-2,8,12,8,10,13,-36,-34,-27,-3,sil
13.208257913589478,0,-7,-20,5,-5,-12,-3,8,15,13,-1,-2,5,8,sil
13.22382926940918,9,0,-11,-16,-8,-30,-20,12,0,-4,5,5,8,0,sil
13.22382926940918,1,-8,-14,-17,-5,-21,-13,12,9,-9,-5,0,1,-9,sil
13.2393319606781,4,-9,-14,-12,0,-10,-7,11,17,1,4,10,14,0,sil
13.2393319606781,6,0,0,-8,1,-11,-12,0,-2,0,19,17,18,-3,sil
13.254929780960085,0,18,14,15,5,-7,-14,-17,-14,-12,18,8,4,-12,sil
13.254929780960085,1,29,25,25,8,0,-13,-15,-15,-17,10,6,-5,-1,sil
13.2701416015625,3,19,29,24,16,14,5,-4,-5,0,6,8,-5,7,sil
13.2701416015625,0,5,20,28,21,28,21,-3,8,11,-2,2,-8,7,sil
13.285643815994264,-6,8,16,28,14,28,20,-2,12,2,-9,-4,-10,5,sil
13.285643815994264,-8,2,14,21,8,26,23,2,12,12,-5,-6,-3,4,sil
13.301307201385498,-7,-15,0,5,0,28,38,17,21,44,-5,2,4,17,sil
13.301307201385498,-6,-24,-17,-16,-10,12,34,23,24,43,-8,2,1,24,sil
13.317339897155762,-14,-28,-21,-30,-15,-8,11,10,6,5,-22,-17,-20,3,sil
13.317339897155762,-16,-28,-20,-24,-20,-4,6,10,8,2,-34,-24,-22,-7,sil
13.333320379257202,-8,-31,-26,-26,-23,-10,-1,14,16,11,-25,-10,0,-2,sil
13.333320379257202,-4,-28,-28,-43,-17,-35,-32,-5,-12,-21,-11,-4,5,-12,sil
13.34889817237854,2,-6,-18,-31,-2,-34,-43,-22,-30,-40,7,0,10,-18,sil
13.34889817237854,13,7,-12,-16,-2,-25,-39,-14,-24,-28,19,13,19,-12,sil
13.363909244537354,17,6,-6,-14,-9,-35,-43,-10,-25,-25,22,22,18,-11,sil
13.363909244537354,24,23,14,4,4,-20,-23,-5,-11,-18,39,34,32,0,sil
13.3799467086792,26,34,33,20,20,10,4,8,7,-5,41,31,38,13,sil
13.3799467086792,12,26,25,25,18,23,13,4,6,6,13,0,13,9,sil
13.396031856536863,4,23,17,39,19,25,16,-3,0,18,-7,-19,-10,7,sil
13.396031856536863,0,19,16,35,16,27,19,4,4,14,-14,-16,-22,4,sil
13.411198139190674,-12,-1,-1,3,2,21,14,-1,3,2,-24,-24,-31,-12,sil
13.411198139190674,-12,-5,-2,0,-4,11,12,-10,-4,2,-25,-25,-35,-12,sil
13.427216053009031,-3,7,12,26,0,15,23,6,10,20,-11,-9,-21,7,sil
13.427216053009031,-3,0,2,20,0,10,18,22,31,29,-3,1,-2,16,sil
