Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
13.443103313446043,1,-6,-5,-6,-7,-3,2,18,28,11,9,16,17,15,sil
13.443103313446043,7,0,-2,-10,-4,-14,-8,-3,2,-6,32,27,32,4,sil
13.458269596099854,-5,-1,-7,-15,-9,-25,-25,-28,-33,-29,21,11,5,-17,sil
13.458269596099854,-14,-7,-1,-10,-14,-15,-22,-29,-42,-42,-2,-8,-21,-23,sil
13.47366976737976,-9,-7,7,9,-1,11,5,-9,-12,-12,-7,-12,-14,-4,sil
13.47366976737976,-11,-17,-8,0,2,12,20,11,11,27,-9,-8,-3,11,sil
13.48922872543335,-11,-27,-26,-26,-8,-10,3,17,14,28,-4,0,4,12,sil
13.48922872543335,2,-15,-25,-35,-14,-34,-25,3,-2,-12,5,8,13,1,sil
13.5043683052063,15,10,-9,-17,-5,-30,-29,-20,-29,-40,6,11,5,-12,sil
13.5043683052063,8,15,8,5,3,0,-4,-24,-40,-30,-5,1,-18,-17,sil
13.52000093460083,0,2,18,12,12,24,13,0,-17,-9,-12,-5,-22,-5,sil
13.5351083278656,3,6,17,26,24,34,28,18,26,14,-1,-2,0,11,sil
13.5351083278656,-1,8,10,24,19,37,41,21,45,38,-7,-11,2,13,sil
13.55120325088501,-11,-10,-1,-4,3,24,33,25,36,47,-18,-18,0,9,sil
13.55120325088501,-4,-20,-11,-16,1,1,10,19,31,40,-9,-6,11,12,sil
13.55120325088501,-1,-14,-6,-10,4,-10,-4,7,19,21,-10,1,11,8,sil
13.565903186798096,-5,-15,-7,-14,-9,-10,-4,0,8,3,-16,0,5,0,sil
13.582011222839355,3,-12,-12,-23,-31,-20,-17,1,8,-6,-2,7,11,2,sil
13.582011222839355,15,7,-3,-10,-22,-22,-32,0,1,-7,19,19,18,0,sil
13.598607063293455,13,21,4,6,6,-16,-34,-16,-18,-20,29,17,21,-12,sil
13.598607063293455,14,19,10,2,9,-21,-33,-17,-28,-45,31,23,18,-5,sil
13.614219188690186,29,25,20,8,1,-22,-23,-8,-14,-27,43,41,22,3,sil
13.614219188690186,27,34,29,28,9,-9,-11,-13,-14,-6,37,27,10,-7,sil
13.6293523311615,0,24,23,29,13,1,-5,-20,-31,-26,1,-14,-21,-17,sil
13.6293523311615,-16,5,6,22,3,6,3,-15,-22,-19,-17,-28,-29,-8,sil
13.64488410949707,-13,3,0,19,2,16,16,-4,-2,12,-9,-15,-15,1,sil
13.64488410949707,-19,3,0,17,9,24,20,-1,-2,11,-8,-24,-22,-6,sil
13.660431385040283,-28,-10,-12,2,1,20,13,-3,-15,-5,-27,-43,-40,-16,sil
13.660431385040283,-18,-25,-27,-17,-11,14,13,3,-8,7,-36,-31,-28,-6,sil
13.67594861984253,-8,-20,-18,-17,-9,16,21,13,8,16,-30,-8,-11,7,sil
13.67594861984253,-11,-15,-6,-7,-4,15,26,17,12,0,-30,-11,-22,7,sil
13.691490173339844,-10,-20,-15,-4,-7,13,32,14,23,11,-26,-18,-19,5,sil
13.691490173339844,-7,-34,-27,-30,-11,1,15,10,32,29,-23,-3,0,9,sil
13.707031965255736,-5,-33,-21,-46,-9,-16,-13,16,19,11,-14,15,13,11,sil
13.707031965255736,11,-11,-6,-21,0,-20,-15,17,17,6,14,26,36,14,sil
13.722418069839478,28,2,5,-8,-1,-20,-10,9,14,5,36,35,51,16,sil
13.722418069839478,24,6,7,-9,-9,-19,-19,2,1,-9,44,41,45,10,sil
13.738242864608765,16,19,10,4,-1,-18,-28,-6,-10,-13,46,33,31,1,sil
13.738242864608765,13,31,22,17,11,-11,-16,-14,-17,-13,28,12,10,-9,sil
13.753239154815674,11,33,29,24,16,2,1,-16,-15,-19,10,0,1,-12,sil
13.753239154815674,2,30,32,32,16,11,7,-11,-8,-7,14,2,0,-4,sil
13.768879652023315,-10,17,23,28,9,15,7,-9,-7,17,7,-9,-13,-5,sil
13.768879652023315,-27,-5,-2,11,-2,19,2,-16,-12,10,-24,-38,-39,-23,sil
13.783960342407228,-41,-15,-22,2,-7,14,-2,-17,-15,-6,-37,-46,-48,-31,sil
13.783960342407228,-29,-10,-20,4,-3,5,11,-1,1,15,-16,-31,-23,-11,sil
13.799201011657717,0,-8,-9,-3,1,2,24,21,26,32,-5,-10,0,17,sil
13.799201011657717,21,-3,-3,-13,6,0,7,25,36,19,-3,12,13,24,sil
13.815237760543823,25,0,-6,-9,8,-10,-8,11,24,2,2,22,22,16,sil
13.815237760543823,26,-3,-4,-7,2,-14,-7,13,6,-3,3,19,22,19,sil
13.8309223651886,23,0,1,-10,-1,-11,-12,9,5,-2,7,19,24,21,sil
13.8309223651886,19,7,5,-17,0,-18,-24,-7,-3,-15,17,30,24,8,sil
13.845960140228271,18,16,16,-1,4,-11,-18,-14,-23,-26,27,35,17,0,sil
13.845960140228271,9,23,24,21,10,6,-1,-17,-33,-20,23,13,-2,-8,sil
13.862027406692505,-6,15,18,18,3,6,1,-23,-34,-25,-2,-15,-28,-18,sil
13.862027406692505,-17,0,8,14,-6,11,11,-14,-24,-20,-17,-23,-35,-11,sil
13.877210140228271,-26,-13,-4,9,-12,21,24,0,-7,0,-23,-28,-27,-7,sil
13.877210140228271,-30,-26,-21,-6,-15,13,25,8,7,13,-31,-28,-19,-12,sil
13.89249587059021,-22,-30,-30,-14,-11,0,14,14,14,18,-28,-19,-12,-1,sil
13.89249587059021,-14,-25,-29,-23,-7,-1,1,21,11,10,-22,-15,-8,5,sil
13.908177614212036,-9,-27,-27,-33,-10,-10,-12,11,9,-12,-14,-7,4,-5,sil
13.908177614212036,3,-17,-15,-26,-10,-31,-33,-3,-1,-31,-2,10,14,-9,sil
13.92395830154419,17,20,17,3,-1,-23,-31,-13,-12,-17,15,18,14,-4,sil
13.92395830154419,15,36,40,36,10,12,0,-18,-5,10,20,7,8,-6,sil
13.93943691253662,-3,5,21,30,13,26,20,-9,-1,21,-9,-6,-9,-2,sil
13.93943691253662,-15,-13,-7,7,8,19,17,1,6,29,-22,-12,-16,8,sil
13.955080032348633,-4,0,-7,-2,2,8,12,15,29,34,2,0,3,16,sil
13.955080032348633,12,7,1,-3,3,-4,12,31,38,24,22,14,25,19,sil
13.970935106277466,14,0,-4,-10,0,-15,-2,23,20,4,27,19,26,12,sil
13.970935106277466,3,5,-5,-14,-11,-17,-27,0,0,-10,31,16,15,-3,sil
13.98629117012024,0,15,5,3,-7,-5,-23,-17,-6,-8,30,7,7,-11,sil
13.98629117012024,2,9,6,16,8,4,-2,-19,-15,-13,10,-7,-6,-11,sil
14.00193166732788,-9,-5,0,8,8,2,6,-14,-22,-19,-18,-20,-25,-11,sil
14.00193166732788,-29,-19,-12,-6,-4,7,13,-11,-5,2,-39,-27,-26,-9,sil
14.018015384674072,-21,-22,-22,-23,-14,7,10,0,0,12,-37,-22,-17,0,hello
14.018015384674072,15,0,-8,-11,-4,-5,0,13,-2,3,4,11,11,14,hello
14.03338360786438,39,26,17,12,13,-11,-6,12,1,-2,43,48,41,22,hello
14.03338360786438,30,27,31,14,17,-6,-9,5,0,-13,41,48,40,12,hello
14.049120903015137,17,25,29,20,15,0,-3,-1,-7,-14,27,21,19,-1,hello
14.049120903015137,10,26,27,33,15,16,10,-11,-13,-4,7,0,-8,0,hello
14.06920075416565,0,7,14,25,7,27,26,-7,-9,10,-14,-11,-25,8,hello
14.06920075416565,-10,-17,-11,-2,-6,11,23,3,2,23,-28,-24,-24,7,hello
14.079941272735596,-16,-25,-27,-26,-8,4,7,13,18,17,-30,-23,-19,1,hello
14.079941272735596,-12,-23,-26,-31,-3,3,2,13,29,4,-21,-10,-4,1,hello
14.09543514251709,-3,-24,-23,-37,-16,-21,-5,2,11,-9,-16,-4,0,-5,hello
14.09543514251709,2,-12,-18,-37,-28,-35,-26,-10,-18,-25,-11,-1,-3,-17,hello
14.110631465911863,5,1,-5,-19,-7,-20,-36,-16,-28,-35,4,1,0,-17,hello
14.110631465911863,1,5,10,3,13,-4,-25,-16,-26,-29,13,-2,-3,-13,hello
14.12626886367798,-8,10,14,27,9,9,-5,-15,-13,-4,0,-17,-21,-16,hello
14.141381740570068,-16,13,12,37,2,20,8,-1,5,20,-13,-18,-18,-8,hello
14.141381740570068,-14,5,11,32,7,25,32,15,22,37,-4,-6,1,11,hello
14.157145977020264,-12,-9,-2,15,8,23,44,21,28,38,-2,-5,0,19,hello
14.157145977020264,-12,-17,-15,-10,-6,3,19,20,24,16,-18,-4,-3,7,hello
14.172952890396118,0,-11,-10,-22,-15,-15,1,15,21,-4,0,11,23,0,hello
14.172952890396118,13,-7,-1,-23,-8,-23,-5,10,9,-13,32,24,40,3,hello
14.18914246559143,14,0,1,-17,-3,-22,-29,-1,-3,-13,26,20,23,1,hello
14.18914246559143,11,17,6,7,-3,-17,-46,-28,-17,-16,7,10,5,-11,hello
14.20460057258606,11,26,19,25,4,-2,-23,-38,-34,-17,10,6,2,-3,hello
14.20460057258606,9,19,27,25,15,20,12,-18,-25,2,17,11,8,16,hello
14.220274686813354,0,0,12,18,6,27,22,0,-2,21,-1,4,-1,16,hello
14.220274686813354,-8,-16,-13,5,-4,8,14,11,7,16,-19,-10,-19,6,hello
14.235450267791748,-4,-18,-24,-15,-3,-16,-3,16,11,4,-8,-6,-8,3,hello
14.235450267791748,3,-15,-14,-33,-5,-27,-29,16,6,-8,4,8,10,-2,hello
14.251360177993774,3,-6,-7,-18,-5,-18,-31,1,-2,-22,11,9,11,-15,hello
14.251360177993774,-5,8,-2,0,4,-5,-10,-13,-14,-31,5,-1,-12,-19,hello
14.266965389251707,-10,15,7,8,11,9,12,-7,-23,-20,-9,-14,-32,-16,hello
14.266965389251707,-9,6,6,17,11,26,27,-1,-9,-2,-18,-26,-25,-11,hello
14.282561779022217,-16,-7,-5,10,6,23,26,-5,2,1,-25,-31,-23,-7,hello
14.282561779022217,-15,-10,-7,1,-1,9,25,0,5,14,-25,-23,-28,2,hello
14.297756671905518,-3,-6,-10,-2,-1,1,22,16,19,36,-6,-3,-6,12,hello
14.297756671905518,6,-5,-12,-14,-7,-4,5,27,37,35,17,16,29,14,hello
14.313436508178713,18,-3,-3,-15,-15,-13,-12,15,32,18,31,30,48,11,hello
14.313436508178713,21,7,6,-11,-11,-22,-23,-3,-3,-7,28,31,34,0,hello
14.328934907913208,12,22,12,-3,5,-17,-21,-12,-25,-18,27,19,18,-8,hello
14.328934907913208,14,32,21,18,16,-1,-9,-9,-18,-12,22,6,11,0,hello
14.345022439956663,19,27,30,34,9,13,2,-9,-12,-14,2,1,1,13,hello
14.345022439956663,4,7,16,24,0,24,16,-13,-10,-2,-15,-8,-9,7,hello
14.360161781311035,-10,-6,0,5,0,31,24,-2,0,19,-31,-23,-17,11,hello
14.360161781311035,-8,-16,-8,-3,5,26,22,7,20,25,-35,-20,-14,26,hello
14.375768899917604,-12,-38,-24,-28,-6,0,7,6,21,14,-35,-14,-15,11,hello
14.375768899917604,-20,-46,-38,-57,-22,-24,-15,6,4,-8,-36,-20,-24,-17,hello
14.391252517700195,-5,-16,-25,-42,-11,-25,-27,2,-1,-25,-12,-5,-7,-20,hello
14.391252517700195,19,13,6,-9,9,-14,-19,0,0,-17,24,26,14,-7,hello
14.407002687454224,21,24,24,9,15,-9,-9,0,-1,-6,37,31,16,-9,hello
14.407002687454224,4,25,20,19,12,-4,-7,-9,-8,-16,27,12,9,-13,hello
14.422562837600708,-3,22,28,30,9,8,5,-10,-15,-10,22,8,7,0,hello
14.422562837600708,-7,12,31,45,7,20,21,-6,-8,14,10,0,-2,6,hello
14.438146114349363,-21,-9,3,31,2,15,13,-1,-2,12,-24,-28,-28,-7,sil
14.438146114349363,-28,-23,-26,4,-4,5,10,15,17,12,-28,-30,-16,-8,sil
14.453534841537476,-16,-22,-35,-9,-18,-6,12,29,38,24,2,-2,19,8,sil
14.453534841537476,-1,-24,-25,-23,-29,-19,-6,23,23,8,13,13,23,11,sil
14.468709230422974,8,-20,-12,-25,-20,-18,-15,8,9,0,21,17,23,4,sil
14.468709230422974,10,-2,-6,-10,-5,-22,-23,-10,-8,-5,24,15,22,-11,sil
14.484730005264282,6,20,5,3,2,-18,-29,-27,-42,-34,9,5,-3,-32,sil
14.484730005264282,6,34,22,13,11,0,-15,-27,-52,-36,4,-6,-16,-25,sil
14.50021767616272,0,26,17,15,8,3,-9,-21,-42,-22,4,-11,-10,-5,sil
14.50021767616272,-3,12,6,20,0,4,-7,-23,-30,-16,-6,-2,-10,0,sil
14.51622724533081,-3,3,12,17,1,20,12,-10,-3,7,-14,7,-12,12,sil
14.51622724533081,-4,-11,3,0,4,23,27,16,29,38,-11,4,-4,31,sil
14.532188653945925,0,-25,-18,-18,3,7,12,30,39,28,-12,0,2,29,sil
14.532188653945925,18,-14,-14,-23,0,-5,-6,23,20,-7,-12,8,3,19,sil
14.547324657440186,25,9,2,-9,2,-12,-8,0,-6,-21,0,14,1,7,sil
14.547324657440186,8,15,5,4,6,-3,3,-19,-21,-11,-3,1,-11,-10,sil
14.562407732009888,-6,4,4,6,3,22,29,-3,2,17,-21,-15,-24,-11,sil
14.562407732009888,-4,-8,-4,3,5,28,41,17,37,41,-26,-24,-18,3,sil
14.57758378982544,1,-11,-20,-10,7,0,9,20,32,21,-15,-12,0,7,sil
14.57758378982544,6,-7,-18,-33,0,-23,-19,9,7,0,16,11,26,0,sil
14.592896938323976,9,-2,1,-42,1,-13,-14,-1,-2,1,39,16,31,-1,sil
14.592896938323976,0,6,20,-9,5,13,10,-4,0,2,12,-3,2,2,sil
14.608989000320436,-18,1,10,23,4,32,29,-1,15,8,-22,-20,-13,0,sil
14.608989000320436,-19,-18,-9,4,0,20,22,8,23,17,-18,-13,0,0,sil
14.62509536743164,-2,-15,-14,-10,-7,-3,1,15,18,21,7,0,16,8,sil
14.62509536743164,0,-5,-12,1,-17,-23,-17,8,5,8,4,0,13,2,sil
14.640238285064695,-10,-8,-8,0,-19,-26,-20,2,-1,-13,-5,0,4,-14,sil
14.640238285064695,0,-1,4,-10,-8,-17,-13,0,-3,-22,14,8,17,-11,sil
14.65600848197937,16,13,20,-4,-4,-20,-24,-5,-24,-33,24,14,19,-3,sil
14.65600848197937,14,23,25,23,0,-21,-35,-13,-43,-46,16,16,4,-13,sil
14.671442031860352,0,33,18,46,7,-7,-28,-26,-35,-41,20,15,-4,-20,sil
14.671442031860352,-2,33,17,41,10,3,-17,-27,-27,-24,22,5,-11,-15,sil
14.68756866455078,2,25,22,36,9,6,-9,-21,-31,-15,6,-8,-19,-13,sil
14.68756866455078,-4,12,11,30,3,5,-2,-22,-36,-25,-13,-20,-34,-12,sil
14.703145503997805,-14,-3,-8,12,0,15,15,-19,-20,-10,-15,-24,-37,-3,sil
14.703145503997805,-12,-23,-15,-3,-1,19,29,-1,3,25,-12,-19,-24,5,sil
14.719447135925291,-11,-27,-12,-12,-12,12,22,11,10,32,-19,-13,-16,8,sil
14.719447135925291,-16,-21,-15,-8,-7,15,17,10,17,31,-17,-12,-9,12,sil
14.73540735244751,-13,-23,-15,-16,5,15,16,16,29,38,-14,-9,-3,17,sil
14.73540735244751,-2,-23,-12,-28,3,1,11,27,38,37,-12,1,12,17,sil
14.75044870376587,12,-14,-11,-24,1,-1,10,29,41,25,0,18,33,16,sil
14.75044870376587,26,-4,0,-17,0,-1,10,22,33,9,6,29,31,18,sil
14.767117261886597,23,-2,5,-19,-8,-14,8,6,19,1,0,25,19,15,sil
14.767117261886597,0,-11,-13,-27,-16,-23,1,0,5,4,-6,13,9,9,sil
14.782264947891235,-5,-11,-24,-25,-9,-21,-13,7,6,4,-4,15,10,8,sil
14.782264947891235,16,4,-8,-13,2,-22,-33,6,8,-8,4,26,18,5,sil
14.798469543457031,27,20,7,-13,8,-22,-33,3,0,-20,15,38,23,-4,sil
14.798469543457031,26,30,15,0,13,-1,-9,4,3,-2,35,47,34,-2,sil
14.813873052597046,26,37,21,23,12,11,0,-5,2,2,38,38,28,1,sil
14.813873052597046,8,32,20,23,5,7,-5,-21,-28,-24,14,14,-6,-18,sil
14.829060792922974,-16,12,9,9,4,8,-1,-28,-53,-42,-9,-12,-30,-37,sil
14.829060792922974,-28,-7,1,7,5,13,5,-20,-53,-33,-20,-30,-33,-26,sil
14.845111608505247,-30,-5,-2,17,3,17,14,-12,-29,-10,-19,-36,-32,-14,sil
14.845111608505247,-17,5,1,24,3,17,19,-5,-2,4,-6,-32,-26,-8,sil
14.860874652862549,-1,8,18,31,6,21,14,0,8,7,6,-25,-15,1,sil
14.860874652862549,-9,1,11,25,0,22,7,-7,3,6,-2,-31,-19,-1,sil
14.87593960762024,-22,-3,-3,9,-8,15,1,-18,-11,-4,-26,-55,-40,-15,sil
14.87593960762024,-12,-3,0,19,0,14,6,-12,-10,0,-23,-73,-31,-6,sil
14.891141176223757,-7,-10,-1,11,0,9,13,3,11,21,-11,-69,-7,13,sil
14.891141176223757,-12,-24,-22,-23,-12,-8,0,15,22,23,-7,-74,2,20,sil
14.907333374023438,-2,-29,-32,-30,-16,-26,-17,20,24,8,1,-71,15,16,sil
14.907333374023438,10,-22,-17,-23,-12,-28,-14,32,35,13,2,-7,31,17,sil
14.923333168029783,9,-17,-6,-24,-7,-12,7,40,56,42,-3,72,34,23,sil
14.923333168029783,5,-20,-15,-29,0,-11,6,28,47,34,0,88,29,18,sil
14.938467979431152,5,-15,-15,-35,-6,-30,-19,0,2,-11,13,71,22,-2,sil
14.938467979431152,6,2,2,-21,-14,-33,-26,-22,-31,-32,22,68,20,-14,sil
14.953979969024658,12,13,16,-3,-7,-21,-16,-20,-40,-27,15,63,14,-5,sil
14.953979969024658,21,14,16,1,3,-9,-7,-4,-22,-17,13,53,15,5,sil
14.969383955001833,19,17,10,4,9,-7,-1,1,-2,-8,18,41,17,2,sil
14.984952449798584,10,21,8,10,11,-1,10,0,0,-2,11,30,9,-9,sil
14.984952449798584,8,18,11,17,16,19,19,-7,-7,0,2,13,1,-14,sil
15.000876903533936,0,11,13,19,10,27,4,-15,-22,-8,-10,-12,-22,-10,sil
15.000876903533936,-6,13,12,18,0,19,-8,-14,-24,-16,-15,-23,-38,-4,sil
15.000876903533936,1,20,16,23,9,19,-1,-12,-8,-14,0,-5,-24,-1,sil
15.017467260360718,-3,14,15,28,20,28,10,-14,-2,-8,8,-10,-19,-4,sil
15.017467260360718,-25,-5,-8,19,9,32,15,-11,0,6,-13,-44,-31,-13,sil
15.033085823059082,-26,-24,-24,-13,-13,15,2,0,8,10,-34,-45,-26,-11,sil
15.033085823059082,2,-15,-10,-26,-16,-15,-10,13,13,3,-4,-2,11,7,sil
15.048335790634155,22,10,1,-8,0,-29,-12,16,3,-2,32,21,37,14,sil
15.06340718269348,12,24,12,14,12,-5,-4,6,-7,-9,19,4,17,0,sil
15.06340718269348,0,17,26,33,16,21,14,-3,6,9,7,-11,0,0,sil
15.078948736190796,-5,0,12,16,4,8,15,1,14,35,4,-14,0,13,sil
15.078948736190796,-10,-13,-12,-3,-16,-10,3,9,2,31,-17,-24,-7,8,sil
15.095020055770874,-5,-13,-12,3,-17,1,14,2,0,14,-28,-32,-16,0,sil
15.095020055770874,0,-12,-6,-1,-6,15,26,1,11,8,-20,-27,-13,8,sil
15.110326766967772,-9,-16,-22,-24,-2,13,16,8,18,7,-20,-20,-3,9,sil
15.110326766967772,-22,-26,-35,-31,-5,0,-1,10,16,-4,-19,-18,-1,0,sil
15.125919580459597,-12,-30,-26,-27,-6,-15,-12,16,17,-14,2,-13,11,0,sil
15.125919580459597,4,-19,-17,-28,-7,-28,-25,12,14,1,21,-7,27,3,sil
15.142045974731444,10,-2,-7,-27,-11,-35,-32,-7,-6,5,15,6,17,-3,sil
15.142045974731444,17,8,6,-10,-7,-33,-25,-24,-25,-13,15,36,13,-7,sil
15.157394409179688,21,6,5,-5,-5,-26,-26,-22,-31,-29,22,49,18,-6,sil
15.157394409179688,10,4,3,-12,-5,-12,-21,-13,-29,-28,17,33,6,-9,sil
15.172951936721802,-2,15,17,2,4,3,-1,-2,-16,-25,6,14,-2,-14,sil
15.172951936721802,-5,20,26,17,9,9,12,12,-5,-20,-1,5,-7,-13,sil
15.187989473342896,-4,12,18,22,3,9,11,4,2,-2,-8,-4,-21,-8,sil
15.187989473342896,-10,7,9,23,1,12,3,-18,-1,3,-22,-20,-41,-12,sil
15.203323364257812,-13,7,6,19,4,25,13,-11,-5,8,-25,-17,-34,-6,sil
15.203323364257812,-5,1,1,21,16,38,40,12,15,32,-14,3,-3,19,sil
15.219247341156006,-2,-7,-3,14,18,26,33,20,28,38,-9,16,7,35,sil
15.219247341156006,0,-12,-12,-1,9,4,8,19,24,22,4,19,12,29,sil
15.234878063201904,13,-7,-11,-10,2,-5,-2,23,26,10,23,20,32,16,sil
15.234878063201904,22,4,2,-7,-2,-12,-7,14,15,-4,22,11,34,3,sil
15.25012183189392,21,14,8,-3,-7,-8,-10,-11,-12,-21,15,5,13,-9,sil
15.25012183189392,13,14,10,-5,-1,-4,-12,-27,-33,-32,15,11,-1,-14,sil
15.265280961990356,1,13,18,1,9,-1,-12,-27,-30,-27,13,7,-1,-17,sil
15.265280961990356,-6,13,15,12,7,2,-8,-24,-23,-12,3,-7,-5,-19,sil
15.280913591384888,-10,12,11,22,0,14,-3,-11,-15,9,-3,-16,-5,-10,sil
15.280913591384888,-12,8,9,26,5,14,0,0,3,32,-1,-18,-2,0,sil
15.297255754470823,-14,-9,-2,11,0,2,6,8,11,25,-9,-19,-11,3,sil
15.297255754470823,-13,-25,-15,-5,-16,2,12,12,9,3,-26,-21,-19,3,sil
15.312704801559448,-15,-27,-23,-13,-18,-1,9,9,7,0,-36,-30,-20,3,sil
15.312704801559448,-19,-24,-29,-25,-11,-10,5,11,10,8,-32,-27,-21,1,sil
15.3281147480011,-12,-19,-29,-27,-9,-4,6,15,25,17,-16,-12,-5,2,sil
15.3281147480011,-3,-16,-23,-22,-8,-6,-6,11,24,4,-13,-9,4,1,sil
15.3432457447052,7,-14,-10,-18,-8,-25,-15,4,13,-4,1,2,12,3,sil
15.3432457447052,21,0,3,-13,-10,-29,-8,1,7,0,31,27,19,8,sil
15.358691453933716,27,18,9,-3,-5,-19,-10,0,-10,-12,25,26,14,5,sil
15.358691453933716,22,22,7,3,3,-15,-16,-8,-29,-37,9,12,7,-5,sil
15.374728918075562,13,17,7,0,4,-13,-18,-10,-25,-37,17,20,9,-11,sil
15.374728918075562,16,22,17,11,13,0,-10,-3,-5,-15,35,34,20,-6,sil
15.389936447143556,21,29,34,31,23,15,-1,-6,6,5,42,31,26,2,sil
15.389936447143556,2,17,30,29,8,20,2,-10,-1,8,21,7,2,5,sil
15.405970096588137,-17,-1,4,21,0,23,16,-10,-11,1,-13,-20,-26,0,sil
15.405970096588137,-18,-10,-5,13,10,27,27,-6,-19,-1,-41,-30,-36,-2,sil
15.422035694122314,-21,-12,-5,6,14,36,32,1,-7,8,-35,-29,-29,-4,sil
15.422035694122314,-32,-25,-24,-9,0,26,27,4,11,23,-25,-31,-24,-2,sil
15.438045978546144,-27,-34,-18,-33,-14,-1,15,9,5,15,-35,-20,-28,7,sil
15.438045978546144,-3,-17,-6,-18,-9,-1,10,16,16,22,-19,-4,2,13,sil
15.45393443107605,10,-7,-20,-5,1,-2,-4,14,31,24,6,0,39,11,sil
15.45393443107605,10,-11,-14,-26,-6,-25,-26,5,10,-1,4,19,27,13,sil
15.46933102607727,14,1,1,-18,-8,-26,-23,1,2,-11,14,37,27,10,sil
15.46933102607727,15,17,-1,-2,1,-17,-23,0,4,-5,30,31,38,-2,sil
15.484394311904907,9,19,7,-5,2,-24,-35,-5,-12,-13,26,20,18,-16,sil
15.484394311904907,2,18,23,4,0,-20,-25,-10,-21,-18,21,11,-6,-17,sil
15.500328540802002,-5,16,14,16,0,0,-1,-9,-11,-13,11,-6,-13,-17,sil
15.500328540802002,-12,14,3,13,-1,7,5,-12,-8,-14,-2,-22,-20,-25,sil
15.51592493057251,-4,17,12,18,-2,1,0,-12,-18,-22,-8,-15,-26,-22,sil
15.51592493057251,3,12,20,26,4,13,8,-5,-10,-4,-7,-4,-14,-2,sil
15.530909776687622,3,0,7,23,10,30,26,3,17,23,-5,-2,-2,16,sil
15.530909776687622,7,-3,0,13,5,25,27,12,28,28,0,0,-3,22,sil
15.5462749004364,7,-8,-1,2,0,10,16,3,7,15,-8,-5,-9,11,sil
15.5462749004364,-8,-25,-11,-11,-4,1,13,-7,-9,-1,-30,-26,-21,-1,sil
15.56211805343628,-15,-24,-20,-13,-3,2,22,1,9,1,-25,-23,-9,5,sil
15.56211805343628,-3,-12,-18,-9,0,-6,7,12,21,12,-2,-1,11,17,sil
15.577126741409302,4,-9,-10,-10,-4,-20,-18,11,0,-3,2,15,11,9,sil
15.577126741409302,9,-1,-8,-7,0,-18,-21,7,-5,-18,9,19,13,1,sil
15.59293508529663,13,10,-4,-6,4,-12,-20,2,-1,-12,17,14,19,0,sil
15.59293508529663,11,4,5,-13,-3,-8,-19,-1,-8,-6,19,12,14,-3,sil
15.607964515686035,2,-7,5,-25,-8,-5,-8,-2,-18,-18,6,6,3,-10,sil
15.607964515686035,-5,3,3,-9,-3,-5,1,-6,-25,-28,-7,-5,-3,-17,sil
15.622899770736694,-1,25,18,37,2,6,10,-11,-8,1,4,-6,-3,-13,sil
15.639374256134031,1,15,23,36,1,19,16,-3,13,32,10,-2,-10,2,sil
15.639374256134031,-4,-11,-1,4,-3,15,6,1,19,31,-9,-13,-8,9,sil
