Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
15.654888391494753,-6,-17,-16,-3,0,0,-7,-2,17,20,-15,-10,4,8,sil
15.654888391494753,-1,-5,-11,-9,0,-15,-16,0,4,4,3,9,7,6,sil
15.670378923416138,-4,2,-10,-13,0,-15,-17,-1,-16,-12,15,10,3,-9,sil
15.670378923416138,-3,10,2,3,5,6,-4,-4,-20,-13,3,0,-6,-12,sil
15.68591022491455,2,14,26,24,17,29,25,7,6,13,-6,0,-11,8,sil
15.68591022491455,-9,-1,5,15,9,27,37,17,25,37,-11,-6,-6,14,sil
15.701172828674316,-24,-23,-25,-16,-11,8,17,17,15,26,-15,-8,0,6,sil
15.701172828674316,-7,-19,-22,-29,-15,-9,-4,4,5,1,0,4,18,8,sil
15.717519283294678,8,-7,-12,-27,-9,-22,-18,-3,0,-19,12,12,25,11,sil
15.717519283294678,1,-2,-13,-27,-3,-14,-9,11,6,-19,8,12,13,7,sil
15.733132362365724,0,1,-8,-22,-2,-6,-1,19,14,-7,4,8,5,-5,sil
15.733132362365724,10,8,7,-7,-8,-14,-16,-2,-6,-21,-4,0,-9,-24,sil
15.748411178588867,11,15,11,14,0,-13,-17,-29,-26,-39,-8,-6,-25,-28,sil
15.748411178588867,1,14,6,21,17,-9,-8,-41,-37,-32,-7,-7,-24,-17,sil
15.763593673706056,-4,10,14,13,13,1,-9,-35,-48,-23,-7,-9,-14,-15,sil
15.763593673706056,0,13,22,21,9,18,4,-20,-36,-20,-2,-6,-11,-18,sil
15.778849601745604,3,15,20,30,13,21,21,0,-3,-1,0,-2,-12,-6,sil
15.778849601745604,11,9,14,26,10,15,19,17,33,35,8,0,9,18,sil
15.794053792953491,16,-4,11,7,0,9,9,27,42,32,16,8,25,29,sil
15.794053792953491,6,-15,5,-1,-6,2,7,25,31,15,15,15,16,20,sil
15.809917211532593,-4,-15,-10,0,-4,-1,5,14,32,32,11,4,11,15,sil
15.809917211532593,-7,-15,-20,-11,-4,-12,-13,2,13,25,-4,-5,4,11,sil
15.825995922088625,-4,-12,-7,-13,-4,-12,-18,-5,-7,3,-8,-1,2,5,sil
15.825995922088625,9,2,9,6,-1,0,-1,1,2,18,7,8,12,15,sil
15.84189510345459,15,11,7,10,-5,-1,1,13,11,16,10,9,13,20,sil
15.84189510345459,2,0,-8,-4,-5,-14,-8,1,-2,-18,-2,0,3,-5,sil
15.858094215393066,-6,-3,-11,-14,-4,-8,-4,-9,-14,-34,-13,-5,-7,-20,sil
15.858478307724,-10,1,-7,-5,-9,4,2,-20,-15,-20,-18,-9,-12,-18,sil
15.87352991104126,-20,0,-12,-3,-9,6,-1,-30,-27,-19,-25,-11,-27,-24,sil
15.87352991104126,-17,-2,-10,-8,-1,11,4,-14,-30,-22,-21,-6,-35,-21,sil
15.889262437820436,-3,2,-4,-4,5,11,15,6,-11,-8,-2,-3,-11,-2,sil
15.889262437820436,-2,-1,-2,-9,1,-6,3,7,-11,-6,1,-7,2,0,sil
15.9040949344635,-8,-3,-6,-19,-1,-9,-3,4,-18,-12,1,-8,-4,-11,sil
15.9040949344635,-11,-4,-14,-14,0,0,-3,6,-1,3,3,-7,-9,-11,sil
15.919346332550049,-11,-6,-3,0,6,3,-1,12,20,26,2,-2,-1,0,sil
15.919346332550049,-3,-3,10,13,13,13,15,19,37,40,9,0,11,11,sil
15.935367345809937,0,-6,3,5,7,18,24,22,44,37,10,-3,12,17,sil
15.935367345809937,9,-2,-2,5,0,9,16,25,44,34,17,8,24,23,sil
15.951313495635986,21,11,13,20,2,0,2,18,29,24,26,26,36,26,sil
15.951313495635986,19,12,16,14,0,-9,-10,0,2,2,9,16,15,16,sil
15.967368364334106,12,-3,-6,-6,-5,-14,-13,-10,-9,-14,-1,5,4,4,sil
15.967368364334106,13,-6,-8,-13,-2,-21,-16,-8,-16,-18,5,16,14,3,sil
15.983339548110962,16,6,12,2,0,-18,-16,-18,-20,-10,9,19,7,0,sil
15.983339548110962,12,12,12,8,0,0,-10,-35,-24,-19,-2,3,-11,-12,sil
15.999248743057253,0,4,3,-4,7,6,-10,-27,-33,-44,-17,-6,-21,-21,sil
15.999248743057253,-6,2,9,0,11,-5,-11,-13,-24,-29,-13,-5,-13,-20,sil
16.014903783798218,-5,2,6,3,0,-12,-13,-13,-13,-15,-13,-7,-18,-14,sil
16.014903783798218,-10,1,2,2,-8,0,-2,-8,-14,-29,-25,-14,-28,-12,sil
16.030436038970947,-18,0,8,12,-5,13,17,-1,-9,-10,-16,-19,-18,-8,sil
16.030436038970947,-25,-10,4,2,-10,9,17,4,4,18,-5,-20,-7,0,sil
16.04556393623352,-21,-21,-19,-21,-16,2,6,19,28,20,-9,-13,0,9,sil
16.04556393623352,0,-13,-20,-14,-5,-2,0,28,38,18,-2,5,15,17,sil
16.060430765151978,20,10,4,8,7,-3,-6,7,7,9,18,23,28,16,sil
16.060430765151978,24,23,10,13,8,-1,-16,-17,-23,-10,29,24,24,4,sil
16.082101583480835,16,16,0,0,0,-6,-20,-8,-18,-14,26,18,21,0,hello
16.082101583480835,11,14,0,0,4,-3,-6,6,1,7,28,12,20,-2,hello
16.082101583480835,4,16,13,12,14,8,12,5,5,15,14,0,-1,-6,hello
16.092143058776855,-4,6,10,18,10,20,26,8,10,18,-11,-15,-22,-2,hello
16.10733699798584,-16,-10,-11,13,2,24,28,5,18,31,-22,-32,-26,-4,hello
16.10733699798584,-27,-22,-25,-2,0,18,21,0,7,28,-24,-38,-33,-9,hello
16.12306785583496,-22,-23,-24,-12,0,9,18,5,7,10,-20,-26,-18,1,hello
16.12306785583496,-5,-16,-23,-20,4,1,9,9,10,-9,-16,-4,0,11,hello
16.138418674468994,2,-5,-14,-18,1,-5,0,1,4,-14,-5,12,2,4,hello
16.138806104660034,7,-1,-5,-14,-6,-14,-1,2,7,-1,12,21,16,0,hello
16.154269695281982,10,-2,0,-18,-6,-21,-8,12,0,-3,9,15,21,-1,hello
16.154269695281982,5,9,15,0,1,-7,-6,0,-18,-12,0,1,0,-7,hello
16.169118404388428,0,12,20,20,2,5,5,-13,-15,-2,1,-3,-12,0,hello
16.169118404388428,-3,-8,6,1,-9,5,7,-1,5,17,-4,-2,-7,9,hello
16.184797525405884,-14,-27,-18,-21,-15,-1,-5,4,9,9,-22,-10,-13,3,hello
16.184797525405884,-18,-24,-21,-21,-13,-23,-32,-3,-10,-21,-26,-13,-12,-6,hello
16.199925184249878,4,-2,2,-8,-16,-33,-40,-9,-16,-23,7,12,22,-2,hello
16.199925184249878,27,17,20,3,-16,-19,-19,-10,-9,-14,37,32,38,2,hello
16.215081691741943,22,23,23,13,0,-1,-3,-10,-12,-33,24,21,9,-5,hello
16.230069160461426,11,24,29,36,20,16,3,-9,-6,-14,16,3,-1,-10,hello
16.230069160461426,4,16,34,43,20,32,20,0,1,28,14,1,-3,1,hello
16.24612283706665,0,0,16,22,10,28,28,15,18,37,12,6,-2,16,hello
16.24612283706665,3,-9,-9,-5,-2,0,1,14,24,16,14,13,13,16,hello
16.24612283706665,7,-2,-8,-19,-12,-22,-24,0,-1,-8,5,17,15,6,hello
16.261399507522583,11,4,6,-5,-3,-18,-17,-9,-16,-22,6,19,8,0,hello
16.277179718017578,11,10,9,7,5,-14,-8,-8,-8,-20,21,23,10,0,hello
16.277179718017578,6,20,12,21,3,1,1,-8,-5,-6,23,15,7,3,hello
16.292601108551025,1,23,16,33,7,25,14,-10,-9,1,4,-3,-9,0,hello
16.292601108551025,-8,14,5,24,14,23,14,-3,-2,2,-21,-21,-24,-5,hello
16.30833601951599,-22,-3,-19,5,15,18,16,5,12,17,-36,-34,-19,-5,hello
16.308706760406494,-22,-24,-32,-11,5,13,17,15,19,19,-39,-37,-11,0,hello
16.323601007461548,-13,-27,-33,-30,-3,-2,13,21,29,10,-36,-31,0,0,hello
16.323601007461548,-14,-23,-43,-42,0,-11,3,15,23,5,-38,-30,0,-8,hello
16.339346408843994,-19,-25,-48,-53,0,-16,-16,0,-7,-13,-41,-29,-19,-19,hello
16.339346408843994,-18,-21,-43,-50,-2,-24,-28,-9,-13,-25,-35,-26,-22,-30,hello
16.355000019073486,-12,-2,-22,-33,-3,-15,-18,-13,-13,-18,-32,-30,-24,-30,hello
16.355000019073486,-6,15,9,1,-2,9,6,-10,-31,-9,-16,-21,-35,-15,hello
16.370707511901855,-4,11,18,22,4,22,23,-7,-24,12,6,-5,-20,0,hello
16.370707511901855,-10,-12,5,-1,9,26,17,0,-8,26,7,-5,0,7,hello
16.386260271072388,-7,-17,2,-14,-8,17,13,11,10,24,11,-2,6,14,hello
16.386260271072388,9,-5,9,-1,-29,-18,6,17,34,23,29,22,20,21,hello
16.401726007461548,28,0,23,6,-15,-31,-6,19,37,28,49,49,42,33,hello
16.401726007461548,33,7,28,16,5,-4,-10,13,24,17,67,56,51,32,hello
16.417344331741333,25,15,26,14,5,1,-10,2,9,-14,55,48,36,11,hello
16.417344331741333,25,26,38,21,0,-10,-14,-11,-5,-24,42,47,31,2,hello
16.433223962783813,24,37,49,41,-19,-12,-13,-19,-22,-16,44,42,23,5,hello
16.433223962783813,9,32,44,45,-29,-10,-11,-17,-37,-26,15,23,-11,-3,hello
16.4493350982666,0,14,28,48,12,14,1,-15,-28,-28,-11,0,-28,-9,hello
16.4493350982666,-1,-4,3,45,36,40,18,-12,-13,-6,-13,-12,-19,-1,hello
16.464831590652466,-13,-14,-9,6,2,21,14,0,-16,0,-27,-12,-22,5,hello
16.464831590652466,-17,-14,-20,-13,-10,-1,6,12,0,5,-40,-21,-19,2,hello
16.480564832687378,-10,-18,-60,-2,5,1,10,8,35,24,-26,-43,6,-10,hello
16.480564832687378,-7,-33,-67,-28,2,-12,0,0,23,9,-18,-27,12,-12,hello
16.49556875228882,0,-18,-8,-46,-1,-26,-17,7,-3,-18,-4,17,10,4,hello
16.49556875228882,18,17,12,-10,10,-10,-5,14,12,-1,25,21,26,4,hello
16.511394262313843,16,21,-11,-7,8,-10,-5,2,4,-2,11,-2,15,-10,hello
16.511394262313843,-5,7,-4,-25,3,-13,-15,-8,-22,-23,-16,-13,-14,-21,hello
16.52741575241089,-14,10,7,-1,13,8,0,-16,-9,-6,-12,-20,-21,-23,hello
16.52741575241089,-15,1,1,8,4,16,13,-14,1,6,-24,-26,-26,-7,hello
16.542946100234985,-21,-20,-9,-13,-12,16,12,0,3,11,-38,-25,-20,8,sil
16.542946100234985,-22,-31,-17,-29,-4,14,7,7,14,29,-22,-20,-10,6,sil
16.558224201202393,-12,-25,-11,-32,1,0,-4,11,19,26,-9,-13,-16,7,sil
16.558224201202393,-2,-17,-10,-25,-9,-9,-9,12,27,17,-6,-2,-4,13,sil
16.5733585357666,0,-15,-12,-29,-23,-15,-14,8,12,0,-3,13,10,8,sil
16.5733585357666,14,2,6,-15,-14,-22,-22,5,-9,-17,15,31,18,7,sil
16.58946132659912,34,35,34,21,13,-13,-20,1,-14,-15,38,34,31,12,sil
16.58946132659912,24,44,41,34,18,-3,-13,-13,-25,-19,30,20,16,-6,sil
16.60528302192688,-7,29,23,33,4,7,0,-30,-36,-32,13,-7,-19,-33,sil
16.60528302192688,-22,15,5,39,3,28,19,-27,-28,-19,0,-31,-35,-29,sil
16.620914220809937,-20,0,2,34,10,36,36,-7,-12,6,-17,-28,-33,-9,sil
16.620914220809937,-18,-21,-7,17,1,24,39,10,2,16,-18,-11,-20,3,sil
16.637444496154785,-9,-18,-17,2,-13,10,26,20,18,22,-8,-1,-2,15,sil
16.637444496154785,2,-2,-12,0,-8,4,17,20,35,39,-2,1,14,24,sil
16.65332841873169,6,-6,-13,-9,4,-4,7,19,33,33,-2,5,20,22,sil
16.65332841873169,12,-11,-15,-15,0,-11,-3,17,14,4,5,17,26,14,sil
16.668878078460693,26,3,0,-5,-9,-19,-10,5,7,-5,25,35,34,5,sil
16.668878078460693,29,13,17,-1,-4,-23,-16,0,0,-9,32,39,29,1,sil
16.684904098510742,20,15,15,3,5,-16,-20,0,-14,-17,27,26,19,-4,sil
16.684904098510742,1,4,7,5,1,-10,-21,-10,-20,-30,2,2,-3,-15,sil
16.700945615768433,-11,-12,7,-20,-7,1,-8,-14,-14,-30,-21,-20,-22,-15,sil
16.700945615768433,-10,-10,7,-21,-5,15,6,-14,-10,-4,-18,-26,-20,-10,sil
16.716299772262573,-15,0,-3,14,-8,10,5,-11,-7,11,-20,-22,-23,-5,sil
16.716299772262573,-16,-6,-14,25,-11,-2,1,2,19,17,-16,-12,-7,11,sil
16.731947422027588,1,-14,-10,-8,0,-16,-7,9,31,15,14,8,27,20,sil
16.731947422027588,12,0,-1,-22,10,-23,-29,-6,2,-4,30,23,27,-3,sil
16.74694275856018,0,18,1,-1,12,-13,-25,-20,-27,-28,12,5,-3,-25,sil
16.74694275856018,-11,15,0,10,10,3,-3,-8,-27,-22,-6,-25,-30,-17,sil
16.762968063354492,-13,-5,-6,1,5,18,9,1,-1,16,-14,-29,-26,0,sil
16.762968063354492,-4,-19,-12,-10,-1,15,13,6,23,41,-12,-7,2,14,sil
16.778482675552368,13,-9,-3,-17,-3,0,13,18,26,28,6,21,34,31,sil
16.778482675552368,30,5,1,-16,4,-9,-1,12,5,3,29,42,44,30,sil
16.79423999786377,23,14,3,-12,7,-12,-23,-16,-29,-25,17,28,12,0,sil
16.79423999786377,0,20,13,10,7,0,-11,-24,-40,-43,-8,-9,-27,-26,sil
16.809401512145996,-12,19,19,33,5,20,14,-1,-16,-26,-21,-26,-34,-21,sil
16.809401512145996,-5,13,20,34,-1,27,20,12,0,2,-13,-8,-17,-2,sil
16.825429677963257,0,13,21,30,0,22,19,2,0,12,2,2,-4,3,sil
16.825429677963257,-5,4,16,25,11,20,27,0,6,9,0,-4,-11,5,sil
16.84143352508545,-13,-14,-1,5,4,17,29,10,18,21,-14,-11,-18,5,sil
16.84143352508545,-18,-32,-22,-18,-17,-2,13,9,16,23,-30,-15,-16,-4,sil
16.856973886489868,-16,-34,-27,-25,-19,-12,5,9,14,-2,-35,-17,-17,-6,sil
16.856973886489868,-7,-21,-20,-11,-2,2,16,12,33,-1,-17,-18,-8,5,sil
16.87300419807434,-15,-17,-27,-23,-7,-1,7,10,33,17,-6,-18,-2,1,sil
16.87300419807434,-24,-25,-42,-40,-24,-27,-20,6,8,6,-6,-9,2,-10,sil
16.888222455978394,-3,-19,-33,-29,-12,-30,-32,2,1,-5,9,8,21,0,sil
16.888648748397827,15,2,-1,-13,2,-19,-29,0,0,3,29,26,35,11,sil
16.90418815612793,18,19,22,-4,2,-21,-23,0,-6,9,32,34,34,4,sil
16.90418815612793,26,22,26,2,-1,-23,-21,-3,-12,-9,21,26,23,0,sil
16.91931390762329,27,18,18,2,-1,-15,-20,-16,-20,-27,19,17,19,-2,sil
16.91931390762329,10,13,6,0,1,-9,-22,-26,-39,-31,22,14,15,-17,sil
16.934895992279053,1,19,12,7,4,-1,-22,-24,-49,-31,10,7,1,-21,sil
16.934895992279053,14,35,30,31,17,22,2,-10,-21,-14,6,-1,-4,-3,sil
16.950005054473877,18,33,34,43,27,37,28,-2,0,2,9,-3,-1,8,sil
16.950005054473877,0,12,24,35,20,34,28,-4,0,9,-6,-10,-9,0,sil
16.965519189834595,-18,-4,3,24,3,27,19,-3,5,17,-24,-20,-22,-6,sil
16.965519189834595,-20,-14,-10,14,-8,15,17,4,15,12,-19,-18,-21,1,sil
16.98119568824768,-11,-17,-11,0,-9,7,18,8,17,14,-4,-9,-6,10,sil
16.98119568824768,-10,-18,-12,-21,-8,0,10,9,14,19,-7,-10,-3,11,sil
16.996417760849,-7,-14,-18,-29,-5,-11,-2,9,8,6,-5,-6,-2,10,sil
16.996417760849,5,-1,-7,-2,3,-9,-7,10,13,4,13,12,12,14,sil
17.01238703727722,8,1,1,3,5,-2,-7,11,15,13,11,15,15,13,sil
17.01238703727722,0,-3,-7,-13,-1,-6,-4,4,12,12,1,1,7,9,sil
17.02801489830017,6,-4,-13,-8,-2,-7,5,4,13,10,1,5,7,14,sil
17.0284104347229,17,0,-1,0,1,-7,6,8,5,5,3,16,3,6,sil
17.04331874847412,10,6,5,-4,5,-14,-7,-12,-24,-23,3,6,-13,-18,sil
17.04331874847412,-8,9,8,1,6,-3,-3,-29,-45,-40,-8,-12,-39,-21,sil
17.059378147125244,-23,-5,0,12,0,24,24,-10,-15,-7,-28,-26,-50,-4,sil
17.059378147125244,-26,-29,-22,-7,-11,15,14,5,11,13,-37,-35,-45,-9,sil
17.07498812675476,-17,-25,-23,-21,-11,-9,-13,5,7,0,-21,-16,-16,-14,sil
17.07498812675476,0,-4,-4,-1,0,0,-1,16,18,0,2,14,27,3,sil
17.091097593307495,3,-3,-4,-2,-1,6,6,26,30,12,0,13,37,9,sil
17.091097593307495,0,-11,-15,-21,-9,-15,-10,8,10,1,-9,-2,21,-5,sil
17.106189012527466,-1,-5,-11,-24,-7,-35,-24,-11,-14,-20,-3,0,14,-16,sil
17.106189012527466,-4,0,-4,-24,-10,-31,-20,-6,-14,-24,4,5,14,-16,sil
17.121363162994385,3,5,0,-19,-10,-18,-9,2,1,-7,20,14,27,-3,sil
17.121363162994385,26,23,22,4,0,-7,-3,0,0,0,32,27,34,8,sil
17.137409448623657,26,28,34,30,11,3,-2,-10,-9,0,26,17,21,2,sil
17.137409448623657,5,16,31,29,10,8,-9,-20,-11,-3,8,1,-3,-2,sil
17.15328884124756,6,23,32,23,3,10,-10,-14,-15,0,16,9,-7,2,sil
17.15328884124756,17,28,19,27,7,15,0,-11,-14,6,36,6,6,0,sil
17.168982982635498,4,10,16,4,11,13,-4,-11,-24,-16,7,-6,-14,0,sil
17.168982982635498,-3,6,28,5,6,23,0,5,-12,-12,-15,-2,-29,9,sil
17.184144735336304,-6,2,-3,33,2,37,24,10,23,30,0,-18,-8,0,sil
17.184144735336304,-28,-26,-40,1,-2,18,17,-5,8,12,-18,-43,-19,-10,sil
17.199371337890625,-35,-29,-26,-24,-3,10,4,-8,-16,-6,-36,-30,-33,-1,sil
17.214954137802124,-12,-3,-8,8,5,25,20,5,8,25,-8,-2,-8,7,sil
17.214954137802124,4,3,-1,25,10,18,31,22,37,37,4,13,10,21,sil
17.230652570724487,5,-6,-1,5,8,-10,25,26,33,25,-7,15,9,34,sil
17.230652570724487,1,-16,-13,-12,-2,-25,16,17,18,16,-15,0,0,18,sil
17.24565601348877,6,-12,-18,-12,-7,-18,13,10,25,15,-15,-4,-4,6,sil
17.24565601348877,14,-11,-16,-13,-4,-18,3,14,34,16,-10,11,10,15,sil
17.261372089385986,8,-22,-22,-29,-7,-27,-11,8,9,-4,0,20,20,1,sil
17.261372089385986,3,-14,-20,-29,-12,-30,-27,-9,-22,-31,8,10,13,-24,sil
17.277512311935425,7,8,-4,-11,-9,-21,-31,-14,-25,-31,9,1,7,-21,sil
17.277512311935425,4,7,0,-9,-4,-3,-20,-13,-14,-28,5,-2,2,-14,sil
17.292604207992554,-4,-7,-6,-24,-11,0,-18,-19,-25,-44,-1,-12,-13,-24,sil
17.292604207992554,-6,0,-3,-13,-11,-4,-22,-18,-38,-40,-3,-12,-21,-25,sil
17.308100938796997,-6,13,9,11,5,3,-10,-11,-27,-15,1,-1,-4,-12,sil
17.308100938796997,-6,12,22,11,13,13,4,-1,-11,-4,4,4,1,-1,sil
17.323445320129395,0,18,25,9,3,3,1,0,-3,3,13,9,-2,-2,sil
17.323445320129395,8,31,26,16,-1,-1,-15,-5,-8,1,13,13,-5,-5,sil
17.338903188705444,13,33,35,27,9,14,-13,-2,-6,2,10,12,3,5,sil
17.338903188705444,5,14,27,27,15,16,3,-2,9,22,15,3,10,13,sil
17.354454517364502,-6,-7,3,3,0,-3,3,-4,0,15,1,-11,-2,2,sil
17.354454517364502,-8,-2,0,1,0,4,11,1,-8,0,-6,-13,0,0,sil
17.370014905929565,-2,5,9,21,20,24,31,12,19,19,3,0,17,15,sil
17.370014905929565,-2,-7,1,16,16,9,32,14,32,36,3,0,11,20,sil
17.385549306869507,-3,-16,-13,6,1,-1,23,10,20,33,1,-2,5,12,sil
17.385549306869507,4,-12,-4,5,0,4,12,11,18,27,4,9,7,14,sil
17.40051817893982,9,-18,-3,-16,-7,-1,0,4,16,12,-5,7,1,10,sil
17.40051817893982,-2,-23,-24,-45,-19,-21,-10,-8,-2,-18,-23,-12,-14,-7,sil
17.416176557540894,-10,-6,-19,-15,-16,-17,-7,-1,-4,-21,-15,-11,-13,-9,sil
17.416176557540894,-6,-1,-6,21,-4,2,0,6,11,3,2,1,-1,1,sil
17.431262254714966,-14,-18,-17,-9,-6,0,0,0,1,-4,-18,-4,-16,-2,sil
17.431262254714966,-16,-16,-22,-30,-14,-1,0,4,-3,-20,-35,-13,-25,-9,sil
17.447370290756226,0,0,-11,-7,-11,2,-1,18,12,-5,-8,0,0,0,sil
17.447370290756226,7,0,-10,-8,-1,-4,-9,12,5,-3,10,9,15,1,sil
17.463488578796387,2,0,-11,-18,6,-12,-15,-3,-11,-17,6,0,10,-10,sil
17.463488578796387,7,5,0,-15,5,-1,-13,-5,-11,-25,0,0,3,-6,sil
17.47890567779541,20,9,9,-4,7,15,-1,-5,-5,-16,5,17,5,6,sil
17.47890567779541,17,9,6,0,10,9,-1,-11,-12,-11,7,10,2,-1,sil
17.49495005607605,0,9,4,-3,3,-7,-11,-11,-25,-12,0,-8,-10,-18,sil
17.49495005607605,-6,16,11,10,2,1,-6,-14,-18,0,4,-9,-6,-16,sil
17.510024070739746,0,18,14,22,2,9,-2,-12,-13,-1,10,0,-1,-7,sil
17.510024070739746,4,10,12,13,-8,-8,-9,-3,-13,-16,8,2,-1,-7,sil
17.526119470596313,6,8,14,9,-1,-13,-5,-2,-2,-2,18,10,10,0,sil
17.526119470596313,9,13,24,22,19,9,14,2,8,27,20,15,15,14,sil
17.5413236618042,5,15,23,37,18,21,30,13,23,43,8,5,8,21,sil
17.5413236618042,-4,0,10,34,-1,8,19,3,28,37,-5,-10,-4,10,sil
17.557368516921997,-14,-9,2,18,0,6,12,-9,15,29,-10,-20,-14,-3,sil
17.557368516921997,-12,-7,-5,10,13,13,18,-7,0,26,-14,-20,-19,-2,sil
17.57294774055481,-13,-7,-15,0,5,3,7,-3,-12,-2,-25,-16,-25,0,sil
17.57294774055481,-27,-25,-31,-18,-11,-4,-6,-5,-14,-22,-21,-15,-12,-13,sil
17.588227033615112,-24,-35,-30,-31,-14,-9,-5,6,-2,-3,-4,-3,9,-8,sil
17.588227033615112,3,-15,-2,-27,-6,-5,-1,24,14,13,16,22,29,19,sil
17.60421657562256,19,-1,3,-23,-8,-6,-7,16,15,-1,28,29,39,20,sil
17.60421657562256,6,-11,-9,-31,-18,-23,-20,1,-4,-26,8,10,22,3,sil
17.618903636932373,7,-9,-7,-24,-8,-27,-24,4,-4,-13,-6,7,9,6,sil
17.618903636932373,20,9,1,-14,0,-16,-16,16,11,2,2,19,14,16,sil
17.634982109069824,22,14,4,-15,-8,-15,-5,9,5,-10,20,23,13,11,sil
17.634982109069824,18,15,13,0,-6,-11,-3,-12,-14,-29,20,12,0,-6,sil
17.650352001190186,5,24,19,11,8,5,-1,-20,-35,-37,-9,-9,-31,-28,sil
17.650352001190186,-11,21,11,14,11,14,3,-22,-30,-26,-20,-27,-46,-32,sil
17.666405200958252,-8,11,8,27,0,13,4,-22,-11,-2,-4,-23,-31,-16,sil
17.666405200958252,4,18,20,42,0,27,16,-3,6,12,0,-7,-10,4,sil
17.682041883468628,0,15,14,36,16,34,35,14,26,26,-5,0,4,19,sil
17.682041883468628,-10,-7,-3,14,19,11,20,9,29,31,-11,0,3,19,sil
17.698312520980835,-5,-14,-7,6,3,0,1,2,22,22,-7,-2,3,12,sil
17.698312520980835,-4,-9,-11,1,-1,0,1,7,19,11,-1,-7,7,11,sil
17.714324951171875,-15,-16,-20,-16,2,-6,-4,11,13,14,-7,-9,8,4,sil
17.714324951171875,-9,-20,-21,-22,-1,-4,-11,8,9,16,-14,-4,6,-5,sil
17.72992730140686,1,-16,-17,-20,-9,-3,-11,1,1,-6,-10,6,0,-8,sil
17.72992730140686,2,-9,-13,-21,-4,-8,-8,-1,-4,-19,4,8,1,-9,sil
17.745948791503906,0,-5,-7,-16,-1,-10,-12,0,-5,-6,16,5,7,-11,sil
17.745948791503906,0,-8,-7,-14,-6,-8,-18,0,-15,-7,17,8,6,-10,sil
17.76150608062744,-3,-8,-14,-16,-2,-8,-10,-9,-28,-16,11,2,1,-16,sil
17.76150608062744,-7,-4,0,-15,1,-6,-2,-11,-29,-24,0,-9,-8,-15,sil
17.777026176452637,-7,5,16,3,0,2,1,-1,-9,-13,1,-7,-10,-1,sil
17.777026176452637,-4,18,11,24,6,12,7,0,4,4,4,-11,-3,-1,sil
17.793123722076416,-3,18,5,15,5,13,14,0,2,11,-12,-25,-11,-7,sil
17.793123722076416,-3,2,10,10,-7,19,26,5,8,14,-22,-19,-16,0,sil
17.80918788909912,0,-11,9,3,-9,13,22,5,12,13,-23,-2,-11,14,sil
17.80918788909912,10,-1,1,-6,0,-10,0,-1,3,7,-12,9,5,15,sil
17.82527995109558,23,18,8,1,3,-21,-18,-9,-10,-8,13,25,21,3,sil
17.82527995109558,21,24,31,23,8,-3,-9,-11,-21,-22,27,28,14,-1,sil
17.84106755256653,8,19,28,37,14,15,13,-5,-7,0,22,8,5,4,sil
17.84106755256653,1,5,-3,20,4,5,11,3,7,21,6,-3,3,13,sil
17.857168674468994,4,-9,-16,-12,-10,-13,-12,11,12,3,3,9,11,18,sil
17.857168674468994,14,-4,-5,-24,-12,-22,-26,3,9,-9,21,28,27,17,sil
17.872519969940186,15,12,6,-6,-6,-19,-23,-10,-8,-9,24,23,23,5,sil
17.872519969940186,0,16,12,20,0,0,-6,-14,-17,-1,10,-1,0,-9,sil
