Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
17.888381004333496,-21,2,8,18,1,9,9,0,0,12,-6,-21,-19,-10,sil
17.888381004333496,-20,-18,-3,-10,-7,1,11,9,7,18,-15,-15,-22,3,sil
17.903674364089966,-7,-32,-17,-25,-8,4,12,3,9,14,-17,-5,-15,10,sil
17.903674364089966,-10,-25,-15,-17,6,21,22,8,17,12,-26,-11,-18,8,sil
17.919328451156616,-10,-13,-16,-10,11,19,19,20,30,15,-23,-10,-8,3,sil
17.919328451156616,-1,-17,-26,-23,-3,-4,-7,16,23,0,-11,1,8,-4,sil
17.93487572669983,0,-13,-22,-27,-7,-14,-17,8,6,-17,-4,0,10,-12,sil
17.93487572669983,1,3,-8,-10,2,-12,-10,1,-3,-25,3,-3,4,-14,sil
17.950002908706665,9,12,5,-5,1,-16,-15,-7,-13,-39,15,10,4,-11,sil
17.950002908706665,10,21,19,8,3,-3,-8,-17,-14,-28,22,18,8,-9,sil
17.965540885925293,0,24,19,34,12,12,4,-15,-19,-2,5,-5,-4,-12,sil
17.965540885925293,-13,10,8,32,7,11,2,-8,-29,0,-15,-27,-25,-17,sil
18.450989484786987,-19,-10,-8,5,0,13,20,-1,2,-1,-36,-27,-26,-8,sil
18.450989484786987,-16,-26,-18,-10,-9,6,12,7,8,11,-41,-25,-21,0,sil
18.466137886047363,-16,-31,-22,-21,-1,3,3,9,7,21,-21,-17,-2,2,sil
18.466137886047363,-5,-16,-17,-19,-5,-20,-18,0,-9,-1,-7,-5,4,0,sil
18.4812924861908,15,6,-5,-1,-8,-36,-38,-17,-30,-31,7,12,3,-8,sil
18.4812924861908,22,14,9,5,0,-26,-37,-23,-36,-31,24,24,5,-7,sil
18.49699211120605,19,22,27,19,11,-2,-2,-6,-16,-3,34,27,15,4,sil
18.49699211120605,12,26,29,45,17,15,28,5,6,22,28,20,19,14,sil
18.5129189491272,-3,3,13,34,10,19,30,1,5,18,5,3,3,11,sil
18.5129189491272,-7,-10,1,5,-3,20,21,5,12,16,-3,0,0,14,sil
18.527639865875244,3,-6,3,-1,-18,17,9,22,24,19,4,14,16,29,sil
18.527639865875244,8,-8,0,-8,-20,0,-8,25,18,3,17,25,27,30,sil
18.54304671287537,7,-10,-14,-20,-11,-22,-27,1,-3,-15,23,19,27,6,sil
18.54304671287537,6,2,-13,-19,-7,-27,-34,-18,-26,-21,12,4,10,-13,sil
18.55938172340393,3,21,5,1,0,-9,-13,-19,-19,-10,8,-1,-5,-17,sil
18.55938172340393,-2,21,11,9,13,5,11,-12,-6,-6,0,-6,-25,-20,sil
18.57508492469788,-14,7,1,5,11,14,16,-5,-6,-4,-24,-23,-40,-24,sil
18.57508492469788,-19,0,0,12,2,23,18,0,0,10,-31,-29,-28,-12,sil
18.590362548828125,-8,-2,4,12,1,9,11,4,12,18,-16,-8,-6,9,sil
18.590362548828125,0,-12,-2,-7,1,-17,-4,6,14,11,-1,0,9,12,sil
18.60589480400085,2,-17,-14,-28,-4,-23,-18,8,12,7,3,-2,17,1,sil
18.60589480400085,14,-2,-2,-20,-6,-14,-15,14,4,2,9,12,21,0,sil
18.621034383773804,20,11,8,5,2,-10,-9,5,-5,-13,19,17,21,0,sil
18.621034383773804,9,14,15,19,4,-2,-11,-11,-16,-31,17,0,5,-6,sil
18.63718152046204,3,17,22,35,0,21,6,-9,-3,-7,4,-3,-7,0,sil
18.63718152046204,-3,9,12,33,4,32,30,0,10,17,-15,-5,-22,1,sil
18.652270555496216,-19,-11,-8,2,7,25,25,0,3,1,-31,-18,-40,-3,sil
18.652270555496216,-13,-19,-15,-5,6,21,15,4,12,6,-16,-15,-25,5,sil
18.668417930603027,0,-10,-2,2,3,14,19,15,32,40,4,0,4,23,sil
18.668417930603027,-3,-7,-4,-7,0,4,16,21,36,45,6,0,14,18,sil
18.68435454368592,-7,-17,-25,-28,-9,-11,-1,13,22,13,-7,-8,16,1,sil
18.68435454368592,-1,-21,-28,-38,-10,-23,-9,0,0,-15,-11,2,19,-5,sil
18.699248790740967,2,-13,-13,-30,-3,-14,-6,-5,-4,-12,11,17,21,-1,sil
18.699248790740967,3,-10,-7,-23,-7,-15,-14,0,-10,-12,16,14,12,2,sil
18.71440482139588,7,-2,-5,-17,-8,-22,-18,-2,-20,-18,13,15,15,0,sil
18.71440482139588,15,16,4,-5,5,-13,-15,-8,-17,-19,28,31,22,0,sil
18.729869842529297,18,23,21,6,5,-15,-24,-10,-23,-30,24,30,4,0,sil
18.729869842529297,11,17,27,17,0,-19,-26,-20,-34,-31,4,8,-16,-16,sil
18.74522709846497,-1,17,16,15,3,-6,-17,-24,-33,-15,-5,-11,-16,-26,sil
18.74522709846497,-12,18,6,15,1,2,-7,-20,-26,-8,-17,-28,-20,-22,sil
18.761279106140137,-11,11,4,24,-2,4,5,-17,-15,-10,-26,-29,-29,-14,sil
18.761279106140137,-8,7,9,18,-2,15,12,-5,-3,1,-19,-14,-20,-1,sil
18.77727460861206,-10,1,3,13,2,32,20,11,10,24,-5,-9,-3,9,sil
18.77727460861206,-10,-9,-4,11,3,28,24,16,21,25,-9,-10,-7,8,sil
18.79215979576111,-7,-12,-7,7,0,7,11,17,28,17,-11,-2,-2,9,sil
18.80981183052063,-6,-4,-6,2,1,-3,-1,14,20,19,-2,-1,9,10,sil
18.810811519622803,-3,-1,-1,-2,1,6,7,3,4,10,-5,-10,-2,1,sil
18.810811519622803,1,-4,-1,-3,-3,19,25,-5,5,4,-9,-15,-15,-5,sil
18.82440996170044,3,-14,-7,-8,-5,9,18,0,4,0,-7,-10,-5,0,sil
18.82440996170044,5,-19,-6,-16,0,-4,4,12,0,-3,-2,0,3,5,sil
18.840301275253296,6,-10,-5,-12,0,-11,-2,12,10,4,11,6,12,8,sil
18.840301275253296,3,-1,-7,-7,0,-15,-10,9,13,8,20,12,17,9,sil
18.855833053588867,5,2,-9,-5,6,-4,-3,11,17,12,22,20,26,6,sil
18.855833053588867,8,0,-6,-8,7,0,0,9,19,11,13,18,23,7,sil
18.871225595474243,2,-5,0,-10,-2,-13,-15,0,4,-2,4,15,12,8,sil
18.871225595474243,-4,-1,1,-2,-7,-22,-26,-11,-11,-12,8,12,7,-1,sil
18.887036561965942,-2,8,5,1,-7,-19,-20,-15,-17,-19,3,0,-4,-11,sil
18.887036561965942,17,24,23,12,0,-1,-2,-8,-15,-20,7,2,-10,-4,sil
18.901880025863647,22,30,32,29,14,12,5,-8,-21,-10,18,11,-2,0,sil
18.91744565963745,-6,9,11,23,12,15,7,-10,-22,-2,0,-3,-10,-4,sil
18.91744565963745,-16,-8,-13,0,-3,13,19,0,3,5,-26,-17,-11,0,sil
18.933039903640747,5,-2,-12,-13,-10,0,12,13,15,8,-16,-2,5,6,sil
18.933039903640747,13,4,-1,-11,-3,-13,-13,10,1,1,10,11,17,-3,sil
18.948230266571045,-1,0,0,-7,3,-3,-16,-2,-2,-8,10,0,7,-12,sil
18.948230266571045,-11,-5,1,0,2,15,8,0,7,1,-10,-13,-9,-2,sil
18.963494539260864,-9,-8,-6,0,-2,17,20,9,22,29,-15,-11,-7,12,sil
18.963494539260864,-8,-17,-21,-16,-10,-6,0,11,20,22,-8,1,4,15,sil
18.97901034355164,0,-10,-16,-20,-10,-22,-24,-1,5,-10,2,8,9,-2,sil
18.97901034355164,3,1,-6,-6,-1,-18,-29,-16,-13,-23,2,5,-2,-20,sil
18.994261026382446,-9,1,-4,-4,2,-4,-14,-16,-32,-23,-6,-3,-20,-16,sil
18.994261026382446,-14,4,4,8,5,6,0,-16,-34,-20,0,-11,-17,-9,sil
19.009888648986816,-2,8,20,18,4,4,0,-16,-25,-18,7,-7,-15,-9,sil
19.009888648986816,0,3,19,17,7,11,12,-2,0,0,2,-3,-9,-3,sil
19.025574445724487,0,-1,7,18,17,26,33,15,28,27,3,-5,8,8,sil
19.025574445724487,0,-1,3,14,11,25,32,13,26,25,-2,-5,8,10,sil
19.04125046730041,-7,-3,-2,0,-1,20,25,-4,-1,3,-22,-12,-15,2,sil
19.04125046730041,-4,-8,-8,-10,-3,10,10,-3,-11,0,-22,-13,-19,4,sil
19.05634903907776,18,-8,-1,-16,-4,-15,-11,13,11,14,12,14,18,16,sil
19.05634903907776,24,0,2,-23,-12,-33,-23,6,9,3,22,27,31,10,sil
19.0719952583313,5,20,9,-5,-6,-25,-23,-15,-27,-31,-6,1,-8,-17,sil
19.0719952583313,-6,28,16,33,3,0,-8,-20,-33,-26,-13,-13,-29,-26,sil
19.087115049362183,-15,7,9,29,0,10,9,-3,-9,2,-10,-15,-19,-5,sil
19.087115049362183,-16,-11,-1,2,-6,7,13,11,10,17,-11,-9,-5,10,sil
19.102928161621094,5,-6,-3,2,0,2,1,18,31,23,10,15,21,20,sil
19.102928161621094,20,-2,-2,0,0,-3,-7,24,32,20,24,31,36,26,sil
19.11813068389893,5,-15,-19,-16,-8,-12,-3,22,27,16,6,10,25,16,sil
19.11813068389893,-8,-23,-31,-21,-8,-19,-3,16,27,14,-7,-5,13,6,sil
19.13411903381348,0,-8,-16,-19,-2,-16,-3,12,18,0,4,4,17,6,sil
19.13411903381348,10,0,-9,-19,-3,-14,-2,1,0,-13,18,13,20,0,sil
19.14912438392639,9,-4,-9,-21,-5,-17,-5,-8,-15,-17,12,11,8,-6,sil
19.14912438392639,17,6,6,0,8,-4,-3,-11,-11,-9,10,10,5,-6,sil
19.16476893424988,11,19,12,14,17,10,-2,-17,-9,-14,9,0,-4,-16,sil
19.16476893424988,-10,12,2,9,9,16,-4,-18,-19,-22,2,-10,-22,-24,sil
19.179919004440308,-10,9,8,5,8,19,-7,-17,-26,-16,4,-6,-15,-17,sil
19.179919004440308,-2,10,18,6,14,11,-14,-18,-24,-11,0,-6,-12,-14,sil
19.19600439071656,-14,2,8,9,7,11,-2,-10,-10,-5,-16,-20,-28,-12,sil
19.19600439071656,-19,-3,1,11,-1,20,20,0,-2,2,-23,-22,-32,-4,sil
19.211316347122192,-11,-2,9,9,-4,17,21,0,-9,3,-15,-8,-20,3,sil
19.211316347122192,-11,-2,6,10,-6,13,15,0,0,14,-3,-6,-9,8,sil
19.227027893066406,-13,-8,-5,4,-11,10,9,6,7,22,-9,-17,-9,5,sil
19.227027893066406,-5,-11,-7,1,-10,7,4,2,7,8,-15,-15,-3,2,sil
19.24225640296936,4,-7,-7,-2,-7,0,-2,5,15,1,-8,4,7,15,sil
19.24225640296936,9,-3,-9,-16,-11,-16,-18,10,11,4,-2,17,15,19,sil
19.25740909576416,15,0,-3,-17,-11,-24,-24,0,-1,-1,5,13,21,5,sil
19.25740909576416,26,4,8,-5,0,-12,-9,0,-2,-9,17,23,26,9,sil
19.273516178131104,32,18,16,0,10,-4,1,8,5,-3,30,37,32,15,sil
19.273516178131104,20,24,18,5,13,-14,-1,3,-2,-1,28,21,28,0,sil
19.28922939300537,0,13,20,15,16,-12,8,0,-10,-1,12,-2,3,-5,sil
19.28922939300537,-17,-4,2,17,15,0,22,0,4,12,-1,-11,-15,-2,sil
19.304749965667725,-26,-13,-14,3,3,2,14,0,10,12,-18,-14,-24,-9,sil
19.304749965667725,-17,-3,-7,5,1,10,17,6,16,17,-15,-15,-11,-6,sil
19.320402145385746,-12,-7,-2,9,3,16,29,10,27,32,-4,-10,-1,5,sil
19.320402145385746,-19,-27,-17,-15,-10,5,13,9,19,22,-17,-12,-11,3,sil
19.33603596687317,-14,-26,-29,-23,-17,-6,-13,6,6,0,-17,-11,-10,-6,sil
19.33603596687317,-1,-5,-24,-17,-8,-16,-29,2,-6,-20,0,0,0,-11,sil
19.351422786712646,5,3,-15,-17,-4,-15,-26,1,-14,-34,5,8,2,-11,sil
19.351422786712646,15,1,-11,-13,-2,-6,-17,-1,-10,-24,1,7,9,-4,sil
19.367433309555054,21,5,-1,-9,-2,-9,-16,-13,-12,-14,3,13,11,0,sil
19.367433309555054,20,18,8,-3,-5,-12,-14,-25,-19,-20,8,17,8,-5,sil
19.383463621139526,15,16,10,0,-7,-11,-13,-22,-28,-34,0,5,-5,-8,sil
19.383463621139526,5,7,16,7,0,4,-6,-9,-25,-25,0,-3,-14,-2,sil
19.399089574813843,4,9,22,21,11,28,13,-2,-6,-1,7,-3,-5,5,sil
19.399089574813843,6,10,22,20,13,28,13,-6,0,0,0,-6,-7,2,sil
19.414152145385746,0,5,21,19,7,15,-1,-14,-8,-4,-2,-12,-14,-3,sil
19.414152145385746,-7,4,23,25,7,9,0,-7,-9,8,6,-6,-5,4,sil
19.429757833480835,-5,6,18,21,7,10,19,12,13,28,7,2,11,15,sil
19.44540500640869,-7,-4,0,6,0,6,18,23,39,48,2,0,19,11,sil
19.44540500640869,-19,-22,-16,-12,-9,-3,4,19,26,37,-9,-12,5,4,sil
19.460894346237183,-22,-20,-22,-13,-7,2,15,15,14,16,-6,-11,2,3,sil
19.460894346237183,-10,-7,-13,-1,-1,14,26,17,25,17,8,0,8,11,sil
19.47605061531067,4,0,-3,0,1,5,12,20,27,25,7,7,4,21,sil
19.47605061531067,9,-4,-11,-6,5,-7,1,15,15,16,0,8,4,16,sil
19.492170333862305,2,-9,-19,-22,2,-12,-3,0,0,-6,2,7,7,1,sil
19.492170333862305,0,-8,-14,-27,-3,-11,-16,-18,-12,-22,4,9,7,-10,sil
19.50827097892761,2,-5,-11,-26,-4,-17,-30,-23,-23,-31,-5,11,-2,-17,sil
19.50827097892761,0,-4,-10,-27,-10,-26,-28,-14,-25,-38,-10,10,-8,-20,sil
19.52389335632324,1,0,-7,-21,-12,-25,-23,-11,-18,-34,3,4,0,-23,sil
19.52389335632324,8,8,3,-6,0,-16,-24,-13,-21,-24,8,1,1,-22,sil
19.53895854949951,5,19,24,20,13,-1,-6,-12,-17,-9,1,-2,-7,-11,sil
19.53895854949951,-5,21,25,32,6,3,7,-10,-12,-5,-9,-15,-21,-6,sil
19.55502724647522,-13,12,11,22,-1,6,3,-4,-14,-11,-17,-23,-27,-9,sil
19.55502724647522,-5,10,10,29,13,23,18,1,0,5,0,-11,-12,0,sil
19.57056427001953,1,8,17,33,20,31,34,8,12,25,3,-2,-3,12,sil
19.57056427001953,0,-1,2,14,2,14,25,11,12,25,-14,-12,-9,13,sil
19.586336851119995,2,-8,-5,5,-4,4,13,15,21,32,-10,-11,-5,15,sil
19.586336851119995,9,-3,4,4,3,15,12,19,28,34,8,6,11,21,sil
19.601916074752808,6,-4,-5,-7,1,11,7,11,20,19,8,12,21,15,sil
19.601916074752808,-1,-17,-24,-19,-9,-8,-1,6,7,3,0,4,15,7,sil
19.61710500717163,0,-15,-13,-15,-8,-9,-2,10,7,3,4,5,15,9,sil
19.61710500717163,7,-4,-3,-15,-5,-6,-4,0,1,-10,2,12,18,6,sil
19.632869720458984,5,1,-5,-20,-11,-16,-16,-9,-15,-33,-2,15,5,-1,sil
19.632869720458984,3,3,0,-3,-8,-17,-26,-5,-17,-28,11,14,0,-9,sil
19.64798355102539,4,6,6,0,-2,-15,-29,-7,-20,-30,10,7,-2,-18,sil
19.64798355102539,0,6,6,0,-3,-12,-17,-11,-22,-40,-4,-1,-8,-19,sil
19.663241147994995,-4,6,9,8,0,-2,-4,-10,-15,-21,-3,-5,-3,-7,sil
19.663241147994995,0,14,22,17,0,7,-2,-13,-12,3,1,-3,-10,-2,sil
19.678598880767822,-1,15,20,22,2,20,11,-16,-4,12,-2,-9,-22,-7,sil
19.678598880767822,-13,-6,-2,9,2,22,22,-7,1,14,-9,-22,-21,-7,sil
19.694334745407104,-18,-24,-15,-13,-4,16,22,0,10,31,-7,-16,-5,2,sil
19.694334745407104,-11,-18,-15,-13,0,11,22,6,27,46,0,2,11,16,sil
19.70997142791748,-2,-11,-11,-6,10,2,11,18,32,33,2,8,16,17,sil
19.70997142791748,4,-10,-13,-7,5,-4,-6,18,25,16,2,4,18,10,sil
19.72549080848694,6,-13,-17,-17,-5,-19,-15,13,14,7,2,12,18,16,sil
19.72549080848694,9,-12,-14,-28,-5,-24,-11,18,6,-4,7,22,24,20,sil
19.74064373970032,13,1,-7,-21,3,-13,-10,13,3,-11,14,15,26,0,sil
19.74064373970032,8,22,0,3,4,-11,-16,-5,-11,-23,15,3,3,-17,sil
19.756340503692627,9,31,11,23,4,-10,-15,-13,-21,-22,19,0,-1,-14,sil
19.756340503692627,9,21,13,15,6,-1,-7,-10,-20,-12,6,-4,0,-6,sil
19.77210783958435,-1,6,11,4,4,6,5,-8,-17,-11,-8,-11,-16,-9,sil
19.77210783958435,-9,7,14,15,3,10,14,-9,-12,-13,-5,-15,-25,-19,sil
19.78769087791443,-13,15,14,23,2,12,5,-9,-10,-11,-16,-21,-28,-24,sil
19.78769087791443,-20,3,2,14,2,13,4,-12,-3,-2,-29,-22,-34,-16,sil
19.803324222564697,-14,-9,-3,0,0,12,15,-7,1,2,-19,-7,-28,0,sil
19.803324222564697,0,-4,0,3,-1,12,22,0,6,10,-8,0,-8,13,sil
19.81898784637451,0,-2,4,13,6,23,23,2,14,25,-3,-5,-3,11,sil
19.81898784637451,-4,-8,9,1,6,26,21,6,10,17,-9,-7,-15,6,sil
19.8337242603302,1,-5,3,-4,-2,11,15,6,0,-4,-12,-2,-7,2,sil
19.8337242603302,7,-5,-8,-5,-11,-14,-8,1,-9,-14,-3,2,9,2,sil
19.849194288253784,4,-14,-6,-19,-14,-23,-27,4,-7,-7,9,17,19,10,sil
19.849194288253784,3,-13,-9,-20,-9,-13,-19,11,11,6,15,19,27,13,sil
19.865124940872192,0,-17,-18,-19,-12,-15,-12,8,21,9,0,0,18,5,sil
19.865124940872192,0,-18,-14,-22,-17,-24,-15,9,16,5,-5,0,15,4,sil
19.880925178527832,9,-8,-1,-12,-7,-22,-11,9,5,0,10,23,31,14,sil
19.880925178527832,17,7,8,3,3,-8,-5,0,-7,-14,18,31,28,13,sil
19.895970344543457,18,23,19,16,12,1,-2,-10,-10,-9,28,21,18,0,sil
19.895970344543457,14,26,23,21,17,0,-7,-6,-19,0,33,13,13,-6,sil
19.91208958625793,5,15,8,17,15,-4,-11,-3,-22,0,25,5,2,-5,hello
19.91208958625793,-8,7,-2,9,4,-2,-16,-16,-15,-14,2,-9,-18,-16,hello
19.927602291107178,-22,6,1,13,-2,3,-9,-23,-19,-18,-21,-25,-33,-29,hello
19.927602291107178,-24,2,-4,20,0,17,17,-8,-6,7,-26,-31,-23,-19,hello
19.943145036697388,-15,-10,-20,-2,0,18,28,12,26,29,-22,-22,-15,3,hello
19.943145036697388,0,-18,-17,-21,-7,11,21,22,39,31,-17,-5,-7,16,hello
19.958543300628666,0,-17,-15,-17,-3,6,12,19,23,19,-7,3,3,17,hello
19.958543300628666,-4,-11,-22,-20,-6,-14,-6,4,0,-6,-2,6,2,7,hello
19.97463083267212,3,1,-12,-15,-4,-20,-17,-8,-10,-20,9,4,2,-7,hello
19.97463083267212,13,13,5,0,7,0,-11,-5,-7,-9,18,2,2,-7,hello
19.99027228355408,7,16,16,7,11,17,2,-2,3,0,14,2,-1,-1,hello
19.99027228355408,0,12,20,13,3,16,17,-6,10,4,3,-2,-3,-4,hello
20.005677461624146,-10,-3,11,6,-5,12,20,0,5,7,-17,-19,-13,-3,hello
20.005677461624146,-13,-16,-15,-12,-10,0,11,5,6,10,-25,-23,-10,2,hello
20.021507501602173,3,0,-9,-20,-1,-12,0,1,1,-4,-7,2,8,4,hello
20.021507501602173,15,21,26,5,14,1,-1,-7,-14,-21,9,21,10,0,hello
20.03712224960327,5,19,24,32,19,16,7,-13,-13,-4,5,3,-4,-2,hello
20.03712224960327,-3,5,5,22,9,10,15,2,1,10,-5,-10,-8,6,hello
20.05243468284607,-1,-1,0,6,3,4,14,12,10,2,-6,-4,4,9,hello
20.06816005706787,-4,-21,-14,-9,-10,-4,-3,-4,2,-10,-12,-5,3,-4,hello
20.06816005706787,-4,-26,-15,-28,-20,-17,-26,0,-6,-11,-12,4,1,-2,hello
20.083361387252808,4,-3,5,-15,-4,-18,-28,13,-5,-12,7,26,10,2,hello
20.083361387252808,0,9,8,8,2,-7,-15,-11,-17,-27,6,7,-9,-20,hello
20.10391116142273,-16,-8,-4,4,-14,0,-4,-24,-24,-15,-15,-23,-30,-22,hello
20.10391116142273,-12,-23,-12,-16,-20,-13,-7,8,-7,14,-8,-10,1,12,hello
20.10391116142273,16,-1,-4,-14,-4,-25,-10,28,4,17,34,24,40,20,hello
20.114328145980835,34,26,17,16,11,-1,0,5,-2,5,54,27,28,0,hello
20.129467964172363,13,25,30,32,13,19,10,-16,-10,4,20,6,-4,0,hello
20.129467964172363,-4,13,17,23,12,16,18,-8,5,22,-4,-4,0,11,hello
20.14519762992859,2,0,-1,11,11,11,17,10,24,33,-1,-4,6,18,hello
20.14519762992859,6,-14,-11,-5,2,4,9,16,25,25,-5,-2,-4,18,hello
20.16037106513977,0,-14,-19,-23,-8,-10,-2,1,25,12,-11,8,1,8,hello
20.16037106513977,0,-5,-20,-27,-10,-18,-21,0,12,0,-1,16,15,-1,hello
20.17629146575928,3,0,-4,-8,0,-3,-17,8,-3,-12,17,13,17,-5,hello
20.17629146575928,3,13,6,10,7,3,-2,-4,-13,-29,17,9,5,-13,hello
20.19202828407288,-10,18,5,18,10,7,1,-17,-22,-36,-10,-9,-21,-22,hello
20.19202828407288,-24,-3,-5,14,11,22,8,-14,-16,-6,-31,-36,-33,-18,hello
20.206958055496216,-29,-31,-16,-6,0,17,10,-1,-1,10,-31,-36,-23,-6,hello
20.206958055496216,-26,-30,-25,-17,-13,-6,0,7,6,1,-23,-19,-9,0,hello
20.22300791740417,-11,-11,-21,-8,-12,-20,-8,8,7,-4,-14,-2,-2,3,hello
20.22300791740417,11,2,-5,-8,-3,-15,-8,2,11,-5,1,9,3,5,hello
20.23938298225403,22,15,4,-6,-2,-7,-1,-10,10,-9,19,12,8,-3,hello
20.23938298225403,6,23,14,-4,-6,-5,0,-20,-14,-20,8,0,-6,-16,hello
20.255274534225464,-8,18,15,2,0,11,4,-12,-18,-4,0,-15,-11,-17,hello
20.255274534225464,-1,8,8,13,12,28,18,-1,-3,21,4,-21,0,-4,hello
20.270928859710693,6,1,14,13,1,11,13,2,-7,10,-6,-14,-6,6,hello
20.270928859710693,5,-6,6,5,-10,-1,3,12,3,5,-9,-3,-4,15,hello
20.28610634803772,13,-10,-6,-7,-1,0,2,30,26,23,8,18,26,29,hello
20.28610634803772,32,6,13,-2,11,-2,6,26,20,19,25,47,47,34,hello
20.30163717269897,39,26,30,20,14,-5,1,0,3,2,33,46,34,22,hello
20.30163717269897,10,16,20,18,4,-2,0,-13,-8,-3,17,14,-1,4,hello
20.31719017028809,-30,-14,-7,-2,-9,5,6,-17,-20,-12,-18,-16,-33,-14,hello
20.31719017028809,-44,-31,-27,-23,-12,0,2,-16,-26,-18,-45,-32,-50,-23,hello
20.33312177658081,-25,-22,-23,-27,-6,-11,-9,-1,-7,-1,-29,-17,-29,-11,sil
20.33312177658081,-3,-12,-16,-13,-7,-15,-13,14,17,13,8,5,13,-2,sil
20.34831142425537,5,-7,-6,-13,-11,-14,-17,17,11,0,19,10,21,-8,sil
20.34831142425537,10,10,9,-13,0,-14,-16,3,0,-15,14,9,11,-17,sil
20.36403632164001,13,32,22,16,12,-1,-8,-11,-3,-22,13,10,7,-13,sil
20.36403632164001,13,31,31,40,15,21,2,-10,-7,-11,11,6,6,7,sil
20.379530668258667,0,2,17,25,6,24,11,-8,-5,12,-2,-7,0,10,sil
20.379530668258667,-21,-26,-19,-6,-7,5,4,-13,-4,12,-31,-26,-21,-9,sil
20.39515686035156,-19,-26,-25,-9,-9,4,1,-2,6,8,-29,-21,-22,0,sil
20.39515686035156,2,-9,0,0,0,7,11,14,19,12,-1,7,6,27,sil
20.410489082336422,21,1,1,1,2,-8,5,14,8,2,9,27,23,25,sil
20.410489082336422,24,2,-10,-5,0,-20,-17,0,-6,-11,11,19,16,0,sil
20.42615795135498,9,6,-10,-10,0,-14,-24,-3,-5,-9,15,3,10,-15,sil
20.42615795135498,0,17,-1,8,5,-1,-4,-1,-1,-3,19,-2,8,-13,sil
20.442244052886963,-5,18,4,20,7,7,4,-4,-9,-10,15,-6,-2,-5,sil
20.442244052886963,-19,2,-3,6,8,16,7,-3,-2,-3,2,-22,-13,-6,sil
20.45746755599976,-25,-9,-11,3,11,23,21,5,22,31,-8,-26,-10,5,sil
20.45746755599976,-12,-16,4,4,1,11,21,22,30,42,-6,-1,-2,33,sil
20.472694635391235,0,-20,2,-11,-15,-4,6,16,18,22,1,5,9,27,sil
20.472694635391235,-2,-21,-31,-38,-18,-19,-16,-13,-6,-5,-15,-9,2,-3,sil
20.488179683685303,-4,-5,-23,-34,-6,-20,-25,-21,-31,-34,-21,0,-16,-13,sil
20.48857378959656,13,16,12,4,6,-2,-1,-6,-21,-29,13,22,-4,-10,sil
20.504211902618408,23,21,22,18,12,3,13,0,-8,-7,26,19,5,-16,sil
20.504211902618408,4,21,20,11,15,7,9,-2,-7,-6,6,-1,-8,-22,sil
20.519362211227417,-6,16,21,17,8,17,9,-1,-3,-9,-6,-13,-17,-18,sil
20.519362211227417,-11,-4,5,12,-12,8,9,-2,0,0,-26,-13,-23,-8,sil
20.53535008430481,-21,-20,-16,-7,-25,-9,7,0,10,14,-37,-15,-17,0,sil
20.53535008430481,-10,-11,-12,-18,-19,-13,5,12,17,11,-20,-9,7,18,sil
20.550578355789185,22,3,8,-3,-8,-5,-2,21,22,13,10,20,37,33,sil
20.550578355789185,38,7,15,5,-6,-10,-19,5,11,7,25,37,38,22,sil
20.565942764282227,28,8,9,-3,-9,-23,-26,-17,-22,-21,16,21,12,0,sil
20.565942764282227,18,15,15,3,4,-10,-13,-25,-35,-29,14,11,-1,-7,sil
20.581639766693115,9,17,21,22,25,13,-7,-13,-24,-14,10,8,-10,-12,sil
20.581639766693115,-6,4,10,18,14,18,-1,1,-10,0,-5,-9,-19,-19,sil
20.597445964813232,-19,-7,-3,9,0,21,17,12,12,19,-12,-25,-13,-7,sil
