Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
20.597445964813232,-23,-15,-11,-2,3,25,25,18,24,22,-11,-24,-9,3,sil
20.612907648086548,-32,-32,-34,-23,0,10,14,12,17,17,-18,-26,-7,0,sil
20.612907648086548,-35,-44,-48,-39,-9,-14,-1,9,15,16,-20,-19,-1,1,sil
20.6289291381836,-10,-19,-25,-26,0,-10,-9,13,21,10,0,2,12,13,sil
20.6289291381836,6,12,-6,-8,10,-1,-9,4,6,-1,14,11,17,5,sil
20.644480228424072,0,11,-6,-3,3,-12,-11,-13,-16,-18,7,4,1,-3,sil
20.644480228424072,5,5,0,6,1,-17,-10,-17,-13,-24,16,13,3,4,sil
20.66054081916809,24,17,18,11,4,-10,-10,-12,-13,-24,27,21,8,6,sil
20.66054081916809,20,28,26,13,1,-4,-7,-13,-25,-23,15,11,-1,-11,sil
20.67612862586975,3,23,16,24,1,-1,4,-11,-12,-9,12,2,-2,-21,sil
20.67612862586975,-1,5,15,20,2,7,11,0,2,11,16,0,5,-6,sil
20.69148349761963,0,0,20,15,2,21,14,7,11,30,7,-2,5,9,sil
20.69148349761963,-3,-2,9,14,2,21,13,8,22,32,-10,-4,-1,11,sil
20.70732808113098,-11,-14,-5,5,-5,9,10,11,27,26,-20,-2,-1,11,sil
20.70732808113098,-10,-23,-11,-7,-15,1,9,5,18,23,-16,-6,1,15,sil
20.72301959991455,-3,-19,-15,-24,-15,-5,1,0,0,7,-22,-7,-6,11,sil
20.72301959991455,3,-15,-19,-32,-6,-10,-1,4,2,-3,-25,0,-5,3,sil
20.73815989494324,16,-11,-10,-22,0,-5,0,8,8,-10,-12,10,4,9,sil
20.73815989494324,28,4,10,-6,-1,-8,-5,3,-11,-26,6,21,1,10,sil
20.753517866134644,23,15,8,-2,-2,-22,-16,-8,-32,-33,17,15,-3,-12,sil
20.76962900161743,5,11,-7,-10,-1,-24,-21,-17,-32,-36,13,-5,-4,-35,sil
20.76962900161743,-1,16,0,1,8,0,-12,-10,-13,-20,16,-9,0,-27,sil
20.78546905517578,0,31,15,24,17,12,-7,-7,-4,3,18,0,3,-13,sil
20.78546905517578,-8,29,18,32,12,5,-5,-10,-14,0,0,-9,-7,-15,sil
20.78546905517578,-19,11,10,23,8,12,5,-10,-9,-14,-13,-25,-19,-12,sil
20.80108046531677,-19,-2,6,12,6,22,15,-3,0,-2,-13,-18,-20,5,sil
20.817113876342773,-9,-3,3,18,0,21,21,9,9,27,-6,-5,-5,18,sil
20.817113876342773,-4,-10,-1,15,-5,10,18,12,15,28,-8,-2,0,14,sil
20.832601070404053,-8,-26,-14,-17,-14,-4,1,0,2,-4,-27,-6,-15,5,sil
20.832601070404053,-12,-24,-22,-27,-12,-9,-2,-5,-6,-9,-32,-8,-18,0,sil
20.848265171051025,-6,-12,-15,-9,0,0,5,17,8,10,-11,-6,-1,-2,sil
20.848265171051025,-1,-11,-13,-5,4,6,13,30,31,25,12,-1,15,-3,sil
20.84887742996216,0,-16,-22,-22,-2,1,11,17,30,30,16,5,29,8,sil
20.86311626434326,5,-11,-13,-29,-5,-9,6,17,21,26,12,21,34,28,sil
20.87924194335937,13,-2,3,-11,0,-8,2,18,24,23,24,28,31,21,sil
20.87924194335937,6,0,5,-6,0,-8,-11,0,7,5,22,16,16,-1,sil
20.894317626953125,0,1,4,-9,-6,-9,-25,-11,-9,-16,5,7,6,-3,sil
20.894317626953125,7,5,12,3,-1,-4,-21,-10,-2,-18,5,17,10,10,sil
20.910042762756348,11,8,16,11,6,0,-14,-13,-4,-11,14,22,11,10,sil
20.910042762756348,10,11,13,7,10,2,-6,-18,-15,-13,10,6,0,-4,sil
20.926145315170288,11,13,12,6,6,-5,-4,-18,-22,-26,-2,-5,-19,-17,sil
20.926145315170288,10,16,17,17,0,-12,-10,-17,-23,-26,-4,-3,-24,-21,sil
20.94129133224488,5,14,11,15,-3,-6,-18,-19,-22,-17,2,-4,-12,-23,sil
20.94129133224488,-4,5,5,-4,-7,-6,-18,-13,-25,-15,-1,-11,-14,-23,sil
20.95633172988892,-10,1,3,0,-4,-9,-7,-7,-18,-10,-7,-15,-17,-13,sil
20.95633172988892,-12,-4,-3,13,0,0,1,-7,-9,-2,-14,-21,-17,-4,sil
20.972142934799194,-13,-7,-14,6,0,15,13,-3,-8,-1,-15,-22,-16,-6,sil
20.972142934799194,-9,0,-13,0,4,19,26,5,1,2,-2,-10,-2,0,sil
20.9872624874115,-7,1,-5,0,4,13,27,15,12,5,-1,-1,4,17,sil
20.9872624874115,-7,-6,-8,0,-5,14,25,14,13,18,-6,-6,4,21,sil
21.00321316719055,-6,-7,-11,0,-5,15,23,11,10,24,-9,-8,1,9,sil
21.00321316719055,-3,1,-2,2,8,15,19,17,16,17,-13,0,-4,4,sil
21.018892526626587,4,11,4,9,14,10,12,17,25,11,-4,9,-4,7,sil
21.018892526626587,18,13,12,12,8,-3,1,8,12,3,10,17,4,18,sil
21.034899950027462,18,2,12,7,1,-8,0,3,6,5,9,18,12,25,sil
21.034899950027462,4,-13,-6,-10,-4,-6,1,6,18,19,-1,6,7,18,sil
21.05095195770264,0,-17,-16,-26,-9,-18,-9,10,17,12,2,2,12,0,sil
21.05095195770264,9,-7,-5,-21,-8,-27,-27,0,1,-8,23,18,30,-8,sil
21.06648182868957,13,4,4,-10,-2,-18,-35,-9,-15,-15,28,25,24,-6,sil
21.06648182868957,5,16,8,4,6,0,-19,-7,-13,-8,19,5,10,-6,sil
21.08203673362732,-5,10,2,11,5,6,-5,-10,-10,-11,2,-19,-6,-16,sil
21.08203673362732,-14,-8,-2,5,-1,8,5,-9,-12,-8,-22,-26,-30,-22,sil
21.097551345825195,-16,-19,-12,-2,-3,15,22,0,-2,8,-29,-20,-29,-17,sil
21.097551345825195,-22,-22,-19,-14,-5,9,13,0,2,8,-23,-22,-18,-12,sil
21.11307120323181,-20,-21,-16,-14,-5,0,-6,-5,1,1,-14,-18,-13,-3,sil
21.11307120323181,-3,-15,-10,-7,-1,-10,-15,-5,-2,-3,-3,1,-2,6,sil
21.128591537475582,9,0,3,-10,-1,-13,-19,-4,-15,-17,10,19,9,2,sil
21.128591537475582,11,23,23,7,5,0,-13,-13,-13,-16,22,15,14,-6,sil
21.14427328109741,-1,26,22,24,8,14,2,-12,-3,-2,2,1,0,-4,sil
21.14427328109741,-5,7,5,14,2,13,16,2,7,15,-14,-4,-3,6,sil
21.159868240356445,13,1,2,-2,-1,2,18,16,24,22,0,3,14,18,sil
21.159868240356445,23,4,5,-10,-4,-12,-2,11,16,-7,13,17,18,9,sil
21.1751012802124,16,4,1,-7,-8,-21,-23,-7,-8,-36,18,19,9,-13,sil
21.1751012802124,11,14,10,6,-2,-12,-16,-8,-21,-21,25,10,8,-8,sil
21.190267324447632,2,24,25,24,5,4,4,-2,-16,0,14,0,1,5,sil
21.190267324447632,-8,6,14,17,4,9,14,-6,-7,1,-13,-8,-19,1,sil
21.206355333328247,-6,-9,0,-1,0,7,19,2,-1,2,-24,-9,-22,7,sil
21.206355333328247,-4,-6,-1,3,0,16,27,10,1,16,-12,-9,-5,16,sil
21.222034454345703,-14,-8,-8,3,0,15,21,0,0,19,-17,-17,-13,7,sil
21.222034454345703,-14,-12,-13,-4,6,7,17,6,14,24,-19,-16,-13,7,sil
21.23708486557007,-1,-5,-12,0,13,5,17,21,27,31,1,5,19,16,sil
21.23708486557007,0,-8,-12,-1,3,-5,0,13,15,22,9,17,30,9,sil
21.25295472145081,0,-15,-23,-17,-9,-19,-17,0,8,9,6,3,12,0,sil
21.25295472145081,-6,-15,-27,-26,-11,-23,-21,0,4,-8,1,-6,0,-8,sil
21.26817631721497,-9,-13,-19,-23,-10,-13,-17,0,-8,-29,-1,0,0,-18,sil
21.26817631721497,0,-6,-13,-16,-7,-1,-10,1,-2,-17,7,5,9,-9,sil
21.283653020858765,6,4,-8,-16,-1,0,-11,3,2,-10,10,3,2,-3,sil
21.283653020858765,8,15,4,0,3,-2,-17,-10,-2,-22,9,6,-9,-18,sil
21.29897379875183,19,27,27,24,10,-2,-14,-20,-9,-23,17,17,-6,-19,sil
21.29897379875183,23,35,43,34,12,1,-8,-13,-15,-14,20,17,0,-7,sil
21.31413078308105,6,23,29,32,6,6,-3,-17,-20,-13,3,-5,-10,-9,sil
21.31413078308105,-7,3,11,19,0,8,3,-20,-21,-12,-17,-24,-29,-10,sil
21.32953953742981,-1,-2,11,14,0,13,13,-8,-9,8,-17,-17,-24,4,sil
21.32953953742981,2,-6,12,12,0,15,11,1,2,25,-10,0,-5,17,sil
21.34553694725037,-3,-9,5,5,-1,14,11,9,12,22,-8,1,2,19,sil
21.34553694725037,-9,-8,0,0,0,11,20,19,23,21,-4,-3,4,13,sil
21.360182762146,-14,-15,-11,-11,-2,-2,13,14,13,18,-12,-8,0,4,sil
21.37543153762817,-16,-22,-20,-21,-9,-10,1,1,6,16,-16,-13,0,0,sil
21.37543153762817,-6,-11,-16,-13,-5,-4,0,3,11,13,-8,-7,5,8,sil
21.39149689674377,0,4,-6,0,3,0,-3,12,4,0,-2,5,6,13,sil
21.39149689674377,2,5,-13,-4,3,-7,-6,4,-3,-15,0,2,11,3,sil
21.40731310844421,9,-3,-15,-24,-5,-13,-5,0,0,-15,0,1,16,-2,sil
21.40731310844421,10,-6,-8,-27,-4,-6,1,9,7,0,8,15,25,6,sil
21.42290949821472,-1,-8,-14,-19,0,-7,-3,8,5,3,12,12,26,5,sil
21.42290949821472,-6,-6,-19,-20,-3,-20,-15,-3,-8,-11,7,0,11,-13,sil
21.43831181526184,0,3,-3,-13,-6,-15,-14,-13,-15,-24,14,2,2,-28,sil
21.43831181526184,-3,1,5,-11,-4,-3,-14,-13,-23,-31,7,-1,-9,-26,sil
21.45328450202942,-9,0,3,-8,0,0,-11,-6,-19,-14,0,-8,-13,-14,sil
21.45328450202942,4,15,17,9,10,0,2,-1,-4,5,11,4,0,-4,sil
21.468913316726685,15,21,36,24,10,11,7,-1,-3,6,15,15,3,1,sil
21.468913316726685,9,16,30,32,9,28,8,-5,0,15,4,0,-6,10,sil
21.48401045799256,3,12,17,33,15,35,18,-6,7,22,0,-10,-16,12,sil
21.48401045799256,2,4,9,30,10,28,24,-3,6,14,-1,-8,-18,6,sil
21.49914002418518,-6,-11,-1,17,-3,16,17,-1,5,14,-7,-8,-19,2,sil
21.49914002418518,-18,-22,-10,0,-10,6,12,0,8,15,-18,-14,-22,8,sil
21.5144431591034,-14,-18,-14,-5,-3,7,19,10,22,8,-12,-9,-10,13,sil
21.5144431591034,-2,-12,-16,-4,-5,-2,10,24,33,3,0,7,2,15,sil
21.53019618988037,4,-7,-9,-6,-11,-21,-8,25,25,5,1,20,7,10,sil
21.53019618988037,8,-4,-5,-6,-6,-30,-16,11,8,0,-1,17,7,2,sil
21.545280694961548,3,-3,-10,-15,-4,-40,-25,0,-6,-17,0,7,0,-6,sil
21.545280694961548,3,8,-9,-6,-7,-38,-31,-5,-14,-21,5,6,-7,-9,sil
21.561341285705566,20,32,14,23,-2,-14,-20,-11,-17,-14,6,15,-3,0,sil
21.561341285705566,29,39,36,32,6,1,-6,-12,-15,-14,4,17,11,5,sil
21.577450275421143,16,25,20,19,9,-7,-10,-17,-18,-20,3,10,28,-6,sil
21.577450275421143,2,14,8,5,0,-12,-20,-22,-26,-27,-2,0,24,-15,sil
21.59287524223328,-1,10,14,12,-1,3,-14,-23,-24,-19,-7,-13,12,-17,sil
21.59287524223328,-9,3,6,20,4,14,-5,-24,-31,-16,-10,-18,-2,-20,sil
21.60890221595764,-13,-6,-3,1,5,18,5,-10,-28,-12,-8,-14,-2,-13,sil
21.60890221595764,-13,-24,-15,-35,0,22,23,13,2,10,-6,-19,8,0,sil
21.624046564102173,-20,-30,-29,-44,0,21,24,17,10,21,-16,-28,-8,1,sil
21.624046564102173,-22,-11,-22,-9,4,30,20,6,10,23,-9,-18,-22,0,sil
21.63973426818848,-15,-9,-11,-6,4,32,21,13,24,36,7,-9,-8,1,sil
21.63973426818848,-10,-27,-17,-36,-4,12,24,27,28,38,5,-14,-5,7,sil
21.655675172805783,-9,-27,-21,-38,-3,2,24,22,28,29,0,-13,-8,16,sil
21.655675172805783,-11,-20,-21,-36,0,5,14,15,32,22,0,-1,5,15,sil
21.6712646484375,-4,-18,-20,-37,2,0,5,14,32,21,2,8,18,4,sil
21.6712646484375,12,-3,-7,-9,0,-14,-4,10,24,15,4,15,-4,14,sil
21.68736672401428,16,7,1,3,-10,-24,-14,8,11,-4,3,13,-16,22,sil
21.68736672401428,11,2,-3,-9,-8,-22,-13,0,-2,-23,8,11,15,0,sil
21.70295214653015,9,4,6,1,4,-18,-14,-14,-16,-30,13,19,19,-15,sil
21.70295214653015,11,22,31,37,7,-12,-13,-19,-19,-19,14,19,-2,-6,sil
21.718979358673096,10,19,28,31,-1,-14,-17,-18,-22,-17,7,10,-5,-8,sil
21.718979358673096,0,5,11,5,-11,-22,-29,-22,-37,-34,1,6,-6,-22,sil
21.73451924324036,0,15,19,22,-4,-11,-21,-20,-24,-23,15,7,4,-16,sil
21.73451924324036,15,28,39,49,7,12,1,0,0,4,29,14,19,10,sil
21.750385761260983,16,26,35,52,9,18,9,4,1,11,9,12,-5,23,sil
21.750385761260983,3,20,24,47,9,7,1,-10,-13,0,-21,0,-29,7,sil
21.76641130447388,3,16,24,35,6,16,15,-5,-4,-5,-25,-12,-5,-3,sil
21.76641130447388,-3,-1,0,16,-8,25,29,9,14,6,-18,-22,6,0,sil
21.78212118148804,-22,-29,-36,-21,-21,0,9,10,6,14,-32,-24,-13,3,sil
21.78212118148804,-9,-30,-35,-39,-4,-14,0,15,11,18,-22,0,1,8,sil
21.79830884933472,10,-6,-15,-23,8,-7,2,14,21,7,4,14,30,0,hello
21.79830884933472,4,1,-11,-18,-4,-23,-24,-9,-13,-26,1,6,2,-11,hello
21.81373381614685,7,5,-6,-15,-4,-27,-37,-19,-33,-37,6,12,-20,1,hello
21.81373381614685,15,13,5,-5,9,-5,-12,-2,-8,-19,19,13,0,1,hello
21.82927703857422,-1,7,4,-6,4,9,4,0,1,-2,7,-9,6,-23,hello
21.82927703857422,-18,-1,-5,-3,1,16,8,-9,-7,2,-8,-22,-13,-19,hello
21.84490299224853,-17,-2,-6,7,11,29,17,0,0,3,-12,-22,-21,0,hello
21.84490299224853,-15,-11,-10,7,5,28,21,11,18,23,0,-19,-4,6,hello
21.860471725463867,-21,-23,-22,-13,-13,9,12,14,23,37,0,-9,1,8,hello
21.860471725463867,-22,-26,-31,-30,-13,3,12,14,16,21,-9,-4,1,9,hello
21.87633180618286,-3,-21,-26,-32,0,1,9,12,14,11,6,1,17,12,hello
21.87633180618286,18,-3,4,-18,0,-16,-8,7,-1,10,33,20,31,14,hello
21.892008066177368,22,19,26,7,2,-16,-16,-4,-20,0,30,20,23,1,hello
21.892008066177368,12,23,23,22,9,0,-9,-13,-12,-8,15,6,4,-8,hello
21.9069893360138,0,14,19,18,12,9,4,-6,13,5,8,3,-2,-6,hello
21.9069893360138,-16,-3,0,7,8,9,20,0,23,16,-17,-13,-12,-13,hello
21.92258906364441,-18,-26,-21,-17,-9,-2,7,-2,1,-9,-52,-33,-30,-15,hello
21.92258906364441,0,-20,-13,-19,-20,-19,-15,-2,-6,-30,-36,-11,-11,0,hello
21.938714027404785,15,0,1,-2,-4,-23,-21,-1,3,-19,-3,11,15,4,hello
21.938714027404785,15,10,7,0,4,-17,-19,-3,-2,-7,4,5,10,-3,hello
21.954262256622314,10,18,18,1,-2,-9,-10,-6,-22,-1,13,4,2,-6,hello
21.954262256622314,5,24,26,15,5,10,7,-3,-18,4,15,13,1,1,hello
21.96926665306092,3,14,22,28,19,36,27,0,6,11,4,5,-8,9,hello
21.96926665306092,-1,-4,6,19,1,34,27,8,16,18,-1,-5,-14,13,hello
21.98474502563477,-7,-17,-8,-6,-16,8,13,16,16,22,5,0,0,14,hello
21.98474502563477,-4,-19,-20,-20,-5,-9,-2,14,19,-2,0,4,9,5,hello
22.00034117698669,-4,-20,-21,-27,-4,-23,-24,2,-2,-48,-24,-1,-8,-8,hello
22.00034117698669,0,-2,-10,-23,-16,-27,-29,-10,-21,-49,-11,4,-9,-15,hello
22.01625609397888,11,20,5,0,-7,-21,-21,-19,-20,-15,24,15,6,-7,hello
22.01625609397888,13,18,19,20,3,-5,-10,-15,-27,-5,18,12,2,4,hello
22.03143000602722,5,13,20,33,9,15,9,-8,-19,6,3,7,-1,12,hello
22.03143000602722,0,14,13,26,13,22,23,-2,3,25,7,6,0,20,hello
22.047589778900143,0,0,-1,7,1,9,20,17,30,32,11,3,6,18,hello
22.047589778900143,4,-7,-15,1,-14,-10,2,30,38,26,5,4,20,0,hello
22.06295132637024,1,14,-7,9,0,-12,-13,14,14,4,0,6,12,-13,hello
22.06295132637024,0,26,10,24,30,6,-9,-6,-2,-6,16,2,5,-6,hello
22.07832336425781,-3,14,16,25,28,7,-7,-19,-20,-10,23,-4,1,-3,hello
22.07832336425781,-13,0,1,15,5,1,-6,-35,-52,-17,-16,-23,-21,-15,hello
22.09354376792908,-19,-15,-20,1,0,14,11,-29,-40,-8,-41,-32,-28,-16,hello
22.09354376792908,-16,-26,-20,-19,-1,15,27,9,16,20,-12,-17,-1,0,hello
22.11464262008667,-18,-32,-18,-34,-15,-1,21,33,45,30,-1,-9,7,1,hello
22.11464262008667,-15,-40,-33,-50,-22,-16,-6,16,21,-5,-36,-14,-16,-7,hello
22.12524962425232,0,-25,-26,-49,-17,-18,-23,0,4,-29,-29,-5,-15,-13,hello
22.12524962425232,13,9,7,-18,-6,-10,-19,1,6,-10,14,4,15,-9,hello
22.14093446731568,11,31,31,15,1,-1,-16,0,-10,-6,4,-8,7,-8,hello
22.15602135658264,4,25,16,30,5,4,-7,-21,-35,-21,-27,-22,-19,-7,hello
22.15602135658264,8,3,1,12,-2,9,12,-23,-34,-11,-13,-3,-7,15,hello
22.172115087509155,12,-9,5,-9,-6,17,27,11,0,22,23,19,25,38,hello
22.172115087509155,0,-9,1,-7,0,11,23,32,40,47,26,16,23,29,hello
22.18797254562378,-4,-12,-4,-8,-4,-3,10,22,46,29,6,9,1,8,hello
22.18797254562378,2,-12,-8,-27,-9,-14,-2,7,22,-9,8,17,4,-6,hello
22.20349836349488,1,-2,-12,-24,-4,-26,-24,-4,-11,-36,10,15,0,-23,hello
22.20349836349488,4,17,8,9,6,-18,-29,-9,-22,-24,4,9,-13,-19,hello
22.21939444541931,19,29,41,33,17,16,-1,-3,3,15,24,19,6,14,hello
22.21939444541931,14,14,31,29,15,37,24,6,25,45,33,17,18,33,hello
22.234971284866333,-2,-5,-6,19,13,22,23,6,24,43,9,0,8,18,sil
22.234971284866333,-2,-11,-20,-8,14,-6,2,-7,7,4,2,4,7,1,sil
22.25063467025757,0,-5,-9,-28,-2,-15,-11,-20,-14,-29,14,12,17,-9,sil
22.25063467025757,-18,-3,-4,-4,-16,1,-3,-25,-30,-27,-9,-16,-2,-26,sil
22.266138553619385,-31,-11,-9,10,-5,10,6,-9,-25,-19,-58,-39,-54,-19,sil
22.266138553619385,-4,-7,-5,1,2,-1,7,19,6,-7,-46,-12,-44,13,sil
22.281328439712524,27,16,5,5,-1,-23,-8,25,14,-4,0,16,17,14,sil
22.281328439712524,21,31,22,30,0,-28,-27,2,-23,-27,7,10,19,-11,sil
22.29750418663025,0,20,20,38,7,1,-17,-14,-30,-19,7,-7,-8,-9,sil
22.29750418663025,-5,0,-3,4,1,20,4,-9,1,26,9,-14,2,10,sil
22.312913179397583,-1,-3,-15,-4,2,3,5,-2,17,30,4,-2,23,7,sil
22.312913179397583,-2,-2,-13,-1,5,-15,-16,-8,-2,-20,0,6,10,-13,sil
22.328094244003296,-9,-3,-11,-19,-4,-8,-16,-9,-27,-44,0,-7,-11,-28,sil
22.3285551071167,-6,7,0,0,0,13,15,0,-18,-8,-2,-16,-17,-22,sil
22.343295574188232,-7,8,15,28,2,16,24,14,0,13,-13,-12,-22,-12,sil
22.343295574188232,-23,-20,-6,-4,-21,1,8,14,0,9,-23,-21,-27,-8,sil
22.35901618003845,-20,-40,-25,-30,-31,-12,-1,5,-1,6,-24,-17,-21,1,sil
22.35901618003845,5,-19,0,-12,-13,-18,-10,0,4,4,-10,16,-1,18,sil
22.37439775466919,21,0,12,-11,-3,-6,-12,-6,19,13,25,33,30,26,sil
22.37439775466919,11,0,-2,-34,2,8,-3,-9,21,18,49,23,39,19,sil
22.390004634857178,2,3,0,-16,14,7,0,-4,4,2,35,16,20,-1,sil
22.390004634857178,9,19,23,22,15,8,9,2,-4,-13,13,13,6,-7,sil
22.406068801879883,15,22,28,25,12,29,34,17,11,5,-2,-4,-1,7,sil
22.406068801879883,1,7,1,12,16,35,40,26,37,40,-15,-23,-8,10,sil
22.42122507095337,-6,-7,-18,0,4,1,15,22,35,39,-7,-12,0,11,sil
22.42122507095337,8,-18,-12,-25,-7,-25,1,12,17,16,3,9,21,25,sil
22.436415910720825,18,-16,-11,-28,-1,-25,-14,-13,2,0,-2,12,22,21,sil
22.436415910720825,12,10,-1,8,3,-19,-46,-39,-13,-12,5,16,9,0,sil
22.452358722686768,6,24,5,21,1,-9,-45,-35,-13,-16,30,17,13,-9,sil
22.452358722686768,-8,-1,-10,-14,2,2,-9,-17,-14,-17,2,-7,-1,-18,sil
22.46752119064331,-29,-12,-19,-13,6,15,21,-3,-25,-22,-42,-36,-33,-26,sil
22.46752119064331,-35,-2,-12,16,5,22,32,4,-29,-28,-51,-46,-47,-32,sil
22.48288059234619,-36,-11,-14,6,-3,20,23,15,-18,-27,-48,-47,-48,-31,sil
22.48288059234619,-27,-20,-18,-5,-10,8,11,19,6,0,-29,-32,-31,-14,sil
22.498045682907104,-6,-20,-9,-10,-19,-13,-2,18,9,16,-14,-5,-11,5,sil
22.498045682907104,5,-16,0,-14,-22,-21,-12,7,-8,2,-12,17,-3,19,sil
22.513396501541138,17,3,12,3,-4,-14,-21,-15,-4,-1,19,37,15,30,sil
22.513396501541138,37,27,29,19,4,-18,-36,-21,4,12,55,53,42,32,sil
22.528975009918213,46,28,28,10,0,-21,-29,-1,6,9,47,55,52,19,sil
22.528975009918213,28,16,16,-2,1,-19,-7,7,1,-12,18,35,26,0,sil
22.5446138381958,4,13,19,3,0,-11,1,5,-7,-23,15,11,1,-18,sil
22.5446138381958,0,14,21,16,0,5,14,10,0,-12,21,0,3,-20,sil
22.560595512390137,2,10,13,8,12,13,22,14,4,-14,1,-5,0,-10,sil
22.560595512390137,0,13,14,9,9,6,5,4,-8,-14,-2,-7,-5,-1,sil
22.57622718811035,3,22,23,26,-2,0,-15,-13,-26,-4,18,2,1,-1,sil
22.57622718811035,14,29,29,39,11,8,-13,-31,-31,-1,18,6,-1,-2,sil
22.59230709075928,10,19,14,41,24,22,-1,-39,-17,8,9,0,-6,-1,sil
22.59230709075928,-16,-14,-23,5,0,16,-6,-23,1,21,0,-11,-10,0,sil
22.607518434524536,-32,-38,-44,-37,-7,10,3,6,18,24,-7,-24,-5,0,sil
22.607518434524536,-26,-33,-34,-37,6,19,36,27,31,24,-13,-28,-2,-1,sil
22.623149394989014,-25,-30,-30,-25,0,24,53,33,37,24,-30,-29,-16,-4,sil
22.623149394989014,-25,-35,-38,-32,-5,11,45,33,46,30,-35,-31,-14,2,sil
22.638299226760864,-11,-30,-23,-33,0,-7,20,32,41,25,-17,-17,6,18,sil
22.638299226760864,-1,-14,-7,-19,-3,-14,-8,15,20,5,-3,0,10,14,sil
22.65426349639893,-3,-2,-6,-11,-2,-10,-23,-9,-4,-7,-9,-6,-6,1,sil
22.65426349639893,-4,0,-1,-5,-8,-3,-16,-18,-23,-11,-16,-15,-15,-3,sil
22.66895198822021,-4,0,-2,5,-17,1,-2,-17,-18,-9,-15,-9,-7,-4,sil
22.68498706817627,-7,0,-5,0,-2,-3,-1,-17,-13,-11,-21,-2,-10,0,sil
22.68498706817627,-4,-6,-1,-6,-1,-13,-2,-5,-9,-9,-18,4,-9,-1,sil
22.68498706817627,8,-1,1,0,-17,-14,-1,4,0,-10,0,14,4,-5,sil
22.70016431808472,20,18,8,11,-6,-7,-8,5,0,-11,18,24,11,0,sil
22.71624445915222,24,23,14,13,11,0,-11,6,8,8,29,31,22,8,sil
22.71624445915222,28,6,9,3,1,-2,-16,11,20,17,22,32,34,13,sil
22.71624445915222,32,10,11,4,-3,-15,-26,-2,-1,-10,12,26,24,12,sil
22.731884956359863,23,25,21,16,7,-19,-33,-29,-44,-34,13,12,-2,0,sil
22.731884956359863,13,28,27,16,11,-8,-29,-29,-55,-21,14,5,-16,-9,sil
22.747430086135864,11,24,19,11,9,0,-10,-12,-35,-5,12,7,-2,-2,sil
22.747430086135864,7,11,5,-1,1,-7,0,-2,-26,-15,6,5,8,-1,sil
22.76357865333557,0,4,4,-8,6,0,16,11,-6,-12,12,2,12,-7,sil
22.76357865333557,-5,9,0,0,16,16,24,16,22,4,19,0,14,-11,sil
22.77892637252808,-20,0,-6,6,3,9,4,5,21,1,5,-9,0,-10,sil
22.794962882995605,-22,-10,-2,11,-3,4,-3,3,17,7,0,-7,-10,-3,sil
22.794962882995605,-10,-4,9,12,8,10,6,5,20,13,-1,-2,-8,0,sil
22.794962882995605,-7,0,12,9,7,10,13,-2,5,0,-10,-12,-13,-1,sil
22.810126304626465,-9,-3,4,11,0,10,18,-5,-2,1,-8,-19,-16,-4,sil
22.82620120048523,-14,-19,-6,-4,-6,10,16,2,-1,9,-16,-17,-22,-8,sil
22.82620120048523,-26,-36,-20,-25,-16,3,6,-1,0,0,-35,-27,-27,-11,sil
22.82620120048523,-27,-35,-25,-28,-18,-1,2,-4,1,-6,-34,-36,-24,-10,sil
22.8418996334076,-13,-16,-15,-16,-10,0,8,9,14,7,-15,-15,-8,0,sil
22.85698270797729,-1,-5,-6,-3,-2,5,17,9,22,24,-4,4,5,12,sil
22.85698270797729,0,-2,-6,-1,-1,4,10,-3,6,8,-9,2,2,15,sil
