Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
22.872995615005493,3,4,-6,0,-1,0,-1,-4,2,5,1,3,15,14,sil
22.872995615005493,8,6,-3,3,0,-1,-4,2,8,20,14,16,25,17,sil
22.88934206962585,7,2,0,4,0,1,1,0,-2,11,2,12,0,13,sil
22.88934206962585,6,6,-1,12,8,10,6,0,-2,-1,-2,2,-7,6,sil
22.88934206962585,14,12,4,12,14,5,1,11,11,7,12,14,17,9,sil
22.90491223335266,15,5,3,-1,7,-5,-3,13,15,10,18,21,27,9,sil
22.920027256011963,4,-8,-9,-14,-2,-8,-9,7,8,-6,7,11,14,0,sil
22.920027256011963,9,-4,-3,-5,0,-6,-8,17,6,-7,14,18,18,4,sil
22.935116052627563,27,12,11,7,11,-7,-4,17,11,16,34,30,36,11,sil
22.935116052627563,17,11,6,0,5,-14,-18,-4,0,2,17,10,18,1,sil
22.950329780578613,0,4,0,-2,-3,-17,-23,-17,-13,-20,-2,-8,-9,-6,sil
22.950329780578613,5,9,12,7,-7,-13,-9,-13,-16,-11,6,1,-11,-6,sil
22.965848207473755,17,17,23,8,-2,-8,-7,-16,-23,-16,3,4,-12,-11,sil
22.965848207473755,7,8,6,-3,1,-12,-21,-26,-28,-38,-10,-10,-20,-26,sil
22.98139452934265,-14,-13,-18,-26,-9,-17,-23,-21,-35,-41,-15,-19,-28,-33,sil
22.98139452934265,-18,-9,-8,-14,-13,0,-5,-9,-26,-18,-6,-16,-18,-22,sil
22.99726939201355,-9,5,15,17,0,13,7,-9,-8,1,-3,-19,-9,-4,sil
22.99726939201355,-20,-1,9,11,-2,13,10,-5,-5,5,-19,-22,-18,0,sil
23.01253604888916,-23,-5,-6,0,0,18,19,2,1,11,-13,-14,-8,-1,sil
23.01253604888916,0,10,2,12,10,14,15,4,8,7,6,-1,8,9,sil
23.028106927871704,2,14,14,20,7,7,3,2,2,0,0,0,2,12,sil
23.028106927871704,-16,1,0,15,4,18,12,7,2,9,-24,-7,-14,-2,sil
23.04316711425781,-18,-12,-12,1,5,25,31,18,14,22,-31,-11,-20,-3,sil
23.04316711425781,-4,-20,-12,-11,0,19,36,19,28,27,-18,-3,-9,12,sil
23.05929517745972,1,-21,-16,-18,-3,0,15,14,26,16,-9,9,5,19,sil
23.05929517745972,4,-19,-22,-27,-8,-25,-14,11,9,-7,-3,15,14,7,sil
23.07536792755127,4,-22,-20,-38,-16,-36,-30,0,-2,-23,1,8,9,-5,sil
23.07536792755127,3,-13,-2,-31,-9,-25,-27,-4,-5,-19,7,5,9,-4,sil
23.090901851654053,9,11,13,0,7,-6,-6,1,4,5,24,12,28,3,sil
23.090901851654053,4,23,18,18,7,0,3,0,3,14,22,11,23,6,sil
23.10698413848877,0,22,20,18,0,7,5,-5,-6,2,10,4,2,6,sil
23.10698413848877,12,26,20,25,9,17,7,0,-1,4,24,10,13,3,sil
23.12230372428894,12,26,15,24,15,9,1,0,0,4,25,12,12,-4,sil
23.12230372428894,0,12,10,27,8,4,0,-11,-2,0,10,0,-9,-5,sil
23.13808870315552,5,0,8,28,9,15,13,-1,10,15,7,0,-8,7,sil
23.13808870315552,9,-6,-1,6,4,7,14,13,21,28,8,10,13,13,sil
23.15311598777771,0,-20,-25,-15,-10,-11,-4,0,11,10,0,-2,10,5,sil
23.15311598777771,-1,-28,-35,-19,-13,-5,-9,-2,9,-3,-3,-10,-1,7,sil
23.16923856735229,6,-17,-21,-18,-3,3,-4,15,26,17,10,10,25,15,sil
23.16923856735229,5,-3,-7,-23,-16,-16,-24,3,8,10,18,19,34,4,sil
23.18481183052063,0,7,0,-13,-22,-32,-34,-21,-31,-29,3,0,-7,-10,sil
23.18481183052063,5,15,12,7,6,-16,-12,-21,-32,-35,-6,-9,-25,-11,sil
23.20039749145508,4,12,20,10,19,-2,-2,-12,-23,-23,-8,-6,-16,-15,sil
23.20039749145508,-9,7,12,11,10,9,0,-17,-30,-24,-18,-18,-31,-29,sil
23.215928554534912,-19,7,3,17,7,18,12,-13,-33,-23,-38,-33,-55,-27,sil
23.215928554534912,-11,3,12,17,0,17,18,4,-19,-7,-39,-27,-43,-6,sil
23.231072425842285,-4,-3,4,7,-7,17,18,12,4,3,-23,-19,-18,1,sil
23.231072425842285,-18,-15,-16,-12,-6,11,14,8,8,-6,-31,-17,-16,-5,sil
23.24623203277588,-25,-21,-17,-24,-3,4,11,12,10,1,-25,-6,-5,-1,sil
23.24623203277588,-9,-19,-6,-19,0,0,6,17,23,34,4,2,15,13,sil
23.26193070411682,0,-10,-6,-17,-3,-12,-1,13,17,25,6,0,12,11,sil
23.26193070411682,3,-1,-12,-9,-5,-23,-6,1,10,-1,0,10,13,5,sil
23.27744746208191,8,1,-7,-11,-3,-14,-11,1,12,-3,13,26,23,13,sil
23.27744746208191,9,1,0,-14,-3,-10,-20,1,5,0,17,19,18,5,sil
23.292999505996704,8,5,1,-5,1,-16,-22,-11,-10,-9,12,5,4,-15,sil
23.292999505996704,13,16,10,8,15,0,-6,-12,-16,-15,16,14,2,-9,sil
23.308391332626343,15,24,18,19,15,18,8,0,-6,-3,25,24,8,2,sil
23.308391332626343,6,12,13,13,-3,9,8,-2,-6,0,14,6,2,0,sil
23.324076175689697,0,0,14,11,-6,14,17,0,0,8,2,-2,2,7,sil
23.324076175689697,3,0,12,19,9,31,35,15,27,38,8,9,27,30,sil
23.33988785743713,13,-3,1,14,9,11,18,20,38,43,18,21,48,40,sil
23.33988785743713,32,3,4,12,6,-7,-1,6,24,18,32,27,50,29,sil
23.354979276657104,27,20,15,17,9,-4,-2,-2,0,-5,33,21,28,5,sil
23.354979276657104,-7,14,4,15,-2,0,-1,-11,-18,-14,7,-8,-9,-21,sil
23.37058091163636,-29,-8,-14,6,-18,-3,-3,-20,-22,-12,-25,-36,-41,-31,sil
23.37058091163636,-25,-24,-20,-13,-19,-10,-3,-9,-10,-8,-37,-35,-49,-19,sil
23.38626742362976,-12,-24,-24,-36,-11,-18,-11,7,6,-2,-22,-20,-20,-5,sil
23.38626742362976,-5,-16,-25,-47,-10,-26,-28,1,-3,-17,-13,-8,1,-8,sil
23.40189814567566,-14,-3,-15,-31,-6,-20,-32,-18,-33,-44,-18,-10,-15,-27,sil
23.40189814567566,-23,2,-3,3,7,0,-13,-22,-32,-27,-19,-23,-30,-29,sil
23.41696286201477,-15,0,5,13,10,13,2,-1,-7,10,-15,-20,-18,-3,sil
23.41696286201477,-8,0,1,8,5,18,7,3,5,18,-4,-6,-6,9,sil
23.432677268981934,-7,3,4,16,8,18,8,-1,3,2,-1,-5,-13,3,sil
23.44793963432312,0,3,15,17,6,8,15,9,12,9,-2,0,-7,9,sil
23.44793963432312,3,-5,0,-6,0,-1,13,18,26,21,-1,7,10,12,sil
23.4634006023407,6,-10,-12,-20,-2,0,7,14,20,4,-3,8,5,9,sil
23.4634006023407,16,-1,6,0,1,6,13,15,16,-5,-1,10,0,13,sil
23.4793598651886,13,-2,3,-6,0,-2,1,5,4,-7,1,14,1,5,sil
23.4793598651886,4,-4,-11,-21,-6,-16,-16,-3,-19,-20,6,16,9,-13,sil
23.494929552078247,14,18,8,10,0,-5,-8,1,-12,-14,22,19,20,-8,sil
23.494929552078247,27,36,35,36,12,5,0,2,1,2,29,22,14,5,sil
23.510239362716675,24,26,29,22,15,5,-2,-5,0,12,30,23,15,4,sil
23.510239362716675,13,14,12,7,9,0,-1,-9,-8,12,25,16,22,0,sil
23.52631998062133,0,10,11,11,0,3,6,-6,-10,7,8,1,6,0,sil
23.52631998062133,-10,2,4,19,-2,12,13,-6,-1,6,-6,-10,-11,-1,sil
23.54243421554565,-21,-15,-17,4,-10,8,9,-12,0,4,-24,-18,-20,0,sil
23.54243421554565,-22,-25,-25,-9,-9,4,8,-10,0,7,-30,-19,-20,-1,sil
23.558124780654907,-9,-22,-11,0,-2,6,16,8,7,19,-16,-13,-7,6,sil
23.558124780654907,-2,-20,-9,0,-6,2,15,19,13,16,-12,-12,0,14,sil
23.57396054267884,-3,-24,-25,-19,-10,-7,2,8,12,0,-16,-11,5,5,sil
23.57396054267884,0,-19,-23,-30,-6,-21,-17,6,3,-19,-3,0,14,2,sil
23.589284658432007,11,-2,-7,-20,-5,-25,-26,9,3,-11,20,12,25,12,sil
23.589284658432007,15,4,-1,-11,-6,-15,-17,5,13,8,27,12,25,8,sil
23.60489296913147,9,5,3,-10,-4,-6,-14,4,8,2,15,12,15,-1,sil
23.60489296913147,1,9,9,-2,0,-4,-14,0,-1,-6,18,14,9,-5,sil
23.62016987800598,-6,11,9,-8,0,-6,-11,-17,-14,-13,15,4,-6,-10,sil
23.62016987800598,-11,17,11,-5,0,-2,-6,-25,-28,-32,-4,-11,-28,-23,sil
23.635758876800537,-5,22,16,13,9,5,-1,-18,-28,-29,-12,-13,-24,-24,sil
23.635758876800537,-7,9,17,12,5,7,1,-7,-18,-5,-8,-9,-12,-14,sil
23.65084147453308,-23,-4,3,2,-2,11,4,-11,-17,-9,-16,-18,-24,-15,sil
23.65084147453308,-28,-5,-5,7,3,22,9,-11,-18,-22,-26,-26,-37,-14,sil
23.66643619537353,-11,0,0,21,13,31,29,12,8,11,-19,-20,-13,1,sil
23.66643619537353,-1,-1,-1,25,12,23,39,28,33,42,-15,-14,7,14,sil
23.68191814422608,-1,-8,-14,1,5,7,22,18,25,29,-16,-2,0,19,sil
23.68191814422608,6,-9,-15,-14,6,1,4,11,26,26,0,11,8,22,sil
23.69801020622253,14,-4,-8,-7,1,-9,-8,6,26,24,9,12,17,14,sil
23.69801020622253,20,5,-1,-3,-8,-19,-18,3,4,1,7,17,10,2,sil
23.714131832122803,25,7,-2,-6,-9,-20,-24,-2,-6,-17,12,26,12,0,sil
23.714131832122803,16,-5,-4,-15,-3,-25,-31,-9,-16,-27,1,18,6,-1,sil
23.72926020622253,15,0,6,-9,3,-19,-28,-6,-24,-17,3,12,2,-1,hello
23.72926020622253,17,19,17,9,8,-4,-12,-1,-21,-11,15,10,5,-5,hello
23.74487566947937,-1,9,13,13,0,3,2,-6,-8,-12,9,-5,2,-6,hello
23.74487566947937,-16,-7,5,9,-9,12,21,-6,8,13,3,-17,0,0,hello
23.760993719100952,-11,-7,3,10,-4,17,28,7,13,31,1,-11,-5,7,hello
23.760993719100952,-13,-11,-2,13,1,12,18,3,10,18,-2,-12,-12,-1,hello
23.77717971801757,-22,-26,-14,-10,-2,0,5,-2,10,10,-13,-17,-12,-8,hello
23.77717971801757,-16,-25,-16,-25,-10,-2,2,6,11,5,-11,-5,-1,-2,hello
23.79220032691956,0,-2,-7,-2,-7,-1,0,5,9,-2,11,9,16,4,hello
23.79220032691956,9,9,3,4,-6,-8,-18,-1,-2,-13,25,19,21,3,hello
23.8073570728302,14,10,8,-3,-1,-9,-23,-3,-11,-16,25,27,21,-2,hello
23.8073570728302,17,20,15,7,8,-5,-14,-6,-18,-11,28,30,21,0,hello
23.82302069664001,19,35,30,30,11,0,-1,-1,-21,-6,27,25,9,6,hello
23.82302069664001,9,28,29,38,15,14,23,4,-2,0,19,13,0,6,hello
23.838414907455444,-1,6,13,23,13,26,37,0,13,13,1,-1,-4,10,hello
23.83882737159729,-2,-5,0,2,-4,13,22,-1,13,21,-13,-7,-9,13,hello
23.853928804397583,3,-9,-5,-9,-14,-14,-3,5,11,5,-15,1,-7,6,hello
23.853928804397583,13,-6,-4,-21,-6,-21,-15,5,2,-13,-7,11,4,2,hello
23.86908912658692,14,0,-4,-18,0,-10,-17,-10,-12,-17,0,4,5,-1,hello
23.86908912658692,-4,0,-6,-5,-14,-5,-17,-19,-25,-23,-10,-17,-19,-12,hello
23.88450169563293,-25,-7,-13,-4,-18,6,-4,-5,-14,-12,-34,-35,-29,-15,hello
23.88450169563293,-27,-16,-22,-13,-1,20,10,6,5,14,-45,-37,-20,-3,hello
23.899909496307373,-20,-23,-29,-26,9,15,15,13,15,25,-41,-37,-19,0,hello
23.899909496307373,-19,-24,-36,-33,7,5,13,20,23,24,-33,-39,-9,-3,hello
23.915985107421875,-14,-18,-33,-35,4,-7,-6,16,23,10,-27,-21,4,1,hello
23.915985107421875,-4,-2,-18,-21,9,-22,-23,-1,12,-5,-6,-1,9,-3,hello
23.93135714530945,-3,5,-10,-13,17,-16,-15,-13,-7,-18,4,-12,-2,-22,hello
23.93135714530945,-12,3,-1,-11,6,-3,-8,-17,-37,-35,-9,-23,-27,-31,hello
23.94750595092773,-14,4,10,1,-8,1,-9,-26,-37,-33,-8,-13,-27,-24,hello
23.94750595092773,-5,6,19,12,-1,8,-3,-18,-13,-8,9,0,-7,-9,hello
23.96358823776245,4,5,27,22,6,20,13,8,9,17,14,16,2,10,hello
23.96358823776245,11,1,19,25,-2,14,23,21,27,32,12,27,7,17,hello
23.97914671897888,9,-4,3,6,-11,-6,9,19,27,25,16,27,18,11,hello
23.97914671897888,15,0,4,14,0,-9,-1,17,17,11,33,38,37,18,hello
23.995189428329468,23,10,14,31,3,-9,-4,7,4,-9,40,47,42,20,hello
23.995189428329468,22,14,19,24,0,-12,-4,-5,-4,-20,37,34,28,0,hello
24.01089119911194,20,17,21,22,6,-6,-5,-12,-7,-3,34,21,14,-4,hello
24.01089119911194,14,20,21,25,7,-1,-3,-14,-15,1,19,17,1,3,hello
24.025952577590942,9,21,19,23,0,2,5,-14,-14,0,9,4,0,2,hello
24.025952577590942,5,6,9,16,-10,4,2,-9,-10,8,-2,-10,-3,1,hello
24.040955305099487,-10,-15,-9,-2,-11,5,-1,-5,-11,5,-22,-24,-15,6,hello
24.040955305099487,-16,-16,-20,-8,0,11,9,4,0,7,-17,-26,-10,11,hello
24.0569920539856,5,-5,-8,-9,3,5,6,17,11,10,1,-1,4,16,hello
24.0569920539856,20,1,0,-14,0,-10,-11,4,1,-4,15,21,16,9,hello
24.07256031036377,3,7,0,-6,0,-6,-9,-10,-11,-12,14,9,9,-1,hello
24.07256031036377,-14,3,1,2,0,17,11,2,1,5,-5,-15,-11,0,hello
24.088091373443604,-16,-8,-6,-6,3,29,25,10,17,13,-18,-21,-17,3,hello
24.088091373443604,-4,-11,-10,-14,5,15,20,5,10,0,-13,-5,-8,10,hello
24.104051113128666,9,-5,-1,-8,-5,-1,9,11,17,11,-5,9,3,18,hello
24.104051113128666,11,-7,-5,-18,-12,-17,-7,15,25,13,-1,14,14,7,hello
24.124627590179443,0,-3,-8,-24,-4,-29,-22,6,5,-14,9,19,20,-8,hello
24.124627590179443,-2,7,2,-4,-1,-31,-29,-12,-13,-28,19,24,14,-17,hello
24.135329246521,-3,7,8,0,-7,-28,-30,-32,-33,-31,3,6,-10,-29,hello
24.135329246521,-12,-1,2,2,0,-2,-7,-22,-35,-26,-17,-15,-28,-30,hello
24.150919675827023,-19,-5,-2,8,9,23,15,2,-4,2,-21,-17,-22,-14,hello
24.150919675827023,-19,-5,-7,-2,3,19,12,14,12,20,-22,-17,-16,-4,hello
24.167462587356567,-12,-11,-14,-13,1,0,4,9,7,10,-25,-19,-11,-5,sil
24.167462587356567,-2,-13,-18,-14,4,-6,-4,7,1,-10,-18,-13,-4,-7,sil
24.182522535324097,-3,1,-13,-11,10,5,-8,0,-1,-16,-10,-18,-3,-17,sil
24.182522535324097,-13,10,-8,1,12,13,-1,-8,-6,-6,-27,-36,-19,-22,sil
24.198278188705444,-8,2,-1,11,5,13,13,-2,-2,4,-42,-40,-29,-6,sil
24.198704719543457,0,-4,-5,5,6,23,27,8,18,26,-25,-33,-12,13,sil
24.21340537071228,-11,-14,-24,-14,7,15,18,10,26,26,-24,-32,-3,13,sil
24.21340537071228,-9,-22,-30,-25,-6,-11,-7,6,13,5,-27,-24,6,6,sil
24.229541778564453,8,-13,-15,-29,-12,-21,-16,2,4,-1,5,-1,20,5,sil
24.229541778564453,16,3,0,-22,-4,-17,-16,0,2,0,37,18,18,2,sil
24.244879245758057,20,20,15,11,0,-15,-15,-10,-6,-4,44,31,17,1,sil
24.25992465019226,22,28,40,36,0,-6,-6,-17,-23,-10,41,37,13,6,sil
24.25992465019226,11,19,44,35,0,5,7,-11,-16,0,39,30,2,4,sil
24.27512121200561,1,7,29,40,2,12,8,-4,1,16,32,23,3,4,sil
24.27512121200561,0,7,32,41,2,16,8,0,2,21,20,30,11,19,sil
24.29032015800476,3,4,27,26,0,16,25,3,12,20,22,34,18,31,sil
24.29032015800476,8,-8,0,-4,-10,0,17,9,14,3,24,28,19,29,sil
24.306038856506348,7,-15,-11,-20,-21,-13,-9,12,-3,-7,20,27,22,21,sil
24.306038856506348,4,-5,-7,-10,-20,-18,-21,6,-11,-6,20,30,25,6,sil
24.321035861969,8,7,1,0,-17,-28,-25,-2,-14,-25,18,23,10,-7,sil
24.321035861969,10,15,8,8,-9,-20,-27,-12,-21,-35,18,7,-3,-20,sil
24.338197708129883,0,11,11,15,3,-1,-12,-22,-32,-30,0,-2,-20,-32,sil
24.338197708129883,-11,7,12,16,9,17,16,-11,-23,-19,-29,-7,-35,-25,sil
24.351706504821777,-9,4,0,16,7,31,36,17,27,16,-28,-17,-14,0,sil
24.351706504821777,0,-1,-11,1,7,17,30,33,56,40,-12,-21,13,18,sil
24.366995334625244,8,-7,-13,-13,12,-4,13,18,29,27,-8,-7,17,12,sil
24.366995334625244,4,-8,-24,-26,15,-11,-4,-1,-2,-2,-12,0,2,-3,sil
24.382875204086304,-1,-3,-26,-35,10,-7,-12,0,-4,-23,-19,-7,-12,-10,sil
24.382875204086304,-2,0,-12,-22,15,-1,-4,3,0,-23,-20,-22,-20,-14,sil
24.398917198181152,-9,-1,-2,-3,17,6,-2,-7,-11,-8,-22,-38,-22,-16,sil
24.398917198181152,-15,-1,0,3,8,18,1,-12,-8,12,-25,-39,-16,-6,sil
24.414939880371094,-8,-2,1,1,0,23,8,1,6,17,-28,-25,-15,0,sil
24.414939880371094,-12,-15,-9,-11,-4,5,2,7,8,5,-34,-25,-26,-5,sil
24.430258750915527,-24,-24,-32,-28,-16,-18,-14,-10,-1,3,-30,-32,-17,-10,sil
24.430258750915527,-10,-12,-21,-29,-16,-25,-31,-18,-12,-4,-6,-8,7,-2,sil
24.446330547332764,9,11,20,1,-2,-4,-21,-5,-11,-8,24,21,20,2,sil
24.446330547332764,0,13,28,23,-4,8,1,-1,-3,5,18,9,6,0,sil
24.462401151657104,-17,-11,0,5,-18,-2,12,0,0,14,-9,-13,-9,0,sil
24.462401151657104,-9,-22,-17,-11,-15,-15,4,10,15,14,-1,0,5,7,sil
24.47817850112915,0,-7,-11,-9,-8,-18,-12,13,19,0,23,25,28,14,sil
24.47817850112915,11,11,1,3,0,-10,-12,-5,-1,-14,37,31,30,5,sil
24.494202136993408,24,22,21,25,15,1,-1,-22,-20,-10,38,27,15,0,sil
24.494202136993408,15,22,34,36,17,14,5,-17,-22,5,19,19,-3,9,sil
24.50986194610596,2,7,17,23,9,26,22,0,-3,19,3,5,-6,12,sil
24.50986194610596,1,-13,-9,-6,0,19,27,20,15,14,0,1,-2,8,sil
24.52495527267456,6,-7,-10,-10,-5,0,11,30,21,2,3,10,3,8,sil
24.52495527267456,17,8,3,0,0,-6,2,21,9,-11,10,16,12,0,sil
24.54009199142456,14,2,1,-12,2,-2,5,11,-3,-22,11,15,11,-12,sil
24.54009199142456,-1,-6,-11,-26,-7,-10,-1,0,-4,-21,4,7,0,-15,sil
24.55618071556092,0,3,-4,-11,-15,-17,-12,-17,-14,-21,-7,-1,-8,-13,sil
24.55618071556092,9,18,18,16,0,0,-3,-22,-21,-12,-5,-1,-7,-7,sil
24.571521520614624,0,16,14,25,15,13,0,-12,-7,-3,-3,-8,-16,-7,sil
24.571521520614624,-17,3,0,15,5,13,-7,0,2,-3,-18,-27,-36,-12,sil
24.587347507476807,-15,0,6,24,4,19,4,2,6,12,-17,-19,-18,0,sil
24.587347507476807,-8,0,12,20,6,8,9,-5,1,18,-16,-3,-6,17,sil
24.602938175201416,-12,-6,-6,-8,-14,-12,-4,-8,-3,-6,-28,-22,-17,2,sil
24.602938175201416,-12,-14,-21,-12,-16,-4,2,8,15,5,-9,-25,5,-4,sil
24.61821460723877,-6,-14,-10,3,8,9,16,23,37,48,16,5,29,17,sil
24.61821460723877,-3,-8,-6,3,7,-3,0,18,35,48,8,7,17,19,sil
24.63410449028015,2,-9,-11,-13,-7,-23,-23,4,7,1,-5,0,12,4,sil
24.63410449028015,17,-10,-6,-25,0,-18,-27,-7,-14,-26,3,15,23,3,sil
24.649721384048465,18,-1,-2,-15,11,-9,-14,-11,-12,-14,15,24,23,-1,sil
24.649721384048465,9,9,-1,-9,0,-12,-10,-5,-14,-12,11,15,5,-10,sil
24.665480613708496,13,13,4,-8,-10,-11,-14,-9,-19,-25,13,15,0,-11,sil
24.665480613708496,22,15,19,-2,0,0,-7,-14,-18,-23,20,16,6,-3,sil
24.68100118637085,8,14,25,12,14,12,11,-2,-13,-2,18,5,3,6,sil
24.68100118637085,-12,10,10,18,11,16,16,0,-4,14,6,-10,-9,3,sil
24.696335792541504,-17,2,1,7,0,9,6,-6,-7,9,-6,-18,-19,-4,sil
24.696335792541504,-8,3,7,11,0,18,20,0,-4,5,-5,-11,-10,2,sil
24.71199655532837,-9,-1,1,9,1,29,32,10,12,13,-9,-6,-9,12,sil
24.71199655532837,-18,-21,-16,-16,-6,10,15,14,18,10,-26,-13,-16,5,sil
24.728230476379395,-19,-32,-26,-30,-9,-7,-1,10,13,6,-20,-15,-5,-1,sil
24.728230476379395,-5,-16,-17,-18,-1,-6,0,9,16,6,-1,0,6,3,sil
24.744239568710327,12,1,-6,-2,2,-5,0,12,22,8,0,12,11,8,sil
24.744239568710327,14,0,-9,-2,-5,-25,-16,3,1,-6,-10,3,3,-5,sil
24.75986170768737,2,0,-7,-9,-16,-30,-33,-14,-31,-36,-9,-7,-9,-27,sil
24.75986170768737,0,11,2,-1,-6,-9,-17,-20,-30,-45,5,-3,-7,-32,sil
24.775022268295288,3,19,10,13,1,3,4,-15,-19,-32,8,-2,-11,-24,sil
24.775022268295288,0,15,14,22,1,7,10,-10,-12,-9,-3,-11,-24,-14,sil
24.79110741615296,-8,1,8,18,4,14,11,-2,1,9,-17,-14,-22,-5,sil
24.79110741615296,-13,-12,-3,2,1,15,17,5,10,17,-18,-11,-14,0,sil
24.80717349052429,-11,-14,-12,5,-2,14,14,6,12,24,-12,-9,-8,3,sil
24.80717349052429,-10,-12,-10,2,0,10,1,3,8,14,-12,-3,-3,9,sil
24.82306909561157,0,-2,0,-5,3,1,0,9,17,12,7,8,15,21,sil
24.82306909561157,20,8,13,3,5,-2,2,17,37,39,36,24,42,37,sil
24.8380868434906,27,5,11,6,6,-5,-9,13,24,37,33,36,45,32,sil
24.83844423294068,14,6,0,-6,7,-11,-19,-1,-6,-4,23,30,30,7,sil
24.85407876968384,12,16,1,-7,9,-13,-22,-4,-17,-24,21,15,17,0,sil
24.85407876968384,15,11,11,5,7,-9,-22,-6,-7,-8,23,10,18,1,sil
24.869534254074097,2,-2,6,1,0,-8,-20,-18,-8,-8,20,10,14,-5,sil
24.869534254074097,-7,1,4,-4,-9,-9,-12,-14,-24,-24,5,4,-6,-7,sil
24.885231733322144,-5,6,14,8,-3,5,11,-3,-19,-13,-3,-6,-14,-4,sil
24.885231733322144,-12,-8,5,4,-5,12,19,-1,-6,-1,-18,-20,-17,-8,sil
24.900903463363647,-22,-19,-7,0,-18,12,14,0,3,7,-27,-23,-23,-7,sil
24.900903463363647,-12,-1,-2,15,-7,20,24,8,16,31,-15,-16,-17,2,sil
24.91603446006775,-5,7,-2,3,7,10,20,9,8,11,-18,-16,-16,2,sil
24.91603446006775,-10,-19,-25,-28,-13,-16,-3,1,-5,-24,-33,-20,-20,-7,sil
24.931135416030884,-5,-30,-30,-29,-26,-22,-6,8,1,-5,-16,-7,-2,-1,sil
24.931135416030884,8,0,-13,-16,11,-7,7,24,19,19,10,7,22,9,sil
24.94627904891968,8,13,-9,-19,26,-7,-1,10,14,-3,9,6,18,-4,sil
24.94627904891968,5,4,-2,-20,0,-4,-17,-15,-9,-26,4,8,1,-16,sil
24.961323261260983,19,25,19,11,6,13,-7,-9,-15,-10,22,23,9,-2,sil
24.97722148895264,17,33,26,24,23,5,-3,-8,-21,-17,13,15,-1,0,sil
24.97722148895264,0,10,17,11,9,-5,-2,-25,-28,-30,-8,-2,-27,-11,sil
24.97722148895264,5,10,23,21,2,17,21,-17,-7,0,1,-2,-15,-1,sil
24.99259352684021,7,15,21,33,8,30,28,5,8,26,-1,-5,-3,5,sil
25.00786089897156,-16,-11,-8,13,-1,12,15,5,5,16,-23,-20,-17,-2,sil
25.00786089897156,-20,-29,-22,-10,-11,0,8,7,12,12,-17,-8,-9,0,sil
25.02329516410828,-2,-13,-8,-8,-7,-1,5,20,26,20,2,11,13,14,sil
25.02329516410828,-1,-6,-8,2,-2,-2,-1,13,26,13,3,2,19,13,sil
25.038975954055783,-10,-20,-15,-3,-5,-9,-10,3,14,0,2,-8,10,5,sil
25.038975954055783,-1,-17,-10,-12,-9,-14,-16,7,9,7,12,4,18,6,sil
25.05399513244629,5,-3,-8,-19,-9,-27,-31,-6,-8,-2,10,13,17,-2,sil
25.05399513244629,0,2,5,-9,-7,-25,-37,-29,-33,-30,2,0,-7,-15,sil
25.06934356689453,-3,12,23,19,0,6,-9,-22,-22,-11,8,-6,-20,-6,sil
25.06934356689453,-5,4,10,18,0,24,12,4,6,20,5,-2,-10,9,sil
25.08435535430908,-8,-17,-16,-14,-5,6,3,14,19,17,-7,-6,1,6,sil
25.08435535430908,-6,-22,-19,-27,-11,-11,-6,7,10,3,-13,-9,2,0,sil
25.09948968887329,2,-8,-8,-23,-17,-15,-4,8,-2,-2,-11,2,0,0,sil
25.09948968887329,13,0,-4,-13,-7,-17,-4,2,-4,-10,1,11,8,-5,sil
25.115172863006592,12,12,6,0,16,-12,-9,-11,-16,-24,8,10,5,-12,sil
25.115172863006592,13,30,15,12,21,5,0,-12,-25,-30,7,8,0,-10,sil
25.13042163848877,17,34,13,14,14,17,6,-7,-19,-23,11,4,0,-5,sil
