Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
25.13042163848877,6,33,19,20,20,14,0,-5,-11,-9,10,3,0,-2,sil
25.14540457725525,-2,26,19,36,25,21,13,-4,-1,5,11,4,1,2,sil
25.14540457725525,-4,0,2,25,8,31,28,-2,1,12,3,-6,-1,2,sil
25.16149067878723,-7,-17,-1,6,-3,26,28,5,6,23,-7,-18,-5,3,sil
25.16149067878723,0,-6,7,9,5,10,27,19,28,42,-2,0,10,20,sil
25.17705726623535,7,-7,0,3,0,-2,20,25,34,37,1,16,18,26,sil
25.17705726623535,-4,-24,-18,-9,-17,-2,9,14,23,18,-14,-3,0,5,sil
25.192253589630127,-14,-22,-21,-13,-15,-4,6,12,20,9,-23,-21,-14,0,sil
25.192253589630127,-6,-13,-16,-18,-7,-10,2,13,21,7,-10,-7,1,10,sil
25.20795941352844,-3,-17,-25,-33,-15,-25,-23,-4,4,-8,-3,1,13,0,sil
25.20795941352844,-4,-9,-18,-36,-17,-40,-49,-20,-24,-42,-2,3,-2,-16,sil
25.22333931922913,0,13,2,-12,0,-32,-42,-22,-33,-50,16,11,-2,-10,sil
25.22333931922913,2,10,10,-3,1,-20,-30,-23,-33,-37,13,8,3,-11,sil
25.23892545700073,-2,-2,11,-13,-6,-7,-21,-17,-31,-21,-11,-4,-10,-18,sil
25.23892545700073,-2,6,20,5,1,14,4,-6,-9,-2,-12,-8,-18,-11,sil
25.254314184188843,-1,16,27,26,11,24,23,4,1,11,-4,-7,-19,-2,sil
25.254314184188843,-2,3,15,22,10,22,25,9,2,20,0,-6,-11,2,sil
25.27008843421936,-8,-8,-3,7,0,18,23,8,8,24,3,0,-2,12,sil
25.27008843421936,-9,-7,-1,0,-9,6,15,15,11,17,0,2,-2,16,sil
25.28615784645081,5,0,-3,5,-1,-1,7,11,17,16,1,2,9,6,sil
25.28615784645081,19,3,-23,6,6,1,1,-2,24,11,15,5,21,-2,sil
25.3013174533844,18,8,-10,0,4,-1,-8,-3,12,-2,21,13,12,0,sil
25.3013174533844,18,15,18,3,5,-9,-15,-2,-10,-14,19,18,0,0,sil
25.317283153533936,15,15,14,14,2,-2,-8,-18,-23,-23,7,5,-13,-7,sil
25.317283153533936,-6,3,-3,8,-6,16,2,-25,-21,-11,-10,-17,-26,-14,sil
25.33329057693481,-25,-9,-11,-8,-8,14,2,-4,-6,12,-26,-27,-20,-10,sil
25.33329057693481,-12,-15,-11,-9,1,1,5,16,16,16,-17,-10,6,3,sil
25.34895896911621,7,-12,-7,-10,4,-3,-1,20,24,4,4,11,28,18,sil
25.34895896911621,7,-5,-4,-17,-2,-11,-18,12,5,-3,14,19,35,11,sil
25.365105628967285,0,5,2,-2,2,-13,-15,0,-16,-9,11,16,26,-5,sil
25.365105628967285,-4,11,20,20,12,9,3,-4,-25,-10,2,5,4,-7,sil
25.38076376914978,-8,6,16,24,11,25,19,-1,-7,5,-4,-8,-7,0,sil
25.38076376914978,-9,0,-4,13,7,6,23,0,10,14,-16,-18,-14,-1,sil
25.39637589454651,-11,-8,-11,-1,-1,-3,22,10,16,13,-21,-15,-14,5,sil
25.39637589454651,-13,-22,-15,-16,-10,-4,13,14,24,16,-7,-6,0,15,sil
25.41236448287964,-8,-28,-24,-35,-13,-27,-15,2,6,-11,-4,-3,4,3,sil
25.41236448287964,3,-8,-17,-32,-12,-38,-33,-12,-23,-37,-3,1,1,-10,sil
25.427316427230835,18,15,6,-6,-3,-18,-18,-16,-22,-19,17,13,10,-6,sil
25.427316427230835,26,22,30,14,7,0,-1,-6,-3,3,29,18,12,0,sil
25.4430091381073,17,23,35,25,10,12,6,-1,8,12,19,10,1,0,sil
25.4430091381073,0,18,20,21,9,22,9,-3,4,11,5,0,-12,1,sil
25.458385467529297,-6,2,4,12,13,23,11,0,3,14,0,-13,-18,5,sil
25.47406840324402,-9,-8,-10,7,1,12,8,6,13,20,-10,-16,-16,7,sil
25.47406840324402,-5,-14,-19,-5,-19,-7,-3,11,11,9,-21,0,-12,7,sil
25.490073204040527,1,-18,-21,-17,-14,-16,-13,10,7,-3,-11,7,4,2,sil
25.490073204040527,0,-18,-18,-23,-7,-7,-18,8,6,-15,0,1,10,-5,sil
25.50540065765381,7,2,-1,-11,-8,4,-10,5,0,-23,9,6,10,-7,sil
25.50540065765381,23,30,20,17,5,8,2,-5,-5,-11,28,25,18,0,sil
25.50540065765381,13,25,22,22,12,3,2,-16,-9,-3,18,18,3,-1,sil
25.520939111709595,-13,0,1,4,-5,1,0,-21,-22,-11,-13,-18,-29,-18,sil
25.536306858062744,-26,-15,-8,1,-22,0,1,-16,-26,-12,-29,-37,-41,-23,sil
25.536306858062744,-22,-13,-5,1,-16,4,9,-4,-7,0,-26,-18,-23,-3,sil
25.552386045455933,-8,-11,-16,-17,-7,4,9,4,8,7,-13,2,7,10,sil
25.552386045455933,5,-3,-15,-26,-9,-17,-6,7,-2,-3,2,11,22,8,sil
25.568018674850464,13,14,14,0,0,-19,-8,1,-13,-10,20,15,20,1,sil
25.568018674850464,2,18,27,19,18,9,14,-4,-6,6,9,0,7,0,sil
25.583232641220093,-11,0,5,11,14,21,25,0,15,33,-11,-15,3,6,sil
25.583232641220093,-6,-14,-11,-3,2,2,8,14,32,39,-2,-3,12,13,sil
25.599008083343502,13,3,-5,-3,8,-8,-9,15,19,9,17,18,20,7,sil
25.599008083343502,21,28,13,18,25,0,-2,2,4,-9,21,20,21,-2,sil
25.614168882369995,0,14,13,23,20,8,1,-6,0,0,0,-1,0,-7,sil
25.614168882369995,-27,-20,-12,-2,0,7,-2,-5,-3,10,-21,-24,-28,-11,sil
25.62935495376587,-23,-27,-27,-14,0,3,3,4,7,10,-13,-23,-21,-2,sil
25.62935495376587,-1,-20,-19,-22,4,-3,0,10,11,-1,0,-7,0,7,sil
25.64488220214844,-1,-20,-19,-36,-3,-14,-20,3,-2,-22,-3,-1,1,-1,sil
25.64488220214844,-3,-11,-16,-31,-4,-24,-25,-6,-10,-30,7,10,4,-5,sil
25.660351276397705,19,11,15,-4,12,-18,-14,-6,-8,-17,35,31,15,9,sil
25.660351276397705,26,23,27,14,23,-1,-8,-12,-19,-16,24,18,2,2,sil
25.67593240737915,0,12,12,16,15,7,-2,-25,-41,-29,-14,-13,-30,-18,sil
25.67593240737915,-8,3,12,18,11,18,16,-11,-26,-4,-22,-21,-26,-6,sil
25.69116234779358,5,1,12,19,8,29,34,22,25,35,-5,-9,3,17,sil
25.69116234779358,7,-1,0,11,-3,20,33,31,46,38,-1,-2,13,15,sil
25.707485914230347,-5,-9,-12,2,-7,-1,13,12,26,20,-8,-5,4,1,sil
25.707485914230347,-12,-15,-23,-12,-11,-16,-7,2,5,0,-15,-4,-4,1,sil
25.722496032714844,3,-2,-15,-14,-17,-14,-8,4,1,-14,-7,12,5,4,sil
25.722496032714844,21,12,5,-2,-16,-10,-8,1,-3,-10,6,26,26,0,sil
25.738343000411987,12,11,12,3,-19,-20,-25,-11,-17,-11,10,13,12,-4,sil
25.738343000411987,2,15,18,18,-17,-15,-29,-23,-27,-15,16,9,-11,-1,sil
25.75388646125793,9,30,37,44,-12,5,-7,-17,-27,-12,16,19,-15,-3,sil
25.75388646125793,8,25,35,41,-16,18,16,-1,-5,9,12,12,-3,-4,sil
25.76895999908448,-1,3,13,18,-23,21,24,8,19,36,14,4,9,11,sil
25.76895999908448,-7,-13,4,5,-34,19,16,12,27,41,7,2,16,20,sil
25.785040616989136,-8,-17,-7,-4,-42,12,7,8,22,23,-4,-3,10,10,sil
25.785040616989136,0,-10,-18,-20,-35,-6,1,3,11,3,-1,0,9,7,sil
25.800821781158447,9,1,-11,-15,-17,-12,-4,4,6,-4,14,9,24,8,sil
25.800821781158447,5,1,-12,-15,-10,-11,-21,-1,-2,-16,14,2,22,-4,sil
25.8159248828888,-8,-3,-22,-29,-17,-17,-27,-15,-20,-33,-9,-10,-9,-22,sil
25.8159248828888,-11,0,-14,-13,0,-9,-9,-25,-27,-32,-28,-24,-38,-33,sil
25.83111047744751,-18,2,-6,0,19,9,1,-24,-27,-30,-46,-44,-56,-32,sil
25.83111047744751,-42,-21,-29,-26,4,9,6,-13,-23,-30,-67,-64,-63,-30,sil
25.84721684455872,-55,-51,-55,-60,-6,-2,8,6,-4,-11,-69,-77,-52,-33,sil
25.84721684455872,-39,-48,-48,-53,12,2,13,28,24,24,-45,-60,-23,-19,sil
25.86388325691223,-14,-28,-30,-33,39,12,25,38,51,51,-14,-17,10,9,sil
25.86388325691223,2,-27,-21,-52,43,1,21,34,47,38,9,8,25,25,sil
25.87932658195496,18,-17,-5,-52,49,-9,3,17,23,14,42,29,41,27,sil
25.87932658195496,35,16,28,3,72,-11,-5,6,6,7,74,62,66,28,sil
25.89440441131592,48,51,66,60,90,-6,-9,0,-9,-5,76,78,61,26,sil
25.89440441131592,54,64,79,91,100,-2,-14,-21,-23,-22,62,73,36,21,sil
25.910430669784542,43,52,72,95,95,-7,-21,-34,-36,-27,42,59,13,16,sil
25.910430669784542,26,37,60,86,78,-2,-17,-28,-42,-22,21,35,-7,4,sil
25.925960779190063,16,28,42,77,74,18,-1,-23,-34,-24,0,7,-29,-5,sil
25.925960779190063,0,10,15,47,67,22,8,-11,-15,-18,-14,-10,-34,-7,sil
25.94192290306092,-14,-7,-14,9,46,5,8,3,8,16,-8,-15,-7,-5,sil
25.94192290306092,-12,-15,-26,-18,19,-4,8,14,15,34,-4,-12,7,5,sil
25.95732545852661,-11,-18,-30,-21,-3,6,18,17,19,31,-11,-19,-3,9,sil
25.95732545852661,-21,-25,-41,-24,-23,14,17,11,29,30,-20,-30,-11,0,sil
25.97323489189148,-29,-26,-41,-43,-59,0,1,7,19,13,-33,-25,-9,-3,sil
25.97323489189148,-20,-18,-31,-46,-95,-17,-10,7,7,-2,-24,-12,3,-1,sil
25.988818168640137,-2,-11,-17,-38,-115,-24,-19,3,0,-10,-14,-1,0,2,sil
25.988818168640137,6,1,-5,-25,-137,-17,-19,-1,-4,-15,-16,3,-12,-6,sil
26.00395631790161,6,15,-1,-4,-154,-9,-15,-6,-3,-17,-14,0,-11,-15,sil
26.00395631790161,7,19,11,0,-167,-9,-18,-4,-15,-26,-4,6,-9,-11,sil
26.01922392845153,8,19,14,4,-186,0,0,-9,-15,-15,14,7,0,-14,sil
26.01922392845153,-1,4,3,-6,-200,9,11,-7,-3,5,13,-8,5,-15,sil
26.03512048721313,-6,0,8,-9,-203,12,6,9,7,20,2,-11,4,-6,sil
26.03512048721313,0,14,14,20,-193,20,10,7,14,28,8,-10,4,-4,sil
26.050997018814087,-10,7,7,19,-171,23,16,-2,-3,8,-7,-26,-12,-7,sil
26.050997018814087,-24,-21,-10,-7,-153,14,20,0,-2,4,-27,-27,-13,-1,sil
26.0671935081482,-15,-36,-24,-22,-120,-5,6,7,11,10,-25,-6,1,18,sil
26.0671935081482,-5,-30,-14,-34,-70,-12,-12,6,1,-11,-18,2,2,24,sil
26.082250356674194,1,-21,-14,-17,3,2,2,0,7,-10,6,3,17,7,sil
26.082250356674194,15,-20,0,-4,129,1,11,5,8,-6,21,20,22,13,sil
26.09827280044556,15,-8,15,-3,238,-10,-3,0,-10,-20,23,27,10,9,sil
26.098631620407104,9,-1,-2,6,336,-14,-12,-17,-5,-13,35,8,20,-13,sil
26.11433243751526,22,-12,20,-7,507,-16,-20,3,2,-17,27,19,24,5,sil
26.11433243751526,15,6,10,16,597,1,3,3,18,6,28,6,29,-3,sil
0.0420329570770263,-12,24,-66,55,571,-1,21,-43,18,33,24,-39,5,-47,sil
0.0420329570770263,-13,14,2,-4,577,-23,-28,-10,-47,-32,-31,-1,-65,-5,sil
0.0573329925537109,-8,29,72,-14,639,3,-23,29,-46,-43,-42,27,-60,13,sil
0.0573329925537109,-12,31,-9,55,769,28,30,-12,16,32,0,-27,-2,-26,sil
0.0729086399078369,-9,4,-3,25,591,11,18,-1,3,27,-7,-11,-12,3,hello
0.0729086399078369,1,5,30,-2,-237,16,11,32,7,23,-7,26,-7,37,hello
0.0888490676879882,18,5,-8,9,-991,12,9,4,29,37,7,13,20,22,hello
0.0888490676879882,20,8,11,-9,-1022,-10,-23,-2,-4,-9,4,27,7,11,hello
0.1041922569274902,14,28,17,17,-799,0,-4,-4,-5,-20,27,19,9,-4,hello
0.1041922569274902,9,13,14,22,-706,10,13,0,-6,-8,5,-1,-2,11,hello
0.1193113327026367,-7,-16,15,-22,-575,5,4,16,-9,6,-23,1,-5,23,hello
0.1193113327026367,-15,-34,-75,-11,-379,-12,5,-14,40,39,19,-23,38,-14,hello
0.1348185539245605,6,-24,-47,-31,-239,-46,-33,-20,2,-18,2,-6,4,-8,hello
0.1348185539245605,12,20,83,-41,-130,-21,-45,10,-58,-62,-34,38,-34,5,hello
0.1508605480194091,-8,21,25,25,-18,26,8,-5,-11,1,0,-6,5,-22,hello
0.1508605480194091,-20,-23,-47,16,57,11,15,-10,11,17,0,-40,7,-13,hello
0.166877269744873,-14,-29,-11,-36,104,-10,-5,17,1,7,-22,-12,-3,8,hello
0.166877269744873,-1,-12,-10,-24,154,-9,-8,8,7,9,-2,-7,17,-6,hello
0.1823503971099853,4,-4,-3,2,201,-3,-5,-15,-10,-15,6,-11,7,-21,hello
0.1823503971099853,-9,-2,14,10,233,8,12,-10,-14,-12,-9,-13,-22,-19,hello
0.198188304901123,-23,-13,-7,-6,243,11,27,11,18,5,-24,-20,-28,-2,hello
0.2131791114807129,-7,-10,-31,-17,239,-3,20,13,32,-1,-4,-13,1,-1,hello
0.2131791114807129,11,10,-16,3,235,-12,1,-4,5,-9,20,-1,13,-10,hello
0.2131791114807129,10,18,26,19,223,7,-1,-1,-12,-1,8,9,-12,3,hello
0.2289788722991943,3,7,24,15,187,27,22,10,16,22,0,8,-10,19,hello
0.2289788722991943,5,-2,-11,5,146,11,15,7,33,29,5,2,12,15,hello
0.2441461086273193,8,-3,-4,-2,112,-8,-16,3,10,3,1,14,13,10,hello
0.2441461086273193,8,0,5,-10,70,-11,-20,8,1,-7,9,23,19,9,hello
0.2598884105682373,12,8,0,-6,38,-6,-6,3,1,-1,29,21,29,6,hello
0.2598884105682373,11,13,5,6,15,1,-6,-15,-16,-9,15,6,3,-2,hello
0.2750012874603271,-7,9,17,6,-14,11,-4,-18,-32,-24,-16,-8,-33,-9,hello
0.2750012874603271,-18,2,13,12,-36,24,15,0,-9,0,-9,-8,-28,-1,hello
0.2903025150299072,-2,-5,-9,28,-48,20,24,5,23,35,9,-7,4,6,hello
0.2903025150299072,14,-6,-6,7,-70,-6,-1,-1,8,10,1,9,15,11,hello
0.3058657646179199,10,6,14,-18,-94,-18,-21,-5,-25,-25,5,29,8,8,hello
0.3058657646179199,0,12,-1,3,-97,-13,-13,-13,-18,-8,24,6,12,-7,hello
0.32110595703125,0,10,0,18,-91,-13,-17,-17,-18,-1,5,-5,0,-13,hello
0.3372085094451904,-2,8,21,-6,-95,-1,-10,-7,-31,-17,-16,0,-18,-7,hello
0.3372085094451904,-9,-14,-16,-14,-92,8,20,0,6,6,-6,-26,-3,-2,hello
0.3372085094451904,-9,-32,-29,-15,-89,-2,11,15,29,23,-21,-20,3,15,hello
0.3523542881011963,-8,-13,3,-20,-82,-3,-10,26,2,-4,-47,12,-11,17,hello
0.3678367137908935,-9,-5,-13,-10,-63,-6,0,10,3,-16,-16,0,2,-5,hello
0.3678367137908935,3,-9,-13,-10,-50,-28,-7,9,10,-10,16,2,20,0,hello
0.3830223083496094,19,8,23,-4,-33,-24,-18,8,0,0,20,27,8,5,hello
0.3830223083496094,10,17,14,10,-5,-3,-6,-15,-8,-4,8,4,-10,-19,hello
0.3982553482055664,-10,10,4,11,8,2,-2,-19,-18,-16,-3,-17,-26,-25,hello
0.3982553482055664,-16,7,7,22,23,14,3,-11,-13,3,-3,-22,-22,-12,hello
0.4136316776275635,-14,0,-2,20,34,16,16,-9,-1,17,-9,-26,-17,-8,hello
0.4136316776275635,-16,-17,-11,-4,27,8,19,3,9,20,-16,-22,-15,-9,hello
0.4291205406188965,-18,-25,-28,-6,24,11,18,14,36,38,0,-13,1,-5,hello
0.4291205406188965,-4,-15,-20,-12,33,3,5,19,36,15,2,10,13,8,hello
0.4446809291839599,18,3,7,-22,44,-10,-7,16,12,-18,5,28,18,16,hello
0.4446809291839599,27,14,8,-1,50,-6,-8,0,10,-6,32,15,29,7,hello
0.4601898193359375,23,17,6,12,47,1,-9,-11,-3,-5,28,12,19,-2,hello
0.4601898193359375,11,20,15,3,44,10,-3,-8,-28,-25,3,17,-1,-6,hello
0.4752006530761719,7,18,12,6,47,22,9,-1,-23,-16,0,0,-5,2,hello
0.4752006530761719,10,9,10,19,49,20,10,0,-12,4,-5,-8,-1,16,hello
0.4908714294433594,0,0,7,18,35,5,7,-1,-6,17,-12,-3,0,15,hello
0.4908714294433594,-10,-6,-1,-2,18,0,11,3,9,16,-8,0,3,17,hello
0.5069856643676758,-5,-9,-8,-17,9,1,9,10,18,3,-8,0,9,20,hello
0.5069856643676758,-2,-16,-26,-14,0,-5,1,3,16,0,0,-5,13,11,hello
0.5221765041351318,-4,-14,-17,-25,-18,-21,-15,1,8,-7,6,5,7,6,hello
0.5221765041351318,-3,1,-2,-15,-27,-14,-17,0,8,-5,13,14,12,-10,hello
0.5378966331481934,0,5,-15,16,-19,-5,-8,-15,2,3,17,-9,9,-27,hello
0.5378966331481934,0,9,38,0,-25,-2,-20,-1,-38,-22,-15,2,-38,-2,hello
0.5534756183624268,-3,23,43,27,-28,27,12,2,-13,-1,-18,-4,-28,-9,hello
0.5534756183624268,-3,-5,-56,68,-18,29,52,-33,40,48,4,-58,15,-35,hello
0.5688378810882568,0,-35,-12,-19,-48,-17,0,-6,-13,-7,-32,-9,-28,13,hello
0.5688378810882568,0,-8,52,-57,-71,-19,-25,30,-26,-26,-29,48,-26,32,hello
0.5840046405792236,1,-1,-16,-1,-52,-12,-2,0,28,24,28,13,39,-6,sil
0.5840046405792236,13,-6,-8,-10,-44,-35,-21,-6,0,-8,26,18,24,0,sil
0.5999083518981934,12,11,12,-4,-41,-27,-17,-4,-23,-33,14,18,0,-7,sil
0.5999083518981934,-1,11,-10,3,-32,-12,-7,-13,-22,-25,4,-8,-10,-23,sil
0.6150877475738525,-3,14,28,-14,-24,0,-15,4,-33,-26,-8,8,-25,0,sil
0.6150877475738525,-7,10,-4,31,0,23,15,-5,4,11,9,-20,0,-11,sil
0.6311569213867188,-23,-20,-30,12,0,16,5,-5,-9,-6,-22,-36,-22,-11,sil
0.6311569213867188,-26,-13,54,-52,-10,18,-19,34,-44,-37,-61,17,-59,21,sil
0.6470804214477539,-16,2,7,9,25,36,26,10,29,41,-6,-15,6,-1,sil
0.6470804214477539,-8,-17,-74,32,44,6,30,-17,58,62,20,-49,40,-14,sil
0.6622672080993652,3,-7,-10,-28,36,-21,-7,15,9,1,5,15,12,18,sil
0.6622672080993652,14,14,8,-10,56,-13,0,13,11,7,21,25,24,6,sil
0.6778779029846191,20,9,-8,14,72,-15,-5,-14,3,5,19,0,18,-16,sil
0.6778779029846191,21,19,26,5,78,-7,-11,-6,-13,-21,17,21,0,0,sil
0.6938464641571045,8,23,21,27,98,18,22,4,9,1,28,19,13,14,sil
0.6938464641571045,3,2,0,29,101,27,29,5,15,27,5,0,9,16,sil
0.7090067863464355,16,0,7,10,86,23,19,12,16,29,-3,4,4,18,sil
0.7090067863464355,13,-3,-5,0,68,8,17,11,29,22,6,6,20,21,sil
0.7247025966644287,-9,-20,-28,-25,43,-15,-7,3,18,2,-5,0,13,10,sil
0.7247025966644287,-4,-9,-23,-34,31,-23,-28,-1,6,-9,-6,0,4,-8,sil
0.7404017448425293,17,15,9,-4,35,-13,-18,-1,3,-11,11,16,10,-8,sil
0.7404017448425293,7,15,33,11,24,0,-13,-12,-17,-21,4,9,-2,-2,sil
0.7562763690948486,-17,3,15,8,0,7,-17,-29,-39,-26,-17,-21,-29,-14,sil
0.7562763690948486,-19,-5,-3,5,-20,13,-4,-21,-35,-20,-26,-32,-35,-19,sil
0.7718274593353271,-19,-19,-14,-2,-44,9,11,-1,-14,-11,-33,-32,-31,-14,sil
0.7718274593353271,-25,-28,-28,-22,-84,-8,3,3,0,-13,-51,-34,-33,-10,sil
0.7873468399047852,-20,-25,-22,-26,-119,-27,-17,1,-9,-22,-45,-11,-23,-1,sil
0.7873468399047852,0,-8,-9,-12,-129,-20,-24,-1,-23,-13,-2,17,1,-2,sil
0.8033020496368408,18,8,1,-8,-134,-2,-7,-4,-27,-5,26,24,12,-6,sil
0.8033020496368408,20,21,24,5,-148,2,14,4,-12,-12,28,21,9,2,sil
0.8192358016967773,15,27,37,37,-156,1,19,5,7,0,34,12,10,10,sil
0.8192358016967773,3,23,31,39,-159,8,9,3,11,20,23,0,0,7,sil
0.8340051174163818,-11,7,13,21,-164,16,14,9,23,34,5,-9,-5,6,sil
0.8340051174163818,-5,-7,1,17,-165,11,19,7,35,36,0,-7,5,12,sil
0.8492202758789062,6,-7,0,8,-161,13,8,2,23,30,0,4,13,17,sil
0.8651156425476074,0,-14,-14,-14,-156,11,3,7,19,31,4,3,11,13,sil
0.8651156425476074,-4,-29,-30,-35,-140,-14,0,12,22,19,5,1,13,8,sil
0.8651156425476074,4,-16,-18,-33,-92,-29,-10,0,8,-10,3,10,24,-1,sil
0.8807840347290039,1,0,-8,-17,-19,-12,-18,-13,-11,-30,8,10,18,-12,sil
0.8958172798156738,0,5,-5,-8,64,0,-17,-6,-18,-23,9,12,2,-10,sil
0.8958172798156738,7,10,6,0,157,0,-9,0,-13,-10,8,17,3,-7,sil
0.9112787246704102,0,9,7,-5,255,-3,-11,-11,-19,-21,2,0,0,-16,sil
0.9112787246704102,0,16,8,2,372,0,-12,-10,-24,-19,0,-13,-13,-14,sil
0.92687726020813,14,27,23,32,506,10,2,3,-8,3,6,-1,-4,1,sil
0.92687726020813,6,18,23,36,640,13,18,8,1,1,-2,-3,-5,6,sil
0.9420652389526368,-14,2,0,13,693,13,21,0,1,1,-15,-22,-16,-2,sil
0.9420652389526368,-14,-8,-14,-3,685,15,19,-1,3,20,-18,-21,-15,-6,sil
0.958176851272583,-12,-18,-18,-17,823,18,18,6,9,21,-21,-10,-8,-1,sil
0.958176851272583,-9,-16,-23,-17,756,5,18,9,22,17,-21,-11,-1,12,sil
0.9742674827575684,4,-10,-12,-7,-97,-10,6,16,21,23,-16,0,2,25,sil
0.9742674827575684,9,-9,-8,-4,-1040,-12,-6,15,11,15,-4,11,14,14,sil
0.9898793697357178,9,-5,-9,-6,-1135,-16,-15,6,0,-15,11,13,23,2,sil
0.9898793697357178,10,1,0,-5,-839,-22,-19,-3,-8,-35,19,16,15,2,sil
1.0050475597381592,0,0,-2,-5,-720,-20,-23,-24,-13,-28,5,10,-1,-14,sil
1.0050475597381592,-8,-1,0,-7,-575,-15,-28,-27,-24,-30,-16,0,-20,-22,sil
1.021111249923706,-7,8,20,9,-350,0,-12,-10,-20,-24,-10,3,-21,-6,sil
1.021111249923706,0,7,10,23,-193,13,4,-12,-7,-5,7,0,-12,-11,sil
1.0369207859039309,-2,1,14,5,-83,11,-4,-10,-25,-13,0,0,-27,-11,sil
1.0369207859039309,-6,15,41,12,11,24,3,13,-15,2,0,7,-15,11,sil
1.0518052577972412,6,11,19,32,86,31,34,22,34,48,21,0,26,19,sil
1.0518052577972412,7,-16,-13,4,123,10,26,11,38,37,11,-11,17,7,sil
1.0669472217559814,-14,-28,-18,-20,125,0,3,2,15,10,-6,-21,-15,0,sil
1.0669472217559814,-16,-16,-18,-18,134,-4,1,4,14,10,-6,-17,-12,2,sil
1.0821373462677002,8,-1,-13,-12,135,-19,-5,6,11,1,-3,-2,7,0,sil
1.0821373462677002,16,6,-14,-2,133,-22,-12,-8,0,-4,9,0,20,-10,sil
1.0982496738433838,9,10,-10,-1,139,-15,-18,-19,-17,-10,28,9,20,-7,sil
1.0982496738433838,10,16,15,-6,141,-18,-30,-21,-41,-31,18,22,8,-2,sil
1.113792896270752,8,24,21,11,143,-5,-20,-20,-37,-22,0,2,-2,-8,sil
1.113792896270752,1,20,16,37,140,26,11,-3,-6,8,0,-8,-5,-2,sil
1.128922700881958,-6,5,13,23,125,33,33,12,5,16,-5,0,-4,6,sil
1.128922700881958,-16,-10,-11,-13,112,18,31,11,9,15,-23,-12,-7,0,sil
1.1440577507019043,-14,-22,-24,-37,92,8,21,17,19,17,-24,-13,-3,7,sil
1.1440577507019043,-6,-23,-16,-23,76,-4,15,29,24,19,-2,7,13,17,sil
1.1597814559936523,-12,-24,-19,-18,81,-24,3,19,17,7,-1,7,12,3,sil
1.1597814559936523,-8,-20,-14,-37,88,-25,-14,14,7,-12,-17,4,-3,-3,sil
1.174807071685791,9,-2,-17,-13,95,-12,-13,0,15,-5,10,12,18,-3,sil
1.174807071685791,21,14,-4,20,96,-16,-8,-17,4,1,35,21,30,2,sil
1.190900802612305,20,28,42,21,94,-7,-12,-6,-20,-16,8,26,1,12,sil
1.190900802612305,14,28,42,31,93,11,-2,-3,-7,-11,-7,4,-9,0,sil
1.2069032192230225,8,13,18,25,49,8,-1,-13,-5,-6,-4,-6,-18,-8,sil
1.2069032192230225,-1,4,22,11,-4,16,0,-7,-17,-4,-3,-1,-22,-3,sil
1.223008394241333,-9,-1,-1,21,-41,29,15,-5,3,16,-1,-13,-5,0,sil
1.223008394241333,0,-9,-18,5,-113,10,9,6,16,10,-7,-10,-1,18,sil
1.2388319969177246,12,-5,-8,-15,-173,-9,-6,10,12,-5,2,11,3,19,sil
1.2388319969177246,4,-3,-10,-11,-176,-11,-16,-11,3,-10,17,7,14,-6,sil
