Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
1.2538528442382812,-9,0,-4,-7,-186,-5,-21,-17,-19,-20,1,-6,-6,-16,sil
1.2538528442382812,-19,0,-1,-2,-185,4,-13,-14,-28,-16,-17,-25,-30,-19,sil
1.2698562145233154,-22,-9,-4,0,-145,15,0,-17,-21,-8,-20,-34,-33,-28,sil
1.2698562145233154,-22,-11,-2,-3,-132,15,12,-2,-4,5,-13,-22,-19,-12,sil
1.285231351852417,-11,-13,-13,-10,-162,-8,7,17,15,27,-3,-7,-1,10,sil
1.285231351852417,4,-14,-13,-18,-162,-27,-17,18,10,15,7,6,13,6,sil
1.300788402557373,11,3,2,-8,-117,-17,-20,-3,-8,-16,18,16,20,-9,sil
1.300788402557373,9,16,10,3,-84,-7,-1,-11,-18,-25,15,13,11,-12,sil
1.3158867359161377,5,9,10,8,-68,1,19,4,-8,0,1,2,0,0,sil
1.3158867359161377,0,2,2,12,-31,17,33,10,7,21,-10,-3,2,11,sil
1.3310236930847168,-3,-4,-12,0,12,5,19,2,14,12,-16,-4,2,10,sil
1.3310236930847168,-2,-14,-21,-24,43,-17,-6,5,18,-1,1,2,10,-1,sil
1.3470053672790527,7,0,-1,-16,99,-11,-10,11,12,-2,25,18,18,-1,sil
1.3470053672790527,8,28,27,22,206,13,6,1,1,0,20,14,3,2,sil
1.3621351718902588,1,17,21,36,281,25,16,-5,1,11,-1,-7,-11,6,sil
1.3621351718902588,0,-10,0,11,270,19,12,2,11,25,-11,-5,-5,15,sil
1.3778126239776611,-2,-19,-12,-10,225,7,7,6,10,22,-8,2,0,13,sil
1.3778126239776611,-4,-17,-11,-15,183,-1,9,7,7,12,-15,-7,-3,4,sil
1.393847942352295,-2,-7,-9,-10,141,0,10,11,15,11,-14,-11,3,6,sil
1.393847942352295,-1,-1,-7,-13,93,-8,-4,3,8,-4,-1,0,10,4,sil
1.409013271331787,8,5,1,-14,43,-17,-24,-1,-11,-29,6,17,10,-1,sil
1.409013271331787,28,24,18,3,5,-19,-26,-5,-9,-26,25,29,24,2,sil
1.4245226383209229,23,27,19,14,-29,-25,-29,-6,-6,-22,28,25,20,2,sil
1.4255146980285645,3,14,7,8,-58,-19,-21,-7,-17,-21,12,11,0,-5,sil
1.4402663707733154,0,13,12,14,-69,5,-1,-11,-16,-5,3,3,-11,-5,sil
1.4558897018432615,-2,13,20,18,-89,17,4,-11,-11,0,-10,-8,-27,-5,sil
1.4558897018432615,-11,5,8,19,-123,14,6,-12,-12,-6,-24,-25,-36,-11,sil
1.4558897018432615,-13,-1,1,23,-136,16,12,-9,-11,0,-14,-22,-21,-6,sil
1.4711594581604004,-18,-14,-4,13,-128,23,12,-2,-5,15,-6,-15,-9,-1,sil
1.487226486206055,-19,-28,-20,-13,-120,16,11,1,7,18,-15,-21,-9,-3,sil
1.487226486206055,-3,-25,-17,-25,-107,8,17,13,18,13,-9,-7,1,6,sil
1.503122329711914,4,-13,-4,-11,-78,6,12,20,25,20,8,11,20,16,sil
1.503122329711914,0,-12,-8,-11,-55,-13,-5,11,15,12,1,6,14,4,sil
1.5183520317077637,-2,-16,-22,-32,-43,-35,-16,0,-1,-17,-5,-1,10,-11,sil
1.5183520317077637,-2,-16,-22,-42,-27,-28,-16,-3,-6,-24,12,5,25,-8,sil
1.5343410968780518,3,0,2,-23,0,-12,-11,0,-8,-4,22,14,14,0,sil
1.5343410968780518,10,21,17,12,30,0,0,-2,-11,0,4,2,-11,-7,sil
1.5490963459014893,-4,10,-2,16,43,11,8,-14,-13,-8,-14,-20,-20,-13,sil
1.5490963459014893,-25,-16,-20,-11,38,8,10,-9,-1,3,-19,-26,-21,-4,sil
1.5652034282684326,-20,-23,-23,-19,37,-6,-1,0,6,8,-10,-12,-19,-2,sil
1.5652034282684326,5,-4,-8,-7,40,-16,-25,0,-11,-16,0,9,-5,-4,sil
1.5803465843200684,28,24,19,12,56,-3,-24,-1,-16,-16,23,27,15,1,sil
1.5803465843200684,32,41,40,34,71,0,-6,0,2,2,39,32,19,3,sil
1.5958783626556396,17,34,33,37,61,0,0,7,3,3,16,18,2,-5,sil
1.5958783626556396,0,13,11,32,54,18,17,8,3,11,-6,-10,-5,-9,sil
1.61112642288208,-1,2,5,22,51,38,38,8,17,16,-7,-15,0,10,sil
1.61112642288208,2,2,7,10,31,31,36,9,29,13,-5,-1,7,24,sil
1.6268815994262695,-1,-3,0,4,10,18,30,12,30,23,-13,-7,3,19,sil
1.6268815994262695,0,-4,-3,4,4,15,24,16,25,30,-13,-9,0,20,sil
1.6420462131500244,1,-1,-7,-3,-1,2,0,4,13,15,-4,0,5,13,sil
1.6420462131500244,-3,-12,-14,-25,-16,-15,-23,-11,-7,-9,-5,7,6,1,sil
1.6582117080688477,1,-13,-8,-24,-19,-20,-24,-14,-19,-19,-3,9,3,0,sil
1.6582117080688477,7,-1,-1,-7,-19,-27,-25,-13,-16,-16,7,7,9,-3,sil
1.6741158962249756,4,0,1,-9,-23,-37,-35,-8,-18,-21,9,5,7,-12,sil
1.6741158962249756,0,1,9,-7,-16,-29,-29,-3,-17,-23,11,10,1,-14,sil
1.689828395843506,-3,8,9,0,-10,-9,-12,-9,-17,-24,13,5,-6,-12,sil
1.689828395843506,-18,7,3,4,-14,10,1,-15,-24,-22,-5,-11,-24,-19,sil
1.7049827575683594,-33,-9,-6,7,-14,17,16,-9,-17,-7,-26,-26,-30,-23,sil
1.7049827575683594,-31,-23,-17,-1,-19,9,22,3,3,0,-22,-24,-22,-9,sil
1.7206082344055176,-21,-16,-20,-6,-23,11,20,6,20,9,-14,-21,-12,0,sil
1.7206082344055176,-14,-9,-21,-5,-14,15,20,8,23,32,-15,-18,-1,5,sil
1.7362477779388428,6,-11,-9,-17,-7,1,11,18,20,38,4,6,15,20,sil
1.7362477779388428,30,-4,5,-15,0,-6,-1,15,19,24,36,33,31,30,sil
1.7513642311096191,28,0,0,-5,7,-3,-5,0,5,6,21,19,23,15,sil
1.7513642311096191,16,-4,0,-18,-1,-9,-13,0,-14,-11,-2,6,8,2,sil
1.7672247886657717,20,3,15,-8,-3,-8,-9,6,-1,-6,20,20,20,6,sil
1.7672247886657717,34,24,29,19,9,-4,0,9,10,-3,36,28,24,14,sil
1.783416509628296,22,36,39,14,7,-5,-9,1,-13,-21,12,23,2,1,sil
1.783416509628296,-4,19,-5,18,3,0,-12,-24,-15,-4,3,-14,0,-34,sil
1.7988064289093018,-13,-4,-13,5,-2,-8,-27,-27,-28,-11,-11,-23,-23,-27,sil
1.7988064289093018,-11,9,48,-9,-10,-3,-30,0,-50,-42,-29,3,-47,0,sil
1.81490159034729,-20,11,-15,39,6,19,15,-24,0,5,-1,-41,-8,-31,sil
1.81490159034729,-21,-29,-72,22,2,1,16,-29,8,16,-19,-60,-14,-30,sil
1.8304524421691888,-12,-13,12,-24,-10,-1,0,29,-22,-21,-56,6,-47,13,hello
1.8304524421691888,-5,24,30,13,11,34,35,34,21,15,-19,19,-2,16,hello
1.846059799194336,0,5,-15,24,18,25,44,3,53,49,9,-1,27,9,hello
1.846059799194336,0,-21,-51,1,7,-1,26,-7,42,37,10,-13,29,0,hello
1.8613436222076416,-5,-24,-42,-23,-1,-11,-2,-1,2,-7,0,-2,10,0,hello
1.8613436222076416,4,-1,40,-43,-11,-10,-34,24,-41,-50,-11,45,-8,22,hello
1.8773493766784668,13,18,28,4,6,-7,-15,3,-18,-12,17,20,22,1,hello
1.8773493766784668,0,3,-17,11,15,-12,0,-24,-14,-5,13,-25,3,-20,hello
1.8925163745880127,-7,0,18,-14,6,15,8,5,-19,-24,-1,-2,-31,0,hello
1.8925163745880127,3,8,21,20,16,39,33,20,36,26,22,7,7,16,hello
1.907809019088745,-1,-2,15,12,10,12,15,20,47,42,6,4,12,23,hello
1.907809019088745,-15,-14,-3,-5,2,0,1,11,46,34,-6,-2,6,12,hello
1.9238805770874023,1,-18,-29,-3,1,-14,-15,1,62,29,5,-2,25,10,hello
1.9238805770874023,27,2,33,-23,-13,-36,-51,19,36,-9,0,43,14,30,hello
1.9390373229980469,27,19,16,5,-5,-28,-26,-7,18,-1,29,33,30,1,hello
1.9390373229980469,23,7,-25,9,-4,-35,-17,-39,-39,-12,36,3,15,-12,hello
1.95475172996521,13,16,43,-14,-17,-16,-25,-8,-96,-42,-2,20,-33,1,hello
1.95475172996521,-12,14,9,24,7,28,20,-21,-40,3,-2,-23,-19,-28,hello
1.970367193222046,-24,-16,-12,-15,-5,9,8,-13,-31,-9,-27,-28,-39,-16,hello
1.970367193222046,-15,-4,16,-32,-30,8,4,27,-21,-13,-29,-2,-34,0,hello
1.9859766960144043,-14,-18,-123,56,8,20,58,-25,69,71,26,-83,50,-48,hello
1.9859766960144043,-9,-55,-106,-23,-2,-36,-6,-34,5,-3,-8,-47,11,-6,hello
2.007069826126098,4,-7,73,-95,-32,-34,-60,26,-76,-85,-27,72,-37,40,hello
2.007069826126098,4,27,29,20,10,27,3,-5,-13,-2,25,6,15,-22,hello
2.016284942626953,-8,6,-8,40,23,23,6,-29,-20,-9,-9,-40,-7,-33,hello
2.016284942626953,-19,10,46,-4,3,7,-13,2,-49,-51,-43,3,-41,1,hello
2.0317859649658203,-12,7,10,17,10,12,11,1,0,5,-12,-8,-6,-3,hello
2.0469207763671875,0,-6,-2,9,5,7,22,8,17,23,-12,-3,0,6,hello
2.0469207763671875,0,5,7,0,4,9,29,26,21,8,-13,20,0,21,hello
2.062610626220703,5,9,-8,10,10,7,26,23,36,21,6,7,14,16,hello
2.062610626220703,21,6,5,3,1,0,2,23,29,20,14,11,18,17,hello
2.0779225826263428,25,19,11,9,0,1,-5,15,24,4,23,29,26,16,hello
2.0779225826263428,22,16,4,5,4,-4,-14,0,12,-10,24,25,18,4,hello
2.093378782272339,5,-1,11,-6,-1,-7,-19,-14,-15,-13,6,-1,-13,-12,hello
2.093378782272339,-20,-7,1,7,-2,1,0,-22,-15,2,-10,-25,-28,-25,hello
2.109077453613281,-24,-7,-6,3,0,11,17,3,18,18,-13,-15,-14,-9,hello
2.109077453613281,-9,-16,-11,-21,-7,5,17,26,44,31,0,-2,8,13,hello
2.124296188354492,0,-19,-15,-18,-21,-13,0,4,29,22,0,-1,12,16,hello
2.124296188354492,7,-3,0,-1,-24,-22,-18,-7,1,2,1,11,6,4,hello
2.140338897705078,18,18,15,12,-7,-15,-17,-1,0,9,28,27,24,0,hello
2.140338897705078,28,30,21,25,12,-7,-11,-6,-5,9,39,29,27,8,hello
2.156344652175904,16,26,22,31,12,2,-9,-14,-23,-7,18,16,6,12,hello
2.156344652175904,-6,3,4,22,-3,10,4,-13,-15,2,0,-3,-1,4,hello
2.172232389450073,-18,-22,-13,-5,-14,7,6,-3,0,13,-16,-13,-2,1,hello
2.172232389450073,-18,-40,-29,-26,-11,2,-3,4,9,2,-23,-18,-2,-3,hello
2.187957525253296,-15,-41,-44,-45,-11,-6,-11,2,9,-11,-14,-23,0,-12,hello
2.187957525253296,-8,-20,-23,-48,-17,-14,-12,0,-2,-26,-6,-11,-6,-17,hello
2.2032618522644043,0,2,0,-10,0,-7,-7,-6,-11,-30,1,1,-9,-17,hello
2.2032618522644043,1,10,2,5,17,0,-15,-9,-31,-30,2,2,-16,-8,hello
2.2189934253692627,-8,11,8,-1,11,2,-12,-8,-46,-30,-9,-5,-25,-8,hello
2.2189934253692627,-14,7,-2,21,11,6,20,-11,-18,-4,-18,-29,-20,-17,hello
2.234158515930176,0,0,-4,19,15,8,28,4,7,12,-24,-20,-14,5,hello
2.234158515930176,21,2,15,-18,8,3,6,20,-1,-10,-15,22,-6,25,hello
2.2500879764556885,13,13,4,-12,11,-5,-1,-1,-11,-26,8,15,6,0,hello
2.2500879764556885,0,22,0,19,31,-7,1,-12,-8,-7,17,-8,3,-15,hello
2.265184164047241,5,23,26,23,41,3,5,6,-2,12,11,1,-2,0,hello
2.265184164047241,-2,1,15,14,32,12,19,8,7,20,1,0,1,3,hello
2.2807838916778564,-24,-15,-11,5,22,15,28,5,17,28,-11,-22,0,1,hello
2.2807838916778564,-14,-10,-11,0,9,16,24,18,29,32,-9,-17,3,9,hello
2.2963521480560303,0,-7,-10,-6,-16,-1,10,18,32,20,5,4,19,13,hello
2.2963521480560303,2,-12,0,-23,-43,-26,-14,4,14,3,8,22,21,12,hello
2.3118767738342285,16,2,10,-13,-41,-15,-24,-5,2,-1,9,24,18,2,hello
2.3118767738342285,28,20,6,4,-28,-2,-23,-16,-3,-7,23,21,15,-8,hello
2.327242136001587,13,23,29,0,-30,-10,-24,-13,-13,-12,25,27,1,-4,hello
2.327242136001587,0,22,40,14,-20,4,-7,-3,0,6,16,12,-1,-2,hello
2.342925786972046,-2,5,11,26,-2,28,9,0,8,17,1,-10,-3,-3,hello
2.342925786972046,-5,-17,-16,11,-2,20,13,2,8,17,-1,-14,0,2,hello
3.6976318359375,-12,-15,-18,1,0,-5,3,-18,-24,7,-11,-26,-10,-5,hello
3.6976318359375,-17,-12,30,-34,-19,1,-4,24,-23,3,-20,11,-16,16,hello
3.713220596313477,-11,-17,-65,26,7,21,38,-4,69,58,38,-21,53,-14,hello
3.713220596313477,15,-25,-36,-11,-10,-25,-7,3,31,0,3,16,19,16,hello
3.728789567947388,20,1,71,-54,-29,-29,-33,43,-21,-48,-28,69,-18,38,hello
3.728789567947388,7,14,2,12,8,4,14,0,31,15,30,11,34,-12,hello
3.744418144226074,21,14,-4,21,15,-3,-6,-20,7,10,25,8,21,-6,hello
3.744418144226074,24,34,62,13,7,-3,-25,5,-34,-17,3,36,-7,15,hello
3.7598469257354736,3,22,23,31,12,8,1,0,-19,-2,25,-4,0,1,hello
3.7598469257354736,-8,2,6,11,0,15,2,0,-27,-17,3,-12,-16,3,hello
3.775500059127808,-14,0,0,18,-2,30,20,-5,-5,-2,-18,-13,-12,1,hello
3.775500059127808,-20,-20,-23,-4,-8,9,18,-5,6,6,-35,-35,-21,0,hello
3.791208505630493,-20,-26,-4,-58,-30,-9,-9,21,-9,-11,-48,-20,-39,0,hello
3.791208505630493,-10,-15,-38,-25,-16,-3,-1,5,29,17,-2,-18,12,-14,hello
3.806841611862183,11,-2,-11,-14,-8,-27,-26,-2,11,0,8,13,16,9,hello
3.806841611862183,13,28,57,-5,-2,-12,-31,9,-21,-22,3,41,-5,9,hello
3.822204113006592,-9,12,-59,67,29,32,33,-45,35,44,37,-52,31,-60,hello
3.822204113006592,-21,-37,-102,27,18,10,25,-49,18,24,-5,-77,-8,-39,hello
3.8378963470458975,-16,-24,27,-57,-17,-5,-9,31,-26,-36,-62,16,-63,34,hello
3.8378963470458975,-10,2,21,-17,-4,9,17,40,30,7,-16,22,2,21,hello
3.85314679145813,7,0,-15,5,9,-9,3,6,29,19,18,4,36,6,hello
3.85314679145813,19,7,35,-16,-1,-24,-30,0,-29,-23,12,37,5,9,hello
3.869203805923462,11,17,28,3,-1,-17,-15,-10,-25,-21,21,26,7,-17,hello
3.869203805923462,12,18,14,24,8,-9,-2,-6,-3,-8,16,4,10,-17,hello
3.8848683834075928,6,14,25,18,10,12,3,6,0,0,0,1,-5,-1,hello
3.8848683834075928,-6,-5,0,17,0,21,19,-2,0,18,-5,-13,-8,-3,hello
3.899970293045044,4,-6,-3,17,0,15,22,4,4,23,-6,-11,0,10,hello
3.899970293045044,14,1,5,6,4,16,17,16,20,17,0,0,5,24,hello
3.915119409561157,-4,-9,-15,-14,-8,0,0,4,17,-1,7,1,5,9,hello
3.915119409561157,3,-10,-17,-16,-8,-22,-23,-2,-2,-21,10,15,7,2,hello
3.9314115047454834,28,11,4,8,10,-20,-20,-3,-12,-14,24,33,18,8,hello
3.9314115047454834,16,21,15,18,13,-11,-6,-13,-20,0,22,24,13,9,hello
3.946034193038941,-7,17,13,13,4,1,0,-13,-27,-1,0,0,-7,4,hello
3.9611644744873047,-16,4,1,16,3,23,11,-10,-18,-1,-21,-23,-20,-9,hello
3.9611644744873047,-18,-14,-5,10,0,23,21,-4,-8,7,-28,-30,-22,-14,hello
3.9772696495056152,-15,-17,-5,-9,-3,9,21,11,8,22,-15,-16,-10,0,hello
3.9772696495056152,-6,-14,-17,-26,0,-3,11,14,26,23,0,-4,9,9,hello
3.992878198623657,-4,-19,-27,-36,-4,-18,-9,3,14,1,0,-5,10,0,hello
3.992878198623657,-4,-13,-21,-33,-12,-20,-28,0,1,-11,4,-2,3,-12,hello
4.014165163040161,4,2,-8,-24,-15,-9,-30,0,2,-20,16,7,5,-11,hello
4.014165163040161,7,14,9,-12,-8,-11,-24,-3,-4,-27,11,9,1,-3,hello
4.014165163040161,-4,16,18,3,2,-11,-12,-9,-10,-16,0,0,-3,-10,hello
4.024217844009399,-11,8,11,13,7,7,0,-11,-9,-5,-5,-9,-10,-14,hello
4.04033899307251,-8,1,16,10,7,21,10,0,-11,-5,-12,-3,-19,1,hello
4.04033899307251,-2,0,6,19,6,21,27,4,15,24,-2,-7,0,8,hello
4.056343078613281,1,-14,0,7,-1,11,23,9,34,37,0,-1,13,15,hello
4.056343078613281,-1,-18,18,-21,-11,6,10,26,16,5,-15,19,-1,27,hello
4.071945667266846,-4,-9,-32,-2,0,4,20,4,26,14,2,-7,20,0,hello
4.071945667266846,21,-8,-22,-13,-9,-21,-20,-8,-1,-2,5,6,14,5,hello
4.087043046951294,39,22,103,-40,-31,-25,-62,30,-57,-64,-15,79,-25,32,hello
4.087043046951294,12,38,39,32,1,9,-2,-2,-16,-30,16,16,6,-26,hello
4.102857351303101,-6,5,-69,51,18,11,17,-57,-5,-3,5,-67,4,-53,hello
4.102857351303101,-2,0,-21,16,1,7,0,-25,-23,-3,-33,-33,-29,-12,hello
4.117888450622559,-16,-5,-40,31,7,6,22,-8,24,36,-15,-26,-7,-15,hello
4.117888450622559,-19,-29,-29,-14,-3,-17,0,13,5,9,-25,-10,-23,1,hello
4.133263826370239,13,2,30,-21,0,-1,-4,34,-4,0,-3,27,-4,21,hello
4.133263826370239,29,23,-9,32,27,2,20,-2,29,32,55,12,52,1,hello
4.149350166320801,5,9,4,5,14,-20,-9,-10,-26,-18,31,14,8,3,hello
4.149350166320801,-13,10,14,20,18,4,2,-6,-29,-14,9,-2,-12,-5,hello
4.164875745773315,-10,2,-9,33,20,8,18,-10,11,17,1,-14,-1,-1,hello
4.164875745773315,-7,0,31,-12,-9,1,5,23,7,1,-13,24,-9,30,hello
4.1808249950408936,-17,-15,-30,12,0,22,38,6,50,48,14,-16,23,0,sil
4.1808249950408936,-14,-47,-43,-21,0,-8,1,1,22,31,-15,-26,-2,3,sil
4.1971094608306885,0,-10,63,-74,-24,-26,-42,45,-24,-26,-39,46,-26,38,sil
4.1971094608306885,1,10,-8,-1,-5,0,1,3,35,23,38,9,51,-6,sil
4.212260007858276,4,-12,-50,1,7,-15,-13,-32,14,4,35,-16,37,-18,sil
4.212260007858276,4,2,20,-25,0,-13,-33,-5,-29,-36,0,13,-8,0,sil
4.227810144424439,0,9,-6,2,-21,2,-5,-15,-7,-13,9,-14,0,-14,sil
4.227810144424439,0,-1,54,-43,-52,1,-22,6,-55,-49,-37,10,-51,11,sil
4.243244409561157,-1,12,77,-38,-10,36,12,30,-24,-12,-32,21,-33,11,sil
4.243244409561157,-2,-8,-66,11,28,28,51,-12,57,53,27,-43,39,-21,sil
4.258409023284912,8,-12,-45,-17,-8,-21,-14,-17,-4,-22,7,-8,8,0,sil
4.258409023284912,18,35,39,7,0,-1,-29,-1,-34,-44,-2,26,-10,0,sil
4.274085283279419,21,42,8,59,35,27,4,-15,5,12,11,-7,2,-19,sil
4.274085283279419,15,15,9,45,16,21,6,-8,0,12,0,-3,-13,1,sil
4.289780139923096,-1,-4,7,32,3,13,14,1,7,15,-2,-1,-12,5,sil
4.289780139923096,-20,-27,-16,2,-6,-2,7,6,20,13,-22,-17,-16,0,sil
4.30532169342041,-29,-32,-23,-27,-16,-6,-1,10,9,-6,-46,-14,-19,-1,sil
4.30532169342041,-17,-21,-32,-10,-7,-8,6,4,14,-5,-24,-6,9,-8,sil
4.32093071937561,8,0,-7,-1,-5,-23,0,8,9,-15,6,19,15,0,sil
4.32093071937561,22,15,15,1,0,-25,-7,1,-1,-19,21,24,11,1,sil
4.337037801742554,9,14,7,2,6,-26,-11,-15,-18,-7,16,6,14,-8,sil
4.337037801742554,0,17,16,6,2,-23,-19,-8,-35,-3,-1,2,-1,-6,sil
4.352431535720825,0,11,15,21,5,0,0,-4,-22,3,-8,-6,-16,-1,sil
4.352431535720825,-10,-11,0,13,10,8,13,-14,-9,12,-16,-20,-19,1,sil
4.368123769760132,-23,-18,-8,-6,5,8,10,-11,-9,14,-14,-20,-13,6,sil
4.368629693984985,-13,-10,-3,-15,2,6,-1,5,-6,9,0,-4,0,14,sil
4.383629322052002,0,-9,-5,-15,-1,-2,-4,16,7,8,12,7,16,13,sil
4.383629322052002,3,-13,-35,-1,-8,-6,5,8,30,22,26,-2,30,0,sil
4.399020433425903,15,-7,10,-26,-19,-4,-13,20,5,-9,16,26,7,16,sil
4.399020433425903,16,11,52,-28,-11,7,-20,30,-5,-21,19,51,8,18,sil
4.414422273635864,6,11,-35,28,18,9,9,-13,39,33,57,-2,51,-23,sil
4.414422273635864,17,11,-21,17,16,-6,-2,-10,18,17,41,5,24,-6,sil
4.429593801498413,15,32,55,0,8,8,0,16,-13,-13,11,36,-7,12,sil
4.429593801498413,-19,11,-14,22,13,26,31,-24,1,6,-1,-25,-6,-24,sil
4.445211410522461,-27,-13,-15,-7,-1,26,22,-19,-16,-11,-44,-34,-39,-13,sil
4.445211410522461,-8,0,19,0,2,43,43,16,8,6,-34,-14,-25,8,sil
4.460644960403442,-9,-18,-29,12,4,21,45,6,40,32,-12,-34,-3,2,sil
4.460644960403442,-3,-23,7,-34,-19,-8,-12,22,-2,-7,-44,0,-35,19,sil
4.477160692214966,11,2,0,1,-5,2,-4,12,15,11,-16,0,0,3,sil
4.477160692214966,10,-13,-61,7,-3,-29,-16,-24,11,-1,1,-29,14,-14,sil
4.492084264755249,5,-5,45,-71,-39,-59,-77,9,-72,-88,-37,42,-36,15,sil
4.492084264755249,11,32,73,-20,-19,-15,-35,16,-29,-38,1,53,6,0,sil
4.507215261459351,9,15,-42,42,11,-11,4,-35,34,27,43,-21,47,-30,sil
4.507215261459351,2,0,-12,2,1,-35,-25,-29,-22,-20,10,-3,-1,-9,sil
4.523012399673462,7,18,39,19,13,-1,-6,-7,-31,-18,2,14,-7,3,sil
4.523012399673462,2,5,-2,53,29,29,19,-11,9,25,-3,-23,5,1,sil
4.5379838943481445,-13,-7,-4,19,16,29,6,0,6,24,-19,-21,-9,7,sil
4.55350661277771,-11,-6,6,9,6,24,13,7,11,28,6,-6,1,8,sil
4.55350661277771,-8,-18,-11,7,0,9,14,8,22,29,18,-5,10,7,sil
4.55350661277771,-15,-23,-19,-13,-7,1,0,15,15,11,-2,-2,0,2,sil
4.5692572593688965,-15,-14,-24,-24,-9,-2,-2,2,5,-5,-4,-5,0,-11,sil
4.5692572593688965,-5,-6,-21,-26,-13,-18,-9,-8,-7,-20,6,2,3,-12,sil
4.584859848022461,9,5,2,-13,-4,-17,-11,-1,-11,-20,23,21,18,0,sil
4.584859848022461,21,16,19,-1,5,-9,-7,4,-8,-10,32,29,24,3,sil
4.600878477096558,8,14,16,-9,0,-11,-4,1,-13,-11,11,13,2,-2,sil
4.616891145706177,-10,8,13,0,-1,1,11,-3,-17,-14,-14,-8,-19,-11,sil
4.616891145706177,-4,6,27,22,4,22,28,-1,-7,0,-23,-8,-26,0,sil
4.616891145706177,10,0,12,14,3,13,24,9,16,22,-17,2,-14,17,sil
4.632185935974121,8,-11,-14,-20,-7,-11,0,14,23,12,-11,9,0,11,sil
4.632185935974121,-5,-2,-17,-22,-14,-16,-17,-3,-5,-18,-9,1,-2,-14,sil
4.647282361984253,-16,2,-19,7,1,-6,-12,-23,-25,-16,-10,-21,-17,-22,sil
4.662883043289185,-9,-13,1,-8,5,0,2,1,-20,-1,-28,-11,-32,6,sil
4.662883043289185,2,-17,-12,-12,-19,14,26,11,17,25,-11,-2,-5,5,sil
4.678156852722168,1,-12,-69,11,-26,6,15,-27,26,25,29,-27,23,-18,sil
4.678156852722168,0,1,15,-15,0,-6,-25,1,-30,-33,1,6,-19,9,sil
4.693461179733276,1,30,78,7,38,34,19,48,5,5,-6,26,-7,25,sil
4.693461179733276,4,15,-21,56,32,37,55,12,79,82,32,-15,53,3,sil
4.709212303161621,11,-4,-5,-5,-7,-15,-19,4,11,3,10,19,18,17,sil
4.709212303161621,10,8,32,-14,3,-11,-30,6,-12,-26,10,36,14,0,sil
4.724325656890869,1,-3,-41,21,23,-9,-1,-28,20,22,37,-18,45,-27,sil
4.724325656890869,5,3,23,-30,-5,-33,-56,-4,-43,-38,-2,17,-6,4,sil
4.7402503490448,-1,37,68,-9,1,1,-44,0,-47,-56,-6,30,-15,0,sil
4.7402503490448,-13,8,-43,54,26,24,20,-44,18,14,21,-45,20,-32,sil
4.755000829696655,-3,-12,-18,20,6,3,13,-15,-1,11,-5,-26,-12,7,sil
4.755000829696655,9,12,56,8,-4,12,11,20,-10,-1,-17,14,-24,35,sil
4.770245552062988,5,0,0,30,-2,20,29,0,20,18,-4,-17,1,12,sil
4.770245552062988,0,-26,-22,-2,-17,0,19,9,12,9,-17,-14,-7,10,sil
4.785780668258667,1,-18,0,-24,-21,-7,11,28,8,7,-15,9,-6,18,sil
4.785780668258667,5,-19,-14,-16,-21,-15,0,7,13,7,0,2,7,5,sil
4.801884174346924,4,-24,-20,-29,-29,-35,-28,-5,-1,-19,-1,5,7,-8,sil
4.801884174346924,0,-15,-17,-38,-22,-39,-37,-7,-7,-32,3,10,8,-20,sil
