Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
4.81809401512146,3,0,-11,-28,-7,-26,-29,-9,-6,-19,13,9,10,-20,sil
4.81809401512146,10,15,11,-7,0,-9,-15,1,-8,-3,12,16,6,-7,sil
4.834071636199951,0,24,18,13,7,7,2,-1,-12,-2,9,8,-7,-7,sil
4.834071636199951,-17,17,9,18,12,12,6,-15,-24,-19,-5,-13,-26,-16,sil
4.849236965179443,-13,7,7,11,14,11,3,-13,-22,-10,-25,-23,-23,-10,sil
4.849236965179443,-15,-3,-5,12,14,13,13,-4,-6,19,-22,-23,-12,-5,sil
4.864842414855957,-25,-12,-13,8,14,22,27,5,-2,18,-18,-24,-19,-5,sil
4.864842414855957,-20,-16,-14,-11,17,33,38,16,6,8,-34,-26,-28,-6,sil
4.88094162940979,-11,-19,-21,-26,10,20,33,12,23,17,-29,-20,-19,-3,sil
4.88094162940979,-3,-5,-13,-16,-2,0,11,7,18,15,3,6,1,9,sil
4.897018432617188,11,11,2,-1,0,-3,-5,3,6,4,23,34,23,17,sil
4.897018432617188,14,9,5,-6,0,-7,-18,-5,0,-3,20,34,23,9,sil
4.912897348403931,1,8,5,-5,-12,-19,-27,-7,-5,-7,16,25,15,4,sil
4.912897348403931,4,15,10,10,-11,-21,-25,0,-5,-4,24,27,20,10,sil
4.928056478500366,27,22,24,28,3,-14,-15,0,-6,-11,40,35,21,9,sil
4.928056478500366,27,27,33,34,12,1,-3,-2,-4,-10,47,28,15,-2,sil
4.944042682647705,0,14,19,21,6,18,3,-6,-3,2,19,4,0,-7,sil
4.944042682647705,-14,-3,0,10,0,27,13,-4,-3,9,-20,-15,-16,-2,sil
4.959242105484009,-10,-13,-14,9,-2,30,22,3,10,12,-30,-28,-12,0,sil
4.959242105484009,-11,-22,-27,-11,-12,22,15,13,16,6,-36,-36,-17,-1,sil
4.974829912185669,-13,-27,-24,-26,-18,6,2,9,13,2,-43,-39,-21,4,sil
4.974829912185669,-1,-20,-7,-9,-10,-6,-2,5,19,10,-22,-34,5,11,sil
4.989893674850464,18,-3,11,8,4,-10,-12,8,21,15,14,-11,32,14,sil
4.989893674850464,24,8,18,10,16,-12,-13,0,9,7,32,0,37,14,sil
5.005967855453491,22,9,8,-2,9,-15,-1,-5,2,-1,28,-16,29,15,sil
5.005967855453491,23,0,3,-24,-8,-23,-8,-1,-1,-20,12,-11,8,5,sil
5.022003173828125,8,-8,-4,-21,-11,-34,-14,-3,-4,-28,4,26,-3,-16,sil
5.022003173828125,-12,-8,-13,-10,0,-40,0,-12,-13,-17,7,36,-2,-25,sil
5.038283348083496,-13,0,12,-15,0,-26,0,-4,-29,-16,-6,30,-23,-12,sil
5.038283348083496,-6,11,3,18,5,0,7,-3,-6,5,-1,15,-15,-15,sil
5.053763628005981,-1,9,-14,34,12,-4,3,-11,-5,10,8,12,-1,-7,sil
5.053763628005981,4,19,57,-14,0,-2,-21,12,-53,-32,-25,37,-32,19,sil
5.068904161453247,-3,30,24,16,14,37,15,3,-7,4,-17,-6,-12,-8,sil
5.068904161453247,-21,-1,-77,56,19,33,31,-32,32,44,6,-59,13,-31,sil
5.085016489028931,-23,-19,-2,-14,-17,4,-22,3,-32,-14,-30,-1,-36,10,sil
5.085016489028931,-20,-11,23,-24,-19,17,-2,25,-9,0,-25,2,-27,4,sil
5.101130247116089,-18,-26,-56,2,0,11,31,-1,41,30,1,-41,9,-12,sil
5.101130247116089,-2,-17,-20,-20,-8,0,4,7,9,-7,-6,0,1,18,sil
5.117224454879761,14,6,12,-10,-10,20,0,14,15,10,7,18,17,21,sil
5.117224454879761,16,-4,-13,-5,1,8,0,1,29,31,18,4,29,9,sil
5.132842779159546,11,-9,-5,-25,4,-11,-21,1,3,-5,14,21,18,9,sil
5.132842779159546,9,7,-4,-10,-9,-4,-24,-8,-8,-19,21,14,20,-9,sil
5.148002624511719,11,18,6,11,-7,-1,-22,-14,-12,-10,15,0,8,-18,sil
5.148002624511719,8,24,33,23,31,0,-12,-10,-10,-2,11,9,-1,-9,sil
5.164011955261231,-2,23,25,23,36,5,-2,-11,-12,-6,5,-1,-6,-2,sil
5.164011955261231,-11,3,4,7,-1,4,0,-18,-27,-18,-22,-22,-31,-12,sil
5.180101871490479,-20,-17,-4,-7,-9,6,13,-12,-27,-21,-38,-32,-43,-26,sil
5.180101871490479,-25,-24,-7,-12,-3,3,26,5,-9,-20,-25,-28,-23,-16,sil
5.19590425491333,-8,-16,0,-5,-12,-1,33,23,18,-4,-6,-6,-3,8,sil
5.19590425491333,4,-8,8,-3,-8,1,43,33,46,29,0,11,2,23,sil
5.211103439331055,4,-4,0,-9,-4,-4,32,27,46,40,5,7,13,27,sil
5.211103439331055,12,-2,-3,-10,-13,-27,-1,13,26,23,16,10,29,29,sil
5.227202892303467,28,7,10,-2,-10,-27,-17,15,26,19,35,30,46,29,sil
5.227202892303467,37,22,15,6,0,-11,-21,10,24,15,43,41,48,17,sil
5.24318790435791,24,25,15,6,1,-12,-36,-15,-19,-15,23,27,16,-3,sil
5.24318790435791,0,15,13,12,1,0,-24,-30,-45,-25,-1,-8,-12,-18,sil
5.25931191444397,-10,0,-1,17,7,19,0,-22,-26,-9,-13,-31,-16,-11,sil
5.25931191444397,-6,-4,6,6,3,13,1,-5,-24,-16,-22,-12,-26,0,sil
5.274900674819946,-9,0,6,13,4,11,9,0,-16,-4,-18,-8,-20,-6,sil
5.274900674819946,-15,-4,-21,17,8,13,11,-3,3,15,-18,-22,-5,-6,sil
5.290060758590698,-13,-11,-18,-7,0,5,-11,9,3,7,-21,-7,-7,5,sil
5.290060758590698,-11,-21,-30,-16,-7,-8,-20,4,4,4,-10,-9,-2,-5,sil
5.306088924407959,-11,-30,-29,-38,-21,-24,-34,-1,-11,-18,-27,-8,-12,-6,sil
5.306088924407959,-6,-9,0,-35,-17,-10,-23,1,-11,-26,-13,18,-4,-8,sil
5.321608543395996,4,0,-69,40,19,3,30,-39,38,32,62,-15,52,-45,sil
5.321608543395996,16,-9,-78,30,19,-26,2,-49,0,6,47,-22,24,-31,sil
5.337216854095459,17,23,70,-26,0,-20,-41,13,-64,-64,-18,49,-45,24,sil
5.337216854095459,3,47,87,23,22,29,14,26,-6,-15,4,37,-14,15,sil
5.352360010147095,-8,15,7,43,25,21,38,0,25,22,16,-13,6,-3,sil
5.352360010147095,-8,2,18,-8,-3,2,7,9,-12,0,-15,0,-20,6,sil
5.368069648742676,-5,4,22,-6,-2,20,18,7,-1,14,-9,0,-11,1,sil
5.368069648742676,-7,-6,0,6,-1,25,33,0,14,21,-12,-13,-8,0,sil
5.383066177368164,-10,-13,-5,-19,-17,13,24,10,11,7,-31,-16,-19,3,sil
5.383066177368164,-7,-18,-20,-34,-15,4,16,15,23,17,-18,-13,6,3,sil
5.398296356201172,0,-16,-15,-24,-3,-1,5,20,23,14,-1,0,26,16,sil
5.398296356201172,0,-8,-1,-10,-5,-8,-5,20,16,0,6,6,20,19,sil
5.413796663284302,4,-8,-1,-9,-5,-16,-15,7,23,1,20,10,19,9,sil
5.413796663284302,23,-3,10,-7,4,-13,-15,4,16,5,28,31,24,15,sil
5.4289422035217285,26,10,19,0,4,-8,-12,-3,-7,-4,23,32,16,12,sil
5.4289422035217285,5,13,11,3,-6,-17,-23,-25,-33,-27,10,3,-10,-14,sil
5.444966077804565,1,12,10,8,-4,-13,-25,-23,-39,-33,1,-8,-26,-28,sil
5.444966077804565,3,16,13,21,6,7,-6,-13,-23,-17,0,-4,-18,-20,sil
5.460448741912842,-14,8,5,21,6,15,1,-10,-8,-1,-7,-10,-13,-9,sil
5.460448741912842,-13,0,2,19,7,15,10,5,5,17,-13,-15,-9,9,sil
5.475336074829102,7,3,5,26,10,20,34,26,33,35,-2,-6,11,28,sil
5.475336074829102,3,1,-17,17,5,12,30,21,40,30,0,-5,21,20,sil
5.491231203079224,-13,-17,-32,-13,1,-10,-2,3,11,7,-14,-12,3,1,sil
5.491231203079224,-15,-27,-30,-26,-10,-26,-19,-13,-2,1,-9,-14,2,-14,sil
5.5073230266571045,-13,-25,-35,-26,-43,-32,-29,-28,-10,-9,0,-6,7,-24,sil
5.5073230266571045,-7,-9,-2,-35,-38,-26,-44,-17,-40,-37,-9,13,-11,-22,sil
5.522894859313965,6,23,0,8,26,0,-14,-16,-17,-6,14,2,5,-25,sil
5.522894859313965,18,28,-15,38,41,0,2,-30,0,8,25,-7,11,-14,sil
5.538104295730591,9,16,56,-7,-5,0,-20,3,-50,-52,-27,22,-41,17,sil
5.538104295730591,-5,11,60,6,0,35,20,24,-23,-22,-24,7,-24,16,sil
5.554687976837158,0,-6,-14,31,21,36,61,9,35,49,15,-14,23,15,sil
5.554687976837158,10,-13,-14,-11,7,7,33,24,23,27,1,8,6,31,sil
5.568797826766968,-2,-16,-29,-24,-4,-1,10,20,23,0,-17,-11,-1,4,sil
5.584335803985596,-9,-24,-32,-34,-16,-15,-14,1,7,-16,-12,-9,0,-6,hello
5.584335803985596,4,0,15,-31,-8,-8,-24,3,-13,-20,13,37,5,0,hello
5.600371360778809,10,23,9,16,14,9,0,-9,2,1,34,12,18,-13,hello
5.600371360778809,1,18,14,30,8,6,0,-13,-3,-4,8,-15,-5,-13,hello
5.616218090057373,-11,8,27,22,0,7,-4,-9,-15,0,-3,-7,-17,-4,hello
5.616218090057373,-17,-10,-10,7,-3,6,4,-7,-3,21,-11,-19,-10,-3,hello
5.631862163543701,-3,-18,-18,-12,-9,-7,0,10,5,16,-22,-17,-5,6,hello
5.631862163543701,10,0,0,-2,0,-11,-2,19,22,10,4,12,17,3,hello
5.647289276123047,8,11,4,7,6,-12,-8,2,8,-6,28,24,17,-9,hello
5.647289276123047,2,14,16,10,1,-8,-11,-11,-18,-18,17,6,-8,-12,hello
5.663178682327271,5,14,21,29,8,5,5,-9,-6,3,1,-1,-6,2,hello
5.663178682327271,2,2,13,30,5,15,26,9,21,14,-8,1,1,18,hello
5.679122924804688,-3,-12,-4,2,-10,4,21,12,31,13,-9,-5,-1,17,hello
5.679122924804688,4,-15,-16,-20,-16,-10,0,5,22,19,-3,-4,5,16,hello
5.694019317626953,16,-3,-11,-19,-8,-8,-7,0,7,13,9,19,22,13,hello
5.694019317626953,8,5,1,-22,-4,-11,-21,-7,-15,-16,17,24,17,-1,hello
5.70966911315918,-6,10,12,-23,-3,-13,-33,-9,-32,-32,2,0,-7,-13,hello
5.70966911315918,-16,1,-3,0,10,11,-3,-7,-13,-2,-11,-28,-16,-19,hello
5.72519326210022,-24,-20,-19,-7,6,21,12,2,6,11,-24,-22,-17,-3,hello
5.72519326210022,-17,-23,-17,-34,-10,-1,1,11,14,8,-12,1,0,6,hello
5.740948438644409,0,-16,-37,-22,-7,-23,-3,-10,4,7,9,-4,20,-20,hello
5.740948438644409,-4,-9,-14,-14,-1,-14,-10,-17,-36,-28,-9,-10,-14,-28,hello
5.75629997253418,-15,3,10,5,6,27,13,0,-19,-22,-18,-13,-27,-5,hello
5.75629997253418,-4,-4,-17,16,4,23,33,4,19,20,-1,-16,0,13,hello
5.772282361984253,14,0,32,-31,-14,-17,-15,24,-24,-16,-12,34,-8,35,hello
5.772282361984253,28,41,64,1,5,0,-17,15,-20,-26,20,42,15,13,hello
5.787446260452271,24,37,-12,68,34,20,26,-37,29,19,51,-20,43,-22,hello
5.787446260452271,3,2,-1,24,7,7,12,-16,3,6,-8,-12,-9,2,hello
5.802977561950684,0,0,26,1,-5,11,0,31,8,7,-24,15,-10,19,hello
5.802977561950684,8,0,-16,18,2,-14,-7,4,27,14,18,0,29,-6,hello
5.818163633346558,3,3,0,0,-4,-36,-31,-19,-19,-26,6,0,-4,-15,hello
5.818163633346558,-4,13,28,20,6,10,0,-3,-17,-14,-2,2,-21,-6,hello
5.833409547805786,-10,2,4,41,19,29,26,3,12,19,5,-9,0,2,hello
5.833409547805786,-20,-14,-13,3,0,-2,1,0,-6,5,-22,-15,-14,1,hello
5.84911060333252,-17,-22,-26,-16,-12,-5,-4,1,0,5,-30,-15,-19,0,hello
5.84911060333252,0,-16,-21,-15,-9,5,3,14,31,24,6,6,16,18,hello
5.864712715148926,8,-1,-6,-21,-7,0,-4,19,23,24,20,24,30,23,hello
5.864712715148926,4,-1,-17,-21,-9,-13,-17,0,-8,0,4,8,10,-6,hello
5.880633115768433,5,-2,-10,-22,-6,-24,-23,-13,-25,-36,0,5,-4,-17,hello
5.880633115768433,11,11,11,-15,-2,-11,-9,-7,-14,-30,6,11,-6,-9,hello
5.896233797073364,6,10,12,4,-2,12,9,-10,-11,-3,-7,-9,-21,-14,hello
5.896233797073364,-7,-6,9,5,-2,17,14,-12,-25,-9,-24,-26,-37,-17,hello
5.911824941635132,-11,-13,7,-1,-3,13,26,0,-2,3,-15,-16,-17,-2,hello
5.911824941635132,0,-14,0,3,-8,3,29,15,28,33,-1,-3,5,17,hello
5.927370309829712,11,-7,1,5,-4,-11,6,19,22,16,1,7,12,27,hello
5.927370309829712,11,0,0,-2,6,-14,-8,12,13,-1,17,16,28,22,hello
5.943400621414185,8,3,-4,-8,6,-11,-15,0,12,5,37,19,39,10,hello
5.943400621414185,12,19,11,3,8,-8,-23,-7,2,0,36,20,30,1,hello
5.959449052810669,12,34,19,21,18,-2,-15,-8,0,-8,25,18,19,0,hello
5.959449052810669,1,24,15,21,19,5,-3,-9,-5,1,12,5,0,-7,hello
5.975327730178833,-21,3,4,1,6,12,0,-16,-19,4,-10,-17,-27,-22,hello
5.975327730178833,-47,-19,-26,-14,-8,12,6,-15,-16,-6,-36,-48,-42,-35,hello
5.9908974170684814,-47,-31,-39,-21,-14,7,8,-1,-4,-5,-43,-49,-38,-27,hello
5.9908974170684814,-21,-16,-20,-14,-6,8,13,13,9,12,-23,-16,-10,-2,hello
6.006093740463257,-1,-12,-23,-9,-3,-2,13,13,26,11,-2,-1,17,11,hello
6.006093740463257,7,-18,-6,-28,-10,-26,-17,9,4,-23,-6,16,9,20,hello
6.025787115097046,19,5,8,-5,0,-12,-19,1,-5,-15,5,27,23,9,hello
6.025787115097046,29,16,-9,30,14,-1,0,-13,2,9,25,7,40,-4,hello
6.03743052482605,30,15,58,-5,-6,-9,-21,5,-45,-39,-12,34,-18,19,hello
6.03743052482605,20,41,88,19,-2,29,2,12,-40,-30,-17,37,-36,11,hello
6.05274772644043,0,18,-19,69,23,50,44,-21,19,28,13,-30,-2,-24,hello
6.05274772644043,-12,-28,-16,-2,0,10,8,-2,-10,-8,-24,-24,-36,0,hello
6.06831169128418,-9,-13,34,-31,-18,7,2,28,-14,-8,-36,7,-34,15,hello
6.06831169128418,-1,0,-5,8,0,8,22,15,38,43,7,-6,16,1,hello
6.083921670913696,0,-10,-45,11,7,-13,10,1,51,42,38,-12,41,1,hello
6.083921670913696,3,-19,-71,3,1,-27,-2,-18,39,26,46,-9,52,1,hello
6.099185466766357,23,-3,16,-48,-21,-43,-48,4,-24,-28,2,50,5,33,hello
6.099185466766357,23,36,81,-26,-6,-8,-32,28,-22,-20,0,64,1,18,hello
6.114375829696655,-5,17,-75,79,38,16,40,-44,53,63,50,-55,51,-54,hello
6.114375829696655,-10,-27,-76,23,11,-22,0,-52,-7,4,1,-55,-12,-19,hello
6.130002737045288,0,0,80,-45,-14,-6,-29,22,-63,-63,-41,39,-64,34,sil
6.130002737045288,-14,7,36,4,4,32,20,17,2,0,-7,3,-13,-1,sil
6.146089792251587,-24,-27,-25,1,-5,7,17,1,20,24,-13,-27,-5,-8,sil
6.146089792251587,-16,-26,-21,-16,-11,-5,2,7,13,5,-9,-10,1,-2,sil
6.161393642425537,-5,-15,-17,-33,-13,-16,-21,-3,-14,-30,0,-2,0,-13,sil
6.161393642425537,14,18,78,-52,-30,-21,-51,10,-69,-67,-17,42,-33,8,sil
6.176954030990601,19,58,68,38,12,23,9,3,-10,6,18,15,7,-3,sil
6.176954030990601,-2,18,-40,74,42,27,38,-27,34,43,27,-51,22,-23,sil
6.192849159240723,-20,-24,-17,-11,-1,-6,-11,-5,-14,-13,-26,-23,-29,1,sil
6.192849159240723,-9,-7,-4,-9,-5,3,0,12,7,5,-8,0,-4,4,sil
6.207869529724121,10,7,-33,19,21,14,22,6,39,27,22,0,27,1,sil
6.207869529724121,16,5,-7,-8,6,0,-2,3,6,-9,0,18,8,7,sil
6.2233726978302,11,0,-14,-21,-12,-13,-15,-7,-7,-17,-8,6,10,-10,sil
6.2393879890441895,7,9,-5,-11,-6,-13,-11,-8,-15,-22,4,8,8,-12,sil
6.2393879890441895,-3,13,18,10,4,3,6,-7,-16,-15,7,8,0,0,sil
6.255502462387085,-16,-17,-7,9,-3,12,16,-4,0,17,-14,-18,-5,0,sil
6.255502462387085,-14,-30,-15,-13,-17,5,11,15,20,38,-23,-19,-7,9,sil
6.255502462387085,-10,-16,-11,-12,-9,0,11,16,29,35,-2,-7,2,13,sil
6.270174980163574,-5,-18,-2,-22,-6,-6,-5,12,12,15,-5,1,-1,15,sil
6.286269903182983,2,-13,-3,-19,-7,-7,-6,14,16,15,0,6,2,9,sil
6.286269903182983,8,0,-14,1,-2,-22,-5,-7,15,2,13,1,12,0,sil
6.302163362503052,12,13,56,-23,-9,-32,-42,1,-47,-58,-12,45,-17,13,sil
6.302163362503052,16,32,71,-3,1,1,-19,14,-37,-34,11,52,5,4,sil
6.3172760009765625,14,20,-12,40,18,7,20,-16,10,10,48,0,38,-21,sil
6.3172760009765625,1,12,14,15,7,-4,-3,-12,-22,-35,1,3,-10,-8,sil
6.333187341690064,-1,29,20,39,22,23,13,-11,-5,-13,4,-5,-4,-10,sil
6.333187341690064,5,15,-32,56,32,19,33,-26,22,31,26,-32,17,-10,sil
6.349272012710571,-3,4,13,9,9,10,11,8,-9,4,-20,0,-26,16,sil
6.349272012710571,-27,-8,-10,16,7,38,28,5,9,19,-31,-29,-27,-7,sil
6.364866495132446,-24,-41,-56,1,-3,16,12,-24,3,11,-27,-56,-23,-19,sil
6.364866495132446,0,-25,3,-23,-20,-2,-11,-1,-21,-6,-27,1,-29,11,sil
6.38087272644043,1,-7,-17,4,-3,6,13,4,23,37,4,2,10,2,sil
6.38087272644043,-2,-28,-41,-26,-8,-14,-9,6,26,19,-2,-11,7,-2,sil
6.396968364715576,1,-19,-15,-30,-8,-12,-15,21,20,-3,5,5,12,5,sil
6.396968364715576,8,-12,-40,0,3,-3,2,5,27,9,36,0,42,7,sil
6.396968364715576,12,-2,45,-60,-25,-33,-53,24,-49,-56,-12,47,-12,35,sil
6.412786483764648,15,37,112,-42,-21,-13,-45,38,-42,-50,-12,68,-20,21,sil
6.428045034408569,6,28,-15,43,20,15,29,-12,43,33,48,-20,42,-34,sil
6.428045034408569,-2,-6,-42,1,0,-12,0,-29,0,2,18,-29,12,-27,sil
6.444015741348267,-4,6,25,-20,-25,-24,-35,-15,-49,-33,-17,13,-23,-5,sil
6.444015741348267,-6,12,-2,15,-2,-3,0,-28,-16,-1,-1,-14,-7,-16,sil
6.459315538406372,-1,0,-3,-6,6,13,19,-15,0,1,-6,-20,-12,-7,sil
6.459315538406372,6,11,26,5,12,25,20,13,15,10,-3,3,-1,6,sil
6.474912643432617,6,17,6,43,20,15,24,13,25,22,-1,-4,10,7,sil
6.474912643432617,-3,-1,-8,16,5,3,24,7,7,2,-30,-17,-15,5,sil
6.490173578262329,-17,-17,-17,-8,-10,1,20,6,13,1,-23,-20,-12,-2,sil
6.490173578262329,-8,-11,-23,-11,-8,-13,0,7,21,12,12,-2,15,-3,sil
6.506251096725464,10,0,-9,-17,-1,-24,-10,9,5,6,23,26,22,7,sil
6.506251096725464,21,7,2,0,3,-21,-11,1,0,2,23,36,27,16,sil
6.522030830383301,24,21,14,17,7,-21,-31,-10,-8,-3,22,29,19,12,sil
6.522030830383301,10,21,21,14,7,-10,-36,-20,-30,-15,6,12,-13,-1,sil
6.53712797164917,-8,0,18,17,9,10,-11,-20,-36,-18,-6,-3,-29,-9,sil
6.53712797164917,-12,-12,8,17,5,24,4,-13,-29,-13,-7,-6,-17,1,sil
6.552732706069946,-12,-16,-3,3,-1,30,9,-6,-18,0,-10,-8,-10,7,sil
6.552732706069946,-17,-22,-8,-3,-3,25,19,5,1,10,-17,-15,-9,8,sil
6.567888259887695,-13,-21,-9,-9,0,17,25,18,18,9,-18,-14,-4,10,sil
6.567888259887695,-9,-18,-23,-18,-3,6,21,17,23,8,-16,-11,1,1,sil
6.583421468734741,-19,-27,-37,-28,-11,-5,5,17,19,4,-22,-15,0,-17,sil
6.583421468734741,-14,-16,-25,-24,-5,0,-11,15,13,-2,-13,-8,0,-28,sil
6.599340915679932,9,12,-1,-6,15,5,-6,5,15,0,20,7,15,-20,sil
6.599340915679932,15,24,7,7,22,-4,3,0,15,11,38,15,24,-7,sil
6.614931344985962,4,21,15,9,4,-11,-1,-7,-4,0,19,8,3,-9,sil
6.614931344985962,4,27,14,22,0,0,2,-16,-10,-6,12,-4,-8,-13,sil
6.630112886428833,4,25,17,25,6,4,2,-12,-2,0,14,-6,-6,2,sil
6.630112886428833,0,8,36,9,-1,11,-10,0,-11,3,-9,-2,-19,16,sil
6.646153926849365,-1,-4,-9,16,-7,12,1,-7,9,21,-9,-26,-4,0,sil
6.646153926849365,0,-21,-31,-14,-17,-18,-3,-3,14,4,-10,-15,0,9,sil
6.66178822517395,4,-11,51,-62,-35,-17,-22,34,-22,-43,-41,36,-27,31,sil
6.66178822517395,-2,-1,16,1,-10,18,20,13,12,-2,-13,-1,9,0,sil
6.677460670471191,0,-21,-71,23,3,-4,25,-22,34,21,20,-32,37,-8,sil
6.677460670471191,24,-13,-9,-35,-17,-35,-24,1,-16,-25,9,32,8,22,sil
6.693076133728027,36,14,30,-4,-9,-20,-25,3,-20,-18,19,41,14,6,sil
6.693076133728027,19,17,11,32,10,-21,-17,-15,-15,-3,26,12,16,-7,sil
6.708207607269287,0,16,3,5,15,-18,-7,-13,-15,-7,17,10,3,-2,sil
6.708207607269287,0,1,-5,-15,13,-2,8,-13,-4,-2,5,0,-2,-1,sil
6.723909616470337,4,0,32,-2,10,7,9,4,-14,-2,-9,6,-15,18,sil
6.723909616470337,0,14,27,48,20,23,29,2,3,24,3,-3,1,12,sil
6.739196062088013,-11,-1,-12,33,10,6,10,-11,2,14,-17,-20,-11,-4,sil
6.739196062088013,-28,-14,1,-14,-11,-1,-16,5,-14,-9,-46,-8,-38,-8,sil
6.755123615264893,-34,-20,-58,13,3,18,24,0,40,42,-10,-38,7,-28,sil
6.755123615264893,-22,-30,-50,-26,-8,-3,0,8,13,6,-35,-20,-9,-1,sil
6.770219802856445,-11,4,75,-74,-33,-5,-45,51,-39,-54,-59,52,-47,27,sil
6.770219802856445,-9,19,-11,17,4,24,9,3,43,35,36,-1,40,-29,sil
6.785960912704468,5,-12,-103,29,16,-7,9,-39,42,41,65,-36,63,-34,sil
6.785960912704468,23,10,25,-34,-5,-15,-34,5,-45,-46,12,40,-5,20,sil
6.800979137420654,12,33,41,9,11,23,3,6,-11,-8,23,22,1,4,sil
6.800979137420654,-8,0,-29,28,14,12,20,-21,3,14,17,-31,2,-17,sil
6.817030668258667,-12,-8,3,-5,-2,6,6,-3,-33,-22,-19,-20,-35,-3,sil
6.817030668258667,-9,-1,8,3,5,26,22,8,3,8,-11,-20,-15,0,sil
6.833053112030029,-2,-10,-10,-9,0,3,6,7,21,25,2,-7,11,6,sil
6.833053112030029,3,-2,6,-28,-14,-17,-20,0,-10,-20,8,20,4,0,sil
6.848094701766968,0,12,15,3,-2,-2,-14,-17,-19,-41,10,3,-8,-18,sil
6.848094701766968,1,14,26,27,11,9,-4,-15,-9,-10,0,-8,-14,-2,sil
6.863521099090576,15,8,28,20,10,13,15,2,14,35,1,1,1,19,sil
6.863521099090576,20,-5,13,4,3,2,26,17,36,42,8,16,15,25,sil
6.879547119140625,20,-14,7,-4,-3,-18,-1,18,23,1,0,22,13,17,sil
6.879547119140625,16,1,3,1,-3,-23,-19,-1,4,-22,-2,6,7,-1,sil
6.895171642303467,3,16,11,17,6,-9,2,-4,0,-2,4,-5,0,-4,sil
6.895171642303467,-7,2,15,20,18,5,23,9,0,16,-4,-3,-6,8,sil
6.910024881362915,-11,-20,-18,1,-3,9,20,3,0,6,-32,-6,-11,7,sil
6.910024881362915,-7,-18,-37,-22,-45,-1,3,0,0,-10,-41,-9,-12,3,sil
6.925572633743286,-1,-5,-14,-18,-32,-13,-3,11,1,-2,-9,0,3,7,sil
6.925572633743286,0,-14,-7,-14,4,-19,-5,7,5,3,10,10,20,6,sil
6.941253900527954,0,-21,-23,-33,-8,-25,-19,-8,-1,-19,-5,7,7,-1,sil
6.941253900527954,-1,-8,-21,-32,-22,-25,-36,-18,-16,-31,-4,3,3,-14,sil
6.957313299179077,0,1,1,-9,-2,-20,-34,-13,-25,-17,14,11,12,-15,sil
6.957313299179077,0,7,12,1,9,-7,-19,-9,-24,-10,19,13,0,-12,sil
6.973329544067383,-3,14,4,5,10,4,-11,-19,-23,-17,6,-3,-22,-20,sil
6.973329544067383,-8,14,7,15,15,15,-3,-16,-22,-7,-2,-15,-24,-18,sil
6.989555597305298,-9,12,11,31,19,32,15,-2,-4,21,4,-9,-5,-6,sil
6.989555597305298,-8,12,2,26,14,37,27,7,4,32,2,-6,-4,2,sil
7.005299806594849,-8,3,-3,9,4,26,26,13,1,21,-13,-18,-15,2,sil
7.005299806594849,-2,-1,-2,6,0,15,22,16,6,14,-15,-25,-9,3,sil
7.021261692047119,9,3,2,4,5,14,16,23,31,24,0,-4,7,19,sil
7.021261692047119,4,0,-2,-5,5,5,6,18,52,28,9,10,18,24,sil
7.036076068878174,-2,-5,-9,-21,-3,-18,-9,1,24,-5,9,4,12,7,sil
7.036076068878174,12,10,6,-14,-4,-21,-10,-1,-6,-29,16,10,11,-5,sil
7.052303314208984,23,21,19,7,7,-7,0,-3,-1,-8,32,24,25,-5,sil
