Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
7.052303314208984,18,16,19,14,10,-4,-1,-8,-3,-2,30,20,17,0,sil
7.068208932876587,8,11,17,19,1,3,-3,-7,-11,-5,13,6,-3,0,sil
7.068208932876587,-4,-5,1,16,-1,9,4,0,0,2,-3,-6,-9,-2,sil
7.082929372787476,-19,-21,-11,-1,0,8,15,1,4,3,-18,-16,-10,-2,sil
7.083928108215332,-25,-18,-14,-4,-3,5,23,0,5,11,-21,-19,-11,2,sil
7.098193883895874,-15,-16,-19,-7,-15,-6,9,1,8,13,-19,-10,-9,7,sil
7.098193883895874,-3,-14,-19,-19,-14,-12,-11,3,4,3,-11,0,0,12,sil
7.113819599151611,2,-14,-12,-22,-8,-10,-19,-3,-3,-4,-2,6,19,11,sil
7.1290483474731445,7,-21,-10,-27,-19,-24,-30,-13,-24,-27,-10,2,10,-5,sil
7.1290483474731445,10,-12,-3,-21,-26,-30,-35,-15,-36,-47,-13,1,-10,-17,sil
7.144563913345337,15,17,16,9,-4,-8,-13,-2,-17,-25,3,16,0,-3,sil
7.144563913345337,18,28,29,26,19,10,1,5,4,7,15,21,15,5,sil
7.160394191741943,6,13,23,17,20,16,0,-4,-1,9,4,-2,-3,-7,sil
7.160394191741943,-10,2,11,17,11,29,11,-5,-10,5,-9,-22,-30,-12,sil
7.175928592681885,-17,-7,7,10,9,35,41,16,7,18,-12,-12,-22,3,sil
7.175928592681885,-22,-21,-18,-4,4,19,43,22,38,37,-6,-13,-2,9,sil
7.191228628158569,-22,-28,-43,-23,-8,-13,-3,3,27,24,-8,-19,-6,0,sil
7.191228628158569,-2,-4,0,-33,-15,-23,-36,8,-10,-18,-10,11,-20,-6,sil
7.20737361907959,8,23,-4,13,11,-4,0,0,15,0,31,8,21,-24,sil
7.20737361907959,0,8,-42,23,20,-17,0,-27,12,11,38,-13,30,-20,sil
7.22236704826355,2,9,44,-26,-7,-25,-41,2,-61,-40,-24,20,-35,16,sil
7.22236704826355,1,29,55,14,3,21,9,14,-23,-4,-20,3,-20,2,sil
7.237973213195801,-7,-5,-44,38,11,15,37,-12,33,41,5,-40,20,-10,sil
7.23849630355835,13,-17,-1,-29,-21,-27,-20,11,-7,-10,-9,14,3,33,sil
7.253412246704102,34,17,30,-16,-14,-19,-16,9,0,-12,14,38,25,24,sil
7.253412246704102,19,13,-4,0,1,-15,-5,-17,7,-3,23,16,28,-2,sil
7.269030809402466,8,17,22,-15,-1,-7,-11,-1,-24,-23,3,26,-1,2,sil
7.269030809402466,13,30,8,33,18,23,25,-8,0,1,24,0,16,-4,sil
7.285056829452515,12,12,21,20,14,26,21,-1,0,-13,7,5,0,17,sil
7.285056829452515,0,18,54,7,1,44,25,28,5,-9,-3,33,-8,26,sil
7.301106929779053,-19,-2,-71,65,28,52,65,-24,62,66,26,-44,32,-26,sil
7.301106929779053,-37,-60,-109,0,0,-6,6,-48,7,16,-21,-66,-15,-21,sil
7.317321538925171,-31,-46,9,-78,-60,-24,-45,13,-46,-52,-57,5,-53,15,sil
7.317321538925171,-11,-7,2,-16,-42,2,-10,20,13,10,-9,3,4,-2,sil
7.333357810974121,-1,-17,-29,7,3,-13,-17,0,19,25,0,-8,17,-3,sil
7.333357810974121,1,-15,13,-20,5,-33,-33,10,-10,-15,-1,17,0,5,sil
7.348654747009277,5,0,12,-14,-7,-18,-10,3,1,-13,21,6,7,-16,sil
7.348654747009277,-3,2,1,-12,-7,-7,-13,-5,-13,-27,5,-8,-17,-34,sil
7.363856554031372,-14,5,7,2,6,-2,-15,-1,-33,-34,-14,-19,-34,-33,sil
7.363856554031372,-3,12,16,31,19,1,9,2,-16,2,-3,-13,-10,-8,sil
7.379944324493408,20,22,34,41,31,20,36,25,19,45,14,17,17,31,sil
7.379944324493408,26,14,26,36,27,30,40,35,43,62,17,17,25,39,sil
7.39547848701477,2,-11,3,6,-1,4,9,8,22,34,-2,0,2,14,sil
7.39547848701477,-13,-23,-29,-20,-15,-17,-13,-18,6,8,-1,-7,1,0,sil
7.411137104034424,4,-9,-15,-35,-9,-24,-26,-9,0,-6,10,12,11,15,sil
7.411137104034424,22,19,26,-19,0,-15,-27,-1,-15,-20,7,29,9,17,sil
7.426292181015015,13,21,-28,17,9,-12,-7,-40,-8,-14,8,-9,11,-26,hello
7.426292181015015,1,1,0,-29,-11,-28,-31,-31,-54,-56,-30,-2,-37,-16,hello
7.442282676696777,-5,22,93,-33,-11,10,-18,19,-61,-55,-42,27,-56,3,hello
7.442282676696777,-14,19,-21,58,33,53,60,-8,38,43,14,-36,14,-27,hello
7.457340955734253,-13,-27,-83,14,15,20,42,-10,35,36,-2,-39,8,0,hello
7.457340955734253,-10,-24,-3,-51,-17,7,2,32,0,-7,-35,14,-17,27,hello
7.473154067993164,-8,-7,-13,-27,-9,5,2,12,25,6,-10,-5,15,0,hello
7.473154067993164,1,1,8,-34,-19,-19,-23,6,-11,-28,-10,5,8,8,hello
7.488889932632446,6,19,2,10,-2,1,1,-1,-9,-12,20,1,22,-6,hello
7.488889932632446,-6,8,-37,26,12,2,6,-27,1,5,23,-30,11,-29,hello
7.5049729347229,-16,6,44,-25,-11,-2,-27,4,-36,-32,-22,9,-44,2,hello
7.5049729347229,-24,0,-8,42,8,32,32,-4,21,36,21,-15,3,-17,hello
7.520121812820435,-20,-44,-76,27,0,-3,26,-16,29,49,19,-41,8,-15,hello
7.520121812820435,6,-23,54,-60,-42,-28,-32,48,-22,-28,-31,39,-35,36,hello
7.5361714363098145,24,13,27,19,-4,7,18,26,46,20,32,26,41,7,hello
7.5361714363098145,23,-5,-17,26,13,-21,3,-19,15,5,35,12,35,0,hello
7.552379846572876,18,21,73,-11,-4,-21,-40,-2,-60,-52,0,55,-25,13,hello
7.552379846572876,12,35,-31,90,28,24,24,-44,31,37,60,-22,40,-32,hello
7.567725896835327,14,-14,-69,53,12,-8,6,-45,23,27,26,-35,22,-3,hello
7.567725896835327,9,-2,84,-35,-26,-17,-46,29,-58,-49,-46,60,-48,55,hello
7.583360195159912,0,19,44,24,0,18,2,25,0,8,0,35,1,18,hello
7.583360195159912,8,-8,-20,15,0,0,11,12,24,23,17,5,25,10,hello
7.599090337753296,22,-6,33,-33,-12,-12,-11,29,-5,-17,-5,38,6,29,hello
7.599090337753296,18,11,20,-1,8,-2,0,3,1,-6,13,22,17,1,hello
7.614455461502075,7,12,5,0,6,-6,-1,-12,0,-14,14,6,8,-14,hello
7.614455461502075,4,15,14,-10,0,0,0,-1,1,-15,0,0,-4,-12,hello
7.629639387130737,-1,8,-10,5,15,6,8,-6,4,6,-11,-25,-9,-10,hello
7.629639387130737,-20,-1,-15,8,18,16,3,-10,-11,8,-23,-33,-22,-5,hello
7.645194530487059,-36,-12,-25,-3,2,33,10,-6,-1,14,-36,-44,-22,-13,hello
7.645194530487059,-43,-36,-53,-41,-6,17,15,5,20,31,-58,-63,-24,-14,hello
7.661225080490112,-33,-38,-57,-60,0,-10,7,15,20,27,-53,-55,-15,-5,hello
7.661225080490112,-17,-12,-48,-38,3,-14,-2,0,2,5,-26,-35,3,-15,hello
7.676355838775635,-19,-2,-44,-36,-2,-16,-20,-12,-17,-27,-34,-35,-11,-34,hello
7.676355838775635,-20,-8,-37,-40,-5,-18,-26,-11,-23,-37,-38,-42,-28,-35,hello
7.692105054855347,-8,-1,-17,-12,4,0,-14,-15,-22,-15,-13,-35,-15,-26,hello
7.692105054855347,-10,3,3,2,12,20,2,-13,-20,-5,-10,-28,-13,-19,hello
7.708101511001587,-14,-1,13,4,15,24,24,1,2,0,-7,-18,-12,-3,hello
7.708101511001587,-3,-10,22,8,8,25,39,18,27,24,22,9,11,25,hello
7.722789525985718,10,-6,25,1,-9,11,21,26,27,32,44,48,33,38,hello
7.722789525985718,23,6,27,4,-15,-23,-12,14,23,9,62,74,36,26,hello
7.738136768341064,34,14,38,21,-8,-31,-22,0,10,-12,70,82,24,21,hello
7.738136768341064,38,19,50,29,-16,-13,-11,0,-5,-15,64,81,16,21,hello
7.753506422042847,45,35,53,39,-27,-17,-8,-3,-13,-12,66,77,9,18,hello
7.753506422042847,41,41,53,54,-17,-16,-16,-17,-25,-12,61,61,-12,15,hello
7.769084453582764,18,25,50,54,-5,9,-13,-22,-36,-15,29,36,-6,10,hello
7.769084453582764,7,15,29,51,2,19,3,-9,-18,-10,1,13,39,3,hello
7.784366846084595,15,9,12,33,12,5,10,3,-1,-1,-18,-5,36,9,hello
7.784366846084595,3,-2,1,8,11,7,9,7,0,10,-38,-20,-1,17,hello
7.800354480743408,-9,-12,-38,9,7,8,18,1,27,34,-31,-38,15,8,hello
7.800354480743408,0,-17,-26,-19,-8,-15,-1,15,15,8,-43,-19,3,16,hello
7.81587028503418,-2,-12,-6,-40,-13,-12,-9,20,0,-10,-48,-7,-27,0,hello
7.831839323043823,-17,-19,-101,-2,15,0,14,-27,39,26,-1,-62,3,-47,hello
7.831839323043823,-11,-27,-70,-45,1,-29,-29,-15,-4,-23,-20,-36,-21,-25,hello
7.831839323043823,-13,1,50,-89,-20,-20,-44,39,-51,-69,-51,17,-66,0,hello
7.847065687179565,-34,3,-34,-14,14,19,31,0,25,8,-4,-57,-18,-54,hello
7.863088846206665,-27,-13,-59,0,26,11,34,-17,27,18,-3,-63,-13,-36,hello
7.863088846206665,-12,7,40,-8,24,24,20,20,-7,0,-14,11,-21,14,hello
7.863088846206665,-20,0,2,30,41,43,45,7,25,44,6,-15,4,-1,hello
7.878562450408935,-20,-27,-20,8,14,24,18,2,18,34,-11,-36,-12,-3,hello
7.878562450408935,-11,-29,-3,-6,-17,19,3,0,7,21,-14,-18,-12,0,hello
7.894198417663574,-13,-32,-22,-23,-23,0,-8,-16,-3,4,-4,-6,-1,-2,hello
7.894198417663574,-11,-9,6,-35,-23,-25,-37,-2,-29,-29,-3,21,0,4,hello
7.909953832626343,3,14,-26,29,-6,-18,-20,-12,6,4,30,0,44,-16,hello
7.909953832626343,21,1,0,-14,-17,-36,-48,-2,-28,-37,3,22,11,7,hello
7.9259679317474365,32,30,129,-71,-33,-28,-69,35,-78,-90,-19,93,-22,43,sil
7.9259679317474365,21,51,27,63,15,14,19,-27,12,21,58,4,65,-16,sil
7.941987037658691,2,-4,-91,82,24,-1,38,-64,25,50,40,-63,53,-23,sil
7.941987037658691,0,-20,17,-41,-16,-9,-8,13,-37,-23,-33,24,-18,39,sil
7.958054304122925,9,14,31,-22,-5,15,11,29,23,25,14,41,38,25,sil
7.958054304122925,23,21,-18,20,9,-4,4,-9,46,40,46,10,46,0,sil
7.973299503326416,16,17,28,0,-2,-12,-29,-8,-22,-29,2,22,-39,1,sil
7.973299503326416,-3,10,29,16,4,17,1,-4,-27,-15,-1,3,-48,-4,sil
7.989388227462768,1,2,7,23,14,21,33,12,5,31,10,0,-12,18,sil
7.989388227462768,15,8,13,8,10,6,31,35,28,27,10,26,7,35,sil
8.005307912826538,13,5,0,3,3,-10,7,12,20,-8,8,15,9,0,sil
8.005307912826538,1,4,5,1,0,-14,-6,-9,-16,-38,-7,-4,-17,-21,sil
8.025887250900269,-14,11,15,19,8,15,20,3,-9,-9,-19,-19,-31,-10,sil
8.025887250900269,-22,-5,-4,14,8,23,38,17,23,27,-24,-22,-20,-1,sil
8.036044120788574,-17,-34,-16,-17,-10,-4,15,16,16,11,-28,-15,-12,0,sil
8.036044120788574,-7,-27,-18,-11,-15,-14,-4,3,10,-2,-16,-11,-4,-1,sil
8.051688194274902,0,-14,-20,0,-4,-7,-12,-3,22,8,-3,-3,0,4,sil
8.067381381988525,0,-23,-23,-19,-10,-10,-20,-7,13,-4,-10,-1,-2,0,sil
8.067381381988525,-3,-25,-26,-33,-19,-15,-28,-12,-14,-37,-12,-6,-3,-24,sil
8.082425594329834,-4,0,-11,-20,-11,-16,-27,-10,-27,-41,2,0,-2,-32,sil
8.082425594329834,0,16,2,5,6,-7,-13,-10,-20,-15,12,2,1,-19,sil
8.098314046859741,14,16,14,19,15,0,-9,-16,-16,-1,17,1,12,-3,sil
8.098314046859741,10,17,24,9,14,5,-14,-14,-22,-4,19,1,13,2,sil
8.11327075958252,-16,4,8,1,5,13,-6,-13,-21,0,7,-14,5,-2,sil
8.11327075958252,-25,-10,-9,0,-2,13,1,-8,-8,16,-4,-16,2,2,sil
8.129248142242432,-1,2,0,10,2,18,8,0,5,31,0,1,10,17,sil
8.129248142242432,3,8,2,15,3,26,18,2,5,29,-3,-2,6,13,sil
8.145340204238892,-10,-4,-11,-4,-6,18,21,10,3,17,-14,-9,-6,8,sil
8.145340204238892,-11,-10,-23,-18,-3,4,24,17,19,15,-4,0,0,10,sil
8.161316394805908,-2,-6,-15,-18,-3,-5,16,17,17,-1,-5,1,8,4,sil
8.161316394805908,4,3,0,-3,-8,-11,-1,19,12,-15,-11,0,9,2,sil
8.177412986755371,14,10,0,0,2,-14,-11,12,17,-3,4,4,10,5,sil
8.177412986755371,13,3,-3,-18,6,-23,-15,-1,0,-6,15,11,6,-1,sil
8.19304633140564,12,10,10,-10,4,-23,-16,-10,-15,-22,18,17,5,-10,sil
8.19304633140564,14,18,26,18,8,-8,-14,-11,-11,-18,11,7,-6,-5,sil
8.208161354064941,0,0,19,16,0,2,-4,-12,-9,0,-10,-10,-27,-4,sil
8.208161354064941,-10,-10,8,10,-6,7,10,-7,0,20,-15,-2,-16,0,sil
8.223625659942627,1,8,20,22,6,22,28,8,18,32,0,14,3,19,sil
8.223625659942627,8,1,11,14,8,28,33,15,26,31,4,0,0,20,sil
8.238974332809448,0,-26,-14,-12,-10,0,18,12,21,15,0,0,2,5,sil
8.238974332809448,3,-10,-5,-10,-10,-15,1,12,9,-1,11,20,20,5,sil
8.25490427017212,13,16,7,2,7,-9,-12,-3,-5,-8,26,14,22,2,sil
8.25490427017212,7,10,0,-9,1,-8,-26,-20,-22,-23,14,3,1,-12,sil
8.270078897476196,-3,8,2,-4,-4,-12,-29,-16,-23,-33,4,13,-3,-22,sil
8.270078897476196,-7,9,3,6,0,-13,-20,-10,-18,-30,0,1,-10,-24,sil
8.28522801399231,-13,-10,-16,-17,-5,-2,-12,-14,-21,-29,-23,-29,-33,-25,sil
8.28522801399231,-15,-13,-20,-18,-4,13,-2,-12,-17,-17,-32,-35,-33,-14,sil
8.300138473510742,-8,9,8,22,4,16,11,3,-2,7,-10,-12,-10,8,sil
8.300138473510742,-4,2,6,29,5,13,26,15,11,27,-3,-7,1,20,sil
8.315788984298706,-4,-28,-23,-3,1,11,27,14,17,22,-22,-20,-3,16,sil
8.315788984298706,-4,-34,-22,-20,-2,-3,5,19,17,15,-20,-12,2,14,sil
8.330890655517578,7,-18,-7,-15,-9,-19,-11,13,19,13,9,15,31,13,sil
8.330890655517578,15,1,1,-8,-2,-14,-16,-3,5,0,27,28,34,5,sil
8.346028089523315,9,21,14,6,10,0,-5,-14,-10,-11,25,14,11,-3,sil
8.346028089523315,6,24,20,15,1,-3,-6,-12,-11,-8,26,7,4,-2,sil
8.361289501190186,11,20,19,14,-7,-9,-23,-12,-15,-7,27,17,10,-3,sil
8.361289501190186,5,19,12,18,5,6,-14,-18,-21,-1,11,2,-1,-16,sil
8.37747597694397,-10,8,1,12,8,14,13,-7,-15,5,-16,-21,-21,-11,sil
8.37747597694397,-16,0,-1,5,0,10,25,10,2,12,-19,-12,-14,6,sil
8.393028736114502,-15,-3,-3,4,0,16,26,12,10,13,-13,-7,-8,4,sil
8.393028736114502,-20,-9,-9,-10,-6,23,30,18,15,5,-29,-22,-21,-3,sil
8.409161806106567,-14,-19,-25,-30,-12,10,25,26,33,8,-31,-19,-13,0,sil
8.409161806106567,2,-20,-27,-29,-3,-5,9,22,35,11,-15,5,4,8,sil
8.425257682800293,6,-13,-12,-20,3,-8,-9,5,16,0,-7,15,2,4,sil
8.425257682800293,4,-11,-8,-27,-5,-23,-29,-11,0,-10,-6,9,4,-5,sil
8.441324949264526,5,-6,-5,-25,-12,-34,-39,-9,-9,-15,5,12,15,-7,sil
8.441324949264526,12,5,3,-1,0,-15,-26,-8,-10,-17,26,16,20,-6,sil
8.45738172531128,12,12,10,11,11,-3,-14,-11,-11,-19,28,15,12,-10,sil
8.45738172531128,2,23,20,20,15,-7,-6,-8,-13,-12,23,13,11,-9,sil
8.47306203842163,4,34,31,44,22,1,7,-11,-13,0,27,7,12,2,sil
8.47306203842163,8,23,25,41,20,16,15,-15,-22,0,16,-1,0,13,sil
8.488114356994629,-5,-2,3,23,7,19,11,-13,-19,-2,-10,-20,-16,2,sil
8.488114356994629,-19,-15,-7,11,-2,16,5,-5,-2,9,-26,-34,-26,-6,sil
8.5040864944458,-8,-6,-5,0,-11,14,13,5,5,24,-15,-21,-25,2,sil
8.5040864944458,5,-2,-9,-4,-11,14,21,14,9,18,-7,-10,-12,7,sil
8.518785953521729,0,-12,-12,-8,-9,3,5,16,10,-4,-21,-9,-12,5,sil
8.518785953521729,-2,-17,-10,-19,-9,-11,-12,10,13,-5,-13,0,-7,7,sil
8.53481674194336,4,-13,-7,-23,-11,-11,-10,9,18,12,7,9,11,11,sil
8.53481674194336,5,-1,6,-11,-8,1,1,14,14,16,12,16,23,16,sil
8.550926208496094,16,5,15,-3,-1,0,6,6,9,12,25,27,29,20,sil
8.550926208496094,33,5,18,-5,0,-11,3,-2,0,2,34,42,30,19,sil
8.566064596176147,18,1,11,-2,0,-11,-8,-9,-20,-16,13,25,10,0,sil
8.566064596176147,-11,-2,0,-1,-7,-19,-22,-15,-30,-30,-10,-5,-13,-26,sil
8.582191228866577,-11,4,-3,-7,-13,-25,-24,-8,-13,-23,0,-7,-8,-30,sil
8.582483291625977,0,16,1,-1,0,-11,-12,-4,-1,-10,14,1,5,-11,sil
8.597919702529907,-4,12,10,12,13,8,0,-2,-11,-7,0,-4,-1,0,sil
8.597919702529907,-12,11,13,27,16,22,9,-1,0,4,-6,-12,-7,-3,sil
8.612982749938965,-4,16,9,27,15,18,11,0,11,13,0,-10,-2,-4,sil
8.612982749938965,-4,9,0,15,19,16,14,0,3,5,-11,-8,-4,-2,sil
8.62828254699707,-25,-12,-26,1,12,16,19,-5,0,4,-40,-24,-21,-13,sil
8.62828254699707,-40,-34,-43,-18,-4,8,10,-8,0,2,-51,-41,-36,-18,sil
8.643959045410156,-19,-28,-27,-19,0,12,12,5,8,3,-27,-29,-16,-3,sil
8.643959045410156,1,-14,-12,-5,2,12,20,23,24,14,-3,-2,6,9,sil
8.659402132034302,-4,-19,-16,-14,-14,-7,8,25,25,13,-11,1,1,13,sil
8.659402132034302,0,-21,-21,-22,-13,-14,-1,15,29,14,-4,0,12,16,sil
8.675123453140259,17,-2,-9,-18,0,-11,-6,8,18,8,17,19,28,12,sil
8.675123453140259,22,13,5,-11,-3,-19,-20,-1,-5,-11,20,28,15,-1,sil
8.691229104995728,13,10,5,-8,-5,-25,-29,-15,-15,-15,16,14,7,-7,sil
8.691229104995728,1,1,2,-19,-12,-23,-33,-19,-24,-17,18,8,3,-9,sil
8.70730972290039,-5,-2,8,-13,-14,-18,-36,-27,-33,-28,11,-3,-12,-19,sil
8.70730972290039,0,8,20,7,0,-11,-25,-24,-31,-28,2,-16,-19,-16,sil
8.72295069694519,8,31,26,19,13,4,-3,-9,-22,-14,8,-2,-7,-4,sil
8.72295069694519,14,31,24,32,17,24,14,-6,-15,-1,19,15,0,1,sil
8.738256454467773,21,21,32,46,21,31,26,7,-2,13,18,23,4,17,sil
8.738626956939697,22,21,29,42,15,23,31,20,15,29,18,24,18,25,sil
8.75356149673462,8,12,10,20,0,9,23,7,11,19,9,15,12,19,sil
8.75356149673462,-3,0,6,11,-2,12,14,-3,1,7,0,1,-3,10,sil
8.769071578979492,-4,-1,1,16,0,20,12,0,4,11,-4,-8,-3,3,sil
8.769071578979492,-2,-4,0,12,-6,8,8,7,10,11,-1,-4,3,6,sil
8.784182786941528,-3,-13,0,6,-7,1,15,10,19,18,0,-1,5,10,sil
8.79977822303772,-10,-26,-19,-8,-6,1,13,11,18,19,-19,-19,-9,0,sil
8.79977822303772,-12,-30,-25,-29,-9,-8,0,15,9,0,-28,-17,-16,-2,sil
8.81485652923584,0,-18,-8,-26,-6,-18,-1,18,19,-4,-2,9,7,5,sil
8.81485652923584,5,-9,-2,-19,-7,-18,-5,10,22,0,1,16,13,9,sil
8.830828428268433,-1,-17,-13,-23,-11,-19,-16,-1,4,-7,-16,-2,-2,-2,sil
8.830828428268433,-6,-21,-18,-24,-7,-22,-15,-4,-3,-14,-8,-4,1,-9,sil
8.84626293182373,-1,-3,-7,-17,1,-13,-17,-1,-5,-8,10,9,8,-6,sil
8.84626293182373,-5,12,0,-8,9,-6,-26,-13,-14,-5,6,0,-1,-15,sil
8.861719846725464,-18,11,-9,-8,4,-12,-31,-23,-26,-21,-14,-17,-10,-27,sil
8.861719846725464,-9,11,-12,-11,-1,-10,-28,-19,-28,-32,-14,-9,-1,-22,sil
8.877452611923218,7,15,-6,-12,3,2,-14,-10,-16,-15,6,0,4,-12,sil
8.877452611923218,6,16,1,-8,11,14,2,-1,-3,-6,8,-8,-3,-10,sil
8.893094301223755,-4,18,7,11,16,25,17,1,0,-4,-5,-13,-11,-5,sil
8.893094301223755,-8,17,2,27,16,26,24,-5,1,6,-3,-18,-10,1,sil
8.909122705459595,-4,0,5,9,3,8,11,-6,-7,2,0,-16,-11,9,sil
8.909122705459595,-4,-7,12,2,-5,3,7,1,-11,0,0,-5,-4,13,sil
8.92521333694458,-5,-6,-1,19,2,17,31,-1,0,21,1,-10,1,8,sil
8.92521333694458,-1,-13,6,0,3,20,37,6,0,22,-17,-1,-19,11,sil
8.940776586532593,0,-16,0,2,3,22,35,19,23,24,-4,6,-8,10,sil
8.940776586532593,3,-23,-44,23,7,4,21,2,46,37,25,-10,28,0,sil
8.957447052001953,1,-26,6,-24,-19,-30,-38,6,-9,-11,-16,14,-5,12,sil
8.957447052001953,0,0,47,-19,-30,-23,-41,20,-13,-22,-22,33,-12,9,sil
8.973306655883789,12,5,-22,35,-6,-12,-5,-3,40,26,37,6,40,-9,sil
8.973306655883789,23,-2,-7,-4,-14,-35,-27,-4,1,-2,21,26,21,8,sil
8.989150047302246,17,14,32,-8,-20,-23,-15,6,-25,-26,-1,41,-1,5,sil
8.989150047302246,19,31,10,39,1,0,16,0,2,-2,32,26,23,-4,sil
9.005082368850708,22,32,30,18,9,0,0,3,-8,-2,37,41,21,13,sil
9.005082368850708,8,19,21,0,8,-3,-8,-10,-12,-2,20,19,8,0,sil
9.005082368850708,-3,3,-7,7,9,2,0,-20,-8,-12,0,-17,-11,-14,sil
9.020170450210571,-10,2,9,3,7,23,2,-3,-11,-21,-18,-19,-25,-2,sil
9.036187171936035,-17,0,3,6,8,32,17,1,5,11,-18,-26,-14,-4,sil
9.036187171936035,-14,-9,-8,2,6,26,30,8,16,27,-14,-31,-9,-1,sil
9.051456212997437,-12,-19,-14,-12,0,15,22,22,22,19,-24,-27,-10,6,sil
9.051456212997437,-19,-28,-37,-34,-8,-12,-7,15,19,6,-35,-24,-3,-2,sil
9.067099571228027,-14,-14,-36,-33,-4,-22,-20,-8,-4,-11,-16,-11,3,-10,sil
9.067099571228027,2,9,-8,-7,8,-9,-11,-30,-25,-27,8,1,0,-10,sil
9.082436323165894,8,11,11,0,10,-3,-17,-26,-32,-27,1,2,-10,-6,sil
9.082436323165894,-1,0,5,3,9,5,-3,-11,-17,0,-3,-7,-5,4,sil
9.097670793533323,-10,-8,-14,3,5,12,17,-3,8,24,0,-15,-4,10,sil
9.097670793533323,3,-11,-4,-18,-12,-8,0,18,22,20,-6,6,-7,16,sil
9.113301753997805,24,-4,11,-22,-17,-25,-16,32,23,5,4,25,10,17,sil
9.113301753997805,16,0,-6,-3,-5,-22,-9,7,10,-6,26,14,31,1,sil
9.129078149795532,3,3,-2,-7,-5,-19,-20,-12,-22,-22,23,14,16,-9,sil
9.129078149795532,3,7,28,-8,-8,-2,-15,-7,-33,-16,8,14,-2,-5,sil
9.144367694854736,-8,3,15,19,4,23,19,0,-1,8,-2,-8,-1,-6,sil
9.144367694854736,-7,2,1,30,14,27,22,3,17,14,-3,-8,-1,-9,sil
9.159818410873411,6,11,14,23,15,17,8,11,19,14,5,7,-3,-2,sil
9.159818410873411,-3,8,7,18,12,15,13,1,19,13,2,-5,-6,0,sil
9.175845623016356,-20,-4,-8,6,1,18,10,-8,0,-4,-20,-22,-18,-5,sil
9.175845623016356,-19,-11,-10,-5,-6,15,2,1,-10,-12,-29,-22,-26,-6,sil
9.191147565841677,-15,-14,-13,-16,-16,-1,6,15,5,2,-19,-13,-10,3,sil
9.191147565841677,-4,-12,-16,-11,-16,-15,4,9,16,11,3,1,16,7,sil
9.207244157791138,12,-5,-9,0,0,-17,-6,-8,-6,-8,18,15,21,-1,sil
9.207244157791138,15,1,1,-9,0,-17,-19,-17,-29,-31,8,21,7,-4,sil
9.222938776016235,10,13,2,0,-8,-13,-17,-16,-17,-17,8,18,7,-5,sil
9.222938776016235,7,25,11,25,6,0,-3,-14,-10,-2,9,7,-1,-10,sil
9.238140106201172,-3,19,17,28,11,17,8,-9,-19,0,-11,-8,-23,-10,sil
9.238140106201172,-7,1,7,17,0,19,17,0,-5,16,-15,-9,-17,2,sil
9.254059076309204,8,-3,5,6,2,17,18,16,19,27,3,8,9,22,hello
9.254059076309204,6,-11,-2,-10,0,9,11,16,22,21,7,5,18,18,hello
9.268903732299805,-4,-28,-19,-23,-14,-22,-6,7,16,16,-4,-9,6,5,hello
9.268903732299805,10,-19,-15,-18,-12,-47,-14,9,14,1,-10,0,4,12,hello
9.284296989440918,23,5,-1,-5,2,-31,-7,7,8,-9,7,15,20,17,hello
9.284296989440918,10,9,6,-3,4,-12,-6,-3,-3,-5,20,14,18,2,hello
