Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
9.299442529678345,0,6,0,-10,0,-15,-16,-10,-10,-10,13,-2,0,-14,hello
9.299442529678345,-4,10,-4,-6,1,-13,-26,-14,-11,-15,5,-13,-10,-19,hello
9.315539836883543,-11,16,12,6,9,6,-12,-5,-3,1,9,-9,-11,-11,hello
9.315539836883543,-13,14,10,18,16,20,19,0,14,17,5,-13,-7,-3,hello
9.331291675567629,-13,-5,-5,5,5,11,23,-1,5,1,-21,-16,-17,2,hello
9.331291675567629,-17,-19,-8,-11,-4,5,4,1,-12,-6,-27,-8,-17,1,hello
9.346881866455078,-7,-12,-7,-17,-5,6,-6,1,-3,0,0,-2,4,-3,hello
9.346881866455078,14,-4,3,-22,-8,0,-14,-2,-4,-17,16,17,15,0,hello
9.362109422683716,14,5,10,-2,-4,12,-8,-8,-20,-31,10,28,10,-1,hello
9.362109422683716,5,11,9,20,7,34,5,-7,-13,-12,0,7,0,-2,hello
9.377249240875244,3,8,25,14,8,36,17,13,3,8,-13,-9,-14,10,hello
9.377249240875244,-5,-1,7,19,8,31,33,20,21,26,-16,-19,-10,3,hello
9.392398834228516,-16,-16,-10,0,-3,17,19,14,13,16,-25,-10,-17,1,hello
9.392398834228516,-7,-10,13,-23,-16,0,0,23,12,6,-18,10,-6,19,hello
9.407915830612184,6,-2,-15,0,-2,-18,4,4,34,25,13,-5,37,2,hello
9.407915830612184,9,-7,-5,-16,-12,-43,-28,-1,-19,-20,0,9,6,-2,hello
9.4234721660614,7,16,52,-29,-19,-23,-32,10,-50,-49,0,45,-15,0,hello
9.4234721660614,9,21,-57,63,22,4,35,-43,32,30,59,-36,49,-39,hello
9.438880443572998,3,-8,-103,66,26,-22,11,-59,15,19,26,-62,13,-22,hello
9.438880443572998,0,7,50,-8,-6,-18,-40,16,-61,-45,-37,37,-64,33,hello
9.455013751983644,-3,18,43,11,0,15,2,20,-5,3,-5,23,-15,6,hello
9.455013751983644,-9,-21,-45,7,0,-2,11,-15,29,24,2,-31,12,-9,hello
9.470484733581545,-8,-23,-4,-44,-12,-11,-18,7,0,-5,-13,9,-4,20,hello
9.470484733581545,0,1,1,-29,0,0,-5,17,9,7,10,22,22,6,hello
9.485510349273682,4,0,-16,-7,0,-16,-8,-3,2,-5,7,3,20,-18,hello
9.50123167037964,2,0,8,-16,-7,-18,-17,-3,-17,-20,-2,9,-3,-10,hello
9.50123167037964,-2,5,17,-11,1,4,0,2,-3,5,16,5,0,2,hello
9.517513036727903,0,15,27,12,11,21,10,3,2,12,15,2,0,11,hello
9.517513036727903,0,12,29,29,17,24,20,-3,1,14,-2,-1,-5,7,hello
9.53263258934021,-15,-13,-3,0,6,18,25,-11,5,21,-16,-18,-10,-4,hello
9.53263258934021,-24,-34,-19,-36,-16,13,13,4,6,11,-29,-25,-17,-6,hello
9.53263258934021,-7,-25,-12,-28,-17,5,7,17,16,5,-17,-12,-3,0,hello
9.547986268997192,17,-2,0,-5,-4,-11,6,8,22,0,8,6,14,10,hello
9.56317973136902,28,12,9,-2,-2,-16,-4,3,5,-27,7,14,13,0,hello
9.56317973136902,21,17,7,1,-2,-10,-19,-4,-18,-39,-3,7,4,-22,hello
9.578808784484863,12,24,12,19,0,-14,-27,-17,-28,-25,4,4,0,-15,hello
9.578808784484863,4,27,20,36,4,-7,-20,-15,-20,-5,5,0,-6,0,hello
9.59439253807068,-6,7,3,31,12,10,-3,-6,-19,-1,-15,-13,-18,-4,hello
9.59439253807068,-8,-12,-10,11,8,17,11,0,-11,6,-20,-12,-19,0,hello
9.609623432159424,-5,-15,-16,0,-6,8,18,11,21,26,-4,-7,0,15,hello
9.609623432159424,-6,-14,-25,-18,-14,-7,6,19,30,18,0,-1,9,14,hello
9.625479936599731,-5,-10,-21,-26,-4,-17,-9,5,6,-11,11,9,7,0,hello
9.625479936599731,0,1,-6,-4,4,-12,-14,-9,-5,-15,31,11,6,-5,hello
9.641119480133057,-1,15,9,13,8,9,0,-1,-4,2,17,4,-2,7,hello
9.641119480133057,0,26,21,21,19,31,23,12,6,15,-1,2,2,26,hello
9.657176971435549,10,24,16,22,21,26,31,12,27,26,9,2,21,29,hello
9.657176971435549,10,6,0,4,4,4,9,11,27,28,17,11,19,18,hello
9.67300796508789,4,-7,-1,-17,-2,-11,-13,4,6,12,9,22,13,1,hello
9.67300796508789,8,-9,-10,-17,1,-22,-18,-16,-11,-6,8,2,13,-20,hello
9.688798904418944,3,-8,5,-21,-4,-17,-22,-22,-40,-34,-6,-2,-17,-21,hello
9.688798904418944,-14,-12,27,-10,-12,18,-3,-5,-34,-25,-20,2,-34,-13,hello
9.704369068145752,-29,-34,-37,13,-4,26,33,-15,17,24,-8,-43,-3,-33,hello
9.704369068145752,-29,-52,-46,-31,-21,-17,3,-7,-3,-3,-37,-42,-27,-19,hello
9.71997570991516,-7,-18,24,-43,-31,-20,-18,23,-23,-40,-49,18,-37,9,hello
9.71997570991516,11,6,-8,29,0,-2,3,-4,28,5,17,8,34,-8,hello
9.73601484298706,13,0,-16,12,1,-23,-24,-23,-2,-14,26,1,26,-10,hello
9.73601484298706,5,14,37,-14,-7,-20,-40,0,-45,-43,-1,22,-19,1,hello
9.751145362854004,-2,26,28,17,4,-3,-5,0,-17,-2,2,4,-10,-6,hello
9.751145362854004,-3,19,29,16,5,5,7,5,-11,14,-5,0,-10,0,hello
9.767434120178224,0,11,-5,27,11,36,36,6,18,35,-1,-21,1,5,sil
9.767434120178224,6,-5,-18,8,7,25,27,5,25,25,-14,-20,-4,25,sil
9.78334093093872,12,5,46,-23,-1,6,1,31,10,1,-16,27,-7,42,sil
9.78334093093872,10,13,-37,33,20,14,32,0,73,59,46,-10,56,-4,sil
9.799260377883911,8,-17,-101,5,11,-22,2,-29,39,24,36,-30,40,-13,sil
9.799260377883911,4,-2,17,-58,-20,-41,-45,3,-57,-61,-11,38,-22,11,sil
9.814799308776855,6,31,40,7,-1,-6,-4,2,-25,-18,17,29,1,-10,sil
9.814799308776855,4,21,11,29,9,3,8,-6,-8,-5,7,-6,-8,-12,sil
9.82996916770935,-18,3,11,5,0,5,3,0,-20,-26,-18,-19,-31,-10,sil
9.82996916770935,-25,-14,-29,13,0,5,13,-8,13,8,-6,-42,-8,-20,sil
9.846046209335327,0,-9,29,-20,-14,3,-7,27,6,2,-25,17,-14,27,sil
9.846046209335327,12,13,56,-12,-5,29,8,52,26,20,-1,53,17,41,sil
9.86125111579895,8,-7,-44,19,13,15,25,5,61,51,37,-6,60,3,sil
9.86125111579895,14,-16,-29,-18,0,-29,-20,-9,10,0,9,0,25,5,sil
9.877298831939695,24,12,23,-17,-5,-22,-35,-7,-22,-20,3,28,5,5,sil
9.877298831939695,18,12,3,8,5,0,-13,-27,-18,-6,18,10,10,-2,sil
9.892181158065796,-3,0,3,10,14,7,3,-24,-26,-15,5,-2,-10,0,sil
9.892181158065796,-16,1,1,21,16,9,13,-11,-19,-8,-14,-25,-27,-13,sil
9.907925128936768,-11,-3,12,8,5,20,6,-1,-17,-2,-34,-24,-38,-14,sil
9.90834617614746,-15,-14,8,-4,0,36,18,5,-4,4,-24,-13,-26,-2,sil
9.922893047332764,-40,-40,-51,-12,-7,10,15,-3,10,9,-16,-39,-17,-17,sil
9.922893047332764,-44,-49,-52,-49,-25,-28,-20,-2,-7,-10,-37,-36,-31,-26,sil
9.939021110534668,-17,-19,-13,-41,-11,-22,-22,3,-6,-6,-18,1,-7,-18,sil
9.939021110534668,4,4,-10,-3,2,-16,-6,-2,0,1,22,16,25,-4,sil
9.954185962677002,14,13,0,-1,-9,-25,-18,-3,-16,-19,17,16,12,6,sil
9.954185962677002,15,14,9,-3,-9,-15,-18,-5,-20,-24,7,11,1,0,sil
9.969680786132812,11,10,13,4,2,-5,-3,-5,-11,-18,18,14,5,-10,sil
9.969680786132812,11,20,31,18,5,4,6,4,-3,-10,20,16,0,-5,sil
9.985291957855225,7,27,36,39,9,22,15,4,7,10,1,1,-8,1,sil
9.985291957855225,1,7,24,30,1,19,14,1,5,16,-15,-3,-16,11,sil
10.000885009765623,5,-4,15,9,-11,11,15,5,6,18,-8,0,-4,26,sil
10.000885009765623,7,0,1,12,-9,5,19,5,18,25,-3,-3,12,24,sil
10.01605749130249,6,0,-4,7,-6,-3,10,5,15,2,-11,-4,3,16,sil
10.01605749130249,9,1,-2,4,-3,-1,7,13,21,-3,6,8,9,17,sil
10.036203384399414,13,2,0,10,4,-1,7,18,30,21,36,22,39,24,sil
10.036203384399414,13,8,2,6,11,-7,0,17,25,26,36,22,44,15,sil
10.046931982040403,7,10,-2,0,9,-8,-7,0,12,5,20,12,20,-4,sil
10.046931982040403,7,3,-1,-8,0,-12,-15,-12,-7,-9,5,13,3,-6,sil
10.06231927871704,11,0,1,-9,2,-12,-20,-11,-14,-6,17,22,15,-3,sil
10.06231927871704,8,2,-1,-6,10,-8,-16,-5,-4,-3,28,18,20,-8,sil
10.077833652496338,0,11,5,-1,5,-2,-10,-4,-6,-12,9,4,0,-9,sil
10.077833652496338,-3,13,8,10,4,11,-1,-10,-10,-7,-13,-11,-16,-10,sil
10.093858480453491,-8,0,0,2,6,14,3,-9,-11,-3,-27,-22,-23,-10,sil
10.093858480453491,-20,-12,-12,-14,5,14,11,-3,-12,-3,-31,-29,-27,-12,sil
10.109906196594238,-37,-16,-27,-12,5,27,20,-2,-9,0,-41,-48,-38,-18,sil
10.109906196594238,-41,-27,-34,-16,0,23,17,5,-4,0,-59,-57,-51,-18,sil
10.125351190567017,-32,-36,-38,-35,-8,0,1,6,3,-1,-47,-43,-33,-14,sil
10.125351190567017,-28,-35,-43,-43,-16,-14,-14,0,1,2,-27,-29,-11,-10,sil
10.140233755111694,-25,-25,-37,-31,-16,-12,-11,9,6,9,-24,-22,-9,-3,sil
10.155758380889893,-2,-11,-20,-26,-4,-14,3,18,22,10,0,0,11,2,sil
10.155758380889893,24,5,8,-22,0,-13,-3,3,3,-7,28,25,26,0,sil
10.171172618865969,25,25,29,20,2,-6,-14,-21,-30,-22,19,20,0,-6,sil
10.171172618865969,15,28,30,51,10,3,2,-17,-26,-16,2,8,-20,0,sil
10.18735647201538,15,9,20,20,6,17,15,1,5,5,2,14,0,18,sil
10.18735647201538,21,0,7,-4,-2,6,-2,-1,7,6,17,26,27,16,sil
10.18735647201538,33,26,30,21,1,-17,-14,-9,-15,-26,39,46,31,11,sil
10.202839851379396,31,44,56,49,11,-7,1,-7,-12,-25,50,47,26,18,sil
10.218844890594482,12,22,39,40,0,9,8,2,9,11,36,27,19,27,sil
10.218844890594482,20,9,18,23,-11,-2,-7,17,25,28,34,33,31,29,sil
10.234394788742064,31,14,18,14,-16,-25,-27,2,13,3,40,44,38,9,sil
10.234394788742064,-1,3,10,-1,-19,-30,-38,-30,-27,-27,12,12,-3,-22,sil
10.250096321105955,-40,-14,-2,-5,-10,-6,-11,-24,-40,-18,-17,-28,-39,-32,sil
10.250096321105955,-39,-13,-5,4,1,21,32,13,-3,18,-19,-32,-21,-11,sil
10.250096321105955,-24,-4,-6,1,7,29,41,23,17,34,-16,-18,-5,-1,sil
10.26605463027954,-21,-13,-6,-9,8,22,21,5,3,18,-28,-22,-23,-4,sil
10.26605463027954,-11,-14,-6,0,11,28,26,6,11,12,-31,-25,-21,7,sil
10.2808358669281,2,-1,-16,6,14,27,38,17,40,22,-17,-16,6,21,sil
10.29691767692566,1,-8,-14,-27,5,2,4,21,24,13,-18,-6,0,17,sil
10.29691767692566,-1,-17,-17,-34,0,-6,-13,18,10,10,-16,-14,-3,-2,sil
10.31217885017395,0,-13,-45,-3,0,-4,-2,1,27,15,-1,-30,15,-14,sil
10.31217885017395,0,-18,-39,-15,-13,-17,-17,-2,13,-8,-11,-21,1,-1,sil
10.327292919158936,2,-18,-20,-29,-15,-23,-24,-4,-4,-9,-12,-9,-5,2,sil
10.327292919158936,4,-10,-19,-19,-4,-15,-11,-10,-5,0,-1,-16,9,-4,sil
10.342966556549072,6,-1,-2,-18,-3,-11,-15,-12,-22,-31,-9,-19,-3,-9,sil
10.342966556549072,8,5,3,-4,2,-9,-9,-13,-26,-41,-4,4,-14,-15,sil
10.358254432678224,4,6,0,6,7,-8,0,2,-10,-13,8,47,-1,-12,sil
10.358254432678224,-3,0,-4,-8,1,-8,-6,13,-1,-4,7,46,12,-8,sil
10.373798847198486,0,3,3,-16,0,-7,-10,1,-5,-17,9,13,12,-6,sil
10.373798847198486,14,18,20,8,9,0,4,-10,-8,-9,24,7,11,-1,sil
10.389801263809204,15,22,22,31,16,6,9,-27,-11,2,23,9,11,0,sil
10.389801263809204,0,19,32,15,8,9,-10,-22,-23,-8,6,13,-7,4,sil
10.405394554138184,-8,15,28,12,2,15,-4,0,-9,2,7,5,-11,3,sil
10.405394554138184,-10,2,-2,23,1,15,10,0,10,25,8,-16,-1,1,sil
10.42050838470459,-9,11,11,18,0,9,1,0,0,13,1,-1,-3,10,sil
10.42050838470459,0,28,28,28,6,11,0,5,1,15,18,15,2,13,sil
10.436294794082642,0,7,6,21,0,3,2,-1,0,13,8,-1,-2,4,sil
10.436294794082642,-13,-17,-9,-11,-19,-4,-2,-3,-13,-13,-27,-19,-27,-4,sil
10.45186734199524,-18,-20,-16,-11,-17,1,7,0,-3,-15,-24,-21,-21,-14,sil
10.45186734199524,-6,-6,-4,4,-3,15,22,13,11,5,-8,-10,-5,0,sil
10.467063426971436,0,4,7,14,1,24,25,18,17,24,-3,-5,1,15,sil
10.467063426971436,7,-8,-5,9,-5,8,12,4,11,16,-1,-11,-1,10,sil
10.482873439788818,20,-12,3,-12,-9,-5,-7,5,2,1,0,8,-6,14,sil
10.482873439788818,21,9,16,-15,1,-3,-7,18,19,15,10,28,13,21,sil
10.497994661331177,4,0,-12,-11,0,-14,-7,9,31,20,10,3,35,7,sil
10.497994661331177,-8,-31,-30,-31,-18,-31,-19,0,9,-8,-11,-12,17,-13,sil
10.51322889328003,-2,-19,-20,-33,-15,-26,-17,0,-3,-26,-24,-1,2,-13,sil
10.51322889328003,12,2,-14,-13,0,-17,-9,-5,-4,-26,-5,10,19,0,sil
10.52890658378601,16,3,-4,-10,0,-14,-9,-11,-12,-26,15,15,21,1,sil
10.52890658378601,5,4,4,-4,3,-7,2,-7,-17,-19,15,7,-3,-14,sil
10.544992446899414,-3,7,9,13,16,-3,10,-10,-19,-13,3,0,-16,-17,sil
10.544992446899414,-9,2,6,19,14,-1,2,-19,-16,-8,1,-8,-13,-14,sil
10.561006546020508,-16,-2,0,11,11,10,3,-14,-11,-1,-4,-20,-21,-18,sil
10.561006546020508,-20,-2,15,4,15,24,12,10,-10,3,-19,-11,-28,-7,sil
10.57627010345459,-15,-1,-1,17,19,25,23,16,11,30,-9,-8,-8,3,sil
10.57627010345459,-13,-11,-30,15,9,9,7,0,22,38,-7,-22,-3,8,sil
10.5918607711792,-13,-12,3,-12,-5,6,-9,12,4,14,-19,-1,-15,19,sil
10.5918607711792,2,2,-11,13,5,17,19,9,34,40,24,5,29,4,sil
10.60811686515808,21,-4,-31,11,1,-12,9,0,29,32,37,9,41,9,sil
10.608529090881348,16,-2,49,-42,-29,-28,-34,27,-24,-25,-12,43,-12,34,sil
10.623188734054564,7,18,28,-13,-12,2,-2,14,3,-2,5,18,5,4,sil
10.623188734054564,18,18,-30,15,9,-5,10,-17,17,3,32,-4,31,-13,sil
10.638500213623049,20,13,22,-12,-7,-19,-24,-5,-25,-38,5,25,1,2,sil
10.638500213623049,0,10,19,-6,-9,5,-20,-14,-14,-19,-2,6,-1,-14,sil
10.653811693191528,-6,7,-15,0,0,4,-9,-23,-7,-11,-8,-16,1,-22,sil
10.653811693191528,0,16,8,3,0,-3,-7,-6,-25,-34,-7,-6,-10,-10,sil
10.668866395950316,-11,9,2,16,-2,0,-2,-11,-20,-22,1,-16,-13,-15,sil
10.668866395950316,-16,2,-8,4,-4,-1,-12,-15,-23,-17,-8,-15,-18,-10,sil
10.68492865562439,-1,14,12,11,3,7,0,-11,-19,-18,-7,-2,-12,-1,sil
10.68492865562439,5,12,14,30,10,29,26,-6,-2,2,4,-7,-8,3,sil
10.700071573257446,-2,-7,2,18,3,32,25,12,12,25,0,0,-6,18,sil
10.716115236282349,-8,-19,-9,-2,0,17,12,24,29,29,-4,3,7,25,sil
10.716115236282349,-5,-26,-22,-12,0,4,11,14,32,26,-4,-14,9,19,sil
10.716115236282349,-7,-32,-17,-23,-8,0,7,8,17,26,-14,-16,-9,11,sil
10.731840372085571,-9,-21,-3,-16,-9,2,1,8,12,26,-17,-5,-14,0,sil
10.731840372085571,-2,-12,-14,0,3,5,2,0,14,18,-6,-11,0,-8,sil
10.7469003200531,3,-16,-22,-6,0,-1,0,-2,-2,1,-7,-11,3,-5,sil
10.762131929397585,5,-12,-2,-17,-12,-11,-4,6,-17,-11,-16,6,-1,0,sil
10.762131929397585,5,-1,7,-7,-4,-13,-8,10,-8,-17,-9,14,1,-7,sil
10.77817678451538,9,3,-3,0,10,-17,-8,7,11,-12,12,7,15,-9,sil
10.77817678451538,16,12,5,-4,3,-26,-12,6,16,-2,26,17,27,2,sil
10.77817678451538,14,20,22,-2,-4,-31,-9,-1,3,-2,33,31,30,5,sil
10.792877912521362,8,16,0,12,5,-34,0,-21,-2,-11,29,13,19,-10,sil
10.808504343032835,8,10,17,-6,2,-40,-7,-6,-19,-27,2,18,-7,-3,sil
10.808504343032835,5,19,48,-15,0,-24,0,21,-8,-7,2,33,-3,8,sil
10.82423186302185,-3,12,-3,20,11,-8,18,3,25,25,26,-8,18,-10,sil
10.82423186302185,-6,6,-5,11,1,-17,-7,-15,-8,-7,0,-16,-11,-12,sil
10.83981227874756,-3,19,30,1,-4,0,-25,-14,-34,-22,-13,7,-24,-1,sil
10.83981227874756,-11,4,-13,19,7,30,-5,-23,-8,8,2,-16,-1,-6,sil
10.855366230010986,-20,-17,-25,4,0,33,0,-17,-16,-6,-19,-28,-21,-4,sil
10.855366230010986,-18,-6,-2,5,-1,50,12,-9,-26,-18,-36,-23,-37,-7,sil
10.871419429779053,-16,-2,-12,16,9,63,24,-6,-7,0,-24,-26,-27,-10,sil
10.871419429779053,-12,-13,-15,0,7,51,24,18,8,17,-13,-10,-15,5,sil
10.887186527252195,-5,-18,-18,-9,0,30,17,18,24,30,0,-7,4,14,sil
10.887186527252195,0,-18,-9,-14,-11,6,-3,2,13,9,-3,-4,1,17,sil
10.902238368988035,14,-7,3,-10,-6,-1,-4,9,10,1,3,14,11,19,sil
10.902238368988035,22,0,-1,-1,2,-9,6,16,27,25,21,22,38,21,sil
10.91786503791809,15,0,-1,-15,-10,-27,-7,14,15,12,10,19,32,17,sil
10.91786503791809,11,0,-4,-16,-14,-31,-19,4,0,-9,9,16,23,-5,sil
10.932902097702026,14,9,0,0,0,-22,-22,-1,-8,-13,24,16,18,-12,sil
10.932902097702026,10,21,16,11,4,-13,-17,-3,-13,-9,20,8,3,-1,sil
10.949036598205566,0,16,9,17,5,0,-2,-15,-3,0,6,-9,-2,-11,sil
10.949036598205566,-7,6,10,6,6,11,-4,-17,-6,-5,-8,-14,-13,-17,sil
10.964203834533691,-8,12,15,20,6,10,1,-8,-8,-8,-3,-17,-19,-14,sil
10.964203834533691,-12,5,2,30,3,-1,20,0,-6,1,-4,-21,-19,-6,sil
10.97982144355774,-21,-16,13,-11,-8,-4,13,19,-9,-9,-33,-5,-36,10,sil
10.97982144355774,-18,-19,5,-28,-11,1,15,23,17,0,-24,-3,-12,10,sil
10.994905948638916,0,-13,-32,0,-1,-6,19,0,40,29,7,-17,25,5,sil
10.994905948638916,9,-13,-14,-4,-6,-19,-3,-5,9,15,-7,-1,3,12,sil
11.01004934310913,3,-12,3,-14,-10,-9,-16,-2,-7,-4,-20,13,-10,8,sil
11.01004934310913,8,-6,-11,-2,0,-6,-7,-3,-4,-6,-3,13,13,1,sil
11.02567195892334,15,3,-2,-9,0,-20,-10,-4,-20,-31,-3,19,3,-4,sil
11.02567195892334,8,6,-1,-22,-3,-22,-17,-10,-25,-43,-5,7,-15,-25,sil
11.041183948516846,4,2,-9,-14,-3,-16,-23,-11,-12,-20,7,0,0,-23,sil
11.041183948516846,9,13,12,1,-1,-12,-21,-5,-8,-11,17,13,11,-8,sil
11.057326078414915,3,16,17,11,7,-6,-7,-8,-9,-11,15,4,7,-15,sil
11.057326078414915,-7,9,8,12,16,5,0,-3,-5,5,12,-3,2,-5,sil
11.072420835494995,-5,11,18,22,18,26,17,13,8,26,20,3,5,14,sil
11.072420835494995,0,19,18,37,22,43,44,16,23,28,23,0,10,15,sil
11.087947845458984,-12,14,4,30,24,40,50,9,19,24,7,-4,5,11,sil
11.087947845458984,-21,-8,-13,3,9,22,32,6,14,29,-6,-12,-10,6,sil
11.10334849357605,-15,-23,-21,-11,-10,14,21,7,16,26,-14,-22,-19,2,sil
11.10334849357605,-5,-21,-19,-12,-18,6,11,10,12,11,-20,-14,-5,10,sil
11.119213342666626,0,-24,-17,-19,-23,-9,-13,4,2,1,-19,2,4,12,sil
11.119213342666626,3,-18,-12,-22,-19,-17,-30,-9,0,-1,-1,13,8,0,sil
11.134793519973757,11,3,0,-5,-6,-17,-33,-15,-3,-8,14,18,13,0,sil
11.134793519973757,19,18,16,4,0,-18,-38,-12,-19,-21,16,22,11,5,sil
11.1502366065979,13,20,15,8,2,-6,-24,-12,-24,-15,15,9,8,-5,sil
11.1502366065979,6,16,8,5,7,3,-10,-6,-19,-7,8,0,4,-4,sil
11.165738821029665,5,15,36,-2,6,5,-14,12,-18,-17,0,10,-7,8,sil
11.165738821029665,-2,11,11,20,8,11,4,5,5,3,9,-15,1,-7,sil
11.183025598526,-17,-9,-32,20,2,12,16,-6,14,19,-4,-42,-4,-15,sil
11.183025598526,-21,-29,-11,-29,-13,13,9,16,-3,-6,-41,-16,-35,4,sil
11.66311240196228,0,-20,-16,-23,-4,-6,-6,0,17,17,17,1,21,0,sil
11.66311240196228,1,-17,-18,-34,-9,-15,-19,-2,-9,-9,7,3,8,-10,sil
11.678281784057615,-1,-3,-10,-14,-7,-15,-16,-12,-20,-17,4,2,-3,-14,sil
11.678281784057615,-1,15,12,20,8,-8,-4,-19,-30,-14,6,-5,-16,-21,sil
11.693859338760376,4,29,36,39,20,6,8,-9,-36,-14,5,-1,-18,-9,sil
11.693859338760376,-1,20,22,32,11,13,17,-6,-26,-17,-3,-2,-13,0,sil
11.709087610244753,-14,-4,-2,13,0,13,20,-2,-10,-11,-23,-18,-22,-5,sil
11.709087610244753,-9,-9,-8,0,0,21,26,13,11,11,-21,-14,-13,4,sil
11.724603176116943,10,7,0,-5,0,22,13,20,28,16,0,17,19,22,sil
11.724603176116943,19,10,2,-5,-1,2,-10,8,18,-6,12,29,28,14,sil
11.740265607833862,10,1,-3,-10,-4,-17,-23,-11,-7,-26,5,11,10,-9,sil
11.740265607833862,5,8,-3,-7,-8,-18,-28,-22,-31,-37,-6,0,-3,-21,sil
11.756067276000977,5,19,9,16,0,0,-19,-12,-23,-31,-5,0,-6,-11,sil
11.756067276000977,3,20,17,31,17,16,0,0,5,-8,0,-4,-6,0,sil
11.771257638931274,0,11,11,21,11,11,9,1,9,6,0,-7,-9,0,sil
11.771257638931274,-9,-3,6,15,-2,0,11,2,0,17,-6,-5,-11,1,sil
11.787350177764893,-5,-17,-1,10,0,0,22,15,16,26,-4,-4,0,15,sil
11.787350177764893,4,-20,-12,-7,1,0,26,21,39,32,5,-2,23,27,sil
11.802051067352297,-4,-24,-20,-29,-12,-15,1,12,22,24,3,2,24,19,sil
11.817177534103394,-14,-28,-28,-36,-21,-29,-21,3,-1,4,-7,4,5,-3,sil
11.817177534103394,0,-13,-28,-23,-8,-27,-18,0,2,-4,2,6,1,-11,sil
11.832439422607422,15,14,-2,-6,5,-14,-12,3,4,2,23,16,12,0,sil
11.832439422607422,8,24,15,7,7,-5,-13,0,-2,9,25,17,14,1,sil
11.848190546035768,0,11,7,5,7,-3,-6,-19,-15,-2,16,4,0,-7,sil
11.848190546035768,1,3,9,-8,8,0,-4,-15,-32,-22,9,0,-13,-6,sil
11.863248348236084,0,13,17,0,7,2,-3,-6,-29,-19,9,-2,-9,-6,sil
11.863248348236084,-6,12,16,18,5,7,1,-13,-14,-2,3,-10,-7,-9,sil
11.879073143005373,-7,-5,22,9,-3,20,10,1,-7,4,-10,-7,-13,2,sil
11.879073143005373,-10,-9,8,3,-7,27,21,22,18,15,-14,-4,-1,10,sil
11.894206285476685,-7,-4,-20,0,-2,13,21,8,37,23,-12,-18,1,0,sil
11.894206285476685,-2,-3,-6,-10,-2,11,9,-4,18,10,-20,-19,-15,0,sil
11.909964561462402,-5,-8,7,-1,-2,26,11,2,9,0,-27,-11,-17,7,sil
11.909964561462402,-1,-17,-7,4,-3,13,5,4,9,-9,-29,-7,-9,7,sil
11.925585746765137,5,-13,-5,-15,-7,-6,-7,-1,-7,-17,-15,6,-4,2,sil
11.925585746765137,1,-5,-4,-15,-4,-6,-3,-2,-3,-9,10,11,12,-3,sil
11.941277980804443,5,2,-6,4,0,-12,-5,3,12,-1,23,14,22,0,sil
11.941277980804443,16,15,11,10,2,-21,-19,1,11,0,27,28,23,4,sil
11.956971645355225,6,6,-6,3,0,-23,-22,-15,-2,-1,20,9,18,-14,sil
11.956971645355225,-4,-5,-25,-5,-5,-28,-23,-22,-31,-24,-1,-10,-5,-31,sil
11.972179412841797,4,16,8,3,4,-14,-14,-6,-40,-26,0,4,-16,-19,sil
11.972179412841797,3,30,20,28,19,14,10,0,-14,3,16,3,-1,-8,sil
11.987468957901,-12,2,2,20,11,22,21,1,-7,9,0,-15,-8,-2,sil
11.987468957901,-6,-15,-1,4,2,25,25,12,-1,6,-16,-13,-15,13,sil
12.00310468673706,0,-11,-5,2,5,33,30,16,26,27,-9,-1,0,26,sil
12.00310468673706,-5,-11,-12,-10,-2,15,14,15,34,36,-6,1,9,22,sil
