Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
12.01829957962036,0,-6,-12,-23,-9,-13,0,11,26,19,-3,2,9,15,sil
12.01829957962036,11,0,-6,-24,-6,-25,-5,1,14,0,0,6,11,9,sil
12.039199829101562,9,-5,-4,-18,-13,-31,-19,-6,-6,-11,-1,9,11,0,sil
12.039199829101562,11,0,2,-8,-12,-34,-30,-11,-20,-26,8,10,9,-3,sil
12.039199829101562,18,20,23,3,7,-20,-25,-10,-20,-35,16,10,0,-4,sil
12.049803018569946,6,20,25,17,15,-2,-13,-9,-15,-13,6,0,-5,-6,sil
12.065305233001707,-7,8,15,23,8,4,-5,-8,-14,0,0,-3,-8,-4,sil
12.065305233001707,-5,9,8,21,6,18,5,-4,-11,-9,2,-1,-10,-1,sil
12.080913305282593,-5,6,2,17,0,32,17,0,2,4,0,-4,-8,3,sil
12.080913305282593,-11,-2,0,9,-8,30,23,5,12,32,-13,-13,-10,13,sil
12.0969398021698,-15,-13,-11,-4,-1,21,23,11,12,29,-20,-19,-12,5,sil
12.0969398021698,-21,-25,-31,-25,-2,11,7,12,10,7,-23,-20,-13,-10,sil
12.112067699432371,-25,-27,-33,-38,-11,-1,1,10,14,2,-18,-17,-9,-10,sil
12.112067699432371,-20,-15,-24,-27,-9,-14,12,11,21,9,0,-7,4,-3,sil
12.128346920013428,2,-5,-8,-3,0,-14,6,15,20,7,17,16,24,-3,sil
12.128346920013428,27,3,11,15,9,-10,-10,9,15,2,32,29,33,-4,sil
12.143850803375244,16,13,21,11,9,-11,-23,-14,0,-7,28,19,13,-6,sil
12.143850803375244,-2,9,13,1,-2,-9,-27,-28,-28,-30,6,6,-11,-14,sil
12.158897638320925,6,11,14,12,-1,-5,-21,-26,-43,-37,0,2,-6,-18,sil
12.158897638320925,18,25,26,21,7,-6,-15,-22,-45,-21,5,1,0,-9,sil
12.17492127418518,6,18,17,14,0,1,2,-11,-32,-6,-2,-3,-13,0,sil
12.17492127418518,-5,-2,0,6,-6,19,26,4,0,4,-17,-12,-20,5,sil
12.19009518623352,-4,-10,-5,1,8,16,31,17,26,17,-17,-13,-11,9,sil
12.19009518623352,-2,-8,-13,-7,11,0,21,17,24,21,-8,-4,0,15,sil
12.20613718032837,0,-17,-17,-19,-10,-3,9,12,21,8,-3,8,13,23,sil
12.20613718032837,15,-18,-1,-15,-15,-3,-1,9,22,2,6,18,25,25,sil
12.221822500228882,19,7,14,2,0,-10,-12,-3,-1,-2,18,24,20,9,sil
12.221822500228882,2,17,12,10,10,-2,-6,-9,-23,-12,2,10,-3,-1,sil
12.237452745437622,-12,-4,1,8,7,16,8,1,1,3,-21,-18,-15,5,sil
12.237452745437622,-14,-22,-13,-2,-3,6,0,8,25,21,-16,-20,-3,2,sil
12.253377676010132,-6,-23,-25,-19,-19,-18,-20,10,12,3,3,-1,11,-12,sil
12.253377676010132,0,-9,-20,-26,-14,-14,-23,9,1,-11,12,8,14,-11,sil
12.268150329589844,3,12,-4,-13,1,-3,-18,0,-1,-10,12,8,8,-6,sil
12.268150329589844,6,27,7,3,6,-12,-13,-13,-14,-14,11,6,-1,-10,sil
12.283986330032349,4,28,16,7,8,0,-1,-13,-19,-7,3,0,-11,-9,sil
12.283986330032349,-5,20,13,13,14,24,12,-4,-3,9,-4,-13,-15,-4,sil
12.29966688156128,-18,7,2,27,11,19,20,0,8,11,-6,-23,-17,-9,sil
12.29966688156128,-14,-7,0,14,5,3,24,4,4,4,-6,-16,-21,-11,sil
12.315462827682495,-9,-19,-8,-8,3,9,26,5,6,18,-9,-13,-15,0,sil
12.315462827682495,-12,-22,-27,-7,1,11,24,0,19,30,-14,-17,1,10,sil
12.331004858016968,1,-11,-14,-4,-8,-8,2,4,10,7,-18,-7,8,17,sil
12.331004858016968,19,6,14,-8,-17,-24,-24,4,-6,-16,-5,13,10,18,sil
12.3463613986969,12,4,3,-7,-8,-21,-27,-11,-11,-14,14,20,19,5,sil
12.362252473831177,0,-3,-10,-7,-6,-18,-22,-20,-24,-19,15,20,12,-6,sil
12.362252473831177,6,8,15,2,-7,-7,-19,-14,-32,-25,8,22,-5,-7,sil
12.362252473831177,16,24,31,27,8,9,-6,-4,-14,-10,13,13,-7,-5,sil
12.378135681152344,10,20,18,37,17,12,3,0,-8,-9,10,2,-2,-5,sil
12.378135681152344,-5,3,7,20,5,9,10,2,-19,-13,-7,-5,-8,-1,sil
12.393155097961426,-10,-14,-9,-2,-4,16,20,15,2,14,-16,-12,-3,5,sil
12.409277200698853,4,-17,-10,-15,-3,18,17,30,35,32,6,0,23,18,sil
12.409277200698853,21,-2,6,-11,1,5,2,30,34,18,34,21,38,23,sil
12.42484974861145,13,5,7,0,4,-2,0,5,15,12,31,16,21,10,sil
12.42484974861145,-12,-5,-4,0,4,3,0,-13,3,12,7,-8,-7,-4,sil
12.440017461776732,-28,-17,-11,-14,0,10,4,-5,9,4,-18,-26,-25,-11,sil
12.440017461776732,-18,-14,-17,-26,-7,2,5,2,16,-1,-28,-15,-14,-10,sil
12.455638647079468,0,2,-10,-16,-8,-14,-9,-8,0,-11,-11,5,1,-7,sil
12.455638647079468,0,13,6,5,2,-11,-10,-24,-16,-21,1,1,-11,-15,sil
12.471637725830078,-15,-1,5,6,6,13,13,-16,-10,-12,-16,-21,-31,-17,sil
12.471637725830078,-11,-22,-9,-12,-2,7,18,8,3,6,-30,-22,-13,-5,sil
12.48729681968689,3,-15,-13,-22,-9,-26,-10,15,3,6,-9,0,12,-1,sil
12.48729681968689,16,2,-2,-8,-7,-32,-26,5,-5,-15,15,20,17,-1,sil
12.502885103225708,19,13,7,2,-2,-18,-17,0,-5,-23,25,24,17,6,sil
12.502885103225708,6,14,10,0,-2,-19,-16,-9,-5,-8,19,14,15,0,sil
12.518905401229858,-5,7,7,13,-5,-13,-16,-23,-17,0,3,0,0,0,sil
12.518905401229858,0,11,15,31,0,5,-7,-23,-30,-2,-10,-4,-14,10,sil
12.534420251846312,0,13,7,25,11,17,2,-8,-23,2,-15,-16,-16,1,sil
12.534420251846312,-15,0,-17,5,9,19,14,4,2,14,-20,-24,-19,-8,sil
12.550084352493286,-14,-2,-2,-6,3,21,20,20,23,19,-22,-3,-19,12,sil
12.550084352493286,7,5,3,0,8,22,28,28,42,36,0,2,11,19,sil
12.565579175949097,13,-8,-22,-6,9,5,25,21,42,33,12,-4,33,8,sil
12.565579175949097,0,-22,-19,-33,-1,-21,-3,22,13,-6,-2,8,13,7,sil
12.581382989883425,0,-11,-13,-18,-5,-21,-15,10,4,-15,0,7,9,-6,sil
12.581382989883425,10,0,-14,5,0,-7,-9,-5,0,-8,15,-1,14,-14,sil
12.59690761566162,10,9,21,-7,0,-3,-14,0,-30,-32,9,17,-2,0,sil
12.59690761566162,0,20,32,2,4,9,-7,-7,-32,-24,9,11,-7,-2,sil
12.61280870437622,-3,14,5,31,9,23,9,-25,-14,9,12,-16,-4,-11,sil
12.61280870437622,-3,0,7,23,0,20,7,-20,-25,1,0,-12,-20,0,sil
12.62798309326172,-8,0,16,12,-2,23,8,-11,-26,-9,-7,-1,-30,0,sil
12.62798309326172,-7,0,3,13,1,24,22,-1,3,12,-3,-11,-16,-1,sil
12.643946647644045,-5,-16,-3,0,-2,6,16,8,23,27,0,-9,5,11,sil
12.643946647644045,-1,-17,0,-12,-9,-6,-4,9,23,11,2,8,16,12,sil
12.659512996673584,10,0,5,0,-2,-2,-9,12,24,1,8,23,20,8,sil
12.659512996673584,10,6,0,2,0,2,-5,11,21,10,8,19,21,8,sil
12.675488710403442,0,-7,-23,-15,-18,-6,-12,-1,6,1,-5,0,6,-2,sil
12.675488710403442,-1,0,-16,-19,-23,-21,-24,-6,-9,-32,-8,5,0,-11,sil
12.690338134765623,11,25,16,1,0,-21,-20,1,-13,-41,15,26,14,-3,sil
12.690338134765623,19,29,19,25,12,-10,-4,-4,-3,-12,28,14,16,-3,sil
12.705436944961548,10,16,15,27,12,0,0,-19,-7,4,17,-2,-1,-7,sil
12.705436944961548,2,6,21,16,12,-2,0,-16,-16,5,10,0,-5,2,sil
12.72109079360962,-6,-10,3,4,3,-11,5,-6,-8,7,0,-4,-7,2,sil
12.72109079360962,-23,-32,-17,-12,-7,-13,5,2,1,6,-22,-24,-24,-10,sil
12.737158060073853,-25,-33,-16,-22,-4,-4,13,15,12,18,-24,-25,-24,-2,sil
12.737158060073853,-9,-24,-17,-24,-2,-13,16,23,28,25,-8,-7,-1,16,sil
12.75300431251526,2,-18,-22,-27,-5,-32,0,18,27,2,-1,9,14,9,sil
12.75300431251526,2,-4,-10,-34,-2,-23,-13,2,-2,-17,-7,15,5,-8,sil
12.768431663513184,-1,3,-6,-31,1,-4,-13,-8,-28,-14,-19,-2,-6,-18,sil
12.768431663513184,0,2,-24,-9,4,-3,-4,-13,-18,-5,-13,-19,4,-21,sil
12.784210205078123,3,14,-7,0,7,1,-1,-7,-9,-10,0,-7,6,-8,sil
12.784210205078123,-1,21,15,-4,4,22,-2,-3,-15,-13,-15,-7,-18,0,sil
12.79986572265625,-19,0,-9,4,1,33,-5,-13,-10,-12,-34,-40,-30,-13,sil
12.79986572265625,-25,-7,-17,4,2,36,-3,-11,-7,-10,-33,-45,-28,-16,sil
12.814960479736328,-11,7,7,4,4,43,16,6,2,13,-13,-22,-13,6,sil
12.814960479736328,6,15,15,30,9,41,34,12,28,44,7,-3,12,25,sil
12.830193281173706,9,3,4,30,10,24,24,9,26,44,2,5,18,20,sil
12.830193281173706,-1,-11,-8,0,0,8,10,10,8,24,-10,1,6,6,sil
12.845785856246948,-1,-9,-2,-2,-5,0,2,10,14,11,5,6,11,6,sil
12.845785856246948,25,7,19,19,0,-11,-6,11,19,2,36,37,28,15,sil
12.860946893692017,46,19,37,23,1,-18,-12,3,3,-17,47,61,34,20,sil
12.860946893692017,42,25,41,22,2,-19,-13,-5,-8,-33,53,60,29,18,sil
12.87699294090271,28,23,33,21,-2,-22,-14,-12,-17,-27,58,50,18,3,sil
12.87699294090271,15,13,32,13,-9,-21,-17,-12,-30,-18,46,38,1,-6,sil
12.892287731170654,3,9,30,23,6,-7,-4,-13,-20,-7,33,16,-4,-4,sil
12.892287731170654,-11,0,7,25,6,2,9,-14,-5,6,8,-8,-14,-4,sil
12.907856702804564,-26,-24,-16,0,-40,-1,1,-2,-8,3,-33,-29,-32,-10,sil
12.907856702804564,-35,-37,-38,-19,-45,-11,-5,6,-3,-6,-46,-41,-31,-16,sil
12.923882961273192,-39,-40,-50,-33,1,-18,-1,2,4,-6,-33,-37,-21,-11,sil
12.923882961273192,-27,-41,-43,-40,4,-11,5,8,6,1,-31,-28,-17,0,sil
12.9391188621521,-10,-19,-30,-23,-11,0,10,18,12,8,-23,-23,-3,1,sil
12.9391188621521,4,15,-19,-12,12,0,5,11,12,4,0,-2,13,-1,sil
12.95480990409851,16,23,-11,-18,25,-5,-4,0,13,0,18,16,26,0,sil
12.95480990409851,16,11,-8,-20,6,-12,-16,-5,9,-4,8,7,24,0,sil
12.969826459884644,8,9,2,-20,3,-11,-27,-5,-10,-17,-16,-2,0,-10,sil
12.969826459884644,-6,16,18,0,16,12,-10,-13,-24,-12,-25,-7,-17,-20,sil
12.985862493515016,-15,19,12,29,24,35,23,-20,-8,4,-22,-29,-21,-21,sil
12.985862493515016,-10,12,2,17,13,33,22,-3,5,5,-25,-33,-23,-3,sil
13.001023054122925,-5,2,12,-7,-2,28,6,16,11,15,-19,0,-8,19,sil
13.001023054122925,0,-8,2,-2,-7,14,18,10,26,38,0,6,18,19,sil
13.01736545562744,10,-19,-12,-11,-10,-10,10,0,23,26,6,-1,21,9,sil
13.01736545562744,14,-13,3,-28,-15,-19,-24,0,-1,0,10,23,14,4,sil
13.032984495162964,11,4,23,0,-5,-12,-24,-7,-18,-7,24,39,15,0,hello
13.032984495162964,15,15,27,24,4,-9,-8,-13,-25,-20,31,24,4,-7,hello
13.048579454421995,10,7,15,17,3,-3,-9,-4,-23,-24,20,3,-5,-10,hello
13.048579454421995,-7,-7,1,17,0,9,-2,1,-8,-3,3,-6,-8,-2,hello
13.063331842422484,-15,-12,7,23,-3,20,20,4,-1,9,-7,-5,-12,3,hello
13.079063892364502,-16,-18,-6,8,-3,17,34,9,9,11,-9,-14,-13,0,hello
13.079063892364502,-9,-17,-21,-8,0,0,18,20,22,4,-15,-17,-11,5,hello
13.094114065170288,18,2,-3,9,4,-11,-2,26,20,0,0,8,10,21,hello
13.094114065170288,29,17,0,20,6,-12,-8,5,7,6,34,29,39,16,hello
13.10924220085144,4,16,-1,-6,1,-15,-7,-8,-6,-2,26,18,13,2,hello
13.10924220085144,-4,17,3,4,5,0,6,0,0,-3,-1,-10,-10,0,hello
13.124804496765137,-1,16,0,32,5,11,16,0,17,19,-3,-18,0,6,hello
13.124804496765137,-13,0,-9,-8,-11,-8,-1,-1,6,12,-5,0,-7,9,hello
13.1402108669281,-18,-20,-29,-42,-22,-28,-16,-8,-12,-19,-6,-3,-8,-8,hello
13.1402108669281,-1,-19,-29,-25,-13,-23,-25,-22,-30,-36,2,-7,5,-22,hello
13.156357288360596,14,7,13,-8,-4,-9,-29,-14,-39,-33,4,13,-4,-14,hello
13.156357288360596,16,29,36,10,8,1,-11,0,-9,-6,10,20,-4,-6,hello
13.172221660614014,10,20,27,14,18,13,7,0,11,17,8,3,6,2,hello
13.172221660614014,-3,0,19,-3,7,17,12,-1,0,13,-18,-9,-7,7,hello
13.187459707260132,-18,-18,-4,-8,-7,9,6,-4,-4,1,-41,-21,-28,-7,hello
13.187459707260132,-21,-32,-29,-9,-10,4,3,1,4,-5,-45,-24,-36,-12,hello
13.202521324157717,-16,-30,-33,-12,-9,8,11,8,11,-3,-19,-17,-13,-2,hello
13.202521324157717,-3,-20,-32,-8,-7,1,6,5,19,5,14,2,20,0,hello
13.217919111251833,11,-5,-6,-14,-5,-5,-7,12,14,0,19,30,20,2,hello
13.217919111251833,13,18,25,-17,4,3,-1,8,1,-8,13,16,11,-1,hello
13.23402214050293,7,28,29,1,16,14,5,-4,0,3,22,-10,15,-8,hello
13.23402214050293,0,10,21,27,16,24,9,0,4,28,15,0,8,9,hello
13.248786926269531,-5,-2,7,30,10,22,16,11,16,32,-4,6,1,22,hello
13.248786926269531,0,1,-2,12,2,2,11,11,29,22,-2,-4,13,11,hello
13.264367818832396,9,0,-11,0,0,-8,3,0,31,15,13,0,21,2,hello
13.264367818832396,14,-2,-1,-6,2,-16,-4,-1,1,-5,8,16,9,4,hello
13.279447078704834,10,16,18,-3,5,-16,-16,0,-19,-19,6,22,3,-1,hello
13.279447078704834,4,22,2,14,7,-2,-17,-15,-15,-8,20,0,5,-19,hello
13.295207977294922,0,10,-9,14,1,-1,-19,-28,-33,-24,0,-21,-18,-15,hello
13.295207977294922,-12,3,8,9,-1,-5,-10,-20,-48,-35,-32,-26,-38,-4,hello
13.310951709747314,-27,-13,-7,5,-8,-5,7,-14,-26,-5,-31,-35,-31,-8,hello
13.310951709747314,-26,-33,-28,-20,-22,-10,3,4,-8,6,-26,-24,-18,-2,hello
13.327036380767822,-5,-29,-17,-30,-17,-17,-5,24,5,0,-16,6,4,13,hello
13.327036380767822,12,-12,-7,-12,-4,-23,-8,8,7,-7,3,22,17,9,hello
13.342899084091188,16,14,21,-2,0,-13,-16,-6,-20,-15,16,32,6,-1,hello
13.342899084091188,9,29,24,18,5,10,-2,-6,-23,-3,17,15,7,-4,hello
13.357919931411743,-5,0,-5,24,4,10,14,-5,-1,5,-2,-12,-3,-1,hello
13.357919931411743,-10,-13,1,0,-1,9,15,12,12,6,-21,-1,-23,7,hello
13.373270273208618,4,2,-3,6,10,23,27,27,47,36,3,8,9,13,hello
13.373270273208618,17,-4,-18,0,7,4,17,21,48,32,23,8,35,22,hello
13.388895273208618,21,-5,12,-29,-16,-14,-9,20,9,-7,16,29,18,18,hello
13.388895273208618,18,18,16,-15,-7,-1,-11,0,5,-7,25,23,16,-8,hello
13.407006025314333,8,20,0,0,18,3,-9,-20,6,0,26,5,12,-14,hello
13.407006025314333,-1,10,11,0,4,6,-5,-8,-7,-9,12,3,-6,1,hello
13.42086386680603,-18,0,5,6,-21,17,10,0,1,3,-5,-15,-11,-6,hello
13.42086386680603,-30,-13,-11,5,-7,19,20,-4,13,23,-25,-37,-16,-14,hello
13.435874938964844,-19,-13,-10,6,17,17,20,-2,7,22,-21,-28,-25,-1,hello
13.435874938964844,-13,-6,-13,7,4,1,0,-7,-7,-1,-19,-19,-31,-2,hello
13.45125651359558,-18,-15,-25,-13,-11,-18,-20,-5,-11,-14,-29,-25,-16,-14,hello
13.45125651359558,-6,-19,-17,-26,3,-16,-13,2,2,-1,-6,-9,15,-3,hello
13.467286109924316,14,-4,2,-8,5,-5,-3,3,1,-5,19,18,24,9,hello
13.467286109924316,22,15,11,10,-21,-10,-11,-1,-19,-30,11,21,9,-1,hello
13.482957363128662,24,28,25,20,-12,-13,-10,-3,-24,-33,3,16,1,-5,hello
13.482957363128662,11,19,23,27,27,1,6,-7,-7,-6,7,6,0,0,hello
13.498840570449827,-7,-5,-3,13,26,11,12,-9,2,15,0,-12,-4,-1,hello
13.498840570449827,-3,-19,-8,-12,4,6,5,6,6,23,-6,-8,2,7,hello
13.51486086845398,12,-8,-2,-17,8,5,3,18,11,20,0,6,17,13,hello
13.51486086845398,7,7,-3,-8,8,0,-8,0,-5,-5,1,4,2,0,hello
13.5300874710083,-2,15,8,2,-1,-9,-16,-19,-35,-27,-3,0,-18,-11,sil
13.5300874710083,-5,8,14,15,-6,4,0,-13,-34,-10,-8,-4,-13,-1,sil
13.545758962631226,-16,-9,-3,4,-18,18,11,2,-10,2,-22,-11,-11,5,sil
13.545758962631226,-17,-17,-22,-16,-11,0,1,8,11,2,-17,1,-8,0,sil
13.561278581619264,5,-2,-5,-15,1,-17,-11,2,16,7,18,31,19,0,sil
13.561278581619264,19,15,23,5,-3,-9,-9,0,3,5,33,32,28,7,sil
13.576854467391968,-1,12,18,19,5,4,11,0,0,0,7,4,-3,2,sil
13.576854467391968,-15,-7,-2,3,6,8,20,8,13,12,-17,-9,-15,0,sil
13.592170000076294,-1,-16,-8,-20,-31,0,8,15,28,25,-7,-6,13,8,sil
13.592170000076294,-2,-14,-19,-22,-33,-12,0,12,29,11,5,-6,23,3,sil
13.607775211334229,-9,-14,-29,-14,8,-16,-7,8,13,-22,-2,-3,-1,-4,sil
13.607775211334229,6,0,-6,0,16,-10,-17,2,-1,-28,7,7,-1,0,sil
13.623366594314575,19,24,14,11,7,-5,-14,-10,-7,-5,30,11,15,0,sil
13.623366594314575,8,18,7,9,10,-3,-3,-15,-9,-2,17,-5,5,-11,sil
13.63924765586853,-4,4,6,12,9,2,0,-9,-7,-6,-3,-21,-15,-17,sil
13.63924765586853,-4,10,15,28,8,9,3,-5,-6,0,-1,-13,-17,-6,sil
13.655290842056274,-4,5,6,18,4,15,16,-6,-7,4,-4,-10,-14,4,sil
13.655290842056274,-12,-17,-7,-1,-2,20,21,-4,0,12,-16,-21,-12,3,sil
13.671231031417848,-6,-21,-6,-2,-4,13,16,8,18,27,-18,-17,0,2,sil
13.671231031417848,0,-9,-7,-9,-3,0,6,18,25,19,-13,4,8,11,sil
13.686989784240724,4,-5,-13,-28,-2,-4,-7,14,19,-2,-2,16,9,14,sil
13.686989784240724,21,1,2,-15,0,-7,-15,2,4,-10,9,29,7,9,sil
13.702788829803469,31,11,22,8,2,-7,-20,-10,-21,-15,11,40,1,-2,sil
13.702788829803469,9,5,8,1,3,-7,-23,-19,-43,-26,3,12,-14,-19,sil
13.718886613845823,-13,6,0,-5,0,-7,-13,-21,-39,-25,0,-14,-25,-18,sil
13.718886613845823,-11,15,6,10,3,7,5,-9,-15,-4,-1,-10,-16,-7,sil
13.734535455703735,-7,12,6,23,9,24,16,2,0,16,0,-11,-11,-3,sil
13.734535455703735,-15,5,1,17,3,21,20,10,0,19,-7,-18,-14,0,sil
13.75064730644226,-20,-8,-15,-1,-5,16,20,11,9,18,-19,-18,-5,11,sil
13.75064730644226,-19,-27,-35,-25,-10,13,8,6,20,21,-18,-13,13,15,sil
13.76623034477234,-5,-17,-14,-28,-13,-4,-5,7,9,4,-4,7,24,11,sil
13.76623034477234,11,6,0,-5,-9,-26,-5,0,-1,-18,10,16,26,-2,sil
13.782026529312134,11,0,-11,-2,-3,-40,-10,-11,1,-18,11,3,17,-6,sil
13.782026529312134,9,-10,7,-22,-10,-39,-19,10,0,-9,6,18,12,12,sil
13.797614336013794,14,9,24,-9,-2,-22,0,21,3,0,24,33,27,11,sil
13.797614336013794,12,17,2,19,18,-11,15,0,14,2,33,4,27,-12,sil
13.812745809555054,9,11,9,26,18,-3,-6,-7,8,1,14,-6,3,-7,sil
13.812745809555054,13,15,27,27,9,13,-12,-2,0,6,10,8,0,8,sil
13.82887053489685,4,2,13,21,10,22,7,-9,0,0,8,-3,-3,0,sil
13.82887053489685,-15,-17,4,3,2,27,10,-9,-4,-14,-18,-26,-28,-10,sil
13.844897031784058,-18,-20,-3,-2,-3,32,9,0,-2,0,-31,-25,-33,-7,sil
13.860156536102297,-2,-16,-13,-6,-4,15,13,4,3,8,-16,-10,-15,3,sil
13.860156536102297,3,-11,-5,-12,-6,3,6,5,9,-2,-8,0,-3,4,sil
13.860156536102297,0,-10,-10,-12,-9,9,0,3,10,4,-13,-11,0,-5,sil
13.876183986663818,-8,-12,-18,-14,-14,0,-3,0,5,13,-20,-17,-3,-3,sil
13.876183986663818,-10,-5,-18,-19,-13,-18,-13,4,-2,0,-14,-1,0,0,sil
13.891823530197144,-3,2,-18,-15,-3,-21,-20,1,-12,-11,2,13,6,0,sil
13.891823530197144,-1,7,-7,-13,2,-13,-25,-8,-18,-9,14,16,5,0,sil
13.906891345977783,0,10,4,-12,0,-14,-28,-11,-10,-6,14,4,1,-4,sil
13.906891345977783,9,22,15,5,2,-20,-19,-11,-7,-5,15,6,0,-9,sil
13.922552108764648,13,39,33,36,21,-5,-5,-18,-24,-9,16,27,-4,-3,sil
13.922552108764648,5,38,32,47,28,17,5,-15,-28,-5,13,22,-8,5,sil
13.938180446624756,-4,21,15,30,12,26,25,3,0,16,13,1,-2,13,sil
13.938180446624756,-3,6,5,25,2,23,47,21,32,43,9,-1,4,20,sil
13.953880071640016,0,-8,0,19,2,11,37,20,29,43,-7,-5,-4,14,sil
13.953880071640016,-12,-24,-11,-5,-1,0,14,8,14,22,-23,-18,-16,-5,sil
13.969956874847412,-20,-30,-39,-24,-5,0,12,-1,19,3,-22,-32,-5,-28,sil
13.969956874847412,-10,-29,-34,-44,-14,-5,-1,1,1,-32,-30,-20,-5,-19,sil
13.98512887954712,-1,-21,-1,-46,-26,-11,-20,13,-21,-50,-22,2,-5,1,sil
13.98512887954712,2,-10,-12,-14,-19,-14,-12,6,1,-22,13,0,21,-1,sil
14.000930070877075,19,-2,-5,-11,-11,-25,-12,1,9,-21,18,6,27,2,sil
14.000930070877075,33,9,28,-9,-3,-18,-18,-1,-11,-24,12,29,20,14,sil
14.016265392303469,19,11,15,19,6,-3,-15,-19,-12,7,26,21,23,4,sil
14.032351732254028,0,1,8,14,4,-1,-23,-20,-17,11,17,10,5,0,sil
14.032351732254028,1,6,23,14,11,16,-3,-3,-14,1,12,11,0,4,sil
14.053054332733154,0,11,6,45,25,38,27,-4,3,16,19,1,9,7,sil
14.053054332733154,-17,-7,-6,19,5,28,15,0,-4,1,-17,-12,-20,12,sil
14.053054332733154,-23,-23,-10,-14,-11,7,9,11,0,-10,-44,-30,-35,0,sil
14.06326985359192,-5,-14,-22,0,5,1,30,14,31,20,-15,-34,-7,-6,sil
14.079256772994995,12,0,-8,-1,6,0,19,19,37,46,9,-4,10,15,sil
14.079256772994995,11,2,2,-22,-9,-15,-12,12,18,29,7,11,15,14,sil
14.09426236152649,8,1,-7,-19,-8,-30,-22,0,8,0,0,0,17,-5,sil
14.09426236152649,8,9,-3,-13,-1,-23,-18,-2,4,-13,0,6,9,-3,sil
14.110336303710938,2,10,3,-18,-3,-10,-17,-7,-13,-24,0,15,0,-10,sil
14.110336303710938,-3,9,6,-10,-5,-8,-14,-17,-36,-36,-10,3,-9,-31,sil
14.125956058502195,-9,18,13,0,4,-3,-12,-25,-43,-35,-11,-4,-28,-34,sil
14.125956058502195,-14,19,11,11,15,1,-12,-16,-26,-20,4,-5,-32,-21,sil
14.141376256942747,-11,11,14,25,8,9,4,0,-4,7,10,-1,-14,-2,sil
14.141376256942747,-5,5,13,25,3,23,26,3,13,34,-5,-3,-3,14,sil
14.156915426254272,-10,-11,-8,5,2,18,20,0,14,26,-14,-15,-14,17,sil
14.156915426254272,-15,-17,-14,0,-4,10,11,4,6,0,-2,-2,-13,10,sil
14.172945022583008,-2,-5,-11,16,-3,12,20,6,20,5,9,14,8,3,sil
14.172945022583008,13,-5,-9,3,0,-3,5,3,21,5,-1,14,10,7,sil
14.18834400177002,9,-8,9,-22,-4,-11,-17,16,0,-14,-11,17,3,19,sil
14.18834400177002,7,-1,-4,0,4,1,-1,14,14,5,16,10,34,11,sil
14.203835010528564,17,-1,-16,10,4,-9,-4,-3,12,17,29,12,43,6,sil
14.203835010528564,21,1,15,-13,-9,-18,-25,-1,-23,-9,9,24,12,15,sil
14.219699621200562,10,5,8,-5,0,0,-10,-3,-15,-8,12,-1,12,0,sil
14.219699621200562,-8,0,-6,3,6,0,-3,-10,-6,-4,3,-24,0,-16,sil
14.234563112258911,-23,-5,7,4,0,5,0,-5,-20,-8,-20,-19,-30,-15,sil
14.234563112258911,-25,-15,-19,11,1,27,24,-4,0,17,-12,-36,-19,-17,sil
14.250035524368286,-11,-26,-20,-18,-8,3,7,6,10,11,-15,-27,-10,-4,sil
14.250035524368286,2,-12,16,-35,-24,-16,-13,22,-3,-12,-23,12,-6,10,sil
