Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
14.265219926834106,7,1,-7,-2,-8,3,9,7,10,10,6,10,21,-2,sil
14.265219926834106,18,4,-13,6,4,-1,13,-1,9,9,27,9,23,-3,sil
14.280881643295288,22,20,34,7,0,-21,-12,0,-14,-31,17,32,1,10,sil
14.280881643295288,10,28,21,19,0,-11,-16,-15,-16,-41,7,16,-2,-2,sil
14.296040534973145,4,20,0,11,6,-3,-5,-20,-12,-21,-4,-12,-13,-17,sil
14.296040534973145,4,20,20,10,13,0,8,-3,-8,-1,-14,-9,-22,0,sil
14.31124186515808,0,10,17,20,14,16,19,4,11,23,-5,0,-7,19,sil
14.31124186515808,-5,0,1,11,3,18,14,4,21,36,-1,0,0,17,sil
14.32742476463318,-12,0,-6,4,0,7,10,4,9,24,-14,-11,-6,2,sil
14.32742476463318,-15,-2,-20,5,6,9,18,1,10,18,-14,-18,-5,-1,sil
14.342967748641968,-11,-16,-26,-12,4,10,15,4,21,21,0,-3,2,0,sil
14.342967748641968,-9,-28,-27,-40,-9,-6,-5,6,6,-2,1,-4,-1,-10,sil
14.359095573425291,-6,-29,-28,-42,-17,-14,-22,0,-10,-31,0,-9,-3,-16,sil
14.359095573425291,2,-19,-15,-27,-4,-9,-21,1,0,-22,9,9,12,0,sil
14.37484574317932,7,-12,-8,-31,2,-17,-15,11,8,-2,12,20,26,12,sil
14.37484574317932,2,-10,-6,-37,-5,-26,-17,6,-1,-2,11,13,23,8,sil
14.390506744384766,-3,-3,-1,-16,-6,-19,-26,-4,-17,-7,9,5,10,-5,sil
14.390506744384766,-8,12,9,7,1,-6,-28,-18,-26,-14,-4,-4,-9,-22,sil
14.406278610229492,4,30,26,30,6,5,-9,-15,-21,-19,-11,-5,-19,-17,sil
14.406278610229492,19,33,42,54,6,12,11,1,-5,-10,0,6,-12,2,sil
14.421870231628418,6,26,38,50,8,11,9,-1,-3,0,5,7,-8,4,sil
14.421870231628418,4,19,23,33,8,10,3,-15,-7,5,4,0,-9,0,sil
14.438107967376707,14,11,19,35,3,11,14,-6,-1,8,0,0,-10,8,sil
14.438107967376707,1,-2,2,27,1,15,31,8,11,11,-10,-7,-13,11,sil
14.454102516174316,-11,-14,-21,-3,0,13,28,9,15,14,-17,-20,-6,4,sil
14.454102516174316,-2,-14,-8,-19,-6,7,13,11,15,22,-9,-7,6,12,sil
14.469242572784424,-1,-14,-2,1,-4,13,18,9,32,39,9,0,22,18,sil
14.469242572784424,-12,-19,-18,1,0,11,16,3,28,30,8,0,16,13,sil
14.48528528213501,-14,-16,-1,-28,-8,-4,-8,9,-7,-6,-14,10,-10,8,sil
14.48528528213501,-1,-2,2,-16,-7,-3,-12,0,-14,-14,-1,8,0,-6,sil
14.501271486282349,9,6,-10,8,4,5,-6,-18,-10,-6,21,6,18,-14,sil
14.501271486282349,7,9,-3,-5,2,1,-15,-7,-22,-15,16,14,6,-7,sil
14.517418384552002,-7,-1,-17,-25,-2,-8,-21,0,-10,-17,3,1,0,-13,sil
14.517418384552002,-13,-14,-27,-30,-5,-18,-17,1,0,-17,-9,-7,0,-14,sil
14.53293776512146,-1,-12,-17,-24,-8,-18,4,14,0,-12,-15,0,-2,-3,sil
14.53293776512146,3,-4,-16,-20,-3,-5,16,16,8,-8,-7,0,-3,0,sil
14.547771692276,0,6,-1,-11,4,0,1,11,3,-8,0,4,-2,1,sil
14.547771692276,1,14,7,6,6,-14,-1,1,-5,2,5,-3,3,2,sil
14.563162803649902,7,10,2,-2,-4,-27,-1,-9,-12,-2,-1,-14,0,0,sil
14.563162803649902,10,8,7,-16,-8,-11,-6,-5,-13,-15,1,-5,0,-3,sil
14.578523874282835,12,19,17,13,8,5,0,-3,-3,2,21,0,13,-2,sil
14.578523874282835,15,25,28,46,18,1,0,-12,0,12,19,2,8,1,sil
14.59345030784607,8,20,28,46,10,3,-5,-15,0,3,1,0,-6,2,sil
14.59345030784607,-4,5,15,29,0,12,-5,-3,8,6,-6,-4,-14,4,sil
14.608839511871338,-8,-14,4,8,-5,14,1,12,22,14,-17,-5,-16,9,sil
14.608839511871338,-5,-36,-17,-8,-2,8,7,14,38,23,-11,-7,2,6,sil
14.624339580535889,-3,-30,-16,-24,-3,-12,-15,5,19,13,1,9,15,2,sil
14.624339580535889,4,8,17,-2,-1,-11,-27,-4,-14,-11,6,24,0,0,sil
14.640228986740112,4,16,6,34,14,19,7,-20,-7,-5,7,-4,-3,-10,sil
14.640228986740112,-10,-14,-16,-1,12,20,21,-6,0,7,-12,-21,-10,-1,sil
14.655720472335815,-21,-23,-2,-50,-15,-4,0,13,-12,-2,-31,0,-23,8,sil
14.655720472335815,-11,-11,-21,-26,-17,-10,0,-5,-8,-9,-11,-3,-3,-11,sil
14.671357870101929,1,1,-18,-5,-3,-9,0,-12,-16,-23,11,0,9,-12,sil
14.671357870101929,0,19,27,-5,-2,0,0,1,-31,-29,13,21,-2,0,sil
14.687063932418823,-10,1,2,14,3,24,26,-12,-8,7,9,-7,-2,-10,sil
14.687063932418823,-14,-22,-27,8,7,28,27,-12,4,22,-7,-26,-6,-1,sil
14.702135801315308,-14,-7,5,-15,-2,13,7,16,-7,-9,-20,-1,-20,13,sil
14.718186140060425,-10,1,0,2,-6,5,9,13,5,-3,-6,-5,-12,-1,sil
14.718186140060425,1,-3,-11,21,0,6,11,8,22,34,6,-4,4,3,sil
14.718186140060425,17,10,14,16,1,0,2,26,18,33,12,21,17,29,sil
14.733378171920776,23,19,7,6,0,-16,-13,13,10,4,20,21,28,16,sil
14.74851679801941,19,2,-13,-14,-3,-23,-30,-3,2,-11,17,11,20,-2,sil
14.74851679801941,16,-1,-4,-25,0,-11,-16,5,4,-7,8,13,13,0,sil
14.763897895812988,18,14,6,-2,11,-9,-1,11,11,0,7,16,22,2,sil
14.763897895812988,26,28,15,22,16,-19,-15,4,15,4,23,23,34,5,sil
14.779318571090698,24,26,18,21,4,-19,-19,-2,7,-3,32,25,32,5,sil
14.779318571090698,4,7,14,0,-4,-4,-1,-9,-11,-17,6,6,5,0,sil
14.795166015625,-7,-10,3,-4,-3,3,12,-14,-17,-5,-23,-20,-20,-3,sil
14.795166015625,-5,-9,1,6,-2,-2,2,-21,-17,-6,-34,-30,-32,-14,sil
14.810779094696043,-14,-3,0,3,2,0,-13,-26,-34,-36,-35,-22,-41,-26,sil
14.810779094696043,-32,-9,-9,0,15,19,-4,-20,-28,-24,-26,-19,-38,-25,sil
14.825807332992554,-42,-13,-23,10,14,22,10,-10,0,11,-21,-32,-33,-20,sil
14.825807332992554,-37,-13,-27,6,-5,13,7,1,8,11,-23,-41,-32,-14,sil
14.841930627822876,-18,-16,-10,-9,-24,8,9,15,11,18,-6,-19,-12,7,sil
14.841930627822876,2,-17,0,-16,-26,0,14,16,20,36,3,1,6,24,sil
14.85846471786499,2,-15,-10,-18,-18,-10,0,0,8,3,-11,-5,-1,7,sil
14.85846471786499,-6,-11,-15,-25,-4,-10,-11,-1,-5,-28,-10,-2,0,-8,sil
14.873260021209717,0,-6,-6,-18,6,-10,-6,7,9,0,26,25,32,0,sil
14.873260021209717,15,1,7,-4,11,-10,-6,12,20,22,49,46,53,15,sil
14.888800859451294,25,19,23,11,12,-2,0,19,15,5,42,46,41,18,sil
14.888800859451294,28,32,21,20,8,-3,9,10,10,-3,32,28,22,5,sil
14.90451693534851,28,25,20,9,0,-8,0,-10,-8,-4,25,16,7,0,sil
14.90451693534851,26,16,32,5,0,5,0,-10,-19,-7,14,13,4,8,sil
14.920246601104736,13,9,23,13,7,22,16,-2,-11,0,-2,-3,-3,5,sil
14.920246601104736,-5,-8,-7,0,12,20,14,0,-3,17,-18,-21,-17,1,sil
14.935808658599854,-16,-13,-16,-8,5,12,6,8,5,12,-20,-20,-12,6,sil
14.935808658599854,-23,-4,-8,8,0,4,6,5,14,-2,-20,-17,-1,2,sil
14.95088529586792,-11,-11,-17,15,0,0,1,-3,7,0,-21,-20,-9,-6,sil
14.95088529586792,7,-12,-18,-13,-11,-3,-9,-4,-4,-1,-17,-7,-15,-4,sil
14.966936588287354,4,0,-1,-28,-20,-12,-16,-3,-11,-23,-15,3,-11,-6,hello
14.966936588287354,0,0,6,0,-8,-12,-3,1,-8,-17,-13,0,-3,-4,hello
14.982134580612184,12,-1,0,13,5,-5,4,7,-4,0,-4,5,3,6,hello
14.982134580612184,0,0,-8,-1,6,-14,-10,0,-9,-8,9,8,6,-3,hello
14.998149633407593,-25,7,-3,0,4,-17,-21,-11,-20,-24,17,0,-6,-23,hello
14.998149633407593,-19,22,7,21,7,9,-5,-13,-12,-12,14,-7,-14,-21,hello
15.013673543930054,1,19,7,25,6,16,5,-14,4,12,6,-11,0,-6,hello
15.013673543930054,4,5,28,7,-3,0,0,-5,-2,14,-6,2,-5,10,hello
15.029406070709229,-2,-4,19,4,-7,10,4,0,-1,11,-15,1,-15,7,hello
15.029406070709229,-15,-26,-40,-5,-4,13,7,-11,13,13,-16,-23,-11,-10,hello
15.045454025268556,-27,-33,-44,-40,-11,-8,-7,0,1,-4,-23,-14,-17,-9,hello
15.045454025268556,-19,-15,-20,-31,-6,-9,-5,17,6,-2,1,3,3,0,hello
15.060624361038208,3,-6,-22,-1,8,-5,0,10,28,19,36,9,42,4,hello
15.060624361038208,22,12,16,3,6,-12,-14,8,4,1,25,28,29,12,hello
15.077203750610352,26,36,41,19,5,2,1,7,-10,-5,13,18,6,6,hello
15.077203750610352,15,6,7,8,7,19,30,3,11,13,12,-11,7,3,hello
15.093183994293211,1,-21,4,-29,-6,17,22,11,15,8,-13,-2,-7,15,hello
15.093183994293211,-12,-13,-2,-7,-14,11,13,0,12,4,-25,-5,-9,8,hello
15.107917785644531,-10,-24,-15,0,-9,-1,7,-5,1,0,-21,-17,-4,6,hello
15.107917785644531,8,-27,16,-31,-11,-8,-5,14,-5,-10,-15,6,-1,12,hello
15.12323784828186,14,2,6,0,-2,-6,-5,6,17,10,13,11,25,-5,hello
15.12323784828186,16,16,-16,17,8,-21,-14,-9,10,7,28,9,30,-7,hello
15.137984275817873,25,21,23,-3,8,-26,-31,-5,-26,-22,23,31,13,10,hello
15.138434648513794,19,34,26,20,13,-6,-11,-11,-20,-10,29,20,17,-1,hello
15.153250694274902,5,33,3,36,13,6,5,-14,-15,-11,11,0,0,-8,hello
15.153250694274902,0,23,11,25,12,14,2,-8,-26,-25,-10,-3,-29,-5,hello
15.16881012916565,-6,11,4,31,10,11,-2,-11,-15,-4,0,-16,-24,-13,hello
15.16881012916565,-15,7,4,34,8,13,1,-2,-5,7,-4,-13,-20,-6,hello
15.184903144836426,-19,1,-2,23,10,28,21,7,4,6,-19,-13,-20,0,hello
15.184903144836426,-23,-23,-42,-9,-3,8,20,0,15,9,-24,-33,-18,-8,hello
15.200129508972168,-29,-34,-39,-50,-26,-23,-4,4,4,-1,-33,-23,-28,-9,hello
15.200129508972168,-23,-17,-13,-34,-17,-8,0,15,8,4,-19,-6,-8,0,hello
15.215985536575316,0,-10,-14,-5,-2,5,15,11,24,30,11,-1,27,6,hello
15.215985536575316,17,-7,1,-25,-11,-20,-10,7,1,6,8,19,20,12,hello
15.231358528137209,11,2,15,-22,-11,-32,-25,-3,-13,-23,3,25,8,3,hello
15.231358528137209,8,9,18,3,0,-12,-16,-18,-5,-15,19,15,6,-4,hello
15.24732494354248,18,14,43,4,1,12,-10,-4,-14,-9,15,23,-13,1,hello
15.24732494354248,11,12,32,13,4,25,4,4,-11,-1,-3,6,-16,0,hello
15.263217687606812,-9,-11,-22,12,5,8,15,-2,6,11,-12,-23,0,-3,hello
15.263217687606812,-11,-28,-29,-18,-7,-9,8,7,8,15,-11,-12,3,6,hello
15.278828620910645,0,-18,-4,-24,-8,1,7,20,11,10,-2,6,13,12,hello
15.278828620910645,3,-8,-11,-6,6,8,2,12,19,0,1,4,29,9,hello
15.29434299468994,0,0,-12,-5,7,-3,-8,-2,7,-6,8,5,21,3,hello
15.29434299468994,6,7,4,-5,0,-10,-11,-16,-7,-9,19,6,7,-9,hello
15.31043267250061,10,14,12,13,3,-2,-10,-15,-7,-8,19,2,2,-11,hello
15.31043267250061,2,24,11,29,17,18,-3,-4,-3,0,8,0,-3,-4,hello
15.326064109802246,-9,14,1,22,17,24,3,-7,-9,1,-5,-17,-18,-12,hello
15.34123945236206,-15,-6,0,11,-1,3,5,-15,-18,-4,-16,-32,-29,-17,hello
15.34123945236206,-13,-10,2,13,-8,0,12,0,-4,5,-11,-18,-16,0,hello
15.34123945236206,-6,-9,-8,7,-3,11,13,18,17,22,-1,1,8,10,hello
15.357005834579468,-8,-14,-20,-14,-7,6,5,15,18,5,-7,1,10,10,hello
15.357005834579468,-8,-15,-20,-15,-10,-4,6,9,23,0,-6,-5,9,12,hello
15.372803926467896,6,-11,-9,-11,-6,-13,-1,6,25,10,7,11,20,10,hello
15.372803926467896,14,2,14,-24,-2,-20,-24,3,-1,-4,4,34,9,2,hello
15.387919187545776,10,15,6,-21,1,-16,-17,-10,-20,-18,0,13,-5,-7,hello
15.387919187545776,9,15,-8,-3,1,-17,-5,-20,-23,-17,2,-5,-8,-11,hello
15.40315318107605,7,16,16,10,-1,-19,-9,-6,-28,-29,-8,1,-13,-4,hello
15.419075727462769,-1,19,29,23,2,-2,0,2,-19,-27,-18,-3,-19,-2,hello
15.419075727462769,-8,15,11,19,14,11,15,-1,-6,0,-5,-10,-18,-7,hello
15.434037208557127,-4,9,-1,16,10,17,25,0,2,28,8,-9,-4,-13,sil
15.434037208557127,3,2,2,18,-3,22,25,6,7,31,0,-7,2,0,sil
15.44939422607422,9,1,17,7,-6,17,14,11,8,15,-4,11,0,31,sil
15.44939422607422,2,0,-5,8,0,1,11,2,18,18,15,10,6,24,sil
15.465404987335203,-8,-16,-21,3,-2,-3,0,-1,18,22,9,-5,2,1,sil
15.465404987335203,-2,-20,-1,-19,-6,0,-11,10,10,9,-10,0,1,4,sil
15.481528520584106,14,-20,-15,-19,0,-5,-11,6,21,6,7,0,27,2,sil
15.481528520584106,14,-26,-19,-20,-2,-25,-30,0,7,-5,14,3,25,0,sil
15.497184038162231,6,0,26,-22,-6,-24,-40,9,-18,-24,6,31,8,2,sil
15.497184038162231,6,24,13,2,11,-5,-13,-4,-5,-11,20,20,25,-11,sil
15.512273788452148,10,9,-16,7,16,0,-8,-18,-2,-8,17,-3,17,-17,sil
15.512273788452148,4,10,10,-6,-1,-2,-21,-8,-25,-28,2,4,-10,-3,sil
15.527891635894775,-10,25,13,2,-2,0,-8,-16,-28,-42,0,-6,-20,-18,sil
15.527891635894775,-22,3,-9,1,0,2,6,-23,-25,-41,-22,-34,-39,-34,sil
15.542972564697266,-23,-16,-5,-3,-7,12,16,-5,-15,-10,-28,-24,-43,-19,sil
15.542972564697266,-11,-9,-4,11,0,29,29,6,5,25,0,-6,-11,0,sil
15.558244228363035,0,0,3,24,11,31,33,10,17,28,8,0,3,15,sil
15.558244228363035,-3,-1,9,25,5,16,29,10,23,25,6,1,8,20,sil
15.573841094970703,-8,-9,-3,5,1,5,16,1,19,21,0,4,9,19,sil
15.573841094970703,-9,-7,0,-14,-2,8,8,4,7,6,-15,9,-2,18,sil
15.58918833732605,-11,-10,-15,-4,-6,6,19,10,19,27,-5,-5,6,2,sil
15.58918833732605,-12,-22,-41,-19,-8,-14,0,0,14,32,-4,-19,10,-11,sil
15.605227708816528,-5,-15,-6,-49,-13,-27,-33,1,-15,-16,-34,2,-17,0,sil
15.605227708816528,6,0,16,-13,-10,-9,-11,13,0,-17,-20,10,-5,7,sil
15.62114715576172,15,-1,1,15,-3,0,13,17,27,25,8,1,27,14,sil
15.62114715576172,8,-7,-6,-7,-11,-17,-10,9,8,13,-2,2,16,12,sil
15.63631510734558,-5,-5,-22,-15,-14,-25,-30,-11,-18,-27,-13,-9,-8,-14,sil
15.63631510734558,-2,7,-8,0,1,-10,-20,-11,-21,-33,-8,-15,-15,-26,sil
15.652182579040527,15,28,26,11,16,1,-3,1,-7,-3,9,2,1,-9,sil
15.652182579040527,23,33,25,14,11,-3,-7,-6,-7,6,32,18,20,5,sil
15.666985511779783,23,25,21,6,4,-9,-22,-13,-19,-14,32,24,10,12,sil
15.666985511779783,22,19,21,17,3,-6,-18,-10,-17,-15,22,12,-6,-1,sil
15.683024644851685,8,4,10,20,3,0,-3,-15,-19,-9,9,-8,-18,-17,sil
15.683024644851685,-3,-3,3,2,11,21,17,-5,-15,-17,-7,-14,-19,-9,sil
15.69881558418274,-8,0,-5,12,19,34,34,4,11,0,-1,-11,-2,0,sil
15.69881558418274,-9,-4,-2,17,3,21,22,8,14,27,0,-5,3,13,sil
15.714250326156616,-10,-15,4,-4,-9,9,20,16,14,28,-6,-1,4,23,sil
15.714250326156616,-8,-18,-22,-11,0,0,21,14,39,24,4,-4,20,10,sil
15.730119466781616,8,-8,-25,-7,4,-16,-5,11,32,12,19,16,27,7,sil
15.730119466781616,19,8,11,0,-2,-21,-19,12,7,-2,27,44,30,15,sil
15.746233940124512,7,19,17,16,0,-7,0,-4,0,-2,27,28,22,4,sil
15.746233940124512,-6,16,10,18,8,7,7,-22,-15,-6,2,-4,-13,-8,sil
15.761894941329956,-17,1,8,5,2,19,4,-23,-31,-21,-32,-19,-39,-20,sil
15.761894941329956,-24,-15,-13,-7,-11,15,11,-11,-17,-12,-35,-27,-34,-23,sil
15.777057886123655,-11,-15,-15,-10,-15,0,11,11,12,10,-15,-11,-11,1,sil
15.777057886123655,7,-7,-1,-10,-10,-16,-7,27,24,2,-7,15,13,16,sil
15.792226791381836,9,-11,-6,-22,-11,-27,-28,11,4,-21,-4,20,19,-4,sil
15.792226791381836,4,-6,-2,-28,-10,-26,-33,-9,-20,-21,6,11,1,-17,sil
15.80720853805542,-2,0,8,-9,-3,-8,-28,-13,-21,-4,0,-3,-10,-12,sil
15.80720853805542,-9,4,15,13,6,8,-14,-12,-8,0,-15,-14,-12,-10,sil
15.822421312332152,-2,14,21,24,19,20,3,-11,-6,-6,-12,-8,-11,-5,sil
15.822421312332152,3,9,6,14,18,25,10,-7,-4,-1,-4,-13,-7,-8,sil
15.838165521621704,-6,-7,-19,-5,10,22,8,-1,0,13,-12,-25,-13,-9,sil
15.838562488555908,-12,-9,-25,-6,7,16,10,3,1,13,-18,-26,-22,0,sil
15.85345697402954,-14,-6,-22,-14,0,11,11,5,4,6,-10,-25,-17,0,sil
15.85345697402954,-22,-18,-28,-43,-8,5,12,7,8,9,0,-25,0,-2,sil
15.868796825408936,-21,-25,-27,-42,-13,-8,14,8,9,14,3,-21,7,6,sil
15.868796825408936,-12,-18,-15,-19,-16,-16,9,8,9,16,4,-7,4,17,sil
15.884911060333252,6,-8,1,-9,-12,-8,7,11,14,15,9,12,11,25,sil
15.884911060333252,25,3,14,6,-4,-4,8,14,15,3,19,25,26,30,sil
15.900267839431764,19,4,12,17,-4,-13,-2,11,7,-6,7,25,16,18,sil
15.900267839431764,6,-3,-1,9,-7,-16,-7,7,5,0,-8,19,4,0,sil
15.915775775909424,19,8,4,12,0,-11,0,3,1,1,7,25,19,3,sil
15.930935859680176,41,37,30,31,13,-3,0,3,-2,-12,36,42,34,17,sil
15.930935859680176,37,40,36,38,19,0,-1,0,-1,-10,34,43,27,8,sil
15.946169376373293,12,20,18,28,9,-15,-15,-13,-13,-10,5,19,5,-13,sil
15.946169376373293,0,18,9,20,0,-31,-31,-23,-26,-18,1,0,-8,-20,sil
15.96227240562439,6,28,17,22,5,-20,-20,-19,-17,-19,23,9,0,-11,sil
15.96227240562439,7,21,20,22,6,0,-1,-6,-10,-16,18,11,5,-6,sil
15.977825164794922,-4,8,13,16,-1,16,2,-7,-15,-10,-3,-17,-8,-15,sil
15.977825164794922,-12,3,11,9,0,33,5,-15,-9,0,-7,-26,-22,-17,sil
15.993882656097412,-8,-4,7,2,10,37,13,-9,4,4,-2,-10,-21,-6,sil
15.993882656097412,-15,-19,-9,-2,8,30,12,-3,6,4,-18,-18,-28,-2,sil
16.009512901306152,-27,-31,-20,-9,-4,24,8,0,3,10,-34,-36,-33,-5,sil
16.009512901306152,-19,-26,-19,-17,-5,16,17,16,20,23,-19,-24,-12,0,sil
16.025279760360718,-14,-16,-20,-25,0,4,11,20,26,17,-17,-8,-3,7,sil
16.025279760360718,-25,-27,-36,-35,-2,-2,-7,1,5,0,-39,-23,-18,0,sil
16.040889978408813,-31,-40,-49,-48,-10,-3,-13,-2,1,5,-34,-31,-13,-11,sil
16.040889978408813,-23,-30,-36,-48,-12,-9,-8,15,17,20,-9,-8,11,-4,sil
16.060942888259888,-4,-14,-12,-27,-11,-22,-3,17,19,17,6,13,26,12,sil
16.060942888259888,16,-3,0,-14,-9,-22,-1,1,5,-1,19,21,30,22,sil
16.06194496154785,19,6,0,-13,-6,-16,-7,-6,-17,-22,22,20,23,6,sil
16.072049617767334,11,13,5,-1,0,-17,-14,-5,-31,-19,22,24,14,-6,sil
16.08719491958618,24,15,23,11,3,-9,-9,4,-10,-3,33,36,18,6,sil
16.08719491958618,28,23,32,19,5,5,4,4,9,-5,34,29,11,9,sil
16.102335453033447,5,36,24,33,10,4,5,-7,0,-15,9,3,-15,-12,sil
16.102335453033447,1,37,23,41,18,7,3,-7,-1,-2,-2,-12,-20,-12,sil
16.117872953414917,17,21,25,35,21,21,12,-2,-1,9,0,-13,-6,3,sil
16.117872953414917,7,7,15,26,13,17,17,-10,-27,-3,-15,-16,-13,6,sil
16.133814811706543,-1,5,6,20,0,10,17,-8,-38,-8,-22,-18,-20,8,sil
16.133814811706543,4,-1,0,-1,-9,13,15,3,-6,-3,-17,-8,-5,15,sil
16.14928674697876,-5,-24,-15,-25,-14,-3,0,8,13,0,-25,-6,0,4,sil
16.14928674697876,-24,-33,-26,-23,-18,-25,-16,9,19,12,-22,-17,-2,-11,sil
16.165199995040894,-14,-23,-17,-12,-14,-18,-15,10,25,21,-8,-14,2,-14,sil
16.165199995040894,0,-20,-12,-15,-7,-11,-1,5,18,5,-3,1,6,-8,sil
16.181013584136963,0,-12,-9,-10,-7,-18,-3,0,2,-11,8,15,5,2,sil
16.181013584136963,9,7,0,4,-3,-14,-12,-3,-3,-12,23,19,8,8,sil
16.19608759880066,16,15,5,4,2,-2,-8,-3,0,6,25,25,19,1,sil
16.19608759880066,2,12,5,0,7,4,0,3,8,24,23,27,23,-5,sil
16.211846113204956,-9,14,0,9,19,15,6,1,12,13,18,2,7,-12,sil
16.211846113204956,-4,17,8,9,22,11,-2,-10,-6,-19,3,-8,-13,-6,sil
16.226884603500366,-2,20,18,13,12,10,-5,-17,-26,-34,1,1,-10,2,sil
16.226884603500366,-9,7,2,25,7,22,13,-17,-17,-18,9,-3,0,3,sil
16.24210000038147,-11,-22,-4,-8,-2,14,18,1,0,10,0,-2,1,19,sil
16.24210000038147,-3,-28,-6,-41,-19,-8,0,17,18,36,-1,9,11,22,sil
16.258164405822754,10,-2,-14,-8,-13,-20,-21,-2,7,14,5,-1,9,-12,sil
16.258164405822754,12,14,5,25,5,-13,-29,-14,-25,-31,-4,-13,-14,-29,sil
16.27370262145996,-4,11,10,19,13,10,-8,-4,-17,-16,-13,-21,-23,-19,sil
16.27370262145996,-17,-2,-17,9,8,20,10,-2,3,12,-16,-37,-24,-16,sil
16.28928828239441,-17,-17,-11,-1,-4,8,10,5,-3,0,-31,-26,-30,-3,sil
16.28928828239441,-11,-10,9,-12,-12,6,19,19,7,8,-30,3,-10,18,sil
16.30480694770813,4,0,-5,-8,-7,12,30,13,36,37,-8,7,12,28,sil
16.30480694770813,13,-15,-14,-13,-11,2,18,7,26,24,0,0,13,25,sil
16.320088624954224,9,-22,-4,-26,-20,-7,-2,9,8,1,-4,2,18,17,sil
16.320088624954224,12,-3,-2,-17,-10,-11,-11,6,5,3,1,17,25,10,sil
16.33619523048401,22,11,6,-2,3,-19,-12,6,2,1,24,32,27,7,sil
16.33619523048401,23,10,15,-2,10,-23,-10,14,1,-7,35,35,27,5,sil
16.351441144943237,8,10,4,-4,8,-15,-14,5,-2,-17,21,18,15,-6,sil
16.351441144943237,-7,10,0,0,3,-9,-20,-15,-14,-28,0,0,-10,-24,sil
16.367053508758545,-5,12,12,5,6,-6,-8,-13,-16,-22,4,-1,-20,-28,sil
16.367053508758545,0,14,15,5,9,-1,0,-9,-21,-16,13,0,-15,-21,sil
16.383052110671997,-10,11,2,2,0,-5,-13,-27,-40,-31,-1,-13,-23,-24,sil
16.383052110671997,-14,8,4,10,-2,-1,-9,-29,-34,-24,-12,-19,-26,-18,sil
16.398266315460205,-3,10,16,25,11,14,13,-5,-6,9,-4,-6,-11,2,sil
16.398631811141968,0,4,11,29,14,26,25,1,1,17,-5,-8,-2,10,sil
16.41426420211792,-4,-4,0,24,5,28,27,-3,-2,1,-10,-18,-5,5,sil
16.41426420211792,-7,-9,-1,11,0,25,20,2,0,-2,-18,-12,-10,2,sil
16.429810762405396,-7,-11,-8,0,0,13,11,9,11,8,-21,-11,0,5,sil
16.429810762405396,0,-6,-15,-1,1,5,12,13,28,23,-5,-3,16,23,sil
16.445902347564697,2,-9,-13,-5,-1,-3,4,19,33,23,2,7,21,25,sil
16.445902347564697,-5,-21,-23,-20,-15,-22,-8,10,22,14,-3,-3,9,2,sil
16.461447715759277,-10,-19,-25,-26,-14,-20,-8,5,11,13,-5,-10,0,2,sil
16.461447715759277,-2,-7,-7,-13,0,-1,-1,11,16,21,5,7,7,16,sil
16.477012634277344,0,-8,-5,-11,-6,-2,-8,5,21,17,8,17,13,2,sil
16.477012634277344,0,-9,-17,-28,-17,-17,-19,1,8,1,4,10,4,-14,sil
16.491947174072266,7,6,-2,-13,-3,-9,-15,5,-5,-9,18,12,9,-8,sil
16.491947174072266,19,19,22,17,9,6,-11,0,-6,-10,34,25,20,1,sil
16.507319450378418,16,10,12,6,1,-1,-14,-3,-4,-12,31,22,12,-2,sil
