Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
16.507319450378418,4,-2,-1,-13,-2,-17,-20,-6,-11,-21,18,6,0,-15,sil
16.52263355255127,6,6,11,0,1,-8,-18,-18,-22,-28,3,-1,-8,-16,sil
16.52263355255127,5,31,21,24,5,7,-3,-24,-22,-15,-14,-10,-18,-7,sil
16.538023948669434,-8,34,16,25,7,7,5,-11,-12,-2,-24,-16,-22,-1,sil
16.55397319793701,-9,11,13,16,3,7,9,-4,-6,1,-5,-7,-11,1,sil
16.55397319793701,-3,0,10,15,1,20,15,-9,-7,6,-4,-5,-12,4,sil
16.569020748138428,-7,0,4,11,5,23,22,-4,-9,4,-39,-20,-32,0,sil
16.569020748138428,-7,-10,-1,8,2,14,27,2,-2,2,-41,-21,-28,0,sil
16.585115909576416,-3,-29,-4,3,0,11,26,9,4,11,0,0,4,16,sil
16.585115909576416,-6,-29,-7,-9,-3,6,18,19,10,22,10,2,22,19,sil
16.601208209991455,-5,-23,-13,-30,-7,-8,8,18,20,22,-3,-5,16,6,sil
16.601208209991455,11,-19,-12,-30,0,-17,0,17,21,7,-1,3,12,7,sil
16.617298126220703,17,-5,-9,-5,5,-13,-6,12,4,-10,14,14,20,6,sil
16.617298126220703,3,12,-8,1,-3,-23,-20,-3,-10,-14,24,13,23,-8,sil
16.617298126220703,3,20,-6,-17,-6,-35,-28,-10,-4,-15,18,9,16,-13,sil
16.632991790771484,3,12,-6,-21,-1,-27,-27,-8,-1,-29,2,0,-1,-13,sil
16.648239850997925,-5,8,3,3,0,-5,-18,-7,-14,-27,-8,-5,-16,-18,sil
16.648239850997925,-5,18,16,24,5,11,1,-5,-15,0,-4,-2,-11,-11,sil
16.663857460021973,-1,17,10,15,8,16,11,-9,-12,6,-7,-2,-13,1,sil
16.663857460021973,-2,0,2,7,0,14,14,-6,-4,4,-15,-8,-15,9,sil
16.67903161048889,1,-6,3,15,1,14,23,11,24,26,-3,-2,8,16,sil
16.67903161048889,4,-9,-5,3,1,6,10,14,31,22,8,7,18,9,sil
16.69440531730652,0,-13,-18,-20,-6,-9,-12,-7,-2,-14,10,10,0,-8,sil
16.69440531730652,0,1,-2,-11,-4,-13,-15,-16,-20,-30,15,10,-4,-12,sil
16.70995545387268,3,23,27,22,11,2,-1,-4,-7,-8,23,12,6,0,sil
16.70995545387268,4,16,29,31,17,23,9,0,0,16,12,1,0,9,sil
16.725593328475952,-4,-14,-2,2,0,24,6,0,3,23,-14,-22,-19,3,sil
16.725593328475952,-22,-33,-29,-19,-17,10,1,9,12,22,-19,-28,-24,-2,sil
16.74101710319519,-25,-25,-25,-19,-17,2,1,12,19,24,-8,-8,-7,0,sil
16.74101710319519,0,-13,-13,-16,-6,0,-3,12,15,20,0,3,12,6,sil
16.756964921951294,22,-2,4,-6,1,1,-10,17,11,9,14,14,31,12,sil
16.756964921951294,20,11,14,7,2,4,-11,7,5,-12,25,28,34,6,sil
16.77304983139038,7,14,2,2,-2,3,-17,-11,-12,-38,13,19,12,-9,sil
16.77304983139038,0,12,12,-1,2,10,-15,-15,-29,-33,-3,0,-14,-15,sil
16.788980960845947,-7,21,21,18,16,22,11,-14,-22,-4,-17,-14,-19,-10,sil
16.788980960845947,-8,20,7,25,9,20,26,-10,-5,4,-20,-16,-13,0,sil
16.80408263206482,2,0,12,1,-5,9,16,8,5,6,-20,0,-17,18,sil
16.80408263206482,2,-15,0,-4,-7,-1,12,7,9,8,-32,-9,-17,7,sil
16.820152282714844,-6,-12,-30,-3,-7,-27,1,-6,-1,-14,-36,-22,-7,-12,sil
16.820152282714844,-1,-1,-18,-16,-8,-43,-13,3,-2,-18,-4,4,10,0,sil
16.836170434951782,6,0,-9,-21,-5,-46,-15,5,7,0,22,15,20,4,sil
16.836170434951782,4,0,-15,-17,-8,-56,-16,-9,-9,-21,14,-3,8,-11,sil
16.851975440979004,4,4,1,-8,0,-56,-11,-8,-26,-34,12,-3,-1,-12,sil
16.851975440979004,1,8,23,15,15,-38,9,1,-3,11,15,6,-1,4,sil
16.86707091331482,-2,3,10,26,14,-14,30,6,22,45,3,-1,2,12,sil
16.86707091331482,-5,-16,-24,0,0,9,22,8,25,30,-2,-17,1,0,sil
16.882189512252808,-9,-24,-28,-27,-2,23,-3,4,10,3,7,-7,-1,-10,sil
16.882189512252808,0,0,0,-7,6,28,-18,-3,-1,-7,22,10,3,-6,sil
16.8979070186615,6,14,14,19,5,35,-11,-9,-9,-1,13,3,3,-6,sil
16.8979070186615,-5,-1,9,17,1,46,6,-3,0,18,-8,-10,-7,-1,sil
16.913923263549805,-11,-15,5,0,2,51,18,5,13,21,-11,-6,-5,15,sil
16.913923263549805,-3,-12,4,-14,-3,31,1,6,0,-1,-2,6,2,16,sil
16.9291729927063,5,-9,-5,-11,-11,0,-17,-1,-13,-11,2,13,6,-1,sil
16.9291729927063,13,-4,-3,-9,-7,-13,-15,0,-7,-11,0,21,9,0,sil
16.94527792930603,19,13,16,-11,-1,0,-6,8,-9,-16,4,31,13,9,sil
16.94527792930603,18,30,23,6,5,11,-3,3,-8,-2,21,24,12,-1,sil
16.960774183273315,11,30,30,27,15,7,-4,-4,-4,0,18,15,0,-3,sil
16.960774183273315,6,28,30,35,19,4,2,-5,0,0,9,11,-6,6,sil
17.44243311882019,19,-12,-5,-19,-19,-23,-5,2,17,8,0,8,13,20,sil
17.44243311882019,4,-27,-16,-34,-23,-39,-34,-9,0,-22,-3,3,5,2,sil
17.458056449890137,12,-10,-9,-23,-7,-24,-34,-1,-3,-16,19,14,19,2,sil
17.458056449890137,21,12,0,-7,-4,-9,-17,6,3,7,32,22,26,10,sil
17.473015546798706,15,16,4,-8,-4,-1,-12,0,2,-1,24,13,15,3,sil
17.473015546798706,4,15,12,-11,2,4,-18,-8,-13,-22,11,2,-1,-11,sil
17.488327503204346,2,18,11,4,4,6,-8,-11,-15,-7,7,0,-8,-12,sil
17.488327503204346,8,19,25,13,2,10,2,-1,-12,0,5,16,-12,1,sil
17.504130363464355,0,16,26,19,5,27,18,1,-3,3,4,10,-6,2,sil
17.504130363464355,-18,1,-8,31,13,30,35,-5,9,20,-7,-21,-6,-3,sil
17.519803524017334,-25,-11,-1,9,9,15,25,2,-3,7,-31,-17,-24,3,sil
17.519803524017334,-27,-11,8,-8,0,14,20,11,-8,-4,-32,-15,-16,-4,sil
17.535202026367188,-21,-18,-22,0,-4,10,20,-1,8,12,-21,-30,2,-11,sil
17.535202026367188,3,-11,-2,0,-1,-2,1,2,9,13,-19,-4,0,13,sil
17.550841331481934,22,3,13,12,5,-1,0,3,18,10,1,10,11,20,sil
17.550841331481934,12,-2,-4,4,0,-7,-5,-1,9,2,4,1,14,11,sil
17.566868782043457,0,-7,-4,-22,-13,-19,-25,0,-20,-24,-16,9,-6,-2,sil
17.566868782043457,-2,-8,-24,-13,-12,-25,-20,-19,-13,-28,-9,-4,-2,-36,sil
17.582118272781372,0,-11,-27,-13,-3,-25,-16,-16,-2,-25,0,-5,3,-27,sil
17.582118272781372,4,7,12,-17,6,-14,-19,14,0,-12,15,28,12,5,sil
17.598339319229126,2,19,3,9,11,-5,-8,0,11,9,40,23,25,-2,sil
17.598339319229126,4,14,-3,13,7,-2,-6,-12,-4,-5,22,0,0,-11,sil
17.61391520500183,3,16,5,15,16,11,5,-1,-10,-10,6,-9,-12,-9,sil
17.61391520500183,-10,-1,0,9,12,8,12,-2,-11,-4,-1,-18,-10,-9,sil
17.629830837249756,-23,-11,19,-13,-10,9,8,9,-25,-16,-29,-2,-30,5,sil
17.629830837249756,-16,0,-6,16,1,38,42,2,12,21,-10,-15,-2,3,sil
17.64591097831726,-10,-15,-24,4,0,20,27,-2,14,25,-10,-27,0,8,sil
17.64591097831726,-13,-21,50,-55,-33,-10,-25,31,-32,-28,-42,18,-43,32,sil
17.662015914916992,-4,-2,10,-8,-14,-5,-4,13,6,7,-5,1,-8,2,sil
17.662015914916992,7,-15,-69,18,2,-22,0,-23,24,33,11,-32,26,-14,sil
17.67817759513855,14,-12,-4,-23,-17,-34,-29,7,-9,-11,0,18,15,21,sil
17.678548574447632,26,16,20,-7,-7,-11,-8,21,17,-1,43,40,41,22,sil
17.693912029266357,34,21,-5,11,10,-5,0,-2,19,19,55,19,43,0,sil
17.693912029266357,23,19,26,11,6,-2,-5,-8,-10,1,16,16,9,0,sil
17.70987629890442,7,27,32,35,13,13,11,-10,7,5,8,-3,0,1,sil
17.70987629890442,0,19,4,38,22,24,15,-9,20,24,2,-24,-10,-6,sil
17.725509643554688,-3,-1,-12,22,11,23,8,-4,10,33,-10,-16,-21,-6,sil
17.725509643554688,-7,-11,-20,12,2,16,18,-1,19,34,-4,-9,-5,4,sil
17.74088716506958,-13,-19,-28,-3,0,7,14,-3,25,22,-5,-12,1,7,sil
17.74088716506958,-10,-25,-15,-32,-9,-7,-17,0,-1,-17,-25,0,-16,4,sil
17.756917715072632,0,-6,-15,-15,-4,-12,-11,-2,0,-22,-1,6,3,-7,sil
17.756917715072632,8,0,-43,9,9,-10,8,-7,19,6,25,-1,32,-12,sil
17.771954774856567,9,-7,35,-52,-12,-17,-38,24,-44,-47,-28,46,-18,20,sil
17.771954774856567,6,20,115,-61,-21,-2,-44,39,-72,-82,-40,73,-33,14,sil
17.788201808929443,6,34,18,32,14,13,22,-10,0,-8,29,-2,27,-35,sil
17.788201808929443,-2,8,-29,30,14,-3,15,-31,-5,-2,16,-31,9,-27,sil
17.803228616714478,-26,-1,18,-15,-8,0,-14,-12,-52,-39,-38,-15,-46,-8,sil
17.803228616714478,-35,-5,-7,16,0,25,15,-14,-13,-4,-19,-42,-29,-24,sil
17.818807125091553,-24,-10,-25,28,9,25,30,-7,11,9,-1,-39,-9,-13,sil
17.818807125091553,-22,-3,3,11,5,17,19,4,0,0,-13,-18,-13,0,sil
17.833959579467773,-21,-21,-12,8,-4,12,23,3,23,35,-7,-24,-1,1,sil
17.833959579467773,-10,-39,-31,-16,-14,-2,16,16,39,50,0,-10,9,17,sil
17.849263906478882,2,-14,-23,-25,-12,-24,-4,19,25,24,4,10,16,19,sil
17.849263906478882,22,12,-7,-9,-5,-44,-27,-1,5,2,20,21,22,6,sil
17.864768743515015,32,11,7,-10,-4,-45,-37,-3,-2,-8,24,33,21,6,sil
17.864768743515015,28,6,0,-5,0,-28,-26,2,7,-4,24,27,27,6,sil
17.88081192970276,34,14,0,0,2,-22,-22,0,6,-5,26,23,26,10,sil
17.88081192970276,33,20,21,2,3,-11,-17,-4,-13,-15,17,22,11,6,sil
17.897334337234497,6,11,10,14,3,9,0,-13,-23,-14,-8,-4,-10,-8,sil
17.897334337234497,-4,3,4,10,-1,17,4,-11,-24,-14,-22,-18,-25,-6,sil
17.91288733482361,-4,4,8,0,-3,12,5,-5,-17,-10,-8,-5,-16,-5,sil
17.91288733482361,-20,-7,-1,-1,0,18,14,-1,-9,-2,-13,-15,-14,-12,sil
17.928022861480713,-21,-18,-5,-1,5,35,25,12,10,10,-33,-27,-21,-1,sil
17.928022861480713,-4,-16,-12,0,4,28,27,18,41,36,-9,-6,5,10,sil
17.94403839111328,2,-5,-7,-8,-1,-7,2,14,30,20,18,26,25,13,sil
17.94403839111328,6,13,14,3,7,-7,-3,3,0,-6,22,24,11,8,sil
17.959178924560547,3,19,19,29,21,23,19,-3,8,5,14,-1,-2,7,sil
17.959178924560547,-10,0,12,10,8,29,27,11,25,20,-6,-5,-6,14,sil
17.975279092788696,-8,-6,-6,-9,-9,4,9,13,28,15,-15,-2,0,4,sil
17.975279092788696,11,3,-13,-7,-12,-19,-15,-4,0,1,3,3,13,-5,sil
17.990898609161377,9,11,2,-2,-4,-19,-26,-15,-28,-13,26,13,12,-8,sil
17.990898609161377,-11,8,1,2,3,-10,-19,-21,-35,-20,14,-6,-13,-18,sil
18.005988359451294,-17,7,0,14,5,1,-10,-19,-34,-8,-14,-27,-33,-18,sil
18.005988359451294,-14,-1,0,26,6,23,4,-10,-13,15,-15,-27,-13,-6,sil
18.02190732955933,-15,-22,-11,3,5,14,8,0,9,13,-6,-18,-1,1,sil
18.02190732955933,-7,-21,-14,-27,2,-13,-5,9,11,-4,-7,-4,-5,0,sil
18.036999702453613,2,-7,-14,-23,0,-18,-13,7,6,-10,-2,8,8,-1,sil
18.036999702453613,14,0,0,-10,-5,-7,-10,12,2,-14,5,24,24,11,sil
18.052952766418457,16,0,4,-10,-4,-14,-7,9,7,-9,14,26,30,10,sil
18.052952766418457,0,-8,-9,-20,-16,-32,-18,-13,-10,-11,1,3,7,-13,sil
18.07415747642517,-5,-3,-2,-17,-25,-21,-23,-22,-43,-26,-13,-7,-25,-26,sil
18.07415747642517,12,16,19,6,-2,-1,-6,-17,-36,-25,-1,2,-22,-17,sil
18.08426547050476,15,20,31,10,8,1,6,-10,-15,-23,-1,4,-12,-4,sil
18.08426547050476,-1,6,17,14,2,15,20,-4,-6,-6,-16,-9,-14,-2,sil
18.09987711906433,-5,0,3,28,7,32,36,11,9,19,-9,-8,-5,10,sil
18.09987711906433,3,1,11,18,12,33,41,28,31,26,5,5,6,26,sil
18.115912437438965,4,5,10,7,9,24,38,24,39,24,0,-1,7,22,sil
18.115912437438965,5,3,-2,8,5,10,22,18,30,25,-14,-4,3,22,sil
18.131128311157227,0,-10,-21,-9,-9,-3,5,19,35,26,-1,5,10,17,sil
18.131128311157227,-14,-36,-37,-52,-23,-22,-9,20,44,25,16,3,24,6,sil
18.14721775054932,-3,-28,-21,-45,-13,-43,-24,18,34,19,16,7,32,14,sil
18.14721775054932,19,7,-1,5,0,-47,-29,1,8,4,15,18,24,12,sil
18.16325330734253,4,20,-1,15,-1,-29,-28,-21,-24,-19,8,10,-3,-16,sil
18.16325330734253,-17,8,-7,4,4,-1,-24,-37,-39,-29,2,-5,-13,-38,sil
18.17878079414368,-7,7,-1,12,16,7,-26,-36,-41,-33,10,0,-6,-30,sil
18.17878079414368,7,13,18,18,14,15,-20,-19,-39,-30,12,12,-12,-16,sil
18.19486427307129,0,12,21,28,13,33,1,-15,-21,-5,0,-3,-20,-15,sil
18.19486427307129,-9,3,9,20,7,34,8,-14,-15,0,-14,-21,-26,-7,sil
18.21065783500672,-13,-5,-2,-3,-5,17,2,-1,-10,0,-17,-20,-18,3,sil
18.21065783500672,-14,-12,-11,-9,-6,8,9,1,0,18,-14,-20,0,6,sil
18.22638487815857,-1,-10,1,-4,-3,6,14,5,-3,15,-17,-9,1,16,sil
18.22638487815857,12,-1,7,-5,-10,-1,10,23,2,14,-2,12,10,27,sil
18.2418954372406,15,3,-4,-7,-11,-10,9,26,15,14,15,18,31,23,sil
18.2418954372406,21,10,6,-10,0,-3,5,13,-2,-17,10,12,20,10,sil
18.2571063041687,16,18,24,-3,7,2,4,1,-10,-30,0,0,-3,-6,sil
18.2571063041687,-3,11,-2,17,6,-6,8,-13,9,0,-1,-23,-12,-23,sil
18.27281260490417,-12,-1,12,10,2,-3,0,-11,-4,1,-17,-11,-34,-7,sil
18.27281260490417,-12,0,35,10,5,29,15,13,0,8,-9,8,-26,3,sil
18.287939310073853,-17,-19,-59,39,16,30,50,-1,69,61,32,-32,32,-25,sil
18.30301403999329,-15,-51,-72,-15,-8,-22,5,-1,44,25,-2,-26,10,-7,sil
18.30301403999329,-10,-27,30,-71,-32,-30,-45,33,-30,-41,-50,30,-36,24,sil
18.3182373046875,-7,-2,-1,-18,-8,-4,-14,12,5,-5,-4,9,6,-4,sil
18.31866383552552,3,-9,-35,-5,0,-20,-7,-5,28,7,21,2,30,-6,sil
18.334218740463257,10,5,18,-26,-9,-22,-17,5,0,-16,13,39,22,15,sil
18.334218740463257,9,18,8,-1,1,-4,-7,-15,-6,-12,26,21,24,-4,sil
18.3489294052124,23,28,16,22,8,0,-9,-19,-18,-19,19,15,1,-3,sil
18.3489294052124,33,47,51,40,12,8,1,0,-11,-7,22,28,2,11,sil
18.364083766937256,11,25,16,26,11,9,18,-8,3,18,25,0,11,5,sil
18.364083766937256,-10,-4,-2,-13,0,3,5,-11,-16,1,-17,-19,-24,5,sil
18.379217624664307,-8,-3,6,-1,0,21,2,-1,-22,-6,-38,-22,-33,5,sil
18.379217624664307,-2,-4,-23,27,7,23,20,2,9,21,-7,-26,4,0,sil
18.39488387107849,0,-19,-25,-6,0,-8,4,13,9,12,-6,0,10,18,sil
18.39488387107849,-7,-19,14,-41,-13,-26,-30,16,-17,-26,-28,22,-6,17,sil
18.409867763519287,-9,-6,-13,-5,-6,-16,-22,-8,0,-3,1,-8,14,-18,sil
18.409867763519287,9,-3,-38,9,2,-14,-11,-19,8,13,31,-14,26,-18,sil
18.42596125602722,24,4,13,-14,0,-7,-20,4,-19,-18,11,27,1,6,sil
18.42596125602722,7,14,24,-1,0,3,-3,1,-14,-12,0,19,-6,-5,sil
18.441125869750977,-12,10,-7,17,1,0,7,-15,-3,7,0,-19,-8,-22,sil
18.441125869750977,-11,2,0,8,4,5,-4,-9,-13,-7,-7,-20,-20,-16,sil
18.45722198486328,-9,8,24,7,8,19,-2,2,-11,-13,-10,-2,-26,-10,sil
18.45722198486328,-10,11,8,30,10,29,20,0,5,15,1,-10,-13,-13,sil
18.47279167175293,-12,-13,-20,24,9,26,29,-9,10,18,-3,-25,-9,-7,sil
18.47279167175293,-20,-31,-5,-22,-7,16,18,1,-7,-19,-36,-14,-33,11,sil
18.488030672073364,-28,-22,-1,-20,-17,18,22,10,0,-9,-40,-19,-28,7,sil
18.488030672073364,-16,-22,-25,1,-9,9,22,6,22,25,-16,-25,4,1,sil
18.503167629241943,2,-18,-13,-20,-6,-9,9,21,22,14,0,5,16,18,sil
18.503167629241943,8,-5,-9,-25,-10,-17,2,22,21,1,15,15,21,10,sil
18.519131183624268,4,-7,-19,-13,-16,-34,-12,6,16,1,16,4,25,-4,sil
18.519131183624268,3,-6,-7,-21,-18,-47,-28,6,2,-3,14,13,21,3,sil
18.5348060131073,8,6,5,-13,-2,-27,-21,3,3,1,32,26,26,5,sil
18.5348060131073,27,25,20,11,16,-2,-4,4,14,12,46,39,37,10,sil
18.54995560646057,30,36,29,26,20,0,2,6,20,17,45,43,40,16,sil
18.54995560646057,14,28,23,23,9,-4,-6,-6,3,7,27,21,19,4,sil
18.56606411933899,7,16,14,14,9,5,-15,-20,-20,-14,2,1,-10,-8,sil
18.56606411933899,9,8,10,4,10,8,-10,-22,-31,-25,-12,-7,-24,-9,sil
18.581263780593872,9,7,12,5,2,0,-7,-19,-34,-23,-17,-11,-23,-7,sil
18.581263780593872,8,18,20,22,2,7,-6,-13,-27,-14,-13,-1,-19,0,sil
18.5973596572876,0,16,9,26,12,20,0,-4,-10,0,-9,-3,-13,3,sil
18.5973596572876,-8,-2,-8,11,11,16,10,0,3,11,-15,-18,-10,0,sil
18.612961530685425,-2,-4,-9,2,0,16,16,-1,8,11,-17,-16,-8,2,sil
18.612961530685425,-5,-5,-16,-2,-3,20,15,-4,5,7,-17,-17,-6,4,sil
18.62878584861756,-22,-26,-20,-18,-5,7,11,11,0,6,-24,-17,-11,2,sil
18.62878584861756,-20,-24,-13,-18,-6,5,17,25,19,17,-19,-6,-5,0,sil
18.644314765930176,-7,-22,-27,-17,-10,0,8,6,25,12,-2,-11,3,-4,sil
18.644314765930176,-9,-27,-3,-48,-23,-23,-26,1,-13,-21,-8,4,-13,-2,sil
18.66010928153992,-4,-7,15,-31,-11,-18,-17,14,-3,-14,0,16,-2,-7,sil
18.66010928153992,10,0,-23,12,6,0,10,0,40,16,24,-5,35,-12,sil
18.676226139068604,10,-8,-6,-16,-3,-8,-11,1,9,-8,16,8,19,5,sil
18.676226139068604,0,4,16,-23,-8,-10,-17,3,-12,-22,11,22,0,2,sil
18.692068099975582,-8,16,1,16,0,-4,-5,-14,-14,-23,10,-4,-5,-17,sil
18.692068099975582,-17,14,15,29,6,8,-8,-13,-34,-30,-3,-11,-19,-13,sil
18.708007097244263,-21,2,5,31,14,24,12,-7,-17,13,0,-16,-8,-7,sil
18.708007097244263,-10,-15,-13,14,2,12,21,-4,-1,34,-5,-17,-5,3,sil
18.72340440750122,0,-13,0,1,-10,-1,6,0,-12,7,-20,-4,-20,9,sil
18.72340440750122,-3,-1,-13,6,-1,-4,5,0,3,4,-15,-9,-10,-2,sil
18.739341735839844,0,-2,-20,-12,-2,-10,3,14,19,11,-10,-1,5,0,sil
18.739341735839844,13,-3,-11,-20,-4,-10,0,17,20,8,2,12,19,2,sil
18.754106760025024,16,6,-4,-3,9,-11,-7,-5,8,-5,16,15,24,-1,sil
18.754106760025024,18,27,20,1,16,-10,-9,-4,0,-18,25,26,20,4,sil
18.77021813392639,23,29,20,9,13,-2,2,-2,10,-1,36,17,23,0,sil
18.77021813392639,22,13,16,12,2,-3,0,-9,-1,4,12,3,6,1,sil
18.786332607269287,11,17,44,8,-2,4,-5,2,-24,1,-12,11,-16,21,sil
18.786332607269287,0,18,29,26,4,21,9,4,-3,17,-1,1,-6,18,sil
18.802161693573,-8,-11,-13,21,2,13,13,-9,5,11,-9,-20,-8,0,hello
18.802161693573,-16,-31,-22,-20,-15,0,3,-2,-12,-11,-36,-19,-30,-1,hello
18.8172414302826,-14,-20,-21,-33,-17,-6,-1,3,-7,-8,-21,-12,-19,-4,hello
18.8172414302826,4,-6,-10,-9,-9,-14,-12,1,10,-4,7,3,14,-4,hello
18.833202362060547,13,3,7,0,-2,-13,-11,5,15,-10,27,30,33,5,hello
18.833202362060547,2,12,-2,0,5,-6,-5,0,5,-8,35,23,25,0,hello
18.848010063171387,0,10,6,12,8,1,-8,-5,-9,0,17,2,3,-4,hello
18.848010063171387,3,1,30,27,9,22,10,6,12,24,0,1,0,12,hello
18.863521337509155,-2,-4,1,17,5,23,32,14,42,45,7,0,11,21,hello
18.863521337509155,-1,-4,-14,-13,-3,-2,9,7,22,21,7,5,5,15,hello
18.879172563552856,6,-6,0,-20,0,-7,-14,9,3,0,0,11,3,8,hello
18.879172563552856,5,-8,-10,-3,6,1,-8,-3,0,-1,-2,-5,2,-8,hello
18.895206689834595,-5,4,-14,-11,3,2,-7,-31,-39,-34,-14,-17,-27,-30,hello
18.895206689834595,-19,9,0,-16,1,2,-8,-33,-63,-66,-32,-23,-51,-38,hello
18.911275148391724,-30,-3,-6,8,0,5,3,-14,-30,-33,-34,-39,-34,-31,hello
18.911275148391724,-27,-13,-20,8,-6,11,9,3,5,19,-25,-37,-10,-12,hello
18.92693066596985,-22,-19,-23,-25,-17,7,0,13,13,18,-27,-19,-8,0,hello
18.92693066596985,-17,-21,-27,-35,-21,-13,-12,10,4,-12,-30,-13,-8,-2,hello
18.9429349899292,3,-13,-14,-17,-6,-21,-15,6,1,-7,-5,0,7,-3,hello
18.958132028579712,17,0,9,-5,6,-13,-13,9,4,8,24,24,24,6,hello
18.958132028579712,11,3,9,-2,0,-19,-10,10,-2,-2,17,21,13,0,hello
18.95867371559143,11,8,7,3,0,-13,0,5,-1,-3,12,7,2,-1,hello
18.974204063415527,19,16,25,26,18,16,19,1,13,17,34,16,12,10,hello
18.989214658737183,15,13,34,33,16,25,23,-2,5,14,21,17,3,14,hello
18.989214658737183,0,5,21,13,0,16,19,-11,-11,3,-12,0,-18,1,hello
18.989214658737183,-3,0,-1,10,0,16,20,-10,-3,14,-9,-9,-8,0,hello
19.00420379638672,5,2,-2,14,-5,12,10,5,6,12,-2,6,5,20,hello
19.020081758499146,9,7,15,6,-8,0,0,14,16,4,0,22,8,26,hello
19.020081758499146,13,5,8,4,0,-16,3,8,34,14,23,18,21,15,hello
19.03523063659668,22,6,0,0,7,-22,0,6,21,5,25,23,24,14,hello
19.03523063659668,22,21,7,-4,7,-10,-9,0,0,-10,11,25,17,8,hello
19.051234245300293,14,29,2,15,10,-4,-3,-14,2,-8,17,7,19,-10,hello
19.051234245300293,5,16,9,19,5,-8,-4,-9,-6,-12,10,-1,5,-8,hello
19.06738805770874,-10,-6,12,2,-3,4,-5,4,-22,-3,-13,-12,-14,0,hello
19.06738805770874,-26,-30,-27,-11,-13,12,-2,-4,-12,13,-22,-35,-17,-16,hello
19.08308267593384,-22,-36,-45,-31,-22,-10,-23,-8,-12,-8,-19,-29,-12,-21,hello
19.08308267593384,-8,-13,-20,-30,-20,-25,-39,-8,-30,-32,0,0,-4,-9,hello
19.098355531692505,-6,4,0,-7,-3,-8,-21,-19,-36,-23,15,4,-3,-13,hello
19.098732709884644,-16,-3,-2,-1,9,20,14,-6,-11,-3,3,-12,-8,-13,hello
19.113788604736328,-22,-16,-12,0,11,28,33,19,25,18,-13,-21,-4,6,hello
19.113788604736328,-10,-16,-14,-2,5,0,14,22,36,24,-9,-3,2,18,hello
19.12936782836914,9,-1,-5,-14,4,-19,-4,11,26,3,11,12,12,10,hello
19.12936782836914,10,12,6,-7,13,0,1,2,7,-8,13,4,7,-1,hello
19.14493751525879,-8,4,10,13,7,10,3,-2,-13,-1,-15,-19,-19,-14,hello
19.14493751525879,-18,-2,4,15,-10,0,-2,-7,-10,7,-27,-24,-31,-11,hello
19.160812616348267,-6,2,1,10,-1,14,11,-2,11,14,-21,-10,-24,2,hello
19.160812616348267,5,0,2,13,10,26,25,3,16,14,-27,-9,-19,6,hello
19.176265001297,1,-8,0,-5,-3,3,8,1,3,4,-23,-4,-12,6,hello
19.176265001297,2,-7,-4,-30,-14,-12,-9,2,0,-2,0,13,12,13,hello
19.19234871864319,20,0,1,-23,-8,-10,-12,7,3,-6,20,29,37,9,hello
19.19234871864319,27,11,16,1,-5,-17,-19,0,-2,-18,23,36,33,-1,hello
19.207914113998413,20,24,23,20,2,-15,-20,-9,-14,-26,25,37,14,-2,hello
19.207914113998413,14,22,32,22,12,10,-10,-8,-25,-22,24,26,1,-1,hello
19.22301769256592,-1,5,18,21,2,12,-5,-15,-25,-11,11,-1,-5,-16,hello
19.22301769256592,-15,0,1,23,-5,0,-3,-19,-18,-1,-9,-20,-17,-15,hello
