Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
19.238463640213013,-7,9,16,18,7,17,19,6,0,16,-13,-6,-9,12,hello
19.238463640213013,5,0,-4,12,13,18,36,16,27,43,10,-2,16,15,hello
19.25415706634521,10,-18,-34,-11,-4,-17,2,0,18,21,10,0,14,0,hello
19.25415706634521,6,-10,-5,-27,-13,-22,-19,1,-7,-19,-4,17,0,0,hello
19.268845319747925,1,5,-4,-6,-2,-10,1,3,6,-11,17,8,17,0,hello
19.268845319747925,0,5,-16,-3,0,-27,-6,-4,1,-6,31,-2,19,0,hello
19.28407621383667,-4,9,7,-5,2,-12,-16,0,-18,-5,10,-3,-1,-1,sil
19.28407621383667,-15,6,1,24,16,24,25,0,7,26,-2,-27,-2,-5,sil
19.299225330352783,-20,-9,-11,7,8,22,34,6,17,19,-20,-27,-15,8,sil
19.299225330352783,-19,-21,-5,-36,-11,11,7,17,0,1,-40,-13,-35,11,sil
19.3148205280304,-15,-28,-32,-25,-6,10,12,7,16,21,-35,-36,-22,-7,sil
19.3148205280304,-3,-26,-38,-13,2,0,19,7,37,21,-27,-36,-2,0,sil
19.33004713058472,1,-11,-10,-30,-3,-5,4,15,30,2,-18,-1,3,12,sil
19.33004713058472,-4,-8,-18,-37,-10,-8,-9,6,13,-7,-11,2,0,-1,sil
19.34520888328552,-4,-14,-23,-37,-16,-21,-25,-5,-5,-29,-11,-3,-3,-6,sil
19.34520888328552,5,-6,0,-17,-14,-26,-34,-19,-19,-31,9,10,6,-7,sil
19.36080026626587,20,12,26,23,-5,-19,-37,-23,-32,-22,34,33,13,-10,sil
19.36080026626587,22,34,47,44,0,0,-36,-15,-43,-31,29,41,0,-5,sil
19.3758704662323,9,38,38,42,11,20,-18,-12,-32,-22,25,24,1,-8,sil
19.3758704662323,12,30,26,40,18,18,-1,-12,-23,-4,29,18,9,-4,sil
19.391854286193848,12,29,37,46,14,12,2,-6,-23,-1,18,23,0,3,sil
19.391854286193848,-3,20,28,51,11,21,17,-3,-5,13,4,0,0,-1,sil
19.40694189071656,-3,6,14,36,14,26,33,1,6,25,0,-5,8,5,sil
19.40694189071656,0,-2,10,5,14,21,31,11,0,20,-9,2,-2,18,sil
19.42268776893616,-10,-13,-10,-11,2,12,24,12,11,21,-17,-16,-14,4,sil
19.437772035598755,-10,-20,-20,-18,-9,0,17,12,32,19,-14,-21,-1,4,sil
19.437772035598755,-1,-20,-19,-23,-11,-10,10,15,34,18,-7,-2,5,18,sil
19.437772035598755,-13,-22,-34,-29,-9,-15,0,8,26,13,-11,-12,-7,3,sil
19.453303575515747,-21,-22,-34,-38,-13,-15,-13,4,15,-5,-22,-23,-13,-11,sil
19.468889951705933,0,-9,-16,-26,-8,-6,-5,12,21,0,-11,-5,6,3,sil
19.468889951705933,20,1,-5,-5,-2,0,9,16,25,12,9,12,20,17,sil
19.484018087387085,17,-3,-5,-9,-5,-9,-1,1,0,-16,4,10,4,4,sil
19.484018087387085,5,-5,-8,-20,-8,-19,-23,-16,-23,-36,-4,-3,-7,-15,sil
19.499271154403687,0,4,4,-6,-2,-14,-25,-12,-15,-9,4,-5,0,-17,sil
19.499271154403687,8,5,11,4,7,-9,-15,0,-4,4,12,6,12,-5,sil
19.514451026916504,12,0,5,-7,9,-21,-14,-6,-11,-10,13,19,15,0,sil
19.514451026916504,11,5,9,-8,0,-20,-9,-8,-15,-11,22,23,16,0,sil
19.530054807662964,9,16,11,11,0,0,6,-2,-5,3,22,12,11,0,sil
19.530054807662964,-8,15,-2,13,11,9,9,-8,-8,0,0,-7,-8,-8,sil
19.54609560966492,-24,4,-3,5,8,7,0,-14,-20,-8,-9,-23,-22,-18,sil
19.54609560966492,-17,-3,10,9,-1,16,0,-11,-23,-11,-4,-18,-16,-13,sil
19.561442613601685,-16,-2,4,9,-4,19,1,-12,-22,-16,-6,-10,-15,-5,sil
19.561442613601685,-23,3,-1,11,0,13,0,-12,-16,-6,-6,-8,-18,-1,sil
19.57709240913391,-7,12,17,22,8,22,13,0,0,20,-1,-4,-10,4,sil
19.57709240913391,3,5,9,26,12,29,31,9,20,38,-6,-12,0,4,sil
19.592787742614743,-13,-17,-19,3,-2,11,18,10,19,24,-20,-20,-6,2,sil
19.592787742614743,-18,-27,-16,-17,-16,-2,0,17,8,0,-25,-13,-19,5,sil
19.608900547027588,0,-18,-9,-8,-15,-2,8,18,20,1,-20,-9,-12,2,sil
19.608900547027588,8,-11,-6,-7,-8,-4,6,17,32,8,-15,4,4,11,sil
19.624922513961792,12,-6,0,-15,0,-8,-4,21,30,8,0,28,25,28,sil
19.624922513961792,22,0,-2,-14,0,-16,-5,9,14,0,14,26,34,21,sil
19.64081120491028,17,1,-8,-16,-8,-25,-15,-4,-8,-22,5,11,16,1,sil
19.64081120491028,10,0,-11,-12,-4,-19,-16,-4,-11,-20,4,15,8,-4,sil
19.656023502349854,16,8,0,0,7,0,-5,0,0,-1,24,30,21,0,sil
19.656023502349854,23,22,15,8,11,4,-9,1,5,1,32,26,25,4,sil
19.67213129997253,16,21,10,12,10,-8,-16,0,4,4,18,9,11,-1,sil
19.67213129997253,6,16,6,13,10,-11,-10,-5,0,4,13,6,0,-7,sil
19.687867164611816,2,21,21,16,12,3,-2,-12,-10,-9,17,1,-6,-10,sil
19.687867164611816,0,26,26,21,11,11,0,-20,-21,-18,10,-13,-17,-12,sil
19.702884674072266,-2,13,15,20,3,12,6,-17,-28,-8,3,-16,-20,-8,sil
19.702884674072266,-13,-5,1,6,-6,19,12,-14,-27,-5,-2,-14,-16,-4,sil
19.718031644821167,-20,-14,-4,-7,-4,16,12,-12,-18,-12,-21,-22,-24,-8,sil
19.718031644821167,-14,-9,0,4,3,7,8,0,-1,-1,-26,-24,-26,-8,sil
19.73405122756958,-15,-10,3,13,0,6,7,6,5,20,-17,-15,-14,0,sil
19.73405122756958,-23,-25,-11,-12,-14,0,5,3,0,21,-25,-16,-12,0,sil
19.74987268447876,-21,-27,-25,-32,-17,-6,-2,3,3,7,-22,-14,-9,-2,sil
19.74987268447876,-11,-12,-15,-14,-1,0,-3,7,11,7,-5,-1,3,1,sil
19.764904260635376,0,-12,-10,-1,3,2,4,6,8,14,-3,0,10,8,sil
19.764904260635376,2,-20,-20,-22,-9,-12,0,4,1,5,-4,0,11,6,sil
19.7800509929657,0,-10,-17,-29,-11,-12,-7,11,9,0,1,10,17,7,sil
19.7800509929657,2,-1,-7,-7,-2,-3,-7,14,23,4,4,11,24,9,sil
19.79514503479004,4,-8,-8,-9,-4,-16,-14,7,16,-6,7,8,23,2,sil
19.79514503479004,3,-2,-6,-20,-3,-21,-16,10,2,-13,21,16,26,0,sil
19.8107168674469,15,16,12,2,10,-2,0,11,7,0,32,29,27,4,sil
19.8107168674469,23,22,20,17,10,0,6,-1,6,1,25,23,10,-2,sil
19.82633686065674,11,22,7,6,-1,-15,0,-19,-12,-14,7,1,-10,-19,sil
19.82633686065674,4,29,10,11,-1,-12,0,-20,-20,-24,1,-3,-16,-15,sil
19.841798305511475,10,23,21,27,6,3,7,-8,-10,-20,7,1,-12,-2,sil
19.841798305511475,5,11,22,24,10,14,8,-5,-8,-2,4,0,-16,0,sil
19.857202291488647,0,7,15,19,9,15,6,-7,-7,13,-6,-6,-23,1,sil
19.857202291488647,0,4,8,23,10,19,11,-1,6,16,-15,-12,-19,8,sil
19.873145580291748,-6,0,6,24,15,31,22,11,14,15,-12,-11,-9,19,sil
19.873145580291748,-10,-8,-1,17,11,24,20,12,16,21,-4,-8,0,21,sil
19.887850522994995,-8,-20,-18,-5,-4,-2,-1,-2,14,10,-10,-8,4,6,sil
19.887850522994995,-6,-26,-18,-34,-18,-15,-20,-1,-4,-12,-25,-7,-6,-7,sil
19.90381360054016,-6,-21,-20,-28,-18,-4,-8,9,-6,-3,-18,-9,-2,-6,sil
19.90381360054016,-12,-22,-37,-17,-14,0,0,2,3,10,-17,-13,4,-4,sil
19.91925430297852,-15,-35,-32,-39,-18,-11,-14,0,-12,-13,-40,-12,-15,-12,sil
19.91925430297852,-4,-11,-11,-30,-13,-19,-18,2,-17,-25,-18,-3,-8,-14,sil
19.934808254241943,14,28,7,11,4,-14,-13,0,1,-7,36,10,26,-7,sil
19.950804710388184,23,33,27,14,12,-3,-17,-6,-3,-6,42,23,20,0,sil
19.950804710388184,12,22,29,5,6,5,-5,-7,-15,-13,30,19,4,0,sil
19.950804710388184,5,27,31,20,3,14,6,-4,-19,-11,32,7,5,0,sil
19.966364860534668,13,29,42,30,12,26,10,-6,-20,-2,21,7,0,2,sil
19.966364860534668,11,18,21,31,22,27,23,-11,-1,16,11,5,0,5,sil
19.9815046787262,-3,3,1,25,10,6,27,-1,13,30,6,3,8,16,sil
19.997013330459595,-7,-11,9,9,0,-2,12,15,18,34,-6,5,1,19,sil
19.997013330459595,-1,-24,-11,-4,1,0,2,12,29,26,-10,-4,-3,5,sil
20.01222515106201,-11,-31,-41,-23,-3,-12,-9,-2,20,0,-17,-16,-11,-3,sil
20.01222515106201,-29,-39,-38,-45,-18,-21,-20,0,-1,-19,-35,-18,-21,-5,sil
20.02782273292541,-23,-37,-33,-41,-19,-14,-6,11,6,-8,-29,-16,-10,-3,sil
20.02782273292541,-3,-14,-21,-26,-11,-8,4,14,16,0,-3,1,8,5,sil
20.043641805648804,2,5,-12,-15,-3,-9,-2,6,7,0,6,11,19,0,sil
20.043641805648804,0,11,-14,-8,-2,-12,-12,-8,-7,-6,4,4,14,-14,sil
20.059696912765503,10,17,0,0,-3,-8,-12,-13,-20,-16,6,9,4,-12,sil
20.059696912765503,24,20,16,6,4,-7,-7,-3,-17,-13,16,15,11,-2,sil
20.08281660079956,13,18,26,5,6,-11,-8,1,-16,-14,10,10,11,0,sil
20.08281660079956,-2,17,32,15,6,-1,-4,-1,-19,-19,0,0,-7,-10,sil
20.08281660079956,0,15,29,33,23,13,10,-5,-6,-7,7,-8,-12,-11,sil
20.091191053390503,7,13,23,37,17,21,21,-1,11,11,12,-7,-4,3,sil
20.10728621482849,0,5,0,30,-21,26,28,0,16,20,0,-11,0,9,sil
20.10728621482849,-14,-11,-8,4,-23,19,21,0,1,9,-17,-15,-10,7,sil
20.123215436935425,-14,-16,6,-9,12,12,9,2,-1,7,-17,-9,-16,7,sil
20.123215436935425,-3,-7,-15,2,13,13,11,3,20,26,-8,-16,-5,0,sil
20.13812708854676,2,-8,-29,-15,-10,-3,-3,5,18,12,-14,-7,-5,3,sil
20.13812708854676,8,-11,-4,-29,-5,-22,-23,-1,-4,-10,-8,16,-6,11,sil
20.15327763557434,17,-2,1,0,6,-16,-15,-6,0,1,19,26,13,8,sil
20.15327763557434,17,4,-2,5,0,-10,-10,5,8,4,23,26,17,7,sil
20.1688084602356,3,0,0,-11,-7,-15,-23,-3,-12,-23,3,10,-5,-5,sil
20.1688084602356,-10,0,3,0,0,-2,-21,-29,-35,-41,-9,-12,-33,-22,sil
20.18483948707581,-11,3,10,19,9,22,7,-18,-27,-17,-9,-14,-33,-12,sil
20.18483948707581,-13,-4,1,8,3,24,24,1,-7,10,-12,-15,-11,0,sil
20.20079255104065,-18,-21,-13,-19,-16,1,4,8,2,-2,-22,-16,2,0,sil
20.20079255104065,-9,-14,-10,-19,-17,-11,-10,16,18,-9,-3,2,21,4,sil
20.21625518798828,9,7,3,0,-1,-11,-10,17,23,11,25,23,38,6,sil
20.21625518798828,16,18,9,6,5,-9,-4,8,5,15,21,15,31,3,sil
20.23222684860229,3,18,6,10,11,-1,3,0,-4,9,11,2,17,1,sil
20.23222684860229,-7,6,2,15,17,11,18,2,-2,17,3,-2,0,0,sil
20.247029304504395,-3,-8,-6,9,11,11,27,11,5,23,-18,-14,-12,3,sil
20.247029304504395,4,-12,-19,-10,4,-1,10,6,14,12,-22,-18,-3,6,sil
20.26305317878723,12,-3,-6,-26,1,-13,-16,0,0,-9,5,3,4,0,sil
20.26305317878723,15,20,21,-3,-3,-7,-15,-6,-16,-20,31,21,7,-3,sil
20.27834534645081,19,27,15,14,0,5,0,-11,-3,-9,37,10,21,0,sil
20.27834534645081,16,12,4,-9,12,15,3,0,15,6,30,4,22,1,sil
20.29378342628479,-5,1,11,-14,12,24,18,10,19,18,10,-2,1,1,sil
20.29378342628479,-21,-7,-4,10,-3,23,27,-2,8,24,-9,-20,-11,0,sil
20.30927896499633,-16,-11,-12,6,-14,7,8,-10,-4,17,-19,-8,-15,3,sil
20.30927896499633,-12,-5,-1,0,-6,0,0,-7,-4,2,-21,5,-21,0,sil
20.32515382766724,-16,-11,-12,3,-4,-7,0,-7,-3,-14,-30,-9,-27,-3,sil
20.32515382766724,-10,-10,-7,0,-14,-14,-15,1,-5,-25,-31,-3,-25,0,sil
20.34072542190552,0,0,8,6,-18,-17,-19,6,5,-19,-13,9,-7,0,sil
20.34072542190552,-1,-10,-8,-6,-18,-32,-26,-7,-1,-25,-10,-2,-4,-10,sil
20.355879306793213,-2,-21,-17,-35,-16,-38,-43,-10,-28,-38,-16,-2,-12,-17,sil
20.355879306793213,13,-5,-5,-17,-2,-19,-25,-2,-13,-14,1,11,5,-11,sil
20.371782064437863,19,5,3,3,4,-7,-7,-2,3,0,20,14,22,0,sil
20.371782064437863,7,9,7,1,7,-8,-13,-6,-12,-12,23,7,12,0,sil
20.38745641708374,2,15,7,15,14,0,-8,-12,-23,-9,22,-2,1,-8,sil
20.38745641708374,4,19,19,25,15,16,1,-10,-19,-1,9,-2,-8,-8,sil
20.403021574020386,0,17,23,28,11,27,16,-2,-10,5,0,-3,-14,2,sil
20.403021574020386,-6,2,11,22,13,28,34,0,-3,20,-7,-12,-12,12,sil
20.418859004974365,-5,-12,5,4,6,25,39,16,4,28,-13,-11,-6,17,sil
20.418859004974365,-6,-9,-3,3,-4,26,37,26,29,33,-5,-13,10,20,sil
20.434230089187626,-7,-11,-14,-2,-3,17,27,25,38,31,-5,-11,14,16,sil
20.434230089187626,-2,-20,-15,-23,1,-1,9,23,26,25,-7,0,13,6,sil
20.44943761825561,2,-16,-19,-22,0,-11,1,13,20,19,7,3,27,0,sil
20.44943761825561,8,-9,-14,-18,-10,-7,-1,8,15,1,8,11,23,4,sil
20.46511602401733,8,-5,-6,-23,-15,-5,-6,5,11,-3,2,17,6,0,sil
20.46511602401733,0,-2,-21,-18,-8,-17,-13,-14,5,-1,9,0,3,-17,sil
20.48080563545227,-7,0,-12,-13,-5,-25,-24,-24,-18,-21,8,-1,-1,-18,sil
20.48080563545227,0,20,15,3,1,-3,-20,-15,-27,-28,12,15,-4,-9,sil
20.49625825881958,13,30,13,24,21,9,-6,-11,-9,-14,25,7,1,-2,sil
20.49625825881958,17,27,19,21,23,0,-2,0,-5,-15,17,5,-3,7,sil
20.512121438980103,5,30,33,20,14,5,0,0,-7,-11,4,10,-7,1,sil
20.512121438980103,-2,24,14,25,13,14,1,-16,-11,-3,-3,-3,-4,-11,sil
20.5271999835968,-3,11,10,20,7,11,0,-14,-12,-8,-17,-8,-10,-5,sil
20.5271999835968,-11,0,11,16,-1,7,5,-7,1,0,-17,-12,-20,-1,sil
20.54326176643372,-18,-13,-12,3,-7,0,2,-7,4,13,-20,-23,-28,-2,sil
20.54326176643372,-10,-19,-12,-4,-11,-9,-3,6,-2,8,-24,-9,-20,9,sil
20.559377193450928,3,-12,1,-1,-10,-11,4,20,13,13,-17,2,-2,18,sil
20.559377193450928,5,-17,-3,-13,-4,-7,10,17,24,22,-12,2,2,16,sil
20.57526636123657,-4,-34,-16,-31,-7,-9,0,16,8,8,-3,2,10,6,sil
20.57526636123657,-9,-33,-26,-36,-18,-24,-11,14,-4,-18,9,0,21,-10,sil
20.59038734436035,3,-9,-12,-27,-10,-18,-16,3,-8,-28,12,9,16,-14,sil
20.59038734436035,19,5,1,-8,1,9,-10,-11,-2,-7,6,16,10,-2,sil
20.60595107078552,17,6,11,-8,-5,6,-10,-13,-8,-6,4,8,7,0,sil
20.60595107078552,13,15,24,-2,-6,-6,-2,0,-13,-7,22,5,9,2,sil
20.62114191055298,6,21,7,24,6,13,16,0,2,18,31,-4,13,2,hello
20.62114191055298,-15,3,-7,12,6,22,9,-12,-4,13,-4,-16,-12,-4,hello
20.636271953582764,-24,-7,1,8,7,11,9,-5,-13,-7,-34,-20,-34,-10,hello
20.636271953582764,-13,-3,-2,30,11,10,21,4,12,8,-21,-22,-14,-3,hello
20.65227508544922,-5,-5,-5,5,-1,-1,0,8,16,17,-6,-4,8,9,hello
20.65227508544922,3,-7,-2,-16,-9,-21,-21,7,-3,1,9,20,18,8,hello
20.66798734664917,8,-5,-9,-5,-6,-17,-14,0,0,-4,19,22,15,-1,hello
20.66798734664917,4,2,-3,-7,-4,-1,-6,-1,13,2,19,21,13,-2,hello
20.68313717842102,9,14,10,2,6,6,0,-5,4,7,29,18,13,0,hello
20.69828748703003,5,19,17,21,17,9,8,-14,-26,-8,11,-1,-12,-10,hello
20.69828748703003,-6,13,9,14,11,12,15,-15,-35,-20,-22,-20,-34,-15,hello
20.71381378173828,-3,7,8,13,6,19,19,-5,-3,-7,-21,-19,-21,0,hello
20.71381378173828,-1,0,6,11,8,29,21,7,18,12,-11,-15,-11,9,hello
20.729310035705566,-15,-9,-18,-8,1,16,16,6,15,20,-18,-19,-6,0,hello
20.729310035705566,-15,-20,-31,-28,-12,-18,-3,4,5,-2,-21,-12,0,0,hello
20.744815826416016,-4,-22,-22,-25,-22,-32,-20,16,2,-28,-12,-1,4,4,hello
20.744815826416016,0,-7,-20,-13,-16,-21,-16,12,11,-7,5,2,21,0,hello
20.760761499404907,16,7,-1,-7,0,-14,-12,4,14,10,20,21,31,4,hello
20.760761499404907,27,12,27,1,15,-9,-10,2,3,-1,24,31,18,11,hello
20.77693557739257,3,12,18,12,17,-7,-5,-11,-7,-3,23,11,4,1,hello
20.77693557739257,-9,15,8,14,7,-7,-10,-17,-15,1,3,-4,-6,-3,hello
20.792555809021,0,14,12,18,7,10,-5,-6,-11,-2,-16,-8,-19,0,hello
20.792555809021,0,1,2,16,9,23,12,0,6,4,-19,-13,-23,3,hello
20.80834674835205,-5,-8,0,1,-8,4,15,9,16,18,-13,-2,-18,15,hello
20.808724641799927,8,-6,0,-7,-15,-5,4,11,13,8,3,14,8,16,hello
20.824214458465576,24,-4,-2,-17,-6,-4,-7,0,-1,-16,16,15,25,4,hello
20.824214458465576,13,5,7,-11,0,-3,-13,-9,-23,-30,4,5,-1,-15,hello
20.839834928512573,-4,13,15,23,2,6,-6,-10,-25,-14,-3,-9,-25,-34,hello
20.839834928512573,-9,-1,4,19,-1,18,2,-1,-11,9,-1,-14,-11,-16,hello
20.85498547554016,-19,-20,-8,-19,-8,18,14,6,0,19,-3,-7,1,6,hello
20.85498547554016,-20,-22,-16,-21,-3,14,28,5,12,24,-10,-5,-1,4,hello
20.870009899139404,-4,-11,-6,-1,0,8,26,13,25,31,-9,0,2,11,hello
20.870009899139404,5,-6,3,-2,-1,-4,7,19,30,31,4,7,26,23,hello
20.88601922988892,8,-11,-4,-17,-3,-17,-6,9,28,21,20,9,37,11,hello
20.88601922988892,18,-4,-2,-19,-1,-19,-18,0,8,-3,25,24,26,0,hello
20.901259899139404,17,14,4,0,4,-23,-26,-12,-18,-39,19,24,7,-7,hello
20.901259899139404,-1,22,3,13,10,-17,-16,-24,-31,-50,0,-8,-14,-21,hello
20.91728568077088,-18,12,2,14,9,3,0,-15,-27,-25,-21,-27,-30,-22,hello
20.91728568077088,-18,4,-4,24,5,10,-1,-9,-22,-12,-21,-24,-28,-21,hello
20.93289923667908,-12,0,-6,17,0,0,-4,-17,-25,-19,-15,-22,-24,-18,hello
20.93289923667908,-13,-6,-4,-1,-3,4,12,-7,-18,0,-18,-21,-15,0,hello
20.94797205924988,-10,-12,-7,0,-6,13,20,10,6,25,-9,-11,1,18,hello
20.94797205924988,1,-9,-7,-2,-15,4,8,18,28,24,4,2,11,25,hello
20.96311521530152,11,0,-6,-18,-16,-7,0,24,33,11,8,21,19,21,hello
20.96311521530152,13,10,-3,-12,0,-11,-5,13,20,0,12,28,22,8,hello
20.978252410888672,9,5,-1,-1,5,-7,-16,-10,-2,-12,18,12,4,-5,hello
20.97860288619995,1,6,1,-5,0,-4,-19,-16,-14,-15,16,1,-7,-14,hello
20.993852138519287,1,23,16,5,12,-2,-14,0,-6,-12,16,6,2,-9,hello
20.993852138519287,10,26,24,27,26,9,0,5,5,4,15,4,10,5,hello
21.009942293167114,6,10,18,19,16,24,16,-1,1,24,-1,0,-3,12,hello
21.009942293167114,-7,-2,5,3,4,22,13,-3,-9,20,-23,-7,-20,0,hello
21.02605366706848,-17,-19,-16,1,1,11,2,-3,-11,0,-31,-27,-27,-7,hello
21.02605366706848,-20,-34,-22,-15,-9,6,1,3,1,-2,-26,-22,-23,2,hello
21.041199684143063,-5,-26,-16,-25,-19,1,16,19,26,14,-7,0,1,15,hello
21.041199684143063,18,-12,-9,-16,-14,-12,6,13,27,12,5,14,24,14,hello
21.05690336227417,24,-8,0,-18,-9,-25,-16,-4,-2,-14,2,18,18,0,hello
21.05690336227417,14,-1,-1,-9,-11,-26,-13,-14,-17,-23,6,12,12,-15,hello
21.072316884994507,16,12,8,13,-1,-17,-7,-4,-9,-18,19,13,17,-12,hello
21.072316884994507,21,23,34,23,14,0,-10,10,1,-3,28,28,22,1,hello
21.088006734848022,2,21,24,24,20,15,3,2,3,12,19,14,12,0,hello
21.088006734848022,-16,6,2,14,14,17,17,-8,-7,4,-2,-19,-16,-12,hello
21.103121995925903,-20,-5,-5,0,2,12,20,-8,-12,-5,-18,-32,-29,-14,hello
21.103121995925903,-32,-14,-19,-8,-12,10,17,-11,-9,1,-30,-30,-25,-11,hello
21.1183660030365,-31,-16,-19,-7,-15,6,10,-3,-7,3,-34,-23,-24,-4,sil
21.1183660030365,0,0,0,0,-4,-2,5,7,4,3,-12,-5,-13,10,sil
21.13435411453247,13,4,2,-3,-1,-15,0,12,17,15,3,6,3,17,sil
21.13435411453247,0,-11,-4,-18,-9,-19,-12,15,23,20,7,10,17,14,sil
21.14899563789368,1,-10,-3,-16,-8,-8,-14,9,18,5,18,16,29,9,sil
21.14899563789368,18,10,-3,-2,0,-4,-15,-1,0,-18,21,15,23,4,sil
21.16454768180847,17,25,3,1,7,-5,-18,-6,-11,-25,19,14,7,-2,sil
21.16454768180847,7,22,11,7,10,0,-8,-11,-10,-10,26,13,7,-6,sil
21.18010306358337,-2,8,3,13,8,9,0,-15,-15,-5,15,0,0,-1,sil
21.18010306358337,-17,1,3,12,9,19,-1,-13,-22,-6,-7,-14,-20,-4,sil
21.195977449417114,-17,0,3,19,14,22,0,-11,-23,0,-14,-22,-28,-14,sil
21.195977449417114,-3,-4,0,17,10,16,3,-5,-14,0,-17,-17,-23,-9,sil
21.210999488830566,0,-7,-3,0,0,4,2,9,7,6,-16,-7,-8,2,sil
21.226162672042847,1,-4,-6,-13,-9,-13,-2,22,30,23,-10,-3,12,11,sil
21.226162672042847,10,-12,-8,-22,-15,-28,-13,15,21,11,-9,6,18,10,sil
21.24219799041748,9,-16,-12,-22,-13,-27,-13,0,0,-12,0,13,12,-3,sil
21.24219799041748,0,0,-4,-1,-5,-13,0,-7,-12,-15,9,4,0,-10,sil
21.257241010665894,-6,6,13,11,-2,8,9,0,-11,-12,-4,-2,-18,0,sil
21.257241010665894,-3,-6,8,11,0,23,20,4,8,7,-7,0,-8,8,sil
21.273091793060303,4,-5,0,9,6,18,24,10,31,32,7,3,14,13,sil
21.273091793060303,4,0,0,2,5,7,12,21,29,24,9,11,12,11,sil
21.28895378112793,7,0,1,-2,3,-3,0,11,4,-4,15,27,9,-1,sil
21.28895378112793,18,16,17,4,10,-10,-3,-13,-18,-21,32,34,12,-5,sil
21.304229974746704,3,17,11,13,7,-1,4,-25,-24,-13,13,-2,0,-7,sil
21.304229974746704,-28,-14,-20,-12,-11,3,8,-17,-19,0,-31,-45,-24,-18,sil
21.32018184661865,-21,-24,-23,-34,-17,-4,0,0,-9,-2,-37,-36,-18,-10,sil
21.32018184661865,14,0,-3,-8,-6,-12,-11,8,4,-6,-1,4,16,12,sil
21.33522653579712,18,17,6,12,1,-10,-17,6,5,-6,21,24,27,13,sil
21.33522653579712,4,19,10,11,5,0,-4,0,0,-3,11,6,-1,-4,sil
21.35092854499817,-9,13,5,18,5,12,7,-14,-6,0,-16,-24,-32,-13,sil
21.35092854499817,-25,-4,-7,9,-1,16,7,-9,-13,-6,-32,-32,-38,-8,sil
21.36615920066833,-16,-14,-11,-5,-1,11,13,9,0,-6,-15,-10,-10,0,sil
21.36615920066833,3,-6,-6,-5,5,6,15,8,20,9,3,5,15,10,sil
21.38158345222473,-3,-7,-6,-10,0,4,-2,0,17,19,-5,-2,7,12,sil
21.38158345222473,-10,-12,-7,-17,-4,0,-12,4,9,18,-7,-2,3,3,sil
21.39722204208374,14,-5,6,-4,2,-10,-12,7,15,19,21,21,29,7,sil
21.39722204208374,32,5,22,-4,1,-17,-18,5,13,14,39,39,37,18,sil
21.413201332092285,12,6,13,-21,-9,-21,-21,1,0,0,23,20,17,0,sil
21.413201332092285,0,0,-5,-14,-15,-26,-21,-5,-14,-18,2,-2,-2,-22,sil
21.42789626121521,7,6,3,3,-8,-15,-18,-13,-17,-30,2,1,-17,-19,sil
21.42789626121521,13,21,21,16,10,10,3,-12,-13,-22,17,10,-17,-8,sil
21.44384384155273,5,22,15,32,21,23,24,-9,-16,-4,10,0,-10,-2,sil
21.44384384155273,-13,8,7,36,12,18,18,-10,-25,-6,-20,-17,-20,0,sil
21.459003448486328,-24,-5,-8,19,7,13,11,-9,-15,-6,-32,-28,-32,-3,sil
21.459003448486328,-17,-9,-13,7,11,19,16,5,5,15,-15,-19,-18,1,sil
21.47474360466004,-6,-4,3,17,6,24,18,26,25,36,-4,1,9,17,sil
21.47474360466004,0,-11,-1,17,-9,8,13,27,31,36,-6,4,17,22,sil
