Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
21.49061679840088,3,-23,-17,-11,-18,-12,1,19,20,15,-6,6,15,18,sil
21.49061679840088,8,-16,-11,-23,-6,-7,0,19,20,0,5,21,29,12,sil
21.50717568397522,7,-4,-11,-16,-1,-4,-3,0,16,-7,16,22,32,1,sil
21.50717568397522,3,-9,-19,-30,-16,-22,-20,-16,-11,-19,6,9,5,-11,sil
21.52310967445373,2,-8,-17,-40,-16,-27,-21,-6,-15,-18,1,0,0,-13,sil
21.52310967445373,0,9,-8,-23,3,-10,-7,-3,-1,-6,12,-4,10,-15,sil
21.53921484947205,0,19,4,0,13,-2,-4,-11,-17,-10,10,-1,0,-20,sil
21.53921484947205,1,11,13,8,10,-2,-3,-6,-24,-12,-4,-6,-12,-16,sil
21.55487537384033,-10,2,1,-6,5,1,0,-11,-14,-13,-19,-26,-18,-13,sil
21.55487537384033,-21,0,-7,-20,-1,3,-2,-20,-27,-26,-23,-36,-31,-23,sil
21.569909811019897,-19,6,7,4,0,4,2,-12,-25,-24,-17,-22,-34,-18,sil
21.569909811019897,-6,14,18,33,7,8,14,-4,3,-4,-6,-11,-20,3,sil
21.58541202545166,9,9,14,34,0,6,12,-2,13,8,5,0,-6,17,sil
21.58541202545166,12,0,16,20,-5,1,2,5,17,22,13,21,0,19,sil
21.601135969161987,5,-3,14,12,-3,6,0,11,31,31,10,17,8,27,sil
21.601135969161987,13,-3,6,9,-3,11,8,9,21,22,4,7,13,33,sil
21.617186546325684,17,0,6,10,0,9,20,13,4,20,4,15,10,25,sil
21.617186546325684,1,1,5,3,1,3,13,16,13,30,7,18,9,19,sil
21.63188672065735,0,-2,-3,-10,-7,-4,-6,8,17,23,3,12,19,15,sil
21.63188672065735,5,-13,-13,-16,-11,-15,-16,0,5,5,0,7,27,0,sil
21.647917985916138,0,-11,-11,-15,-4,-11,-21,-2,-6,-10,7,6,17,-15,sil
21.647917985916138,-3,-2,-13,-11,5,-1,-26,-4,-12,-18,10,2,4,-17,sil
21.663338661193848,4,0,-16,-4,13,-4,-21,-11,-12,-20,5,-1,0,-19,sil
21.663338661193848,3,8,3,2,19,-2,-11,-6,-15,-20,3,2,-7,-20,sil
21.678986310958862,0,22,18,18,19,13,1,-1,-16,-9,0,-6,-14,-15,sil
21.678986310958862,-8,12,9,27,8,23,19,-5,-9,-5,-16,-27,-25,-8,sil
21.69408798217773,-24,-17,-5,1,0,22,30,4,-3,-15,-26,-30,-31,-5,sil
21.69408798217773,-27,-33,-25,-28,-5,13,29,14,6,4,-21,-22,-15,-6,sil
21.70979142189026,-13,-19,-23,-25,-18,-1,14,9,15,27,-20,-10,0,1,sil
21.70979142189026,2,0,-9,-7,-25,-10,3,10,18,13,-13,1,8,13,sil
21.72485876083374,17,0,-6,-10,-10,-12,5,11,17,0,11,10,23,14,sil
21.72485876083374,21,0,5,-26,-1,-19,-2,8,5,-5,21,25,23,9,sil
21.739997386932373,11,4,8,-11,-8,-32,-21,-3,0,-9,16,25,16,-1,sil
21.739997386932373,4,11,0,5,-7,-38,-38,-21,-8,-19,14,6,9,-12,sil
21.75517106056213,10,17,16,0,2,-24,-36,-12,-20,-28,17,8,0,-4,sil
21.75517106056213,12,20,25,12,12,-2,-9,-1,-6,-8,28,24,5,0,sil
21.7704336643219,1,14,16,30,15,5,4,-11,-5,7,18,17,6,-1,sil
21.78612470626831,0,9,21,34,15,11,3,-15,-20,5,-1,-1,-5,0,sil
21.78612470626831,-1,1,10,24,13,17,7,-13,-11,10,-2,-16,-11,3,sil
21.8018741607666,-11,-1,1,-5,1,18,9,-7,-18,-8,-15,-15,-31,-1,sil
21.8018741607666,-22,-1,-16,3,0,27,21,-6,-19,-13,-29,-31,-32,-19,sil
21.8018741607666,-27,-18,-42,12,0,22,21,-12,4,7,-29,-45,-18,-17,sil
21.8170018196106,-19,-25,0,-35,-19,7,-2,16,3,0,-35,-5,-29,15,sil
21.832825899124146,-5,-6,19,-17,-11,15,9,32,19,19,-11,5,-1,17,sil
21.832825899124146,9,-2,-16,28,13,14,24,10,37,51,5,-18,27,10,sil
21.847871780395508,11,-4,8,-4,1,0,4,18,13,19,-16,11,2,31,sil
21.847871780395508,0,1,1,-12,-7,0,12,21,24,8,-4,19,12,17,sil
21.86348819732666,8,0,-38,7,1,-8,9,0,38,16,28,-1,40,0,sil
21.86348819732666,24,5,4,-6,1,-16,-21,1,6,-8,23,26,24,13,sil
21.87868309020996,19,9,14,-4,-1,-11,-23,-4,-2,-11,15,27,18,4,sil
21.87868309020996,6,2,-14,-1,-3,-20,-22,-14,-5,-5,20,1,17,-11,sil
21.89382839202881,9,14,6,-1,2,-16,-20,-4,-17,-12,31,11,8,-10,sil
21.89382839202881,15,23,20,13,13,-1,-12,-10,-17,-8,17,7,0,-17,sil
21.909908771514893,1,11,14,6,6,-4,-25,-22,-34,-29,-10,-7,-24,-26,sil
21.909908771514893,-18,-6,-8,0,-1,-4,-18,-25,-39,-47,-4,-20,-37,-32,sil
21.925955295562744,-24,-28,-29,-3,-6,1,4,-15,-20,-21,-8,-33,-34,-25,sil
21.925955295562744,-24,-28,6,-28,-16,2,7,17,-7,7,-35,-13,-33,1,sil
21.94114136695861,-21,-14,7,-14,-10,7,23,25,16,28,-16,-6,-4,8,sil
21.94114136695861,-11,-16,-24,0,0,4,30,3,19,20,-2,-16,6,4,sil
21.9562885761261,-10,-11,-2,-21,-5,0,12,12,1,0,-29,-1,-14,14,sil
21.9562885761261,-11,-3,1,-8,-5,0,12,21,20,13,-18,5,0,8,sil
21.97217345237732,3,-2,-10,9,1,2,15,16,36,21,9,11,28,8,sil
21.97217345237732,17,10,3,1,6,3,10,15,27,9,20,32,32,18,sil
21.987318515777588,17,17,0,-2,5,-10,0,0,18,5,27,27,29,11,sil
21.987318515777588,29,21,18,1,0,-20,-17,-7,-2,-5,23,28,20,8,sil
22.003109455108643,36,37,44,26,10,-1,-10,-6,-6,-6,25,29,20,4,sil
22.003109455108643,21,26,22,32,12,2,-5,-19,-7,-3,21,3,13,-7,sil
22.018919944763184,13,10,19,5,0,-1,-20,-15,-27,-15,2,-1,0,0,sil
22.018919944763184,14,17,20,11,7,9,-5,-11,-21,-10,8,4,4,5,sil
22.034076690673828,-3,7,0,21,9,16,4,-19,-13,-7,5,-6,-6,0,sil
22.034076690673828,-23,-13,-10,2,-1,21,-3,-11,-14,-4,-21,-25,-28,-7,sil
22.04966115951538,-26,-19,-22,-4,0,18,0,-2,-3,9,-28,-39,-28,-10,sil
22.04966115951538,-22,-21,-34,-6,-1,1,2,-4,-10,0,-32,-42,-38,-11,sil
22.0648353099823,-26,-25,-30,-12,-9,0,-2,-1,-19,-9,-39,-32,-40,-14,sil
22.0648353099823,-29,-18,-15,-1,-2,6,4,6,-2,6,-22,-15,-18,-9,sil
22.08578610420227,-19,-7,-8,10,1,-3,13,7,13,12,-5,-5,-5,0,sil
22.08578610420227,-4,-8,-10,-2,-4,-13,1,6,13,7,-3,0,4,4,sil
22.08578610420227,6,-11,-8,-22,-8,-10,-9,12,14,10,10,15,22,10,sil
22.096276998519897,14,-1,0,-20,-7,-12,-4,16,25,7,23,23,30,5,sil
22.111459255218502,11,2,1,-22,-4,-21,-9,11,25,-6,7,18,21,-7,sil
22.111459255218502,6,0,0,-26,-2,-16,-14,0,4,-19,3,12,10,-7,sil
22.127058744430546,8,5,6,-2,0,0,-1,-12,-14,-19,13,6,0,-2,sil
22.127058744430546,5,15,19,18,5,6,3,-9,-11,-9,6,1,-10,0,sil
22.142929315567017,-2,21,25,18,9,11,6,5,4,5,7,1,-2,4,sil
22.142929315567017,-7,8,17,17,6,19,19,11,6,14,4,-1,-3,6,sil
22.158168077468872,0,-21,-3,4,-5,12,23,7,-2,18,-16,-12,-16,5,sil
22.15856099128723,9,-24,-13,-18,-10,0,11,11,5,24,-12,0,-1,12,sil
22.174093008041385,17,-5,-3,-18,-3,-6,-1,16,19,11,10,23,27,17,sil
22.174093008041385,19,3,1,-2,0,-9,-1,0,5,-12,21,23,28,4,sil
22.1897976398468,14,14,3,5,3,-8,-2,-14,-18,-12,21,8,7,-5,sil
22.1897976398468,9,27,16,15,11,-3,-12,-12,-20,0,12,0,0,-7,sil
22.20587182044983,2,23,19,22,8,-7,-19,-14,-15,-7,2,0,0,-7,sil
22.20587182044983,-3,18,14,21,3,-2,-8,-16,-12,-8,1,0,-4,-4,sil
22.22112250328064,0,15,11,23,13,23,18,0,0,14,9,-2,-1,5,sil
22.22112250328064,0,-1,0,11,13,31,32,15,17,20,4,-3,5,16,sil
22.23718738555908,-10,-22,-28,-19,-4,4,8,12,19,0,-10,-3,6,11,sil
22.23718738555908,-16,-15,-33,-25,-9,-15,-28,-5,7,-16,-11,0,9,-6,sil
22.25279855728149,-3,3,-3,-5,0,-17,-31,-16,-12,-17,0,2,7,-10,sil
22.25279855728149,10,9,12,4,1,-15,-10,-12,-19,-10,6,2,0,-2,sil
22.26794171333313,5,7,7,5,-1,-9,-5,-11,-15,-12,0,0,-10,-3,sil
22.26794171333313,-10,0,3,6,-2,5,-6,-11,-15,-18,-13,-13,-21,-13,sil
22.28520679473877,-24,-12,-3,-5,-7,14,0,-3,-9,-11,-31,-32,-34,-18,sil
22.28520679473877,-29,-26,-19,-15,-11,9,5,0,-2,2,-39,-29,-38,-9,sil
22.29856443405152,-20,-29,-15,-11,-9,10,10,2,0,8,-40,-20,-31,1,sil
22.31425452232361,-17,-23,-4,-11,-10,15,17,10,11,14,-40,-24,-24,0,sil
22.31425452232361,-8,-15,-15,-12,-11,1,15,21,34,21,-22,-16,-9,-2,sil
22.32922649383545,12,-5,-9,-13,0,-11,0,23,33,12,7,18,16,8,sil
22.32922649383545,19,1,3,-13,6,-3,-6,14,11,-2,34,31,33,9,sil
22.34490203857422,11,3,-8,0,-1,-3,-1,-3,1,-5,44,11,38,-5,sil
22.34490203857422,14,15,9,5,-2,-18,-13,-8,-14,-8,34,15,24,0,sil
22.36024475097656,16,32,38,5,15,-10,-23,0,-25,-5,29,32,11,7,sil
22.36024475097656,5,21,6,19,23,4,0,-8,-4,6,34,11,15,-4,sil
22.376133918762207,-2,-2,-2,15,6,2,18,-5,4,5,10,-1,0,-1,sil
22.376133918762207,-1,-4,18,-2,-5,6,21,18,2,14,-12,5,-8,18,sil
22.3911681175232,3,0,0,5,-5,3,18,15,14,34,-1,-1,15,19,sil
22.3911681175232,9,-4,-14,7,-10,-20,-1,0,11,9,7,-1,21,10,sil
22.407249689102173,15,1,8,-11,-9,-23,-17,-1,0,-25,5,17,3,7,sil
22.407249689102173,17,13,18,-9,1,0,-11,-5,-6,-17,0,14,-2,1,sil
22.42283654212952,6,15,10,17,7,8,2,-14,-16,-8,-5,-9,-13,-10,sil
22.42283654212952,-9,11,2,28,8,15,13,-7,-9,-10,-11,-14,-24,-10,sil
22.438056468963623,-14,-1,-9,13,6,28,24,10,11,4,-13,-7,-17,5,sil
22.438056468963623,-5,-12,-15,-2,-5,14,15,16,12,16,-11,0,-2,11,sil
22.454158067703247,4,-5,-12,-10,-9,-15,-14,0,-6,-1,0,6,7,0,sil
22.454158067703247,12,5,-7,-9,0,-18,-26,-16,-19,-23,6,8,12,-9,sil
22.47006797790528,4,10,3,0,10,5,-16,-24,-25,-25,-1,-3,-2,-17,sil
22.47006797790528,-14,7,5,8,15,14,-11,-23,-30,-20,-16,-22,-31,-29,sil
22.484829425811768,-27,0,-3,13,10,6,-8,-12,-17,-4,-21,-25,-32,-26,sil
22.484829425811768,-24,-10,-6,9,4,7,0,0,5,18,-15,-14,-10,-3,sil
22.50044345855713,-10,-20,-6,-9,0,10,11,6,15,21,-12,-9,0,11,sil
22.50044345855713,-1,-15,-5,-17,-3,4,16,9,16,9,-17,-8,3,13,sil
22.516046047210693,5,-5,0,-8,-6,2,14,17,35,17,0,5,23,17,sil
22.516046047210693,9,-4,2,-11,-2,-2,2,16,43,24,26,22,31,19,sil
22.531201362609863,6,-3,0,-17,-3,-15,-10,7,17,7,26,23,18,5,sil
22.531201362609863,13,-2,1,-9,-11,-23,-15,6,4,-4,18,19,23,1,sil
22.547311067581177,12,-5,6,-17,-14,-24,-16,10,7,-3,26,24,27,8,hello
22.547311067581177,-7,0,-1,-14,-1,-20,-9,3,4,2,22,8,8,-6,hello
22.56341361999512,-13,7,0,4,4,-11,0,-7,-9,0,0,-16,-12,-21,hello
22.56341361999512,-4,3,22,6,-3,-2,5,-5,-31,-22,-17,-16,-27,-8,hello
22.578550577163696,-6,0,8,12,-6,11,15,-9,-34,-26,-19,-20,-28,0,hello
22.578550577163696,-8,-2,-8,17,0,21,17,-7,-16,-3,-20,-21,-21,5,hello
22.59389042854309,1,-5,-1,0,0,16,9,9,6,18,-17,-4,-10,12,hello
22.59389042854309,10,-4,-20,-2,-11,-1,0,0,9,14,-3,-8,-6,-2,hello
22.609027862548828,18,8,-13,-2,-17,-16,-20,-15,-20,-26,0,3,-15,-11,hello
22.609027862548828,16,21,4,-8,0,-5,-22,-9,-21,-38,5,22,0,-11,hello
22.624386072158813,0,15,-14,5,19,7,-7,-3,6,-3,19,1,18,-17,hello
22.624386072158813,0,20,11,27,24,13,-1,10,3,5,13,0,0,2,hello
22.639987230300903,3,23,29,38,22,25,17,17,9,16,1,7,0,19,hello
22.639987230300903,-11,-17,-14,7,4,18,27,1,24,32,-10,-10,6,13,hello
22.65564703941345,-12,-36,-10,-32,-10,4,10,5,10,12,-17,-1,1,18,hello
22.65564703941345,1,-9,-2,-14,-1,-1,7,4,11,0,0,11,21,6,hello
22.67130732536316,2,-7,-24,-4,-4,-23,-7,-15,0,-9,7,2,24,-17,hello
22.67130732536316,10,-3,18,-17,-12,-23,-26,-5,-34,-29,0,17,-7,-3,hello
22.68744444847107,16,27,53,14,7,11,-1,1,-29,-13,8,21,-4,12,hello
22.68744444847107,-1,21,17,38,18,17,24,-9,-9,8,0,-7,-3,-1,hello
22.703260898590088,-12,-2,5,17,4,5,29,3,0,19,-6,-6,-10,-3,hello
22.703260898590088,-5,-6,6,6,1,12,27,19,25,43,13,7,17,13,hello
22.718891859054565,-7,-16,-19,-5,-5,5,4,14,35,39,12,-3,25,13,hello
22.718891859054565,-5,-21,-27,-24,-18,-16,-19,3,21,1,0,-4,1,-1,hello
22.734353065490723,6,-3,-9,-28,-14,-30,-30,-3,6,-21,8,13,0,-9,hello
22.734353065490723,9,13,0,-15,-1,-26,-35,-12,0,-18,18,11,4,-10,hello
22.75022339820861,4,16,-9,7,4,-13,-26,-20,-1,-13,15,-10,0,-15,hello
22.75022339820861,1,3,-2,4,1,-11,-18,-17,-23,-24,0,-9,-17,-14,hello
22.76539921760559,-4,0,18,-5,0,0,-12,-7,-42,-20,-17,0,-34,-6,hello
22.76539921760559,-7,6,7,16,13,23,6,-8,-30,-1,-29,-22,-35,-7,hello
22.78117060661316,-8,-1,-2,21,14,28,16,-5,-15,-4,-36,-33,-28,-3,hello
22.78117060661316,-15,-15,-5,-2,3,20,16,10,7,2,-29,-18,-11,4,hello
22.796905517578125,-21,-26,-37,-23,-6,11,19,15,33,24,-20,-30,2,0,hello
22.796905517578125,-20,-32,-42,-46,-16,-5,0,8,17,3,-28,-29,-2,-4,hello
22.812016010284424,-6,-14,-11,-44,-15,-17,-16,12,6,-19,-14,6,11,0,hello
22.812016010284424,14,9,-1,-10,-6,-15,0,16,26,-1,27,32,49,15,hello
22.827221155166622,19,17,2,-4,-4,-14,-2,6,8,0,35,32,42,16,hello
22.827221155166622,10,17,16,-2,-3,-9,-14,-7,-26,-10,14,18,10,-2,hello
22.842395782470703,12,19,26,25,5,0,5,-13,-16,-8,16,8,0,-8,hello
22.85781717300415,17,20,41,42,12,9,26,-6,1,-6,20,14,-12,3,hello
22.85781717300415,9,16,34,39,11,20,23,-3,-4,0,6,13,-21,3,hello
22.85824418067932,4,5,17,27,9,21,18,1,0,15,3,9,-7,2,hello
22.8739025592804,3,-3,11,17,4,14,25,14,24,30,13,8,7,15,hello
22.8739025592804,-7,-5,1,13,-2,10,24,10,29,33,5,-5,5,11,hello
22.88913583755493,-16,-11,-15,1,-8,0,4,3,16,16,-11,-13,0,0,hello
22.90512442588806,-6,-17,-19,-14,-12,-15,-14,9,12,0,-4,-1,5,0,hello
22.90512442588806,4,-6,-10,-19,-13,-19,-26,1,6,2,15,21,22,10,hello
22.92032170295716,15,7,2,-10,-1,-6,-26,-4,0,6,20,28,32,13,hello
22.92032170295716,15,11,7,0,9,-4,-24,-1,2,-8,7,14,16,0,hello
22.93692946434021,3,9,4,1,8,-13,-24,-10,-17,-27,-3,-3,-15,-17,hello
22.93692946434021,0,9,2,7,5,-2,-10,-24,-46,-25,-6,-16,-35,-22,hello
22.93692946434021,-7,6,0,11,11,20,6,-18,-46,-17,-18,-25,-38,-12,hello
22.95287728309632,-12,-6,-7,-1,8,22,13,1,-23,-1,-27,-23,-24,2,hello
22.968115091323853,1,-18,-19,-17,-4,-1,13,9,-2,16,-14,-12,4,13,hello
22.968115091323853,8,-17,-21,-21,-10,-16,6,7,-2,9,-5,-11,11,4,hello
22.98327159881592,2,-11,-22,-18,0,-4,6,8,-1,0,-7,-18,2,-13,hello
22.98327159881592,0,-2,-21,-14,7,-1,1,6,-4,-5,-3,-14,0,-23,hello
22.99839997291565,-8,5,-10,-5,-2,-17,-15,-5,-28,-20,-1,-6,-7,-28,hello
22.99839997291565,-19,11,4,13,-2,-12,-13,-14,-34,-16,7,1,-6,-20,hello
23.014392137527462,-15,12,15,19,13,8,1,-2,-11,10,22,14,10,4,hello
23.014392137527462,-24,0,11,6,5,11,0,-1,-3,18,11,2,5,9,hello
23.02915906906128,-39,-10,0,3,-11,8,0,-17,-10,0,-21,-19,-20,-2,hello
23.02915906906128,-24,-13,-5,-1,-13,13,11,-10,0,-10,-37,-14,-28,4,hello
23.044868230819706,-2,-18,-9,-20,-15,2,9,9,18,-10,-28,-2,-16,13,hello
23.044868230819706,1,-19,-9,-31,-16,-11,-8,14,22,-18,-15,2,-4,8,hello
23.05985641479492,14,-1,4,-15,-3,-4,-13,19,36,-7,6,24,18,14,hello
23.05985641479492,36,21,22,2,8,0,-3,25,58,21,36,46,45,28,hello
0.1533706188201904,5,6,-13,-21,-4,-21,-29,-9,-8,-46,-1,-6,-9,-21,hello
0.1533706188201904,3,22,9,2,14,-10,-36,-21,-26,-48,9,0,-9,-23,hello
0.1688950061798095,10,31,21,26,28,0,-19,-21,-14,-26,16,1,-3,-10,hello
0.1688950061798095,0,26,22,19,30,15,1,-9,-6,-3,9,0,-5,0,hello
0.1841051578521728,-23,4,4,9,22,27,9,-8,-2,16,-1,-14,-9,-5,hello
0.1841051578521728,-25,-10,-9,10,9,20,15,-10,10,28,-12,-31,-14,-12,hello
0.2001841068267822,-19,-11,-8,9,5,14,26,10,27,36,-17,-33,-20,-5,hello
0.2001841068267822,-20,-19,-15,-2,0,9,22,25,35,37,-12,-27,-20,-2,hello
0.2162706851959228,-7,-21,-16,-10,-8,-4,4,16,22,19,-11,-8,-7,7,hello
0.2162706851959228,19,-9,0,-2,-19,-15,1,5,10,9,-7,15,12,29,hello
0.2315020561218261,28,-5,7,-5,-28,-20,-2,2,3,12,3,30,23,42,hello
0.2315020561218261,26,-1,11,-8,-25,-20,-15,8,2,15,11,38,32,39,hello
0.2471110820770263,26,0,13,-5,-24,-22,-14,12,6,14,4,31,36,22,hello
0.2471110820770263,11,-10,4,-20,-37,-23,-11,10,1,2,-4,13,19,4,hello
0.2622408866882324,1,-8,-2,-25,-30,-13,-7,8,0,-8,16,12,16,-1,hello
0.2622408866882324,8,5,1,-12,-9,-2,-3,6,1,-17,35,16,21,-7,hello
0.2783410549163818,3,7,5,-14,-1,-3,-2,-6,-15,-35,16,6,2,-19,hello
0.2783410549163818,-2,7,7,-5,1,-5,-1,-19,-31,-41,4,2,-10,-17,hello
0.2949025630950928,1,16,21,21,12,0,3,-8,-20,-12,20,14,2,0,hello
0.2949025630950928,4,22,29,37,22,15,9,2,6,28,27,14,20,12,hello
0.3093891143798828,0,20,20,38,24,27,7,0,7,31,9,-1,7,5,hello
0.3093891143798828,-13,6,0,33,14,21,3,-13,-14,2,-14,-27,-28,-13,hello
0.3253369331359863,-32,-16,-22,10,1,9,2,-19,-15,-8,-30,-43,-42,-23,hello
0.3253369331359863,-29,-30,-33,-13,0,16,15,0,8,10,-28,-29,-22,-6,hello
0.3410060405731201,-12,-26,-33,-18,2,22,31,13,21,19,-19,-14,-7,5,hello
0.3558969497680664,0,-17,-36,-22,0,0,11,4,2,-9,-26,-12,-11,0,hello
0.3558969497680664,4,-11,-29,-28,0,-28,-30,-3,-20,-36,-27,-1,-7,-14,hello
0.3709912300109863,9,-4,-13,-27,1,-30,-45,-11,-20,-38,-3,14,6,-17,hello
0.3709912300109863,10,4,-5,-25,0,-21,-34,-11,-16,-39,9,15,6,-14,hello
0.3866133689880371,3,11,-6,-16,7,-16,-23,-3,-21,-28,1,1,-7,-21,hello
0.3866133689880371,0,18,6,2,19,-3,-11,-1,-13,-8,1,-4,-14,-19,hello
0.4024229049682617,0,27,37,26,21,16,10,0,8,6,13,0,-5,5,hello
0.4024229049682617,2,26,43,40,19,29,22,4,19,22,20,-4,5,17,hello
0.4180524349212646,1,13,28,34,14,25,17,-3,8,30,12,-3,4,12,hello
0.4180524349212646,0,5,22,33,8,22,21,-5,15,36,12,6,4,17,hello
0.4333977699279785,-1,2,17,34,5,24,31,13,34,43,9,0,5,26,hello
0.4333977699279785,-3,-4,1,19,2,18,30,26,29,32,-9,-9,0,20,hello
0.4489116668701172,-3,-16,-9,-6,-14,-11,13,9,12,9,-22,-6,-2,10,hello
0.4489116668701172,-2,-24,-12,-32,-36,-33,-9,2,4,-4,-22,-2,1,5,hello
0.4641523361206054,-5,-25,-21,-39,-32,-24,-11,13,6,-10,-17,-6,9,1,hello
0.4641523361206054,-1,-17,-23,-37,-19,-15,-1,14,11,-4,-1,1,22,3,hello
0.4802718162536621,6,-4,-10,-32,-18,-18,-8,1,3,2,12,21,29,4,hello
0.4802718162536621,14,2,-1,-17,-15,-15,-17,-8,-12,-11,16,32,17,-2,hello
0.4961864948272705,19,10,4,-2,-4,-12,-14,-7,-18,-24,23,32,8,-4,hello
0.4961864948272705,13,20,5,4,0,-16,-12,-7,-13,-12,28,20,4,-5,hello
0.5118036270141602,8,19,4,10,3,-11,-12,-7,-12,-6,8,3,-8,-14,hello
0.5118036270141602,13,15,16,23,8,8,-9,-4,-15,-7,2,4,-12,-11,hello
0.5278842449188232,7,16,19,28,8,19,-10,-10,-18,-2,17,7,-2,-3,hello
0.5278842449188232,-9,5,2,15,0,15,-13,-15,-21,0,9,-5,-6,-2,hello
0.5430030822753906,-14,-9,-1,8,1,15,7,-15,-15,6,-9,-18,-14,-2,hello
0.5430030822753906,-18,-13,-1,10,6,17,19,-15,-12,7,-19,-30,-21,-6,hello
0.5585160255432129,-23,-12,-8,0,0,16,8,-5,-11,-8,-25,-34,-31,-5,hello
0.5585160255432129,-8,-20,-15,-7,-3,16,15,16,11,-1,-19,-18,-13,8,hello
0.5745418071746826,0,-25,-16,-7,1,14,30,25,36,24,-8,2,5,20,hello
0.5745418071746826,-14,-14,-21,-13,-5,2,16,15,33,20,-13,-2,-2,4,hello
0.5901002883911133,-14,-11,-24,-25,-16,-14,-5,9,18,-5,-21,-14,-8,-11,hello
0.5901002883911133,3,-12,-11,-26,-3,-19,-8,14,16,-8,-12,-2,6,-7,hello
0.6060101985931396,8,0,0,-17,13,-15,-11,7,16,-1,6,11,22,-2,hello
0.6060101985931396,12,9,7,-9,9,-17,-23,-5,0,-13,15,14,24,-5,hello
0.6212549209594727,14,16,18,4,9,-19,-21,-12,-15,-25,23,16,16,-6,hello
0.6212549209594727,9,25,23,19,22,-13,-14,-9,-14,-16,22,11,4,-2,hello
0.637260913848877,9,30,26,24,21,-2,-7,-4,-13,-3,6,0,-1,-2,hello
0.637260913848877,5,27,25,30,20,7,8,-10,-11,0,3,-1,0,-2,hello
0.6531975269317627,-6,17,20,30,26,15,20,-7,-8,-2,4,0,-7,3,hello
0.6531975269317627,-14,3,10,19,24,25,25,4,-3,12,-12,-4,-18,5,hello
0.668778657913208,-19,-11,-7,5,11,29,29,3,2,32,-30,-16,-19,0,hello
0.668778657913208,-20,-18,-19,-4,-4,13,9,0,1,19,-27,-19,-15,0,hello
1.9188227653503416,-5,2,11,33,6,18,10,-5,-12,12,-15,24,-23,4,hello
1.9188227653503416,-7,-2,1,24,2,15,11,-3,12,27,-13,30,-11,1,hello
1.93394136428833,-8,-10,-13,0,-8,19,16,1,21,22,-6,14,-4,0,hello
1.93394136428833,-12,-12,-10,-2,0,30,28,16,28,25,3,8,7,14,hello
1.9493601322174072,-4,-11,0,-6,0,18,15,26,28,24,6,13,12,22,hello
1.9493601322174072,0,-15,-10,-19,-18,-2,-3,11,18,17,6,4,10,10,hello
1.9650468826293943,-1,-18,-19,-21,-18,-9,-14,-6,7,6,0,-5,5,0,hello
1.9650468826293943,5,-9,0,-9,-2,-10,-18,1,8,-2,6,6,10,4,hello
1.9811244010925293,17,3,11,-1,0,-21,-17,14,5,0,40,24,35,15,hello
1.9811244010925293,18,5,3,-10,-11,-27,-22,3,-8,0,43,23,38,12,hello
1.9961285591125488,15,5,3,-19,-9,-24,-25,-12,-16,-15,17,12,17,0,hello
1.9961285591125488,20,13,16,-5,3,-19,-17,-10,-18,-21,11,6,5,-3,hello
2.016598463058472,15,26,22,16,14,-6,-5,-6,-22,-17,16,6,6,-3,hello
2.016598463058472,-1,24,12,19,16,0,0,-16,-22,-21,11,-3,-1,-10,hello
