Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
2.027134418487549,-6,13,6,7,17,4,9,-11,-15,-26,-5,-21,-14,-14,hello
2.027134418487549,-6,-1,4,7,25,19,29,0,-5,-5,-23,-32,-14,-15,hello
2.0432169437408447,-23,-23,-9,1,24,23,34,-1,-4,11,-37,-34,-20,-10,hello
2.0432169437408447,-37,-30,-23,-11,8,12,18,0,-6,1,-45,-36,-37,-10,hello
2.0584402084350586,-33,-25,-29,-13,0,6,9,9,7,0,-38,-36,-33,-18,hello
2.073673248291016,-11,-17,-24,-17,0,-2,4,17,20,12,-18,-12,-6,-4,hello
2.073673248291016,5,-8,-14,-21,3,-11,0,15,19,11,-1,13,11,15,hello
2.089296102523804,0,-6,-10,-16,1,-12,-11,3,9,-6,-5,9,5,4,hello
2.089296102523804,6,4,2,-3,-1,-12,-21,-3,0,-22,2,8,0,-6,hello
2.1041934490203857,32,32,26,21,6,-1,-14,-1,-1,-14,25,26,16,8,hello
2.1041934490203857,36,42,38,40,12,19,1,5,0,7,25,27,24,23,hello
2.1205291748046875,9,14,18,34,-3,30,18,6,10,34,11,9,11,20,hello
2.1205291748046875,-14,-22,-18,2,-28,26,22,2,19,38,4,-8,0,7,hello
2.135608196258545,-20,-33,-27,-23,-40,6,9,0,8,13,-4,-16,-4,-1,hello
2.135608196258545,-15,-19,-15,-18,-33,-16,-1,-2,2,-1,-1,-5,4,-1,hello
2.150942802429199,0,-5,-7,-9,-26,-22,-7,-4,7,-1,13,17,18,4,hello
2.150942802429199,16,16,5,-1,-12,-12,-11,-3,1,-2,21,27,17,4,hello
2.166999340057373,18,35,23,18,7,-7,-10,-7,-9,-2,20,19,0,0,hello
2.166999340057373,0,27,25,28,13,0,0,-14,-13,-4,2,0,-25,-7,hello
2.182528495788574,-13,1,1,20,12,16,16,-9,-5,-1,-15,-21,-29,-6,hello
2.182528495788574,-9,-9,-10,0,7,18,16,13,9,16,-12,-7,-4,6,hello
2.198282241821289,3,-5,-2,-15,-5,-15,-14,10,8,8,2,9,12,2,hello
2.198282241821289,6,-4,1,-13,-7,-41,-42,-17,-15,-30,0,-1,-2,-19,hello
2.2138419151306152,4,-3,0,-10,3,-26,-35,-12,-27,-40,0,0,-10,-19,hello
2.2138419151306152,4,0,3,-10,5,-8,-17,-2,-21,-18,10,10,0,-11,hello
2.2292070388793945,1,0,9,2,3,-9,-11,-14,-29,-20,-5,-6,-16,-16,hello
2.2292070388793945,-5,-1,11,16,14,6,10,-2,-22,-16,-25,-18,-27,-1,hello
2.24473524093628,-14,-13,-3,4,19,26,35,19,17,17,-21,-14,-6,19,hello
2.24473524093628,-3,-16,-12,-12,6,18,25,20,37,28,-20,-10,6,20,hello
2.2599246501922607,22,0,-2,-1,2,0,6,15,30,15,-6,1,17,13,hello
2.2599246501922607,20,9,1,0,6,-6,-1,11,16,2,21,15,31,11,hello
2.2751989364624023,0,16,2,-4,10,5,0,-1,5,3,29,16,22,3,hello
2.2751989364624023,-5,21,7,14,19,23,12,-5,-2,12,12,0,2,-5,hello
2.290975332260132,-8,5,4,12,12,27,18,0,-13,12,-6,-14,-9,-4,hello
2.290975332260132,-13,-9,-14,-1,-1,16,9,2,-9,12,-3,-8,2,1,hello
2.306394338607788,-6,-11,-17,-6,-6,-4,-3,9,9,11,19,12,28,11,hello
2.306394338607788,2,-12,-3,-34,-10,-16,-7,9,12,2,26,19,29,6,hello
2.3222687244415283,0,-4,-2,-41,-9,-7,-7,-12,-12,-16,9,0,4,-11,hello
2.3222687244415283,-3,11,5,12,0,5,-3,-20,-29,-28,-9,-15,-19,-11,hello
2.33793306350708,-2,0,11,39,0,7,13,-6,-7,-12,-17,-19,-24,0,hello
2.33793306350708,-10,-24,-5,4,-10,-2,12,-2,10,6,-28,-17,-22,0,hello
2.353515863418579,-13,-22,-15,-10,-14,-12,-6,0,7,1,-31,-10,-17,-4,hello
2.353515863418579,-9,-16,-16,-2,-13,-17,-2,5,13,1,-16,-1,-6,-3,hello
2.3691413402557373,-6,-23,-16,-21,-19,-20,-3,6,17,7,-5,9,3,3,hello
2.3691413402557373,7,-11,-4,-22,-14,-20,-23,-1,10,-2,6,19,11,0,hello
2.3849751949310303,19,13,6,1,-4,-14,-28,-10,3,-12,18,19,9,-14,hello
2.3849751949310303,12,29,12,7,-6,-9,-16,-10,-10,-8,16,19,4,-10,hello
2.400074005126953,11,37,19,12,-1,-3,-12,-11,-23,-10,18,21,5,-1,sil
2.400074005126953,19,44,30,31,14,11,-8,-14,-21,-17,22,16,0,-4,sil
2.4154982566833496,10,38,27,43,19,28,14,-9,-10,2,6,0,-8,3,sil
2.4154982566833496,-10,4,3,24,4,27,31,0,-6,19,-18,-26,-23,9,sil
2.430966854095459,-26,-30,-19,-12,-10,20,20,5,-1,10,-34,-39,-45,-6,sil
2.430966854095459,-23,-34,-25,-24,-10,14,12,14,17,16,-28,-28,-43,-12,sil
2.4460134506225586,-5,-14,-13,-13,-3,2,15,30,30,25,-10,-7,-13,8,sil
2.4460134506225586,13,-2,-3,-6,0,-3,7,34,30,16,8,7,26,20,sil
2.4621400833129883,19,-3,-2,-12,4,-9,-6,18,24,11,24,23,48,20,sil
2.4621400833129883,21,2,8,-9,12,-11,-11,5,7,3,30,32,43,20,sil
2.4778478145599365,20,19,17,7,17,-4,-8,-7,-9,-15,34,18,34,6,sil
2.4778478145599365,11,20,15,13,10,-7,-10,-17,-24,-32,21,2,24,-6,sil
2.4929451942443848,3,10,13,15,7,-13,-9,-17,-30,-26,4,2,8,-4,sil
2.4929451942443848,-5,0,9,13,18,0,0,-17,-27,-10,-7,-3,-6,0,sil
2.508143663406372,-16,-5,-1,2,18,12,6,-13,-29,-15,-28,-21,-26,-5,sil
2.508143663406372,-15,-4,-10,9,11,11,10,-8,-17,-17,-33,-27,-32,-10,sil
2.5235531330108643,-10,-7,-4,8,5,8,2,-2,-2,0,-18,-19,-23,-8,sil
2.5391159057617188,-14,-19,-7,-12,-2,1,-3,-2,-4,8,-17,-17,-18,-6,sil
2.5391159057617188,-17,-28,-22,-18,-6,-6,1,-2,3,11,-19,-17,-10,-3,sil
2.5391159057617188,-12,-25,-19,-16,-4,-5,8,15,28,21,-4,-4,6,4,sil
2.5542221069335938,-7,-16,-13,-22,-9,-7,2,25,33,24,12,6,19,5,sil
2.5703988075256348,-5,-9,-12,-21,-16,-19,-11,12,18,12,15,13,27,0,sil
2.5703988075256348,0,2,-4,-14,-12,-18,-12,2,15,14,17,24,37,3,sil
2.586390972137451,20,16,5,-11,-5,-8,-6,1,15,19,25,31,32,12,sil
2.586390972137451,29,21,17,-7,-12,0,-10,-1,5,2,22,35,11,12,sil
2.602437734603882,14,20,19,2,-18,2,-6,-7,1,-12,17,26,1,-6,sil
2.602437734603882,0,17,7,4,-17,0,-1,-11,-4,-21,10,7,-10,-21,sil
2.618092060089112,0,12,5,6,-15,0,-3,-10,-15,-26,0,-2,-26,-19,sil
2.618092060089112,-4,4,7,18,-10,9,-6,-11,-18,-17,-7,-9,-29,-15,sil
2.618092060089112,-12,2,6,19,0,14,-1,-7,-15,-5,-14,-16,-24,-9,sil
2.634055852890014,-6,3,0,16,7,18,14,-4,-3,1,-14,-19,-20,2,sil
2.634055852890014,2,3,-1,21,6,28,30,0,8,6,-15,-19,-17,13,sil
2.649919271469116,2,6,7,26,16,34,38,18,14,12,-8,-11,-7,19,sil
2.649919271469116,0,-1,1,16,25,24,32,21,16,22,-3,-10,0,16,sil
2.665107727050781,-5,-19,-19,-9,5,-2,-1,2,4,7,-22,-25,-14,6,sil
2.681116104125977,-4,-20,-17,-14,-3,-21,-15,-5,-3,-7,-24,-17,-13,0,sil
2.681116104125977,7,-13,2,-4,3,-20,-5,3,-1,-3,-1,5,12,0,sil
2.69626784324646,9,-12,1,-17,-7,-19,-10,5,-9,-7,2,2,16,-4,sil
2.69626784324646,5,-7,-9,-25,-10,-24,-19,-2,-13,-17,-2,-1,14,-7,sil
2.712376117706299,12,6,3,-6,10,-24,-23,-3,-13,-15,22,21,29,0,sil
2.712376117706299,12,20,23,12,19,-12,-21,-10,-18,-6,46,30,32,3,sil
2.7133657932281494,-6,18,15,11,10,5,-4,-18,-21,-10,22,5,12,-6,sil
2.7278854846954346,-18,5,1,3,3,16,10,-7,-12,-9,-18,-10,-6,-8,sil
2.743959665298462,-7,0,-4,2,4,7,4,0,-3,6,-18,-6,-13,0,sil
2.743959665298462,0,2,-1,0,4,0,0,2,2,17,1,2,-13,7,sil
2.760121583938598,-5,-1,0,1,2,11,10,5,11,19,3,3,-6,7,sil
2.760121583938598,-18,-15,-13,-2,1,13,8,2,13,18,-14,-11,-12,-3,sil
2.760121583938598,-25,-20,-26,-20,-5,-5,-11,-1,4,9,-23,-19,-21,-16,sil
2.7756638526916504,-10,-11,-26,-24,-26,-14,-16,5,7,-1,-6,-4,-4,-12,sil
2.7756638526916504,15,-4,-10,-11,-21,-9,-2,18,24,4,9,17,21,10,sil
2.7908146381378174,29,-1,2,0,13,-6,8,20,41,27,19,28,41,31,sil
2.8068220615386963,23,-2,-1,-2,14,-12,2,11,35,18,18,27,38,28,sil
2.8068220615386963,10,-2,-4,-14,-15,-20,-11,4,3,-24,9,24,9,6,sil
2.822859525680542,10,10,7,-6,-10,-15,-2,-8,-14,-36,20,18,-8,-13,sil
2.822859525680542,15,28,28,14,13,0,10,-11,-13,-24,25,10,-10,-17,sil
2.822859525680542,6,28,32,24,15,19,16,0,-10,-13,10,5,-11,-11,sil
2.838043451309204,-9,8,17,23,2,27,18,-4,-7,5,2,-3,-8,-8,sil
2.853663921356201,-14,0,11,16,-3,23,14,-15,-11,13,0,-19,-7,-6,sil
2.853663921356201,-13,7,7,16,0,17,9,-16,-16,6,-10,-29,-11,-9,sil
2.86860728263855,-16,5,1,14,0,14,0,-15,-21,-1,-21,-36,-19,-12,sil
2.86860728263855,-14,-5,0,8,-8,13,-8,-12,-17,-3,-25,-37,-19,-3,sil
2.884404420852661,-10,-13,-6,2,-6,4,-10,-4,-2,0,-19,-31,-9,2,sil
2.884404420852661,-15,-9,-16,-7,-6,1,-9,2,0,-2,-20,-22,-12,0,sil
2.9000003337860107,-14,-3,-10,-6,-1,10,-2,4,-4,-6,-19,-12,-14,0,sil
2.9000003337860107,-2,-7,-1,-3,1,7,8,4,-1,4,-4,2,0,15,sil
2.9153411388397217,4,-12,-2,-10,-8,-7,10,5,2,14,0,12,5,15,sil
2.9153411388397217,7,-13,-8,-13,-12,-11,3,4,5,12,-8,6,4,6,sil
2.930937528610229,14,-7,-3,-6,-1,-6,1,17,18,11,-4,10,14,14,sil
2.930937528610229,22,0,-1,0,6,-11,5,20,23,3,8,23,23,17,sil
2.946293830871582,11,-9,-12,-9,-2,-21,-4,7,11,-7,0,18,17,2,sil
2.946293830871582,0,-18,-19,-22,-13,-20,-20,11,12,6,-1,9,19,-1,sil
2.962423801422119,8,-8,-12,-13,-2,-17,-12,12,20,22,15,16,24,1,sil
2.962423801422119,18,-1,0,-4,3,-19,-9,-6,-1,-7,17,20,4,-6,sil
2.978037118911743,10,0,0,-6,0,-12,-17,-26,-28,-35,9,11,-10,-16,sil
2.978037118911743,0,9,-1,-5,4,-1,-17,-16,-24,-23,12,8,-5,-13,sil
2.99365234375,0,27,12,1,16,0,-4,0,-5,-10,17,10,0,-8,sil
2.99365234375,6,32,22,8,25,7,6,0,8,-6,17,6,1,-8,sil
3.0093140602111816,1,26,21,14,30,12,7,3,6,-5,13,5,-3,-4,sil
3.0093140602111816,-7,19,15,23,24,3,7,1,0,0,10,0,-8,0,sil
3.024833917617798,-10,2,7,10,14,-1,9,-9,-4,6,9,-7,-1,1,sil
3.024833917617798,-5,-8,5,-6,13,11,14,-3,0,16,3,-4,4,11,sil
3.04032301902771,-1,0,6,19,14,20,12,0,2,12,-7,-5,-7,6,sil
3.04032301902771,-9,4,1,38,0,12,0,-16,-13,-7,-19,-18,-29,-10,sil
3.0558741092681885,-30,-10,-9,9,-10,10,2,-18,-20,-11,-25,-29,-31,-14,sil
3.0558741092681885,-34,-25,-25,-17,-17,13,10,-8,-8,0,-28,-35,-20,-9,sil
3.0710837841033936,-20,-18,-23,-14,-29,14,3,2,-8,4,-24,-22,-12,-3,sil
3.0710837841033936,-7,-5,-7,0,-30,15,6,17,1,18,-4,-3,1,8,sil
3.0862860679626465,3,-2,3,1,-22,3,11,26,23,29,7,3,15,21,sil
3.0862860679626465,17,-1,-2,-4,-24,-9,-2,12,20,15,4,3,16,12,sil
3.102095365524292,12,-7,-12,-11,-22,-12,-16,-2,5,0,-3,-1,12,1,sil
3.102095365524292,0,-11,-10,-20,-15,-18,-16,1,4,1,-6,-3,11,8,sil
3.1175107955932617,9,-4,-7,-23,-10,-16,-9,4,13,7,0,7,17,14,sil
3.1175107955932617,23,-2,-2,-18,-4,-5,-8,9,13,0,8,19,25,12,sil
3.133604049682617,20,2,8,-9,6,-7,-7,16,14,-8,21,29,34,10,sil
3.133604049682617,19,12,11,-2,13,-17,-8,4,11,-6,26,34,29,3,sil
3.149352550506592,15,10,11,-3,13,-10,-7,-9,-7,-13,9,19,2,-8,sil
3.149352550506592,13,11,18,5,17,-1,4,-12,-15,-20,5,5,-7,-16,sil
3.164966106414795,11,24,28,23,21,0,8,-9,-9,-16,12,6,-4,-12,sil
3.164966106414795,0,22,24,29,18,0,3,-10,-15,-17,3,0,-14,-10,sil
3.180018186569214,-13,3,10,23,15,5,4,-20,-21,-20,-5,-13,-29,-11,sil
3.180018186569214,-16,-2,2,14,10,19,10,-17,-21,-6,-17,-22,-36,-9,sil
3.1948015689849854,-16,-3,-3,13,3,29,17,-6,-18,10,-30,-31,-32,-14,sil
3.1948015689849854,-16,-10,-9,6,0,14,15,2,-7,2,-24,-27,-21,-12,sil
3.210460662841797,-14,-7,-7,-1,-1,-1,1,11,6,-7,-11,-9,-10,-1,sil
3.210460662841797,-10,-7,-12,-4,-7,0,1,7,10,7,-13,-5,-5,-1,sil
3.226032257080078,-8,-12,-15,-6,-5,6,13,4,7,22,-13,-10,-6,-3,sil
3.226032257080078,-10,-8,-18,-13,5,4,11,6,9,15,-3,-10,-1,6,sil
3.2416417598724365,-12,-11,-27,-24,-3,-9,-11,-1,-1,-2,-5,-5,-4,8,sil
3.2416417598724365,-8,-7,-16,-12,-12,-12,-18,0,-1,-4,0,8,-1,4,sil
3.256954431533813,0,-7,-2,-10,-1,0,2,15,21,15,26,18,21,17,sil
3.256954431533813,1,-25,-11,-47,-3,-2,1,17,28,19,23,14,30,25,sil
3.271977663040161,11,-17,-10,-34,-8,-17,-17,6,13,6,6,14,25,16,sil
3.271977663040161,28,16,14,24,6,-18,-20,5,4,1,15,22,30,12,sil
3.2879974842071533,24,23,21,32,9,-10,-12,0,-3,6,33,22,23,10,sil
3.2879974842071533,5,13,2,14,-1,-6,-11,-13,-5,6,32,13,12,0,sil
3.304025888442993,2,15,5,18,0,1,-9,-5,-2,-8,16,9,16,0,sil
3.320035457611084,13,15,15,10,3,9,-4,1,-6,-16,2,5,14,-2,sil
3.320035457611084,13,16,10,-1,2,7,-7,-11,-18,-14,1,1,-1,-13,sil
3.320035457611084,5,29,14,15,4,3,-1,-15,-14,-9,6,8,-2,-8,sil
3.3361575603485107,2,18,17,29,3,1,4,-15,-3,0,-1,2,-4,-10,sil
3.3361575603485107,-9,-12,6,4,-8,1,-3,-17,-19,-4,-32,-22,-38,-25,sil
3.3518776893615723,-22,-17,-2,-10,-12,12,2,-3,-14,-6,-45,-31,-43,-12,sil
3.3518776893615723,-7,-11,-6,-4,-8,10,18,19,24,18,-24,-12,0,15,sil
3.3669586181640625,5,-14,-9,-9,-16,-11,1,23,32,22,-1,4,17,10,sil
3.3669586181640625,0,-7,-11,-19,-11,-12,-11,3,4,-10,3,2,-3,-13,sil
3.3822343349456787,-6,8,-2,-14,5,4,7,-3,-15,-37,-2,-8,-17,-18,sil
3.3978095054626465,-6,19,11,7,10,14,31,-2,-11,-24,-7,-17,-19,-9,sil
3.3978095054626465,-9,11,12,21,6,17,34,-5,-7,0,-13,-24,-27,-6,sil
3.3978095054626465,-18,-9,0,6,2,19,22,-5,-10,5,-21,-23,-32,-6,sil
3.413442611694336,-16,-24,-15,-7,1,21,26,0,2,15,-14,-16,-16,3,sil
3.429145812988281,-7,-23,-19,-8,0,17,31,7,24,26,-6,-10,2,19,sil
3.429145812988281,-1,-13,-13,-7,0,2,14,10,23,14,-5,-6,9,14,sil
3.4442951679229736,5,-5,-7,-5,-3,-14,-15,1,3,-3,6,5,14,1,sil
3.4442951679229736,8,0,1,-8,-3,-25,-32,0,-11,-10,21,23,21,6,sil
3.46036958694458,-2,-8,-1,-10,-2,-27,-26,3,-10,-5,18,23,27,10,sil
3.46036958694458,-4,-17,-10,-16,-6,-28,-23,4,-6,-4,6,14,20,6,sil
3.476063966751098,13,-8,-3,-16,-4,-26,-26,2,-3,-1,8,22,15,11,sil
3.476063966751098,22,4,3,2,8,-10,-20,0,10,10,18,24,18,12,sil
3.491163730621338,14,10,4,11,16,1,-12,7,19,19,19,12,15,7,sil
3.491163730621338,8,13,2,1,18,-2,-10,10,15,11,20,9,16,2,sil
3.5062389373779297,13,12,0,-2,13,-13,-17,-2,0,-5,18,11,15,-4,sil
3.5062389373779297,17,9,2,2,11,-8,-18,-14,-15,-10,14,11,8,-9,sil
3.522159576416016,13,11,10,6,17,0,-7,-17,-19,-2,13,11,0,-6,sil
3.522159576416016,0,11,16,7,9,10,2,-11,-12,-8,0,2,-15,-9,sil
3.537872314453125,-9,16,15,15,-3,18,9,-2,-4,-11,-12,-11,-28,-18,sil
3.537872314453125,-7,16,17,24,0,15,12,2,-1,-6,-11,-10,-21,-9,sil
3.553135871887207,-9,10,17,18,-3,16,15,2,-3,-9,-19,-12,-14,-1,sil
3.553135871887207,-15,4,1,4,-19,23,19,-6,-12,-15,-31,-27,-23,-13,sil
3.569185733795166,-13,4,-4,3,-25,22,22,-12,-19,-5,-22,-21,-23,-14,sil
3.569185733795166,-12,1,-1,21,-14,17,23,-3,-2,16,-3,-10,-6,4,sil
3.5848143100738525,-12,-6,-7,21,-5,11,17,6,13,15,-10,-21,-3,8,sil
3.5848143100738525,-13,-12,-15,-2,-5,2,8,10,9,3,-19,-20,-12,-3,sil
3.6003994941711426,-19,-19,-24,-20,-11,-2,6,2,12,11,-10,-10,-9,-1,sil
3.6003994941711426,-13,-22,-19,-20,-13,-7,-2,1,13,11,-9,-7,-6,13,sil
4.0977537631988525,32,27,30,37,22,-3,-5,-4,-4,-15,30,42,23,7,sil
4.0977537631988525,31,27,27,35,20,-16,0,-16,-24,-27,27,17,9,-3,sil
4.113226890563965,13,24,24,22,12,-9,0,-11,-29,-14,6,0,-7,-3,sil
4.113226890563965,-2,15,13,24,17,13,7,-5,-11,10,-2,-7,-12,-7,sil
4.129278659820557,-9,-2,-9,25,16,22,17,-3,8,21,-4,-19,-15,-10,sil
4.129278659820557,-11,-10,-11,1,2,9,5,5,9,16,-18,-20,-28,-3,sil
4.144411325454712,-9,-11,-12,-6,0,5,7,17,24,23,-16,-17,-15,0,sil
4.144411325454712,5,-14,-35,7,8,5,19,10,48,40,9,-10,22,9,sil
4.160178661346436,11,-13,-19,-12,-2,-15,-11,0,17,8,11,17,24,19,sil
4.160178661346436,0,-5,11,-40,-8,-27,-43,-1,-24,-40,0,31,0,6,sil
4.175450801849365,0,2,-6,-16,7,-13,-27,-16,-15,-36,14,6,4,-19,sil
4.175450801849365,0,12,-1,7,11,-7,-13,-25,-19,-19,11,-5,1,-26,sil
4.190959692001343,-17,14,21,3,5,2,-4,-14,-41,-21,-19,-13,-25,-20,sil
4.190959692001343,-29,0,1,2,6,21,22,-15,-34,-16,-29,-32,-43,-14,sil
4.206281900405884,-19,-2,3,8,7,27,26,-13,-20,-5,-19,-26,-39,0,sil
4.206281900405884,-16,6,18,18,10,26,18,-1,-3,11,-13,-15,-17,4,sil
4.222364902496338,-22,-9,-4,6,5,23,17,10,15,24,-16,-16,-6,3,sil
4.222364902496338,-10,-24,-14,-20,-8,7,10,23,26,24,-7,0,0,13,sil
4.237894773483276,4,-21,-7,-28,-11,-13,-3,24,28,10,9,15,23,15,sil
4.237894773483276,6,-19,-10,-33,-14,-29,-20,17,14,-11,7,15,32,6,sil
4.253990173339844,20,-4,0,-25,-14,-26,-20,12,6,-1,11,26,28,5,sil
4.253990173339844,39,12,12,-2,0,-16,-9,6,8,15,30,37,37,11,sil
4.270083427429199,26,12,7,2,1,-15,-8,-1,-3,-4,30,31,29,6,sil
4.270083427429199,10,15,2,0,-1,-12,-12,-11,-12,-22,21,17,11,-6,sil
4.285889387130737,12,27,16,15,1,-1,-10,-13,-8,-14,14,8,4,-7,sil
4.285889387130737,9,27,23,34,4,6,0,-4,-3,1,8,5,4,-1,sil
4.301262140274048,0,11,9,31,1,6,15,-3,-1,10,3,-4,-3,-1,sil
4.301262140274048,-7,5,-3,15,0,9,12,-6,-3,7,-7,-27,-19,-9,sil
4.316900968551636,-21,1,-10,13,-6,18,6,-7,-7,4,-19,-40,-26,-15,sil
4.316900968551636,-29,-13,-10,14,-10,22,12,-2,-1,7,-26,-30,-22,-7,sil
4.332511425018311,-19,-22,-10,5,-12,14,19,4,6,6,-25,-15,-20,7,sil
4.332511425018311,-8,-25,-26,-11,-16,-1,9,4,5,3,-27,-19,-22,8,sil
4.348130464553833,-15,-29,-36,-30,-17,-8,0,7,3,2,-25,-22,-16,-1,sil
4.348130464553833,-17,-25,-22,-26,-1,-1,2,14,20,9,-7,-13,0,-5,sil
4.363321542739868,0,-12,-5,-11,6,-3,-2,12,25,10,0,1,9,4,sil
4.363321542739868,19,1,1,-14,-1,-11,-15,1,7,-5,4,21,20,6,sil
4.379209518432617,18,9,0,-21,-4,-15,-23,-5,-10,-22,13,27,21,-4,sil
4.379209518432617,11,13,5,-11,4,-10,-23,-6,-23,-27,5,14,1,-9,sil
4.394580841064453,16,23,30,18,15,0,-5,-10,-22,-15,6,13,-2,-1,sil
4.394580841064453,22,30,43,34,13,0,6,-8,-15,-3,28,27,8,11,sil
4.41010308265686,18,24,31,22,6,2,4,-3,-15,-6,28,22,5,16,sil
4.41010308265686,5,5,9,10,10,14,8,-7,-7,-2,7,1,0,8,sil
4.425156831741333,-12,-6,3,12,10,16,10,-2,7,18,0,-8,-2,1,sil
4.425156831741333,-13,0,8,19,7,11,12,5,16,25,0,-8,-3,-1,sil
4.44054126739502,-2,-1,3,11,11,13,22,2,18,13,-5,-9,-6,0,sil
4.44054126739502,-11,-22,-15,-15,3,7,19,-1,14,8,-16,-19,-13,-1,sil
4.455945730209351,-25,-33,-35,-35,-11,-9,1,2,14,13,-21,-23,-8,-4,sil
4.455945730209351,-2,-10,-22,-28,-6,-21,-14,10,14,2,-5,4,13,4,sil
4.471437931060791,29,22,1,-6,10,-22,-24,3,3,-11,29,37,35,11,sil
4.471437931060791,20,24,4,0,18,-20,-29,-12,-16,-18,27,24,21,-5,sil
4.487428188323975,-8,12,4,1,16,-4,-16,-16,-24,-24,-6,-9,-11,-18,sil
4.487428188323975,-14,2,3,12,11,17,5,-8,-13,-17,-13,-22,-21,-10,sil
4.502686977386475,-6,-9,-3,10,0,20,11,4,0,4,-6,-15,-8,1,sil
4.502686977386475,-5,-13,-6,-5,-6,2,6,15,17,25,-6,-3,4,7,sil
4.51859450340271,-2,-8,-10,-16,-10,-9,-1,21,28,15,0,5,16,10,sil
4.51859450340271,10,1,-7,-22,-20,-12,-6,20,13,-7,7,13,20,2,sil
4.534179925918579,16,12,6,-9,-22,-17,-10,-2,-19,-18,12,14,7,-17,sil
4.534179925918579,-2,9,12,5,-16,-12,-11,-24,-49,-25,4,1,-18,-24,sil
4.54927921295166,-17,1,6,9,-14,8,0,-16,-43,-11,-13,-13,-25,-8,sil
4.54927921295166,-10,1,5,22,-13,17,14,-1,-15,15,-16,-15,-11,7,sil
4.565333366394043,-6,3,11,40,-3,16,19,-1,1,12,-9,-11,-14,2,sil
4.565333366394043,-13,-4,1,30,7,22,24,-3,10,1,-13,-17,-25,-8,sil
4.580994129180908,-18,-18,-12,1,2,20,19,3,20,17,-15,-21,-17,0,sil
4.580994129180908,-6,-20,-10,-7,-4,3,0,12,32,30,1,-3,5,13,sil
4.596504926681519,11,-13,-4,-1,-4,-11,-10,7,33,19,10,11,16,15,sil
4.596504926681519,17,-8,-1,-9,-4,-14,-4,4,18,3,-1,8,6,12,sil
4.611859083175659,2,-11,-9,-30,-8,-9,-1,7,6,-4,-9,-3,1,12,sil
4.611859083175659,-4,-15,-18,-33,-12,-7,-3,6,0,-11,-10,-3,4,7,sil
4.627879619598389,8,-3,-9,-14,-5,-10,-8,-3,-4,-18,2,12,13,-2,sil
4.627879619598389,19,3,3,-26,0,-8,-7,-3,-2,-14,20,25,21,-1,sil
4.6431286334991455,17,8,10,-47,-3,-4,-6,8,-6,-8,17,20,17,8,sil
4.659230709075928,15,20,16,-6,4,-7,-8,-3,-15,-10,13,14,10,0,sil
4.659230709075928,16,30,24,41,24,-7,-14,-17,-15,-15,21,21,10,-9,sil
4.659230709075928,20,34,25,43,33,3,-3,-5,-8,-2,26,20,16,0,sil
4.675267457962036,10,30,17,36,31,8,2,-2,-5,6,18,0,2,-4,sil
4.675267457962036,-11,14,5,24,15,9,-3,-15,-14,-6,-4,-19,-27,-17,sil
4.691412925720215,-15,6,0,14,9,18,5,-16,-17,-7,-15,-17,-27,-13,sil
4.691412925720215,-3,12,4,27,21,19,16,-7,-13,1,-11,-10,-13,-5,sil
4.7060511112213135,-17,5,0,32,16,15,16,-7,-5,3,-19,-25,-31,-7,sil
4.7060511112213135,-43,-25,-21,5,-2,11,21,-5,7,11,-32,-37,-38,-3,sil
4.72139835357666,-31,-41,-26,-19,-5,2,18,13,27,32,-26,-16,-6,15,sil
4.736886024475098,0,-21,-18,-21,-2,0,8,27,40,31,-11,-1,16,22,sil
4.736886024475098,0,-15,-19,-24,-14,2,4,25,31,3,-8,-6,6,9,sil
4.752160310745239,-2,-25,-17,-29,-18,-9,-2,18,18,0,-3,0,10,2,sil
