Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
4.752160310745239,12,-20,-8,-28,-15,-30,-19,11,12,13,11,19,32,10,sil
4.7682530879974365,16,-4,0,-28,-22,-31,-32,4,-2,-4,17,19,28,4,sil
4.7682530879974365,0,-7,-6,-29,-19,-19,-26,-3,-17,-22,15,5,10,-13,sil
4.782924652099609,-2,-15,-8,-30,-10,-15,-16,-7,-20,-17,7,6,3,-14,sil
4.782924652099609,8,0,11,-16,-8,-8,-7,-5,-13,-12,11,16,9,-7,sil
4.798977613449097,8,11,19,9,-3,2,0,-9,-5,-1,28,12,15,-7,sil
4.798977613449097,1,15,21,13,-3,1,-2,-6,-11,0,23,12,8,0,sil
4.814167499542236,10,32,22,23,-2,0,4,-4,-6,0,19,16,12,6,sil
4.814167499542236,12,31,14,35,0,0,5,-9,-2,-3,20,6,8,1,sil
4.8303327560424805,0,12,19,16,1,3,-8,1,-19,-17,-8,1,-22,-1,sil
4.8303327560424805,-7,13,13,20,8,21,5,1,-8,-16,-26,-12,-29,-8,sil
4.846259593963623,0,16,-9,34,8,21,17,-17,5,-2,-16,-27,-19,-12,sil
4.846259593963623,2,13,2,21,1,9,3,-15,-10,3,-10,-6,-22,0,sil
4.861071825027466,-1,9,14,15,8,17,14,-1,-14,4,-23,0,-26,4,sil
4.861071825027466,-6,-6,-14,11,10,30,33,0,-2,-3,-48,-27,-31,-5,sil
4.877117395401001,-10,-20,-32,-4,0,21,22,-2,0,0,-41,-34,-27,-5,sil
4.877117395401001,-9,-16,-9,-3,-1,7,5,4,6,18,-14,-16,-12,4,sil
4.892250061035156,0,-8,4,4,3,1,5,17,20,22,0,-5,2,15,sil
4.892250061035156,6,-8,-5,-9,1,2,13,21,34,24,11,5,19,24,sil
4.907861232757568,0,-10,-13,-26,-3,-3,9,16,34,22,20,17,31,18,sil
4.907861232757568,-8,-21,-19,-25,-7,-22,-11,0,14,3,5,8,17,-1,sil
4.922951459884644,-4,-27,-18,-26,-10,-30,-27,-2,-1,-11,0,5,2,-3,sil
4.922951459884644,12,-3,-1,-19,0,-20,-17,9,11,-7,27,20,18,3,sil
4.938384771347046,13,6,3,-9,7,-20,-14,6,13,-10,33,21,31,-2,sil
4.938384771347046,8,-3,2,-16,1,-24,-26,0,-5,-11,23,18,25,-2,sil
4.954143762588501,14,6,9,-13,5,-14,-21,-5,-5,3,32,23,27,0,sil
4.954143762588501,9,23,12,0,17,-2,-13,-11,-10,-1,19,10,13,-6,sil
4.969314098358154,0,22,12,14,21,3,-11,-13,-27,-16,-1,-3,-7,-7,sil
4.969314098358154,0,19,9,16,21,3,-11,-16,-24,-10,1,0,-8,-6,sil
4.984854698181152,-5,11,8,4,10,2,-11,-18,-19,-13,-2,-5,-9,-14,sil
4.984854698181152,-16,-4,3,7,0,12,5,-8,-18,-15,-15,-24,-15,-19,sil
5.000486373901367,-15,-9,1,16,-2,13,20,2,-9,-4,-18,-21,-16,-9,sil
5.000486373901367,-14,-2,3,5,-9,4,13,0,0,2,-17,-11,-20,-1,sil
5.016051530838013,-19,-5,0,-2,-19,-1,5,-1,-1,0,-15,-15,-18,-1,sil
5.016051530838013,-14,-8,-2,3,-24,-2,6,7,-7,0,-15,-14,-13,0,sil
5.031663179397583,0,0,-1,15,-17,9,17,7,0,16,-10,-7,-5,6,sil
5.031663179397583,7,2,4,20,-7,25,26,5,15,35,-4,1,-1,16,sil
5.046864986419678,4,-6,3,9,-4,25,20,15,22,27,-2,7,-2,19,sil
5.046864986419678,0,-19,-9,-11,-10,9,8,12,16,10,-2,2,-1,13,sil
5.061991691589356,2,-18,-12,-23,-14,-4,1,10,11,4,-9,3,3,8,sil
5.061991691589356,13,-2,-10,-15,-8,-5,2,12,21,6,-6,9,6,4,sil
5.077166318893433,9,2,-11,-8,0,-3,5,9,25,0,-1,2,2,2,sil
5.077166318893433,10,3,-6,-8,0,-12,1,7,8,-7,1,3,8,3,sil
5.092839241027832,24,16,3,2,5,-17,-4,-1,4,-4,16,19,24,1,sil
5.092839241027832,23,23,15,10,11,-12,-14,-8,4,-6,30,25,21,2,sil
5.108320713043213,1,9,5,0,13,-13,-20,-13,-13,-25,22,9,5,-6,sil
5.108320713043213,-7,0,-11,-11,12,-13,-19,-19,-34,-39,10,0,-1,-22,sil
5.123934268951416,0,18,3,3,17,0,-8,-14,-27,-23,10,6,0,-19,sil
5.123934268951416,0,28,19,27,22,10,-1,-15,-14,-6,5,0,-4,-12,sil
5.139092683792114,-20,5,8,18,11,4,-7,-19,-28,-14,-19,-21,-25,-18,sil
5.155183792114258,-36,-22,-10,-2,-3,4,0,-14,-27,-11,-34,-34,-36,-21,sil
5.155183792114258,-27,-25,-13,-7,-9,14,11,-2,-3,3,-32,-25,-25,-5,sil
5.171014070510864,-7,-11,3,-5,-11,18,8,9,7,7,-27,-12,-17,11,sil
5.171014070510864,0,-11,5,-1,-11,11,9,14,14,20,-10,-7,-8,13,sil
5.186346292495728,-2,-16,-1,0,-6,5,12,19,28,41,8,0,7,18,sil
5.186346292495728,4,-3,0,2,2,2,3,16,34,42,22,13,23,24,sil
5.186346292495728,12,2,0,-2,1,-13,-14,0,13,22,28,13,23,12,sil
5.202417612075806,12,3,1,-4,-5,-23,-21,0,-1,10,25,16,19,8,sil
5.218066930770874,12,12,6,6,0,-12,-2,16,19,18,25,21,27,18,sil
5.218066930770874,16,4,1,0,6,-7,5,16,28,10,11,17,27,15,sil
5.2337141036987305,20,-9,-5,-15,3,-7,-2,6,5,-3,0,14,21,1,sil
5.2337141036987305,13,0,-8,-14,1,-1,-1,-3,-6,-8,7,11,20,-1,sil
5.249253034591675,-1,7,-9,-16,3,-2,0,-12,-12,-20,5,-1,5,-7,sil
5.249253034591675,-7,-1,-15,-15,1,-11,-14,-21,-25,-32,-9,-15,-10,-21,sil
5.264842987060547,-4,0,-4,2,1,-8,-12,-5,-23,-24,-9,-13,-15,-12,sil
5.264842987060547,0,14,17,19,6,4,12,16,1,-8,0,-5,-9,0,sil
5.280394077301025,-4,7,9,9,3,3,13,2,3,-7,-9,-5,-13,-10,sil
5.280394077301025,-6,-3,-1,-2,-7,-2,-5,-16,-23,-22,-19,-11,-28,-21,sil
5.29553747177124,0,-1,6,9,-2,12,5,-9,-20,-14,-13,-16,-24,-11,sil
5.29553747177124,-7,-6,9,6,0,19,16,-2,-3,-1,-15,-15,-16,0,sil
5.311325550079346,-19,-8,3,-3,-12,9,2,-12,-8,0,-20,-5,-22,-2,sil
5.311325550079346,-9,4,9,12,-2,14,-1,-10,-11,3,-8,0,-17,-4,sil
5.326825141906738,-5,10,14,22,13,25,9,10,4,5,1,1,-2,4,sil
5.326825141906738,-9,0,-1,7,5,15,16,9,21,12,4,0,9,6,sil
5.341876268386841,-1,-8,-12,-6,-10,-4,8,-3,16,17,-1,-2,11,3,sil
5.341876268386841,0,-10,-7,-9,-11,-3,1,1,5,10,-15,-9,0,3,sil
5.357433319091797,-10,-13,-6,-5,-5,4,14,11,13,9,-14,-9,-1,1,sil
5.357433319091797,0,-10,-7,-8,-8,-3,12,13,21,12,-1,1,3,3,sil
5.372620582580566,12,-3,-11,-15,-15,-16,-15,1,8,0,4,8,2,0,sil
5.372620582580566,0,-8,-22,-21,-19,-25,-31,-6,-5,-9,5,6,-1,-3,sil
5.388321876525879,1,-4,-14,-13,-6,-26,-24,3,-3,-5,13,14,9,3,sil
5.388321876525879,20,13,0,4,9,-16,-14,8,0,-1,26,26,18,4,sil
5.404021501541138,16,16,1,1,2,-6,-12,0,-5,-10,24,25,13,2,sil
5.404021501541138,9,7,-1,-4,-2,-4,-4,-1,1,-2,21,18,26,10,sil
5.419180870056152,12,13,10,12,10,0,-1,4,11,15,29,16,34,14,hello
5.419180870056152,9,28,27,28,21,4,-7,-4,-9,8,28,15,12,3,hello
5.434878587722778,7,26,27,29,19,0,-9,-23,-34,-3,14,4,-6,-1,hello
5.434878587722778,12,13,22,27,13,2,-1,-18,-26,-5,-5,-10,-13,-1,hello
5.450332164764404,0,4,16,29,17,20,16,-1,0,-4,-21,-24,-20,-4,hello
5.450332164764404,-24,-8,0,15,22,28,30,2,7,1,-26,-31,-18,-2,hello
5.465867519378662,-22,-24,-16,-17,9,22,29,9,9,17,-19,-21,-7,7,hello
5.465867519378662,-1,-26,-19,-30,2,11,21,19,27,24,-10,-12,0,10,hello
5.481231451034546,3,-10,-10,-19,7,-1,10,19,26,14,-16,-11,3,9,hello
5.481231451034546,-1,-4,-8,-21,1,-4,0,6,13,3,-10,-6,9,2,hello
5.497175931930542,-12,-21,-23,-42,-17,-13,-18,-10,2,-17,0,-4,3,-14,hello
5.497175931930542,-17,-22,-20,-42,-21,-30,-34,-12,-15,-35,0,0,-7,-22,hello
5.5123610496521,0,4,5,-6,-6,-20,-17,-2,-14,-10,10,17,1,-13,hello
5.5123610496521,12,18,21,14,-2,3,0,2,0,5,16,18,4,-7,hello
5.527871370315552,-1,17,17,17,-7,5,-4,-5,-15,-16,-1,-1,-14,-14,hello
5.527871370315552,-7,14,12,30,-5,6,-1,-12,-25,-18,-8,-7,-20,-9,hello
5.5439043045043945,0,2,16,31,-6,19,17,-2,-5,9,-5,1,-12,6,hello
5.5439043045043945,-6,-13,1,8,-17,16,21,7,10,18,-20,-8,-13,5,hello
5.559378385543823,-12,-21,-22,-14,-23,2,3,9,9,2,-32,-18,-13,-1,hello
5.559378385543823,1,-10,-22,-18,-16,-2,-4,11,9,-2,-12,1,9,2,hello
5.575210571289063,12,0,-10,-12,-12,-15,-7,3,0,-8,8,15,23,1,hello
5.575210571289063,7,11,3,-3,-6,-18,-12,-7,-16,-26,9,1,3,-6,hello
5.591127872467041,1,15,10,16,11,5,6,-13,-10,-13,5,-12,-15,-4,hello
5.591127872467041,-6,0,-4,15,10,12,17,-1,4,13,-1,-8,-9,4,hello
5.606209993362427,-2,-11,-16,-9,-2,-8,0,12,15,11,7,7,14,13,hello
5.606209993362427,20,5,1,-9,11,-15,-15,2,7,-3,30,19,24,12,hello
5.621821880340576,10,14,18,10,22,0,-13,-12,-16,-2,17,9,-6,0,hello
5.621821880340576,-19,-4,0,11,8,14,0,-11,-4,17,-9,-5,-23,-4,hello
5.6372175216674805,-6,-11,-14,-11,-3,1,-1,1,20,18,-3,4,5,7,hello
5.6372175216674805,21,9,3,-17,2,-24,-23,4,2,-7,21,23,24,8,hello
5.653205156326294,5,13,15,3,7,-23,-24,-9,-21,-13,21,6,4,-9,hello
5.653205156326294,-16,2,12,18,3,4,1,-8,-9,7,1,-14,-12,-8,hello
5.668385982513428,-1,7,12,24,4,24,26,7,8,22,0,-8,-3,3,hello
5.668385982513428,10,4,5,14,5,26,27,13,13,27,11,4,7,15,hello
5.684094429016113,4,-9,-2,0,2,15,19,19,21,28,3,5,14,23,hello
5.684094429016113,4,-7,-9,-2,6,1,16,20,28,19,-8,0,16,13,hello
5.699244022369385,9,5,-6,-6,8,-1,9,12,17,0,-5,0,16,5,hello
5.713935613632202,14,8,0,-10,4,0,0,0,11,-9,8,11,24,15,hello
5.713935613632202,20,9,5,-1,1,-12,-12,-6,1,-23,15,25,27,11,hello
5.730226278305054,10,24,15,10,4,-19,-19,-15,-23,-37,10,17,7,-13,hello
5.730226278305054,-12,16,9,11,10,-5,-9,-25,-35,-24,-11,-18,-23,-33,hello
5.745718002319336,-31,-18,-11,-7,0,4,-2,-25,-35,-15,-45,-45,-54,-36,hello
5.745718002319336,-33,-28,-17,-16,-11,13,4,-14,-24,-13,-42,-31,-47,-24,hello
5.760930061340332,-26,-14,-6,0,-1,23,19,2,-5,0,-21,-15,-21,-8,hello
5.760930061340332,-19,-16,-2,1,-2,11,17,11,6,10,-28,-19,-20,-3,hello
5.776290655136108,-11,-21,-14,-12,-17,-9,0,10,12,12,-21,-12,-11,0,hello
5.776290655136108,0,-12,-14,-15,-16,-6,-4,17,21,22,3,6,11,12,hello
5.79199743270874,4,-11,-9,-11,-5,1,-1,17,22,17,6,5,15,12,hello
5.79199743270874,7,-16,-14,-12,-8,-16,-16,3,10,-4,6,2,17,5,hello
5.807579517364502,16,-4,-1,-15,-16,-29,-29,3,2,-3,28,25,30,14,hello
5.807579517364502,23,2,7,-19,-17,-19,-19,0,0,5,34,30,22,6,hello
5.823346376419067,14,3,-2,-15,-13,-11,-17,-12,-13,-16,9,4,-7,-16,hello
5.823346376419067,8,19,6,4,0,-2,-16,-19,-27,-35,1,-2,-17,-24,hello
5.839030742645264,9,28,28,21,9,8,-8,-15,-23,-22,16,10,-8,-13,hello
5.839030742645264,0,22,29,21,7,13,-3,-6,-18,-8,19,13,-9,0,hello
5.854376554489136,-10,17,18,28,14,17,10,-4,-9,0,4,-3,-16,2,hello
5.854376554489136,-13,6,10,23,19,16,24,-4,2,4,-16,-22,-18,1,hello
5.869908094406128,-17,-10,-6,0,7,15,26,1,5,12,-23,-28,-12,4,hello
5.869908094406128,-20,-14,-23,-10,-3,15,20,8,11,20,-15,-24,-1,6,hello
5.885252237319946,-8,0,-14,0,-5,0,10,18,26,20,-7,-4,15,15,hello
5.885252237319946,15,10,5,16,2,-15,9,23,38,17,11,23,38,31,hello
5.900956869125366,29,9,12,11,9,-8,12,21,32,14,31,41,45,33,sil
5.900956869125366,25,6,-1,-3,0,-3,2,9,19,17,27,32,34,13,sil
5.916055202484131,21,8,-10,-2,-8,-10,-11,-7,4,14,15,13,18,-1,sil
5.916055202484131,11,7,3,1,-2,-9,-11,-11,-10,-4,10,8,3,-6,sil
5.931340456008911,-2,-1,7,2,3,-6,-4,-10,-13,-10,8,5,-2,-13,sil
5.931340456008911,-1,-1,2,1,0,-3,0,-11,-17,-6,-2,-1,-11,-9,sil
5.947246551513672,3,9,7,10,4,15,11,-4,-17,-4,-8,-6,-19,-2,sil
5.947246551513672,-10,1,0,13,15,24,15,-3,-8,-2,-18,-22,-24,-15,sil
5.962804317474365,-30,-25,-15,-7,7,9,-1,-14,-18,-13,-42,-38,-38,-28,sil
5.962804317474365,-28,-30,-16,-16,1,2,0,-11,-19,-16,-37,-32,-32,-18,sil
5.97791600227356,-14,-16,-12,-9,11,0,9,12,8,2,-12,-11,-1,5,sil
5.97791600227356,-6,-13,-7,-11,9,-7,-7,25,22,12,-5,1,14,12,sil
5.993245601654053,0,-18,-2,-14,-4,-11,-22,10,16,1,-1,7,16,2,sil
5.993245601654053,10,-15,0,-17,-5,-9,-16,1,7,-10,10,18,16,5,sil
6.009368658065796,12,-4,-1,-23,3,-8,-11,0,-2,-7,14,20,12,5,sil
6.009368658065796,7,7,0,-18,0,-15,-20,-10,-17,-9,8,8,0,-11,sil
6.030306577682495,2,23,16,3,-7,-13,-20,-16,-23,-26,8,6,-6,-15,sil
6.030820608139038,3,30,19,21,0,4,-4,-16,-17,-19,17,9,-6,-3,sil
6.030820608139038,-3,19,10,17,8,15,6,-10,-13,0,8,-2,-13,2,sil
6.040328979492188,-13,4,2,17,-4,12,13,-4,-8,2,-15,-22,-23,0,sil
6.055477380752564,-15,-7,-7,14,-26,3,11,-5,-7,1,-26,-29,-25,-6,sil
6.055477380752564,-5,-6,-7,0,-31,1,6,0,1,15,-12,-17,-9,2,sil
6.071270227432251,5,-4,0,-2,-18,3,9,17,27,24,4,0,14,22,sil
6.071270227432251,0,-12,-10,-10,-19,2,2,25,34,18,1,-2,14,21,sil
6.087259531021118,-1,-13,-26,-21,-20,0,-5,16,13,14,-3,-11,10,3,sil
6.087259531021118,16,2,-7,-13,3,6,0,7,3,4,7,4,25,1,sil
6.101963996887207,25,17,19,7,23,9,8,4,2,-7,20,28,23,1,sil
6.101963996887207,14,26,19,26,21,9,14,-5,0,-1,15,18,1,-9,sil
6.117175817489624,0,18,8,24,14,14,21,-4,5,10,0,0,-13,-2,sil
6.117175817489624,-10,-8,-1,3,7,7,16,5,15,15,-9,-2,-7,7,sil
6.133281469345093,-9,-26,-19,-13,-7,-14,0,5,15,11,-10,0,5,1,sil
6.133281469345093,-2,-16,-17,-17,-10,-25,-9,2,7,-3,3,9,11,2,sil
6.1489105224609375,8,-4,1,-15,2,-22,-6,-4,-1,-16,22,21,14,6,sil
6.1489105224609375,14,1,12,-10,6,-27,-14,-12,-18,-21,17,23,10,-3,sil
6.16451358795166,5,13,17,8,9,-23,-21,-11,-23,-16,15,17,7,-11,sil
6.16451358795166,0,19,23,16,16,-3,-16,-9,-8,-10,34,14,7,-7,sil
6.180168628692627,10,19,30,-2,13,9,-3,-7,-7,-22,20,10,-3,1,sil
6.195730209350586,9,21,21,11,13,17,11,-8,-15,-19,-15,-2,-19,2,sil
6.195730209350586,-6,15,1,41,16,17,9,-6,-15,6,-22,-15,-20,-5,sil
6.195730209350586,-15,0,-4,30,8,11,1,-6,-9,19,-11,-16,-12,-10,sil
6.211053133010864,-20,-15,-11,2,-7,2,-2,-13,-12,7,-19,-24,-15,-10,sil
6.226209878921509,-20,-23,-18,-8,-18,1,-7,-4,-20,0,-33,-27,-23,-7,sil
6.226209878921509,-5,-17,-14,-8,-6,11,2,12,0,16,-17,-14,-1,5,sil
6.24226188659668,0,-19,-18,-16,-3,14,11,20,31,18,-6,-4,14,13,sil
6.24226188659668,-12,-29,-25,-33,-22,0,1,24,34,2,-19,-7,-2,-1,sil
6.257699966430664,-6,-29,-20,-33,-17,-6,0,14,21,1,-23,-16,-14,-9,sil
6.257699966430664,-4,-20,-15,-18,0,0,10,0,9,5,-16,-21,-7,3,sil
6.273268461227417,-9,-12,-22,-7,1,4,10,2,7,7,-11,-15,-1,6,sil
6.273268461227417,0,0,-11,-1,0,0,-1,11,10,9,-2,0,2,4,sil
6.289010763168335,8,17,8,2,7,-7,-16,1,2,-8,8,4,4,1,sil
6.289010763168335,-2,21,2,-4,10,-9,-14,-9,-13,-27,17,3,4,-9,sil
6.304127216339111,4,17,1,-2,9,-1,-3,-1,-12,-16,23,17,11,-1,sil
6.304127216339111,28,24,14,15,8,5,0,1,5,8,31,31,29,14,sil
6.320223569869995,27,25,18,13,0,-6,-9,-2,0,5,32,26,30,10,sil
6.320223569869995,12,11,15,2,-13,-23,-12,-6,-22,-9,26,17,12,0,sil
6.336020469665527,14,7,21,15,-6,-16,-1,-15,-9,-5,20,16,2,1,sil
6.336020469665527,15,16,33,24,1,5,5,-9,14,6,21,22,6,7,sil
6.351245641708374,0,17,25,20,0,11,1,-1,8,12,19,15,5,2,sil
6.351245641708374,-14,3,3,14,0,4,0,-10,-11,1,-2,-7,-8,-7,sil
6.367242336273193,-18,-9,-1,2,0,14,8,-13,-14,-4,-23,-17,-19,-4,sil
6.367242336273193,-17,-21,-5,-12,-11,22,19,-6,-6,1,-27,-17,-22,-2,sil
6.38195276260376,-18,-22,-9,-17,-23,3,14,-2,-14,-6,-35,-23,-27,-8,sil
6.38195276260376,-10,-10,-4,-8,-12,-6,8,7,-9,-5,-28,-24,-13,-4,sil
6.398041725158691,1,-8,-6,-7,0,0,10,18,12,14,-8,-11,3,6,sil
6.398041725158691,8,-12,-7,-13,-2,-3,6,17,19,17,-1,7,5,12,sil
6.413228988647461,16,-4,-5,-13,0,-12,1,11,18,5,7,20,22,11,sil
6.413228988647461,19,0,-11,-17,1,-13,-8,7,15,-7,14,24,28,7,sil
6.428824186325073,7,1,-16,-12,-1,-14,-24,-1,0,-25,3,15,0,-5,sil
6.428824186325073,-1,2,-14,0,0,-14,-27,-11,-15,-31,-2,-2,-17,-19,sil
6.443949699401856,-6,7,-1,4,16,0,-13,-9,-12,-18,5,-9,-8,-24,sil
6.443949699401856,-8,10,4,14,23,7,-6,-9,-11,-8,10,-7,-2,-24,sil
6.460196018218994,-9,4,7,18,9,-1,-14,-10,-18,-5,0,-9,-12,-13,sil
6.460196018218994,-7,3,13,19,4,0,-5,-3,-8,1,-6,-17,-15,0,sil
6.4758265018463135,-4,9,15,30,21,18,11,-1,4,12,-5,-21,-9,6,sil
6.4758265018463135,-2,6,14,22,25,23,16,5,3,21,-2,-10,-4,15,sil
6.490917921066284,-1,0,6,8,13,19,26,14,15,40,1,1,6,23,sil
6.490917921066284,-2,-10,-6,3,5,17,27,16,25,39,-6,-1,4,23,sil
6.506025314331055,-6,-20,-18,-12,2,8,14,11,19,16,-17,-8,-5,7,sil
6.506025314331055,-9,-25,-28,-27,0,-3,6,4,17,3,-15,-9,-2,-7,sil
6.521374702453613,-9,-21,-27,-26,-6,-5,4,8,13,2,-14,-5,4,-1,sil
6.521374702453613,5,-6,-10,-14,-6,1,4,13,14,7,-9,9,15,13,sil
6.536825895309448,22,8,4,-7,-5,-8,0,3,9,1,7,26,23,11,sil
6.536825895309448,21,18,4,1,-12,-23,-14,-4,-9,-12,20,22,15,0,sil
6.55352520942688,13,13,-1,-2,-18,-16,-19,-4,-16,-15,21,9,11,-4,sil
6.55352520942688,4,5,2,-13,-26,-10,-18,-6,-11,-19,17,14,10,-7,sil
6.569056749343872,-2,9,10,-3,-31,-22,-26,-19,-23,-34,22,12,0,-17,sil
6.569056749343872,-3,8,11,-5,-29,-27,-32,-23,-36,-38,20,1,-5,-20,sil
6.584456920623779,0,-1,6,-34,-23,-13,-16,-18,-31,-27,5,-4,-1,-13,sil
6.584456920623779,-1,0,5,-15,-14,-1,5,-23,-27,-19,-5,-9,-5,-7,sil
6.60001540184021,-1,12,18,34,-1,8,8,-10,-21,-12,-7,-6,-16,4,sil
6.60001540184021,-1,18,25,43,19,24,6,4,1,8,2,1,-13,11,sil
6.615933895111084,-6,7,10,25,27,21,6,2,16,20,2,-7,-12,1,sil
6.615933895111084,-8,-1,1,22,16,14,9,1,14,19,-13,-10,-15,-1,sil
6.631116151809692,-3,-7,0,14,8,20,20,9,23,30,-17,1,-3,9,sil
6.631116151809692,0,-12,-4,-7,2,15,18,16,28,29,-5,4,7,17,sil
6.646894454956055,3,-15,-11,-12,0,1,9,19,27,19,0,0,12,13,sil
6.646894454956055,6,-19,-18,-9,11,0,9,17,27,23,1,5,14,14,sil
6.662975311279297,0,-17,-11,-13,18,0,8,13,19,14,-3,12,11,11,sil
6.662975311279297,-3,-6,-7,-9,10,-8,0,4,4,-11,-5,2,8,-3,sil
6.678989171981812,0,4,-2,-2,1,-17,-9,-2,-12,-21,2,0,5,-12,sil
6.678989171981812,5,13,6,5,3,-15,-15,-13,-24,-18,7,2,-5,-16,sil
6.694148778915405,6,18,14,15,9,1,-12,-19,-25,-21,-6,-7,-17,-20,sil
6.694148778915405,0,20,13,22,12,26,6,-4,-15,-9,-18,-16,-19,-11,sil
6.710397958755493,-7,2,-5,15,11,32,25,5,-1,13,-14,-19,-18,-2,sil
6.710397958755493,-6,-17,-18,-9,1,7,17,7,5,12,-16,-17,-18,2,sil
6.726210117340088,6,-6,-1,-19,-7,-18,0,11,11,4,-3,1,4,7,sil
6.726210117340088,9,9,7,-15,-9,-29,-13,3,0,-2,15,10,21,1,sil
6.741933107376099,-6,1,0,-15,-11,-19,-21,-10,-20,-19,9,-7,1,-12,sil
6.741933107376099,-11,-7,0,3,-6,2,-11,-12,-9,-8,3,-15,-6,-3,sil
6.7576422691345215,-4,-10,6,19,-5,8,0,0,10,19,2,-5,3,13,sil
6.7576422691345215,-9,-13,-16,0,-8,0,0,6,8,20,-6,-7,1,10,sil
6.773212194442749,-17,-16,-45,-26,-11,-8,-10,2,0,-1,-8,-10,-2,-5,sil
6.773212194442749,-11,-10,-27,-31,-16,-11,-19,-1,-5,-16,0,7,4,-12,sil
6.788353443145752,5,0,2,-12,-8,-11,-4,0,2,-8,9,26,18,-1,sil
6.788353443145752,12,5,4,-2,1,-9,1,5,12,-8,11,26,21,9,sil
6.804118633270264,12,0,0,-22,-6,-14,-10,2,1,-23,13,21,15,3,sil
6.804118633270264,21,1,16,-33,-10,-14,-8,-5,-10,-15,20,23,15,3,sil
6.820175409317017,25,24,39,6,10,6,8,3,-3,3,25,26,13,20,sil
6.820175409317017,22,36,38,55,28,30,16,4,5,5,22,15,1,13,sil
6.836032390594482,13,22,22,53,20,27,12,-13,1,3,2,0,-12,0,sil
6.836032390594482,0,14,15,37,8,16,9,-18,2,12,-13,-6,-18,0,sil
6.851236581802368,-8,11,12,34,5,16,12,-8,5,17,-6,-9,-10,0,sil
6.851236581802368,-9,0,3,16,1,22,15,1,-2,15,-4,-7,-5,0,sil
6.86634373664856,-14,-9,-13,4,5,21,14,0,-5,12,-15,-18,-13,-1,sil
6.86634373664856,-19,-15,-22,1,4,9,5,-8,-4,5,-29,-37,-29,-11,sil
6.882015466690064,-16,-21,-15,-7,-10,-5,1,-1,-9,7,-29,-31,-25,-11,sil
6.882015466690064,-13,-19,-13,-12,-14,-17,1,7,-6,14,-11,-12,-1,0,sil
6.8981263637542725,-12,-19,-19,-20,-8,-14,-9,4,2,-1,-2,-8,9,2,sil
6.8981263637542725,-7,-21,-23,-25,-9,-10,-17,1,6,-12,-1,-8,5,0,sil
6.913815021514893,0,-16,-23,-28,-20,-26,-17,9,9,-4,-2,-2,3,-4,sil
6.913815021514893,0,-8,-17,-37,-21,-35,-15,13,11,-6,0,6,6,-7,sil
6.930490732192993,2,0,-7,-30,-6,-15,-4,8,7,-11,11,13,12,-6,sil
6.930490732192993,14,13,10,-7,0,-2,5,10,0,-10,23,21,17,0,sil
6.946260452270508,17,13,16,0,0,-1,4,3,0,-12,20,23,17,0,sil
6.946260452270508,5,4,10,-6,3,-1,-9,-9,-11,-19,11,17,4,-11,sil
6.962071895599365,8,19,23,2,8,-6,-13,-8,-18,-11,12,13,-4,-5,sil
6.962071895599365,20,29,37,27,12,-1,0,-7,-4,3,16,8,2,3,sil
6.978167772293091,2,7,20,22,9,15,0,-13,-11,-2,-2,-1,-1,0,sil
6.978167772293091,-18,-12,-1,6,1,19,1,-16,-25,-13,-23,-14,-19,-6,sil
6.994088411331177,-12,-6,-2,8,3,15,13,-14,-16,-10,-23,-19,-20,-2,sil
6.994088411331177,-3,5,5,18,11,20,13,2,1,4,-17,-11,-9,9,sil
7.009119987487793,-4,5,0,26,19,24,15,19,17,35,-5,0,4,13,hello
7.009119987487793,-9,-6,-12,14,21,16,17,20,21,43,-8,-7,2,12,hello
7.024502992630005,-10,-9,-15,0,21,10,9,17,22,23,-9,-11,2,14,hello
7.024502992630005,2,-2,-11,-2,18,4,4,13,30,11,11,7,19,21,hello
