Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
7.040132284164429,5,-4,-14,-12,5,-4,0,9,24,2,12,14,17,14,hello
7.040132284164429,0,-9,-22,-27,-3,-17,-7,2,13,-8,-4,-1,3,-1,hello
7.055483102798462,4,0,-12,-19,-6,-21,-13,-1,12,-7,-1,0,1,-2,hello
7.055483102798462,12,3,-2,-8,-12,-19,-13,-9,0,-13,1,3,0,-2,hello
7.071019172668457,6,-4,-12,-16,-21,-23,-21,-19,-23,-37,-17,-13,-13,-17,hello
7.071019172668457,3,6,0,-12,-22,-22,-25,-13,-29,-32,-2,-2,-11,-17,hello
7.086949110031128,12,24,26,23,-15,-5,-9,-9,-15,1,35,20,6,-3,hello
7.101645708084106,15,11,28,33,-13,0,5,-13,-13,5,29,10,4,-2,hello
7.101645708084106,7,1,20,13,-7,0,11,-5,-13,6,18,1,0,-1,hello
7.116846323013306,2,11,17,10,1,10,8,5,0,28,25,8,5,8,hello
7.116846323013306,-10,6,14,14,0,15,6,4,6,21,7,0,-2,3,hello
7.132913827896118,-19,-11,2,9,-1,15,19,-4,8,5,-12,-12,-15,-10,hello
7.132913827896118,-12,-17,-4,-2,0,18,22,0,8,11,-9,-7,-8,-1,hello
7.148051500320435,-8,-13,-5,-11,-8,11,9,7,12,9,-4,0,6,10,hello
7.148051500320435,-12,-17,-15,-15,-15,-7,-2,1,8,-10,-7,-1,6,-2,hello
7.163857936859131,-15,-21,-28,-24,-16,-21,-19,-4,-13,-25,-26,-8,-10,-13,hello
7.163857936859131,-6,-14,-25,-26,-11,-16,-33,-2,-24,-17,-27,-4,-5,-5,hello
7.1793506145477295,15,1,-3,-19,-3,-4,-29,5,-7,-2,6,20,22,9,hello
7.1793506145477295,18,16,9,-11,8,6,-12,10,-4,-6,27,31,20,4,hello
7.194905996322632,-9,13,-1,-1,14,8,-3,-11,-32,-29,0,-5,-18,-23,hello
7.194905996322632,-19,5,0,10,13,0,-2,-22,-45,-35,-32,-36,-43,-31,hello
7.211186647415161,-2,8,13,18,22,4,19,1,-13,-2,-17,-19,-16,-3,hello
7.211596965789795,3,0,10,15,23,19,39,23,19,27,6,-3,8,16,hello
7.226247787475586,7,-8,3,16,13,19,32,22,30,29,-2,-3,3,18,hello
7.226247787475586,9,-3,0,19,9,9,27,16,39,31,-9,0,2,19,hello
7.242316484451294,0,-4,-3,-2,8,5,18,16,38,25,2,2,12,19,hello
7.242316484451294,2,-6,-2,-10,5,0,0,8,31,9,7,1,22,12,hello
7.258401393890381,17,0,-2,3,0,-17,-13,-1,23,7,-1,5,20,2,hello
7.258401393890381,12,1,-5,-2,-3,-20,-13,0,14,5,2,11,11,-1,hello
7.275516271591186,9,4,-7,-14,-3,-17,-11,-6,7,-6,16,11,16,-1,hello
7.275516271591186,13,23,5,-1,0,-21,-22,-17,-13,-26,18,14,12,0,hello
7.275516271591186,7,36,21,16,3,-9,-20,-20,-32,-26,11,10,-6,-5,hello
7.290065765380859,-2,15,18,10,-1,12,-3,-17,-23,-10,0,-4,-19,-5,hello
7.305245876312256,-21,-10,0,-4,-12,13,0,-13,-12,-3,-20,-19,-23,-4,hello
7.305245876312256,-36,-20,-15,-7,-10,11,1,-8,-15,-5,-30,-30,-32,-17,hello
7.32096004486084,-30,-18,-12,-3,-4,20,10,3,-7,3,-25,-30,-35,-17,hello
7.32096004486084,-10,-11,-4,1,0,17,11,15,16,17,-4,-7,-7,0,hello
7.335890769958496,0,-11,-10,-5,1,-4,0,5,17,6,14,15,22,6,hello
7.335890769958496,4,-9,-9,-21,-8,-20,-11,1,1,-3,17,24,24,4,hello
7.351068019866943,17,2,2,-15,-10,-20,-13,13,2,12,24,25,21,6,hello
7.351068019866943,30,9,7,-4,-4,-18,-10,9,5,8,26,22,20,4,hello
7.366735935211182,18,9,1,-3,-7,-14,-15,-8,-5,-11,14,12,12,-6,hello
7.366735935211182,1,13,2,2,-8,-10,-19,-12,-15,-3,16,8,3,-6,hello
7.38260006904602,-1,14,12,14,0,-1,-11,-1,-24,0,15,6,-5,2,hello
7.38260006904602,-1,7,11,21,2,11,2,-4,-19,-9,0,-2,-8,0,hello
7.39740514755249,-4,4,13,26,0,14,8,-5,-8,-8,-9,-6,-9,0,hello
7.39740514755249,-5,6,11,27,0,15,17,-1,-13,-9,-6,-11,-18,1,hello
7.41288161277771,-3,-4,-4,14,0,20,24,0,-11,-5,-16,-20,-23,3,hello
7.41288161277771,1,-13,0,2,3,21,28,11,14,15,-19,-10,-10,16,hello
7.42837929725647,3,-11,3,11,10,18,34,16,34,23,-3,-4,0,18,hello
7.42837929725647,-2,-22,-13,1,4,9,19,3,16,2,-9,-17,-3,3,hello
7.443510293960571,-5,-27,-16,-18,0,-1,1,1,2,0,-18,-7,0,0,hello
7.443510293960571,0,-14,-4,-15,1,-7,0,4,13,11,-3,8,15,7,hello
7.458693027496338,1,-2,-5,-12,-5,-9,-3,6,22,5,7,6,24,5,hello
7.458693027496338,0,0,-10,-21,-12,-9,-13,7,17,5,12,4,29,-2,hello
7.474303245544434,0,-1,-10,-29,-6,-16,-21,0,-1,6,12,9,21,-10,hello
7.474303245544434,-3,11,-2,-27,0,-24,-28,-11,-19,-9,3,8,0,-15,hello
7.490434408187866,-3,25,0,-13,4,-17,-29,-16,-19,-22,-3,1,-11,-18,hello
7.490434408187866,0,18,3,-2,7,-7,-26,-12,-20,-29,-1,-3,-15,-24,hello
7.506090879440308,-5,9,3,5,11,-1,-8,-8,-16,-28,-8,-10,-20,-27,hello
7.506090879440308,-21,11,2,10,13,13,12,-4,-1,-10,-30,-22,-27,-19,hello
7.521168708801269,-19,8,6,5,10,25,15,-1,3,7,-30,-23,-22,-9,hello
7.521168708801269,-6,-4,6,10,1,12,14,-4,-1,13,-7,-12,-8,0,hello
7.536228179931641,1,-6,7,26,-1,5,22,1,-1,18,-3,0,-6,17,hello
7.536228179931641,8,-1,8,32,5,20,27,7,15,34,2,11,6,31,hello
7.552249431610107,12,-9,2,9,4,6,10,10,26,32,11,16,24,29,hello
7.552249431610107,6,-16,-11,-20,-9,-30,-10,17,15,3,-2,8,13,16,hello
7.567384243011475,2,-16,-22,-26,-9,-39,-15,11,8,-17,-1,1,1,1,hello
7.567384243011475,9,-9,-9,-16,3,-16,-15,2,2,-22,28,15,18,2,hello
7.582872629165649,25,10,15,0,12,7,-13,-1,-2,-12,49,33,34,14,hello
7.598290920257568,33,22,18,7,11,8,-10,-9,-8,-8,43,30,18,7,sil
7.598290920257568,17,19,15,8,3,-4,-11,-15,-19,-15,19,15,-3,-8,sil
7.598290920257568,1,19,18,19,0,0,-8,-15,-21,-3,13,7,0,-8,sil
7.61433482170105,0,17,19,25,-13,21,2,-14,-8,10,14,3,0,0,sil
7.61433482170105,-13,5,6,23,-17,33,20,-8,-3,7,-6,-15,-26,-5,sil
7.630348205566406,-26,-11,-13,16,2,30,30,9,-1,8,-29,-34,-35,-8,sil
7.630348205566406,-20,-21,-19,-1,10,19,24,28,13,25,-27,-25,-14,0,sil
7.646249294281006,-10,-24,-15,-16,0,4,18,25,29,35,-14,-9,9,5,sil
7.646249294281006,-3,-21,-15,-21,-3,-10,9,16,23,10,-15,-6,7,6,sil
7.6614038944244385,0,-8,-15,-22,-22,-25,-6,11,10,-14,-18,-7,0,1,sil
7.6614038944244385,2,-6,-2,-22,-51,-37,-26,-3,-3,-16,-15,-3,2,-4,sil
7.676972150802612,-2,-9,5,-21,-38,-30,-37,-20,-29,-24,-6,2,0,-8,sil
7.69233512878418,-12,3,-8,-8,-2,-20,-23,-19,-37,-29,6,0,-9,-13,sil
7.69233512878418,-8,18,-9,9,-3,-21,-7,-9,-26,-17,8,-5,-8,-13,sil
7.707840442657471,-4,15,14,15,-4,-4,1,-11,-15,-4,0,-8,-6,-6,sil
7.707840442657471,-15,-3,9,7,22,16,20,-15,-3,3,-21,-18,-18,-6,sil
7.723267078399658,-15,-23,-18,-10,28,14,25,5,17,12,-29,-16,-12,0,sil
7.723267078399658,8,-14,-16,-15,22,11,12,23,40,17,0,6,26,12,sil
7.739278793334961,27,12,5,-4,26,10,-2,12,26,8,25,27,43,15,sil
7.739278793334961,24,25,10,3,13,-1,-10,-2,0,1,20,30,22,5,sil
7.754791975021362,15,12,1,-1,1,0,-11,-11,-3,0,12,17,6,-4,sil
7.754791975021362,2,0,4,-5,7,15,-9,-11,-7,-12,-2,-3,-9,-11,sil
7.770323038101196,-7,10,9,11,10,9,-5,-10,-24,-20,-18,-14,-25,-11,sil
7.770323038101196,0,16,18,25,5,4,-4,-9,-21,-7,-3,-2,-18,1,sil
7.785878181457519,4,1,24,21,8,18,4,0,-1,8,12,5,-7,10,sil
7.785878181457519,-4,-15,3,8,4,12,14,11,12,15,-5,-4,-10,4,sil
7.801827907562256,0,-11,-11,-6,-4,-6,8,24,23,15,-16,0,-2,8,sil
7.801827907562256,18,1,-1,-5,-1,-9,0,21,29,18,14,23,32,14,sil
7.817210674285889,19,8,2,0,-1,-14,-9,3,10,0,34,24,34,2,sil
7.817210674285889,-1,12,0,2,-5,-16,-17,-10,-18,-26,17,1,-2,-11,sil
7.832241058349609,-14,0,0,12,-1,6,0,-18,-17,-12,6,-16,-14,-6,sil
7.832241058349609,-13,-10,0,12,1,25,23,-5,6,24,10,-15,0,9,sil
7.847834825515747,-7,-8,-6,1,0,17,28,16,30,36,18,0,12,16,sil
7.847834825515747,4,-8,-13,-9,-4,-9,7,14,23,13,19,15,19,8,sil
7.86334228515625,4,0,-5,-16,-12,-28,-19,-6,-7,-14,16,15,11,-5,sil
7.86334228515625,-5,14,1,-1,-6,-13,-20,-19,-25,-24,7,-1,-16,-17,sil
7.879349708557129,-9,4,3,10,1,6,0,-9,-23,-19,-23,-23,-43,-12,sil
7.879349708557129,-11,-18,-5,-2,-4,2,19,5,-8,4,-44,-30,-34,-1,sil
7.8949806690216064,-14,-30,-18,-21,-17,-4,22,12,0,13,-31,-21,-10,0,sil
7.8949806690216064,-15,-23,-15,-21,-14,2,12,14,0,-2,-21,-13,-5,-1,sil
7.9101173877716064,-3,-8,-5,-10,0,4,1,11,7,-1,-18,-10,0,1,sil
7.9101173877716064,11,-4,3,-7,-3,-8,-11,2,3,4,-8,6,15,7,sil
7.924877643585205,14,-2,5,-8,-9,-16,-19,-9,-8,-3,3,19,17,5,sil
7.924877643585205,1,4,-2,-13,-2,-16,-15,-9,-2,-6,6,9,11,-4,sil
7.940932273864746,-4,8,-2,-14,-3,-13,-13,2,8,-4,7,3,11,-6,sil
7.940932273864746,2,9,2,-3,-8,-8,-18,-4,2,-10,9,13,16,-6,sil
7.956588268280029,9,17,3,0,-5,-7,-20,-15,-12,-14,4,14,8,-5,sil
7.956588268280029,5,30,9,10,2,1,-7,-9,-18,-13,1,8,3,0,sil
7.972157955169678,6,27,16,31,8,15,0,-10,-17,-18,-2,3,-1,1,sil
7.972157955169678,5,19,16,34,10,12,-9,-21,-21,-19,-12,2,-16,-6,sil
7.987635850906372,0,15,7,28,16,4,-3,-18,-18,-2,-10,-1,-17,-6,sil
7.987635850906372,0,13,9,28,17,19,13,-1,-1,13,-9,-8,-6,2,sil
8.003502607345581,8,9,19,32,14,35,27,8,13,25,-18,-6,-5,9,sil
8.003502607345581,11,-3,5,24,15,23,28,10,17,30,-22,-5,-9,7,sil
8.01925539970398,-1,-25,-17,-5,8,8,17,12,15,22,-21,-16,-8,2,sil
8.01925539970398,-22,-35,-29,-23,-3,6,13,11,23,14,-22,-24,-6,-1,sil
8.04214358329773,-27,-36,-32,-28,-7,0,11,17,27,11,-20,-20,-5,0,sil
8.04214358329773,-15,-33,-26,-40,-3,-7,1,26,32,8,0,-10,5,1,sil
8.04214358329773,0,-20,-12,-37,0,-15,-10,19,31,4,24,5,22,4,sil
8.051405906677246,11,0,7,-17,2,-23,-15,14,15,1,38,25,22,12,sil
8.066819906234741,20,11,13,-10,2,-18,-11,8,5,3,54,32,19,9,sil
8.066819906234741,18,9,7,-16,-6,-7,-13,-7,-5,-4,58,26,18,-1,sil
8.081992149353027,10,12,12,-4,-5,-7,-9,-15,-22,-14,50,20,9,-3,sil
8.081992149353027,10,20,24,14,8,-9,-1,-14,-27,-10,50,13,0,-4,sil
8.097033262252808,11,19,26,19,9,-1,-1,-10,-26,-13,46,7,-8,-5,sil
8.097033262252808,3,14,20,21,3,6,6,-7,-20,-11,35,0,-12,-3,sil
8.112685441970825,-6,7,13,21,0,8,22,-10,-12,-5,24,-11,-18,-3,sil
8.112685441970825,-13,2,9,22,0,18,21,-10,-10,-11,15,-16,-22,-2,sil
8.128305912017822,-11,-7,-1,20,-2,30,19,-3,-2,-1,11,-14,-15,3,sil
8.128305912017822,-10,-20,-16,-2,-9,14,16,5,7,13,1,-12,-12,12,sil
8.144260168075562,-7,-20,-27,-15,-14,-3,4,6,11,7,-12,-11,-4,5,sil
8.144260168075562,-6,-12,-30,-4,-7,-6,-11,6,11,2,-15,-6,9,-5,sil
8.160433292388916,-7,-6,-23,-11,-13,-12,-21,7,9,8,-13,0,17,-1,sil
8.160433292388916,-7,-9,-24,-28,-28,-25,-29,-1,6,0,-28,-2,13,1,sil
8.176239728927612,-3,-7,-19,-27,-26,-32,-38,-11,-8,-20,-62,-5,5,-5,sil
8.176239728927612,5,13,-2,-3,-5,-18,-28,-18,-20,-22,-73,4,5,-15,sil
8.191840648651123,0,23,5,11,8,2,-9,-12,-19,-12,-86,8,3,-18,sil
8.191840648651123,-12,12,6,2,11,2,-3,-1,-15,-13,-158,-2,-13,-15,sil
8.207024574279785,-2,13,9,-2,12,-12,-6,-6,-14,-21,-186,-10,-15,-12,sil
8.207024574279785,14,18,15,6,13,-12,-8,-9,-15,-23,-165,-2,-1,-2,sil
8.222058773040771,10,14,18,21,12,6,0,1,-3,4,-242,3,4,4,sil
8.222058773040771,0,6,16,24,11,19,16,11,15,38,-197,1,0,4,sil
8.237416744232178,0,-3,11,13,11,20,25,13,20,33,185,-2,-6,5,sil
8.237416744232178,0,-13,4,7,10,21,28,3,12,22,440,-5,-6,10,sil
8.253129482269287,1,-8,4,8,7,25,22,2,14,26,282,0,-4,16,sil
8.253129482269287,5,-1,2,6,7,21,20,18,30,27,137,1,3,17,sil
8.26827359199524,0,-13,-8,-10,-5,2,17,19,31,19,142,-8,1,9,sil
8.26827359199524,-4,-20,-8,-25,-26,-3,6,10,14,9,84,-5,-7,3,sil
8.283925771713257,4,-13,-5,-16,-12,2,6,15,11,1,32,13,5,8,sil
8.283925771713257,10,-6,-9,-13,7,-5,5,15,5,-11,32,19,20,14,sil
8.299103260040283,7,-2,-9,-21,-2,-17,-7,-2,-13,-23,2,16,20,6,sil
8.31435251235962,9,-3,-9,-21,-11,-18,-18,-8,-9,-21,-15,21,23,0,sil
8.31435251235962,15,3,-3,-13,0,-19,-18,1,5,-17,-14,23,21,-1,sil
8.330330848693848,8,19,6,7,13,-11,-10,-3,2,-10,-24,9,7,-11,sil
8.330330848693848,-4,22,19,24,18,1,-6,-14,-11,-3,-37,-1,-4,-18,sil
8.345938682556152,-4,16,17,24,11,0,-7,-18,-22,-8,-48,-3,-14,-8,sil
8.345938682556152,-8,9,2,17,0,-5,-13,-27,-29,-21,-56,-6,-24,-10,sil
8.361373662948608,-24,4,0,8,0,3,-18,-24,-32,-18,-59,-11,-22,-15,sil
8.361373662948608,-21,1,9,9,3,15,-9,-16,-25,-2,-58,-17,-14,-12,sil
8.376889705657959,-5,-4,5,13,2,13,2,-9,-17,-1,-57,-20,-17,-8,sil
8.376889705657959,-4,-12,-7,2,-3,12,9,3,0,2,-52,-13,-15,-1,sil
8.392090559005737,-8,-15,-17,-15,-7,4,7,5,13,16,-46,-13,-2,8,sil
8.392090559005737,-6,-17,-14,-18,-10,-1,2,3,6,13,-44,-21,-8,6,sil
8.408130645751953,-3,-12,-4,-1,-5,14,14,11,5,19,-29,-18,-8,2,sil
8.408130645751953,3,-5,0,2,-2,22,29,19,18,31,-7,-4,7,13,sil
8.42328929901123,10,-1,-4,-7,-1,0,17,21,30,15,-2,2,17,12,sil
8.42328929901123,6,-4,-13,-3,0,-11,-1,14,34,4,-2,4,13,-2,sil
8.438887119293213,1,-6,-13,-2,-3,-5,-5,9,21,11,3,9,7,-1,sil
8.438887119293213,1,-2,-10,-16,-7,-15,-4,0,3,-2,19,11,10,0,sil
8.454029560089111,0,6,-1,-13,-6,-37,-18,-1,-4,-22,32,11,18,0,sil
8.454029560089111,13,19,18,5,-7,-34,-20,6,0,-4,50,30,24,11,sil
8.469208240509033,30,15,19,5,0,-15,-4,1,2,4,62,40,23,15,sil
8.469208240509033,14,2,10,-10,2,-11,-7,-9,-14,-20,51,22,11,0,sil
8.484825611114502,0,15,18,6,3,-14,-11,-12,-24,-22,39,12,7,-5,sil
8.484825611114502,4,28,24,28,6,-3,-1,-15,-21,-9,26,8,-1,-6,sil
8.49989104270935,-3,9,14,14,4,12,3,-14,-27,-15,1,-12,-27,-15,sil
8.49989104270935,-15,0,6,12,3,23,12,-4,-16,-6,-8,-25,-30,-12,sil
8.51596474647522,-7,5,6,26,6,28,22,0,1,9,-5,-17,-20,2,sil
8.51596474647522,-13,-7,-7,13,1,24,12,-1,3,12,-14,-22,-24,2,sil
8.53123140335083,-32,-27,-29,-14,-10,10,-4,3,0,8,-26,-36,-31,-11,sil
8.53123140335083,-26,-20,-25,-17,-12,10,-2,9,8,1,-20,-21,-18,-6,sil
8.547229766845703,-7,-11,-14,-7,-1,20,15,11,26,6,-4,3,5,9,sil
8.547229766845703,0,-16,-16,-18,0,12,12,11,29,11,-4,2,15,12,sil
8.561865329742432,11,-5,-13,-18,-4,-6,-7,-1,6,-8,-4,-3,9,0,sil
8.561865329742432,26,7,-3,-2,0,-13,-14,-12,-9,-15,9,7,17,2,sil
8.577944040298462,20,0,-2,-21,3,-8,-11,-1,-2,1,12,17,30,11,sil
8.577944040298462,9,-7,-4,-43,4,-10,-14,0,5,10,7,8,24,2,sil
8.593081951141357,10,4,9,-9,14,-11,-16,-8,-6,0,4,5,1,-1,sil
8.593081951141357,11,16,21,37,27,4,1,-8,-21,-5,-2,2,-12,-1,sil
8.609132051467896,1,12,17,44,25,10,16,-5,-13,0,-12,-8,-15,-9,sil
8.609132051467896,-13,2,14,24,6,0,11,3,-3,7,-14,-8,-19,-13,sil
8.624825954437256,-18,-7,0,7,-3,6,15,8,-5,6,-14,-3,-17,-9,sil
8.624825954437256,-14,-8,-10,-7,-3,15,18,9,-3,0,-20,-10,-10,0,sil
8.640345335006714,-3,-2,-2,-8,-4,1,6,15,25,18,-9,-2,7,12,sil
8.640345335006714,6,-4,1,-2,-5,-12,-1,17,53,41,9,15,34,14,sil
8.655564308166504,14,1,3,-4,-2,-15,-4,7,36,26,23,26,43,12,sil
8.655564308166504,21,13,12,1,-1,-20,-14,-6,5,-1,28,24,30,11,sil
8.671232223510742,12,8,9,0,-9,-27,-30,-20,-23,-24,13,19,8,1,sil
8.671232223510742,-5,6,2,-5,-14,-25,-33,-28,-46,-41,-1,10,-6,-11,sil
8.686296224594116,-8,16,4,6,-11,-12,-18,-26,-45,-39,0,0,-14,-14,sil
8.686296224594116,-6,13,8,13,-9,6,2,-1,-24,-18,-3,-7,-21,-3,sil
8.701966762542725,-8,-1,0,8,-4,26,23,20,-4,-2,-10,-9,-21,2,sil
8.701966762542725,-6,-6,-7,5,-2,30,32,18,7,-1,-17,-15,-23,0,sil
8.717132091522217,-4,-11,-10,0,-4,22,33,23,30,15,-23,-18,-14,6,sil
8.732820987701416,-3,-30,-31,-21,-8,5,23,29,52,38,-17,-15,9,11,sil
8.732820987701416,-6,-39,-41,-40,-14,-10,-3,11,29,6,-6,-9,6,-6,sil
8.732820987701416,-11,-11,-12,-23,-4,-10,-14,-19,-10,-27,7,0,-8,-23,sil
8.748895168304443,0,15,13,4,8,-6,-12,-29,-25,-21,12,4,-3,-14,sil
8.764093160629272,18,23,18,18,11,-6,-20,-21,-28,-17,7,7,-3,-2,sil
8.764093160629272,15,26,21,32,17,2,-15,-20,-25,-12,14,6,-7,-2,sil
8.7801353931427,-6,17,20,29,18,9,-1,-12,-20,1,6,-5,-6,-2,sil
8.7801353931427,-14,0,1,8,5,7,0,-4,-12,9,-16,-19,-11,-4,sil
8.7801353931427,-8,-9,-7,-3,2,15,4,0,0,5,-15,-15,-14,-2,sil
8.795269250869751,-2,-8,2,-1,8,27,14,10,14,12,1,-3,4,13,sil
8.810872316360474,2,-6,0,4,2,10,14,14,22,29,7,1,26,21,hello
8.810872316360474,0,-10,-12,-8,-14,-16,2,8,20,27,-4,2,14,10,hello
8.825898885726929,-1,-15,-15,-24,-16,-17,-1,8,14,15,-8,0,7,2,hello
8.825898885726929,14,-3,-2,-16,3,-9,-4,10,12,10,17,11,28,10,hello
8.841158151626587,21,14,11,-8,9,-9,-6,12,18,0,38,36,38,15,hello
8.841158151626587,11,5,1,-16,-1,-11,-5,1,9,-18,15,23,16,-1,hello
8.85633635520935,9,-5,-8,-15,-3,-12,-11,-4,-14,-28,-5,1,0,-12,hello
8.85633635520935,16,13,9,6,7,-7,-11,1,-10,-8,22,18,11,2,hello
8.87228798866272,10,29,20,22,13,0,-3,0,2,8,39,23,11,9,hello
8.87228798866272,-7,14,8,16,8,-1,0,-8,-5,2,9,-5,-13,-5,hello
8.887296676635742,-22,-6,-1,10,0,0,10,-9,-6,6,-8,-19,-22,-12,hello
8.887296676635742,-24,-13,-3,11,-8,8,16,-2,-8,13,-24,-19,-27,-5,hello
8.903071165084839,-16,-11,-6,11,-4,16,16,1,-14,2,-44,-27,-41,1,hello
8.903071165084839,0,-13,-12,0,-4,7,16,1,-4,-2,-37,-21,-29,9,hello
8.918933629989624,0,-10,-12,-15,-8,-12,1,1,-4,-16,-17,-3,-11,0,hello
8.918933629989624,-8,1,-7,-10,0,-13,-17,-11,-21,-43,-12,-5,-22,-33,hello
8.933870553970337,-10,7,1,0,6,9,-12,-13,-21,-34,-16,-15,-26,-33,hello
8.933870553970337,-2,3,9,4,-2,24,7,7,10,9,-13,-9,1,1,hello
8.949949502944946,0,-6,0,0,-9,14,10,15,34,32,-4,1,18,11,hello
8.949949502944946,0,-12,-8,-18,-9,-6,-9,9,23,18,2,11,21,2,hello
8.965299367904663,15,2,-1,-14,-3,-15,-20,1,6,3,17,20,35,1,hello
8.965299367904663,26,21,14,4,4,-8,-11,-8,-4,-10,30,21,27,1,hello
8.981022119522095,7,16,19,15,10,4,3,-15,-14,-9,23,13,6,3,hello
8.981022119522095,-5,-2,7,15,13,16,17,-5,1,18,9,4,6,17,hello
8.996057033538818,0,-15,-2,1,3,13,19,17,21,27,7,2,15,28,hello
8.996057033538818,7,-14,-8,-14,-4,-4,1,14,9,-4,17,10,19,13,hello
9.01125454902649,12,1,-4,-10,-3,-19,-20,-7,-6,-24,16,17,16,-4,hello
9.01125454902649,4,13,9,11,0,-10,-14,-10,-5,-4,-1,0,-2,-9,hello
9.027302265167236,-14,0,5,18,0,0,11,-7,-11,2,-19,-30,-25,-15,hello
9.027302265167236,-22,-10,-3,7,-3,4,11,-6,-20,-4,-25,-28,-30,-13,hello
9.043374061584473,-10,-2,-1,9,-5,9,3,1,0,14,-7,-2,-11,9,hello
9.043374061584473,2,-1,0,6,-7,3,4,18,27,32,6,8,9,27,hello
9.059267282485962,13,-5,-4,-11,-6,-5,-1,21,23,11,3,6,13,16,hello
9.059267282485962,14,-1,-12,-20,3,-7,-10,1,8,-6,3,8,10,-4,hello
9.074140548706056,4,4,-15,-23,1,-16,-16,-11,-9,-20,4,8,1,-15,hello
9.074140548706056,-1,10,-6,-13,-6,-19,-18,-14,-29,-38,0,-1,-9,-24,hello
9.089299201965332,-7,7,2,2,-3,0,-18,-20,-39,-40,-5,-13,-22,-33,hello
9.089299201965332,-23,-2,0,0,-1,16,-6,-13,-27,-19,-11,-21,-34,-28,hello
9.104962825775146,-33,-7,-7,-2,-8,12,10,0,-3,3,-16,-30,-38,-16,hello
9.104962825775146,-19,-3,0,6,-7,8,19,8,9,16,-17,-23,-28,0,hello
9.120184183120728,-2,-1,5,15,3,16,28,14,25,30,-5,-1,1,16,hello
9.120184183120728,6,-3,0,4,8,12,34,22,41,45,13,16,32,31,hello
9.135537385940552,20,3,2,-5,6,-4,16,25,37,43,25,31,44,40,hello
9.135537385940552,34,14,7,4,10,-15,-11,7,14,11,21,34,37,27,hello
9.150842189788818,26,15,8,13,15,-14,-21,-5,-12,-23,7,22,23,8,hello
9.150842189788818,16,23,15,11,22,-3,-6,-5,-16,-8,16,18,20,5,hello
9.16625428199768,11,28,16,16,28,1,-2,-15,-9,10,21,10,11,0,hello
9.16625428199768,-4,8,13,22,24,7,-1,-14,-13,-7,-6,-10,-12,-11,hello
9.18222975730896,-16,-14,6,14,11,17,21,3,-1,-2,-19,-22,-17,-4,hello
9.18222975730896,-14,-32,-16,-20,-7,7,18,7,14,7,-18,-23,-16,0,hello
9.197284460067747,-14,-40,-41,-51,-26,-14,-15,-4,2,-22,-25,-22,-23,-19,hello
9.212899923324583,-9,-27,-31,-39,-25,-21,-28,-11,-18,-40,-12,-6,-13,-28,hello
9.212899923324583,4,-5,9,-14,-14,-15,-26,-12,-30,-31,9,19,2,-11,hello
9.228012800216677,9,3,26,0,-8,-5,-25,-16,-25,-25,15,16,2,-2,hello
9.228012800216677,1,9,15,11,-10,5,-12,-5,-15,-18,0,-6,-9,-4,hello
9.243732213974,-10,7,10,20,-13,16,10,6,-1,3,-18,-14,-18,-1,hello
9.243732213974,-18,-6,-3,9,-13,17,21,2,11,25,-19,-14,-11,4,hello
9.25925898551941,-6,-11,-10,1,-12,7,15,9,17,26,-2,-8,1,12,hello
9.25925898551941,5,-1,-10,8,-8,-3,12,15,23,23,8,1,13,12,hello
9.27488374710083,0,-8,-17,-20,-8,-10,2,6,19,19,0,5,17,8,hello
9.27488374710083,0,-5,-15,-41,-4,-6,-13,5,3,2,1,13,18,4,hello
9.290323972702026,13,23,0,6,7,-12,-16,3,-2,-12,21,21,17,0,hello
