Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
9.290323972702026,23,43,18,41,13,-20,-8,-1,0,-12,23,17,7,-2,hello
9.306086540222168,20,39,26,28,20,0,5,2,10,0,16,6,1,0,hello
9.306086540222168,4,17,15,17,26,23,19,6,17,12,5,-2,-3,1,hello
9.321301698684692,-12,-6,6,7,3,21,13,0,4,16,-18,-11,-20,-2,sil
9.321301698684692,-20,-21,0,-1,-7,22,16,-5,5,27,-20,-20,-20,-7,sil
9.3367280960083,-13,-25,-16,-4,19,21,24,7,19,31,0,-10,-1,2,sil
9.3367280960083,1,-16,-5,-25,0,0,1,16,0,11,6,19,12,16,sil
9.352264642715454,5,1,7,-15,-55,-16,-17,-5,-21,-6,11,21,18,2,sil
9.352264642715454,0,15,-16,34,-18,-11,-7,-32,-7,-11,35,-8,24,-21,sil
9.367847204208374,6,14,-9,32,55,-4,-12,-27,-15,-33,30,-8,5,-12,sil
9.367847204208374,0,6,26,-7,32,2,-19,-8,-45,-43,-20,1,-31,1,sil
9.38296675682068,-27,-18,-4,-13,-12,2,11,-3,-23,-6,-59,-28,-38,-10,sil
9.38296675682068,-24,-37,-34,-12,-2,-2,28,13,12,12,-55,-38,-25,-8,sil
9.398180484771729,3,-23,-8,-28,0,-1,13,32,16,0,-22,-2,-3,15,sil
9.398180484771729,3,-24,-16,-42,-19,-18,-11,15,8,-3,0,9,16,8,sil
9.414214849472046,-6,-23,-28,-42,-22,-37,-35,-2,-5,-20,0,4,15,-9,sil
9.414214849472046,18,24,7,0,2,-21,-27,-6,-9,-36,19,19,14,-5,sil
9.4302978515625,36,52,32,28,19,-6,-11,-9,-10,-22,41,31,21,5,sil
9.4302978515625,9,26,24,12,9,-3,-15,-11,-17,1,26,17,3,4,sil
9.445838689804075,-7,12,21,20,11,18,0,-11,-4,16,8,-4,-12,0,sil
9.445838689804075,6,18,33,43,23,40,33,0,20,27,8,-2,-1,15,sil
9.461058139801024,8,5,24,28,12,31,36,15,27,32,8,8,8,26,sil
9.461058139801024,-6,-26,-12,-4,-16,6,17,8,22,26,-6,-7,-3,13,sil
9.475749492645264,-7,-35,-26,-20,-30,-4,1,5,22,21,-22,-20,-14,0,sil
9.475749492645264,3,-19,-15,-14,-17,-4,-6,11,23,23,-11,-3,5,0,sil
9.491198301315308,6,-4,-12,-16,-3,-14,-19,7,6,0,2,17,19,-3,sil
9.491198301315308,4,10,-4,-18,-1,-19,-27,-5,-10,-28,8,20,12,-13,sil
9.507274627685549,5,25,3,0,2,-8,-23,-20,-20,-24,9,3,0,-20,sil
9.507274627685549,1,25,4,17,5,0,-12,-19,-33,-23,3,-6,-10,-23,sil
9.523152828216553,-9,14,7,19,4,7,5,-8,-27,-26,3,-6,-17,-20,sil
9.523152828216553,-24,2,9,13,7,19,16,-7,-16,-11,-6,-17,-29,-10,sil
9.538170099258425,-27,0,-2,18,8,21,22,-10,-17,3,-28,-31,-38,-4,sil
9.538170099258425,-20,-2,-13,18,2,18,27,0,0,11,-26,-21,-19,0,sil
9.553945779800417,-14,-18,-10,-7,-4,16,21,17,25,25,-6,-4,2,12,sil
9.553945779800417,-11,-32,-16,-26,-11,1,13,18,30,35,-5,-6,3,13,sil
9.56935739517212,-6,-28,-22,-24,-20,-16,7,15,24,24,-19,-10,8,8,sil
9.56935739517212,11,-9,-6,-17,-15,-12,3,21,23,15,-8,5,30,18,sil
9.585408210754396,34,0,9,-11,-1,-8,0,21,21,14,24,32,48,30,sil
9.585408210754396,37,0,15,-7,0,-23,-10,10,12,0,34,44,40,24,sil
9.60119891166687,33,10,20,0,0,-25,-20,0,0,-13,30,35,30,10,sil
9.601561307907104,30,25,21,7,5,-15,-23,-7,-15,-23,28,20,18,-1,sil
9.616250276565552,11,23,12,3,0,-18,-30,-19,-28,-38,19,8,-6,-23,sil
9.616250276565552,-9,5,-1,-5,-2,-13,-27,-34,-33,-41,1,-9,-28,-38,sil
9.63196873664856,-21,0,-4,-2,2,10,-9,-23,-28,-32,-9,-21,-33,-30,sil
9.63196873664856,-26,6,-5,9,11,27,8,-2,-9,-6,-3,-20,-15,-13,sil
9.647987842559814,-27,-4,-6,20,9,22,16,0,7,22,-4,-16,-9,-3,sil
9.647987842559814,-20,-13,3,22,5,21,14,-1,4,21,-23,-17,-22,4,sil
9.663188934326172,-6,-2,5,12,7,23,11,-3,-4,8,-32,-22,-27,4,sil
9.663188934326172,0,-3,-10,0,2,15,11,0,-6,9,-27,-20,-22,3,sil
9.67834973335266,-2,-18,-19,-1,0,8,17,8,4,9,-9,-4,-10,6,sil
9.693806886672974,2,-17,-16,-9,0,2,7,18,15,2,1,7,3,13,sil
9.693806886672974,17,0,-5,-14,0,-5,-3,26,19,2,0,15,14,17,sil
9.71040415763855,26,9,0,0,0,-21,-9,12,20,-2,12,25,32,7,sil
9.71040415763855,16,17,8,-1,4,-34,-27,-11,-4,-28,32,31,36,-8,sil
9.71040415763855,0,31,23,0,18,-19,-23,-19,-26,-22,29,15,15,-9,sil
9.726093769073486,-5,23,21,21,22,4,5,-13,-15,10,5,-10,-11,0,sil
9.726093769073486,-1,1,3,25,6,4,14,-11,-5,20,-18,-22,-22,2,sil
9.741124629974363,-8,-8,-10,2,-1,0,9,-7,-1,19,-24,-23,-12,0,sil
9.756837844848633,-21,-22,-11,-19,-4,7,17,2,8,23,-17,-17,-4,4,sil
9.756837844848633,-16,-28,-9,-27,-12,7,15,9,13,18,-4,-2,-3,12,sil
9.772563934326172,0,-16,-4,-21,-15,0,7,14,12,11,-2,5,2,15,sil
9.772563934326172,1,-9,2,-17,-17,-2,9,28,26,10,-6,7,13,10,sil
9.772563934326172,3,-7,0,-15,-21,-1,8,20,32,0,13,16,23,-2,sil
9.788127422332764,20,9,5,-2,-10,-6,-12,0,9,-19,30,23,19,-11,sil
9.80336093902588,27,28,23,8,0,-11,-30,-6,-11,-18,23,22,11,-8,sil
9.80336093902588,19,20,15,3,-4,-17,-28,-10,-17,-13,15,15,9,-5,sil
9.819384574890137,7,8,-5,-2,-4,-16,-20,-16,-28,-25,8,1,-2,-17,sil
9.819384574890137,-7,8,-4,14,2,-1,-10,-22,-32,-29,-4,-18,-20,-34,sil
9.835023403167725,-20,2,4,25,0,17,2,-16,-19,-12,-16,-26,-32,-24,sil
9.835023403167725,-16,-5,0,17,0,34,25,0,3,12,-13,-15,-22,2,sil
9.850201845169067,-10,-4,-7,15,8,34,31,2,10,19,-12,-11,-10,6,sil
9.850201845169067,-22,-10,-10,12,2,17,6,-2,-7,1,-22,-21,-16,0,sil
9.866079330444336,-27,-26,-20,-3,-9,10,-4,2,-4,8,-19,-22,-12,5,sil
9.866079330444336,-6,-24,-22,-16,-6,6,9,16,23,31,-5,-5,7,19,sil
9.88134217262268,11,-8,-7,-11,1,-7,13,28,40,26,7,15,26,32,sil
9.88134217262268,23,-7,-1,-10,4,-22,-4,26,35,7,22,29,37,35,sil
9.89686894416809,26,1,0,-17,2,-30,-22,11,15,-3,25,35,33,19,sil
9.89686894416809,17,16,8,-10,3,-26,-25,-9,-9,-14,19,24,19,-5,sil
9.912163257598875,8,17,12,-5,8,-17,-15,-21,-29,-27,13,10,8,-12,sil
9.912163257598875,7,21,15,0,16,-8,-7,-21,-35,-31,4,6,-4,-10,sil
9.9277925491333,0,24,10,12,15,-2,-7,-25,-30,-27,-8,-6,-23,-23,sil
9.9277925491333,-12,6,3,8,0,0,-6,-21,-27,-31,-24,-28,-38,-25,sil
9.94382667541504,-15,-1,3,0,0,11,6,-13,-21,-24,-27,-31,-32,-11,sil
9.94382667541504,-4,6,7,11,11,29,22,-8,-6,3,-21,-22,-24,-4,sil
9.959354400634766,-2,6,10,21,13,34,32,8,6,33,-10,-13,-16,-1,sil
9.959354400634766,-5,-7,0,18,7,22,33,16,14,41,-2,-8,-5,3,sil
9.974886894226074,-9,-22,-13,-1,-3,7,15,14,12,27,-8,-2,-3,7,sil
9.974886894226074,-12,-25,-14,-14,-17,-1,2,17,20,23,-2,3,4,14,sil
9.990311622619627,-4,-16,-11,-13,-16,-9,-1,24,32,29,11,10,21,21,sil
9.990311622619627,6,-8,-8,-12,-6,-16,-8,19,24,16,14,15,31,14,sil
10.006231546401978,11,-3,-5,-9,-1,-17,-13,0,12,0,17,13,32,0,sil
10.006231546401978,14,2,1,-9,-5,-18,-19,-4,7,-5,25,22,27,-5,sil
10.022296905517578,22,14,12,-2,-3,-15,-20,-1,0,-13,32,34,24,-2,sil
10.022296905517578,16,23,19,11,5,-5,-16,-11,-18,-30,25,21,12,-5,sil
10.04410171508789,-8,15,13,16,7,5,-7,-18,-21,-25,-3,-9,-15,-12,sil
10.04410171508789,-22,-3,-6,5,2,12,15,-2,2,8,-28,-28,-24,-9,sil
10.04410171508789,-11,-10,-12,0,-3,11,27,18,25,29,-23,-20,-9,11,sil
10.053807735443115,8,-3,-2,1,0,1,8,15,27,20,5,-1,6,24,sil
10.069038152694702,18,-2,2,-4,2,-13,-9,0,12,-2,22,12,19,12,sil
10.069038152694702,18,5,10,-10,0,-13,-18,-9,-11,-25,13,17,12,-9,sil
10.084221363067629,6,21,12,6,-1,0,-17,-23,-37,-30,-1,0,-16,-23,sil
10.084221363067629,-12,14,2,18,0,16,-5,-26,-48,-25,-22,-25,-44,-20,sil
10.100358486175535,-24,-10,-11,3,-4,22,12,-8,-27,-10,-37,-28,-39,-7,sil
10.100358486175535,-27,-30,-28,-16,-13,12,15,3,1,2,-31,-19,-16,2,sil
10.115949392318726,-22,-31,-31,-28,-14,-1,0,5,2,0,-18,-10,-2,3,sil
10.115949392318726,-7,-20,-18,-24,-6,-5,-6,2,2,0,-8,0,3,-1,sil
10.131181478500366,7,-4,-1,-13,-8,-10,4,12,12,7,-1,13,9,6,sil
10.131181478500366,14,15,13,3,-7,-11,12,17,9,1,10,20,14,10,sil
10.14627242088318,8,24,12,11,5,-4,-1,-5,-7,-8,11,6,5,-8,sil
10.14627242088318,0,11,0,-3,4,-7,-20,-15,-15,-12,-1,-5,-7,-13,sil
10.161905288696287,0,4,0,-5,1,-14,-17,-2,-5,-6,6,1,3,-4,sil
10.161905288696287,3,18,13,14,13,-5,-13,0,-8,0,22,10,9,-10,sil
10.177523374557495,2,29,23,32,24,15,-8,-11,-16,2,15,0,-12,-13,sil
10.177523374557495,0,17,17,38,23,27,14,-9,-2,14,8,-13,-16,1,sil
10.19282054901123,-4,-3,9,27,15,28,33,2,11,28,2,-13,-2,15,sil
10.19282054901123,-5,-23,-3,3,0,21,32,7,21,33,-11,-14,3,12,sil
10.20891499519348,1,-27,-10,-7,-14,4,26,14,42,30,-13,-7,10,18,sil
10.20891499519348,14,-15,-1,-3,-17,-9,20,30,51,30,3,14,25,30,sil
10.224111795425417,13,-16,-7,-12,-13,-18,7,31,32,21,9,17,31,22,sil
10.224111795425417,5,-24,-13,-26,-15,-21,-8,19,17,-1,0,7,19,7,sil
10.24017596244812,14,-1,4,-3,0,-13,-9,14,21,-2,11,19,17,11,sil
10.24017596244812,21,23,17,16,26,-4,-9,1,7,2,30,30,22,14,sil
10.254976511001589,10,12,2,-5,19,-4,-23,-20,-26,-22,16,13,5,-5,sil
10.254976511001589,2,-2,-13,-21,-2,-15,-29,-35,-43,-47,-5,-6,-10,-25,sil
10.271220922470093,3,9,-4,-14,-4,-24,-27,-24,-43,-47,-9,0,-14,-20,sil
10.271220922470093,0,21,6,-10,6,-9,-17,-19,-37,-37,2,9,-13,-13,sil
10.286028623580933,-14,12,1,-4,14,13,-5,-26,-30,-26,2,-12,-19,-22,sil
10.286028623580933,-30,2,-1,11,13,18,3,-19,-26,-8,-14,-30,-27,-28,sil
10.301599502563477,-35,0,-4,18,2,23,11,-7,-14,12,-19,-26,-23,-13,sil
10.317256689071655,-22,-5,-6,10,-5,35,18,1,2,15,-15,-16,-15,0,sil
10.317256689071655,-10,-7,-1,11,-3,32,22,9,13,13,-19,-13,-15,0,sil
10.317256689071655,-12,-12,-2,7,-11,7,21,18,21,20,-21,-14,-16,4,sil
10.332882165908812,-1,-16,-5,-17,-28,-18,11,30,34,25,-3,0,4,19,sil
10.34803819656372,19,-8,-7,-26,-25,-25,-4,29,41,28,18,22,32,18,sil
10.34803819656372,14,-6,-8,-19,-16,-12,-10,12,24,19,9,17,18,6,sil
10.363935232162476,4,-13,-12,-20,-15,-8,0,4,16,-2,-6,2,1,1,sil
10.363935232162476,15,-6,-9,-20,-10,-22,-6,3,15,-15,4,13,17,1,sil
10.379372596740724,22,12,11,-3,-1,-16,-29,-5,-12,-16,14,20,12,-5,sil
10.379372596740724,6,16,17,11,4,-4,-22,-24,-41,-21,2,-4,-16,-18,sil
10.3954017162323,-5,17,9,14,10,-11,-12,-28,-48,-28,-4,-11,-18,-18,sil
10.3954017162323,2,35,23,28,17,0,-7,-15,-41,-21,1,5,-1,-7,sil
10.3954017162323,6,32,32,45,18,26,4,-10,-22,-9,-4,-2,-11,0,sil
10.410880327224731,-8,5,15,33,9,22,10,-5,-5,-4,-17,-17,-21,4,sil
10.42684245109558,-19,-6,-4,10,4,15,16,7,11,13,-4,-12,0,10,sil
10.42684245109558,-11,-5,-7,0,3,20,23,26,25,28,3,-4,10,19,sil
10.42684245109558,2,-12,-8,-1,0,9,24,25,25,23,1,0,5,23,sil
10.442885637283323,0,-22,-20,-4,-2,-4,20,4,15,18,1,0,5,15,sil
10.458776712417604,-6,-21,-17,-8,3,0,18,0,19,24,2,-3,11,11,sil
10.458776712417604,5,-16,-9,-3,7,4,12,10,40,34,9,2,22,11,sil
10.474378824234009,5,-23,-16,-16,0,-12,-3,10,38,22,13,10,23,6,sil
10.474378824234009,-1,-25,-17,-35,-8,-25,-17,8,13,1,7,9,18,-1,sil
10.489904642105104,6,-12,-7,-24,-4,-18,-15,5,0,-8,6,7,18,-10,sil
10.489904642105104,16,0,4,-7,1,-7,-16,-4,-14,-19,12,15,9,-16,sil
10.489904642105104,8,11,5,-6,2,-8,-29,-23,-36,-33,22,17,0,-20,sil
10.505187273025513,5,24,7,-3,2,-10,-34,-32,-37,-38,16,9,0,-16,sil
10.519928693771362,13,31,22,14,9,2,-15,-19,-18,-30,4,4,-8,-6,sil
10.519928693771362,11,30,28,28,14,14,7,-5,-8,-9,5,0,-17,0,sil
10.535094976425173,0,26,27,27,4,8,10,3,-13,2,-1,-1,-19,0,sil
10.535094976425173,-9,17,24,26,0,6,15,-1,-9,-1,-15,-6,-23,0,sil
10.551139116287231,-15,1,4,16,0,20,30,-5,-9,-3,-22,-19,-31,-2,sil
10.551139116287231,-16,-2,-6,2,-2,32,39,12,0,10,-20,-12,-17,3,sil
10.566559314727783,-10,-6,-5,-1,-8,26,32,20,30,32,-10,1,4,18,sil
10.566559314727783,-12,-24,-15,-15,-14,3,11,11,31,28,-21,-16,-9,16,sil
10.582640171051024,-19,-37,-37,-38,-18,-13,-7,-1,6,2,-43,-42,-29,-9,sil
10.582640171051024,-13,-24,-39,-42,-18,-22,-26,-6,0,-12,-30,-23,-7,-18,sil
10.598258018493652,5,-6,-16,-29,-14,-32,-44,-2,-1,-7,5,12,20,-2,hello
10.598258018493652,17,-5,-5,-12,-2,-35,-47,4,-3,-2,20,20,25,0,hello
10.613340616226196,17,1,0,-4,8,-20,-29,10,1,-10,15,20,24,-4,hello
10.613340616226196,18,22,7,2,13,-5,-11,0,-1,-11,25,23,24,-4,hello
10.628844022750854,4,20,6,12,11,-10,-7,-16,-20,-18,15,4,0,-14,hello
10.628844022750854,-17,5,5,17,4,-6,3,-13,-25,-26,-10,-15,-24,-19,hello
10.644270420074465,-13,9,13,29,8,20,29,-2,-3,0,-6,-12,-12,0,hello
10.644270420074465,-2,9,20,38,14,38,36,0,10,28,1,-6,0,16,hello
10.660096168518066,-11,-4,4,22,6,34,25,0,7,14,-18,-15,-7,6,hello
10.660096168518066,-21,-21,-18,-9,-6,19,18,0,2,-4,-29,-12,-11,1,hello
10.67538046836853,-5,-23,-19,-19,-9,7,17,9,2,11,-11,4,-4,16,hello
10.67538046836853,10,-18,-9,-6,-5,0,17,14,14,30,13,6,11,21,hello
10.691047430038452,12,-15,0,-7,-8,-15,-1,12,15,11,26,11,22,15,hello
10.691047430038452,28,1,17,-10,-6,-26,-24,10,8,1,46,43,36,16,hello
10.706238269805908,47,34,37,8,8,-14,-22,1,7,17,66,60,50,25,hello
10.706238269805908,38,51,46,28,14,-4,-12,-7,0,12,56,43,35,21,hello
10.72205662727356,13,30,32,25,1,-9,-15,-13,-18,-4,32,14,3,-3,hello
10.72205662727356,-8,0,10,9,-9,-1,-18,-16,-23,-9,1,-11,-21,-20,hello
10.737672567367554,-17,-8,0,2,-9,22,2,-12,-4,-4,-28,-31,-31,-16,hello
10.737672567367554,-18,-13,-18,-3,-7,16,25,0,10,5,-42,-33,-25,-10,hello
10.753334045410156,-20,-22,-33,-20,-4,-2,25,17,13,3,-42,-27,-15,-12,hello
10.753334045410156,-19,-22,-33,-27,-5,0,14,17,20,-12,-33,-26,-2,-16,hello
10.768875360488892,-12,-12,-26,-29,-12,-4,-6,5,9,-32,-24,-19,1,-23,hello
10.768875360488892,0,7,-7,-12,-3,-20,-25,-8,-24,-39,-15,-4,-8,-23,hello
10.784005880355837,6,21,11,16,15,-8,-16,-25,-34,-28,-11,-7,-23,-12,hello
10.784005880355837,-6,3,9,15,12,13,5,-19,-18,-11,-24,-23,-32,0,hello
10.800193071365356,-24,-16,-9,6,5,19,21,3,4,7,-24,-19,-22,2,hello
10.800193071365356,-12,-19,-17,0,8,11,20,15,22,27,-3,0,-2,11,hello
10.815748691558838,2,-25,-16,-30,2,1,8,18,26,33,2,5,9,23,hello
10.815748691558838,2,-29,-23,-45,0,-6,-3,20,24,16,-1,6,15,17,hello
10.830897331237791,12,0,-10,-6,8,-7,-17,15,7,-8,12,24,21,6,hello
10.830897331237791,24,35,11,29,18,-8,-17,-4,-14,-19,34,32,25,0,hello
10.846670150756836,8,34,17,20,20,-17,-12,-20,-23,-16,28,13,9,-8,hello
10.846670150756836,-5,24,18,11,16,-10,-16,-15,-19,-13,18,1,-7,-9,hello
10.862516164779665,0,24,19,29,9,10,-7,-13,-14,1,15,0,-4,-4,hello
10.862516164779665,-9,6,12,28,0,25,14,-8,-4,24,-4,-9,-5,-1,hello
10.87860918045044,-24,-18,-5,-1,-10,27,20,-5,5,31,-20,-21,-10,-2,hello
10.87860918045044,-14,-26,-11,-20,-22,10,3,-7,1,16,-14,-15,-6,2,hello
10.894171237945557,8,-15,4,-12,-28,-8,0,0,4,12,-2,5,7,13,hello
10.894171237945557,21,-8,8,-7,-22,-14,0,12,22,18,10,19,22,16,hello
10.910287618637083,22,-3,2,-22,-18,-18,-14,19,18,3,19,27,25,10,hello
10.910287618637083,20,10,10,-16,-13,-21,-19,12,0,-10,24,32,23,4,hello
10.926171779632568,14,16,12,-2,-5,-11,-5,0,-16,-19,21,15,10,-3,hello
10.926171779632568,0,5,4,-6,-6,-5,-2,-4,-30,-36,5,-10,-16,-20,hello
10.94189190864563,-15,-1,-3,0,-7,-9,-6,-10,-32,-44,-10,-24,-29,-35,hello
10.94189190864563,-23,3,-1,15,0,-2,5,-7,-23,-26,-22,-27,-27,-20,hello
10.957077741622925,-12,5,3,17,0,16,26,5,2,10,-22,-23,-17,10,hello
10.957077741622925,3,-5,0,18,2,26,34,13,31,35,-12,-9,-3,26,hello
10.97307014465332,0,-7,-1,22,15,24,28,14,39,31,-10,2,1,26,hello
10.97307014465332,0,-1,-4,14,19,18,18,10,42,27,-6,2,9,18,hello
10.98829460144043,8,-3,-9,0,6,4,1,10,35,22,3,3,22,10,hello
10.98829460144043,13,0,-8,1,2,-10,-16,8,12,3,15,17,29,1,hello
11.003859043121338,14,8,-2,-2,5,-27,-32,-10,-9,-20,24,28,21,-6,hello
11.003859043121338,16,12,7,-9,0,-30,-38,-24,-25,-43,23,21,5,-7,hello
11.019338369369509,3,13,6,0,4,-9,-20,-20,-25,-34,18,5,-3,-6,hello
11.019338369369509,-15,12,5,15,21,10,1,-9,-15,-3,3,-8,-14,-5,hello
11.035415887832642,-17,4,11,14,20,23,17,-3,-4,20,-5,-13,-18,-1,hello
11.035415887832642,-10,-9,2,4,2,27,27,-2,0,32,-11,-14,-18,3,hello
11.0509352684021,-14,-22,-12,-14,-9,14,20,5,2,23,-27,-15,-23,2,hello
11.0509352684021,-6,-23,-16,-20,-8,0,5,11,8,6,-26,-6,-10,0,hello
11.066217422485352,8,-20,-17,-24,-8,-11,-7,11,9,2,-10,9,15,1,hello
11.082186222076416,9,-14,-15,-35,-15,-24,-19,6,1,0,-2,12,23,-1,hello
11.082186222076416,9,0,-4,-25,-11,-28,-24,0,-6,-16,8,3,14,-11,hello
11.082186222076416,14,18,6,0,1,-14,-18,-6,-18,-34,15,1,4,-13,hello
11.097562313079834,0,21,2,13,10,0,-12,-22,-26,-33,0,-11,-10,-17,hello
11.097562313079834,-20,6,-1,8,8,5,-2,-19,-18,-15,-22,-33,-25,-19,hello
11.11352515220642,-25,-9,-5,0,7,18,19,2,1,10,-23,-36,-25,-10,sil
11.11352515220642,-28,-24,-22,-10,7,35,36,6,13,28,-21,-31,-16,-3,sil
11.12905764579773,-25,-28,-25,-20,-7,18,23,9,17,27,-26,-22,-11,0,sil
11.12905764579773,-3,-12,-12,-30,-21,-19,-3,17,15,13,-3,-1,8,1,sil
11.14496111869812,15,12,2,-24,-9,-28,-23,2,-4,-11,22,19,16,0,sil
11.14496111869812,18,34,32,21,8,0,-13,-7,-17,-19,20,24,-3,1,sil
11.160048246383669,7,27,41,55,6,22,13,1,4,4,12,12,-9,12,sil
11.160048246383669,-5,-5,12,20,-8,11,17,12,18,14,0,7,3,19,sil
11.176643371582031,0,-13,-5,-13,-7,-12,-5,8,13,0,1,20,15,9,sil
11.176643371582031,21,16,11,5,0,-25,-26,-4,-1,-15,24,33,19,1,sil
11.191172122955322,24,34,35,35,6,-10,-19,-8,-19,-17,37,32,13,6,sil
11.206706523895264,20,24,35,52,15,20,17,-1,-8,7,24,18,4,16,sil
11.206706523895264,17,1,12,32,5,25,30,9,19,27,9,7,9,27,sil
11.221892833709717,11,-15,-8,-12,-24,-6,3,7,16,12,12,10,30,21,sil
11.221892833709717,12,-6,-10,-19,-23,-27,-15,-1,-3,-6,21,16,32,3,sil
11.237035989761353,12,15,4,6,13,-7,-3,-8,-7,-5,16,6,4,-1,sil
11.237035989761353,-12,4,0,7,25,16,7,-17,-10,-9,-11,-18,-22,-6,sil
11.252278566360474,-37,-20,-18,-9,1,17,2,-14,-22,-15,-37,-34,-33,-20,sil
11.252278566360474,-32,-23,-18,-3,-4,14,5,0,-5,6,-31,-31,-23,-18,sil
11.268355369567873,-17,-22,-17,-7,0,11,14,8,22,24,-22,-20,-7,-3,sil
11.268355369567873,-4,-22,-20,-32,-9,1,8,13,29,14,-22,-8,2,2,sil
11.284034252166748,8,-8,-20,-32,-12,-19,-10,13,20,5,-5,3,17,2,sil
11.284034252166748,12,2,-13,-21,-13,-40,-32,0,-2,-4,7,12,16,-2,sil
11.29910683631897,17,8,0,-13,-9,-30,-32,-8,-21,-17,10,16,5,-13,sil
11.29910683631897,17,16,14,3,10,-1,-11,-9,-12,-14,20,13,3,-13,sil
11.31474757194519,0,24,22,20,18,11,-8,-10,-7,-6,20,8,-6,-6,sil
11.31474757194519,-8,21,18,30,7,17,-4,-16,-16,-2,2,-2,-21,-7,sil
11.3303484916687,-8,0,5,19,4,26,19,-6,-12,-1,-17,-15,-17,-4,sil
11.3303484916687,-17,-17,-9,-3,5,25,38,13,10,1,-26,-24,-14,0,sil
11.34595227241516,-18,-20,-19,-11,2,15,31,15,24,10,-30,-27,-20,0,sil
11.34595227241516,-6,-15,-12,-9,3,3,16,12,19,17,-27,-17,-14,0,sil
11.361108779907228,-8,-22,-18,-21,0,-13,8,7,13,18,-22,-13,-5,-3,sil
11.361108779907228,-20,-35,-40,-44,-15,-32,-12,4,1,-3,-26,-22,-9,-12,sil
11.377086400985718,-7,-14,-27,-40,-10,-37,-30,1,-12,-23,-3,-2,11,-5,sil
11.377086400985718,17,26,14,3,13,-14,-18,-4,-14,-13,40,31,35,10,sil
11.391968727111816,20,38,37,37,23,16,1,-3,-10,-4,43,25,17,14,sil
11.391968727111816,6,30,28,34,21,26,4,1,-4,-4,22,7,1,6,sil
11.408073425292969,5,29,26,28,16,12,-5,0,-7,-1,19,10,2,7,sil
11.408073425292969,11,27,33,38,10,10,-2,-10,-14,0,12,2,-3,13,sil
11.424190282821655,0,5,11,28,8,19,11,-15,-13,-2,1,-14,-7,9,sil
11.424190282821655,-10,-24,-19,-7,-3,10,13,-5,-2,6,-8,-10,-3,5,sil
11.440274953842165,-3,-39,-25,-24,-25,-8,2,3,11,17,-12,-3,-2,3,sil
11.440274953842165,3,-28,-12,-23,-33,-17,-7,5,11,5,-10,0,-2,0,sil
11.456591606140137,8,-11,-3,-20,-28,-19,-12,10,11,-5,0,16,8,1,sil
11.456591606140137,22,-1,-1,-11,-26,-24,-12,7,12,-2,13,33,30,3,sil
11.47216510772705,21,9,9,-7,-24,-20,-16,-1,-6,-14,8,34,26,-4,sil
11.47216510772705,9,22,21,-3,-10,-8,-12,-10,-28,-29,2,22,0,-15,sil
11.488211631774902,-7,22,18,7,2,1,-1,-11,-24,-20,3,3,-17,-21,sil
11.488211631774902,-20,15,15,24,12,17,6,-3,-7,1,4,-8,-11,-14,sil
11.50392746925354,-11,11,16,39,24,28,24,2,14,25,4,-5,0,4,sil
11.50392746925354,1,4,11,27,19,26,35,8,29,36,0,-4,0,19,sil
