Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
11.51901125907898,1,-7,-2,4,1,20,30,16,35,34,0,-8,-2,18,sil
11.51901125907898,-1,-21,-16,-9,0,10,16,20,36,32,-3,-6,1,14,sil
11.534180402755736,-5,-24,-23,-25,2,-6,0,11,26,19,-14,-9,2,5,sil
11.534180402755736,-10,-18,-32,-37,-4,-18,-22,-5,9,-11,-17,-17,-1,-9,sil
11.549334526062012,2,-8,-30,-39,-8,-24,-39,-9,-6,-28,-2,-4,5,-9,sil
11.549334526062012,19,8,-11,-22,2,-25,-33,-11,-15,-19,14,13,11,-3,sil
11.564959287643433,8,20,2,-1,7,-17,-20,-22,-32,-23,7,2,-4,-14,sil
11.564959287643433,-8,22,4,13,10,1,-9,-20,-45,-32,-4,-16,-22,-25,sil
11.580020427703856,-13,17,1,20,20,14,4,-9,-27,-14,-4,-21,-22,-20,sil
11.580020427703856,-22,1,7,17,8,12,16,7,-8,-4,-16,-13,-26,1,sil
11.596047401428224,-22,-14,7,21,0,15,34,19,2,6,-24,-11,-16,11,sil
11.596047401428224,-2,-14,3,23,11,22,39,18,15,32,-9,-9,8,16,sil
11.610862970352173,4,-9,8,-2,2,13,16,17,14,28,-2,3,11,26,sil
11.610862970352173,-3,-17,-13,-12,-17,-4,5,7,19,17,0,0,12,13,sil
11.625943660736084,0,-21,-29,-7,-14,-12,-1,3,23,12,-2,-8,10,-1,sil
11.625943660736084,10,-5,-2,-18,-7,-13,-20,7,10,-6,-11,2,0,0,sil
11.641990661621094,11,4,2,-20,-8,-15,-23,-4,0,-13,0,7,2,-9,sil
11.641990661621094,14,9,-2,-3,0,-7,-16,-12,-4,-11,24,15,17,-14,sil
11.657504558563232,25,20,21,14,12,3,-9,-9,-8,-14,37,37,23,-2,sil
11.657504558563232,25,23,34,19,10,-5,-16,-17,-11,-12,33,32,18,-3,sil
11.673154830932615,13,19,25,16,0,-13,-24,-17,-20,-10,21,12,5,-8,sil
11.673154830932615,2,14,19,14,0,7,-4,-9,-23,-10,8,5,-4,0,sil
11.6891930103302,-7,1,13,11,1,20,18,-5,-7,1,-5,3,-10,10,sil
11.6891930103302,-17,-19,-1,1,-3,7,14,-1,6,11,-15,-6,-11,7,sil
11.705293655395508,-28,-38,-22,-19,-18,-3,5,1,-3,1,-25,-22,-15,-3,sil
11.705293655395508,-23,-32,-28,-34,-25,-1,11,3,-9,5,-27,-18,-17,-4,sil
11.720916748046877,-1,-8,-16,-30,-10,-4,7,11,7,10,-9,1,-1,1,sil
11.720916748046877,5,9,-10,-19,2,-14,-10,9,2,-15,0,6,1,-7,sil
11.73639702796936,0,30,-1,8,9,-4,-7,-2,-10,-21,6,-2,-5,-13,sil
11.73639702796936,2,42,22,38,18,15,5,0,-1,2,19,1,-4,7,sil
11.752046346664429,5,24,22,30,19,19,11,10,9,13,9,0,-2,17,sil
11.752046346664429,-4,-8,-5,6,11,18,22,7,14,13,-14,-15,-6,2,sil
11.767602682113647,-7,-19,-13,1,5,19,24,11,22,23,-20,-21,-8,4,sil
11.767602682113647,0,-15,-10,1,0,3,9,16,26,20,-7,-15,0,13,sil
11.782901763916016,0,-21,-19,-18,-15,-21,-9,9,8,-4,-4,-11,3,6,sil
11.782901763916016,0,-23,-18,-35,-18,-23,-13,8,0,-14,0,0,8,0,sil
11.79899525642395,5,-13,-11,-28,-8,-13,-5,2,10,0,5,8,17,0,sil
11.79899525642395,3,-1,-3,-14,-6,-11,-13,-5,5,-4,0,7,10,-4,sil
11.814857006072998,6,9,3,-1,-1,-5,-19,-8,-6,-11,10,15,9,-5,sil
11.814857006072998,14,19,8,8,8,0,-15,-9,-9,-3,29,21,18,-3,sil
11.830404043197632,9,25,20,19,10,0,-10,-13,-6,-5,22,14,13,-11,sil
11.830404043197632,0,26,26,35,8,6,-1,-18,-6,-3,0,-1,-2,-18,sil
11.845381498336792,-2,20,18,32,7,10,5,-8,-12,5,-1,-2,-10,-8,sil
11.861339330673218,-4,7,8,23,4,12,10,-3,-8,12,9,0,-2,4,sil
11.861339330673218,-5,-9,8,13,0,17,11,-5,-2,10,-2,-11,-7,2,sil
11.87685203552246,-8,-17,5,1,-5,17,15,1,1,6,-27,-20,-17,2,sil
11.87685203552246,-15,-16,-7,-2,-5,5,16,6,10,10,-17,-10,-3,11,sil
11.891915798187256,-10,-15,-12,-12,-6,-5,6,5,4,17,-4,6,7,16,sil
11.891915798187256,7,-17,-13,-23,-12,-7,0,6,-6,4,-9,7,1,7,sil
11.907311916351318,9,-25,-25,-31,-19,-18,-7,1,-5,-19,-17,0,-3,-2,sil
11.907311916351318,4,-16,-17,-27,-17,-29,-17,-1,-10,-28,-14,6,-1,0,sil
11.923235177993774,16,9,2,-5,0,-22,-17,1,-11,-17,12,22,10,5,sil
11.923235177993774,17,12,5,-5,8,-13,-20,5,0,-11,26,23,16,0,sil
11.938833475112917,6,4,0,-12,9,-17,-25,0,0,-18,10,7,5,-12,sil
11.938833475112917,4,18,6,9,24,-8,-14,-15,-15,-21,5,1,-5,-14,sil
11.954530000686646,-1,31,22,27,29,16,7,-8,-13,-8,12,5,-7,-1,sil
11.954530000686646,-14,15,13,20,18,29,23,4,3,11,4,-10,-7,-2,sil
11.97019338607788,-12,6,3,16,17,21,27,5,8,6,-7,-21,-16,-6,sil
11.97019338607788,-5,17,9,21,22,23,29,-2,0,-2,-2,-11,-23,-4,sil
11.985279321670532,-15,0,-3,9,9,24,21,-6,0,8,-9,-21,-25,-9,sil
11.985279321670532,-20,-24,-19,-10,-7,7,5,6,6,21,-20,-30,-20,-5,sil
12.000925779342651,-7,-21,-15,-7,-10,1,3,17,20,26,-6,-17,-2,7,sil
12.000925779342651,-3,-16,-14,-4,-13,1,-2,12,23,20,-5,-12,3,9,sil
12.01625943183899,0,-19,-15,-14,-18,-1,-4,8,21,16,-8,-7,8,10,sil
12.01625943183899,13,-16,-6,-12,-15,-2,8,13,30,25,11,8,26,24,sil
12.03226113319397,21,-5,-1,-14,-14,-11,1,17,26,21,19,19,33,25,sil
12.03226113319397,16,6,-6,-18,-15,-24,-18,5,3,4,12,16,29,2,sil
12.05326795578003,7,13,-2,-17,-13,-22,-23,-12,-19,-15,13,10,22,-12,sil
12.05326795578003,0,13,12,-12,-11,-5,-19,-16,-28,-28,15,6,12,-11,sil
12.05326795578003,2,13,17,0,-6,0,-17,-16,-23,-31,13,14,6,-12,sil
12.063860416412354,11,20,26,20,0,-5,-19,-17,-25,-34,10,28,1,-8,sil
12.079993963241575,13,27,37,32,7,-5,-11,-18,-27,-24,12,23,0,-2,sil
12.079993963241575,-1,8,23,21,0,4,0,-14,-23,-9,-1,0,-10,-5,sil
12.094849109649658,-24,-25,-1,4,-10,9,7,-8,-17,-9,-35,-28,-32,-11,sil
12.094849109649658,-29,-32,-16,0,-2,6,16,-6,-9,-6,-47,-37,-36,-6,sil
12.109976768493652,-17,-12,-14,1,4,10,25,8,1,12,-29,-16,-16,4,sil
12.109976768493652,-13,-7,-16,9,1,17,28,21,21,30,-14,0,-3,8,sil
12.125217199325562,-18,-24,-26,-2,-1,8,18,17,32,26,-22,-9,-14,5,sil
12.125217199325562,-13,-27,-30,-32,-1,-5,0,8,22,4,-22,-9,-16,1,sil
12.140434980392456,8,-4,-20,-23,4,-13,-12,0,9,-6,2,6,9,1,sil
12.140434980392456,24,18,5,0,13,-12,-19,-2,-1,-10,22,19,22,4,sil
12.155942678451538,24,19,13,0,15,-3,-12,-2,-6,0,30,24,18,4,sil
12.155942678451538,20,12,6,-4,13,-7,-8,0,1,10,39,26,22,-1,sil
12.170979261398315,24,28,19,9,18,-10,-6,2,3,2,41,23,26,0,sil
12.170979261398315,27,39,36,26,26,11,7,-1,-1,2,32,9,12,7,sil
12.186992883682253,10,23,29,24,17,23,16,0,0,17,9,-2,-4,11,sil
12.186992883682253,-8,8,8,17,2,7,14,9,20,26,-3,-8,-4,7,sil
12.20217227935791,-12,-1,-11,8,0,2,11,8,20,8,-5,-14,-3,0,sil
12.20217227935791,-13,-15,-15,0,-4,14,6,4,0,-9,-21,-17,-15,-3,sil
12.218183279037476,-15,-21,-13,-3,-9,7,2,2,1,3,-28,-14,-8,0,sil
12.218183279037476,-2,-14,-14,-11,-10,-10,-3,7,13,10,-14,-3,10,9,sil
12.234200954437256,11,-8,-10,-17,-7,-17,-14,0,-2,-14,1,4,9,-4,sil
12.234200954437256,2,-3,-3,-14,-7,-22,-28,-22,-35,-33,1,0,-4,-26,sil
12.249231576919556,-12,5,7,-3,-6,-20,-22,-21,-45,-29,1,-3,-14,-21,sil
12.249231576919556,-11,4,9,10,-5,3,11,-2,-15,-3,2,-6,-14,-3,sil
12.264543771743774,-9,-13,-7,0,-14,16,23,5,13,14,-12,-20,-9,4,sil
12.264543771743774,-14,-23,-24,-27,-17,-1,0,0,12,0,-24,-16,-1,0,sil
12.280182600021362,-9,-14,-20,-28,-10,-21,-21,-9,-9,-35,-12,3,-1,-11,sil
12.280182600021362,-5,0,2,-9,-3,-4,-14,-11,-25,-34,-3,7,-7,-15,sil
12.295202016830444,-10,3,11,7,4,21,8,-3,-3,14,-3,-8,-6,-3,sil
12.295202016830444,-11,-6,1,10,3,23,16,9,23,39,0,-7,-4,12,sil
12.311497449874878,1,-7,-2,5,0,11,10,15,27,23,4,14,9,25,sil
12.311497449874878,19,3,0,-2,6,-3,-1,4,18,8,11,24,24,21,sil
12.327133655548096,15,11,8,-7,1,-15,-17,-4,-7,-7,14,12,0,0,sil
12.327133655548096,0,12,16,13,0,1,-7,-10,-24,-21,8,-7,-28,-10,sil
12.342806339263916,-3,5,10,23,10,25,21,-3,-3,-5,-4,-15,-18,-3,sil
12.342806339263916,0,-3,-1,1,5,16,29,14,21,24,-8,-5,5,6,sil
12.357778310775757,7,-2,-5,-9,-11,-9,11,14,12,20,0,11,15,7,sil
12.37304401397705,17,7,3,-3,-8,-26,-11,3,-6,-10,9,20,14,1,hello
12.37304401397705,16,17,6,4,4,-26,-19,3,0,-12,23,15,22,-3,hello
12.388269186019896,5,14,4,13,9,-9,-12,0,-4,0,15,1,11,-4,hello
12.388269186019896,-3,3,3,15,10,12,0,-9,-21,-1,-18,-15,-20,-3,hello
12.404264211654665,-7,-7,-5,4,2,12,10,-3,-2,8,-20,-12,-10,2,hello
12.404264211654665,2,-1,-7,1,-2,-3,4,15,32,32,15,14,33,15,hello
12.420364379882812,14,14,3,10,5,-6,-10,3,20,15,31,29,41,7,hello
12.420364379882812,8,16,14,5,3,-8,-23,-23,-17,-29,13,14,11,-10,hello
12.435991048812866,0,11,23,-2,-5,-10,-14,-18,-24,-30,2,3,0,-6,hello
12.435991048812866,0,8,16,10,4,7,7,-4,-10,4,0,0,-3,1,hello
12.451194763183594,-6,-1,5,14,11,27,17,0,-4,8,-17,-15,-20,0,hello
12.451194763183594,-8,-10,-2,9,4,27,26,10,11,10,-14,-21,-15,2,hello
12.466374397277832,-7,-25,-21,-5,-1,13,25,19,25,27,-3,-10,-2,11,hello
12.466374397277832,-15,-43,-34,-39,-26,-3,3,14,10,10,-20,-10,-7,4,hello
12.482528686523438,-10,-33,-27,-47,-45,-15,-7,-3,-7,-28,-31,-7,-6,-8,hello
12.482528686523438,5,-3,-15,-31,-18,-18,-9,-6,-11,-49,-10,23,-7,-1,hello
12.498499870300291,7,14,-7,-17,15,-16,-15,0,0,-27,13,34,-6,0,hello
12.498499870300291,4,15,9,-2,15,-11,-16,-5,8,7,24,1,4,-17,hello
12.514100074768066,4,15,23,16,13,3,-4,-13,2,8,17,-18,-2,-20,hello
12.514100074768066,-10,5,5,24,24,16,5,-13,0,-1,-4,-28,-28,-16,hello
12.530354499816896,-29,-5,-12,23,23,12,4,-7,0,9,-23,-44,-41,-17,hello
12.530354499816896,-17,-5,-5,19,14,13,8,5,0,23,-17,-32,-24,-3,hello
12.545405387878418,2,-5,0,7,8,13,18,17,9,24,-2,-1,6,22,hello
12.545405387878418,6,-5,0,-6,0,-1,9,20,16,17,0,13,19,34,hello
12.561296701431274,3,-5,-7,-13,-7,-21,-11,14,1,0,1,12,17,14,hello
12.561296701431274,6,-11,-8,-18,-13,-30,-28,4,-19,-18,0,10,17,-3,hello
12.576936960220335,6,-1,4,-12,-14,-25,-26,-11,-30,-29,6,16,19,-3,hello
12.576936960220335,1,14,9,0,-10,-15,-17,-24,-33,-35,19,19,9,-7,hello
12.592346906661987,0,23,5,3,-5,-2,-12,-19,-32,-30,11,0,-7,-17,hello
12.592346906661987,-1,21,4,11,0,17,5,-11,-14,-5,-7,-21,-13,-13,hello
12.607954025268556,-2,7,11,13,-3,30,22,-4,3,18,-12,-17,-10,3,hello
12.607954025268556,1,-2,17,8,-8,25,23,3,19,38,-4,1,-1,19,hello
12.623139381408691,5,0,8,8,-3,14,17,4,31,39,-2,9,7,23,hello
12.623139381408691,6,0,0,0,-4,4,11,13,26,16,-7,9,10,18,hello
12.638575792312622,9,-6,-1,-5,-8,3,14,25,25,13,6,20,25,13,hello
12.638575792312622,13,-5,0,-4,-6,0,9,24,27,17,22,31,33,12,hello
12.654165029525757,13,-4,-1,-6,-6,-17,-5,10,16,3,28,28,26,3,hello
12.654165029525757,14,-1,2,-5,-2,-21,-14,-5,2,-7,32,22,26,-6,hello
12.670035362243652,19,14,13,3,7,-7,-14,-10,-9,-21,29,23,18,-5,hello
12.670035362243652,9,18,13,18,14,0,-8,-7,-16,-32,17,5,-4,-9,hello
12.684929609298706,-5,2,1,18,11,2,-2,-11,-22,-23,-3,-19,-28,-20,hello
12.684929609298706,-13,3,-5,12,12,10,-2,-15,-25,-15,-26,-28,-41,-25,hello
12.70021152496338,-26,0,-12,13,7,6,-2,-16,-13,-12,-31,-36,-41,-20,hello
12.70021152496338,-32,-22,-16,1,-3,5,6,-7,2,3,-25,-31,-28,-7,hello
12.71538758277893,-15,-30,-13,-15,-2,18,17,7,14,23,-16,-8,-2,4,hello
12.71538758277893,-3,-18,-15,-33,-6,-6,-3,10,10,7,-17,-1,1,8,hello
12.731387615203856,0,0,-8,-31,-15,-44,-35,-2,-11,-29,-16,0,-4,-3,hello
12.731387615203856,11,21,12,3,4,-26,-24,-9,-20,-23,3,12,-1,-7,hello
12.74685764312744,9,24,29,26,16,14,6,0,-14,8,11,9,3,11,hello
12.74685764312744,-3,0,8,12,-3,18,20,2,-7,16,-9,-13,1,16,hello
12.762035846710203,-11,-20,-25,-7,0,10,22,3,5,21,-21,-23,-5,3,hello
12.762035846710203,-13,-15,-24,-12,24,22,26,22,33,41,-9,-15,-1,12,hello
12.778143167495728,-5,-7,-14,-10,20,18,19,22,46,41,-1,-4,19,24,hello
12.778143167495728,12,-7,-13,-19,0,-9,-7,7,18,7,0,7,22,13,hello
12.794254064559937,9,-5,-20,-26,-1,-17,-27,-1,-2,-16,8,6,3,-4,hello
12.794254064559937,-12,-6,-23,-25,0,-12,-27,-11,-13,-26,8,-5,-7,-27,hello
12.810490608215332,-11,-4,-1,-17,-9,-13,-18,-21,-29,-30,-4,-1,-9,-34,hello
12.810490608215332,3,7,18,0,-8,-7,-2,-15,-26,-29,2,3,-5,-21,hello
12.825692176818848,-1,19,20,15,-4,0,3,-2,-12,-27,13,-2,-10,-10,hello
12.825692176818848,-2,21,23,35,1,8,7,-2,-13,-7,10,-1,-13,-6,hello
12.84098219871521,10,16,32,47,4,14,19,-2,-5,17,9,10,-3,9,sil
12.84098219871521,14,9,28,34,-13,11,27,13,20,21,13,21,8,26,sil
12.857007265090942,4,-1,7,12,-22,4,26,16,33,22,10,17,8,21,sil
12.857007265090942,0,-14,-5,-7,-8,1,11,6,21,22,-6,6,4,14,sil
12.872300386428831,4,-12,-4,-11,-2,0,-6,5,13,12,-4,9,16,12,sil
12.872300386428831,10,-4,-8,-12,-8,-9,-21,6,10,-3,17,20,30,6,sil
12.88825750350952,11,2,-5,-19,-1,-11,-29,2,1,-16,23,20,20,-5,sil
12.88825750350952,16,20,10,0,12,-6,-22,-10,-6,-17,21,14,13,-11,sil
12.903826713562012,19,26,14,18,8,-11,-19,-21,-21,-24,6,12,7,-4,sil
12.903826713562012,6,7,2,1,1,-9,-16,-16,-34,-27,-10,-1,-11,-6,sil
12.920066118240356,-18,-2,0,-1,8,7,-1,-15,-24,-3,-13,-27,-27,-12,sil
12.920066118240356,-21,4,10,17,11,17,16,-4,-7,20,-14,-32,-17,2,sil
12.935431957244871,3,0,9,21,9,18,27,12,7,32,-11,-14,1,21,sil
12.935431957244871,10,-13,-1,2,2,15,20,13,12,27,-7,-1,3,18,sil
12.950563669204712,-8,-19,-13,-15,-9,3,8,4,11,17,-11,-7,-1,4,sil
12.950563669204712,-15,-22,-25,-23,-11,-5,-1,4,8,11,-16,-15,-2,-6,sil
12.966188669204712,-6,-20,-26,-25,-5,-10,-12,8,2,-6,-16,-8,-5,-6,sil
12.966188669204712,-2,-11,-26,-25,-3,-17,-8,5,8,-20,-4,0,0,-6,sil
12.98181700706482,-3,-5,-22,-27,-3,-19,0,9,14,-16,9,6,4,-6,sil
12.98181700706482,-4,1,-3,-19,0,-11,-2,10,1,-17,8,3,-6,-12,sil
12.997902154922484,-11,9,7,0,0,-8,-1,-12,-16,-17,-1,-11,-15,-23,sil
12.997902154922484,-8,14,9,15,3,1,1,-28,-24,-9,-1,-12,-13,-19,sil
13.013155460357666,0,23,22,32,8,14,1,-23,-20,-6,8,3,-6,-4,sil
13.013155460357666,0,26,31,38,9,17,7,-9,-8,-2,9,12,-5,1,sil
13.0284321308136,0,11,20,24,8,27,19,8,7,20,2,11,0,5,sil
13.0284321308136,-2,-8,0,12,4,27,19,11,16,39,-1,0,7,11,sil
13.044124841690063,-10,-16,-5,4,-6,7,6,7,9,18,-11,-9,-1,15,sil
13.044124841690063,-5,-23,-10,-8,-10,7,6,13,14,-1,-14,-10,-8,11,sil
13.059335231781006,3,-30,-24,-22,-6,7,7,20,26,1,-8,-6,0,6,sil
13.059335231781006,4,-16,-17,-20,-4,-18,-9,16,19,4,1,3,14,3,sil
13.07494831085205,2,-3,-8,-6,1,-31,-21,3,9,0,8,14,22,0,sil
13.07494831085205,6,-7,-8,-12,2,-16,-24,0,0,-7,5,10,16,1,sil
13.090137720108032,14,1,-5,-16,0,-2,-17,-5,-9,-13,5,5,11,4,sil
13.105963230133057,13,16,2,-6,0,-6,-14,-17,-13,-24,9,10,11,0,sil
13.105963230133057,11,14,7,-4,0,-22,-20,-21,-21,-25,10,15,3,-2,sil
13.105963230133057,22,17,14,2,5,-22,-12,-12,-20,-9,15,10,2,-3,sil
13.121517181396484,20,22,23,16,13,0,2,2,-6,1,11,5,0,-4,sil
13.13718843460083,0,13,17,19,8,13,8,6,-1,3,-1,-2,-12,0,sil
13.13718843460083,-9,1,2,9,1,5,7,-5,-11,-5,-11,-13,-21,2,sil
13.153210878372192,-8,3,3,6,4,6,6,-9,-11,-5,-12,-15,-18,0,sil
13.153210878372192,-4,10,13,17,10,19,12,-4,1,19,0,-10,-1,3,sil
13.168858289718628,-4,10,15,20,9,23,24,0,3,26,0,-10,-4,2,sil
13.168858289718628,-12,0,-1,2,-4,14,31,6,7,15,-12,-16,-15,-9,sil
13.18441605567932,-13,-15,-20,-16,-18,0,20,14,22,21,-3,-8,-1,-3,sil
13.18441605567932,-1,-12,-13,-20,-8,-9,6,18,28,20,11,14,23,18,sil
13.200074434280396,0,-12,-11,-18,-14,-9,-3,7,17,3,8,17,20,9,sil
13.200074434280396,-11,-20,-24,-29,-51,-13,-26,-4,-5,-9,-4,1,3,-17,sil
13.215898752212524,-9,-2,-8,-16,-27,-8,-30,-2,-18,-13,4,4,8,-19,sil
13.215898752212524,2,21,18,13,29,4,-15,-7,-15,-19,17,20,10,-9,sil
13.231210231781006,1,13,21,14,13,0,-19,-14,-21,-30,6,10,-9,-12,sil
13.231210231781006,-5,5,12,15,-11,-2,-11,-12,-19,-24,-7,-13,-21,-14,sil
13.246378660202026,-7,9,9,23,10,16,18,0,0,-4,-10,-18,-16,2,sil
13.246378660202026,-3,0,1,21,16,31,33,6,13,21,-4,-5,-5,19,sil
13.261945962905884,-1,-21,-12,18,1,16,21,7,14,36,-5,-7,-4,18,sil
13.261945962905884,-1,-27,-13,1,0,-4,6,12,10,20,-22,-15,-14,12,sil
13.277979850769045,6,-22,-10,-17,2,-10,5,12,18,4,-16,-3,0,11,sil
13.277979850769045,13,-17,-14,-15,6,-8,3,9,25,8,2,11,22,14,sil
13.293233633041382,7,-8,-14,-7,4,-11,-7,6,16,2,1,7,16,4,sil
13.293233633041382,7,2,-6,-12,-2,-19,-14,0,0,-13,-1,3,12,-7,sil
13.309297800064089,19,8,2,-9,-1,-19,-17,-2,-12,-17,10,17,15,-2,sil
13.309297800064089,23,4,3,-2,6,-8,-15,-7,-19,-20,22,23,9,0,sil
13.32482409477234,12,0,3,-21,8,-5,-7,-13,-23,-26,19,11,1,-7,sil
13.32482409477234,3,11,9,-24,10,-9,3,-10,-15,-14,4,0,-2,-12,sil
13.34035873413086,0,24,8,15,14,-6,-1,-14,-11,-1,-5,-13,-18,-20,sil
13.34035873413086,-15,15,8,26,8,4,-15,-16,-23,-7,-11,-20,-35,-22,sil
13.356244325637816,-27,1,5,4,2,16,5,-1,-8,4,-6,-15,-18,-5,sil
13.356244325637816,-18,-5,-2,3,2,14,24,17,27,33,-7,-10,2,13,sil
13.371061325073242,-7,-9,-4,5,0,12,13,19,33,33,-8,-8,1,22,sil
13.371061325073242,0,-6,-10,-4,-2,12,7,9,22,13,3,0,14,17,sil
13.387092351913452,8,3,-10,-9,0,1,0,5,5,-5,18,10,25,8,sil
13.387092351913452,-1,12,-1,0,-1,-4,-11,-11,-17,-19,11,1,-2,-10,sil
13.402241468429564,-26,9,2,6,-12,0,-12,-29,-34,-32,-13,-25,-38,-29,sil
13.402241468429564,-26,-2,3,5,-22,6,-1,-6,-14,-13,-24,-24,-27,-16,sil
13.41783046722412,0,-6,3,1,-16,8,13,23,34,36,-1,4,16,18,sil
13.41783046722412,20,5,3,-8,-10,-1,5,21,40,36,20,27,37,31,sil
13.432931184768677,26,28,17,0,-5,-10,-12,0,-3,-5,19,31,23,9,sil
13.432931184768677,27,38,32,33,7,0,-5,-15,-26,-13,12,22,4,-6,sil
13.448171854019163,12,19,23,41,10,16,6,-15,-19,-4,-1,3,-9,-3,sil
13.448171854019163,-12,-14,-3,6,-1,18,4,-7,-14,-8,-19,-13,-20,-3,sil
13.463866710662842,-19,-31,-21,-24,-15,8,11,4,-6,0,-26,-10,-17,2,sil
13.463866710662842,-3,-31,-22,-28,-20,-6,14,15,10,10,-13,0,4,11,sil
13.47995948791504,-2,-40,-30,-37,-27,-24,-5,11,10,-7,-9,-2,10,-1,sil
13.47995948791504,-15,-40,-29,-46,-27,-32,-20,3,-1,-17,-12,-8,-2,-19,sil
13.495859146118164,3,-10,-9,-15,-5,-24,-12,0,1,0,7,0,5,-13,sil
13.495859146118164,34,13,12,16,12,-14,-10,3,5,0,23,10,15,-1,sil
13.511245727539062,25,15,15,15,13,-10,-11,0,-1,-7,22,16,12,-2,sil
13.511245727539062,0,11,11,8,17,-5,-5,-9,-8,-1,25,16,14,-3,sil
13.527241468429564,0,12,20,14,26,15,3,-3,-6,1,18,9,6,1,sil
13.527241468429564,0,9,16,24,22,34,21,3,8,9,0,-8,-10,0,sil
13.542968034744264,-23,7,1,23,10,22,19,-2,6,9,-9,-22,-21,-3,sil
13.542968034744264,-23,14,3,23,15,11,7,-12,-6,0,-5,-17,-17,2,sil
13.558587789535522,0,8,6,23,30,24,12,-2,5,1,-7,-9,-11,13,sil
13.558587789535522,-1,-8,0,8,25,22,24,17,25,17,-19,-9,-13,16,sil
13.574276208877563,-23,-20,-20,-7,12,3,17,12,25,30,-18,-18,-7,6,sil
13.574276208877563,-12,-24,-31,-27,12,-5,0,0,17,15,-12,-17,0,0,sil
13.590535402297974,11,-15,-15,-31,20,-8,-3,0,15,0,-3,3,7,9,sil
13.590535402297974,11,-3,-1,-11,22,-19,-6,1,4,0,13,15,17,8,sil
13.606250524520874,4,1,-2,-9,14,-29,-28,0,-14,-5,17,13,15,0,sil
13.606250524520874,12,11,2,-3,16,-25,-29,0,-12,-12,14,21,16,-2,sil
13.621906995773315,15,29,15,7,17,-13,-12,-3,-5,-10,19,26,23,-2,sil
13.621906995773315,7,25,15,-2,-7,-4,-13,-6,-19,-19,8,8,7,-14,sil
13.63791799545288,-8,7,-6,-17,-50,-7,-24,-17,-43,-39,-14,-15,-19,-28,sil
13.63791799545288,-20,7,-14,-36,-91,-17,-30,-26,-58,-59,-28,-20,-32,-30,sil
13.653060913085938,0,8,16,-37,-90,-5,-12,-14,-34,-40,-17,0,-25,-9,sil
13.653060913085938,22,3,39,14,-54,24,20,10,9,14,-4,13,-6,21,sil
13.66822910308838,0,8,6,51,-49,36,27,14,13,29,-9,-2,4,11,sil
13.66822910308838,-24,-4,-25,25,-61,22,18,0,1,8,-14,-20,-8,-9,sil
13.683593034744264,-4,-30,-7,12,-37,11,28,9,19,25,-6,-2,-20,8,sil
13.683593034744264,10,-17,1,26,-12,13,37,23,39,52,6,8,6,19,sil
13.700153589248655,0,-1,-19,8,-9,3,15,7,22,20,2,1,27,3,sil
13.700153589248655,-5,-16,-21,-18,8,-14,0,2,4,-9,-5,0,12,4,sil
13.715267419815063,2,-20,-14,-21,38,-25,-4,7,9,0,4,4,9,7,sil
13.715267419815063,5,1,-3,-17,61,-16,-19,0,0,-12,21,13,23,-1,sil
13.73093056678772,0,14,11,-1,84,0,-26,-10,-9,-28,27,10,14,-9,sil
13.73093056678772,-9,8,15,16,94,5,-15,-15,-7,-2,16,-13,-14,-13,sil
13.746421813964844,-3,14,21,24,87,13,0,-10,1,28,7,-16,-20,-5,sil
