Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
13.746421813964844,9,26,27,32,76,24,17,-1,10,33,17,1,-2,1,sil
13.762490272521973,1,1,15,12,41,14,16,0,7,14,8,0,-6,9,sil
13.762490272521973,-7,-25,-1,-15,0,-3,3,0,1,1,-14,-7,-16,12,sil
13.778108835220335,-6,-15,-9,-16,-9,-9,-3,2,3,0,-19,-3,-7,1,sil
13.778108835220335,-6,0,-7,-14,-9,-5,-6,6,0,-6,-12,0,0,-5,sil
13.793283939361572,0,0,-5,-16,-19,-5,-2,10,2,-3,-5,-2,2,0,sil
13.793283939361572,8,-7,-9,-15,-36,-10,3,17,13,0,-10,0,10,6,sil
13.80883002281189,9,-9,-11,-17,-42,-9,6,14,10,-14,-10,8,20,4,sil
13.80883002281189,14,-5,-5,-15,-32,0,2,3,8,-19,10,18,27,4,sil
13.82435703277588,22,9,8,0,-23,-1,-7,5,8,-2,26,23,24,3,sil
13.82435703277588,11,20,5,11,-30,-11,-8,-2,-7,1,11,9,10,-7,sil
13.84051275253296,-8,14,-4,0,-48,-16,-12,-21,-33,-24,-9,-8,-11,-18,sil
13.84051275253296,-13,5,-3,-4,-40,-9,-17,-21,-33,-29,-4,-9,-20,-14,sil
13.85587763786316,-8,1,-5,10,-12,4,-8,-15,-18,-2,0,-11,-17,-6,sil
13.85587763786316,-13,-2,-5,11,-10,11,1,-11,-18,3,-23,-18,-25,-7,sil
13.871381044387816,-17,-9,0,11,-12,9,3,-14,-18,-3,-36,-18,-31,-12,sil
13.871381044387816,-12,-12,10,22,5,13,1,-14,-13,-1,-18,-11,-21,-5,sil
13.887042760849,-5,-4,9,17,18,17,12,-1,0,7,1,1,-2,10,sil
13.903024435043337,-3,-5,-10,-3,12,5,13,10,11,15,3,9,7,16,sil
13.903024435043337,-3,-13,-14,-17,9,-4,-1,13,12,15,1,5,4,13,sil
13.903024435043337,8,0,1,-2,15,0,2,19,23,18,14,6,16,15,sil
13.918558835983276,26,21,16,8,21,-1,10,24,28,30,26,20,33,22,sil
13.918558835983276,28,18,12,-3,19,-6,-3,11,9,23,19,25,28,16,sil
13.933857202529907,17,-1,-5,-17,9,-8,-20,-9,-2,-8,12,6,10,-5,sil
13.933857202529907,9,2,-5,-8,4,-13,-17,-6,-3,-27,15,-3,0,-11,sil
13.949907541275024,4,23,15,13,17,0,0,1,0,-10,25,6,1,-2,sil
13.949907541275024,-7,9,9,14,19,16,9,-3,4,-5,12,-3,-5,-7,sil
13.965245962142944,-27,-14,-11,2,3,18,9,-6,2,-16,-17,-34,-25,-20,sil
13.965245962142944,-26,-15,-13,6,-3,23,23,-1,0,-1,-24,-37,-26,-13,sil
13.982035398483276,-13,-9,-3,2,-5,24,28,10,6,20,-17,-7,-15,4,sil
13.982035398483276,-7,-14,-5,-11,-7,0,10,16,19,22,-14,0,-4,8,sil
13.996280431747437,-8,-17,-9,-22,-6,-25,-13,9,20,14,-11,-4,7,1,sil
14.012053966522217,2,-3,0,-19,-10,-25,-22,3,8,1,2,14,20,1,sil
14.012053966522217,24,9,7,-2,-7,-21,-15,-3,-1,-8,20,37,30,5,sil
14.027204513549805,19,14,12,0,1,-23,-13,-15,-21,-23,14,22,13,-4,sil
14.027204513549805,-10,6,2,-6,0,-15,-12,-28,-45,-40,-17,-13,-22,-29,sil
14.04251480102539,-17,-10,-8,-2,-8,3,0,-21,-39,-41,-37,-29,-36,-29,sil
14.04251480102539,-1,-11,-1,2,-4,16,24,7,-4,-5,-21,-9,-12,2,sil
14.063898086547852,-1,-9,-3,-3,0,7,17,15,16,24,-1,5,11,13,sil
14.063898086547852,-5,-13,-17,-15,-6,-6,-15,0,0,3,-2,6,11,1,sil
14.063898086547852,13,8,0,1,2,0,-17,-5,-12,-7,9,10,12,0,sil
14.073996782302856,25,30,27,34,19,14,0,-10,-2,10,29,9,7,4,sil
14.090351343154907,6,19,23,32,16,18,2,-6,6,11,16,2,-5,9,sil
14.090351343154907,-2,6,9,22,9,21,10,3,8,18,4,-1,-4,18,sil
14.105419397354126,0,-5,1,13,0,7,9,3,4,26,-3,-10,-6,17,sil
14.105419397354126,-6,-15,-15,-6,-12,-7,-2,3,7,4,-14,-14,-10,4,sil
14.121652841567991,-3,-7,-18,-14,-6,-3,5,17,25,0,3,0,12,7,sil
14.121652841567991,6,0,0,-13,0,-5,6,21,18,9,22,11,24,13,sil
14.136859893798828,0,0,-2,-18,-10,-19,-15,-6,-7,-6,10,7,6,-3,sil
14.136859893798828,2,20,-1,-3,-1,-10,-21,-10,-13,-18,4,10,0,-10,sil
14.152200937271118,12,37,21,25,21,8,1,7,2,2,19,11,8,0,sil
14.152200937271118,-5,5,14,18,9,6,12,0,-2,11,3,-10,-9,-5,sil
14.167337894439695,-24,-25,-8,-8,-18,7,7,-5,-11,2,-28,-23,-29,-7,hello
14.167337894439695,-10,-19,-12,-7,-11,15,12,10,13,13,-25,-11,-6,2,hello
14.183066606521606,0,-14,-12,-9,-3,0,8,19,30,11,-8,1,5,4,hello
14.183066606521606,-4,-16,-11,-20,-17,-19,-3,8,15,-4,4,8,1,0,hello
14.199142932891846,4,-6,-3,-14,-18,-19,-11,-5,-1,-3,16,15,15,-1,hello
14.199142932891846,11,4,0,-11,-11,-13,-15,-9,-12,-13,8,14,10,-7,hello
14.214274406433104,-3,1,-8,-15,-5,-8,-16,-15,-24,-38,-5,-2,-15,-21,hello
14.214274406433104,-8,3,0,-3,4,-1,-10,-20,-32,-37,-3,-6,-20,-22,hello
14.230491638183594,1,19,27,32,14,10,5,-11,-23,-5,0,1,-11,-7,hello
14.230491638183594,-1,13,19,45,14,24,23,-1,0,15,-8,-9,-14,2,hello
14.245882987976074,-6,-9,-11,9,9,21,22,3,14,14,-19,-22,-11,10,hello
14.245882987976074,4,-12,-15,-11,2,-2,2,3,8,6,-5,-1,10,9,hello
14.260801076889038,10,-7,-3,-9,-6,-25,-21,-5,-13,-14,6,17,20,-1,hello
14.260801076889038,4,-2,0,-9,0,-19,-26,-9,-23,-25,10,13,16,-6,hello
14.276184320449827,8,11,4,3,24,2,-3,-1,-1,0,26,9,24,1,hello
14.276184320449827,15,24,20,19,32,13,10,3,12,14,22,11,20,10,hello
14.29133367538452,8,14,15,12,18,10,9,-4,5,9,-5,-4,0,4,hello
14.29133367538452,-10,-11,-5,2,8,9,7,-3,1,14,-23,-25,-15,1,hello
14.307156801223757,-18,-21,-8,1,9,19,15,18,10,24,-24,-21,-14,11,hello
14.307156801223757,-13,-17,-14,-5,9,21,28,27,30,29,-19,-11,-2,14,hello
14.322307109832764,-10,-20,-27,-27,-3,0,12,19,28,16,-10,-10,-1,4,hello
14.322307109832764,-9,-18,-24,-39,-24,-27,-14,5,11,0,-1,-5,-1,0,hello
14.338169574737549,-1,-4,-11,-31,-32,-25,-23,2,7,-4,7,8,8,0,hello
14.338169574737549,10,14,7,-10,-20,-4,-11,-1,4,-5,19,16,14,-2,hello
14.35328483581543,4,21,28,18,0,7,7,-11,-2,-5,19,6,-1,-6,hello
14.35328483581543,-9,8,28,25,0,10,14,-7,-5,0,0,-6,-24,0,hello
14.368614196777344,-7,-7,0,5,-14,7,5,4,1,5,-10,-6,-23,2,hello
14.368614196777344,-1,-13,-19,-18,-26,-13,-13,2,-1,-7,-5,4,-4,-1,hello
14.383612632751465,3,-2,-2,-17,-19,-33,-25,0,-10,-21,5,15,3,0,hello
14.383612632751465,23,24,19,18,2,-20,-12,-5,-10,-10,28,23,9,1,hello
14.39919137954712,35,45,30,39,14,1,-3,-17,-25,-13,29,29,8,-3,hello
14.39919137954712,17,37,27,28,9,8,-8,-22,-40,-34,3,14,-6,-12,hello
14.414825201034546,-6,6,3,16,7,12,0,-15,-22,-22,-19,-18,-17,-15,hello
14.414825201034546,-20,-13,-13,7,5,27,17,2,0,5,-27,-34,-15,-14,hello
14.430244207382202,-25,-17,-17,-1,-2,32,20,16,12,16,-22,-24,-1,-3,hello
14.430244207382202,-13,-15,-17,-6,-7,9,3,18,19,11,-9,0,13,11,hello
14.446218252182009,5,-3,-10,0,0,-8,-8,12,14,11,8,16,24,9,hello
14.446218252182009,16,6,1,4,3,-7,-5,9,9,16,24,20,28,8,hello
14.46151638031006,21,6,12,2,-3,-12,-13,6,6,5,28,25,22,15,hello
14.477140426635742,12,8,15,9,0,-17,-21,-22,-16,-14,19,17,1,-3,hello
14.477140426635742,-5,6,14,14,14,-1,-3,-39,-41,-18,-3,-6,-27,-17,hello
14.493239641189575,-12,-10,4,4,14,10,25,-10,-16,3,-22,-17,-25,1,hello
14.493239641189575,-11,-32,-21,-18,0,-5,16,14,18,20,-15,-14,3,13,hello
14.493239641189575,-5,-31,-26,-35,-8,-23,-10,14,15,7,0,-3,17,4,hello
14.509143352508543,0,-6,-4,-17,7,-10,-5,6,7,-7,8,6,14,-1,hello
14.509143352508543,-7,2,4,-1,19,16,15,3,4,-6,0,-6,0,-2,hello
14.524251222610474,-13,-5,-5,-2,12,28,27,12,18,23,-15,-26,-11,7,hello
14.539263248443604,0,-8,-16,-4,7,16,23,21,47,57,-8,-14,1,22,hello
14.539263248443604,13,-9,-12,-27,0,-2,5,18,42,38,3,5,17,24,hello
14.554529190063477,5,-8,-8,-44,-8,-8,-9,-1,7,-9,0,0,7,-2,hello
14.554529190063477,-20,0,-8,-15,-4,-3,-14,-25,-25,-35,-24,-24,-30,-34,hello
14.570244312286375,-29,-2,-9,9,-3,3,-2,-23,-35,-25,-46,-40,-58,-33,hello
14.570244312286375,-12,-18,-18,-2,-9,3,8,-5,-12,-7,-34,-30,-35,-11,hello
14.585840702056885,0,-12,-15,-17,-14,-10,-6,6,5,-12,1,4,7,1,hello
14.585840702056885,0,5,-1,-8,-17,-22,-29,2,0,-17,22,20,26,0,hello
14.60189414024353,11,20,7,2,-10,-21,-27,1,-5,-9,22,16,22,-1,hello
14.60189414024353,27,42,30,22,8,-7,-12,11,-4,-7,32,30,20,-1,hello
14.617401123046877,34,49,48,43,14,2,0,2,-5,-8,50,43,24,1,hello
14.617401123046877,29,36,43,44,5,1,1,-8,-4,-8,38,36,12,6,hello
14.63352370262146,15,34,35,44,7,11,4,-10,-1,-9,13,23,-4,8,sil
14.63352370262146,-1,18,25,39,6,23,10,-13,-16,-11,-8,2,-21,-3,sil
14.649120807647703,-15,-15,5,14,-6,22,14,-11,-27,-12,-27,-14,-38,-13,sil
14.649120807647703,-20,-24,-10,4,-8,19,21,-1,-2,0,-22,-12,-29,-7,sil
14.664905309677124,-22,-19,-9,-1,-2,15,19,10,12,18,-11,-8,-2,1,sil
14.664905309677124,-15,-28,-15,-17,-5,2,11,16,9,32,-8,-13,10,8,sil
14.68012762069702,1,-20,-15,-16,-3,-5,6,18,14,32,-1,-2,17,22,sil
14.68012762069702,17,0,0,-1,5,-9,-1,15,12,20,12,17,26,29,sil
14.695252656936646,11,-7,-7,-8,8,-17,-14,0,-2,11,21,14,30,7,sil
14.695252656936646,-1,-18,-25,-31,-2,-27,-28,-13,-14,0,11,0,18,-7,sil
14.710807085037231,0,0,-15,-28,-6,-32,-36,-18,-19,-18,1,-1,4,-10,sil
14.710807085037231,3,21,5,-4,4,-17,-29,-22,-25,-30,0,-5,-9,-16,sil
14.726290225982666,0,17,12,14,14,15,1,-15,-19,-23,-10,-10,-19,-10,sil
14.726290225982666,-6,-3,-3,13,9,26,26,-7,3,2,-17,-15,-13,4,sil
14.741857767105104,-19,-23,-21,-13,-3,7,10,3,27,26,-11,-19,0,9,sil
14.741857767105104,-13,-21,-21,-22,-9,4,1,21,41,36,-8,-16,6,7,sil
14.757914543151855,3,-13,-13,-9,-9,9,18,24,37,30,-10,-9,3,10,sil
14.757914543151855,8,-9,0,-8,-14,1,22,22,23,10,0,2,3,18,sil
14.773305416107178,7,-2,3,-15,-14,-6,8,14,15,-2,14,10,11,14,sil
14.773305416107178,1,1,-10,-20,-10,-4,-5,1,4,-15,1,2,0,-7,sil
14.789145946502686,-4,8,-9,-11,0,-3,-9,0,0,-17,-8,-1,-11,-24,sil
14.789145946502686,3,17,12,8,10,-8,-3,0,-2,-14,3,7,-6,-18,sil
14.804826498031616,12,20,27,12,12,-10,-7,-13,-28,-35,8,14,-6,-11,sil
14.804826498031616,10,24,24,21,14,1,-8,-24,-39,-37,9,12,-2,-14,sil
14.819905042648315,1,24,21,39,14,9,-2,-17,-21,-9,10,8,-1,-12,sil
14.819905042648315,-9,11,11,30,4,0,-2,-12,-14,3,-5,-3,-11,-8,sil
14.835540294647217,-20,-7,-8,3,0,-3,-1,-13,-16,3,-18,-22,-16,-11,sil
14.835540294647217,-23,-20,-17,-7,0,7,5,-3,-9,4,-23,-27,-19,-8,sil
14.850776195526125,-18,-18,-14,3,1,19,13,0,-1,0,-27,-20,-27,0,sil
14.850776195526125,-4,-7,-6,12,5,14,11,4,1,6,-17,-10,-14,9,sil
14.866887092590332,5,-8,-4,-1,2,5,7,19,11,26,1,-4,8,17,sil
14.866887092590332,-3,-23,-16,-23,-6,0,4,17,15,17,-1,-7,4,12,sil
14.88207507133484,-9,-22,-18,-27,-6,-3,1,13,13,-9,-8,-2,-1,8,sil
14.88207507133484,14,-2,-1,-6,5,-3,2,19,29,11,23,21,32,13,sil
14.898168087005615,38,9,15,0,4,-9,-6,13,32,39,53,42,65,22,sil
14.898168087005615,35,14,22,-3,-4,-20,-21,-6,4,11,46,41,48,18,sil
14.913299083709717,23,19,18,1,-3,-15,-23,-22,-9,-19,32,25,19,1,sil
14.913299083709717,18,24,21,5,0,-3,-28,-12,-15,-19,23,22,12,-1,sil
14.928813695907593,13,30,26,6,4,-3,-22,-1,-20,-9,18,24,9,0,sil
14.928813695907593,0,20,12,9,0,-4,-1,-7,-14,-12,0,2,-9,-4,sil
14.944885969161987,-17,0,-1,2,-10,4,14,-13,-12,-22,-27,-26,-34,-9,sil
14.944885969161987,-23,-5,-3,2,-11,13,17,-9,-14,-19,-33,-30,-43,-15,sil
14.96103024482727,-19,2,2,9,-5,16,13,-3,-13,-10,-33,-22,-43,-22,sil
14.96103024482727,-19,1,1,15,-4,16,18,-1,0,0,-32,-28,-33,-17,sil
14.97613763809204,-18,-6,-8,12,0,11,23,5,12,11,-16,-26,-9,0,sil
14.97613763809204,-1,-1,-6,10,8,14,25,19,25,33,3,0,14,24,sil
14.991867780685425,5,-7,-7,7,10,16,23,12,28,44,6,10,19,24,sil
14.991867780685425,-17,-37,-28,-19,-5,-3,-1,-1,8,13,-14,-11,-7,-6,sil
15.007951498031616,-35,-49,-44,-40,-15,-16,-19,-2,-6,-11,-24,-22,-14,-16,sil
15.007951498031616,-19,-32,-33,-29,-9,-7,-1,2,3,2,-13,-11,8,5,sil
15.023205757141112,0,-20,-16,-17,-8,-9,7,11,12,6,-7,-2,11,6,sil
15.023205757141112,8,-14,-9,-13,-7,-22,-10,9,4,-14,2,4,3,-10,sil
15.038844108581545,23,2,3,-6,0,-22,-22,0,-8,-19,22,22,11,-6,sil
15.038844108581545,36,18,20,2,4,-15,-16,-3,-4,-3,32,33,24,0,sil
15.05385708808899,28,17,21,3,6,-12,-10,0,0,1,30,32,24,1,sil
15.05385708808899,15,22,24,2,5,-7,-7,0,-9,-1,21,24,10,8,sil
15.068998098373411,15,33,18,12,7,-3,-8,-11,-18,-8,13,9,3,0,sil
15.084293603897097,9,31,8,10,6,-3,-23,-21,-29,-32,1,-2,0,-17,sil
15.084293603897097,0,23,11,4,7,5,-18,-17,-34,-32,-5,-10,-12,-14,sil
15.084293603897097,0,19,11,22,15,16,10,-3,-1,5,-8,-19,-14,1,sil
15.099888324737549,-5,12,6,29,18,18,20,13,28,25,-1,-12,-3,11,sil
15.115105390548706,-16,0,0,14,8,12,7,8,15,13,4,-6,-1,4,sil
15.115105390548706,-15,-7,-5,0,0,5,1,-8,-14,0,-6,-15,-15,-8,sil
15.13112187385559,-11,-1,1,8,3,8,13,-8,-13,7,-14,-15,-19,-4,sil
15.13112187385559,-15,-3,1,14,1,12,14,-7,5,15,-13,-9,-20,5,sil
15.146833181381226,-20,-17,-16,-1,-10,7,-1,-9,0,1,-22,-11,-25,2,sil
15.146833181381226,-13,-20,-20,-9,-9,7,2,4,0,4,-12,-2,0,3,sil
15.162035942077637,5,-12,0,0,1,13,26,28,32,34,10,16,28,23,sil
15.162035942077637,18,-13,8,-2,0,13,26,32,52,32,9,15,23,29,sil
15.177432775497437,8,-21,-12,-31,-17,-1,0,11,28,-6,-6,-2,7,4,sil
15.177432775497437,-5,-20,-28,-48,-21,-21,-23,0,0,-37,-10,-2,2,-13,sil
15.192593097686768,-3,-5,-16,-30,-9,-17,-24,0,-7,-29,5,10,6,-14,sil
15.192593097686768,8,6,4,-11,-3,-4,-13,-1,-11,-9,13,14,8,-8,sil
15.20845627784729,10,13,18,-6,-5,0,-3,-6,-13,-8,9,15,4,-4,sil
15.20845627784729,7,17,16,7,0,0,0,-12,-8,-10,13,19,6,-2,sil
15.223905801773071,3,17,15,21,1,1,-7,-17,-16,-8,10,9,2,-4,sil
15.223905801773071,-3,10,10,23,1,2,-6,-15,-19,-9,-1,-13,-10,-11,sil
15.240066766738892,-10,-1,-1,15,4,9,6,-4,-5,-5,-14,-30,-22,-13,sil
15.240066766738892,-9,-12,-5,7,6,20,13,2,2,16,-17,-26,-14,-1,sil
15.2552387714386,-5,-16,-11,6,2,16,16,6,6,36,-10,-14,2,10,sil
15.2552387714386,3,-7,-11,1,1,-2,12,17,13,18,0,2,8,17,sil
15.27110195159912,22,5,0,0,7,-19,8,19,16,5,11,21,19,18,sil
15.27110195159912,26,2,2,-1,5,-31,-1,4,3,6,18,27,29,7,sil
15.28610110282898,1,-7,-6,-14,-6,-49,-18,-8,-19,-8,11,15,12,-10,sil
15.28610110282898,-6,5,0,-3,0,-49,-24,-20,-21,-22,5,3,-6,-16,sil
15.301838636398315,10,28,24,19,15,-29,-12,-15,-9,-13,4,5,-9,-1,sil
15.301838636398315,5,22,23,17,8,-20,-5,-7,-11,-3,2,-1,-10,0,sil
15.317917823791504,-12,3,5,0,0,-13,-18,-16,-23,-10,0,-15,-19,-15,sil
15.317917823791504,-9,11,9,2,11,22,-6,-10,-14,-8,-5,-8,-22,-3,sil
15.333138942718506,-5,13,10,19,16,56,34,5,13,16,-7,-1,-12,12,sil
15.333138942718506,-21,-9,-6,5,-2,46,32,7,20,24,-21,-17,-13,8,sil
15.34923505783081,-28,-26,-24,-20,-16,23,0,7,10,6,-28,-28,-13,-1,sil
15.34923505783081,-11,-30,-33,-28,-15,17,0,17,10,-5,-17,-16,-2,0,sil
15.364992141723633,-2,-30,-22,-25,-17,15,10,26,17,-1,-11,0,3,1,sil
15.364992141723633,-3,-17,-12,-16,-15,7,1,18,21,5,-3,6,11,1,sil
15.379918813705444,12,0,-10,-9,-10,-3,-13,6,10,0,12,9,14,1,sil
15.379918813705444,25,10,1,0,-8,-4,-17,0,5,-2,30,21,20,3,sil
15.395835638046265,26,17,10,4,-3,-3,-17,-2,8,0,32,28,31,2,sil
15.395835638046265,16,21,8,2,0,-8,-23,-5,-9,-14,15,13,14,-5,sil
15.411022424697876,0,15,7,10,5,-4,-10,-10,-18,-27,4,-8,-8,-11,sil
15.411022424697876,-1,4,12,21,11,9,11,-9,-7,-5,5,-6,-9,-1,sil
15.42700457572937,1,4,13,19,9,22,26,-4,-3,13,0,-3,-7,4,sil
15.42700457572937,-10,3,3,14,2,18,25,-8,-6,4,-15,-21,-15,-7,sil
15.442031860351562,-20,-4,0,9,-2,6,13,-7,-6,0,-21,-22,-10,-9,sil
15.442031860351562,-7,-11,-2,5,1,7,12,-1,1,18,-17,-9,-1,5,sil
15.458089351654053,-2,-18,-9,-4,1,3,13,4,9,26,-25,-12,-9,17,sil
15.458089351654053,-9,-18,-8,-15,0,-18,2,7,14,16,-12,-7,2,13,sil
15.473380327224731,0,-4,-5,-14,10,-32,-6,2,11,10,27,19,33,8,sil
15.473380327224731,13,3,-1,-11,14,-24,-8,3,0,4,38,38,33,14,sil
15.488901138305664,13,1,4,-9,0,-23,-17,0,-2,-4,20,35,23,11,sil
15.488901138305664,16,3,11,-11,-2,-34,-29,-8,-5,-12,13,32,20,1,sil
15.504831075668337,17,20,15,0,11,-25,-21,-6,-14,-11,15,26,3,-4,sil
15.504831075668337,1,24,12,14,16,-5,-6,-6,-23,-19,4,2,-20,-19,sil
15.520203828811646,-7,15,14,10,7,1,-8,-12,-31,-44,-16,-18,-32,-30,sil
15.520203828811646,-5,11,14,7,8,3,-1,-12,-28,-34,-15,-17,-26,-21,sil
15.535604000091553,-13,0,2,8,6,6,11,-5,-13,-1,-9,-21,-21,-8,sil
15.535604000091553,-16,-11,-6,5,-5,11,13,5,4,13,-19,-30,-24,-2,sil
15.551145315170288,1,-12,-5,13,-8,20,16,17,33,25,-14,-20,-13,6,sil
15.551532506942747,13,-10,-3,5,-9,22,17,23,40,26,-5,-3,0,14,sil
15.56685709953308,0,-15,-17,-15,-19,16,12,14,26,10,-12,-4,0,4,sil
15.56685709953308,-8,-23,-33,-20,-21,3,2,5,18,-2,-15,-6,-1,-1,sil
15.582899808883669,0,-18,-23,-14,-13,-9,-6,0,10,-5,0,8,13,0,sil
15.582899808883669,0,2,-6,-5,-9,-8,-12,-8,-6,-3,17,12,19,-7,sil
15.59856653213501,-12,15,1,1,-7,7,-12,-5,-19,-10,13,-4,0,-9,sil
15.59856653213501,-13,5,3,6,-2,27,8,3,-4,-5,3,-12,-7,4,sil
15.614259004592896,-8,-13,-3,0,-2,26,24,7,17,19,-1,-8,2,13,sil
15.614259004592896,-6,-18,-12,-16,-5,3,3,9,15,28,-1,0,12,8,sil
15.630297899246216,0,-5,-10,-23,-2,-16,-21,-7,-11,0,10,9,15,-1,sil
15.630297899246216,3,9,2,-15,-2,-23,-29,-29,-39,-29,4,7,-2,-10,sil
15.64582872390747,-6,15,9,8,0,-14,-19,-24,-36,-22,-16,-12,-26,-11,sil
15.64582872390747,-10,8,10,30,8,6,5,-2,-7,8,-18,-16,-20,1,sil
15.66123104095459,9,12,19,26,14,16,22,17,16,27,-2,9,4,20,sil
15.66123104095459,26,20,23,16,13,-2,11,22,22,18,14,35,23,30,sil
15.676904916763306,27,14,19,10,6,-18,-7,10,7,-5,26,36,27,24,sil
15.676904916763306,22,17,19,13,9,-8,-2,0,-2,-8,29,19,24,6,sil
15.692060947418211,9,13,9,6,8,-7,1,-6,-8,2,21,4,19,-9,sil
15.692060947418211,0,-1,2,-10,-3,-16,-14,-11,-20,-13,10,5,3,-12,sil
15.708167552947998,7,3,10,5,7,0,-4,-11,-8,-16,6,2,-5,-11,sil
15.708167552947998,4,8,11,26,24,26,24,8,15,14,-5,-6,-4,-3,sil
15.723876237869264,-10,-16,-8,2,8,28,35,18,24,32,-21,-16,-3,8,sil
15.723876237869264,-12,-33,-28,-25,-7,8,20,0,24,17,-25,-20,-6,3,sil
15.738911867141724,-4,-18,-25,-27,-6,-6,0,-4,10,-4,-19,-14,-8,-9,sil
15.738911867141724,-6,-17,-25,-24,-8,-12,-11,2,0,-12,-11,-12,-7,-15,sil
15.755020380020142,-10,-28,-28,-34,-14,-15,-20,0,-1,-20,-11,-13,-11,-11,sil
15.755020380020142,-4,-12,-10,-20,-6,-6,-15,-2,2,-17,1,2,-4,-4,sil
15.770146131515505,3,9,9,8,8,-2,-8,0,0,-2,19,14,6,-4,sil
15.770146131515505,0,11,12,9,8,-12,-19,-8,-13,-9,7,3,-8,-8,sil
15.784853219985962,-9,11,8,5,4,-5,-15,-20,-27,-26,-3,-8,-26,-12,sil
15.7999370098114,-4,18,9,20,8,13,3,-8,-21,-14,0,-9,-17,-7,sil
15.7999370098114,0,23,14,27,10,17,5,9,-5,7,1,-6,-5,0,sil
15.81600022315979,-15,10,8,19,0,15,6,1,-1,18,-7,-10,-9,0,sil
15.81600022315979,-29,-14,-9,4,-13,14,17,-3,1,14,-23,-18,-22,-1,sil
15.831257104873655,-21,-24,-22,-6,-15,5,22,8,16,14,-23,-17,-10,1,sil
15.831257104873655,-3,-21,-16,-18,-12,-2,12,18,23,14,-11,0,12,13,sil
15.846865892410278,9,-16,-1,-22,-19,-12,0,16,11,5,-5,12,17,24,sil
15.846865892410278,18,-12,-4,-12,-21,-21,-6,5,5,-2,9,18,24,17,sil
15.8628671169281,23,-1,0,-7,-11,-19,-16,3,5,-1,31,34,36,8,sil
15.8628671169281,30,9,15,-10,-6,-12,-20,-1,-3,0,36,42,33,7,sil
15.878101825714111,25,20,21,-2,-8,-16,-24,-19,-26,-12,24,21,19,4,sil
15.878101825714111,5,33,21,14,2,-10,-17,-22,-38,-26,17,5,5,-3,sil
15.893271207809448,-1,31,21,26,23,15,11,-12,-23,-22,10,4,-6,-3,sil
15.893271207809448,2,15,26,27,26,29,29,-2,-4,-3,-4,-1,-12,1,sil
15.908876419067385,-1,2,15,22,18,20,24,5,9,24,-6,-13,-8,2,sil
15.908876419067385,-12,-13,-13,2,7,13,11,12,18,34,-8,-17,-8,4,sil
15.924976825714111,-7,-20,-28,-14,-1,10,2,19,25,24,-16,-8,1,7,sil
15.924976825714111,0,-8,-21,-13,0,-11,-6,15,29,14,-9,2,15,-4,sil
15.941033840179443,-4,0,-15,-19,-2,-27,-22,1,4,-13,-5,0,0,-19,sil
15.941033840179443,-1,4,-8,-18,-6,-6,-22,-13,-22,-34,-11,-10,-20,-23,sil
15.957128763198853,0,10,2,1,0,7,-2,-18,-23,-20,-8,-16,-22,-21,sil
15.957128763198853,-10,1,2,14,8,8,12,-2,-7,2,-6,-17,-22,-9,sil
15.97322964668274,-11,-9,-10,17,11,26,25,10,18,26,-9,-21,-13,1,sil
15.97322964668274,-2,-9,-12,10,13,29,31,13,26,30,-16,-20,-3,8,sil
15.989259958267212,-3,-8,-7,-1,5,1,16,8,12,13,-8,-7,3,8,sil
