Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
15.989259958267212,-6,-17,-15,-20,-12,-14,-5,1,6,1,7,11,15,5,sil
16.004321336746216,8,-8,-8,-25,-13,-13,-14,0,0,-6,16,21,16,4,sil
16.004321336746216,28,15,13,2,2,-17,-13,-2,-14,-19,27,20,12,3,sil
16.01999306678772,23,22,24,22,4,-23,-20,-14,-21,-24,31,22,9,0,sil
16.01999306678772,2,10,23,10,0,-7,-19,-18,-10,-11,14,15,1,-5,sil
16.50707173347473,-20,-36,-35,-40,-10,14,20,11,19,20,-32,-31,-3,-1,sil
16.50707173347473,-23,-37,-36,-44,-7,9,5,10,15,-10,-43,-31,-8,-8,sil
16.522846937179565,-22,-26,-34,-43,-7,-9,-13,5,7,-21,-30,-14,-11,-14,sil
16.522846937179565,-9,-6,-20,-26,-5,-22,-21,0,4,-2,8,14,13,-10,sil
16.538039207458496,12,6,4,-5,-5,-20,-22,3,1,1,39,34,36,8,sil
16.538039207458496,29,24,28,20,0,-19,-20,-1,-9,-10,53,43,30,14,sil
16.55350089073181,28,36,35,41,0,-19,-17,-13,-24,-23,49,48,14,1,sil
16.55350089073181,20,31,32,39,-2,-14,-14,-19,-25,-24,41,49,5,0,sil
16.56913924217224,21,24,28,36,2,-11,-14,-16,-15,-7,49,43,17,9,sil
16.56913924217224,15,19,24,24,1,-12,-15,-7,-12,0,37,26,14,11,sil
16.58438777923584,-1,9,15,10,-2,-4,-8,-8,-15,-5,-4,-1,-13,0,sil
16.58438777923584,0,9,15,26,3,7,-2,-14,-13,-10,-22,-13,-24,-5,sil
16.599950551986694,16,22,26,42,12,11,0,-1,-5,-2,-7,-6,-3,7,sil
16.599950551986694,5,15,13,22,16,9,6,-1,-5,8,-1,-9,4,8,sil
16.615890979766846,-20,-7,-7,0,12,14,12,-13,-19,1,-20,-26,-15,-5,sil
16.615890979766846,-18,-14,-11,0,6,25,27,0,-13,-4,-34,-32,-25,-8,sil
16.631953716278076,-6,-11,-14,-4,2,24,35,16,4,3,-34,-28,-16,-5,sil
16.631953716278076,-13,-15,-17,-12,0,16,16,15,10,15,-23,-18,-4,-1,sil
16.64802098274231,-5,-12,-7,-7,1,16,12,17,27,34,1,-2,19,14,sil
16.64802098274231,17,-4,6,-9,0,8,20,26,46,45,12,9,31,26,sil
16.663289070129395,8,-8,2,-22,-10,-2,10,17,36,30,1,5,19,11,sil
16.663289070129395,-13,-22,-16,-30,-11,-7,-1,3,17,10,-7,-3,7,-3,sil
16.678797960281372,-2,-21,-12,-26,-5,-9,-4,3,5,-7,-1,1,6,-1,sil
16.678797960281372,14,-5,-2,-17,-10,-17,-21,-4,-4,-20,14,14,9,-6,sil
16.694142818450928,4,0,-9,-21,-18,-24,-38,-12,-14,-22,16,22,3,-16,sil
16.694142818450928,-9,5,-10,-16,-11,-18,-19,-11,-18,-21,1,7,-9,-17,sil
16.71018123626709,-11,8,-4,9,2,4,11,-12,-18,-20,-16,-23,-27,-16,sil
16.71018123626709,-14,-4,-9,10,4,17,25,2,-3,-2,-24,-31,-31,-8,sil
16.725385189056396,-12,-21,-22,-10,2,6,18,18,23,18,-9,-11,-6,2,sil
16.725385189056396,0,-17,-18,-15,6,-12,-7,4,16,-1,4,4,10,0,sil
16.740557193756104,4,9,1,1,12,-19,-25,-15,-11,-27,6,11,1,-6,sil
16.740557193756104,0,22,11,15,15,-12,-18,-22,-22,-15,8,4,-9,-5,sil
16.75658392906189,-6,13,11,18,13,3,-8,-13,-18,5,-1,-7,-15,0,sil
16.75658392906189,-4,9,8,24,10,20,4,4,9,22,-5,-6,-7,9,sil
16.77231216430664,5,3,0,12,6,15,7,17,31,24,3,6,3,21,sil
16.77231216430664,11,-5,-1,-12,3,-1,-8,8,8,0,7,10,4,9,sil
16.787817001342773,12,0,3,-7,3,-5,-11,-7,-17,-19,10,5,2,-11,sil
16.787817001342773,15,16,15,13,-1,2,-2,-4,-18,-19,15,10,4,-6,sil
16.802914142608643,20,21,24,19,-5,1,-2,-4,-12,-12,15,15,10,0,sil
16.802914142608643,8,11,20,12,-5,-8,-5,-15,-21,-11,2,3,7,-8,sil
16.818395853042603,-6,9,19,10,-4,0,4,-11,-23,-13,0,-5,-2,-4,sil
16.818395853042603,-4,11,16,20,-1,18,24,0,3,0,7,-7,0,10,sil
16.834490299224854,-5,2,4,13,-10,11,26,6,16,15,-6,-9,1,14,sil
16.834490299224854,-12,-16,-5,-10,-18,8,19,10,11,30,-12,-3,0,12,sil
16.84999966621399,-5,-23,-8,-19,-8,13,16,12,16,34,1,3,8,15,sil
16.84999966621399,2,-10,-5,0,-11,-5,6,10,13,14,-3,5,9,13,sil
16.866108894348145,-1,-4,-9,10,-20,-22,-4,4,7,8,-8,6,9,5,sil
16.866108894348145,-3,-11,-16,-12,-13,-15,-8,13,17,20,3,7,13,10,sil
16.882227420806885,-1,-21,-27,-28,-6,-14,-10,13,20,16,1,0,8,4,sil
16.882227420806885,-8,-26,-34,-29,-8,-19,-22,-3,5,-9,-9,-5,0,-19,sil
16.897395133972168,-11,-13,-23,-35,-1,-5,-28,-8,-10,-28,-7,-2,0,-25,sil
16.897395133972168,0,0,-13,-31,6,-5,-20,-6,-22,-30,4,0,4,-15,sil
16.913036584854126,7,3,-5,-11,3,-14,-12,-6,-20,-23,11,9,6,-3,sil
16.913036584854126,12,19,18,12,14,1,-4,-2,-3,-9,22,19,5,1,sil
16.929087162017822,13,32,36,24,31,14,0,-4,-3,-6,13,6,-7,-4,sil
16.929087162017822,5,22,23,23,30,13,4,-7,-11,-13,-15,-17,-26,-17,sil
16.944926261901855,-6,11,6,24,23,26,19,-9,0,0,-16,-24,-21,-17,sil
16.944926261901855,-4,13,15,26,29,29,26,0,7,19,-6,-12,-14,-3,sil
16.960259199142456,3,13,22,25,27,18,18,4,-1,4,-16,-11,-22,1,sil
16.960259199142456,-7,-4,4,16,-11,18,14,-4,-12,-16,-29,-25,-32,-5,sil
16.975860595703125,-17,-20,-3,-2,-36,15,14,0,-9,-4,-26,-18,-26,3,sil
16.975860595703125,0,-15,-6,-8,-4,-1,19,16,19,32,-4,3,4,25,sil
16.990962028503418,11,-3,-8,-7,12,-16,10,15,31,37,11,13,29,27,sil
17.00657606124878,5,-4,-8,-9,-8,-25,-8,0,9,7,16,16,25,13,sil
17.00657606124878,7,-11,-15,-10,-14,-31,-21,-2,-3,-12,16,18,16,5,sil
17.022281646728516,14,0,-7,-8,-6,-26,-26,6,0,-11,15,19,16,2,sil
17.022281646728516,11,20,7,2,-5,-15,-23,1,6,-7,24,17,23,-5,sil
17.037901401519775,1,16,5,0,-6,-11,-22,-10,-1,-18,29,13,20,-12,sil
17.037901401519775,-5,0,0,-7,-12,-4,-24,-14,-24,-18,9,2,-1,-17,sil
17.05303454399109,-20,-7,-3,-3,-14,2,-18,-19,-39,-4,-14,-16,-21,-23,sil
17.05303454399109,-33,-11,-7,0,-7,6,-5,-16,-32,-13,-20,-26,-25,-18,sil
17.068203687667847,-19,-6,-2,7,2,18,7,-7,-10,-13,-7,-12,-14,-4,sil
17.068203687667847,-1,-5,2,7,6,31,21,1,3,11,-9,-1,-12,9,sil
17.08385157585144,-7,-17,-3,-6,0,26,33,14,12,25,-18,-4,-8,22,sil
17.08385157585144,-1,-21,-5,-8,-5,4,31,17,29,26,-4,1,13,28,sil
17.09899139404297,23,-6,4,-1,-8,-7,14,19,38,30,9,15,29,29,sil
17.09899139404297,19,0,-3,-10,-6,-7,10,22,38,32,7,7,24,19,sil
17.11432695388794,-2,-7,-21,-23,-2,-13,13,19,34,18,-2,-5,12,4,sil
17.11432695388794,0,0,-9,-16,0,-12,6,10,19,-3,-5,-1,2,-4,sil
17.130216360092163,13,8,0,-2,6,-3,-5,-4,-5,-22,0,3,-3,-12,sil
17.130216360092163,9,7,-1,-3,6,-9,-22,-9,-25,-40,0,0,-9,-20,sil
17.145925283432007,7,14,2,2,8,-10,-19,-8,-16,-33,7,0,-1,-18,sil
17.145925283432007,11,25,16,20,17,2,-9,-8,-7,-4,20,12,12,-5,sil
17.161075115203857,13,24,22,21,16,3,-13,-6,-14,3,22,15,8,1,sil
17.161075115203857,6,18,11,17,9,-4,-20,-15,-16,-5,20,4,-6,-5,sil
17.176820039749146,-9,15,5,14,8,-1,-20,-21,-20,-7,6,-4,-16,-14,sil
17.176820039749146,-16,5,7,14,9,6,-1,-15,-19,2,-12,-12,-17,-11,sil
17.192330360412598,-15,-2,3,11,4,10,17,-2,-8,5,-20,-21,-19,-5,sil
17.192330360412598,-16,-3,0,4,0,19,19,4,-5,3,-22,-17,-22,-4,sil
17.207857847213745,-19,-12,-6,-1,-4,27,20,0,-6,5,-29,-15,-20,-7,sil
17.207857847213745,-21,-25,-12,-11,-15,14,17,0,-5,3,-35,-22,-21,0,sil
17.223910093307495,-7,-15,-4,-9,-19,2,7,12,8,9,-18,-11,-6,12,sil
17.223910093307495,14,-4,7,-2,-8,1,0,16,24,20,2,12,16,24,sil
17.240002632141113,23,-8,8,-11,-3,-9,-3,10,12,5,4,26,18,25,sil
17.240002632141113,18,-7,4,-15,-4,-27,-6,0,-5,-17,11,24,18,11,sil
17.25588822364807,17,1,2,-7,-8,-27,-14,0,1,-18,22,19,27,1,sil
17.25588822364807,19,10,-2,-2,-8,-16,-21,12,20,2,31,22,32,1,sil
17.27122712135315,16,11,-3,-2,-5,-13,-16,6,12,4,35,20,29,0,sil
17.27122712135315,0,7,2,0,-3,-6,-5,-13,-20,-19,14,-2,2,-13,sil
17.286239624023438,-29,-1,-7,3,4,5,7,-22,-29,-18,-11,-32,-29,-29,sil
17.286239624023438,-34,-13,-17,0,7,8,12,-5,-5,7,-18,-35,-29,-18,sil
17.301911115646362,-13,-11,-2,2,3,14,21,10,19,21,-10,-19,-3,7,sil
17.301911115646362,-7,0,0,16,5,18,29,6,22,23,-11,-11,0,11,sil
17.3170747756958,-15,-4,-15,7,2,6,16,2,6,14,-16,-4,-14,4,sil
17.3170747756958,-2,-12,-19,-9,-6,1,0,1,12,11,-5,7,-3,7,sil
17.33222985267639,17,-4,-4,-10,0,5,-8,3,26,6,4,18,20,14,sil
17.33222985267639,20,4,1,-7,10,-9,-24,4,11,-12,3,22,20,14,sil
17.34824013710022,17,0,-5,-11,0,-25,-33,-1,-13,-30,4,16,12,6,sil
17.34824013710022,22,5,3,-6,0,-12,-17,2,-17,-17,14,18,20,9,sil
17.36397933959961,21,18,19,7,18,1,4,5,-11,-2,23,21,18,8,sil
17.36397933959961,-3,14,13,0,13,-1,5,0,-11,-13,13,9,-5,-9,sil
17.37924098968506,-10,15,10,1,4,1,4,0,-5,-8,6,-1,-15,-19,sil
17.37924098968506,6,26,23,27,15,11,10,0,-3,9,4,-7,-14,-12,sil
17.394991874694824,-1,14,23,27,12,13,1,-11,-11,1,-16,-17,-32,-10,sil
17.394991874694824,-25,-12,1,6,-4,18,-5,-16,-9,2,-27,-30,-35,-14,sil
17.410088539123535,-24,-24,-8,-2,-12,22,6,-5,-2,20,-17,-30,-21,-12,sil
17.410088539123535,-13,-23,-9,-7,-19,15,21,7,4,19,-19,-26,-21,-5,sil
17.42527985572815,-11,-31,-29,-23,-26,-1,16,3,18,9,-20,-19,-11,1,sil
17.42527985572815,-7,-28,-31,-35,-22,-15,-3,2,16,-3,-2,0,14,7,sil
17.441055059432983,9,3,-1,-11,-5,-16,-8,4,2,-7,23,20,32,4,sil
17.441055059432983,25,28,16,19,0,-14,-8,0,-4,0,26,22,27,0,sil
17.4571635723114,22,27,20,16,4,-9,-12,-5,-3,-1,19,18,18,2,sil
17.4571635723114,7,17,17,6,13,-1,-1,-3,-1,-1,22,21,14,6,sil
17.472915172576904,-5,11,9,8,4,-5,3,0,-8,1,12,7,-1,0,sil
17.472915172576904,-16,3,-2,7,-7,-5,-4,-7,-14,-4,-10,-19,-21,-15,sil
17.48893904685974,-17,-1,-4,8,0,9,0,-14,-11,-7,-21,-25,-24,-11,sil
17.48893904685974,-4,0,1,17,7,22,24,0,-1,6,-13,-3,-7,14,sil
17.50406837463379,2,-7,-8,7,1,16,24,11,11,24,-8,4,11,23,sil
17.50406837463379,-2,-27,-21,-29,-9,0,-5,10,16,5,-21,0,9,16,sil
17.519270181655884,4,-27,-12,-35,-13,-10,-16,15,15,-19,-18,10,14,13,sil
17.519270181655884,15,-10,-5,-16,-5,-22,-9,15,18,-14,3,17,29,12,sil
17.534549713134766,12,0,-6,-15,0,-24,-20,2,5,-5,12,11,24,4,sil
17.550232887268066,8,7,-2,-11,-1,-17,-24,-13,-17,-18,7,5,5,-11,sil
17.550232887268066,11,7,6,-3,-5,-16,-15,-13,-25,-26,2,0,-2,-20,sil
17.565569162368774,10,10,10,1,5,-10,-3,-2,-12,-6,8,-1,1,-13,sil
17.565569162368774,0,19,7,12,23,11,9,0,-3,3,12,-3,-5,-11,sil
17.565569162368774,-10,19,6,22,20,23,10,0,-14,-10,-3,-15,-27,-19,sil
17.58121085166931,-12,12,8,28,10,19,11,-4,-11,-7,-14,-24,-31,-16,sil
17.596359491348267,-11,2,12,21,8,17,19,0,2,14,-6,-10,-18,1,sil
17.596359491348267,-13,-7,5,4,5,21,22,8,12,24,-2,-2,-11,13,sil
17.611858367919922,-8,-17,-7,-1,0,19,15,4,20,20,-11,-10,-10,15,sil
17.611858367919922,-3,-14,-5,2,-1,9,1,5,27,20,-10,-2,-3,15,sil
17.627270698547363,-4,-11,-5,-5,-7,-5,-9,11,28,28,14,14,17,11,sil
17.627270698547363,3,-11,-4,-17,-12,-14,-14,15,18,20,36,24,31,12,sil
17.642638444900513,26,4,14,-3,-2,-6,-7,10,8,8,40,32,25,14,sil
17.642638444900513,34,18,18,15,8,0,-4,-7,2,4,30,29,7,1,sil
17.659087896347046,7,13,0,2,2,-1,-12,-21,-13,-9,5,4,-13,-15,sil
17.659087896347046,-19,4,-8,-5,-5,0,-9,-24,-29,-19,-15,-21,-20,-23,sil
17.674832344055176,-20,-4,-1,5,-4,11,5,-19,-35,-19,-26,-24,-20,-16,sil
17.674832344055176,-15,-13,-4,6,-3,18,19,-8,-19,-12,-34,-18,-17,-2,sil
17.690345287322998,-13,-18,-17,-9,-15,6,17,0,4,-1,-21,-13,2,6,sil
17.690345287322998,0,-15,-17,-22,-21,-17,3,8,7,-5,-4,3,23,11,sil
17.705877780914307,10,-1,-8,-13,-2,-32,-5,6,-1,-21,2,14,20,4,sil
17.705877780914307,13,18,6,2,12,-33,-15,0,-3,-18,15,10,12,-2,sil
17.721923351287842,10,32,21,8,5,-24,-12,0,-2,1,26,6,8,-2,sil
17.721923351287842,-4,15,10,13,1,-5,5,-8,-6,8,2,-8,-6,-4,sil
17.73737120628357,-21,-13,-5,11,0,8,11,-9,-13,3,-34,-30,-23,-9,sil
17.73737120628357,-18,-24,-19,-7,-4,5,4,5,-5,6,-33,-30,-18,-7,sil
17.753236770629883,-10,-24,-33,-27,-8,-6,0,19,9,6,-14,-16,-8,0,sil
17.753236770629883,2,-15,-18,-18,-1,-1,-2,19,13,-4,-3,3,3,0,sil
17.76877784729004,23,1,7,-2,4,4,-6,5,7,-7,16,23,25,0,sil
17.76877784729004,30,18,18,-1,6,-1,-11,2,4,-2,32,30,31,7,sil
17.7848162651062,26,34,23,14,16,3,-6,6,12,4,31,23,23,17,hello
17.7848162651062,10,26,24,27,18,21,-2,-4,3,-1,12,4,1,8,hello
17.800174474716187,-16,-1,17,9,0,25,-4,-10,-9,-3,-13,-12,-24,-5,hello
17.800174474716187,-20,-19,0,-4,-6,20,8,5,20,23,-23,-18,-21,0,hello
17.815956830978394,-5,-17,-12,-13,0,14,17,12,41,35,-12,-7,-2,9,hello
17.815956830978394,8,0,-5,-13,0,4,6,-4,12,7,13,12,7,0,hello
17.8312885761261,10,16,9,0,-1,-6,-9,-14,-20,-19,21,19,2,-11,hello
17.8312885761261,-10,4,9,6,-4,0,-10,-8,-25,-18,-8,-1,-18,-11,hello
17.846959590911865,-24,-12,-6,11,2,12,7,-3,-8,3,-23,-20,-27,-5,hello
17.846959590911865,-6,-6,-6,10,3,3,17,9,9,16,0,0,0,14,hello
17.862542152404785,10,3,0,-1,-8,-17,6,9,2,2,13,21,20,17,hello
17.862542152404785,4,3,-4,-6,-7,-22,-9,-13,-27,-31,2,6,-1,-11,hello
17.87829875946045,-5,4,0,3,1,-12,-11,-14,-32,-34,-4,-15,-24,-26,hello
17.87829875946045,-12,-5,2,7,-1,2,5,0,-2,12,-7,-24,-16,-7,hello
17.89383888244629,-16,-21,-14,-7,-4,9,6,4,5,25,-24,-17,-2,7,hello
17.89383888244629,-3,-7,-22,-7,0,-2,-9,2,0,-5,-12,4,16,9,hello
17.909998416900635,16,7,-10,4,-7,-23,-14,1,7,-6,23,23,37,7,hello
17.909998416900635,23,5,3,-1,-15,-26,-11,5,1,0,26,25,25,8,hello
17.926020860671997,24,14,7,1,3,-10,-6,4,-3,-3,20,17,16,3,hello
17.926020860671997,21,25,17,15,16,2,0,0,5,3,31,14,22,3,hello
17.941402912139893,5,15,27,16,4,12,11,-2,9,9,23,4,4,6,hello
17.941402912139893,-4,2,16,17,0,20,15,-8,2,5,-3,-14,-18,-2,hello
17.95715355873108,-3,0,7,12,5,15,4,-6,0,10,-17,-17,-17,-7,hello
17.95715355873108,-16,-11,0,-3,5,15,0,-4,0,16,-19,-18,-17,-3,hello
17.9728262424469,-38,-33,-23,-17,-5,20,1,-10,-5,-7,-36,-35,-37,-10,hello
17.9728262424469,-28,-32,-33,-20,-12,7,8,-4,-5,-23,-44,-32,-38,-19,hello
17.988399982452393,-4,-16,-22,-23,-6,-14,11,8,8,1,-21,-10,-12,-6,hello
17.988399982452393,-4,-15,-14,-33,-6,-14,0,12,12,12,-1,2,4,8,hello
18.003586053848267,2,-12,-13,-31,-7,-7,-9,10,5,-7,4,9,13,4,hello
18.003586053848267,18,2,-1,-11,0,-18,-7,14,7,-15,15,22,22,1,hello
18.020246982574463,24,16,15,7,8,-22,-5,15,11,-3,31,37,32,8,hello
18.020246982574463,20,19,17,6,14,-14,-10,2,1,-7,37,34,29,4,hello
18.03525686264038,9,23,17,5,19,-7,-16,-7,-13,-12,20,18,12,-3,hello
18.03525686264038,0,30,23,32,25,10,0,-6,-10,5,13,4,3,-1,hello
18.051424503326416,0,21,24,42,23,25,15,-4,-2,13,6,-6,-4,3,hello
18.051424503326416,-8,3,11,14,8,17,7,-10,-7,7,-17,-22,-25,-1,hello
18.07333517074585,-17,-2,-6,4,-5,12,7,-13,-6,16,-25,-26,-25,-3,hello
18.07333517074585,-10,0,-17,5,-15,14,14,0,-4,10,-18,-14,-12,4,hello
18.07333517074585,-3,-8,-23,-16,-18,4,7,7,4,-4,-20,-8,-6,6,hello
18.081849813461304,-2,-18,-22,-24,-12,-6,-1,5,18,5,-19,-7,2,7,hello
18.09739089012146,5,-11,-8,-8,-8,-7,1,7,12,14,-6,0,14,11,hello
18.09739089012146,15,-3,-5,-9,-16,-9,-5,2,0,-1,8,4,21,0,hello
18.11267066001892,15,-2,-3,-19,-15,-5,-22,-2,0,-14,17,18,21,-7,hello
18.11267066001892,10,4,7,-2,0,0,-24,-5,0,-10,16,21,12,-6,hello
18.12828278541565,1,12,17,14,7,0,-13,-6,-12,-6,1,0,-5,-11,hello
18.12828278541565,-10,12,20,23,4,10,9,-1,-13,-2,-2,-13,-18,-12,hello
18.14387583732605,-18,4,12,29,7,20,20,-7,-5,1,0,-13,-20,-10,hello
18.14387583732605,-24,-9,2,6,0,13,5,-10,-15,-2,-18,-22,-36,-13,hello
18.159943342208862,-25,-18,-4,-5,-5,16,10,3,-5,0,-31,-27,-37,-10,hello
18.159943342208862,-9,-19,-14,-2,0,12,20,15,19,4,-9,-2,-4,6,hello
18.175477027893063,12,-18,-10,-19,-6,-6,1,15,13,0,12,25,27,21,hello
18.175477027893063,21,-8,-4,-31,-12,-11,-12,3,2,-1,23,27,32,17,hello
18.19079113006592,25,8,2,-12,-2,-14,-14,-3,1,-7,28,27,17,10,hello
18.19079113006592,29,24,22,13,6,-25,-21,-8,-4,-12,35,34,18,8,hello
18.206312656402588,24,27,29,21,10,-26,-19,-17,-17,-5,36,28,21,4,hello
18.206312656402588,4,18,19,14,8,-25,-9,-15,-25,-8,14,9,-2,-1,hello
18.22218084335327,-21,0,0,12,4,-23,4,-6,-17,-12,-12,-16,-28,-14,hello
18.22218084335327,-33,-10,-11,10,0,-11,13,0,-1,-3,-29,-30,-26,-18,hello
18.237834692001343,-22,-8,-13,2,0,-7,18,6,13,16,-17,-12,-2,-1,hello
18.237834692001343,-7,-17,-19,-3,0,-11,16,8,24,29,-2,-2,10,11,hello
18.253056287765503,-1,-16,-16,-6,0,1,7,9,22,14,-4,-3,6,12,hello
18.253056287765503,13,3,-2,0,2,18,3,14,25,7,5,15,22,14,hello
18.268678665161133,28,9,3,-1,0,13,-2,16,21,13,23,31,44,19,hello
18.268678665161133,25,6,1,-5,0,8,-6,7,10,12,21,19,36,11,hello
18.284146785736084,16,16,-1,-2,5,12,-4,0,3,4,10,0,15,-5,hello
18.299997568130493,0,19,-1,-9,3,10,-10,-3,-15,-13,-16,-16,-13,-19,hello
18.299997568130493,-17,3,-9,-14,0,16,-8,-12,-30,-28,-49,-41,-42,-31,hello
18.299997568130493,-25,-13,-21,-15,5,33,2,-13,-23,-17,-59,-56,-53,-28,hello
18.315277814865112,-30,-13,-18,-13,11,37,7,-2,-16,-1,-51,-55,-47,-20,hello
18.315277814865112,-33,-6,-11,-10,11,26,11,-1,-14,-3,-38,-48,-42,-20,hello
19.605934619903564,23,1,0,-3,-5,-19,-10,-3,-9,-18,12,7,10,3,hello
19.605934619903564,22,20,14,11,2,-13,-13,-11,-23,-14,9,12,4,-5,hello
19.6211531162262,11,25,21,18,5,0,-9,-5,-18,3,9,10,-1,-2,hello
19.6211531162262,9,23,26,29,10,10,0,3,0,12,18,6,0,7,hello
19.63696479797364,10,25,33,31,14,9,4,3,4,6,23,6,7,10,hello
19.63696479797364,2,17,21,24,14,13,9,-4,0,12,9,-4,1,7,hello
19.65177822113037,-14,-3,-2,8,6,16,15,-3,0,16,-10,-18,-7,9,hello
19.65177822113037,-27,-23,-22,-9,-9,0,6,6,9,15,-8,-15,0,5,hello
19.667863845825195,-22,-33,-28,-20,-20,-20,-13,7,12,9,-1,-3,4,0,hello
19.667863845825195,-5,-23,-15,-24,-17,-16,-16,5,9,-3,1,4,4,3,hello
19.683829069137573,4,-1,-8,-15,-16,-13,-6,8,6,-18,0,5,4,-3,hello
19.683829069137573,3,7,-2,-3,-14,-20,-14,6,-8,-32,-7,5,-6,-19,hello
19.699357748031616,7,18,13,8,0,-3,-12,-8,-20,-30,3,16,-7,-14,hello
19.699357748031616,22,29,23,15,7,12,-1,-18,-18,-11,25,20,7,3,hello
19.715032815933228,27,32,25,24,14,13,11,-4,-9,12,19,16,9,14,hello
19.715032815933228,17,20,18,35,31,30,36,6,11,36,1,10,6,19,hello
19.730180978775024,0,-7,0,10,16,32,33,4,21,27,-15,0,1,18,hello
19.730180978775024,-10,-21,-11,-22,-10,-4,-7,0,10,-1,-21,-6,2,7,hello
19.74602460861206,-4,-20,-17,-22,-6,-17,-15,3,11,-9,-10,-5,13,1,hello
19.74602460861206,-7,-22,-24,-25,0,-2,3,10,16,-3,-14,-5,6,-1,hello
19.76103448867798,-12,-19,-31,-41,-7,-16,-9,2,8,-2,-16,-12,-1,-14,hello
19.76103448867798,-5,-6,-19,-37,-1,-30,-33,-3,-2,-6,1,-11,3,-21,hello
19.77636361122132,-2,7,-1,-6,7,-7,-16,-1,-4,-5,14,-7,0,-18,hello
19.77636361122132,-8,17,4,13,10,8,4,-10,-7,-2,9,-11,-14,-20,hello
19.79215741157532,-7,16,2,9,10,3,-1,-16,-16,-10,4,-8,-19,-22,hello
19.79215741157532,-1,6,6,7,7,7,0,-10,-15,-8,1,-1,-19,-15,hello
19.807615280151367,-5,2,14,16,1,12,7,-4,-10,7,-11,-4,-26,-2,hello
19.807615280151367,-8,5,14,21,0,10,6,-1,-11,8,-22,-13,-24,0,hello
19.82326579093933,-4,-3,8,16,0,11,10,1,-9,-1,-19,-15,-16,0,hello
19.82326579093933,-7,-17,1,0,-1,12,15,6,0,3,-14,-8,-16,9,hello
19.838900804519653,-2,-17,-4,-4,-9,8,21,12,14,11,-8,1,-7,21,hello
19.838900804519653,10,-9,-3,4,-14,9,22,17,15,7,0,11,10,29,hello
19.854838609695435,9,-6,-2,1,-6,6,11,13,12,9,13,9,20,23,hello
19.854838609695435,0,-14,-11,-15,-4,-11,-1,4,14,16,18,2,24,8,hello
19.87002992630005,3,-12,-8,-19,-16,-23,-7,3,9,6,18,12,29,5,hello
19.87002992630005,14,0,-1,-3,-15,-17,-11,-4,0,-6,24,23,30,4,hello
19.88564157485962,19,11,10,4,-7,-18,-26,-15,-11,-20,26,24,18,-2,hello
19.88564157485962,23,22,31,17,-5,-22,-32,-16,-22,-24,30,34,21,-5,hello
19.901347875595093,22,25,28,29,0,-21,-28,-19,-27,-22,33,34,23,-4,hello
19.901347875595093,9,22,19,25,8,-17,-29,-11,-25,-16,24,20,7,0,hello
19.91687846183777,6,29,26,32,15,0,-14,0,-6,11,20,13,4,5,hello
19.91687846183777,0,23,21,40,14,20,11,0,3,27,5,4,1,3,hello
19.93283128738404,-19,4,3,19,11,28,29,4,7,11,-22,-15,-17,0,hello
19.93283128738404,-26,-15,-17,-6,12,33,37,15,17,7,-39,-36,-22,-1,hello
19.9478657245636,-20,-29,-32,-31,1,27,21,11,11,5,-47,-44,-23,-2,hello
19.9478657245636,-20,-29,-35,-44,-7,10,11,7,14,1,-43,-40,-21,-6,hello
