Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
19.96331262588501,-18,-19,-34,-41,0,0,14,20,36,10,-30,-27,-6,-2,hello
19.96331262588501,-4,-12,-29,-36,1,-9,0,20,21,1,-27,-14,-3,0,hello
19.97882413864136,7,-3,-28,-32,0,-21,-17,-6,-13,-24,-20,-10,-12,-12,hello
19.97882413864136,8,8,-18,-29,6,-12,-11,-16,-21,-26,-12,-8,-14,-17,hello
19.99421238899231,5,10,-8,-19,11,-3,-5,-9,-10,-10,-11,-2,-11,-10,hello
19.99421238899231,-2,0,-8,-6,12,-14,-15,-14,-19,-20,-9,-2,-17,-23,hello
20.00996398925781,-11,-3,-1,2,7,0,-5,-10,-21,-23,-9,-12,-26,-29,hello
20.00996398925781,-12,-4,3,10,0,27,29,2,12,18,-5,-19,-18,0,hello
20.02605414390564,-6,-9,2,5,-11,9,26,10,34,43,3,-4,0,22,hello
20.02605414390564,3,-2,9,3,-10,-16,-7,12,27,22,28,20,26,19,hello
20.042072772979736,18,11,24,17,-2,-9,-17,3,14,-1,57,39,41,15,hello
20.042072772979736,26,23,36,35,-3,0,-10,-8,-4,-11,61,47,33,12,hello
20.05749082565308,14,21,37,47,-7,4,-12,-15,-22,-8,37,27,16,0,hello
20.05749082565308,-3,3,30,35,-7,8,-5,-10,-24,1,10,0,-1,1,hello
20.078563690185547,-4,-12,16,15,-8,4,13,-2,-14,11,1,6,0,10,hello
20.078563690185547,12,-10,4,6,-13,-5,3,2,-3,14,7,26,21,12,hello
20.08910870552063,22,4,9,0,-7,-12,-18,8,5,8,22,30,29,10,hello
20.08910870552063,15,19,18,3,13,-9,-9,2,7,5,33,25,18,1,hello
20.104209899902344,0,18,14,18,19,4,1,-4,-4,2,14,8,2,-2,hello
20.104209899902344,-9,0,0,9,4,16,6,-4,-8,-5,-19,-15,-15,-1,hello
20.120294332504272,-18,-23,-17,-15,-7,13,13,-8,-5,-11,-40,-29,-31,-2,sil
20.120294332504272,-25,-26,-23,-24,-12,5,11,-5,-15,-11,-45,-33,-36,-6,sil
20.136228799819943,-14,-18,-25,-16,-12,0,16,9,-6,0,-36,-39,-20,-4,sil
20.136228799819943,-9,-23,-35,-25,-14,-5,21,24,17,5,-30,-32,0,1,sil
20.151822566986084,-16,-22,-40,-35,-14,-11,0,24,20,2,-28,-16,8,3,sil
20.151822566986084,-6,-3,-32,-24,-2,-14,-24,11,8,1,-12,-5,12,1,sil
20.16742897033692,9,8,-9,-21,9,-9,-19,0,2,-1,4,9,9,1,sil
20.16742897033692,7,9,0,-16,12,-2,-6,-9,1,-4,8,10,0,-9,sil
20.18255853652954,2,18,-4,-3,11,-6,-10,-11,-4,-9,6,0,-7,-19,sil
20.18255853652954,12,33,7,4,15,-5,-8,-2,-3,-3,15,9,5,-6,sil
20.19832968711853,14,25,17,9,16,2,1,-8,-1,-3,13,14,3,0,sil
20.19832968711853,0,5,9,11,5,3,3,-10,-13,-22,-12,-9,-26,-13,sil
20.213863849639893,-1,7,7,17,8,7,6,-1,-10,-16,-14,-14,-24,-14,sil
20.213863849639893,6,12,16,15,20,12,3,-2,1,-1,7,7,0,0,sil
20.22994065284729,4,10,16,12,11,4,-8,-13,-10,-17,10,8,0,2,sil
20.22994065284729,0,5,13,26,-6,0,-6,-17,-15,-15,5,0,-4,1,sil
20.24523973464965,-1,-7,15,25,-8,3,3,-7,4,13,5,8,2,11,sil
20.24523973464965,-11,-23,4,4,0,6,5,1,18,22,2,3,2,10,sil
20.26138210296631,-8,-19,2,6,0,7,7,6,15,20,-3,-4,-2,3,sil
20.26138210296631,4,-3,11,22,-6,13,16,14,24,30,2,7,2,11,sil
20.276515245437626,9,-11,-4,7,-8,8,20,17,37,30,13,12,14,15,sil
20.276515245437626,4,-26,-19,-28,-8,-7,2,17,26,12,5,2,20,10,sil
20.292250156402588,5,-18,-6,-30,-13,-15,-2,18,20,14,3,6,25,15,sil
20.307839393615723,14,-6,1,-9,-15,-16,0,17,25,16,20,17,29,17,sil
20.307839393615723,13,0,-1,-11,-10,-20,-16,3,-1,-12,18,12,17,-1,sil
20.323094606399536,-4,12,-6,-22,-6,-20,-33,-19,-41,-39,1,-6,-3,-30,sil
20.323094606399536,-18,18,-4,-11,-2,-9,-19,-23,-50,-33,1,-10,-10,-31,sil
20.339107036590576,-13,16,1,6,5,12,3,-17,-38,-14,2,-9,-10,-16,sil
20.339107036590576,-12,11,0,8,9,20,12,-13,-27,0,-14,-25,-19,-13,sil
20.354703187942505,-16,9,-1,16,11,18,12,6,-8,15,-16,-27,-21,-6,sil
20.354703187942505,-15,0,-6,13,21,26,20,16,13,23,-7,-16,-9,3,sil
20.37032890319824,-18,-18,-19,-26,16,31,24,4,7,13,-22,-21,-14,6,sil
20.37032890319824,-13,-15,-17,-29,0,18,15,0,-2,13,-26,-16,-12,7,sil
20.385246753692627,5,0,-4,10,-4,-3,-1,1,-1,10,-6,6,5,15,sil
20.385246753692627,13,-1,0,4,-9,-25,-18,-1,-11,-16,-5,15,5,17,sil
20.40092420578003,15,-12,-1,-12,-20,-40,-25,-5,-21,-25,-3,18,3,5,sil
20.40092420578003,27,-2,11,-1,-19,-38,-25,1,-12,-19,13,37,14,3,sil
20.416244506835938,33,13,24,5,-6,-22,-13,8,1,-18,28,43,26,10,sil
20.416244506835938,21,14,17,6,4,-12,-1,0,-1,-11,23,26,16,1,sil
20.43183445930481,6,15,14,11,3,-16,-11,-14,-22,-18,1,4,-15,-20,sil
20.43183445930481,-3,15,17,16,4,-11,-11,-20,-22,-26,-7,-14,-30,-24,sil
20.447343826293945,-5,10,16,15,13,15,6,-4,2,-6,-1,-16,-16,-5,sil
20.447343826293945,-4,7,13,22,20,38,19,4,22,23,0,-5,-2,3,sil
20.462998628616333,-8,-1,3,26,18,39,17,-3,35,29,-9,-13,-5,-4,sil
20.462998628616333,-12,-12,-8,7,8,29,13,2,58,22,-14,-24,-7,0,sil
20.479076623916622,-12,-11,-21,-10,0,13,11,10,73,28,-7,-14,6,3,sil
20.479076623916622,-13,-14,-26,-20,-11,-6,0,1,68,23,-2,-3,9,-1,sil
20.494248628616333,-11,-19,-25,-25,-19,-8,-3,2,87,3,-1,-2,2,0,sil
20.494248628616333,-3,-13,-25,-28,-12,-5,5,16,79,-10,1,0,8,4,sil
20.510375499725345,2,-3,-10,-26,-7,-9,2,21,-25,-14,7,10,14,0,sil
20.510375499725345,10,5,6,-12,-7,-6,-3,8,-102,-6,19,20,15,0,sil
20.52637791633606,11,8,10,-1,-6,-8,-10,-7,-81,-6,21,17,10,4,sil
20.52637791633606,4,8,13,8,-2,-6,-14,-12,-62,-13,7,7,-1,0,sil
20.54175114631653,1,14,20,27,3,8,-1,-15,-70,-12,1,-1,-10,-4,sil
20.54175114631653,1,17,21,24,6,12,12,-12,-57,-8,-2,-8,-12,0,sil
20.55688762664795,-4,3,5,10,8,11,22,-3,-22,7,-11,-16,-9,3,sil
20.55688762664795,-8,-9,-7,11,7,16,24,5,7,25,-12,-14,-1,9,sil
20.5720374584198,-1,-5,-5,10,0,4,9,8,16,15,-2,-3,9,11,sil
20.5720374584198,-1,-8,-10,4,-4,-9,-3,0,12,11,-2,-5,7,4,sil
20.588152170181274,-4,-20,-15,-2,-4,-3,-6,2,12,21,-13,-10,-5,4,sil
20.588152170181274,1,-8,-9,-4,1,-1,-3,15,22,13,0,-1,0,7,sil
20.603838682174683,9,8,-3,-8,7,-18,-13,9,18,-8,20,9,11,3,sil
20.603838682174683,7,6,1,-14,5,-22,-26,0,6,-14,10,9,7,-4,sil
20.619325399398804,4,-3,-3,-19,0,-10,-19,-6,5,-7,-2,3,1,-11,sil
20.619325399398804,1,-5,-7,-29,-5,-10,-9,-9,0,-14,-6,8,-2,-12,sil
20.635226488113403,0,0,-2,-21,-2,-9,-11,-13,-8,-26,-9,6,-11,-17,sil
20.635226488113403,-5,3,2,-6,9,-1,-13,-16,-12,-27,-12,-6,-19,-27,sil
20.650442361831665,-9,5,9,-2,8,3,-9,-11,-13,-22,-8,-7,-18,-14,sil
20.650442361831665,-3,12,11,7,5,1,-4,-11,-10,-15,0,-3,-10,-2,sil
20.666198253631592,-1,13,11,18,7,1,1,-7,-5,-8,-2,-1,-11,-4,sil
20.666198253631592,-1,12,26,20,3,15,20,9,7,12,0,9,-6,5,sil
20.681118488311768,2,5,28,22,-1,27,33,21,31,33,3,13,7,22,sil
20.681118488311768,2,-8,2,13,-1,16,22,19,39,27,0,3,12,21,sil
20.69660782814026,1,-19,-12,0,-6,2,12,17,32,10,3,1,13,16,sil
20.69660782814026,2,-13,-10,-4,-17,0,13,22,31,16,4,8,16,20,sil
20.71182560920716,0,-4,-23,-2,-17,-12,6,10,26,20,6,6,24,12,sil
20.71182560920716,3,-3,-28,-9,-12,-34,-15,-12,-3,-7,16,6,26,-3,sil
20.72789764404297,8,2,0,-12,-10,-19,-27,-16,-32,-31,18,12,11,-11,sil
20.72789764404297,-4,4,2,2,-3,11,-9,-14,-23,-10,5,-5,-7,-17,sil
20.744014024734497,-17,0,-6,9,0,12,1,-16,-16,0,-7,-22,-18,-19,sil
20.744014024734497,0,14,18,15,6,6,1,-12,-24,-9,1,-8,-12,-8,sil
20.75916838645935,8,23,25,26,10,16,4,-7,-16,1,13,-5,-4,1,sil
20.75916838645935,-4,10,0,16,3,18,9,0,-7,13,-5,-20,-16,0,sil
20.774306774139404,0,-4,-9,1,1,11,5,2,-3,9,-24,-21,-23,2,sil
20.774306774139404,10,-13,1,-3,7,8,3,8,6,10,-9,-8,-7,10,sil
20.790207862854004,9,-8,8,1,5,11,16,22,20,25,7,5,11,18,sil
20.790207862854004,5,-1,-3,0,3,4,20,21,22,32,1,8,12,15,sil
20.80539608001709,5,-8,-16,-14,0,-10,1,12,13,11,-18,0,-3,6,sil
20.80539608001709,2,-8,-12,-19,0,-14,-3,12,10,-3,-15,1,1,2,sil
20.82054376602173,0,-6,-8,-18,0,-14,-5,7,9,-3,2,10,21,3,sil
20.83603286743164,-1,-8,-12,-29,-3,-23,-20,-5,-3,-15,7,15,17,-1,sil
20.83603286743164,-7,-8,-18,-32,-4,-26,-25,-15,-23,-30,2,9,0,-12,sil
20.852071523666385,-9,-4,-7,-21,-3,-21,-24,-16,-31,-34,1,5,-2,-16,sil
20.852071523666385,1,4,9,0,1,-17,-27,-20,-20,-24,14,10,6,-18,sil
20.8673574924469,0,17,16,11,4,-10,-18,-18,-15,-13,11,11,-3,-18,sil
20.8673574924469,-16,11,8,2,0,1,-3,-15,-28,-30,-10,-4,-22,-18,sil
20.882944583892822,-16,-1,6,3,1,6,-1,-21,-35,-48,-4,-22,-19,-17,sil
20.882944583892822,0,8,29,22,5,7,-3,-12,-21,-16,10,-10,-8,-5,sil
20.89804196357727,2,19,30,34,7,20,8,4,8,29,0,1,-4,6,sil
20.89804196357727,-7,1,2,20,4,28,14,9,22,29,-5,-6,-8,8,sil
20.913644552230835,-10,-4,-3,4,1,19,11,10,11,20,2,-9,-8,10,sil
20.913644552230835,-1,3,1,9,1,14,23,12,20,36,-3,-4,-4,14,sil
20.929271936416622,0,0,-2,9,-2,15,29,14,39,38,-23,-11,-11,13,sil
20.929271936416622,-3,-7,-10,0,-6,11,21,13,38,27,-18,-16,-10,8,sil
20.945018529891968,5,-5,-17,-8,0,2,14,17,29,18,-1,0,13,12,sil
20.945018529891968,20,-7,-17,-14,-1,-4,4,20,25,9,3,17,29,21,sil
20.960118055343628,12,-12,-17,-11,-16,-12,-1,6,20,8,0,8,22,7,sil
20.960118055343628,4,-9,-9,-6,-15,-17,0,3,7,-6,-8,0,6,-5,sil
20.97549867630005,15,0,0,-6,0,-13,-1,8,-1,-24,-4,15,7,2,sil
20.97549867630005,8,0,-4,-10,0,-12,-13,-7,-13,-22,4,20,10,2,sil
20.99081015586853,-12,-6,-5,-10,-6,-13,-16,-19,-27,-13,2,8,-1,-12,sil
20.99081015586853,2,-1,8,-1,2,-11,-6,-5,-22,-6,10,8,2,-11,sil
21.00688600540161,24,6,20,0,2,-7,-7,6,-12,-2,28,20,16,4,sil
21.00688600540161,9,5,6,-1,-5,3,-12,-1,-7,-2,34,14,14,-1,sil
21.02202177047729,-6,0,-3,5,3,9,-5,-10,-6,0,26,-1,4,-12,sil
21.02202177047729,1,12,14,16,17,4,0,-8,-8,9,17,0,0,-2,sil
21.03712177276612,0,24,19,21,16,7,-1,-10,-10,13,15,-1,0,2,sil
21.03712177276612,-14,13,1,15,8,11,-9,-17,-19,0,4,-10,-5,-5,sil
21.05314540863037,-9,14,6,15,9,8,-7,-13,-18,-8,3,-6,-5,-5,sil
21.05314540863037,1,25,20,24,17,9,7,-1,4,4,7,1,0,3,sil
21.06839704513549,-10,7,13,13,8,10,16,9,13,9,-15,-8,-8,8,sil
21.06839704513549,-24,-19,-11,-5,-11,8,15,2,1,-2,-52,-35,-26,-3,sil
21.083914041519165,-18,-20,-23,-18,-17,6,11,-3,-7,-19,-62,-39,-40,-16,sil
21.083914041519165,-7,-14,-16,-26,-15,-1,8,3,-2,-22,-45,-20,-35,-10,sil
21.099937677383423,-8,-30,-19,-36,-23,-23,-5,1,-1,-21,-30,-18,-19,-6,sil
21.099937677383423,-6,-32,-19,-39,-25,-29,-19,1,0,-22,-20,-11,-7,-5,sil
21.115111351013184,13,-7,-2,-18,-8,-10,-6,13,19,0,5,19,12,7,sil
21.115111351013184,17,1,2,-12,-4,-8,-9,14,28,9,16,28,25,13,sil
21.13066411018372,8,0,-3,-16,-6,-24,-35,3,5,-20,13,18,18,-1,sil
21.13066411018372,11,10,3,8,11,-17,-27,-11,-12,-24,27,18,13,-4,sil
21.14639568328857,8,20,16,37,25,14,7,-8,-9,8,24,13,2,5,sil
21.14639568328857,-7,12,5,44,21,33,32,6,5,31,5,-6,-5,1,sil
21.16248893737793,-12,-3,-12,26,14,21,30,9,16,30,5,-11,1,1,sil
21.16248893737793,-2,-10,-17,-1,10,8,14,5,19,30,13,2,13,15,sil
21.17792582511902,6,-5,-15,-15,5,1,3,4,12,24,17,14,17,11,sil
21.17792582511902,10,5,2,-10,-4,-6,-8,0,-10,0,11,13,6,-3,sil
21.19319248199463,14,24,24,12,-2,-2,-11,-14,-21,-5,12,6,4,-7,sil
21.19319248199463,9,24,23,26,6,8,2,-17,-16,11,14,1,5,-2,sil
21.20931386947632,-8,0,8,5,0,13,17,-2,-16,14,-1,-6,-8,0,sil
21.20931386947632,-16,-15,0,-9,-11,9,20,4,0,11,-23,-13,-13,7,sil
21.223989009857178,0,-11,1,-8,-9,0,16,11,19,14,-24,-4,1,17,sil
21.223989009857178,12,-6,1,-10,-7,-6,12,15,27,16,-4,12,18,19,sil
21.239230394363403,7,-7,0,-11,-10,-3,0,10,21,-1,4,14,17,10,sil
21.2545018196106,2,-3,1,-6,-13,-5,-13,1,2,-24,0,4,4,-2,sil
21.2545018196106,1,-1,-4,-5,-10,-6,-13,-5,-11,-25,-2,-4,0,-18,sil
21.2545018196106,-3,2,-7,-9,-2,0,-6,1,0,-15,0,0,1,-12,sil
21.27021646499633,0,7,0,0,6,-3,-7,11,15,-9,5,4,3,0,sil
21.285427570343018,0,-3,-1,0,2,-21,-21,-2,-2,-11,5,-5,-5,-10,sil
21.286422967910767,-12,-9,-1,-10,-4,-17,-28,-18,-26,-20,-8,-11,-26,-25,sil
21.286422967910767,-16,7,5,0,3,0,-16,-20,-20,-21,-13,-14,-26,-24,sil
21.300976753234863,0,19,6,12,11,0,-14,-15,-13,-13,0,-7,-9,-12,sil
21.31631064414978,17,23,9,13,15,-4,-19,-9,-18,-14,21,9,3,0,sil
21.31631064414978,9,20,10,16,16,5,-9,-12,-26,-22,16,4,-3,0,sil
21.33228182792664,-10,9,3,16,9,21,6,-13,-27,-13,-15,-16,-24,-1,sil
21.33228182792664,-5,0,0,16,12,26,31,-1,-4,18,-11,-13,-13,11,sil
21.347877502441406,2,-5,4,17,18,23,41,18,16,35,3,4,1,28,sil
21.347877502441406,-10,-18,-4,3,5,13,29,17,11,24,-8,-2,-8,18,sil
21.362916946411133,-17,-28,-22,-14,-9,0,17,4,5,10,-22,-15,-8,4,sil
21.362916946411133,-7,-19,-14,-21,-13,-7,14,15,16,8,-11,-2,13,13,sil
21.378915071487427,-5,-15,-17,-19,-14,-9,4,17,25,21,-1,3,17,17,sil
21.378915071487427,-13,-28,-36,-28,-21,-25,-16,0,7,9,-14,-5,0,-3,sil
21.394046783447266,-8,-28,-30,-39,-26,-29,-20,-3,-4,-14,-14,-1,7,-16,sil
21.394046783447266,12,-9,-10,-38,-17,-5,-5,9,12,-1,8,11,23,-3,sil
21.409206867218018,23,9,2,-16,-5,0,-3,12,25,17,22,18,19,4,sil
21.409206867218018,22,26,15,25,1,-15,-9,1,16,5,29,25,20,0,sil
21.424776077270508,28,35,30,40,7,-12,-8,-2,0,-10,32,31,26,0,sil
21.424776077270508,26,33,34,28,7,6,-5,-2,-6,-12,19,22,11,-1,sil
21.440359354019165,1,21,18,21,0,7,-13,-12,-10,-9,10,0,-5,-15,sil
21.440359354019165,-14,9,8,12,2,1,-20,-22,-19,-10,1,-14,-17,-18,sil
21.455958604812626,-8,9,13,14,16,11,-2,-21,-18,-6,-8,-14,-24,-11,sil
21.455958604812626,-7,1,12,17,13,21,16,-8,-1,-1,-11,-15,-25,-4,sil
21.471848726272583,-17,-10,5,-1,0,19,17,8,8,6,-8,-20,-16,0,sil
21.471848726272583,-12,-13,0,-7,2,14,16,8,2,17,-6,-18,-4,4,sil
21.48702383041382,-7,-13,0,6,6,9,15,0,-1,15,-14,-10,-10,9,sil
21.48702383041382,-11,-18,-5,0,-2,6,11,4,6,8,-12,-5,-10,8,sil
21.50230813026428,-4,-22,-15,-24,-11,3,8,15,17,14,-1,0,9,12,sil
21.50230813026428,11,-12,-13,-24,-4,0,3,19,23,13,3,7,22,16,sil
21.517884731292725,16,0,-11,-9,1,-7,-1,11,17,0,5,10,20,4,hello
21.517884731292725,14,13,-2,0,0,-17,-5,3,-5,-11,12,19,15,-3,hello
21.534008741378784,15,16,5,0,0,-14,-5,-8,-22,-19,12,27,14,0,hello
21.534008741378784,0,2,-6,-10,0,-14,-15,-20,-29,-42,-8,7,-1,-10,hello
21.5491750240326,-22,-2,-13,-14,-3,-15,-23,-16,-37,-52,-29,-19,-23,-24,hello
21.5491750240326,-20,1,-1,6,0,-1,-14,-12,-30,-18,-19,-19,-24,-16,hello
21.56444811820984,-5,1,6,9,8,17,1,-3,-14,8,-7,-6,-14,6,hello
21.56444811820984,0,0,5,3,8,21,20,11,9,18,-9,-4,-7,19,hello
21.57998561859131,0,0,5,7,0,6,20,15,31,36,-4,-3,1,20,hello
21.57998561859131,5,-8,0,-2,-9,-10,-5,5,21,31,11,8,12,21,hello
21.59567928314209,11,-6,-10,-15,-5,-23,-23,-7,1,-6,22,13,17,4,hello
21.59567928314209,11,10,-2,-4,0,-26,-20,-11,-2,-27,18,11,6,-20,hello
21.61095881462097,12,28,17,24,1,-5,-10,-12,-8,-9,18,6,-6,-24,hello
21.61095881462097,5,19,16,36,0,18,1,-8,-13,1,15,-3,-9,-11,hello
21.625975370407104,-14,-4,-1,16,-2,19,16,8,0,1,-6,-13,-13,-5,hello
21.625975370407104,-18,-18,-15,-1,0,12,24,17,22,20,-17,-15,-10,-4,hello
21.64189124107361,-3,-18,-13,-9,0,5,13,20,35,33,-2,-5,9,7,hello
21.64189124107361,6,-11,-8,-16,-5,-11,0,17,27,17,17,9,34,14,hello
21.65735602378845,9,0,-7,-17,-3,-25,-10,-2,-4,-10,13,14,25,-2,hello
21.65735602378845,6,8,5,-8,-2,-16,-21,-24,-38,-33,-4,7,-8,-19,hello
21.67273473739624,-3,13,15,11,3,8,-9,-25,-31,-25,-9,-3,-21,-17,hello
21.67273473739624,-16,11,11,21,13,26,11,-7,-11,-2,-14,-10,-20,-2,hello
21.688520431518555,-14,-3,-1,1,4,19,15,10,0,7,-24,-12,-22,10,hello
21.688520431518555,-3,-25,-18,-25,-13,0,10,8,15,15,-22,-17,-12,10,hello
21.704418659210205,0,-30,-12,-32,-14,-4,6,12,26,15,-9,-8,8,15,hello
21.704418659210205,7,-13,1,-22,-5,0,1,22,27,6,12,16,32,23,hello
21.71916961669922,12,7,2,-5,-1,-10,-11,2,14,-4,25,20,30,9,hello
21.71916961669922,6,25,12,20,9,-8,-11,-18,-2,-2,15,3,4,-6,hello
21.73536372184753,6,28,27,42,22,18,11,-5,-9,10,4,0,-7,3,hello
21.73536372184753,6,9,16,27,15,29,22,4,-8,10,-3,-1,-6,10,hello
21.75087118148804,-7,-14,-7,-1,0,13,7,-1,-5,-1,-18,-13,-11,-4,hello
21.7674400806427,-21,-22,-19,-23,-13,0,0,5,5,0,-24,-14,-13,-9,hello
21.7674400806427,-7,-12,-19,-25,-12,-7,2,13,21,13,2,-1,4,-2,hello
21.7674400806427,10,0,-16,-9,1,-18,-9,-1,15,6,31,11,22,0,hello
21.782393217086792,13,10,-3,-2,6,-24,-27,-3,-12,-15,25,22,16,-2,hello
21.782393217086792,12,19,9,0,5,-18,-23,-1,-18,-19,8,20,5,-10,hello
21.797199726104736,9,18,10,8,3,-12,-19,-16,-16,-20,12,7,-1,-14,hello
21.81240940093994,1,14,16,18,0,-7,-19,-29,-37,-37,10,-1,-13,-14,hello
21.81240940093994,0,17,23,26,6,2,-1,-25,-40,-37,-6,-10,-25,-15,hello
21.82849645614624,-8,8,17,19,8,13,10,-12,-19,-13,-25,-14,-29,-4,hello
21.82849645614624,-18,-13,-1,6,-5,18,11,0,-4,10,-25,-15,-21,4,hello
21.84366703033448,-15,-26,-12,-1,-16,14,15,10,2,19,-21,-18,-9,5,hello
21.84366703033448,-9,-24,-12,-9,-17,6,20,18,15,21,-19,-11,2,16,hello
21.85928654670716,-7,-23,-21,-20,-13,-1,15,15,30,27,-6,2,17,22,hello
21.85928654670716,0,-20,-24,-26,-11,-11,-1,11,31,21,6,8,23,19,hello
21.875203132629395,16,-2,-9,-15,-8,-20,-8,18,27,16,15,17,26,13,hello
21.875203132629395,30,19,11,3,5,-12,-1,25,25,14,24,28,37,12,hello
21.890357732772827,27,22,19,8,14,3,3,15,15,2,27,23,27,9,hello
21.890357732772827,4,6,4,1,3,-1,-4,-16,-13,-18,8,0,-9,-12,hello
21.90589189529419,-10,1,0,2,1,-7,-13,-28,-34,-25,-14,-12,-33,-35,hello
21.90589189529419,-10,8,9,18,13,9,2,-10,-15,0,-11,-16,-24,-24,hello
21.921016693115234,-13,5,3,19,10,21,22,0,5,16,-4,-20,-20,-4,hello
21.921016693115234,-20,0,-3,4,3,23,23,0,6,8,-11,-15,-21,-1,hello
21.93654036521912,-12,-4,0,3,12,29,22,11,20,27,-4,-3,-1,9,hello
21.93654036521912,-2,-7,-9,-4,7,15,14,17,31,38,9,3,16,26,hello
21.95261549949646,-3,-9,-23,-22,-12,-13,-11,5,13,0,9,8,17,13,hello
21.95261549949646,0,-9,-17,-26,-19,-28,-29,-5,-8,-28,14,16,20,-4,hello
21.968353986740112,12,2,4,-15,-11,-23,-30,-4,-18,-22,20,14,15,-6,hello
21.968353986740112,20,21,17,0,-1,-13,-28,-11,-27,-30,11,5,0,-12,hello
21.98303747177124,10,24,17,14,0,-10,-26,-24,-33,-41,-2,3,-10,-17,hello
21.98303747177124,-9,8,12,12,2,-3,-10,-24,-25,-23,-14,-5,-17,-14,hello
21.998194456100464,-18,-11,1,0,9,14,7,-12,-15,-4,-31,-31,-25,-16,hello
21.998194456100464,-13,-24,-8,-6,12,24,19,0,-8,1,-37,-34,-24,-13,hello
22.013402700424194,-13,-28,-19,-4,4,6,21,3,1,12,-24,-21,-17,-3,hello
22.013402700424194,-10,-23,-21,-8,-11,-11,7,8,9,10,-16,-10,-9,8,hello
22.029264211654663,5,-10,-10,-15,-14,-15,-2,20,17,0,0,8,15,18,hello
22.029264211654663,16,-1,-4,-19,-1,-13,-5,16,19,-10,17,27,31,18,hello
0.0890412330627441,16,8,1,-18,-8,-14,-28,-1,-1,-2,44,32,39,13,hello
0.0890412330627441,23,10,2,-8,0,-10,-27,-10,-15,-11,48,28,23,4,hello
0.1043362617492675,2,12,12,-8,-6,-9,-17,-9,-32,-9,31,0,-6,-10,hello
0.1043362617492675,-12,22,17,19,2,18,15,-6,-7,15,10,-20,-10,-15,hello
0.1199767589569091,-14,10,6,14,11,31,27,11,15,20,-3,-15,-2,2,hello
0.1199767589569091,0,-3,-7,-10,6,7,15,19,19,17,15,3,23,14,hello
0.1355209350585937,9,4,0,-12,0,-15,-2,0,3,2,32,16,38,1,hello
0.1355209350585937,-5,21,14,0,1,-4,-13,-19,-25,-20,6,-2,5,-21,hello
0.151292085647583,-20,13,3,16,7,20,4,-27,-38,-20,-18,-39,-25,-28,hello
0.151292085647583,-17,-9,-11,6,4,29,25,-10,-20,-5,-21,-35,-27,-10,hello
0.1672570705413818,-14,-19,-17,-11,1,21,21,6,23,24,-13,-12,-9,0,hello
0.1672570705413818,-3,-13,-9,-16,5,3,5,11,35,38,-5,0,10,3,hello
0.1824095249176025,16,-2,10,-9,6,-8,1,9,5,10,13,18,22,8,hello
0.1824095249176025,13,6,9,-2,1,-14,-3,-6,-11,-10,22,19,11,0,hello
0.1982884407043457,0,11,5,-3,-5,-18,-18,-9,-13,-14,1,0,-12,-8,hello
0.1982884407043457,-11,10,17,7,-5,-3,-8,-2,-4,-11,-3,-3,-13,-8,hello
0.2138533592224121,-12,3,17,20,-6,3,13,0,2,-3,1,1,-11,0,hello
0.2138533592224121,-1,-6,7,9,-9,-4,13,10,9,7,-10,1,-16,8,hello
0.2299027442932129,4,-20,-7,-4,-14,-9,3,20,28,8,-16,0,-2,9,hello
0.2299027442932129,-1,-31,-16,-23,-20,-7,-7,18,28,-9,-20,0,2,14,hello
