Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
0.245856761932373,-5,-27,-26,-35,-20,-16,-18,1,3,-17,-12,2,0,4,hello
0.245856761932373,5,-8,-16,-19,-6,-20,-27,-14,-22,-19,4,6,5,-12,hello
0.2610025405883789,21,20,25,16,14,1,-20,-8,-25,-18,10,11,8,-3,hello
0.2610025405883789,17,30,31,43,30,25,8,-5,-1,4,0,0,0,6,hello
0.2766828536987304,0,5,-6,25,19,18,21,-4,11,16,-22,-24,-17,1,hello
0.2766828536987304,-13,-16,-27,-6,0,5,9,4,16,13,-32,-28,-16,0,hello
0.2920958995819092,-2,-13,-23,-17,-4,-5,-4,9,21,8,-5,0,9,3,hello
0.3078134059906006,13,6,-9,-10,1,-13,-14,2,3,-7,22,24,18,-2,hello
0.3078134059906006,6,20,4,9,11,0,-14,-10,-11,-20,18,9,0,-17,hello
0.3078134059906006,-8,14,14,23,6,15,0,-12,-12,-21,4,-6,-14,-11,hello
0.3234143257141113,-8,7,14,20,1,16,17,-4,-8,-2,3,0,-10,2,hello
0.3234143257141113,-8,3,2,8,7,14,27,1,0,20,-1,-3,-4,2,hello
0.3393340110778808,-15,-6,-10,-7,0,14,22,10,1,21,-14,-15,-11,0,hello
0.3393340110778808,-23,-21,-20,-17,-15,9,15,4,-7,11,-20,-21,-13,-1,hello
0.3550443649291992,-9,-17,-9,-12,-9,5,14,6,-4,13,-13,-9,0,5,hello
0.3711550235748291,21,0,8,-6,5,-2,15,22,20,26,12,16,26,20,hello
0.3711550235748291,25,4,2,-10,-1,-22,-3,13,21,18,24,25,30,16,hello
0.3711550235748291,12,2,-4,-12,-14,-36,-32,-7,-10,-9,15,21,17,-1,hello
0.3863189220428467,16,9,8,-3,-7,-30,-32,-17,-25,-15,32,29,24,-6,hello
0.3863189220428467,14,11,16,-3,-4,-20,-24,-17,-25,-15,38,25,19,0,hello
0.4019367694854736,-1,6,13,0,-8,-14,-19,-17,-30,-34,3,0,-8,-7,hello
0.4019367694854736,0,14,23,21,0,-6,-7,-15,-28,-36,-3,-3,-15,-8,hello
0.4179039001464844,6,19,33,31,8,5,2,-8,-13,-4,16,8,-3,4,hello
0.4179039001464844,-6,0,13,23,10,22,4,0,9,24,2,-5,-4,5,hello
0.4330403804779053,-17,-11,-7,16,14,27,9,8,23,21,-23,-26,-17,0,hello
0.4489614963531494,-14,-6,-13,3,11,25,16,16,26,21,-26,-24,-18,4,hello
0.4489614963531494,-13,-8,-20,-12,-4,15,16,15,30,26,-18,-17,-6,4,hello
0.4641616344451904,-5,-16,-21,-21,-16,3,8,13,31,14,-17,-15,2,0,hello
0.4641616344451904,5,-16,-20,-25,-9,-1,1,8,25,5,-16,-11,7,-2,hello
0.4795103073120117,1,-13,-24,-30,-5,-6,-12,0,4,-8,-18,-4,4,-4,hello
0.4795103073120117,0,-5,-17,-24,-4,-3,-23,-5,-10,-30,-4,1,0,-6,hello
0.4953970909118652,10,7,1,-8,3,2,-15,-9,-7,-28,19,9,4,-10,hello
0.4953970909118652,15,13,15,3,4,0,-5,-5,-8,-20,20,15,7,-10,hello
0.5109081268310547,3,13,18,14,1,-6,-1,-6,-15,-19,12,9,0,-10,hello
0.5109081268310547,-6,8,17,16,5,0,5,-1,-11,-8,11,3,-7,-4,hello
0.5262775421142578,-5,0,16,19,13,9,24,1,-3,4,4,3,-13,0,hello
0.5262775421142578,-12,-6,6,22,9,16,37,2,-5,7,-9,-7,-16,0,hello
0.5416684150695801,-20,-8,-1,9,0,7,25,6,-4,16,-17,-12,-8,3,hello
0.5416684150695801,-7,-10,-11,-5,0,-12,9,6,13,31,-8,8,10,14,hello
0.5572102069854736,7,-8,-17,-22,-4,-25,-3,0,13,19,8,27,18,12,hello
0.5572102069854736,8,5,-5,-17,-5,-18,-13,-5,-7,-8,18,20,9,0,hello
0.5729172229766846,5,16,7,13,8,0,-9,-9,-9,-16,6,1,0,-4,hello
0.5729172229766846,6,8,8,27,6,7,0,-5,-1,4,-12,-12,-12,2,hello
0.5885360240936279,3,-10,-4,8,-10,-4,-2,1,2,20,-11,-19,-7,12,hello
0.5885360240936279,0,-18,-18,-21,-16,-22,-17,1,1,0,-8,-13,8,7,hello
0.6042802333831787,4,-3,-9,-27,-10,-18,-26,1,-6,-24,-6,0,9,-2,hello
0.6042802333831787,7,22,11,2,-1,0,-25,-2,-15,-17,4,0,-2,-10,hello
1.9455606937408447,-14,-13,-5,0,-3,10,13,6,-2,2,-24,-27,-9,0,hello
1.9455606937408447,1,-5,-19,13,9,18,29,9,22,22,-7,-15,6,8,hello
1.961440801620484,4,-8,-9,-1,0,4,1,12,21,9,0,9,8,13,hello
1.962433099746704,5,-2,8,-15,-8,-1,-14,8,9,-1,19,26,24,8,hello
1.962433099746704,11,7,-7,0,0,-2,-4,-9,6,5,35,10,31,-7,hello
1.9771826267242432,13,19,6,0,12,-17,-23,-9,-13,-18,16,14,-3,-6,hello
1.992377519607544,1,24,33,-6,12,-14,-26,-2,-27,-29,-4,14,-28,-9,hello
1.992377519607544,-14,0,-16,22,9,10,18,-24,-4,12,0,-34,-12,-26,hello
2.0141518115997314,-14,-19,-35,28,4,12,29,-25,-5,15,-8,-40,-18,-6,hello
2.014547348022461,-4,0,29,5,1,11,8,9,-23,-10,-22,6,-34,22,hello
2.014547348022461,0,7,29,16,2,21,20,13,5,20,-5,1,-10,17,hello
2.0241363048553467,-4,-22,-17,5,-5,7,23,6,25,35,-2,-19,3,12,hello
2.039687395095825,-13,-33,-18,-32,-13,-7,0,19,14,2,-19,-4,-5,11,hello
2.039687395095825,-6,-17,-15,-30,-8,-4,-13,17,19,0,-5,3,10,0,hello
2.055368185043335,3,-6,-15,-20,-4,-7,-18,9,17,12,12,12,32,5,hello
2.055368185043335,15,11,1,-13,0,-9,-11,14,16,6,26,30,42,14,hello
2.0709564685821533,29,29,18,-2,3,-5,-7,9,20,-7,40,27,40,5,hello
2.0709564685821533,19,28,19,2,4,-5,-17,-5,-6,-21,26,14,13,-9,hello
2.086193323135376,-3,18,6,8,8,-1,-10,-25,-36,-20,1,0,-12,-21,hello
2.086193323135376,-8,16,3,17,9,12,6,-26,-32,-17,-8,-9,-24,-16,hello
2.101648092269897,-4,16,17,24,10,18,18,-7,-15,-12,-20,-16,-27,-6,hello
2.101648092269897,-12,-7,7,21,11,7,21,1,-3,8,-35,-26,-27,-9,hello
2.117274045944214,-20,-33,-20,-10,-1,-7,10,6,8,16,-37,-27,-21,-7,hello
2.117274045944214,-14,-33,-32,-38,-15,-21,-2,13,23,6,-20,-8,0,1,hello
2.13342809677124,8,-17,-17,-31,-17,-31,-15,13,19,-2,0,16,21,7,hello
2.13342809677124,25,1,2,-11,-11,-24,-22,1,2,-4,17,24,20,1,hello
2.148841381072998,17,17,8,0,1,-6,-15,-12,-7,-6,19,9,2,-6,hello
2.148841381072998,0,24,19,12,8,1,1,-9,-9,-11,13,1,-8,0,hello
2.1639645099639893,-5,18,26,32,4,16,17,-5,-3,1,10,1,-6,7,hello
2.1639645099639893,-5,9,16,34,8,37,27,-6,1,21,2,-3,-9,3,hello
2.17890739440918,-6,6,0,23,15,39,30,1,7,23,-4,-11,-8,6,hello
2.17890739440918,-14,-10,-15,5,2,17,13,3,7,8,-7,-19,-2,7,hello
2.1948347091674805,-20,-37,-26,-29,-20,0,-10,0,-3,-2,-20,-26,-10,-2,hello
2.1948347091674805,-11,-34,-32,-42,-23,-4,-8,5,-2,2,-15,-8,0,-6,hello
2.210392713546753,0,-17,-22,-21,-15,-14,-8,9,7,5,10,23,27,3,hello
2.210392713546753,12,-4,8,-6,-11,-24,-25,5,2,-5,28,40,33,16,hello
2.2255210876464844,31,6,20,-2,-5,-24,-27,-6,-15,-12,29,28,28,10,hello
2.2255210876464844,25,20,12,7,2,-19,-23,-18,-30,-15,23,20,18,-4,hello
2.241302013397217,6,27,13,20,13,-3,-16,-15,-16,-11,24,22,6,-6,hello
2.241302013397217,1,18,17,24,20,11,0,-1,4,-5,14,11,-9,-2,hello
2.2562501430511475,-1,12,19,29,18,17,16,2,-4,-3,-12,-11,-26,-10,hello
2.2562501430511475,-6,5,14,35,15,29,31,6,-5,3,-29,-26,-29,-8,hello
2.2715706825256348,-4,-6,0,14,6,26,33,25,20,10,-33,-22,-20,10,hello
2.2715706825256348,-1,-12,-13,-15,-9,-8,9,28,28,7,-24,-7,0,14,hello
2.286735773086548,-1,-8,-19,-23,-22,-34,-20,3,4,-8,-9,-3,6,-7,hello
2.286735773086548,-5,0,-8,-11,-14,-20,-20,-10,-12,-21,-7,-10,-11,-20,hello
2.303361892700196,-3,9,6,4,9,-1,-2,-12,-12,-13,-2,-9,-18,-15,hello
2.303361892700196,3,15,13,11,16,2,-3,-16,-20,-16,2,-4,-9,-9,hello
2.3188681602478027,1,13,5,11,9,11,-1,-20,-22,-18,-6,-16,-16,-11,hello
2.3188681602478027,-13,0,-10,6,7,20,17,-6,1,15,-17,-27,-22,-3,hello
2.3342764377593994,-28,-21,-29,-18,-3,10,21,10,24,35,-18,-20,-6,10,hello
2.3342764377593994,-26,-31,-40,-42,-16,-2,9,7,27,20,-13,-14,9,10,hello
2.3498575687408447,-8,-23,-29,-29,-7,0,10,12,31,24,-7,-6,14,14,hello
2.3498575687408447,0,-12,-12,-9,0,3,14,28,41,41,10,12,29,23,hello
2.3658924102783203,0,-20,-15,-46,-7,-13,2,21,34,21,33,22,44,14,hello
2.3658924102783203,17,-15,-8,-76,-7,-20,-9,6,15,-1,39,23,38,5,hello
2.38126802444458,37,12,11,-29,0,-11,-10,-3,0,4,37,29,30,6,hello
2.38126802444458,23,20,19,6,-1,-18,-21,-13,-21,-7,32,29,19,0,hello
2.396912097930908,4,14,19,1,-1,-18,-31,-21,-43,-34,18,18,2,-13,hello
2.396912097930908,8,27,30,35,10,7,-17,-22,-39,-31,2,8,-13,-13,hello
2.412968873977661,12,46,55,83,22,26,-1,-13,-26,-13,0,10,-20,-5,hello
2.412968873977661,6,38,60,82,18,21,4,-6,-17,-5,-1,10,-18,-3,hello
2.428140163421631,-8,6,26,48,1,11,4,-7,-20,-7,-25,-7,-27,0,hello
2.428140163421631,-24,-22,-14,20,-10,7,10,-3,-14,-8,-40,-29,-34,-1,hello
2.443368673324585,-22,-30,-27,7,-8,10,20,4,8,-1,-36,-30,-25,-3,hello
2.443368673324585,-10,-19,-15,0,-8,5,23,10,21,6,-27,-13,-13,2,hello
2.459399700164795,-1,-16,-14,-12,-16,-16,10,5,18,3,-9,-3,-3,3,sil
2.459399700164795,0,-22,-27,-34,-23,-36,-19,1,6,-12,0,0,0,-6,sil
2.474538803100586,3,-9,-19,-28,-13,-22,-34,3,-1,-15,6,9,7,-9,sil
2.489919662475586,17,16,1,2,9,-2,-22,3,0,-3,32,20,28,0,sil
2.489919662475586,29,24,5,1,13,-1,-11,6,1,-2,36,21,29,1,sil
2.489919662475586,15,14,0,-11,6,3,0,2,-6,-2,18,5,9,-7,sil
2.505542039871216,-12,4,3,-1,9,18,13,-7,-11,1,4,-12,-5,-9,sil
2.5212316513061523,-20,0,2,2,7,15,16,-9,-13,4,-5,-20,-12,-1,sil
2.5212316513061523,-14,-1,-6,-3,0,6,8,-3,-8,9,-9,-22,-15,-3,sil
2.5368497371673584,-20,2,0,4,7,10,13,4,2,12,-10,-19,-20,-2,sil
2.5368497371673584,-17,-1,0,9,11,12,19,6,13,19,-20,-14,-13,10,sil
2.552014112472534,0,-13,-9,-3,1,10,9,10,20,31,-22,-7,3,25,sil
2.552014112472534,7,-9,-4,-2,1,22,5,19,34,44,-1,5,19,31,sil
2.56724214553833,2,-10,-5,-1,0,20,12,13,40,42,6,9,23,25,sil
2.56724214553833,-5,-26,-26,-34,-18,-15,-8,2,11,2,-10,4,8,6,sil
2.5835776329040527,-1,-24,-29,-44,-18,-37,-23,-2,-9,-31,-5,7,4,-12,sil
2.5835776329040527,5,-6,-6,-19,0,-23,-7,1,0,-23,13,19,19,-9,sil
2.5992653369903564,12,4,10,-8,5,-13,0,6,4,-8,25,35,31,1,sil
2.5992653369903564,21,17,14,-1,4,-14,-7,-4,-8,-13,31,36,26,-3,sil
2.614887952804565,20,31,20,14,3,-7,-10,-19,-21,-29,16,11,-2,-15,sil
2.614887952804565,9,30,29,20,6,0,-8,-18,-17,-31,0,-11,-23,-21,sil
2.6309890747070312,9,23,26,25,13,-6,-5,-15,-10,-13,6,-14,-20,-15,sil
2.6309890747070312,13,23,23,37,11,0,0,-13,-9,5,6,-10,-22,-3,sil
2.646200180053711,0,15,16,35,3,13,4,-12,-10,-1,-9,-21,-30,-5,sil
2.646200180053711,-20,-10,4,12,-8,9,10,-9,-21,-19,-25,-34,-36,-10,sil
2.663867473602295,-28,-31,-12,-10,-14,10,23,-1,-19,-7,-31,-35,-27,-2,sil
2.663867473602295,-23,-35,-25,-17,-8,22,30,5,3,24,-29,-24,-8,1,sil
2.677253007888794,-15,-28,-21,-18,-6,16,17,17,16,26,-23,-5,0,6,sil
2.677253007888794,-4,-18,-14,-23,-12,-3,-2,21,17,13,-9,9,5,11,sil
2.693144559860229,0,-8,-12,-24,-16,-14,-21,14,12,2,3,14,18,11,sil
2.693144559860229,0,0,-7,-13,-9,-6,-31,5,5,-4,13,18,29,5,sil
2.7092294692993164,2,8,-6,-8,0,1,-24,1,4,-8,15,20,26,-1,sil
2.7092294692993164,4,16,0,-9,1,-8,-16,0,-1,-7,14,19,18,-3,sil
2.725153923034668,7,21,5,2,2,-22,-22,-7,-9,-6,31,21,21,0,sil
2.725153923034668,7,22,11,12,10,-16,-22,-5,-11,-9,23,18,16,2,sil
2.740279197692871,3,26,20,26,14,6,2,0,-12,-3,-18,-1,-5,-1,sil
2.740279197692871,2,20,19,44,14,21,19,-6,-10,8,-24,-16,-19,0,sil
2.756239414215088,1,0,5,34,14,21,24,-3,-1,9,0,-11,-20,5,sil
2.756239414215088,-1,-12,-6,8,11,17,41,9,18,21,0,-4,-13,12,sil
2.771853446960449,2,-24,-14,-16,-4,0,27,17,27,26,-2,0,0,18,sil
2.771853446960449,12,-28,-10,-30,-17,-21,-19,4,5,-2,17,9,13,7,sil
2.7869911193847656,10,-11,-1,-17,-7,-26,-29,-18,-21,-27,23,9,9,-15,sil
2.7869911193847656,-3,6,6,1,4,-4,-5,-13,-20,-13,5,-4,-9,-18,sil
2.803150415420532,-4,9,11,16,5,22,16,10,9,18,0,-10,-9,-2,sil
2.803150415420532,0,-3,6,12,0,25,28,17,31,31,-4,-8,0,13,sil
2.818976879119873,0,-21,-10,-13,-7,0,13,11,28,14,-14,-4,2,12,sil
2.818976879119873,6,-15,-15,-19,-7,-20,-13,-3,11,-3,3,5,14,-1,sil
2.8343405723571777,15,16,11,6,6,-16,-19,-16,-10,-4,35,18,20,-5,sil
2.8343405723571777,8,36,29,28,17,7,-4,-22,-21,0,27,3,7,-4,sil
2.849886894226074,-9,17,15,30,16,24,14,-19,-17,-12,-17,-22,-19,-6,sil
2.849886894226074,-24,-8,-6,12,5,26,26,0,0,-9,-41,-26,-31,-5,sil
2.865983009338379,-33,-30,-29,-18,-10,8,20,10,12,5,-39,-27,-23,-9,sil
2.865983009338379,-34,-36,-38,-41,-26,-11,0,11,4,-8,-43,-30,-22,-11,sil
2.8820815086364746,-17,-23,-31,-36,-22,-10,-2,13,9,-14,-27,-12,-7,0,sil
2.8820815086364746,3,-4,-20,-22,-11,-10,-5,18,18,4,2,14,21,8,sil
2.897269487380981,11,7,-4,-11,-7,-24,-23,11,1,-1,13,28,25,7,sil
2.897269487380981,20,11,0,-7,-7,-21,-32,-2,-8,-21,17,31,19,4,sil
2.913368225097656,30,20,11,-8,-3,-7,-27,2,0,-12,31,35,29,4,sil
2.913368225097656,33,40,34,10,8,-3,-20,3,-1,3,45,35,34,4,sil
2.9290778636932373,23,38,30,14,13,-11,-18,-15,-22,-3,34,21,13,-3,sil
2.9290778636932373,3,16,14,-2,6,-11,-14,-24,-43,-17,3,4,-9,-15,sil
2.944354295730591,-8,8,18,7,9,4,-2,-21,-40,-18,-11,-10,-23,-17,sil
2.944354295730591,-9,6,25,24,13,18,8,-15,-28,-14,-15,-22,-35,-7,sil
2.959911346435547,-12,-6,14,15,10,22,18,-6,-10,7,-13,-21,-29,0,sil
2.959911346435547,-13,-18,2,12,11,25,27,-1,8,32,-11,-14,-13,9,sil
2.9755821228027344,-11,-13,3,21,7,23,23,2,13,28,-19,-12,-17,18,sil
2.9755821228027344,-14,-17,-6,16,-3,9,14,3,17,20,-20,-17,-25,3,sil
2.9913887977600098,-18,-29,-24,-5,-8,0,13,8,25,25,-9,-20,-12,-9,sil
2.9913887977600098,-15,-25,-28,-16,-6,-1,14,19,28,21,1,-11,10,-1,sil
3.006900787353516,-10,-16,-28,-17,-11,-14,3,17,28,4,0,-2,18,5,sil
3.006900787353516,-2,-11,-25,-20,-15,-15,-10,12,23,-5,1,4,16,1,sil
3.0230960845947266,8,-3,-16,-16,-6,-6,-4,9,19,4,10,10,32,4,sil
3.0230960845947266,22,-2,-7,-11,-3,-13,-1,14,15,10,11,19,41,16,sil
3.038522243499756,34,6,7,0,0,-16,-2,9,7,-3,14,25,28,20,sil
3.038522243499756,32,26,19,18,8,-5,-4,-11,-5,-19,20,18,7,6,sil
3.05422306060791,15,26,17,10,0,-5,-14,-19,-22,-30,5,5,-17,-9,sil
3.0546905994415283,10,14,7,0,-4,-5,-18,-17,-29,-30,0,3,-17,-14,sil
3.070249557495117,8,12,13,9,6,-3,-14,-20,-32,-26,12,5,1,-6,sil
3.070249557495117,-4,15,22,19,11,1,-6,-15,-31,-18,7,-2,1,-3,sil
3.0853688716888428,-11,11,9,21,12,23,13,0,-10,-2,-3,-7,-13,-8,sil
3.0853688716888428,-12,5,0,15,12,32,26,10,8,13,-1,-5,-12,0,sil
3.1014516353607178,-14,-2,-1,2,5,18,21,4,16,22,0,-10,-1,6,sil
3.1014516353607178,-17,-14,-6,-1,1,11,18,6,19,23,-17,-16,-5,2,sil
3.1165904998779297,-20,-12,-12,3,1,19,17,15,21,27,-31,-14,-9,4,sil
3.1165904998779297,-17,-17,-24,-7,-7,10,2,9,13,22,-22,-15,-4,1,sil
3.133278608322144,-17,-31,-28,-33,-17,-5,-7,2,1,5,-21,-15,-9,-9,sil
3.133278608322144,-13,-26,-19,-37,-14,-18,-7,5,7,2,-15,-1,0,-8,sil
3.148925304412842,8,-4,-5,-27,-15,-34,-22,4,15,0,14,18,23,-1,sil
3.148925304412842,26,9,6,-20,-12,-35,-35,-6,0,-19,35,28,19,-5,sil
3.164175510406494,19,15,10,-12,0,-16,-23,-20,-26,-30,20,17,-3,-10,sil
3.164175510406494,7,18,16,-1,1,-8,-18,-14,-41,-34,7,9,-10,-8,sil
3.180091619491577,11,23,25,17,0,-2,-13,-1,-23,-21,19,13,5,0,sil
3.180091619491577,10,16,20,28,4,4,0,1,-1,1,9,5,4,9,sil
3.1950340270996094,-11,0,10,19,2,7,10,0,-4,1,-18,-9,-19,1,sil
3.1950340270996094,-18,-2,11,16,5,9,13,-3,-8,0,-15,-11,-18,-6,sil
3.210174322128296,2,8,18,22,14,13,14,-6,-6,16,0,-9,-4,1,sil
3.210174322128296,3,5,5,20,10,13,17,-9,-7,11,-9,-18,-12,0,sil
3.2258412837982178,-18,-17,-22,0,3,3,15,-6,-2,-2,-22,-24,-15,-7,sil
3.2258412837982178,-15,-25,-28,-20,0,3,10,4,6,0,-15,-11,2,2,sil
3.2409121990203857,1,-17,-21,-13,-3,8,11,11,17,12,3,2,13,15,sil
3.2409121990203857,3,-11,-16,-5,-7,2,8,19,27,17,9,5,14,18,sil
3.2569568157196045,8,-5,-9,-12,-3,-9,0,23,31,15,12,8,29,18,sil
3.2569568157196045,28,0,1,-21,0,-20,-11,11,23,8,27,26,46,18,sil
3.273032188415528,37,15,26,-6,2,-20,-20,-1,5,-4,35,45,39,11,sil
3.273032188415528,21,32,35,23,14,-1,-11,-6,-8,-7,27,27,10,-5,sil
3.2888612747192383,-10,19,11,25,14,19,4,-9,-12,-3,2,-14,-23,-17,sil
3.2888612747192383,-31,0,-9,7,2,20,3,-10,-8,1,-16,-30,-28,-17,sil
3.3041231632232666,-18,4,-3,9,0,9,-2,-9,-6,-1,-17,-17,-16,-9,sil
3.3041231632232666,-8,10,6,16,0,7,8,2,2,0,-17,-6,-17,3,sil
3.3201348781585693,-15,-12,-13,0,-3,11,23,9,16,9,-27,-12,-17,0,sil
3.3201348781585693,-17,-34,-36,-23,-18,3,13,4,6,4,-45,-25,-26,-12,sil
3.3362479209899902,-17,-25,-26,-23,-24,0,3,5,0,1,-39,-22,-28,-3,sil
3.3362479209899902,-11,-12,-13,-11,-11,3,5,11,14,6,-9,-2,-2,8,sil
3.351966142654419,8,-2,-6,-14,0,1,-3,10,10,-5,11,15,14,3,sil
3.351966142654419,25,6,0,-14,-1,-10,-19,-1,-4,-12,18,19,8,0,sil
3.3672139644622803,21,3,5,-14,-4,-23,-23,-7,-4,-5,19,13,4,-3,sil
3.3672139644622803,11,0,8,-14,-3,-26,-21,-12,-11,-17,19,7,11,-13,sil
3.3833117485046387,6,1,9,-2,-3,-23,-21,-21,-31,-28,17,7,11,-14,sil
3.3833117485046387,6,12,16,11,-2,-16,-17,-13,-33,-14,19,15,12,0,sil
3.398360252380371,12,23,22,19,9,-5,-6,-5,-17,0,27,19,24,2,sil
3.398360252380371,6,16,12,16,10,-2,-7,-16,-20,-15,10,7,13,-7,sil
3.414109468460083,-10,8,2,19,5,0,-7,-16,-25,-17,-8,-6,-8,-3,sil
3.414511203765869,-8,16,12,35,12,8,6,0,-7,10,9,-6,-1,6,sil
3.429121255874634,3,15,26,32,15,15,15,6,2,16,18,0,2,5,sil
3.429121255874634,-5,0,5,10,12,19,16,3,4,2,-2,-9,-7,1,sil
3.445359468460083,-10,-13,-14,1,9,22,21,8,14,8,-18,-20,-12,8,sil
3.445359468460083,-4,-12,-2,7,6,20,26,18,25,24,-19,-13,-16,12,sil
3.460895299911499,-6,-9,0,5,4,15,26,15,26,27,-14,-12,-15,7,sil
3.460895299911499,-12,-13,-16,-7,-2,10,16,12,22,19,-12,-13,-4,8,sil
3.476846218109131,-15,-23,-23,-26,-11,7,10,11,26,22,-10,-4,4,10,sil
3.476846218109131,-7,-29,-21,-36,-8,1,8,10,28,24,-6,4,5,6,sil
3.4923248291015625,13,-7,-6,-24,-2,0,5,18,27,19,2,13,18,14,sil
3.4923248291015625,25,12,4,-8,-2,-3,-1,13,26,6,5,22,30,17,sil
3.507880449295044,11,3,-4,-18,-12,-20,-23,-3,-2,-23,-8,14,5,-5,sil
3.507880449295044,-2,-7,-17,-29,-19,-33,-34,-16,-24,-38,-9,3,-9,-24,sil
3.523022413253784,0,-6,-18,-31,-20,-30,-26,-10,-7,-25,5,5,2,-16,sil
3.523022413253784,2,0,-3,-22,-14,-20,-21,-2,-5,-23,6,3,2,-10,sil
3.5391147136688232,-1,18,13,12,6,-3,-14,-15,-29,-22,1,-8,-10,-19,sil
3.5391147136688232,0,32,30,35,19,10,-6,-24,-35,-12,4,-5,-22,-17,sil
3.555152416229248,3,29,34,33,12,11,-4,-17,-26,-10,9,1,-23,-8,sil
3.555152416229248,-7,13,15,32,10,15,6,-12,-24,-6,4,-6,-13,-7,sil
3.5712814331054688,-22,-4,-4,21,11,21,18,-9,-21,2,-16,-20,-15,-11,sil
3.5712814331054688,-21,-18,-14,4,0,12,22,0,-1,12,-24,-23,-16,-5,sil
3.587369441986084,-5,-20,-8,0,-4,5,26,22,21,24,-4,-6,3,16,sil
3.587369441986084,2,-13,-5,-4,-4,3,19,29,29,31,9,8,24,25,sil
3.603058338165283,4,-15,-14,-12,-12,-11,-4,10,18,10,0,5,22,11,sil
3.603058338165283,12,-10,-9,-7,-9,-16,-18,-3,5,-11,0,8,13,3,sil
3.618865966796875,20,5,2,0,5,-1,-14,-6,0,-11,21,17,14,3,sil
3.618865966796875,24,22,14,3,8,-2,-19,-7,-13,-12,31,22,13,2,sil
3.634122133255005,27,36,34,26,7,-5,-14,-4,-15,-2,31,19,12,9,sil
3.634122133255005,10,21,30,42,8,7,6,-6,-4,16,10,-1,0,10,sil
3.649911642074585,-9,-11,0,11,0,12,15,0,0,11,-25,-18,-19,5,sil
3.649911642074585,-8,-19,-21,-16,-4,2,17,13,19,6,-22,-5,-4,7,sil
3.664914846420288,-8,-18,-29,-29,-5,-8,11,15,31,5,-4,1,12,5,sil
3.664914846420288,-15,-26,-32,-39,-11,-18,-10,1,11,-7,-8,-4,3,-13,sil
3.68059015274048,-8,-11,-19,-28,-6,-24,-25,-5,-10,-22,-1,-1,-1,-19,sil
3.68059015274048,-2,17,6,-6,1,-14,-15,-3,-22,-32,9,2,0,-8,sil
3.695784091949463,-11,22,13,6,0,7,-1,-10,-19,-24,-1,-8,-11,-10,sil
3.695784091949463,-12,10,14,14,7,21,9,-6,-6,1,-13,-13,-21,-12,sil
3.711863040924072,-1,6,20,22,18,21,25,4,1,23,-9,-7,-16,-2,sil
3.711863040924072,-4,-4,4,10,7,18,26,1,6,28,-5,-8,-3,3,sil
3.727924108505249,-8,-17,-8,-8,-8,9,7,4,17,30,-9,-8,1,11,sil
3.727924108505249,8,-12,-4,-12,-1,2,-2,16,29,33,-4,-2,6,16,sil
3.743933916091919,19,-6,-5,-15,4,-2,-7,15,26,18,10,12,18,8,sil
3.743933916091919,8,-5,-9,-21,-3,-15,-18,6,14,-5,20,25,21,-3,sil
3.759904146194458,-2,-3,-9,-14,-9,-27,-19,-6,0,-21,13,15,7,-11,sil
3.759904146194458,0,0,0,-7,-3,-19,-13,-15,-24,-37,1,3,-11,-10,sil
3.777121543884277,11,15,16,8,8,2,0,-11,-29,-33,11,9,-4,-2,sil
3.777121543884277,7,24,22,30,12,17,6,-5,-8,-12,12,7,-1,1,sil
3.790548086166382,-11,16,8,25,0,18,4,-7,-1,-8,-18,-15,-24,-5,sil
