Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
3.8061044216156006,-20,-1,-5,7,-5,12,12,-7,-3,1,-30,-28,-28,-6,sil
3.8061044216156006,-13,-12,-7,0,0,17,22,2,0,21,-19,-18,-9,6,sil
3.8061044216156006,-10,-12,-8,4,-2,25,21,1,-1,17,-19,-10,-2,7,sil
3.821979761123657,-4,-10,-5,6,-8,4,15,2,-6,4,-20,-6,-4,4,sil
5.5365283489227295,6,23,38,-2,-2,-6,-5,11,-12,-13,34,37,25,5,hello
5.5365283489227295,10,10,-11,37,9,-9,0,-30,0,21,36,-5,32,-11,hello
5.552189350128174,19,19,47,25,6,0,-21,-12,-32,-12,3,20,-3,14,hello
5.552189350128174,6,21,37,46,14,25,12,-2,-2,10,19,10,15,15,hello
5.567934274673462,-15,-12,-11,19,0,12,17,-4,3,16,1,-20,3,7,hello
5.567934274673462,-14,-23,-12,-2,-13,5,7,-1,-1,5,-25,-24,-22,4,hello
5.583226919174194,-6,-11,-10,13,-2,14,14,-1,19,21,-18,-21,-8,4,hello
5.583226919174194,-13,-13,-18,1,1,8,13,8,24,28,-17,-18,-1,7,hello
5.5988686084747314,-16,-25,-47,-31,-7,-5,5,6,16,16,-23,-23,-11,-2,hello
5.5988686084747314,-10,-24,-53,-48,-16,-21,-7,0,1,-12,-26,-16,-15,-12,hello
5.614028930664063,-9,-11,-32,-33,-11,-31,-19,-3,-3,-29,-24,-13,-8,-24,hello
5.614028930664063,-14,-13,-28,-35,-6,-27,-23,-4,-7,-36,-29,-24,-14,-30,hello
5.630041360855103,-18,-10,-37,-49,-1,-5,-11,-2,-11,-28,-22,-24,-13,-28,hello
5.630041360855103,-9,4,-37,-20,11,0,2,-8,0,-2,8,-13,8,-25,hello
5.645984888076782,7,19,28,-13,12,-5,-10,11,-7,-14,9,17,-9,5,hello
5.645984888076782,0,22,34,-4,11,20,13,10,9,5,19,4,-1,0,hello
5.661166429519653,-19,-12,-55,14,11,16,34,-34,24,45,29,-47,16,-27,hello
5.661166429519653,-6,-17,71,-51,-22,-13,-37,18,-68,-41,-44,33,-63,33,hello
5.676300764083862,9,45,201,-23,-20,36,-19,72,-56,-57,-48,96,-63,51,hello
5.676300764083862,1,37,12,111,26,62,72,-9,76,67,45,-12,54,-26,hello
5.691928625106812,13,-16,-51,78,14,1,28,-26,47,54,38,-17,43,0,hello
5.691928625106812,34,1,50,12,-10,-4,-13,28,-4,-5,8,56,4,48,hello
5.707138776779175,28,9,-6,41,0,1,9,0,38,22,37,18,47,9,hello
5.707138776779175,29,-11,-31,16,-8,-32,-20,-17,16,7,29,14,39,7,hello
5.722362995147705,34,5,5,-4,-11,-24,-31,-1,-13,-13,22,37,17,17,hello
5.722362995147705,18,25,-8,14,4,-5,-19,-16,-15,-12,27,13,20,-3,hello
5.737897634506226,6,28,6,15,10,-7,-26,-20,-40,-24,8,6,0,-10,hello
5.737897634506226,2,13,2,23,13,0,-5,-15,-29,-5,1,-12,-13,-17,hello
5.75305438041687,-14,-6,2,-1,5,7,0,-4,-29,-14,-20,-22,-37,-14,hello
5.7683069705963135,-27,-1,0,-2,1,20,8,-4,-24,-14,-27,-25,-30,-12,hello
5.7683069705963135,-19,-16,-47,5,4,13,30,-19,1,17,-19,-48,-6,-9,hello
5.78436017036438,-22,-36,12,-66,-15,-8,0,28,-19,-8,-49,0,-33,32,hello
5.78436017036438,-30,-15,1,-38,-4,3,18,35,34,34,-8,5,7,13,hello
5.799085140228272,-11,-22,-114,33,17,-13,39,-28,93,87,39,-61,54,-25,hello
5.799085140228272,6,-33,-6,-54,-15,-44,-33,13,-3,-16,-28,0,-24,24,hello
5.814860820770264,-10,-8,57,-68,-21,-6,-30,42,-21,-44,-31,42,-23,17,hello
5.814860820770264,-20,-11,-49,-7,-1,-1,2,-14,22,-4,12,-18,21,-35,hello
5.8299102783203125,0,1,12,-39,-15,-17,-30,3,-29,-57,-21,0,-24,-10,hello
5.8299102783203125,6,29,32,4,4,17,9,5,-6,-19,1,0,-2,-15,hello
5.845892906188965,0,6,-12,19,12,11,23,-20,0,6,11,-16,4,-17,hello
5.845892906188965,-7,19,85,-26,-13,12,-9,20,-50,-50,-28,33,-46,13,hello
5.860584020614624,-12,35,-19,92,26,57,60,-30,54,46,42,-41,32,-43,hello
5.860584020614624,0,-27,-166,110,39,10,53,-84,86,92,56,-99,59,-45,hello
5.876321315765381,16,-33,13,-53,-24,-36,-45,15,-46,-30,-44,32,-46,52,hello
5.876321315765381,12,16,88,-39,-21,8,-11,54,-22,-13,-26,61,-30,42,hello
5.891854763031006,18,7,-15,31,11,8,25,3,48,58,36,3,40,6,hello
5.891854763031006,28,-1,13,-18,-8,-26,-23,16,-3,8,16,43,33,37,hello
5.906908273696899,15,10,26,-28,-11,-21,-29,18,-27,-26,0,45,20,16,hello
5.906908273696899,7,5,-11,-9,3,-22,-26,-8,-15,-31,5,3,1,-21,hello
5.9223997592926025,14,12,19,-8,3,-13,-33,0,-20,-31,15,12,-9,-8,hello
5.9223997592926025,11,20,29,16,9,6,-8,1,-13,-8,21,13,0,2,hello
5.938367128372192,-2,11,12,19,12,5,0,-15,-14,-12,-5,-1,-18,-5,hello
5.938367128372192,-14,12,5,11,10,9,-1,-23,-20,-17,-19,-16,-27,-18,hello
5.953551292419434,-12,13,5,22,18,24,12,-10,-12,7,-7,-22,-13,-19,hello
5.953551292419434,-13,2,4,21,5,23,24,7,4,22,-11,-17,-8,-9,hello
5.969247579574585,-18,-13,-12,2,-27,16,17,3,16,16,-19,-16,-8,-1,hello
5.969247579574585,-16,-17,-1,-10,-20,15,6,10,11,9,-14,-1,-3,10,hello
5.984236478805542,-6,-10,-4,13,16,18,23,15,28,29,6,-5,19,11,hello
5.984236478805542,0,-21,-18,5,0,-5,16,9,30,31,0,-11,19,19,hello
6.001506328582764,0,-21,24,-36,-29,-16,-16,28,1,2,-17,24,-3,32,sil
6.001506328582764,-3,-12,-43,20,8,5,16,-9,43,35,30,-11,44,-12,sil
6.020089864730835,13,-30,-98,26,18,-20,10,-47,25,12,24,-39,39,-16,sil
6.020089864730835,23,-10,56,-72,-28,-40,-45,28,-67,-77,-46,54,-46,44,sil
6.031106233596802,-2,10,51,-33,-17,0,-4,31,-15,-19,-1,41,-5,3,sil
6.031106233596802,-14,-21,-64,6,0,-10,13,-32,21,23,33,-31,33,-39,sil
6.047115802764893,0,-3,11,-38,-13,-23,-26,-6,-40,-41,-11,8,-26,-6,sil
6.047115802764893,2,34,30,-5,3,1,-5,-7,-23,-30,0,4,-21,-20,sil
6.063050746917725,0,21,8,2,7,-4,-7,-15,-8,-17,5,-8,-4,-13,sil
6.063050746917725,-2,22,30,3,4,3,-6,5,-8,-14,1,8,-7,0,sil
6.078393220901489,-15,9,-35,37,21,13,15,-23,15,14,10,-35,-4,-35,sil
6.078393220901489,-8,1,32,-23,2,-1,-25,7,-40,-40,-45,-1,-58,3,sil
6.094282865524292,0,37,87,6,3,41,19,36,-1,-7,-18,24,-23,29,sil
6.094282865524292,-9,-1,-118,103,33,41,95,-48,110,106,59,-81,66,-30,sil
6.109429836273193,-1,-62,-122,-4,-1,-41,0,-34,27,29,-7,-45,3,2,sil
6.109429836273193,18,-12,59,-77,-30,-35,-59,48,-49,-46,-39,71,-32,56,sil
6.125507831573486,21,30,25,12,0,6,-6,13,7,14,41,36,38,9,sil
6.125507831573486,16,13,-5,24,4,-11,-17,-9,0,8,35,5,27,-8,sil
6.14121675491333,6,10,42,0,-5,-6,-26,14,-27,-18,-7,17,-10,2,sil
6.14121675491333,-16,4,4,12,0,19,15,-1,-6,10,-4,-13,-1,-11,sil
6.156440734863281,-22,-8,-16,-6,1,18,18,0,-2,16,-16,-19,-1,-5,sil
6.156440734863281,3,0,2,-8,2,10,7,27,10,12,-7,8,14,19,sil
6.171917200088501,29,9,7,11,3,-3,3,17,18,9,29,30,36,21,sil
6.171917200088501,15,16,20,2,5,-7,-12,-4,-12,-9,26,29,9,2,sil
6.187963962554932,-11,6,8,3,14,19,0,-9,-19,0,-10,-9,-18,-14,sil
6.187963962554932,-11,-19,-8,15,5,26,26,-3,0,14,-33,-29,-22,-9,sil
6.203999757766724,-3,-29,0,1,-13,5,18,5,17,1,-27,-11,-14,7,sil
6.203999757766724,-7,-22,-11,-23,-8,0,4,6,32,0,-12,-1,1,11,sil
6.219305276870728,-6,-24,-27,-37,-6,-7,-4,3,25,5,-12,-1,4,2,sil
6.219305276870728,5,-16,-13,-25,-17,-24,-25,-4,0,-10,-2,5,0,-12,sil
6.235265016555786,12,6,4,-3,-10,-21,-31,-14,-12,-24,21,14,7,-15,sil
6.235265016555786,3,16,17,0,3,-9,-16,-12,-17,-29,25,17,6,-4,sil
6.250908374786377,-9,13,12,-1,0,-15,-15,-17,-24,-30,12,6,-5,-12,sil
6.250908374786377,-7,13,4,5,0,-12,-17,-22,-28,-26,3,-9,-15,-21,sil
6.266848802566528,-1,13,17,19,7,11,3,-16,-29,-17,-3,-17,-20,-11,sil
6.266848802566528,-8,0,12,13,5,14,22,-12,-15,2,-7,-21,-15,-5,sil
6.283381223678589,-11,-13,-8,-10,-9,-5,13,1,3,22,-10,-17,-1,0,sil
6.283381223678589,-2,-4,-7,-2,-4,-4,16,17,15,25,-9,-14,4,11,sil
6.299027681350708,-1,7,1,22,10,9,26,11,15,22,-7,-14,0,15,sil
6.299027681350708,-8,3,-4,13,8,7,20,14,13,23,-6,-1,0,15,sil
6.314159393310547,-5,-8,-16,-3,3,5,11,18,20,15,0,5,9,12,sil
6.314159393310547,1,-11,-11,-7,4,11,5,12,16,1,0,0,6,10,sil
6.32921028137207,3,-5,-8,-8,-3,11,-3,11,6,4,-8,3,0,6,sil
6.32921028137207,6,-4,-20,-11,-11,-1,-16,8,3,6,-3,11,6,0,sil
6.3448991775512695,17,1,-8,-13,-3,-11,-22,-1,3,-6,5,18,10,-1,sil
6.3448991775512695,24,13,15,-3,2,-11,-10,0,8,-8,15,24,14,3,sil
6.360985517501831,22,12,8,11,-3,-9,-5,5,9,0,24,22,22,9,sil
6.360985517501831,26,11,13,9,-4,-9,-18,4,-3,-3,25,26,19,11,sil
6.377091646194458,15,19,33,7,6,-2,-13,-5,-22,-16,12,21,1,-4,sil
6.377091646194458,-11,11,0,21,6,4,-5,-28,-29,-27,1,-16,-15,-31,sil
6.393130779266357,-9,7,13,5,0,1,-21,-17,-45,-44,-3,-5,-32,-17,sil
6.393130779266357,2,36,52,21,22,24,7,5,-16,-8,18,16,-9,0,sil
6.408575057983398,-15,8,-46,62,41,33,55,-30,46,54,33,-45,25,-22,sil
6.408575057983398,-27,-45,-44,-18,-4,-1,3,-17,-1,6,-29,-35,-24,3,sil
6.424329996109009,-14,-11,66,-55,-25,10,-8,40,-38,-19,-45,34,-41,34,sil
6.424329996109009,-15,0,-18,29,6,25,51,-1,30,49,5,-26,21,-10,sil
6.439351320266724,-31,-51,-77,-10,-7,-15,10,-18,25,14,-29,-58,-4,-16,sil
6.439351320266724,-30,-41,-14,-62,-26,-10,-18,24,1,-19,-54,-10,-29,2,sil
6.454878091812134,-13,-22,-35,-19,-6,3,21,9,37,38,-8,-19,12,-6,sil
6.454878091812134,0,-23,-25,-28,-11,-24,4,6,20,26,-3,-1,9,15,sil
6.470717430114746,5,-5,-2,-17,-14,-23,-16,10,21,9,9,22,21,17,sil
6.470717430114746,21,0,-6,-4,-11,-27,-25,0,11,2,16,20,29,1,sil
6.485887765884399,34,15,40,-15,-13,-28,-31,8,-27,-26,9,45,6,11,sil
6.501295804977417,32,26,-12,43,10,-6,0,-31,3,2,54,11,33,-9,sil
6.501295804977417,31,4,0,3,1,-26,-34,-29,-30,-33,25,17,0,3,sil
6.501295804977417,25,35,157,-67,-20,-12,-65,55,-88,-97,-35,88,-54,38,sil
6.516613006591797,0,60,68,38,19,40,17,23,11,-3,20,7,15,-24,sil
6.516613006591797,-13,12,-72,75,35,14,34,-41,47,39,35,-73,29,-50,sil
6.532177686691284,-6,4,15,-3,6,-4,-1,0,-26,-18,-23,-6,-30,2,sil
6.547380447387695,0,23,24,22,16,30,26,7,-14,-2,-15,-3,-14,-2,sil
6.547380447387695,-6,0,-34,38,24,30,29,-25,-4,1,-2,-39,-7,-16,sil
6.562944173812866,-22,-7,-12,0,3,17,6,-17,-23,-17,-18,-24,-31,0,sil
6.562944173812866,-25,-4,-15,6,-3,21,14,-5,2,9,-19,-27,-22,-6,sil
6.578166246414185,-5,-16,-16,10,-1,18,11,2,12,22,-15,-20,-12,0,sil
6.578166246414185,2,-20,-8,-1,0,10,10,9,10,26,2,-4,0,16,sil
6.59383487701416,0,-17,-10,-16,-9,-10,4,11,14,23,1,1,7,19,sil
6.59383487701416,1,-8,-1,-17,-12,-16,0,17,13,10,-7,14,12,14,sil
6.609919548034668,4,-9,-23,0,-1,-2,5,0,22,17,12,10,30,8,sil
6.609919548034668,7,-12,2,-27,-6,-8,-10,6,0,-8,10,37,11,25,sil
6.625058174133301,9,3,16,-16,-6,-3,2,20,24,6,13,42,21,15,sil
6.625058174133301,7,-12,-60,23,5,-10,17,-12,67,58,32,-14,57,-11,sil
6.641173839569092,5,-29,-1,-40,-18,-44,-52,4,-9,-17,-8,18,0,16,sil
6.641173839569092,0,13,69,-47,-19,-19,-52,26,-46,-58,-8,55,-15,5,sil
6.656840324401856,-2,25,-28,35,13,3,13,-27,9,15,41,-19,39,-47,sil
6.656840324401856,1,2,-16,11,4,-19,-9,-21,-20,-4,17,-13,4,-11,sil
6.671854972839356,1,19,54,-8,-2,-4,-19,14,-36,-37,1,31,-23,8,sil
6.671854972839356,0,22,7,21,11,17,15,-12,-1,-3,12,-12,-5,-24,sil
6.687035322189331,-8,-3,-3,2,2,11,14,-18,-16,-8,-22,-37,-29,-18,sil
6.687035322189331,-23,-16,2,-2,-3,13,10,-6,-23,-17,-40,-33,-43,-12,sil
6.702211141586304,-25,-12,-22,6,0,10,7,-10,-8,-8,-33,-40,-38,-18,sil
6.702211141586304,-12,-2,-10,0,-1,8,1,-3,-5,-1,-30,-31,-39,-2,sil
6.71735405921936,-9,-5,-2,0,1,19,14,2,4,17,-18,-20,-20,2,sil
6.71735405921936,-9,-12,-8,0,0,12,8,3,5,16,-14,-11,-9,4,sil
6.733391523361206,-4,-9,-10,-5,-4,-8,-4,5,0,-6,-17,-3,-10,10,sil
6.733391523361206,5,-2,-10,-6,-5,-17,-6,10,9,-7,-4,2,10,13,sil
6.749509811401367,20,7,3,0,-2,-10,-2,17,25,23,15,25,37,20,sil
6.749509811401367,27,7,11,5,0,-3,9,19,33,38,25,37,39,26,sil
6.765300989151001,21,-6,0,-3,0,-5,3,12,14,9,21,23,30,15,sil
6.765300989151001,15,-4,-1,-13,0,-6,-15,-7,-11,-22,19,15,26,0,sil
6.780537843704224,17,13,10,-1,8,0,-11,-18,-17,-26,18,20,18,-4,sil
6.780537843704224,23,23,23,16,15,6,1,-2,-2,-9,27,22,16,0,sil
6.796226978302002,19,26,29,23,9,1,-4,3,8,9,36,19,21,5,sil
6.796226978302002,4,24,25,23,4,0,-10,-7,3,6,22,7,1,1,sil
6.811321496963501,-2,18,20,20,6,3,-1,-7,0,-9,1,0,-15,-6,sil
6.811321496963501,-6,12,13,12,5,7,4,1,0,-1,-1,1,-7,-7,sil
6.826842069625855,-22,0,-3,1,1,10,10,-11,-12,11,-4,-12,-10,-8,sil
6.826842069625855,-30,-16,-17,-8,-7,7,8,-20,-24,0,-26,-35,-30,-13,sil
6.842362642288208,-29,-23,-23,-16,-14,2,7,0,-10,-4,-44,-36,-30,-12,sil
6.842362642288208,-25,-29,-28,-21,-10,5,17,15,9,12,-36,-23,-16,-4,sil
6.85791802406311,-12,-34,-21,-19,-5,5,18,17,13,19,-19,-10,-7,7,sil
6.85791802406311,7,-17,-6,-7,0,-1,5,20,22,17,-2,3,4,17,sil
6.874019384384155,13,-3,-6,-6,3,-7,-8,16,27,12,10,10,20,14,sil
6.874019384384155,6,-8,-14,-18,0,-13,-16,3,7,-7,14,12,22,1,sil
6.89002251625061,4,-2,-14,-10,1,-18,-16,-10,-6,-16,18,20,14,-7,sil
6.89002251625061,0,8,-2,-3,-3,-14,-16,-17,-15,-16,10,15,-3,-8,sil
6.90545129776001,-2,12,1,0,0,-3,-12,-17,-28,-22,0,-4,-13,-16,sil
6.90545129776001,6,16,6,12,15,-1,-7,-18,-26,-22,3,-9,-8,-20,sil
6.920418739318848,11,18,19,16,-14,-5,-15,-8,-20,-16,9,0,-7,-6,sil
6.920418739318848,2,9,17,15,-48,0,-6,0,-12,-5,5,-2,-4,4,sil
6.936017990112305,2,6,15,23,2,16,16,5,-1,0,-2,-8,-2,8,sil
6.936017990112305,4,8,16,26,44,27,23,10,9,10,-14,-9,-8,10,sil
6.951055526733398,-10,-8,-7,6,3,15,17,1,19,19,-18,-18,-10,0,sil
6.951055526733398,-17,-24,-18,-20,-19,1,11,5,14,5,-17,-15,-7,0,sil
6.966305494308472,-11,-20,-16,-17,-5,6,16,13,19,9,-9,-15,2,5,sil
6.966305494308472,-4,-21,-28,-14,-5,-3,9,4,22,19,-7,-14,10,3,sil
6.98183536529541,7,-7,5,-33,-4,-19,-18,5,-3,-10,-10,23,3,9,sil
6.997936725616455,17,14,0,0,12,-7,-7,-6,11,0,20,23,24,-7,sil
6.997936725616455,14,3,-44,16,12,-18,-2,-27,17,14,30,-6,27,-16,sil
7.013971567153931,12,16,45,-30,-2,-29,-46,9,-50,-42,-6,44,-17,22,sil
7.013971567153931,12,51,96,-2,9,6,-33,27,-32,-23,5,57,-9,14,sil
7.029176235198975,-3,23,-6,48,28,19,14,-15,34,38,31,-24,18,-32,sil
7.029176235198975,-19,-8,-14,16,10,6,13,-18,0,0,-1,-28,-10,-13,sil
7.029176235198975,-15,1,28,9,2,22,26,6,-19,-12,-16,4,-15,14,sil
7.045223236083984,-4,-13,-17,24,15,22,45,7,18,35,-1,-12,5,5,sil
7.045223236083984,-5,-33,-33,-11,-4,0,22,9,10,29,-3,-9,1,12,sil
7.061338663101196,-1,-15,-15,-25,-38,-8,0,8,1,4,0,13,12,20,sil
7.061338663101196,14,6,-11,-7,-24,-22,-16,-2,10,-2,10,16,23,4,sil
7.076892852783203,17,8,-2,-10,2,-32,-37,-7,-7,-21,8,9,2,-11,sil
7.092036247253418,11,2,2,-6,0,-14,-30,-9,-20,-25,9,0,-8,-16,sil
7.092036247253418,14,12,19,18,3,11,-1,-3,-7,-12,11,0,-1,-5,sil
7.092036247253418,6,19,27,35,19,24,18,3,1,-4,2,-6,-4,0,sil
7.107373237609863,-26,-4,0,14,0,20,16,-7,-9,-5,-21,-31,-25,-10,sil
7.1233861446380615,-37,-27,-23,-18,-24,1,2,-11,-13,-3,-34,-32,-31,-12,sil
7.1233861446380615,-4,-20,-20,-27,-15,-9,-8,3,-1,8,-13,-4,-5,3,sil
7.139294624328613,13,-12,-9,-24,-3,-10,-18,7,0,8,4,15,14,11,sil
7.139294624328613,3,-10,-14,-16,-2,-4,-12,-6,7,0,15,9,17,-3,sil
7.155333995819092,0,4,0,-12,1,-7,-11,-2,7,-13,14,11,6,-4,sil
7.155333995819092,8,32,44,9,13,8,0,20,0,-5,5,26,0,10,sil
7.155333995819092,6,28,0,68,32,35,52,-2,36,49,23,-10,26,3,sil
7.170080900192261,-4,-16,-29,28,11,12,34,-10,27,26,0,-24,3,11,sil
7.185963153839111,-13,-18,36,-56,-27,-14,-30,30,-30,-42,-48,16,-35,28,sil
7.185963153839111,-5,5,2,-13,-13,-4,-12,4,-4,-1,-6,-3,8,-13,sil
7.201316833496094,12,1,-45,16,9,-9,0,-32,8,15,26,-17,24,-33,sil
7.201316833496094,11,8,21,-17,5,-6,-15,-2,-25,-36,-1,24,-14,-5,sil
7.217267036437988,-10,12,19,7,9,9,7,0,-6,-12,-2,0,-12,-11,sil
7.217267036437988,-15,-10,-14,18,4,0,12,-6,10,13,-12,-31,-14,-10,sil
7.232902765274048,4,-10,8,-3,-3,-7,2,23,19,12,-19,3,-7,13,sil
7.232902765274048,17,-1,4,-3,0,-5,3,25,33,21,11,19,32,23,sil
7.248174428939819,16,-3,-2,-10,-9,-17,-13,4,5,7,19,12,27,15,sil
7.248174428939819,5,4,1,-8,-7,-15,-20,-11,-16,-4,8,8,-2,-2,sil
7.263084650039673,-9,8,-2,4,7,1,-5,-20,-19,-6,-2,-1,-17,-15,sil
7.263084650039673,-22,-3,-3,4,6,14,8,-12,-27,-16,-25,-21,-30,-14,sil
7.278233051300049,-25,-21,-13,-10,-6,11,22,4,-9,-7,-37,-34,-30,-6,sil
7.278233051300049,-12,-20,-23,-27,-16,-5,11,8,9,0,-16,-13,-5,2,sil
7.2939293384552,6,0,-5,-16,-9,-12,-16,-9,-7,-13,10,15,9,-3,sil
7.2939293384552,6,20,12,10,4,-2,-17,-18,-33,-20,12,5,-2,-15,sil
7.309353351593018,-7,15,10,18,5,13,10,-11,-21,-6,0,-13,-13,-5,sil
7.309353351593018,-11,-7,-5,11,0,18,19,-4,9,4,-4,-13,-3,4,sil
7.325269937515259,-1,-9,-9,4,3,7,6,7,24,15,-1,-2,12,8,sil
7.325269937515259,6,1,-3,0,1,0,1,23,27,29,13,13,26,18,sil
7.340949296951294,12,0,-3,-2,-9,0,-1,21,21,20,26,27,32,20,hello
7.340949296951294,24,7,3,9,0,-3,-12,5,5,1,27,29,30,8,hello
7.356210708618164,33,32,23,26,19,-7,-15,-2,-5,-3,36,32,26,3,hello
7.356210708618164,30,40,31,30,18,-6,-13,0,-4,0,45,33,16,7,hello
7.371479272842407,14,16,21,15,7,-4,-12,-10,-6,-2,26,17,0,2,hello
7.371479272842407,-7,-7,15,3,4,1,-3,-10,-11,-2,-3,0,-14,1,hello
7.386852502822876,-13,-8,11,12,2,11,9,2,0,1,-15,-10,-19,0,hello
7.386852502822876,-9,-15,-5,6,-8,9,11,0,9,5,-20,-21,-16,-3,hello
7.40349817276001,-13,-27,-15,-24,-19,10,10,0,11,5,-25,-17,-14,0,hello
7.40349817276001,-11,-21,-13,-32,-19,5,15,13,20,4,-20,-2,-3,3,hello
7.41904616355896,3,-5,-5,-18,-15,-17,3,15,16,-1,-16,2,5,0,hello
7.41904616355896,15,0,-1,-18,-6,-29,-15,-1,0,-2,-2,5,11,-5,hello
7.435125350952148,6,1,1,-14,4,-16,-12,-10,-13,-7,5,4,1,-16,hello
7.435125350952148,-13,8,1,4,10,2,-1,-10,-22,-23,-9,-16,-20,-27,hello
7.450282096862793,-21,9,-1,17,11,14,0,-15,-28,-20,-19,-34,-27,-31,hello
7.450282096862793,-18,-2,-8,9,8,13,0,-10,-21,-5,-25,-28,-25,-18,hello
7.465894460678101,-18,-12,-21,-4,2,11,14,2,1,1,-31,-26,-21,0,hello
7.465894460678101,-23,-17,-34,-21,-1,7,18,10,25,9,-25,-36,-12,12,hello
7.481460809707642,-19,-21,-31,-31,-7,-4,3,11,24,12,-20,-27,-6,6,hello
7.481460809707642,-4,-15,-14,-27,-7,-10,-3,6,8,8,-12,0,3,2,hello
7.496562242507935,7,-10,-6,-36,-1,-4,0,7,6,8,10,18,25,11,hello
7.496562242507935,15,-4,-7,-37,1,3,-2,9,10,2,25,25,31,9,hello
7.512113332748413,16,16,8,0,5,-3,-12,-3,-7,-18,22,22,12,-4,hello
7.512113332748413,7,26,27,29,6,-15,-17,-17,-39,-33,13,7,-8,-14,hello
7.52719783782959,5,13,24,26,4,-3,-10,-18,-34,-17,8,-1,-11,-10,hello
7.52719783782959,11,14,25,30,-1,11,0,-6,-11,6,7,5,-3,6,hello
7.543357610702515,10,23,32,53,0,9,10,5,1,20,10,15,5,19,hello
7.543357610702515,8,15,26,53,8,7,22,7,15,25,22,24,17,24,hello
7.559037208557129,13,5,16,24,4,11,23,11,27,27,32,34,25,36,hello
7.559037208557129,9,-5,-2,0,-11,5,10,10,26,27,24,19,24,32,hello
7.574164628982544,0,-21,-21,-11,-17,-10,-9,4,18,15,4,5,17,7,hello
7.574164628982544,9,-7,-10,-5,-6,-20,-19,6,16,4,11,17,22,-1,hello
7.590264320373535,19,16,1,12,2,-18,-19,-2,7,-1,21,14,20,-1,hello
7.590264320373535,5,13,3,0,2,-10,-19,-13,-20,-27,4,-2,-7,-16,hello
7.605873823165893,-3,6,-1,-11,2,-2,-6,-17,-27,-35,-4,-11,-18,-31,hello
7.605873823165893,-7,6,0,-2,3,-3,-1,-16,-18,-22,-9,-16,-18,-28,hello
7.620955944061279,-24,0,-1,0,2,5,-9,-8,-25,-28,-25,-25,-38,-23,hello
7.620955944061279,-35,-16,-21,-1,4,18,5,-17,-22,-25,-30,-37,-36,-25,hello
7.636603355407715,-21,-25,-12,-10,0,6,16,-11,-5,0,-34,-24,-21,-3,hello
7.636603355407715,-10,-14,5,-14,-5,6,9,12,14,30,-29,-2,-14,12,hello
7.653122425079346,-18,-22,-48,-4,0,17,18,6,34,47,-6,-26,0,-3,hello
7.653122425079346,-6,-29,-31,-37,-6,3,6,21,12,10,-18,-10,-6,15,hello
7.668915748596191,17,6,68,-57,-11,1,-6,62,2,-3,-19,47,0,41,hello
7.668915748596191,20,20,25,2,4,12,15,28,41,38,24,19,40,7,hello
7.684262037277222,25,-2,-43,22,7,-5,7,-14,31,21,33,-14,40,-9,hello
7.684262037277222,24,2,4,-14,-7,-19,-18,-2,-21,-32,12,23,8,4,hello
7.699889659881592,4,14,16,-6,0,-9,-6,-11,-32,-31,11,14,7,-7,hello
7.699889659881592,2,10,2,14,12,-7,-3,-23,-24,-26,4,-6,2,-9,hello
7.715010404586792,4,18,16,13,13,-4,-8,-6,-12,-25,3,6,-8,-4,hello
