Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
7.715010404586792,-16,14,-4,13,5,-2,2,-11,-7,-4,2,-12,-14,-21,hello
7.73058295249939,-22,6,3,9,0,-1,-1,-12,-27,-4,-19,-19,-25,-10,hello
7.745646238327026,0,15,21,28,12,15,5,1,-3,8,-7,-1,-6,7,hello
7.745646238327026,2,0,-19,35,16,16,21,-10,33,35,17,-11,11,0,hello
7.745646238327026,-10,-19,-2,-6,-7,2,0,-3,0,13,-18,-7,-19,8,hello
7.761318206787109,-17,-5,24,-10,-16,12,-9,10,-13,3,-39,-3,-32,9,hello
7.7772698402404785,-16,-14,-28,2,-6,9,4,-5,23,16,-2,-23,-4,-5,sil
7.7772698402404785,-9,-32,-39,-19,-12,-11,0,-1,30,4,10,-9,11,5,sil
7.79436469078064,5,-15,-4,-18,-14,-18,-1,16,17,0,-5,6,17,16,sil
7.79436469078064,11,-3,-2,-13,-10,-21,-1,9,4,0,-8,4,11,9,sil
7.79436469078064,7,-8,-11,-22,-8,-16,-6,1,0,-3,15,16,13,3,sil
7.809475898742676,9,0,0,-10,-2,0,-6,5,6,-2,30,25,21,1,sil
7.809475898742676,19,16,19,1,0,5,-12,9,-4,-12,17,27,11,1,sil
7.825492143630981,21,12,9,7,0,-6,-14,-4,-12,-13,20,22,14,-6,sil
7.825492143630981,15,7,-2,8,4,-16,-13,-10,-12,-7,21,8,16,-13,sil
7.841505765914917,17,32,23,16,11,-7,-6,3,-14,-10,7,10,1,-2,sil
7.841505765914917,13,34,25,27,11,-1,-1,-4,-17,-14,8,14,-3,1,sil
7.857251167297363,-9,0,2,3,-1,-10,-8,-20,-32,-27,0,-1,-14,-7,sil
7.857251167297363,-25,-13,0,-10,-1,1,0,-19,-36,-29,-20,-22,-30,-19,sil
7.872986555099487,-22,-1,9,9,9,30,17,-6,-12,-6,-24,-20,-26,-15,sil
7.872986555099487,-12,-3,2,15,9,40,21,3,17,24,-10,-5,-8,0,sil
7.888516902923584,-11,-11,-10,6,3,25,22,4,28,38,-4,-8,0,8,sil
7.888516902923584,-16,-9,-7,2,2,11,21,11,16,25,-16,-18,-12,9,sil
7.904228925704956,-11,-5,-2,5,3,13,20,16,19,24,-13,-18,-10,7,sil
7.904228925704956,-2,-11,-10,0,0,10,9,5,26,33,-2,-11,3,6,sil
7.920273303985596,0,-7,-6,-2,-5,4,2,7,14,16,-8,-3,2,14,sil
7.920273303985596,1,2,-10,7,-2,5,10,11,17,11,-5,-5,4,14,sil
7.935022354125977,3,-1,-25,-4,-4,-14,-4,3,20,15,1,-7,12,3,sil
7.951076030731201,12,-2,-11,-27,-11,-37,-26,4,5,-7,3,7,18,2,sil
7.951076030731201,22,8,9,-11,-7,-25,-15,14,3,-22,14,22,30,11,sil
7.951076030731201,19,4,0,-4,-6,-13,-11,3,7,-13,18,16,24,7,sil
7.966324329376221,8,-10,-15,-31,-13,-27,-27,-14,-4,-17,1,4,5,-10,sil
7.981853723526001,5,-8,-9,-38,-9,-26,-23,-8,-21,-28,0,7,0,-19,sil
7.981853723526001,3,8,4,-11,7,0,-7,-4,-30,-23,10,4,-1,-19,sil
7.99785852432251,1,18,16,7,14,5,-5,-16,-30,-18,9,0,-13,-17,sil
7.99785852432251,4,21,29,16,14,-1,-3,-12,-17,-7,11,18,-9,-7,sil
8.013092756271362,8,21,32,24,19,3,7,0,0,11,23,33,6,6,sil
8.013092756271362,2,18,30,24,15,11,13,-1,-6,4,13,16,-3,11,sil
8.035006046295166,-1,8,20,21,4,13,11,-9,-21,-13,-5,-4,-22,1,sil
8.035006046295166,-11,-9,5,14,0,14,5,-10,-16,-3,-19,-14,-26,-5,sil
8.035006046295166,-24,-19,-2,6,1,20,4,-3,0,11,-28,-22,-22,-6,sil
8.044584035873413,-19,-17,-10,7,0,23,14,-2,7,11,-22,-25,-9,-2,sil
8.060356140136719,-10,-17,-15,1,-11,16,15,5,7,9,-15,-21,-5,3,sil
8.060356140136719,-17,-18,-21,-13,-15,9,18,16,19,17,-15,-22,-5,4,sil
8.075982570648193,-20,-19,-27,-12,-7,3,21,13,24,16,-12,-17,3,5,sil
8.075982570648193,-5,-15,-22,-8,-2,-5,3,5,11,2,-6,-7,6,5,sil
8.091076374053955,4,-10,-21,-15,-9,-13,-17,0,5,-2,0,-5,4,0,sil
8.091076374053955,6,-3,-20,-19,-14,-17,-17,3,12,0,10,5,13,1,sil
8.10625410079956,6,3,-11,-14,-10,-24,-11,13,15,3,22,22,29,9,sil
8.10625410079956,4,1,-10,-16,-7,-32,-21,5,6,-4,21,16,23,3,sil
8.12230658531189,14,6,0,-12,-8,-28,-30,-3,-6,-16,13,12,8,0,sil
8.12230658531189,28,26,20,6,-2,-11,-24,-4,-10,-11,16,19,8,-2,sil
8.138360023498535,10,21,19,14,5,1,-17,-18,-21,-9,2,5,-1,-10,sil
8.138360023498535,-11,3,9,12,14,11,-3,-23,-31,-22,-20,-12,-22,-14,sil
8.154059171676636,0,11,20,21,18,23,19,-1,-13,-13,-4,-3,-14,-7,sil
8.154059171676636,14,28,34,31,19,27,33,10,8,13,21,13,7,3,sil
8.17006230354309,7,24,32,37,25,27,31,6,16,24,9,11,9,14,sil
8.17006230354309,0,7,11,29,18,24,19,7,13,9,-26,-4,-9,10,sil
8.184852123260498,-8,-7,-8,8,3,16,12,6,12,11,-25,-15,-16,-2,sil
8.184852123260498,-7,-21,-15,-12,-1,6,20,3,16,33,0,-9,-1,5,sil
8.200981855392456,-2,-27,-18,-30,-12,0,11,14,15,26,-1,1,5,18,sil
8.200981855392456,-2,-23,-31,-34,-23,-11,-8,1,9,-2,-11,0,4,0,sil
8.218519687652588,0,-18,-21,-29,-16,-30,-19,-11,-6,-23,-1,0,4,-15,sil
8.218519687652588,12,-3,0,-21,-7,-28,-19,0,-18,-21,20,13,14,-5,sil
8.232125520706177,21,13,4,-8,-4,-10,-16,0,-11,-5,32,26,26,3,sil
8.232125520706177,7,17,20,0,1,-6,-13,0,-7,-4,17,22,11,6,sil
8.248168468475342,-10,9,20,15,6,0,-3,-3,-4,-7,0,-7,-12,-4,sil
8.248168468475342,-8,3,8,17,8,7,0,-12,-12,-6,-1,-22,-22,-12,sil
8.264189958572388,-3,9,24,3,9,12,1,-3,-27,-8,-1,-2,-19,1,sil
8.264189958572388,-21,1,0,16,9,15,11,-5,-9,9,-3,-21,-10,-7,sil
8.280258893966675,-37,-26,-25,2,-4,0,3,-11,-4,9,-17,-43,-26,-18,sil
8.280258893966675,-17,-16,15,-28,-16,-7,-6,17,-9,-10,-25,0,-32,9,sil
8.29621434211731,4,10,-9,12,6,0,16,9,35,16,10,8,22,9,sil
8.29621434211731,4,-8,-69,25,14,-13,9,-23,38,18,20,-19,36,-10,sil
8.311543226242065,7,-23,-13,-45,-21,-26,-24,-3,-20,-40,-18,7,-8,2,sil
8.311543226242065,15,4,21,-45,-23,-9,-16,10,-14,-38,-18,27,-5,6,sil
8.32670521736145,15,22,-6,16,4,4,-5,-7,12,0,7,6,11,-10,sil
8.32670521736145,0,14,4,24,1,11,-7,-5,-9,-15,-4,0,-12,-11,sil
8.341907024383545,-16,0,5,8,-8,21,13,7,-7,-10,-24,-12,-20,-5,sil
8.341907024383545,-10,-10,-5,8,0,18,26,15,21,35,-22,-14,-3,7,sil
8.358609199523926,5,-7,3,5,2,5,17,18,27,44,-8,2,10,23,sil
8.358609199523926,9,-2,-10,0,0,-2,6,3,15,18,10,10,25,16,sil
8.37436556816101,12,0,2,-8,1,-12,-21,-6,-4,-5,22,27,22,10,sil
8.37436556816101,19,21,50,4,12,-12,-26,0,-17,-7,25,38,12,7,sil
8.389886856079102,11,32,39,32,20,2,-2,-10,-11,6,27,7,8,-7,sil
8.389886856079102,-8,8,8,20,13,19,2,-11,-14,6,9,-9,-12,-7,sil
8.405017375946045,-14,-13,-4,2,8,24,11,-1,-2,12,-6,-11,-20,-3,sil
8.405017375946045,-1,-18,-19,-1,0,9,23,1,20,18,-5,-20,-1,-2,sil
8.420694351196289,7,-6,-13,-5,-11,0,17,13,27,10,4,-3,16,8,sil
8.420694351196289,7,-4,-14,-8,-6,-1,15,18,25,11,12,8,22,11,sil
8.436246395111084,-2,-22,-17,-29,-9,-16,-3,11,0,-6,-11,0,0,-4,sil
8.436246395111084,-9,-19,-16,-34,-20,-24,-21,2,-20,-29,-20,-1,-6,-18,sil
8.451356172561646,0,-1,-28,-3,-3,-23,-8,-18,-16,-26,7,-5,4,-21,sil
8.451356172561646,7,5,0,-4,5,-23,-14,-15,-34,-39,4,0,-15,-5,sil
8.466655015945435,2,19,33,-7,0,-6,-16,0,-29,-33,0,8,-15,0,sil
8.466655015945435,0,29,9,7,7,8,0,-6,2,-2,20,2,9,-5,sil
8.48226547241211,5,22,9,8,15,8,-3,-10,-5,-3,10,3,-2,-1,sil
8.48226547241211,0,15,23,13,7,11,-8,-8,-12,-3,-10,0,-14,0,sil
8.497851371765137,-15,0,-3,14,0,6,-3,-11,1,2,-14,-15,-8,-3,sil
8.497851371765137,-21,-16,-17,-6,-5,0,-7,-8,-7,-11,-19,-22,-19,-1,sil
8.51348352432251,-18,-16,0,-2,-5,12,0,0,-6,5,-19,-20,-17,2,sil
8.51348352432251,-5,-1,6,18,-1,20,17,12,21,37,-11,-7,1,8,sil
8.529150009155273,0,-3,-3,11,0,11,15,7,20,29,-10,-3,0,6,sil
8.529150009155273,-10,-18,-18,-6,-9,5,9,-1,5,16,-12,-11,-10,2,sil
8.544850587844849,-6,-14,-12,-5,-7,9,22,12,21,32,0,-2,2,12,sil
8.544850587844849,10,0,3,6,7,2,29,24,41,37,11,16,22,22,sil
8.56000304222107,15,2,2,2,9,-11,10,12,28,14,17,16,26,18,sil
8.56000304222107,13,-1,1,-14,-1,-19,-9,8,6,-5,12,16,16,11,sil
8.575137376785278,14,-6,0,-13,-4,-14,-11,12,2,0,6,19,12,2,sil
8.575137376785278,11,-2,-13,-3,-1,-14,-11,-1,4,1,8,10,13,-5,sil
8.59075403213501,8,6,4,-17,-7,-10,-23,0,-15,-27,7,14,3,-4,sil
8.59075403213501,8,10,22,-13,-5,4,-15,-1,-22,-33,12,13,2,-9,sil
8.605907201766968,11,5,1,7,5,4,-1,-23,-12,-18,22,3,8,-17,sil
8.605907201766968,13,13,16,4,8,-8,-14,-18,-25,-30,14,17,-3,-6,sil
8.622023820877075,4,23,26,12,11,-2,-11,-6,-25,-20,10,11,-5,-10,sil
8.622023820877075,-10,8,1,22,12,6,2,-15,-13,0,0,-15,-5,-17,sil
8.637254238128662,-18,0,3,8,0,4,1,-9,-24,-12,-18,-14,-22,-8,sil
8.637254238128662,-16,6,4,13,-3,1,3,-8,-21,-15,-17,-18,-23,-9,sil
8.652414560317993,-13,8,-7,18,4,6,9,-9,-3,0,-17,-30,-16,-11,sil
8.652414560317993,-11,-2,-7,4,6,18,13,4,2,14,-27,-19,-12,-2,sil
8.668498277664185,-10,-13,-13,-1,-1,15,15,4,6,18,-24,-15,-4,1,sil
8.668498277664185,-9,-13,-14,-3,-7,2,11,1,11,10,-22,-19,-8,4,sil
8.684213399887085,-11,-15,-15,-11,-8,0,3,5,20,11,-20,-17,-13,5,sil
8.684213399887085,-10,-24,-25,-20,-13,-6,-8,10,16,3,-12,-11,-3,4,sil
8.699336051940918,3,-13,-16,-18,-10,-10,-2,20,16,3,4,4,14,19,sil
8.714951276779175,16,0,-5,-15,-1,-4,12,23,34,27,18,17,27,30,sil
8.714951276779175,14,-7,-6,-23,-7,-9,0,17,29,22,16,19,23,19,sil
8.730094194412231,14,-12,-3,-15,-6,-12,-11,9,4,0,19,20,27,2,sil
8.730094194412231,16,-3,4,-3,0,-9,-12,1,-2,0,28,22,31,-2,sil
8.746098756790161,16,8,12,-2,-2,-11,-19,-6,0,-2,26,20,11,-7,sil
8.746098756790161,13,19,18,7,6,-5,-12,-13,-8,-9,27,20,1,-7,sil
8.761230707168579,1,24,21,22,18,4,1,-15,-21,-7,25,20,2,-1,sil
8.761230707168579,-12,16,12,13,5,-3,-11,-20,-32,-19,-1,1,-17,-15,sil
8.77685260772705,-17,4,4,-1,-6,-10,-22,-26,-38,-34,-34,-20,-42,-31,sil
8.77685260772705,-11,11,6,10,10,16,9,-12,-15,-13,-22,-17,-23,-13,sil
8.791964769363403,-7,16,8,25,24,33,35,5,10,10,5,-7,3,11,sil
8.791964769363403,-9,0,7,11,5,17,10,6,0,5,-5,-10,-10,5,sil
8.807302474975586,-8,-9,0,8,-2,10,0,-3,-2,12,-16,-13,-14,-5,sil
8.807302474975586,0,-1,1,22,9,22,22,4,17,29,0,0,5,13,sil
8.823507070541382,0,-2,1,11,3,21,27,17,27,25,2,0,10,24,sil
8.823507070541382,-9,-24,-20,-15,-15,-1,11,4,15,8,-17,-17,-2,-1,sil
8.839098930358887,-8,-27,-19,-31,-14,-14,0,5,-2,-13,-29,-14,-20,-7,sil
8.839098930358887,12,0,1,-8,3,-2,6,16,11,0,-5,2,-1,8,sil
8.854395151138306,24,5,-3,10,6,-4,4,11,34,24,15,9,32,17,sil
8.854395151138306,23,1,12,-16,-10,-17,-17,20,5,0,1,29,19,18,sil
8.87018895149231,20,17,11,-5,-4,-9,-15,8,-3,-13,15,20,13,-1,sil
8.87018895149231,12,13,-40,27,9,-17,-7,-34,11,-2,41,-13,31,-23,sil
8.886232137680054,0,0,-17,-4,-5,-34,-35,-29,-31,-37,9,6,1,-4,sil
8.886232137680054,-6,11,36,-27,-14,-12,-33,0,-53,-48,-10,27,-22,0,sil
8.90230107307434,0,15,9,5,-1,4,2,-12,-12,-7,12,-5,-4,-17,sil
8.90230107307434,0,0,1,10,-2,-9,0,-15,-10,3,5,-13,-10,-9,sil
8.91788935661316,-23,-11,16,-5,-7,-6,-11,-1,-29,0,-15,-13,-24,-6,sil
8.91788935661316,-35,-16,-8,-1,-3,12,8,-6,-17,1,-24,-37,-23,-21,sil
8.933085203170776,-21,-18,-10,-2,-2,14,20,0,-3,-1,-33,-27,-31,-8,sil
8.933085203170776,-6,-25,0,-12,-3,10,19,17,20,19,-16,-3,-17,12,sil
8.948213815689087,-11,-37,-24,-20,-8,7,18,17,42,25,2,-5,8,12,sil
8.948213815689087,-14,-26,-22,-22,-8,3,1,10,21,-4,-16,-2,4,8,sil
8.963394403457642,4,1,-3,-6,6,0,-12,3,8,-5,-11,8,15,0,sil
8.963394403457642,22,11,-6,0,13,-9,-18,-7,17,9,25,20,40,0,sil
8.978990077972412,17,17,3,-5,6,-14,-25,-1,0,-5,25,27,26,7,sil
8.978990077972412,9,34,19,9,13,1,-14,4,-10,-4,16,21,10,0,sil
8.995151281356812,10,41,16,26,22,17,13,0,5,13,21,12,8,-3,sil
8.995151281356812,15,33,19,32,18,19,27,0,9,15,14,7,1,6,sil
9.01110816001892,9,14,25,32,12,21,24,1,-3,5,-1,1,-4,15,sil
9.01110816001892,-5,1,7,23,13,27,31,2,2,13,-2,-5,-1,10,sil
9.025918960571287,-8,-7,-21,10,7,18,36,7,26,32,-3,-12,0,6,sil
9.025918960571287,4,-16,-11,-12,-15,-18,2,13,8,5,-12,4,-1,15,sil
9.04203486442566,12,-8,11,-15,-25,-35,-31,2,-20,-28,4,20,8,13,sil
9.04203486442566,6,1,3,-2,-13,-22,-29,-19,-20,-16,27,1,13,-5,sil
9.057565927505491,-5,0,2,-10,-13,-13,-24,-15,-24,-13,10,-6,-11,-16,sil
9.057565927505491,-16,-4,2,-9,-11,0,-9,-9,-26,-16,-16,-8,-30,-24,sil
9.073348760604858,-20,-15,-10,3,0,18,12,-8,-9,2,-31,-29,-26,-23,sil
9.073348760604858,-10,-19,-10,-4,-1,16,12,4,3,12,-29,-28,-16,-3,sil
9.0888409614563,2,-16,-7,-16,-9,-7,0,9,7,3,-5,-3,0,6,sil
9.0888409614563,1,-13,-16,-19,-5,-13,5,9,11,0,4,1,8,7,sil
9.104985237121582,-1,-9,-31,-11,2,-1,3,1,21,5,3,-11,11,-1,sil
9.104985237121582,2,-4,-22,-8,3,-15,-24,-13,8,-10,5,-3,9,-13,sil
9.120513677597046,6,8,19,-11,-6,-31,-45,-10,-24,-36,3,27,1,-6,sil
9.120513677597046,4,26,29,2,-5,-12,-23,-3,-23,-24,10,29,0,1,sil
9.136581420898438,1,23,10,22,9,11,3,-3,-4,-12,9,3,-4,-2,sil
9.136581420898438,0,11,14,17,12,20,10,-3,-12,-18,-7,-10,-15,-3,sil
9.152377128601074,0,7,17,17,5,25,12,-1,-10,2,-11,-10,-10,2,sil
9.152377128601074,6,8,13,28,12,27,26,10,16,34,4,-1,1,15,sil
9.167280435562134,3,1,8,19,16,22,36,17,28,38,6,-1,-1,20,sil
9.167280435562134,-3,-9,-1,0,3,3,25,13,26,25,-3,-7,0,15,sil
9.18221116065979,-2,-18,-12,-10,-4,-13,11,11,28,20,-5,-3,15,14,sil
9.18221116065979,-4,-23,-16,-23,-3,-14,5,9,15,10,-7,-2,15,9,sil
9.198272943496704,-10,-16,-19,-33,-7,-13,-9,2,2,-1,-8,-2,9,-7,sil
9.198272943496704,-1,-2,-2,-25,-10,-20,-22,1,0,-12,-1,19,14,-11,sil
9.214037895202637,3,6,2,-4,-2,-11,-21,-4,-1,-7,18,21,19,-15,sil
9.214037895202637,0,5,-10,3,4,-2,-22,-20,-12,-1,27,1,14,-21,sil
9.229593753814695,0,15,34,-10,-2,0,-31,0,-37,-27,0,19,-14,-1,sil
9.229593753814695,-4,26,27,20,0,20,9,5,-12,-9,-5,0,-16,-6,sil
9.245219230651855,-7,-3,-55,47,11,23,43,-30,26,33,6,-52,2,-26,sil
9.245219230651855,0,-20,-14,-12,-6,3,2,-7,-18,-3,-23,-9,-27,3,sil
9.260635375976562,-4,-2,27,-29,-14,11,-2,18,-30,-16,-29,19,-31,15,sil
9.260635375976562,-4,-10,-30,5,1,4,20,-3,21,19,0,-14,11,2,sil
9.276505708694458,18,-12,-10,-9,0,-23,-9,7,18,3,4,10,19,20,sil
9.276505708694458,18,8,13,-16,-7,-21,-30,10,0,-14,17,27,16,10,sil
9.293132066726685,0,9,-10,-4,-10,-9,-18,-9,-7,-16,19,1,7,-6,sil
9.293132066726685,2,15,10,10,-1,0,-3,-3,-14,-15,8,0,-1,4,sil
9.308639764785768,8,21,23,31,10,3,3,-7,-7,0,7,-2,-2,0,sil
9.308639764785768,-5,8,16,16,7,5,3,-14,-10,1,-2,-8,-16,-3,sil
9.324060678482056,-8,-4,2,11,10,22,25,-13,-5,10,-3,-17,-13,-5,hello
9.324060678482056,-3,-15,-11,9,7,14,18,-11,-7,1,-9,-20,-12,-4,hello
9.340116262435911,-7,-7,10,0,-3,-6,-4,7,-8,-18,-22,2,-21,9,hello
9.340116262435911,-7,0,-26,24,9,0,24,2,43,31,6,-10,16,4,hello
9.356134176254272,-2,-21,-36,-11,1,-13,7,10,30,29,-5,-8,12,13,hello
9.356134176254272,1,-2,78,-71,-24,-14,-42,63,-31,-35,-44,59,-33,41,hello
9.371439933776855,8,29,64,0,0,13,0,40,18,9,10,40,14,10,hello
9.371439933776855,16,3,-44,49,25,0,25,-25,53,48,58,-14,59,-19,hello
9.386962175369264,18,-11,-11,-4,2,-22,-20,-19,-12,-8,23,14,15,-5,hello
9.386962175369264,0,9,9,-9,-1,-3,-23,-7,-28,-24,1,10,-11,-22,hello
9.40319323539734,-17,10,-33,13,4,0,-4,-23,-5,-5,1,-32,-6,-42,hello
9.40319323539734,-15,6,-9,8,-3,-5,-10,-14,-22,-17,-4,-14,-10,-18,hello
9.418598175048828,3,11,14,18,0,12,1,-1,-21,-15,-7,0,-10,-1,hello
9.418598175048828,0,-4,-14,3,0,21,20,-4,-1,-1,-20,-25,-12,-5,hello
9.434157609939575,-20,-33,-31,-41,-19,6,11,0,2,2,-36,-33,-12,1,hello
9.434157609939575,-14,-35,-22,-45,-23,1,0,10,12,2,-16,-4,7,15,hello
9.450278043746948,10,-2,-7,-11,-4,0,0,10,20,-1,22,19,26,14,hello
9.450278043746948,8,15,2,-5,-1,-11,-3,6,1,-5,24,16,13,0,hello
9.465089797973633,-11,0,9,-14,-11,-7,-3,5,-13,0,-4,-1,-12,-9,hello
9.465089797973633,-14,-8,3,0,-6,12,16,1,7,17,-14,-21,-17,-7,hello
9.480703353881836,-7,-5,-6,4,5,13,23,-1,16,21,-14,-21,-11,0,hello
9.480703353881836,-1,-8,-7,-8,5,-5,0,3,4,5,-14,3,-2,8,hello
9.496390104293823,15,0,5,-1,7,-20,-17,8,7,-1,7,26,17,15,hello
9.496390104293823,25,24,40,9,14,-18,-32,-4,-9,-18,21,33,9,10,hello
9.51196265220642,5,34,36,33,20,2,-17,-30,-27,-23,14,4,-8,-11,hello
9.51196265220642,-9,12,-13,51,20,11,10,-39,-14,4,0,-32,-8,-18,hello
9.5271475315094,-7,-5,9,5,2,3,0,5,-20,0,-29,-2,-29,13,hello
9.5271475315094,0,1,37,-14,-7,13,3,33,-2,-3,-22,24,-21,21,hello
9.54235863685608,5,-4,-17,14,1,18,32,9,39,30,15,-6,16,0,hello
9.558123350143433,6,-21,-30,-4,-3,3,19,10,30,31,7,-9,10,9,hello
9.558123350143433,3,-14,0,-33,-16,-4,-7,20,3,-1,0,21,3,25,hello
9.573603630065918,10,2,2,-12,-9,-9,-8,1,1,-14,29,27,32,16,hello
9.573603630065918,21,9,-22,18,8,-9,6,-15,13,11,48,9,49,-1,hello
9.588726282119753,19,3,-16,4,9,-16,-6,-10,3,13,31,14,27,0,hello
9.588726282119753,3,11,31,-11,-2,-13,-26,1,-24,-22,9,30,-1,1,hello
9.604305267333984,-4,21,15,32,4,3,-5,-16,-15,-17,13,-4,-4,-22,hello
9.604305267333984,2,14,11,28,1,0,-7,-17,-22,-20,-10,-16,-24,-18,hello
9.619976043701172,-6,10,35,1,-4,10,-7,9,-24,-17,-24,4,-24,-2,hello
9.619976043701172,-30,-5,-25,23,6,19,19,-10,6,24,0,-30,9,-22,hello
9.6351215839386,-23,-16,-8,-4,-5,-1,-1,-2,-19,3,-25,-25,-21,-3,hello
9.6351215839386,-12,-1,20,-11,-9,8,4,17,-5,3,-33,-13,-28,0,hello
9.65117120742798,-24,-26,-65,8,3,10,34,-11,47,42,-12,-55,6,-23,hello
9.65117120742798,-16,-35,-12,-63,-16,-9,-11,27,2,-12,-53,-4,-28,17,hello
9.666973352432253,1,1,43,-56,-16,11,-10,55,4,-23,-38,28,-13,20,hello
9.666973352432253,4,-10,-58,1,3,0,18,-13,42,8,10,-33,29,-23,hello
9.68203330039978,12,-23,-32,-39,-10,-37,-16,-16,-12,-37,-12,-4,-7,-1,hello
9.68203330039978,17,7,7,-14,-3,-7,-1,3,-1,-17,5,18,8,-1,hello
9.69782042503357,5,0,-57,25,12,-3,9,-30,25,17,37,-24,35,-27,hello
9.69782042503357,6,0,7,-22,-10,-29,-39,-16,-39,-31,6,16,-17,9,hello
9.71351170539856,13,36,66,0,-5,-4,-26,4,-29,-13,25,46,-7,20,hello
9.71351170539856,13,34,17,46,20,2,1,-13,9,27,53,10,30,0,hello
9.728944063186646,6,17,29,23,15,-4,-11,-6,-17,4,22,15,3,9,hello
9.728944063186646,-8,9,29,24,8,15,2,1,-16,1,6,9,-9,4,hello
9.744254350662231,-16,-10,-4,23,7,20,12,-9,-4,1,-4,-16,-15,-9,sil
9.744254350662231,-8,-8,5,5,6,10,8,-1,-14,-10,-23,-9,-28,-5,sil
9.760284185409546,7,10,21,26,14,19,29,11,8,15,-12,2,-3,12,sil
9.760284185409546,13,4,12,28,7,23,39,16,30,36,-3,7,11,21,sil
9.77603793144226,-2,-9,-15,-3,-6,12,25,10,20,24,-13,-7,-2,0,sil
9.77603793144226,-16,-12,-30,-20,0,5,12,3,9,11,-16,-19,-4,-10,sil
9.791072368621826,-10,-11,-13,-20,0,8,8,12,13,6,-9,-5,8,5,sil
9.791072368621826,1,-12,-8,-21,-9,4,6,16,19,8,1,0,11,6,sil
9.80621576309204,2,-11,-7,-28,-9,-8,-7,8,8,2,1,3,8,0,sil
9.80621576309204,-4,-11,-9,-23,-4,-12,-19,0,0,-8,-8,3,9,1,sil
9.822304010391235,0,-11,-11,-16,-14,-17,-27,-4,-2,-14,-3,10,9,3,sil
9.822304010391235,21,5,9,-10,-15,-21,-27,2,-8,-11,22,33,21,10,sil
9.837090730667114,25,17,3,10,3,-11,-10,-6,-6,-6,28,21,31,4,sil
9.837090730667114,19,20,14,10,8,-10,-14,-11,-21,-28,5,10,4,2,sil
9.852242946624756,12,30,34,9,3,-11,-16,0,-18,-23,23,24,5,3,sil
9.852242946624756,-4,15,-25,25,6,-14,1,-22,16,18,48,-9,34,-21,sil
9.867869138717651,-16,-4,-23,-3,-3,-26,-15,-22,-4,-2,3,-17,-6,-15,sil
9.867869138717651,-14,8,44,-12,-11,-5,-22,10,-26,-26,-26,13,-44,2,sil
9.88348627090454,-19,2,5,20,1,17,6,-5,-3,-1,-15,-19,-23,-21,sil
9.88348627090454,-21,-18,-24,4,0,4,7,-19,-15,-10,-31,-48,-38,-28,sil
9.899160623550417,-14,-11,4,-7,-6,5,3,-7,-25,-14,-32,-28,-51,-14,sil
9.899160623550417,-11,-7,-2,15,0,18,9,-12,-10,14,-12,-19,-24,-11,sil
9.91431212425232,-3,-9,-1,19,7,20,9,0,1,17,-9,-12,-11,5,sil
9.91431212425232,5,-6,4,8,6,22,16,23,23,16,-1,-9,-4,14,sil
9.929856300354004,1,-12,-5,-3,0,12,11,22,24,19,-1,-10,5,8,sil
9.929856300354004,0,-7,-8,-6,0,0,11,13,13,14,-1,2,16,11,sil
9.944969654083252,5,-7,-12,-8,2,0,22,13,22,2,-1,3,15,13,sil
9.960103034973145,-2,-11,-11,-19,0,8,21,16,16,-12,-13,0,5,6,sil
9.960103034973145,0,2,-6,-5,6,6,20,3,7,-4,-3,13,20,0,sil
9.976161241531372,20,10,1,-3,10,-5,6,0,0,0,7,26,25,4,sil
9.976161241531372,15,3,0,-16,0,-11,-12,3,-4,-7,4,21,12,0,sil
9.992159843444824,0,2,-18,-6,-6,-11,-13,-9,1,1,17,4,15,-9,sil
9.992159843444824,14,16,20,-4,-5,-14,-26,-1,-10,-3,15,22,1,6,sil
