Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
9.992159843444824,27,30,47,11,5,-1,-22,3,-6,1,21,32,8,12,sil
10.00683069229126,8,13,-25,33,11,-10,-3,-27,9,23,39,-9,24,-16,sil
10.022960662841797,-5,1,-20,-1,-4,-28,-20,-22,-21,-5,10,-12,-12,-5,sil
10.022960662841797,-5,13,59,-13,-8,0,-20,8,-36,-33,-16,21,-33,21,sil
10.022960662841797,-15,0,28,13,0,20,9,-3,-8,-9,-6,1,-7,2,sil
10.04409646987915,-24,-27,-24,-8,-15,0,2,-17,-10,1,-17,-26,-18,-15,sil
10.04409646987915,-19,-21,-7,-30,-26,-1,-6,3,-10,-2,-31,-20,-30,-2,sil
10.054161548614502,-12,-2,6,-4,-4,19,13,21,17,11,-10,-6,0,5,sil
10.069585800170898,-3,0,-11,18,17,25,33,16,42,38,17,-2,27,4,sil
10.069585800170898,5,-4,-2,0,10,9,13,23,30,28,5,5,15,20,sil
10.084867477416992,11,6,27,-13,-1,-2,-7,30,10,2,-5,19,7,22,sil
10.084867477416992,8,9,-35,29,13,-2,17,-13,46,39,35,-10,51,-20,sil
10.10089945793152,9,-22,-93,24,13,-21,8,-47,40,32,39,-26,47,-27,sil
10.10089945793152,14,-24,0,-40,-20,-40,-46,-6,-50,-66,-16,28,-21,9,sil
10.116433382034302,4,6,42,-21,-12,-12,-27,0,-59,-75,-13,28,-23,-5,sil
10.116433382034302,0,3,-5,20,14,9,4,-24,-14,-19,11,-14,-2,-27,sil
10.131952285766602,3,8,24,7,12,6,-17,-5,-27,-22,-4,0,-30,-8,sil
10.131952285766602,-2,30,31,28,13,14,2,0,-15,-7,-1,-4,-22,-11,sil
10.147061586380005,-12,11,-4,32,10,13,25,-13,2,14,-4,-30,-13,-13,sil
10.147061586380005,-10,-4,26,-10,-7,6,1,11,-18,-5,-36,-2,-38,14,sil
10.163127899169922,-7,10,24,1,-4,23,12,22,0,9,-27,-1,-16,6,sil
10.163127899169922,-11,1,-17,13,3,26,36,6,24,36,-12,-30,-2,-7,sil
10.17906641960144,-12,-19,-6,-15,-5,5,13,10,5,17,-20,-15,-19,6,sil
10.17906641960144,-2,-15,-2,-17,-12,-9,-5,9,9,1,-7,0,0,8,sil
10.195268154144289,7,-9,-26,-14,-14,-15,-7,0,16,2,0,-1,20,0,sil
10.195268154144289,11,-12,-29,-21,-11,-18,-11,-4,5,2,0,5,12,4,sil
10.210862159729004,14,-7,-6,-21,-5,-29,-25,1,-1,-13,8,21,17,14,sil
10.210862159729004,18,8,22,-14,-7,-27,-26,6,-11,-29,18,31,28,10,sil
10.226510524749756,11,20,12,7,-1,-10,-7,-15,-15,-10,21,18,24,-9,sil
10.226510524749756,-1,19,0,24,10,-4,5,-20,-12,5,13,2,5,-5,sil
10.24229383468628,-7,10,7,17,12,1,14,1,1,11,5,-4,-1,7,sil
10.24229383468628,-9,-6,0,3,7,17,20,4,16,20,-3,-14,-1,1,sil
10.257850170135498,-10,-9,-4,3,10,26,21,11,22,24,-13,-5,-7,4,sil
10.257850170135498,-10,-8,-5,3,12,25,22,25,36,35,5,2,4,15,sil
10.274021863937378,-7,-27,-23,-34,-5,4,5,16,33,25,14,-1,17,9,sil
10.274021863937378,3,-21,-20,-42,-14,-17,-19,-5,2,-8,1,3,11,-5,sil
10.289178609848022,13,8,1,14,0,-12,-18,-14,-9,-21,16,17,4,-9,sil
10.289178609848022,12,22,18,32,5,6,-8,-1,-8,-20,28,18,2,0,sil
10.30488348007202,5,16,5,6,0,3,-11,-6,-15,-21,11,4,3,-3,sil
10.30488348007202,-4,2,-4,-6,-7,-11,-26,-24,-35,-24,0,-2,-10,-15,sil
10.32096242904663,-6,3,1,-8,-10,-6,-25,-15,-35,-25,-2,0,-29,-16,sil
10.32096242904663,0,16,1,5,2,-3,-11,-2,-11,-15,-7,-12,-16,-8,sil
10.336100339889526,0,14,10,14,11,-12,-11,-3,-8,-15,-12,-14,-10,0,sil
10.336100339889526,0,3,21,15,8,5,3,-1,-5,-4,-2,-3,-17,0,sil
10.351342678070068,6,0,7,25,6,23,30,4,13,17,3,-2,-5,0,sil
10.351342678070068,8,0,6,22,2,13,26,14,14,20,-7,0,6,13,sil
10.3672776222229,3,-5,14,8,2,18,17,9,8,23,-9,2,7,18,sil
10.3672776222229,-3,-18,2,-2,2,23,21,0,5,19,-7,-8,0,3,sil
10.38329553604126,-6,-20,-3,-10,-2,7,22,1,2,3,-16,-15,-5,2,sil
10.38329553604126,0,-6,1,-12,-3,-6,18,10,7,9,-18,-4,0,13,sil
10.398861169815063,4,3,0,-11,0,-9,6,6,11,20,-5,6,7,1,sil
10.398861169815063,-4,-2,-8,-15,-1,-11,0,0,8,11,-3,2,3,-11,sil
10.413915157318115,-17,-10,-13,-20,-7,-4,5,4,5,4,-16,-9,-2,-3,sil
10.413915157318115,-15,-11,-15,-16,-13,0,1,0,0,-1,-18,-17,-8,-6,sil
10.429893493652344,-6,-8,-10,-9,-11,-10,-13,-7,-5,-22,-9,-9,-7,-19,sil
10.429893493652344,-2,-2,-9,-2,-3,-13,-14,0,6,-18,5,1,9,-7,sil
10.444851636886597,-6,-2,-14,-4,-4,-10,-13,3,9,-4,14,6,21,5,sil
10.444851636886597,-1,0,0,-9,-8,-13,-26,1,-12,-19,9,18,10,3,sil
10.460212230682371,15,11,10,1,0,-11,-20,-2,-12,-13,19,25,14,0,sil
10.460212230682371,19,9,-2,0,5,-15,-17,-11,-1,2,30,17,18,1,sil
10.475647926330566,13,8,-6,-9,1,-18,-28,-9,-15,-16,19,13,3,0,sil
10.475647926330566,14,21,7,10,11,-1,-23,-8,-25,-30,18,13,-1,-3,sil
10.491458892822266,4,23,16,21,17,12,-4,-8,-20,-10,12,3,-8,-3,sil
10.491458892822266,-10,7,3,11,9,21,14,-4,-11,12,-16,-20,-30,0,sil
10.507098197937012,-14,-3,-17,6,2,22,23,0,-1,17,-28,-35,-33,-4,sil
10.507098197937012,-9,-3,-10,0,-1,10,13,10,8,13,-5,-12,-7,0,sil
10.523106336593628,-2,-5,4,-1,-2,4,14,18,29,25,11,6,13,9,sil
10.523106336593628,-4,-18,0,0,-2,8,23,11,27,26,-11,-7,-4,7,sil
10.539185523986816,-13,-18,-7,1,-4,2,13,0,8,7,-31,-24,-23,-6,sil
10.539185523986816,-6,-5,0,7,-4,-13,-2,-2,8,-2,-8,-5,0,-7,sil
10.55499267578125,20,8,18,9,2,-17,-13,0,12,-8,24,33,29,9,sil
10.55499267578125,31,22,28,19,10,0,-10,-7,0,-2,43,39,33,15,sil
10.5705144405365,12,22,25,26,11,13,4,-8,-14,5,33,13,15,9,sil
10.5705144405365,1,6,17,18,4,16,20,10,0,9,2,0,4,16,sil
10.586392402648926,4,-9,-3,0,-3,8,18,14,26,15,-10,0,11,18,sil
10.586392402648926,7,-11,-13,-20,-10,-4,-1,7,18,9,0,8,14,10,sil
10.601921558380129,12,0,0,-27,-12,-10,-17,1,-3,-11,3,19,6,1,sil
10.601921558380129,4,6,1,-18,-6,-8,-14,-6,-14,-29,-1,4,-2,-13,sil
10.617050409317017,-18,4,-9,-4,1,0,-2,-20,-34,-36,-15,-29,-24,-35,sil
10.617050409317017,-27,-7,-9,2,1,15,8,-28,-49,-31,-40,-44,-55,-39,sil
10.633193492889404,-19,-18,-7,0,0,25,21,-15,-29,-16,-48,-36,-55,-17,sil
10.633193492889404,-18,-18,-16,-3,0,16,27,2,4,3,-26,-22,-23,-1,sil
10.648255825042725,-19,-18,-16,-14,-5,-5,11,11,20,15,-17,-8,0,2,sil
10.648255825042725,-5,-14,-4,-15,0,-11,-4,18,30,27,-11,1,13,11,sil
10.66419506072998,3,-9,-3,-2,13,-3,-5,21,42,42,11,5,30,23,sil
10.66419506072998,-2,-15,-9,-5,1,-10,-10,17,29,32,14,5,24,22,sil
10.67935872077942,3,-8,-7,-9,0,-17,-21,5,5,7,10,10,16,6,sil
10.67935872077942,22,14,7,8,5,-13,-18,-3,-6,-2,25,20,21,0,sil
10.695340871810911,21,17,16,8,-19,-9,-11,-5,-14,-11,19,17,9,-1,sil
10.695340871810911,0,-1,-6,-17,-29,-21,-17,-9,-16,-22,1,0,-1,-15,sil
10.71087121963501,-4,0,-22,-26,2,-25,-22,-6,-12,-17,11,0,13,-15,sil
10.71087121963501,12,29,12,0,15,-4,-14,-2,-10,0,37,27,29,3,sil
10.726907014846802,22,43,38,27,0,2,-7,-7,-14,0,39,37,19,7,sil
10.726907014846802,13,29,15,25,3,-4,-3,-6,-7,-8,19,13,0,-4,sil
10.742086172103882,-2,6,1,7,8,4,4,-4,-3,-11,3,-5,-13,-9,sil
10.742086172103882,-10,0,14,12,5,16,10,-5,-9,-14,-6,-3,-21,-5,sil
10.757651805877686,-3,6,20,26,6,11,10,-5,-6,-7,-17,-4,-23,0,sil
10.757651805877686,-5,4,8,19,2,8,10,-1,0,-1,-21,-13,-25,2,sil
10.773373365402222,-11,-9,-10,9,-1,13,14,-2,4,-2,-11,-18,-21,-4,sil
10.773373365402222,-11,-20,-4,-5,-1,12,8,0,-5,-12,-22,-11,-28,0,sil
10.788295030593872,-21,-18,-1,-12,0,23,13,3,-6,0,-37,-20,-28,0,sil
10.788295030593872,-18,-21,-48,9,4,28,35,-9,29,36,-15,-51,4,-8,sil
10.803959608078005,5,-21,-20,-13,-2,5,13,9,19,12,-15,-17,0,20,sil
10.803959608078005,4,-3,39,-38,-10,1,-3,36,-5,0,-21,24,-12,29,sil
10.82039713859558,-7,-6,-14,3,3,16,21,9,34,50,9,-9,22,-4,sil
10.82039713859558,15,-12,-19,5,1,3,11,10,43,36,10,-5,30,13,sil
10.834994792938232,31,10,24,-12,-5,-9,-11,20,15,-8,9,35,23,30,sil
10.850682258605955,16,12,-3,-5,0,-17,-12,-11,2,-8,24,21,30,-2,sil
10.850682258605955,6,0,-3,-19,-2,-23,-25,-7,-19,-27,11,15,12,-5,sil
10.866272211074827,-1,-1,-9,-15,-6,-23,-20,3,-15,-33,11,11,9,-9,sil
10.866272211074827,-4,-7,-22,-12,-4,-31,-21,-7,-16,-26,17,7,8,-19,sil
10.881932735443115,9,14,35,-9,3,-12,-17,5,-29,-20,8,31,0,-1,sil
10.881932735443115,13,36,5,49,22,16,24,-12,12,27,33,0,29,-15,sil
10.89731478691101,2,7,-50,48,16,-4,17,-37,13,32,26,-28,19,-18,sil
10.89731478691101,-5,-7,24,-13,-7,-18,-31,-5,-48,-19,-22,9,-34,15,sil
10.91337752342224,-20,3,35,-1,-9,8,-19,0,-39,-21,-31,-5,-40,-10,sil
10.91337752342224,-29,4,-13,17,4,27,13,-16,-6,-6,-24,-46,-34,-37,sil
10.929390907287598,-14,-3,16,1,13,32,22,4,-2,-1,-24,-18,-34,1,sil
10.929390907287598,0,-13,11,2,3,14,20,11,15,19,-11,-3,-8,19,sil
10.945517539978027,-2,-15,-25,-9,-14,-14,2,0,20,16,-13,-4,1,0,sil
10.945517539978027,-12,-10,-10,-22,-16,-9,-4,6,9,2,-20,0,-3,0,sil
10.96107029914856,-3,-11,-6,-12,-9,0,0,8,13,5,-8,-12,3,10,sil
10.96107029914856,10,-10,-8,-11,-7,-8,-2,8,15,10,8,3,13,19,sil
10.977424383163452,10,0,0,-14,-4,-7,-1,13,18,19,20,32,20,20,sil
10.977424383163452,5,2,3,-10,-8,-4,-4,8,20,6,17,21,18,6,sil
10.977424383163452,7,11,14,-1,-11,-12,-13,1,7,-13,16,4,9,-2,sil
10.992114305496216,9,16,16,8,1,-12,-13,0,-4,-6,29,11,12,0,sil
11.007195234298706,10,16,19,8,12,-2,-10,1,-9,-2,29,24,11,1,sil
11.007195234298706,11,22,16,22,18,13,4,-2,0,-5,23,12,11,-6,sil
11.023401260375977,5,17,4,24,15,4,0,-18,-14,-13,11,-9,-2,-13,sil
11.023401260375977,0,13,35,0,4,-3,-16,-9,-47,-37,-17,0,-30,0,sil
11.038527488708496,0,15,3,37,20,33,31,-8,-2,0,-7,-13,-2,-6,sil
11.038527488708496,-9,-21,-70,39,24,28,50,-22,31,30,-1,-51,12,-12,sil
11.053980350494385,-26,-48,-23,-44,-13,-9,-8,6,-26,-18,-55,-25,-45,3,sil
11.053980350494385,-19,-24,7,-31,-15,9,7,20,-8,-6,-52,-4,-36,0,sil
11.069985389709473,9,-14,-33,11,6,18,38,7,45,36,-4,-9,16,2,sil
11.069985389709473,11,-15,-16,-28,-11,-14,-7,11,13,3,-2,8,7,11,sil
11.086056470870972,-13,-12,-14,-42,-26,-24,-35,-8,-15,-22,-8,3,-3,-18,sil
11.086056470870972,-10,-11,-19,-34,-16,-22,-31,-18,-21,-25,-2,2,0,-20,sil
11.101191759109495,8,8,9,-15,-5,-15,-20,0,-16,-14,17,20,8,2,sil
11.101191759109495,12,27,13,18,4,-3,-6,-5,-7,0,31,13,18,-3,sil
11.116897106170654,11,32,36,16,9,3,-9,-1,-25,-19,7,14,-4,-1,sil
11.116897106170654,2,22,30,35,13,22,12,0,0,5,12,4,5,2,sil
11.131933689117432,-9,-5,-14,46,8,16,26,-9,38,41,19,-13,22,6,sil
11.131933689117432,-3,-9,21,0,-7,-3,0,23,5,11,-15,15,-12,31,sil
11.14775323867798,4,5,35,-1,-7,1,8,32,4,21,-12,14,-11,21,sil
11.14775323867798,3,-6,-26,22,-1,3,20,-1,39,53,12,-21,20,0,sil
11.163026332855225,14,-16,-20,-10,-6,-8,-3,3,19,16,0,0,14,20,sil
11.163026332855225,24,3,7,-19,1,-7,-6,17,2,-3,8,20,21,22,sil
11.178975105285645,14,18,0,3,14,-9,-6,0,3,3,31,11,31,-4,sil
11.178975105285645,-5,21,4,2,8,-14,-22,-10,-11,-20,18,1,0,-17,sil
11.193984270095823,-10,16,2,0,5,-1,-11,-11,-15,-27,1,-14,-17,-12,sil
11.193984270095823,-7,12,5,4,6,15,2,-11,-13,-12,-5,-15,-14,-7,sil
11.209104537963867,-21,5,12,5,1,22,1,-16,-25,-16,-23,-6,-29,-15,sil
11.209104537963867,-31,-18,-12,-8,-9,11,11,-19,-15,-13,-36,-23,-35,-21,sil
11.224368572235107,-23,-33,-27,-28,-19,-5,16,-4,13,8,-27,-28,-13,-7,sil
11.224368572235107,-8,-21,-9,-20,-15,-11,6,10,24,13,-7,-3,7,4,sil
11.239935159683228,5,-4,1,-1,2,-5,2,7,18,3,10,17,13,4,sil
11.239935159683228,15,3,0,0,14,-2,0,0,2,-2,17,21,6,0,sil
11.255956649780272,10,4,3,0,3,-6,-13,-8,-25,-23,5,9,-5,-8,sil
11.255956649780272,-2,1,6,11,-4,-2,-18,-10,-39,-38,-4,-4,-16,-14,sil
11.271745681762695,-4,0,3,18,6,15,1,4,-12,-8,-5,-11,-15,-1,sil
11.271745681762695,2,-10,1,9,8,20,19,18,18,29,-9,-6,-1,13,sil
11.287427186965942,6,-16,-7,0,-3,2,15,18,31,34,-7,1,19,13,sil
11.287427186965942,15,-5,-21,-5,-8,-15,1,12,30,23,8,8,24,3,sil
11.30305790901184,18,1,-1,-27,-9,-21,-12,13,10,0,5,27,7,7,sil
11.30305790901184,5,0,-7,-21,-2,-15,-1,3,5,-7,5,13,15,-1,sil
11.31866693496704,5,4,-26,9,8,-18,4,-18,6,-1,17,-14,22,-13,sil
11.31866693496704,11,17,25,0,-3,-21,-22,-5,-26,-19,6,13,-12,3,sil
11.333982467651367,1,14,50,-6,-6,2,-20,3,-28,-23,2,23,-18,6,sil
11.333982467651367,-9,3,7,11,15,16,5,-11,-3,-5,3,-13,-2,-11,sil
11.349522829055786,-8,4,-8,31,19,14,13,-17,-4,5,-4,-27,-10,-12,sil
11.349522829055786,-6,0,-2,27,2,21,16,-6,-10,8,-15,-12,-19,2,sil
11.364871263504028,-8,-8,26,-24,-13,33,9,18,-21,-9,-35,2,-28,18,sil
11.364871263504028,-14,-2,-7,-22,-10,32,18,8,-1,10,-21,-21,-7,-1,sil
11.380371809005736,-13,-13,-65,19,0,4,18,-24,19,36,7,-41,20,-17,hello
11.380371809005736,-4,-14,-6,-3,-5,-10,-13,0,-5,-4,5,12,10,20,hello
11.396348476409912,1,2,19,-16,-8,-10,-26,14,-1,-16,15,29,17,23,hello
11.396348476409912,14,12,-3,3,0,-30,-33,-9,6,-5,24,12,27,1,hello
11.411844968795776,17,24,23,13,8,-20,-28,-6,-6,-15,16,23,11,0,hello
11.411844968795776,-10,13,9,10,6,4,-8,-9,-2,-12,17,-1,0,-12,hello
11.42784857749939,-24,0,-8,-8,-6,-3,-4,-9,-7,-8,-4,-22,-19,-13,hello
11.42784857749939,0,14,11,5,0,0,19,7,4,19,-13,-9,-12,1,hello
11.443527460098268,10,9,11,21,8,9,34,14,23,36,-8,0,-1,11,hello
11.443527460098268,-5,-14,2,-4,-5,2,10,20,16,13,-12,9,-9,10,hello
11.459217071533203,-3,-23,-28,-10,-5,-2,6,12,34,19,13,2,15,-1,hello
11.459217071533203,23,-13,-2,-23,-6,-14,-9,17,24,5,17,22,23,8,hello
11.474931240081789,27,10,38,-9,-4,-5,-15,14,-3,-18,2,45,8,4,hello
11.474931240081789,8,8,-30,39,12,0,12,-33,7,2,24,-2,21,-32,hello
11.490567207336426,8,1,1,2,0,-13,-6,-12,-22,-18,13,1,-5,0,hello
11.490567207336426,5,27,82,-8,-3,17,0,29,-30,-17,-4,31,-21,25,hello
11.505883932113647,-12,7,-8,38,16,36,49,-7,20,33,6,-23,11,-11,hello
11.505883932113647,-8,-22,-31,0,5,3,30,-4,10,14,-11,-19,1,5,hello
11.521902322769163,0,-11,-12,-6,2,10,26,8,27,24,-1,0,8,15,hello
11.521902322769163,-9,-30,-87,8,7,-1,14,-27,43,37,7,-51,19,-21,hello
11.537859439849854,-7,-34,-23,-67,-20,-42,-59,-6,-48,-52,-40,-13,-35,-9,hello
11.537859439849854,-2,7,39,-52,-15,-18,-53,6,-63,-62,-29,16,-31,-9,hello
11.554083585739136,-9,10,-8,8,8,6,-14,-26,-19,-17,0,-24,-7,-31,hello
11.554083585739136,-18,2,17,-10,-1,2,-23,-14,-41,-40,-29,-15,-40,-16,hello
11.569369077682495,-21,6,14,3,4,14,2,-4,-27,-23,-34,-21,-42,-20,hello
11.569369077682495,-15,-6,-10,11,11,12,18,-1,1,5,-38,-32,-34,-9,hello
11.585303783416748,-2,1,12,-4,1,17,13,20,13,14,-28,-5,-12,18,hello
11.585303783416748,3,0,-18,4,0,13,22,7,32,29,11,-6,29,20,hello
11.60107421875,5,-16,0,-25,-12,-12,-1,12,9,0,0,15,12,28,hello
11.60107421875,13,0,9,-12,-13,-11,0,19,18,14,18,29,25,16,hello
11.616095542907717,22,4,-49,36,2,-17,6,-13,39,41,66,7,68,0,hello
11.616095542907717,19,2,5,0,-6,-28,-33,2,-16,-20,33,43,23,22,hello
11.632164001464844,6,20,43,12,-3,-5,-21,8,-26,-20,22,38,4,5,hello
11.632164001464844,1,19,18,47,3,-6,-8,-20,-19,1,32,5,14,-10,hello
11.64687967300415,0,24,65,16,-4,3,-22,1,-37,-28,-2,32,-17,9,hello
11.663368225097656,-5,17,6,37,7,39,23,-1,23,15,4,-9,-6,-15,hello
11.663368225097656,-2,-17,-43,26,4,10,30,-5,34,30,5,-30,-1,-6,hello
11.663368225097656,0,-8,19,-16,-10,-9,5,25,0,-8,-2,29,1,25,hello
11.678575992584229,3,1,-23,2,4,0,16,-9,29,15,28,6,35,-11,hello
11.678575992584229,7,-10,-12,-30,-2,-21,-21,-19,-11,-15,-2,-6,-13,-11,hello
11.6940495967865,-8,12,35,-18,-4,0,-6,6,-25,-15,-21,-2,-30,-7,hello
11.709311723709106,-20,0,-72,51,22,23,54,-22,52,68,17,-64,25,-34,hello
11.709311723709106,6,-26,-2,-34,-4,-1,-2,25,11,20,-27,2,-16,36,hello
11.725014686584473,25,18,117,-67,-16,16,-20,72,-11,-8,-26,84,-13,63,hello
11.725014686584473,16,25,-22,40,28,15,34,-19,50,59,50,-12,66,-23,hello
11.74044108390808,7,-9,-46,23,22,-18,0,-42,-6,2,6,-36,4,-14,hello
11.74044108390808,-7,-2,42,-23,-5,12,-7,10,-46,-46,-49,10,-56,23,hello
11.755672693252563,-19,-12,-32,-7,-3,21,21,-9,0,-3,-23,-32,-15,-17,hello
11.755672693252563,-10,-31,-54,-31,-12,-20,-13,-15,-9,-17,-25,-35,-5,-17,hello
11.77131462097168,-1,-12,0,-33,-17,-17,-26,9,-13,-22,-21,7,-1,9,hello
11.77131462097168,0,-8,-14,-8,-7,-11,-12,0,9,0,8,4,16,-5,hello
11.786369800567629,1,-8,-13,-15,-9,-25,-27,-4,-9,-20,9,3,7,-19,sil
11.786369800567629,2,7,1,-8,0,-19,-27,0,-21,-34,6,7,1,-14,sil
11.801893711090088,0,15,3,9,9,-4,-16,-8,-15,-27,14,0,0,-14,sil
11.801893711090088,-8,14,19,17,8,3,-9,-9,-18,-22,5,-3,-10,-18,sil
11.817863702774048,-15,20,21,28,14,12,10,-6,-10,-6,-7,-9,-20,-13,sil
11.817863702774048,-15,18,14,34,20,21,25,-5,0,3,-9,-14,-28,-4,sil
11.833346366882324,-15,0,12,27,7,25,29,1,7,5,-7,-16,-23,1,sil
11.833346366882324,-14,-18,0,4,0,18,30,10,10,14,-11,-15,-14,4,sil
11.84934401512146,-13,-19,-22,-8,0,8,23,10,17,29,-17,-12,-13,7,sil
11.84934401512146,-1,-12,-14,-1,-6,0,10,18,25,36,-10,1,-2,19,sil
11.864508390426636,16,-1,14,5,-13,-4,7,28,24,28,9,23,19,32,sil
11.864508390426636,18,-4,-9,4,-9,-2,2,2,14,16,21,9,32,17,sil
11.880506038665771,14,-11,-13,-23,-15,-9,-24,-12,-16,-8,-1,6,11,14,sil
11.880506038665771,17,4,27,-29,-17,-13,-24,6,-19,-12,-4,31,5,22,sil
11.896209955215454,15,9,-16,15,-3,-10,8,-11,22,23,31,3,35,-6,sil
11.896209955215454,13,-12,-40,3,-3,-18,-9,-27,8,4,28,-6,20,-9,sil
11.911301374435425,14,0,26,-36,-8,-13,-33,8,-28,-38,0,31,-12,10,sil
11.911301374435425,3,20,29,-17,1,-1,-11,11,-6,-23,4,28,5,-6,sil
11.926954746246338,-1,8,-2,7,9,1,-1,-8,8,0,15,8,23,-18,sil
11.926954746246338,-4,-6,-16,15,13,0,1,-15,1,8,10,-9,7,-18,sil
11.94202709197998,-9,-4,10,-4,5,-8,-11,0,-21,-13,-13,-3,-22,-8,sil
11.94202709197998,3,22,56,-6,4,4,-8,21,-13,-14,-2,27,-5,12,sil
11.957231760025024,19,32,16,44,20,24,23,-2,37,38,47,9,45,9,sil
11.957231760025024,11,20,4,24,10,7,5,-13,14,18,21,1,14,7,sil
11.972370147705078,-4,20,25,0,1,8,-7,6,-13,-17,-9,7,-21,-2,sil
11.972370147705078,-15,1,-23,13,5,4,9,-6,8,5,2,-24,-3,-20,sil
11.988139152526855,-16,-15,-16,-17,-11,-14,-9,5,-10,-3,-22,-18,-19,1,sil
11.988139152526855,-15,-1,-9,-1,-5,6,5,11,0,6,-21,-19,-13,-4,sil
12.00305986404419,-17,-10,-33,15,4,8,16,-16,-6,0,-16,-43,-11,-20,sil
12.00305986404419,-14,-13,24,-29,-11,1,-9,-1,-57,-54,-48,-8,-48,4,sil
12.01836323738098,-6,-2,-14,18,6,32,29,-10,4,4,-5,-24,-8,-14,sil
12.01836323738098,-5,-26,-82,45,22,18,35,-30,43,47,10,-54,9,-25,sil
12.03399658203125,-7,-26,21,-28,-8,-10,-20,20,-23,-20,-47,10,-43,16,sil
12.03399658203125,-8,-7,35,-22,-12,2,-1,28,-6,-12,-31,18,-22,6,sil
12.054696321487429,-5,-26,-51,-4,-3,-6,16,-8,23,16,-2,-23,6,-16,sil
12.054696321487429,0,-27,-28,-33,-9,-21,-1,5,2,-3,-21,-4,-8,5,sil
12.064263343811035,0,-7,0,-24,-6,-13,5,26,17,8,-8,6,3,16,sil
12.079708814620972,3,0,-9,-7,-7,-16,4,12,19,3,11,2,19,10,sil
12.079708814620972,14,8,-6,3,-5,-18,-8,-5,2,-14,24,14,30,8,sil
12.079708814620972,26,19,26,0,-4,-17,-23,6,-3,-9,31,44,34,26,sil
12.094913721084597,28,24,65,-16,-10,-12,-29,23,-2,0,28,62,24,36,sil
12.110064506530762,18,17,6,10,1,0,-1,-13,19,22,40,12,37,0,sil
12.110064506530762,11,6,-29,11,14,0,-1,-31,6,13,36,-1,25,-9,sil
12.12559938430786,14,17,34,-7,9,6,-18,0,-17,-9,19,35,-4,5,sil
12.12559938430786,14,26,39,17,9,12,-2,-6,-5,1,22,8,0,-11,sil
12.141488552093506,1,18,10,20,1,3,-4,-27,-19,-10,7,-16,-3,-21,sil
12.141488552093506,-18,13,16,1,-3,8,-13,-21,-39,-30,-14,-4,-20,-20,sil
12.156317710876465,-22,3,6,17,6,13,0,-16,-22,-12,-19,-18,-17,-18,sil
12.156317710876465,-9,-1,6,20,9,14,10,-5,-8,0,-22,-15,-12,3,sil
12.172229290008543,-3,0,0,10,3,20,15,7,7,12,-19,-1,-10,10,sil
12.172229290008543,-8,-8,-9,12,1,13,20,16,16,21,-16,-10,-12,0,sil
12.18775510787964,-7,-10,-3,16,2,9,24,20,11,14,-17,-12,-15,3,sil
12.18775510787964,-1,-8,-18,6,0,11,30,16,18,11,-6,-8,-7,4,sil
12.20308804512024,-11,-20,-30,-23,-9,-1,21,16,16,6,-7,-6,-10,1,sil
12.20308804512024,-32,-36,-39,-34,-17,-9,12,15,15,9,-15,-22,-13,-8,sil
12.218184471130373,-28,-38,-46,-30,-13,-9,0,8,19,8,-18,-26,-10,-12,sil
12.218184471130373,1,-15,-7,-25,-4,-12,-22,12,3,-13,-10,8,-2,5,sil
