Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
12.233319759368896,13,0,-19,6,8,-10,-18,-12,11,-5,23,8,33,-2,sil
12.233319759368896,13,-4,-40,-4,2,-27,-27,-29,5,-3,30,4,32,-7,sil
12.248921871185305,26,13,36,-42,-13,-36,-50,11,-26,-31,8,53,1,22,sil
12.248921871185305,32,34,49,-1,0,-17,-26,4,-8,-12,26,37,26,10,sil
12.265017747879028,17,21,9,24,11,-12,-16,-35,-9,-9,27,-6,25,-15,sil
12.265017747879028,6,24,38,13,6,1,-12,-15,-37,-25,-1,6,-18,-11,sil
12.280458211898804,5,23,30,32,6,21,20,-1,-16,7,-1,-3,-7,-9,sil
12.280458211898804,-5,0,1,11,-3,5,13,-5,-17,7,-12,-20,-1,-3,sil
12.29656457901001,-17,2,2,-2,1,12,12,-1,-15,-3,-13,-11,-6,0,sil
12.29656457901001,-5,8,1,21,22,34,35,1,17,19,5,-11,6,2,sil
12.312222957611084,4,-1,20,0,4,22,17,16,1,1,-15,-2,-10,16,sil
12.312222957611084,-8,-9,-12,3,-7,16,17,0,1,5,-21,-16,-12,4,sil
12.327864170074465,-12,-17,-50,26,3,9,30,-18,26,36,0,-33,2,0,sil
12.327864170074465,-2,-11,21,-13,-7,-4,1,15,-1,6,-11,8,-17,28,sil
12.343034267425535,-12,-1,24,-20,-16,0,-7,20,-7,-11,-15,11,-21,6,sil
12.343034267425535,-12,-11,-47,3,-1,0,0,-7,13,1,-4,-27,-12,-28,sil
12.358938694000244,6,-7,-10,-10,3,-3,-5,4,6,0,-5,-7,-18,-8,sil
12.358938694000244,1,2,17,-12,0,0,2,17,16,7,2,11,0,6,sil
12.37427043914795,-17,-12,-27,-3,-1,-8,4,-1,20,6,1,-5,9,-4,sil
12.374612092971802,-14,-17,-23,-11,-1,-15,-7,-2,0,-13,-7,-5,-2,-8,sil
12.389342069625854,1,-1,0,-4,4,-4,-1,9,9,-2,5,12,13,3,sil
12.389342069625854,9,0,-2,-4,-6,-11,-3,5,20,10,23,27,40,15,sil
12.404863595962524,12,-3,3,-11,-15,-15,-24,-4,1,1,25,28,35,13,sil
12.404863595962524,17,1,14,5,3,1,-22,-1,0,7,24,23,28,9,sil
12.420006275177002,18,4,6,9,8,-2,-9,4,11,9,14,23,25,11,sil
12.420006275177002,12,0,-2,-11,-14,-20,-9,0,-3,-13,1,11,2,-1,sil
12.436121225357056,6,4,0,-9,-16,-12,-17,-8,-24,-24,0,-5,-22,-21,sil
12.436121225357056,7,15,14,4,0,-2,-16,-16,-31,-27,-2,-3,-29,-17,sil
12.452224254608154,11,20,12,3,6,0,0,-17,-23,-31,-6,0,-16,-9,sil
12.452224254608154,3,19,1,5,6,11,20,-5,-3,-6,2,-5,2,-5,sil
12.4679536819458,-5,14,7,5,8,15,20,2,0,11,8,-1,8,2,sil
12.4679536819458,0,8,20,4,5,1,3,-5,-17,0,2,2,2,7,sil
12.484208822250366,2,6,15,10,4,0,4,-11,-17,1,-4,-8,0,2,sil
12.484208822250366,0,5,3,14,12,11,17,0,0,16,-3,-13,0,3,sil
12.499935150146484,0,3,10,14,15,13,7,6,1,9,-3,0,-6,10,sil
12.499935150146484,-5,0,3,14,7,4,-10,-2,-8,-4,-11,-9,-18,-4,sil
12.51520586013794,-24,-6,-12,9,7,5,-9,-10,-15,-4,-23,-32,-27,-31,sil
12.51520586013794,-31,-8,-4,6,10,13,3,1,-10,2,-23,-24,-26,-28,sil
12.530940771102903,-16,-7,-8,4,1,8,8,11,16,11,-3,-7,-1,-1,sil
12.530940771102903,0,-14,0,-25,-16,-7,-1,20,20,-2,0,12,5,21,sil
12.546085596084597,-1,-10,-2,-21,-11,5,10,21,17,6,1,4,1,8,sil
12.546085596084597,-20,-22,-73,18,0,16,34,-14,34,46,2,-47,4,-21,sil
12.5616295337677,-20,-39,-54,-18,-18,-10,3,-8,8,9,-29,-29,-24,1,sil
12.5616295337677,0,-13,30,-42,-19,-2,1,35,2,-11,-27,32,-19,34,sil
12.577272415161133,6,0,-1,-2,0,12,30,20,43,34,11,10,27,16,sil
12.577272415161133,5,-15,-23,-15,-12,-17,-4,0,21,13,3,0,19,15,sil
12.593381881713867,23,2,18,-12,-12,-24,-27,6,-3,-16,18,40,19,24,sil
12.593381881713867,36,18,20,21,10,-4,-6,1,6,3,54,48,45,15,sil
12.609004974365234,24,7,9,3,-2,-14,-17,-4,-8,-9,27,25,26,3,sil
12.609004974365234,6,0,-3,-11,-15,-33,-29,-16,-12,-37,5,4,5,-14,sil
12.624166250228882,6,7,-2,-1,-2,-27,-21,-17,-10,-41,9,7,6,-18,sil
12.640281438827516,13,22,11,11,9,-1,-7,-9,-22,-22,0,4,4,-12,sil
12.640281438827516,8,23,6,20,12,5,-9,-16,-26,-13,-12,-19,-10,-19,sil
12.640281438827516,-2,19,27,11,7,0,-22,-9,-29,-27,-14,-4,-26,-11,sil
12.655959844589232,-4,18,14,27,13,9,0,-14,-5,3,8,-1,0,-14,sil
12.655959844589232,-3,0,-10,18,16,8,8,-18,-2,21,7,-22,2,-11,sil
12.67199993133545,-4,0,62,-28,1,12,-13,25,-36,-15,-26,12,-40,22,sil
12.687279462814333,-10,12,54,7,5,34,17,20,-2,10,-6,9,-18,8,sil
12.687279462814333,-9,-1,-51,44,18,24,47,-23,31,50,15,-46,11,-24,sil
12.687279462814333,-11,-12,-33,-2,10,11,22,-1,0,11,-11,-28,-20,-9,sil
12.703296422958374,-26,-5,-1,-18,0,23,18,14,5,1,-18,-10,-21,-1,sil
12.703296422958374,-21,-18,-37,-14,-13,6,17,-2,24,18,-15,-24,2,-2,sil
12.718945026397703,0,-22,-17,-29,-21,-17,-2,14,15,13,-19,0,4,18,sil
12.733968257904053,14,-4,0,-6,-2,-9,-4,22,27,20,11,19,22,22,sil
12.733968257904053,17,0,0,-9,-1,-10,-16,6,14,6,21,25,28,21,sil
12.748988628387451,10,0,0,-25,-15,-17,-20,-1,-5,-9,9,26,21,15,sil
12.748988628387451,2,-3,-24,0,-5,-19,-2,-15,2,-5,19,1,24,-9,sil
12.764332294464111,5,4,25,-16,-3,-27,-21,1,-30,-43,3,27,-2,5,sil
12.764332294464111,7,27,77,-14,-3,-5,-15,18,-42,-38,-5,51,-18,12,sil
12.779856204986572,1,18,-3,53,13,17,24,-25,6,19,18,-16,-3,-33,sil
12.779856204986572,-3,-9,-28,38,7,9,12,-23,0,-5,-9,-41,-31,-31,sil
12.79495906829834,-10,-12,10,-2,-5,9,3,21,-1,-20,-39,-11,-38,1,sil
12.79495906829834,-7,-9,-24,13,0,10,19,12,34,38,-5,-14,2,8,sil
12.811048030853271,1,-10,-31,-2,-2,-5,-2,6,22,32,14,0,19,13,sil
12.811048030853271,0,-3,-1,-23,-9,-11,-19,11,2,-4,19,26,27,9,sil
12.826933860778809,-5,4,-2,-5,-2,-10,-16,-10,-5,-9,21,13,23,-6,sil
12.826933860778809,-3,15,3,5,6,2,-5,-22,-23,-9,1,-8,-6,-5,sil
12.842122077941896,-10,3,3,8,10,17,17,-11,-13,1,-18,-32,-23,-3,sil
12.842122077941896,-22,-25,-7,0,0,7,24,4,0,5,-31,-42,-28,-7,sil
12.857255935668944,-20,-28,-11,-13,-10,3,9,10,2,-2,-38,-27,-26,-7,sil
12.857255935668944,-1,-16,-8,-12,-6,5,0,10,14,0,-21,-2,-4,1,sil
12.873358726501465,15,-10,1,-8,0,-5,-3,15,15,3,1,9,15,6,sil
12.873358726501465,17,-1,3,-5,0,-7,-6,4,6,-1,6,9,20,1,sil
12.888960123062134,13,8,0,-1,2,0,-13,-10,-3,-11,2,11,12,0,sil
12.888960123062134,13,15,3,1,6,-10,-21,-14,-16,-14,17,15,11,0,sil
12.90422821044922,14,19,12,0,6,-23,-15,-8,-18,-9,34,22,21,1,sil
12.90422821044922,23,27,19,12,8,-5,-3,1,1,3,41,32,33,15,sil
12.920282125473022,25,32,20,27,12,4,-2,1,11,9,37,24,23,12,sil
12.920282125473022,7,21,9,5,2,-4,-9,-4,-8,-8,8,0,-12,-11,sil
12.935895681381226,-5,5,-4,-10,-6,1,-2,-10,-17,-13,-14,-14,-28,-22,sil
12.935895681381226,-10,0,1,4,-2,10,4,-11,-6,-1,-8,-4,-18,-9,sil
12.951045036315918,-5,11,22,17,4,13,5,-1,-3,1,6,9,-6,1,sil
12.951045036315918,-1,15,19,21,9,16,16,0,-7,7,4,2,-1,-2,sil
12.96665096282959,-11,0,0,12,5,9,22,-1,-9,12,-13,-15,-9,-2,sil
12.96665096282959,-26,-18,-9,-6,-6,9,17,6,2,12,-22,-19,-18,2,sil
12.98324465751648,-24,-24,-13,-12,-11,11,12,14,19,18,-17,-12,-8,5,sil
12.98324465751648,-11,-20,-15,-7,-6,0,12,15,24,20,-16,-9,1,11,sil
12.99919867515564,-12,-23,-15,-16,-7,0,15,11,19,9,-22,-12,-8,13,sil
12.99919867515564,-15,-30,-18,-22,-16,11,9,5,11,0,-20,-14,-10,10,sil
13.014416217803957,2,-24,-13,-13,-15,0,-4,2,7,-2,-12,-2,8,12,sil
13.014416217803957,15,-14,-4,-14,-7,-18,-14,4,6,-7,-5,10,18,8,sil
13.029916048049929,11,-10,-13,-21,-1,-5,-13,1,3,-6,3,8,14,0,sil
13.029916048049929,12,-1,-8,-11,2,-1,-12,0,2,-2,16,8,15,-6,sil
13.04600477218628,11,7,5,-1,0,-27,-17,2,0,-10,17,9,13,-12,sil
13.04600477218628,1,4,0,-9,-8,-39,-29,-9,-19,-25,9,2,0,-19,sil
13.062163829803469,1,6,1,-7,-1,-25,-28,-23,-32,-27,12,7,-1,-13,sil
13.062163829803469,7,24,16,11,18,-8,-6,-14,-22,-17,14,10,-1,-7,sil
13.077878952026367,-3,26,11,20,21,7,10,-5,-11,-6,1,-2,-14,-14,sil
13.077878952026367,-8,18,2,24,18,23,14,-5,0,8,0,-7,-12,-12,sil
13.093010663986206,14,33,25,39,24,24,12,2,13,14,16,9,2,12,sil
13.093010663986206,18,41,44,45,19,22,13,8,8,11,15,15,2,27,sil
13.10832405090332,-1,3,-1,31,2,21,22,-4,1,20,0,-18,-2,7,sil
13.10832405090332,-4,-26,-15,-7,-11,3,4,1,-6,13,-16,-18,-14,0,sil
13.124503135681152,-3,-9,10,-16,-15,0,0,17,4,10,-13,9,-6,8,sil
13.124503135681152,-21,-20,-62,20,-6,2,26,-17,45,42,11,-29,27,-17,sil
13.14010739326477,-12,-50,-64,-29,-16,-26,-11,-15,7,-1,-8,-19,4,-3,sil
13.14010739326477,14,-17,49,-81,-27,-25,-51,32,-43,-57,-24,54,-17,25,sil
13.156187295913696,6,7,8,-9,0,0,-9,-2,3,-6,20,15,26,-14,sil
13.156187295913696,-1,-1,-22,10,5,-12,-11,-23,0,-3,8,-17,3,-17,sil
13.1722731590271,9,27,54,0,0,0,-15,16,-27,-30,-12,20,-25,11,sil
13.1722731590271,5,30,1,52,20,23,37,-10,14,17,22,-14,14,-13,sil
13.18783164024353,-4,-1,-10,8,5,4,14,-3,-10,2,-8,-19,-15,0,sil
13.18783164024353,-12,5,56,-44,-9,11,-8,39,-35,-24,-50,17,-45,21,sil
13.2029926776886,-22,0,-29,10,14,22,34,-5,35,34,-13,-39,7,-19,sil
13.2029926776886,-6,-29,-72,7,-4,-1,17,-24,36,29,-3,-46,11,-3,sil
13.218430519104004,8,-20,1,-32,-43,-3,-18,17,-5,-13,-18,17,-8,31,sil
13.218430519104004,0,-6,-2,-16,-12,-2,-5,14,6,0,1,16,16,4,sil
13.234402179718018,6,0,-7,1,21,-18,-1,2,16,13,30,17,36,-1,sil
13.234402179718018,20,11,19,6,11,-19,-11,5,8,8,44,38,33,11,sil
13.249892950057983,10,10,26,0,3,-9,-13,0,-16,-20,13,22,0,1,sil
13.249892950057983,-2,12,26,13,14,7,7,-6,-23,-31,-8,-5,-21,-14,sil
13.265924453735352,-4,4,-10,46,13,12,24,-30,4,3,10,-28,-1,-26,sil
13.265924453735352,0,-9,1,9,-4,0,0,-18,-7,1,-4,-4,-16,-2,sil
13.281307697296144,0,-1,35,-16,0,25,5,21,-2,7,-17,15,-20,15,sil
13.281307697296144,-7,-13,-21,0,6,25,24,11,38,40,5,-22,17,-1,sil
13.297090291976929,-6,-18,-19,-33,-14,-21,-21,0,5,-3,-11,-8,4,0,sil
13.297090291976929,-2,9,12,-29,-10,-21,-33,-3,-22,-29,-6,25,-2,-2,sil
13.313169717788696,0,12,-29,17,8,-2,0,-24,-1,2,34,0,19,-19,sil
13.313169717788696,1,5,0,4,0,-2,-5,-8,-9,-4,15,-1,-1,2,sil
13.329167366027832,0,16,37,6,0,17,1,15,-6,-3,-13,4,-13,14,sil
13.329167366027832,-8,0,11,12,1,16,9,15,0,13,-19,-4,-7,6,sil
13.344299077987673,-9,-7,-18,2,-10,-7,6,5,1,14,-12,-13,1,2,sil
13.344299077987673,0,-7,-73,13,-4,-25,0,-28,23,16,9,-35,22,-12,sil
13.359539031982422,14,-18,-29,-30,-14,-43,-43,-10,-16,-32,-10,2,-8,5,sil
13.359539031982422,23,4,55,-42,-22,-26,-38,26,-33,-45,-7,51,-17,19,sil
13.374860525131226,22,28,21,29,3,2,13,-5,8,2,27,10,12,-2,hello
13.374860525131226,7,18,12,37,14,10,5,-16,-12,-6,0,-10,-19,-2,hello
13.390434741973875,-9,4,21,21,11,29,13,7,-17,1,-15,0,-32,0,hello
13.390434741973875,-8,-6,-9,18,13,35,40,10,17,28,-2,-5,-5,1,hello
13.406373262405396,-3,-11,-3,-8,2,14,19,14,13,5,-15,-1,-3,14,hello
13.406373262405396,-8,-14,-15,-17,-6,-4,0,7,18,5,-5,0,13,0,hello
13.421881198883057,-4,-13,-24,-20,-4,-10,-15,7,19,6,14,10,24,-9,hello
13.421881198883057,7,6,2,-7,8,2,-14,13,5,-5,12,16,16,-3,hello
13.437157154083252,11,11,9,12,17,0,-2,-2,2,3,15,1,18,-7,hello
13.437157154083252,4,9,20,4,5,-5,-1,-9,-6,7,15,4,12,-2,hello
13.453016996383669,-10,7,4,12,0,4,12,-20,-8,11,5,-14,1,-8,hello
13.453016996383669,-26,-9,-5,3,-1,6,13,-15,-26,-10,-30,-34,-27,-15,hello
13.467830419540403,-25,-11,5,-9,0,18,13,7,-14,-12,-39,-25,-34,-12,hello
13.467830419540403,-13,-19,-44,0,9,20,30,-5,42,33,-5,-40,5,-9,hello
13.482970237731934,0,-23,-6,-45,-10,-12,-8,13,9,-3,-19,0,-1,22,hello
13.482970237731934,4,9,28,-18,-13,-5,-13,21,0,-20,5,30,17,6,hello
13.497957944869995,5,-10,-95,31,10,-3,25,-45,59,42,63,-31,69,-34,hello
13.513306617736816,17,-31,-10,-87,-17,-39,-34,-1,-17,-22,-3,27,-3,33,hello
13.513306617736816,23,40,147,-74,-26,0,-52,60,-59,-57,-24,94,-37,55,hello
13.528971195220947,7,47,7,89,14,23,14,-24,20,26,39,-25,23,-32,hello
13.528971195220947,-11,-14,-47,47,5,-16,1,-43,-13,-2,-15,-58,-27,-24,hello
13.545181035995483,-20,-7,38,-7,-9,0,0,19,-37,-29,-54,4,-63,16,hello
13.545181035995483,-8,0,-15,35,3,13,23,4,26,30,1,-15,0,1,hello
13.560884714126589,10,-18,-28,-5,-7,-24,-14,-3,7,8,2,-1,3,7,hello
13.560884714126589,11,-8,10,-21,-13,-22,-26,12,-9,-11,-2,30,-5,6,hello
13.576247930526732,11,10,-6,18,6,0,-2,4,16,10,26,16,18,-8,hello
13.576247930526732,22,26,7,16,17,4,-4,0,0,-6,30,26,21,6,hello
13.591357469558716,21,37,24,26,17,6,0,-2,-15,-15,28,29,13,7,hello
13.591357469558716,1,18,17,34,6,-5,-3,-13,-18,-4,11,4,-5,-10,hello
13.606940269470217,-8,6,20,22,0,3,-3,-8,-12,0,-7,-4,-12,-4,hello
13.606940269470217,-2,0,5,24,8,28,21,1,16,22,4,0,13,16,hello
13.622978925704956,-3,-18,-9,1,0,27,30,6,22,36,4,1,17,20,hello
13.622978925704956,-6,-24,-13,-26,-14,11,11,7,2,14,-11,-3,0,1,hello
13.638876914978027,0,-10,-13,-15,-16,-5,-3,3,-1,-9,-1,0,7,-4,hello
13.638876914978027,3,-4,-9,-15,-12,-26,-14,4,-3,-22,8,19,14,0,hello
13.654233932495115,-2,-2,-6,-24,-7,-30,-15,0,-3,-20,11,23,10,-11,hello
13.654233932495115,-2,4,-3,-12,0,-16,-11,-13,-4,-23,8,3,1,-23,hello
13.670236587524414,-4,3,5,-11,0,-6,-10,-19,-25,-37,-10,-20,-19,-17,hello
13.670236587524414,-13,-2,0,-11,0,7,0,-12,-19,-13,-11,-32,-19,-9,hello
13.685871601104736,-12,-4,-3,0,6,21,11,8,7,26,-2,-28,-6,0,hello
13.685871601104736,-8,-8,-4,0,4,16,15,19,20,35,-20,-35,-8,5,hello
13.701946020126345,-10,-7,-19,-10,7,13,24,15,25,36,-35,-33,-9,11,hello
13.701946020126345,-9,-8,-22,-19,13,22,28,24,33,41,-37,-15,-6,15,hello
13.717947244644163,-12,-24,-28,-36,4,11,8,17,27,13,-44,-22,-12,-4,hello
13.717947244644163,-14,-24,-39,-55,-5,-17,-19,-3,12,-23,-34,-24,-4,-22,hello
13.734028577804564,-1,8,-17,-26,0,-16,-24,-8,1,-19,-3,0,12,-18,hello
13.734028577804564,9,27,13,14,7,-4,-13,-11,-10,-11,4,1,0,-15,hello
13.749317646026611,3,18,21,15,3,-9,-13,-18,-26,-25,4,-7,-19,-10,hello
13.749317646026611,-4,11,18,15,3,0,-8,-21,-29,-16,19,2,-8,-5,hello
13.76544427871704,-2,8,16,40,3,18,6,-17,-23,4,23,6,0,2,hello
13.76544427871704,10,0,24,53,2,16,20,6,-8,13,18,18,0,27,hello
13.781378746032717,14,-6,33,36,-2,4,21,22,7,15,23,42,4,38,sil
13.781378746032717,10,-8,6,24,-21,-1,20,1,15,11,30,30,11,12,sil
13.796834230422974,20,-12,-9,17,-31,-17,0,-7,10,0,33,26,15,6,sil
13.796834230422974,32,-5,48,-10,-18,-23,-30,26,-16,-20,20,70,8,32,sil
13.813110828399658,30,19,42,1,2,-6,-17,16,-13,-18,20,47,18,3,sil
13.813110828399658,18,14,-39,28,6,-17,-1,-37,4,-6,29,-18,35,-34,sil
13.82915472984314,7,2,-10,-6,0,-29,-26,-16,-14,-16,12,7,15,-1,sil
13.82915472984314,4,20,34,-11,6,4,-15,20,-5,1,7,29,2,19,sil
13.845175981521606,1,23,1,19,14,18,11,4,21,23,7,-7,0,0,sil
13.845175981521606,-10,6,-5,0,9,2,4,-1,9,13,-14,-15,-11,-1,sil
13.845175981521606,-18,3,2,-14,10,13,6,0,3,17,-26,-22,-12,-1,sil
13.860533237457275,-15,2,-9,0,5,16,9,-8,0,11,-28,-40,-17,-4,sil
13.860533237457275,-22,-11,-4,-9,-4,0,2,0,-8,-8,-34,-23,-24,0,sil
13.876195192337036,-43,-36,-32,-32,-8,2,14,3,18,9,-24,-28,-8,-13,sil
13.891322135925291,-35,-47,-61,-49,-12,0,7,-2,28,12,-21,-46,1,-18,sil
13.891322135925291,-1,-14,-2,-49,-11,-9,-19,14,-5,-19,-20,-1,0,4,sil
13.906853675842283,2,18,3,3,11,8,0,7,9,5,17,6,26,-8,sil
13.906853675842283,-6,0,-52,27,19,7,1,-34,18,22,25,-32,19,-31,sil
13.9223735332489,2,-3,17,-13,0,-8,-39,-9,-44,-36,-27,3,-36,3,sil
13.9223735332489,0,13,41,5,0,12,0,21,-22,-21,-17,17,-17,10,sil
13.937902927398682,-11,-15,-51,22,7,8,41,-1,33,20,4,-32,13,-17,sil
13.937902927398682,7,-22,-23,-24,-7,-17,2,7,1,-18,-23,-3,-14,3,sil
13.953049659729004,29,4,20,-16,-9,-9,0,19,-12,-25,-1,35,2,12,sil
13.953049659729004,20,-3,-7,-4,-8,-14,5,-7,-10,-17,33,23,23,-9,sil
13.969146490097046,11,4,15,-12,-6,-18,-17,-14,-40,-36,19,21,-6,-8,sil
13.969146490097046,13,33,41,27,8,1,-5,-13,-31,-13,15,15,-7,-2,sil
13.985565185546877,6,20,33,36,4,10,10,-2,-3,6,9,4,2,8,sil
13.985565185546877,2,3,19,18,0,21,13,10,22,26,5,0,8,18,sil
14.00163722038269,5,7,10,25,11,31,8,2,25,42,7,1,4,16,sil
14.00163722038269,-1,11,27,21,9,13,-4,0,-1,19,-10,6,-21,12,sil
14.017220497131348,-3,15,19,30,5,3,1,0,2,15,-12,-5,-26,5,sil
14.017220497131348,0,4,-1,19,1,1,9,-4,5,13,-9,-12,-23,4,sil
14.033300638198853,-10,-13,-7,-16,-5,-3,5,1,0,0,-21,-2,-17,-1,sil
14.033300638198853,-18,-20,-22,-28,-7,-6,0,4,14,5,-14,-5,3,-11,sil
14.048027992248535,-19,-15,-14,-33,-13,-4,-13,5,8,2,-10,-6,3,-7,sil
14.048027992248535,-29,-25,-37,-20,-10,-5,-7,-11,5,8,0,-25,3,-19,sil
14.068594932556152,-14,-32,-32,-21,-10,-18,-9,2,0,-1,3,-13,8,1,sil
14.068594932556152,22,13,59,-22,-8,1,-3,57,-2,-20,8,50,17,45,sil
14.068594932556152,20,27,-29,63,30,32,61,4,85,66,70,-1,90,-1,sil
14.079153776168823,5,-32,-143,48,25,-27,30,-59,71,61,57,-61,74,-20,sil
14.095373392105104,14,-20,27,-76,-36,-64,-79,7,-83,-95,-42,43,-44,37,sil
14.095373392105104,15,39,91,-36,-23,-1,-46,22,-64,-76,-16,65,-31,5,sil
14.111363649368286,17,19,-11,30,17,13,13,-23,27,28,47,-1,37,-19,sil
14.111363649368286,17,2,21,-15,-1,-15,-12,1,-8,-3,16,21,11,17,sil
14.126335859298706,-7,18,33,-4,-7,-4,-13,3,-30,-34,-10,9,-15,-14,sil
14.126335859298706,-16,9,-5,24,8,6,1,-19,-17,-22,-15,-29,-24,-41,sil
14.141861200332642,-6,0,12,4,8,11,-1,-4,-23,-13,-17,-7,-23,-8,sil
14.141861200332642,-13,0,0,2,11,21,2,0,-5,9,-5,-4,-6,-8,sil
14.157850503921509,-13,0,0,9,14,16,6,-4,3,6,-7,-14,-14,-9,sil
14.157850503921509,-3,4,17,14,7,8,6,-3,-8,-13,-17,-15,-28,-2,sil
14.173380374908447,-3,-1,2,10,0,6,1,-5,-14,-10,-25,-20,-30,-8,sil
14.173380374908447,-4,-5,-6,0,0,9,8,1,1,9,-23,-10,-22,-4,sil
14.188982963562012,-1,-8,-8,0,6,7,21,7,15,20,-13,-3,-2,5,sil
14.188982963562012,-2,-9,0,0,2,7,14,1,0,12,-12,-3,0,9,sil
14.205158472061155,2,-6,-3,-3,-5,10,10,-1,-5,10,-9,-7,-2,3,sil
14.205158472061155,2,-10,-15,-11,-21,-4,10,4,1,7,-2,-7,-1,2,sil
14.22126293182373,-8,-5,-12,-10,-18,-11,4,13,5,8,-6,-2,0,10,sil
14.22126293182373,-6,0,-24,6,2,-1,6,7,24,34,0,-12,14,14,sil
14.237097024917604,9,-4,3,-20,-6,-5,-8,20,17,21,3,12,7,26,sil
14.237097024917604,11,-2,15,-23,-14,0,-2,18,21,11,19,23,14,15,sil
14.252191066741943,7,-10,-59,16,6,-2,14,-26,44,24,32,-25,39,-12,sil
14.252191066741943,19,-12,-23,-18,0,-31,-27,-12,3,-29,3,11,16,6,sil
14.2680561542511,20,14,36,-26,-9,-21,-36,16,-10,-42,19,59,18,5,sil
14.2680561542511,6,10,-8,6,0,-21,-14,-16,-4,-11,42,8,27,-23,sil
14.283194303512571,1,8,44,-13,-8,-30,-37,-2,-50,-45,-7,17,-22,1,sil
14.283194303512571,-1,27,55,27,9,15,4,10,-7,-8,8,31,4,4,sil
14.29832148551941,-5,0,-18,52,32,28,40,-7,39,45,43,-3,38,-3,sil
14.29832148551941,-3,-6,34,-4,12,14,1,21,-7,7,0,19,-12,21,sil
14.31399941444397,-6,14,9,36,12,32,14,-5,11,25,7,-4,0,-13,sil
14.31399941444397,-8,-2,-47,49,10,8,12,-46,-1,11,6,-37,-4,-25,sil
14.329065084457396,-6,3,60,-29,-13,-7,-30,8,-71,-61,-50,24,-73,17,sil
14.329065084457396,-15,21,29,-4,-1,22,7,12,-10,-15,-23,-5,-31,-14,sil
14.34427046775818,-20,-13,-88,20,8,10,36,-31,30,21,3,-78,13,-42,sil
14.34427046775818,-8,-30,-27,-32,-7,-12,0,-8,-26,-25,-34,-34,-28,-6,sil
14.359310388565063,-4,-11,6,-28,-8,-2,-11,6,-19,-15,-32,-9,-28,-4,sil
14.359310388565063,-2,-2,-28,0,-3,-4,-5,-2,5,8,-10,-28,2,-9,sil
14.3750581741333,4,1,0,-2,-3,-8,0,12,3,6,-6,-1,10,18,sil
14.3750581741333,3,-1,2,-8,-1,-3,13,22,23,23,6,10,16,26,sil
14.391167163848875,10,-2,-12,-11,-1,-3,6,13,29,26,12,7,17,14,sil
14.391167163848875,25,17,15,3,4,0,0,7,15,15,12,24,17,16,sil
14.406842231750488,23,15,24,18,6,8,3,5,8,15,17,22,15,17,sil
14.406842231750488,3,-13,2,-5,-7,7,-5,-2,-5,2,0,2,-5,1,sil
14.421887636184692,-16,-22,-11,-26,-13,-7,-16,-12,-13,-10,-16,-5,-10,-15,sil
14.421887636184692,-12,-2,-5,-6,-4,-15,-7,-7,-1,-9,-4,2,9,-13,sil
14.43706512451172,7,6,10,11,1,0,2,8,8,-10,3,12,9,-2,sil
14.43706512451172,9,0,1,1,1,8,7,12,16,-1,0,9,3,-1,sil
14.45315432548523,-1,-7,-10,-13,-4,0,5,3,8,0,2,9,10,0,sil
14.45315432548523,-1,-2,5,-8,-8,-6,1,4,-4,-5,2,8,10,0,sil
14.468552589416504,-2,4,6,1,0,-11,-5,1,2,-2,4,4,4,-2,sil
