Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
14.468552589416504,-6,5,-5,-4,2,-18,-18,-5,-4,-8,14,10,0,0,sil
14.484266757965088,0,3,-3,-2,0,-10,-20,-17,-29,-26,7,2,-13,-5,sil
14.484266757965088,3,5,0,5,-3,-5,-15,-27,-29,-23,-13,-11,-26,-21,sil
14.500280380249023,1,14,0,1,2,-10,-15,-15,-15,-8,-9,-5,-18,-14,sil
14.500280380249023,1,11,-3,7,11,-2,-6,-1,-6,-3,18,0,5,-1,sil
14.515860080718994,3,4,7,14,8,11,3,0,-5,-8,19,0,9,4,sil
14.515860080718994,2,12,28,17,2,24,12,3,0,2,6,0,0,10,sil
14.531914710998535,-2,7,6,24,3,24,16,0,10,25,11,-13,0,5,sil
14.531914710998535,-8,-10,0,9,1,8,5,0,0,18,5,-10,-5,10,sil
14.547039270401,-9,-5,13,4,2,11,9,2,-1,13,-7,-3,-4,10,sil
14.547039270401,-7,-4,-7,19,8,18,23,-3,10,22,-18,-21,-4,0,sil
14.562647104263306,-6,-14,0,-4,-1,5,12,8,0,4,-33,-12,-21,7,sil
14.562647104263306,-4,-11,-1,-5,-3,3,27,12,12,11,-15,-2,-1,2,sil
14.57788109779358,1,-17,-52,13,8,2,40,-5,39,35,1,-20,21,-10,sil
14.57788109779358,5,-20,-20,-23,0,-10,1,18,14,0,-17,6,0,15,sil
14.594377279281616,4,0,28,-31,-6,-7,-13,41,12,-12,-4,32,6,26,sil
14.594377279281616,11,5,-12,6,6,-1,1,10,31,14,31,9,41,0,sil
14.610081911087036,18,0,-18,-7,3,-10,-14,-9,0,0,23,14,24,0,sil
14.610081911087036,8,9,12,-24,-4,-13,-26,-3,-18,-17,10,26,5,0,sil
14.625329494476318,2,14,4,-3,-1,-9,-18,-1,2,-5,15,11,13,-10,sil
14.641255140304564,6,8,10,-1,0,-1,-19,0,0,-7,6,9,-1,-8,sil
14.641255140304564,0,8,11,-5,0,0,-12,-6,-16,-21,-3,-1,-24,-17,sil
14.641255140304564,-11,9,-4,0,0,-10,-6,-25,-26,-27,-8,-22,-26,-30,sil
14.656935691833496,-15,3,6,0,-7,-15,-16,-27,-38,-35,-18,-20,-27,-28,sil
14.656935691833496,-19,0,15,7,-8,-3,-9,-17,-32,-32,-13,-19,-23,-17,sil
14.673092365264893,-24,0,-2,11,-2,4,6,-14,-11,-8,-9,-24,-14,-2,sil
14.673092365264893,-20,-14,-9,-1,-3,7,10,-6,-5,8,-27,-22,-19,3,sil
14.688679456710815,-10,-17,1,3,-1,18,17,5,2,21,-25,-9,-9,7,sil
14.688679456710815,3,0,7,15,2,26,27,18,17,31,2,8,15,28,sil
14.704081296920776,14,0,-1,-4,-7,9,15,26,26,30,11,17,22,36,sil
14.704421043395996,11,-15,-19,-28,-20,-18,-5,21,28,22,3,8,17,14,sil
14.719957828521729,13,-8,-15,-19,-13,-22,-8,20,27,12,5,7,18,7,sil
14.719957828521729,26,10,6,4,2,-9,-5,16,19,1,21,26,23,12,sil
14.736038446426392,31,13,11,9,8,-6,-6,-1,0,-6,31,33,24,4,sil
14.751542806625366,21,6,4,-3,4,-9,-8,-10,-21,-11,16,17,12,-3,sil
14.751542806625366,6,4,5,-8,4,-3,-12,-11,-23,-14,4,7,0,-10,sil
14.751542806625366,-6,0,-5,1,8,0,-13,-25,-7,-7,17,-1,3,-17,sil
14.767560958862305,-7,0,2,7,6,-6,-19,-22,-16,-11,12,-1,-3,-10,sil
14.767560958862305,-4,18,41,13,11,2,-13,7,-29,-25,-8,7,-20,0,sil
14.783190965652466,-12,19,-8,43,26,25,24,-7,9,8,3,-23,1,-18,sil
14.783190965652466,-14,-11,-54,34,14,13,28,-32,18,25,4,-39,0,-17,sil
14.798903703689575,-3,-2,23,-2,-5,5,-5,3,-27,-16,-23,8,-37,15,sil
14.814161777496338,-7,21,43,8,4,27,10,16,-19,-17,-24,6,-31,4,sil
14.814580917358398,-19,1,-14,20,13,20,36,0,17,17,-11,-30,-4,-13,sil
14.829152822494509,-13,-13,-12,5,3,3,26,9,21,31,-4,-14,1,5,sil
14.829152822494509,-5,-7,16,-18,-4,6,6,20,8,12,-8,7,-5,20,sil
14.845064878463743,-13,-8,0,-28,-10,2,3,10,12,1,-21,-10,-6,3,sil
14.845064878463743,-14,-22,-59,-2,-6,-13,9,-9,38,19,-4,-42,12,-19,sil
14.860241174697876,3,-28,-27,-28,-18,-29,-20,7,7,-8,-4,0,0,10,sil
14.860241174697876,14,-8,44,-47,-24,-12,-22,35,-9,-20,-8,47,2,35,sil
14.875524282455444,9,-11,-10,2,-1,0,18,0,35,27,11,1,36,1,sil
14.875524282455444,10,-18,-15,-14,-6,-13,-3,-4,3,-4,-6,-1,1,1,sil
14.891273975372314,11,14,18,-19,-11,-2,-12,4,-21,-29,2,21,-5,0,sil
14.891273975372314,8,9,-41,22,1,-4,0,-31,10,4,31,-14,26,-32,sil
14.906290292739868,13,-3,24,-27,-17,-32,-54,3,-35,-39,-9,28,-20,4,sil
14.906290292739868,11,35,95,-23,-12,-7,-47,39,-41,-32,0,70,-13,22,sil
14.92173433303833,4,33,-29,55,23,7,11,-28,25,46,53,-13,49,-28,sil
14.92173433303833,7,-2,-57,25,13,-22,-11,-48,-6,8,16,-32,5,-23,sil
14.936671018600464,-4,5,20,-4,0,-7,-24,-11,-45,-35,-12,7,-34,0,sil
14.936671018600464,-17,13,-1,29,17,24,13,-11,-10,0,6,-16,-4,-11,sil
14.953198194503784,-3,4,-4,24,15,24,20,-2,-1,2,-1,-19,-7,0,sil
14.953198194503784,-5,-3,15,4,6,20,21,9,-4,-2,-17,-9,-24,3,sil
14.969257354736328,-17,-21,-11,-2,0,17,31,1,8,10,-23,-30,-22,-10,sil
14.969257354736328,-6,-18,-8,-9,-12,13,28,10,13,8,-24,-16,-13,0,sil
14.984293460845947,0,-5,4,-3,-3,16,22,24,23,11,-4,10,7,17,sil
14.984293460845947,-1,-14,-2,-6,4,3,10,16,26,18,9,14,25,22,sil
14.99988865852356,13,-9,4,-18,-3,-16,-7,0,7,7,12,19,30,22,sil
14.99988865852356,27,14,16,-12,-3,-20,-21,-9,-13,-3,21,26,29,10,sil
15.015868425369264,15,23,20,0,5,-9,-22,-7,-19,-7,22,16,15,-2,sil
15.015868425369264,-2,9,14,10,4,1,-8,-5,-6,-1,8,-4,0,-3,sil
15.031317234039308,-5,0,11,11,2,5,5,0,7,14,-3,-3,-6,11,sil
15.031317234039308,-1,0,4,9,6,9,14,10,17,26,-8,2,-8,18,sil
15.047385931015016,-3,-6,-14,0,-3,0,7,6,11,4,-21,-11,-12,3,sil
15.047385931015016,-13,-13,-13,-27,-21,-13,-12,4,-4,-32,-27,-8,-9,-6,sil
15.062630653381348,-12,-4,-26,-15,-11,-11,-8,-2,5,-19,4,0,14,-10,sil
15.062630653381348,7,7,-14,2,4,-10,-6,-10,0,-10,13,7,2,-5,sil
15.07818841934204,8,22,40,1,6,0,-14,1,-29,-30,-16,14,-31,-5,sil
15.07818841934204,-16,9,-9,37,13,27,19,-13,0,9,-2,-32,-11,-33,sil
15.094186067581177,-25,-29,-60,25,5,12,23,-13,18,34,-1,-46,-7,-16,sil
15.094186067581177,-12,-23,6,-34,-12,-14,-7,23,-14,-6,-31,14,-27,20,sil
15.109527349472046,-2,1,-1,-18,-7,-11,-5,5,-1,-8,-5,14,5,-11,sil
15.109527349472046,6,0,-30,0,-1,-19,-15,-15,5,-5,24,0,21,-24,sil
15.12519669532776,11,9,20,-4,0,-16,-24,8,-4,-15,20,25,11,3,sil
15.12519669532776,5,20,21,17,8,7,-2,1,8,2,19,12,17,-4,sil
15.140889167785645,8,15,10,16,7,13,3,-5,-1,10,12,-7,2,-4,sil
15.140889167785645,10,4,20,10,3,13,9,0,-9,17,10,-3,-5,14,sil
15.15642523765564,-3,-14,9,8,1,17,19,-4,-3,11,-3,-10,-7,14,sil
15.15642523765564,-13,-20,-2,-6,0,13,15,0,-6,1,-25,-17,-19,6,sil
15.171974182128906,-10,-20,-23,-17,-9,0,12,2,4,10,-24,-28,-16,0,sil
15.171974182128906,-3,-28,-21,-36,-26,-15,0,5,10,1,-22,-18,-13,6,sil
15.187921524047852,9,-20,-9,-28,-21,-18,-8,11,19,0,-11,2,7,13,sil
15.187921524047852,23,-4,-8,-12,-1,-24,-18,2,17,0,13,16,33,11,sil
15.203430652618408,29,21,35,-12,0,-10,-28,10,-17,-26,27,52,26,17,sil
15.203430652618408,16,41,22,35,15,20,7,-6,-1,0,52,33,38,-8,sil
15.219550609588625,0,13,-37,39,25,1,10,-37,9,12,33,-23,23,-30,sil
15.219550609588625,-5,3,28,-30,1,-14,-32,-1,-44,-45,-21,11,-38,4,sil
15.23539972305298,-6,29,55,3,5,28,2,18,-20,-13,-1,29,-17,8,sil
15.23539972305298,-12,14,-20,57,25,40,40,-10,29,44,12,-26,16,-13,sil
15.250999212265016,-19,-12,-8,4,2,8,7,-2,-2,9,-35,-24,-22,0,sil
15.250999212265016,-20,-9,5,-17,-10,1,3,9,-2,-3,-37,-5,-24,2,sil
15.266006231307983,-1,-9,-25,-6,-4,-9,8,6,24,0,-7,-6,8,3,sil
15.266006231307983,15,-4,-8,-16,-8,-24,-14,9,3,-12,0,15,11,7,sil
15.281156778335571,6,5,0,-5,-8,-20,-17,-2,-16,-9,4,9,0,-9,sil
15.281156778335571,4,15,14,10,7,-1,0,-1,-12,-8,5,2,-11,-6,sil
15.2968487739563,18,22,25,33,21,15,20,3,10,10,20,8,4,6,sil
15.2968487739563,12,3,5,31,8,6,9,-10,11,24,10,-5,7,2,sil
15.312273502349854,-9,-11,19,-1,-8,4,-13,2,-7,0,-25,-3,-22,7,sil
15.312273502349854,-25,-17,-30,16,-1,20,21,-1,33,35,-4,-30,4,-7,sil
15.328359842300417,-20,-39,-73,0,-7,-4,23,-17,35,44,-1,-40,15,0,hello
15.328359842300417,1,-24,30,-60,-22,-24,-22,24,-21,-24,-33,33,-23,43,hello
15.344051122665403,9,4,23,-17,-2,-2,-2,17,3,-16,3,25,10,9,hello
15.344051122665403,5,-13,-56,4,0,-21,-8,-29,0,-10,21,-23,25,-35,hello
15.359130144119264,11,-9,6,-41,-17,-33,-47,-3,-50,-50,0,17,-14,-10,hello
15.359130144119264,11,15,20,-18,-2,-2,-12,11,-14,-15,27,25,10,-4,hello
15.374294519424438,-3,8,-21,0,5,-4,0,-9,2,0,24,-8,19,-21,hello
15.374294519424438,-14,6,0,-12,-3,-9,-23,-13,-28,-26,-5,-9,-20,-23,hello
15.39035415649414,-11,19,10,14,1,8,-6,-12,-11,-7,1,-10,-19,-15,hello
15.406386852264404,-9,17,7,19,8,21,13,0,7,9,-3,-7,-7,0,hello
15.406386852264404,-15,1,4,4,11,27,20,3,7,8,-15,-7,-12,-3,hello
15.406386852264404,-16,-5,-3,9,9,27,22,-4,4,7,-15,-20,-15,-7,hello
15.422292947769163,-12,1,0,18,0,25,18,1,-2,3,-17,-13,-11,9,hello
15.422292947769163,-8,-6,-7,12,-1,15,14,0,0,6,-13,-10,-6,11,hello
15.436928272247314,0,-15,-1,-6,-2,3,12,6,1,6,-20,-7,-12,14,hello
15.436928272247314,9,-3,4,-7,-5,3,18,21,10,17,-18,0,-1,12,hello
15.452069282531738,6,-7,-17,0,1,0,16,15,33,35,4,-1,24,5,hello
15.467961311340332,21,-9,4,-6,3,-8,-5,15,30,21,19,19,31,26,hello
15.467961311340332,27,-2,27,-3,-5,-15,-13,18,19,4,20,37,31,32,hello
15.482981204986572,12,-12,-6,-3,-9,-32,-17,4,13,3,11,14,26,2,hello
15.482981204986572,23,0,-4,-1,-3,-26,-20,-3,1,4,18,18,17,2,hello
15.498774528503418,43,33,36,20,9,0,-6,-9,-3,0,45,48,21,23,hello
15.498774528503418,31,39,37,24,12,-3,-9,-16,-15,-25,33,42,14,10,hello
15.51399302482605,16,29,23,17,4,-22,-26,-14,-28,-41,5,22,-4,-11,hello
15.51399302482605,10,24,13,22,3,-12,-19,-19,-28,-23,7,4,-16,-18,hello
15.529290199279783,-13,9,1,15,4,3,-5,-20,-28,-12,-8,-19,-27,-20,hello
15.529290199279783,-41,-4,-7,0,5,14,1,-5,-14,-7,-34,-31,-28,-23,hello
15.544945478439333,-44,-19,-26,-6,0,16,13,3,8,12,-26,-36,-16,-23,hello
15.544945478439333,-40,-27,-26,-15,-14,9,15,5,0,17,-20,-33,-21,-12,hello
15.56010127067566,-32,-18,-17,-12,-9,11,18,12,0,14,-25,-26,-22,2,hello
15.56010127067566,-17,-23,-27,-9,3,14,21,15,29,24,-18,-25,0,12,hello
15.575881958007812,-13,-31,-30,-35,-2,1,3,8,26,15,-13,-17,5,10,hello
15.575881958007812,-4,-14,-23,-41,-11,-14,-11,0,0,-6,0,-3,3,-4,hello
15.59196400642395,17,2,-18,-27,-1,-19,-8,-2,0,-19,13,4,12,-13,hello
15.59196400642395,18,0,-9,-45,1,-15,-9,-1,0,-24,3,1,8,-10,hello
15.608041048049929,4,-1,-2,-40,-2,-13,-11,-8,-9,-20,3,-6,1,-16,hello
15.608041048049929,7,16,12,10,0,-4,-5,-10,-12,-10,22,4,7,-15,hello
15.624323844909668,12,31,24,39,13,17,6,-2,-7,3,25,16,11,0,hello
15.624801397323608,1,23,26,31,12,34,13,-1,-5,10,14,9,4,9,hello
15.639883279800417,0,11,36,34,4,27,7,0,-10,0,0,10,-4,4,hello
15.639883279800417,6,9,36,50,5,15,8,5,-2,2,-2,13,-3,4,hello
15.655345678329468,1,8,18,43,6,14,18,7,6,16,6,7,0,18,hello
15.655345678329468,-4,0,7,17,1,17,22,5,6,12,3,3,-8,24,hello
15.6712908744812,-6,-9,-4,8,-3,8,13,-5,2,-3,-17,0,-16,8,hello
15.6712908744812,0,-7,-9,8,-14,-11,0,-7,-8,-11,-27,-6,-13,0,hello
15.686901569366457,14,-2,2,9,-15,-16,-1,5,-5,2,-17,-3,-6,10,hello
15.686901569366457,11,-10,4,5,1,0,0,9,13,21,-16,-2,-1,9,hello
15.7029926776886,-8,-27,-17,-15,0,-1,-5,5,18,17,-19,-9,5,0,hello
15.7029926776886,-12,-32,-33,-38,-19,-30,-16,5,10,3,-5,-11,10,-4,hello
15.718188285827637,-5,-20,-23,-36,-15,-37,-23,6,10,-2,0,-1,4,-2,hello
15.718188285827637,0,-7,-17,-25,-1,-17,-23,5,19,9,1,5,10,-3,hello
15.733819007873535,3,-2,-18,-27,0,-7,-20,6,17,18,18,7,23,-1,sil
15.733819007873535,6,2,-5,-19,1,-7,-16,6,0,0,26,12,20,1,sil
15.74937105178833,13,13,9,0,3,-1,-8,-2,-3,-17,25,17,14,2,sil
15.74937105178833,20,18,12,1,0,-3,-5,-13,-1,-19,24,20,8,0,sil
15.764984130859377,16,15,11,-2,7,-9,-4,-14,-13,-17,21,17,0,-8,sil
15.764984130859377,7,15,13,4,15,-4,-5,-16,-22,-16,19,20,-2,-15,sil
15.780338048934937,-4,16,10,9,10,0,-14,-16,-21,-17,10,15,-6,-10,sil
15.780338048934937,-11,16,5,11,6,2,-7,-7,-16,-9,-2,-3,-6,-7,sil
15.79591178894043,-6,21,10,15,14,10,17,4,-6,9,-4,-11,1,2,sil
15.79591178894043,-4,20,7,18,12,15,33,8,4,18,0,-8,6,9,sil
15.811992168426514,-13,6,-3,9,0,18,30,4,5,8,-6,-15,-5,0,sil
15.811992168426514,-13,-2,-5,-1,-1,22,26,1,1,-1,-20,-22,-19,-3,sil
15.828079462051392,-6,-2,-1,9,3,18,25,-2,2,-1,-16,-19,-12,8,sil
15.828079462051392,-8,-4,0,13,0,11,16,-5,-3,-3,-5,-10,-2,8,sil
15.844061613082886,-6,-12,0,-1,-8,10,8,-3,-10,-5,-11,-17,-14,-6,sil
15.844061613082886,2,-14,1,-5,-7,5,1,-6,-10,-6,-30,-26,-29,-16,sil
15.859375476837158,2,-11,3,1,0,-2,-8,-8,-10,-9,-29,-15,-27,-11,sil
15.859375476837158,0,-10,2,2,-1,0,-10,0,-5,-2,-5,-8,-12,-3,sil
15.874561548233032,-3,-7,-1,0,-4,7,-2,7,1,4,-6,-10,-11,0,sil
15.874561548233032,-4,-5,-3,1,-5,3,0,12,9,10,-16,0,-7,0,sil
15.89020586013794,0,-7,2,-3,-11,-10,-2,17,23,23,7,14,19,12,sil
15.89020586013794,2,-15,-2,-15,-12,-17,-7,21,30,24,22,14,28,22,sil
15.905890941619871,0,-20,-19,-17,-3,-6,-10,14,21,4,0,5,11,15,sil
15.905890941619871,-4,-13,-15,-5,0,1,-13,2,8,-7,-7,6,5,1,sil
15.92140293121338,-1,-5,0,0,0,-3,-13,-2,0,2,6,6,6,-1,sil
15.92140293121338,9,-4,-4,-12,0,-14,-13,-10,-12,2,7,7,2,-4,sil
15.937138319015505,7,0,-13,-20,0,-19,-15,-18,-24,-16,3,14,3,-15,sil
15.937138319015505,0,9,-4,-5,-1,-15,-15,-14,-20,-18,14,14,16,-11,sil
15.953221559524536,6,15,8,8,0,-2,-5,2,0,3,22,17,24,6,sil
15.953221559524536,18,9,1,5,0,7,11,16,26,22,22,20,30,12,sil
15.968304634094238,14,2,-8,-3,4,3,16,17,31,19,20,12,31,15,sil
15.968304634094238,0,8,6,-7,3,-6,0,8,7,0,8,3,16,15,sil
15.983938217163086,-3,13,10,1,0,-6,-1,-6,-5,-8,1,-2,4,-6,sil
15.984426736831663,1,13,5,10,3,-2,4,-14,-6,-10,1,-1,-5,-18,sil
16.000000953674316,2,18,18,13,9,0,5,-10,-16,-23,0,1,-24,-11,sil
16.000000953674316,2,26,28,23,10,3,7,-12,-24,-30,0,-3,-32,-11,sil
16.01813316345215,1,19,21,25,3,3,0,-18,-29,-26,-4,-7,-35,-10,sil
16.01813316345215,-7,3,5,13,-6,2,-3,-12,-23,-10,-18,-13,-36,-5,sil
16.0302996635437,-7,0,-4,3,-2,9,12,-1,-1,8,-18,-18,-25,-3,sil
16.0302996635437,-4,1,-2,3,8,17,18,8,10,16,-12,-12,-10,9,sil
16.04596734046936,-10,-4,-1,10,6,18,10,12,14,25,-9,-10,0,21,sil
16.04596734046936,-5,-15,-6,9,2,16,4,10,20,38,-3,-12,6,20,sil
16.061976432800293,0,-24,-15,-6,7,13,2,5,17,29,-2,-11,7,14,sil
16.061976432800293,-13,-30,-25,-19,3,4,0,2,13,12,-18,-16,0,1,sil
16.083003044128418,-18,-29,-26,-22,-13,-6,-2,5,15,6,-27,-21,-7,-13,sil
16.083003044128418,0,-22,-13,-28,-20,-14,-11,3,1,-6,-6,-1,-1,-11,sil
16.083003044128418,15,-4,1,-24,-7,-11,-17,-6,-15,-27,16,24,16,0,sil
16.093052864074707,19,12,10,-8,-1,-3,-10,-3,-8,-27,24,26,34,3,sil
16.10890007019043,17,7,12,-15,-10,-11,-11,0,0,-15,30,24,36,-1,sil
16.10890007019043,3,0,5,-24,-3,-22,-10,-2,-9,-11,32,22,24,-12,sil
16.125038623809814,-6,11,4,2,15,-3,4,0,-10,0,17,3,10,-12,sil
16.125038623809814,-17,15,10,24,9,14,7,3,0,12,-11,-12,-9,-5,sil
16.140143871307373,-31,-6,-5,12,-10,8,4,-1,-2,9,-29,-19,-23,-5,sil
16.140143871307373,-19,-13,-18,8,-9,4,14,1,0,3,-21,-18,-17,0,sil
16.15532350540161,15,6,0,12,4,0,8,14,9,1,-9,2,-4,11,sil
16.15532350540161,34,17,12,9,1,-17,-12,1,5,-10,0,25,5,3,sil
16.170825958251953,20,15,7,4,-5,-27,-24,-18,-16,-32,9,22,2,-14,sil
16.186875104904175,1,18,4,7,1,-19,-21,-15,-21,-31,1,0,-10,-16,sil
16.186875104904175,4,23,10,15,11,0,-5,-5,-14,-18,-7,-8,-18,-8,sil
16.186875104904175,3,18,19,23,10,21,12,0,-4,-5,0,-5,-15,0,sil
16.202544450759888,-3,3,9,20,5,28,24,3,12,21,10,-7,-3,12,sil
16.202544450759888,2,-7,1,0,7,24,24,9,18,48,9,0,11,30,sil
16.21757197380066,9,-10,1,-8,11,18,23,20,21,53,7,7,18,35,sil
16.21757197380066,-5,-18,-6,-6,3,3,17,19,29,39,0,-3,7,22,sil
16.2333767414093,-17,-28,-13,-20,-10,-9,0,0,13,12,-14,-10,-14,5,sil
16.2333767414093,-6,-25,-15,-24,-12,-10,-11,-16,-9,-6,-8,-3,-16,-4,sil
16.248889446258545,-2,-17,-16,-13,-5,-6,-14,-7,-12,-12,-2,-1,-1,-6,sil
16.248889446258545,-8,-13,-16,-15,-2,-1,-20,0,-7,-15,-4,-5,4,-11,sil
16.264320850372314,-6,3,-9,-11,-5,3,-19,-13,-7,-18,6,0,3,-25,sil
16.27932381629944,-7,22,9,8,1,9,-5,-13,-11,-15,10,1,-1,-18,sil
16.27932381629944,-11,12,15,26,14,17,13,0,2,7,0,-11,-2,0,sil
16.29494071006775,-7,-1,1,15,-5,18,25,9,29,23,-8,-16,0,10,sil
16.29494071006775,-9,-8,-12,-10,-39,3,17,16,28,2,-19,-10,1,7,sil
16.310213804244995,-13,-18,-25,-16,-26,-22,-5,6,4,-21,-15,-11,0,-6,sil
16.310213804244995,5,-9,-7,-14,1,-38,-21,-4,-16,-30,1,4,0,-11,sil
16.326311826705933,25,8,9,-7,2,-23,-2,0,-12,-19,9,23,6,-2,sil
16.326311826705933,25,0,-6,0,3,-16,4,-1,-4,-4,8,13,13,-3,sil
16.34196949005127,22,0,5,-14,13,-18,-15,2,-17,-10,9,24,5,-1,sil
16.34196949005127,17,22,9,0,14,-3,-8,0,-1,0,32,28,24,-1,sil
16.357250928878784,10,18,-5,14,5,-10,-10,-13,0,1,23,8,20,0,sil
16.357250928878784,9,14,29,-1,4,-10,-28,5,-18,-9,-6,17,-9,7,sil
16.373120307922363,3,26,4,31,27,20,7,-1,24,33,26,0,22,-5,sil
16.373120307922363,3,13,2,18,17,3,-1,-7,5,5,20,0,18,13,sil
16.388668060302734,0,18,110,-43,-19,1,-39,31,-71,-66,-40,53,-50,42,sil
16.388668060302734,-27,21,33,24,1,50,25,-6,-10,4,-8,-14,-19,-23,sil
16.40396237373352,-30,-16,-98,60,22,30,49,-53,37,48,17,-94,9,-49,sil
16.40396237373352,0,-15,-2,-5,0,1,3,2,-14,-9,-23,-17,-28,14,sil
16.419286251068115,0,7,26,12,5,33,24,15,1,15,-16,7,-16,10,sil
16.419286251068115,-15,-16,-39,19,3,18,24,-16,12,31,-9,-31,-7,-16,sil
16.434911966323853,-8,-30,-20,-21,-21,-19,-11,-5,-17,-4,-29,-16,-19,0,sil
16.434911966323853,-2,-19,-13,-9,-19,-17,-2,0,0,7,-10,-10,5,6,sil
16.44996738433838,-2,-6,7,-8,-5,-4,-1,18,7,10,-4,5,2,21,sil
16.44996738433838,1,0,4,0,4,6,11,23,24,23,0,2,4,10,sil
16.465250492095947,5,-21,-40,3,5,-2,18,4,36,28,1,-23,5,0,sil
16.465250492095947,10,-9,47,-43,-12,-4,-16,38,-10,-31,-27,32,-38,36,sil
16.481266736984253,1,20,34,-3,-2,25,13,20,18,-6,-1,23,-5,0,sil
16.481266736984253,-14,-22,-101,28,5,-5,28,-47,46,30,25,-52,38,-52,sil
16.497267723083496,-1,-37,-11,-46,-24,-47,-41,-2,-32,-38,-9,17,-7,7,sil
16.497267723083496,13,17,63,-23,-20,-15,-31,25,-21,-30,9,66,9,25,sil
16.51328444480896,-1,9,-31,15,-5,-12,3,-22,27,13,31,0,43,-18,sil
16.51328444480896,-12,-22,-23,-42,-23,-29,-20,-1,-9,-17,-3,0,1,-2,sil
16.528839349746704,-8,-12,2,-34,-12,-1,-11,15,-4,-9,1,11,3,2,sil
16.528839349746704,0,2,-17,-3,11,6,2,-5,11,0,11,-6,17,-9,sil
16.544851064682007,16,24,13,2,12,0,-9,-5,-11,-18,0,5,0,0,sil
16.544851064682007,21,36,20,32,9,0,-11,-19,-23,-10,13,9,0,-7,sil
16.560370683670044,10,28,6,29,12,-4,-20,-24,-28,-9,15,0,3,-8,sil
16.560370683670044,15,28,18,12,14,0,-14,-2,-15,-8,20,11,8,1,sil
16.57610034942627,24,28,20,22,13,-1,1,1,2,-2,25,16,12,-2,sil
16.57610034942627,8,26,15,29,17,-2,2,-5,-7,-7,12,0,-3,-11,sil
16.591211795806885,-5,18,15,33,25,16,16,0,-3,9,5,-15,-8,0,sil
16.591211795806885,-7,-3,10,21,18,26,28,15,16,25,-6,-11,-2,12,sil
16.607017993927002,-15,-15,-3,3,1,17,12,11,7,15,-24,-14,-10,3,sil
16.607017993927002,-20,-6,-7,8,0,17,4,-6,-15,6,-20,-26,-20,-7,sil
16.622206687927246,-11,-6,4,8,4,24,19,-4,-14,4,-18,-19,-25,-4,sil
16.622206687927246,-15,-26,-4,-14,0,15,19,3,0,2,-31,-11,-27,-5,sil
16.637897968292236,-21,-33,-23,-33,-18,0,5,0,5,5,-28,-14,-21,-4,sil
16.637897968292236,-2,-17,-11,-17,-19,1,11,3,16,15,-11,-5,-3,8,sil
16.65408682823181,9,-8,8,2,-3,9,21,11,23,23,-6,1,6,17,sil
16.65408682823181,-2,-17,-1,-7,-4,1,14,3,7,14,-11,-7,0,9,sil
16.669719696044922,-12,-21,-19,-29,-15,-7,1,-2,-3,-6,-10,-7,-4,1,sil
16.669719696044922,0,-15,-8,-24,-13,-14,-8,5,7,-11,-3,5,4,7,sil
16.685398817062378,11,-11,3,-11,-11,-28,-14,11,14,2,7,10,17,11,sil
16.685398817062378,12,-2,3,-6,-6,-27,-15,9,8,5,16,15,20,7,sil
16.701040267944336,21,9,8,5,4,-10,-13,13,11,0,24,29,19,9,sil
16.701040267944336,24,9,8,11,1,-9,-17,6,11,-2,29,30,23,15,sil
16.716137647628784,15,6,-8,-2,-6,-13,-21,-6,-3,-9,19,17,19,5,sil
16.716137647628784,4,7,-16,-9,-1,-8,-16,-8,-11,-19,5,9,10,-12,sil
