Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
16.7322359085083,-9,1,-12,-12,-5,-14,-20,-11,-14,-30,-2,3,1,-21,sil
16.7322359085083,-8,3,-11,-13,-9,-13,-27,-18,-23,-25,0,-5,-7,-20,sil
16.747849225997925,5,25,6,3,8,6,-12,-13,-20,-6,12,-1,-3,-12,sil
16.747849225997925,-1,33,21,18,18,12,-1,-11,-10,-10,13,0,0,-5,sil
16.76321315765381,-18,19,7,15,7,8,-4,-18,-8,-18,1,-7,-8,-6,sil
16.76321315765381,-3,21,12,23,12,17,3,-5,-5,3,0,-2,-9,-3,sil
16.779160737991333,15,26,29,37,23,20,21,5,-5,13,2,0,-2,0,sil
16.779160737991333,4,8,14,25,13,13,20,-5,-7,0,-3,-12,-16,-5,sil
16.794267177581787,-14,-7,-9,0,1,12,15,-4,3,14,-11,-14,-22,-8,sil
16.794267177581787,-17,-9,-16,-6,-3,6,18,12,17,32,-10,-10,-1,0,sil
16.809869527816772,-13,-13,-15,-5,-8,0,19,11,9,19,-17,-18,0,4,sil
16.809869527816772,-8,-13,-11,-3,-1,8,23,5,3,3,-28,-25,-21,-3,sil
16.825101852416992,-4,-5,-5,0,1,17,27,8,9,0,-25,-17,-18,-6,sil
16.825101852416992,-2,-3,-1,-4,-5,5,14,12,7,0,-11,-8,1,6,sil
16.840686082839966,0,-12,-3,-10,-9,-6,0,12,4,13,7,-1,14,17,sil
16.840686082839966,7,-18,-1,-7,-3,-5,-5,7,5,11,9,7,12,14,sil
16.856268644332886,8,-14,0,0,-3,-5,-9,7,4,-2,-8,3,2,11,sil
16.856268644332886,6,-13,3,0,-9,-9,-7,13,8,1,-4,4,2,17,sil
16.871861934661865,2,-25,0,-20,-10,-7,-7,13,10,7,8,21,9,14,sil
16.871861934661865,0,-36,-13,-23,0,-4,-8,0,1,-6,5,16,12,-6,sil
16.887274503707886,1,-23,-6,-9,3,-8,-9,-8,-5,-10,13,13,15,-12,sil
16.887274503707886,11,-7,11,-22,-6,-9,-6,1,1,12,34,30,26,8,sil
16.903390645980835,13,-12,9,-38,-10,-7,-6,5,14,11,31,24,32,15,sil
16.903390645980835,6,-5,2,-11,0,-12,-15,-11,1,-27,7,3,10,0,sil
16.918879508972168,2,25,5,22,9,-14,-22,-21,-19,-38,-1,2,-12,-12,sil
16.935222387313843,3,46,10,31,13,-5,-18,-16,-20,-12,5,4,-10,-16,sil
16.935222387313843,3,41,12,34,13,0,-10,-11,-11,-4,9,-5,-11,-13,sil
16.935222387313843,-5,33,7,24,3,-3,-9,-18,-16,-17,-6,-20,-30,-19,sil
16.950902938842773,-21,31,0,3,0,0,-8,-20,-24,-13,-24,-21,-39,-28,sil
16.950902938842773,-9,30,3,16,7,16,8,-8,-10,2,-9,-10,-18,-10,sil
16.966474294662476,8,27,14,29,10,24,24,0,1,6,1,-5,-4,11,sil
16.966474294662476,-3,4,0,3,0,19,20,0,0,4,-19,-16,-12,1,sil
16.982020616531372,-16,-14,-13,-11,-5,11,17,3,8,15,-23,-11,-11,-1,sil
16.982020616531372,0,-5,-2,8,2,6,20,11,22,23,2,5,7,19,sil
16.997154235839844,17,0,2,13,11,7,7,9,17,13,12,5,14,28,sil
16.997154235839844,5,-16,-1,-1,6,15,-5,1,0,8,-4,0,-2,15,sil
17.01324725151062,-16,-25,-17,0,0,8,3,-5,-4,18,-16,-9,-9,-2,sil
17.01324725151062,-14,-22,-18,-15,-13,-10,6,0,0,11,-14,-10,-1,-3,sil
17.028533458709717,4,-19,5,-35,-23,-8,0,25,4,1,-9,8,3,7,sil
17.028533458709717,2,-23,-11,-19,-18,-3,12,24,13,12,1,3,20,-2,sil
17.044084787368774,-8,-27,-36,-20,-15,-17,14,11,9,3,7,-2,29,-6,sil
17.05930185317993,0,-17,-9,-38,-13,-18,1,22,7,-15,4,15,22,14,sil
17.05930185317993,16,-3,-1,-15,-2,-11,0,16,19,-7,17,15,29,12,sil
17.07538414001465,15,3,-2,1,2,-19,-12,-4,14,-4,33,15,41,0,sil
17.07538414001465,18,14,18,1,0,-14,-21,-6,0,-11,32,28,38,5,sil
17.090972661972046,13,21,18,8,6,-1,-15,-12,-7,-13,16,15,18,-3,sil
17.090972661972046,-10,16,9,1,14,-3,-22,-17,-21,-25,0,-4,-11,-25,sil
17.106130361557007,-20,2,12,1,10,-3,-28,-14,-25,-22,-9,-8,-25,-29,sil
17.106130361557007,-11,-1,11,13,2,5,-21,-18,-21,-14,-15,-12,-23,-17,sil
17.12104320526123,-7,9,9,15,2,11,-10,-22,-24,-21,-14,-18,-25,-11,sil
17.12104320526123,-7,17,14,25,9,12,5,-14,-22,-11,0,-13,-19,-3,sil
17.136901378631592,-3,13,18,36,14,16,22,0,-7,17,6,2,-12,9,sil
17.136901378631592,3,10,5,35,11,21,24,6,8,18,-13,0,-21,6,sil
17.15191078186035,5,2,-7,27,8,11,14,-3,10,2,-26,-24,-32,0,sil
17.15191078186035,3,-4,0,11,-1,4,9,-2,3,8,-6,-14,-32,13,sil
17.16749930381775,2,0,-5,0,-12,12,17,9,12,28,4,4,-29,14,sil
17.16749930381775,-1,-4,-26,-2,0,9,19,9,19,23,-22,-8,-37,0,sil
17.183170795440674,0,-12,-10,-15,6,-2,11,11,12,11,-23,-11,-52,7,sil
17.183170795440674,1,-17,0,-27,-6,-4,9,19,22,19,11,6,-33,12,sil
17.19814896583557,-5,-26,-28,-36,-11,-11,-1,8,23,10,8,2,18,-4,sil
17.19814896583557,-4,-15,-18,-40,-5,-18,-20,0,3,-8,-5,3,68,0,sil
17.213669776916504,15,11,9,-21,-6,-14,-20,3,7,4,20,22,90,16,sil
17.213669776916504,23,17,2,-11,-2,-15,-15,1,6,4,27,27,75,4,sil
17.229206085205078,7,10,2,-16,6,-11,-12,-6,-21,-27,5,14,36,-16,sil
17.229206085205078,-13,2,-1,-2,2,6,0,-15,-25,-21,0,-13,5,-19,sil
17.24438452720642,-25,-7,-5,0,-6,6,8,-10,-16,1,-10,-21,-12,-5,sil
17.24438452720642,-23,-11,0,-4,0,6,18,4,-5,6,-20,-10,-17,0,sil
17.26001262664795,-11,-19,-19,-6,0,10,16,2,13,4,-10,-15,-6,-2,hello
17.26001262664795,8,-16,-9,-20,-21,-7,-14,2,1,-14,-1,11,0,9,hello
17.276090383529663,21,14,29,-1,-15,-19,-24,3,-16,-25,16,45,9,12,hello
17.276090383529663,5,22,21,35,5,-2,-5,-15,-15,-15,20,8,-1,-13,hello
17.29220676422119,-20,0,0,28,1,12,-3,-17,-17,-10,-15,-31,-35,-16,hello
17.29220676422119,-11,-4,-4,17,0,8,2,8,1,2,-19,-15,-20,3,hello
17.307886838912964,21,11,4,23,8,-7,4,20,29,12,20,23,26,21,hello
17.307886838912964,35,27,22,28,11,-12,-9,13,30,10,43,42,40,24,hello
17.32291889190674,33,31,21,35,17,0,-9,-1,15,15,44,29,24,6,hello
17.32291889190674,21,24,22,24,18,0,-2,-10,-15,1,30,13,1,-5,hello
17.33827567100525,4,16,21,16,6,1,3,-13,-26,-16,8,3,-14,-6,hello
17.33827567100525,-2,8,8,19,3,6,8,-10,-9,-6,-1,-3,-17,-10,hello
17.35395884513855,-10,-1,9,5,4,6,6,-1,-12,5,-14,-14,-22,-11,hello
17.35395884513855,-22,-17,0,-2,-1,7,10,-7,-24,0,-27,-32,-29,-10,hello
17.369492292404175,-21,-21,-13,-3,-1,9,10,-11,-16,-3,-27,-28,-29,-2,hello
17.369492292404175,-16,-12,-9,-15,2,14,7,6,1,7,-25,-16,-18,1,hello
17.384966135025024,-19,-20,-24,-29,-7,8,6,10,15,9,-29,-28,-13,-9,hello
17.384966135025024,-14,-28,-26,-45,-21,-2,2,11,6,-13,-27,-21,-17,-2,hello
17.40058732032776,-1,-19,-24,-31,-3,8,13,14,19,6,-5,-6,6,12,hello
17.40058732032776,0,-24,-32,-26,3,6,11,9,31,26,-12,-10,10,13,hello
17.416259050369263,-10,-23,-7,-51,-24,-4,-4,16,11,0,-39,-4,-15,12,hello
17.416259050369263,-15,-14,-37,-24,-23,3,13,3,30,22,-9,-19,9,-8,hello
17.43229603767395,-5,-31,-48,-32,-9,-13,-8,-2,15,12,-5,-11,8,-6,hello
17.43229603767395,0,-10,31,-62,-13,-19,-45,24,-28,-43,-29,34,-19,9,hello
17.448285818099976,-6,23,-47,30,15,1,14,-24,34,23,33,-23,42,-41,hello
17.448285818099976,0,0,-116,44,23,-32,10,-58,33,32,41,-52,42,-41,hello
17.46399760246277,19,10,58,-56,-11,-40,-60,18,-58,-75,-21,61,-34,30,hello
17.46399760246277,21,47,97,-9,1,10,-22,23,-16,-36,24,67,9,12,hello
17.479571104049683,25,44,17,68,30,4,15,-19,25,37,69,10,51,-9,hello
17.479571104049683,40,50,83,63,20,-6,-6,3,-19,7,36,47,7,29,hello
17.495163679122925,34,50,92,72,14,15,1,0,-16,4,36,45,4,21,hello
17.495163679122925,10,20,32,56,11,8,8,-21,-13,4,29,10,2,-3,hello
17.51020646095276,0,6,29,34,5,5,8,-2,-28,-13,0,6,-19,3,hello
17.525892972946167,-3,-2,13,46,6,26,19,0,-11,4,0,-6,-11,6,hello
17.525892972946167,-18,-21,-5,25,-1,26,12,-9,-8,7,-14,-15,-14,1,hello
17.525892972946167,-28,-30,-23,-11,-16,13,6,-2,-13,-17,-41,-23,-30,-5,hello
17.540921926498413,-28,-37,-52,-31,-24,-3,1,5,0,-21,-34,-38,-16,-8,hello
17.556939840316772,-23,-33,-44,-43,-28,-17,-7,7,3,-4,-17,-23,12,0,hello
17.556939840316772,-11,-18,-24,-37,-22,-17,-2,7,12,8,-13,0,27,3,hello
17.573196172714233,5,-11,-21,-28,-6,-9,0,7,21,9,-2,7,34,3,hello
17.573196172714233,17,-3,-8,-29,3,-9,-3,14,15,6,13,12,40,9,hello
17.573196172714233,20,14,2,-16,12,-10,4,12,12,9,20,13,38,5,hello
17.588744163513184,20,27,9,0,22,-4,0,1,4,6,19,13,13,-3,hello
17.588744163513184,11,27,22,12,22,7,-9,-2,-3,0,16,7,-19,-7,hello
17.604243755340576,-9,6,3,13,8,13,-1,-9,2,-4,-1,-19,-41,-13,hello
17.604243755340576,-24,-23,-23,-12,-9,14,2,-8,1,-8,-33,-37,-55,-9,hello
17.619051933288574,-19,-25,-21,-18,-11,18,8,-5,-1,6,-33,-25,-46,0,hello
17.63523006439209,-14,-15,-14,-5,-4,8,11,-7,1,21,-19,-18,-25,-1,hello
17.63523006439209,-12,-18,-20,-16,-9,-13,-2,0,3,2,-28,-17,-14,-1,hello
17.650401830673218,-3,-15,-24,-24,-8,-18,-11,4,4,-13,-15,-5,0,-3,hello
17.650401830673218,4,0,-12,-11,0,-8,-14,-7,-8,-16,12,12,6,-11,hello
17.665815591812134,6,19,11,5,2,-2,-14,-6,-20,-18,18,22,7,-10,hello
17.665815591812134,11,31,33,22,12,0,0,9,-9,-19,15,16,13,2,hello
17.680907487869263,9,21,35,21,15,1,14,7,-3,-10,5,2,2,5,hello
17.680907487869263,-9,0,8,9,0,12,13,-5,-1,12,-10,-10,-11,-5,hello
17.696524620056152,-15,-13,-10,5,-7,11,10,0,11,22,-17,-18,-5,-5,hello
17.696524620056152,1,-12,0,4,-5,-3,6,10,11,12,-6,-5,7,8,hello
17.71207571029663,14,-3,4,1,-5,-6,0,6,8,20,10,20,24,17,sil
17.71207571029663,16,1,-11,1,0,-6,-6,4,19,28,22,22,38,10,sil
17.72729206085205,17,7,8,-8,1,-27,-21,10,7,-1,19,26,27,10,sil
17.72729206085205,24,26,41,1,2,-22,-17,12,-3,-12,28,40,20,14,sil
17.74341106414795,23,29,-9,46,15,8,13,-20,23,17,50,5,36,-4,sil
17.74341106414795,2,-1,-24,24,6,1,0,-30,-1,-8,17,-15,-1,-3,sil
17.759596824645996,-14,-3,48,-18,-8,5,-22,6,-52,-45,-27,14,-52,12,sil
17.759596824645996,-15,13,30,20,11,39,14,-1,-13,5,-3,0,-16,-8,sil
17.775369882583618,-9,0,-19,33,13,28,21,-25,15,30,10,-29,7,-12,sil
17.775369882583618,-12,-13,4,-14,-10,4,1,3,-11,-3,-24,-8,-24,6,sil
17.791200399398804,-18,-15,-3,-20,-15,8,14,14,-1,0,-33,-12,-23,-7,sil
17.791200399398804,-16,-29,-42,-13,-14,0,13,-1,18,15,-16,-28,1,-10,sil
17.807263374328613,-14,-31,-16,-36,-25,-12,-14,6,-6,-11,-23,-5,-12,12,sil
17.807263374328613,-10,-9,-4,-29,-16,-1,-6,12,-6,-23,-26,-2,-15,0,sil
17.823355197906494,5,-3,-46,2,7,0,16,-8,22,0,0,-23,19,-18,sil
17.823355197906494,15,-10,-3,-24,4,-23,-14,-1,-9,-21,-1,10,8,10,sil
17.838276863098145,9,9,58,-39,-5,-21,-35,19,-35,-35,-7,47,-10,20,sil
17.838276863098145,7,21,-5,10,4,-5,1,-8,4,6,28,8,22,-15,sil
17.854219913482666,10,9,-29,11,4,-18,-1,-16,-1,-7,22,-4,13,-15,sil
17.854219913482666,8,21,23,-2,4,-18,-19,9,-25,-30,2,15,-8,0,sil
17.86915636062622,8,31,16,28,21,3,-1,0,0,9,23,6,13,-2,sil
17.86915636062622,0,13,1,31,17,10,-1,-14,-1,11,11,-4,-2,-4,sil
17.884734392166138,-18,-5,2,16,4,9,-1,-6,-14,-1,-19,-17,-34,-10,sil
17.884734392166138,-19,-8,-5,17,6,20,22,1,5,21,-13,-21,-15,-5,sil
17.90034770965576,1,1,4,16,8,32,30,7,22,32,0,-1,6,19,sil
17.90034770965576,7,-5,-1,3,0,21,19,4,18,22,-5,-4,2,19,sil
17.916274309158325,-5,-26,-22,-18,-14,1,12,9,15,18,-18,-16,-4,3,sil
17.916274309158325,-5,-20,-10,-20,-12,1,14,20,31,24,-4,-2,7,4,sil
17.931344747543335,12,-3,13,-1,0,5,8,21,44,28,18,14,26,17,sil
17.931344747543335,22,0,10,2,2,-4,-5,15,26,17,21,21,32,15,sil
17.947200775146484,7,-4,-8,-11,-9,-25,-20,-1,-2,-7,8,14,17,-5,sil
17.947200775146484,-4,-1,-9,-19,-17,-38,-26,-20,-21,-34,-1,3,-3,-18,sil
17.96228575706482,0,12,-1,-2,-3,-24,-17,-24,-21,-35,1,-1,-3,-17,sil
17.96228575706482,2,17,12,11,10,-5,-14,-18,-24,-25,10,9,0,-11,sil
17.977853775024414,0,16,21,16,12,2,-6,-7,-24,-15,13,11,-8,-1,sil
17.977853775024414,-1,13,8,26,15,9,12,-6,-9,-3,4,-8,-14,0,sil
17.993294715881348,-13,5,2,16,9,14,10,-2,-15,-2,-19,-16,-26,-5,sil
17.993294715881348,-33,-12,-23,1,-3,17,8,-11,-12,12,-23,-28,-22,-18,sil
18.008267879486084,-29,-29,-40,-20,-15,7,3,-12,-3,16,-21,-34,-14,-6,sil
18.008267879486084,-1,-14,13,-39,-23,7,-5,20,-4,-5,-29,4,-17,25,sil
18.0238893032074,4,-2,-15,3,-10,20,21,8,34,22,1,-5,16,6,sil
18.0238893032074,7,-27,-47,-10,-10,-12,0,-9,16,8,-1,-21,11,3,sil
18.039422512054443,26,-4,94,-85,-31,-28,-62,52,-60,-71,-46,61,-38,48,sil
18.039422512054443,24,38,78,-4,-3,12,-6,38,1,-12,17,55,25,6,sil
18.05456304550171,12,4,-85,66,28,-1,33,-44,59,48,68,-35,74,-44,sil
18.05456304550171,8,-9,-24,-11,7,-37,-28,-20,-23,-32,8,-1,-1,-4,sil
18.070305347442627,-2,25,37,-11,0,-11,-26,7,-33,-44,0,25,-15,1,sil
18.070305347442627,2,26,-15,39,18,6,14,-16,13,9,33,-2,20,-11,sil
18.091174125671387,17,20,19,30,24,10,13,0,11,19,23,19,8,13,sil
18.091174125671387,0,22,31,33,22,23,17,5,13,28,11,10,0,9,sil
18.10157465934753,-19,5,-7,26,11,23,18,-6,7,22,-12,-22,-12,-5,sil
18.10157465934753,-18,-8,-6,11,5,23,22,0,6,14,-25,-21,-24,0,sil
18.11731743812561,-19,-21,-8,8,4,16,31,8,22,27,-16,-18,-9,5,sil
18.11731743812561,-17,-30,-13,-12,-3,6,25,11,15,24,-21,-12,-3,6,sil
18.13350796699524,-14,-36,-35,-26,-11,3,14,0,1,11,-27,-17,-12,-9,sil
18.13350796699524,-17,-39,-26,-38,-23,-13,-14,-2,-21,-21,-33,-19,-32,-12,sil
18.148935317993164,-5,-10,1,-19,-16,-14,-14,13,-3,-14,-8,-1,-5,-4,sil
18.148935317993164,17,8,-29,11,4,-12,4,2,37,23,36,0,44,-7,sil
18.164087295532227,24,0,19,-41,-14,-34,-44,9,-24,-35,6,35,2,17,sil
18.164087295532227,17,22,61,-30,-17,-13,-43,12,-42,-50,0,43,-2,10,sil
18.17987990379333,17,24,-49,56,16,-5,16,-37,33,28,56,-25,63,-33,sil
18.17987990379333,23,-6,-16,-10,-3,-34,-19,-17,-12,-9,22,4,15,0,sil
18.195029258728027,8,4,76,-61,-24,-1,-31,20,-47,-39,-12,43,-29,24,sil
18.195029258728027,-11,11,0,19,5,21,10,-27,2,9,12,-18,4,-18,sil
18.210497856140137,-2,7,0,35,7,-8,-8,-27,-22,-18,-11,-10,-20,-7,sil
18.22567105293274,4,21,44,23,-1,4,-9,2,-31,-26,-21,16,-32,10,sil
18.22567105293274,-14,2,-6,24,0,19,14,-5,9,12,-4,-18,-5,-5,sil
18.241432666778564,-21,-18,-12,-5,-7,6,11,11,16,9,-16,-13,-8,2,sil
18.241432666778564,-8,-8,-1,-4,0,13,16,31,37,25,-13,2,-1,11,sil
18.257291316986084,-10,0,-21,1,8,18,18,23,48,43,-6,-7,9,7,sil
18.257291316986084,-17,-6,-21,-8,7,15,16,19,34,29,-3,-4,10,7,sil
18.273096799850464,-4,-14,-19,-8,7,2,16,10,31,15,10,2,22,10,sil
18.273096799850464,12,-5,-13,-10,7,-14,-9,-6,2,-1,19,9,19,10,sil
18.288501262664795,13,13,1,0,9,-13,-27,-25,-33,-16,14,8,2,-11,sil
18.288501262664795,5,18,11,18,10,-8,-13,-23,-38,-29,0,-1,-16,-26,sil
18.304041147232056,4,15,15,25,11,0,2,-9,-28,-28,-6,-3,-23,-15,sil
18.304041147232056,5,12,12,23,16,18,17,-6,-25,-7,0,-6,-12,0,sil
18.31989622116089,0,0,4,16,11,26,26,-2,-24,3,-11,-19,-11,4,sil
18.31989622116089,-6,-15,0,3,-3,19,30,4,-5,3,-24,-20,-14,1,sil
18.335309267044067,-2,-17,-3,-9,-9,6,20,13,24,15,-3,-2,3,9,sil
18.335309267044067,8,-14,-3,-18,-12,-13,2,22,33,18,15,12,28,22,sil
18.35086345672608,7,-10,-6,-24,-20,-26,-14,13,23,6,7,15,29,15,sil
18.35086345672608,8,0,-6,-22,-16,-22,-26,-1,14,-3,7,14,17,0,sil
18.36658811569214,13,15,9,-11,-3,-11,-29,-5,6,-5,23,17,7,0,sil
18.36658811569214,4,23,20,3,1,0,-20,-8,-4,0,17,13,-3,-3,sil
18.38156795501709,-2,13,9,11,0,7,-9,-15,-12,6,-6,-1,-17,-10,sil
18.38156795501709,-6,-4,0,0,-6,8,-6,-7,-11,7,-10,-7,-18,0,sil
18.397594451904297,-15,-21,-18,-26,-9,2,0,2,2,4,0,-7,-4,0,sil
18.397594451904297,-14,-24,-30,-41,-12,-11,1,3,10,-2,3,0,10,-6,sil
18.41325426101685,0,-10,-14,-26,-8,-19,-13,3,-1,-13,4,12,17,-3,sil
18.41325426101685,0,-2,-5,-7,0,-16,-19,0,-14,-25,5,5,9,-16,sil
18.429192543029785,-11,2,-1,0,1,-12,-11,-11,-25,-29,-3,-6,-12,-39,sil
18.429192543029785,-8,15,12,19,3,0,-2,-14,-30,-23,-15,-7,-22,-27,sil
18.444149494171143,-4,13,17,41,12,9,5,-6,-18,-17,-14,-11,-11,0,sil
18.444149494171143,-6,0,12,36,9,9,16,1,-3,-10,-10,-13,-7,6,sil
18.45939564704895,3,4,12,31,7,16,28,5,5,10,-13,-11,-10,2,sil
18.45939564704895,6,10,15,34,19,32,30,4,13,24,-14,-8,-12,6,sil
18.475492238998413,-1,-1,6,17,15,28,28,8,16,23,-1,-4,-5,17,sil
18.475492238998413,4,-10,-7,-5,-5,4,23,14,24,25,9,3,14,26,sil
18.491049766540527,10,0,-4,-10,-7,-6,4,9,25,22,5,10,17,25,sil
18.491049766540527,6,2,0,1,7,0,0,6,22,24,4,8,8,18,sil
18.506346225738525,8,0,-1,8,11,5,16,12,25,30,9,7,14,19,sil
18.506346225738525,5,0,-4,-1,0,1,8,11,20,16,4,11,20,19,sil
18.52195978164673,0,4,-7,-13,-8,-10,-23,0,2,1,1,10,14,8,sil
18.52195978164673,3,0,-13,-23,-8,-21,-33,0,-5,-8,3,6,3,-8,sil
18.53688788414001,1,-16,-22,-29,-8,-20,-21,-1,-4,-23,1,0,-2,-19,sil
18.53688788414001,0,-12,-15,-27,-10,-15,-25,-13,-15,-27,2,0,-4,-16,sil
18.55297255516052,11,6,2,-15,-8,-20,-34,-15,-26,-14,9,8,0,-10,sil
18.55297255516052,9,9,1,-9,-5,-22,-20,-15,-24,-10,13,5,4,-13,sil
18.56855773925781,-4,3,0,-13,1,-7,-5,-17,-25,-23,8,0,-4,-16,sil
18.56855773925781,0,11,12,0,12,11,3,-7,-14,-14,7,-6,-10,-13,sil
18.58379888534546,1,12,17,21,10,20,14,-3,-11,0,4,-8,-11,-9,sil
18.58379888534546,-18,5,6,14,0,19,15,-13,-28,-13,-12,-15,-23,-13,sil
18.59982657432556,-21,5,3,13,-3,19,15,-10,-20,-14,-18,-20,-27,-13,sil
18.59982657432556,-7,7,15,25,0,26,24,9,10,13,-9,-6,-15,4,sil
18.614957571029663,-6,-2,6,23,5,36,35,17,17,22,-9,-2,-8,18,sil
18.614957571029663,-21,-14,-17,4,2,23,25,10,9,3,-19,-18,-13,2,sil
18.63104271888733,-23,-20,-19,-14,-8,-8,0,8,11,-1,-25,-17,-9,-6,sil
18.63104271888733,-1,-17,-9,-23,-12,-22,-12,7,22,10,-13,0,9,8,sil
18.647154331207275,10,-7,-6,-16,-5,-16,-4,7,28,14,0,9,24,20,sil
18.647154331207275,15,-5,-3,-5,0,-13,2,19,33,19,6,10,29,19,sil
18.663262605667114,16,-8,0,-4,0,-10,-1,22,35,30,15,11,29,20,sil
18.663262605667114,16,-5,-3,-9,0,-8,-14,3,13,11,18,10,21,16,sil
18.679373502731323,16,2,-5,-3,0,-13,-23,-15,-19,-16,7,11,12,1,sil
18.679373502731323,13,10,7,1,2,-19,-26,-10,-27,-19,7,19,11,-4,sil
18.69550514221192,12,12,14,4,3,-14,-17,3,-12,-13,23,21,15,-1,sil
18.69550514221192,12,10,9,9,1,-1,-3,-1,-5,-16,20,14,7,-3,sil
18.71112275123596,1,9,8,10,5,6,-2,-17,-15,-17,8,8,-7,-11,sil
18.71112275123596,0,13,17,12,11,4,-9,-16,-25,-12,13,14,-9,-9,sil
18.726274490356445,9,15,21,18,6,-1,-5,-10,-24,-11,14,13,-8,-8,sil
18.726274490356445,-2,0,-1,10,-2,0,10,-9,-10,-4,-2,-15,-17,-19,sil
18.74224805831909,-24,-13,-5,-7,-5,11,18,-2,-4,6,-25,-31,-26,-12,sil
18.74224805831909,-16,0,16,3,0,23,20,8,0,14,-30,-17,-24,2,sil
18.757215976715088,-8,7,0,27,6,19,28,4,15,28,-12,-19,-8,-3,sil
18.757215976715088,-28,-10,-20,1,-5,8,17,-1,8,21,-14,-29,-11,-10,sil
18.7733371257782,-33,-19,-12,-24,-15,10,-1,0,-8,0,-31,-30,-24,-2,sil
18.7733371257782,-4,-6,-13,-6,-6,7,-1,0,6,0,-19,-22,-4,1,sil
18.789268970489506,10,-2,-8,-5,0,-6,2,8,22,5,-3,0,12,11,sil
18.789268970489506,0,-8,-11,-17,0,-4,0,16,17,3,-3,5,5,12,sil
18.80527901649475,0,-5,-19,-10,11,7,-1,16,17,8,4,5,6,10,sil
18.80527901649475,13,-1,-6,-10,11,7,3,17,26,10,16,21,14,17,sil
18.82086491584778,5,-9,-13,-20,-8,-7,3,5,21,0,7,18,9,8,sil
18.82086491584778,-3,-15,-27,-25,-12,-21,-14,-6,-3,-16,0,5,8,-8,sil
18.835856437683105,10,0,-4,-13,0,-20,-16,-5,-13,-17,15,11,17,-6,sil
18.835856437683105,22,24,20,6,1,-20,-8,-7,-10,-15,26,21,13,4,sil
18.851906776428223,19,30,17,13,-7,-25,-15,-14,-20,-19,17,25,3,0,sil
18.851906776428223,18,18,12,8,-4,-10,-15,-10,-24,-19,21,17,11,-7,sil
18.8670654296875,16,10,23,10,5,3,-4,1,-14,-18,18,2,10,-1,sil
18.8670654296875,9,16,32,23,8,4,0,5,-10,0,0,-4,0,4,sil
18.883108854293823,-2,13,18,26,4,6,6,-8,-11,20,-2,-10,-2,0,sil
18.883108854293823,-15,-7,4,3,-1,12,0,-17,-17,0,-6,-15,-15,-1,sil
18.899235725402832,-17,-12,4,0,-5,15,-5,-8,-16,-16,-22,-14,-28,-5,sil
18.899235725402832,-15,-3,-7,19,7,17,6,-7,-6,4,-25,-24,-28,-19,sil
18.91498374938965,-14,-9,-10,16,16,18,20,-3,0,20,-18,-28,-21,-7,sil
18.91498374938965,-6,-16,6,4,2,19,19,12,21,31,-5,0,0,18,sil
18.93021011352539,-4,-18,-7,-7,-6,15,9,13,32,29,-2,4,15,8,sil
18.93021011352539,-12,-17,-31,-30,-2,3,2,5,13,1,-13,-13,4,-11,sil
18.946075677871704,-9,-8,-13,-23,-2,0,11,17,19,3,-3,2,9,2,sil
18.946075677871704,4,-7,0,0,-4,0,19,25,50,32,19,27,33,26,sil
