Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
18.96128559112549,12,-6,-4,-11,-1,-7,0,13,35,19,19,25,29,22,sil
18.96128559112549,15,6,-1,-19,-1,-17,-19,-2,-5,-10,11,16,15,0,sil
18.977139472961422,15,13,4,-5,-4,-23,-25,-12,-24,-25,12,14,8,-12,sil
18.977139472961422,2,2,9,-7,-2,-21,-26,-14,-28,-32,7,11,-4,-13,sil
18.9922742843628,-9,-2,-5,-7,-1,-20,-20,-17,-21,-29,1,-6,-15,-20,sil
18.9922742843628,-2,11,1,5,-4,-32,-17,-15,-18,-21,0,-9,-16,-20,sil
19.00798416137696,9,31,34,20,0,-25,-11,-1,-23,-15,5,6,-16,-5,sil
19.00798416137696,5,22,22,25,7,2,1,-2,-15,-9,0,-9,-14,-1,sil
19.02307653427124,-5,1,-2,11,5,15,1,-9,-14,-12,-22,-28,-21,-5,sil
19.02307653427124,-5,2,1,14,9,24,12,3,-6,4,-25,-17,-20,0,sil
19.03885388374329,-1,12,0,33,15,36,37,14,17,26,-5,-5,-8,10,sil
19.03885388374329,-7,4,-7,19,5,34,33,9,23,20,-5,-9,-6,9,sil
19.05402493476868,-9,-19,-12,-8,-6,26,18,0,14,22,-10,-19,-3,5,sil
19.05402493476868,-10,-29,-19,-20,-4,19,17,1,8,24,-4,-7,4,15,sil
19.069435358047485,-9,-15,-23,-22,-3,3,13,12,13,13,-1,7,9,20,sil
19.085060358047485,-3,-12,-21,-21,-12,-11,1,10,18,12,0,2,16,5,sil
19.085060358047485,4,-19,-8,-22,-14,-11,-5,4,7,7,0,8,16,1,sil
19.10109114646912,14,-5,-6,-12,-6,-8,-6,4,2,-7,8,21,21,6,sil
19.10109114646912,11,0,-18,-11,-3,-20,-21,0,5,-13,16,15,23,-2,sil
19.10109114646912,-4,-10,-11,-32,-10,-26,-38,-8,-10,-19,4,3,4,-16,sil
19.11635947227478,-7,-4,0,-27,-6,-16,-24,-16,-25,-26,-3,0,-8,-22,sil
19.13194966316223,10,10,8,5,6,-12,-12,-16,-19,-22,4,3,-3,-13,sil
19.13194966316223,21,17,29,20,12,-9,-15,-6,-13,-8,15,16,0,0,sil
19.14773964881897,9,23,40,22,11,-2,-8,-2,-11,-3,14,14,-5,-4,sil
19.14773964881897,-4,21,19,21,8,-1,0,-4,-14,-11,0,-5,-16,-14,sil
19.1639051437378,-4,10,5,15,5,0,0,-5,-8,0,0,-8,-10,-7,hello
19.1639051437378,5,11,25,15,7,4,4,0,0,6,5,7,1,7,hello
19.179256916046143,10,21,31,24,8,9,17,6,1,-6,-2,7,0,7,hello
19.179256916046143,0,8,-3,21,0,11,17,-4,3,0,-9,-19,-3,0,hello
19.19529175758361,-6,-10,-3,-7,-8,7,0,2,1,11,-10,-9,-3,14,hello
19.19628143310547,-6,-2,20,-7,-3,13,7,25,14,18,-3,20,10,27,hello
19.21092414855957,-8,3,-14,25,9,23,32,6,39,40,8,-6,25,0,hello
19.21092414855957,-6,-6,-25,19,8,17,16,-7,21,26,-5,-27,0,-8,hello
19.226524829864506,-7,-10,4,-13,-5,11,-5,11,-12,-9,-21,-1,-24,13,hello
19.226524829864506,-11,-18,-22,-21,-6,6,2,3,-3,-9,-11,-7,-7,7,hello
19.24213695526123,-3,-24,-35,-22,-8,-13,-1,-4,6,0,-1,-12,6,-2,hello
19.24213695526123,5,-9,-2,-20,-17,-26,-12,12,6,4,5,9,12,1,hello
19.257396459579468,-4,-11,-20,-18,-15,-16,-3,12,16,6,3,0,9,-2,hello
19.257396459579468,-13,-28,-35,-27,-5,-4,0,5,13,-6,-7,-4,-3,-2,hello
19.273422718048096,3,-11,-9,-12,6,0,0,3,7,-2,12,16,15,3,hello
19.273422718048096,21,14,5,6,16,-7,-2,-6,0,-2,37,20,31,0,hello
19.28896760940552,7,20,21,3,13,-6,-11,-12,-22,-21,17,8,-4,-14,hello
19.28896760940552,-1,14,9,26,15,11,0,-19,-18,-8,10,-11,-13,-26,hello
19.30495524406433,15,10,10,36,15,8,5,-18,-13,0,12,-10,-2,0,hello
19.30495524406433,18,11,56,2,-5,-3,-11,0,-37,-26,-13,12,-32,20,hello
19.32030153274536,-5,0,19,11,-11,6,0,-19,-22,-1,-19,-17,-33,-14,hello
19.32030153274536,-5,-10,-23,20,0,9,7,-28,-7,16,-12,-33,-9,-10,hello
19.33590722084045,6,5,18,-6,0,5,2,18,-9,-2,-13,8,-5,28,hello
19.33590722084045,-8,4,-15,10,1,7,24,15,35,22,2,-5,17,5,hello
19.351999521255493,-13,-17,-34,-7,-9,-13,0,5,21,7,-19,-12,3,1,hello
19.351999521255493,0,1,25,-41,-26,-16,-22,31,-16,-20,-33,29,-9,18,hello
19.36752486228943,-5,4,-49,7,-8,-7,12,-7,33,30,16,-12,36,-23,hello
19.36752486228943,-9,-23,-39,-34,-12,-31,-27,-3,0,-11,-13,-5,-3,-9,hello
19.3833966255188,-3,7,104,-92,-24,-5,-57,58,-55,-72,-53,72,-53,18,hello
19.3833966255188,-11,22,1,5,16,37,20,-4,31,14,22,1,24,-47,hello
19.39929461479187,-8,-13,-96,30,27,-5,17,-56,36,25,35,-47,34,-50,hello
19.39929461479187,12,4,16,-19,0,-31,-30,0,-32,-28,0,28,-13,12,hello
19.41533160209656,15,26,26,18,10,0,4,3,2,11,21,19,6,2,hello
19.41533160209656,-6,0,-13,31,15,8,18,-12,18,14,7,-14,-4,-3,hello
19.430837869644165,-19,-6,5,11,3,14,11,1,-1,-7,-21,0,-24,18,hello
19.430837869644165,-11,-9,-10,11,3,26,27,1,8,20,-14,-4,-6,13,hello
19.44688606262207,0,-18,0,-3,2,19,21,16,10,29,-9,1,-5,22,hello
19.44688606262207,15,-7,8,11,4,3,13,26,26,30,20,18,20,36,hello
19.463005304336548,41,9,15,26,7,-8,-1,9,18,8,47,30,47,34,hello
19.463005304336548,37,28,36,20,0,-7,-22,-9,-23,-26,36,28,27,12,hello
19.478262901306152,10,27,7,32,-3,-8,-16,-25,-30,-16,24,-12,5,-10,hello
19.478262901306152,0,10,26,8,-10,-1,-5,-1,-34,-18,0,-16,-21,4,hello
19.493969678878784,-10,3,16,13,-4,35,30,8,0,11,-1,-35,-9,-4,hello
19.493969678878784,-26,-26,-82,21,0,15,28,-22,36,44,4,-85,15,-30,hello
19.5093092918396,-6,-28,-4,-52,-23,-37,-41,12,-23,-31,-35,-23,-22,12,hello
19.5093092918396,16,21,75,-34,-10,-12,-24,27,-24,-38,-2,11,-1,14,hello
19.524605989456177,9,20,-17,40,24,5,16,-40,23,27,49,-45,40,-34,hello
19.524605989456177,-4,-7,0,5,10,-8,-20,-26,-18,-7,-2,-49,-14,-14,hello
19.54042863845825,-18,-11,32,-6,-5,10,-9,6,-21,-13,-36,-74,-38,-4,hello
19.54042863845825,-23,-30,-30,-4,-4,1,16,-5,10,20,-27,-28,-16,-18,hello
19.55599474906921,-10,-26,-17,-39,-8,-22,-2,12,0,-5,-31,148,-14,0,hello
19.55599474906921,0,-6,-10,-21,-5,-10,-2,18,16,-4,-5,162,12,-1,hello
19.5716199874878,-3,-13,-35,-21,-7,-6,-8,5,28,4,1,49,14,-8,hello
19.5716199874878,-1,-4,-20,-43,-1,-8,-3,12,12,-15,-10,42,-3,0,hello
19.586705923080444,4,11,-12,-18,6,-6,9,2,7,-24,0,43,4,-1,hello
19.586705923080444,2,11,-4,-6,-7,-11,-12,-7,-16,-23,-1,-10,-5,-1,hello
19.601426601409912,-4,7,-2,-8,-9,-4,-15,-12,-27,-9,-11,-44,-24,-7,hello
19.601426601409912,0,5,-1,6,10,13,5,-10,-15,2,-13,-46,-22,-11,hello
19.617234468460083,6,11,22,21,21,29,11,3,-8,9,-14,-33,-10,8,hello
19.617234468460083,0,15,13,30,17,29,17,6,6,22,-11,-32,-3,16,hello
19.63335013389588,-6,2,-11,19,6,20,32,9,17,25,-9,-37,-8,8,hello
19.63335013389588,-10,-9,-4,-1,-1,24,39,21,20,26,-3,-31,-1,13,hello
19.648910999298096,-6,-6,2,-1,3,18,31,18,28,30,8,-17,21,20,sil
19.648910999298096,12,7,9,18,11,-4,5,5,27,18,27,3,35,14,sil
19.664899110794067,19,8,17,18,5,-19,-13,-2,16,10,35,19,35,8,sil
19.664899110794067,4,-11,-1,-8,-14,-21,-18,-10,4,4,22,11,24,2,sil
19.680466175079346,4,-14,-7,-8,-24,-18,-25,-13,0,-8,21,16,16,-3,sil
19.680466175079346,17,7,13,12,-13,-19,-31,-8,-12,-16,31,26,12,-5,sil
19.695669412612915,8,5,10,5,-2,-24,-33,-11,-27,-19,15,2,-3,-9,sil
19.695669412612915,0,-3,5,-4,-4,-21,-32,-23,-36,-34,0,-4,-18,-14,sil
19.711381912231445,14,17,23,14,-4,-9,-19,-18,-27,-38,10,16,-9,-5,sil
19.711381912231445,15,30,26,28,2,1,0,-4,-14,-19,10,11,-3,0,sil
19.726927518844604,-11,13,13,19,6,15,7,-2,-11,0,-7,-7,-15,-6,sil
19.726927518844604,-20,0,9,10,4,26,10,-1,-9,9,-21,-11,-22,-6,sil
19.742329597473145,-9,-5,-1,1,9,23,21,9,3,17,-24,-14,-16,0,sil
19.742329597473145,-8,-18,-27,-10,8,17,26,18,19,22,-22,-17,-6,5,sil
19.7578992843628,-20,-32,-41,-26,-6,8,15,16,21,17,-21,-11,0,4,sil
19.7578992843628,-22,-29,-28,-39,-16,-8,1,14,14,3,-18,-5,4,0,sil
19.77397418022156,4,-3,-9,-28,-2,-13,2,15,15,-2,0,8,12,3,sil
19.77397418022156,19,8,-15,-3,9,-10,2,0,14,0,15,17,21,3,sil
19.78978419303894,0,3,-5,-24,-2,-20,-18,-8,-18,-24,-2,13,0,-5,sil
19.78978419303894,-8,11,25,-31,-9,-11,-23,-1,-42,-47,-13,9,-23,-19,sil
19.80530071258545,0,18,2,27,7,11,3,-16,-14,-9,8,-11,-5,-28,sil
19.80530071258545,5,9,-13,46,18,11,12,-18,0,18,7,-14,-1,-3,sil
19.820889949798584,1,9,29,16,13,11,15,4,0,11,-11,4,-14,23,sil
19.820889949798584,-3,-2,12,12,4,23,31,3,16,23,-15,-12,-5,8,sil
19.836883544921875,-4,-30,-26,-3,-8,13,20,4,21,31,-17,-21,-1,6,sil
19.836883544921875,3,-21,-10,-18,-5,3,5,21,24,24,-4,7,6,30,sil
19.85190987586975,6,-7,-6,-6,0,-7,-1,15,25,10,7,10,16,18,sil
19.85190987586975,5,-8,-7,-17,-12,-22,-25,0,-2,-17,-1,5,0,-3,sil
19.867555618286133,8,-2,-9,-21,-7,-18,-24,-8,-4,-19,12,13,3,-8,sil
19.867555618286133,14,10,0,-4,4,-13,-17,-8,4,-16,32,22,18,-2,sil
19.88310503959656,14,30,42,6,4,-1,-22,8,-10,-20,28,37,11,4,sil
19.88310503959656,7,32,26,28,12,17,4,-2,7,18,36,15,18,-2,sil
19.898670196533203,-6,8,2,19,5,5,5,-17,7,27,20,-8,6,-2,sil
19.898670196533203,-20,0,28,0,-8,-1,-16,-2,-26,-3,-11,-5,-15,-1,sil
19.913843870162964,-22,-1,-1,20,0,14,5,-9,-11,12,-7,-29,-3,-16,sil
19.913843870162964,-15,-14,-25,11,2,11,16,-15,-1,12,-19,-36,-11,-10,sil
19.929942846298218,-14,-16,0,-5,-6,2,4,0,-8,-11,-33,-17,-23,3,sil
19.929942846298218,-10,-12,-9,4,-2,0,9,3,4,0,-16,-17,-7,-1,sil
19.94513177871704,3,-7,-11,-2,-1,-7,11,12,5,3,-15,-2,-5,4,sil
19.94513177871704,6,-4,-6,-9,-4,-6,11,19,9,-8,-14,5,0,1,sil
19.96065759658813,3,-8,-13,-10,-9,-10,0,4,16,-13,2,0,16,-6,sil
19.96065759658813,19,1,-1,-16,-11,-17,-16,4,0,-10,9,14,14,3,sil
19.97628402709961,30,15,0,-6,-2,-15,-10,2,-12,-7,15,23,15,7,sil
19.97628402709961,16,9,3,-5,1,-13,-6,-2,-20,-21,18,19,13,3,sil
19.991960763931274,5,5,4,-16,3,-5,-5,-1,-16,-16,17,15,9,0,sil
19.991960763931274,3,7,-7,-19,0,-2,-7,-7,-12,-6,4,4,-2,-4,sil
20.007458925247192,-8,10,6,-7,-4,0,-13,-10,-24,-23,-15,-2,-25,-2,sil
20.02292776107788,-15,9,3,31,9,14,1,-16,-13,-14,-7,-17,-22,-16,sil
20.02292776107788,-8,2,-6,34,16,9,0,-20,-13,-5,-6,-22,-30,-22,sil
20.02292776107788,-2,5,32,10,5,8,-16,4,-16,-9,-16,-1,-38,-4,sil
20.03881311416626,-4,4,31,29,8,22,12,15,34,36,12,1,12,6,sil
20.03881311416626,-4,-8,-5,21,11,16,28,5,47,54,22,-2,34,17,sil
20.05399441719055,-4,-12,-5,-6,4,11,16,-1,13,28,2,-1,3,14,sil
20.06915616989136,-7,-16,-11,3,7,19,26,-1,22,35,1,-15,6,6,sil
20.06915616989136,-3,-19,-9,1,2,14,20,9,31,35,-3,-5,12,23,sil
20.08421921730041,0,-14,-5,-17,-8,0,-1,5,15,11,-11,7,-1,23,sil
20.08472752571106,-2,-12,-6,-37,-18,-14,-19,2,0,-3,-12,9,-9,7,sil
20.106669187545776,-2,0,0,-22,-14,-9,-8,14,4,1,-6,15,6,2,sil
20.106669187545776,6,0,-43,19,2,-6,20,-12,22,15,12,-14,26,-17,sil
20.106669187545776,9,-20,-41,-20,-7,-27,0,-19,-21,-29,-6,-16,-12,-15,sil
20.116308450698853,0,-8,27,-61,-22,-17,-23,18,-56,-67,-27,26,-38,-1,sil
20.13228225708008,-8,10,3,-6,-3,3,-1,12,-9,-26,-3,3,3,-26,sil
20.13228225708008,-4,11,-12,7,4,-4,-5,0,-5,-17,0,-9,11,-24,sil
20.148021936416622,4,24,30,-12,0,-4,-17,14,-20,-22,0,24,2,0,sil
20.148021936416622,4,26,2,11,7,-4,-6,1,11,3,26,7,27,-3,sil
20.163140058517456,-2,12,-7,16,5,-18,-17,-9,6,-3,16,-8,21,0,sil
20.163140058517456,-2,12,26,9,3,-9,-18,-1,-9,-11,6,7,1,9,sil
20.178937911987305,6,18,15,23,11,7,-1,-11,1,12,14,3,4,0,sil
20.178937911987305,8,19,6,24,10,15,-1,-19,-5,6,0,-3,-6,0,sil
20.194300651550293,1,11,17,28,9,18,3,-15,-20,-7,-10,-3,-25,3,sil
20.194300651550293,1,-4,9,25,2,8,16,-15,-24,-7,-9,-11,-34,-4,sil
20.209413528442383,0,-17,-2,-2,-8,2,14,-4,-20,0,-15,-16,-30,-8,sil
20.209413528442383,0,-20,-8,-6,-6,6,13,9,13,23,-4,-8,0,6,sil
20.22542214393616,5,-10,1,15,3,8,25,20,44,39,14,6,25,28,sil
20.22542214393616,8,-3,12,15,2,15,28,25,38,33,6,3,17,26,sil
20.24105215072632,0,-19,-10,-11,-3,7,9,8,25,28,-2,-6,8,8,sil
20.24105215072632,0,-27,-23,-28,-4,-16,-11,-1,14,14,8,11,19,8,sil
20.256499528884888,10,-5,-3,-17,-4,-20,-13,2,8,-4,19,19,28,13,sil
20.256499528884888,8,0,0,-14,-5,-20,-19,-9,1,-14,11,6,19,-5,sil
20.272156476974487,6,0,0,-21,-6,-25,-33,-19,-18,-23,4,12,-1,-20,sil
20.272156476974487,9,22,15,8,6,0,-15,-16,-28,-23,10,12,-15,-15,sil
20.28799867630005,1,29,18,27,13,24,11,-8,-18,-12,-2,-3,-20,-4,sil
20.28799867630005,-20,-2,-10,0,0,20,14,6,-4,2,-24,-17,-19,-6,sil
20.30395746231079,-32,-23,-40,-15,-6,15,9,13,2,9,-24,-26,-15,-14,sil
20.30395746231079,-24,-11,-22,-6,1,18,11,17,3,0,-23,-23,-17,-4,sil
20.31943988800049,-22,-6,-11,-6,-4,12,17,18,14,7,-20,-15,-10,0,sil
20.31943988800049,-22,-16,-30,-26,-14,-6,5,13,18,11,-11,-9,0,-1,sil
20.335350036621094,0,-6,-23,-30,-6,-18,-10,8,11,-5,3,4,15,2,sil
20.335350036621094,15,12,3,-8,4,-18,-14,0,3,-16,23,17,28,0,sil
20.35085940361023,13,16,20,5,1,-16,-19,-15,-21,-25,16,17,3,-5,sil
20.35085940361023,9,19,23,14,0,-10,-21,-29,-37,-30,7,10,-16,-6,sil
20.366029739379883,8,17,22,13,1,-12,-28,-27,-32,-31,7,2,-12,-13,sil
20.366029739379883,2,8,26,8,0,-10,-26,-11,-27,-24,-2,1,-12,-17,sil
20.381654262542725,-3,3,21,24,10,12,7,-2,-7,5,-8,0,-7,-5,sil
20.381654262542725,0,5,20,33,17,30,33,5,18,34,-3,-3,0,13,sil
20.397242546081543,7,6,18,23,8,22,37,14,24,33,-4,-4,2,17,sil
20.397242546081543,0,-3,-2,11,0,8,36,8,13,22,-11,-9,0,9,sil
20.41296625137329,-9,-16,-14,-4,-5,4,20,3,6,17,-9,-10,-4,12,sil
20.41296625137329,-11,-17,-11,-11,-5,4,4,7,16,20,-5,-7,0,15,sil
20.428151607513428,-6,-18,-20,-5,0,-1,6,9,28,20,-9,-8,11,7,sil
20.428151607513428,8,-13,-17,-14,0,-14,-3,8,24,5,-8,5,10,7,sil
20.44396662712097,26,1,8,-29,-9,-19,-28,2,-3,-15,7,28,5,11,sil
20.44396662712097,25,6,-8,-6,-5,-13,-19,-10,-14,-13,26,10,21,-5,sil
20.45904564857483,22,0,-20,3,0,-18,-10,-9,-9,-9,22,-1,26,-3,sil
20.45904564857483,28,13,36,-19,-3,-11,-24,13,-15,-21,14,41,15,21,sil
20.47442102432251,13,25,27,-3,2,15,-1,9,0,0,37,35,32,4,sil
20.47442102432251,-5,9,-22,14,10,9,18,-10,8,13,34,-13,25,-12,sil
20.490233659744263,-10,4,5,-1,-1,-5,0,0,-9,-15,-7,-12,-20,0,sil
20.490233659744263,-18,9,16,9,-3,0,-4,0,-1,-13,-7,0,-16,-7,sil
20.50535130500793,-16,7,-9,24,6,1,2,-7,10,20,15,-6,6,-15,sil
20.50535130500793,-1,10,8,16,6,5,-2,-2,0,24,8,2,-7,-1,sil
20.52085781097412,-10,5,19,17,3,19,0,-7,-9,1,-6,2,-28,-4,sil
20.52085781097412,-24,-16,-17,9,1,14,14,-20,-2,-1,-14,-23,-23,-18,sil
20.536301374435425,-24,-35,-39,-15,-5,-1,10,-16,2,7,-28,-36,-20,-16,sil
20.536301374435425,-25,-32,-21,-30,-15,-5,-5,8,-3,-7,-37,-13,-29,-2,sil
20.552165985107425,-13,-18,-5,-18,-9,1,-4,19,-2,-14,-23,0,-20,0,sil
20.552165985107425,6,-8,2,-6,0,5,9,10,10,5,-15,-1,-2,2,sil
20.567185163497925,9,-2,-10,9,4,5,21,11,29,22,-13,-7,14,11,sil
20.567185163497925,6,-8,-22,0,-5,-8,3,14,13,-4,-7,-1,10,13,sil
20.583003759384155,6,-2,13,-32,-14,-21,-32,6,-38,-56,-11,15,-14,0,sil
20.583003759384155,2,19,16,-5,4,-3,-16,-19,-45,-44,-1,0,-19,-27,sil
20.59853196144104,4,13,-4,29,16,6,5,-33,-26,-14,0,-20,-18,-32,sil
20.61426043510437,-1,-4,13,10,0,3,-3,-10,-22,-15,-15,-8,-24,-11,sil
20.614617109298703,-18,-5,2,-1,-2,3,0,5,9,15,-4,-10,1,3,sil
20.614617109298703,-10,-6,-22,-10,0,-3,4,9,30,31,7,-10,22,16,sil
20.62965488433838,14,0,-4,-16,-6,-14,-14,12,12,1,12,18,27,19,sil
20.62965488433838,22,22,10,3,0,-18,-23,0,-1,-5,25,26,35,12,sil
20.644906520843502,18,25,18,0,7,-13,-13,-9,-8,2,32,15,27,11,sil
20.660780668258667,16,15,28,-8,9,7,9,-4,-4,4,25,10,12,7,sil
20.660780668258667,8,21,26,24,11,27,35,0,10,20,9,1,5,6,sil
20.67635726928711,2,23,17,40,6,21,33,2,14,33,-5,0,0,19,sil
20.67635726928711,12,6,8,9,0,3,16,14,20,30,6,19,12,25,sil
20.69188523292541,14,-7,-4,-9,0,0,9,23,35,35,24,21,33,14,sil
20.69188523292541,-5,-20,-19,-13,-9,-1,0,8,26,23,4,-4,19,0,sil
20.70791006088257,-12,-20,-23,-22,-20,-12,-16,-3,2,-11,-17,-20,-4,-8,sil
20.70791006088257,3,-9,-13,-19,-6,-10,-15,6,8,-14,-5,-12,3,-2,sil
20.72395086288452,1,-9,-6,-16,5,-6,-9,4,12,0,14,1,13,-2,sil
20.72395086288452,-7,-6,-5,-7,4,-16,-21,-15,-16,-19,17,11,-2,-16,sil
20.73928189277649,4,16,16,25,12,-7,-25,-19,-37,-40,12,14,-16,-11,sil
20.73928189277649,9,32,44,53,20,18,-10,-11,-28,-18,3,13,-18,4,sil
20.754860639572144,-2,13,20,43,14,26,6,-14,-20,1,-14,-7,-30,-9,sil
20.754860639572144,-18,-14,-10,14,6,21,18,-13,-24,-8,-31,-25,-51,-24,sil
20.7704598903656,-30,-23,-14,0,0,22,31,7,-13,-4,-34,-19,-49,-14,sil
20.7704598903656,-25,-22,-25,-8,-10,7,35,16,13,19,-22,-9,-20,-10,sil
20.78566694259644,-14,-26,-30,-31,-19,-13,17,12,18,12,-19,11,-6,-6,sil
20.78566694259644,-16,-29,-26,-46,-23,-14,0,8,4,-10,-24,14,-4,0,sil
20.801287174224854,-9,-17,-23,-33,-21,-18,-12,2,-1,-19,-11,-12,7,-5,sil
20.801287174224854,7,0,-8,-11,-10,-30,-23,-2,-5,-16,16,-11,24,-1,sil
20.81638073921204,15,9,6,-3,-1,-22,-23,-4,-4,-13,30,9,30,6,sil
20.81638073921204,8,17,9,-4,5,-8,-25,-11,-11,-23,9,-1,8,-4,sil
20.83232069015503,0,20,9,7,11,0,-24,-21,-20,-21,-6,-27,-22,-16,sil
20.83232069015503,-2,15,20,24,10,12,-5,-16,-10,4,1,-16,-21,0,sil
20.84722256660461,4,10,23,23,5,21,11,4,8,26,2,-1,1,16,sil
20.84722256660461,6,1,4,13,1,17,15,18,21,37,-7,-9,16,19,sil
20.863312244415283,1,-3,-7,-1,-3,6,12,17,27,38,-5,-9,21,22,sil
20.863312244415283,2,-5,-14,-15,-3,-2,9,17,29,24,-1,0,24,23,sil
20.879161596298218,5,-12,-20,-17,-3,-1,4,16,25,8,-8,6,19,13,sil
20.879161596298218,5,-11,-5,-16,-7,3,-1,6,15,-3,-2,12,15,4,sil
20.893957376480103,17,7,15,-8,-1,0,-4,-4,0,-13,22,21,22,3,sil
20.893957376480103,27,25,27,6,13,-4,1,-6,-12,-4,31,29,19,2,sil
20.9090268611908,28,25,29,19,20,7,11,-2,-11,7,19,30,10,0,sil
20.9090268611908,17,23,27,29,12,9,10,-8,-14,-2,14,21,0,-3,sil
20.925243377685547,-4,19,22,31,7,1,6,-16,-24,-13,2,0,-26,-17,sil
20.925243377685547,-19,-3,0,11,5,2,10,-5,-11,0,-16,-20,-36,-22,sil
20.940931797027588,-20,-28,-22,-17,-3,0,1,4,7,6,-14,-18,-11,-8,sil
20.940931797027588,-8,-24,-21,-17,-10,-9,-13,7,14,5,2,0,9,8,sil
20.95606017112732,4,-4,-6,-4,-5,-10,-13,12,19,12,12,15,14,19,sil
20.95606017112732,4,-2,-5,-15,-4,-18,-18,8,7,-1,11,18,11,15,sil
20.971640586853027,-5,-3,-9,-15,-6,-29,-30,-11,-16,-30,11,9,2,-1,sil
20.971640586853027,-5,14,9,13,0,-10,-19,-19,-27,-25,9,3,-5,-9,sil
20.986876487731934,-1,19,17,28,10,13,7,-10,-22,-5,-3,-9,-17,-12,sil
20.986876487731934,-11,0,-1,10,4,9,14,-14,-23,-20,-25,-31,-44,-26,sil
21.002927541732788,-21,-8,-9,-2,-3,11,8,-15,-26,-37,-33,-30,-53,-32,sil
21.002927541732788,-20,-3,-7,12,0,25,22,-2,-3,2,-18,-21,-20,-16,sil
21.018203496932983,-18,-7,-7,14,0,22,33,12,20,42,-6,-19,1,0,sil
21.018203496932983,-14,-26,-8,-14,-10,10,21,25,23,28,-8,-16,1,1,sil
21.033762216568,0,-26,-10,-23,-16,0,9,27,25,15,-3,1,14,9,sil
21.033762216568,11,-5,-4,-8,-7,-3,1,20,30,21,3,23,26,26,sil
21.049186944961548,3,-4,-9,-10,0,-4,-12,9,29,17,3,14,25,22,sil
21.049186944961548,-3,-21,-16,-28,-5,-10,-22,1,23,6,4,0,24,8,sil
21.06468439102173,7,-13,-5,-22,-8,-14,-12,2,17,5,10,15,24,11,sil
21.06468439102173,26,8,5,1,5,-6,-3,-5,4,-4,11,21,12,10,sil
21.07987093925476,30,15,10,5,15,0,-15,-15,-21,-30,3,8,-1,-2,sil
21.07987093925476,10,11,0,-13,5,-10,-23,-14,-26,-28,0,-4,0,-20,sil
21.095152139663696,-6,8,-8,-24,-2,-19,-18,-13,-13,-14,-1,-4,0,-23,sil
21.110628366470337,3,16,6,-1,3,-14,-13,-11,-20,-26,-9,4,-6,-7,sil
21.110628366470337,11,24,22,26,6,-5,-7,-8,-29,-24,-5,2,-6,4,sil
21.110628366470337,-3,17,25,24,2,1,5,-6,-19,8,5,-5,-3,6,sil
21.12672734260559,-5,14,24,25,5,14,15,-5,-4,26,11,-3,-7,8,sil
21.12672734260559,0,19,16,40,7,26,13,-6,-3,11,2,0,-11,11,sil
21.143106937408447,1,9,10,29,0,20,11,-2,-12,2,-11,-1,-16,12,sil
21.143106937408447,3,-4,4,5,-9,5,16,1,-12,8,-10,-4,-19,11,sil
21.15893602371216,-1,-9,-7,-8,-7,0,10,5,-4,-3,-4,-1,-13,0,sil
21.15893602371216,-12,-14,-20,-8,0,1,12,17,16,0,-3,-8,0,-14,sil
21.173864126205444,-10,-17,-22,4,1,0,27,27,43,33,3,-16,9,-9,sil
21.173864126205444,-3,-11,-10,3,1,-1,18,22,41,31,9,0,11,6,sil
21.18928074836731,-1,-10,-7,-10,5,-4,-2,17,30,1,17,16,21,5,sil
21.20511031150818,-2,-16,-19,-18,1,-9,-5,10,24,0,22,2,28,-7,sil
