Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
21.20561528205872,-1,-16,-19,-22,-5,-11,-10,-2,2,0,8,-12,14,-10,sil
21.20561528205872,-1,-7,-5,-29,-7,-12,-25,-11,-19,-9,-2,1,0,-8,sil
21.2201943397522,-4,-3,-1,-27,-4,-18,-28,-10,-19,-20,0,13,0,-10,sil
21.23532509803772,2,8,7,-1,0,-11,-13,-16,-19,-31,1,5,-5,-5,sil
21.23532509803772,13,35,32,19,8,13,1,-20,-24,-21,0,12,-12,3,sil
21.250854015350345,7,33,28,12,10,22,3,-6,-13,0,-2,9,-7,1,sil
21.250854015350345,-9,8,11,6,1,11,-2,-7,-10,-9,-19,-14,-13,-11,sil
21.26597571372986,-17,-7,7,12,-3,14,3,-15,-19,-17,-31,-24,-28,-14,sil
21.26597571372986,-9,-13,-1,10,-3,24,19,5,4,25,-18,-9,-19,10,sil
21.28161907196045,3,-13,-6,0,0,16,21,30,39,54,0,7,9,35,sil
21.28161907196045,8,-16,-10,-3,-2,-5,0,15,29,24,1,5,19,21,sil
21.29731130599976,0,-23,-20,-18,-16,-20,-18,-5,0,-9,-2,0,5,1,sil
21.29731130599976,4,-17,-16,-25,-18,-14,-13,2,-4,-6,-1,5,4,8,sil
21.313522815704346,17,-1,-7,0,0,-10,0,5,2,3,12,8,17,9,sil
21.313522815704346,11,3,-1,11,10,-16,-6,-7,-7,-18,17,8,10,-7,sil
21.328934907913208,5,5,-1,-5,8,-12,-14,-4,-8,-35,15,10,6,-13,sil
21.328934907913208,14,18,1,0,11,-7,-4,3,8,-8,31,12,22,-8,sil
21.345165967941284,11,31,18,22,11,-7,0,-3,5,12,31,14,18,-8,sil
21.345165967941284,-2,29,27,30,7,9,2,-14,-2,8,5,3,-3,-10,sil
21.3606870174408,-10,16,19,25,9,17,11,-8,0,6,-2,-6,-12,-4,hello
21.3606870174408,-15,1,4,11,1,1,5,-5,-14,-1,-3,-10,-17,-1,hello
21.376245498657227,-17,-4,-9,6,-7,1,-1,-15,-29,-8,-22,-29,-27,-9,hello
21.376245498657227,-12,-2,-2,5,1,20,4,-9,-25,-1,-39,-32,-36,-9,hello
21.392337799072266,-15,-12,0,-12,0,15,10,0,-20,-1,-43,-23,-42,-7,hello
21.392337799072266,-26,-29,-28,-34,-21,0,3,-2,-15,-16,-41,-28,-45,-14,hello
21.40792679786682,-18,-23,-30,-30,-18,3,2,7,2,-16,-31,-22,-25,-7,hello
21.40792679786682,-2,-8,-14,-14,0,6,11,22,21,-1,-11,-2,8,6,hello
21.423011541366577,-2,-2,-14,-9,4,-9,11,14,26,14,5,0,23,9,hello
21.423011541366577,8,2,-4,0,6,-10,12,17,36,36,18,11,29,21,hello
21.43830919265747,28,8,20,12,9,5,13,31,48,45,32,36,48,39,hello
21.43830919265747,25,0,15,2,0,-1,-2,23,39,27,42,37,56,33,hello
21.453965425491333,14,-2,1,-6,-8,-25,-20,6,18,14,48,26,47,22,hello
21.453965425491333,20,1,10,0,-3,-21,-18,-1,1,4,40,36,36,18,hello
21.469099521636963,22,-2,10,-1,-4,-5,-12,-11,-13,-18,20,24,14,0,hello
21.469099521636963,4,-5,0,-14,-15,-7,-17,-24,-32,-42,-1,-4,-15,-26,hello
21.48468327522278,-2,5,0,-7,-5,-4,-17,-23,-33,-40,-7,-8,-23,-34,hello
21.48468327522278,5,18,13,14,11,4,-4,-6,-16,-7,3,0,-6,-17,hello
21.49989438056945,0,20,20,21,11,6,3,1,-9,4,1,-1,-2,-7,hello
21.49989438056945,-12,9,6,10,3,1,-2,-12,-19,-19,-18,-15,-20,-20,hello
21.51595425605774,-13,0,-4,0,0,0,-14,-27,-33,-34,-32,-24,-38,-23,hello
21.51595425605774,-14,1,1,1,2,6,-10,-21,-34,-22,-32,-20,-40,-10,hello
21.53204321861267,-18,0,0,9,5,22,12,-6,-3,0,-22,-16,-23,-1,hello
21.53204321861267,-12,-16,-10,6,6,25,27,1,15,14,-18,-14,-8,6,hello
21.547483444213867,-2,-16,-7,1,9,16,22,9,6,19,-18,-8,-10,10,hello
21.547483444213867,-4,-1,0,12,14,14,20,6,12,23,0,-1,-6,6,hello
21.563331842422485,-3,2,7,17,10,15,24,10,30,30,11,2,4,15,hello
21.563331842422485,5,2,11,6,0,7,19,28,37,38,9,9,14,22,hello
21.57885789871216,5,6,-1,-4,-2,-3,7,31,46,46,20,17,32,14,hello
21.57885789871216,5,0,-13,-12,-2,-17,-6,16,43,37,29,22,40,15,hello
21.59389925003052,17,-6,-10,-18,-14,-31,-22,3,16,1,15,22,26,16,hello
21.594310522079468,17,-1,-9,-22,-19,-30,-31,-1,-8,-23,4,15,15,-1,hello
21.60982632637024,4,4,-12,-19,-9,-17,-26,-8,-19,-27,7,3,8,-15,hello
21.60982632637024,-5,11,0,-4,0,-9,-14,-18,-32,-36,1,-2,-8,-18,hello
21.625159740448,-17,6,0,0,1,-7,-8,-21,-44,-51,-16,-23,-36,-33,hello
21.625159740448,-28,-10,-10,-3,-3,0,-9,-21,-45,-46,-29,-41,-49,-41,hello
21.64055585861206,-15,-12,2,2,-6,11,-1,-16,-35,-22,-22,-24,-37,-19,hello
21.64055585861206,2,0,7,16,-3,14,15,0,-15,4,-6,-8,-11,5,hello
21.65558815002441,-2,-3,-2,3,-3,11,19,11,0,16,-2,-5,1,12,hello
21.65558815002441,-10,-14,-5,-18,-4,9,15,9,13,19,-5,0,7,12,hello
21.671669244766235,1,-13,-13,-19,-3,0,18,7,28,19,0,5,18,12,hello
21.671669244766235,14,-2,0,-13,-8,-14,0,16,26,0,7,17,27,18,hello
21.68732476234436,21,8,21,1,-4,-19,-15,14,17,-3,25,31,38,17,hello
21.68732476234436,25,22,19,26,14,-4,-1,-1,11,18,34,21,34,14,hello
21.70351934432984,16,26,27,29,20,16,9,1,-3,18,6,1,0,16,hello
21.70351934432984,-6,1,8,20,5,21,11,-1,-2,11,-15,-25,-17,0,hello
21.719298124313354,-11,-18,-20,0,-1,2,0,-17,-2,5,-18,-26,-15,-8,hello
21.719298124313354,8,-2,8,-17,1,1,-13,0,-16,-15,-11,19,-11,6,hello
21.73491835594177,7,1,-9,3,7,7,-7,-4,1,-8,10,14,5,-11,hello
21.73491835594177,-7,-19,-33,-7,-1,-17,-23,-17,0,-10,2,-13,-5,-26,hello
21.750147342681885,-6,2,35,-19,-4,-11,-29,13,-17,-24,-4,20,-19,0,hello
21.750147342681885,-14,21,5,39,24,30,26,6,30,33,33,4,18,-12,hello
21.76577353477478,-19,-10,-64,27,20,11,27,-11,41,49,14,-34,12,-12,hello
21.76577353477478,1,-14,5,-37,-15,-20,-14,19,-3,-12,-34,5,-22,24,hello
21.781848430633545,12,3,18,-9,-12,-13,-3,12,10,-12,2,20,16,13,hello
21.781848430633545,5,6,-18,4,2,-12,-7,-11,6,2,30,4,23,-5,hello
21.797165393829346,9,26,25,-7,0,-2,-14,-3,-29,-17,4,13,-18,-7,hello
21.797165393829346,14,27,22,19,0,7,9,-24,-22,-20,-3,-7,-22,-24,hello
21.8123300075531,7,6,22,14,0,0,1,-24,-30,-26,-3,4,-15,-7,hello
21.8123300075531,-1,16,42,28,6,16,15,0,-18,1,10,24,2,9,hello
21.82788872718811,-7,6,-10,49,14,26,50,-3,21,38,10,-17,17,-2,hello
21.82788872718811,-4,-22,7,-16,-10,5,11,21,0,-4,-39,-4,-23,22,hello
23.355036735534668,14,4,-7,-10,6,-4,1,1,11,-8,13,17,15,6,hello
23.355036735534668,10,3,3,-24,-3,-14,-10,-6,-6,-19,15,17,4,0,hello
23.37064099311829,0,1,-1,-15,-10,-18,-21,-13,-25,-18,13,7,-8,-11,hello
23.37064099311829,5,5,4,6,6,-1,-17,-15,-31,-18,19,10,-6,-11,hello
23.38586020469665,19,14,20,9,16,1,-16,-11,-24,-18,20,18,-1,1,hello
23.38586020469665,17,19,21,11,-1,-8,-13,-8,-12,-9,18,16,1,9,hello
23.401023387908936,2,10,16,7,-9,-4,-2,-2,-5,-2,21,11,5,4,hello
23.401023387908936,2,1,19,-6,3,8,3,9,1,6,20,10,4,1,hello
23.416916131973267,14,13,23,0,6,1,1,9,0,9,10,10,0,3,hello
23.416916131973267,11,21,18,25,-1,-4,0,-3,-12,-7,1,3,0,0,hello
23.433019638061523,-10,6,1,35,4,11,3,-15,-12,-9,-7,-8,-6,-5,hello
23.433019638061523,-16,-3,-3,34,15,25,9,-10,0,5,-15,-13,-13,-9,hello
23.44824504852295,-1,5,3,31,11,19,16,-1,3,11,-9,-7,-2,-8,hello
23.44824504852295,-2,2,-2,13,7,16,18,-5,0,14,0,-8,6,-4,hello
23.46434998512268,-21,-18,-24,-12,1,14,2,-11,-10,9,-16,-25,-13,-8,hello
23.46434998512268,-29,-28,-27,-27,-15,3,-11,-9,-22,-5,-35,-40,-30,-21,hello
23.47931909561157,-23,-19,-13,-15,-14,-1,0,-3,-15,-3,-34,-38,-15,-20,hello
23.47931909561157,-9,-6,-2,4,7,-3,8,1,4,7,-24,-23,-4,-2,hello
23.494587898254395,1,-1,3,1,16,0,1,10,16,12,-17,-4,-6,4,hello
23.494587898254395,5,-7,1,-9,4,7,2,16,22,19,0,0,0,1,hello
23.50952458381653,4,-8,-3,-7,-3,0,6,13,21,17,9,0,2,4,hello
23.50952458381653,-2,-1,-2,-9,-3,-9,3,2,6,-2,-7,5,0,3,hello
23.5252468585968,-9,-9,-1,-17,-7,-2,5,-5,-6,-13,-20,0,-7,-4,hello
23.5252468585968,-6,-15,-3,-14,-7,1,5,0,-5,-14,-12,0,-12,-2,hello
23.5411913394928,4,-5,-1,-4,-2,-4,5,12,8,-13,3,20,1,11,hello
23.5411913394928,13,-1,4,-1,-11,-9,13,17,23,2,17,30,20,25,hello
23.556336164474487,9,-10,1,-11,-23,-12,8,7,17,10,11,18,17,21,hello
23.556336164474487,2,-8,-17,-14,-16,-22,-6,-3,6,-7,-4,-3,5,3,hello
23.57187509536743,2,7,-9,-5,-9,-19,-14,0,6,-25,0,0,4,0,hello
23.57187509536743,8,18,7,4,-2,-4,-13,5,8,-10,19,16,11,2,hello
23.58718419075012,13,22,0,7,8,0,-15,-3,0,4,28,12,17,-2,hello
23.58718419075012,17,26,2,0,13,-1,-20,-5,-7,-3,34,16,20,5,hello
23.60337805747986,20,22,15,1,12,6,-12,8,0,5,47,30,32,20,hello
23.60337805747986,16,18,16,15,15,6,-6,1,4,26,43,20,30,7,hello
23.6189353466034,5,18,18,18,11,-7,-20,-15,-11,8,15,0,5,-9,hello
23.6189353466034,-3,13,8,15,1,-15,-23,-16,-20,-9,5,-5,-2,-12,hello
23.634148359298703,-10,3,0,3,0,-3,-5,-15,-26,-12,0,-5,-10,-11,hello
23.634148359298703,-14,-2,0,0,3,12,9,-17,-37,-18,-25,-18,-30,-18,hello
23.65015935897827,-11,-2,5,17,7,20,15,-7,-29,-13,-30,-22,-26,-13,hello
23.65015935897827,-3,0,11,18,12,18,17,4,-10,-2,-20,-4,-17,-1,hello
23.665971994400024,-3,-8,-2,12,4,12,18,-3,-2,-1,-28,-12,-24,-9,hello
23.665971994400024,-15,-19,-15,6,-8,10,16,-10,-1,-3,-38,-28,-29,-18,hello
23.681119441986084,-17,-22,-8,-7,-8,13,12,5,3,1,-36,-23,-30,-10,hello
23.681119441986084,-9,-24,-18,-10,-6,10,15,12,16,15,-30,-19,-18,-1,hello
23.696290493011475,-8,-20,-19,-8,-4,6,12,12,18,22,-8,-9,3,11,hello
23.696290493011475,-8,-6,0,-9,2,9,11,13,16,29,15,0,16,11,hello
23.71234703063965,-3,-6,-7,-11,-1,5,10,6,20,24,0,-8,2,-1,hello
23.71234703063965,-1,-18,-14,-22,-9,-1,4,12,26,9,-13,-4,-6,3,hello
23.72796130180359,0,-11,-15,-18,-3,-10,0,11,35,17,17,9,19,17,hello
23.72796130180359,15,0,-4,-15,-10,-33,-16,4,9,3,22,22,27,19,hello
23.74419856071472,23,11,16,-12,-18,-33,-25,6,-13,-26,9,32,22,13,hello
23.74419856071472,5,11,-22,4,3,-14,-8,-21,6,-12,27,1,39,-9,hello
23.75923132896424,5,5,-13,-18,5,-25,-38,-22,-27,-31,0,2,0,-2,hello
23.75923132896424,22,28,78,-17,-7,-16,-51,21,-52,-52,-14,53,-24,17,hello
23.77438855171204,16,33,35,47,7,11,0,-2,18,11,41,18,36,-13,hello
23.790043830871586,0,0,-26,25,11,-3,-5,-32,8,5,25,-21,17,-21,hello
23.790043830871586,-4,2,26,-13,0,-1,-18,3,-41,-44,-28,6,-48,0,hello
23.80522727966309,-1,15,15,35,13,25,34,6,5,-1,0,-6,-14,-10,hello
23.80522727966309,-4,-1,-1,25,12,22,35,-7,7,14,15,-16,3,-1,hello
23.821250438690186,-18,-2,20,-5,7,25,17,-4,-18,0,3,-2,-11,12,sil
23.821250438690186,-11,2,-10,22,10,23,35,-6,13,27,10,-17,5,1,sil
23.821250438690186,10,3,14,7,-2,10,18,20,10,20,-6,5,-2,19,sil
23.837282180786133,-6,3,8,1,0,25,20,22,13,28,-6,-1,-2,1,sil
23.837282180786133,-30,-28,-88,12,7,11,27,-26,36,46,0,-57,8,-32,sil
23.85298705101013,-8,-37,-31,-39,-22,-24,-22,-3,-11,-16,-41,-5,-30,6,sil
23.85298705101013,9,0,42,-42,-29,-10,-20,32,-19,-26,-34,35,-22,24,sil
23.86875629425049,4,-2,-26,-2,-5,-10,6,0,22,27,6,-10,24,-1,sil
23.86875629425049,7,-20,-27,-17,-9,-31,-19,-6,12,14,1,5,18,15,sil
23.88403534889221,10,-4,10,-21,-11,-13,-23,10,1,-8,2,31,15,13,sil
23.88403534889221,5,3,-13,-12,-2,-11,-12,0,-3,-15,14,7,16,-11,sil
23.89919924736023,11,5,-8,-10,-1,-27,-30,-8,-22,-29,16,10,6,-8,sil
23.91489100456237,22,25,21,17,10,-18,-29,-1,-11,-19,32,28,17,-3,sil
23.91489100456237,17,37,33,35,18,-2,-14,3,-7,-10,24,23,11,-4,sil
23.929959297180176,-12,12,12,26,3,7,-3,-9,-15,-7,-14,-10,-19,-14,sil
23.929959297180176,-35,-18,-14,10,-1,17,9,-23,-6,7,-32,-45,-31,-31,sil
23.9455668926239,-21,-10,-4,-1,9,27,28,-3,7,11,-24,-35,-26,-19,sil
23.9455668926239,-7,-1,0,-2,3,28,32,11,14,0,-18,-21,-19,0,sil
23.96119451522827,-14,-24,-17,-20,-8,4,10,5,6,-4,-16,-16,-8,2,sil
23.96119451522827,-1,-10,-9,-26,0,-12,-5,0,-5,-3,0,5,6,0,sil
23.97632670402527,18,24,16,6,8,-9,-8,-5,-13,-16,15,21,6,2,sil
23.97632670402527,17,17,27,24,0,-5,-15,-14,-28,-34,6,6,-14,0,sil
23.99225854873657,2,3,16,16,2,8,0,-14,-23,-11,0,-10,-17,-1,sil
23.99225854873657,1,11,11,20,15,31,29,3,4,24,6,-3,6,13,sil
24.008368730545044,13,3,17,20,8,31,35,23,23,32,13,16,22,34,sil
24.008368730545044,19,-4,18,15,0,12,20,21,29,34,15,23,20,37,sil
24.023991584777832,9,6,0,16,2,4,15,11,36,42,8,9,15,27,sil
24.023991584777832,-5,-4,-18,-8,0,-1,7,8,28,25,-3,-4,10,11,sil
24.03989291191101,-19,-35,-32,-50,-13,-22,-20,1,2,-6,-15,-14,-1,-10,sil
24.03989291191101,-24,-35,-41,-45,-24,-44,-40,-8,-11,-14,-16,-21,-11,-19,sil
24.055073261260983,-14,-9,-25,-13,-20,-39,-31,-3,-3,-6,-2,-2,0,-16,sil
24.055073261260983,2,7,-4,-1,-1,-15,-16,1,1,-10,12,16,13,-16,sil
24.07060599327088,8,15,2,2,7,-4,-9,-4,-5,-11,18,18,16,-12,sil
24.07060599327088,8,18,9,5,5,-2,-5,-3,-8,-4,16,20,14,-6,sil
24.08632469177246,5,5,10,-3,9,11,0,1,-8,-6,12,15,12,-11,sil
24.08632469177246,-9,-6,7,-7,9,18,2,-6,-13,-20,0,0,-5,-13,sil
24.101184844970703,-10,4,12,2,2,6,4,-14,-16,-20,-5,-6,-17,-8,sil
24.101184844970703,4,10,17,8,-3,1,9,-9,-14,-10,2,-1,-8,-8,sil
24.11718940734864,4,-2,13,6,-6,6,3,-5,-12,-9,0,-5,-10,-3,sil
24.11718940734864,0,0,10,13,-1,6,0,-7,-4,-5,-15,-19,-18,4,sil
24.13354134559632,1,17,11,23,8,13,16,-1,3,9,-14,-18,-16,10,sil
24.13354134559632,1,10,2,14,8,22,31,13,9,15,-14,-5,-13,17,sil
24.148934364318848,1,-9,-12,0,0,6,20,13,13,4,-17,-1,-2,18,sil
24.148934364318848,0,-12,-23,-3,-10,-8,1,4,5,0,-16,-6,5,10,sil
24.16504740715027,-4,-15,-28,-10,-16,-5,-4,11,2,18,-16,-8,0,9,sil
24.16504740715027,-3,-16,-16,-16,-14,-10,-3,17,19,34,-2,6,12,14,sil
24.180563926696777,4,-2,-5,-17,-2,-17,-13,2,19,15,15,18,28,3,sil
24.180563926696777,4,6,-7,-23,0,-15,-32,-12,-2,-14,16,8,13,-15,sil
24.19615721702576,1,7,0,-18,0,-12,-28,-11,-6,-19,13,7,0,-14,sil
24.19615721702576,4,11,16,8,12,-3,-7,-2,0,-5,20,13,7,0,sil
24.21112608909607,4,12,22,23,13,5,-7,-1,-10,0,16,5,-5,-1,sil
24.21112608909607,0,10,26,24,8,5,-8,-8,-19,-9,5,-4,-30,-7,sil
24.22632026672364,-6,7,21,32,9,10,11,-10,-10,-20,3,-9,-30,-11,sil
24.22632026672364,-11,-5,2,17,3,14,23,-3,-8,-9,-6,-14,-23,-12,sil
24.24230408668518,-12,-22,-16,-7,-5,6,11,2,1,14,-21,-22,-12,-7,sil
24.24230408668518,-11,-24,-19,-12,-6,0,2,9,17,19,-18,-18,7,3,sil
24.25718331336975,0,-9,-5,-13,0,12,13,20,21,14,-8,0,23,18,sil
24.25718331336975,13,2,-7,-6,2,14,21,13,22,19,4,12,33,17,sil
24.273438215255737,11,1,-8,-6,0,-19,-10,-3,2,-2,10,15,25,2,sil
24.273438215255737,9,7,5,-12,-1,-34,-29,-8,-28,-27,10,17,5,-3,sil
24.288589239120483,7,15,6,9,8,7,4,-12,-18,-5,15,6,0,-1,sil
24.288589239120483,0,14,7,24,8,35,24,-7,1,14,0,-3,-7,5,sil
24.30398964881897,2,13,2,22,3,18,18,8,18,26,-6,0,1,14,sil
24.30398964881897,13,6,-12,8,6,-6,7,8,26,19,14,12,25,10,sil
24.31939172744751,15,0,14,-27,-6,-14,-22,6,-11,-36,2,24,3,-4,sil
24.31939172744751,-3,6,14,-15,-13,-7,-19,-8,-31,-48,-5,-2,-9,-28,sil
24.33483481407165,-21,-6,-39,11,-3,-16,-3,-32,-19,-11,0,-44,-6,-33,sil
24.33483481407165,-23,-25,-1,-31,-13,-21,-25,-2,-34,-22,-29,-16,-36,-1,sil
24.35086345672608,-22,-13,32,-31,-16,6,-6,17,-4,-3,-27,3,-24,5,sil
24.35086345672608,-13,-10,-32,6,-1,11,24,-1,42,34,8,-27,15,-8,sil
24.366299629211422,1,-20,-26,-24,-11,-16,-7,9,8,0,0,-3,3,4,sil
24.366299629211422,9,0,18,-25,-12,-17,-17,20,-4,-19,7,32,8,9,sil
24.38184356689453,11,25,13,20,12,-2,7,0,15,5,32,18,19,8,sil
24.38184356689453,7,22,14,23,17,12,15,-2,0,12,4,0,-16,11,sil
24.39700984954834,-1,0,2,24,9,24,22,-1,-5,20,-20,-13,-31,0,sil
24.39700984954834,-1,-5,0,29,11,20,20,0,6,18,-13,-7,-15,1,sil
24.41306185722351,1,-2,4,10,7,12,5,6,15,14,-6,0,0,15,sil
24.41306185722351,0,-18,-24,-4,-5,-3,-8,0,24,27,1,-9,21,7,sil
24.42834949493408,8,-16,3,-22,-10,-20,-27,2,3,5,10,24,20,10,sil
24.42834949493408,17,14,31,-5,2,-3,-13,7,-2,-3,30,46,25,4,sil
24.443923711776733,8,14,-20,20,6,0,4,-17,6,8,35,3,32,-16,sil
24.443923711776733,4,7,8,0,-2,-14,-15,-14,-27,-24,-4,5,-11,-9,sil
24.459002017974854,0,16,45,4,6,-1,-10,-6,-39,-29,-22,5,-31,-12,sil
24.4742238521576,-23,-4,-16,26,12,4,6,-32,-17,-3,-14,-43,-18,-33,sil
24.4742238521576,-27,-18,-22,-3,-10,0,0,-18,-23,-16,-32,-41,-37,-14,sil
24.48936915397644,-2,0,4,-11,-9,9,8,15,-1,-2,-27,-11,-29,10,sil
24.48936915397644,9,9,-6,6,11,10,19,19,28,18,0,-5,8,18,sil
24.504860639572144,4,1,-6,-2,6,5,11,18,20,-5,4,8,20,21,sil
24.504860639572144,5,-10,-9,-22,-8,3,10,21,17,-10,8,22,27,14,sil
24.52038550376892,9,-14,-11,-30,-9,-4,4,21,24,7,20,23,35,10,sil
24.52038550376892,8,4,0,-15,-2,-4,-3,6,12,1,25,15,22,0,sil
24.536266326904297,7,15,3,0,0,-7,-14,-13,-9,-14,21,2,4,-12,sil
24.536266326904297,7,7,9,0,-3,-16,-21,-11,-19,-15,16,5,0,-7,sil
24.551916360855103,0,3,13,5,-2,-9,-12,-12,-16,-4,2,1,-5,-3,sil
24.551916360855103,-12,0,5,15,-3,3,-5,-16,-24,-1,-24,-19,-22,-6,sil
24.567081451416016,-21,-4,-2,17,-6,15,5,0,-20,-2,-30,-28,-31,-9,sil
24.567081451416016,-20,-11,-9,12,3,24,23,7,-2,0,-24,-25,-30,-10,sil
24.58317518234253,-11,-10,-12,1,16,23,24,3,4,1,-29,-22,-24,-2,sil
24.58317518234253,-4,-2,-10,0,8,14,13,7,19,15,-16,-10,0,6,sil
24.59830045700073,-1,-4,-10,0,-4,-4,-3,15,33,27,11,4,18,7,sil
24.59830045700073,4,-7,-13,-14,-8,-27,-15,12,26,20,20,15,20,7,sil
24.613413333892822,15,5,-5,-12,-3,-32,-12,4,18,13,20,20,29,10,sil
24.613413333892822,27,14,14,5,7,-17,-10,0,9,10,30,26,39,12,sil
24.628565311431885,30,18,28,6,13,-4,-6,-6,-7,0,39,32,33,13,sil
24.628565311431885,18,20,21,0,5,-1,3,-15,-16,-6,31,22,10,0,sil
24.64436507225037,0,6,12,9,-1,0,3,-21,-21,-9,4,-4,-16,-17,sil
24.64436507225037,-17,-6,13,8,-3,6,-6,-20,-28,-17,-24,-15,-36,-20,sil
24.659892797470093,-24,-10,4,0,-2,12,0,-15,-17,-14,-35,-14,-38,-23,sil
24.659892797470093,-18,-14,-5,0,-1,11,13,-3,-5,-2,-33,-19,-31,-21,sil
24.67587852478028,-14,-17,-3,-3,-4,8,9,10,-4,2,-26,-17,-20,0,sil
24.67587852478028,-14,-17,-18,-15,-12,1,4,11,6,7,-11,-6,0,6,sil
24.69191145896912,-2,-18,-18,-27,-10,-3,0,12,16,1,-5,6,6,3,sil
24.69191145896912,11,-6,-1,-20,-3,0,-4,16,14,-6,-1,12,9,15,sil
24.707508087158203,15,10,0,3,-2,-2,-12,5,9,0,20,10,23,16,sil
24.707508087158203,11,16,0,9,0,-13,-20,0,0,-2,26,12,22,1,sil
24.723179817199707,0,11,-1,-1,9,-15,-9,-1,-10,-16,11,-2,2,-1,sil
24.723179817199707,-10,7,-1,-1,12,-11,-3,-12,-16,-22,0,-17,-12,0,sil
24.73853778839112,-6,3,7,17,9,0,-6,-9,-9,-9,-9,-14,-18,-1,sil
24.73853778839112,-4,-1,0,24,6,15,9,5,11,9,-13,-15,-9,-3,sil
24.754307985305783,-10,-6,-10,3,0,18,24,10,20,17,-12,-10,0,5,sil
24.754307985305783,-6,-9,-6,-5,-7,17,16,11,15,23,-11,0,1,16,sil
24.770045280456543,5,-10,-7,0,-10,9,2,12,9,20,-4,3,12,18,sil
24.770045280456543,25,1,-5,-4,-3,-1,-3,10,9,1,20,25,39,17,sil
24.78533840179444,39,22,14,2,9,0,1,4,11,2,45,49,51,18,sil
24.78533840179444,28,28,36,24,11,7,6,-5,-6,7,32,39,16,7,sil
24.80135703086853,11,20,30,23,6,3,2,-13,-29,-12,9,8,-18,-13,sil
24.80135703086853,0,11,7,12,9,1,0,-14,-22,-23,2,-6,-23,-23,sil
24.81740546226501,-18,1,-4,4,8,6,2,-6,-10,-10,-12,-14,-28,-18,sil
24.81740546226501,-28,-8,-9,-6,-5,6,12,0,0,10,-24,-19,-23,-13,sil
24.832990646362305,-13,-20,-18,-22,-11,0,13,0,14,17,-18,-15,-1,-2,sil
24.832990646362305,0,-18,-16,-22,-6,-9,0,2,19,0,-10,-8,5,6,sil
24.84849858283997,-4,-1,-11,-12,-8,-18,-14,2,14,-6,0,-4,4,2,sil
24.84849858283997,-8,2,-11,-17,-12,-24,-23,0,3,0,8,-2,8,-9,sil
24.8638653755188,-4,-10,-13,-20,-11,-23,-31,-8,-10,-10,3,-6,4,-25,sil
24.8638653755188,-7,-5,0,-6,-5,-26,-34,-16,-24,-25,0,-13,-11,-32,sil
24.8798885345459,-8,10,16,7,0,-21,-14,-7,-24,-10,2,-15,-15,-17,sil
24.8798885345459,-2,2,9,20,8,0,12,-1,-12,6,4,-19,-5,-4,sil
24.895145654678345,-8,-19,-3,5,8,9,7,-4,-12,-9,-18,-26,-21,-8,sil
24.895145654678345,-23,-23,-8,-16,0,8,5,2,-6,-7,-39,-26,-36,-10,sil
24.91180658340454,-14,-12,-17,-4,0,15,22,2,9,21,-25,-18,-13,0,sil
24.91180658340454,9,-5,1,-2,0,15,8,7,0,7,-13,8,-4,20,sil
24.925857543945312,15,3,30,-3,0,16,0,17,0,-7,-4,34,-1,31,sil
24.925857543945312,17,12,-1,26,9,15,22,9,35,26,18,18,28,22,sil
24.94188022613525,31,5,-11,13,2,0,15,12,31,29,15,20,33,34,sil
24.94188022613525,30,1,13,-19,-1,-1,-1,23,14,7,11,41,29,37,sil
