Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
24.9570426940918,15,6,0,0,9,-1,-2,2,19,0,30,29,35,8,sil
24.9570426940918,13,22,13,15,7,-8,-15,-12,-3,-18,24,30,15,1,sil
24.97220754623413,8,30,28,19,2,6,-4,1,-5,-1,23,27,11,1,sil
24.97220754623413,-9,9,-8,20,7,14,20,13,24,25,21,-10,17,-5,sil
24.988566637039185,-18,0,9,-4,3,10,8,10,0,-8,-12,-7,-17,4,sil
24.988566637039185,-18,1,22,4,0,28,2,-18,-23,-14,-17,-5,-27,-6,sil
25.00308871269226,-25,-11,-30,19,0,23,7,-34,-12,17,-10,-41,-13,-28,sil
25.01826238632202,-19,-21,-22,-18,-9,-6,0,0,-7,0,-26,-22,-15,1,sil
25.01826238632202,8,-7,-1,-22,-8,-12,-3,12,2,-10,8,19,16,21,sil
25.033931493759155,18,1,-13,0,0,-14,-23,-16,-5,-7,39,14,31,-6,sil
25.033931493759155,-3,1,0,-5,-5,-19,-37,-28,-35,-28,1,-10,-13,-29,sil
0.5873832702636719,12,32,20,21,24,10,4,0,-7,0,9,13,2,1,hello
0.5873832702636719,14,35,28,37,23,11,21,1,5,0,17,12,7,15,hello
0.6033196449279785,0,12,15,18,5,19,27,-9,0,0,0,-8,-2,2,hello
0.6033196449279785,-12,0,9,3,-1,20,17,-21,-17,13,-11,-16,-16,-11,hello
0.6199424266815186,-6,-1,12,17,6,17,17,-7,-6,23,-4,-8,-12,-3,hello
0.6199424266815186,-1,-12,6,12,2,23,21,10,15,15,-7,-12,-5,7,hello
0.635040283203125,-5,-13,-4,0,0,25,21,18,24,10,-21,-18,-12,6,hello
0.635040283203125,-7,-7,-10,11,8,14,21,21,30,19,-22,-16,-8,1,hello
0.6505920886993408,-5,-15,-3,10,4,1,8,19,27,21,-10,-5,11,5,hello
0.6505920886993408,1,-17,-1,-8,-6,-5,-12,5,11,2,1,8,20,11,hello
0.6657567024230957,14,-3,-12,-8,-4,-16,-18,-1,5,-11,6,19,15,9,hello
0.6657567024230957,21,1,-6,-3,0,-19,-8,2,2,-12,11,21,16,4,hello
0.6810770034790039,16,-6,-1,-13,-4,-12,-6,4,1,-8,19,18,19,4,hello
0.6810770034790039,9,-3,-11,-22,-8,-12,-19,0,1,-5,21,17,17,5,hello
0.6971096992492676,8,7,-11,-13,-2,-18,-27,0,-5,-3,17,16,16,0,hello
0.6971096992492676,1,10,7,0,0,-9,-15,-12,-17,-6,11,8,7,-5,hello
0.7126843929290771,-6,4,16,0,-2,5,0,-24,-22,-14,-8,-7,-18,-8,hello
0.7126843929290771,-16,-11,-6,-2,-9,3,6,-18,-16,-9,-28,-23,-34,-14,hello
0.7287566661834717,-28,-21,-17,-5,-10,-1,4,-17,-16,-2,-30,-26,-28,-19,hello
0.7287566661834717,-22,-5,8,-6,-2,5,1,-17,-29,-12,-21,-25,-30,-16,hello
0.7440779209136963,-5,-2,4,2,0,11,11,-3,-12,-4,-10,-24,-24,-8,hello
0.7440779209136963,-1,-21,-16,0,0,6,17,16,20,18,-6,-5,-1,2,hello
0.7602112293243408,-6,-13,0,-12,3,2,7,30,29,22,-2,12,5,9,hello
0.7602112293243408,-9,10,-2,-3,-4,0,6,19,29,12,2,-1,3,2,hello
0.7758550643920898,-6,10,-18,0,-18,-8,0,0,17,-1,-6,-10,0,0,hello
0.7758550643920898,9,9,4,0,0,-10,-13,0,0,-4,0,9,8,6,hello
0.7910754680633545,19,15,14,10,29,-7,-11,6,4,5,37,28,33,7,hello
0.7910754680633545,20,11,5,-1,13,-11,-8,6,1,-1,41,31,38,9,hello
0.8062911033630371,14,15,7,-7,-6,-8,-14,-5,-21,-14,17,23,16,2,hello
0.8062911033630371,7,23,3,16,3,0,-14,-23,-35,-22,7,0,-5,-12,hello
0.8223223686218262,2,12,8,22,5,0,-12,-16,-42,-37,-4,-14,-23,-11,hello
0.8223223686218262,0,10,20,18,0,11,4,-1,-15,-18,-13,-6,-21,-6,hello
0.8383204936981201,-1,12,16,25,5,18,22,0,15,12,-14,-3,-11,-3,hello
0.8383204936981201,-10,-1,4,12,1,11,18,-2,3,8,-26,-13,-19,3,hello
0.8529982566833496,-20,-19,-16,0,-1,12,14,2,7,14,-23,-22,-17,2,hello
0.8529982566833496,-9,-18,-20,-2,-3,12,12,12,30,28,-5,-7,4,4,hello
0.8690893650054932,3,-7,1,-5,-2,8,9,14,27,24,5,9,20,14,hello
0.8690893650054932,4,-10,-7,-10,-3,1,10,10,18,27,12,3,22,16,hello
0.8847718238830566,5,-20,-15,-23,-11,-12,-1,14,8,17,4,2,12,10,hello
0.8847718238830566,4,-18,-2,-20,-9,-19,-10,7,0,-5,0,6,4,-4,hello
0.8997838497161865,1,-10,-15,-1,3,-14,-5,-8,7,-1,12,-1,8,-11,hello
0.8997838497161865,10,0,-1,-4,0,-13,-17,-1,0,0,24,15,11,2,hello
0.9156887531280518,23,13,28,0,0,-13,-22,2,-8,-11,25,29,14,2,hello
0.9156887531280518,13,11,1,18,8,-4,-7,-22,-9,-11,10,-4,3,-17,hello
0.9310650825500488,-11,-2,-16,-2,2,0,-13,-28,-36,-26,-22,-26,-23,-16,hello
0.9310650825500488,-19,0,0,-14,0,4,-9,-13,-43,-33,-30,-22,-28,-6,hello
0.946418285369873,-10,3,1,6,2,14,18,-5,-10,-9,-15,-24,-15,-5,hello
0.946418285369873,-11,-11,-7,0,-3,22,25,12,8,2,-13,-17,-13,0,hello
0.9620571136474608,-11,-16,-17,-14,-7,14,12,22,27,8,-9,-1,0,8,hello
0.9620571136474608,0,-3,-13,-12,-2,-1,0,12,28,5,-3,12,14,10,hello
0.9770665168762208,0,1,6,-13,0,-8,-18,1,0,-13,2,19,6,-1,hello
0.9770665168762208,-7,8,11,0,3,-3,-18,-17,-19,-17,12,8,-8,-18,hello
0.993088960647583,-8,14,9,9,2,3,2,-18,-17,0,0,-2,-20,-9,hello
0.993088960647583,-10,4,12,3,0,9,16,3,2,20,-14,-5,-18,8,hello
1.0086290836334229,-6,-9,6,0,0,2,14,17,33,34,5,3,3,17,hello
1.0086290836334229,14,0,9,5,0,-9,4,17,32,32,25,27,30,22,hello
1.023883819580078,25,18,18,6,-4,-18,-10,1,-1,3,19,29,25,9,hello
1.023883819580078,14,24,12,10,1,-14,-11,-14,-23,-25,6,-2,-5,-10,hello
1.039853572845459,0,17,5,19,14,4,13,-1,-12,-12,-4,-15,-16,-3,hello
1.039853572845459,2,3,1,18,15,16,26,21,23,25,-4,3,12,17,hello
1.0545499324798584,20,-1,-11,5,0,2,5,18,39,22,17,14,47,8,sil
1.0699315071105957,24,13,-1,-4,-10,-16,-23,-5,-1,-15,27,17,23,-9,sil
1.0699315071105957,11,18,17,1,0,-13,-20,-19,-42,-30,-2,7,-42,-1,sil
1.0849659442901611,0,3,0,20,12,6,9,-15,-29,-8,-28,-23,-43,7,sil
1.0849659442901611,-14,-8,-14,4,-2,19,21,-4,-7,10,-25,-32,9,-7,sil
1.1005597114562988,-22,-13,-18,-16,-18,13,11,-1,1,11,-17,-26,11,-22,sil
1.1005597114562988,-12,-13,-27,-4,6,0,5,-4,12,7,-9,-24,-9,-11,sil
1.1161201000213623,-7,-18,-16,-7,25,-4,-6,5,5,1,0,0,6,4,sil
1.1161201000213623,-8,-29,-3,-29,0,-7,-22,13,-4,-7,11,23,23,5,sil
1.1312708854675293,0,-18,-8,-21,-18,-10,-21,-3,-7,-28,18,17,10,-3,sil
1.1312708854675293,6,10,3,2,-6,-8,-13,-10,-11,-23,13,9,-7,-2,sil
1.1469533443450928,1,10,23,15,-9,1,-3,-1,-6,12,0,7,-27,3,sil
1.1469533443450928,-5,-9,14,17,-13,8,1,0,1,15,-16,-9,-31,0,sil
1.1627564430236816,-17,-7,-6,10,4,10,0,-6,0,-5,-23,-24,-6,-9,sil
1.1627564430236816,-25,-2,-14,0,10,17,9,0,6,7,-11,-14,4,-5,sil
1.1778860092163086,-11,-12,-5,-2,5,18,30,21,30,30,0,-2,0,9,sil
1.1778860092163086,3,-8,-6,-1,7,3,21,24,34,17,0,-3,7,11,sil
1.193063735961914,0,-12,-25,-28,-23,-12,-5,4,8,-11,-4,-8,3,-5,sil
1.193063735961914,-5,-24,-24,-46,-48,-18,-11,-4,-8,-19,-6,-1,-1,-6,sil
1.2081899642944336,12,7,4,-17,-7,-17,-8,0,-5,-11,10,21,18,8,sil
1.2081899642944336,28,42,17,6,16,-15,-17,-4,-14,-17,24,26,18,0,sil
1.2237985134124756,17,28,10,5,1,-14,-19,-13,-28,-22,16,6,-3,-20,sil
1.2237985134124756,6,10,16,11,16,-9,-4,-14,-19,-10,15,3,-1,-9,sil
1.2390806674957275,15,17,27,15,24,-9,-5,-12,-9,-4,16,7,2,4,sil
1.2390806674957275,15,14,28,16,1,-4,-15,-11,-15,-5,2,2,-3,-3,sil
1.254641056060791,5,4,23,28,11,12,-2,-3,-8,9,-1,0,-3,-4,sil
1.254641056060791,0,2,15,26,20,20,17,3,8,21,0,0,-6,4,sil
1.270029067993164,-10,0,0,7,4,14,19,5,11,12,-9,-4,-10,4,sil
1.270029067993164,-10,-1,-1,8,0,14,14,7,7,5,-11,-5,0,10,sil
1.2852702140808103,0,3,16,18,5,26,22,11,16,23,1,5,11,26,sil
1.2852702140808103,0,-4,6,6,4,30,36,16,30,45,1,4,16,30,sil
1.3009881973266602,-6,-25,-25,-16,-6,8,27,13,29,28,-13,-6,10,15,sil
1.3014278411865234,-6,-28,-25,-27,-16,-12,1,6,22,-3,-18,-3,0,11,sil
1.316722393035889,0,-11,-17,-16,-11,-15,-6,5,23,-1,-9,5,4,16,sil
1.316722393035889,0,0,-23,-9,-11,-21,-16,-1,4,2,-2,12,5,6,sil
1.3317978382110596,-4,6,-15,-18,-16,-27,-34,-4,-22,-11,7,17,2,-10,sil
1.3317978382110596,0,5,-14,-18,-7,-18,-29,-3,-14,-14,14,2,3,-16,sil
1.3478598594665527,9,-1,-15,-13,-2,-13,-21,-7,-5,-21,1,-6,-4,-17,sil
1.3478598594665527,0,2,-6,-2,-5,-12,-19,-9,-15,-26,0,0,-9,-27,sil
1.363032341003418,-16,14,0,7,0,-3,-9,-17,-23,-17,12,-6,-11,-34,sil
1.363032341003418,-13,14,5,6,5,1,-2,-18,-33,-30,0,-24,-29,-30,sil
1.3790481090545654,-5,9,11,13,10,8,5,-7,-27,-30,-16,-26,-34,-25,sil
1.3790481090545654,-19,1,10,16,15,23,27,-2,-12,-6,-18,-23,-27,-18,sil
1.3947041034698486,-19,-8,11,6,14,31,43,0,-8,0,-20,-22,-22,-4,sil
1.3947041034698486,7,0,16,16,17,28,41,10,11,14,-6,-8,4,13,sil
1.4098896980285645,18,2,12,28,15,21,22,22,35,41,11,11,28,29,sil
1.4098896980285645,3,-18,-5,7,0,5,-3,15,24,35,6,11,17,23,sil
1.4257831573486328,0,-29,-15,-20,-11,-14,-20,-1,4,11,-3,4,7,8,sil
1.4257831573486328,9,-13,-7,-22,-11,-22,-22,-2,2,0,2,8,18,7,sil
1.4419941902160645,8,-1,-3,-13,0,-18,-20,0,0,-6,17,18,32,9,sil
1.4419941902160645,9,-3,-3,-19,-8,-20,-26,-2,-12,-8,19,26,32,7,sil
1.457639217376709,18,2,8,-16,-38,-23,-31,-7,-22,-10,15,21,20,6,sil
1.457639217376709,14,20,17,2,-25,-14,-19,-9,-16,-21,11,8,2,0,sil
1.4733057022094729,-2,19,13,10,20,-3,-4,0,-5,-14,0,-5,-10,-4,sil
1.4733057022094729,-12,3,10,16,20,12,14,12,11,16,-7,-17,-14,1,sil
1.489058494567871,-12,-2,3,22,-3,29,34,11,32,31,-7,-24,-17,4,sil
1.489058494567871,-11,-5,-15,0,-4,15,21,10,30,20,-14,-20,-21,3,sil
1.5047519207000732,-10,-9,-26,-32,-3,-8,-5,10,12,3,-15,-4,-7,0,sil
1.5047519207000732,3,-2,-9,-22,0,-7,-1,2,7,-2,5,10,12,-3,sil
1.5199825763702393,19,19,13,11,11,3,7,-8,1,-1,18,19,9,-1,sil
1.5199825763702393,10,29,22,26,11,6,-3,-18,-13,-3,12,19,-4,-2,sil
1.5350947380065918,0,15,14,21,5,5,-5,-23,-16,-9,3,6,-12,-4,sil
1.550116777420044,-2,0,9,12,6,11,12,-12,-5,-2,-7,-2,-13,0,sil
1.550116777420044,-10,-14,-3,2,9,17,27,7,3,13,-13,-6,-7,0,sil
1.5654120445251465,-14,-21,-18,-9,1,3,19,15,12,15,-8,-7,1,5,sil
1.5654120445251465,-2,-13,-11,-19,-7,-12,2,18,15,8,0,4,9,18,sil
1.5807216167449951,16,-3,-5,-8,-3,-10,0,18,16,11,11,17,23,15,sil
1.5807216167449951,18,-3,-2,-5,0,-12,-9,1,3,-1,16,21,23,0,sil
1.596325159072876,4,-7,-1,-18,-9,-24,-33,-17,-23,-29,3,10,0,-16,sil
1.596325159072876,-5,0,-8,-8,-16,-21,-28,-24,-27,-32,-3,-9,-14,-26,sil
1.6121063232421875,-8,13,1,7,-2,-10,-7,-13,-19,-24,-8,-11,-15,-18,sil
1.6121063232421875,-9,16,13,9,10,1,0,0,-20,-17,-13,-10,-18,-12,sil
1.627741813659668,-13,3,4,14,9,18,4,-4,-15,-7,-10,-23,-19,-13,sil
1.627741813659668,-15,-10,-1,20,0,19,7,-4,-8,-2,-19,-31,-16,-8,sil
1.642894983291626,-12,-11,-3,16,-8,6,4,3,-5,0,-36,-30,-15,-7,sil
1.642894983291626,0,-2,-5,5,-7,13,6,9,5,9,-26,-15,-9,-2,sil
1.6580584049224854,13,-1,-4,4,5,27,17,11,24,23,6,6,12,17,sil
1.6580584049224854,12,-3,0,4,10,12,15,6,21,20,13,13,24,22,sil
1.673030138015747,8,2,1,-6,0,-12,0,4,1,0,1,7,12,12,sil
1.673030138015747,11,5,0,-17,-8,-19,-11,4,2,-4,14,11,15,11,sil
1.6880786418914795,8,1,0,-16,-3,-19,-20,-1,4,-1,29,20,26,7,sil
1.6880786418914795,0,5,-2,-15,3,-18,-23,-3,-9,-3,26,15,17,-2,sil
1.7036609649658203,-2,6,-5,-30,0,-9,-7,0,-10,0,26,5,4,-2,sil
1.7036609649658203,5,6,13,-25,-2,0,2,0,-1,-1,19,7,4,4,sil
1.718834638595581,8,17,29,22,9,6,0,-9,-5,-1,1,3,-5,2,sil
1.718834638595581,-14,14,12,42,10,14,6,-11,-10,11,-3,-9,-27,-6,sil
1.7349536418914795,-29,-9,-9,8,-4,14,19,3,4,26,-5,-16,-22,-6,sil
1.7349536418914795,-13,-19,-17,-7,-8,7,16,10,22,23,-9,-10,0,0,sil
1.7500057220458984,0,-13,-18,-5,-1,0,3,4,18,8,-9,4,4,3,sil
1.7500057220458984,0,-11,-14,-3,-1,-1,0,9,22,9,-6,7,3,6,sil
1.7659003734588623,3,-13,-10,-5,-1,0,0,16,35,20,-2,0,18,7,sil
1.7659003734588623,13,-8,-6,-11,0,-5,-5,8,25,9,6,5,22,5,sil
1.7819831371307373,20,2,5,0,0,-12,-9,-5,3,-12,19,24,16,4,sil
1.7819831371307373,19,10,17,13,1,-9,-8,-8,-3,-22,17,20,8,1,sil
1.7975153923034668,14,15,16,5,10,-2,-8,-6,-11,-29,-2,0,-6,-6,sil
1.7975153923034668,5,16,17,4,8,2,-8,-16,-28,-30,-16,-5,-23,-16,sil
1.8130686283111568,-10,0,15,8,0,9,0,-24,-38,-22,-20,-12,-38,-19,sil
1.8130686283111568,-21,-12,1,8,0,17,18,-16,-31,-13,-28,-30,-40,-14,sil
1.8287570476531985,-19,-3,-6,12,2,22,29,0,-16,-3,-36,-36,-25,-9,sil
1.8287570476531985,-15,-7,0,0,-5,19,21,15,-7,6,-30,-18,-13,1,sil
1.8445730209350584,-13,-21,-7,-16,-11,2,13,12,-3,11,-15,-5,-5,9,sil
1.8445730209350584,-6,-19,-24,-12,-7,-20,2,1,2,8,-7,-6,8,9,sil
1.8600928783416748,8,-2,-14,-8,-3,-22,-10,8,13,4,1,8,21,13,sil
1.8600928783416748,15,2,-1,-13,0,-8,-10,13,17,7,19,22,32,13,sil
1.875828504562378,12,2,-5,-10,-6,-15,-16,0,3,-3,26,13,30,3,sil
1.875828504562378,11,11,1,-3,-15,-29,-32,-10,-9,-23,23,15,18,-5,sil
1.890970230102539,12,15,7,2,-6,-23,-34,-5,-7,-17,30,18,16,-12,sil
1.890970230102539,2,15,5,6,3,-9,-26,-4,-14,-3,29,8,4,-14,sil
1.906285047531128,-3,24,17,15,11,4,-7,-9,-20,-1,18,8,-9,-3,sil
1.906285047531128,3,28,22,31,18,19,9,-6,-2,8,11,6,-3,6,sil
1.922569990158081,9,23,30,36,18,23,8,6,12,22,7,5,1,11,sil
1.922569990158081,6,18,33,39,19,26,21,10,22,33,12,11,2,13,sil
1.937204122543335,-1,6,3,31,8,23,43,4,35,41,7,2,6,15,sil
1.937204122543335,-12,-14,-15,-11,-8,10,24,17,36,26,-15,0,0,19,sil
1.953202486038208,-8,-26,-24,-40,-6,-1,0,23,32,9,-17,0,3,3,sil
1.953202486038208,0,-15,-36,-30,2,-14,-8,-8,12,-6,0,-9,5,-21,sil
1.9682977199554443,-5,-3,-19,-24,-1,-17,-17,-22,-19,-29,-10,-18,-14,-18,sil
1.9682977199554443,-23,-18,-16,-23,-6,0,-10,-13,-24,-23,-30,-32,-28,-12,sil
1.985103130340576,-33,-29,-27,-19,-7,6,-2,-19,-27,-11,-39,-45,-34,-25,sil
1.985103130340576,-23,-16,-13,-16,-13,1,-1,-14,-34,-17,-36,-34,-35,-18,sil
2.0086803436279297,-7,-20,-8,-23,-9,7,14,7,-4,0,-24,-16,-14,5,sil
2.0086803436279297,2,-33,-21,-41,-1,15,25,18,22,24,-9,-9,1,16,sil
2.0086803436279297,9,-16,-15,-26,0,10,22,17,24,23,6,-1,13,18,sil
2.0300984382629395,14,2,2,0,0,-1,11,16,14,0,14,12,23,18,sil
2.0300984382629395,17,-2,9,-2,-5,-16,-11,9,-1,-25,12,24,16,1,sil
2.045718193054199,22,-2,8,4,-3,-26,-30,-7,-10,-28,20,28,11,-11,sil
2.045718193054199,23,15,23,32,4,-23,-31,-8,-10,-14,28,29,13,0,sil
2.061820268630981,20,33,45,47,6,-11,-22,-1,-11,-8,23,29,8,0,sil
2.061820268630981,12,38,41,52,6,-4,-11,-15,-17,-17,18,23,1,-13,sil
2.0771713256835938,0,28,26,46,8,-2,0,-19,-23,-24,4,11,-4,-11,sil
2.0771713256835938,-13,16,19,30,6,8,7,-9,-18,-9,-9,-6,-17,-6,sil
2.0930097103118896,-15,9,10,19,6,18,15,0,-1,13,-11,-18,-17,-4,sil
2.0930097103118896,-4,4,0,8,0,16,17,13,18,29,-9,-7,1,12,sil
2.109025478363037,2,0,-7,-13,-7,4,7,20,28,30,-2,15,22,24,sil
2.109025478363037,11,2,-8,-19,-4,-6,-2,16,25,21,19,23,35,16,sil
2.1242034435272217,16,9,3,-2,0,-7,-4,5,4,9,28,16,24,9,sil
2.1242034435272217,-1,5,7,3,3,6,0,-6,-16,4,8,0,-3,0,sil
2.14024305343628,-18,-12,-16,-2,5,18,13,-8,-1,10,-12,-21,-18,-7,sil
2.14024305343628,-17,-20,-25,-17,-3,12,18,2,18,6,-25,-26,-16,2,sil
2.1561942100524902,-10,-20,-17,-28,-11,-4,0,4,9,-8,-20,-10,-1,4,sil
2.1561942100524902,1,-13,-17,-21,0,-10,-6,-12,0,-4,10,4,18,-3,sil
2.1718008518218994,7,0,-4,-12,6,0,-5,-19,-9,-6,18,5,3,-7,sil
2.1718008518218994,-14,0,0,-8,0,4,-15,-16,-34,-24,-19,-23,-33,-21,sil
2.1868484020233154,-32,-10,-15,3,0,10,-6,-15,-28,-12,-40,-46,-39,-26,sil
2.1868484020233154,-12,-15,-12,6,4,14,20,3,16,22,-14,-20,-12,3,sil
2.2023825645446777,9,-11,-4,-7,-3,-1,13,25,40,28,9,4,10,21,sil
2.2023825645446777,6,-5,-15,-18,-9,-24,-12,20,23,7,6,5,14,5,sil
2.218290567398072,2,0,-12,-14,-8,-29,-14,9,8,0,1,10,5,-5,sil
2.218290567398072,9,1,0,-9,-9,-21,-11,2,2,-7,9,20,0,-2,sil
2.232942581176758,9,0,-5,-15,-9,-15,-18,-1,-15,-28,16,18,4,-1,sil
2.232942581176758,6,9,-1,-12,0,-9,-14,-5,-30,-35,14,13,5,0,sil
2.2484755516052246,17,25,31,10,15,7,-3,0,-17,-15,13,20,5,3,sil
2.2484755516052246,26,27,48,30,25,20,5,4,0,4,15,24,6,6,sil
2.2640769481658936,13,18,22,31,17,15,18,-7,3,7,12,12,6,4,sil
2.2640769481658936,-1,8,2,21,2,9,20,-11,-7,0,-5,-8,-6,4,sil
2.2802720069885254,-5,4,11,17,0,14,13,1,-13,-6,-29,-18,-25,0,sil
2.2802720069885254,-14,-2,5,21,0,12,9,-1,-1,3,-28,-26,-18,-16,sil
2.295757293701172,-17,-18,-6,12,-11,5,8,-5,1,10,-22,-33,-7,-15,sil
2.295757293701172,-15,-23,-6,-5,-14,7,12,4,-1,14,-26,-26,-11,1,sil
2.311040163040161,-19,-24,-23,-12,-4,-2,12,1,7,16,-17,-23,-4,-1,sil
2.311040163040161,-18,-26,-33,-21,-10,-20,-3,0,11,-8,-10,-18,5,-7,sil
2.3261823654174805,-3,-19,-12,-26,-12,-12,-12,13,13,-12,-9,2,16,4,sil
2.3261823654174805,7,-11,-4,-12,-5,0,-6,17,26,21,12,20,30,11,sil
2.341780185699463,2,-7,-6,-8,-10,-4,-14,2,17,12,32,24,24,3,sil
2.341780185699463,-9,0,-1,-19,-7,-9,-27,-9,-4,-21,17,15,4,-8,sil
2.357641220092773,1,12,4,-10,7,-6,-21,-6,-4,-6,14,22,5,-3,sil
2.357641220092773,28,29,21,11,20,6,-4,1,4,15,40,43,19,16,sil
2.3728015422821045,36,40,22,32,25,12,8,0,11,8,46,33,19,16,sil
2.3728015422821045,27,40,26,31,17,0,2,-6,-1,2,24,14,6,12,sil
2.38885235786438,23,36,44,22,9,0,-4,-3,-17,4,19,22,1,17,sil
2.38885235786438,13,24,26,24,14,10,3,-10,-19,0,13,8,-5,7,sil
2.404093027114868,-14,3,0,12,8,6,6,-14,-28,-18,-23,-28,-30,-8,sil
2.404093027114868,-27,-12,-12,1,-3,4,8,-1,-26,-10,-37,-43,-31,-6,sil
2.4201436042785645,-9,-17,-16,0,-2,3,12,4,-9,13,-19,-25,-12,2,sil
2.4201436042785645,-1,-11,-4,-11,-4,2,3,3,-6,9,-27,-7,-17,0,sil
2.436182737350464,-14,-8,-17,-5,-6,9,13,0,13,10,-28,-19,-13,-10,sil
2.436182737350464,-18,-20,-35,-6,-7,2,24,0,25,19,-10,-22,-1,-6,sil
2.451740026473999,-10,-30,-22,-36,-17,-19,3,4,0,-9,-16,-4,-6,-2,sil
2.451740026473999,-5,-26,-25,-38,-24,-22,-8,2,-2,-29,-14,-5,0,-18,sil
2.467111110687256,-3,-22,-22,-24,-18,-16,-4,13,16,-13,0,0,8,-12,sil
2.467111110687256,-3,-21,-5,-31,-12,-14,-7,17,13,-4,-1,10,1,0,sil
2.482959032058716,-4,-13,-14,-24,-4,-10,-14,-2,8,-15,-3,0,0,-13,sil
2.482959032058716,5,4,-3,-7,3,-5,-14,-2,3,-21,8,2,5,-9,sil
2.4990127086639404,8,20,21,5,9,0,-7,10,-2,-6,16,10,5,0,sil
2.4990127086639404,-3,17,9,13,8,2,-5,-1,-4,-1,2,-4,-5,-10,sil
2.5146617889404297,-6,14,6,14,2,7,-8,-13,-7,-7,0,-7,-9,-9,sil
2.5146617889404297,0,17,28,21,3,15,-7,-14,-12,0,8,1,-2,1,sil
2.5300991535186768,1,9,30,33,14,20,1,-8,-11,6,-2,-1,-5,4,hello
2.5300991535186768,5,8,17,36,19,22,20,0,4,14,-5,-2,1,13,hello
2.545290231704712,2,10,7,24,11,20,21,-5,14,27,11,3,16,20,hello
2.545290231704712,-5,-5,0,9,1,9,6,-5,5,30,8,2,11,16,hello
2.5610945224761963,2,-8,0,3,-1,2,5,10,3,32,1,8,14,20,hello
2.561455726623535,17,4,-1,3,-3,3,13,16,9,30,15,13,23,24,hello
2.576185464859009,11,-1,-12,2,-5,-3,6,6,6,8,13,5,17,16,hello
2.576185464859009,0,-13,-14,-7,-4,-17,-9,3,5,-12,0,2,13,8,hello
2.5916967391967773,-2,-12,-14,-25,-11,-24,-26,2,2,-18,0,2,9,-3,hello
2.5916967391967773,0,-6,-17,-22,-14,-23,-30,-5,-5,-19,7,0,0,-15,hello
2.606797218322754,11,4,-3,-1,0,-21,-16,0,-9,-13,13,4,6,-11,hello
2.6228842735290527,20,21,17,-1,5,-17,-6,4,-14,-8,17,15,5,-1,hello
2.6228842735290527,13,31,18,-5,-2,-9,-5,-9,-19,-15,18,18,-7,-3,hello
2.6228842735290527,7,19,9,6,-3,-11,-6,-18,-18,-16,8,8,-10,-12,hello
2.63836669921875,0,0,16,5,2,-2,-8,-9,-22,-15,-12,-3,-23,-14,hello
2.63836669921875,-9,-6,19,1,9,30,14,-4,-13,-10,-16,-2,-30,-12,hello
2.654357433319092,-7,-2,2,9,9,39,42,-3,14,10,-5,-6,-12,-5,hello
2.6698904037475586,-13,-4,-1,0,3,17,23,0,11,14,-21,-20,-17,-5,hello
2.6698904037475586,-22,-6,-4,-3,4,13,8,5,-4,0,-40,-27,-35,-15,hello
2.6698904037475586,-7,0,-10,12,9,17,29,8,7,5,-25,-13,-21,-2,hello
2.685844898223877,0,-5,-8,3,-1,9,26,16,21,15,-16,-2,-2,22,hello
2.685844898223877,-19,-28,-23,-20,-15,2,3,10,24,8,-19,-15,6,12,hello
2.70103120803833,-26,-29,-37,-27,-10,-11,-10,1,27,-1,-12,-17,16,0,hello
2.71704626083374,-14,-17,-21,-26,-3,-25,-19,8,22,0,-4,-5,16,7,hello
2.71704626083374,-1,-17,-12,-22,-12,-21,-25,2,10,5,3,-5,13,0,hello
2.7326340675354004,9,-11,-4,-16,-10,-12,-26,-5,-6,-6,15,9,16,-7,hello
2.7326340675354004,20,11,20,0,6,-4,-14,0,-21,-17,20,30,15,1,hello
