Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
2.747718334197998,23,30,24,24,15,0,-2,-12,-23,-9,24,22,13,-1,hello
2.747718334197998,22,39,21,34,10,-5,-13,-20,-30,-12,23,10,0,-9,hello
2.763155221939087,10,34,24,27,2,0,-18,-10,-32,-11,9,0,-16,-8,hello
2.763155221939087,-8,0,-1,10,0,14,0,-6,-6,14,0,-21,-17,-7,hello
2.778684377670288,-4,-20,-14,-3,0,8,16,6,18,25,0,-23,-7,7,hello
2.778684377670288,0,-8,1,4,-3,4,26,20,25,20,-1,-1,-2,20,hello
2.793955087661743,-20,-12,-7,8,-9,12,27,6,17,22,-13,-10,-7,5,hello
2.793955087661743,-27,-23,-23,-14,-11,6,6,0,6,7,-22,-18,-8,0,hello
2.809113025665283,-5,-15,-10,-23,-10,-9,-7,5,10,-4,0,6,12,1,hello
2.809113025665283,8,0,0,-7,-7,-13,-6,3,11,-1,24,24,31,-2,hello
2.824786424636841,11,13,5,0,2,-2,-6,1,-1,-6,19,27,27,1,hello
2.824786424636841,25,21,14,5,13,1,-6,6,2,-5,18,32,32,9,hello
2.841146469116211,27,19,14,11,8,-13,-11,-2,4,0,27,32,37,5,hello
2.841146469116211,9,19,14,11,0,-24,-17,-15,-21,-9,14,18,14,-4,hello
2.856620073318481,6,21,13,19,4,-5,-8,-8,-28,-15,0,3,-4,-6,hello
2.856620073318481,14,17,23,32,15,23,8,1,-6,-4,5,3,3,7,hello
2.8716509342193604,4,9,29,32,19,26,15,-2,-6,1,3,0,1,17,hello
2.8716509342193604,-8,0,11,17,11,15,15,-11,-16,3,-13,-17,-22,3,hello
2.8876664638519287,-11,-12,-6,-2,0,12,15,-7,-9,4,-32,-27,-33,-10,hello
2.8876664638519287,-16,-26,-22,-18,-6,4,10,0,-1,-4,-47,-37,-33,-14,hello
2.903360366821289,-19,-32,-35,-27,-10,-3,1,0,0,-11,-45,-35,-35,-13,hello
2.903360366821289,-7,-26,-31,-32,-11,-3,0,8,12,0,-16,-9,-21,-1,hello
2.9189817905426025,-3,-18,-27,-39,-13,-15,-4,16,21,5,3,1,-2,5,hello
2.9189817905426025,-13,-17,-25,-50,-20,-28,-22,10,9,-14,-4,-8,-17,-8,hello
2.934673547744751,-11,-11,-14,-42,-18,-21,-23,0,1,-17,-7,-5,-31,-20,hello
2.934673547744751,-2,11,1,-9,1,-5,0,-5,8,4,12,2,-26,-8,hello
2.949747323989868,-3,26,17,18,13,10,10,-6,-1,6,15,1,-43,0,hello
2.949747323989868,-6,11,22,28,4,18,0,-11,-17,-2,-2,-5,-53,-2,hello
4.381182432174683,-8,-10,-10,-15,-3,-23,-21,-3,-14,-25,3,1,0,-14,hello
4.38153886795044,-6,16,-2,7,0,-11,-14,-11,-13,-21,10,-4,-4,-14,hello
4.396204233169556,-18,13,-4,11,5,15,1,-9,-15,-5,-17,-24,-28,-7,hello
4.396204233169556,-37,-17,-18,-2,0,17,14,-3,-13,3,-40,-37,-37,-12,hello
4.411735534667969,-21,-26,-27,-9,-9,2,9,3,0,6,-28,-21,-14,-2,hello
4.411735534667969,10,0,-4,-7,-5,-3,-7,11,15,18,11,16,17,20,hello
4.427757978439331,20,19,7,0,-3,-7,-12,14,21,31,40,35,42,20,hello
4.427757978439331,19,15,7,-3,-5,-12,-7,10,17,18,36,33,43,9,hello
4.443413972854614,19,13,14,-8,-3,-14,-11,3,4,0,28,27,26,6,hello
4.443413972854614,6,10,5,-4,-9,-20,-21,-9,-9,0,16,5,5,-5,hello
4.458512783050537,-2,16,6,3,-6,-16,-16,-8,-19,-6,3,-3,-3,-9,hello
4.474088668823242,13,36,31,27,20,6,10,7,0,-7,16,17,15,14,hello
4.474088668823242,21,28,30,36,23,17,19,1,11,5,20,20,20,17,hello
4.489142179489136,1,0,9,14,0,9,7,-11,-8,6,-10,-11,-11,-6,hello
4.489142179489136,-8,-12,0,4,-2,17,20,3,-2,5,-15,-27,-16,0,hello
4.504228830337524,0,-26,-3,-10,-2,30,37,24,26,21,-1,-13,1,23,hello
4.504228830337524,-7,-45,-13,-37,-15,22,26,17,23,29,-25,-14,-14,11,hello
4.519761562347412,-16,-36,-19,-18,-10,3,9,0,10,10,-47,-23,-31,-6,hello
4.519761562347412,0,-16,-14,4,0,-6,-5,-8,5,-13,-19,-1,-8,-5,hello
4.535118103027344,16,-8,-8,-6,0,-13,-16,-14,-5,-22,15,17,14,-6,hello
4.535118103027344,4,-9,-6,-23,0,-23,-17,-15,-18,-26,8,9,12,-13,hello
4.5502541065216064,0,-12,-6,-18,5,-27,-18,0,-14,-22,-12,3,1,-14,hello
4.5502541065216064,8,4,3,0,5,-17,-20,3,-5,-15,0,7,-2,-11,hello
4.565894842147827,0,30,11,8,4,-5,-22,-5,-10,-25,11,6,-6,-10,hello
4.565894842147827,-11,27,1,-1,2,-1,-20,-8,-13,-27,0,2,-12,-12,hello
4.581143379211426,-4,12,1,-3,2,0,-8,-7,-4,-5,-7,0,-15,-10,hello
4.581143379211426,-3,7,8,9,0,0,-3,-9,-7,3,-2,-7,-14,-2,hello
4.5961081981658936,-22,2,-3,9,-3,5,-6,-11,-18,2,-10,-23,-17,-7,hello
4.5961081981658936,-27,-1,-1,1,0,19,3,-5,-17,2,-20,-18,-24,-12,hello
4.611729621887207,-11,3,15,18,5,29,26,-2,-8,2,-8,-9,-15,-3,hello
4.611729621887207,0,4,-3,33,4,23,26,-11,-7,4,3,-19,0,0,hello
4.627813816070557,0,-6,-13,8,-2,4,7,3,-6,0,-2,-9,2,10,hello
4.627813816070557,0,-2,6,0,-4,3,19,33,22,14,4,21,20,31,hello
4.643050670623779,11,9,6,25,4,17,46,34,55,45,28,23,46,34,hello
4.643050670623779,27,12,2,16,3,11,33,29,47,48,26,18,42,32,hello
4.658099889755249,30,9,5,-8,-3,-10,1,27,31,31,18,31,38,32,hello
4.658099889755249,26,0,-7,-12,-3,-28,-16,6,22,19,29,30,43,17,hello
4.673337936401367,19,0,-7,-14,-5,-28,-30,-8,2,3,35,21,28,3,hello
4.673337936401367,9,9,0,-12,-1,-13,-30,-13,-2,-2,28,14,11,0,hello
4.688937664031982,4,0,-5,-14,0,-14,-27,-17,-8,-12,2,0,-2,-10,hello
4.688937664031982,-3,-6,2,-25,-3,-20,-30,-14,-32,-40,-19,-9,-27,-25,hello
4.7044358253479,-18,0,2,-7,6,-7,-15,-14,-29,-38,-12,-16,-32,-31,hello
4.7044358253479,-23,-8,-6,3,10,6,0,-16,-20,-17,-11,-21,-29,-23,hello
4.720005512237549,-22,-20,6,-17,-4,13,-1,-11,-37,-24,-35,-18,-41,-20,hello
4.720005512237549,-30,-18,-4,-6,-3,14,5,-11,-31,-21,-38,-28,-41,-26,hello
4.735015392303467,-30,-19,-14,20,7,9,11,-13,-10,-1,-20,-28,-23,-15,hello
4.750045537948608,-16,-17,1,8,-5,7,7,-1,-5,0,-20,-16,-12,-1,hello
4.750045537948608,-3,-9,-7,-8,-22,0,7,9,7,2,-21,-15,-7,-2,hello
4.750045537948608,9,-4,-7,-8,-11,-7,9,16,27,17,0,1,0,8,hello
4.766314506530762,20,1,11,1,5,0,16,20,34,21,17,21,15,19,hello
4.766314506530762,15,3,-2,0,0,-3,9,8,26,2,2,10,17,6,hello
4.780467748641968,15,5,-8,-14,-14,-20,-14,1,11,-14,-2,10,12,0,hello
4.796056509017944,32,25,15,1,3,-9,-10,2,10,-1,29,28,22,12,hello
4.796056509017944,28,34,27,31,23,9,6,1,6,15,41,26,19,18,hello
4.810892820358276,0,14,15,22,11,14,6,-3,-13,6,3,0,-7,0,hello
4.810892820358276,-13,1,2,11,4,17,8,-16,-14,-4,-21,-24,-13,-11,hello
6.332797288894653,19,6,1,0,9,5,24,25,37,22,15,9,27,20,hello
6.332797288894653,28,17,7,7,10,0,6,21,36,18,33,33,29,12,hello
6.348884344100952,16,13,2,0,0,-12,-19,0,2,0,39,34,20,0,hello
6.348884344100952,7,12,10,3,0,-8,-12,-12,-11,0,31,17,15,0,hello
6.363558292388916,1,11,18,13,8,2,-2,-9,-5,-1,19,6,3,-1,hello
6.363558292388916,-11,3,7,14,1,0,-4,-7,-10,-6,9,-4,-11,-11,hello
6.378708600997925,-16,0,2,17,-1,-2,1,-6,-12,-1,-4,-17,-19,-9,hello
6.378708600997925,-11,-4,0,17,4,2,15,-2,0,7,-14,-19,-16,4,hello
6.393999099731445,-13,-19,-17,-1,-6,5,10,-3,0,10,-20,-16,-13,6,hello
6.393999099731445,-20,-31,-30,-29,-20,0,-6,-7,-11,0,-37,-25,-22,-8,hello
6.4101645946502686,-15,-26,-28,-37,-15,-7,-5,-5,-11,-12,-38,-27,-21,-14,hello
6.4101645946502686,2,-11,-14,-24,-8,-8,-1,1,-7,-17,-14,-2,0,-8,hello
6.4261696338653564,18,2,-2,-10,-7,-13,-12,5,-15,-25,-1,18,11,-3,hello
6.4261696338653564,21,21,5,0,3,-17,-18,0,-14,-24,3,20,11,-4,hello
6.442211151123047,20,30,21,13,17,0,-7,0,-3,-8,18,21,15,1,hello
6.442211151123047,9,19,21,10,20,9,-5,0,-8,0,17,8,11,6,hello
6.457412004470825,-9,0,1,-3,8,0,-20,-8,-21,-15,0,-12,-11,-7,hello
6.457412004470825,-13,-5,-1,0,-1,1,-12,-9,-13,-19,0,-13,-19,-13,hello
6.472995281219482,-9,-3,1,5,0,18,20,9,9,10,12,-7,0,5,hello
6.472995281219482,-17,-14,-3,-6,-1,20,28,17,24,43,10,-8,9,16,hello
6.488662481307983,-11,-14,-1,0,-10,19,20,13,32,46,3,0,2,19,hello
6.488662481307983,10,-2,8,16,-6,22,22,15,37,32,4,18,8,26,hello
6.504043817520142,13,-5,5,-2,0,4,8,12,27,21,6,19,12,18,hello
6.504043817520142,9,-6,0,-23,-7,-21,-11,0,14,12,8,13,9,7,hello
6.519891977310181,18,6,8,-6,-6,-28,-12,-2,9,0,9,20,18,8,hello
6.519891977310181,19,13,11,2,3,-20,-20,-6,-2,-13,0,23,14,0,hello
6.535121440887451,1,11,6,0,0,-11,-29,-20,-23,-26,-9,8,-1,-13,hello
6.535121440887451,-9,10,5,11,-3,-4,-14,-18,-29,-35,0,-4,-2,-18,hello
6.55064845085144,-8,12,5,23,7,5,6,-5,-17,-22,6,-8,-3,-19,hello
6.55064845085144,-10,8,2,18,14,21,18,1,0,10,-5,-11,-17,-16,hello
6.566701173782349,-21,-6,-18,5,6,15,19,8,17,27,-24,-27,-19,-8,hello
6.566701173782349,-21,-20,-36,-9,-2,-2,5,7,18,11,-17,-24,-6,-6,hello
6.58186149597168,-3,-9,-22,-18,0,-8,-12,-1,-6,-14,5,-5,0,-15,hello
6.58186149597168,0,7,0,-5,3,-3,-11,-13,-34,-27,5,-14,-6,-20,hello
6.597968339920044,-13,7,5,10,10,5,11,-14,-24,-15,-12,-30,-16,-9,hello
6.597968339920044,-9,-6,0,9,9,11,27,1,9,9,-24,-17,-14,6,hello
6.613139867782593,13,-12,-3,-6,-5,-2,14,16,23,14,-16,2,7,12,hello
6.613139867782593,21,-4,3,-16,-9,-17,-4,12,4,-1,3,11,22,14,hello
6.628227949142456,9,6,13,1,0,-8,-12,-9,-17,-16,10,13,5,9,hello
6.628227949142456,0,10,14,28,1,11,-7,-20,-17,-10,1,4,-15,2,hello
6.644019365310669,8,0,7,26,0,21,11,3,2,19,0,0,-6,17,hello
6.644019365310669,16,-10,3,-4,0,7,14,24,16,31,5,15,6,29,hello
6.66021728515625,12,-13,2,-19,-13,-16,-7,11,6,1,6,30,8,16,hello
6.66021728515625,12,-6,-7,-12,-16,-19,-8,0,-1,-12,10,22,13,0,hello
6.675833940505981,14,3,-4,-18,-5,-7,-3,3,0,-5,21,22,17,-1,hello
6.675833940505981,11,10,10,-20,-6,-7,-18,0,-1,-10,30,31,16,0,hello
6.691027402877808,2,12,13,1,-11,-11,-24,-10,-4,-7,22,15,13,-4,hello
6.691027402877808,-7,13,10,14,0,-2,-16,-7,-6,2,3,-10,0,-11,hello
6.706559658050537,-13,16,7,12,11,11,-8,-1,-5,0,0,-16,-12,-10,hello
6.706559658050537,-18,9,-2,14,13,23,9,-3,0,-3,-1,-15,-9,-10,hello
6.722097635269165,-26,-7,-19,2,11,20,26,-1,6,8,-21,-29,-11,-11,hello
6.722097635269165,-31,-12,-25,-10,3,11,26,0,7,13,-35,-37,-26,-9,hello
6.737233638763428,-26,-7,-18,-7,0,10,18,0,11,12,-27,-27,-25,-2,hello
6.737233638763428,-7,-5,-15,-3,1,2,8,4,16,22,-14,-14,-2,3,hello
6.7529456615448,8,-8,-11,-7,1,-10,-6,6,12,17,0,3,19,7,sil
6.7529456615448,13,-7,-1,-10,3,-15,-15,4,7,0,16,21,30,6,sil
6.769049167633057,13,-2,3,-14,0,-14,-18,3,0,-10,17,19,24,2,sil
6.769049167633057,13,3,8,-12,0,-15,-25,-4,-18,-26,0,3,0,-3,sil
6.78472375869751,5,3,10,1,5,-12,-18,-13,-28,-41,-10,-10,-18,-17,sil
6.78472375869751,-4,1,9,9,3,-2,-2,-11,-24,-29,-5,-9,-18,-21,sil
6.799801588058472,-5,6,12,13,0,8,7,-1,-11,-6,1,4,-17,0,sil
6.799801588058472,1,5,13,22,1,19,22,4,2,9,1,6,-17,12,sil
6.815004587173462,-6,-13,5,11,-1,24,26,2,7,15,-9,-13,-20,-1,sil
6.831275701522827,-19,-28,-10,-7,-12,11,12,6,8,16,-18,-23,-14,-5,sil
6.831275701522827,0,-11,-5,-4,-12,-4,7,17,24,25,0,3,18,18,sil
6.846012115478516,29,10,14,3,-1,-9,13,18,32,27,28,35,43,33,sil
6.846012115478516,29,4,5,-8,-1,-9,-1,4,19,14,21,33,33,20,sil
6.861690521240234,14,0,-8,-17,-4,-7,-15,0,8,7,11,22,28,8,sil
6.861690521240234,12,21,4,6,2,-2,-1,0,7,4,23,24,27,8,sil
6.877017021179199,7,26,17,26,14,-2,0,-12,-9,-16,18,19,5,2,sil
6.877017021179199,1,8,13,12,10,-7,-16,-22,-36,-35,0,3,-11,-9,sil
6.893004179000855,1,11,10,9,0,-2,-12,-19,-37,-26,0,-4,-14,-13,sil
6.893004179000855,-5,16,6,18,0,2,-7,-17,-26,-15,-9,-13,-27,-15,sil
6.908162832260132,-17,-7,-11,4,-4,0,-7,-18,-23,-9,-39,-33,-32,-19,sil
6.908162832260132,-22,-23,-27,-13,-14,0,1,-10,-13,0,-34,-35,-15,-12,sil
6.924099683761597,-17,-19,-26,-19,-7,5,10,7,4,6,-11,-19,-3,-1,sil
6.924099683761597,-5,-13,-19,-22,0,8,14,17,15,5,-20,-22,-5,-2,sil
6.940293312072754,-2,-9,-13,-23,-6,0,4,11,9,0,-22,-21,-2,-6,sil
6.940293312072754,-5,-3,-12,-16,-7,-21,-18,7,1,-10,7,4,11,-3,sil
6.955690622329712,-2,10,-1,-1,5,-19,-13,7,0,-6,19,16,14,-1,sil
6.955690622329712,-3,13,11,13,14,14,17,5,4,17,5,-8,-5,0,sil
6.971173286437988,-9,-4,2,13,6,34,25,6,9,16,-4,-23,-22,1,sil
6.971173286437988,-3,-14,-4,-1,-2,21,16,9,18,-1,-6,-2,-12,5,sil
6.9867637157440186,9,-9,0,-6,0,5,11,18,30,13,10,17,11,13,sil
6.9867637157440186,14,-2,8,2,5,-2,-1,18,29,33,32,27,24,22,sil
7.001966953277588,19,8,20,10,5,-7,-13,8,15,17,35,42,29,25,sil
7.001966953277588,27,25,22,14,6,-8,-11,1,12,9,37,44,38,18,sil
7.018009901046753,19,23,16,10,7,-11,-19,-9,2,7,39,22,30,2,sil
7.018009901046753,1,13,13,1,1,-11,-22,-25,-18,-10,14,1,0,-12,sil
7.033636808395386,-1,13,10,4,1,0,2,-20,-16,-13,-12,-4,-14,-11,sil
7.033636808395386,-2,8,1,8,11,9,17,-6,-9,-8,-22,-18,-21,-4,sil
7.048768043518066,-16,-8,-9,0,8,5,5,-10,-25,-21,-35,-39,-44,-12,sil
7.048768043518066,-25,-16,-13,-6,-9,7,4,-18,-32,-23,-45,-32,-48,-19,sil
7.0645036697387695,-19,-17,-16,-12,-19,7,7,-10,-15,-13,-37,-17,-27,-13,sil
7.0645036697387695,-9,-23,-23,-24,-16,-7,-10,0,0,-16,-27,-14,-12,-9,sil
7.080090522766113,-3,-29,-17,-30,-14,-20,-19,9,7,-13,-14,-3,3,-6,sil
7.080090522766113,3,-14,-1,-15,-12,-18,-4,9,9,0,13,17,25,-2,sil
7.095755100250244,6,12,9,1,0,-14,-6,0,-2,0,37,25,30,0,sil
7.095755100250244,1,14,11,7,7,-9,-19,-4,-13,-6,28,12,16,-1,sil
7.111025333404541,-4,0,5,6,0,2,-2,-1,-11,0,-2,-8,0,-2,sil
7.111025333404541,-7,-1,3,6,0,13,19,4,0,21,-17,-15,-8,4,sil
7.126171588897705,-3,-4,-1,5,3,17,23,8,12,30,-9,-8,-1,13,sil
7.126171588897705,-1,-10,-9,0,0,19,20,5,13,18,-5,0,9,18,sil
7.141694307327271,3,-7,-10,1,0,11,14,9,12,15,0,10,15,21,sil
7.141694307327271,15,1,-7,2,2,-7,0,12,16,9,18,21,23,14,sil
7.1568763256073,23,16,10,5,0,-14,-12,2,3,-12,28,32,25,7,sil
7.1568763256073,28,30,25,24,2,-3,-8,-6,-11,-19,22,26,11,7,sil
7.172502279281616,17,24,19,35,15,14,8,-7,-5,0,5,-3,-7,0,sil
7.172502279281616,-2,5,4,16,12,23,18,4,9,12,-13,-22,-19,-6,sil
7.188244342803955,-8,-9,-10,-9,-5,1,3,10,17,7,-18,-17,-17,0,sil
7.188244342803955,-6,-13,-18,-22,-9,-23,-22,0,8,-11,-18,-12,-9,-5,sil
7.203895330429077,-1,0,-8,-17,2,-16,-27,-10,-11,-20,-13,-8,-10,-23,sil
7.203895330429077,0,14,9,-2,12,4,-9,-8,-21,-16,6,0,-17,-26,sil
7.22002649307251,-7,13,17,9,14,16,12,-3,-9,-8,16,0,-14,-11,sil
7.22002649307251,-9,4,9,20,11,20,25,3,11,12,3,-1,-4,7,sil
7.235382556915283,-3,-7,-5,4,2,3,13,8,22,29,-3,-2,3,12,sil
7.235382556915283,-9,-21,-16,-29,-8,-24,-7,7,18,17,5,-2,9,1,sil
7.250537157058716,-6,-8,-14,-32,-11,-27,-13,0,6,4,21,2,12,-1,sil
7.250537157058716,0,11,0,-1,-3,-2,-10,-9,-14,-2,17,0,2,-1,sil
7.266145944595337,-11,8,3,12,-1,11,-10,-19,-30,-14,-6,-13,-15,-6,sil
7.266145944595337,-16,-1,0,5,-6,8,-1,-15,-18,-6,-15,-8,-9,0,sil
7.282061815261841,-3,-11,-5,-3,-9,2,8,2,8,12,-6,4,8,15,sil
7.282061815261841,2,-21,-10,-11,-13,-5,1,11,15,8,-7,0,9,9,sil
7.298110008239746,3,-20,-12,-22,-15,-21,-13,0,-2,-17,-7,2,6,-6,sil
7.298110008239746,0,-10,-9,-28,-12,-25,-23,-12,-25,-36,-6,6,2,-21,sil
7.313958406448364,-5,0,2,-11,-4,-5,-21,-13,-30,-28,-4,0,-9,-23,sil
7.313958406448364,7,13,22,21,7,12,0,0,-12,-1,6,0,-4,0,sil
7.330325603485107,21,19,30,41,18,21,29,13,7,17,6,13,8,23,sil
7.330325603485107,7,0,11,26,13,29,33,16,21,21,-13,6,0,19,sil
7.345468282699585,-2,-21,-18,-5,0,19,18,21,31,19,-20,-11,-4,8,sil
7.345468282699585,4,-14,-18,-20,-3,-4,9,26,33,9,-2,-1,12,11,sil
7.360954999923706,12,5,0,-7,1,-13,3,12,25,0,17,18,24,6,sil
7.360954999923706,14,18,9,6,6,-4,-4,-6,2,-2,23,17,10,-6,sil
7.376484155654907,15,26,19,15,13,-2,-9,-14,-29,-13,19,10,-7,-8,sil
7.376484155654907,9,33,19,28,15,0,-7,-23,-38,-23,12,3,-11,-8,sil
7.391629934310913,-9,17,5,25,8,10,-5,-25,-24,-10,-6,-10,-14,-10,sil
7.391629934310913,-25,-12,-8,1,-4,6,4,-4,-9,10,-27,-25,-22,-2,sil
7.406725406646728,-27,-25,-20,-13,-15,-2,15,11,10,18,-28,-24,-16,6,sil
7.406725406646728,-18,-18,-19,-19,-11,0,3,13,30,15,-17,-7,0,6,sil
7.421917200088501,0,-6,-13,-21,0,-10,-13,11,26,11,-3,5,18,6,sil
7.421917200088501,13,5,0,-16,0,-21,-19,0,0,0,20,14,25,7,sil
7.438031911849976,10,16,12,0,0,-10,-21,-10,-16,-14,38,24,17,2,sil
7.438031911849976,7,21,13,13,5,0,-15,-15,-17,-12,27,14,4,0,sil
7.45328164100647,7,10,14,11,4,-1,-1,-15,-11,0,6,-5,-6,-3,sil
7.45328164100647,0,-8,11,16,4,9,16,-1,0,16,-1,-16,-15,-7,sil
7.468981027603149,-11,-19,-5,8,6,29,31,11,15,22,-7,-16,-10,-1,sil
7.484097719192505,-19,-31,-25,-33,-5,22,26,12,21,4,-25,-23,-8,0,sil
7.484097719192505,-21,-43,-33,-43,-22,-4,3,7,18,-5,-41,-32,-17,-11,sil
7.499938249588013,-13,-22,-19,-11,-17,-17,-15,7,11,-2,-28,-18,-7,-11,sil
7.499938249588013,5,12,-1,0,-5,-13,-22,3,-1,-8,7,7,19,-1,sil
7.515342473983765,22,24,7,-2,0,-10,-18,-7,-17,-16,30,23,27,0,sil
7.515342473983765,21,22,16,6,5,-10,-10,-14,-25,-11,21,17,8,-2,sil
7.530637979507446,7,26,17,19,6,-1,-6,-15,-25,-11,0,6,-15,-8,sil
7.530637979507446,-4,17,13,24,8,11,3,-10,-22,-13,-5,1,-26,-8,sil
7.546667098999023,-13,-6,1,20,9,16,23,0,-4,1,0,-2,-17,0,sil
7.546667098999023,-12,-19,-12,4,-4,10,19,6,15,14,-5,-2,-3,8,sil
7.5622718334198,1,-18,-11,-7,-15,0,-3,14,20,14,0,11,12,20,sil
7.5622718334198,14,-10,-3,-9,-8,-9,-9,22,25,17,17,20,31,23,sil
7.578188419342041,15,3,2,-7,-2,-14,-7,17,20,9,20,22,34,14,sil
7.578188419342041,20,17,11,2,1,-13,-8,5,0,-7,16,28,23,11,sil
7.5940632820129395,23,29,24,17,17,-8,-1,-3,-12,-14,19,24,12,10,sil
7.5940632820129395,9,30,28,23,20,-7,3,-10,-20,-12,7,0,-5,-5,sil
7.609950304031372,-7,13,16,14,8,0,6,-14,-22,-10,-7,-19,-20,-16,sil
7.609950304031372,-16,-1,5,2,7,21,23,-11,-9,3,-10,-18,-20,-10,sil
7.625451803207397,-15,-7,1,0,9,26,31,0,2,18,-21,-15,-19,-4,sil
7.625451803207397,-13,-15,-13,-10,-7,4,8,6,4,7,-35,-22,-19,-6,sil
7.64080810546875,-17,-28,-38,-39,-19,-12,-19,0,-1,-18,-28,-17,-10,-11,sil
7.64080810546875,-9,-16,-29,-35,-1,-1,-18,-5,0,-15,0,0,0,-8,sil
7.656839370727539,2,7,12,5,15,19,3,1,10,11,13,3,2,3,sil
7.656839370727539,-5,-5,7,9,0,21,9,1,16,20,-13,-20,-10,3,sil
7.671702146530151,-17,-31,-35,-24,-17,2,-3,-4,9,6,-40,-34,-18,-7,sil
7.671702146530151,0,-17,-26,-25,-4,-5,-11,4,10,0,-9,-11,7,4,sil
7.686834573745727,18,9,4,-4,4,-5,-9,10,19,6,33,17,30,18,sil
7.686834573745727,12,14,9,0,-4,-13,-11,-6,9,0,27,18,14,5,sil
7.702537298202515,0,5,7,6,-4,-14,-11,-18,-12,-8,-3,-2,-9,-11,sil
7.702537298202515,-7,-4,-3,10,-1,3,-3,-8,-13,0,-15,-15,-17,-10,sil
7.717881679534912,-14,-7,-14,0,-4,7,2,9,7,12,-4,-1,-4,4,sil
7.717881679534912,3,2,1,3,-5,-8,6,17,16,5,17,23,27,21,sil
7.733290672302246,28,17,29,19,0,-11,3,5,-3,-8,31,32,37,16,sil
7.733290672302246,15,20,29,26,5,4,4,-1,-20,-16,20,13,3,-8,sil
7.748891353607178,-13,8,3,25,5,12,18,0,-10,-8,-3,-11,-21,-18,sil
7.748891353607178,-11,-8,-8,8,-1,-4,15,0,-3,-3,-12,-6,-14,-4,sil
7.764098405838013,3,-11,-4,-7,-10,-25,-15,-1,-17,-22,0,8,-1,-6,sil
7.764098405838013,0,0,1,-5,-9,-22,-34,-6,-29,-32,11,4,2,-24,sil
7.780149221420288,0,18,5,4,2,-6,-17,-4,-19,-5,15,1,4,-16,sil
7.780149221420288,12,25,13,11,8,1,2,0,0,17,20,12,4,9,sil
7.796171903610229,0,8,12,11,7,5,2,-7,0,9,10,9,-1,8,sil
7.796171903610229,-8,-5,-1,4,6,13,5,-8,2,9,-11,-11,-7,1,sil
7.812207460403442,0,-1,-9,0,6,18,22,7,18,22,-22,-19,-6,16,sil
7.812207460403442,-5,-10,-7,-7,2,7,20,19,25,25,-22,-16,-6,19,sil
7.827712774276733,-15,-28,-12,-14,0,0,8,19,28,28,-16,-10,0,14,sil
7.827712774276733,9,-23,-7,-19,-6,1,4,13,34,25,0,6,17,25,sil
7.843703746795654,29,-10,0,-24,-11,-5,-12,0,16,4,9,21,16,16,sil
7.843703746795654,10,-3,-7,-20,-5,-16,-28,-16,-19,-20,5,13,-3,-21,sil
7.859241008758545,0,8,-3,-5,7,-8,-9,-16,-24,-34,3,5,-1,-23,sil
7.859241008758545,19,24,18,9,14,7,12,-4,-1,-23,7,13,13,5,sil
7.875135660171509,14,18,21,5,10,12,7,-3,-2,-4,6,16,0,9,sil
7.875135660171509,-11,1,-1,-3,0,11,0,-8,-20,-5,-5,-8,-19,-9,sil
7.8908421993255615,-22,4,-6,2,0,14,2,-3,-16,-10,-19,-28,-13,-14,sil
7.8908421993255615,-22,10,1,9,9,19,10,0,0,-1,-15,-20,-9,-7,sil
7.905972957611084,-28,-5,-11,-2,0,16,15,0,7,7,-10,-21,-20,-10,sil
7.905972957611084,-23,-23,-20,-8,-13,8,9,0,0,2,-20,-23,-19,-16,sil
